# t(ps)   kx_avg(W/mK)   ky_avg(W/mK)   kz_avg(W/mK)   kiso_avg(W/mK)
# Averaged over 10 runs
347.145000 147.502331 145.745376 95.069906 129.439204
347.155000 147.485504 145.725055 95.061279 129.423946
347.165000 147.485503 145.722939 95.058828 129.422424
347.175000 147.494758 145.733651 95.063296 129.430568
347.185000 147.515452 145.748346 95.061579 129.441793
347.195000 147.549727 145.767365 95.056430 129.457841
347.205000 147.588931 145.793743 95.058887 129.480520
347.215000 147.619145 145.816544 95.065329 129.500339
347.225000 147.633537 145.822236 95.061908 129.505894
347.235000 147.636267 145.813869 95.050894 129.500343
347.245000 147.629724 145.797973 95.051261 129.492986
347.255000 147.608814 145.776418 95.063474 129.482902
347.265000 147.575607 145.747171 95.066793 129.463190
347.275000 147.544856 145.715157 95.054954 129.438322
347.285000 147.528363 145.694390 95.046257 129.423003
347.295000 147.523836 145.689533 95.052970 129.422113
347.305000 147.528259 145.694494 95.060981 129.427912
347.315000 147.547231 145.704120 95.057732 129.436361
347.325000 147.582506 145.723458 95.051595 129.452520
347.335000 147.622723 145.750869 95.051446 129.475013
347.345000 147.650881 145.771508 95.052965 129.491785
347.355000 147.666306 145.777700 95.049397 129.497801
347.365000 147.674747 145.772438 95.047165 129.498117
347.375000 147.670111 145.760648 95.051168 129.493976
347.385000 147.647838 145.741132 95.051453 129.480141
347.395000 147.614746 145.710882 95.042847 129.456158
347.405000 147.586933 145.680667 95.036328 129.434643
347.415000 147.571806 145.665093 95.040152 129.425684
347.425000 147.564752 145.661199 95.046320 129.424090
347.435000 147.566977 145.662655 95.043663 129.424432
347.445000 147.586637 145.674403 95.034616 129.431885
347.455000 147.623739 145.699291 95.030569 129.451200
347.465000 147.662455 145.727996 95.033782 129.474744
347.475000 147.688984 145.748760 95.037282 129.491675
347.485000 147.708704 145.756732 95.036549 129.500662
347.495000 147.722260 145.755696 95.032806 129.503587
347.505000 147.719557 145.746609 95.028049 129.498071
347.515000 147.695673 145.722478 95.026380 129.481510
347.525000 147.662127 145.687620 95.029877 129.459875
347.535000 147.636382 145.658358 95.034400 129.443047
347.545000 147.619589 145.640559 95.033457 129.431202
347.555000 147.606695 145.630292 95.028579 129.421856
347.565000 147.606015 145.628542 95.028333 129.420963
347.575000 147.628966 145.640033 95.031805 129.433601
347.585000 147.666631 145.664312 95.033154 129.454699
347.595000 147.700983 145.690316 95.033573 129.474957
347.605000 147.727814 145.707050 95.035997 129.490287
347.615000 147.750717 145.715937 95.034867 129.500507
347.625000 147.766096 145.718992 95.027914 129.504334
347.635000 147.761732 145.710267 95.025930 129.499310
347.645000 147.735402 145.684192 95.034089 129.484561
347.655000 147.706595 145.651138 95.038831 129.465522
347.665000 147.684441 145.624483 95.029948 129.446291
347.675000 147.664210 145.605193 95.018975 129.429460
347.685000 147.648895 145.592089 95.022725 129.421236
347.695000 147.650309 145.589593 95.033752 129.424551
347.705000 147.674702 145.603860 95.031837 129.436800
347.715000 147.709176 145.629112 95.021278 129.453189
347.725000 147.740261 145.653616 95.019463 129.471113
347.735000 147.769377 145.672049 95.025835 129.489087
347.745000 147.797728 145.685052 95.026064 129.502948
347.755000 147.813225 145.691137 95.020669 129.508344
347.765000 147.805687 145.682463 95.022702 129.503617
347.775000 147.782234 145.657312 95.029347 129.489631
347.785000 147.756384 145.627966 95.026714 129.470355
347.795000 147.731962 145.603061 95.017738 129.450920
347.805000 147.706799 145.583172 95.020521 129.436831
347.815000 147.688698 145.569264 95.034313 129.430758
347.825000 147.692064 145.568085 95.034972 129.431707
347.835000 147.714889 145.584025 95.019569 129.439494
347.845000 147.744448 145.609258 95.013744 129.455817
347.855000 147.774684 145.632804 95.025056 129.477515
347.865000 147.806936 145.649896 95.034229 129.497020
347.875000 147.838137 145.663099 95.028400 129.509879
347.885000 147.853253 145.668633 95.021014 129.514300
347.895000 147.846165 145.656776 95.025597 129.509513
347.905000 147.827448 145.630792 95.032388 129.496876
347.915000 147.806332 145.603202 95.030467 129.480000
347.925000 147.780588 145.579000 95.027973 129.462520
347.935000 147.752940 145.556773 95.032840 129.447518
347.945000 147.737080 145.540094 95.035016 129.437396
347.955000 147.742291 145.538640 95.027837 129.436256
347.965000 147.763639 145.554807 95.022745 129.447063
347.975000 147.790635 145.578050 95.031177 129.466621
347.985000 147.821389 145.600415 95.041536 129.487780
347.995000 147.857732 145.620830 95.037144 129.505235
348.005000 147.890190 145.638642 95.027317 129.518716
348.015000 147.903801 145.645479 95.028450 129.525910
348.025000 147.896697 145.633944 95.037859 129.522833
348.035000 147.881563 145.611136 95.041913 129.511537
348.045000 147.862984 145.586205 95.037037 129.495409
348.055000 147.833734 145.561569 95.032948 129.476084
348.065000 147.802236 145.537231 95.033491 129.457653
348.075000 147.787049 145.518931 95.035420 129.447134
348.085000 147.792891 145.515952 95.038473 129.449106
348.095000 147.809131 145.528708 95.042376 129.460072
348.105000 147.830324 145.548303 95.043709 129.474112
348.115000 147.861932 145.569193 95.040675 129.490600
348.125000 147.901750 145.592114 95.040098 129.511321
348.135000 147.932785 145.612646 95.044566 129.529999
348.145000 147.943683 145.620628 95.048314 129.537542
348.155000 147.941482 145.611849 95.048858 129.534063
348.165000 147.934097 145.591784 95.046601 129.524161
348.175000 147.915461 145.567574 95.044170 129.509068
348.185000 147.883735 145.541059 95.043389 129.489395
348.195000 147.854123 145.513857 95.045732 129.471237
348.205000 147.841086 145.496030 95.050604 129.462574
348.215000 147.845906 145.494652 95.052198 129.464252
348.225000 147.858494 145.506960 95.046017 129.470490
348.235000 147.877797 145.527205 95.040123 129.481708
348.245000 147.913075 145.550061 95.047131 129.503422
348.255000 147.954902 145.574651 95.058027 129.529193
348.265000 147.981847 145.596502 95.056270 129.544873
348.275000 147.991574 145.603932 95.046167 129.547224
348.285000 147.993003 145.593872 95.044022 129.543632
348.295000 147.987597 145.575469 95.051840 129.538302
348.305000 147.967593 145.552186 95.055292 129.525024
348.315000 147.933842 145.524205 95.050895 129.502981
348.325000 147.905137 145.495551 95.051012 129.483900
348.335000 147.894845 145.476886 95.056229 129.475987
348.345000 147.895268 145.474390 95.054365 129.474674
348.355000 147.899776 145.483186 95.048740 129.477234
348.365000 147.920223 145.498657 95.053766 129.490882
348.375000 147.959393 145.520382 95.065289 129.515021
348.385000 147.999357 145.546534 95.064964 129.536951
348.395000 148.024878 145.566760 95.052088 129.547909
348.405000 148.037336 145.572581 95.048670 129.552862
348.415000 148.044872 145.567180 95.062076 129.558043
348.425000 148.040858 145.552338 95.070415 129.554537
348.435000 148.015908 145.528959 95.061500 129.535456
348.445000 147.981454 145.501306 95.051732 129.511497
348.455000 147.957006 145.473496 95.056651 129.495718
348.465000 147.946492 145.457208 95.066386 129.490029
348.475000 147.941110 145.456648 95.065254 129.487671
348.485000 147.944170 145.464720 95.061956 129.490282
348.495000 147.968191 145.480743 95.067105 129.505347
348.505000 148.008261 145.505524 95.072184 129.528656
348.515000 148.045886 145.533050 95.067966 129.548968
348.525000 148.071610 145.553555 95.065937 129.563701
348.535000 148.090939 145.560745 95.076384 129.576023
348.545000 148.104274 145.556023 95.084167 129.581488
348.555000 148.099512 145.541640 95.077233 129.572795
348.565000 148.074141 145.517748 95.067024 129.552971
348.575000 148.042815 145.485440 95.071043 129.533099
348.585000 148.020604 145.454726 95.084754 129.520028
348.595000 148.005652 145.437367 95.086899 129.509972
348.605000 147.994598 145.431449 95.077801 129.501283
348.615000 147.996879 145.434647 95.074698 129.502075
348.625000 148.021723 145.448550 95.079877 129.516717
348.635000 148.059530 145.472343 95.083728 129.538534
348.645000 148.091920 145.500706 95.084231 129.558953
348.655000 148.116762 145.519919 95.086283 129.574321
348.665000 148.139808 145.526068 95.087232 129.584370
348.675000 148.153686 145.524955 95.085140 129.587927
348.685000 148.145834 145.514144 95.085399 129.581792
348.695000 148.119123 145.490538 95.091223 129.566961
348.705000 148.092899 145.460067 95.097601 129.550189
348.715000 148.073398 145.433574 95.097622 129.534865
348.725000 148.052930 145.418973 95.092876 129.521593
348.735000 148.037748 145.413456 95.093152 129.514785
348.745000 148.042876 145.414715 95.099847 129.519146
348.755000 148.070820 145.429928 95.105714 129.535487
348.765000 148.105184 145.457338 95.108196 129.556906
348.775000 148.134785 145.484402 95.108332 129.575840
348.785000 148.164351 145.502373 95.104209 129.590311
348.795000 148.193065 145.511522 95.102588 129.602392
348.805000 148.206392 145.513188 95.110151 129.609910
348.815000 148.195371 145.501789 95.118368 129.605176
348.825000 148.171784 145.475652 95.116979 129.588139
348.835000 148.150826 145.444332 95.109613 129.568257
348.845000 148.128495 145.417796 95.108750 129.551680
348.855000 148.102688 145.400339 95.117831 129.540286
348.865000 148.086621 145.389191 95.123572 129.533128
348.875000 148.094089 145.387632 95.120108 129.533943
348.885000 148.120518 145.402492 95.118059 129.547023
348.895000 148.148676 145.426754 95.123081 129.566170
348.905000 148.176405 145.450343 95.125670 129.584139
348.915000 148.211068 145.467245 95.124755 129.601023
348.925000 148.243355 145.478592 95.129848 129.617265
348.935000 148.254221 145.482162 95.138095 129.624826
348.945000 148.242557 145.470314 95.136771 129.616547
348.955000 148.225416 145.445219 95.127373 129.599336
348.965000 148.208394 145.416028 95.128544 129.584322
348.975000 148.182880 145.390431 95.144156 129.572489
348.985000 148.153519 145.370971 95.152837 129.559109
348.995000 148.139277 145.359036 95.143289 129.547201
349.005000 148.149172 145.359491 95.135214 129.547959
349.015000 148.170938 145.374490 95.142897 129.562775
349.025000 148.193561 145.399023 95.154574 129.582386
349.035000 148.222036 145.422901 95.153543 129.599494
349.045000 148.260769 145.440549 95.147561 129.616293
349.055000 148.293365 145.453547 95.150791 129.632568
349.065000 148.301044 145.456485 95.155080 129.637536
349.075000 148.291320 145.444649 95.151422 129.629130
349.085000 148.278883 145.420683 95.150532 129.616700
349.095000 148.261281 145.392245 95.160579 129.604702
349.105000 148.230697 145.365998 95.168433 129.588376
349.115000 148.197918 145.344229 95.162186 129.568111
349.125000 148.185779 145.329834 95.154638 129.556750
349.135000 148.196426 145.328677 95.163870 129.562991
349.145000 148.212850 145.343674 95.180043 129.578856
349.155000 148.231673 145.367198 95.180840 129.593237
349.165000 148.265612 145.391008 95.170794 129.609138
349.175000 148.310455 145.412288 95.170942 129.631228
349.185000 148.341183 145.427830 95.181594 129.650202
349.195000 148.347660 145.431981 95.188258 129.655966
349.205000 148.343686 145.421024 95.186921 129.650544
349.215000 148.337233 145.397882 95.186170 129.640428
349.225000 148.318407 145.370448 95.189574 129.626143
349.235000 148.283866 145.343346 95.189108 129.605440
349.245000 148.253690 145.319258 95.188375 129.587108
349.255000 148.246064 145.304152 95.195115 129.581777
349.265000 148.254371 145.302675 95.203351 129.586799
349.275000 148.264120 145.315290 95.202325 129.593912
349.285000 148.282295 145.336722 95.196017 129.605011
349.295000 148.320389 145.359640 95.198907 129.626312
349.305000 148.362144 145.381418 95.209537 129.651033
349.315000 148.385260 145.398356 95.216408 129.666675
349.325000 148.391195 145.402407 95.215490 129.669697
349.335000 148.391493 145.391802 95.212389 129.665228
349.345000 148.385430 145.371529 95.213411 129.656790
349.355000 148.361663 145.346345 95.217639 129.641882
349.365000 148.323756 145.319300 95.223910 129.622322
349.375000 148.297311 145.295069 95.229337 129.607239
349.385000 148.292646 145.279972 95.227666 129.600095
349.395000 148.294529 145.278478 95.221513 129.598174
349.405000 148.299976 145.290625 95.221564 129.604055
349.415000 148.324123 145.308376 95.230597 129.621032
349.425000 148.366417 145.330059 95.237633 129.644703
349.435000 148.406358 145.354104 95.235378 129.665280
349.445000 148.428648 145.370757 95.231845 129.677083
349.455000 148.439499 145.375088 95.234752 129.683113
349.465000 148.447791 145.367472 95.240155 129.685139
349.475000 148.442315 145.350382 95.241698 129.678132
349.485000 148.413011 145.327390 95.243349 129.661250
349.495000 148.377341 145.299945 95.246800 129.641362
349.505000 148.356461 145.274745 95.245092 129.625433
349.515000 148.347294 145.260513 95.238523 129.615443
349.525000 148.340528 145.258931 95.240754 129.613404
349.535000 148.343528 145.267962 95.254870 129.622120
349.545000 148.370265 145.285138 95.260158 129.638520
349.555000 148.412408 145.308873 95.249885 129.657055
349.565000 148.445826 145.333408 95.243892 129.674376
349.575000 148.466583 145.350668 95.254696 129.690649
349.585000 148.485158 145.354851 95.268551 129.702853
349.595000 148.498480 145.347372 95.268164 129.704672
349.605000 148.489824 145.332363 95.261502 129.694563
349.615000 148.459078 145.308274 95.263537 129.676963
349.625000 148.429366 145.277642 95.269115 129.658708
349.635000 148.412500 145.251536 95.269469 129.644502
349.645000 148.398717 145.235910 95.268396 129.634341
349.655000 148.385355 145.232575 95.273576 129.630502
349.665000 148.390620 145.239405 95.278508 129.636178
349.675000 148.422251 145.254802 95.270751 129.649268
349.685000 148.458818 145.280506 95.262510 129.667278
349.695000 148.485403 145.307372 95.271103 129.687960
349.705000 148.509630 145.325121 95.283475 129.706075
349.715000 148.534875 145.331782 95.279434 129.715364
349.725000 148.548461 145.328560 95.266222 129.714414
349.735000 148.534711 145.315856 95.265320 129.705296
349.745000 148.505723 145.292303 95.278586 129.692204
349.755000 148.483207 145.262139 95.286007 129.677118
349.765000 148.464339 145.236945 95.281038 129.660774
349.775000 148.441863 145.222522 95.278072 129.647486
349.785000 148.426329 145.217471 95.281935 129.641912
349.795000 148.435997 145.221752 95.284392 129.647381
349.805000 148.467944 145.237730 95.283714 129.663129
349.815000 148.500846 145.262921 95.287366 129.683711
349.825000 148.527905 145.288688 95.292790 129.703128
349.835000 148.558660 145.306629 95.289672 129.718320
349.845000 148.589919 145.313183 95.282446 129.728516
349.855000 148.601759 145.311512 95.285265 129.732845
349.865000 148.585271 145.299235 95.296677 129.727061
349.875000 148.560809 145.274403 95.301715 129.712309
349.885000 148.543215 145.243609 95.296697 129.694507
349.895000 148.521730 145.217321 95.292603 129.677218
349.905000 148.493046 145.201678 95.296444 129.663723
349.915000 148.477952 145.194282 95.304977 129.659070
349.925000 148.491171 145.195701 95.311867 129.666246
349.935000 148.518958 145.211019 95.313406 129.681128
349.945000 148.545209 145.237092 95.311326 129.697875
349.955000 148.572085 145.261761 95.309996 129.714614
349.965000 148.609124 145.278649 95.313523 129.733765
349.975000 148.642510 145.288310 95.322073 129.750964
349.985000 148.647666 145.289389 95.328717 129.755257
349.995000 148.630978 145.278809 95.326005 129.745264
350.005000 148.613835 145.255758 95.320798 129.730130
350.015000 148.596326 145.226322 95.324259 129.715636
350.025000 148.568697 145.203082 95.331515 129.701098
350.035000 148.538251 145.187700 95.334067 129.686672
350.045000 148.526377 145.178803 95.334129 129.679770
350.055000 148.540619 145.180824 95.335663 129.685702
350.065000 148.563986 145.196444 95.335234 129.698555
350.075000 148.585144 145.223890 95.332941 129.713992
350.085000 148.616585 145.248650 95.338052 129.734429
350.095000 148.659534 145.264951 95.349312 129.757932
350.105000 148.689258 145.276955 95.352855 129.773023
350.115000 148.693392 145.280128 95.344462 129.772661
350.125000 148.682755 145.267514 95.341313 129.763861
350.135000 148.669823 145.241453 95.355467 129.755581
350.145000 148.650606 145.213449 95.369236 129.744430
350.155000 148.617296 145.189612 95.366239 129.724382
350.165000 148.585862 145.169653 95.357895 129.704470
350.175000 148.577489 145.156961 95.360615 129.698355
350.185000 148.589145 145.156829 95.370261 129.705411
350.195000 148.605240 145.172684 95.372348 129.716757
350.205000 148.625728 145.196440 95.370847 129.731005
350.215000 148.660594 145.216817 95.375641 129.751017
350.225000 148.701509 145.234217 95.380588 129.772105
350.235000 148.727525 145.246880 95.377571 129.783992
350.245000 148.731291 145.248077 95.375663 129.785010
350.255000 148.725502 145.232258 95.388026 129.781929
350.265000 148.718084 145.204386 95.402269 129.774913
350.275000 148.697132 145.176925 95.398262 129.757440
350.285000 148.661840 145.151428 95.386788 129.733352
350.295000 148.634704 145.127998 95.390635 129.717779
350.305000 148.629573 145.113866 95.407390 129.716943
350.315000 148.637074 145.115826 95.415586 129.722829
350.325000 148.648231 145.132749 95.408671 129.729884
350.335000 148.670456 145.155032 95.405130 129.743539
350.345000 148.710628 145.176350 95.413998 129.766992
350.355000 148.753120 145.197760 95.422290 129.791057
350.365000 148.775891 145.215305 95.422844 129.804680
350.375000 148.781451 145.217979 95.424909 129.808113
350.385000 148.782081 145.203094 95.431436 129.805537
350.395000 148.773065 145.179762 95.431683 129.794837
350.405000 148.745116 145.155164 95.426005 129.775428
350.415000 148.707860 145.128893 95.430541 129.755765
350.425000 148.683796 145.103649 95.443740 129.743728
350.435000 148.678344 145.088034 95.448499 129.738292
350.445000 148.679379 145.092219 95.441029 129.737542
350.455000 148.686968 145.108960 95.435344 129.743757
350.465000 148.712549 145.125990 95.443704 129.760748
350.475000 148.753901 145.146418 95.454131 129.784817
350.485000 148.791018 145.170922 95.454443 129.805461
350.495000 148.810810 145.189563 95.450158 129.816844
350.505000 148.821720 145.190309 95.448642 129.820223
350.515000 148.829534 145.175864 95.451276 129.818891
350.525000 148.820936 145.157775 95.456287 129.811666
350.535000 148.791097 145.135732 95.463292 129.796707
350.545000 148.757450 145.107303 95.467854 129.777535
350.555000 148.736776 145.079000 95.465392 129.760389
350.565000 148.727653 145.064716 95.463052 129.751807
350.575000 148.723422 145.069970 95.469017 129.754136
350.585000 148.729860 145.082871 95.479672 129.764134
350.595000 148.757736 145.097077 95.485378 129.780064
350.605000 148.799240 145.119385 95.485637 129.801421
350.615000 148.831791 145.147067 95.486942 129.821933
350.625000 148.849616 145.164129 95.490104 129.834616
350.635000 148.865938 145.161145 95.494974 129.840685
350.645000 148.875983 145.148065 95.501442 129.841830
350.655000 148.863111 145.132732 95.507604 129.834482
350.665000 148.831185 145.109711 95.508322 129.816406
350.675000 148.800063 145.077223 95.502034 129.793107
350.685000 148.781255 145.047099 95.501964 129.776772
350.695000 148.768126 145.034445 95.514416 129.772329
350.705000 148.757757 145.036374 95.524622 129.772918
350.715000 148.764539 145.042749 95.519758 129.775682
350.725000 148.797193 145.055792 95.510450 129.787812
350.735000 148.838241 145.081688 95.515082 129.811670
350.745000 148.867771 145.111006 95.528295 129.835691
350.755000 148.889691 145.126849 95.532278 129.849606
350.765000 148.912338 145.124661 95.528358 129.855119
350.775000 148.923033 145.115588 95.529579 129.856067
350.785000 148.907598 145.103077 95.534606 129.848427
350.795000 148.876311 145.077320 95.534542 129.829391
350.805000 148.851349 145.042750 95.533637 129.809245
350.815000 148.836514 145.015066 95.542886 129.798155
350.825000 148.819020 145.003820 95.553695 129.792178
350.835000 148.805635 145.003998 95.548245 129.785959
350.845000 148.817230 145.006341 95.536317 129.786630
350.855000 148.851513 145.019964 95.541657 129.804378
350.865000 148.887114 145.050396 95.558777 129.832096
350.875000 148.913329 145.079122 95.562517 129.851656
350.885000 148.941108 145.092826 95.550642 129.861526
350.895000 148.971576 145.095329 95.546606 129.871170
350.905000 148.981443 145.092344 95.557493 129.877093
350.915000 148.963225 145.079809 95.567785 129.870273
350.925000 148.936502 145.051421 95.567178 129.851700
350.935000 148.914761 145.015526 95.565015 129.831767
350.945000 148.894232 144.989645 95.571278 129.818385
350.955000 148.869017 144.979069 95.575715 129.807933
350.965000 148.855077 144.972194 95.574300 129.800524
350.975000 148.869096 144.971978 95.578629 129.806568
350.985000 148.900091 144.990622 95.590170 129.826961
350.995000 148.927829 145.020416 95.595348 129.847864
351.005000 148.953478 145.044125 95.587346 129.861650
351.015000 148.987397 145.057347 95.583115 129.875953
351.025000 149.017554 145.064668 95.595029 129.892417
351.035000 149.023528 145.065843 95.607555 129.898975
351.045000 149.006404 145.052253 95.605422 129.888026
351.055000 148.985429 145.021682 95.595818 129.867643
351.065000 148.968245 144.989404 95.596130 129.851260
351.075000 148.944082 144.967897 95.604849 129.838942
351.085000 148.915518 144.952389 95.609380 129.825763
351.095000 148.905750 144.941221 95.610157 129.819043
351.105000 148.922209 144.943202 95.610014 129.825142
351.115000 148.948748 144.962277 95.608632 129.839886
351.125000 148.973029 144.989436 95.607749 129.856738
351.135000 149.003442 145.008926 95.611632 129.874667
351.145000 149.043497 145.022139 95.620167 129.895268
351.155000 149.072722 145.034626 95.624195 129.910515
351.165000 149.075603 145.037115 95.621049 129.911255
351.175000 149.062141 145.020102 95.618487 129.900243
351.185000 149.047921 144.991047 95.623027 129.887332
351.195000 149.029751 144.963871 95.630358 129.874660
351.205000 148.999722 144.941987 95.635320 129.859010
351.215000 148.971149 144.922986 95.636990 129.843708
351.225000 148.965457 144.910230 95.635644 129.837110
351.235000 148.980040 144.915517 95.633769 129.843109
351.245000 148.999056 144.939964 95.638210 129.859077
351.255000 149.021710 144.965699 95.649203 129.878870
351.265000 149.056033 144.984547 95.655322 129.898634
351.275000 149.096749 145.003521 95.650464 129.916911
351.285000 149.122170 145.019989 95.644607 129.928922
351.295000 149.124104 145.020408 95.651410 129.931974
351.305000 149.116049 145.000213 95.665223 129.927162
351.315000 149.106782 144.971789 95.669033 129.915868
351.325000 149.085465 144.947329 95.663563 129.898786
351.335000 149.049765 144.924971 95.662540 129.879092
351.345000 149.022260 144.899981 95.668417 129.863553
351.355000 149.018862 144.884668 95.671794 129.858441
351.365000 149.029143 144.893454 95.672404 129.865000
351.375000 149.042317 144.915351 95.678829 129.878832
351.385000 149.066008 144.934932 95.685514 129.895485
351.395000 149.107111 144.953297 95.681623 129.914011
351.405000 149.149551 144.976610 95.676754 129.934305
351.415000 149.171663 144.995550 95.685952 129.951055
351.425000 149.175567 144.992633 95.701910 129.956703
351.435000 149.174160 144.970997 95.705329 129.950162
351.445000 149.166513 144.947446 95.694490 129.936149
351.455000 149.140560 144.926767 95.690941 129.919423
351.465000 149.103592 144.901189 95.705235 129.903339
351.475000 149.081297 144.872772 95.717405 129.890491
351.485000 149.078954 144.860952 95.712973 129.884293
351.495000 149.081060 144.872431 95.707967 129.887153
351.505000 149.087851 144.889986 95.712706 129.896848
351.515000 149.113309 144.904802 95.717545 129.911885
351.525000 149.155074 144.925177 95.716610 129.932287
351.535000 149.193857 144.952894 95.717558 129.954770
351.545000 149.214631 144.971012 95.724770 129.970138
351.555000 149.223923 144.965528 95.726893 129.972115
351.565000 149.231442 144.946258 95.719323 129.965674
351.575000 149.224523 144.927581 95.718079 129.956728
351.585000 149.193909 144.905896 95.730719 129.943508
351.595000 149.159253 144.874389 95.741440 129.925028
351.605000 149.141609 144.844470 95.736149 129.907409
351.615000 149.137006 144.836999 95.726651 129.900219
351.625000 149.134253 144.848481 95.731202 129.904645
351.635000 149.142407 144.861008 95.744450 129.915955
351.645000 149.173873 144.876419 95.751329 129.933874
351.655000 149.218032 144.902601 95.750252 129.956962
351.665000 149.251208 144.932862 95.749719 129.977930
351.675000 149.268913 144.948579 95.753665 129.990386
351.685000 149.284944 144.941975 95.757146 129.994689
351.695000 149.295210 144.928884 95.762268 129.995454
351.705000 149.283985 144.915562 95.770831 129.990126
351.715000 149.252742 144.891091 95.773346 129.972393
351.725000 149.224163 144.855316 95.769617 129.949699
351.735000 149.210223 144.826872 95.769105 129.935400
351.745000 149.200095 144.820744 95.776137 129.932325
351.755000 149.191805 144.825521 95.784894 129.934073
351.765000 149.201766 144.830688 95.787883 129.940112
351.775000 149.236191 144.846290 95.786820 129.956433
351.785000 149.277435 144.875146 95.786831 129.979804
351.795000 149.306652 144.903324 95.789234 129.999737
351.805000 149.328751 144.913448 95.795012 130.012404
351.815000 149.350897 144.907074 95.802456 130.020142
351.825000 149.361041 144.899615 95.805062 130.021906
351.835000 149.344735 144.886690 95.799087 130.010171
351.845000 149.312546 144.856605 95.794839 129.987996
351.855000 149.288128 144.820467 95.803076 129.970557
351.865000 149.271789 144.798944 95.815345 129.962026
351.875000 149.254244 144.793443 95.817797 129.955161
351.885000 149.243245 144.791471 95.811378 129.948698
351.895000 149.255973 144.794970 95.810345 129.953763
351.905000 149.290694 144.815609 95.819276 129.975193
351.915000 149.326133 144.848476 95.825433 130.000014
351.925000 149.353702 144.873977 95.825227 130.017635
351.935000 149.382045 144.882353 95.826840 130.030412
351.945000 149.410384 144.883714 95.831063 130.041720
351.955000 149.419686 144.882087 95.829686 130.043819
351.965000 149.401547 144.864765 95.825621 130.030645
351.975000 149.375140 144.829750 95.832496 130.012462
351.985000 149.356061 144.796647 95.845673 129.999460
351.995000 149.337032 144.778582 95.845889 129.987168
352.005000 149.314553 144.768450 95.834052 129.972352
352.015000 149.303647 144.760392 95.832923 129.965654
352.025000 149.319331 144.764952 95.849932 129.978072
352.035000 149.351916 144.790028 95.861762 130.001236
352.045000 149.380772 144.821187 95.854443 130.018801
352.055000 149.407796 144.841616 95.847028 130.032147
352.065000 149.441792 144.852884 95.854384 130.049687
352.075000 149.470810 144.862820 95.864918 130.066183
352.085000 149.474526 144.864672 95.865245 130.068148
352.095000 149.455438 144.843690 95.864570 130.054566
352.105000 149.433988 144.808826 95.870905 130.037906
352.115000 149.416280 144.781631 95.873713 130.023875
352.125000 149.391475 144.764154 95.867568 130.007732
352.135000 149.365438 144.747413 95.866945 129.993265
352.145000 149.359609 144.734603 95.880268 129.991493
352.155000 149.380185 144.742417 95.890904 130.004502
352.165000 149.408300 144.769974 95.884920 130.021065
352.175000 149.432763 144.795590 95.877030 130.035128
352.185000 149.463989 144.811441 95.884651 130.053361
352.195000 149.502491 144.825977 95.900861 130.076443
352.205000 149.528872 144.840187 95.905631 130.091563
352.215000 149.528701 144.839025 95.898564 130.088764
352.225000 149.513988 144.813667 95.897217 130.074957
352.235000 149.499230 144.781717 95.905212 130.062053
352.245000 149.479956 144.759566 95.911462 130.050328
352.255000 149.449521 144.740578 95.913561 130.034553
352.265000 149.421612 144.719283 95.917526 130.019474
352.275000 149.418611 144.709106 95.920176 130.015965
352.285000 149.436145 144.724202 95.917183 130.025843
352.295000 149.455178 144.752790 95.916410 130.041459
352.305000 149.477509 144.774984 95.923829 130.058774
352.315000 149.513106 144.793081 95.932481 130.079556
352.325000 149.551841 144.815264 95.933175 130.100093
352.335000 149.573156 144.832529 95.927060 130.110915
352.345000 149.571736 144.828372 95.926624 130.108911
352.355000 149.562031 144.803523 95.935416 130.100324
352.365000 149.550941 144.777324 95.943531 130.090599
352.375000 149.527978 144.757500 95.947524 130.077667
352.385000 149.492532 144.732585 95.947672 130.057596
352.395000 149.466036 144.705631 95.945119 130.038929
352.405000 149.464491 144.696530 95.946072 130.035698
352.415000 149.476170 144.711596 95.954922 130.047562
352.425000 149.489275 144.734192 95.965105 130.062857
352.435000 149.513174 144.752055 95.964637 130.076622
352.445000 149.554443 144.771678 95.957144 130.094421
352.455000 149.595249 144.798283 95.957554 130.117028
352.465000 149.615810 144.814708 95.966507 130.132342
352.475000 149.617536 144.805228 95.973403 130.132055
352.485000 149.617231 144.782309 95.973532 130.124357
352.495000 149.610851 144.761958 95.972279 130.115030
352.505000 149.582012 144.740186 95.975067 130.099088
352.515000 149.545466 144.709456 95.976373 130.077098
352.525000 149.525195 144.682802 95.976741 130.061579
352.535000 149.524108 144.678445 95.983207 130.061920
352.545000 149.529418 144.692991 95.992957 130.071789
352.555000 149.538342 144.710638 95.991763 130.080248
352.565000 149.566593 144.728213 95.981752 130.092186
352.575000 149.611325 144.753636 95.984949 130.116637
352.585000 149.647907 144.782451 96.001330 130.143896
352.595000 149.665259 144.794111 96.009170 130.156180
352.605000 149.672560 144.782817 96.001317 130.152232
352.615000 149.676705 144.764949 95.994476 130.145377
352.625000 149.664678 144.747379 96.003897 130.138651
352.635000 149.630761 144.721035 96.017167 130.122987
352.645000 149.595658 144.685959 96.017897 130.099838
352.655000 149.577438 144.661121 96.016042 130.084867
352.665000 149.572620 144.658498 96.021653 130.084257
352.675000 149.570602 144.667532 96.027158 130.088430
352.685000 149.579163 144.677357 96.025794 130.094105
352.695000 149.611333 144.694504 96.026784 130.110873
352.705000 149.654199 144.724866 96.037272 130.138779
