# freq_THz  kappa_Wm-1K-1THz-1  kappa_err  G_Wm-2K-1THz-1  G_err  lambda_m  lambda_err_m
1.8843945300e+01 -4.2253809800e-02 7.6490923000e-02 2.3642365824e+07 9.4977139104e+05 -1.7872073427e-09 -3.2361293914e-09
1.8875776300e+01 -4.2527353300e-02 7.7349040100e-02 2.3791614025e+07 1.0470765810e+06 -1.7874934107e-09 -3.2520568426e-09
1.8907607200e+01 -4.2769808700e-02 7.8243563300e-02 2.3986018187e+07 1.1631714612e+06 -1.7831141612e-09 -3.2631947238e-09
1.8939438200e+01 -4.2982711400e-02 7.9160205500e-02 2.4224119574e+07 1.2927929952e+06 -1.7743766195e-09 -3.2691976518e-09
1.8971269200e+01 -4.3167458000e-02 8.0084659200e-02 2.4498399308e+07 1.4299350574e+06 -1.7620521838e-09 -3.2705926817e-09
1.9003100200e+01 -4.3325729100e-02 8.1003324400e-02 2.4807586294e+07 1.5722923220e+06 -1.7464709620e-09 -3.2671398702e-09
1.9034931200e+01 -4.3458921300e-02 8.1902984600e-02 2.5144383553e+07 1.7192412615e+06 -1.7283748957e-09 -3.2594503880e-09
1.9066762200e+01 -4.3568228700e-02 8.2770973600e-02 2.5504850893e+07 1.8732392489e+06 -1.7082330292e-09 -3.2477274832e-09
1.9098593200e+01 -4.3655149000e-02 8.3595697900e-02 2.5879680913e+07 2.0368920567e+06 -1.6868503575e-09 -3.2328945573e-09
1.9130424200e+01 -4.3720629800e-02 8.4366016400e-02 2.6259831826e+07 2.2144459553e+06 -1.6649242116e-09 -3.2158065187e-09
1.9162255100e+01 -4.3765947600e-02 8.5071794700e-02 2.6633392728e+07 2.4063754273e+06 -1.6432734668e-09 -3.1976267249e-09
1.9194086100e+01 -4.3791854400e-02 8.5703676800e-02 2.6985430236e+07 2.6126133277e+06 -1.6227962281e-09 -3.1798078212e-09
1.9225917100e+01 -4.3799285200e-02 8.6253260700e-02 2.7303080974e+07 2.8276964222e+06 -1.6041883786e-09 -3.1634693272e-09
1.9257748100e+01 -4.3789149900e-02 8.6712896600e-02 2.7567315170e+07 3.0443848205e+06 -1.5884444905e-09 -3.1503842402e-09
1.9289579100e+01 -4.3761928900e-02 8.7075993900e-02 2.7767766554e+07 3.2530941023e+06 -1.5759974363e-09 -3.1412966988e-09
1.9321410100e+01 -4.3718386700e-02 8.7336725300e-02 2.7885412958e+07 3.4419028683e+06 -1.5677869561e-09 -3.1379585456e-09
1.9353241100e+01 -4.3658883300e-02 8.7490005100e-02 2.7916485357e+07 3.6020493789e+06 -1.5639104544e-09 -3.1404803842e-09
1.9385072100e+01 -4.3583937100e-02 8.7531880000e-02 2.7846849353e+07 3.7215110564e+06 -1.5651299200e-09 -3.1502831827e-09
1.9416903100e+01 -4.3493667900e-02 8.7458823800e-02 2.7682407087e+07 3.7963190467e+06 -1.5711664005e-09 -3.1667036987e-09
1.9448734000e+01 -4.3388366600e-02 8.7268314300e-02 2.7418661057e+07 3.8179545642e+06 -1.5824392924e-09 -3.1904256828e-09
1.9480565000e+01 -4.3268367900e-02 8.6958786300e-02 2.7071368032e+07 3.7885612506e+06 -1.5983074017e-09 -3.2199834907e-09
1.9512396000e+01 -4.3133374800e-02 8.6528990000e-02 2.6647911050e+07 3.7044628242e+06 -1.6186400022e-09 -3.2549080413e-09
1.9544227000e+01 -4.2983450700e-02 8.5978470400e-02 2.6171569184e+07 3.5724085754e+06 -1.6423719341e-09 -3.2928262246e-09
1.9576058000e+01 -4.2818658700e-02 8.5307819500e-02 2.5660548146e+07 3.3926634368e+06 -1.6686572110e-09 -3.3317860751e-09
1.9607889000e+01 -4.2638752200e-02 8.4517942500e-02 2.5140391574e+07 3.1736162425e+06 -1.6960257789e-09 -3.3686493108e-09
1.9639720000e+01 -4.2443548200e-02 8.3610430100e-02 2.4635941417e+07 2.9172769366e+06 -1.7228303754e-09 -3.3999656281e-09
1.9671551000e+01 -4.2232825400e-02 8.2587587700e-02 2.4168894060e+07 2.6311610968e+06 -1.7474041342e-09 -3.4223935498e-09
1.9703382000e+01 -4.2006242600e-02 8.1452001200e-02 2.3764628975e+07 2.3176595536e+06 -1.7675951366e-09 -3.4317791775e-09
1.9735212900e+01 -4.1763398600e-02 8.0207079800e-02 2.3435198439e+07 1.9836504586e+06 -1.7820800071e-09 -3.4258273097e-09
1.9767043900e+01 -4.1504031200e-02 7.8856616200e-02 2.3200165534e+07 1.6340135367e+06 -1.7889540977e-09 -3.4013023659e-09
1.9798874900e+01 -4.1227909700e-02 7.7404891200e-02 2.3059164095e+07 1.2796361157e+06 -1.7879186570e-09 -3.3582611858e-09
1.9830705900e+01 -4.0934506600e-02 7.5856672300e-02 2.3021142268e+07 9.4111369394e+05 -1.7781266509e-09 -3.2958889364e-09
1.9862536900e+01 -4.0623411000e-02 7.4216973600e-02 2.3073718592e+07 6.6357207404e+05 -1.7605922876e-09 -3.2169139933e-09
1.9894367900e+01 -4.0294433500e-02 7.2491262100e-02 2.3213959564e+07 5.6710745577e+05 -1.7357845993e-09 -3.1230322916e-09
1.9926198900e+01 -3.9947125300e-02 7.0685615700e-02 2.3421466229e+07 6.9819399655e+05 -1.7055774779e-09 -3.0184124709e-09
1.9958029900e+01 -3.9581145400e-02 6.8806082300e-02 2.3683599086e+07 9.4922334022e+05 -1.6712470624e-09 -2.9059927680e-09
1.9989860900e+01 -3.9196380000e-02 6.6859111500e-02 2.3977975075e+07 1.2126801747e+06 -1.6346826568e-09 -2.7895805528e-09
2.0021691800e+01 -3.8792266600e-02 6.4851593300e-02 2.4287716298e+07 1.4455735271e+06 -1.5971969585e-09 -2.6718313055e-09
2.0053522800e+01 -3.8369091000e-02 6.2790437900e-02 2.4595058206e+07 1.6303111139e+06 -1.5600325349e-09 -2.5550631131e-09
2.0085353800e+01 -3.7926211700e-02 6.0682935900e-02 2.4885188168e+07 1.7510466602e+06 -1.5240476159e-09 -2.4408731785e-09
2.0117184800e+01 -3.7463757000e-02 5.8536602200e-02 2.5149889800e+07 1.8072696510e+06 -1.4896191314e-09 -2.3299695084e-09
2.0149015800e+01 -3.6981746500e-02 5.6359071000e-02 2.5381999227e+07 1.7930723553e+06 -1.4570068405e-09 -2.2228189953e-09
2.0180846800e+01 -3.6480078500e-02 5.4158188200e-02 2.5584410094e+07 1.7182573393e+06 -1.4258713946e-09 -2.1190082819e-09
2.0212677800e+01 -3.5958967800e-02 5.1942063800e-02 2.5760587863e+07 1.5883098240e+06 -1.3958908077e-09 -2.0181744415e-09
2.0244508800e+01 -3.5418629300e-02 4.9718903700e-02 2.5922153399e+07 1.4233140563e+06 -1.3663459496e-09 -1.9194749115e-09
2.0276339700e+01 -3.4859088200e-02 4.7497128500e-02 2.6081968798e+07 1.2465785512e+06 -1.3365205852e-09 -1.8221914443e-09
2.0308170700e+01 -3.4281008000e-02 4.5285474600e-02 2.6255207029e+07 1.0936431685e+06 -1.3056841625e-09 -1.7256760623e-09
2.0340001700e+01 -3.3684711000e-02 4.3092686800e-02 2.6459504711e+07 1.0142123933e+06 -1.2730665736e-09 -1.6293587522e-09
2.0371832700e+01 -3.3070538300e-02 4.0927980900e-02 2.6706531346e+07 1.0365964970e+06 -1.2382940290e-09 -1.5332618140e-09
2.0403663700e+01 -3.2439260900e-02 3.8800823900e-02 2.7011480263e+07 1.1641190661e+06 -1.2009434723e-09 -1.4373889147e-09
2.0435494700e+01 -3.1791643200e-02 3.6720934700e-02 2.7376486621e+07 1.3540819030e+06 -1.1612755004e-09 -1.3425604146e-09
2.0467325700e+01 -3.1128317900e-02 3.4698377400e-02 2.7807252077e+07 1.5732259627e+06 -1.1194316437e-09 -1.2494237627e-09
2.0499156700e+01 -3.0450155600e-02 3.2743961500e-02 2.8293150012e+07 1.7948797622e+06 -1.0762377320e-09 -1.1593227496e-09
2.0530987700e+01 -2.9757990400e-02 3.0868415000e-02 2.8825202830e+07 2.0036979583e+06 -1.0323601390e-09 -1.0732845640e-09
2.0562818600e+01 -2.9053093600e-02 2.9083619100e-02 2.9381001582e+07 2.1921157642e+06 -9.8883945529e-10 -9.9262397337e-10
2.0594649600e+01 -2.8336279700e-02 2.7401174500e-02 2.9936066082e+07 2.3531277680e+06 -9.4655989943e-10 -9.1834225771e-10
2.0626480600e+01 -2.7608957800e-02 2.5833482600e-02 3.0461489029e+07 2.4855851480e+06 -9.0635614607e-10 -8.5128885414e-10
2.0658311600e+01 -2.6872113600e-02 2.4392873600e-02 3.0920685584e+07 2.5846835038e+06 -8.6906590498e-10 -7.9222307655e-10
2.0690142600e+01 -2.6127175100e-02 2.3091245500e-02 3.1286617057e+07 2.6509365915e+06 -8.3509108870e-10 -7.4143908644e-10
2.0721973600e+01 -2.5375393400e-02 2.1939621900e-02 3.1518426264e+07 2.6797248854e+06 -8.0509709424e-10 -6.9944618035e-10
2.0753804600e+01 -2.4618304100e-02 2.0947270800e-02 3.1599648079e+07 2.6724775057e+06 -7.7906893261e-10 -6.6616211517e-10
2.0785635600e+01 -2.3857158700e-02 2.0120698600e-02 3.1495126515e+07 2.6252058502e+06 -7.5748731121e-10 -6.4196364002e-10
2.0817466600e+01 -2.3093674200e-02 1.9462627400e-02 3.1205894436e+07 2.5408371121e+06 -7.4004205351e-10 -6.2658827667e-10
2.0849297500e+01 -2.2329109800e-02 1.8971524000e-02 3.0711974891e+07 2.4171209542e+06 -7.2704897289e-10 -6.2036857330e-10
2.0881128500e+01 -2.1565114100e-02 1.8640654400e-02 3.0034525998e+07 2.2586969782e+06 -7.1801080203e-10 -6.2298535145e-10
2.0912959500e+01 -2.0803190900e-02 1.8458742900e-02 2.9175290328e+07 2.0653304554e+06 -7.1304143562e-10 -6.3469447147e-10
2.0944790500e+01 -2.0044919900e-02 1.8410314300e-02 2.8173198405e+07 1.8426277199e+06 -7.1148896947e-10 -6.5512384780e-10
2.0976621500e+01 -1.9291994600e-02 1.8477036700e-02 2.7052740168e+07 1.5916125593e+06 -7.1312534259e-10 -6.8428799098e-10
2.1008452500e+01 -1.8545729200e-02 1.8639256700e-02 2.5863439063e+07 1.3178664374e+06 -7.1706354111e-10 -7.2160536978e-10
2.1040283500e+01 -1.7807842400e-02 1.8876773500e-02 2.4648387418e+07 1.0234174421e+06 -7.2247494727e-10 -7.6642940001e-10
2.1072114500e+01 -1.7079673800e-02 1.9170337000e-02 2.3456856769e+07 7.1428441713e+05 -7.2813139323e-10 -8.1756012640e-10
2.1103945500e+01 -1.6362942000e-02 1.9502263900e-02 2.2341584043e+07 3.9861426285e+05 -7.3239847132e-10 -8.7301101441e-10
2.1135776400e+01 -1.5659031000e-02 1.9856483800e-02 2.1340412242e+07 1.3718859103e+05 -7.3377359454e-10 -9.3047588499e-10
2.1167607400e+01 -1.4969204300e-02 2.0219343300e-02 2.0503839233e+07 3.2281079847e+05 -7.3006836086e-10 -9.8619173296e-10
2.1199438400e+01 -1.4295022800e-02 2.0578999700e-02 1.9849232284e+07 6.3768851424e+05 -7.2018013570e-10 -1.0370236588e-09
2.1231269400e+01 -1.3637800700e-02 2.0925602200e-02 1.9413366839e+07 9.4792362416e+05 -7.0249538955e-10 -1.0784422556e-09
2.1263100400e+01 -1.2998517400e-02 2.1251018400e-02 1.9188474501e+07 1.2361665319e+06 -6.7741275627e-10 -1.1083481778e-09
2.1294931400e+01 -1.2378664200e-02 2.1548652800e-02 1.9188939384e+07 1.4877331193e+06 -6.4509371532e-10 -1.1240857976e-09
2.1326762400e+01 -1.1779125700e-02 2.1813442700e-02 1.9383129331e+07 1.6946361663e+06 -6.0769989711e-10 -1.1266363833e-09
2.1358593400e+01 -1.1201077100e-02 2.2041117700e-02 1.9759479596e+07 1.8428391091e+06 -5.6687105779e-10 -1.1167227187e-09
2.1390424400e+01 -1.0645453600e-02 2.2228811400e-02 2.0269133875e+07 1.9293367903e+06 -5.2520515509e-10 -1.0978216966e-09
2.1422255300e+01 -1.0112988200e-02 2.2374140900e-02 2.0876909586e+07 1.9440127983e+06 -4.8441021208e-10 -1.0726659289e-09
2.1454086300e+01 -9.6045718000e-03 2.2475802600e-02 2.1527420701e+07 1.8914986559e+06 -4.4615525163e-10 -1.0447902880e-09
2.1485917300e+01 -9.1207541800e-03 2.2532778700e-02 2.2169339450e+07 1.7702587126e+06 -4.1141298778e-10 -1.0169245639e-09
2.1517748300e+01 -8.6622556500e-03 2.2544798000e-02 2.2752917405e+07 1.5948775659e+06 -3.8070966882e-10 -9.9121236157e-10
2.1549579300e+01 -8.2293984600e-03 2.2512030600e-02 2.3221656884e+07 1.3790333410e+06 -3.5438463764e-10 -9.6966959389e-10
2.1581410300e+01 -7.8227614000e-03 2.2435003700e-02 2.3542014698e+07 1.1533986770e+06 -3.3228937712e-10 -9.5311626576e-10
2.1613241300e+01 -7.4422699200e-03 2.2314544700e-02 2.3664125179e+07 9.6622638260e+05 -3.1449588200e-10 -9.4305677808e-10
2.1645072300e+01 -7.0882393200e-03 2.2151973300e-02 2.3577554934e+07 8.7650682759e+05 -3.0063504633e-10 -9.3960296516e-10
2.1676903200e+01 -6.7610051300e-03 2.1948405800e-02 2.3248676702e+07 9.3317390676e+05 -2.9081247146e-10 -9.4414334768e-10
2.1708734200e+01 -6.4601964200e-03 2.1705482900e-02 2.2691744542e+07 1.0930897994e+06 -2.8469368708e-10 -9.5663484941e-10
2.1740565200e+01 -6.1858062600e-03 2.1425237200e-02 2.1895191468e+07 1.2957054267e+06 -2.8251893888e-10 -9.7867900252e-10
2.1772396200e+01 -5.9375755800e-03 2.1109351500e-02 2.0894204483e+07 1.4900797685e+06 -2.8417332590e-10 -1.0105002119e-09
2.1804227200e+01 -5.7151884400e-03 2.0760018600e-02 1.9699714559e+07 1.6456280428e+06 -2.9011529192e-10 -1.0541019511e-09
2.1836058200e+01 -5.5183162600e-03 2.0379277200e-02 1.8359800640e+07 1.7499934938e+06 -3.0056515145e-10 -1.1103641213e-09
2.1867889200e+01 -5.3462513600e-03 1.9969481900e-02 1.6904045160e+07 1.7913468196e+06 -3.1627053226e-10 -1.1818187207e-09
2.1899720200e+01 -5.1984440000e-03 1.9532965900e-02 1.5382942162e+07 1.7734356636e+06 -3.3793561369e-10 -1.2703784132e-09
2.1931551200e+01 -5.0744329200e-03 1.9072045600e-02 1.3837139609e+07 1.6953095299e+06 -3.6672557070e-10 -1.3790549782e-09
2.1963382100e+01 -4.9731376100e-03 1.8589124900e-02 1.2309846582e+07 1.5689260950e+06 -4.0399671733e-10 -1.5109796702e-09
2.1995213100e+01 -4.8939186300e-03 1.8086739000e-02 1.0843744323e+07 1.4012914275e+06 -4.5131261712e-10 -1.6689615398e-09
2.2027044100e+01 -4.8359272400e-03 1.7567196300e-02 9.4673402763e+06 1.2075722266e+06 -5.1080103797e-10 -1.8567012144e-09
2.2058875100e+01 -4.7980517300e-03 1.7033227500e-02 8.2172277782e+06 9.9967461377e+05 -5.8390151272e-10 -2.0740846704e-09
2.2090706100e+01 -4.7793995200e-03 1.6487039000e-02 7.1036716687e+06 7.9190616380e+05 -6.7280692900e-10 -2.3221295384e-09
2.2122537100e+01 -4.7788940200e-03 1.5931169100e-02 6.1514578870e+06 5.9835934757e+05 -7.7687177703e-10 -2.5909223071e-09
2.2154368100e+01 -4.7952089400e-03 1.5368232600e-02 5.3533059463e+06 4.3091615093e+05 -8.9574722389e-10 -2.8716982216e-09
2.2186199100e+01 -4.8274091100e-03 1.4800512300e-02 4.7198670131e+06 3.0698878601e+05 -1.0227849845e-09 -3.1364956609e-09
2.2218030100e+01 -4.8743634700e-03 1.4230399400e-02 4.2303939060e+06 2.3725904446e+05 -1.1522244922e-09 -3.3644680237e-09
2.2249861000e+01 -4.9346598000e-03 1.3660308100e-02 3.8824052571e+06 2.2527763413e+05 -1.2710316088e-09 -3.5192896704e-09
2.2281692000e+01 -5.0072074800e-03 1.3092643900e-02 3.6478433482e+06 2.4285203666e+05 -1.3726487138e-09 -3.5903095789e-09
2.2313523000e+01 -5.0908558900e-03 1.2529512500e-02 3.5145918473e+06 2.7079856983e+05 -1.4484913501e-09 -3.5667444267e-09
2.2345354000e+01 -5.1841586500e-03 1.1973253600e-02 3.4537011179e+06 3.0484543447e+05 -1.5010443790e-09 -3.4693199794e-09
2.2377185000e+01 -5.2859487100e-03 1.1426003800e-02 3.4481708348e+06 3.5104763333e+05 -1.5329718170e-09 -3.3173152462e-09
2.2409016000e+01 -5.3949913900e-03 1.0889895100e-02 3.4734734974e+06 4.1280135564e+05 -1.5531977987e-09 -3.1405892594e-09
2.2440847000e+01 -5.5101069900e-03 1.0366911900e-02 3.5123593803e+06 4.9058788244e+05 -1.5687765383e-09 -2.9596744794e-09
2.2472678000e+01 -5.6299875300e-03 9.8589028800e-03 3.5479950959e+06 5.7826341720e+05 -1.5868081488e-09 -2.7907344556e-09
2.2504509000e+01 -5.7535493500e-03 9.3678938500e-03 3.5663998270e+06 6.6930680187e+05 -1.6132653738e-09 -2.6440998208e-09
2.2536339900e+01 -5.8795697800e-03 8.8955438900e-03 3.5594270793e+06 7.5663057690e+05 -1.6518303786e-09 -2.5236969176e-09
2.2568170900e+01 -6.0069677000e-03 8.4434018600e-03 3.5183260581e+06 8.3342441931e+05 -1.7073368417e-09 -2.4336753990e-09
2.2600001900e+01 -6.1345867700e-03 8.0129403700e-03 3.4426163284e+06 8.9562359289e+05 -1.7819548229e-09 -2.3732911099e-09
2.2631832900e+01 -6.2613212200e-03 7.6054703300e-03 3.3291562631e+06 9.3816052622e+05 -1.8807531774e-09 -2.3451772793e-09
2.2663663900e+01 -6.3863938400e-03 7.2220826300e-03 3.1829135334e+06 9.6025264170e+05 -2.0064616186e-09 -2.3483735141e-09
2.2695494900e+01 -6.5085977700e-03 6.8635940400e-03 3.0054817752e+06 9.5913079180e+05 -2.1655755240e-09 -2.3859712841e-09
2.2727325900e+01 -6.6271874000e-03 6.5304999700e-03 2.8046038656e+06 9.3676759151e+05 -2.3629673628e-09 -2.4586183754e-09
2.2759156900e+01 -6.7411959600e-03 6.2232184300e-03 2.5850808727e+06 8.9281773429e+05 -2.6077311667e-09 -2.5703175071e-09
2.2790987900e+01 -6.8499663000e-03 5.9414855300e-03 2.3549837015e+06 8.3119899092e+05 -2.9087107038e-09 -2.7238244402e-09
2.2822818800e+01 -6.9527465100e-03 5.6849509300e-03 2.1206083510e+06 7.5380039570e+05 -3.2786565736e-09 -2.9231852100e-09
2.2854649800e+01 -7.0487214500e-03 5.4528853600e-03 1.8885628603e+06 6.6559454066e+05 -3.7323202728e-09 -3.1728361243e-09
2.2886480800e+01 -7.1374488400e-03 5.2439174600e-03 1.6651360977e+06 5.7035904938e+05 -4.2864056877e-09 -3.4746806997e-09
2.2918311800e+01 -7.2182525500e-03 5.0566893100e-03 1.4544670873e+06 4.7345228985e+05 -4.9628160123e-09 -3.8336582734e-09
2.2950142800e+01 -7.2907534800e-03 4.8893185200e-03 1.2617428420e+06 3.8068108653e+05 -5.7783196679e-09 -4.2491643289e-09
2.2981973800e+01 -7.3544461200e-03 4.7397173500e-03 1.0883616046e+06 2.9833350237e+05 -6.7573553578e-09 -4.7324591495e-09
2.3013804800e+01 -7.4090714000e-03 4.6056572900e-03 9.3777411423e+05 2.3655088121e+05 -7.9006994196e-09 -5.3002162005e-09
2.3045635800e+01 -7.4542780100e-03 4.4847997400e-03 8.0892468079e+05 2.0303827222e+05 -9.2150458343e-09 -6.0072758456e-09
2.3077466700e+01 -7.4898043500e-03 4.3748108800e-03 7.0333563092e+05 2.0236542506e+05 -1.0648976137e-08 -6.9337798485e-09
2.3109297700e+01 -7.5154924500e-03 4.2733975600e-03 6.1814165152e+05 2.2160536914e+05 -1.2158204243e-08 -8.1726599752e-09
2.3141128700e+01 -7.5312822800e-03 4.1783819600e-03 5.5310992733e+05 2.4775443377e+05 -1.3616248611e-08 -9.7091403430e-09
2.3172959700e+01 -7.5370839300e-03 4.0877956100e-03 5.0438784660e+05 2.7178320895e+05 -1.4943032392e-08 -1.1424317224e-08
2.3204790700e+01 -7.5328777600e-03 3.9998776800e-03 4.7043363438e+05 2.8949184575e+05 -1.6012625819e-08 -1.3014953309e-08
2.3236621700e+01 -7.5187876600e-03 3.9130549100e-03 4.4724475750e+05 3.0017219988e+05 -1.6811348896e-08 -1.4277859793e-08
2.3268452700e+01 -7.4948567900e-03 3.8260625000e-03 4.3257860803e+05 3.0341392304e+05 -1.7325999601e-08 -1.5030486295e-08
2.3300283700e+01 -7.4611989000e-03 3.7378436700e-03 4.2300151519e+05 3.0059670390e+05 -1.7638704903e-08 -1.5336181513e-08
2.3332114700e+01 -7.4180724100e-03 3.6475685500e-03 4.1621083771e+05 2.9243924595e+05 -1.7822871819e-08 -1.5284724151e-08
2.3363945600e+01 -7.3656722000e-03 3.5546447000e-03 4.0982871170e+05 2.8059008996e+05 -1.7972562658e-08 -1.5054609620e-08
2.3395776600e+01 -7.3043202600e-03 3.4586952300e-03 4.0203238673e+05 2.6606850256e+05 -1.8168487170e-08 -1.4784793533e-08
2.3427607600e+01 -7.2342711300e-03 3.3595092900e-03 3.9168728061e+05 2.5021726958e+05 -1.8469507406e-08 -1.4586771936e-08
2.3459438600e+01 -7.1558931600e-03 3.2570597500e-03 3.7777837460e+05 2.3399990764e+05 -1.8942040204e-08 -1.4559985418e-08
2.3491269600e+01 -7.0695277200e-03 3.1514665200e-03 3.6029442753e+05 2.1825686368e+05 -1.9621529449e-08 -1.4757726164e-08
2.3523100600e+01 -6.9755981300e-03 3.0429916000e-03 3.3908841403e+05 2.0366932485e+05 -2.0571620384e-08 -1.5271095527e-08
2.3554931600e+01 -6.8745062900e-03 2.9320021000e-03 3.1491429805e+05 1.9051271409e+05 -2.1829768710e-08 -1.6158309784e-08
2.3586762600e+01 -6.7666616400e-03 2.8189544900e-03 2.8830862865e+05 1.7905378424e+05 -2.3470201609e-08 -1.7551770786e-08
2.3618593600e+01 -6.6525254400e-03 2.7044171100e-03 2.6032336939e+05 1.6912383440e+05 -2.5554853010e-08 -1.9584612242e-08
2.3650424500e+01 -6.5325671800e-03 2.5890071600e-03 2.3183927384e+05 1.6069779041e+05 -2.8177137858e-08 -2.2497981461e-08
2.3682255500e+01 -6.4072171600e-03 2.4734058700e-03 2.0377992182e+05 1.5350946430e+05 -3.1441847179e-08 -2.6614340682e-08
2.3714086500e+01 -6.2769752000e-03 2.3583574400e-03 1.7701823851e+05 1.4756134323e+05 -3.5459482891e-08 -3.2422480078e-08
2.3745917500e+01 -6.1423006500e-03 2.2446145100e-03 1.5207701058e+05 1.4274515863e+05 -4.0389409461e-08 -4.0682845162e-08
2.3777748500e+01 -6.0036503700e-03 2.1329850100e-03 1.2957718069e+05 1.3919725692e+05 -4.6332620745e-08 -5.2423898133e-08
2.3809579500e+01 -5.8615216400e-03 2.0242722300e-03 1.0958218120e+05 1.3684289673e+05 -5.3489733239e-08 -6.9303616060e-08
2.3841410500e+01 -5.7163637200e-03 1.9193028300e-03 9.2388071754e+04 1.3570801558e+05 -6.1873395683e-08 -9.3229330156e-08
2.3873241500e+01 -5.5686265000e-03 1.8188694000e-03 7.7726195360e+04 1.3550558621e+05 -7.1644141003e-08 -1.2707554048e-07
2.3905072500e+01 -5.4187541800e-03 1.7237770200e-03 6.5652297633e+04 1.3597815969e+05 -8.2537159785e-08 -1.7295444611e-07
2.3936903400e+01 -5.2671871800e-03 1.6347676400e-03 5.5786024211e+04 1.3671178674e+05 -9.4417683541e-08 -2.3323257460e-07
2.3968734400e+01 -5.1143248500e-03 1.5525168000e-03 4.8120025910e+04 1.3735694625e+05 -1.0628267033e-07 -3.0509092687e-07
2.4000565400e+01 -4.9605804300e-03 1.4776424300e-03 4.2352351635e+04 1.3765515489e+05 -1.1712644608e-07 -3.8228405697e-07
2.4032396400e+01 -4.8063570500e-03 1.4106153600e-03 3.8576555323e+04 1.3740117433e+05 -1.2459269652e-07 -4.4527567298e-07
2.4064227400e+01 -4.6519844500e-03 1.3517589000e-03 3.6656938726e+04 1.3656514407e+05 -1.2690597228e-07 -4.7422315004e-07
2.4096058400e+01 -4.4978460800e-03 1.3012412900e-03 3.6851289619e+04 1.3507863370e+05 -1.2205396681e-07 -4.4878087885e-07
2.4127889400e+01 -4.3442503700e-03 1.2590120400e-03 3.9144625139e+04 1.3297858770e+05 -1.1097948581e-07 -3.7837894001e-07
2.4159720400e+01 -4.1915202000e-03 1.2248309700e-03 4.3897896405e+04 1.3015909194e+05 -9.5483395408e-08 -2.8448383969e-07
2.4191551300e+01 -4.0399425200e-03 1.1982549300e-03 5.1077248460e+04 1.2656794354e+05 -7.9094756312e-08 -1.9739353196e-07
2.4223382300e+01 -3.8897795500e-03 1.1786827100e-03 6.0990986225e+04 1.2196688392e+05 -6.3776301889e-08 -1.2899270474e-07
2.4255213300e+01 -3.7412796500e-03 1.1653774800e-03 7.3435871755e+04 1.1625296334e+05 -5.0946214167e-08 -8.2197064417e-08
2.4287044300e+01 -3.5946763900e-03 1.1575422300e-03 8.8493910930e+04 1.0916484310e+05 -4.0620607138e-08 -5.1788141412e-08
2.4318875300e+01 -3.4501715000e-03 1.1543490500e-03 1.0570897040e+05 1.0072388200e+05 -3.2638398492e-08 -3.2960721430e-08
2.4350706300e+01 -3.3079510900e-03 1.1549929500e-03 1.2482616234e+05 9.0854502135e+04 -2.6500462949e-08 -2.1392840504e-08
2.4382537300e+01 -3.1681836600e-03 1.1587328700e-03 1.4517298514e+05 7.9853902860e+04 -2.1823507018e-08 -1.4415619166e-08
2.4414368300e+01 -3.0310209900e-03 1.1649147100e-03 1.6616708944e+05 6.8060262204e+04 -1.8240802075e-08 -1.0245317283e-08
2.4446199300e+01 -2.8965923100e-03 1.1729787000e-03 1.8706438250e+05 5.6234773864e+04 -1.5484467280e-08 -7.8093962579e-09
2.4478030200e+01 -2.7650145700e-03 1.1824687600e-03 2.0708582346e+05 4.5731115776e+04 -1.3352022479e-08 -6.4263929836e-09
2.4509861200e+01 -2.6363755300e-03 1.1930223100e-03 2.2561972294e+05 3.8546740241e+04 -1.1685040189e-08 -5.6520673185e-09
2.4541692200e+01 -2.5107639200e-03 1.2043699600e-03 2.4189841312e+05 3.7639632876e+04 -1.0379414596e-08 -5.2342219746e-09
2.4573523200e+01 -2.3882594100e-03 1.2163244500e-03 2.5562279862e+05 4.2951353231e+04 -9.3429045565e-09 -5.0105542875e-09
2.4605354200e+01 -2.2688959900e-03 1.2287409700e-03 2.6624419764e+05 5.2553797507e+04 -8.5218607957e-09 -4.9120874439e-09
2.4637185200e+01 -2.1527394500e-03 1.2415460300e-03 2.7386689448e+05 6.3833527352e+04 -7.8605318619e-09 -4.8896238402e-09
2.4669016200e+01 -2.0398070900e-03 1.2546774100e-03 2.7829780321e+05 7.5494987709e+04 -7.3295838720e-09 -4.9273825632e-09
2.4700847200e+01 -1.9301264800e-03 1.2681046300e-03 2.8000351930e+05 8.6792401888e+04 -6.8932222168e-09 -5.0076192816e-09
2.4732678200e+01 -1.8237204100e-03 1.2818050100e-03 2.7916066910e+05 9.7262111977e+04 -6.5328701778e-09 -5.1248249854e-09
2.4764509100e+01 -1.7205827600e-03 1.2957429000e-03 2.7644582522e+05 1.0671437999e+05 -6.2239419194e-09 -5.2670462513e-09
2.4796340100e+01 -1.6207265300e-03 1.3098919800e-03 2.7229575921e+05 1.1487534699e+05 -5.9520814231e-09 -5.4264845149e-09
2.4828171100e+01 -1.5241372800e-03 1.3241984800e-03 2.6738145631e+05 1.2171022386e+05 -5.7002355400e-09 -5.5910164960e-09
2.4860002100e+01 -1.4308151200e-03 1.3385756500e-03 2.6220501205e+05 1.2699577626e+05 -5.4568564834e-09 -5.7486530828e-09
