# omega_THz  Jin_native  Jout_native  Jsum_native  G_native_eV_ps^-1_THz^-1_A^-2_K^-1  G_native_smoothed_eV_ps^-1_THz^-1_A^-2_K^-1  G_paper_MW_m^-2_K^-1_THz^-1  G_paper_smoothed_MW_m^-2_K^-1_THz^-1  cumulative_integral_native
2.788394602970006186e+00 2.265500000000000014e-01 4.921240000000000336e-02 2.757624000000000186e-01 1.655115299831766191e-06 2.299170159850431887e-06 2.651787059966359905e+01 3.683676707702407072e+01 2.488749099035168711e-06
2.801126998417358127e+00 2.772040000000000060e-01 3.182229999999999781e-02 3.090262999999999760e-01 1.854763945992641706e-06 2.322648142429927182e-06 2.971659455855048293e+01 3.721292582804733229e+01 2.518172508190389814e-06
2.813859393864709624e+00 3.249580000000000246e-01 1.603740000000000027e-02 3.409954000000000041e-01 2.046641252441424183e-06 2.347530668528204921e-06 3.279080792842145087e+01 3.761158784714289283e+01 2.547903789905870263e-06
2.826591789312061564e+00 3.661479999999999735e-01 3.480029999999999842e-03 3.696280299999999963e-01 2.218493194502495626e-06 2.372674744891129516e-06 3.554417958919916032e+01 3.801444036346478583e+01 2.577953550864063378e-06
2.839324184759413061e+00 3.979800000000000004e-01 -4.457039999999999787e-03 3.935229599999999772e-01 2.361909643704449913e-06 2.396476748855367101e-06 3.784196442762534929e+01 3.839579050940355387e+01 2.608314912247417019e-06
2.852056580206765002e+00 4.187339999999999951e-01 -6.770059999999999620e-03 4.119639399999999729e-01 2.472591695143992102e-06 2.417248184950310615e-06 3.961528639382155603e+01 3.872858560506298176e+01 2.638960036963413090e-06
2.864788975654116054e+00 4.278319999999999901e-01 -2.959990000000000017e-03 4.248720099999999666e-01 2.550065433943405623e-06 2.433666761889725218e-06 4.085655253435194822e+01 3.899164020842159317e+01 2.669841920655729564e-06
2.877521371101467551e+00 4.258100000000000218e-01 6.900719999999999944e-03 4.327107200000000486e-01 2.597113069342374061e-06 2.445149697668285133e-06 4.161033875556373118e+01 3.917561712236290816e+01 2.700901430894799409e-06
2.890253766548819492e+00 4.142009999999999859e-01 2.214860000000000093e-02 4.363496000000000041e-01 2.618953486898399436e-06 2.452026508424191988e-06 4.196026082241440491e+01 3.928579577745844631e+01 2.732077822910465422e-06
2.902986161996170988e+00 3.953809999999999825e-01 4.155360000000000303e-02 4.369346000000000063e-01 2.622464634358682580e-06 2.455456925275962442e-06 4.201651560660835116e+01 3.934075711470630665e+01 2.763319832775063757e-06
2.915718557443522929e+00 3.723480000000000123e-01 6.338729999999999365e-02 4.357352999999999921e-01 2.615266481967028331e-06 2.457127972790971207e-06 4.190118849090955422e+01 3.936753024753481611e+01 2.794594319570502242e-06
2.928450952890873982e+00 3.484329999999999927e-01 8.554119999999999779e-02 4.339741999999999766e-01 2.604696427621208544e-06 2.458831092759247081e-06 4.173183754997972272e+01 3.939481723771552169e+01 2.825890286983290095e-06
2.941183348338225922e+00 3.269409999999999816e-01 1.057059999999999944e-01 4.326470000000000038e-01 2.596730624357468841e-06 2.462050257474187235e-06 4.160421131137767503e+01 3.944639394258826570e+01 2.857217590633625541e-06
2.953915743785577419e+00 3.107059999999999822e-01 1.216180000000000039e-01 4.323239999999999861e-01 2.594791990802474861e-06 2.467676631412168495e-06 4.157315097754067779e+01 3.953653839116406488e+01 2.888601206731997084e-06
2.966648139232929360e+00 3.016429999999999945e-01 1.313680000000000125e-01 4.330110000000000348e-01 2.598915338332756216e-06 2.475911914292469996e-06 4.163921428820946602e+01 3.966848216921606252e+01 2.920073068878452715e-06
2.979380534680280412e+00 3.003830000000000111e-01 1.337419999999999998e-01 4.341249999999999831e-01 2.605601523410970438e-06 2.486360061192702425e-06 4.174633878323860614e+01 3.983587993753757672e+01 2.951663873433045352e-06
2.992112930127632353e+00 3.061050000000000160e-01 1.285280000000000034e-01 4.346330000000000471e-01 2.608650519838019967e-06 2.498255864292702674e-06 4.179518909156428919e+01 4.002647171523243230e+01 2.983396923991269584e-06
3.004845325574983850e+00 3.166709999999999803e-01 1.167259999999999964e-01 4.333969999999999767e-01 2.601232095460395689e-06 2.510749183790765138e-06 4.167633282957503127e+01 4.022663676104135533e+01 3.015285240526259017e-06
3.017577721022335790e+00 3.290710000000000024e-01 1.005540000000000045e-01 4.296250000000000346e-01 2.578592696793408082e-06 2.523165711995871526e-06 4.131360967405445450e+01 4.042557147469759116e+01 3.047332138076994379e-06
3.030310116469687287e+00 3.401080000000000214e-01 8.321019999999999806e-02 4.233182000000000333e-01 2.540739526190820535e-06 2.535189281639339904e-06 4.070713501943163948e+01 4.061821029809795647e+01 3.079534626123018771e-06
3.043042511917039228e+00 3.471489999999999854e-01 6.836109999999999409e-02 4.155100999999999933e-01 2.493875610832466732e-06 2.546937825346639776e-06 3.995629231778255530e+01 4.080644272021159225e+01 3.111888452142944695e-06
3.055774907364390280e+00 3.487270000000000092e-01 5.943699999999999678e-02 4.081640000000000268e-01 2.449784601673516737e-06 2.558933252553583990e-06 3.924987647134305746e+01 4.099863065206972834e+01 3.144393436976453895e-06
3.068507302811742221e+00 3.448300000000000254e-01 5.886559999999999709e-02 4.036956000000000433e-01 2.422965437038424182e-06 2.571983587889982568e-06 3.882018608212561617e+01 4.120772007548815452e+01 3.177057868086456326e-06
3.081239698259093718e+00 3.367760000000000198e-01 6.744410000000000682e-02 4.042201000000000266e-01 2.426113465829737785e-06 2.587004198107832111e-06 3.887062306385163168e+01 4.144837678268275738e+01 3.209901004386146445e-06
3.093972093706445659e+00 3.267459999999999809e-01 8.404939999999999634e-02 4.107953999999999772e-01 2.465578163087173070e-06 2.604810158028302580e-06 3.950291722198910094e+01 4.173365971198794000e+01 3.242953121121928491e-06
3.106704489153797155e+00 3.171459999999999835e-01 1.058219999999999994e-01 4.229680000000000106e-01 2.538637639283827173e-06 2.625915024216603265e-06 4.067345907853468390e+01 4.207179694669385839e+01 3.276252951870309396e-06
3.119436884601149096e+00 3.100040000000000018e-01 1.288380000000000081e-01 4.388420000000000099e-01 2.633912775667646788e-06 2.650374293682669477e-06 4.219993505168787351e+01 4.246367764692627134e+01 3.309842852915375449e-06
3.132169280048500148e+00 3.066090000000000204e-01 1.491290000000000115e-01 4.557380000000000320e-01 2.735321916674388760e-06 2.677707395288980153e-06 4.382468861363800272e+01 4.290160221421005815e+01 3.343762474435264080e-06
3.144901675495852089e+00 3.074569999999999803e-01 1.637730000000000019e-01 4.712299999999999822e-01 2.828304303776450677e-06 2.706923253034340241e-06 4.531443069352267372e+01 4.336969186042889390e+01 3.378042097811455680e-06
3.157634070943203586e+00 3.124620000000000175e-01 1.717289999999999928e-01 4.841910000000000380e-01 2.906095726396502016e-06 2.736651661382353506e-06 4.656078668999732173e+01 4.384599347264087044e+01 3.412696972040273856e-06
3.170366466390555527e+00 3.212690000000000268e-01 1.741060000000000108e-01 4.953750000000000098e-01 2.973221663483350552e-06 2.765357014264040448e-06 4.763626276935634962e+01 4.430590392921850196e+01 3.447723847146819440e-06
3.183098861837907023e+00 3.334969999999999879e-01 1.737589999999999968e-01 5.072559999999999292e-01 3.044530967715185942e-06 2.791587132874864753e-06 4.877876377962679300e+01 4.472615676067161417e+01 3.483100452326928565e-06
3.195831257285258076e+00 3.487790000000000057e-01 1.742740000000000122e-01 5.230529999999999902e-01 3.139343953065772365e-06 2.814196073700756428e-06 5.029783527691173362e+01 4.508839192777893601e+01 3.518787976616048851e-06
3.208563652732610016e+00 3.665910000000000002e-01 1.786629999999999885e-01 5.452540000000000164e-01 3.272593499673885058e-06 2.832487727559665625e-06 5.243272837757785254e+01 4.538145653187854123e+01 3.554735882177950998e-06
3.221296048179961513e+00 3.859699999999999798e-01 1.882050000000000112e-01 5.741749999999999909e-01 3.446176227364224575e-06 2.846249193888724753e-06 5.521383028129231718e+01 4.560193952989850175e+01 3.590887844240629093e-06
3.234028443627313454e+00 4.052919999999999856e-01 2.018409999999999926e-01 6.071329999999999227e-01 3.643988873511252937e-06 2.855676880536957502e-06 5.838313827695711211e+01 4.575298772250322799e+01 3.627187433036206657e-06
3.246760839074664950e+00 4.222779999999999867e-01 2.163920000000000010e-01 6.386699999999999600e-01 3.833272732408601895e-06 2.861233335850540649e-06 6.141580003614396333e+01 4.584201195121610795e+01 3.663582413842231546e-06
3.259493234522016891e+00 4.342799999999999994e-01 2.275540000000000063e-01 6.618340000000000334e-01 3.972302167912873652e-06 2.863490876442826841e-06 6.364329716617550758e+01 4.587818173908878094e+01 3.700027140091206311e-06
3.272225629969367944e+00 4.388259999999999939e-01 2.313780000000000003e-01 6.702040000000000219e-01 4.022538585421540050e-06 2.863017482298669371e-06 6.444817330925803844e+01 4.587059712872436279e+01 3.736483224569235211e-06
3.284958025416719885e+00 4.342489999999999961e-01 2.257160000000000000e-01 6.599650000000000238e-01 3.961084501924379409e-06 2.860340968445829776e-06 6.346357034282768694e+01 4.582771464916839932e+01 3.772919256110146351e-06
3.297690420864071381e+00 4.202139999999999764e-01 2.111200000000000021e-01 6.313339999999999508e-01 3.789242343060504454e-06 2.855994951526377037e-06 6.071035542614951908e+01 4.575808378157523748e+01 3.809310580831639336e-06
3.310422816311423322e+00 3.979699999999999904e-01 1.908489999999999909e-01 5.888189999999999813e-01 3.534068951139243634e-06 2.850616328413740243e-06 5.662202696460183660e+01 4.567190873883365043e+01 3.845639996571897908e-06
3.323155211758774374e+00 3.702509999999999968e-01 1.699319999999999997e-01 5.401829999999999687e-01 3.242157553056627256e-06 2.845044884258067698e-06 5.194509075253943564e+01 4.558264436239510786e+01 3.881899702018836348e-06
3.335887607206126315e+00 3.408510000000000151e-01 1.535779999999999923e-01 4.944290000000000074e-01 2.967543807932191683e-06 2.840370901566235757e-06 4.754529349440340980e+01 4.550775890382936950e+01 3.918094183052702801e-06
3.348620002653477812e+00 3.139950000000000241e-01 1.454540000000000000e-01 4.594489999999999963e-01 2.757595195691671974e-06 2.837896098422182821e-06 4.418154588567854546e+01 4.546810818611785265e+01 3.954243153502451817e-06
3.361352398100829753e+00 2.936579999999999746e-01 1.464159999999999906e-01 4.400739999999999652e-01 2.641307192199388019e-06 2.838998548849256910e-06 4.231840666558006347e+01 4.548577138926187047e+01 3.990383387283459502e-06
3.374084793548181249e+00 2.829650000000000221e-01 1.541289999999999882e-01 4.370939999999999825e-01 2.623421347017091204e-06 2.844926601659069458e-06 4.203184383327589302e+01 4.558074926623186940e+01 4.026568378638168998e-06
3.386817188995533190e+00 2.837629999999999875e-01 1.636990000000000112e-01 4.474620000000000264e-01 2.685649683543955750e-06 2.856568868381006046e-06 4.302885170083619926e+01 4.576727894331869351e+01 4.062865226121087123e-06
3.399549584442884242e+00 2.964129999999999820e-01 1.691320000000000046e-01 4.655449999999999866e-01 2.794183152816263360e-06 2.874256986973448574e-06 4.476774958558668516e+01 4.605067384640101835e+01 4.099348796636225350e-06
3.412281979890236183e+00 3.197849999999999859e-01 1.651370000000000060e-01 4.849219999999999642e-01 2.910483160231487568e-06 2.897651787439042515e-06 4.663108112973367270e+01 4.642549987303168280e+01 4.136093909137155723e-06
3.425014375337587680e+00 3.514450000000000074e-01 1.487209999999999921e-01 5.001659999999999995e-01 3.001977060888848867e-06 2.925742066071999199e-06 4.809697502760108989e+01 4.687555575371441563e+01 4.173166785831445235e-06
3.437746770784939621e+00 3.880120000000000235e-01 1.201030000000000014e-01 5.081149999999999833e-01 3.049686652618405273e-06 2.956955816175041522e-06 4.886136695846883526e+01 4.737565516446050395e+01 4.210617203698480109e-06
3.450479166232291117e+00 4.256440000000000223e-01 8.271030000000000049e-02 5.083543000000000367e-01 3.051122921998312954e-06 2.989362773125367311e-06 4.888437853087501850e+01 4.789487185650906298e+01 4.248472643565934936e-06
3.463211561679643058e+00 4.605870000000000242e-01 4.231990000000000057e-02 5.029069000000000456e-01 3.018427837083532959e-06 3.020924214320359839e-06 4.836054551990395112e+01 4.840054189268888507e+01 4.286735318904051367e-06
3.475943957126994110e+00 4.897110000000000074e-01 5.650409999999999808e-03 4.953614100000000020e-01 2.973140096826965609e-06 3.049742843657970833e-06 4.763495592744661877e+01 4.886226723817515705e+01 4.325382385709745072e-06
3.488676352574346051e+00 5.109070000000000000e-01 -2.118000000000000091e-02 4.897270000000000234e-01 2.939322585097574429e-06 3.074271828865231688e-06 4.709313965631810106e+01 4.925526490772320898e+01 4.364369073977720843e-06
3.501408748021697548e+00 5.232550000000000257e-01 -3.392150000000000026e-02 4.893335000000000323e-01 2.936960813258905408e-06 3.093455441826401918e-06 4.705529989977055294e+01 4.956262027214407340e+01 4.403634045288650414e-06
3.514141143469049045e+00 5.269200000000000550e-01 -3.092150000000000107e-02 4.959985000000000643e-01 2.976963886460251139e-06 3.106792315875485865e-06 4.769621979148443103e+01 4.977630055186450875e+01 4.443106048449958080e-06
3.526873538916400985e+00 5.228220000000000089e-01 -1.323520000000000078e-02 5.095868000000000064e-01 3.058520339510789884e-06 3.114325639774670418e-06 4.900289822577934729e+01 4.989699770714077687e+01 4.482710915417938101e-06
3.539605934363752038e+00 5.121890000000000054e-01 1.580000000000000154e-02 5.279890000000000416e-01 3.168969634884503385e-06 3.116574887515966739e-06 5.077249102867462227e+01 4.993303462889259947e+01 4.522378060171224035e-06
3.552338329811103979e+00 4.961670000000000247e-01 5.133830000000000338e-02 5.475053000000000836e-01 3.286105715532578586e-06 3.114423311130770616e-06 5.264921794280148504e+01 4.989856257478632529e+01 4.562045826719677849e-06
3.565070725258455475e+00 4.756400000000000072e-01 8.793810000000000515e-02 5.635780999999999707e-01 3.382574041856746914e-06 3.108972464978668925e-06 5.419481092637818165e+01 4.981123039138206821e+01 4.601665194743079215e-06
3.577803120705807416e+00 4.512979999999999769e-01 1.204360000000000014e-01 5.717339999999999645e-01 3.431525439414564337e-06 3.101374573499608463e-06 5.497909878006597495e+01 4.968949874942788369e+01 4.641201491922677368e-06
3.590535516153158913e+00 4.239339999999999775e-01 1.446630000000000138e-01 5.685970000000000191e-01 3.412697286281388218e-06 3.092654146156213999e-06 5.467743850995248778e+01 4.954978210014706974e+01 4.680633903458132568e-06
3.603267911600510853e+00 3.947899999999999743e-01 1.579389999999999961e-01 5.527290000000000258e-01 3.317458161666391903e-06 3.083538350167779213e-06 5.315153950894487878e+01 4.940373094681725519e+01 4.719952766069214970e-06
3.616000307047861906e+00 3.657599999999999740e-01 1.593169999999999864e-01 5.250770000000000159e-01 3.151491923082204812e-06 3.074325001171780292e-06 5.049246721402033700e+01 4.925611682199448893e+01 4.759154941719217395e-06
3.628732702495213847e+00 3.393079999999999985e-01 1.495690000000000075e-01 4.888770000000000060e-01 2.934220917847590047e-06 3.064825502322572001e-06 4.701140193569442260e+01 4.910391807108537421e+01 4.798237987679867515e-06
3.641465097942565343e+00 3.180310000000000081e-01 1.309299999999999908e-01 4.489609999999999990e-01 2.694646623788339319e-06 3.054412944517819912e-06 4.317299857520665540e+01 4.893709050293589513e+01 4.837194269550771633e-06
3.654197493389917284e+00 3.039959999999999885e-01 1.066509999999999958e-01 4.106469999999999843e-01 2.464687472004940496e-06 3.042188724230310412e-06 3.948864677758844977e+01 4.874123690180073254e+01 4.876006441216514703e-06
3.666929888837268336e+00 2.980530000000000124e-01 8.043690000000000562e-02 3.784899000000000457e-01 2.271681796799691244e-06 3.027249673060726423e-06 3.639635494715601283e+01 4.850188691462034996e+01 4.914645686125337424e-06
3.679662284284620277e+00 2.993819999999999815e-01 5.587740000000000068e-02 3.552594000000000030e-01 2.132253230857627069e-06 3.009001258684805407e-06 3.416246304251097854e+01 4.820951508341384795e+01 4.953073653066553170e-06
3.692394679731971774e+00 3.054910000000000125e-01 3.600129999999999997e-02 3.414923000000000264e-01 2.049623627096150185e-06 2.987435281239695028e-06 3.283859083827780978e+01 4.786399003189458057e+01 4.991248153717186436e-06
3.705127075179323715e+00 3.127099999999999880e-01 2.302179999999999852e-02 3.357317999999999691e-01 2.015049328044934653e-06 2.963284985987360181e-06 3.228464949750995316e+01 4.747705964431965953e+01 5.029131615536640123e-06
3.717859470626675211e+00 3.170919999999999850e-01 1.830340000000000092e-02 3.353954000000000102e-01 2.013030268206235304e-06 2.937991959538362943e-06 3.225230059254783299e+01 4.707182068452238610e+01 5.066700311394026264e-06
3.730591866074027152e+00 3.154669999999999974e-01 2.249929999999999986e-02 3.379662999999999973e-01 2.028460710950922096e-06 2.913466042939572558e-06 3.249952354072595284e+01 4.667887217950223544e+01 5.103951850009586931e-06
3.743324261521378205e+00 3.063580000000000192e-01 3.575389999999999818e-02 3.421119000000000243e-01 2.053342442423315204e-06 2.891682549338688134e-06 3.289817282851125668e+01 4.632986213495998129e+01 5.140908573763346787e-06
3.756056656968730145e+00 2.904840000000000200e-01 5.785370000000000096e-02 3.483377000000000279e-01 2.090709454146786512e-06 2.874213037399244015e-06 3.349685835916875476e+01 4.604996969659237038e+01 5.177615405122591149e-06
3.768789052416081642e+00 2.707240000000000202e-01 8.824079999999999424e-02 3.589648000000000283e-01 2.154492898890675203e-06 2.861817600593952806e-06 3.451878180721564604e+01 4.585137290441575431e+01 5.214132110313118000e-06
3.781521447863433583e+00 2.515439999999999898e-01 1.258759999999999879e-01 3.774199999999999777e-01 2.265260298222328697e-06 2.854216741948024455e-06 3.629347119739686889e+01 4.572959372320732285e+01 5.250521515133062283e-06
3.794253843310785079e+00 2.380619999999999958e-01 1.690119999999999956e-01 4.070739999999999914e-01 2.443242463670595713e-06 2.850116328673334417e-06 3.914505986489622558e+01 4.566389785982280358e+01 5.286836427342340265e-06
3.806986238758137020e+00 2.349759999999999904e-01 2.149999999999999967e-01 4.499759999999999871e-01 2.700738614680966980e-06 2.847488230361242321e-06 4.327060302983374385e+01 4.562179108274791872e+01 5.323108504516471826e-06
3.819718634205488073e+00 2.456029999999999880e-01 2.602579999999999893e-01 5.058610000000000051e-01 3.036158231463742107e-06 2.844034397406269558e-06 4.864461775577971281e+01 4.556645457816595268e+01 5.359341862913613235e-06
3.832451029652839569e+00 2.712089999999999779e-01 3.004870000000000041e-01 5.716959999999999820e-01 3.431297364878683016e-06 2.837710866056347367e-06 5.497544462314397862e+01 4.546514043643383474e+01 5.395512976676374344e-06
3.845183425100191510e+00 3.107230000000000270e-01 3.311649999999999872e-01 6.418880000000000141e-01 3.852587044420895099e-06 2.827171928922039021e-06 6.172524943022278165e+01 4.529628804819599708e+01 5.431576740630657238e-06
3.857915820547543007e+00 3.608299999999999841e-01 3.482419999999999960e-01 7.090719999999999246e-01 4.255822823859633699e-06 2.812020839443205996e-06 6.818579886831803094e+01 4.505354083276969845e+01 5.467476956795992868e-06
3.870648215994894947e+00 4.163990000000000191e-01 3.489050000000000207e-01 7.653039999999999843e-01 4.593325121272696852e-06 2.792813700483763711e-06 7.359318181668331249e+01 4.474580854030160992e+01 5.503158441685656662e-06
3.883380611442246000e+00 4.711400000000000032e-01 3.322269999999999945e-01 8.033669999999999423e-01 4.821777780726981712e-06 2.770834644380541094e-06 7.725339694621145270e+01 4.439366523904202211e+01 5.538577727114063145e-06
3.896113006889597941e+00 5.184299999999999464e-01 2.995599999999999929e-01 8.179899999999999949e-01 4.909544463311119646e-06 2.747721927650597105e-06 7.865957422701146129e+01 4.402335869211225372e+01 5.573709949400905014e-06
3.908845402336949437e+00 5.522129999999999539e-01 2.545390000000000152e-01 8.067519999999999136e-01 4.842094420304859296e-06 2.725059586274551864e-06 7.757890539834220078e+01 4.366026795386794390e+01 5.608550758617029901e-06
3.921577797784301378e+00 5.678710000000000147e-01 2.026630000000000098e-01 7.705340000000000522e-01 4.624715379763775480e-06 2.704045256716321490e-06 7.409610920357957298e+01 4.332358127589422025e+01 5.643113513510076904e-06
3.934310193231652875e+00 5.629849999999999577e-01 1.504979999999999929e-01 7.134829999999999783e-01 4.282297475906315840e-06 2.685310403651531478e-06 6.860996955734276526e+01 4.302341583767591970e+01 5.677423217247189515e-06
3.947042588679004815e+00 5.378119999999999568e-01 1.046300000000000008e-01 6.424419999999999575e-01 3.855912131075589925e-06 2.668919207491276444e-06 6.177852319166455430e+01 4.276079992276320496e+01 5.711509301609685039e-06
3.959774984126355868e+00 4.953859999999999930e-01 7.054610000000000047e-02 5.659320999999999380e-01 3.396702659158467191e-06 2.654517610837714197e-06 5.442117633149361922e+01 4.253006090625690661e+01 5.745399352964661533e-06
3.972507379573707809e+00 4.411359999999999726e-01 5.167479999999999990e-02 4.928107999999999933e-01 2.957831433880516445e-06 2.641570923458484874e-06 4.738968410674079479e+01 4.232263210618987159e+01 5.779115299736084320e-06
3.985239775021059305e+00 3.820419999999999927e-01 4.878550000000000247e-02 4.308274999999999744e-01 2.585810055461767667e-06 2.629612497075986590e-06 4.142924450823088023e+01 4.213103699289538895e+01 5.812672695628968555e-06
3.997972170468411246e+00 3.254469999999999863e-01 5.989640000000000242e-02 3.853434000000000026e-01 2.312816239738239025e-06 2.618438882103299487e-06 3.705540138044349163e+01 4.195201594462987060e+01 5.846082828372834036e-06
4.010704565915762743e+00 2.777479999999999949e-01 8.073940000000000283e-02 3.584874000000000116e-01 2.151627562484625349e-06 2.608211210072241404e-06 3.447287405683241701e+01 4.178815057314610470e+01 5.879356716292091786e-06
4.023436961363114683e+00 2.432610000000000050e-01 1.057020000000000043e-01 3.489630000000000232e-01 2.094462480654333665e-06 2.599450189180985421e-06 3.355698847294050324e+01 4.164778354352654333e+01 5.912509718437692872e-06
4.036169356810465736e+00 2.235389999999999877e-01 1.290409999999999890e-01 3.525800000000000045e-01 2.116171575293383068e-06 2.592942034114841994e-06 3.390480651470029727e+01 4.154351140375230500e+01 5.945565513990068890e-06
4.048901752257817677e+00 2.173080000000000012e-01 1.460869999999999946e-01 3.633950000000000236e-01 2.181082788597592327e-06 2.589583640800718139e-06 3.494479880710623831e+01 4.148970401079559878e+01 5.978558497144608358e-06
4.061634147705168729e+00 2.210640000000000105e-01 1.541379999999999972e-01 3.752020000000000355e-01 2.251947947680606176e-06 2.590203702594896096e-06 3.608018382758121589e+01 4.149963849597827448e+01 6.011534047539257075e-06
4.074366543152520670e+00 2.301660000000000095e-01 1.528349999999999986e-01 3.830010000000000359e-01 2.298757245189577128e-06 2.595394976593595766e-06 3.683015145480949570e+01 4.158281187499235898e+01 6.044546594046604320e-06
4.087098938599872611e+00 2.401480000000000004e-01 1.439330000000000054e-01 3.840810000000000057e-01 2.305239363577792229e-06 2.605386129075378784e-06 3.693400644101369323e+01 4.174288778552279666e+01 6.077655794882851222e-06
4.099831334047224551e+00 2.478869999999999962e-01 1.305600000000000094e-01 3.784469999999999779e-01 2.271424312652603381e-06 2.619976474736990139e-06 3.639222959631511856e+01 4.197665089453296616e+01 6.110921486396622781e-06
4.112563729494575604e+00 2.523159999999999847e-01 1.162170000000000009e-01 3.685329999999999995e-01 2.211920866633377821e-06 2.638544937368228175e-06 3.543887928777028407e+01 4.227415046410368404e+01 6.144398273440265675e-06
4.125296124941927545e+00 2.544819999999999860e-01 1.038239999999999996e-01 3.583060000000000134e-01 2.150538806673864203e-06 2.660136621806060184e-06 3.445543026563108668e+01 4.262008738705364408e+01 6.178130727920764999e-06
4.138028520389278597e+00 2.569370000000000265e-01 9.508199999999999985e-02 3.520190000000000263e-01 2.112804474908393969e-06 2.683613048947654028e-06 3.385085961908868057e+01 4.299622121721429835e+01 6.212150094910608720e-06
4.150760915836630538e+00 2.626640000000000086e-01 9.032089999999999563e-02 3.529848999999999903e-01 2.118601769492816782e-06 2.707836771013134747e-06 3.394374251832444855e+01 4.338432803203252774e+01 6.246473130481755893e-06
4.163493311283982479e+00 2.738340000000000218e-01 8.879700000000000093e-02 3.626310000000000366e-01 2.176497290034077357e-06 2.731850297625142568e-06 3.487133102056920109e+01 4.376906714440949031e+01 6.281103253915630477e-06
4.176225706731333531e+00 2.907989999999999742e-01 8.927649999999999475e-02 3.800754999999999550e-01 2.281198506907425707e-06 2.755004309540697712e-06 3.654882945282764695e+01 4.414003531315409390e+01 6.316033655225907891e-06
4.188958102178685472e+00 3.116360000000000241e-01 9.064189999999999747e-02 4.022779000000000216e-01 2.414456456261597593e-06 2.776998852395207272e-06 3.868385718032774889e+01 4.449242673952416283e+01 6.351251481162792259e-06
4.201690497626036525e+00 3.323960000000000248e-01 9.228300000000000392e-02 4.246790000000000287e-01 2.548906995359971563e-06 2.797822201230137673e-06 4.083799230204893149e+01 4.482605356897372673e+01 6.386741894264280118e-06
4.214422893073388465e+00 3.480409999999999893e-01 9.414659999999999695e-02 4.421876000000000140e-01 2.653992937963583857e-06 2.817601901953471470e-06 4.252165472006265645e+01 4.514295931223811209e+01 6.422490794407442523e-06
4.227155288520740406e+00 3.537950000000000261e-01 9.647390000000000132e-02 4.502689000000000275e-01 2.702496589195696984e-06 2.836408092979745420e-06 4.329876888674042590e+01 4.544426771060647496e+01 6.458485339966827491e-06
4.239887683968092347e+00 3.465360000000000107e-01 9.938729999999999787e-02 4.459233000000000224e-01 2.676414465429190502e-06 2.854070597567602583e-06 4.288088719410249894e+01 4.572725223209229739e+01 6.494712052453216770e-06
4.252620079415443399e+00 3.258119999999999905e-01 1.025480000000000003e-01 4.283599999999999630e-01 2.571000215533137432e-06 2.870068868134740066e-06 4.119196471336156407e+01 4.598357278496307998e+01 6.531153056089772154e-06
4.265352474862795340e+00 2.941549999999999998e-01 1.050620000000000026e-01 3.992169999999999885e-01 2.396085052396331595e-06 2.883539129437406929e-06 3.838951484026068073e+01 4.619939016409315258e+01 6.567781662226839453e-06
4.278084870310146393e+00 2.565979999999999928e-01 1.056919999999999943e-01 3.622900000000000009e-01 2.174450621172612631e-06 2.893407030372372193e-06 3.483853977029545490e+01 4.635749136713943130e+01 6.604558843719216668e-06
4.290817265757498333e+00 2.195020000000000027e-01 1.032900000000000068e-01 3.227920000000000234e-01 1.937385147008060244e-06 2.898621466870268142e-06 3.104033213594968998e+01 4.644103585030348569e+01 6.641432042353828991e-06
4.303549661204850274e+00 1.890539999999999998e-01 9.726170000000000648e-02 2.863157000000000063e-01 1.718455799819126816e-06 2.898428305152517745e-06 2.753269729031986301e+01 4.643794105839585740e+01 6.678337207416516644e-06
4.316282056652202215e+00 1.698530000000000040e-01 8.785880000000000078e-02 2.577117999999999909e-01 1.546776294111104823e-06 2.892613334368890826e-06 2.478208836449923780e+01 4.634477495522666146e+01 6.715204123519750764e-06
4.329014452099553267e+00 1.640030000000000099e-01 7.616249999999999409e-02 2.401655000000000040e-01 1.441464077560051737e-06 2.881642678682044152e-06 2.309480063817078488e+01 4.616900567321540905e+01 6.751964179005955148e-06
4.341746847546905208e+00 1.709289999999999976e-01 6.377489999999999548e-02 2.347038999999999931e-01 1.408683764792389509e-06 2.866660430296805261e-06 2.256960212645518382e+01 4.592896359033927212e+01 6.788559013173335950e-06
4.354479242994256261e+00 1.879240000000000077e-01 5.234690000000000176e-02 2.402709000000000095e-01 1.442096684299049817e-06 2.849333697412625458e-06 2.310493611552812254e+01 4.565135872463334721e+01 6.824948161977702369e-06
4.367211638441608201e+00 2.111659999999999926e-01 4.315259999999999929e-02 2.543186000000000058e-01 1.526410438449168518e-06 2.831576936669280440e-06 2.445579138376952955e+01 4.536686405304818948e+01 6.861113962324801432e-06
4.379944033888960142e+00 2.368550000000000100e-01 3.688310000000000199e-02 2.737380999999999842e-01 1.642965529226892156e-06 2.815218971087251651e-06 2.632320981394770598e+01 4.510478055069516046e+01 6.897062581578823458e-06
4.392676429336312083e+00 2.620999999999999996e-01 3.372789999999999816e-02 2.958278999999999770e-01 1.775547657719477579e-06 2.801686238664489355e-06 2.844740969751576642e+01 4.488796227387592097e+01 6.932820910739248610e-06
4.405408824783663135e+00 2.853029999999999733e-01 3.366729999999999723e-02 3.189702999999999844e-01 1.914447450855984611e-06 2.791774971444533105e-06 3.067282972782321693e+01 4.472916626634447823e+01 6.968429990762512407e-06
