# omega_THz  Jin_native  Jout_native  Jsum_native  G_native_eV_ps^-1_THz^-1_A^-2_K^-1  G_native_smoothed_eV_ps^-1_THz^-1_A^-2_K^-1  G_paper_MW_m^-2_K^-1_THz^-1  G_paper_smoothed_MW_m^-2_K^-1_THz^-1  cumulative_integral_native
1.288518419271984605e+01 3.645939999999999737e-01 -9.675559999999999716e-03 3.549184399999999462e-01 2.369842685014592574e-06 1.470039960813868021e-06 3.796906576186201931e+01 2.355263676262254791e+01 1.859454051546207862e-05
1.289791658816719888e+01 3.740249999999999964e-01 -4.300550000000000206e-02 3.310195000000000221e-01 2.210265943556463435e-06 1.467970600028429008e-06 3.541236449692128474e+01 2.351948194764508671e+01 1.861324447160665093e-05
1.291064898361455171e+01 3.651849999999999818e-01 -7.564519999999999578e-02 2.895398000000000138e-01 1.933299878841426821e-06 1.471983556120220562e-06 3.097487892394764941e+01 2.358377659248045077e+01 1.863196080106323702e-05
1.292338137906190276e+01 3.349900000000000100e-01 -1.024919999999999998e-01 2.324980000000000102e-01 1.552423380933723440e-06 1.480521690137642815e-06 2.487256467007292926e+01 2.372057258068719676e+01 1.865075703324110338e-05
1.293611377450925382e+01 2.853060000000000040e-01 -1.190129999999999938e-01 1.662930000000000241e-01 1.110362847360457626e-06 1.491808222602356917e-06 1.778997409302633770e+01 2.390140276662566876e+01 1.866967947316560227e-05
1.294884616995660487e+01 2.233140000000000125e-01 -1.224309999999999982e-01 1.008830000000000143e-01 6.736106458495851288e-07 1.504178624404815572e-06 1.079243237193854377e+01 2.409959845383657751e+01 1.868875251781118156e-05
1.296157856540395592e+01 1.602369999999999906e-01 -1.124939999999999968e-01 4.774299999999999378e-02 3.187870410752726657e-07 1.516340361593991777e-06 5.107531484328000637e+00 2.429445096537004645e+01 1.870798173890416606e-05
1.297431096085130697e+01 1.087380000000000013e-01 -9.158890000000000087e-02 1.714910000000000045e-02 1.145070658757086704e-07 1.527457031194482653e-06 1.834605453739591718e+00 2.447255964818809204e+01 1.872735915493746505e-05
1.298704335629865980e+01 7.974280000000000257e-02 -6.415619999999999656e-02 1.558660000000000601e-02 1.040740233002502438e-07 1.537020285998739575e-06 1.667449683380324954e+00 2.462577988211177882e+01 1.874686822345843928e-05
1.299977575174601263e+01 7.962310000000000221e-02 -3.558320000000000233e-02 4.403989999999999988e-02 2.940608971001173344e-07 1.544564597181498840e-06 4.711374983068863820e+00 2.474665307307819617e+01 1.876648620212705785e-05
1.301250814719336368e+01 1.085840000000000000e-01 -1.089200000000000064e-02 9.769200000000000106e-02 6.523038689802806928e-07 1.549354556911038830e-06 1.045106017148003197e+01 2.482339668864289450e+01 1.878618270320307727e-05
1.302524054264071474e+01 1.606730000000000103e-01 6.404220000000000398e-03 1.670772199999999985e-01 1.115599199775514266e-06 1.550202244265291445e-06 1.787386970789426854e+01 2.483697813736210591e+01 1.880591509465512888e-05
1.303797293808806756e+01 2.253410000000000135e-01 1.497899999999999926e-02 2.403200000000000058e-01 1.604652026709874493e-06 1.545529971607110703e-06 2.570935982895304761e+01 2.476212007655596281e+01 1.882562313804092660e-05
1.305070533353541862e+01 2.900280000000000080e-01 1.575729999999999839e-02 3.057852999999999821e-01 2.041773474463577533e-06 1.533703022819191166e-06 3.271281752706539692e+01 2.457263146656076813e+01 1.884522614412070937e-05
1.306343772898276967e+01 3.429889999999999883e-01 1.139989999999999927e-02 3.543889000000000067e-01 2.366306868460731752e-06 1.513540887672466631e-06 3.791241573521495667e+01 2.424959844832444489e+01 1.886462550136716406e-05
1.307617012443012072e+01 3.756200000000000094e-01 5.397240000000000197e-03 3.810172400000000348e-01 2.544108215618353287e-06 1.484830036640596261e-06 4.076110737431159237e+01 2.378959990166927341e+01 1.888371372352026209e-05
1.308890251987747178e+01 3.837630000000000208e-01 1.052750000000000083e-03 3.848157500000000120e-01 2.569471426212468504e-06 1.448636174399479292e-06 4.116747080808271875e+01 2.320971029789994589e+01 1.890238874943546410e-05
1.310163491532482283e+01 3.678569999999999895e-01 6.333340000000000454e-04 3.684903339999999750e-01 2.460464219690822604e-06 1.407270598290442224e-06 3.942098281581678521e+01 2.254696070296146715e+01 1.892057001663079161e-05
1.311436731077217743e+01 3.321279999999999788e-01 4.895759999999999869e-03 3.370237600000000056e-01 2.250357271693501650e-06 1.363878592631442769e-06 3.605469838859318088e+01 2.185174412726902204e+01 1.893821170030201033e-05
1.312709970621952849e+01 2.832049999999999845e-01 1.306970000000000007e-02 2.962747000000000019e-01 1.978269797843958426e-06 1.321752433964672190e-06 3.169537645853493757e+01 2.117680865630825693e+01 1.895530895843015987e-05
1.313983210166687954e+01 2.286030000000000006e-01 2.324620000000000158e-02 2.518491999999999953e-01 1.681634192764898985e-06 1.283572308505842788e-06 2.694275010583373131e+01 2.056509560737500664e+01 1.897189497087511099e-05
1.315256449711423059e+01 1.753869999999999874e-01 3.301289999999999780e-02 2.083998999999999713e-01 1.391516818829623410e-06 1.250809362013986661e-06 2.229455732946833990e+01 2.004017533407256479e+01 1.898802934569689824e-05
1.316529689256158164e+01 1.291879999999999973e-01 4.012690000000000007e-02 1.693148999999999904e-01 1.130540518630075235e-06 1.223472763811029177e-06 1.811325602739348284e+01 1.960219474513431592e+01 1.900378111493405706e-05
1.317802928800893447e+01 9.359049999999999314e-02 4.303099999999999981e-02 1.366215000000000068e-01 9.122418727827194123e-07 1.200268144200672089e-06 1.461572613128873499e+01 1.923041575172859297e+01 1.901921112878542282e-05
1.319076168345628552e+01 6.987580000000000180e-02 4.109020000000000034e-02 1.109660000000000091e-01 7.409363215541275888e-07 1.179099715941465886e-06 1.187110861675933826e+01 1.889126014037453771e+01 1.903435865504044485e-05
1.320349407890363658e+01 5.708169999999999911e-02 3.453189999999999732e-02 9.161359999999998949e-02 6.117174971462538444e-07 1.157742280214298914e-06 9.800794805366896512e+00 1.854907629553230208e+01 1.904923545323696196e-05
1.321622647435098941e+01 5.239280000000000326e-02 2.416950000000000001e-02 7.656229999999999980e-02 5.112177507680152406e-07 1.134469412635518131e-06 8.190611351665495476e+00 1.817620384912331488e+01 1.906382812609816612e-05
1.322895886979834223e+01 5.186290000000000344e-02 1.105380000000000078e-02 6.291670000000000595e-02 4.201040702767025857e-07 1.108456460127991003e-06 6.730809252456268155e+00 1.775943040223419800e+01 1.907810703568372810e-05
1.324169126524569329e+01 5.141140000000000293e-02 -3.801010000000000066e-03 4.761039000000000243e-02 3.179015845786765345e-07 1.079869316885322755e-06 5.093344907235302976e+00 1.730141387287205745e+01 1.909203835026401075e-05
1.325442366069304434e+01 4.792810000000000126e-02 -1.952239999999999878e-02 2.840570000000000248e-02 1.896690415908483807e-07 1.049660661348921253e-06 3.038833066300314467e+00 1.681741785242228460e+01 1.910559535916394352e-05
1.326715605614039539e+01 4.022359999999999824e-02 -3.530930000000000180e-02 4.914299999999996449e-03 3.281350472228832650e-08 1.019186076667815403e-06 5.257303054569901768e-01 1.632916117735306472e+01 1.911876604655813933e-05
1.327988845158774645e+01 2.953319999999999904e-02 -5.026499999999999718e-02 -2.073179999999999815e-02 -1.384292813221694995e-07 9.897929359212490512e-07 -2.217881599957925776e+00 1.585823114431284431e+01 1.913155560417499640e-05
1.329262084703509750e+01 1.936550000000000077e-02 -6.326139999999999541e-02 -4.389589999999999465e-02 -2.930993878963630316e-07 9.625181906724493100e-07 -4.695969907272552923e+00 1.542124154895354948e+01 1.914398440282502191e-05
1.330535324248245033e+01 1.466579999999999967e-02 -7.294799999999999895e-02 -5.828219999999999928e-02 -3.891588313544866963e-07 9.379696306007999487e-07 -6.235011865109051143e+00 1.502793025550213102e+01 1.915608328406668626e-05
1.331808563792980316e+01 2.048389999999999933e-02 -7.795520000000000227e-02 -5.747130000000000294e-02 -3.837443326508455698e-07 9.163884511928890506e-07 -6.148262032031080793e+00 1.468216164168696203e+01 1.916788849426588352e-05
1.333081803337715421e+01 4.050820000000000115e-02 -7.724749999999999672e-02 -3.673929999999999557e-02 -2.453137158992263704e-07 8.978264633495899468e-07 -3.930359036134547956e+00 1.438476580965570406e+01 1.917943814512510116e-05
1.334355042882450526e+01 7.588770000000000238e-02 -7.050140000000000573e-02 5.386299999999996646e-03 3.596511822348282320e-08 8.823416378752235345e-07 5.762247205671177097e-01 1.413667155408972498e+01 1.919077104723887836e-05
1.335628282427185809e+01 1.246730000000000060e-01 -5.835420000000000190e-02 6.631880000000001107e-02 4.428203929301216747e-07 8.701245151602876763e-07 7.094764866113397517e+00 1.394093166860391619e+01 1.920192759327315240e-05
1.336901521971920914e+01 1.820160000000000111e-01 -4.240239999999999981e-02 1.396136000000000044e-01 9.322205650643380853e-07 8.615081202748991955e-07 1.493582007080359197e+01 1.380288180305705126e+01 1.921295150901510161e-05
1.338174761516656019e+01 2.410410000000000053e-01 -2.491809999999999858e-02 2.161229000000000067e-01 1.443084427028193856e-06 8.568662276962552536e-07 2.312076149873850284e+01 1.372851048478663749e+01 1.922389101987757908e-05
1.339448001061391125e+01 2.941079999999999806e-01 -8.353009999999999255e-03 2.857549899999999865e-01 1.908028145164613350e-06 8.564444229001478007e-07 3.056998111197103540e+01 1.372175242690231300e+01 1.923479829424135527e-05
1.340721240606126230e+01 3.341450000000000253e-01 5.217199999999999963e-03 3.393622000000000027e-01 2.265971379904801051e-06 8.601937501714843872e-07 3.630486398196209308e+01 1.378182327237585802e+01 1.924572675227113850e-05
1.341994480150861335e+01 3.557549999999999879e-01 1.453869999999999989e-02 3.702937000000000034e-01 2.472505560015388779e-06 8.676686425339431371e-07 3.961390635691740414e+01 1.390158425122382191e+01 1.925672666590240461e-05
1.343267719695596796e+01 3.559350000000000014e-01 1.938480000000000064e-02 3.753197999999999812e-01 2.506065569800036132e-06 8.780278966134708903e-07 4.015159699205513988e+01 1.406755779954270835e+01 1.926784011523615737e-05
1.344540959240331901e+01 3.343880000000000186e-01 2.048180000000000139e-02 3.548698000000000130e-01 2.369517908572435970e-06 8.901412254255402459e-07 3.796386226959305077e+01 1.426163472336927285e+01 1.927909662947595559e-05
1.345814198785067006e+01 2.934729999999999839e-01 1.920799999999999938e-02 3.126809999999999867e-01 2.087817078743634423e-06 9.027745008725042819e-07 3.345051739629189314e+01 1.446404211068938928e+01 1.929051068549145689e-05
1.347087438329802112e+01 2.378889999999999894e-01 1.718669999999999920e-02 2.550757000000000163e-01 1.703178008361517800e-06 9.148062499922918145e-07 2.728792008539480562e+01 1.465681198374812588e+01 1.930208176393021015e-05
1.348360677874537394e+01 1.741090000000000138e-01 1.590050000000000144e-02 1.900095000000000256e-01 1.268721410074608542e-06 9.254250282335592889e-07 2.032715798277070007e+01 1.482694356754598886e+01 1.931379704010468895e-05
1.349633917419272500e+01 1.095939999999999970e-01 1.642029999999999879e-02 1.260142999999999958e-01 8.414160364906213289e-07 9.342685994176434789e-07 1.348097113138164893e+01 1.496863319866854347e+01 1.932563621744377462e-05
1.350907156964007605e+01 5.179759999999999920e-02 1.927639999999999909e-02 7.107399999999999829e-02 4.745715635252064309e-07 9.414841222272369244e-07 7.603474702409323882e+00 1.508423861914478969e+01 1.933757763015048949e-05
1.352180396508742710e+01 7.039680000000000416e-03 2.444220000000000073e-02 3.148188000000000375e-02 2.102091484131036402e-07 9.477066874099799939e-07 3.367921858405128255e+00 1.518393510453811857e+01 1.934960459238239125e-05
1.353453636053478171e+01 -2.056180000000000160e-02 3.138160000000000255e-02 1.081980000000000094e-02 7.224539779708514173e-08 9.539683712711653479e-07 1.157498882645248806e+00 1.528425834025697938e+01 1.936171103181213979e-05
1.354726875598213276e+01 -2.985310000000000047e-02 3.911880000000000218e-02 9.265700000000001713e-03 6.186844325851233870e-08 9.615526183775720285e-07 9.912417417074328441e-01 1.540577137526064888e+01 1.937390561717609440e-05
1.356000115142948381e+01 -2.286020000000000066e-02 4.633179999999999937e-02 2.347159999999999871e-02 1.567233293530438044e-07 9.718115346832668270e-07 2.510984562921330987e+00 1.557013733521210774e+01 1.938621379564634475e-05
1.357273354687683486e+01 -4.326489999999999676e-03 5.149490000000000317e-02 4.716841000000000089e-02 3.149504190378758019e-07 9.859582598490752032e-07 5.046062022509933520e+00 1.579679286029488594e+01 1.939867734525577744e-05
1.358546594232418592e+01 1.937289999999999845e-02 5.310299999999999743e-02 7.247589999999999588e-02 4.839322562525889810e-07 1.004853110065804779e-06 7.753449534067984317e+00 1.609952173549662646e+01 1.941135124406719845e-05
1.359819833777153697e+01 4.168739999999999946e-02 4.997510000000000147e-02 9.166250000000000786e-02 6.120440096466955773e-07 1.028807300583595548e-06 9.806026112356063251e+00 1.648331017883651484e+01 1.942429792834420517e-05
1.361093073321888980e+01 5.734059999999999852e-02 4.158390000000000003e-02 9.892449999999999855e-02 6.605334529638023431e-07 1.057442227749036532e-06 1.058291264313942115e+01 1.694209229104412628e+01 1.943757940534249839e-05
1.362366312866624085e+01 6.339419999999999777e-02 2.831190000000000095e-02 9.170609999999999873e-02 6.123351332667210563e-07 1.089650519606512539e-06 9.810690426972165312e+00 1.745812601739513070e+01 1.945124822230323358e-05
1.363639552411359368e+01 5.966880000000000100e-02 1.152549999999999929e-02 7.119430000000000203e-02 4.753748243391761625e-07 1.123700547359290104e-06 7.616344359480825332e+00 1.800366760592065063e+01 1.946533885282744755e-05
1.364912791956094473e+01 4.847510000000000013e-02 -6.599670000000000189e-03 4.187542999999999821e-02 2.796084121956036877e-07 1.157501244791156720e-06 4.479820646896368608e+00 1.854521448230305580e+01 1.947986143448387955e-05
1.366186031500829756e+01 3.380960000000000215e-02 -2.349439999999999862e-02 1.031520000000000353e-02 6.887610929559629976e-08 1.189002802932348401e-06 1.103516929542345926e+00 1.904992508618715163e+01 1.949479974321109471e-05
1.367459271045564861e+01 2.029939999999999869e-02 -3.675450000000000245e-02 -1.645510000000000375e-02 -1.098731256853930650e-07 1.216659029590978767e-06 -1.760361546776820107e+00 1.949302668755780843e+01 1.951011466209323696e-05
1.368732510590299967e+01 1.219340000000000007e-02 -4.468599999999999656e-02 -3.249259999999999649e-02 -2.169578746798987313e-07 1.239834439033232769e-06 -3.476048373744339948e+00 1.986433768247542986e+01 1.952575318522141632e-05
1.370005750135035072e+01 1.260949999999999918e-02 -4.667450000000000071e-02 -3.406499999999999806e-02 -2.274570210131152926e-07 1.259029000057526339e-06 -3.644263243064603142e+00 2.017186845420553354e+01 1.954166144395913228e-05
1.371278989679770177e+01 2.311090000000000019e-02 -4.327020000000000172e-02 -2.015930000000000152e-02 -1.346066145225215341e-07 1.275822392159861422e-06 -2.156635725698290873e+00 2.044092825852514750e+01 1.955779880912212308e-05
1.372552229224505282e+01 4.357090000000000268e-02 -3.597190000000000110e-02 7.599000000000001587e-03 5.073964193978170281e-08 1.292509438936726375e-06 8.129386873344467412e-01 2.070828422288872872e+01 1.957414931737889519e-05
1.373825468769240565e+01 7.224210000000000353e-02 -2.679099999999999884e-02 4.545110000000000816e-02 3.034836872969090784e-07 1.311490198646572942e-06 4.862344725872703499e+00 2.101238951991557613e+01 1.959072689394413208e-05
1.375098708313975848e+01 1.059689999999999938e-01 -1.773720000000000158e-02 8.823179999999999912e-02 5.891367205819752747e-07 1.334567566877469783e-06 9.439010879478276550e+00 2.138212972145314339e+01 1.960757222086772906e-05
1.376371947858710953e+01 1.405470000000000053e-01 -1.037770000000000012e-02 1.301693000000000155e-01 8.691595833072806882e-07 1.362350781591443238e-06 1.392547175592101460e+01 2.182726589577447740e+01 1.962474133631869142e-05
1.377645187403446059e+01 1.712750000000000106e-01 -5.578279999999999697e-03 1.656967200000000195e-01 1.106381397999245268e-06 1.393954716387487047e-06 1.772618424166645212e+01 2.233361675450128558e+01 1.964228852210567799e-05
1.378918426948181164e+01 1.937220000000000053e-01 -3.458099999999999976e-03 1.902639000000000136e-01 1.270420076334574336e-06 1.427110439012899600e-06 2.035437361667751333e+01 2.286482999523949644e+01 1.966024798067632893e-05
1.380191666492916447e+01 2.046340000000000103e-01 -3.522630000000000119e-03 2.011113700000000115e-01 1.342850230796019724e-06 1.458682408142045979e-06 2.151483262742889835e+01 2.337066870752037318e+01 1.967861950853088719e-05
1.381464906037651552e+01 2.028119999999999923e-01 -4.892770000000000279e-03 1.979192300000000015e-01 1.321535841978852305e-06 1.485465527264716854e-06 2.117333847012033488e+01 2.379978158396019339e+01 1.969736253641543675e-05
1.382738145582386657e+01 1.896869999999999945e-01 -6.547560000000000012e-03 1.831394399999999867e-01 1.222849007849997529e-06 1.505041493522936170e-06 1.959220107287348611e+01 2.411342314122910579e+01 1.971640069540381057e-05
1.384011385127121763e+01 1.693330000000000113e-01 -7.525170000000000296e-03 1.618078300000000136e-01 1.080414706836829425e-06 1.516449126868095807e-06 1.731015198323928317e+01 2.429619357717764672e+01 1.973563610211345019e-05
1.385284624671857223e+01 1.478160000000000029e-01 -7.065339999999999815e-03 1.407506599999999997e-01 9.398128821144825594e-07 1.520475541643587484e-06 1.505746240056020469e+01 2.436070385389849946e+01 1.975496976502510952e-05
1.386557864216592328e+01 1.319289999999999907e-01 -4.703350000000000239e-03 1.272256499999999957e-01 8.495043988098415792e-07 1.519483637313204259e-06 1.361056098253345503e+01 2.434481179448546229e+01 1.977432274623025136e-05
1.387831103761327434e+01 1.276319999999999955e-01 -3.300140000000000018e-04 1.273019860000000059e-01 8.500141055221873823e-07 1.516831239315363659e-06 1.361872738438058938e+01 2.430231569352337928e+01 1.979365252708620610e-05
1.389104343306062539e+01 1.386080000000000090e-01 5.783059999999999590e-03 1.443910600000000155e-01 9.641203689571700919e-07 1.516054451979568642e-06 1.544691127506636796e+01 2.428987018833339917e+01 1.981296047707029650e-05
1.390377582850797644e+01 1.653610000000000080e-01 1.301210000000000040e-02 1.783731000000000066e-01 1.191023453834566911e-06 1.520048157197532895e-06 1.908229948279720745e+01 2.435385640016646036e+01 1.983228890658968405e-05
1.391650822395532749e+01 2.051409999999999900e-01 2.048799999999999927e-02 2.256289999999999962e-01 1.506558056485195720e-06 1.530469886240400050e-06 2.413772115865032575e+01 2.452083090775007079e+01 1.985170910761384830e-05
1.392924061940268032e+01 2.527030000000000109e-01 2.728670000000000054e-02 2.799897000000000080e-01 1.869532454905499867e-06 1.547509928400313722e-06 2.995321215754250588e+01 2.479384248165995785e+01 1.987130413570333643e-05
1.394197301485003138e+01 3.016829999999999790e-01 3.267319999999999947e-02 3.343561999999999923e-01 2.232545580779844147e-06 1.570058137413999936e-06 3.576932363865425657e+01 2.515510461786271890e+01 1.989115119042732770e-05
1.395470541029738420e+01 3.461799999999999877e-01 3.633000000000000118e-02 3.825100000000000167e-01 2.554075593944715870e-06 1.596178234623780357e-06 4.092080238087895339e+01 2.557359471213590751e+01 1.991130807721161575e-05
1.396743780574473526e+01 3.820700000000000207e-01 3.848519999999999719e-02 4.205552000000000179e-01 2.808108996435488730e-06 1.623719304003459653e-06 4.499086619814129051e+01 2.601485129049085643e+01 1.993180658159249399e-05
1.398017020119208809e+01 4.077270000000000061e-01 3.987249999999999822e-02 4.475994999999999835e-01 2.988687769762509928e-06 1.650871671249847388e-06 4.788405711035065337e+01 2.644988017409034953e+01 1.995265327520512216e-05
1.399290259663943914e+01 4.239539999999999975e-01 4.150720000000000104e-02 4.654612000000000194e-01 3.107952970767352989e-06 1.676511944896592507e-06 4.979489629334337764e+01 2.686068264735216005e+01 1.997383605720802951e-05
1.400563499208679019e+01 4.332449999999999912e-01 4.433129999999999710e-02 4.775763000000000091e-01 3.188847277395152456e-06 1.700261974583941940e-06 5.109096597237029869e+01 2.724120007357093698e+01 1.999533326764759341e-05
1.401836738753414124e+01 4.386120000000000019e-01 4.883789999999999659e-02 4.874498999999999915e-01 3.254774758465902289e-06 1.722286225031724471e-06 5.214724066947061942e+01 2.759406746805894883e+01 2.001712188620515746e-05
1.403109978298149230e+01 4.423810000000000242e-01 5.480800000000000255e-02 4.971890000000000476e-01 3.319804163231757031e-06 1.742930928895402587e-06 5.318912659785843289e+01 2.792483208952129559e+01 2.003918214376252833e-05
1.404383217842884335e+01 4.452960000000000251e-01 6.126489999999999714e-02 5.065608999999999806e-01 3.382381719528037665e-06 1.762350621694713531e-06 5.419172958296563536e+01 2.823596986994643387e+01 2.006149745919073605e-05
1.405656457387619618e+01 4.461990000000000123e-01 6.668419999999999903e-02 5.128831999999999836e-01 3.424596647575923125e-06 1.780259624035747114e-06 5.486808729620877045e+01 2.852290372083698955e+01 2.008405041647297752e-05
1.406929696932354901e+01 4.423839999999999995e-01 6.941079999999999472e-02 5.117947999999999942e-01 3.417329240510880786e-06 1.795892377475404669e-06 5.475165059831499548e+01 2.877336804369801371e+01 2.010681690720452029e-05
1.408202936477090006e+01 4.305240000000000178e-01 6.816110000000000224e-02 4.986850999999999923e-01 3.329793843229928448e-06 1.808180670116017763e-06 5.334917891660050060e+01 2.897024819710345866e+01 2.012976114883605714e-05
1.409476176021825111e+01 4.079229999999999801e-01 6.245540000000000119e-02 4.703783999999999743e-01 3.140785839216660912e-06 1.816078051917287730e-06 5.032093683991014643e+01 2.909677820302117368e+01 2.015283389646227810e-05
1.410749415566560394e+01 3.737349999999999839e-01 5.284359999999999752e-02 4.265785999999999745e-01 2.848328125170859003e-06 1.818911656406127733e-06 4.563524768113777696e+01 2.914217755204134264e+01 2.017597495966899334e-05
1.412022655111295499e+01 3.297869999999999968e-01 4.085180000000000061e-02 3.706387999999999905e-01 2.474809843530774803e-06 1.816632746050285054e-06 3.965082504898203553e+01 2.910566538281022630e+01 2.019911955416823246e-05
1.413295894656030605e+01 2.806859999999999911e-01 2.866140000000000007e-02 3.093473999999999946e-01 2.065558140676723372e-06 1.809872933838171068e-06 3.309388989160731143e+01 2.899736125104545437e+01 2.022220660637243588e-05
1.414569134200765710e+01 2.331000000000000016e-01 1.861159999999999898e-02 2.517115999999999798e-01 1.680715417303533598e-06 1.799781610730901452e-06 2.692802970007280905e+01 2.883568043015933924e+01 2.024518638091732554e-05
1.415842373745500815e+01 1.943080000000000085e-01 1.266660000000000008e-02 2.069746000000000086e-01 1.381999880856631156e-06 1.787696632521782578e-06 2.214207917299278350e+01 2.864205773306884595e+01 2.026802497674325503e-05
1.417115613290236276e+01 1.703620000000000134e-01 1.199040000000000002e-02 1.823524000000000256e-01 1.217593825879701040e-06 1.774763571031792351e-06 1.950800377527121654e+01 2.843484724381536921e+01 2.029070430278180983e-05
1.418388852834971381e+01 1.643610000000000071e-01 1.673499999999999988e-02 1.810960000000000070e-01 1.209204658076945066e-06 1.761638196415731881e-06 1.937359448894840597e+01 2.822455555859188081e+01 2.031321773566373780e-05
1.419662092379706486e+01 1.754070000000000074e-01 2.608529999999999877e-02 2.014923000000000131e-01 1.345393756497312179e-06 1.748382830250642805e-06 2.155558440189479086e+01 2.801218117914368122e+01 2.033556322353375427e-05
1.420935331924441591e+01 1.986159999999999870e-01 3.852860000000000312e-02 2.371445999999999832e-01 1.583449413337643369e-06 1.734600035848233937e-06 2.536965651170580216e+01 2.779135646771602808e+01 2.035773658112751441e-05
1.422208571469176697e+01 2.263199999999999934e-01 5.226229999999999765e-02 2.785823000000000049e-01 1.860135037868251680e-06 1.719761499920019050e-06 2.980264893757217948e+01 2.755361691224647203e+01 2.037972772967327429e-05
1.423481811013911980e+01 2.501959999999999740e-01 6.561889999999999390e-02 3.158148999999999540e-01 2.108742590505061123e-06 1.703615146897125601e-06 3.378578105627838823e+01 2.729492381687052216e+01 2.040152162228952784e-05
1.424755050558647085e+01 2.637050000000000227e-01 7.739500000000000546e-02 3.411000000000000143e-01 2.277574926392885123e-06 1.686516784087992718e-06 3.649077329250950186e+01 2.702097784314604922e+01 2.042310387247152443e-05
1.426028290103382190e+01 2.641100000000000114e-01 8.700130000000000363e-02 3.511113000000000151e-01 2.344421850639725246e-06 1.669549436312303837e-06 3.756177909334005705e+01 2.674913096167444237e+01 2.044446925360434006e-05
1.427301529648117473e+01 2.533619999999999761e-01 9.440840000000000343e-02 3.477703999999999795e-01 2.322114169397901577e-06 1.654358448577252987e-06 3.720437063689635693e+01 2.650574450570965368e+01 2.046562990841483507e-05
1.428574769192852756e+01 2.374999999999999889e-01 9.992349999999999843e-02 3.374234999999999873e-01 2.253026394534534217e-06 1.642726573116413776e-06 3.609746245108495799e+01 2.631938131498010591e+01 2.048661980357470891e-05
1.429848008737587861e+01 2.246839999999999948e-01 1.038850000000000051e-01 3.285690000000000000e-01 2.193903594224520468e-06 1.636006490870870489e-06 3.515021075915144166e+01 2.621171372745643069e+01 2.050749286654320383e-05
1.431121248282322966e+01 2.224270000000000136e-01 1.063879999999999965e-01 3.288150000000000239e-01 2.195546172447600770e-06 1.634583815558201738e-06 3.517652776363680545e+01 2.618891995601916634e+01 2.052831409110706667e-05
1.432394487827058072e+01 2.349430000000000129e-01 1.071470000000000061e-01 3.420900000000000052e-01 2.284185302168695849e-06 1.637548515958607842e-06 3.659668318860914127e+01 2.623641969310257593e+01 2.054914513250753297e-05
1.433667727371793177e+01 2.614980000000000082e-01 1.055620000000000031e-01 3.670599999999999974e-01 2.450913668958582249e-06 1.642693886505702614e-06 3.926796612356651650e+01 2.631885761774084642e+01 2.057002780422320594e-05
1.434940966916528282e+01 2.963709999999999956e-01 1.009649999999999992e-01 3.973360000000000225e-01 2.653070979047914037e-06 1.646867342408477585e-06 4.250688330974071505e+01 2.638572375304540074e+01 2.059096980143060944e-05
1.436214206461263565e+01 3.304989999999999872e-01 9.299920000000000408e-02 4.234981999999999913e-01 2.827759840787215758e-06 1.646590221988808088e-06 4.530570743472836881e+01 2.638128379443341132e+01 2.061193660348009898e-05
1.437487446005998670e+01 3.543000000000000038e-01 8.196730000000000682e-02 4.362673000000000245e-01 2.913021001715399527e-06 1.638779417395380227e-06 4.667174183299687229e+01 2.625614090831011183e+01 2.063285191619978025e-05
1.438760685550733953e+01 3.607409999999999783e-01 6.902999999999999414e-02 4.297709999999999586e-01 2.869644250046310492e-06 1.621374906444469608e-06 4.597676965316652087e+01 2.597728990059265186e+01 2.065360670323504168e-05
1.440033925095469058e+01 3.476179999999999826e-01 5.613869999999999971e-02 4.037566999999999684e-01 2.695942938385031111e-06 1.593703444604793683e-06 4.319376782477798571e+01 2.553394420471113690e+01 2.067407452771493096e-05
1.441307164640204341e+01 3.182440000000000269e-01 4.568200000000000038e-02 3.639260000000000272e-01 2.429987489482430858e-06 1.556488580718383380e-06 3.893269176561071276e+01 2.493769635114816907e+01 2.069412927301568831e-05
1.442580404184939447e+01 2.802819999999999756e-01 3.991870000000000140e-02 3.202007000000000048e-01 2.138027222906626767e-06 1.511522869259061748e-06 3.425497259396907168e+01 2.421726622883505442e+01 2.071366084052474435e-05
1.443853643729674552e+01 2.431069999999999898e-01 4.035310000000000286e-02 2.834600999999999926e-01 1.892704826715977294e-06 1.461113106606643914e-06 3.032447448423357628e+01 2.340961279036315901e+01 2.073258522890761583e-05
1.445126883274409657e+01 2.145630000000000037e-01 4.724350000000000077e-02 2.618064999999999976e-01 1.748120551060330927e-06 1.407474181500624122e-06 2.800797900324065992e+01 2.255022246558575105e+01 2.075084722277132854e-05
1.446400122819144762e+01 1.982540000000000135e-01 5.940770000000000078e-02 2.576616999999999935e-01 1.720445111145604464e-06 1.352249885335906329e-06 2.756456957157020327e+01 2.166543169614368480e+01 2.076841617184359439e-05
1.447673362363879868e+01 1.922820000000000085e-01 7.440739999999999854e-02 2.666894000000000209e-01 1.780724393359022989e-06 1.296294836533675744e-06 2.853035014633651301e+01 2.076893297869104771e+01 2.078527733122301435e-05
1.448946601908615328e+01 1.898960000000000092e-01 8.907500000000000140e-02 2.789710000000000245e-01 1.862730445003663607e-06 1.239762101641274486e-06 2.984423194425291825e+01 1.986317870968382948e+01 2.080142237112993947e-05
