# omega_THz  Jin_native  Jout_native  Jsum_native  G_native_eV_ps^-1_THz^-1_A^-2_K^-1  G_native_smoothed_eV_ps^-1_THz^-1_A^-2_K^-1  G_paper_MW_m^-2_K^-1_THz^-1  G_paper_smoothed_MW_m^-2_K^-1_THz^-1  cumulative_integral_native
1.106445164374856382e+01 1.733899999999999886e-01 1.469650000000000123e-01 3.203550000000000009e-01 2.107682434221691153e-06 2.408707183795019009e-06 3.376879548002235509e+01 3.859174368024322632e+01 1.395526380081844559e-05
1.107718403919591488e+01 1.763210000000000055e-01 1.539290000000000103e-01 3.302500000000000435e-01 2.172783705269820914e-06 2.375199690383070730e-06 3.481183283319249711e+01 3.805489445015790295e+01 1.398571909787111400e-05
1.108991643464326771e+01 1.881400000000000017e-01 1.525160000000000127e-01 3.406560000000000143e-01 2.241246952013311430e-06 2.335764098182578523e-06 3.590873497539446646e+01 3.742306660644209160e+01 1.401571002481820191e-05
1.110264883009062054e+01 2.088059999999999916e-01 1.425790000000000113e-01 3.513850000000000029e-01 2.311835283198292341e-06 2.292461599177769986e-06 3.703968472397076539e+01 3.672928408544896683e+01 1.404517422471739826e-05
1.111538122553797159e+01 2.367779999999999885e-01 1.254010000000000125e-01 3.621790000000000287e-01 2.382851262955089898e-06 2.247809176258657324e-06 3.817748615804034529e+01 3.601387339892408335e+01 1.407407848619285220e-05
1.112811362098532264e+01 2.694030000000000036e-01 1.033769999999999967e-01 3.727800000000000002e-01 2.452597455414031198e-06 2.204480944207609616e-06 3.929494335672217886e+01 3.531967858907690072e+01 1.410242264542290804e-05
1.114084601643267369e+01 3.034549999999999748e-01 7.948399999999999910e-02 3.829389999999999739e-01 2.519435637584617444e-06 2.164901786257970379e-06 4.036580909404965922e+01 3.468555056847382190e+01 1.413023899981546440e-05
1.115357841188002475e+01 3.356569999999999832e-01 5.667839999999999684e-02 3.923354000000000008e-01 2.581256515126471420e-06 2.130807900012367805e-06 4.135628874895900253e+01 3.413930628942424050e+01 1.415758633704177024e-05
1.116631080732737580e+01 3.630970000000000031e-01 3.739460000000000006e-02 4.004916000000000031e-01 2.634917857918059036e-06 2.102889453740118311e-06 4.221603824465645971e+01 3.369200346667441437e+01 1.418453889149796054e-05
1.117904320277472863e+01 3.834850000000000203e-01 2.322209999999999899e-02 4.067071000000000436e-01 2.675810930196952857e-06 2.080630952532225188e-06 4.287121749363362966e+01 3.333538296124294220e+01 1.421117200958532517e-05
1.119177559822207968e+01 3.952840000000000242e-01 1.480479999999999990e-02 4.100888000000000311e-01 2.698059840586387843e-06 2.062428709611129826e-06 4.322768433721275727e+01 3.304375087829723157e+01 1.423754754657551479e-05
1.120450799366943251e+01 3.977749999999999897e-01 1.192409999999999998e-02 4.096990999999999827e-01 2.695495922918124945e-06 2.045985191132925454e-06 4.318660584741684971e+01 3.278029666743196913e+01 1.426370252179835275e-05
1.121724038911678356e+01 3.911000000000000032e-01 1.369830000000000006e-02 4.047982999999999998e-01 2.663252536444888561e-06 2.028895807480136708e-06 4.267000984333233760e+01 3.250649455565237389e+01 1.428964401993597232e-05
1.122997278456413639e+01 3.762980000000000214e-01 1.882489999999999858e-02 3.951228999999999991e-01 2.599596059648620412e-06 2.009277514963079781e-06 4.165012064607489606e+01 3.219217485695431691e+01 1.431535182974912086e-05
1.124270518001148744e+01 3.552980000000000027e-01 2.581999999999999920e-02 3.811180000000000123e-01 2.507454898364946478e-06 1.986266389334753656e-06 4.017385648969162304e+01 3.182349597891689186e+01 1.434078825225750663e-05
1.125543757545883850e+01 3.308170000000000277e-01 3.323260000000000103e-02 3.640496000000000287e-01 2.395158330931101171e-06 1.960247934238059791e-06 3.837466712548249603e+01 3.140663437082988096e+01 1.436591254276068803e-05
1.126816997090618955e+01 3.060950000000000060e-01 3.983529999999999710e-02 3.459303000000000239e-01 2.275947672972295800e-06 1.932759703355707236e-06 3.646470181842885694e+01 3.096622435853285538e+01 1.439069619912138956e-05
1.128090236635354060e+01 2.844760000000000066e-01 4.478580000000000061e-02 3.292617999999999934e-01 2.166282131136444296e-06 1.906104604169886249e-06 3.470766613158534852e+01 3.053916258760810720e+01 1.441513516833745871e-05
1.129363476180089165e+01 2.688929999999999931e-01 4.774069999999999703e-02 3.166337000000000179e-01 2.083199224524732633e-06 1.882793537972391659e-06 3.337653121500446218e+01 3.016567813185557512e+01 1.443925604306520362e-05
1.130636715724824626e+01 2.613500000000000267e-01 4.888649999999999940e-02 3.102365000000000261e-01 2.041110710007390706e-06 1.864976975684180011e-06 3.270219886980991220e+01 2.988022533389179358e+01 1.446311509117810929e-05
1.131909955269559731e+01 2.625669999999999948e-01 4.885579999999999784e-02 3.114227999999999996e-01 2.048915625403489456e-06 1.854013354345079853e-06 3.282724740058967683e+01 2.970456875455649381e+01 1.448679091895151216e-05
1.133183194814294836e+01 2.718679999999999986e-01 4.852510000000000157e-02 3.203930999999999862e-01 2.107933102076863349e-06 1.850267301119823995e-06 3.377281162182687524e+01 2.964455036508423902e+01 1.451037310202818848e-05
1.134456434359029942e+01 2.873640000000000083e-01 4.873469999999999885e-02 3.360987000000000280e-01 2.211263523761907655e-06 1.853153813148447562e-06 3.542834749387832005e+01 2.969079738634444610e+01 1.453394981309565464e-05
1.135729673903765224e+01 3.063810000000000144e-01 5.001289999999999902e-02 3.563939000000000412e-01 2.344789882142504310e-06 1.861372375448063631e-06 3.756767560808334139e+01 2.982247327115962676e+01 1.455759722126203403e-05
1.137002913448500330e+01 3.260190000000000032e-01 5.240299999999999819e-02 3.784219999999999806e-01 2.489717351447739930e-06 1.873233873458154053e-06 3.988966965753935057e+01 3.001251542071967293e+01 1.458137246306264530e-05
1.138276152993235435e+01 3.436679999999999735e-01 5.546849999999999697e-02 3.991364999999999497e-01 2.626002372076995359e-06 1.886978146429681839e-06 4.207319641370335717e+01 3.023272295078266581e+01 1.460531071626419219e-05
1.139549392537970540e+01 3.573540000000000050e-01 5.848769999999999664e-02 4.158416999999999808e-01 2.735909370875703990e-06 1.901009680630382517e-06 4.383410066758693091e+01 3.045753291313801370e+01 1.462942579574613326e-05
1.140822632082706001e+01 3.658350000000000213e-01 6.077749999999999819e-02 4.266125000000000056e-01 2.806772712988407058e-06 1.914021706195766232e-06 4.496945657698814358e+01 3.066600854635669648e+01 1.465371303987670404e-05
1.142095871627441106e+01 3.684629999999999850e-01 6.202529999999999849e-02 4.304882999999999904e-01 2.832272410444530564e-06 1.925024181932735041e-06 4.537800677137084193e+01 3.084228764177592907e+01 1.467815316507079307e-05
1.143369111172176211e+01 3.649149999999999894e-01 6.249339999999999756e-02 4.274083999999999661e-01 2.812009105270085165e-06 1.933313920151747088e-06 4.505335283058976614e+01 3.097510389054070856e+01 1.470271610831345328e-05
1.144642350716911317e+01 3.549340000000000273e-01 6.300129999999999619e-02 4.179353000000000096e-01 2.749683602413487318e-06 1.938427716754007660e-06 4.405478818679835484e+01 3.105703594481241225e+01 1.472736438110898189e-05
1.145915590261646422e+01 3.382350000000000079e-01 6.467100000000000626e-02 4.029059999999999864e-01 2.650802699637978271e-06 1.940104821941848419e-06 4.247054146704088851e+01 3.108390613225959953e+01 1.475205588612802822e-05
1.147188829806381527e+01 3.146459999999999813e-01 6.851019999999999333e-02 3.831561999999999468e-01 2.520864641735365453e-06 1.938262193127162205e-06 4.038870426465183527e+01 3.105438396393934752e+01 1.477674633739093892e-05
1.148462069351116810e+01 2.844570000000000154e-01 7.497320000000000373e-02 3.594302000000000330e-01 2.364766333813392138e-06 1.932972774275877024e-06 3.788773364905660657e+01 3.096963813102966512e+01 1.480139138462823623e-05
1.149735308895851915e+01 2.488670000000000049e-01 8.364979999999999638e-02 3.325168000000000013e-01 2.187697455771276029e-06 1.924431840938338479e-06 3.505077745897986574e+01 3.083279729277010617e+01 1.482594838510890925e-05
1.151008548440587020e+01 2.103289999999999882e-01 9.319130000000000469e-02 3.035202999999999651e-01 1.996923427883747016e-06 1.912907429154296460e-06 3.199424056042523645e+01 3.064815585996024083e+01 1.485037764563514284e-05
1.152281787985322303e+01 1.725820000000000132e-01 1.015000000000000069e-01 2.740820000000000478e-01 1.803242705549623332e-06 1.898684944074722434e-06 2.889113328262548563e+01 3.042028652724117066e+01 1.487464299632517549e-05
1.153555027530057586e+01 1.402619999999999978e-01 1.061280000000000001e-01 2.463899999999999979e-01 1.621051255538020002e-06 1.882025599748496488e-06 2.597210444139378893e+01 3.015337440506877442e+01 1.489871174718314178e-05
1.154828267074792691e+01 1.180689999999999934e-01 1.047789999999999971e-01 2.228479999999999905e-01 1.466163522034728204e-06 1.863159607324677595e-06 2.349052936627185773e+01 2.985110788268213611e+01 1.492255433672315482e-05
1.156101506619527797e+01 1.096519999999999995e-01 9.577919999999999490e-02 2.054311999999999805e-01 1.351574758255944160e-06 1.842321529496622812e-06 2.165461496781872341e+01 2.951724506874630904e+01 1.494614416230150883e-05
1.157374746164262902e+01 1.164960000000000023e-01 7.844230000000000647e-02 1.949383000000000088e-01 1.282539778267978656e-06 1.819818272454983461e-06 2.054855264916496438e+01 2.915670314253620177e+01 1.496945806837247547e-05
1.158647985708998007e+01 1.371600000000000041e-01 5.325769999999999810e-02 1.904176999999999953e-01 1.252797806979431162e-06 1.796103004688516383e-06 2.007203373468886554e+01 2.877674266369133349e+01 1.499247773817601636e-05
1.159921225253733112e+01 1.671539999999999970e-01 2.190819999999999920e-02 1.890621999999999858e-01 1.243879689454849045e-06 1.771820321862502779e-06 1.992914973951735291e+01 2.838769119334461166e+01 1.501519184353575511e-05
1.161194464798468395e+01 1.996249999999999969e-01 -1.287639999999999965e-02 1.867485999999999868e-01 1.228658031981685453e-06 1.747797638248364806e-06 1.968527190017481132e+01 2.800280536961914635e+01 1.503759842738162322e-05
1.162467704343203678e+01 2.267550000000000121e-01 -4.761180000000000273e-02 1.791432000000000024e-01 1.178620517395586857e-06 1.724971601516538907e-06 1.888358253324199865e+01 2.763709194263357460e+01 1.505970676301066760e-05
1.163740943887938784e+01 2.415899999999999992e-01 -7.848489999999999633e-02 1.631051000000000029e-01 1.073102508785479631e-06 1.704263986618984727e-06 1.719299765462875129e+01 2.730531937528625974e+01 1.508153795480580338e-05
1.165014183432673889e+01 2.398029999999999884e-01 -1.018830000000000013e-01 1.379199999999999871e-01 9.074044773075356669e-07 1.686437036594066505e-06 1.453822251129116871e+01 2.701970014743216097e+01 1.510312382794144706e-05
1.166287422977409172e+01 2.209049999999999903e-01 -1.149669999999999997e-01 1.059379999999999905e-01 6.969882215560159334e-07 1.671963991150618733e-06 1.116698242750263859e+01 2.678781639510904000e+01 1.512450407291946712e-05
1.167560662522144277e+01 1.885149999999999881e-01 -1.161930000000000046e-01 7.232199999999998352e-02 4.758215386298983829e-07 1.660945006232814890e-06 7.623501511467515535e+00 2.661127279345200236e+01 1.514572203059182803e-05
1.168833902066879382e+01 1.495440000000000103e-01 -1.056409999999999988e-01 4.390300000000001146e-02 2.888470038227433014e-07 1.653082379129126391e-06 4.627839203257080314e+00 2.648529961917815712e+01 1.516681978418871722e-05
1.170107141611614487e+01 1.125059999999999949e-01 -8.504620000000000235e-02 2.745979999999999255e-02 1.806637577288969189e-07 1.647711011135701603e-06 2.894552512438755443e+00 2.639924081626134722e+01 1.518783328755614471e-05
1.171380381156349593e+01 8.539030000000000231e-02 -5.747660000000000269e-02 2.791369999999999962e-02 1.836500606019385238e-07 1.643867706084633843e-06 2.942398359291098942e+00 2.633766428075979960e+01 1.520878812849301225e-05
1.172653620701085053e+01 7.371410000000000462e-02 -2.670020000000000032e-02 4.701390000000000430e-02 3.093142644699010741e-07 1.640381791068621859e-06 4.955760870965718823e+00 2.628181376489215637e+01 1.522969631016577749e-05
1.173926860245820158e+01 7.930890000000000162e-02 3.595870000000000143e-03 8.290477000000000263e-02 5.454477921124671701e-07 1.635974388361879938e-06 8.739037075894843909e+00 2.621119938855845533e+01 1.525055424141721758e-05
1.175200099790555264e+01 1.001599999999999990e-01 3.051819999999999880e-02 1.306781999999999944e-01 8.597591630400929266e-07 1.629363367700188574e-06 1.377486041890233359e+01 2.610527916024792461e+01 1.527134202720689023e-05
1.176473339335290369e+01 1.312979999999999980e-01 5.240220000000000294e-02 1.837002000000000079e-01 1.208601971884351749e-06 1.619379668545726863e-06 1.936393839159433128e+01 2.594532266518628205e+01 1.529202416772904504e-05
1.177746578880025474e+01 1.664090000000000014e-01 6.884759999999999491e-02 2.352565999999999824e-01 1.547802292315458236e-06 1.605096122848620295e-06 2.479852666799465055e+01 2.571647503352052766e+01 1.531255181817226709e-05
1.179019818424760579e+01 1.996149999999999869e-01 8.037600000000000300e-02 2.799909999999999899e-01 1.842119250332179706e-06 1.585962869063723162e-06 2.951400419923815122e+01 2.540992651205498731e+01 1.533286673066269274e-05
1.180293057969495862e+01 2.268570000000000031e-01 8.786389999999999478e-02 3.147208999999999701e-01 2.070614513937479704e-06 1.561928065805661191e-06 3.317490192251896985e+01 2.502484651022644613e+01 1.535290682676664019e-05
1.181566297514230968e+01 2.465140000000000109e-01 9.198710000000000220e-02 3.385010999999999992e-01 2.227069414976260994e-06 1.533512240614835750e-06 3.568158578971014805e+01 2.456957479866075644e+01 1.537261301179914665e-05
1.182839537058966073e+01 2.591459999999999875e-01 9.289350000000000385e-02 3.520395000000000052e-01 2.316141375356048603e-06 1.501802934481463285e-06 3.710867592636084566e+01 2.406153570498833361e+01 1.539193642835748303e-05
1.184112776603701356e+01 2.665980000000000016e-01 9.022429999999999339e-02 3.568222999999999812e-01 2.347608415191217169e-06 1.468351494075168889e-06 3.761283348601138954e+01 2.352558454306225144e+01 1.541084501871952775e-05
1.185386016148436639e+01 2.708690000000000264e-01 8.345239999999999603e-02 3.543214000000000086e-01 2.331154471910341386e-06 1.434976914580660704e-06 3.734921225139358114e+01 2.299086482870548309e+01 1.542932818142579867e-05
1.186659255693171744e+01 2.731990000000000252e-01 7.237810000000000077e-02 3.455771000000000259e-01 2.273623896425130916e-06 1.403510069341808272e-06 3.642747081356380789e+01 2.248671038683164980e+01 1.544739855080152921e-05
1.187932495237906849e+01 2.736709999999999976e-01 5.755659999999999943e-02 3.312276000000000109e-01 2.179215539789947551e-06 1.375533216375124001e-06 3.491488218301151392e+01 2.203847178567089671e+01 1.546509048984105552e-05
1.189205734782641954e+01 2.713860000000000161e-01 4.046729999999999772e-02 3.118532999999999999e-01 2.051747974790676823e-06 1.352175885366697534e-06 3.287262664066443563e+01 2.166424608592785361e+01 1.548245562531541206e-05
1.190478974327377060e+01 2.650379999999999958e-01 2.333810000000000051e-02 2.883761000000000241e-01 1.897286574017442556e-06 1.334015814247342765e-06 3.039788216892657857e+01 2.137328966973576883e+01 1.549955645279885267e-05
1.191752213872112165e+01 2.535789999999999988e-01 8.682840000000000696e-03 2.622618400000000238e-01 1.725475404893507707e-06 1.321103727790237282e-06 2.764516376262067254e+01 2.116641523755814447e+01 1.551645946878346010e-05
1.193025453416847448e+01 2.366870000000000085e-01 -1.288139999999999901e-03 2.353988600000000153e-01 1.548738250558945754e-06 1.313095171982128910e-06 2.481352237227580204e+01 2.103810402767978260e+01 1.553322929982290212e-05
1.194298692961582731e+01 2.148760000000000114e-01 -5.181090000000000174e-03 2.096949100000000121e-01 1.379626596596583317e-06 1.309443331173550345e-06 2.210405496711989670e+01 2.097959508753386260e+01 1.554992489847194419e-05
1.195571932506317836e+01 1.893140000000000100e-01 -2.699510000000000017e-03 1.866144900000000217e-01 1.227775694289895382e-06 1.309588268363404802e-06 1.967113529184397436e+01 2.098191723732368530e+01 1.556659817147914917e-05
1.196845172051052941e+01 1.615050000000000097e-01 5.367040000000000005e-03 1.668720399999999993e-01 1.097885993571941649e-06 1.313086711675604855e-06 1.759007285696839062e+01 2.103796847862549058e+01 1.558329463896701578e-05
1.198118411595788224e+01 1.330719999999999958e-01 1.739749999999999977e-02 1.504695000000000060e-01 9.899702581077889125e-07 1.319648990593249677e-06 1.586107215895248501e+01 2.114310777810190345e+01 1.560005515500184229e-05
1.199391651140523329e+01 1.057430000000000037e-01 3.131930000000000131e-02 1.370622999999999980e-01 9.017614899221915019e-07 1.329084048599465394e-06 1.444781188594361687e+01 2.129427407288183716e+01 1.561691751324657620e-05
1.200664890685258435e+01 8.152420000000000500e-02 4.498520000000000296e-02 1.265093999999999941e-01 8.323317574063947185e-07 1.341186707044691920e-06 1.333542493452682010e+01 2.148818003858408687e+01 1.563391698485275648e-05
1.201938130229993540e+01 6.287329999999999308e-02 5.646020000000000205e-02 1.193334999999999951e-01 7.851200129986863308e-07 1.355620879557289046e-06 1.257900939712271438e+01 2.171944097789216599e+01 1.565108539517177195e-05
1.203211369774728645e+01 5.265500000000000042e-02 6.419999999999999318e-02 1.168549999999999867e-01 7.688134439948672048e-07 1.371850379153268114e-06 1.231774935873643884e+01 2.197946622823407026e+01 1.566844901649036402e-05
1.204484609319464106e+01 5.374210000000000098e-02 6.714860000000000273e-02 1.208907000000000037e-01 7.953651569376603495e-07 1.389150399418970805e-06 1.274315469943262435e+01 2.225664311060842238e+01 1.568602609336198031e-05
1.205757848864199211e+01 6.829000000000000348e-02 6.480289999999999662e-02 1.330929000000000140e-01 8.756459785226517847e-07 1.406699873629490831e-06 1.402939526445058505e+01 2.253781668579922837e+01 1.570382502900599821e-05
1.207031088408934316e+01 9.690010000000000290e-02 5.726269999999999971e-02 1.541627999999999887e-01 1.014269249958426374e-06 1.423723909985888367e-06 1.625038492868096185e+01 2.281057181846509607e+01 1.572184406645428786e-05
1.208304327953669421e+01 1.379890000000000005e-01 4.525040000000000312e-02 1.832393999999999967e-01 1.205570272470609489e-06 1.439634846145206578e-06 1.931536521197423895e+01 2.306549311986034922e+01 1.574007277444963558e-05
1.209577567498404527e+01 1.876520000000000132e-01 3.005599999999999938e-02 2.177080000000000126e-01 1.432346388817205699e-06 1.454118334924308602e-06 2.294871915957205744e+01 2.329754419286713230e+01 1.575849497936383927e-05
1.210850807043139810e+01 2.401409999999999934e-01 1.337119999999999975e-02 2.535121999999999653e-01 1.667909696433319576e-06 1.467133019972684914e-06 2.672285943247497642e+01 2.350606243570091181e+01 1.577709224308967032e-05
1.212124046587874915e+01 2.888660000000000116e-01 -2.979859999999999974e-03 2.858861400000000108e-01 1.880904607280807672e-06 1.478820400611931778e-06 3.013541412568256206e+01 2.369331491742956430e+01 1.579584676504984932e-05
1.213397286132610020e+01 3.276270000000000016e-01 -1.735420000000000018e-02 3.102728000000000153e-01 2.041349535286728335e-06 1.489357235162902719e-06 3.270602527263154258e+01 2.386213361856846049e+01 1.581474277075818374e-05
1.214670525677345125e+01 3.517069999999999919e-01 -2.855450000000000002e-02 3.231525000000000092e-01 2.126087770831811513e-06 1.498804636135481262e-06 3.406368148259875284e+01 2.401349766947140196e+01 1.583376600006121786e-05
1.215943765222080586e+01 3.585300000000000153e-01 -3.595570000000000016e-02 3.225743000000000360e-01 2.122283672305280470e-06 1.507008705642761059e-06 3.400273310487233402e+01 2.414494135415415599e+01 1.585290160211544547e-05
1.217217004766815691e+01 3.477680000000000216e-01 -3.945619999999999683e-02 3.083118000000000247e-01 2.028447706835451862e-06 1.513592677416453925e-06 3.249931519182643314e+01 2.425042821150141847e+01 1.587213134776440778e-05
1.218490244311550796e+01 3.209879999999999955e-01 -3.928899999999999754e-02 2.816989999999999772e-01 1.853356538957768961e-06 1.518045180136175902e-06 2.969404541189248192e+01 2.432176516970502078e+01 1.589143135379216695e-05
1.219763483856285902e+01 2.810790000000000233e-01 -3.578859999999999680e-02 2.452904000000000195e-01 1.613816757544637337e-06 1.519875796798237627e-06 2.585619500495661072e+01 2.435109488212268403e+01 1.591077135940023425e-05
1.221036723401021007e+01 2.317230000000000123e-01 -2.922630000000000020e-02 2.024967000000000017e-01 1.332268070040609663e-06 1.518785075177559637e-06 2.134528772043340084e+01 2.433361959517419493e+01 1.593011607532642885e-05
1.222309962945756112e+01 1.770740000000000092e-01 -1.979310000000000097e-02 1.572809000000000013e-01 1.034783880908923949e-06 1.514790540989069017e-06 1.657906555232116474e+01 2.426962010176905693e+01 1.594942841750866550e-05
1.223583202490491395e+01 1.216470000000000051e-01 -7.731769999999999789e-03 1.139152300000000062e-01 7.494720833491713721e-07 1.508265995223849866e-06 1.200786659777342891e+01 2.416508535404407709e+01 1.596867379314804972e-05
1.224856442035226500e+01 7.026720000000000188e-02 6.458209999999999819e-03 7.672541000000000777e-02 5.047924924395038989e-07 1.499881284735876503e-06 8.087667364051947416e+00 2.403074748177722242e+01 1.598782425351420855e-05
1.226129681579961783e+01 2.787769999999999831e-02 2.186480000000000021e-02 4.974249999999999505e-02 3.272662935938956599e-07 1.490464092524817102e-06 5.243384086919235187e+00 2.387986742859276035e+01 1.600686138344793326e-05
1.227402921124696888e+01 -9.379339999999999683e-04 3.716669999999999696e-02 3.622876599999999558e-02 2.383566159782991531e-07 1.480826747014316562e-06 3.818894006797419305e+00 2.372546013068567206e+01 1.602577720842698365e-05
1.228676160669432171e+01 -1.269589999999999955e-02 5.083880000000000343e-02 3.814290000000000735e-02 2.509501032300870871e-07 1.471611610645261226e-06 4.020663916951334294e+00 2.357781736898943237e+01 1.604457301477881230e-05
1.229949400214167277e+01 -5.835049999999999612e-03 6.151260000000000061e-02 5.567754999999999926e-02 3.663142267656190848e-07 1.463194689833655469e-06 5.869000948256522854e+00 2.344296343044360142e+01 1.606325657196835106e-05
1.231222639758902382e+01 1.866970000000000088e-02 6.836609999999999909e-02 8.703579999999999650e-02 5.726267010298957205e-07 1.455667565312658144e-06 9.174491203946026019e+00 2.332236560015609683e+01 1.608183862621278575e-05
1.232495879303637487e+01 5.718299999999999772e-02 7.139109999999999900e-02 1.285740999999999967e-01 8.459158498099392808e-07 1.448891415776648636e-06 1.355306608895738130e+01 2.321379971560525490e+01 1.610032962298647651e-05
1.233769118848372592e+01 1.039220000000000005e-01 7.142410000000000425e-02 1.753461000000000047e-01 1.153638603671801749e-06 1.442599264345830255e-06 1.848332814883347197e+01 2.311298833560478627e+01 1.611873742437230206e-05
1.235042358393107698e+01 1.520489999999999897e-01 6.991060000000000330e-02 2.219595999999999791e-01 1.460318552939310389e-06 1.436516350287744870e-06 2.339688263716055161e+01 2.301552930789983975e+01 1.613706644364438071e-05
1.236315597937843158e+01 1.950939999999999896e-01 6.847029999999999783e-02 2.635642999999999736e-01 1.734044561183487039e-06 1.430472040432263901e-06 2.778245678242966221e+01 2.291868878770876350e+01 1.615531825861119027e-05
1.237588837482578263e+01 2.283239999999999992e-01 6.840730000000000421e-02 2.967313000000000311e-01 1.952257179359669377e-06 1.424485577575145286e-06 3.127860836328809313e+01 2.282277507860892030e+01 1.617349348330013808e-05
1.238862077027313369e+01 2.496970000000000023e-01 7.032410000000000050e-02 3.200211000000000028e-01 2.105485636404311260e-06 1.418815646939802832e-06 3.373359889869607287e+01 2.273193277480545760e+01 1.619159450108336961e-05
1.240135316572048474e+01 2.601180000000000159e-01 7.396289999999999809e-02 3.340809000000000140e-01 2.197987996250950915e-06 1.413967825509633466e-06 3.521565009405752988e+01 2.265426211259323708e+01 1.620962856077734420e-05
1.241408556116783579e+01 2.629580000000000251e-01 7.831599999999999673e-02 3.412740000000000218e-01 2.245312903049970949e-06 1.410651182416183758e-06 3.597387869285370954e+01 2.260112363191681339e+01 1.622761064387585327e-05
1.242681795661518862e+01 2.629380000000000051e-01 8.196130000000000082e-02 3.448993000000000198e-01 2.269164508702399761e-06 1.409678595586029267e-06 3.635602354545074633e+01 2.258554107297871738e+01 1.624556542088858782e-05
1.243955035206253967e+01 2.646999999999999909e-01 8.350910000000000277e-02 3.482090999999999936e-01 2.290940373979317234e-06 1.411810666961932458e-06 3.670491137076883348e+01 2.261970062238363965e+01 1.626352757940919611e-05
1.245228274750989073e+01 2.714289999999999758e-01 8.202569999999999306e-02 3.534546999999999550e-01 2.325452271645822164e-06 1.417560441392598667e-06 3.725785293113156627e+01 2.271182216481948046e+01 1.628153991531863595e-05
1.246501514295724178e+01 2.838849999999999985e-01 7.731359999999999622e-02 3.611985999999999808e-01 2.376401006650331006e-06 1.426994619082143900e-06 3.807414165869239042e+01 2.286297435537141354e+01 1.629964891526950160e-05
1.247774753840459638e+01 3.000999999999999779e-01 6.998010000000000341e-02 3.700800999999999674e-01 2.434834249582515576e-06 1.439584491105030302e-06 3.901034542344030598e+01 2.306468634317260324e+01 1.631789812467551772e-05
1.249047993385194744e+01 3.158259999999999956e-01 6.128610000000000307e-02 3.771121000000000056e-01 2.481099245844309276e-06 1.454162655625373043e-06 3.975159238326774158e+01 2.329825428878361393e+01 1.633632029117392445e-05
1.250321232929929849e+01 3.256229999999999958e-01 5.282560000000000033e-02 3.784486000000000239e-01 2.489892358401745286e-06 1.469022901406272150e-06 3.989247357806429761e+01 2.353634167444014835e+01 1.635492986841298132e-05
1.251594472474664954e+01 3.243420000000000192e-01 4.612270000000000258e-02 3.704647000000000356e-01 2.437364613285912597e-06 1.482165834693737261e-06 3.905088631945135091e+01 2.374691468059412358e+01 1.637371771942687670e-05
1.252867712019400059e+01 3.085939999999999794e-01 4.225319999999999770e-02 3.508471999999999702e-01 2.308296984707166693e-06 1.491648077673467061e-06 3.698299493230477708e+01 2.389883696199445851e+01 1.639264960678642449e-05
1.254140951564135165e+01 2.778169999999999806e-01 4.158769999999999828e-02 3.194046999999999858e-01 2.101430212101727617e-06 1.495955948997546283e-06 3.366862383811051984e+01 2.396785666977164198e+01 1.641166928474026179e-05
1.255414191108870448e+01 2.346409999999999885e-01 4.372790000000000010e-02 2.783688999999999747e-01 1.831447115742268387e-06 1.494308876507890951e-06 2.934301775248955835e+01 2.394146765919734321e+01 1.643070590186558317e-05
1.256687430653605553e+01 1.844059999999999866e-01 4.765719999999999679e-02 2.320631999999999695e-01 1.526792246942532706e-06 1.486812461138941452e-06 2.446190863023683804e+01 2.382136184376845023e+01 1.644968430973931065e-05
1.257960670198340836e+01 1.339609999999999967e-01 5.206999999999999823e-02 1.860310000000000019e-01 1.223936791748826670e-06 1.474421805705135897e-06 1.960962929232893970e+01 2.362284165760856780e+01 1.646853611258816664e-05
1.259233909743075941e+01 9.006830000000000391e-02 5.578700000000000325e-02 1.458553000000000210e-01 9.596124728758253129e-07 1.458728715488934506e-06 1.537468681736606158e+01 2.337141063301204724e+01 1.648720912875939083e-05
1.260507149287811224e+01 5.786419999999999758e-02 5.813039999999999874e-02 1.159946000000000033e-01 7.631526927457706603e-07 1.441635421376832832e-06 1.222705412491455057e+01 2.309754586876705673e+01 1.650567342032533766e-05
1.261780388832546329e+01 3.983420000000000016e-02 5.913090000000000013e-02 9.896510000000000029e-02 6.511120565341358054e-07 1.425004719775102678e-06 1.043196523094679407e+01 2.283109265363387053e+01 1.652392301826653559e-05
1.263053628377281434e+01 3.557799999999999851e-02 5.948540000000000078e-02 9.506339999999999235e-02 6.254419575701652194e-07 1.410370511515597581e-06 1.002068490342138141e+01 2.259662678832918203e+01 1.654197357760974551e-05
1.264326867922016540e+01 4.239550000000000263e-02 6.026449999999999863e-02 1.026600000000000013e-01 6.754215751188487196e-07 1.398765528516667388e-06 1.082144665754895207e+01 2.241069446234065055e+01 1.655985709307329434e-05
1.265600107466751645e+01 5.644960000000000255e-02 6.245799999999999963e-02 1.189076000000000022e-01 7.823179279719658908e-07 1.390677540345447068e-06 1.253411504555978695e+01 2.228111060570067536e+01 1.657761523918860566e-05
1.266873347011486750e+01 7.407619999999999483e-02 6.651669999999999805e-02 1.405928999999999929e-01 9.249900445015272822e-07 1.386107853577204841e-06 1.481997435982967204e+01 2.220789615205291057e+01 1.659529280404253027e-05
