# omega_THz  Jin_native  Jout_native  Jsum_native  G_native_eV_ps^-1_THz^-1_A^-2_K^-1  G_native_smoothed_eV_ps^-1_THz^-1_A^-2_K^-1  G_paper_MW_m^-2_K^-1_THz^-1  G_paper_smoothed_MW_m^-2_K^-1_THz^-1  cumulative_integral_native
2.762929812075303193e+00 6.991690000000000405e-02 -1.678359999999999921e-02 5.313330000000000830e-02 4.131064270880998776e-07 6.941787116705751483e-07 6.618694648357783095e+00 1.112196911658818621e+01 5.954288175945273192e-07
2.775662207522655134e+00 6.429870000000000030e-02 -2.089339999999999947e-02 4.340530000000000083e-02 3.374721389352270669e-07 7.147098080912980985e-07 5.406899756280224345e+00 1.145091354614501888e+01 6.043980804819485211e-07
2.788394602970006186e+00 4.983030000000000098e-02 -2.682879999999999987e-02 2.300150000000000111e-02 1.788345064708370885e-07 7.393423186850819875e-07 2.865244676204969920e+00 1.184556987524620020e+01 6.136548638215378950e-07
2.801126998417358127e+00 2.716160000000000102e-02 -3.371480000000000310e-02 -6.553200000000002079e-03 -5.095051574048170656e-08 7.667527441545159701e-07 -8.163172580964900282e-01 1.228473330739745606e+01 6.232429627822269980e-07
2.813859393864709624e+00 -1.835349999999999916e-03 -3.941050000000000109e-02 -4.124585000000000057e-02 -3.206826175997293970e-07 7.951051455104445483e-07 -5.137901968482435855e+00 1.273898885710004159e+01 6.331860589241170365e-07
2.826591789312061564e+00 -3.440239999999999965e-02 -4.116489999999999733e-02 -7.556730000000000391e-02 -5.875286742531438712e-07 8.224529621783523234e-07 -9.413247136933845738e+00 1.317714918566241877e+01 6.434837536671990621e-07
2.839324184759413061e+00 -6.730600000000000471e-02 -3.660309999999999953e-02 -1.039091000000000042e-01 -8.078835126547772600e-07 8.470738126028521802e-07 -1.294372086969327462e+01 1.357161869825584510e+01 6.541122912204269022e-07
2.852056580206765002e+00 -9.724489999999999523e-02 -2.467799999999999855e-02 -1.219229000000000007e-01 -9.479391191441089815e-07 8.676697386011445659e-07 -1.518765907147233563e+01 1.390160181215641622e+01 6.650286877127898403e-07
2.864788975654116054e+00 -1.212069999999999953e-01 -6.228120000000000184e-03 -1.274351199999999851e-01 -9.907961129601067465e-07 8.834244034868172469e-07 -1.587430381242707611e+01 1.415401937171966651e+01 6.761764992540917420e-07
2.877521371101467551e+00 -1.367549999999999877e-01 1.607309999999999989e-02 -1.206818999999999809e-01 -9.382904604683569097e-07 8.939563791189320943e-07 -1.503307051667502137e+01 1.432276022439598506e+01 6.874916567464215225e-07
2.890253766548819492e+00 -1.422450000000000103e-01 3.836959999999999676e-02 -1.038754000000000066e-01 -8.076214983136226930e-07 8.992318282293747749e-07 -1.293952293714156632e+01 1.440728223738205926e+01 6.989074474301649474e-07
2.902986161996170988e+00 -1.369680000000000064e-01 5.665379999999999722e-02 -8.031420000000000226e-02 -6.244353768058650352e-07 8.994894842427917214e-07 -1.000455770161342528e+01 1.441141034182512115e+01 7.103584629551523576e-07
2.915718557443522929e+00 -1.212059999999999943e-01 6.783210000000000628e-02 -5.337389999999998802e-02 -4.149770695356306905e-07 8.951991628436754674e-07 -6.648665644557807397e+00 1.434267181484497833e+01 7.217838057349412993e-07
2.928450952890873982e+00 -9.617459999999999898e-02 7.049289999999999723e-02 -2.568170000000000175e-02 -1.996728102442056765e-07 8.870400667027125176e-07 -3.199111110183821438e+00 1.421194868292887392e+01 7.331298930611246867e-07
2.941183348338225922e+00 -6.384829999999999672e-02 6.517320000000000058e-02 1.324900000000003852e-03 1.030097331144546039e-08 8.758613283750123585e-07 1.650397874705551993e-01 1.403284554946645990e+01 7.443528719095336590e-07
2.953915743785577419e+00 -2.666879999999999945e-02 5.410330000000000000e-02 2.743450000000000055e-02 2.133006659467504447e-07 8.625933183306463146e-07 3.417453429965230605e+00 1.382026859273885400e+01 7.554202179241047568e-07
2.966648139232929360e+00 1.280680000000000013e-02 4.057220000000000271e-02 5.337900000000000283e-02 4.150167215575859439e-07 8.481017788431397407e-07 6.649300939988482817e+00 1.358808853316314114e+01 7.663108411576361313e-07
2.979380534680280412e+00 5.224580000000000196e-02 2.813629999999999950e-02 8.038209999999999800e-02 6.249632929413069563e-07 8.330176481551956749e-07 1.001301585058259214e+01 1.334641411583887738e+01 7.770131798270196614e-07
2.992112930127632353e+00 8.978150000000000019e-02 1.987850000000000034e-02 1.096600000000000075e-01 8.525962210982759930e-07 8.176003134561907558e-07 1.366009743680355548e+01 1.309940118170584533e+01 7.875213401368887735e-07
3.004845325574983850e+00 1.241000000000000020e-01 1.784880000000000147e-02 1.419488000000000139e-01 1.103638614530685414e-06 8.016998964544664541e-07 1.768224000581196975e+01 1.284464841579565508e+01 7.978301254471696782e-07
3.017577721022335790e+00 1.543680000000000052e-01 2.272369999999999945e-02 1.770917000000000185e-01 1.376871367936071253e-06 7.848585405854351324e-07 2.205991133730790210e+01 1.257482014721324859e+01 8.079304701575320544e-07
3.030310116469687287e+00 1.800529999999999908e-01 3.367590000000000167e-02 2.137288999999999994e-01 1.661722163774314260e-06 7.665452416522932833e-07 2.662372422999127508e+01 1.228140875079187921e+01 8.178070133845158537e-07
3.043042511917039228e+00 2.007480000000000098e-01 4.844210000000000182e-02 2.491901000000000255e-01 1.937429669844077459e-06 7.464649145858265813e-07 3.104104547042515350e+01 1.195968644250217139e+01 8.274391351970575452e-07
3.055774907364390280e+00 2.160870000000000013e-01 6.361300000000000288e-02 2.797000000000000042e-01 2.174641282520406814e-06 7.248455612499198505e-07 3.484159450185988049e+01 1.161330621493237381e+01 8.368057885991430453e-07
3.068507302811742221e+00 2.258320000000000050e-01 7.518410000000000371e-02 3.010161000000000087e-01 2.340371961971007977e-06 7.025976122177161322e-07 3.749689272338685697e+01 1.125685477399417778e+01 8.458931740807494893e-07
3.081239698259093718e+00 2.300810000000000077e-01 7.936550000000000549e-02 3.094465000000000132e-01 2.405917531753489465e-06 6.812688169844741063e-07 3.854704852706393581e+01 1.091512980045346737e+01 8.547031413922077096e-07
3.093972093706445659e+00 2.295250000000000068e-01 7.355100000000000526e-02 3.030760000000000121e-01 2.356387491387753945e-06 6.627737385527254787e-07 3.775348979351335288e+01 1.061880597538001680e+01 8.632595820497922838e-07
3.106704489153797155e+00 2.255900000000000127e-01 5.722340000000000065e-02 2.828133999999999926e-01 2.198847675688082830e-06 6.489501851743011498e-07 3.522942367712656164e+01 1.039732823316238530e+01 8.716102759071143169e-07
3.119436884601149096e+00 2.203529999999999933e-01 3.249090000000000311e-02 2.528439000000000103e-01 1.965837622357745830e-06 6.410541765305686209e-07 3.149619104779696244e+01 1.027082022765388203e+01 8.798226987381319257e-07
3.132169280048500148e+00 2.161760000000000070e-01 3.976699999999999680e-03 2.201527000000000067e-01 1.711666606644012541e-06 6.393388898509134164e-07 2.742392242363106192e+01 1.024333830526633271e+01 8.879739341627395996e-07
3.144901675495852089e+00 2.151399999999999979e-01 -2.206129999999999897e-02 1.930786999999999920e-01 1.501168794406052144e-06 6.428522495360957498e-07 2.405137566087326562e+01 1.029962853321069893e+01 8.961366164756226941e-07
3.157634070943203586e+00 2.184520000000000073e-01 -3.925449999999999773e-02 1.791975000000000096e-01 1.393243765550413126e-06 6.495373055783707155e-07 2.232222606631045991e+01 1.040673493908983360e+01 9.043642239194947092e-07
3.170366466390555527e+00 2.260419999999999929e-01 -4.290719999999999951e-02 1.831347999999999865e-01 1.423855903990411545e-06 6.566384220412402629e-07 2.281268659556384648e+01 1.052050736781105655e+01 9.126795968633875199e-07
3.183098861837907023e+00 2.365099999999999980e-01 -3.150010000000000310e-02 2.050098999999999949e-01 1.593932756043547788e-06 6.613274132572316695e-07 2.553761817900194586e+01 1.059563328944398464e+01 9.210700279639470723e-07
3.195831257285258076e+00 2.474870000000000125e-01 -7.391080000000000393e-03 2.400959200000000182e-01 1.866723272780539789e-06 6.613967632310074215e-07 2.990820409792988954e+01 1.059674439851950467e+01 9.294907516053570483e-07
3.208563652732610016e+00 2.562989999999999990e-01 2.359030000000000155e-02 2.798893000000000075e-01 2.176113072276506490e-06 6.558376943004492315e-07 3.486517517343371964e+01 1.050767829504614781e+01 9.378765266104413214e-07
3.221296048179961513e+00 2.606990000000000141e-01 5.361500000000000293e-02 3.143140000000000378e-01 2.443761888001856305e-06 6.451425003896154437e-07 3.915338196016298866e+01 1.033632239724577673e+01 9.461588237644244332e-07
3.234028443627313454e+00 2.594310000000000227e-01 7.499100000000000210e-02 3.344219999999999970e-01 2.600099703192847145e-06 6.312410008382341354e-07 4.165818990525914955e+01 1.011359581965793097e+01 9.542845335044786604e-07
3.246760839074664950e+00 2.524080000000000212e-01 8.232230000000000103e-02 3.347303000000000361e-01 2.602496706794567494e-06 6.170757896070065096e-07 4.169659413688204808e+01 9.886644115154458845e+00 9.622315650142372675e-07
3.259493234522016891e+00 2.404900000000000093e-01 7.401870000000000671e-02 3.145087000000000299e-01 2.445275662251790844e-06 6.059184267962509099e-07 3.917763529748695106e+01 9.707883455229927350e+00 9.700173880107725662e-07
3.272225629969367944e+00 2.249700000000000033e-01 5.268430000000000335e-02 2.776543000000000205e-01 2.158736156772634283e-06 6.005974178301483697e-07 3.458676629352075338e+01 9.622631492881986048e+00 9.776983064344116161e-07
3.284958025416719885e+00 2.070150000000000046e-01 2.427549999999999847e-02 2.312905000000000100e-01 1.798261957650290026e-06 6.028317397311872295e-07 2.881133290358392074e+01 9.658429276308776679e+00 9.853595743978837944e-07
3.297690420864071381e+00 1.872989999999999933e-01 -3.686079999999999999e-03 1.836129199999999850e-01 1.427573242174175198e-06 6.128343318511844707e-07 2.287224491935086945e+01 9.818688470049696804e+00 9.930987449755413603e-07
3.310422816311423322e+00 1.659760000000000124e-01 -2.426089999999999844e-02 1.417151000000000105e-01 1.101821618936387983e-06 6.292792113029530108e-07 1.765312852695932833e+01 1.008216448611539917e+01 1.001006285386516233e-06
3.323155211758774374e+00 1.429529999999999967e-01 -3.292570000000000219e-02 1.100272999999999946e-01 8.554519441696729397e-07 6.496338961955641569e-07 1.370585116458522457e+01 1.040828249138914430e+01 1.009148099100252166e-06
3.335887607206126315e+00 1.182929999999999954e-01 -2.854910000000000087e-02 8.974389999999998757e-02 6.977504104196749835e-07 6.707733954574376524e-07 1.117919403938313394e+01 1.074697460910748426e+01 1.017554072994698587e-06
3.348620002653477812e+00 9.249670000000000114e-02 -1.327519999999999915e-02 7.922150000000000025e-02 6.159397367293184926e-07 6.897257697844767325e-07 9.868442541398255941e+00 1.105062512216351855e+01 1.026215279683524315e-06
3.361352398100829753e+00 6.646549999999999681e-02 8.555729999999999238e-03 7.502122999999999431e-02 5.832830311886248696e-07 7.043760256609630410e-07 9.345224435791079642e+00 1.128534809863779387e+01 1.035090407360261622e-06
3.374084793548181249e+00 4.113300000000000289e-02 3.200999999999999679e-02 7.314299999999999968e-02 5.686799689931715653e-07 7.139639097560332470e-07 9.111257585447040341e+00 1.143896293730401048e+01 1.044119839828511679e-06
3.386817188995533190e+00 1.691120000000000123e-02 5.311199999999999949e-02 7.002320000000000766e-02 5.444238164253949009e-07 7.192558175765003282e-07 8.722631176698731892e+00 1.152374864789635289e+01 1.053243999994183509e-06
3.399549584442884242e+00 -6.742530000000000051e-03 6.982889999999999930e-02 6.308637000000000272e-02 4.904906133941970041e-07 7.223387869223003331e-07 7.858525999765098469e+00 1.157314326238814317e+01 1.062421476283806609e-06
3.412281979890236183e+00 -3.134449999999999736e-02 8.220379999999999354e-02 5.085929999999999618e-02 3.954262902398645136e-07 7.260637839362640990e-07 6.335427626916131594e+00 1.163282429416306840e+01 1.071642293433372800e-06
3.425014375337587680e+00 -5.883580000000000060e-02 9.166979999999999573e-02 3.283399999999999513e-02 2.552812723284769967e-07 7.332473702534684884e-07 4.090056896224766092e+00 1.174791803562053794e+01 1.080932556781310006e-06
3.437746770784939621e+00 -9.056019999999999348e-02 9.986689999999999456e-02 9.306700000000001083e-03 7.235872014312717690e-08 7.458085635692182715e-07 1.159314506794634880e+00 1.194917053987705202e+01 1.090348519300401393e-06
3.450479166232291117e+00 -1.261079999999999979e-01 1.074490000000000028e-01 -1.865899999999999503e-02 -1.450719760119708876e-07 7.640558305519625497e-07 -2.324309302145882494e+00 1.224152398781817652e+01 1.099960614569314681e-06
3.463211561679643058e+00 -1.624960000000000016e-01 1.133649999999999936e-01 -4.913100000000000800e-02 -3.819889197408298826e-07 7.863312874215458358e-07 -6.120137216556589266e+00 1.259841615289938765e+01 1.109830685510574284e-06
3.475943957126994110e+00 -1.941190000000000138e-01 1.149010000000000031e-01 -7.921800000000001063e-02 -6.159125245573885600e-07 8.091527507718540475e-07 -9.868006554337991787e+00 1.296405630623489991e+01 1.119987852362681776e-06
3.488676352574346051e+00 -2.136699999999999988e-01 1.085180000000000033e-01 -1.051519999999999955e-01 -8.175469436524339437e-07 8.278795542620376849e-07 -1.309854610318044266e+01 1.326409277604971848e+01 1.130409523696572512e-06
3.501408748021697548e+00 -2.138919999999999988e-01 9.118120000000000391e-02 -1.227107999999999949e-01 -9.540649677908655305e-07 8.377786415735509649e-07 -1.528580598712487415e+01 1.342269363993404419e+01 1.141013433111322877e-06
3.514141143469049045e+00 -1.897089999999999888e-01 6.172319999999999890e-02 -1.279857999999999829e-01 -9.950775983425105399e-07 8.352353602283137175e-07 -1.594290077081207535e+01 1.338194578048377181e+01 1.151664171041271541e-06
3.526873538916400985e+00 -1.400730000000000031e-01 2.171599999999999919e-02 -1.183570000000000039e-01 -9.202145808911968714e-07 8.187731022184553508e-07 -1.474346299769978508e+01 1.311819132922102682e+01 1.162193915949840850e-06
3.539605934363752038e+00 -6.893069999999999753e-02 -2.449990000000000154e-02 -9.343060000000000254e-02 -7.264141573494855254e-07 7.895675374017883922e-07 -1.163843789512145044e+01 1.265026659390066399e+01 1.172432930468685999e-06
3.552338329811103979e+00 1.508690000000000031e-02 -7.070279999999999621e-02 -5.561589999999999590e-02 -4.324084093833631327e-07 7.512587345344816331e-07 -6.927946498591307289e+00 1.203649190559555393e+01 1.182242135173666893e-06
3.565070725258455475e+00 1.002180000000000015e-01 -1.103390000000000065e-01 -1.012100000000000499e-02 -7.868982631529869989e-08 7.090654132876683960e-07 -1.260750010558898904e+00 1.136048037147055467e+01 1.191538847439361006e-06
3.577803120705807416e+00 1.739779999999999938e-01 -1.382309999999999928e-01 3.574700000000000100e-02 2.779295742805040043e-07 6.684206015058247915e-07 4.452922698097908416e+00 1.070927869416857625e+01 1.200308195771134927e-06
3.590535516153158913e+00 2.257570000000000132e-01 -1.518720000000000070e-01 7.388500000000000623e-02 5.744489494423319983e-07 6.335125645402859969e-07 9.203686842223516962e+00 1.014999028251863145e+01 1.208596559729195703e-06
3.603267911600510853e+00 2.489119999999999944e-01 -1.518599999999999950e-01 9.705199999999999938e-02 7.545702029001448293e-07 6.061626125107982641e-07 1.208954747799251095e+01 9.711795741691970463e+00 1.216488577019435895e-06
3.616000307047861906e+00 2.418299999999999894e-01 -1.413230000000000042e-01 1.005069999999999852e-01 7.814325040481889823e-07 5.853812416383703710e-07 1.251992899034118700e+01 9.378841473349048385e+00 1.224074180791379915e-06
3.628732702495213847e+00 2.077839999999999965e-01 -1.245689999999999992e-01 8.321499999999999730e-02 6.469888249014501762e-07 5.677415124015725028e-07 1.036590377716220779e+01 9.096221853216206910e+00 1.231415188243267875e-06
3.641465097942565343e+00 1.537679999999999880e-01 -1.054569999999999952e-01 4.831099999999999284e-02 3.756134966029436638e-07 5.484558026566060648e-07 6.017991676722747485e+00 8.787230717981293182e+00 1.238521121049564284e-06
3.654197493389917284e+00 8.876109999999999556e-02 -8.611320000000000086e-02 2.647899999999994702e-03 2.058717430098596153e-08 5.228247707066312649e-07 3.298428962512499063e-01 8.376576313025722698e+00 1.245341104997127597e-06
3.666929888837268336e+00 2.194909999999999917e-02 -6.648370000000000668e-02 -4.453460000000000751e-02 -3.462523405810987330e-07 4.876209259341123698e-07 -5.547574095468463362e+00 7.812548537810794613e+00 1.251773802090979669e-06
3.679662284284620277e+00 -3.865880000000000011e-02 -4.488360000000000266e-02 -8.354240000000000277e-02 -6.495343292128452981e-07 4.420067762421939604e-07 -1.040668725245684278e+01 7.081729289649095094e+00 1.257691995852440530e-06
3.692394679731971774e+00 -8.702590000000000325e-02 -1.932849999999999846e-02 -1.063544000000000017e-01 -8.268954909463293734e-07 3.877471289881576085e-07 -1.324832634354167382e+01 6.212393899654101936e+00 1.262974373275129133e-06
3.705127075179323715e+00 -1.193469999999999948e-01 1.090540000000000086e-02 -1.084415999999999991e-01 -8.431232753041291553e-07 3.287060895898620289e-07 -1.350832411273824896e+01 5.266452161943876220e+00 1.267535456124360756e-06
3.717859470626675211e+00 -1.339879999999999960e-01 4.415100000000000274e-02 -8.983700000000000019e-02 -6.984742541930131394e-07 2.698294949343723597e-07 -1.119079129518622118e+01 4.323145119478727594e+00 1.271345852000097938e-06
3.730591866074027152e+00 -1.313350000000000073e-01 7.617140000000000022e-02 -5.516360000000000707e-02 -4.288918192793804821e-07 2.159453099495368263e-07 -6.871604513631741185e+00 3.459825298230356339e+00 1.274438390457169045e-06
3.743324261521378205e+00 -1.136690000000000061e-01 1.011029999999999984e-01 -1.256600000000000772e-02 -9.769947213497120461e-08 1.707251629406198380e-07 -1.565318114087849599e+00 2.735318668993038216e+00 1.276900011141494888e-06
3.756056656968730145e+00 -8.500720000000000498e-02 1.132579999999999976e-01 2.825079999999999258e-02 2.196473219314532878e-07 1.360570508219831205e-07 3.519138069192501828e+00 2.179874277179318476e+00 1.278853047372414746e-06
3.768789052416081642e+00 -5.072429999999999994e-02 1.091670000000000001e-01 5.844270000000000020e-02 4.543865144152855252e-07 1.119241359938040538e-07 7.280074562008746142e+00 1.793222354699112175e+00 1.280431744639435771e-06
3.781521447863433583e+00 -1.677220000000000100e-02 8.913500000000000589e-02 7.236280000000000490e-02 5.626139871246610586e-07 9.673321751582889335e-08 9.014069841327087218e+00 1.549837008355005707e+00 1.281760098608377016e-06
3.794253843310785079e+00 1.152210000000000040e-02 5.767449999999999660e-02 6.919659999999999700e-02 5.379970789061550677e-07 8.792907791911662316e-08 8.619663489836959513e+00 1.408779140911739836e+00 1.282935695293223774e-06
3.806986238758137020e+00 3.085459999999999939e-02 2.261650000000000119e-02 5.347110000000000057e-02 4.157327904246582611e-07 8.270212889297088854e-08 6.660773628060064233e+00 1.325034184943742366e+00 1.284021967293618963e-06
3.819718634205488073e+00 4.108549999999999702e-02 -6.903389999999999700e-03 3.418210999999999472e-02 2.657627012143496509e-07 7.862401206227658238e-08 4.257987900743544607e+00 1.259695549975136997e+00 1.285049001404937612e-06
3.832451029652839569e+00 4.560050000000000214e-02 -2.295679999999999943e-02 2.264370000000000271e-02 1.760526450089643657e-07 7.410857646516577442e-08 2.820674341872594137e+00 1.187350295914909148e+00 1.286021327262352170e-06
3.845183425100191510e+00 5.052589999999999859e-02 -2.104750000000000024e-02 2.947839999999999835e-02 2.291917968632447141e-07 6.865944032897584501e-08 3.672057416387651596e+00 1.100045509986023795e+00 1.286930216685880733e-06
3.857915820547543007e+00 6.280260000000000009e-02 -1.351640000000000090e-03 6.145095999999999892e-02 4.777754539381844959e-07 6.290465510656517441e-08 7.654806685985025005e+00 1.007843685815674961e+00 1.287767779730759980e-06
3.870648215994894947e+00 8.758209999999999607e-02 3.139700000000000130e-02 1.189791000000000043e-01 9.250513500790980163e-07 5.843974544960931096e-08 1.482095658346884903e+01 9.363079465627186515e-01 1.288540282177361539e-06
3.883380611442246000e+00 1.257800000000000029e-01 6.931020000000000236e-02 1.950901999999999914e-01 1.516808018359537426e-06 5.750325251461787447e-08 2.430194365279493951e+01 9.213036755792249899e-01 1.289278398227077543e-06
3.896113006889597941e+00 1.727200000000000124e-01 1.035729999999999984e-01 2.762930000000000108e-01 2.148152176873116673e-06 6.252349853981766080e-08 3.441719224062342875e+01 1.001736884364289759e+00 1.290042512256420573e-06
3.908845402336949437e+00 2.185640000000000083e-01 1.268029999999999990e-01 3.453669999999999796e-01 2.685196052271094809e-06 7.559821893913172276e-08 4.302158372657790864e+01 1.211216999562931163e+00 1.290921822419825276e-06
3.921577797784301378e+00 2.506430000000000047e-01 1.348530000000000006e-01 3.854960000000000053e-01 2.997195265807960959e-06 9.799554472678699835e-08 4.802036222412934308e+01 1.570061719973600445e+00 1.292026954642919631e-06
3.934310193231652875e+00 2.571609999999999729e-01 1.275799999999999990e-01 3.847409999999999997e-01 2.991325211577346264e-06 1.297899835960678490e-07 4.792631358684330678e+01 2.079464790448632083e+00 1.293477082354814970e-06
3.947042588679004815e+00 2.311360000000000081e-01 1.084520000000000067e-01 3.395880000000000010e-01 2.640264868961529762e-06 1.697312211137252712e-07 4.230170680621235135e+01 2.719393965286980741e+00 1.295383893566431085e-06
3.959774984126355868e+00 1.732609999999999983e-01 8.321389999999999343e-02 2.564749000000000057e-01 1.994068307008555894e-06 2.154033639409854247e-07 3.194849648089046568e+01 3.451142365912450050e+00 1.297835736485115168e-06
3.972507379573707809e+00 9.261729999999999963e-02 5.806639999999999718e-02 1.506837000000000037e-01 1.171551643271076758e-06 2.636553411235039751e-07 1.877032668373222535e+01 4.224224269773773521e+00 1.300885518922803953e-06
3.985239775021059305e+00 4.815149999999999812e-03 3.792779999999999763e-02 4.274294999999999484e-02 3.323224297701308497e-07 3.112046200876128639e-07 5.324392319318095979e+00 4.986047706972203564e+00 1.304545191099298404e-06
3.997972170468411246e+00 -7.199619999999999631e-02 2.523840000000000111e-02 -4.675779999999999520e-02 -3.635375121910355882e-07 3.552623419558000655e-07 -5.824513076149673729e+00 5.691930232217007557e+00 1.308788051555964507e-06
4.010704565915762743e+00 -1.220780000000000060e-01 1.958439999999999834e-02 -1.024936000000000041e-01 -7.968781328356580619e-07 3.940164388912604813e-07 -1.276739524574839457e+01 6.312839318034663805e+00 1.313558108424991671e-06
4.023436961363114683e+00 -1.364799999999999902e-01 1.815780000000000172e-02 -1.183221999999999885e-01 -9.199440141531498764e-07 4.268506674431447398e-07 -1.473912804064342019e+01 6.838901655847109851e+00 1.318783910728778310e-06
4.036169356810465736e+00 -1.154720000000000052e-01 1.684650000000000036e-02 -9.862550000000000483e-02 -7.668040179092469588e-07 4.542571901286447338e-07 -1.228555480351512941e+01 7.278002558506100783e+00 1.324393217565964373e-06
4.048901752257817677e+00 -6.828220000000000123e-02 1.160270000000000051e-02 -5.667950000000000071e-02 -4.406777996875773630e-07 4.774876354496740355e-07 -7.060436737819689057e+00 7.650195325413777780e+00 1.330324889353607844e-06
4.061634147705168729e+00 -1.028019999999999975e-02 -2.965919999999999820e-04 -1.057679199999999979e-02 -8.223356639196130111e-08 4.980580663257582571e-07 -1.317526986036880787e+00 7.979769962423521434e+00 1.336535406179592095e-06
4.074366543152520670e+00 4.147250000000000242e-02 -1.942270000000000107e-02 2.204980000000000134e-02 1.714351281777563894e-07 5.172520102756447323e-07 2.746693566131962694e+00 8.287290847531659566e+00 1.342999070878077244e-06
4.087098938599872611e+00 7.287910000000000221e-02 -4.398520000000000207e-02 2.889390000000000014e-02 2.246473641509344784e-07 5.357506804950767235e-07 3.599247577323164471e+00 8.583672219388114755e+00 1.349702694211086541e-06
4.099831334047224551e+00 7.628999999999999670e-02 -7.025520000000000376e-02 6.034799999999992948e-03 4.692000433233512441e-08 5.534653225963306402e-07 7.517413460844610817e-01 8.867492075931131978e+00 1.356636858650558508e-06
4.112563729494575604e+00 5.188609999999999750e-02 -9.347629999999999828e-02 -4.159020000000000078e-02 -3.233599065723282857e-07 5.695860103579633090e-07 -5.180796866826073988e+00 9.125773968488108068e+00 1.363786425489982898e-06
4.125296124941927545e+00 6.774190000000000246e-03 -1.090060000000000057e-01 -1.022318100000000063e-01 -7.948427401243566415e-07 5.828030991465175054e-07 -1.273478465931778381e+01 9.337535076753356478e+00 1.371122762415699285e-06
4.138028520389278597e+00 -4.768300000000000316e-02 -1.133910000000000057e-01 -1.610739999999999950e-01 -1.252335251843732412e-06 5.916234784418101784e-07 -2.006462278438533531e+01 9.478853132852709251e+00 1.378599394220566051e-06
4.150760915836630538e+00 -9.931310000000000138e-02 -1.051160000000000011e-01 -2.044291000000000025e-01 -1.589417090484420611e-06 5.947023424180905099e-07 -2.546526924054402485e+01 9.528181972073316075e+00 1.386151778960862475e-06
4.163493311283982479e+00 -1.382829999999999893e-01 -8.486599999999999699e-02 -2.231489999999999863e-01 -1.734962558287973448e-06 5.911244291097584640e-07 -2.779716471753853924e+01 9.470857481062443739e+00 1.393700986654437000e-06
4.176225706731333531e+00 -1.591400000000000037e-01 -5.527300000000000268e-02 -2.144130000000000202e-01 -1.667040977150689889e-06 5.805964942387873610e-07 -2.670894101511363061e+01 9.302181368517008053e+00 1.401160393729441511e-06
4.188958102178685472e+00 -1.614069999999999949e-01 -2.025029999999999886e-02 -1.816572999999999938e-01 -1.412368479982818180e-06 5.635362254808015171e-07 -2.262863777226568018e+01 9.028845728778955859e+00 1.408444168845303580e-06
4.201690497626036525e+00 -1.488639999999999963e-01 1.588969999999999966e-02 -1.329742999999999897e-01 -1.033862718249028567e-06 5.410585662954486275e-07 -1.656430689942319034e+01 8.668713925441076995e+00 1.415476237694293347e-06
4.214422893073388465e+00 -1.279760000000000064e-01 4.931069999999999898e-02 -7.866530000000000744e-02 -6.116153338643280147e-07 5.148653122574273865e-07 -9.799157969135352531e+00 8.249051729559639057e+00 1.422198457886311696e-06
4.227155288520740406e+00 -1.060180000000000011e-01 7.732269999999999421e-02 -2.869530000000000691e-02 -2.231032677665635981e-07 4.870458763457847160e-07 -3.574508425846335768e+00 7.803335227672695495e+00 1.428576822614522996e-06
4.239887683968092347e+00 -8.937639999999999474e-02 9.872140000000000082e-02 9.345000000000006080e-03 7.265649905310409120e-08 4.597987939915928743e-07 1.164085450911265029e+00 7.366788840747096501e+00 1.434604622999499545e-06
4.252620079415443399e+00 -8.227270000000000416e-02 1.137620000000000020e-01 3.148929999999999785e-02 2.448263558729704349e-07 4.350960989904310777e-07 3.922550667670419156e+00 6.971008033470196708e+00 1.440301700830130642e-06
4.265352474862795340e+00 -8.603589999999999849e-02 1.238159999999999955e-01 3.778009999999999702e-02 2.937367362093285761e-07 4.143308026819547781e-07 4.706181353020079783e+00 6.638311308034924529e+00 1.445709320437986458e-06
4.278084870310146393e+00 -9.890269999999999617e-02 1.308110000000000106e-01 3.190830000000001443e-02 2.480840415983050340e-07 3.980126881490914687e-07 3.974744547170883546e+00 6.376866289880030791e+00 1.450880859720157654e-06
4.290817265757498333e+00 -1.163310000000000038e-01 1.365929999999999922e-01 2.026199999999998835e-02 1.575351507559115274e-07 3.855942245914647075e-07 2.523991375747888899e+00 6.177900568457929786e+00 1.455869456264303355e-06
4.303549661204850274e+00 -1.318060000000000065e-01 1.423399999999999943e-01 1.053399999999998782e-02 8.190086260303874312e-08 3.755067436357324750e-07 1.312196483670330815e+00 6.016281305625987841e+00 1.460714775515718940e-06
4.316282056652202215e+00 -1.380879999999999885e-01 1.481740000000000002e-01 1.008600000000001162e-02 7.841770459599873840e-08 3.654567508688875697e-07 1.256390139956235830e+00 5.855262669796908348e+00 1.465431895627761269e-06
4.329014452099553267e+00 -1.287619999999999876e-01 1.530440000000000134e-01 2.428200000000002579e-02 1.887902739440849726e-07 3.529730876043508526e-07 3.024753656396719670e+00 5.655252333905259832e+00 1.470005562030070266e-06
4.341746847546905208e+00 -9.982069999999999832e-02 1.549719999999999986e-01 5.515130000000000032e-02 4.287961879323121321e-07 3.361155358390281924e-07 6.870072330534232385e+00 5.385164578456805629e+00 1.474392436456046461e-06
4.354479242994256261e+00 -5.088539999999999730e-02 1.516240000000000088e-01 1.007386000000000115e-01 7.832331723393287291e-07 3.141804446547279280e-07 1.254877887695767669e+01 5.033725672855353217e+00 1.478532349246781186e-06
