# freq_THz  kappa_Wm-1K-1THz-1  kappa_err  G_Wm-2K-1THz-1  G_err  lambda_m  lambda_err_m
1.9448734000e+01 1.5482429200e-02 1.4847929200e-02 5.9905180256e+04 1.5218815758e+05 2.5844892101e-07 7.0181018433e-07
1.9480565000e+01 1.5041420900e-02 1.3186322200e-02 5.2984228779e+04 1.4866196003e+05 2.8388487002e-07 8.3449276034e-07
1.9512396000e+01 1.4535696300e-02 1.1628152600e-02 4.3625314885e+04 1.4623862761e+05 3.3319407180e-07 1.1482812075e-06
1.9544227000e+01 1.3979358800e-02 1.0183858900e-02 3.2949713118e+04 1.4460750747e+05 4.2426344502e-07 1.8874565906e-06
1.9576058000e+01 1.3388173600e-02 8.8628748200e-03 2.2059795519e+04 1.4334575351e+05 6.0690379421e-07 3.9641061664e-06
1.9607889000e+01 1.2779405900e-02 7.6737408500e-03 1.2090369329e+04 1.4191099507e+05 1.0569905313e-06 1.2422675871e-05
1.9639720000e+01 1.2171610100e-02 6.6240368900e-03 4.1480635626e+03 1.3982270774e+05 2.9342872683e-06 9.8921690700e-05
1.9798874900e+01 9.8642911700e-03 3.6594099700e-03 4.4064458533e+03 1.1767257259e+05 2.2386048753e-06 5.9786916737e-05
1.9830705900e+01 9.7017859700e-03 3.5471057000e-03 9.7874506320e+03 1.1277294987e+05 9.9124749997e-07 1.1427099018e-05
1.9862536900e+01 9.6913820900e-03 3.5979933300e-03 1.4943932614e+04 1.0868281006e+05 6.4851617981e-07 4.7226080334e-06
1.9894367900e+01 9.8555637600e-03 3.8112335100e-03 1.8859065368e+04 1.0579407599e+05 5.2259025396e-07 2.9385423349e-06
1.9926198900e+01 1.0216640400e-02 4.1849475300e-03 2.0828975383e+04 1.0406156860e+05 4.9050134306e-07 2.4587677606e-06
1.9958029900e+01 1.0796432900e-02 4.7162629300e-03 2.0038869326e+04 1.0323541811e+05 5.3877455482e-07 2.7855969045e-06
1.9989860900e+01 1.1616210300e-02 5.4012747200e-03 1.6323338828e+04 1.0257492138e+05 7.1163200263e-07 4.4840799481e-06
2.0021691800e+01 1.2696546100e-02 6.2351554200e-03 9.2990757509e+03 1.0109879197e+05 1.3653557020e-06 1.4859171682e-05
2.1008452500e+01 2.2773896700e-01 5.0602158100e-02 7.4030213883e+03 1.2655444945e+05 3.0762975690e-05 5.2593665305e-04
2.1040283500e+01 2.3995594800e-01 5.0529492900e-02 5.0260082438e+04 9.2072408761e+04 4.7742848074e-06 8.8036970970e-06
2.1072114500e+01 2.5233380300e-01 5.0250964000e-02 9.5165219403e+04 7.5406035108e+04 2.6515338753e-06 2.1663346098e-06
2.1103945500e+01 2.6484953300e-01 4.9762780100e-02 1.4332872516e+05 9.4324452084e+04 1.8478468479e-06 1.2646576307e-06
2.1135776400e+01 2.7747788800e-01 4.9060164400e-02 1.9903990749e+05 1.3456546956e+05 1.3940816769e-06 9.7419812792e-07
2.1167607400e+01 2.9019115300e-01 4.8140425000e-02 2.7413188976e+05 1.8544977745e+05 1.0585822513e-06 7.3734660782e-07
2.1199438400e+01 3.0296505300e-01 4.6999505300e-02 3.8505178214e+05 2.4727349510e+05 7.8681638951e-07 5.1981366418e-07
2.1231269400e+01 3.1577191100e-01 4.5638795500e-02 5.6525073066e+05 3.3184424339e+05 5.5864042959e-07 3.3775603181e-07
2.1263100400e+01 3.2858641500e-01 4.4056741200e-02 8.4903338410e+05 4.5220542148e+05 3.8701236153e-07 2.1255857380e-07
2.1294931400e+01 3.4137999100e-01 4.2252065900e-02 1.3026464893e+06 6.2739479147e+05 2.6206648835e-07 1.3032030288e-07
2.1326762400e+01 3.5412677100e-01 4.0230241700e-02 1.9797341431e+06 8.6434577202e+05 1.7887592242e-07 8.0697177618e-08
2.1358593400e+01 3.6679872500e-01 3.7990788300e-02 2.9862398593e+06 1.1743970274e+06 1.2282962598e-07 4.9952326649e-08
2.1390424400e+01 3.7936764700e-01 3.5537852100e-02 4.3892174669e+06 1.5517941882e+06 8.6431727264e-08 3.1612125082e-08
2.1422255300e+01 3.9180878500e-01 3.2876505800e-02 6.3321980934e+06 1.9943385702e+06 6.1875636109e-08 2.0167621993e-08
2.1454086300e+01 4.0409417600e-01 3.0011895200e-02 8.8809305055e+06 2.4821427041e+06 4.5501332969e-08 1.3158569099e-08
2.1485917300e+01 4.1619704100e-01 2.6949846400e-02 1.2202355364e+07 2.9932226922e+06 3.4107926592e-08 8.6532276813e-09
2.1517748300e+01 4.2808977100e-01 2.3698893300e-02 1.6338838877e+07 3.4933944697e+06 2.6200746223e-08 5.7866928974e-09
2.1549579300e+01 4.3974820300e-01 2.0265961200e-02 2.1454671751e+07 3.9375159239e+06 2.0496617618e-08 3.8784722484e-09
2.1581410300e+01 4.5114517900e-01 1.6660288100e-02 2.7544664898e+07 4.2826274459e+06 1.6378677347e-08 2.6173915797e-09
2.1613241300e+01 4.6225537400e-01 1.2891175100e-02 3.4736841564e+07 4.4646226069e+06 1.3307351883e-08 1.7501525465e-09
2.1645072300e+01 4.7305457500e-01 8.9710575200e-03 4.2959292756e+07 4.4441397520e+06 1.1011693737e-08 1.1581425153e-09
2.1676903200e+01 4.8352064000e-01 4.9101463500e-03 5.2271362765e+07 4.1533688612e+06 9.2502015334e-09 7.4097924772e-10
2.1708734200e+01 4.9362894000e-01 7.1944878700e-04 6.2527594524e+07 3.5781471270e+06 7.8945774863e-09 4.5191439589e-10
2.1740565200e+01 5.0335521000e-01 3.5871339900e-03 7.3696650362e+07 2.6934102385e+06 6.8300961785e-09 2.5432255924e-10
2.1772396200e+01 5.1268062100e-01 7.9978491800e-03 8.5571123133e+07 1.6535203523e+06 5.9912807292e-09 1.4879060558e-10
2.1804227200e+01 5.2158470000e-01 1.2496773600e-02 9.8025508455e+07 1.5097422760e+06 5.3209078761e-09 1.5155270145e-10
2.1836058200e+01 5.3004520600e-01 1.7071775400e-02 1.1082050792e+08 3.0358861180e+06 4.7829162304e-09 2.0223481599e-10
2.1867889200e+01 5.3804596100e-01 2.1707184000e-02 1.2375511594e+08 5.2721201897e+06 4.3476664129e-09 2.5509140505e-10
2.1899720200e+01 5.4557016000e-01 2.6387708300e-02 1.3660107444e+08 7.8047347022e+06 3.9938936223e-09 2.9897762084e-10
2.1931551200e+01 5.5259707500e-01 3.1098941500e-02 1.4912076874e+08 1.0514065233e+07 3.7057016248e-09 3.3430344649e-10
2.1963382100e+01 5.5911685100e-01 3.5825466100e-02 1.6114203693e+08 1.3271468815e+07 3.4697144311e-09 3.6205923979e-10
2.1995213100e+01 5.6511305800e-01 4.0550347700e-02 1.7243906758e+08 1.5952749792e+07 3.2771753289e-09 3.8368837168e-10
2.2027044100e+01 5.7057293200e-01 4.5258042500e-02 1.8293153122e+08 1.8443523600e+07 3.1190518561e-09 4.0012455999e-10
2.2058875100e+01 5.7548838600e-01 4.9933385400e-02 1.9245111618e+08 2.0599994689e+07 2.9903094221e-09 4.1203490261e-10
2.2090706100e+01 5.7984615100e-01 5.4560832500e-02 2.0102337170e+08 2.2338896865e+07 2.8844713233e-09 4.2001404484e-10
2.2122537100e+01 5.8364066500e-01 5.9124460500e-02 2.0856784573e+08 2.3524315298e+07 2.7983252306e-09 4.2423749816e-10
2.2154368100e+01 5.8686459900e-01 6.3607588200e-02 2.1520428329e+08 2.4126902014e+07 2.7270117026e-09 4.2524268889e-10
2.2186199100e+01 5.8951340400e-01 6.7998336200e-02 2.2094389798e+08 2.4049994957e+07 2.6681587923e-09 4.2316524553e-10
2.2218030100e+01 5.9158404700e-01 7.2278001300e-02 2.2596602301e+08 2.3331863925e+07 2.6180221218e-09 4.1879021403e-10
2.2249861000e+01 5.9307576900e-01 7.6433440400e-02 2.3035272318e+08 2.1942004285e+07 2.5746418832e-09 4.1260535205e-10
2.2281692000e+01 5.9398680100e-01 8.0452016200e-02 2.3429328663e+08 1.9988965660e+07 2.5352275754e-09 4.0582593698e-10
2.2313523000e+01 5.9432080800e-01 8.4316415400e-02 2.3789971715e+08 1.7531543905e+07 2.4981988844e-09 3.9938234192e-10
2.2345354000e+01 5.9408170800e-01 8.8018676400e-02 2.4132360359e+08 1.4752489523e+07 2.4617637858e-09 3.9456029696e-10
2.2377185000e+01 5.9327468200e-01 9.1542244100e-02 2.4466002698e+08 1.1858605572e+07 2.4248942066e-09 3.9218707166e-10
2.2409016000e+01 5.9190718600e-01 9.4879157000e-02 2.4798909676e+08 9.1997398626e+06 2.3868274603e-09 3.9270655047e-10
2.2440847000e+01 5.8998907700e-01 9.8015766700e-02 2.5135167254e+08 7.4261647400e+06 2.3472653714e-09 3.9607330117e-10
2.2472678000e+01 5.8752996000e-01 1.0094246900e-01 2.5474829887e+08 7.1403584560e+06 2.3063155381e-09 4.0148236546e-10
2.2504509000e+01 5.8454462000e-01 1.0364902700e-01 2.5814741005e+08 8.3675710446e+06 2.2643830511e-09 4.0816453749e-10
2.2536339900e+01 5.8104658000e-01 1.0613000700e-01 2.6148828292e+08 1.0202589334e+07 2.2220750142e-09 4.1502592449e-10
2.2568170900e+01 5.7705277400e-01 1.0837605700e-01 2.6467526595e+08 1.2029699568e+07 2.1802293158e-09 4.2128791802e-10
2.2600001900e+01 5.7258203100e-01 1.1038275400e-01 2.6762320570e+08 1.3528459976e+07 2.1395081548e-09 4.2639991709e-10
2.2631832900e+01 5.6765457100e-01 1.1214074700e-01 2.7020209923e+08 1.4503842456e+07 2.1008518165e-09 4.3007321665e-10
2.2663663900e+01 5.6229137300e-01 1.1364902400e-01 2.7234491648e+08 1.4924305046e+07 2.0646295891e-09 4.3236377732e-10
2.2695494900e+01 5.5651455200e-01 1.1490290900e-01 2.7392773476e+08 1.4726721128e+07 2.0316108279e-09 4.3345101190e-10
2.2727325900e+01 5.5035203600e-01 1.1590025500e-01 2.7493441477e+08 1.3983414917e+07 2.0017575336e-09 4.3367613825e-10
2.2759156900e+01 5.4382998600e-01 1.1664118700e-01 2.7528312064e+08 1.2713439309e+07 1.9755297191e-09 4.3342497262e-10
2.2790987900e+01 5.3697569800e-01 1.1712242100e-01 2.7502214117e+08 1.1045452373e+07 1.9524817010e-09 4.3302468333e-10
2.2822818800e+01 5.2981861600e-01 1.1734736700e-01 2.7413007076e+08 9.0714835831e+06 1.9327270975e-09 4.3282338795e-10
2.2854649800e+01 5.2239033600e-01 1.1731729000e-01 2.7270799056e+08 6.9657709796e+06 1.9155666650e-09 4.3296742113e-10
2.2886480800e+01 5.1472068100e-01 1.1703572800e-01 2.7079105396e+08 4.9680067011e+06 1.9008038614e-09 4.3360398356e-10
2.2918311800e+01 5.0684440400e-01 1.1650735700e-01 2.6850222066e+08 3.5290053221e+06 1.8876730432e-09 4.3462452047e-10
2.2950142800e+01 4.9879739500e-01 1.1573622100e-01 2.6590677769e+08 3.4875579679e+06 1.8758355817e-09 4.3594590905e-10
2.2981973800e+01 4.9061225900e-01 1.1472737500e-01 2.6311150632e+08 4.6094825746e+06 1.8646552782e-09 4.3726284706e-10
2.3013804800e+01 4.8232513900e-01 1.1349042400e-01 2.6017466509e+08 6.0968381523e+06 1.8538512919e-09 4.3836649417e-10
2.3045635800e+01 4.7397306300e-01 1.1203231700e-01 2.5715517345e+08 7.5091497118e+06 1.8431402979e-09 4.3897230323e-10
2.3077466700e+01 4.6559394300e-01 1.1036215500e-01 2.5406826270e+08 8.6898101318e+06 1.8325545192e-09 4.3887867100e-10
2.3109297700e+01 4.5722240500e-01 1.0848979400e-01 2.5091144260e+08 9.6079761762e+06 1.8222461290e-09 4.3797700951e-10
2.3141128700e+01 4.4889800400e-01 1.0642648100e-01 2.4763797167e+08 1.0233638310e+07 1.8127187885e-09 4.3624621614e-10
2.3172959700e+01 4.4065675800e-01 1.0418093600e-01 2.4419271897e+08 1.0599677749e+07 1.8045450325e-09 4.3376516040e-10
2.3204790700e+01 4.3253948500e-01 1.0176870400e-01 2.4046972907e+08 1.0706152954e+07 1.7987273769e-09 4.3071824694e-10
2.3236621700e+01 4.2457980100e-01 9.9199640900e-02 2.3639179245e+08 1.0595520602e+07 1.7960852050e-09 4.2729296345e-10
2.3268452700e+01 4.1681662900e-01 9.6488154400e-02 2.3181795277e+08 1.0271719448e+07 1.7980342938e-09 4.2378008083e-10
2.3300283700e+01 4.0928409000e-01 9.3646881400e-02 2.2668872413e+08 9.7685731343e+06 1.8054894065e-09 4.2037050417e-10
2.3332114700e+01 4.0202034900e-01 9.0690986900e-02 2.2086777014e+08 9.0866694576e+06 1.8201856647e-09 4.1738461276e-10
2.3363945600e+01 3.9505952700e-01 8.7632855700e-02 2.1434785876e+08 8.2535459266e+06 1.8430766198e-09 4.1494863692e-10
2.3395776600e+01 3.8843397600e-01 8.4490938300e-02 2.0703868784e+08 7.2741751726e+06 1.8761419909e-09 4.1338185738e-10
2.3427607600e+01 3.8217630100e-01 8.1273828200e-02 1.9900457304e+08 6.1813496657e+06 1.9204397927e-09 4.1273518694e-10
2.3459438600e+01 3.7631758900e-01 7.8000481500e-02 1.9022956087e+08 4.9987337799e+06 1.9782287636e-09 4.1331540039e-10
2.3491269600e+01 3.7088652800e-01 7.4684925900e-02 1.8084607754e+08 3.7774113473e+06 2.0508408755e-09 4.1519082472e-10
2.3523100600e+01 3.6591386500e-01 7.1341150800e-02 1.7092024887e+08 2.5979373218e+06 2.1408456132e-09 4.1866087945e-10
2.3554931600e+01 3.6142232000e-01 6.7982577400e-02 1.6062715666e+08 1.6455422278e+06 2.2500698358e-09 4.2385940493e-10
2.3586762600e+01 3.5743720900e-01 6.4622816000e-02 1.5010030464e+08 1.4802476189e+06 2.3813223422e-09 4.3117088576e-10
2.3618593600e+01 3.5397879900e-01 6.1275919500e-02 1.3951830004e+08 2.1353008463e+06 2.5371495990e-09 4.4090950781e-10
2.3650424500e+01 3.5106859200e-01 5.7957543200e-02 1.2904976319e+08 3.0400549747e+06 2.7204125239e-09 4.5365929589e-10
2.3682255500e+01 3.4872331000e-01 5.4676540800e-02 1.1883673812e+08 3.9139306221e+06 2.9344739306e-09 4.7013929807e-10
2.3714086500e+01 3.4695765900e-01 5.1445403100e-02 1.0904380018e+08 4.6762496881e+06 3.1818192177e-09 4.9112226508e-10
2.3745917500e+01 3.4578294700e-01 4.8276479500e-02 9.9747307161e+07 5.3106149437e+06 3.4665892929e-09 5.1798446516e-10
2.3777748500e+01 3.4520949800e-01 4.5179311300e-02 9.1073882079e+07 5.8003941845e+06 3.7904335482e-09 5.5169436446e-10
2.3809579500e+01 3.4524403600e-01 4.2163376400e-02 8.3024732695e+07 6.1612686396e+06 4.1583275826e-09 5.9424760398e-10
2.3841410500e+01 3.4589104800e-01 3.9236522800e-02 7.5670077648e+07 6.3932946445e+06 4.5710412722e-09 6.4654218044e-10
2.3873241500e+01 3.4715252800e-01 3.6407773500e-02 6.8946798199e+07 6.5191616768e+06 5.0350783077e-09 7.1098485595e-10
2.3905072500e+01 3.4902265700e-01 3.3682427400e-02 6.2869095394e+07 6.5440066838e+06 5.5515775249e-09 7.8800759939e-10
2.3936903400e+01 3.5150122700e-01 3.1066344600e-02 5.7335807942e+07 6.4870647539e+06 6.1305707483e-09 8.8016678930e-10
2.3968734400e+01 3.5458007600e-01 2.8561725100e-02 5.2323256260e+07 6.3514576820e+06 6.7767203601e-09 9.8725632214e-10
2.4000565400e+01 3.5824825300e-01 2.6174552800e-02 4.7724700982e+07 6.1499803448e+06 7.5065583572e-09 1.1119843666e-09
2.4032396400e+01 3.6249001900e-01 2.3903998700e-02 4.3505272569e+07 5.8828714654e+06 8.3320939645e-09 1.2535189971e-09
2.4064227400e+01 3.6729315100e-01 2.1751743600e-02 3.9580332987e+07 5.5598936795e+06 9.2796882511e-09 1.4146382150e-09
2.4096058400e+01 3.7263516900e-01 1.9715525300e-02 3.5929922901e+07 5.1837892454e+06 1.0371165283e-08 1.5937403758e-09
2.4127889400e+01 3.7849750800e-01 1.7795230200e-02 3.2507624837e+07 4.7686019632e+06 1.1643345519e-08 1.7935641740e-09
2.4159720400e+01 3.8485366700e-01 1.5984577400e-02 2.9325024162e+07 4.3280361564e+06 1.3123728897e-08 2.0121484504e-09
2.4191551300e+01 3.9167724600e-01 1.4280673000e-02 2.6373726297e+07 3.8860802341e+06 1.4851039311e-08 2.2542483268e-09
2.4223382300e+01 3.9893795400e-01 1.2675466800e-02 2.3700991824e+07 3.4738505580e+06 1.6832120654e-08 2.5243828405e-09
2.4255213300e+01 4.0660407100e-01 1.1163272200e-02 2.1323051987e+07 3.1216607409e+06 1.9068755789e-08 2.8403014768e-09
2.4287044300e+01 4.1464210700e-01 9.7346109400e-03 1.9314460790e+07 2.8655455022e+06 2.1467961830e-08 3.2246755352e-09
2.4318875300e+01 4.2301528800e-01 8.3782357700e-03 1.7696747547e+07 2.7109099478e+06 2.3903561198e-08 3.6921914780e-09
2.4350706300e+01 4.3168519500e-01 7.0845422400e-03 1.6556356551e+07 2.6514349258e+06 2.6073683161e-08 4.1974651200e-09
2.4382537300e+01 4.4061214800e-01 5.8406401900e-03 1.5902636129e+07 2.6447357960e+06 2.7706862210e-08 4.6224869943e-09
2.4414368300e+01 4.4975330600e-01 4.6314910600e-03 1.5818990507e+07 2.6504453077e+06 2.8431226746e-08 4.7725932686e-09
2.4446199300e+01 4.5906595300e-01 3.4454684200e-03 1.6293479659e+07 2.6355341207e+06 2.8174825918e-08 4.5622917003e-09
2.4478030200e+01 4.6850687000e-01 2.2633633900e-03 1.7398200596e+07 2.5837330208e+06 2.6928466965e-08 4.0011479182e-09
2.4509861200e+01 4.7802993000e-01 1.0708956600e-03 1.9101431825e+07 2.5061145179e+06 2.5025868971e-08 3.2838813422e-09
2.4541692200e+01 4.8758711200e-01 1.5013264700e-04 2.1465396212e+07 2.4363639238e+06 2.2715029678e-08 2.5782092224e-09
2.4573523200e+01 4.9713405700e-01 1.4190568100e-03 2.4448140952e+07 2.4277873268e+06 2.0334227375e-08 2.0200951378e-09
2.4605354200e+01 5.0662249100e-01 2.7517999900e-03 2.8111255326e+07 2.5496678893e+06 1.8022051492e-08 1.6375138556e-09
2.4637185200e+01 5.1600502300e-01 4.1702249300e-03 3.2414626065e+07 2.8277019057e+06 1.5918894821e-08 1.3946373356e-09
2.4669016200e+01 5.2523224100e-01 5.6939196500e-03 3.7430830912e+07 3.2683705466e+06 1.4032075383e-08 1.2346541194e-09
2.4700847200e+01 5.3425978800e-01 7.3424721500e-03 4.3129279490e+07 3.8253028940e+06 1.2387403507e-08 1.1117983167e-09
2.4732678200e+01 5.4303875600e-01 9.1377452000e-03 4.9601025294e+07 4.4629580934e+06 1.0948135704e-08 1.0021602256e-09
2.4764509100e+01 5.5152453700e-01 1.1097810300e-02 5.6823335882e+07 5.1374182706e+06 9.7059514095e-09 8.9898964564e-10
2.4796340100e+01 5.5967213900e-01 1.3246931400e-02 6.4903061610e+07 5.8176232473e+06 8.6232008956e-09 7.9943919537e-10
2.4828171100e+01 5.6743581700e-01 1.5603053500e-02 7.3815280440e+07 6.4780232316e+06 7.6872405499e-09 7.0697186762e-10
2.4860002100e+01 5.7477500300e-01 1.8187281200e-02 8.3668730664e+07 7.0964092318e+06 6.8696512836e-09 6.2188069516e-10
2.4891833100e+01 5.8164963800e-01 2.1021224400e-02 9.4418439627e+07 7.6638039256e+06 6.1603394453e-09 5.4735151214e-10
2.4923664100e+01 5.8801789100e-01 2.4121691100e-02 1.0615388887e+08 8.1722525868e+06 5.5392967441e-09 4.8320613206e-10
2.4955495100e+01 5.9384387200e-01 2.7510670200e-02 1.1879424294e+08 8.6331651521e+06 4.9989280396e-09 4.3082354959e-10
2.4987326100e+01 5.9909206900e-01 3.1205980600e-02 1.3238514888e+08 9.0635166408e+06 4.5253721742e-09 3.8929927132e-10
2.5019157100e+01 6.0373114300e-01 3.5224809100e-02 1.4680191948e+08 9.4981523874e+06 4.1125561923e-09 3.5829573947e-10
2.5050988000e+01 6.0773013000e-01 3.9582952600e-02 1.6202891183e+08 9.9869457750e+06 3.7507511661e-09 3.3634290623e-10
2.5082819000e+01 6.1106160900e-01 4.4299240800e-02 1.7790128790e+08 1.0580780557e+07 3.4348352179e-09 3.2208694823e-10
2.5114650000e+01 6.1370182100e-01 4.9384541900e-02 1.9433549823e+08 1.1351752504e+07 3.1579501768e-09 3.1401377174e-10
2.5146481000e+01 6.1562713300e-01 5.4854147200e-02 2.1114327762e+08 1.2339719777e+07 2.9156842688e-09 3.1069261654e-10
2.5178312000e+01 6.1681972700e-01 6.0721578700e-02 2.2818082895e+08 1.3606873576e+07 2.7032057418e-09 3.1112706075e-10
2.5210143000e+01 6.1726643500e-01 6.6996719000e-02 2.4526002892e+08 1.5154748918e+07 2.5167836671e-09 3.1433123553e-10
2.5241974000e+01 6.1695240700e-01 7.3685570700e-02 2.6219548566e+08 1.7009171696e+07 2.3530245208e-09 3.1981277426e-10
2.5273805000e+01 6.1586888600e-01 8.0799167600e-02 2.7882570693e+08 1.9130123111e+07 2.2087952104e-09 3.2701742934e-10
2.5305636000e+01 6.1401070500e-01 8.8344191200e-02 2.9494607558e+08 2.1500325300e+07 2.0817727573e-09 3.3577519862e-10
2.5337466900e+01 6.1137609200e-01 9.6322414500e-02 3.1044204129e+08 2.4046991219e+07 1.9693727353e-09 3.4574797399e-10
2.5369297900e+01 6.0796455500e-01 1.0473635100e-01 3.2511212408e+08 2.6706790286e+07 1.8700150193e-09 3.5690492325e-10
2.5401128900e+01 6.0378257700e-01 1.1358937500e-01 3.3889911884e+08 2.9384450464e+07 1.7815997252e-09 3.6905616696e-10
2.5432959900e+01 5.9883666700e-01 1.2287700000e-01 3.5161993278e+08 3.1974104325e+07 1.7030794081e-09 3.8223811691e-10
2.5464790900e+01 5.9313920900e-01 1.3259720400e-01 3.6327491031e+08 3.4376041819e+07 1.6327557785e-09 3.9635898301e-10
2.5496621900e+01 5.8670321900e-01 1.4274556500e-01 3.7370808249e+08 3.6458049004e+07 1.5699505750e-09 4.1153350390e-10
2.5528452900e+01 5.7954689600e-01 1.5331374000e-01 3.8296985091e+08 3.8142984917e+07 1.5132963982e-09 4.2776132244e-10
2.5560283900e+01 5.7169336700e-01 1.6429402300e-01 3.9093435061e+08 3.9302221683e+07 1.4623769083e-09 4.4523349533e-10
2.5592114800e+01 5.6316335500e-01 1.7567453200e-01 3.9769251684e+08 3.9908615510e+07 1.4160773240e-09 4.6402905789e-10
2.5623945800e+01 5.5398517000e-01 1.8744111500e-01 4.0315113201e+08 3.9873110918e+07 1.3741377017e-09 4.8439656976e-10
2.5655776800e+01 5.4418899000e-01 1.9958325700e-01 4.0743178722e+08 3.9236463843e+07 1.3356566843e-09 5.0646270550e-10
2.5687607800e+01 5.3380520700e-01 2.1207802200e-01 4.1047676071e+08 3.7979358909e+07 1.3004517139e-09 5.3048869457e-10
2.5719438800e+01 5.2287169600e-01 2.2491248000e-01 4.1243280540e+08 3.6212302775e+07 1.2677742632e-09 5.5657582812e-10
2.5751269800e+01 5.1142150000e-01 2.3806331200e-01 4.1328230316e+08 3.4000684568e+07 1.2374628579e-09 5.8495799969e-10
2.5783100800e+01 4.9949601700e-01 2.5150620400e-01 4.1319152670e+08 3.1507300820e+07 1.2088728464e-09 6.1563198379e-10
2.5814931800e+01 4.8713814200e-01 2.6522237500e-01 4.1218604640e+08 2.8874034512e+07 1.1818404486e-09 6.4875717972e-10
2.5846762800e+01 4.7438542200e-01 2.7918265100e-01 4.1044353035e+08 2.6275841428e+07 1.1557873055e-09 6.8420999922e-10
2.5878593700e+01 4.6128811800e-01 2.9336197200e-01 4.0803045712e+08 2.3887114271e+07 1.1305237390e-09 7.2201055768e-10
2.5910424700e+01 4.4788979000e-01 3.0773060200e-01 4.0512244740e+08 2.1820070510e+07 1.1055664599e-09 7.6192938423e-10
2.5942255700e+01 4.3423618700e-01 3.2225846300e-01 4.0181543184e+08 2.0177561425e+07 1.0806856895e-09 8.0384010254e-10
2.5974086700e+01 4.2037697200e-01 3.3691686900e-01 3.9826365329e+08 1.8922578851e+07 1.0555243205e-09 8.4744961756e-10
2.6005917700e+01 4.0636042100e-01 3.5167068700e-01 3.9457214315e+08 1.8001277790e+07 1.0298761027e-09 8.9250855188e-10
2.6037748700e+01 3.9223316600e-01 3.6648819800e-01 3.9085342653e+08 1.7266439819e+07 1.0035300688e-09 9.3870888663e-10
2.6069579700e+01 3.7804512600e-01 3.8133591200e-01 3.8719565029e+08 1.6599046553e+07 9.7636718210e-10 9.8575526307e-10
2.6101410700e+01 3.6384634300e-01 3.9618046700e-01 3.8365484692e+08 1.5899344379e+07 9.4836894651e-10 1.0333957870e-09
2.6133241700e+01 3.4968433600e-01 4.1098344500e-01 3.8027873853e+08 1.5111939265e+07 9.1954742817e-10 1.0813602339e-09
2.6165072600e+01 3.3560940000e-01 4.2571173600e-01 3.7706367705e+08 1.4237512563e+07 8.9006027478e-10 1.1295182452e-09
2.6196903600e+01 3.2166639900e-01 4.4032679500e-01 3.7400418231e+08 1.3297678869e+07 8.6006096779e-10 1.1777282653e-09
2.6228734600e+01 3.0790310300e-01 4.5479298600e-01 3.7104836694e+08 1.2338238761e+07 8.2981931853e-10 1.2260078710e-09
2.6260565600e+01 2.9436412000e-01 4.6907656500e-01 3.6814135266e+08 1.1395498817e+07 7.9959536704e-10 1.2744155235e-09
2.6292396600e+01 2.8109431500e-01 4.8313899000e-01 3.6520856859e+08 1.0480998811e+07 7.6968159889e-10 1.3230969232e-09
2.6324227600e+01 2.6813526500e-01 4.9694348400e-01 3.6216547212e+08 9.5741549861e+06 7.4036672639e-10 1.3722844223e-09
2.6356058600e+01 2.5552753400e-01 5.1045731800e-01 3.5894577868e+08 8.6236891551e+06 7.1188337954e-10 1.4222043076e-09
2.6387889600e+01 2.4331093200e-01 5.2364194700e-01 3.5546504246e+08 7.5527595024e+06 6.8448624461e-10 1.4731897756e-09
2.6419720600e+01 2.3152021200e-01 5.3646388200e-01 3.5169332838e+08 6.3075030581e+06 6.5830140443e-10 1.5254197554e-09
2.6451551500e+01 2.2019202100e-01 5.4889152900e-01 3.4757588887e+08 4.8360324935e+06 6.3350775485e-10 1.5792236933e-09
2.6483382500e+01 2.0935542700e-01 5.6088823900e-01 3.4313351012e+08 3.1964516094e+06 6.1012818867e-10 1.6346163024e-09
2.6515213500e+01 1.9904202100e-01 5.7242747500e-01 3.3836098771e+08 1.8696557368e+06 5.8825345779e-10 1.6917687097e-09
2.6547044500e+01 1.8927581700e-01 5.8347511500e-01 3.3332639607e+08 2.5103417447e+06 5.6783926875e-10 1.7504669991e-09
2.6578875500e+01 1.8008537400e-01 5.9400259800e-01 3.2807694035e+08 4.7507448501e+06 5.4891201377e-10 1.8105762675e-09
2.6610706500e+01 1.7148686800e-01 6.0398363900e-01 3.2270805420e+08 7.3682431614e+06 5.3139940503e-10 1.8716493827e-09
2.6642537500e+01 1.6350102400e-01 6.1338992900e-01 3.1730624465e+08 1.0124738951e+07 5.1527830528e-10 1.9331863940e-09
2.6674368500e+01 1.5614199700e-01 6.2219720600e-01 3.1196543459e+08 1.2891453527e+07 5.0051056843e-10 1.9945500109e-09
2.6706199500e+01 1.4942204400e-01 6.3038259400e-01 3.0678630640e+08 1.5571123240e+07 4.8705578079e-10 2.0549424795e-09
2.6738030400e+01 1.4335026600e-01 6.3792612800e-01 3.0183531613e+08 1.8093468212e+07 4.7492873874e-10 2.1136824205e-09
2.6769861400e+01 1.3793361100e-01 6.4480796600e-01 2.9720163150e+08 2.0376516786e+07 4.6410785265e-10 2.1698309917e-09
2.6801692400e+01 1.3317296600e-01 6.5100877300e-01 2.9290889426e+08 2.2389135741e+07 4.5465661375e-10 2.2228357170e-09
2.6833523400e+01 1.2906934000e-01 6.5651793300e-01 2.8901692391e+08 2.4072826746e+07 4.4658056094e-10 2.2718598530e-09
