# omega_THz  Jin_native  Jout_native  Jsum_native  G_native_eV_ps^-1_THz^-1_A^-2_K^-1  G_native_smoothed_eV_ps^-1_THz^-1_A^-2_K^-1  G_paper_MW_m^-2_K^-1_THz^-1  G_paper_smoothed_MW_m^-2_K^-1_THz^-1  cumulative_integral_native
8.594366926962347719e+00 -5.159360000000000335e-02 1.749799999999999967e-01 1.233863999999999933e-01 7.967911923959553576e-07 1.512528689822318128e-06 1.276600230633798105e+01 2.423338125087951767e+01 1.770768585402479649e-05
8.607099322409700548e+00 -5.576550000000000257e-02 1.896730000000000083e-01 1.339075000000000126e-01 8.647332007073827336e-07 1.519422229034719955e-06 1.385455328817400833e+01 2.434382792539624774e+01 1.772698785306272336e-05
8.619831717857051601e+00 -4.497810000000000002e-02 1.908999999999999864e-01 1.459218999999999933e-01 9.423184783548539394e-07 1.533828881941195570e-06 1.509760647806581702e+01 2.457464795200528229e+01 1.774642545333522678e-05
8.632564113304404430e+00 -2.465039999999999940e-02 1.771210000000000007e-01 1.524706000000000117e-01 9.846079566250960450e-07 1.553822528635936705e-06 1.577515861755214388e+01 2.489498148763293628e+01 1.776608205271674884e-05
8.645296508751755482e+00 -3.495150000000000036e-04 1.504129999999999912e-01 1.500634849999999965e-01 9.690635527760154722e-07 1.575597133628625372e-06 1.552610981118757749e+01 2.524384912097159273e+01 1.778600455704708398e-05
8.658028904199106535e+00 2.350910000000000152e-02 1.160039999999999960e-01 1.395131000000000010e-01 9.009324309960916167e-07 1.593940522044526754e-06 1.443452889754755297e+01 2.553774260405502616e+01 1.780618246045573272e-05
8.670761299646457587e+00 4.409160000000000162e-02 8.091249999999999831e-02 1.250041000000000069e-01 8.072377984395626397e-07 1.603141093953289248e-06 1.293337538741468862e+01 2.568515201737158549e+01 1.782653571416190281e-05
8.683493695093810416e+00 5.974720000000000031e-02 5.209640000000000104e-02 1.118436000000000013e-01 7.222513616237792153e-07 1.598138684878184205e-06 1.157174255468303414e+01 2.560500458803315738e+01 1.784691569420274976e-05
8.696226090541161469e+00 6.918620000000000325e-02 3.464310000000000306e-02 1.038293000000000132e-01 6.704974920464279768e-07 1.575643610810089405e-06 1.074255414912387785e+01 2.524459376751315176e+01 1.786712061982900210e-05
8.708958485988512521e+00 7.080340000000000245e-02 3.052590000000000164e-02 1.013293000000000110e-01 6.543532656082639065e-07 1.534933701845235199e-06 1.048389512539156243e+01 2.459234911835558535e+01 1.788692317003614436e-05
8.721690881435863574e+00 6.260759999999999936e-02 3.824849999999999778e-02 1.008561000000000041e-01 6.512974864280481013e-07 1.478121832481798566e-06 1.043493614537950798e+01 2.368212262207599750e+01 1.790610487732008631e-05
8.734423276883216403e+00 4.290019999999999945e-02 5.343509999999999927e-02 9.633529999999999871e-02 6.221035588753871978e-07 1.409829426241621920e-06 9.967197859583887265e+00 2.258795764649952886e+01 1.792449014604945964e-05
8.747155672330567455e+00 1.145110000000000051e-02 7.015319999999999889e-02 8.160430000000000461e-02 5.269753190111492148e-07 1.336359771227849851e-06 8.443075428143592021e+00 2.141084400078846528e+01 1.794197292946717156e-05
8.759888067777920284e+00 -2.937149999999999830e-02 8.256330000000000613e-02 5.319180000000001129e-02 3.434961855414145167e-07 1.264588379691306594e-06 5.503415623425829573e+00 2.026093953569331418e+01 1.795853107966495206e-05
8.772620463225271337e+00 -7.412340000000000595e-02 8.643190000000000595e-02 1.230850000000000000e-02 7.948448444565703574e-08 1.200840104783523057e-06 1.273481837443681375e+00 1.923957957054272327e+01 1.797422648487070131e-05
8.785352858672624166e+00 -1.148639999999999939e-01 8.012189999999999590e-02 -3.474209999999999798e-02 -2.243537317349361061e-07 1.149989238636726027e-06 -3.594543067364189159e+00 1.842485887495212538e+01 1.798919232928553405e-05
8.798085254119975218e+00 -1.428020000000000123e-01 6.485159999999999536e-02 -7.795040000000001690e-02 -5.033795634181862025e-07 1.114928972154055568e-06 -8.065029745417390927e+00 1.786313147754864517e+01 1.800361124644338047e-05
8.810817649567326271e+00 -1.505809999999999926e-01 4.422920000000000323e-02 -1.063517999999999963e-01 -6.867870165225354186e-07 1.096442987015846053e-06 -1.100354110406978236e+01 1.756695334309953793e+01 1.801768927757604620e-05
8.823550045014677323e+00 -1.344940000000000024e-01 2.325570000000000068e-02 -1.112382999999999983e-01 -7.183425215185708800e-07 1.093413011311914866e-06 -1.150911603185696386e+01 1.751840778035527535e+01 1.803163033384777759e-05
8.836282440462030152e+00 -9.585910000000000264e-02 7.095770000000000376e-03 -8.876333000000000140e-02 -5.732061195701930788e-07 1.103247546528391621e-06 -9.183774512411734037e+00 1.767597440565617006e+01 1.804561470929079103e-05
8.849014835909381205e+00 -4.104529999999999984e-02 -6.906389999999999448e-05 -4.111436389999999913e-02 -2.655038402650715443e-07 1.122411061647351747e-06 -4.253840491099659893e+00 1.798300776714520666e+01 1.805978369205583811e-05
8.861747231356732257e+00 1.993930000000000008e-02 4.138499999999999818e-03 2.407779999999999990e-02 1.554869821331308240e-07 1.146965902530146662e-06 2.491176096648776817e+00 1.837641969028522482e+01 1.807423099451934648e-05
8.874479626804083310e+00 7.590339999999999587e-02 1.992690000000000086e-02 9.583029999999999327e-02 6.188424251348779895e-07 1.173074463765350647e-06 9.914948736789957806e+00 1.879472495786924569e+01 1.808900083021809213e-05
8.887212022251436139e+00 1.172539999999999971e-01 4.543790000000000329e-02 1.626919000000000004e-01 1.050613949302058765e-06 1.197436701752903451e-06 1.683269120926219031e+01 1.918505104242528603e+01 1.810409197300396540e-05
8.899944417698787191e+00 1.382950000000000013e-01 7.723199999999999510e-02 2.155269999999999964e-01 1.391806676615275872e-06 1.217639841387109299e-06 2.229920136318189350e+01 1.950874102497892792e+01 1.811946682779540455e-05
8.912676813146140020e+00 1.384309999999999985e-01 1.110229999999999967e-01 2.494540000000000091e-01 1.610896744762313082e-06 1.232385950529711865e-06 2.580941124244839813e+01 1.974499974008584147e+01 1.813506417641485544e-05
8.925409208593491073e+00 1.220279999999999976e-01 1.425079999999999958e-01 2.645359999999999934e-01 1.708291634018469081e-06 1.241555247206344927e-06 2.736984940082070494e+01 1.989190806894099595e+01 1.815081377523638956e-05
8.938141604040842125e+00 9.711100000000000287e-02 1.681439999999999879e-01 2.652550000000000185e-01 1.712934713542085386e-06 1.246073729683213507e-06 2.744423973604612499e+01 1.996430213939676790e+01 1.816665051316641361e-05
8.950873999488194954e+00 7.337549999999999628e-02 1.857540000000000024e-01 2.591295000000000126e-01 1.673378129923295673e-06 1.247590732152731871e-06 2.681047339609720481e+01 1.998860719850059553e+01 1.818252567418696616e-05
8.963606394935546007e+00 6.009740000000000221e-02 1.948459999999999914e-01 2.549433999999999867e-01 1.646345591406175925e-06 1.248023342849241719e-06 2.637736438039886266e+01 1.999553838599625877e+01 1.819841324683041595e-05
8.976338790382897059e+00 6.441990000000000216e-02 1.965999999999999970e-01 2.610198999999999714e-01 1.685585748186777517e-06 1.249073754436349988e-06 2.700606100348262828e+01 2.001236783500573679e+01 1.821431026068695281e-05
8.989071185830248112e+00 9.026109999999999689e-02 1.935040000000000093e-01 2.837650999999999923e-01 1.832467211859309411e-06 1.251846468481237139e-06 2.935936149412113139e+01 2.005679161156055557e+01 1.823023161331718565e-05
9.001803581277600941e+00 1.378409999999999913e-01 1.887070000000000136e-01 3.265480000000000049e-01 2.108745941971841478e-06 1.256669089993523027e-06 3.378583475269604008e+01 2.013405852657665918e+01 1.824620131935535586e-05
9.014535976724951993e+00 2.036789999999999989e-01 1.852209999999999968e-01 3.889000000000000234e-01 2.511395864720804320e-06 1.263161652097895039e-06 4.023699773179897932e+01 2.023808083956084403e+01 1.826224306008970689e-05
9.027268372172303046e+00 2.809050000000000158e-01 1.851579999999999893e-01 4.660630000000000051e-01 3.009690642580026032e-06 1.270513523625041686e-06 4.822056023110162926e+01 2.035587080733048637e+01 1.827837293722592800e-05
9.040000767619654098e+00 3.598169999999999980e-01 1.892030000000000101e-01 5.490200000000000635e-01 3.545401279632337681e-06 1.277857736876886281e-06 5.680359088380631505e+01 2.047353807600267217e+01 1.829459637254361485e-05
9.052733163067006927e+00 4.287639999999999785e-01 1.964490000000000125e-01 6.252130000000000187e-01 4.037432097633551368e-06 1.284597073714621817e-06 6.468679368190082357e+01 2.058151415610342738e+01 1.831090946652582760e-05
9.065465558514357980e+00 4.754439999999999777e-01 2.046650000000000136e-01 6.801089999999999636e-01 4.391933479453333133e-06 1.290554611607163774e-06 7.036653198862448733e+01 2.067696443617942847e+01 1.832730339132304309e-05
9.078197953961710809e+00 4.886719999999999953e-01 2.109070000000000111e-01 6.995789999999999509e-01 4.517664714953755362e-06 1.295893357217173842e-06 7.238096846545177243e+01 2.076250057089171008e+01 1.834376923049457916e-05
9.090930349409061861e+00 4.604449999999999932e-01 2.123150000000000037e-01 6.727600000000000247e-01 4.344475911415706876e-06 1.300842694990156288e-06 6.960617792246098645e+01 2.084179770422817413e+01 1.836030056563912663e-05
9.103662744856414690e+00 3.879259999999999931e-01 2.068629999999999913e-01 5.947890000000000121e-01 3.840963319571669921e-06 1.305352929358999731e-06 6.153901682668804085e+01 2.091405962542441799e+01 1.837689212229031227e-05
9.116395140303765743e+00 2.748380000000000267e-01 1.938769999999999938e-01 4.687149999999999928e-01 3.026816437985630606e-06 1.308840627989973314e-06 4.849494572347687438e+01 2.096993871795421782e+01 1.839353459536435332e-05
9.129127535751116795e+00 1.317409999999999970e-01 1.741870000000000085e-01 3.059279999999999777e-01 1.975588362309864251e-06 1.310163299449870133e-06 3.165241512495190790e+01 2.099113025102926855e+01 1.841020769220551718e-05
9.141859931198467848e+00 -2.505430000000000157e-02 1.499109999999999887e-01 1.248566999999999871e-01 8.062859348487683290e-07 1.307880833263712101e-06 1.291812485137542943e+01 2.095456111111569442e+01 1.842687467880367965e-05
9.154592326645820677e+00 -1.759090000000000098e-01 1.239620000000000027e-01 -5.194700000000000706e-02 -3.354576523133238070e-07 1.300750742478801192e-06 -5.374624122329034748e+00 2.084032446257686644e+01 1.844348174320308128e-05
9.167324722093171729e+00 -3.011369999999999880e-01 9.942139999999999311e-02 -2.017155999999999949e-01 -1.302616929004052130e-06 1.288303098223373418e-06 -2.087022406703129107e+01 2.064089121483295841e+01 1.845996417187023320e-05
9.180057117540522782e+00 -3.844580000000000219e-01 7.894639999999999991e-02 -3.055115999999999943e-01 -1.972899379954323396e-06 1.271289522927424960e-06 -3.160933287795904789e+01 2.036830368683327563e+01 1.847625904458853851e-05
9.192789512987873835e+00 -4.158299999999999774e-01 6.432150000000000367e-02 -3.515085000000000015e-01 -2.269933127575759276e-06 1.251822087061179280e-06 -3.636833817744422248e+01 2.005640097814535139e+01 1.849232167197662762e-05
9.205521908435226663e+00 -3.930370000000000252e-01 5.622459999999999958e-02 -3.368124000000000118e-01 -2.175030261112598110e-06 1.233108209113034558e-06 -3.484782662597523739e+01 1.975657159834489818e+01 1.850814122957162637e-05
9.218254303882577716e+00 -3.217099999999999960e-01 5.421050000000000174e-02 -2.674995000000000012e-01 -1.727429000038268872e-06 1.218817821922930105e-06 -2.767646380755299518e+01 1.952761435387691691e+01 1.852375067548902972e-05
9.230986699329930545e+00 -2.138700000000000045e-01 5.688390000000000113e-02 -1.569861000000000173e-01 -1.013767658417708083e-06 1.212244283107345789e-06 -1.624234854621745328e+01 1.942229465094670360e+01 1.853922729752819081e-05
9.243719094777281597e+00 -8.540050000000000419e-02 6.221440000000000303e-02 -2.318610000000000115e-02 -1.497286594471664647e-07 1.215496476129776856e-06 -2.398917596063934621e+00 1.947440052764467211e+01 1.855468277522332138e-05
9.256451490224632650e+00 4.695459999999999912e-02 6.793860000000000177e-02 1.148932000000000009e-01 7.419447348021092897e-07 1.228957586705951026e-06 1.188726517819266171e+01 1.969007129597303773e+01 1.857024465311377407e-05
9.269183885671985479e+00 1.684019999999999961e-01 7.198549999999999394e-02 2.403874999999999762e-01 1.552348093161666844e-06 1.251167030753165205e-06 2.487135842698077681e+01 2.004590581903880775e+01 1.858603361680787587e-05
9.281916281119336531e+00 2.682149999999999812e-01 7.284920000000000284e-02 3.410641999999999840e-01 2.202487069900512576e-06 1.279153917707649425e-06 3.528773320081725728e+01 2.049430518240754751e+01 1.860214214027013419e-05
9.294648676566687584e+00 3.408260000000000178e-01 6.982950000000000268e-02 4.106555000000000066e-01 2.651886152030995611e-06 1.309115295580859400e-06 4.248790028812232578e+01 2.097433937791656433e+01 1.861861957384403242e-05
9.307381072014038637e+00 3.858509999999999995e-01 6.307000000000000106e-02 4.489210000000000145e-01 2.898992910738822809e-06 1.337240222847612410e-06 4.644698703717389776e+01 2.142495039091397402e+01 1.863546679632148624e-05
9.320113467461391465e+00 4.071659999999999724e-01 5.337189999999999990e-02 4.605378999999999445e-01 2.974011256382625525e-06 1.360454729122486190e-06 4.764891344229226178e+01 2.179688778614846711e+01 1.865264085578389300e-05
9.332845862908742518e+00 4.113589999999999747e-01 4.182179999999999925e-02 4.531807999999999947e-01 2.926501381051339183e-06 1.376910598250609320e-06 4.688772132089185618e+01 2.206053987624087398e+01 1.867006746469988544e-05
9.345578258356093571e+00 4.059269999999999823e-01 2.934519999999999837e-02 4.352721999999999980e-01 2.810853183615137090e-06 1.386135409237376290e-06 4.503483292392684234e+01 2.220833764240152064e+01 1.868765756190316786e-05
9.358310653803446399e+00 3.976000000000000090e-01 1.633940000000000045e-02 4.139394000000000129e-01 2.673092562111110598e-06 1.388866721299870878e-06 4.282766443533615330e+01 2.225209808606843254e+01 1.870532377414979220e-05
9.371043049250797452e+00 3.911180000000000212e-01 2.533140000000000131e-03 3.936511400000000105e-01 2.542077256720572048e-06 1.386671670415288539e-06 4.072856782540520015e+01 2.221692949369124293e+01 1.872299340034110432e-05
9.383775444698150281e+00 3.886479999999999935e-01 -1.285189999999999944e-02 3.757960999999999663e-01 2.426774933191580872e-06 1.381482988800773453e-06 3.888122093936461710e+01 2.213379764925083037e+01 1.874061602023139063e-05
9.396507840145501333e+00 3.898940000000000183e-01 -3.066289999999999988e-02 3.592311000000000254e-01 2.319803288812305731e-06 1.375164475100412759e-06 3.716734624811429910e+01 2.203256389912755964e+01 1.875816538304105540e-05
9.409240235592852386e+00 3.927789999999999893e-01 -5.124429999999999957e-02 3.415346999999999689e-01 2.205525413316175020e-06 1.369171729151227353e-06 3.533641282908367742e+01 2.193654952379473144e+01 1.877563636993756252e-05
9.421972631040205215e+00 3.944570000000000021e-01 -7.394109999999999572e-02 3.205159000000000202e-01 2.069792506652781815e-06 1.364325859952870457e-06 3.316173191387376562e+01 2.185891013978445230e+01 1.879303835606699111e-05
9.434705026487556268e+00 3.923590000000000133e-01 -9.688430000000000653e-02 2.954746999999999790e-01 1.908084185419439821e-06 1.360691171550929078e-06 3.057087897583949854e+01 2.180067601148984124e+01 1.881038635328992781e-05
9.447437421934907320e+00 3.849719999999999809e-01 -1.171859999999999985e-01 2.677859999999999685e-01 1.729279128388082330e-06 1.357547276728046942e-06 2.770610613167271552e+01 2.175030526324008662e+01 1.882769119671176856e-05
9.460169817382258373e+00 3.721709999999999741e-01 -1.315350000000000130e-01 2.406359999999999610e-01 1.553952829269620282e-06 1.353462714676480636e-06 2.489706913393976961e+01 2.168486336444865969e+01 1.884495002234791048e-05
9.472902212829611202e+00 3.550440000000000262e-01 -1.370520000000000072e-01 2.179920000000000191e-01 1.407724883883305691e-06 1.346493593198331593e-06 2.255423916058195388e+01 2.157320572853068086e+01 1.886213847804912985e-05
9.485634608276962254e+00 3.353269999999999862e-01 -1.321559999999999957e-01 2.031709999999999905e-01 1.312015451867293692e-06 1.334522490126003292e-06 2.102080500428729692e+01 2.138140751227378189e+01 1.887920635653592727e-05
9.498367003724313307e+00 3.146579999999999933e-01 -1.171750000000000014e-01 1.974829999999999919e-01 1.275284107875182755e-06 1.315719969005539462e-06 2.043230399349153004e+01 2.108015791227879632e+01 1.889607832404644022e-05
9.511099399171666136e+00 2.939140000000000086e-01 -9.450550000000000617e-02 1.994084999999999885e-01 1.287718391077856601e-06 1.289062713264231317e-06 2.063152317357015875e+01 2.065306158952593307e+01 1.891266088562897923e-05
9.523831794619017188e+00 2.728490000000000082e-01 -6.822949999999999848e-02 2.046195000000000097e-01 1.321369416665566070e-06 1.254792113194850099e-06 2.117067204263780056e+01 2.010398604288272040e+01 1.892885556843454560e-05
9.536564190066370017e+00 2.501650000000000262e-01 -4.327820000000000278e-02 2.068868000000000373e-01 1.336010938506866076e-06 1.214682942264933430e-06 2.140525508444111580e+01 1.946136627815247522e+01 1.894457673491129008e-05
9.549296585513721070e+00 2.239839999999999887e-01 -2.433209999999999887e-02 1.996518999999999933e-01 1.289290192963876359e-06 1.172013588072766817e-06 2.065670621612073887e+01 1.877772785540688005e+01 1.895977091692983051e-05
9.562028980961072122e+00 1.926019999999999954e-01 -1.474289999999999975e-02 1.778590999999999922e-01 1.148559033795227402e-06 1.131197563789684812e-06 1.840194446716329679e+01 1.812378305141557533e+01 1.897443361452196217e-05
9.574761376408423175e+00 1.552979999999999916e-01 -1.575160000000000102e-02 1.395463999999999871e-01 9.011474720922479040e-07 1.097120030477826184e-06 1.443797423574366690e+01 1.757780077524941120e+01 1.898861952491821492e-05
9.587493771855776004e+00 1.129580000000000028e-01 -2.620930000000000135e-02 8.674869999999999803e-02 5.601962624065456853e-07 1.074308447713493618e-06 8.975333620819000657e+00 1.721231892635370286e+01 1.900244326795320164e-05
9.600226167303127056e+00 6.831529999999999547e-02 -4.287880000000000164e-02 2.543649999999999384e-02 1.642610463177442128e-07 1.066112082161006184e-06 2.631752102866815157e+00 1.708099867263452154e+01 1.901606960825819576e-05
9.612958562750478109e+00 2.571870000000000059e-02 -6.124679999999999708e-02 -3.552809999999999302e-02 -2.294294765270948541e-07 1.074070212593765606e-06 -3.675865464425628559e+00 1.720850197893143729e+01 1.902969443191131419e-05
9.625690958197829161e+00 -9.560680000000000220e-03 -7.664139999999999842e-02 -8.620208000000000037e-02 -5.566663595842940689e-07 1.097601927905967578e-06 -8.918778342597979858e+00 1.758552162324293633e+01 1.904351972614873185e-05
9.638423353645181990e+00 -3.233679999999999888e-02 -8.536539999999999406e-02 -1.177021999999999929e-01 -7.600843876280304012e-07 1.134075482709381699e-06 -1.217789445725829012e+01 1.816989239589242189e+01 1.905772702580017230e-05
9.651155749092533043e+00 -3.860519999999999924e-02 -8.554290000000000505e-02 -1.241481000000000112e-01 -8.017100153071353098e-07 1.179231075059042048e-06 -1.284481053768874581e+01 1.889336474546297495e+01 1.907245399274239971e-05
9.663888144539885872e+00 -2.647300000000000000e-02 -7.745290000000000508e-02 -1.039259000000000016e-01 -6.711213049559985568e-07 1.227858667484841255e-06 -1.075254873380089293e+01 1.967246466898588153e+01 1.908777800198206752e-05
9.676620539987236924e+00 3.297089999999999917e-03 -6.326229999999999354e-02 -5.996520999999999102e-02 -3.872367714608243624e-07 1.274590081860288122e-06 -6.204217070601308670e+00 2.042118447084700961e+01 1.910370908551376230e-05
9.689352935434587977e+00 4.726049999999999696e-02 -4.624589999999999951e-02 1.014599999999997448e-03 6.551972857664493581e-09 1.314656510154867785e-06 1.049741781915225908e-01 2.106311942306112783e+01 1.912019274127388233e-05
9.702085330881940806e+00 9.978629999999999445e-02 -2.973659999999999845e-02 7.004969999999999253e-02 4.523592874901848651e-07 1.344483000333061782e-06 7.247594805896627079e+00 2.154099247943845796e+01 1.913712134917248763e-05
9.714817726329291858e+00 1.539609999999999868e-01 -1.612790000000000057e-02 1.378330999999999862e-01 8.900835108296452277e-07 1.362033184248866257e-06 1.426071003359943568e+01 2.182217742536150240e+01 1.915435156634586283e-05
9.727550121776642911e+00 2.027019999999999933e-01 -6.234479999999999709e-03 1.964675200000000066e-01 1.268726452249812092e-06 1.366873032332912109e-06 2.032723876732365653e+01 2.189972034048518168e+01 1.917172432288998991e-05
9.740282517223995740e+00 2.398460000000000036e-01 8.053119999999999766e-04 2.406513120000000061e-01 1.554051709427709209e-06 1.359975427504049415e-06 2.489865336872833268e+01 2.178920852761148907e+01 1.918908397934781398e-05
9.753014912671346792e+00 2.610239999999999783e-01 7.085160000000000069e-03 2.681091599999999575e-01 1.731365995674385029e-06 1.343334004368284226e-06 2.773954143171644660e+01 2.152258353456518947e+01 1.920629378169938877e-05
9.765747308118697845e+00 2.641890000000000072e-01 1.512400000000000029e-02 2.793130000000000335e-01 1.803716927649169734e-06 1.319481760220078151e-06 2.889873115829768224e+01 2.114042845213799993e+01 1.922324579335847749e-05
9.778479703566048897e+00 2.497669999999999890e-01 2.698969999999999841e-02 2.767566999999999666e-01 1.787209133231617777e-06 1.291021366287531271e-06 2.863424713335090743e+01 2.068444267060637998e+01 1.923986477242009861e-05
9.791212099013401726e+00 2.204659999999999953e-01 4.364939999999999792e-02 2.641154000000000002e-01 1.705575529362512404e-06 1.260254872840388202e-06 2.732633260666798236e+01 2.019150910149511091e+01 1.925610670140610298e-05
9.803944494460752779e+00 1.808170000000000055e-01 6.473980000000000012e-02 2.455568000000000195e-01 1.585729833052387746e-06 1.228970190653604795e-06 2.540619286353256356e+01 1.969027323347730629e+01 1.927195360033903565e-05
9.816676889908103831e+00 1.365389999999999937e-01 8.878120000000000456e-02 2.253201999999999983e-01 1.455048131956967281e-06 1.198394071743688598e-06 2.331244118366801743e+01 1.920038980071857537e+01 1.928740668118084087e-05
9.829409285355456660e+00 9.379029999999999312e-02 1.136979999999999935e-01 2.074882999999999866e-01 1.339895239387888006e-06 1.169280052199926486e-06 2.146748844555110480e+01 1.873393178237022383e+01 1.930247976279909799e-05
9.842141680802807713e+00 5.837620000000000309e-02 1.374090000000000034e-01 1.957851999999999926e-01 1.264320240816496832e-06 1.142070500198334005e-06 2.025664347729444259e+01 1.829798669798462996e+01 1.931719427742439039e-05
9.854874076250160542e+00 3.496540000000000065e-02 1.582760000000000000e-01 1.932414000000000076e-01 1.247893167531136072e-06 1.117061592714709331e-06 1.999345274746633550e+01 1.789729982586331758e+01 1.933157635901177802e-05
9.867606471697511594e+00 2.640280000000000057e-02 1.752620000000000011e-01 2.016648000000000052e-01 1.302288878322828717e-06 1.094514165876260341e-06 2.086496811566905407e+01 1.753605022148944315e+01 1.934565568757185650e-05
9.880338867144862647e+00 3.321779999999999872e-02 1.878400000000000070e-01 2.210577999999999987e-01 1.427522871648955086e-06 1.074680442524314930e-06 2.287143789456536780e+01 1.721827894029237171e+01 1.935946520935006538e-05
9.893071262592213699e+00 5.343910000000000327e-02 1.957599999999999896e-01 2.491991000000000067e-01 1.609250679434677736e-06 1.057749441990612803e-06 2.578303836838864882e+01 1.694701440583898133e+01 1.937304067962676343e-05
9.905803658039566528e+00 8.280469999999999497e-02 1.988350000000000117e-01 2.816396999999999928e-01 1.818742036310639877e-06 1.043743220471836456e-06 2.913945993850486715e+01 1.672260999735886955e+01 1.938641919743085398e-05
9.918536053486917581e+00 1.153929999999999956e-01 1.968840000000000034e-01 3.122770000000000268e-01 2.016588239772226066e-06 1.032411774389335301e-06 3.230930558162250321e+01 1.654106021593072740e+01 1.939963641063313795e-05
9.931268448934268633e+00 1.446209999999999996e-01 1.898239999999999927e-01 3.344449999999999923e-01 2.159742324444714375e-06 1.023176612906969925e-06 3.460288687686168174e+01 1.639309661654809958e+01 1.941272269274515883e-05
9.944000844381619686e+00 1.644500000000000128e-01 1.778430000000000011e-01 3.422930000000000139e-01 2.210422280079399150e-06 1.015161491081049619e-06 3.541486928416217239e+01 1.626468020746657217e+01 1.942569915614284967e-05
9.956733239828972515e+00 1.705990000000000006e-01 1.615270000000000039e-01 3.321260000000000323e-01 2.144766940000673522e-06 1.007325492858212525e-06 3.436295476644759361e+01 1.613913367489961814e+01 1.943857470817616915e-05
9.969465635276323567e+00 1.614829999999999877e-01 1.418329999999999869e-01 3.033159999999999745e-01 1.958720874527270069e-06 9.986864635311974284e-07 3.138216817695638028e+01 1.600072116561777591e+01 1.945134537692659970e-05
9.982198030723676396e+00 1.386860000000000037e-01 1.199069999999999997e-01 2.585930000000000173e-01 1.669913578929665681e-06 9.885928839692638938e-07 2.675496516960425097e+01 1.583900419234227819e+01 1.946399679018496565e-05
9.994930426171027449e+00 1.067960000000000020e-01 9.682970000000000466e-02 2.036257000000000206e-01 1.314951763771867186e-06 9.769778906984756236e-07 2.106784990752373332e+01 1.565291148411703581e+01 1.947651000237637768e-05
1.000766282161838028e+01 7.260139999999999649e-02 7.342999999999999527e-02 1.460313999999999779e-01 9.430255954728454522e-07 9.645178949729051607e-07 1.510893574330529177e+01 1.545328034400454698e+01 1.948886994842764716e-05
1.002039521706573133e+01 4.376739999999999797e-02 5.027729999999999699e-02 9.404469999999999497e-02 6.073115728436837142e-07 9.526267217382886784e-07 9.730204115679390142e+00 1.526276274493105944e+01 1.950107487012251066e-05
1.003312761251308238e+01 2.724549999999999889e-02 2.787730000000000069e-02 5.512279999999999958e-02 3.559659860422523607e-07 9.432479266649875937e-07 5.703203853356668240e+00 1.511249788171588726e+01 1.951314438299354831e-05
1.004586000796043344e+01 2.776870000000000033e-02 6.971889999999999685e-03 3.474059000000000175e-02 2.243439806221674784e-07 9.384613045038240042e-07 3.594386837313855221e+00 1.503580773989185815e+01 1.952512371601763491e-05
1.005859240340778626e+01 4.678090000000000026e-02 -1.123110000000000080e-02 3.554979999999999946e-02 2.295696084125781460e-07 9.399788254076560493e-07 3.678110624751625313e+00 1.506012110522912018e+01 1.953708223729674141e-05
1.007132479885513732e+01 8.207630000000000481e-02 -2.506910000000000041e-02 5.700720000000000787e-02 3.681348581622829845e-07 9.486529318184355854e-07 5.898170679085139589e+00 1.519909561135092524e+01 1.954910564049045397e-05
1.008405719430248837e+01 1.282600000000000129e-01 -3.275789999999999952e-02 9.550210000000000643e-02 6.167230110880759646e-07 9.641357433972033612e-07 9.880991980154382404e+00 1.544715760075219002e+01 1.956128283140048257e-05
1.009678958974983942e+01 1.779370000000000118e-01 -3.297590000000000243e-02 1.449611000000000094e-01 9.361139292501388294e-07 9.847991526533268602e-07 1.499819864206501485e+01 1.577822191564159304e+01 1.957369013629931190e-05
1.010952198519719225e+01 2.233289999999999997e-01 -2.549840000000000093e-02 1.978305999999999953e-01 1.277528801119145160e-06 1.007957031348592608e-06 2.046826794415127537e+01 1.614925203702720680e+01 1.958637641618174807e-05
1.012225438064454330e+01 2.579110000000000014e-01 -1.161530000000000028e-02 2.462957000000000063e-01 1.590501420618451495e-06 1.030341860814627291e-06 2.548264212458688860e+01 1.650789654429275899e+01 1.959935262994920706e-05
1.013498677609189613e+01 2.776489999999999791e-01 5.880960000000000180e-03 2.835299599999999698e-01 1.830948750497441419e-06 1.048709997647507945e-06 2.933503306098496566e+01 1.680218654073032170e+01 1.961258828515795451e-05
1.014771917153924718e+01 2.815360000000000085e-01 2.320950000000000096e-02 3.047455000000000025e-01 1.967952143204612436e-06 1.060410950965658174e-06 3.153006940672651837e+01 1.698965648074897317e+01 1.962601536613997204e-05
1.016045156698660001e+01 2.713510000000000089e-01 3.650019999999999654e-02 3.078511999999999915e-01 1.988007792824214895e-06 1.063774889321057624e-06 3.185139633872869780e+01 1.704355271506134528e+01 1.963953835320107150e-05
1.017318396243395107e+01 2.507920000000000149e-01 4.280790000000000289e-02 2.935999000000000247e-01 1.895977307128932059e-06 1.058239629820105091e-06 3.037690540076216550e+01 1.695486808070581830e+01 1.965304751720243581e-05
1.018591635788130212e+01 2.243159999999999876e-01 4.091150000000000342e-02 2.652275000000000049e-01 1.712757127051265345e-06 1.044229068005635186e-06 2.744139448678506454e+01 1.673039413302225498e+01 1.966643224864063257e-05
1.019864875332865317e+01 1.960639999999999883e-01 3.162500000000000033e-02 2.276889999999999747e-01 1.470345109391656362e-06 1.022874366429658265e-06 2.355752578183485824e+01 1.638825409411152378e+01 1.967959183781953523e-05
