# omega_THz  Jin_native  Jout_native  Jsum_native  G_native_eV_ps^-1_THz^-1_A^-2_K^-1  G_native_smoothed_eV_ps^-1_THz^-1_A^-2_K^-1  G_paper_MW_m^-2_K^-1_THz^-1  G_paper_smoothed_MW_m^-2_K^-1_THz^-1  cumulative_integral_native
8.810817649567326271e+00 5.251460000000000017e-01 2.913069999999999826e-01 8.164529999999999843e-01 5.646978155654581083e-06 2.899454792268103562e-06 9.047456453698184475e+01 4.645438719511279402e+01 8.506011793833938100e-06
8.823550045014677323e+00 4.606990000000000252e-01 2.998390000000000222e-01 7.605380000000000473e-01 5.260243360665248458e-06 2.852874269959701435e-06 8.427839001611495462e+01 4.570808495069241673e+01 8.542632258015725249e-06
8.836282440462030152e+00 3.929759999999999920e-01 2.964229999999999920e-01 6.893989999999999840e-01 4.768212124311028673e-06 2.807178481920133760e-06 7.639518051526633258e+01 4.497595771200029446e+01 8.578665272960631861e-06
8.849014835909381205e+00 3.325310000000000210e-01 2.792950000000000155e-01 6.118259999999999810e-01 4.231680276833473320e-06 2.765697419437615023e-06 6.779899262101243096e+01 4.431135782137044288e+01 8.614143302838182288e-06
8.861747231356732257e+00 2.875480000000000258e-01 2.478229999999999877e-01 5.353710000000000413e-01 3.702881050312692614e-06 2.731221520426714370e-06 5.932669497292374672e+01 4.375899302305635530e+01 8.649137775680375230e-06
8.874479626804083310e+00 2.619239999999999902e-01 2.035710000000000020e-01 4.654949999999999921e-01 3.219585324037549154e-06 2.705522492804910458e-06 5.158344377342280040e+01 4.334724920733460607e+01 8.683749163041616537e-06
8.887212022251436139e+00 2.549660000000000259e-01 1.509010000000000074e-01 4.058670000000000333e-01 2.807169651040608574e-06 2.689083956496145783e-06 4.497581622571196647e+01 4.308387481962397203e+01 8.718092294339287317e-06
8.899944417698787191e+00 2.627220000000000111e-01 9.671309999999999629e-02 3.594351000000000074e-01 2.486024496297422834e-06 2.681107612538390788e-06 3.983050359519350536e+01 4.295607970048535407e+01 8.752279995681776396e-06
8.912676813146140020e+00 2.802649999999999864e-01 4.925279999999999936e-02 3.295177999999999718e-01 2.279102187755271657e-06 2.679796917797206540e-06 3.651524271719777204e+01 4.293508005559903040e+01 8.786408573899644631e-06
8.925409208593491073e+00 3.038790000000000102e-01 1.625369999999999940e-02 3.201326999999999923e-01 2.214190362226265680e-06 2.682846645656100364e-06 3.547524061586918975e+01 4.298394208275481532e+01 8.820548223146184116e-06
8.938141604040842125e+00 3.321999999999999953e-01 2.979809999999999837e-03 3.351798100000000225e-01 2.318263348026711955e-06 2.688012571848972549e-06 3.714267367667007846e+01 4.306670934514669824e+01 8.854740174870845949e-06
8.950873999488194954e+00 3.658509999999999818e-01 1.079910000000000071e-02 3.766500999999999877e-01 2.605091642783005955e-06 2.693611372068445441e-06 4.173816959495606937e+01 4.315641201404743299e+01 8.889000656972295342e-06
8.963606394935546007e+00 4.058180000000000121e-01 3.677330000000000182e-02 4.425913000000000208e-01 3.061172416517256244e-06 2.698823765294958069e-06 4.904538918389263813e+01 4.323992376039481655e+01 8.923329965268845648e-06
8.976338790382897059e+00 4.514319999999999999e-01 7.441789999999999516e-02 5.258498999999999812e-01 3.637028583951734795e-06 2.703724244905085101e-06 5.827162214397576889e+01 4.331843809966220959e+01 8.957723654113428145e-06
8.989071185830248112e+00 4.989810000000000079e-01 1.153990000000000016e-01 6.143800000000000372e-01 4.249344958339379789e-06 2.709042996008599428e-06 6.808201202057057344e+01 4.340365388706333505e+01 8.992182400601317756e-06
9.001803581277600941e+00 5.417300000000000448e-01 1.516409999999999980e-01 6.933710000000000706e-01 4.795684369785367294e-06 2.715734015056555899e-06 7.683533441309130296e+01 4.351085583082618058e+01 9.026717603660612768e-06
9.014535976724951993e+00 5.715109999999999912e-01 1.771949999999999914e-01 7.487059999999999826e-01 5.178407608285496595e-06 2.724479422516382224e-06 8.296723671322847338e+01 4.365097270569560806e+01 9.061351078063198782e-06
9.027268372172303046e+00 5.813279999999999559e-01 1.893539999999999945e-01 7.706819999999999782e-01 5.330404100366075652e-06 2.735275214624802811e-06 8.540248899384317838e+01 4.382394036431194451e+01 9.096108955605994068e-06
9.040000767619654098e+00 5.679530000000000411e-01 1.887649999999999884e-01 7.567180000000000017e-01 5.233822419650149334e-06 2.747218167714691329e-06 8.385507987268812258e+01 4.401528756812771803e+01 9.131011592496710312e-06
9.052733163067006927e+00 5.334459999999999757e-01 1.786429999999999962e-01 7.120889999999999720e-01 4.925146980759351727e-06 2.758557380578803155e-06 7.890955411588281265e+01 4.419696178711603807e+01 9.166062448259328820e-06
9.065465558514357980e+00 4.849229999999999929e-01 1.634649999999999992e-01 6.483879999999999644e-01 4.484560498140814016e-06 2.766995901044750651e-06 7.185058043880611933e+01 4.433216179027675707e+01 9.201239212982849212e-06
9.078197953961710809e+00 4.325720000000000121e-01 1.476250000000000062e-01 5.801970000000000738e-01 4.012919035114478048e-06 2.770155259930185092e-06 6.429405112194241667e+01 4.438278030012339315e+01 9.236489812099499575e-06
9.090930349409061861e+00 3.865930000000000200e-01 1.344710000000000072e-01 5.210639999999999716e-01 3.603927018086770784e-06 2.766065108885966957e-06 5.774127659019919179e+01 4.431724885579762230e+01 9.271734485609222669e-06
9.103662744856414690e+00 3.541059999999999763e-01 1.259109999999999951e-01 4.800169999999999715e-01 3.320026398755157633e-06 2.753530592465910463e-06 5.319268720348680546e+01 4.411642376253058018e+01 9.306873323198783910e-06
9.116395140303765743e+00 3.370699999999999807e-01 1.225330000000000030e-01 4.596029999999999838e-01 3.178833443288605975e-06 2.732267677273812755e-06 5.093052666214768465e+01 4.377575430361555675e+01 9.341796999656144635e-06
9.129127535751116795e+00 3.318550000000000111e-01 1.240160000000000012e-01 4.558710000000000262e-01 3.153021152223593613e-06 2.702772177274295484e-06 5.051696816600399131e+01 4.330318429454182194e+01 9.376397538006255220e-06
9.141859931198467848e+00 3.305130000000000012e-01 1.295219999999999982e-01 4.600349999999999717e-01 3.181821361225392139e-06 2.665977368712846023e-06 5.097839838517396771e+01 4.271366646924524701e+01 9.410576059144902590e-06
9.154592326645820677e+00 3.232240000000000113e-01 1.378969999999999918e-01 4.611210000000000031e-01 3.189332654927590629e-06 2.622833448849089016e-06 5.109874257778170659e+01 4.202242466619644290e+01 9.444245674532620688e-06
9.167324722093171729e+00 3.011190000000000255e-01 1.476290000000000102e-01 4.487480000000000357e-01 3.103755088650151537e-06 2.573971979679887027e-06 4.972763880693871386e+01 4.123957762413837713e+01 9.477329565422106455e-06
9.180057117540522782e+00 2.586450000000000138e-01 1.567280000000000062e-01 4.153729999999999922e-01 2.872917678603312366e-06 2.519592136251325942e-06 4.602921576063748432e+01 4.036831647912018894e+01 9.509756201702342600e-06
9.192789512987873835e+00 1.949329999999999952e-01 1.627260000000000095e-01 3.576590000000000047e-01 2.473740142020743261e-06 2.459621928756569461e-06 3.963368654133476099e+01 3.940748782727788324e+01 9.541454862948688752e-06
9.205521908435226663e+00 1.139850000000000030e-01 1.629859999999999920e-01 2.769709999999999672e-01 1.915663469605482100e-06 2.394100936977103417e-06 3.069231249609272538e+01 3.835772580662221998e+01 9.572354622407879359e-06
9.218254303882577716e+00 2.383679999999999827e-02 1.553249999999999909e-01 1.791617999999999822e-01 1.239168416219616713e-06 2.323635964845639251e-06 1.985366682057856380e+01 3.722875248797728887e+01 9.602388668333163189e-06
9.230986699329930545e+00 -6.496639999999999360e-02 1.388010000000000077e-01 7.383460000000001411e-02 5.106752909616276955e-07 2.249742412408357060e-06 8.181920187398713296e+00 3.604484725679461121e+01 9.631503699347949274e-06
9.243719094777281597e+00 -1.412130000000000052e-01 1.143760000000000054e-01 -2.683699999999999974e-02 -1.856174853461276785e-07 2.174918759459962284e-06 -2.973919978834031586e+00 3.484604017255018249e+01 9.659671967228332642e-06
9.256451490224632650e+00 -1.948979999999999879e-01 8.514359999999999984e-02 -1.097543999999999881e-01 -7.591137509286818117e-07 2.102396101413297151e-06 -1.216234314286029772e+01 3.368409909097078980e+01 9.686902199359067843e-06
9.269183885671985479e+00 -2.189020000000000132e-01 5.594400000000000067e-02 -1.629580000000000195e-01 -1.127095210978659289e-06 2.035631731694023702e-06 -1.805805611323308213e+01 3.261441595949121819e+01 9.713245702730705254e-06
9.281916281119336531e+00 -2.103029999999999899e-01 3.239609999999999712e-02 -1.779068999999999789e-01 -1.230488929601855537e-06 1.977709911836981830e-06 -1.971460611403763963e+01 3.168640609575412270e+01 9.738795429166083762e-06
9.294648676566687584e+00 -1.711040000000000061e-01 1.957029999999999881e-02 -1.515336999999999934e-01 -1.048079306151749840e-06 1.930847021931698127e-06 -1.679208174895266126e+01 3.093557982367452297e+01 9.763678075420698807e-06
9.307381072014038637e+00 -1.081809999999999994e-01 2.068700000000000053e-02 -8.749400000000000233e-02 -6.051502128730519636e-07 1.896146288720284978e-06 -9.695575311253298523e+00 3.037961278433458290e+01 9.788041471523492950e-06
9.320113467461391465e+00 -3.230670000000000069e-02 3.622659999999999769e-02 3.919899999999996998e-03 2.711189703798059846e-08 1.873639810499567261e-06 4.343804793766632422e-01 3.001901924914594488e+01 9.812040675207094143e-06
9.332845862908742518e+00 4.372809999999999891e-02 6.371809999999999974e-02 1.074461999999999917e-01 7.431491393969931002e-07 1.862533906955310781e-06 1.190656186719071208e+01 2.984108305756528878e+01 9.835825895822410906e-06
9.345578258356093571e+00 1.076040000000000052e-01 9.827329999999999399e-02 2.058772999999999853e-01 1.423945549646023336e-06 1.861498929277702841e-06 2.281412287731145483e+01 2.982450088704753810e+01 9.859533825187330220e-06
9.358310653803446399e+00 1.500509999999999899e-01 1.337129999999999985e-01 2.837640000000000162e-01 1.962647095866102106e-06 1.868850647198333215e-06 3.144507317784626821e+01 2.994228839376946993e+01 9.883281968169609573e-06
9.371043049250797452e+00 1.668610000000000093e-01 1.639760000000000106e-01 3.308370000000000477e-01 2.288226403825198686e-06 1.882552109619842835e-06 3.666142877510581854e+01 3.016181002320318782e+01 9.907164139860656017e-06
9.383775444698150281e+00 1.597439999999999971e-01 1.844469999999999998e-01 3.441910000000000247e-01 2.380589033750755844e-06 1.900090180635972223e-06 3.814124125032098078e+01 3.044280089907793752e+01 9.931245188598364305e-06
9.396507840145501333e+00 1.357130000000000003e-01 1.928829999999999989e-01 3.285959999999999992e-01 2.272726579528120623e-06 1.918378532536235567e-06 3.641309421190697293e+01 3.073581259996765525e+01 9.955554315428087489e-06
9.409240235592852386e+00 1.050959999999999950e-01 1.897469999999999990e-01 2.948429999999999662e-01 2.039274741286593877e-06 1.933864124477725852e-06 3.267278340795775904e+01 3.098391913569079748e+01 9.980078453862216054e-06
9.421972631040205215e+00 7.867119999999999669e-02 1.779100000000000126e-01 2.565812000000000093e-01 1.774637892875204354e-06 1.942942409297417894e-06 2.843283365775647553e+01 3.112936929383987206e+01 1.000475897079266989e-05
9.434705026487556268e+00 6.472849999999999437e-02 1.618350000000000066e-01 2.265635000000000010e-01 1.567021170071818780e-06 1.942640626858177814e-06 2.510644703672408085e+01 3.112453420611285182e+01 1.002949536067259622e-05
9.447437421934907320e+00 6.687300000000000189e-02 1.464439999999999908e-01 2.133169999999999789e-01 1.475402061392104735e-06 1.931376998420485832e-06 2.363854708517863656e+01 3.094407098314357185e+01 1.005415812286012441e-05
9.460169817382258373e+00 8.320439999999999781e-02 1.359289999999999943e-01 2.191333999999999782e-01 1.515631056502110271e-06 1.909516645763778312e-06 2.428308664492414692e+01 3.059382952076780526e+01 1.007861001123461071e-05
9.472902212829611202e+00 1.070870000000000016e-01 1.327800000000000091e-01 2.398669999999999969e-01 1.659034517923747319e-06 1.879465820875423227e-06 2.658066339616881990e+01 3.011236222608232538e+01 1.010273142278877965e-05
9.485634608276962254e+00 1.292609999999999870e-01 1.372279999999999889e-01 2.664889999999999759e-01 1.843164960778187527e-06 1.845189320965487900e-06 2.953075832766338493e+01 2.956319215357230945e+01 1.012644331387424307e-05
9.498367003724313307e+00 1.406600000000000072e-01 1.472509999999999930e-01 2.879110000000000280e-01 1.991329724763906969e-06 1.811239551518514736e-06 3.190461955606382816e+01 2.901925688019603555e+01 1.014972086303903252e-05
9.511099399171666136e+00 1.350889999999999869e-01 1.591420000000000057e-01 2.942310000000000203e-01 2.035041857542813974e-06 1.781577705383471650e-06 3.260496513367053240e+01 2.854402171220734274e+01 1.017259344808150720e-05
9.523831794619017188e+00 1.109959999999999974e-01 1.685210000000000041e-01 2.795170000000000154e-01 1.933272819297744742e-06 1.758560937304633550e-06 3.097444538226150712e+01 2.817525243214622677e+01 1.019513067065008476e-05
9.536564190066370017e+00 7.184179999999999733e-02 1.715270000000000128e-01 2.433687999999999962e-01 1.683254636051148743e-06 1.742429278248231628e-06 2.696871246953324430e+01 2.791679476006801153e+01 1.021741866659095069e-05
9.549296585513721070e+00 2.499890000000000098e-02 1.658900000000000097e-01 1.908889000000000002e-01 1.320278630192958626e-06 1.731454573448017247e-06 2.115319571664685228e+01 2.774096060410850129e+01 1.023953409805993244e-05
9.562028980961072122e+00 -2.042909999999999865e-02 1.515579999999999983e-01 1.311288999999999927e-01 9.069499822708887524e-07 1.722687335249744432e-06 1.453094069801132271e+01 2.760049396224864893e+01 1.026152384841633621e-05
9.574761376408423175e+00 -5.618130000000000346e-02 1.306960000000000066e-01 7.451470000000000315e-02 5.153791867690539942e-07 1.713036843493143086e-06 8.257284906913001876e+00 2.744587603825828737e+01 1.028339634786222625e-05
9.587493771855776004e+00 -7.700269999999999337e-02 1.070389999999999953e-01 3.003630000000000189e-02 2.077453692701082722e-07 1.700318364379145251e-06 3.328447764662691100e+00 2.724210353769364445e+01 1.030512644201668127e-05
9.600226167303127056e+00 -8.175010000000000610e-02 8.479530000000000400e-02 3.045199999999997909e-03 2.106205486365941085e-08 1.683942923872665056e-06 3.374513216658116543e-01 2.697974005618424798e+01 1.032667131852627352e-05
9.612958562750478109e+00 -7.314779999999999893e-02 6.743499999999999495e-02 -5.712800000000003986e-03 -3.951244812331330035e-08 1.665073557730436803e-06 -6.330592113530971732e-01 2.667741948086955972e+01 1.034799181962800625e-05
9.625690958197829161e+00 -5.634780000000000344e-02 5.675390000000000296e-02 4.060999999999995169e-04 2.808781190112992065e-09 1.646268709651899544e-06 4.500163592817747749e-02 2.637613259889603867e+01 1.036907247923292577e-05
9.638423353645181990e+00 -3.684260000000000312e-02 5.250160000000000243e-02 1.565899999999999931e-02 1.083051087317886991e-07 1.630797525413292720e-06 1.735239145529012150e+00 2.612825690002198797e+01 1.038993493083893416e-05
9.651155749092533043e+00 -1.848429999999999865e-02 5.267390000000000266e-02 3.418960000000000055e-02 2.364715719711580094e-07 1.621882966261192060e-06 3.788692272174386755e+00 2.598542991626292320e+01 1.041064213798087577e-05
9.663888144539885872e+00 -2.300449999999999891e-03 5.434540000000000204e-02 5.204494999999999955e-02 3.599676843151227026e-07 1.622094259753787675e-06 5.767318128047778991e+00 2.598881521123045246e+01 1.043129393841278987e-05
9.676620539987236924e+00 1.350810000000000032e-02 5.473829999999999668e-02 6.824639999999999873e-02 4.720246358358225118e-07 1.633000881095276798e-06 7.562668422085138786e+00 2.616355854992264796e+01 1.045201651768881030e-05
9.689352935434587977e+00 3.244879999999999987e-02 5.215979999999999922e-02 8.460860000000000603e-02 5.851934109869352048e-07 1.655075001589767540e-06 9.375832094540264450e+00 2.651722495064638352e+01 1.047294905888843253e-05
9.702085330881940806e+00 5.798160000000000119e-02 4.651349999999999929e-02 1.044951000000000074e-01 7.227379249913235393e-07 1.687744053864240616e-06 1.157953815926743246e+01 2.704064087273723871e+01 1.049423010594992594e-05
9.714817726329291858e+00 9.184029999999999971e-02 3.925359999999999960e-02 1.310938999999999854e-01 9.067079055861954192e-07 1.729487075466601587e-06 1.452706220193280373e+01 2.770943781117583526e+01 1.051598487498674570e-05
9.727550121776642911e+00 1.330979999999999941e-01 3.285269999999999857e-02 1.659507000000000065e-01 1.147794150815278743e-06 1.777919109364522666e-06 1.838968969078111471e+01 2.848540454165928892e+01 1.053831371625662278e-05
9.740282517223995740e+00 1.783319999999999905e-01 3.000339999999999951e-02 2.083354000000000039e-01 1.440946941035870326e-06 1.829889505588307780e-06 2.308651519761447091e+01 2.931806208655399004e+01 1.056128173924859563e-05
9.753014912671346792e+00 2.227800000000000058e-01 3.283110000000000195e-02 2.556110999999999800e-01 1.767928218823175970e-06 1.881671748902250736e-06 2.832533282787731466e+01 3.014770508949101213e+01 1.058491027205821580e-05
9.765747308118697845e+00 2.619879999999999987e-01 4.234630000000000338e-02 3.043343000000000020e-01 2.104921096641726809e-06 1.929318489931632843e-06 3.372455397453030201e+01 3.091109004112626479e+01 1.060917178944162948e-05
9.778479703566048897e+00 2.932400000000000007e-01 5.824909999999999810e-02 3.514890999999999988e-01 2.431066172395335271e-06 1.969190409754819826e-06 3.894997417119621730e+01 3.154990862406058127e+01 1.063399046792454197e-05
9.791212099013401726e+00 3.161720000000000086e-01 7.907060000000000477e-02 3.952425999999999995e-01 2.733686235930446969e-06 1.998570803995530829e-06 4.379848211895173193e+01 3.202063443556233580e+01 1.065925002033161098e-05
9.803944494460752779e+00 3.323559999999999848e-01 1.025469999999999993e-01 4.349029999999999840e-01 3.007996468662181706e-06 2.016200386817536493e-06 4.819341657245060873e+01 3.230309149220818909e+01 1.068480884754764341e-05
9.816676889908103831e+00 3.440739999999999910e-01 1.260940000000000116e-01 4.701680000000000303e-01 3.251906019682459599e-06 2.022550004678701484e-06 5.210127840699180979e+01 3.240482358592806378e+01 1.071052033109647996e-05
9.829409285355456660e+00 3.529019999999999935e-01 1.472650000000000070e-01 5.001670000000000282e-01 3.459393404371451975e-06 2.019705384449434367e-06 5.542559280297653856e+01 3.235924774528870529e+01 1.073625412815326601e-05
9.842141680802807713e+00 3.587810000000000166e-01 1.641350000000000031e-01 5.229160000000000474e-01 3.616736332945400691e-06 2.010858236591421064e-06 5.794650443983965005e+01 3.221750080953218287e+01 1.076191349310266628e-05
9.854874076250160542e+00 3.600490000000000079e-01 1.755659999999999998e-01 5.356149999999999523e-01 3.704568670628839515e-06 1.999529573789664357e-06 5.935373363129968993e+01 3.203599562117778987e+01 1.078744441485217339e-05
9.867606471697511594e+00 3.544519999999999893e-01 1.813309999999999922e-01 5.357830000000000092e-01 3.705730638715367938e-06 1.988746786605752865e-06 5.937235041247658529e+01 3.186323632442321241e+01 1.081283457073911151e-05
9.880338867144862647e+00 3.406819999999999848e-01 1.820700000000000096e-01 5.227519999999999945e-01 3.615602030765694182e-06 1.980417127586544166e-06 5.792833091535744217e+01 3.172978047392557954e+01 1.083810305301453720e-05
9.893071262592213699e+00 3.196970000000000089e-01 1.790579999999999949e-01 4.987550000000000039e-01 3.449627339263252906e-06 1.975075123483175987e-06 5.526912318975174543e+01 3.164419213239409245e+01 1.086328449877931279e-05
9.905803658039566528e+00 2.951619999999999799e-01 1.738049999999999873e-01 4.689669999999999672e-01 3.243599331159125690e-06 1.972058779801281954e-06 5.196819058441179351e+01 3.159586497872165012e+01 1.088841273364944910e-05
9.918536053486917581e+00 2.726640000000000175e-01 1.675599999999999867e-01 4.402240000000000042e-01 3.044799041212270972e-06 1.970030274793546741e-06 4.878305879055903205e+01 3.156336474546819559e+01 1.091350885201533735e-05
9.931268448934268633e+00 2.579569999999999919e-01 1.608650000000000080e-01 4.188220000000000276e-01 2.896772606760662157e-06 1.967648451607072020e-06 4.641141384563203331e+01 3.152520373091130423e+01 1.093857689335991500e-05
9.944000844381619686e+00 2.548900000000000055e-01 1.533220000000000138e-01 4.082120000000000193e-01 2.823388788915060628e-06 1.964165820497028209e-06 4.523567546297268649e+01 3.146940582901777006e+01 1.096360760042889851e-05
9.956733239828972515e+00 2.639170000000000127e-01 1.436830000000000052e-01 4.076000000000000179e-01 2.819155905171280301e-06 1.959759761814664748e-06 4.516785718868545274e+01 3.139881298632861117e+01 1.098858808653888692e-05
9.969465635276323567e+00 2.818359999999999754e-01 1.302770000000000039e-01 4.121129999999999516e-01 2.850369964543306151e-06 1.955508135393164454e-06 4.566796155446693461e+01 3.133069442123836623e+01 1.101351345611367202e-05
9.982198030723676396e+00 3.029470000000000218e-01 1.116530000000000022e-01 4.146000000000000241e-01 2.867571242109943130e-06 1.953038134921908361e-06 4.594355640438907784e+01 3.129112065082820848e+01 1.103839603448263500e-05
9.994930426171027449e+00 3.212019999999999875e-01 8.720289999999999986e-02 4.084048999999999596e-01 2.824722977271555432e-06 1.953983704961201150e-06 4.525705151707398954e+01 3.130627035305586503e+01 1.106326890802604870e-05
1.000766282161838028e+01 3.324860000000000038e-01 5.753230000000000149e-02 3.900182999999999844e-01 2.697552486677781818e-06 1.959438174872407958e-06 4.321955563143738033e+01 3.139366059548178001e+01 1.108818252548923100e-05
1.002039521706573133e+01 3.361250000000000071e-01 2.441240000000000077e-02 3.605374000000000079e-01 2.493648528569921459e-06 1.969581256151673467e-06 3.995265405883209553e+01 3.155617067370580031e+01 1.111319544004729423e-05
1.003312761251308238e+01 3.349849999999999772e-01 -9.673539999999999570e-03 3.253114599999999967e-01 2.250009135129761055e-06 1.983594632189569319e-06 3.604912062591451871e+01 3.178068971021952294e+01 1.113836213938894052e-05
1.004586000796043344e+01 3.341560000000000086e-01 -4.222050000000000108e-02 2.919355000000000144e-01 2.019165085265285166e-06 1.999884718502745342e-06 3.235059119800657612e+01 3.204168566678765728e+01 1.116372175656362682e-05
1.005859240340778626e+01 3.387669999999999848e-01 -7.134649999999999326e-02 2.674205000000000054e-01 1.849607658829382559e-06 2.016532970178434312e-06 2.963398173043880490e+01 3.230842006510506081e+01 1.118929106571064270e-05
1.007132479885513732e+01 3.518359999999999821e-01 -9.612619999999999498e-02 2.557097999999999871e-01 1.768610875074011255e-06 2.031828086248061429e-06 2.833627018681873722e+01 3.255347484091580412e+01 1.121506373265268181e-05
1.008405719430248837e+01 3.730339999999999767e-01 -1.164779999999999982e-01 2.565560000000000063e-01 1.774463597662225069e-06 2.044715089700671670e-06 2.843004114057994158e+01 3.275994739905630126e+01 1.124101581253987233e-05
1.009678958974983942e+01 3.988079999999999958e-01 -1.326600000000000001e-01 2.661479999999999957e-01 1.840806442221604242e-06 2.055031755062212359e-06 2.949297069444125441e+01 3.292523860088687826e+01 1.126711561157064786e-05
1.010952198519719225e+01 4.237540000000000195e-01 -1.446139999999999926e-01 2.791400000000000547e-01 1.930665307579762751e-06 2.063475662586776395e-06 3.093266843878718930e+01 3.306052491424200923e+01 1.129333484411782961e-05
1.012225438064454330e+01 4.425899999999999834e-01 -1.514679999999999915e-01 2.911219999999999919e-01 2.013538531465342095e-06 2.071334694332240455e-06 3.226044386772444739e+01 3.318644048452647866e+01 1.131965786439987732e-05
1.013498677609189613e+01 4.518880000000000119e-01 -1.514550000000000063e-01 3.004330000000000056e-01 2.077937846070469229e-06 2.080085255054288227e-06 3.329223463878394540e+01 3.332663992375911022e+01 1.134608662463168696e-05
1.014771917153924718e+01 4.508630000000000138e-01 -1.423409999999999953e-01 3.085220000000000184e-01 2.133885226141446878e-06 2.090994672211008737e-06 3.418861048961632321e+01 3.350142805634967402e+01 1.137264054416991129e-05
1.016045156698660001e+01 4.409959999999999991e-01 -1.222440000000000054e-01 3.187519999999999798e-01 2.204640782838949664e-06 2.104845384406610585e-06 3.532223948628033128e+01 3.372334093079019368e+01 1.139935209158726026e-05
1.017318396243395107e+01 4.247679999999999789e-01 -9.055459999999999898e-02 3.342133999999999938e-01 2.311579195773726952e-06 2.121838719562322845e-06 3.703558175109176887e+01 3.399560417599232665e+01 1.142625999830864285e-05
1.018591635788130212e+01 4.041969999999999730e-01 -4.861000000000000043e-02 3.555869999999999864e-01 2.459409202286898783e-06 2.141659997471077179e-06 3.940407957348648438e+01 3.431317605920659020e+01 1.145340227413591479e-05
1.019864875332865317e+01 3.798849999999999727e-01 1.437459999999999888e-04 3.800287459999999728e-01 2.628459969138214879e-06 2.163625753336170071e-06 4.211257145957608827e+01 3.466510626715859189e+01 1.148081057448247576e-05
1.021138114877600422e+01 3.510199999999999987e-01 5.059609999999999802e-02 4.016160999999999759e-01 2.777768400213099134e-06 2.186815754802690501e-06 4.450475625484988029e+01 3.503665105207944208e+01 1.150850634530857289e-05
1.022411354422335528e+01 3.163070000000000048e-01 9.691180000000000627e-02 4.132187999999999972e-01 2.858018204484274109e-06 2.210120335986127183e-06 4.579049986771337899e+01 3.541003160645202286e+01 1.153649810984089981e-05
1.023684593967070811e+01 2.753470000000000084e-01 1.336990000000000123e-01 4.090460000000000207e-01 2.829157130487466695e-06 2.232201772359499483e-06 4.532809448381507877e+01 3.576381522047777395e+01 1.156477881073488643e-05
1.024957833511806093e+01 2.297760000000000080e-01 1.570749999999999924e-01 3.868510000000000004e-01 2.675645930008378228e-06 2.251433951541756102e-06 4.286857389916622907e+01 3.607194870154489763e+01 1.159332252227418096e-05
1.026231073056541199e+01 1.835839999999999972e-01 1.653610000000000080e-01 3.489450000000000052e-01 2.413469964008813537e-06 2.265924739819629568e-06 3.866805183195742046e+01 3.630411672541539758e+01 1.162208092089215217e-05
1.027504312601276304e+01 1.423919999999999908e-01 1.592439999999999967e-01 3.016360000000000152e-01 2.086258367547213884e-06 2.273707149667168390e-06 3.342554408971130187e+01 3.642880467755477980e+01 1.165098111509332791e-05
1.028777552146011587e+01 1.119389999999999968e-01 1.414330000000000032e-01 2.533719999999999861e-01 1.752441535831839026e-06 2.273117222911770296e-06 2.807720881160846105e+01 3.641935300892208005e+01 1.167992709806399632e-05
1.030050791690746692e+01 9.637439999999999896e-02 1.159290000000000043e-01 2.123034000000000032e-01 1.468391520603386610e-06 2.263280726639372829e-06 2.352622583874475737e+01 3.626175496404144383e+01 1.170880670436411510e-05
1.031324031235481797e+01 9.701819999999999888e-02 8.713579999999999937e-02 1.841539999999999844e-01 1.273696851228930019e-06 2.244552855049961655e-06 2.040687333838365802e+01 3.596170138139037675e+01 1.173750446425057432e-05
1.032597270780216903e+01 1.120580000000000048e-01 5.901639999999999664e-02 1.710744000000000153e-01 1.183232102511368127e-06 2.218732741547209654e-06 1.895746827242406596e+01 3.554801755597700463e+01 1.176591862285574497e-05
1.033870510324952008e+01 1.372539999999999871e-01 3.447200000000000264e-02 1.717259999999999898e-01 1.187738878732686967e-06 2.188925474054053613e-06 1.902967478798870715e+01 3.507045248096778067e+01 1.179397864655464555e-05
1.035143749869687468e+01 1.673099999999999865e-01 1.504319999999999963e-02 1.823531999999999931e-01 1.261241659977623742e-06 2.159037390940125148e-06 2.020731917443521652e+01 3.459159259696591704e+01 1.182165863784840559e-05
1.036416989414422574e+01 1.973630000000000106e-01 9.471020000000000133e-04 1.983101020000000159e-01 1.371607200952941492e-06 2.133018579725595003e-06 2.197557008392945477e+01 3.417472528324214665e+01 1.184898271479874630e-05
1.037690228959157679e+01 2.240209999999999979e-01 -8.604229999999999171e-03 2.154167700000000074e-01 1.489925071684061600e-06 2.114067036098588360e-06 2.387123136262978562e+01 3.387108807946792410e+01 1.187602050157846170e-05
1.038963468503892784e+01 2.456510000000000082e-01 -1.491239999999999927e-02 2.307386000000000159e-01 1.595898151965048995e-06 2.104029075523730855e-06 2.556910729322182618e+01 3.371026222060742583e+01 1.190287373544251639e-05
1.040236708048627889e+01 2.619480000000000142e-01 -1.926670000000000119e-02 2.426813000000000164e-01 1.678499558316101671e-06 2.103167730635980795e-06 2.689252772513378531e+01 3.369646195407774059e+01 1.192965758217294546e-05
1.041509947593362995e+01 2.731029999999999847e-01 -2.251639999999999892e-02 2.505865999999999927e-01 1.733176381616274451e-06 2.110343526510378923e-06 2.776854701226261923e+01 3.381143087888088417e+01 1.195648162794687204e-05
