# omega_THz  Jin_native  Jout_native  Jsum_native  G_like_native  G_like_per_A2_native  G_like_per_A2_smoothed  cumulative_integral_native
5.105690574388002112e+00 1.092800000000000021e-01 1.414620000000000044e-01 2.507420000000000204e-01 1.945902476230210523e-02 1.416302549103765400e-05 2.757800378545261600e-05 8.305692974169324679e-05
5.118422969835354053e+00 1.375029999999999863e-01 1.427529999999999910e-01 2.802559999999999496e-01 2.174948131459323794e-02 1.583010772832731591e-05 2.764629466730492946e-05 8.340849854479480071e-05
5.131155365282705993e+00 1.640079999999999871e-01 1.416080000000000116e-01 3.056159999999999988e-01 2.371756351849996919e-02 1.726255353498401841e-05 2.768949241342331157e-05 8.376077710654595339e-05
5.143887760730057934e+00 1.867769999999999986e-01 1.376050000000000051e-01 3.243820000000000037e-01 2.517391330708489486e-02 1.832254083812753990e-05 2.771263258510633519e-05 8.411347798859840808e-05
5.156620156177408987e+00 2.055339999999999945e-01 1.311350000000000016e-01 3.366689999999999960e-01 2.612745534333891714e-02 1.901656535020919856e-05 2.772193742055748349e-05 8.446638542198139975e-05
5.169352551624760039e+00 2.216529999999999889e-01 1.233640000000000014e-01 3.450170000000000181e-01 2.677530827071326544e-02 1.948809758971906518e-05 2.772483937939604454e-05 8.481937056623041319e-05
5.182084947072112868e+00 2.375089999999999979e-01 1.160260000000000041e-01 3.535349999999999882e-01 2.743635417816111394e-02 1.996923218676566509e-05 2.772963216938380474e-05 8.517240469677193383e-05
5.194817342519463921e+00 2.555000000000000049e-01 1.110700000000000021e-01 3.665700000000000069e-01 2.844794532673856902e-02 2.070550707200896715e-05 2.774464831037415943e-05 8.552556493488471228e-05
5.207549737966814973e+00 2.770889999999999742e-01 1.102749999999999980e-01 3.873639999999999861e-01 3.006167960702392158e-02 2.188004485212014338e-05 2.777703224718550441e-05 8.587902693126488510e-05
5.220282133414166914e+00 3.021730000000000249e-01 1.148799999999999960e-01 4.170530000000000070e-01 3.236571716821425720e-02 2.355701186922703840e-05 2.783137471204333738e-05 8.623304104506597262e-05
5.233014528861518855e+00 3.289799999999999947e-01 1.252989999999999937e-01 4.542789999999999884e-01 3.525466938125179639e-02 2.565970223194795468e-05 2.790861189286358509e-05 8.658789282090786563e-05
5.245746924308870796e+00 3.545130000000000225e-01 1.409749999999999892e-01 4.954880000000000395e-01 3.845272535683509629e-02 2.798737018330899916e-05 2.800556438587035164e-05 8.694385352265475908e-05
5.258479319756221848e+00 3.753520000000000190e-01 1.603860000000000008e-01 5.357380000000000475e-01 4.157635740365078769e-02 3.026086954127162968e-05 2.811535562797268210e-05 8.730113039589745881e-05
5.271211715203572901e+00 3.885339999999999905e-01 1.812269999999999992e-01 5.697609999999999619e-01 4.421673835095041305e-02 3.218264019110920180e-05 2.822868190222351106e-05 8.765982767936488721e-05
5.283944110650925730e+00 3.922410000000000063e-01 2.007579999999999920e-01 5.929990000000000538e-01 4.602014112123372497e-02 3.349522598192499644e-05 2.833565619179744809e-05 8.801992743978030026e-05
5.296676506098276782e+00 3.861209999999999920e-01 2.162650000000000128e-01 6.023859999999999770e-01 4.674862643858673089e-02 3.402544557132114553e-05 2.842774263279913854e-05 8.838129446016552645e-05
5.309408901545628723e+00 3.712079999999999824e-01 2.255369999999999875e-01 5.967449999999999699e-01 4.631085231744170444e-02 3.370681675446978749e-05 2.849927656130956177e-05 8.874370312017471399e-05
5.322141296992979775e+00 3.495719999999999938e-01 2.272770000000000068e-01 5.768489999999999451e-01 4.476680801425052258e-02 3.258300201593501575e-05 2.854820048907143206e-05 8.910687863871428636e-05
5.334873692440332604e+00 3.238639999999999852e-01 2.213130000000000097e-01 5.451770000000000227e-01 4.230887822079099081e-02 3.079402632238490177e-05 2.857588514283620020e-05 8.947054186263123056e-05
5.347606087887683657e+00 2.969049999999999745e-01 2.085680000000000034e-01 5.054729999999999501e-01 3.922761892174079362e-02 2.855136747745202041e-05 2.858620502074099543e-05 8.983444703091112934e-05
5.360338483335034709e+00 2.714150000000000174e-01 1.907889999999999864e-01 4.622040000000000037e-01 3.586969506997264578e-02 2.610734154652817040e-05 2.858422862402959229e-05 9.019840531544200905e-05
5.373070878782386650e+00 2.498390000000000055e-01 1.701159999999999894e-01 4.199549999999999672e-01 3.259092909864553383e-02 2.372092976082473706e-05 2.857495902145699916e-05 9.056229200571786885e-05
5.385803274229738591e+00 2.342150000000000065e-01 1.486369999999999914e-01 3.828519999999999701e-01 2.971152239472000731e-02 2.162518698620393258e-05 2.856245694208986384e-05 9.092604009316173112e-05
5.398535669677090532e+00 2.259889999999999954e-01 1.280630000000000102e-01 3.540520000000000334e-01 2.747647635873760874e-02 1.999843465056856573e-05 2.854950969809842546e-05 9.128962616518116087e-05
5.411268065124441584e+00 2.257740000000000025e-01 1.096160000000000051e-01 3.353900000000000214e-01 2.602819756972706358e-02 1.894432173085928346e-05 2.853776540524627180e-05 9.165305504599491424e-05
5.424000460571792637e+00 2.331129999999999869e-01 9.414010000000000433e-02 3.272530999999999635e-01 2.539672721937340227e-02 1.848471336003179973e-05 2.852814179613199407e-05 9.201634789451981365e-05
5.436732856019144577e+00 2.463680000000000037e-01 8.234350000000000003e-02 3.287114999999999898e-01 2.550990746725106950e-02 1.856709029080578054e-05 2.852124901473186263e-05 9.237953559643703803e-05
5.449465251466496518e+00 2.628599999999999826e-01 7.502799999999999747e-02 3.378879999999999661e-01 2.622205677104247692e-02 1.908541990219321058e-05 2.851765861663134739e-05 9.274265656036078070e-05
5.462197646913848459e+00 2.793169999999999820e-01 7.315439999999999443e-02 3.524713999999999903e-01 2.735381268636003990e-02 1.990915531925935145e-05 2.851797683104243368e-05 9.310575669291616837e-05
5.474930042361199511e+00 2.925860000000000127e-01 7.767200000000000493e-02 3.702580000000000315e-01 2.873415538856853926e-02 2.091382174610005099e-05 2.852278807634753280e-05 9.346888948062630003e-05
5.487662437808550564e+00 3.004530000000000256e-01 8.913999999999999702e-02 3.895930000000000226e-01 3.023466285751714652e-02 2.200594870476359273e-05 2.853259903489540857e-05 9.383211535617732050e-05
5.500394833255903393e+00 3.023500000000000076e-01 1.072810000000000014e-01 4.096310000000000229e-01 3.178972717935796277e-02 2.313778423606434209e-05 2.854787444513177231e-05 9.419550093651224366e-05
5.513127228703254445e+00 2.997199999999999864e-01 1.306630000000000014e-01 4.303829999999999600e-01 3.340020201750749929e-02 2.430994966901937803e-05 2.856918480006322923e-05 9.455911942906204508e-05
5.525859624150606386e+00 2.958790000000000031e-01 1.566899999999999959e-01 4.525689999999999991e-01 3.512196352286534040e-02 2.556311381201960522e-05 2.859738888712328990e-05 9.492305314033977026e-05
5.538592019597957439e+00 2.953680000000000194e-01 1.819759999999999989e-01 4.773439999999999905e-01 3.704464635416617607e-02 2.696251621185871038e-05 2.863374748411222324e-05 9.528739787042968820e-05
5.551324415045310268e+00 3.028799999999999826e-01 2.030480000000000063e-01 5.059279999999999333e-01 3.926292954487870662e-02 2.857706790497681194e-05 2.867987537537202003e-05 9.565226772581338663e-05
5.564056810492661320e+00 3.220310000000000117e-01 2.171730000000000049e-01 5.392040000000000166e-01 4.184533898562005361e-02 3.045664466610885384e-05 2.873753386927925540e-05 9.601779830584602842e-05
5.576789205940012373e+00 3.542549999999999866e-01 2.230580000000000063e-01 5.773129999999999651e-01 4.480281708927468659e-02 3.260921080356470053e-05 2.880833808572713113e-05 9.638414670489290758e-05
5.589521601387364313e+00 3.981419999999999959e-01 2.211720000000000075e-01 6.193140000000000311e-01 4.806233683084750602e-02 3.498161444415571439e-05 2.889349830205666352e-05 9.675148800435674182e-05
5.602253996834716254e+00 4.494290000000000229e-01 2.135730000000000128e-01 6.630020000000000913e-01 5.145277749820860447e-02 3.744930736218482357e-05 2.899370955670388126e-05 9.712000941525713985e-05
5.614986392282068195e+00 5.017000000000000348e-01 2.032849999999999935e-01 7.049849999999999728e-01 5.471090033600891495e-02 3.982069428256605770e-05 2.910920567294695080e-05 9.748990406193108575e-05
5.627718787729419248e+00 5.476769999999999694e-01 1.934150000000000036e-01 7.410919999999999730e-01 5.751301169785671963e-02 4.186017853891280945e-05 2.923991517837509158e-05 9.786136610227324313e-05
5.640451183176770300e+00 5.808060000000000445e-01 1.862999999999999934e-01 7.671060000000000656e-01 5.953184807216389124e-02 4.332956517985790223e-05 2.938557684636014189e-05 9.823458757615047656e-05
5.653183578624123129e+00 5.967369999999999619e-01 1.829510000000000025e-01 7.796879999999999367e-01 6.050828380913369359e-02 4.404025260648859508e-05 2.954568270827365119e-05 9.860975562658057041e-05
5.665915974071474182e+00 5.943070000000000297e-01 1.829340000000000133e-01 7.772410000000000707e-01 6.031838250184034383e-02 4.390203514241569811e-05 2.971919143681605002e-05 9.898704753345695373e-05
5.678648369518826122e+00 5.757400000000000295e-01 1.847109999999999863e-01 7.604509999999999881e-01 5.901538170516864440e-02 4.295366112452270836e-05 2.990405952503108033e-05 9.936662093800843255e-05
5.691380764966177175e+00 5.460110000000000241e-01 1.862620000000000109e-01 7.322730000000000627e-01 5.682860645510225822e-02 4.136204212058058438e-05 3.009676564244522431e-05 9.974859805460827196e-05
5.704113160413530004e+00 5.115570000000000395e-01 1.857620000000000104e-01 6.973190000000000222e-01 5.411597454045888322e-02 3.938768444211534380e-05 3.029205198099899058e-05 1.001330452078981465e-04
5.716845555860881056e+00 4.787319999999999909e-01 1.820920000000000039e-01 6.608239999999999670e-01 5.128375214173742230e-02 3.732628421680239081e-05 3.048307609197588972e-05 1.005199516898924104e-04
5.729577951308232109e+00 4.524690000000000101e-01 1.750259999999999871e-01 6.274950000000000250e-01 4.869722959544375840e-02 3.544371377949713644e-05 3.066205525620362355e-05 1.009092136858950341e-04
5.742310346755584050e+00 4.355499999999999927e-01 1.651239999999999930e-01 6.006739999999999302e-01 4.661576536867000076e-02 3.392874418248059682e-05 3.082134684714604478e-05 1.013006291804092389e-04
5.755042742202935102e+00 4.286340000000000150e-01 1.534169999999999978e-01 5.820509999999999851e-01 4.517051320449985002e-02 3.287683415655915596e-05 3.095474635488936561e-05 1.016939080043296063e-04
5.767775137650287931e+00 4.309390000000000165e-01 1.410490000000000077e-01 5.719880000000000519e-01 4.438956638991336384e-02 3.230843107484045190e-05 3.105869676867989616e-05 1.020886978447802147e-04
5.780507533097638984e+00 4.412130000000000218e-01 1.290330000000000088e-01 5.702460000000000306e-01 4.425437714704247988e-02 3.221003515231694826e-05 3.113307617157278759e-05 1.024846229681037962e-04
5.793239928544990036e+00 4.585429999999999784e-01 1.181590000000000001e-01 5.767019999999999369e-01 4.475539996677519589e-02 3.257469880088854339e-05 3.118132323658993806e-05 1.028813287557682477e-04
5.805972323992341977e+00 4.826329999999999787e-01 1.090430000000000010e-01 5.916759999999999797e-01 4.591746869395577774e-02 3.342049704650674520e-05 3.120978374071060098e-05 1.032785228789847621e-04
5.818704719439693918e+00 5.134309999999999707e-01 1.022060000000000052e-01 6.156369999999999898e-01 4.777698043243405746e-02 3.477392109908171290e-05 3.122635907639008401e-05 1.036760037092620927e-04
5.831437114887045858e+00 5.503040000000000154e-01 9.810339999999999339e-02 6.484073999999999671e-01 5.032015239832147990e-02 3.662493931921037229e-05 3.123871554330342305e-05 1.040736687251152314e-04
5.844169510334396911e+00 5.911589999999999900e-01 9.704880000000000451e-02 6.882078000000000362e-01 5.340889289313100613e-02 3.887304326571114181e-05 3.125246592915034217e-05 1.044714999423549670e-04
5.856901905781747963e+00 6.320090000000000430e-01 9.906890000000000140e-02 7.310779000000000583e-01 5.673585980518550120e-02 4.129453754709732396e-05 3.126976560807278362e-05 1.048695288304463542e-04
5.869634301229100792e+00 6.673050000000000370e-01 1.037759999999999933e-01 7.710810000000000164e-01 5.984033098858854149e-02 4.355409089284924018e-05 3.128873957575431931e-05 1.052677886437442293e-04
5.882366696676451845e+00 6.910549999999999748e-01 1.103520000000000056e-01 8.014069999999999805e-01 6.219380342217196295e-02 4.526703850849084877e-05 3.130396739364202157e-05 1.056662661923714910e-04
5.895099092123802897e+00 6.984160000000000368e-01 1.177010000000000001e-01 8.161169999999999813e-01 6.333538422735603135e-02 4.609792485769905401e-05 3.130799154762521267e-05 1.060648663028582585e-04
5.907831487571154838e+00 6.872049999999999548e-01 1.247290000000000065e-01 8.119339999999999336e-01 6.301075931178261313e-02 4.586165037783923083e-05 3.129353286906891123e-05 1.064633999850984555e-04
5.920563883018506779e+00 6.587619999999999587e-01 1.306690000000000074e-01 7.894309999999999938e-01 6.126439677887594165e-02 4.459058066225580477e-05 3.125586254641879544e-05 1.068616018038098347e-04
5.933296278465858720e+00 6.177979999999999583e-01 1.353030000000000066e-01 7.531010000000000204e-01 5.844497933140230250e-02 4.253850037219909710e-05 3.119466821504011050e-05 1.072591742305857939e-04
5.946028673913209772e+00 5.712340000000000195e-01 1.389970000000000094e-01 7.102310000000000567e-01 5.511802017992432912e-02 4.011701173925853405e-05 3.111484842507403198e-05 1.076558489335834089e-04
5.958761069360560825e+00 5.263919999999999710e-01 1.425210000000000088e-01 6.689129999999999798e-01 5.191150517594095293e-02 3.778318698218275561e-05 3.102594385974225802e-05 1.080514495039744063e-04
5.971493464807913654e+00 4.891449999999999965e-01 1.467160000000000131e-01 6.358610000000000095e-01 4.934647942659059483e-02 3.591626273921677602e-05 3.094027757624121297e-05 1.084459387218249997e-04
5.984225860255264706e+00 4.626290000000000124e-01 1.521490000000000065e-01 6.147780000000000467e-01 4.771031708018028117e-02 3.472540095129314643e-05 3.087026576400962968e-05 1.088394368621368579e-04
5.996958255702616647e+00 4.469150000000000067e-01 1.588729999999999865e-01 6.057879999999999932e-01 4.701264125158715473e-02 3.421760569096807150e-05 3.082562581872900267e-05 1.092322051066910447e-04
6.009690651149967699e+00 4.396390000000000020e-01 1.663789999999999991e-01 6.060179999999999456e-01 4.703049057756895912e-02 3.423059711587072142e-05 3.081122485498328628e-05 1.096245974851445639e-04
6.022423046597320528e+00 4.372969999999999913e-01 1.737279999999999935e-01 6.110249999999999293e-01 4.741906264361631096e-02 3.451341478755565461e-05 3.082614760088286352e-05 1.100169931853664941e-04
6.035155442044671581e+00 4.366499999999999826e-01 1.798019999999999896e-01 6.164520000000000000e-01 4.784022913102175395e-02 3.481995593080194998e-05 3.086417729889425637e-05 1.104097259913162644e-04
6.047887837492022634e+00 4.357369999999999854e-01 1.835469999999999879e-01 6.192839999999999456e-01 4.806000865789335219e-02 3.497991991047275947e-05 3.091549202912959569e-05 1.108030275815617525e-04
6.060620232939374574e+00 4.341809999999999836e-01 1.841379999999999961e-01 6.183189999999999520e-01 4.798511909453491431e-02 3.492541241033775452e-05 3.096903817500684441e-05 1.111969967368780761e-04
6.073352628386725627e+00 4.327829999999999733e-01 1.810269999999999935e-01 6.138099999999999667e-01 4.763519469952642166e-02 3.467072399778984600e-05 3.101491300471826730e-05 1.115915988257828610e-04
6.086085023834078456e+00 4.326880000000000170e-01 1.739159999999999873e-01 6.066040000000000321e-01 4.707596755593999177e-02 3.426369700714441160e-05 3.104615534033918454e-05 1.119866918578100914e-04
6.098817419281429508e+00 4.345359999999999778e-01 1.627319999999999878e-01 5.972679999999999101e-01 4.635144013260902168e-02 3.373635812500927234e-05 3.105958018557327901e-05 1.123820692499423511e-04
6.111549814728780561e+00 4.379819999999999824e-01 1.476490000000000025e-01 5.856310000000000127e-01 4.544834184369488800e-02 3.307904850939161223e-05 3.105561877966903751e-05 1.127775068882005293e-04
6.124282210176132502e+00 4.417479999999999740e-01 1.291930000000000023e-01 5.709409999999999208e-01 4.430831315381357494e-02 3.224929184930536564e-05 3.103737262259312162e-05 1.131728031487218381e-04
6.137014605623484442e+00 4.441450000000000120e-01 1.083660000000000040e-01 5.525109999999999744e-01 4.287803890231511872e-02 3.120828332341093255e-05 3.100925342999281926e-05 1.135678042382595851e-04
6.149747001070836383e+00 4.437980000000000258e-01 8.671710000000000529e-02 5.305151000000000172e-01 4.117103025291007218e-02 2.996585687551502996e-05 3.097558589789794760e-05 1.139624119812912220e-04
6.162479396518187436e+00 4.402209999999999734e-01 6.627479999999999483e-02 5.064957999999999405e-01 3.930699409832422164e-02 2.860913977914951128e-05 3.093946269009288050e-05 1.143565754226733510e-04
6.175211791965538488e+00 4.340049999999999741e-01 4.930890000000000273e-02 4.833138999999999630e-01 3.750794501146517690e-02 2.729972276632084709e-05 3.090202020672409432e-05 1.147502705303197823e-04
6.187944187412891317e+00 4.265240000000000142e-01 3.796039999999999831e-02 4.644844000000000195e-01 3.604666725679397943e-02 2.623614870021508230e-05 3.086218188761347456e-05 1.151434736530974483e-04
6.200676582860242370e+00 4.193259999999999765e-01 3.382829999999999865e-02 4.531542999999999544e-01 3.516738617720076981e-02 2.559617416417402262e-05 3.081687184653781957e-05 1.155361347045782614e-04
6.213408978307594310e+00 4.134530000000000149e-01 3.763319999999999860e-02 4.510861999999999927e-01 3.500688969431829667e-02 2.547935866051681791e-05 3.076165465556332616e-05 1.159281557798232641e-04
6.226141373754945363e+00 4.090070000000000094e-01 4.905020000000000213e-02 4.580571999999999977e-01 3.554787948309723333e-02 2.587311180397911781e-05 3.069174647273486335e-05 1.163193802821983590e-04
6.238873769202298192e+00 4.051400000000000001e-01 6.675499999999999490e-02 4.718950000000000089e-01 3.662177253992770359e-02 2.665473241057825709e-05 3.060327000365511334e-05 1.167095964765630577e-04
6.251606164649649244e+00 4.004630000000000134e-01 8.866190000000000182e-02 4.891249000000000291e-01 3.795891211268372090e-02 2.762795394070894858e-05 3.049453602753549543e-05 1.170985571902403944e-04
6.264338560097000297e+00 3.937200000000000144e-01 1.122859999999999969e-01 5.060059999999999558e-01 3.926898279455949548e-02 2.858147369255249474e-05 3.036705760077179408e-05 1.174860141290561943e-04
6.277070955544352238e+00 3.844210000000000127e-01 1.351430000000000131e-01 5.195640000000000258e-01 4.032116175830427474e-02 2.934728994833528843e-05 3.022596541343470044e-05 1.178717612942398847e-04
6.289803350991704178e+00 3.731729999999999769e-01 1.551029999999999909e-01 5.282759999999999678e-01 4.099726318418894788e-02 2.983938252986498556e-05 3.007959131427515739e-05 1.182556783922048368e-04
6.302535746439056119e+00 3.615559999999999885e-01 1.706459999999999921e-01 5.322019999999999529e-01 4.130194341812182951e-02 3.006114050450750278e-05 2.993816749047799292e-05 1.186377633116877923e-04
6.315268141886407172e+00 3.515610000000000124e-01 1.809709999999999930e-01 5.325320000000000054e-01 4.132755332061746611e-02 3.007978037501999341e-05 2.981187803355256894e-05 1.190181439154923887e-04
6.328000537333758224e+00 3.448109999999999786e-01 1.859659999999999924e-01 5.307769999999999433e-01 4.119135520279978285e-02 2.998065015456721156e-05 2.970871784289537987e-05 1.193970637974728474e-04
6.340732932781111053e+00 3.418789999999999885e-01 1.860350000000000059e-01 5.279139999999999944e-01 4.096916989720889718e-02 2.981893515675735091e-05 2.963275184196336823e-05 1.197748433267002027e-04
6.353465328228462106e+00 3.419889999999999874e-01 1.818309999999999926e-01 5.238199999999999523e-01 4.065145189473277909e-02 2.958768779349028950e-05 2.958329774326703404e-05 1.201518244067747483e-04
6.366197723675814046e+00 3.432649999999999868e-01 1.739559999999999995e-01 5.172209999999999308e-01 4.013933145058528468e-02 2.921494686769661713e-05 2.955528816406669242e-05 1.205283123377594382e-04
6.378930119123165099e+00 3.434940000000000215e-01 1.627349999999999908e-01 5.062290000000000401e-01 3.928628888018533688e-02 2.859406972626245066e-05 2.954072076691370129e-05 1.209045292152941524e-04
6.391662514570516151e+00 3.411330000000000195e-01 1.481409999999999949e-01 4.892739999999999867e-01 3.797048313226582955e-02 2.763637577311322236e-05 2.953073028846079756e-05 1.212805897525370932e-04
6.404394910017868980e+00 3.361919999999999908e-01 1.299379999999999979e-01 4.661299999999999888e-01 3.617437530390552741e-02 2.632909952117068762e-05 2.951763092791432309e-05 1.216565032952996036e-04
6.417127305465220033e+00 3.306120000000000170e-01 1.080020000000000008e-01 4.386140000000000039e-01 3.403897507036066777e-02 2.477487322716572722e-05 2.949629322555808234e-05 1.220321976049105973e-04
6.429859700912571974e+00 3.279270000000000240e-01 8.272569999999999923e-02 4.106527000000000371e-01 3.186901698959974244e-02 2.319549440486013116e-05 2.946446675118078723e-05 1.224075534608607145e-04
6.442592096359923026e+00 3.322339999999999738e-01 5.532530000000000087e-02 3.875592999999999955e-01 3.007683601295542755e-02 2.189107626639617046e-05 2.942206426146411113e-05 1.227824367605485629e-04
6.455324491807275855e+00 3.467740000000000267e-01 2.788140000000000063e-02 3.746554000000000273e-01 2.907541898018760340e-02 2.116220649334737939e-05 2.936978929547509848e-05 1.231567173248334550e-04
6.468056887254626908e+00 3.725959999999999828e-01 3.033629999999999834e-03 3.756296299999999921e-01 2.915102484475826441e-02 2.121723534501216901e-05 2.930774587409329556e-05 1.235302701156608548e-04
6.480789282701977960e+00 4.077859999999999818e-01 -1.662889999999999854e-02 3.911570999999999798e-01 3.035604603476992069e-02 2.209429604254717502e-05 2.923463127561538432e-05 1.239029624638098839e-04
6.493521678149329901e+00 4.475870000000000126e-01 -2.928940000000000016e-02 4.182975999999999916e-01 3.246230530350535659e-02 2.362731242328716766e-05 2.914788748120774909e-05 1.242746371218220527e-04
6.506254073596681842e+00 4.854490000000000194e-01 -3.446860000000000201e-02 4.509804000000000035e-01 3.499867900436667151e-02 2.547338260506160410e-05 2.904476537561451860e-05 1.246451030559738262e-04
6.518986469044033782e+00 5.146990000000000176e-01 -3.319110000000000116e-02 4.815078999999999887e-01 3.736778899962545086e-02 2.719771183860704864e-05 2.892389646909240448e-05 1.250141430190541525e-04
6.531718864491384835e+00 5.303280000000000216e-01 -2.764439999999999953e-02 5.026836000000000082e-01 3.901114540046408952e-02 2.839380973561100827e-05 2.878670746952211864e-05 1.253815401344800956e-04
6.544451259938735888e+00 5.303060000000000551e-01 -2.042160000000000156e-02 5.098844000000000154e-01 3.956996899407180107e-02 2.880054300708473003e-05 2.863806331040465769e-05 1.257471175795018539e-04
6.557183655386088716e+00 5.160169999999999479e-01 -1.361440000000000046e-02 5.024025999999999215e-01 3.898933818046022154e-02 2.837793760344733499e-05 2.848576947247038311e-05 1.261107791937318592e-04
6.569916050833439769e+00 4.916820000000000079e-01 -8.104739999999999167e-03 4.835772600000000088e-01 3.752838326577200012e-02 2.731459851267893828e-05 2.833897979311947985e-05 1.264725367831548767e-04
6.582648446280790822e+00 4.629989999999999939e-01 -3.338970000000000132e-03 4.596600299999999972e-01 3.567226833163382460e-02 2.596364678474739836e-05 2.820596113601579576e-05 1.268325130573833156e-04
6.595380841728142762e+00 4.354589999999999850e-01 2.315520000000000165e-03 4.377745200000000003e-01 3.397382658264238436e-02 2.472745565596019715e-05 2.809190224159180784e-05 1.271909163870656569e-04
6.608113237175494703e+00 4.128979999999999873e-01 1.077089999999999992e-02 4.236689000000000149e-01 3.287914914979259140e-02 2.393070738232877515e-05 2.799745743473499462e-05 1.275479923409595306e-04
6.620845632622846644e+00 3.966870000000000118e-01 2.330170000000000158e-02 4.199886999999999926e-01 3.259354441293069865e-02 2.372283328699525688e-05 2.791849440211752523e-05 1.279039643462604641e-04
6.633578028070197696e+00 3.857599999999999918e-01 3.989220000000000266e-02 4.256521999999999806e-01 3.303306466379133527e-02 2.404273300410883111e-05 2.784711650492642312e-05 1.282589792514762577e-04
6.646310423517548749e+00 3.773299999999999987e-01 5.912359999999999838e-02 4.364535999999999971e-01 3.387131557535593557e-02 2.465284420821063502e-05 2.777365595313620580e-05 1.286130720864878444e-04
6.659042818964901578e+00 3.679819999999999758e-01 7.865640000000000132e-02 4.466383999999999910e-01 3.466171477213626784e-02 2.522812709668213337e-05 2.768907747077928170e-05 1.289661588137600468e-04
6.671775214412252630e+00 3.547420000000000018e-01 9.611100000000000199e-02 4.508530000000000038e-01 3.498879202988805504e-02 2.546618648535466139e-05 2.758715714189605516e-05 1.293180582527246223e-04
6.684507609859604571e+00 3.358249999999999846e-01 1.099829999999999974e-01 4.458079999999999821e-01 3.459727094476543890e-02 2.518122240433797625e-05 2.746593590658837230e-05 1.296685371283712058e-04
6.697240005306955624e+00 3.109219999999999762e-01 1.202140000000000014e-01 4.311359999999999637e-01 3.345863915865662092e-02 2.435248246446151279e-05 2.732820331403464480e-05 1.300173674527483085e-04
6.709972400754306676e+00 2.811109999999999998e-01 1.281710000000000071e-01 4.092820000000000347e-01 3.176264276732470443e-02 2.311807116088598565e-05 2.718102327675941886e-05 1.303643839669899312e-04
6.722704796201659505e+00 2.485239999999999949e-01 1.360520000000000063e-01 3.845760000000000289e-01 2.984531473381840314e-02 2.172256618851766327e-05 2.703454006752676033e-05 1.307095309629401579e-04
6.735437191649010558e+00 2.159639999999999893e-01 1.459290000000000032e-01 3.618930000000000202e-01 2.808498316318684337e-02 2.044132927083651443e-05 2.690036991047151983e-05 1.310528912640687238e-04
6.748169587096362498e+00 1.865630000000000066e-01 1.588249999999999940e-01 3.453880000000000283e-01 2.680410000957956715e-02 1.950905332293159308e-05 2.678988351808274799e-05 1.313946940332291714e-04
6.760901982543713551e+00 1.634619999999999962e-01 1.741699999999999915e-01 3.376319999999999877e-01 2.620218969516707741e-02 1.907095988143200764e-05 2.671261166363598824e-05 1.317353014962659803e-04
6.773634377991066380e+00 1.494779999999999998e-01 1.898350000000000037e-01 3.393129999999999757e-01 2.633264498636452358e-02 1.916591025213350180e-05 2.667493429441016413e-05 1.320751771698167661e-04
6.786366773438417432e+00 1.467009999999999981e-01 2.027289999999999925e-01 3.494300000000000184e-01 2.711778251226848457e-02 1.973736349448152811e-05 2.667918181365835665e-05 1.324148400223326683e-04
6.799099168885768485e+00 1.560680000000000123e-01 2.097229999999999928e-01 3.657909999999999773e-01 2.838749043569584879e-02 2.066150568070827259e-05 2.672324914077463213e-05 1.327548104567135233e-04
6.811831564333120426e+00 1.770329999999999959e-01 2.085849999999999926e-01 3.856180000000000163e-01 2.992617994109248933e-02 2.178142299177225139e-05 2.680081862915738956e-05 1.330955552551123548e-04
6.824563959780472366e+00 2.074960000000000138e-01 1.986130000000000118e-01 4.061090000000000533e-01 3.151639967454094443e-02 2.293884598168559981e-05 2.690223009460889452e-05 1.334374394816520556e-04
6.837296355227824307e+00 2.440940000000000054e-01 1.808150000000000035e-01 4.249089999999999812e-01 3.297538805914056875e-02 2.400075375633646456e-05 2.701592245524549112e-05 1.337806931016797651e-04
6.850028750675175360e+00 2.828510000000000191e-01 1.576190000000000091e-01 4.404700000000000282e-01 3.418301137045731686e-02 2.487970837768445280e-05 2.713023508232029183e-05 1.341253982465411801e-04
6.862761146122526412e+00 3.200219999999999732e-01 1.322879999999999889e-01 4.523099999999999898e-01 3.510186362969452273e-02 2.554848433789010340e-05 2.723523286333241641e-05 1.344714995648233402e-04
6.875493541569879241e+00 3.528700000000000170e-01 1.082390000000000019e-01 4.611089999999999911e-01 3.578471675714622879e-02 2.604549106710036643e-05 2.732416277396667678e-05 1.348188354651346649e-04
6.888225937017230294e+00 3.801289999999999947e-01 8.844549999999999634e-02 4.685745000000000049e-01 3.636408259678605009e-02 2.646717577410335416e-05 2.739421692157772823e-05 1.351671834893956631e-04
6.900958332464582234e+00 4.019809999999999772e-01 7.505950000000000122e-02 4.770404999999999784e-01 3.702109300444670487e-02 2.694537317943282768e-05 2.744643545903584591e-05 1.355163099257460319e-04
6.913690727911933287e+00 4.195740000000000025e-01 6.923070000000000612e-02 4.888046999999999809e-01 3.793406274668643940e-02 2.760986761786622277e-05 2.748482084134504602e-05 1.358660131645641415e-04
6.926423123359286116e+00 4.342820000000000014e-01 7.109210000000000529e-02 5.053741000000000483e-01 3.921994371156862363e-02 2.854578116474388826e-05 2.751494663026693877e-05 1.362161525590446461e-04
6.939155518806637168e+00 4.469719999999999804e-01 7.983569999999999556e-02 5.268076999999999899e-01 4.088331463923641773e-02 2.975644640297563437e-05 2.754246742318382249e-05 1.365666589430631934e-04
