# omega_THz  Jin_native  Jout_native  Jsum_native  G_like_native  G_like_per_A2_native  G_like_per_A2_smoothed  cumulative_integral_native
1.601735347276834887e+01 1.674630000000000007e-01 5.824880000000000335e-02 2.257118000000000180e-01 1.691784042727126000e-02 1.322438622740646070e-05 6.102306307178893476e-06 1.530115097836712930e-04
1.603008586821569992e+01 1.588749999999999885e-01 5.380499999999999866e-02 2.126799999999999802e-01 1.594106423355824004e-02 1.246085699925659843e-05 6.097997005876297021e-06 1.530891793268510277e-04
1.604281826366305097e+01 1.435450000000000059e-01 4.576179999999999831e-02 1.893067999999999973e-01 1.418916615878015527e-02 1.109142826681808057e-05 6.090721453181152161e-06 1.531667751185596051e-04
1.605555065911040202e+01 1.227479999999999960e-01 3.494189999999999796e-02 1.576898999999999940e-01 1.181937570473657988e-02 9.239003639867750676e-06 6.085323021598875553e-06 1.532442902251783339e-04
1.606828305455775308e+01 9.900440000000000629e-02 2.291769999999999918e-02 1.219221000000000055e-01 9.138461668188411352e-03 7.143379034930708839e-06 6.087114126073728628e-06 1.533217823668394362e-04
1.608101545000510768e+01 7.550869999999999804e-02 1.162780000000000064e-02 8.713650000000000562e-02 6.531166746226480489e-03 5.105301231501423997e-06 6.101631203031417253e-06 1.533993783296080655e-04
1.609374784545245873e+01 5.545429999999999804e-02 2.884859999999999942e-03 5.833916000000000102e-02 4.372711570866238441e-03 3.418073773823352853e-06 6.133986058610175521e-06 1.534772726883669035e-04
1.610648024089980979e+01 4.141279999999999961e-02 -2.070310000000000119e-03 3.934249000000000079e-02 2.948848787841465251e-03 2.305064612961645951e-06 6.187866682269166452e-06 1.535557160392373593e-04
1.611921263634716084e+01 3.488349999999999784e-02 -2.840280000000000148e-03 3.204321999999999726e-02 2.401744537662394569e-03 1.877402587059051303e-06 6.264441573025678266e-06 1.536349898957067319e-04
1.613194503179451189e+01 3.607699999999999796e-02 9.587999999999999680e-05 3.617287999999999754e-02 2.711276112435556836e-03 2.119358119857386866e-06 6.361524192350133433e-06 1.537153692902214642e-04
1.614467742724186294e+01 4.394420000000000270e-02 5.566849999999999923e-03 4.951105000000000089e-02 3.711015743468656231e-03 2.900837473824729848e-06 6.473329313975570468e-06 1.537970785053971478e-04
1.615740982268921400e+01 5.642509999999999887e-02 1.202690000000000009e-02 6.845199999999999896e-02 5.130702129563328821e-03 4.010582016706379915e-06 6.590992245802516083e-06 1.538802485595723764e-04
1.617014221813656505e+01 7.086820000000000619e-02 1.789879999999999943e-02 8.876700000000001256e-02 6.653378074197219272e-03 5.200831734309811996e-06 6.703801210250316054e-06 1.539648858434090482e-04
1.618287461358391965e+01 8.455160000000000453e-02 2.185060000000000127e-02 1.064022000000000023e-01 7.975194210983218429e-03 6.234072778852269612e-06 6.800874339203864479e-06 1.540508592781509971e-04
1.619560700903127071e+01 9.521640000000000659e-02 2.296139999999999987e-02 1.181777999999999995e-01 8.857814090561402440e-03 6.924001628205503413e-06 6.872893335640156106e-06 1.541379091867966687e-04
1.620833940447862176e+01 1.015130000000000060e-01 2.078009999999999927e-02 1.222931000000000018e-01 9.166269336190340650e-03 7.165115812938628114e-06 6.913514663937360858e-06 1.542256761860212328e-04
1.622107179992597281e+01 1.032570000000000016e-01 1.531229999999999918e-02 1.185693000000000025e-01 8.887158300865324878e-03 6.946939495025181597e-06 6.920184857429651382e-06 1.543137442524241732e-04
1.623380419537332386e+01 1.014219999999999983e-01 6.975099999999999703e-03 1.083970999999999962e-01 8.124718515287926435e-03 6.350953367660887908e-06 6.894269357733493173e-06 1.544016897994025762e-04
1.624653659082067492e+01 9.785580000000000667e-02 -3.457609999999999850e-03 9.439819000000000682e-02 7.075454252029506758e-03 5.530761456548122216e-06 6.840577120257365245e-06 1.544891285477857830e-04
1.625926898626802597e+01 9.476779999999999926e-02 -1.492300000000000050e-02 7.984479999999999356e-02 5.984629892399901362e-03 4.678082729613707212e-06 6.766465676866121614e-06 1.545757536726667864e-04
1.627200138171538057e+01 9.411930000000000296e-02 -2.616629999999999998e-02 6.795299999999999951e-02 5.093300441334320042e-03 3.981345757337237876e-06 6.680743634815717226e-06 1.546613612659766357e-04
1.628473377716273163e+01 9.707620000000000138e-02 -3.588159999999999961e-02 6.119460000000000177e-02 4.586736173344476038e-03 3.585373141464679193e-06 6.592548011122555265e-06 1.547458616650386877e-04
1.629746617261008268e+01 1.036760000000000043e-01 -4.289010000000000045e-02 6.078590000000000382e-02 4.556102766572540930e-03 3.561427531837087860e-06 6.510313657176176122e-06 1.548292770731650480e-04
1.631019856805743373e+01 1.128040000000000015e-01 -4.632429999999999881e-02 6.647970000000000268e-02 4.982871769454964850e-03 3.895025555075602383e-06 6.440896002730337357e-06 1.549117270346208014e-04
1.632293096350478834e+01 1.224849999999999967e-01 -4.577459999999999862e-02 7.671039999999999803e-02 5.749696322089270506e-03 4.494439179780766638e-06 6.388884842916735931e-06 1.549934039562356474e-04
1.633566335895213939e+01 1.303970000000000129e-01 -4.135400000000000187e-02 8.904300000000001103e-02 6.674065180311861654e-03 5.217002490994948315e-06 6.356152326845241773e-06 1.550745413828539382e-04
1.634839575439949044e+01 1.344670000000000032e-01 -3.366109999999999935e-02 1.008059000000000038e-01 7.555733153195640442e-03 5.906187251181873971e-06 6.341683896739884779e-06 1.551553783189161260e-04
1.636112814984684150e+01 1.333729999999999916e-01 -2.364880000000000107e-02 1.097241999999999940e-01 8.224189017189163092e-03 6.428707756055252526e-06 6.341730704687830758e-06 1.552361234440801556e-04
1.637386054529419255e+01 1.268410000000000093e-01 -1.243350000000000011e-02 1.144075000000000092e-01 8.575217727575770027e-03 6.703100889328802498e-06 6.350275925146351853e-06 1.553169232677958900e-04
1.638659294074154360e+01 1.156739999999999990e-01 -1.090510000000000047e-03 1.145834899999999962e-01 8.588408755855174090e-03 6.713412090303500784e-06 6.359751851661179955e-06 1.553978378176964483e-04
1.639932533618889821e+01 1.015250000000000041e-01 9.518320000000000253e-03 1.110433200000000009e-01 8.323061391891869304e-03 6.505994598658503891e-06 6.361888809383835078e-06 1.554788262975142349e-04
1.641205773163624926e+01 8.650969999999999493e-02 1.885550000000000073e-02 1.053651999999999922e-01 7.897467656487262150e-03 6.173315261886738491e-06 6.348567368335304641e-06 1.555597435746997167e-04
1.642479012708360031e+01 7.276080000000000048e-02 2.674270000000000119e-02 9.950349999999999473e-02 7.458113997385096977e-03 5.829880028331432820e-06 6.312574498569605043e-06 1.556403469072319384e-04
1.643752252253095136e+01 6.202110000000000262e-02 3.331989999999999952e-02 9.534100000000000907e-02 7.146120956797425740e-03 5.586000409846359205e-06 6.248231408097444535e-06 1.557203114812024910e-04
1.645025491797830242e+01 5.535740000000000105e-02 3.894149999999999695e-02 9.429889999999999106e-02 7.068012140558045490e-03 5.524944085420340915e-06 6.151919864006201528e-06 1.557992532960041836e-04
1.646298731342565347e+01 5.302729999999999944e-02 4.402869999999999701e-02 9.705600000000000338e-02 7.274665837183697838e-03 5.686481742147116648e-06 6.022555318774764587e-06 1.558767584121997373e-04
1.647571970887300452e+01 5.449930000000000052e-02 4.890989999999999921e-02 1.034092000000000067e-01 7.750859034892190400e-03 6.058713812335554463e-06 5.862011946628213716e-06 1.559524179172716173e-04
1.648845210432035557e+01 5.860479999999999856e-02 5.368669999999999692e-02 1.122914999999999885e-01 8.416616580696846539e-03 6.579125088076088745e-06 5.675415417999689704e-06 1.560258674610973768e-04
1.650118449976771018e+01 6.378159999999999386e-02 5.816890000000000255e-02 1.219504999999999895e-01 9.140590341426294008e-03 7.145042982357729594e-06 5.471128107081850076e-06 1.560968285611136176e-04
1.651391689521506123e+01 6.836689999999999434e-02 6.190790000000000182e-02 1.302747999999999962e-01 9.764523955303522698e-03 7.632761206539184849e-06 5.260222770706902634e-06 1.561651464626437639e-04
1.652664929066241228e+01 7.088830000000000131e-02 6.433210000000000317e-02 1.352204000000000184e-01 1.013521291182734214e-02 7.922522417633427608e-06 5.055310406326291027e-06 1.562308171864738849e-04
1.653938168610976334e+01 7.031110000000000138e-02 6.494940000000000435e-02 1.352605000000000057e-01 1.013821853847660624e-02 7.924871864528622816e-06 4.868757906985771290e-06 1.562939957675796960e-04
1.655211408155711439e+01 6.620149999999999646e-02 6.354500000000000426e-02 1.297464999999999868e-01 9.724926135881908212e-03 7.601808269014699445e-06 4.710580282432610745e-06 1.563549797285554866e-04
1.656484647700446544e+01 5.878370000000000123e-02 6.029330000000000106e-02 1.190770000000000023e-01 8.925212082656643758e-03 6.976685484768094468e-06 4.586479470487343274e-06 1.564141666491913917e-04
1.657757887245182005e+01 4.888870000000000021e-02 5.572209999999999663e-02 1.046108000000000038e-01 7.840922899773906593e-03 6.129115193614031819e-06 4.496592431820560240e-06 1.564719912808598733e-04
1.659031126789917110e+01 3.781190000000000245e-02 5.051979999999999665e-02 8.833169999999999911e-02 6.620750910096843272e-03 5.175327638711840469e-06 4.435397116387878455e-06 1.565288540923895756e-04
1.660304366334652215e+01 2.711279999999999940e-02 4.524969999999999687e-02 7.236249999999999627e-02 5.423806942828936217e-03 4.239697031261546162e-06 4.392948358002975824e-06 1.565850570852524517e-04
1.661577605879387320e+01 1.839539999999999925e-02 4.008230000000000126e-02 5.847770000000000051e-02 4.383095598696392856e-03 3.426190790602913986e-06 4.357235790634688557e-06 1.566407624876612443e-04
1.662850845424122426e+01 1.310509999999999974e-02 3.467250000000000193e-02 4.777760000000000340e-02 3.581087975010590219e-03 2.799275161593390234e-06 4.317086822925572786e-06 1.566959849405381085e-04
1.664124084968857886e+01 1.236420000000000054e-02 2.826079999999999912e-02 4.062500000000000139e-02 3.044977122852659396e-03 2.380206486716190618e-06 4.264844245406260406e-06 1.567506192105700682e-04
1.665397324513592991e+01 1.685619999999999827e-02 1.999130000000000004e-02 3.684749999999999831e-02 2.761841096229252120e-03 2.158883902012918985e-06 4.198082502583582763e-06 1.568044958755687409e-04
1.666670564058328097e+01 2.676219999999999988e-02 9.343129999999999838e-03 3.610532999999999798e-02 2.706213018167281329e-03 2.115400385748398207e-06 4.119879409916870274e-06 1.568574496657617310e-04
1.667943803603063202e+01 4.174400000000000333e-02 -3.493079999999999970e-03 3.825092000000000075e-02 2.867032032690885850e-03 2.241109856168912123e-06 4.037608968197015228e-06 1.569093818497053908e-04
1.669217043147798307e+01 6.097339999999999705e-02 -1.745970000000000161e-02 4.351369999999999544e-02 3.261494671524276922e-03 2.549454547717471508e-06 3.960634084642024089e-06 1.569603002464217884e-04
1.670490282692533413e+01 8.320329999999999393e-02 -3.079130000000000061e-02 5.241199999999999332e-02 3.928451469857318322e-03 3.070803258628158848e-06 3.897607363723612930e-06 1.570103273652424607e-04
1.671763522237268873e+01 1.068759999999999988e-01 -4.146280000000000104e-02 6.541320000000000467e-02 4.902934093109798802e-03 3.832539642015101496e-06 3.854153351142726916e-06 1.570596766066599428e-04
1.673036761782003978e+01 1.302619999999999889e-01 -4.778079999999999827e-02 8.248119999999999064e-02 6.182236727764547218e-03 4.832548609775641134e-06 3.831550745017504178e-06 1.571086053185817588e-04
1.674310001326739084e+01 1.516079999999999928e-01 -4.890819999999999890e-02 1.026997999999999939e-01 7.697687175914917114e-03 6.017150280478902073e-06 3.826691535890712351e-06 1.571573592031578321e-04
1.675583240871474189e+01 1.692869999999999930e-01 -4.512399999999999745e-02 1.241629999999999956e-01 9.306424480117038781e-03 7.274672689480426419e-06 3.833200161039196497e-06 1.572061235882424356e-04
1.676856480416209294e+01 1.819280000000000064e-01 -3.771750000000000103e-02 1.442105000000000192e-01 1.080905042154199289e-02 8.449249662832867462e-06 3.843284422649468165e-06 1.572549936069249366e-04
1.678129719960944399e+01 1.885239999999999971e-01 -2.855550000000000102e-02 1.599684999999999857e-01 1.199016425543521398e-02 9.372506126037140738e-06 3.849739220688150038e-06 1.573039689165313393e-04
1.679402959505679505e+01 1.885070000000000079e-01 -1.948300000000000032e-02 1.690240000000000076e-01 1.266890370985964027e-02 9.903065137494581854e-06 3.847567793659920586e-06 1.573529714949245257e-04
1.680676199050414610e+01 1.817979999999999874e-01 -1.178090000000000040e-02 1.700170999999999766e-01 1.274333981523083879e-02 9.961250566712005162e-06 3.834875118688698843e-06 1.574018794455053988e-04
1.681949438595150070e+01 1.688189999999999968e-01 -5.876440000000000136e-03 1.629425599999999863e-01 1.221307981634576698e-02 9.546755403671189672e-06 3.812933392756513455e-06 1.574505669066420780e-04
1.683222678139885176e+01 1.504620000000000124e-01 -1.394770000000000038e-03 1.490672300000000228e-01 1.117307827980346287e-02 8.733804007453891874e-06 3.785541142619353418e-06 1.574989402979325907e-04
1.684495917684620281e+01 1.280169999999999919e-01 2.494020000000000004e-03 1.305110200000000054e-01 9.782229419819467309e-03 7.646601265032528199e-06 3.757928514003764152e-06 1.575469635172892008e-04
1.685769157229355386e+01 1.030409999999999937e-01 6.591829999999999912e-03 1.096328299999999867e-01 8.217340535719253741e-03 6.423354415336697830e-06 3.735492778299980443e-06 1.575946681188628018e-04
1.687042396774090491e+01 7.718759999999999510e-02 1.125460000000000002e-02 8.844219999999999859e-02 6.629033247871001823e-03 5.181801800355707943e-06 3.722606815334516175e-06 1.576421478555187553e-04
1.688315636318825597e+01 5.203920000000000073e-02 1.620059999999999903e-02 6.823980000000000323e-02 5.114797042905622551e-03 3.998149282762227731e-06 3.721674409596866113e-06 1.576895396217073181e-04
1.689588875863561057e+01 2.895999999999999963e-02 2.060369999999999910e-02 4.956370000000000220e-02 3.714962033819873589e-03 2.903922221431514035e-06 3.732541319355971430e-06 1.577369946329127705e-04
1.690862115408296162e+01 9.018440000000000831e-03 2.341110000000000066e-02 3.242953999999999976e-02 2.430700489960251672e-03 1.900036959242391758e-06 3.752331492349611099e-06 1.577846448131686589e-04
1.692135354953031268e+01 -7.012149999999999980e-03 2.374269999999999853e-02 1.673054999999999681e-02 1.254009649298278061e-03 9.802378741250350981e-07 3.775746099482337143e-06 1.578325700435974247e-04
1.693408594497766373e+01 -1.859390000000000001e-02 2.120549999999999866e-02 2.611599999999998645e-03 1.957479939456492504e-04 1.530128556481969113e-07 3.795820838579144518e-06 1.578807721358031573e-04
1.694681834042501833e+01 -2.534900000000000000e-02 1.601019999999999874e-02 -9.338800000000001267e-03 -6.999737195051426416e-04 -5.471574729389578584e-07 3.805054209544656602e-06 1.579291608092324786e-04
1.695955073587236939e+01 -2.702560000000000032e-02 8.864630000000000079e-03 -1.816096999999999850e-02 -1.361224324401561891e-03 -1.064045750130661652e-06 3.796744670497602259e-06 1.579775553639584432e-04
1.697228313131972044e+01 -2.354610000000000036e-02 7.083289999999999465e-04 -2.283777099999999977e-02 -1.711765913401794379e-03 -1.338058108956034465e-06 3.766271257747068311e-06 1.580257030187449496e-04
1.698501552676707149e+01 -1.514120000000000049e-02 -7.591739999999999600e-03 -2.273294000000000009e-02 -1.703908485789098690e-03 -1.331916092310891204e-06 3.712033637195711342e-06 1.580733113863440939e-04
1.699774792221442254e+01 -2.528009999999999806e-03 -1.546690000000000044e-02 -1.799490999999999938e-02 -1.348777582222585687e-03 -1.054316344858437829e-06 3.635799587657376205e-06 1.581200891454941115e-04
1.701048031766177360e+01 1.294460000000000055e-02 -2.272350000000000064e-02 -9.778900000000000092e-03 -7.329606593640336986e-04 -5.729427990879743071e-07 3.542342336426602001e-06 1.581657866162714291e-04
1.702321271310912465e+01 2.927240000000000050e-02 -2.946800000000000114e-02 -1.956000000000006345e-04 -1.466086215950725092e-05 -1.146014495511848322e-08 3.438420466226418151e-06 1.582102275325352034e-04
1.703594510855647925e+01 4.395330000000000070e-02 -3.593469999999999998e-02 8.018600000000000727e-03 6.010203952567713930e-04 4.698073534617218181e-07 3.331333429708040145e-06 1.582533251243773624e-04
1.704867750400383031e+01 5.433670000000000166e-02 -4.229369999999999657e-02 1.204300000000000509e-02 9.026623874588207089e-04 7.055957346344146034e-07 3.227412963340227639e-06 1.582950794007349576e-04
1.706140989945118136e+01 5.810919999999999974e-02 -4.850619999999999932e-02 9.603000000000000425e-03 7.197763768801006832e-04 5.626368711861065250e-07 3.130822514882983871e-06 1.583355571849630252e-04
1.707414229489853241e+01 5.381160000000000110e-02 -5.425939999999999930e-02 -4.477999999999981995e-04 -3.356408013817638102e-05 -2.623646682465245458e-08 3.042954947091693930e-06 1.583748606729879285e-04
1.708687469034588347e+01 4.125700000000000200e-02 -5.897800000000000264e-02 -1.772100000000000064e-02 -1.328247128469464081e-03 -1.038268040642402893e-06 2.962555651495689584e-06 1.584130929408901619e-04
1.709960708579323452e+01 2.173479999999999857e-02 -6.189019999999999938e-02 -4.015540000000000082e-02 -3.009779061144558353e-03 -2.352692764472204722e-06 2.886496187655875033e-06 1.584503291613942159e-04
1.711233948124058557e+01 -2.072200000000000170e-03 -6.212879999999999792e-02 -6.420099999999999418e-02 -4.812075723428026544e-03 -3.761517209936397427e-06 2.810958125141680548e-06 1.584866002820710937e-04
1.712507187668793662e+01 -2.646480000000000013e-02 -5.885950000000000210e-02 -8.532430000000000569e-02 -6.395336406730268985e-03 -4.999124980541988119e-06 2.732693252248717869e-06 1.585218922628506906e-04
1.713780427213529123e+01 -4.734159999999999757e-02 -5.144050000000000011e-02 -9.878209999999999769e-02 -7.404042699011536589e-03 -5.787613420097166802e-06 2.650027765138471529e-06 1.585561597291387608e-04
1.715053666758264228e+01 -6.093830000000000080e-02 -3.960899999999999838e-02 -1.005473000000000061e-01 -7.536350234205617393e-03 -5.891035955244278472e-06 2.563368438742880461e-06 1.585893492401845375e-04
1.716326906302999333e+01 -6.454880000000000340e-02 -2.367019999999999888e-02 -8.821900000000000575e-02 -6.612303675100031364e-03 -5.168724579732076670e-06 2.475114434186151455e-06 1.586214252183809441e-04
1.717600145847734439e+01 -5.707890000000000186e-02 -4.631599999999999606e-03 -6.171050000000000146e-02 -4.625404572056591827e-03 -3.615599566732294781e-06 2.389040892813373569e-06 1.586523913929512909e-04
1.718873385392469544e+01 -3.930890000000000079e-02 1.578699999999999895e-02 -2.352190000000000183e-02 -1.763043627963765568e-03 -1.378141020551127836e-06 2.309350898025290542e-06 1.586823022840750730e-04
1.720146624937205004e+01 -1.379039999999999953e-02 3.532249999999999973e-02 2.153209999999999846e-02 1.613901585402479797e-03 1.261559239202995225e-06 2.239666625647178359e-06 1.587112622290792361e-04
1.721419864481940110e+01 1.562320000000000028e-02 5.152570000000000067e-02 6.714889999999999748e-02 5.033030506454668970e-03 3.934233781067244248e-06 2.182227489960943761e-06 1.587394128813323670e-04
1.722693104026675215e+01 4.452969999999999845e-02 6.224790000000000184e-02 1.067776000000000003e-01 8.003331673430452708e-03 6.256067351531980692e-06 2.137489220201749418e-06 1.587669130520195340e-04
1.723966343571410320e+01 6.885850000000000304e-02 6.613589999999999747e-02 1.349944000000000144e-01 1.011827346986390354e-02 7.909281145855018270e-06 2.104197927217994417e-06 1.587939164710819762e-04
1.725239583116145425e+01 8.567479999999999540e-02 6.299180000000000057e-02 1.486665999999999821e-01 1.114304974602552817e-02 8.710331216690243768e-06 2.079872302487917965e-06 1.588205530894540383e-04
1.726512822660880886e+01 9.371069999999999400e-02 5.387270000000000253e-02 1.475834000000000035e-01 1.106186034985386264e-02 8.646866855670898273e-06 2.061516967997752623e-06 1.588469179924006588e-04
1.727786062205615991e+01 9.348339999999999428e-02 4.088150000000000117e-02 1.343649000000000093e-01 1.007109037820025366e-02 7.872398930879317966e-06 2.046328290672555302e-06 1.588730693475356298e-04
1.729059301750351096e+01 8.697259999999999713e-02 2.669380000000000017e-02 1.136664000000000008e-01 8.519669849526633615e-03 6.659680064041284017e-06 2.032173970960722153e-06 1.588990338993496337e-04
1.730332541295086202e+01 7.695029999999999926e-02 1.395090000000000045e-02 9.090120000000000144e-02 6.813343370827179210e-03 5.325873868068573015e-06 2.017715187852196780e-06 1.589248162944936001e-04
1.731605780839821307e+01 6.616329999999999434e-02 4.694590000000000221e-03 7.085788999999999282e-02 5.311031483658096991e-03 4.151542385551317539e-06 2.002170726035317437e-06 1.589504076830480339e-04
1.732879020384556412e+01 5.661329999999999835e-02 1.513979999999999902e-07 5.661345139799999621e-02 4.243364045603468387e-03 3.316965027763972521e-06 1.984855004828467768e-06 1.589757898771801035e-04
1.734152259929291517e+01 4.914629999999999693e-02 -1.051730000000000042e-04 4.904112699999999686e-02 3.675793471850138071e-03 2.873304827108246066e-06 1.964705566767018911e-06 1.590009335607005215e-04
1.735425499474026978e+01 4.346200000000000063e-02 3.551789999999999982e-03 4.701378999999999975e-02 3.523837907903978276e-03 2.754523764261237104e-06 1.940022016990942453e-06 1.590257918285558248e-04
1.736698739018762083e+01 3.851170000000000287e-02 9.661239999999999759e-03 4.817294000000000437e-02 3.610720005921324183e-03 2.822438012853903763e-06 1.908560509284729734e-06 1.590502926658739745e-04
1.737971978563497188e+01 3.312779999999999891e-02 1.683480000000000046e-02 4.996259999999999590e-02 3.744860898418172785e-03 2.927293652017386796e-06 1.867988709585809007e-06 1.590743349249145052e-04
1.739245218108232294e+01 2.665290000000000020e-02 2.390950000000000020e-02 5.056240000000000040e-02 3.789817877576007535e-03 2.962435752958491358e-06 1.816564879590725091e-06 1.590977915215866889e-04
1.740518457652967399e+01 1.934929999999999983e-02 3.007769999999999888e-02 4.942699999999999871e-02 3.704715920030483573e-03 2.895913009696520439e-06 1.753801796651327253e-06 1.591205211817936667e-04
1.741791697197702504e+01 1.245180000000000071e-02 3.484820000000000279e-02 4.730000000000000177e-02 3.545290287038296330e-03 2.771292721764327597e-06 1.680864873674073928e-06 1.591423869489318828e-04
1.743064936742437609e+01 7.856029999999999958e-03 3.791180000000000244e-02 4.576783000000000240e-02 3.430449115387314198e-03 2.681523343973510792e-06 1.600534916955475814e-06 1.591632769888094462e-04
1.744338176287172715e+01 7.556300000000000169e-03 3.901539999999999869e-02 4.657170000000000060e-02 3.490701811011869340e-03 2.728621844612933002e-06 1.516716610823389217e-06 1.591831220283897229e-04
1.745611415831908175e+01 1.301899999999999932e-02 3.792369999999999769e-02 5.094269999999999354e-02 3.818322611110059120e-03 2.984717415159061089e-06 1.433629457716340365e-06 1.592019045148153247e-04
1.746884655376643281e+01 2.468669999999999892e-02 3.449529999999999957e-02 5.918199999999999850e-02 4.435885195930242171e-03 3.467455514999079207e-06 1.354936729202029932e-06 1.592196570785268104e-04
1.748157894921378386e+01 4.174619999999999720e-02 2.883149999999999949e-02 7.057769999999999322e-02 5.290030323287584456e-03 4.135126138030997346e-06 1.283086714736694758e-06 1.592364512573706274e-04
1.749431134466113491e+01 6.220610000000000028e-02 2.141109999999999888e-02 8.361720000000000264e-02 6.267383657279886403e-03 4.899106506856493370e-06 1.219057676648455495e-06 1.592523804032993815e-04
1.750704374010848596e+01 8.323329999999999618e-02 1.312250000000000048e-02 9.635579999999999146e-02 7.222183548410246109e-03 5.645457235513301514e-06 1.162559439305619895e-06 1.592675422487616445e-04
1.751977613555584057e+01 1.016470000000000012e-01 5.142769999999999633e-03 1.067897700000000061e-01 8.004243854884855042e-03 6.256780388158277819e-06 1.112578888211117685e-06 1.592820262292033362e-04
1.753250853100319162e+01 1.144509999999999972e-01 -1.319859999999999957e-03 1.131311399999999912e-01 8.479550355255171395e-03 6.628319342217782963e-06 1.068036795324350880e-06 1.592959084598040724e-04
1.754524092645054267e+01 1.193010000000000043e-01 -5.340860000000000225e-03 1.139601400000000014e-01 8.541686626882124059e-03 6.676890201971329000e-06 1.028307121019310935e-06 1.593092541996723272e-04
1.755797332189789373e+01 1.148549999999999988e-01 -6.538669999999999899e-03 1.083163300000000023e-01 8.118664538618073148e-03 6.346221077742560349e-06 9.934149602498721180e-07 1.593221248821840110e-04
1.757070571734524833e+01 1.009789999999999993e-01 -5.178509999999999884e-03 9.580049000000000203e-02 7.180561240814152708e-03 5.612921790242203703e-06 9.638645498804850715e-07 1.593345853105460053e-04
1.758343811279259938e+01 7.877829999999999555e-02 -2.075430000000000070e-03 7.670286999999999245e-02 5.749131923868099417e-03 4.493997999353813843e-06 9.402004028423477871e-07 1.593467069645137472e-04
1.759617050823995044e+01 5.048090000000000216e-02 1.674380000000000052e-03 5.215528000000000525e-02 3.909209463039381438e-03 3.055762111323057435e-06 9.225046897368536786e-07 1.593585653134339916e-04
1.760890290368730149e+01 1.913959999999999967e-02 5.039130000000000172e-03 2.417872999999999897e-02 1.812275192852462209e-03 1.416624491976845750e-06 9.100570821307199881e-07 1.593702317640145424e-04
1.762163529913465254e+01 -1.180490000000000012e-02 7.350240000000000072e-03 -4.454660000000000043e-03 -3.338913917559834530e-04 -2.609971846920651165e-07 9.013179593562705095e-07 1.593817633356803883e-04
1.763436769458200359e+01 -3.905920000000000225e-02 8.448840000000000863e-03 -3.061036000000000312e-02 -2.294346976548532636e-03 -1.793451752189976955e-06 8.942726641747947799e-07 1.593931944206205772e-04
1.764710009002935465e+01 -6.001619999999999872e-02 8.633880000000000027e-03 -5.138231999999999522e-02 -3.851273573393098736e-03 -3.010474618252973014e-06 8.870394410863124104e-07 1.594045346056902361e-04
1.765983248547670570e+01 -7.318059999999999843e-02 8.442119999999999139e-03 -6.473848000000000102e-02 -4.852361613987801053e-03 -3.793008000889756600e-06 8.785500664717456462e-07 1.594157746975942056e-04
1.767256488092406030e+01 -7.837310000000000110e-02 8.354330000000000089e-03 -7.001877000000000795e-02 -5.248136684806944258e-03 -4.102378598052652807e-06 8.690817798215148542e-07 1.594269004674758944e-04
1.768529727637141136e+01 -7.664859999999999729e-02 8.548359999999999639e-03 -6.810023999999999245e-02 -5.104336562726782822e-03 -3.989972504490568572e-06 8.604671102673433713e-07 1.594379111176829668e-04
1.769802967181876241e+01 -6.994140000000000079e-02 8.798910000000000065e-03 -6.114249000000000073e-02 -4.582830357766092336e-03 -3.582320032294887555e-06 8.559013253099618305e-07 1.594488378585105402e-04
1.771076206726611346e+01 -6.053170000000000078e-02 8.564469999999999375e-03 -5.196723000000000314e-02 -3.895114498166705672e-03 -3.044744318588854637e-06 8.593790183595418696e-07 1.594597576723298844e-04
1.772349446271346451e+01 -5.048280000000000128e-02 7.227270000000000048e-03 -4.325553000000000037e-02 -3.242143982445954298e-03 -2.534328445350074674e-06 8.748807677063849124e-07 1.594707983130322056e-04
1.773622685816081557e+01 -4.120710000000000345e-02 4.390699999999999985e-03 -3.681640000000000607e-02 -2.759510049127204215e-03 -2.157061762400934634e-06 9.054805543751228645e-07 1.594821324452281675e-04
1.774895925360816662e+01 -3.327549999999999952e-02 1.150190000000000045e-04 -3.316048099999999860e-02 -2.485486917607145074e-03 -1.942862571786559378e-06 9.525490872540936448e-07 1.594939610293032281e-04
1.776169164905551767e+01 -2.650150000000000075e-02 -5.006400000000000260e-03 -3.150789999999999841e-02 -2.361620546193952085e-03 -1.846038349853662964e-06 1.015202404424372689e-06 1.595064881243703106e-04
1.777442404450287228e+01 -2.024250000000000008e-02 -9.969109999999999777e-03 -3.021160999999999985e-02 -2.264459354942686270e-03 -1.770089110058823994e-06 1.090097754772815979e-06 1.595198908814514567e-04
1.778715643995022333e+01 -1.379460000000000061e-02 -1.364280000000000007e-02 -2.743740000000000068e-02 -2.056523207644493818e-03 -1.607548983596967627e-06 1.171630540591235949e-06 1.595342894909769743e-04
1.779988883539757438e+01 -6.738690000000000305e-03 -1.512340000000000038e-02 -2.186209000000000069e-02 -1.638635419267591396e-03 -1.280893253690416421e-06 1.252530325631394103e-06 1.595497221783653537e-04
1.781262123084492544e+01 8.725070000000000135e-04 -1.403019999999999962e-02 -1.315769299999999982e-02 -9.862122873727648901e-04 -7.709052610171128454e-07 1.324798107848269423e-06 1.595661299607717279e-04
1.782535362629228004e+01 8.528700000000000170e-03 -1.064200000000000042e-02 -2.113300000000000248e-03 -1.583987730147575618e-04 -1.238176090677495747e-07 1.380860501647546480e-06 1.595833547184525615e-04
