# t(ps)   kx_avg(W/mK)   ky_avg(W/mK)   kz_avg(W/mK)   kiso_avg(W/mK)
# Averaged over 10 runs
228.935000 2.259321 5.243691 3.846838 3.783283
228.945000 2.258613 5.250542 3.849562 3.786239
228.955000 2.256549 5.259015 3.851693 3.789086
228.965000 2.253572 5.263247 3.852205 3.789675
228.975000 2.250637 5.262015 3.850172 3.787608
228.985000 2.248942 5.258289 3.845745 3.784325
228.995000 2.249152 5.255546 3.840211 3.781636
229.005000 2.250321 5.255364 3.835439 3.780374
229.015000 2.251287 5.256838 3.832899 3.780342
229.025000 2.251906 5.258447 3.832904 3.781085
229.035000 2.252236 5.259854 3.834787 3.782292
229.045000 2.252102 5.260759 3.837407 3.783423
229.055000 2.251483 5.259977 3.839621 3.783694
229.065000 2.250871 5.256287 3.840917 3.782692
229.075000 2.250978 5.249760 3.841730 3.780823
229.085000 2.251714 5.242943 3.843110 3.779256
229.095000 2.252298 5.239576 3.845863 3.779246
229.105000 2.252321 5.241035 3.849446 3.780934
229.115000 2.251984 5.244801 3.852596 3.783127
229.125000 2.251207 5.246676 3.854932 3.784272
229.135000 2.249464 5.244744 3.856055 3.783421
229.145000 2.247257 5.241102 3.855088 3.781149
229.155000 2.245919 5.239062 3.852058 3.779013
229.165000 2.245949 5.239738 3.848365 3.778017
229.175000 2.246611 5.241470 3.845927 3.778003
229.185000 2.246778 5.242493 3.845119 3.778130
229.195000 2.246119 5.243086 3.845329 3.778178
229.205000 2.245181 5.244482 3.846643 3.778769
229.215000 2.244522 5.247046 3.848884 3.780151
229.225000 2.244224 5.248880 3.850915 3.781340
229.235000 2.243817 5.247507 3.851891 3.781072
229.245000 2.242872 5.243509 3.852429 3.779604
229.255000 2.241784 5.240325 3.853572 3.778560
229.265000 2.241621 5.240607 3.855476 3.779235
229.275000 2.242872 5.243295 3.857244 3.781137
229.285000 2.244924 5.245089 3.857554 3.782522
229.295000 2.246821 5.244107 3.855923 3.782284
229.305000 2.247780 5.240854 3.853130 3.780588
229.315000 2.247762 5.237005 3.850156 3.778308
229.325000 2.247091 5.234245 3.847026 3.776121
229.335000 2.245725 5.232865 3.843344 3.773978
229.345000 2.243945 5.231306 3.839772 3.771675
229.355000 2.242576 5.228949 3.838254 3.769926
229.365000 2.242090 5.227435 3.840300 3.769942
229.375000 2.242254 5.228298 3.844836 3.771796
229.385000 2.242650 5.230915 3.848765 3.774110
229.395000 2.242827 5.232822 3.850586 3.775412
229.405000 2.242312 5.231779 3.851363 3.775151
229.415000 2.241212 5.228109 3.852101 3.773807
229.425000 2.240282 5.225498 3.852921 3.772900
229.435000 2.240086 5.227557 3.853607 3.773750
229.445000 2.240610 5.232678 3.853983 3.775757
229.455000 2.241263 5.235447 3.854280 3.776996
229.465000 2.241634 5.233952 3.854428 3.776671
229.475000 2.241954 5.231681 3.853469 3.775702
229.485000 2.242178 5.232016 3.850533 3.774909
229.495000 2.241807 5.234269 3.845958 3.774011
229.505000 2.240400 5.235066 3.841538 3.772334
229.515000 2.238299 5.232124 3.839527 3.769983
229.525000 2.236768 5.227242 3.840505 3.768172
229.535000 2.236482 5.224848 3.843200 3.768177
229.545000 2.237181 5.227072 3.846462 3.770239
229.555000 2.238653 5.231035 3.850021 3.773236
229.565000 2.240431 5.231679 3.853638 3.775249
229.575000 2.241444 5.227311 3.856310 3.775022
229.585000 2.241044 5.221189 3.857202 3.773145
229.595000 2.240101 5.218325 3.856575 3.771667
229.605000 2.239950 5.220364 3.854984 3.771766
229.615000 2.240519 5.223751 3.853028 3.772432
229.625000 2.240792 5.224793 3.851762 3.772449
229.635000 2.240678 5.224313 3.851614 3.772202
229.645000 2.240794 5.225427 3.851726 3.772649
229.655000 2.241237 5.228797 3.851024 3.773686
229.665000 2.241519 5.231405 3.849508 3.774144
229.675000 2.240854 5.230696 3.848417 3.773322
229.685000 2.239511 5.228337 3.848949 3.772265
229.695000 2.239234 5.227949 3.851244 3.772809
229.705000 2.240615 5.231549 3.854206 3.775457
229.715000 2.242264 5.237708 3.856757 3.778910
229.725000 2.243373 5.241391 3.858800 3.781188
229.735000 2.244465 5.238625 3.860593 3.781228
229.745000 2.245653 5.231622 3.862194 3.779823
229.755000 2.246043 5.226354 3.863241 3.778546
229.765000 2.244807 5.226327 3.863590 3.778242
229.775000 2.242180 5.229441 3.863792 3.778471
229.785000 2.239273 5.230399 3.864027 3.777899
229.795000 2.237113 5.227254 3.864089 3.776152
229.805000 2.236021 5.223394 3.863938 3.774451
229.815000 2.235559 5.222431 3.863049 3.773680
229.825000 2.235351 5.223772 3.860845 3.773323
229.835000 2.235429 5.223889 3.857847 3.772388
229.845000 2.235740 5.221388 3.855336 3.770821
229.855000 2.235899 5.218974 3.854055 3.769643
229.865000 2.235598 5.219920 3.853856 3.769791
229.875000 2.235131 5.224066 3.854390 3.771196
229.885000 2.234815 5.227780 3.855715 3.772770
229.895000 2.234726 5.227495 3.857846 3.773355
229.905000 2.234854 5.223321 3.860111 3.772762
229.915000 2.234802 5.219359 3.861758 3.771973
229.925000 2.234197 5.219615 3.862518 3.772110
229.935000 2.233281 5.223530 3.862719 3.773176
229.945000 2.232478 5.226751 3.863076 3.774102
229.955000 2.231947 5.225975 3.863821 3.773914
229.965000 2.232195 5.222017 3.864329 3.772847
229.975000 2.233773 5.218446 3.863922 3.772047
229.985000 2.236272 5.217517 3.862459 3.772083
229.995000 2.238657 5.218220 3.860029 3.772302
230.005000 2.240163 5.217947 3.857052 3.771721
230.015000 2.240555 5.215245 3.854520 3.770107
230.025000 2.239760 5.211493 3.853403 3.768219
230.035000 2.237787 5.209560 3.853430 3.766926
230.045000 2.235366 5.210366 3.853864 3.766532
230.055000 2.233969 5.211347 3.855142 3.766820
230.065000 2.234303 5.209687 3.858076 3.767356
230.075000 2.235580 5.206171 3.862434 3.768062
230.085000 2.236622 5.204528 3.866367 3.769172
230.095000 2.237415 5.207103 3.867996 3.770838
230.105000 2.239055 5.211710 3.867517 3.772761
230.115000 2.241916 5.213865 3.866241 3.774007
230.125000 2.244783 5.212004 3.864903 3.773897
230.135000 2.246173 5.208970 3.863555 3.772899
230.145000 2.245790 5.208602 3.861632 3.772008
230.155000 2.244399 5.211962 3.858654 3.771672
230.165000 2.242902 5.216400 3.855352 3.771551
230.175000 2.241773 5.217860 3.852662 3.770765
230.185000 2.240963 5.215162 3.850281 3.768802
230.195000 2.240048 5.211644 3.848285 3.766659
230.205000 2.239160 5.211225 3.848026 3.766137
230.215000 2.239239 5.213756 3.849638 3.767544
230.225000 2.240427 5.214949 3.851872 3.769083
230.235000 2.241645 5.211674 3.854043 3.769120
230.245000 2.242141 5.206203 3.855934 3.768093
230.255000 2.241898 5.203620 3.857925 3.767814
230.265000 2.241232 5.205910 3.861076 3.769406
230.275000 2.240591 5.209379 3.865158 3.771709
230.285000 2.239983 5.208716 3.867841 3.772180
230.295000 2.238931 5.203634 3.867136 3.769901
230.305000 2.237518 5.199720 3.863510 3.766916
230.315000 2.236635 5.201900 3.859069 3.765868
230.325000 2.236570 5.208554 3.855734 3.766953
230.335000 2.236654 5.213534 3.854041 3.768076
230.345000 2.236112 5.213065 3.853037 3.767405
230.355000 2.234484 5.209335 3.851705 3.765174
230.365000 2.232383 5.207751 3.849929 3.763355
230.375000 2.231668 5.211201 3.848327 3.763732
230.385000 2.233305 5.216909 3.848144 3.766119
230.395000 2.235934 5.219278 3.850096 3.768436
230.405000 2.237675 5.216896 3.853295 3.769289
230.415000 2.237989 5.214281 3.856191 3.769487
230.425000 2.237546 5.215421 3.858078 3.770348
230.435000 2.237169 5.218839 3.858965 3.771658
230.445000 2.236889 5.219626 3.859013 3.771843
230.455000 2.236253 5.215298 3.858501 3.770017
230.465000 2.235434 5.209073 3.857591 3.767366
230.475000 2.235225 5.207044 3.856331 3.766200
230.485000 2.236165 5.211480 3.854774 3.767473
230.495000 2.237659 5.217711 3.852666 3.769345
230.505000 2.238159 5.219382 3.849394 3.768978
230.515000 2.237279 5.215522 3.844951 3.765917
230.525000 2.235887 5.211050 3.840598 3.762512
230.535000 2.234431 5.211002 3.838173 3.761202
230.545000 2.232738 5.215184 3.838266 3.762063
230.555000 2.230440 5.218898 3.839836 3.763058
230.565000 2.227755 5.218952 3.841519 3.762742
230.575000 2.225517 5.217569 3.843061 3.762049
230.585000 2.224465 5.218959 3.845519 3.762981
230.595000 2.224782 5.223392 3.849163 3.765779
230.605000 2.225757 5.226700 3.852965 3.768474
230.615000 2.226672 5.225444 3.855681 3.769266
230.625000 2.227584 5.221120 3.856268 3.768324
230.635000 2.228887 5.219158 3.855059 3.767701
230.645000 2.230521 5.223344 3.853762 3.769209
230.655000 2.231469 5.231165 3.852799 3.771811
230.665000 2.230934 5.235901 3.850324 3.772386
230.675000 2.229369 5.233426 3.845048 3.769281
230.685000 2.227598 5.226031 3.838170 3.763933
230.695000 2.226053 5.220006 3.832365 3.759475
230.705000 2.224817 5.219352 3.829583 3.757917
230.715000 2.223882 5.221752 3.830013 3.758549
230.725000 2.223290 5.222136 3.833220 3.759549
230.735000 2.222965 5.218571 3.838525 3.760021
230.745000 2.222832 5.213747 3.844464 3.760348
230.755000 2.223035 5.211560 3.849301 3.761299
230.765000 2.223863 5.212773 3.852141 3.762926
230.775000 2.224854 5.214276 3.853553 3.764228
230.785000 2.224741 5.212735 3.855028 3.764168
230.795000 2.223358 5.209602 3.857012 3.763324
230.805000 2.222011 5.210180 3.858327 3.763506
230.815000 2.221420 5.216637 3.857631 3.765229
230.825000 2.220835 5.224696 3.854015 3.766515
230.835000 2.219467 5.228208 3.847760 3.765145
230.845000 2.217270 5.225361 3.840793 3.761141
230.855000 2.214671 5.220624 3.835481 3.756925
230.865000 2.212328 5.220023 3.833612 3.755321
230.875000 2.210979 5.223979 3.835197 3.756718
230.885000 2.210808 5.227067 3.838141 3.758672
230.895000 2.211209 5.224865 3.840685 3.758920
230.905000 2.211970 5.219236 3.843304 3.758170
230.915000 2.213432 5.215398 3.847491 3.758774
230.925000 2.215116 5.215457 3.853521 3.761364
230.935000 2.215916 5.216269 3.859773 3.763986
230.945000 2.215506 5.212959 3.864281 3.764248
230.955000 2.214413 5.205136 3.866216 3.761922
230.965000 2.213240 5.198587 3.865769 3.759199
230.975000 2.212219 5.198775 3.863731 3.758242
230.985000 2.211209 5.204489 3.860615 3.758771
230.995000 2.209806 5.209277 3.856118 3.758400
231.005000 2.208232 5.207904 3.850531 3.755556
231.015000 2.207385 5.201217 3.844962 3.751188
231.025000 2.207717 5.195186 3.840176 3.747693
231.035000 2.208675 5.195036 3.837083 3.746931
231.045000 2.208843 5.200006 3.836384 3.748411
231.055000 2.207531 5.204487 3.838023 3.750014
231.065000 2.205800 5.204830 3.842226 3.750952
231.075000 2.204939 5.203463 3.849080 3.752494
231.085000 2.204708 5.204674 3.857125 3.755503
231.095000 2.203861 5.208120 3.863677 3.758553
231.105000 2.202091 5.209155 3.867324 3.759523
231.115000 2.200556 5.205084 3.868981 3.758207
231.125000 2.200683 5.199214 3.869765 3.756554
231.135000 2.202597 5.197221 3.869476 3.756432
231.145000 2.204503 5.200841 3.866742 3.757362
231.155000 2.204657 5.205924 3.860741 3.757107
231.165000 2.203408 5.205965 3.853010 3.754128
231.175000 2.202300 5.198786 3.846238 3.749108
231.185000 2.201744 5.189592 3.841965 3.744434
231.195000 2.200760 5.185702 3.840283 3.742248
231.205000 2.198994 5.188370 3.840529 3.742631
231.215000 2.197114 5.192131 3.842200 3.743815
231.225000 2.195797 5.191549 3.845410 3.744252
231.235000 2.195690 5.187231 3.849880 3.744267
231.245000 2.196887 5.184812 3.854771 3.745490
231.255000 2.198157 5.187259 3.859604 3.748340
231.265000 2.198350 5.191015 3.863996 3.751120
231.275000 2.197886 5.190482 3.867154 3.751841
231.285000 2.198035 5.185436 3.868667 3.750713
231.295000 2.199156 5.182698 3.868876 3.750244
231.305000 2.200044 5.187422 3.867901 3.751789
231.315000 2.199903 5.196008 3.865356 3.753756
231.325000 2.199614 5.200357 3.861194 3.753722
231.335000 2.200146 5.196945 3.856256 3.751116
231.345000 2.200723 5.190623 3.851648 3.747665
231.355000 2.199692 5.188263 3.847999 3.745318
231.365000 2.196908 5.190500 3.845663 3.744357
231.375000 2.193597 5.192379 3.845223 3.743733
231.385000 2.191122 5.189724 3.847015 3.742620
231.395000 2.190638 5.183452 3.850812 3.741634
231.405000 2.192166 5.178647 3.855258 3.742023
231.415000 2.194397 5.178492 3.858666 3.743851
231.425000 2.196138 5.180082 3.860942 3.745721
231.435000 2.197317 5.178563 3.862963 3.746281
231.445000 2.198415 5.173283 3.865289 3.745663
231.455000 2.199325 5.168128 3.867763 3.745072
231.465000 2.199205 5.167357 3.869753 3.745438
231.475000 2.197588 5.171218 3.870505 3.746437
231.485000 2.195148 5.175313 3.869541 3.746667
231.495000 2.193137 5.175099 3.867104 3.745114
231.505000 2.192296 5.171463 3.863692 3.742484
231.515000 2.192295 5.169985 3.859307 3.740529
231.525000 2.192413 5.173799 3.853945 3.740052
231.535000 2.192575 5.179787 3.848527 3.740296
231.545000 2.193359 5.182713 3.845188 3.740420
231.555000 2.195147 5.180992 3.845435 3.740525
231.565000 2.197348 5.177804 3.848399 3.741184
231.575000 2.198763 5.177791 3.852384 3.742979
231.585000 2.198918 5.181554 3.856346 3.745606
231.595000 2.198279 5.183548 3.860120 3.747316
231.605000 2.197647 5.178993 3.864372 3.747004
231.615000 2.197406 5.171269 3.869356 3.746011
231.625000 2.196942 5.167537 3.874114 3.746198
231.635000 2.196008 5.169264 3.877335 3.747535
231.645000 2.195441 5.171418 3.878074 3.748311
231.655000 2.195718 5.168649 3.875988 3.746785
231.665000 2.196311 5.160879 3.871297 3.742829
231.675000 2.196108 5.153642 3.864441 3.738064
231.685000 2.194400 5.151596 3.856327 3.734107
231.695000 2.192033 5.153729 3.849146 3.731636
231.705000 2.190603 5.155620 3.845877 3.730700
231.715000 2.190492 5.154252 3.847666 3.730803
231.725000 2.190999 5.150986 3.851991 3.731325
231.735000 2.191490 5.149724 3.855333 3.732182
231.745000 2.191672 5.152108 3.857238 3.733672
231.755000 2.191713 5.155518 3.859892 3.735708
231.765000 2.191928 5.155496 3.864916 3.737447
231.775000 2.192176 5.151082 3.871456 3.738238
231.785000 2.192025 5.147377 3.877036 3.738813
231.795000 2.191250 5.149441 3.880063 3.740251
231.805000 2.190265 5.155772 3.880666 3.742234
231.815000 2.189844 5.160273 3.879496 3.743204
231.825000 2.190118 5.158346 3.876551 3.741672
231.835000 2.190394 5.151640 3.871537 3.737857
231.845000 2.189904 5.146577 3.864836 3.733773
231.855000 2.188542 5.146514 3.857641 3.730899
231.865000 2.186844 5.148232 3.851665 3.728914
231.875000 2.185566 5.146941 3.847962 3.726823
231.885000 2.185005 5.142150 3.846542 3.724565
231.895000 2.184840 5.138075 3.848209 3.723708
231.905000 2.184594 5.138314 3.854004 3.725637
231.915000 2.183979 5.140855 3.862567 3.729133
231.925000 2.183370 5.140145 3.870654 3.731390
231.935000 2.183284 5.134129 3.875687 3.731033
231.945000 2.183548 5.127537 3.877528 3.729538
231.955000 2.183944 5.127125 3.878211 3.729760
231.965000 2.184894 5.134106 3.879560 3.732853
231.975000 2.186461 5.141886 3.881159 3.736502
231.985000 2.187405 5.143091 3.880448 3.736982
231.995000 2.186544 5.138324 3.875316 3.733394
232.005000 2.184392 5.134877 3.866623 3.728631
232.015000 2.182114 5.137771 3.857171 3.725685
232.025000 2.180138 5.144216 3.849543 3.724632
232.035000 2.178613 5.147706 3.845436 3.723918
232.045000 2.177825 5.146005 3.844895 3.722908
232.055000 2.177868 5.142569 3.846612 3.722350
232.065000 2.178525 5.141706 3.849515 3.723249
232.075000 2.179362 5.143623 3.853167 3.725384
232.085000 2.179969 5.144308 3.857480 3.727252
232.095000 2.180128 5.140587 3.862259 3.727658
232.105000 2.179615 5.133799 3.866792 3.726735
232.115000 2.178233 5.128524 3.870453 3.725736
232.125000 2.176323 5.127934 3.872528 3.725595
232.135000 2.174626 5.129863 3.872080 3.725523
232.145000 2.173409 5.128725 3.869222 3.723785
232.155000 2.172383 5.121759 3.864925 3.719689
232.165000 2.171438 5.113204 3.859726 3.714789
232.175000 2.170642 5.110400 3.853749 3.711597
232.185000 2.169849 5.114781 3.847203 3.710611
232.195000 2.168997 5.119912 3.840814 3.709908
232.205000 2.168347 5.119294 3.835862 3.707834
232.215000 2.168292 5.113817 3.833720 3.705276
232.225000 2.168722 5.109787 3.835521 3.704677
232.235000 2.169045 5.110869 3.840690 3.706868
232.245000 2.168985 5.115057 3.846613 3.710218
232.255000 2.168959 5.118049 3.851000 3.712669
232.265000 2.169637 5.117764 3.853375 3.713592
232.275000 2.171096 5.116218 3.855045 3.714120
232.285000 2.172756 5.116154 3.857526 3.715479
232.295000 2.174235 5.116842 3.860551 3.717210
232.305000 2.175651 5.114708 3.862385 3.717581
232.315000 2.176644 5.107981 3.861185 3.715270
232.325000 2.176552 5.100145 3.856369 3.711022
232.335000 2.175609 5.096725 3.849497 3.707277
232.345000 2.174653 5.099194 3.842966 3.705604
232.355000 2.174054 5.104134 3.838734 3.705641
232.365000 2.173480 5.105986 3.837166 3.705544
232.375000 2.172583 5.101735 3.836187 3.703502
232.385000 2.171627 5.094907 3.834502 3.700345
232.395000 2.171043 5.091337 3.833502 3.698627
232.405000 2.170657 5.092339 3.834772 3.699256
232.415000 2.169916 5.094991 3.838660 3.701189
232.425000 2.168801 5.096615 3.844358 3.703258
232.435000 2.167826 5.097527 3.850203 3.705185
232.445000 2.167147 5.099407 3.854717 3.707091
232.455000 2.166737 5.102414 3.856895 3.708682
232.465000 2.166725 5.104436 3.856373 3.709178
232.475000 2.166717 5.103078 3.854335 3.708043
232.485000 2.166202 5.098743 3.852725 3.705890
232.495000 2.165395 5.095109 3.851716 3.704073
232.505000 2.164855 5.096233 3.849250 3.703446
232.515000 2.164365 5.101886 3.843870 3.703374
232.525000 2.163341 5.106781 3.836695 3.702272
232.535000 2.162311 5.106020 3.830597 3.699643
232.545000 2.162331 5.099778 3.828303 3.696804
232.555000 2.163239 5.092428 3.830371 3.695346
232.565000 2.164174 5.087970 3.834610 3.695585
232.575000 2.165032 5.086291 3.837924 3.696416
232.585000 2.166204 5.084961 3.839291 3.696819
232.595000 2.167903 5.082979 3.840460 3.697114
232.605000 2.169671 5.081306 3.843012 3.697996
232.615000 2.170671 5.080540 3.846496 3.699236
232.625000 2.170735 5.079359 3.849604 3.699899
232.635000 2.170190 5.076196 3.850988 3.699125
232.645000 2.169215 5.071150 3.849767 3.696711
232.655000 2.168239 5.066566 3.846590 3.693798
232.665000 2.167725 5.065535 3.843448 3.692236
232.675000 2.167443 5.069215 3.841677 3.692778
232.685000 2.166812 5.074642 3.840878 3.694111
232.695000 2.165723 5.076503 3.839796 3.694007
232.705000 2.164718 5.073002 3.837490 3.691737
232.715000 2.163838 5.067664 3.834106 3.688536
232.725000 2.162478 5.064617 3.831230 3.686108
232.735000 2.160848 5.064364 3.831498 3.685570
232.745000 2.160010 5.064862 3.836113 3.686995
232.755000 2.160289 5.064506 3.842854 3.689216
232.765000 2.160646 5.063542 3.848032 3.690740
232.775000 2.159901 5.063272 3.849957 3.691043
232.785000 2.158135 5.063362 3.850094 3.690530
232.795000 2.156719 5.061623 3.850639 3.689660
232.805000 2.156872 5.056967 3.851904 3.688581
232.815000 2.158271 5.050835 3.852908 3.687338
232.825000 2.159465 5.046286 3.852639 3.686130
232.835000 2.159498 5.045911 3.850232 3.685214
232.845000 2.158502 5.049476 3.845907 3.684628
232.855000 2.157437 5.053255 3.841142 3.683945
232.865000 2.157135 5.053293 3.837441 3.682623
232.875000 2.157306 5.049641 3.835758 3.680902
232.885000 2.157290 5.045897 3.836105 3.679764
232.895000 2.157033 5.045239 3.837597 3.679956
232.905000 2.156954 5.047452 3.839352 3.681253
232.915000 2.157650 5.049871 3.840995 3.682839
232.925000 2.159192 5.051252 3.842569 3.684338
232.935000 2.160570 5.052949 3.844702 3.686074
232.945000 2.161012 5.056344 3.847817 3.688391
232.955000 2.161016 5.060895 3.850952 3.690954
232.965000 2.161152 5.063489 3.852767 3.692469
232.975000 2.161291 5.061144 3.853125 3.691853
232.985000 2.161226 5.055780 3.852716 3.689907
232.995000 2.160957 5.052779 3.851834 3.688523
233.005000 2.160469 5.055161 3.849983 3.688538
233.015000 2.159878 5.060172 3.846424 3.688825
233.025000 2.159288 5.061983 3.841737 3.687670
233.035000 2.158143 5.058333 3.837532 3.684669
233.045000 2.155658 5.052286 3.834757 3.680900
233.055000 2.152303 5.047902 3.833762 3.677989
233.065000 2.150258 5.045921 3.834716 3.676965
233.075000 2.150962 5.044355 3.836968 3.677428
233.085000 2.153122 5.041598 3.839275 3.677998
233.095000 2.154899 5.038744 3.840950 3.678198
233.105000 2.155723 5.039201 3.842199 3.679041
233.115000 2.155731 5.043651 3.843854 3.681078
233.125000 2.155540 5.047443 3.846053 3.683012
233.135000 2.155506 5.045706 3.848339 3.683184
233.145000 2.155009 5.039476 3.850904 3.681797
233.155000 2.153685 5.035196 3.853334 3.680738
233.165000 2.152621 5.038017 3.854118 3.681585
233.175000 2.152980 5.046476 3.852251 3.683903
233.185000 2.153980 5.054172 3.848030 3.685394
233.195000 2.153804 5.055705 3.842901 3.684137
233.205000 2.152247 5.051771 3.838485 3.680835
233.215000 2.150709 5.047764 3.835375 3.677949
233.225000 2.150293 5.047202 3.833567 3.677021
233.235000 2.150887 5.048471 3.833166 3.677508
233.245000 2.151548 5.047979 3.833953 3.677827
233.255000 2.151673 5.044923 3.835662 3.677419
233.265000 2.151269 5.041996 3.838705 3.677323
233.275000 2.150406 5.041800 3.843370 3.678525
233.285000 2.149057 5.043068 3.848496 3.680207
233.295000 2.147100 5.041132 3.852239 3.680157
233.305000 2.144526 5.033220 3.853958 3.677235
233.315000 2.142263 5.023264 3.854417 3.673314
233.325000 2.142082 5.018748 3.854528 3.671786
233.335000 2.144237 5.022252 3.854495 3.673661
233.345000 2.146368 5.028901 3.853809 3.676360
233.355000 2.146415 5.031893 3.851654 3.676654
233.365000 2.144752 5.029110 3.847545 3.673802
233.375000 2.142724 5.024901 3.842170 3.669932
233.385000 2.141272 5.024550 3.837295 3.667706
233.395000 2.140780 5.028304 3.834258 3.667781
233.405000 2.140873 5.032084 3.833110 3.668689
233.415000 2.140522 5.032688 3.832896 3.668702
233.425000 2.139168 5.031593 3.832806 3.667856
233.435000 2.137840 5.032218 3.833681 3.667913
233.445000 2.137736 5.035052 3.836745 3.669844
233.455000 2.138428 5.037137 3.841690 3.672418
233.465000 2.138984 5.035127 3.847434 3.673848
233.475000 2.139246 5.029491 3.852721 3.673819
233.485000 2.139399 5.024960 3.856526 3.673628
233.495000 2.139445 5.025059 3.858268 3.674258
233.505000 2.139314 5.028112 3.856798 3.674741
233.515000 2.138858 5.028875 3.852183 3.673305
233.525000 2.137902 5.023902 3.847083 3.669629
233.535000 2.136884 5.015603 3.843811 3.665433
233.545000 2.136699 5.009797 3.842348 3.662948
233.555000 2.137198 5.009697 3.840858 3.662584
233.565000 2.137327 5.012991 3.837922 3.662747
233.575000 2.136648 5.014878 3.834722 3.662082
233.585000 2.135439 5.013208 3.833261 3.660636
233.595000 2.134403 5.010383 3.833687 3.659491
233.605000 2.133848 5.010152 3.835071 3.659691
233.615000 2.133257 5.012838 3.836872 3.660989
233.625000 2.132564 5.015337 3.839306 3.662402
233.635000 2.132452 5.015762 3.842981 3.663732
233.645000 2.133318 5.015825 3.848041 3.665728
233.655000 2.134964 5.018427 3.853158 3.668850
233.665000 2.136426 5.023527 3.855960 3.671971
233.675000 2.136151 5.026582 3.854893 3.672542
233.685000 2.133855 5.023788 3.850075 3.669239
233.695000 2.131471 5.017272 3.843242 3.663995
233.705000 2.130683 5.012522 3.836886 3.660031
233.715000 2.130997 5.012972 3.832701 3.658890
233.725000 2.131247 5.016649 3.830855 3.659583
233.735000 2.131137 5.017928 3.830275 3.659780
233.745000 2.131104 5.013705 3.829721 3.658177
233.755000 2.131638 5.006602 3.829238 3.655826
233.765000 2.132496 5.001630 3.829757 3.654628
233.775000 2.132773 5.000751 3.831994 3.655173
233.785000 2.131865 5.001102 3.836463 3.656477
233.795000 2.129891 4.998808 3.842453 3.657051
233.805000 2.127688 4.994216 3.847898 3.656601
233.815000 2.126305 4.991328 3.851278 3.656304
233.825000 2.125822 4.992630 3.852889 3.657114
233.835000 2.125323 4.996131 3.853794 3.658416
233.845000 2.124312 4.997409 3.853433 3.658385
233.855000 2.123042 4.995002 3.850415 3.656153
233.865000 2.121846 4.992723 3.845009 3.653193
233.875000 2.120827 4.994957 3.838760 3.651515
233.885000 2.119796 5.001077 3.833344 3.651406
233.895000 2.118846 5.006313 3.829455 3.651538
233.905000 2.118519 5.007046 3.826642 3.650736
233.915000 2.118982 5.004440 3.824934 3.649452
233.925000 2.119756 5.002927 3.825045 3.649243
233.935000 2.119938 5.004724 3.827505 3.650722
233.945000 2.118880 5.007354 3.832492 3.652909
233.955000 2.117430 5.007091 3.839504 3.654675
233.965000 2.117001 5.003600 3.846839 3.655813
233.975000 2.117682 5.000590 3.852733 3.657002
233.985000 2.118361 5.000647 3.856412 3.658474
233.995000 2.117931 5.001734 3.857505 3.659057
234.005000 2.116546 5.000451 3.856095 3.657697
234.015000 2.115349 4.995840 3.853743 3.654977
234.025000 2.115004 4.990465 3.851960 3.652477
234.035000 2.115175 4.988648 3.849905 3.651243
234.045000 2.114998 4.991974 3.845580 3.650851
234.055000 2.114125 4.997333 3.838764 3.650074
234.065000 2.113301 4.999609 3.831946 3.648285
234.075000 2.113438 4.996590 3.828041 3.646023
234.085000 2.114329 4.991944 3.828039 3.644770
234.095000 2.115037 4.991182 3.830741 3.645653
234.105000 2.114974 4.995228 3.834371 3.648191
234.115000 2.114195 5.000002 3.838011 3.650736
234.125000 2.113414 5.001662 3.842227 3.652434
234.135000 2.113251 5.001157 3.848238 3.654215
234.145000 2.113397 5.002159 3.855610 3.657055
234.155000 2.113474 5.005134 3.862013 3.660207
234.165000 2.113647 5.006744 3.864556 3.661649
234.175000 2.113871 5.003638 3.861525 3.659678
234.185000 2.113655 4.995976 3.854075 3.654569
234.195000 2.112984 4.989076 3.845556 3.649206
234.205000 2.112404 4.988613 3.839349 3.646789
234.215000 2.112086 4.993531 3.836464 3.647360
234.225000 2.111699 4.996830 3.834804 3.647778
234.235000 2.111126 4.993233 3.832251 3.645537
234.245000 2.110707 4.985023 3.828947 3.641559
234.255000 2.110815 4.979502 3.826832 3.639050
234.265000 2.111620 4.980233 3.827907 3.639920
234.275000 2.112903 4.983944 3.832180 3.643009
234.285000 2.114154 4.985867 3.837997 3.646006
234.295000 2.114811 4.984904 3.843619 3.647778
234.305000 2.114361 4.984463 3.848141 3.648988
234.315000 2.112452 4.987959 3.851434 3.650615
234.325000 2.109301 4.993695 3.853696 3.652231
234.335000 2.106376 4.996383 3.855312 3.652690
234.345000 2.105351 4.993507 3.856108 3.651656
234.355000 2.105838 4.989268 3.854351 3.649819
234.365000 2.106502 4.990286 3.848455 3.648414
234.375000 2.107547 4.997629 3.839840 3.648338
234.385000 2.109693 5.005001 3.832482 3.649059
234.395000 2.112244 5.005294 3.829471 3.649003
234.405000 2.113668 4.998714 3.830566 3.647649
234.415000 2.113272 4.992290 3.833243 3.646269
234.425000 2.111480 4.991472 3.835222 3.646058
234.435000 2.109277 4.994644 3.835971 3.646631
234.445000 2.107641 4.996153 3.837014 3.646936
234.455000 2.107166 4.993089 3.840472 3.646909
234.465000 2.108150 4.987994 3.846885 3.647676
234.475000 2.110412 4.985733 3.853864 3.650003
234.485000 2.112973 4.988182 3.858041 3.653065
234.495000 2.114301 4.991274 3.858639 3.654738
