# freq_w_over_2pi_THz  cumulative_G_paper_MW_m^-2_K^-1
4.4321468552e+01 1.6184282357e+03
4.4334200948e+01 1.6184282356e+03
4.4346933343e+01 1.6184282355e+03
4.4359665739e+01 1.6184282353e+03
4.4372398134e+01 1.6184282349e+03
4.4385130529e+01 1.6184282344e+03
4.4397862925e+01 1.6184282337e+03
4.4410595320e+01 1.6184282328e+03
4.4423327716e+01 1.6184282316e+03
4.4436060111e+01 1.6184282302e+03
4.4448792507e+01 1.6184282285e+03
4.4461524902e+01 1.6184282264e+03
4.4474257298e+01 1.6184282241e+03
4.4486989693e+01 1.6184282214e+03
4.4499722088e+01 1.6184282184e+03
4.4512454484e+01 1.6184282151e+03
4.4525186879e+01 1.6184282114e+03
4.4537919275e+01 1.6184282074e+03
4.4550651670e+01 1.6184282031e+03
4.4563384066e+01 1.6184281984e+03
4.4576116461e+01 1.6184281935e+03
4.4588848857e+01 1.6184281882e+03
4.4601581252e+01 1.6184281827e+03
4.4614313648e+01 1.6184281769e+03
4.4627046043e+01 1.6184281709e+03
4.4639778438e+01 1.6184281647e+03
4.4652510834e+01 1.6184281582e+03
4.4665243229e+01 1.6184281516e+03
4.4677975625e+01 1.6184281448e+03
4.4690708020e+01 1.6184281379e+03
4.4703440416e+01 1.6184281308e+03
4.4716172811e+01 1.6184281237e+03
4.4728905207e+01 1.6184281165e+03
4.4741637602e+01 1.6184281092e+03
4.4754369997e+01 1.6184281019e+03
4.4767102393e+01 1.6184280945e+03
4.4779834788e+01 1.6184280872e+03
4.4792567184e+01 1.6184280799e+03
4.4805299579e+01 1.6184280725e+03
4.4818031975e+01 1.6184280653e+03
4.4830764370e+01 1.6184280581e+03
4.4843496766e+01 1.6184280509e+03
4.4856229161e+01 1.6184280438e+03
4.4868961556e+01 1.6184280368e+03
4.4881693952e+01 1.6184280299e+03
4.4894426347e+01 1.6184280230e+03
4.4907158743e+01 1.6184280163e+03
4.4919891138e+01 1.6184280097e+03
4.4932623534e+01 1.6184280031e+03
4.4945355929e+01 1.6184279967e+03
4.4958088325e+01 1.6184279904e+03
4.4970820720e+01 1.6184279841e+03
4.4983553115e+01 1.6184279780e+03
4.4996285511e+01 1.6184279720e+03
4.5009017906e+01 1.6184279661e+03
4.5021750302e+01 1.6184279603e+03
4.5034482697e+01 1.6184279545e+03
4.5047215093e+01 1.6184279489e+03
4.5059947488e+01 1.6184279434e+03
4.5072679884e+01 1.6184279380e+03
4.5085412279e+01 1.6184279327e+03
4.5098144675e+01 1.6184279274e+03
4.5110877070e+01 1.6184279223e+03
4.5123609465e+01 1.6184279172e+03
4.5136341861e+01 1.6184279122e+03
4.5149074256e+01 1.6184279074e+03
4.5161806652e+01 1.6184279026e+03
4.5174539047e+01 1.6184278979e+03
4.5187271443e+01 1.6184278932e+03
4.5200003838e+01 1.6184278887e+03
4.5212736234e+01 1.6184278842e+03
4.5225468629e+01 1.6184278798e+03
4.5238201024e+01 1.6184278755e+03
4.5250933420e+01 1.6184278713e+03
4.5263665815e+01 1.6184278672e+03
4.5276398211e+01 1.6184278631e+03
4.5289130606e+01 1.6184278591e+03
4.5301863002e+01 1.6184278551e+03
4.5314595397e+01 1.6184278512e+03
4.5327327793e+01 1.6184278474e+03
4.5340060188e+01 1.6184278436e+03
4.5352792583e+01 1.6184278399e+03
4.5365524979e+01 1.6184278362e+03
4.5378257374e+01 1.6184278325e+03
4.5390989770e+01 1.6184278289e+03
4.5403722165e+01 1.6184278253e+03
4.5416454561e+01 1.6184278217e+03
4.5429186956e+01 1.6184278182e+03
4.5441919352e+01 1.6184278146e+03
4.5454651747e+01 1.6184278110e+03
4.5467384142e+01 1.6184278074e+03
4.5480116538e+01 1.6184278038e+03
4.5492848933e+01 1.6184278001e+03
4.5505581329e+01 1.6184277965e+03
4.5518313724e+01 1.6184277928e+03
4.5531046120e+01 1.6184277890e+03
4.5543778515e+01 1.6184277852e+03
4.5556510911e+01 1.6184277814e+03
4.5569243306e+01 1.6184277775e+03
4.5581975702e+01 1.6184277735e+03
4.5594708097e+01 1.6184277695e+03
4.5607440492e+01 1.6184277654e+03
4.5620172888e+01 1.6184277613e+03
4.5632905283e+01 1.6184277571e+03
4.5645637679e+01 1.6184277529e+03
4.5658370074e+01 1.6184277486e+03
4.5671102470e+01 1.6184277443e+03
4.5683834865e+01 1.6184277400e+03
4.5696567261e+01 1.6184277356e+03
4.5709299656e+01 1.6184277312e+03
4.5722032051e+01 1.6184277268e+03
4.5734764447e+01 1.6184277225e+03
4.5747496842e+01 1.6184277181e+03
4.5760229238e+01 1.6184277138e+03
4.5772961633e+01 1.6184277095e+03
4.5785694029e+01 1.6184277053e+03
4.5798426424e+01 1.6184277012e+03
4.5811158820e+01 1.6184276971e+03
4.5823891215e+01 1.6184276932e+03
4.5836623610e+01 1.6184276894e+03
4.5849356006e+01 1.6184276857e+03
4.5862088401e+01 1.6184276821e+03
4.5874820797e+01 1.6184276788e+03
4.5887553192e+01 1.6184276756e+03
4.5900285588e+01 1.6184276726e+03
4.5913017983e+01 1.6184276698e+03
4.5925750379e+01 1.6184276672e+03
4.5938482774e+01 1.6184276649e+03
4.5951215169e+01 1.6184276628e+03
4.5963947565e+01 1.6184276610e+03
4.5976679960e+01 1.6184276594e+03
4.5989412356e+01 1.6184276581e+03
4.6002144751e+01 1.6184276571e+03
4.6014877147e+01 1.6184276564e+03
4.6027609542e+01 1.6184276560e+03
4.6040341938e+01 1.6184276558e+03
4.6053074333e+01 1.6184276560e+03
4.6065806729e+01 1.6184276564e+03
4.6078539124e+01 1.6184276572e+03
4.6091271519e+01 1.6184276582e+03
4.6104003915e+01 1.6184276596e+03
4.6116736310e+01 1.6184276612e+03
4.6129468706e+01 1.6184276631e+03
4.6142201101e+01 1.6184276652e+03
4.6154933497e+01 1.6184276677e+03
4.6167665892e+01 1.6184276703e+03
4.6180398288e+01 1.6184276733e+03
4.6193130683e+01 1.6184276764e+03
4.6205863078e+01 1.6184276798e+03
4.6218595474e+01 1.6184276834e+03
4.6231327869e+01 1.6184276871e+03
4.6244060265e+01 1.6184276911e+03
4.6256792660e+01 1.6184276951e+03
4.6269525056e+01 1.6184276994e+03
4.6282257451e+01 1.6184277037e+03
4.6294989847e+01 1.6184277082e+03
4.6307722242e+01 1.6184277127e+03
4.6320454637e+01 1.6184277174e+03
4.6333187033e+01 1.6184277220e+03
4.6345919428e+01 1.6184277267e+03
4.6358651824e+01 1.6184277314e+03
4.6371384219e+01 1.6184277361e+03
4.6384116615e+01 1.6184277408e+03
4.6396849010e+01 1.6184277455e+03
4.6409581406e+01 1.6184277500e+03
4.6422313801e+01 1.6184277545e+03
4.6435046196e+01 1.6184277590e+03
4.6447778592e+01 1.6184277633e+03
4.6460510987e+01 1.6184277674e+03
4.6473243383e+01 1.6184277715e+03
4.6485975778e+01 1.6184277754e+03
4.6498708174e+01 1.6184277791e+03
4.6511440569e+01 1.6184277826e+03
4.6524172965e+01 1.6184277860e+03
4.6536905360e+01 1.6184277892e+03
4.6549637756e+01 1.6184277921e+03
4.6562370151e+01 1.6184277949e+03
4.6575102546e+01 1.6184277974e+03
4.6587834942e+01 1.6184277997e+03
4.6600567337e+01 1.6184278018e+03
4.6613299733e+01 1.6184278036e+03
4.6626032128e+01 1.6184278052e+03
4.6638764524e+01 1.6184278066e+03
4.6651496919e+01 1.6184278078e+03
4.6664229315e+01 1.6184278087e+03
4.6676961710e+01 1.6184278094e+03
4.6689694105e+01 1.6184278099e+03
4.6702426501e+01 1.6184278101e+03
4.6715158896e+01 1.6184278102e+03
4.6727891292e+01 1.6184278100e+03
4.6740623687e+01 1.6184278097e+03
4.6753356083e+01 1.6184278092e+03
4.6766088478e+01 1.6184278085e+03
4.6778820874e+01 1.6184278076e+03
4.6791553269e+01 1.6184278066e+03
4.6804285664e+01 1.6184278054e+03
4.6817018060e+01 1.6184278041e+03
4.6829750455e+01 1.6184278027e+03
4.6842482851e+01 1.6184278011e+03
4.6855215246e+01 1.6184277995e+03
4.6867947642e+01 1.6184277977e+03
4.6880680037e+01 1.6184277959e+03
4.6893412433e+01 1.6184277940e+03
4.6906144828e+01 1.6184277920e+03
4.6918877223e+01 1.6184277900e+03
4.6931609619e+01 1.6184277880e+03
4.6944342014e+01 1.6184277859e+03
4.6957074410e+01 1.6184277838e+03
4.6969806805e+01 1.6184277817e+03
4.6982539201e+01 1.6184277795e+03
4.6995271596e+01 1.6184277774e+03
4.7008003992e+01 1.6184277752e+03
4.7020736387e+01 1.6184277731e+03
4.7033468783e+01 1.6184277710e+03
4.7046201178e+01 1.6184277688e+03
4.7058933573e+01 1.6184277667e+03
4.7071665969e+01 1.6184277646e+03
4.7084398364e+01 1.6184277626e+03
4.7097130760e+01 1.6184277605e+03
4.7109863155e+01 1.6184277584e+03
4.7122595551e+01 1.6184277564e+03
4.7135327946e+01 1.6184277544e+03
4.7148060342e+01 1.6184277524e+03
4.7160792737e+01 1.6184277504e+03
4.7173525132e+01 1.6184277484e+03
4.7186257528e+01 1.6184277463e+03
4.7198989923e+01 1.6184277443e+03
4.7211722319e+01 1.6184277423e+03
4.7224454714e+01 1.6184277403e+03
4.7237187110e+01 1.6184277382e+03
4.7249919505e+01 1.6184277362e+03
4.7262651901e+01 1.6184277341e+03
4.7275384296e+01 1.6184277320e+03
4.7288116691e+01 1.6184277299e+03
4.7300849087e+01 1.6184277277e+03
4.7313581482e+01 1.6184277255e+03
4.7326313878e+01 1.6184277232e+03
4.7339046273e+01 1.6184277210e+03
4.7351778669e+01 1.6184277187e+03
4.7364511064e+01 1.6184277163e+03
4.7377243460e+01 1.6184277139e+03
4.7389975855e+01 1.6184277115e+03
4.7402708250e+01 1.6184277091e+03
4.7415440646e+01 1.6184277066e+03
4.7428173041e+01 1.6184277041e+03
4.7440905437e+01 1.6184277016e+03
4.7453637832e+01 1.6184276990e+03
4.7466370228e+01 1.6184276965e+03
4.7479102623e+01 1.6184276939e+03
4.7491835019e+01 1.6184276913e+03
4.7504567414e+01 1.6184276888e+03
4.7517299810e+01 1.6184276862e+03
4.7530032205e+01 1.6184276836e+03
4.7542764600e+01 1.6184276811e+03
4.7555496996e+01 1.6184276786e+03
4.7568229391e+01 1.6184276761e+03
4.7580961787e+01 1.6184276737e+03
4.7593694182e+01 1.6184276713e+03
4.7606426578e+01 1.6184276689e+03
4.7619158973e+01 1.6184276666e+03
4.7631891369e+01 1.6184276644e+03
4.7644623764e+01 1.6184276622e+03
4.7657356159e+01 1.6184276601e+03
4.7670088555e+01 1.6184276580e+03
4.7682820950e+01 1.6184276560e+03
4.7695553346e+01 1.6184276541e+03
4.7708285741e+01 1.6184276523e+03
4.7721018137e+01 1.6184276505e+03
4.7733750532e+01 1.6184276488e+03
4.7746482928e+01 1.6184276472e+03
4.7759215323e+01 1.6184276456e+03
4.7771947718e+01 1.6184276441e+03
4.7784680114e+01 1.6184276427e+03
4.7797412509e+01 1.6184276413e+03
4.7810144905e+01 1.6184276400e+03
4.7822877300e+01 1.6184276387e+03
4.7835609696e+01 1.6184276374e+03
4.7848342091e+01 1.6184276362e+03
4.7861074487e+01 1.6184276350e+03
4.7873806882e+01 1.6184276338e+03
4.7886539277e+01 1.6184276327e+03
4.7899271673e+01 1.6184276315e+03
4.7912004068e+01 1.6184276303e+03
4.7924736464e+01 1.6184276291e+03
4.7937468859e+01 1.6184276279e+03
4.7950201255e+01 1.6184276267e+03
4.7962933650e+01 1.6184276254e+03
4.7975666046e+01 1.6184276241e+03
4.7988398441e+01 1.6184276227e+03
4.8001130837e+01 1.6184276213e+03
4.8013863232e+01 1.6184276198e+03
4.8026595627e+01 1.6184276182e+03
4.8039328023e+01 1.6184276166e+03
4.8052060418e+01 1.6184276149e+03
4.8064792814e+01 1.6184276132e+03
4.8077525209e+01 1.6184276114e+03
4.8090257605e+01 1.6184276094e+03
4.8102990000e+01 1.6184276075e+03
4.8115722396e+01 1.6184276054e+03
4.8128454791e+01 1.6184276033e+03
4.8141187186e+01 1.6184276010e+03
4.8153919582e+01 1.6184275987e+03
4.8166651977e+01 1.6184275964e+03
4.8179384373e+01 1.6184275940e+03
4.8192116768e+01 1.6184275915e+03
4.8204849164e+01 1.6184275889e+03
4.8217581559e+01 1.6184275863e+03
4.8230313955e+01 1.6184275837e+03
4.8243046350e+01 1.6184275810e+03
4.8255778745e+01 1.6184275783e+03
4.8268511141e+01 1.6184275756e+03
4.8281243536e+01 1.6184275728e+03
4.8293975932e+01 1.6184275701e+03
4.8306708327e+01 1.6184275673e+03
4.8319440723e+01 1.6184275645e+03
4.8332173118e+01 1.6184275618e+03
4.8344905514e+01 1.6184275591e+03
4.8357637909e+01 1.6184275564e+03
4.8370370304e+01 1.6184275537e+03
4.8383102700e+01 1.6184275511e+03
4.8395835095e+01 1.6184275485e+03
4.8408567491e+01 1.6184275460e+03
4.8421299886e+01 1.6184275435e+03
4.8434032282e+01 1.6184275411e+03
4.8446764677e+01 1.6184275388e+03
4.8459497073e+01 1.6184275366e+03
4.8472229468e+01 1.6184275344e+03
4.8484961864e+01 1.6184275324e+03
4.8497694259e+01 1.6184275304e+03
4.8510426654e+01 1.6184275286e+03
4.8523159050e+01 1.6184275268e+03
4.8535891445e+01 1.6184275252e+03
4.8548623841e+01 1.6184275237e+03
4.8561356236e+01 1.6184275223e+03
4.8574088632e+01 1.6184275210e+03
4.8586821027e+01 1.6184275199e+03
4.8599553423e+01 1.6184275188e+03
4.8612285818e+01 1.6184275179e+03
4.8625018213e+01 1.6184275171e+03
4.8637750609e+01 1.6184275164e+03
4.8650483004e+01 1.6184275159e+03
4.8663215400e+01 1.6184275154e+03
4.8675947795e+01 1.6184275151e+03
4.8688680191e+01 1.6184275149e+03
4.8701412586e+01 1.6184275148e+03
4.8714144982e+01 1.6184275148e+03
4.8726877377e+01 1.6184275149e+03
4.8739609772e+01 1.6184275151e+03
4.8752342168e+01 1.6184275153e+03
4.8765074563e+01 1.6184275157e+03
4.8777806959e+01 1.6184275162e+03
4.8790539354e+01 1.6184275167e+03
4.8803271750e+01 1.6184275173e+03
4.8816004145e+01 1.6184275180e+03
4.8828736541e+01 1.6184275187e+03
4.8841468936e+01 1.6184275194e+03
4.8854201331e+01 1.6184275202e+03
4.8866933727e+01 1.6184275211e+03
4.8879666122e+01 1.6184275220e+03
4.8892398518e+01 1.6184275229e+03
4.8905130913e+01 1.6184275238e+03
4.8917863309e+01 1.6184275247e+03
4.8930595704e+01 1.6184275256e+03
4.8943328100e+01 1.6184275266e+03
4.8956060495e+01 1.6184275275e+03
4.8968792891e+01 1.6184275284e+03
4.8981525286e+01 1.6184275293e+03
4.8994257681e+01 1.6184275302e+03
4.9006990077e+01 1.6184275311e+03
4.9019722472e+01 1.6184275319e+03
4.9032454868e+01 1.6184275328e+03
4.9045187263e+01 1.6184275336e+03
4.9057919659e+01 1.6184275343e+03
4.9070652054e+01 1.6184275351e+03
4.9083384450e+01 1.6184275358e+03
4.9096116845e+01 1.6184275364e+03
4.9108849240e+01 1.6184275371e+03
4.9121581636e+01 1.6184275376e+03
4.9134314031e+01 1.6184275382e+03
4.9147046427e+01 1.6184275387e+03
4.9159778822e+01 1.6184275392e+03
4.9172511218e+01 1.6184275396e+03
4.9185243613e+01 1.6184275401e+03
4.9197976009e+01 1.6184275404e+03
4.9210708404e+01 1.6184275408e+03
4.9223440799e+01 1.6184275411e+03
4.9236173195e+01 1.6184275413e+03
4.9248905590e+01 1.6184275416e+03
4.9261637986e+01 1.6184275418e+03
4.9274370381e+01 1.6184275419e+03
4.9287102777e+01 1.6184275420e+03
4.9299835172e+01 1.6184275421e+03
4.9312567568e+01 1.6184275422e+03
4.9325299963e+01 1.6184275422e+03
4.9338032358e+01 1.6184275422e+03
4.9350764754e+01 1.6184275421e+03
4.9363497149e+01 1.6184275420e+03
4.9376229545e+01 1.6184275418e+03
4.9388961940e+01 1.6184275417e+03
4.9401694336e+01 1.6184275414e+03
4.9414426731e+01 1.6184275411e+03
4.9427159127e+01 1.6184275408e+03
4.9439891522e+01 1.6184275404e+03
4.9452623918e+01 1.6184275400e+03
4.9465356313e+01 1.6184275396e+03
4.9478088708e+01 1.6184275390e+03
4.9490821104e+01 1.6184275385e+03
4.9503553499e+01 1.6184275379e+03
4.9516285895e+01 1.6184275372e+03
4.9529018290e+01 1.6184275365e+03
4.9541750686e+01 1.6184275357e+03
4.9554483081e+01 1.6184275349e+03
4.9567215477e+01 1.6184275340e+03
4.9579947872e+01 1.6184275331e+03
4.9592680267e+01 1.6184275322e+03
4.9605412663e+01 1.6184275312e+03
4.9618145058e+01 1.6184275301e+03
4.9630877454e+01 1.6184275291e+03
4.9643609849e+01 1.6184275279e+03
4.9656342245e+01 1.6184275268e+03
4.9669074640e+01 1.6184275256e+03
4.9681807036e+01 1.6184275243e+03
4.9694539431e+01 1.6184275231e+03
4.9707271826e+01 1.6184275218e+03
4.9720004222e+01 1.6184275205e+03
4.9732736617e+01 1.6184275191e+03
4.9745469013e+01 1.6184275178e+03
4.9758201408e+01 1.6184275164e+03
4.9770933804e+01 1.6184275150e+03
4.9783666199e+01 1.6184275135e+03
4.9796398595e+01 1.6184275121e+03
4.9809130990e+01 1.6184275106e+03
4.9821863385e+01 1.6184275092e+03
4.9834595781e+01 1.6184275077e+03
4.9847328176e+01 1.6184275062e+03
4.9860060572e+01 1.6184275047e+03
4.9872792967e+01 1.6184275032e+03
4.9885525363e+01 1.6184275016e+03
4.9898257758e+01 1.6184275001e+03
4.9910990154e+01 1.6184274986e+03
4.9923722549e+01 1.6184274970e+03
4.9936454945e+01 1.6184274954e+03
4.9949187340e+01 1.6184274939e+03
4.9961919735e+01 1.6184274923e+03
4.9974652131e+01 1.6184274907e+03
4.9987384526e+01 1.6184274891e+03
5.0000116922e+01 1.6184274875e+03
5.0012849317e+01 1.6184274859e+03
5.0025581713e+01 1.6184274843e+03
5.0038314108e+01 1.6184274827e+03
5.0051046504e+01 1.6184274811e+03
5.0063778899e+01 1.6184274795e+03
5.0076511294e+01 1.6184274779e+03
5.0089243690e+01 1.6184274763e+03
5.0101976085e+01 1.6184274747e+03
5.0114708481e+01 1.6184274732e+03
5.0127440876e+01 1.6184274716e+03
5.0140173272e+01 1.6184274700e+03
5.0152905667e+01 1.6184274685e+03
5.0165638063e+01 1.6184274670e+03
5.0178370458e+01 1.6184274655e+03
5.0191102853e+01 1.6184274640e+03
5.0203835249e+01 1.6184274626e+03
5.0216567644e+01 1.6184274612e+03
5.0229300040e+01 1.6184274598e+03
5.0242032435e+01 1.6184274584e+03
5.0254764831e+01 1.6184274571e+03
5.0267497226e+01 1.6184274559e+03
5.0280229622e+01 1.6184274546e+03
5.0292962017e+01 1.6184274535e+03
5.0305694412e+01 1.6184274523e+03
5.0318426808e+01 1.6184274512e+03
5.0331159203e+01 1.6184274502e+03
5.0343891599e+01 1.6184274492e+03
5.0356623994e+01 1.6184274482e+03
5.0369356390e+01 1.6184274473e+03
5.0382088785e+01 1.6184274465e+03
5.0394821181e+01 1.6184274456e+03
5.0407553576e+01 1.6184274448e+03
5.0420285972e+01 1.6184274441e+03
5.0433018367e+01 1.6184274434e+03
5.0445750762e+01 1.6184274427e+03
5.0458483158e+01 1.6184274420e+03
5.0471215553e+01 1.6184274414e+03
5.0483947949e+01 1.6184274408e+03
5.0496680344e+01 1.6184274402e+03
5.0509412740e+01 1.6184274396e+03
5.0522145135e+01 1.6184274390e+03
5.0534877531e+01 1.6184274384e+03
5.0547609926e+01 1.6184274378e+03
5.0560342321e+01 1.6184274372e+03
5.0573074717e+01 1.6184274366e+03
5.0585807112e+01 1.6184274359e+03
5.0598539508e+01 1.6184274353e+03
5.0611271903e+01 1.6184274346e+03
5.0624004299e+01 1.6184274339e+03
5.0636736694e+01 1.6184274331e+03
5.0649469090e+01 1.6184274323e+03
5.0662201485e+01 1.6184274314e+03
5.0674933880e+01 1.6184274305e+03
5.0687666276e+01 1.6184274296e+03
5.0700398671e+01 1.6184274286e+03
5.0713131067e+01 1.6184274275e+03
5.0725863462e+01 1.6184274264e+03
5.0738595858e+01 1.6184274253e+03
5.0751328253e+01 1.6184274241e+03
5.0764060649e+01 1.6184274228e+03
5.0776793044e+01 1.6184274215e+03
5.0789525439e+01 1.6184274201e+03
5.0802257835e+01 1.6184274187e+03
5.0814990230e+01 1.6184274173e+03
5.0827722626e+01 1.6184274159e+03
5.0840455021e+01 1.6184274146e+03
5.0853187417e+01 1.6184274133e+03
5.0865919812e+01 1.6184274121e+03
5.0878652208e+01 1.6184274109e+03
5.0891384603e+01 1.6184274098e+03
5.0904116999e+01 1.6184274087e+03
5.0916849394e+01 1.6184274077e+03
5.0929581789e+01 1.6184274068e+03
