# freq_w_over_2pi_THz  G_paper_avg_MW_m^-2_K^-1_THz^-1  G_paper_stderr_MW_m^-2_K^-1_THz^-1
# Averaged over 8 jobs
1.7328790204e+01 3.6554704009e+01 2.6579590827e+00
1.7341522599e+01 3.6337258262e+01 2.7260842993e+00
1.7354254995e+01 3.6167079670e+01 2.7924733782e+00
1.7366987390e+01 3.6045426077e+01 2.8564019391e+00
1.7379719786e+01 3.5972911060e+01 2.9172001011e+00
1.7392452181e+01 3.5949926054e+01 2.9742216673e+00
1.7405184577e+01 3.5976523882e+01 3.0268374921e+00
1.7417916972e+01 3.6052298282e+01 3.0745103299e+00
1.7430649367e+01 3.6176412188e+01 3.1167200676e+00
1.7443381763e+01 3.6347857091e+01 3.1530701418e+00
1.7456114158e+01 3.6564944735e+01 3.1831490520e+00
1.7468846554e+01 3.6825965064e+01 3.2066573401e+00
1.7481578949e+01 3.7128704232e+01 3.2233954222e+00
1.7494311345e+01 3.7470664840e+01 3.2332336664e+00
1.7507043740e+01 3.7849078478e+01 3.2361232380e+00
1.7519776136e+01 3.8260891883e+01 3.2321028456e+00
1.7532508531e+01 3.8702936503e+01 3.2213519248e+00
1.7545240926e+01 3.9171706921e+01 3.2041540991e+00
1.7557973322e+01 3.9663711103e+01 3.1808466373e+00
1.7570705717e+01 4.0175200177e+01 3.1519764150e+00
1.7583438113e+01 4.0702502315e+01 3.1181255997e+00
1.7596170508e+01 4.1241736482e+01 3.0800612048e+00
1.7608902904e+01 4.1789259568e+01 3.0386278327e+00
1.7621635299e+01 4.2341230936e+01 2.9948060710e+00
1.7634367695e+01 4.2894206599e+01 2.9496928891e+00
1.7647100090e+01 4.3444641030e+01 2.9044947123e+00
1.7659832485e+01 4.3989253404e+01 2.8604815823e+00
1.7672564881e+01 4.4524968715e+01 2.8189688992e+00
1.7685297276e+01 4.5048956414e+01 2.7813280430e+00
1.7698029672e+01 4.5558758162e+01 2.7488915859e+00
1.7710762067e+01 4.6052043503e+01 2.7229244819e+00
1.7723494463e+01 4.6526910115e+01 2.7045643720e+00
1.7736226858e+01 4.6981982446e+01 2.6947807907e+00
1.7748959254e+01 4.7415852571e+01 2.6942577436e+00
1.7761691649e+01 4.7827900985e+01 2.7034682162e+00
1.7774424045e+01 4.8217617498e+01 2.7225173808e+00
1.7787156440e+01 4.8585052805e+01 2.7512709440e+00
1.7799888835e+01 4.8930504990e+01 2.7892415420e+00
1.7812621231e+01 4.9254805167e+01 2.8357340064e+00
1.7825353626e+01 4.9558954003e+01 2.8898014785e+00
1.7838086022e+01 4.9844458354e+01 2.9504112100e+00
1.7850818417e+01 5.0113088508e+01 3.0163341078e+00
1.7863550813e+01 5.0366908808e+01 3.0863775425e+00
1.7876283208e+01 5.0608251394e+01 3.1593027907e+00
1.7889015604e+01 5.0839667110e+01 3.2339180539e+00
1.7901747999e+01 5.1063854451e+01 3.3090615030e+00
1.7914480394e+01 5.1283795616e+01 3.3836354187e+00
1.7927212790e+01 5.1502501764e+01 3.4567062634e+00
1.7939945185e+01 5.1723037489e+01 3.5273322959e+00
1.7952677581e+01 5.1948509130e+01 3.5947384520e+00
1.7965409976e+01 5.2181968223e+01 3.6582341757e+00
1.7978142372e+01 5.2426465500e+01 3.7171819249e+00
1.7990874767e+01 5.2684915450e+01 3.7711346727e+00
1.8003607163e+01 5.2960030131e+01 3.8196612588e+00
1.8016339558e+01 5.3254415692e+01 3.8624063626e+00
1.8029071953e+01 5.3570344494e+01 3.8991898261e+00
1.8041804349e+01 5.3909912890e+01 3.9298043379e+00
1.8054536744e+01 5.4274805138e+01 3.9541857099e+00
1.8067269140e+01 5.4666491629e+01 3.9722997255e+00
1.8080001535e+01 5.5085997699e+01 3.9842020642e+00
1.8092733931e+01 5.5534129733e+01 3.9899720840e+00
1.8105466326e+01 5.6011095083e+01 3.9897460347e+00
1.8118198722e+01 5.6516874338e+01 3.9837280269e+00
1.8130931117e+01 5.7050938075e+01 3.9721009496e+00
1.8143663512e+01 5.7612492827e+01 3.9551821462e+00
1.8156395908e+01 5.8200198945e+01 3.9331856267e+00
1.8169128303e+01 5.8812435498e+01 3.9064157528e+00
1.8181860699e+01 5.9447184739e+01 3.8751727606e+00
1.8194593094e+01 6.0102124402e+01 3.8397740764e+00
1.8207325490e+01 6.0774632866e+01 3.8005036234e+00
1.8220057885e+01 6.1461709406e+01 3.7576796842e+00
1.8232790281e+01 6.2160190208e+01 3.7115615559e+00
1.8245522676e+01 6.2866607926e+01 3.6624451674e+00
1.8258255072e+01 6.3577442236e+01 3.6105828488e+00
1.8270987467e+01 6.4288905119e+01 3.5562055094e+00
1.8283719862e+01 6.4997277132e+01 3.4995396984e+00
1.8296452258e+01 6.5698557124e+01 3.4407596744e+00
1.8309184653e+01 6.6389009388e+01 3.3800402801e+00
1.8321917049e+01 6.7064767292e+01 3.3175727297e+00
1.8334649444e+01 6.7722071974e+01 3.2534605000e+00
1.8347381840e+01 6.8357238493e+01 3.1878551684e+00
1.8360114235e+01 6.8966997405e+01 3.1208542330e+00
1.8372846631e+01 6.9547923356e+01 3.0526024377e+00
1.8385579026e+01 7.0097089572e+01 2.9832042805e+00
1.8398311421e+01 7.0611720174e+01 2.9128008163e+00
1.8411043817e+01 7.1089468957e+01 2.8415758570e+00
1.8423776212e+01 7.1528047373e+01 2.7696451560e+00
1.8436508608e+01 7.1925782815e+01 2.6972824346e+00
1.8449241003e+01 7.2281230882e+01 2.6247353922e+00
1.8461973399e+01 7.2593203083e+01 2.5523240923e+00
1.8474705794e+01 7.2861095362e+01 2.4804214284e+00
1.8487438190e+01 7.3084574793e+01 2.4094977314e+00
1.8500170585e+01 7.3263582293e+01 2.3400689669e+00
1.8512902980e+01 7.3398459799e+01 2.2727477710e+00
1.8525635376e+01 7.3490028009e+01 2.2082034357e+00
1.8538367771e+01 7.3539172567e+01 2.1472720951e+00
1.8551100167e+01 7.3547370773e+01 2.0907765364e+00
1.8563832562e+01 7.3516184579e+01 2.0396378191e+00
1.8576564958e+01 7.3447341672e+01 1.9948719291e+00
1.8589297353e+01 7.3343026698e+01 1.9573896347e+00
1.8602029749e+01 7.3205496607e+01 1.9281234162e+00
1.8614762144e+01 7.3037022993e+01 1.9079337635e+00
1.8627494539e+01 7.2840118748e+01 1.8975136305e+00
1.8640226935e+01 7.2617548620e+01 1.8973186630e+00
1.8652959330e+01 7.2371676710e+01 1.9076270476e+00
1.8665691726e+01 7.2105394635e+01 1.9283998675e+00
1.8678424121e+01 7.1821157724e+01 1.9594071735e+00
1.8691156517e+01 7.1521583279e+01 2.0000961699e+00
1.8703888912e+01 7.1209143481e+01 2.0497936176e+00
1.8716621308e+01 7.0886146913e+01 2.1075686232e+00
1.8729353703e+01 7.0554880390e+01 2.1724902866e+00
1.8742086099e+01 7.0217307055e+01 2.2435235636e+00
1.8754818494e+01 6.9875331888e+01 2.3195963138e+00
1.8767550889e+01 6.9530680028e+01 2.3997118529e+00
1.8780283285e+01 6.9184818704e+01 2.4828001235e+00
1.8793015680e+01 6.8838963691e+01 2.5679354762e+00
1.8805748076e+01 6.8494210089e+01 2.6542068273e+00
1.8818480471e+01 6.8151433921e+01 2.7407403421e+00
1.8831212867e+01 6.7811167381e+01 2.8267433548e+00
1.8843945262e+01 6.7473943842e+01 2.9114788190e+00
1.8856677658e+01 6.7139949632e+01 2.9942986443e+00
1.8869410053e+01 6.6809251020e+01 3.0745083020e+00
1.8882142448e+01 6.6481738368e+01 3.1515933361e+00
1.8894874844e+01 6.6157186062e+01 3.2250047087e+00
1.8907607239e+01 6.5835334170e+01 3.2942873222e+00
1.8920339635e+01 6.5515719584e+01 3.3590334735e+00
1.8933072030e+01 6.5197809105e+01 3.4188212297e+00
1.8945804426e+01 6.4881016007e+01 3.4733827804e+00
1.8958536821e+01 6.4564850391e+01 3.5224328137e+00
1.8971269217e+01 6.4248756856e+01 3.5657861064e+00
1.8984001612e+01 6.3932247340e+01 3.6032237233e+00
1.8996734007e+01 6.3614833082e+01 3.6346737552e+00
1.9009466403e+01 6.3296087304e+01 3.6600083756e+00
1.9022198798e+01 6.2975887635e+01 3.6792855658e+00
1.9034931194e+01 6.2653971590e+01 3.6924901811e+00
1.9047663589e+01 6.2330349176e+01 3.6996836027e+00
1.9060395985e+01 6.2005255726e+01 3.7010328939e+00
1.9073128380e+01 6.1678938859e+01 3.6966971901e+00
1.9085860776e+01 6.1351833326e+01 3.6868772682e+00
1.9098593171e+01 6.1024664734e+01 3.6718409546e+00
1.9111325566e+01 6.0698224457e+01 3.6518841803e+00
1.9124057962e+01 6.0373479474e+01 3.6273742592e+00
1.9136790357e+01 6.0051712522e+01 3.5986663686e+00
1.9149522753e+01 5.9734125627e+01 3.5661522682e+00
1.9162255148e+01 5.9422220972e+01 3.5303343850e+00
1.9174987544e+01 5.9117674987e+01 3.4916677947e+00
1.9187719939e+01 5.8822119439e+01 3.4506791022e+00
1.9200452335e+01 5.8537444535e+01 3.4079124626e+00
1.9213184730e+01 5.8265453646e+01 3.3639524898e+00
1.9225917126e+01 5.8008171937e+01 3.3193988999e+00
1.9238649521e+01 5.7767546983e+01 3.2748980782e+00
1.9251381916e+01 5.7545449626e+01 3.2310900949e+00
1.9264114312e+01 5.7343950382e+01 3.1886734827e+00
1.9276846707e+01 5.7164806418e+01 3.1483500753e+00
1.9289579103e+01 5.7009877274e+01 3.1107718835e+00
1.9302311498e+01 5.6880920827e+01 3.0767306351e+00
1.9315043894e+01 5.6779452521e+01 3.0468554814e+00
1.9327776289e+01 5.6706897940e+01 3.0218298340e+00
1.9340508685e+01 5.6664530693e+01 3.0023024221e+00
1.9353241080e+01 5.6653372419e+01 2.9888415151e+00
1.9365973475e+01 5.6674290712e+01 2.9819210588e+00
1.9378705871e+01 5.6727932484e+01 2.9819839694e+00
1.9391438266e+01 5.6814696049e+01 2.9893055367e+00
1.9404170662e+01 5.6934650496e+01 3.0040225746e+00
1.9416903057e+01 5.7087719476e+01 3.0261566946e+00
1.9429635453e+01 5.7273592552e+01 3.0556004143e+00
1.9442367848e+01 5.7491606628e+01 3.0920865236e+00
1.9455100244e+01 5.7740841748e+01 3.1351934722e+00
1.9467832639e+01 5.8020206027e+01 3.1844341974e+00
1.9480565034e+01 5.8328333944e+01 3.2391192410e+00
1.9493297430e+01 5.8663618827e+01 3.2985465066e+00
1.9506029825e+01 5.9024212239e+01 3.3618985640e+00
1.9518762221e+01 5.9408134083e+01 3.4283077841e+00
1.9531494616e+01 5.9813189520e+01 3.4968701927e+00
1.9544227012e+01 6.0236941612e+01 3.5666437625e+00
1.9556959407e+01 6.0676818469e+01 3.6366969704e+00
1.9569691803e+01 6.1130322866e+01 3.7061001894e+00
1.9582424198e+01 6.1594545339e+01 3.7739210028e+00
1.9595156593e+01 6.2066724408e+01 3.8392518348e+00
1.9607888989e+01 6.2543891598e+01 3.9012647276e+00
1.9620621384e+01 6.3023205672e+01 3.9591448020e+00
1.9633353780e+01 6.3501613933e+01 4.0121389261e+00
1.9646086175e+01 6.3976212177e+01 4.0595616493e+00
1.9658818571e+01 6.4444043124e+01 4.1007632974e+00
1.9671550966e+01 6.4902218817e+01 4.1351654479e+00
1.9684283362e+01 6.5348018718e+01 4.1623295930e+00
1.9697015757e+01 6.5778653495e+01 4.1818147501e+00
1.9709748153e+01 6.6191491892e+01 4.1933521921e+00
1.9722480548e+01 6.6583976884e+01 4.1966614816e+00
1.9735212943e+01 6.6953834887e+01 4.1916567229e+00
1.9747945339e+01 6.7298678770e+01 4.1782843519e+00
1.9760677734e+01 6.7616486967e+01 4.1566478848e+00
1.9773410130e+01 6.7905225652e+01 4.1268912528e+00
1.9786142525e+01 6.8163212036e+01 4.0893086957e+00
1.9798874921e+01 6.8388634858e+01 4.0442872817e+00
1.9811607316e+01 6.8580096133e+01 3.9923483081e+00
1.9824339712e+01 6.8736289397e+01 3.9341072338e+00
1.9837072107e+01 6.8856040122e+01 3.8702996686e+00
1.9849804502e+01 6.8938389821e+01 3.8017523912e+00
1.9862536898e+01 6.8982471529e+01 3.7294078813e+00
1.9875269293e+01 6.8987587691e+01 3.6543196663e+00
1.9888001689e+01 6.8953225820e+01 3.5776290128e+00
1.9900734084e+01 6.8878979860e+01 3.5005175187e+00
1.9913466480e+01 6.8764678139e+01 3.4242389713e+00
1.9926198875e+01 6.8610198863e+01 3.3501237368e+00
1.9938931271e+01 6.8415545126e+01 3.2794380376e+00
1.9951663666e+01 6.8180951521e+01 3.2134156940e+00
1.9964396061e+01 6.7906708695e+01 3.1532009840e+00
1.9977128457e+01 6.7593159163e+01 3.0998175701e+00
1.9989860852e+01 6.7240916447e+01 3.0541016124e+00
2.0002593248e+01 6.6850599090e+01 3.0166229725e+00
2.0015325643e+01 6.6423005459e+01 2.9876985195e+00
2.0028058039e+01 6.5959002116e+01 2.9673552373e+00
2.0040790434e+01 6.5459587743e+01 2.9552789703e+00
2.0053522830e+01 6.4925936659e+01 2.9509195893e+00
2.0066255225e+01 6.4359228422e+01 2.9534168677e+00
2.0078987620e+01 6.3760782061e+01 2.9616696846e+00
2.0091720016e+01 6.3132110594e+01 2.9745001239e+00
2.0104452411e+01 6.2474729936e+01 2.9905427755e+00
2.0117184807e+01 6.1790352971e+01 3.0083957227e+00
2.0129917202e+01 6.1080837578e+01 3.0266763557e+00
2.0142649598e+01 6.0348000819e+01 3.0440489288e+00
2.0155381993e+01 5.9593972375e+01 3.0592031366e+00
2.0168114389e+01 5.8820894380e+01 3.0709907647e+00
2.0180846784e+01 5.8031024179e+01 3.0783492262e+00
2.0193579179e+01 5.7226731096e+01 3.0803817603e+00
2.0206311575e+01 5.6410529553e+01 3.0763226899e+00
2.0219043970e+01 5.5585056461e+01 3.0655454725e+00
2.0231776366e+01 5.4752965736e+01 3.0476319001e+00
2.0244508761e+01 5.3917093807e+01 3.0222447180e+00
2.0257241157e+01 5.3080248710e+01 2.9892672925e+00
2.0269973552e+01 5.2245502993e+01 2.9487192745e+00
2.0282705948e+01 5.1415746244e+01 2.9007342162e+00
2.0295438343e+01 5.0594111449e+01 2.8456448743e+00
2.0308170739e+01 4.9783689785e+01 2.7839568553e+00
2.0320903134e+01 4.8987604171e+01 2.7162339872e+00
2.0333635529e+01 4.8208955538e+01 2.6432652706e+00
2.0346367925e+01 4.7450818498e+01 2.5659614062e+00
2.0359100320e+01 4.6716306720e+01 2.4854102540e+00
2.0371832716e+01 4.6008414346e+01 2.4028045976e+00
2.0384565111e+01 4.5329995835e+01 2.3195328783e+00
2.0397297507e+01 4.4683946511e+01 2.2370922263e+00
2.0410029902e+01 4.4072914449e+01 2.1571099545e+00
2.0422762298e+01 4.3499460332e+01 2.0813523388e+00
2.0435494693e+01 4.2965934684e+01 2.0115882602e+00
2.0448227088e+01 4.2474511814e+01 1.9496303540e+00
2.0460959484e+01 4.2027183576e+01 1.8971943028e+00
2.0473691879e+01 4.1625590591e+01 1.8557679321e+00
2.0486424275e+01 4.1271311616e+01 1.8265653633e+00
2.0499156670e+01 4.0965429002e+01 1.8103122007e+00
2.0511889066e+01 4.0708950667e+01 1.8072321703e+00
2.0524621461e+01 4.0502362264e+01 1.8170364163e+00
2.0537353857e+01 4.0346012873e+01 1.8388780653e+00
2.0550086252e+01 4.0239800645e+01 1.8715393917e+00
2.0562818647e+01 4.0183408269e+01 1.9134163211e+00
2.0575551043e+01 4.0176042826e+01 1.9628023318e+00
2.0588283438e+01 4.0216676476e+01 2.0179356578e+00
2.0601015834e+01 4.0303865757e+01 2.0770319802e+00
2.0613748229e+01 4.0435886830e+01 2.1384424943e+00
2.0626480625e+01 4.0610655472e+01 2.2006575209e+00
2.0639213020e+01 4.0825766778e+01 2.2623122300e+00
2.0651945416e+01 4.1078484894e+01 2.3222033612e+00
2.0664677811e+01 4.1365911689e+01 2.3792680239e+00
2.0677410206e+01 4.1684643996e+01 2.4326424724e+00
2.0690142602e+01 4.2031284976e+01 2.4815480980e+00
2.0702874997e+01 4.2402042179e+01 2.5253897855e+00
2.0715607393e+01 4.2792913775e+01 2.5636487619e+00
2.0728339788e+01 4.3199827191e+01 2.5959906764e+00
2.0741072184e+01 4.3618530742e+01 2.6221301942e+00
2.0753804579e+01 4.4044591317e+01 2.6419146105e+00
2.0766536975e+01 4.4473615097e+01 2.6553368119e+00
2.0779269370e+01 4.4901063068e+01 2.6624584730e+00
2.0792001766e+01 4.5322461959e+01 2.6634394361e+00
2.0804734161e+01 4.5733269959e+01 2.6585861294e+00
2.0817466556e+01 4.6129163503e+01 2.6482710448e+00
2.0830198952e+01 4.6505777713e+01 2.6330196533e+00
2.0842931347e+01 4.6858882356e+01 2.6133981106e+00
2.0855663743e+01 4.7184510615e+01 2.5901650749e+00
2.0868396138e+01 4.7478744537e+01 2.5641159082e+00
2.0881128534e+01 4.7738053003e+01 2.5361765366e+00
2.0893860929e+01 4.7959038888e+01 2.5073284705e+00
2.0906593325e+01 4.8138660692e+01 2.4786476694e+00
2.0919325720e+01 4.8274124724e+01 2.4512420352e+00
2.0932058115e+01 4.8362983810e+01 2.4262146645e+00
2.0944790511e+01 4.8403148128e+01 2.4046880214e+00
2.0957522906e+01 4.8392779402e+01 2.3876586830e+00
2.0970255302e+01 4.8330650093e+01 2.3760557560e+00
2.0982987697e+01 4.8215630587e+01 2.3706479653e+00
2.0995720093e+01 4.8047143621e+01 2.3719581990e+00
2.1008452488e+01 4.7824945813e+01 2.3803058424e+00
2.1021184884e+01 4.7549248791e+01 2.3957417210e+00
2.1033917279e+01 4.7220571422e+01 2.4180631930e+00
2.1046649674e+01 4.6839749797e+01 2.4468149301e+00
2.1059382070e+01 4.6408146418e+01 2.4813208139e+00
2.1072114465e+01 4.5927368548e+01 2.5207284804e+00
2.1084846861e+01 4.5399279695e+01 2.5640438841e+00
2.1097579256e+01 4.4826263966e+01 2.6101913496e+00
2.1110311652e+01 4.4210765125e+01 2.6580470775e+00
2.1123044047e+01 4.3555657362e+01 2.7064646941e+00
2.1135776443e+01 4.2863990281e+01 2.7543568701e+00
2.1148508838e+01 4.2139057243e+01 2.8006359046e+00
2.1161241233e+01 4.1384167738e+01 2.8443433599e+00
2.1173973629e+01 4.0603155428e+01 2.8845546480e+00
2.1186706024e+01 3.9799535919e+01 2.9204629069e+00
2.1199438420e+01 3.8977235695e+01 2.9513628899e+00
2.1212170815e+01 3.8140045033e+01 2.9766037834e+00
2.1224903211e+01 3.7291828519e+01 2.9957388373e+00
2.1237635606e+01 3.6436562300e+01 3.0083345390e+00
2.1250368002e+01 3.5577967236e+01 3.0140974936e+00
2.1263100397e+01 3.4719853167e+01 3.0128483791e+00
2.1275832793e+01 3.3865882110e+01 3.0044692195e+00
2.1288565188e+01 3.3019512343e+01 2.9889526139e+00
2.1301297583e+01 3.2184189635e+01 2.9663948365e+00
2.1314029979e+01 3.1363042732e+01 2.9369490446e+00
2.1326762374e+01 3.0559063127e+01 2.9008537981e+00
2.1339494770e+01 2.9775065434e+01 2.8584461150e+00
2.1352227165e+01 2.9013518784e+01 2.8101041628e+00
2.1364959561e+01 2.8276707894e+01 2.7563048402e+00
2.1377691956e+01 2.7566570108e+01 2.6975365545e+00
2.1390424352e+01 2.6884873340e+01 2.6343878739e+00
2.1403156747e+01 2.6233031350e+01 2.5674900952e+00
2.1415889142e+01 2.5612198432e+01 2.4975300147e+00
2.1428621538e+01 2.5023169134e+01 2.4252340107e+00
2.1441353933e+01 2.4466561216e+01 2.3513712587e+00
2.1454086329e+01 2.3942607094e+01 2.2767800150e+00
2.1466818724e+01 2.3451306249e+01 2.2023066387e+00
2.1479551120e+01 2.2992366512e+01 2.1288654502e+00
2.1492283515e+01 2.2565203305e+01 2.0573372759e+00
2.1505015911e+01 2.2169056535e+01 1.9886778845e+00
2.1517748306e+01 2.1802888311e+01 1.9238474107e+00
2.1530480701e+01 2.1465426691e+01 1.8637170667e+00
2.1543213097e+01 2.1155220911e+01 1.8091882246e+00
2.1555945492e+01 2.0870646869e+01 1.7610077714e+00
2.1568677888e+01 2.0609934236e+01 1.7198581991e+00
2.1581410283e+01 2.0371105809e+01 1.6862183475e+00
2.1594142679e+01 2.0152166607e+01 1.6603915391e+00
2.1606875074e+01 1.9950963636e+01 1.6424752720e+00
2.1619607470e+01 1.9765298655e+01 1.6322730985e+00
2.1632339865e+01 1.9592887780e+01 1.6294109410e+00
2.1645072260e+01 1.9431504973e+01 1.6332998649e+00
2.1657804656e+01 1.9278834250e+01 1.6431488904e+00
2.1670537051e+01 1.9132633603e+01 1.6580455134e+00
2.1683269447e+01 1.8990662848e+01 1.6770369778e+00
2.1696001842e+01 1.8850803534e+01 1.6990879614e+00
2.1708734238e+01 1.8710976457e+01 1.7231938395e+00
2.1721466633e+01 1.8569185788e+01 1.7483631943e+00
2.1734199029e+01 1.8423585659e+01 1.7736866312e+00
2.1746931424e+01 1.8272387291e+01 1.7983009149e+00
2.1759663820e+01 1.8114018893e+01 1.8214569287e+00
2.1772396215e+01 1.7947005909e+01 1.8424515431e+00
2.1785128610e+01 1.7770109856e+01 1.8607097304e+00
2.1797861006e+01 1.7582105009e+01 1.8756931195e+00
2.1810593401e+01 1.7382101060e+01 1.8870120891e+00
2.1823325797e+01 1.7169269783e+01 1.8942868228e+00
2.1836058192e+01 1.6943010041e+01 1.8972727746e+00
2.1848790588e+01 1.6702870176e+01 1.8957755808e+00
2.1861522983e+01 1.6448591868e+01 1.8896800667e+00
2.1874255379e+01 1.6180057512e+01 1.8789250516e+00
2.1886987774e+01 1.5897370132e+01 1.8635474459e+00
2.1899720169e+01 1.5600712658e+01 1.8435945349e+00
2.1912452565e+01 1.5290438718e+01 1.8192114341e+00
2.1925184960e+01 1.4967069428e+01 1.7905763238e+00
2.1937917356e+01 1.4631258345e+01 1.7579275236e+00
2.1950649751e+01 1.4283753043e+01 1.7215374533e+00
2.1963382147e+01 1.3925392346e+01 1.6817194444e+00
2.1976114542e+01 1.3557156084e+01 1.6388316577e+00
2.1988846938e+01 1.3180059619e+01 1.5932479575e+00
2.2001579333e+01 1.2795215894e+01 1.5453758608e+00
2.2014311728e+01 1.2403778594e+01 1.4956425023e+00
2.2027044124e+01 1.2006943907e+01 1.4444883769e+00
2.2039776519e+01 1.1605952733e+01 1.3923590786e+00
2.2052508915e+01 1.1202028948e+01 1.3397049466e+00
2.2065241310e+01 1.0796423266e+01 1.2869775699e+00
2.2077973706e+01 1.0390367336e+01 1.2346105794e+00
2.2090706101e+01 9.9850896698e+00 1.1830232273e+00
2.2103438497e+01 9.5817684481e+00 1.1326179630e+00
2.2116170892e+01 9.1815448905e+00 1.0837597668e+00
2.2128903287e+01 8.7855112172e+00 1.0367765088e+00
2.2141635683e+01 8.3947149495e+00 9.9195392550e-01
2.2154368078e+01 8.0101239489e+00 9.4952722999e-01
2.2167100474e+01 7.6326400252e+00 9.0967366165e-01
2.2179832869e+01 7.2630987656e+00 8.7250968042e-01
2.2192565265e+01 6.9022438519e+00 8.3808857993e-01
2.2205297660e+01 6.5507451427e+00 8.0640125820e-01
2.2218030056e+01 6.2091935224e+00 7.7737742143e-01
2.2230762451e+01 5.8780899999e+00 7.5089171805e-01
2.2243494847e+01 5.5578521846e+00 7.2676605568e-01
2.2256227242e+01 5.2488185681e+00 7.0479256925e-01
2.2268959637e+01 4.9512395775e+00 6.8473228032e-01
2.2281692033e+01 4.6653022360e+00 6.6633376377e-01
2.2294424428e+01 4.3911028362e+00 6.4934014298e-01
2.2307156824e+01 4.1286733125e+00 6.3350732405e-01
2.2319889219e+01 3.8779832605e+00 6.1860216931e-01
2.2332621615e+01 3.6389423407e+00 6.0441598451e-01
2.2345354010e+01 3.4113905916e+00 5.9076327713e-01
2.2358086406e+01 3.1951269539e+00 5.7748595958e-01
2.2370818801e+01 2.9899162270e+00 5.6445948601e-01
2.2383551196e+01 2.7954575697e+00 5.5157659058e-01
2.2396283592e+01 2.6114436880e+00 5.3876137679e-01
2.2409015987e+01 2.4375251030e+00 5.2595555594e-01
2.2421748383e+01 2.2733340170e+00 5.1312022102e-01
2.2434480778e+01 2.1184828672e+00 5.0022979153e-01
2.2447213174e+01 1.9725837128e+00 4.8727139684e-01
2.2459945569e+01 1.8352307787e+00 4.7424042896e-01
2.2472677965e+01 1.7060188398e+00 4.6113701039e-01
2.2485410360e+01 1.5845496819e+00 4.4796764416e-01
2.2498142755e+01 1.4704320293e+00 4.3474269013e-01
2.2510875151e+01 1.3632773230e+00 4.2147244520e-01
2.2523607546e+01 1.2627128429e+00 4.0817004449e-01
2.2536339942e+01 1.1683834673e+00 3.9485192429e-01
2.2549072337e+01 1.0799455692e+00 3.8153435865e-01
2.2561804733e+01 9.9707792297e-01 3.6823917928e-01
2.2574537128e+01 9.1947853157e-01 3.5499264788e-01
2.2587269524e+01 8.4685808606e-01 3.4182099560e-01
2.2600001919e+01 7.7895892299e-01 3.2876274759e-01
2.2612734314e+01 7.1553274360e-01 3.1585723335e-01
2.2625466710e+01 6.5635727864e-01 3.0315334873e-01
2.2638199105e+01 6.0122614924e-01 2.9070566497e-01
2.2650931501e+01 5.4994976915e-01 2.7857453232e-01
2.2663663896e+01 5.0235582498e-01 2.6682586506e-01
