# omega_THz  G_like_smoothed_interp  G_like_used_for_integration  region_flag
# region_flag: 0=elastic_like (omega<=cutoff), 1=inelastic_sensitive (omega>cutoff)
1.209577567498404527e+01 2.294871915957205744e+01 2.294871915957205744e+01 0.000000000000000000e+00
1.210850807043139810e+01 2.672285943247497642e+01 2.672285943247497642e+01 0.000000000000000000e+00
1.212124046587874915e+01 3.013541412568256206e+01 3.013541412568256206e+01 0.000000000000000000e+00
1.213397286132610020e+01 3.270602527263154258e+01 3.270602527263154258e+01 0.000000000000000000e+00
1.214670525677345125e+01 3.406368148259875284e+01 3.406368148259875284e+01 0.000000000000000000e+00
1.215943765222080586e+01 3.400273310487233402e+01 3.400273310487233402e+01 0.000000000000000000e+00
1.217217004766815691e+01 3.249931519182643314e+01 3.249931519182643314e+01 0.000000000000000000e+00
1.218490244311550796e+01 2.969404541189248192e+01 2.969404541189248192e+01 0.000000000000000000e+00
1.219763483856285902e+01 2.585619500495661072e+01 2.585619500495661072e+01 0.000000000000000000e+00
1.221036723401021007e+01 2.134528772043340084e+01 2.134528772043340084e+01 0.000000000000000000e+00
1.222309962945756112e+01 1.657906555232116474e+01 1.657906555232116474e+01 0.000000000000000000e+00
1.223583202490491395e+01 1.200786659777342891e+01 1.200786659777342891e+01 0.000000000000000000e+00
1.224856442035226500e+01 8.087667364051947416e+00 8.087667364051947416e+00 0.000000000000000000e+00
1.226129681579961783e+01 5.243384086919235187e+00 5.243384086919235187e+00 0.000000000000000000e+00
1.227402921124696888e+01 3.818894006797419305e+00 3.818894006797419305e+00 0.000000000000000000e+00
1.228676160669432171e+01 4.020663916951334294e+00 4.020663916951334294e+00 0.000000000000000000e+00
1.229949400214167277e+01 5.869000948256522854e+00 5.869000948256522854e+00 0.000000000000000000e+00
1.231222639758902382e+01 9.174491203946026019e+00 9.174491203946026019e+00 0.000000000000000000e+00
1.232495879303637487e+01 1.355306608895738130e+01 1.355306608895738130e+01 0.000000000000000000e+00
1.233769118848372592e+01 1.848332814883347197e+01 1.848332814883347197e+01 0.000000000000000000e+00
1.235042358393107698e+01 2.339688263716055161e+01 2.339688263716055161e+01 0.000000000000000000e+00
1.236315597937843158e+01 2.778245678242966221e+01 2.778245678242966221e+01 0.000000000000000000e+00
1.237588837482578263e+01 3.127860836328809313e+01 3.127860836328809313e+01 0.000000000000000000e+00
1.238862077027313369e+01 3.373359889869607287e+01 3.373359889869607287e+01 0.000000000000000000e+00
1.240135316572048474e+01 3.521565009405752988e+01 3.521565009405752988e+01 0.000000000000000000e+00
1.241408556116783579e+01 3.597387869285370954e+01 3.597387869285370954e+01 0.000000000000000000e+00
1.242681795661518862e+01 3.635602354545074633e+01 3.635602354545074633e+01 0.000000000000000000e+00
1.243955035206253967e+01 3.670491137076883348e+01 3.670491137076883348e+01 0.000000000000000000e+00
1.245228274750989073e+01 3.725785293113156627e+01 3.725785293113156627e+01 0.000000000000000000e+00
1.246501514295724178e+01 3.807414165869239042e+01 3.807414165869239042e+01 0.000000000000000000e+00
1.247774753840459638e+01 3.901034542344030598e+01 3.901034542344030598e+01 0.000000000000000000e+00
1.249047993385194744e+01 3.975159238326774158e+01 3.975159238326774158e+01 0.000000000000000000e+00
1.250321232929929849e+01 3.989247357806429761e+01 3.989247357806429761e+01 0.000000000000000000e+00
1.251594472474664954e+01 3.905088631945135091e+01 3.905088631945135091e+01 0.000000000000000000e+00
1.252867712019400059e+01 3.698299493230477708e+01 3.698299493230477708e+01 0.000000000000000000e+00
1.254140951564135165e+01 3.366862383811051984e+01 3.366862383811051984e+01 0.000000000000000000e+00
1.255414191108870448e+01 2.934301775248955835e+01 2.934301775248955835e+01 0.000000000000000000e+00
1.256687430653605553e+01 2.446190863023683804e+01 2.446190863023683804e+01 0.000000000000000000e+00
1.257960670198340836e+01 1.960962929232893970e+01 1.960962929232893970e+01 0.000000000000000000e+00
1.259233909743075941e+01 1.537468681736606158e+01 1.537468681736606158e+01 0.000000000000000000e+00
1.260507149287811224e+01 1.222705412491455057e+01 1.222705412491455057e+01 0.000000000000000000e+00
1.261780388832546329e+01 1.043196523094679407e+01 1.043196523094679407e+01 0.000000000000000000e+00
1.263053628377281434e+01 1.002068490342138141e+01 1.002068490342138141e+01 0.000000000000000000e+00
1.264326867922016540e+01 1.082144665754895207e+01 1.082144665754895207e+01 0.000000000000000000e+00
1.265600107466751645e+01 1.253411504555978695e+01 1.253411504555978695e+01 0.000000000000000000e+00
1.266873347011486750e+01 1.481997435982967204e+01 1.481997435982967204e+01 0.000000000000000000e+00
1.268146586556222211e+01 1.737655957952117092e+01 1.737655957952117092e+01 0.000000000000000000e+00
1.269419826100957316e+01 1.997601526829142315e+01 1.997601526829142315e+01 0.000000000000000000e+00
1.270693065645692421e+01 2.246241814642247192e+01 2.246241814642247192e+01 0.000000000000000000e+00
1.271966305190427526e+01 2.471866763830675850e+01 2.471866763830675850e+01 0.000000000000000000e+00
1.273239544735162809e+01 2.662603984592755779e+01 2.662603984592755779e+01 0.000000000000000000e+00
1.274512784279897915e+01 2.803820384925749920e+01 2.803820384925749920e+01 0.000000000000000000e+00
1.275786023824633020e+01 2.878676630098083677e+01 2.878676630098083677e+01 0.000000000000000000e+00
1.277059263369368125e+01 2.871929301045388172e+01 2.871929301045388172e+01 0.000000000000000000e+00
1.278332502914103230e+01 2.775727420297818782e+01 2.775727420297818782e+01 0.000000000000000000e+00
1.279605742458838691e+01 2.595303567361324681e+01 2.595303567361324681e+01 0.000000000000000000e+00
1.280878982003573796e+01 2.352220523536004748e+01 2.352220523536004748e+01 0.000000000000000000e+00
1.282152221548308901e+01 2.083529041653165592e+01 2.083529041653165592e+01 0.000000000000000000e+00
1.283425461093044007e+01 1.836371880222992203e+01 1.836371880222992203e+01 0.000000000000000000e+00
1.284698700637779112e+01 1.658943795005254174e+01 1.658943795005254174e+01 0.000000000000000000e+00
1.285971940182514395e+01 1.589830316381753939e+01 1.589830316381753939e+01 0.000000000000000000e+00
1.287245179727249500e+01 1.648371117236384364e+01 1.648371117236384364e+01 0.000000000000000000e+00
1.288518419271984605e+01 1.828640016670184920e+01 1.828640016670184920e+01 0.000000000000000000e+00
1.289791658816719888e+01 2.098844139888849014e+01 2.098844139888849014e+01 0.000000000000000000e+00
1.291064898361455171e+01 2.406723046371439168e+01 2.406723046371439168e+01 0.000000000000000000e+00
1.292338137906190276e+01 2.690056053100699174e+01 2.690056053100699174e+01 0.000000000000000000e+00
1.293611377450925382e+01 2.890107349711804829e+01 2.890107349711804829e+01 0.000000000000000000e+00
1.294884616995660487e+01 2.964735908104669804e+01 2.964735908104669804e+01 0.000000000000000000e+00
1.296157856540395592e+01 2.898007870138293285e+01 2.898007870138293285e+01 0.000000000000000000e+00
1.297431096085130697e+01 2.703686690810494753e+01 2.703686690810494753e+01 0.000000000000000000e+00
1.298704335629865980e+01 2.421576446415421202e+01 2.421576446415421202e+01 0.000000000000000000e+00
1.299977575174601263e+01 2.107509940879664256e+01 2.107509940879664256e+01 0.000000000000000000e+00
1.301250814719336368e+01 1.819534653702338289e+01 1.819534653702338289e+01 0.000000000000000000e+00
1.302524054264071474e+01 1.604048090833051177e+01 1.604048090833051177e+01 0.000000000000000000e+00
1.303797293808806756e+01 1.485442252627899151e+01 1.485442252627899151e+01 0.000000000000000000e+00
1.305070533353541862e+01 1.461928322120403934e+01 1.461928322120403934e+01 0.000000000000000000e+00
1.306343772898276967e+01 1.508455483041653977e+01 1.508455483041653977e+01 0.000000000000000000e+00
1.307617012443012072e+01 1.585223875519345071e+01 1.585223875519345071e+01 0.000000000000000000e+00
1.308890251987747178e+01 1.649285026670642651e+01 1.649285026670642651e+01 0.000000000000000000e+00
1.310163491532482283e+01 1.665574118351833377e+01 1.665574118351833377e+01 0.000000000000000000e+00
1.311436731077217743e+01 1.614706151144221735e+01 1.614706151144221735e+01 0.000000000000000000e+00
1.312709970621952849e+01 1.495654426329275744e+01 1.495654426329275744e+01 0.000000000000000000e+00
1.313983210166687954e+01 1.323677120447811539e+01 1.323677120447811539e+01 0.000000000000000000e+00
1.315256449711423059e+01 1.124719985304710335e+01 1.124719985304710335e+01 0.000000000000000000e+00
1.316529689256158164e+01 9.285520132101066082e+00 9.285520132101066082e+00 0.000000000000000000e+00
1.317802928800893447e+01 7.626294890937857396e+00 7.626294890937857396e+00 0.000000000000000000e+00
1.319076168345628552e+01 6.480281975330936639e+00 6.480281975330936639e+00 0.000000000000000000e+00
1.320349407890363658e+01 5.977576973004966376e+00 5.977576973004966376e+00 0.000000000000000000e+00
1.321622647435098941e+01 6.170037656194971909e+00 6.170037656194971909e+00 0.000000000000000000e+00
1.322895886979834223e+01 7.044460299902663536e+00 7.044460299902663536e+00 0.000000000000000000e+00
1.324169126524569329e+01 8.538317476421779517e+00 8.538317476421779517e+00 0.000000000000000000e+00
1.325442366069304434e+01 1.055302608076946136e+01 1.055302608076946136e+01 0.000000000000000000e+00
1.326715605614039539e+01 1.296344165856905306e+01 1.296344165856905306e+01 0.000000000000000000e+00
1.327988845158774645e+01 1.562458359888808523e+01 1.562458359888808523e+01 0.000000000000000000e+00
1.329262084703509750e+01 1.837668429939413883e+01 1.837668429939413883e+01 0.000000000000000000e+00
1.330535324248245033e+01 2.105027522520173733e+01 2.105027522520173733e+01 0.000000000000000000e+00
1.331808563792980316e+01 2.347061731412291152e+01 2.347061731412291152e+01 0.000000000000000000e+00
1.333081803337715421e+01 2.546364613146438316e+01 2.546364613146438316e+01 0.000000000000000000e+00
1.334355042882450526e+01 2.686527962124387514e+01 2.686527962124387514e+01 0.000000000000000000e+00
1.335628282427185809e+01 2.753576448150757727e+01 2.753576448150757727e+01 0.000000000000000000e+00
1.336901521971920914e+01 2.738220239802114264e+01 2.738220239802114264e+01 0.000000000000000000e+00
1.338174761516656019e+01 2.638537702823955655e+01 2.638537702823955655e+01 0.000000000000000000e+00
1.339448001061391125e+01 2.462611717887438090e+01 2.462611717887438090e+01 0.000000000000000000e+00
1.340721240606126230e+01 2.230049700663422740e+01 2.230049700663422740e+01 0.000000000000000000e+00
1.341994480150861335e+01 1.971324785909662580e+01 1.971324785909662580e+01 0.000000000000000000e+00
1.343267719695596796e+01 1.724434313160996979e+01 1.724434313160996979e+01 0.000000000000000000e+00
1.344540959240331901e+01 1.528974699935852932e+01 1.528974699935852932e+01 0.000000000000000000e+00
1.345814198785067006e+01 1.418804867731125974e+01 1.418804867731125974e+01 0.000000000000000000e+00
1.347087438329802112e+01 1.414987951858635640e+01 1.414987951858635640e+01 0.000000000000000000e+00
1.348360677874537394e+01 1.520843330413513961e+01 1.520843330413513961e+01 0.000000000000000000e+00
1.349633917419272500e+01 1.720583665913770588e+01 1.720583665913770588e+01 0.000000000000000000e+00
1.350907156964007605e+01 1.981783620288798176e+01 1.981783620288798176e+01 0.000000000000000000e+00
1.352180396508742710e+01 2.261069916155177140e+01 2.261069916155177140e+01 0.000000000000000000e+00
1.353453636053478171e+01 2.511529589993114442e+01 2.511529589993114442e+01 0.000000000000000000e+00
1.354726875598213276e+01 2.690028646358726050e+01 2.690028646358726050e+01 0.000000000000000000e+00
1.356000115142948381e+01 2.763183565317804380e+01 2.763183565317804380e+01 0.000000000000000000e+00
1.357273354687683486e+01 2.711286791180739186e+01 2.711286791180739186e+01 0.000000000000000000e+00
1.358546594232418592e+01 2.530216771596955283e+01 2.530216771596955283e+01 0.000000000000000000e+00
1.359819833777153697e+01 2.231729944767468865e+01 2.231729944767468865e+01 0.000000000000000000e+00
1.361093073321888980e+01 1.842711270462471873e+01 1.842711270462471873e+01 0.000000000000000000e+00
1.362366312866624085e+01 1.403061802678477221e+01 1.403061802678477221e+01 0.000000000000000000e+00
1.363639552411359368e+01 9.621305426545077921e+00 9.621305426545077921e+00 0.000000000000000000e+00
1.364912791956094473e+01 5.730081443721970480e+00 5.730081443721970480e+00 0.000000000000000000e+00
1.366186031500829756e+01 2.849133216356497744e+00 2.849133216356497744e+00 0.000000000000000000e+00
1.367459271045564861e+01 1.345201953951332907e+00 1.345201953951332907e+00 0.000000000000000000e+00
1.368732510590299967e+01 1.381120386696963687e+00 1.381120386696963687e+00 0.000000000000000000e+00
1.370005750135035072e+01 2.868865016471698670e+00 2.868865016471698670e+00 0.000000000000000000e+00
1.371278989679770177e+01 5.473663965821256916e+00 5.473663965821256916e+00 0.000000000000000000e+00
1.372552229224505282e+01 8.676542325457855753e+00 8.676542325457855753e+00 0.000000000000000000e+00
1.373825468769240565e+01 1.188506014930816157e+01 1.188506014930816157e+01 0.000000000000000000e+00
1.375098708313975848e+01 1.456536572689918607e+01 1.456536572689918607e+01 0.000000000000000000e+00
1.376371947858710953e+01 1.635899995533144491e+01 1.635899995533144491e+01 0.000000000000000000e+00
1.377645187403446059e+01 1.715106533940984690e+01 1.715106533940984690e+01 0.000000000000000000e+00
1.378918426948181164e+01 1.706940378938448788e+01 1.706940378938448788e+01 0.000000000000000000e+00
1.380191666492916447e+01 1.641727090518818599e+01 1.641727090518818599e+01 0.000000000000000000e+00
1.381464906037651552e+01 1.556194865242485470e+01 1.556194865242485470e+01 0.000000000000000000e+00
1.382738145582386657e+01 1.481567360955080659e+01 1.481567360955080659e+01 0.000000000000000000e+00
1.384011385127121763e+01 1.434658613857127918e+01 1.434658613857127918e+01 0.000000000000000000e+00
1.385284624671857223e+01 1.414492522292198196e+01 1.414492522292198196e+01 0.000000000000000000e+00
1.386557864216592328e+01 1.405061440737055811e+01 1.405061440737055811e+01 0.000000000000000000e+00
1.387831103761327434e+01 1.382691109243662986e+01 1.382691109243662986e+01 0.000000000000000000e+00
1.389104343306062539e+01 1.325234139623524143e+01 1.325234139623524143e+01 0.000000000000000000e+00
1.390377582850797644e+01 1.219810838896906979e+01 1.219810838896906979e+01 0.000000000000000000e+00
1.391650822395532749e+01 1.066789511511712263e+01 1.066789511511712263e+01 0.000000000000000000e+00
1.392924061940268032e+01 8.790954932141120892e+00 8.790954932141120892e+00 0.000000000000000000e+00
1.394197301485003138e+01 6.776664807661253676e+00 6.776664807661253676e+00 0.000000000000000000e+00
1.395470541029738420e+01 4.850318701751358041e+00 4.850318701751358041e+00 0.000000000000000000e+00
1.396743780574473526e+01 3.193971168495329138e+00 3.193971168495329138e+00 0.000000000000000000e+00
1.398017020119208809e+01 1.909828273343775029e+00 1.909828273343775029e+00 0.000000000000000000e+00
1.399290259663943914e+01 1.015514659596345792e+00 1.015514659596345792e+00 0.000000000000000000e+00
1.400563499208679019e+01 4.670846706045700958e-01 4.670846706045700958e-01 0.000000000000000000e+00
1.401836738753414124e+01 1.980031697013440173e-01 1.980031697013440173e-01 0.000000000000000000e+00
1.403109978298149230e+01 1.579577032567417161e-01 1.579577032567417161e-01 0.000000000000000000e+00
1.404383217842884335e+01 3.381464906755433653e-01 3.381464906755433653e-01 0.000000000000000000e+00
1.405656457387619618e+01 7.750099577274223162e-01 7.750099577274223162e-01 0.000000000000000000e+00
1.406929696932354901e+01 1.532516494283151509e+00 1.532516494283151509e+00 0.000000000000000000e+00
1.408202936477090006e+01 2.669763468880508306e+00 2.669763468880508306e+00 0.000000000000000000e+00
1.409476176021825111e+01 4.205058585157552820e+00 4.205058585157552820e+00 0.000000000000000000e+00
1.410749415566560394e+01 6.088745043080791675e+00 6.088745043080791675e+00 0.000000000000000000e+00
1.412022655111295499e+01 8.194658014187789163e+00 8.194658014187789163e+00 0.000000000000000000e+00
1.413295894656030605e+01 1.033508239807173723e+01 1.033508239807173723e+01 0.000000000000000000e+00
