# omega_THz  G_like_smoothed_interp  G_like_used_for_integration  region_flag
# region_flag: 0=elastic_like (omega<=cutoff), 1=inelastic_sensitive (omega>cutoff)
4.102377813136693874e+01 7.798751527995605448e-01 7.798751527995605448e-01 1.000000000000000000e+00
4.103651052681428979e+01 7.925919221601784859e-01 7.925919221601784859e-01 1.000000000000000000e+00
4.104924292226164795e+01 7.924417851285784353e-01 7.924417851285784353e-01 1.000000000000000000e+00
4.106197531770899900e+01 7.778062419647761017e-01 7.778062419647761017e-01 1.000000000000000000e+00
4.107470771315635005e+01 7.420801398081672273e-01 7.420801398081672273e-01 1.000000000000000000e+00
4.108744010860370821e+01 6.754112837911271372e-01 6.754112837911271372e-01 1.000000000000000000e+00
4.110017250405105216e+01 5.686349288404295432e-01 5.686349288404295432e-01 1.000000000000000000e+00
4.111290489949840321e+01 4.182512167131904324e-01 4.182512167131904324e-01 1.000000000000000000e+00
4.112563729494575426e+01 2.306993857021491234e-01 2.306993857021491234e-01 1.000000000000000000e+00
4.113836969039311242e+01 2.418946746489570795e-02 2.418946746489570795e-02 1.000000000000000000e+00
4.115110208584046347e+01 -1.729877876345979892e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.116383448128780742e+01 -3.276895359567427168e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.117656687673516558e+01 -4.094830387617964251e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.118929927218251663e+01 -3.985057552962357752e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.120203166762986768e+01 -2.913156532397729315e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.121476406307721163e+01 -1.029464206316690611e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.122749645852456979e+01 1.355711099453530966e-01 1.355711099453530966e-01 1.000000000000000000e+00
4.124022885397192084e+01 3.836291664394976819e-01 3.836291664394976819e-01 1.000000000000000000e+00
4.125296124941927189e+01 5.997116665405703984e-01 5.997116665405703984e-01 1.000000000000000000e+00
4.126569364486662295e+01 7.500402825094241166e-01 7.500402825094241166e-01 1.000000000000000000e+00
4.127842604031398110e+01 8.150074185436095853e-01 8.150074185436095853e-01 1.000000000000000000e+00
4.129115843576132505e+01 7.919697112260499772e-01 7.919697112260499772e-01 1.000000000000000000e+00
4.130389083120867610e+01 6.940375418816097097e-01 6.940375418816097097e-01 1.000000000000000000e+00
4.131662322665603426e+01 5.455433775499025639e-01 5.455433775499025639e-01 1.000000000000000000e+00
4.132935562210338531e+01 3.756756603209553402e-01 3.756756603209553402e-01 1.000000000000000000e+00
4.134208801755072926e+01 2.119778363013683775e-01 2.119778363013683775e-01 1.000000000000000000e+00
4.135482041299808031e+01 7.523823701149663645e-02 7.523823701149663645e-02 1.000000000000000000e+00
4.136755280844543847e+01 -2.333084392387763453e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.138028520389278953e+01 -8.236675328934432716e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.139301759934014058e+01 -1.084761590898631750e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.140574999478749874e+01 -1.129833879795513057e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.141848239023484268e+01 -1.082377805518675157e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.143121478568219374e+01 -1.043524996373701025e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.144394718112954479e+01 -1.070225346038464614e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.145667957657690295e+01 -1.167735779334174023e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.146941197202425400e+01 -1.296641506300324209e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.148214436747159795e+01 -1.391445966908065324e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.149487676291895610e+01 -1.385157491739634761e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.150760915836630716e+01 -1.232936823604413035e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.152034155381365821e+01 -9.279069601875816753e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.153307394926100216e+01 -5.045180267049628048e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.154580634470836031e+01 -2.844965269349662446e-03 0.000000000000000000e+00 1.000000000000000000e+00
4.155853874015571137e+01 4.239148513581150052e-02 4.239148513581150052e-02 1.000000000000000000e+00
4.157127113560306242e+01 7.894590794632656838e-02 7.894590794632656838e-02 1.000000000000000000e+00
4.158400353105041347e+01 1.037882648880880110e-01 1.037882648880880110e-01 1.000000000000000000e+00
4.159673592649777163e+01 1.179900510231479405e-01 1.179900510231479405e-01 1.000000000000000000e+00
4.160946832194511558e+01 1.261204909412321773e-01 1.261204909412321773e-01 1.000000000000000000e+00
4.162220071739246663e+01 1.344217665158733699e-01 1.344217665158733699e-01 1.000000000000000000e+00
4.163493311283982479e+01 1.484252941337255438e-01 1.484252941337255438e-01 1.000000000000000000e+00
4.164766550828717584e+01 1.708713438413520525e-01 1.708713438413520525e-01 1.000000000000000000e+00
4.166039790373451979e+01 2.007036596732360845e-01 2.007036596732360845e-01 1.000000000000000000e+00
4.167313029918187084e+01 2.334995227335398549e-01 2.334995227335398549e-01 1.000000000000000000e+00
4.168586269462922900e+01 2.632031139044690993e-01 2.632031139044690993e-01 1.000000000000000000e+00
4.169859509007658005e+01 2.845115531599811121e-01 2.845115531599811121e-01 1.000000000000000000e+00
4.171132748552393110e+01 2.950299106699006968e-01 2.950299106699006968e-01 1.000000000000000000e+00
4.172405988097128926e+01 2.964195860466278809e-01 2.964195860466278809e-01 1.000000000000000000e+00
4.173679227641863321e+01 2.940559608518988899e-01 2.940559608518988899e-01 1.000000000000000000e+00
4.174952467186598426e+01 2.953445848654057682e-01 2.953445848654057682e-01 1.000000000000000000e+00
4.176225706731333531e+01 3.072151774080588704e-01 3.072151774080588704e-01 1.000000000000000000e+00
4.177498946276069347e+01 3.336451802411092293e-01 3.336451802411092293e-01 1.000000000000000000e+00
4.178772185820804452e+01 3.740201459800190920e-01 3.740201459800190920e-01 1.000000000000000000e+00
4.180045425365538847e+01 4.228482398191923952e-01 4.228482398191923952e-01 1.000000000000000000e+00
4.181318664910274663e+01 4.708611609513468910e-01 4.708611609513468910e-01 1.000000000000000000e+00
4.182591904455009768e+01 5.071464891155664789e-01 5.071464891155664789e-01 1.000000000000000000e+00
4.183865143999744873e+01 5.216450431946564326e-01 5.216450431946564326e-01 1.000000000000000000e+00
4.185138383544479268e+01 5.073188649601876321e-01 5.073188649601876321e-01 1.000000000000000000e+00
4.186411623089215084e+01 4.614716485956169567e-01 4.614716485956169567e-01 1.000000000000000000e+00
4.187684862633950189e+01 3.860306076338457792e-01 3.860306076338457792e-01 1.000000000000000000e+00
4.188958102178685294e+01 2.869026012153610972e-01 2.869026012153610972e-01 1.000000000000000000e+00
4.190231341723420400e+01 1.727690308421000742e-01 1.727690308421000742e-01 1.000000000000000000e+00
4.191504581268156215e+01 5.368770022729795616e-02 5.368770022729795616e-02 1.000000000000000000e+00
4.192777820812890610e+01 -6.014891437412049624e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.194051060357625715e+01 -1.593901433980869919e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.195324299902361531e+01 -2.362466923217556580e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.196597539447096636e+01 -2.850737844125946774e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.197870778991831742e+01 -3.028936350939833710e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.199144018536566136e+01 -2.898571327087723359e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.200417258081301952e+01 -2.495054576186345741e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.201690497626037057e+01 -1.886179416757966798e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.202963737170772163e+01 -1.165271227994766068e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.204236976715507978e+01 -4.383400273717187601e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.205510216260242373e+01 1.923607238897429711e-02 1.923607238897429711e-02 1.000000000000000000e+00
4.206783455804977478e+01 6.450645701895914297e-02 6.450645701895914297e-02 1.000000000000000000e+00
4.208056695349712584e+01 8.712919008904396190e-02 8.712919008904396190e-02 1.000000000000000000e+00
4.209329934894448400e+01 8.609713886765403557e-02 8.609713886765403557e-02 1.000000000000000000e+00
4.210603174439183505e+01 6.387811037628322863e-02 6.387811037628322863e-02 1.000000000000000000e+00
4.211876413983917899e+01 2.529201672531048578e-02 2.529201672531048578e-02 1.000000000000000000e+00
4.213149653528653715e+01 -2.396545149364277122e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.214422893073388821e+01 -7.867593677023862475e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.215696132618123926e+01 -1.348834097138712496e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.216969372162858321e+01 -1.899037357502592893e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.218242611707594136e+01 -2.416530028633124549e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.219515851252329242e+01 -2.876680621612912603e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.220789090797064347e+01 -3.243323016329515140e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.222062330341799452e+01 -3.467561876586822134e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.223335569886535268e+01 -3.495453054583957941e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.224608809431269663e+01 -3.283182582550439044e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.225882048976004768e+01 -2.815362353886335378e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.227155288520740584e+01 -2.119948660230511206e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.228428528065475689e+01 -1.273711737365783303e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.229701767610210794e+01 -3.945899210575427168e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.230975007154945189e+01 3.786771487675360398e-02 3.786771487675360398e-02 1.000000000000000000e+00
4.232248246699681005e+01 9.153224967382136978e-02 9.153224967382136978e-02 1.000000000000000000e+00
4.233521486244416110e+01 1.122152223131185345e-01 1.122152223131185345e-01 1.000000000000000000e+00
4.234794725789151215e+01 9.659395878838658578e-02 9.659395878838658578e-02 1.000000000000000000e+00
4.236067965333887031e+01 4.821615082547122538e-02 4.821615082547122538e-02 1.000000000000000000e+00
4.237341204878621426e+01 -2.323267258711838451e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.238614444423356531e+01 -1.040659996137665855e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.239887683968091636e+01 -1.795293294759754688e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.241160923512827452e+01 -2.367444235034958377e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.242434163057562557e+01 -2.669346514933632064e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.243707402602296952e+01 -2.665033612698939347e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.244980642147032768e+01 -2.369150713322401292e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.246253881691767873e+01 -1.836908424936500861e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.247527121236502978e+01 -1.150095391866871042e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.248800360781237373e+01 -4.036720218931912074e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.250073600325973189e+01 3.045602938851385555e-02 3.045602938851385555e-02 1.000000000000000000e+00
4.251346839870708294e+01 8.817351272752885216e-02 8.817351272752885216e-02 1.000000000000000000e+00
4.252620079415443399e+01 1.247354486505510285e-01 1.247354486505510285e-01 1.000000000000000000e+00
4.253893318960178505e+01 1.342719675743362651e-01 1.342719675743362651e-01 1.000000000000000000e+00
4.255166558504914320e+01 1.142844587161116199e-01 1.142844587161116199e-01 1.000000000000000000e+00
4.256439798049648715e+01 6.682537919427104789e-02 6.682537919427104789e-02 1.000000000000000000e+00
4.257713037594383820e+01 -8.403416339174959527e-04 0.000000000000000000e+00 1.000000000000000000e+00
4.258986277139119636e+01 -7.666471411765440891e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.260259516683854741e+01 -1.456389311419311050e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.261532756228589847e+01 -1.928824594659434288e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.262805995773324241e+01 -2.073195813284336719e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.264079235318060057e+01 -1.848906865610316363e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.265352474862795162e+01 -1.301957283836170931e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.266625714407530268e+01 -5.585999149017989440e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.267898953952266083e+01 2.043967301260937730e-02 2.043967301260937730e-02 1.000000000000000000e+00
4.269172193497000478e+01 8.054432263220899502e-02 8.054432263220899502e-02 1.000000000000000000e+00
4.270445433041735583e+01 1.106828604080275780e-01 1.106828604080275780e-01 1.000000000000000000e+00
4.271718672586470689e+01 1.051804446356509048e-01 1.051804446356509048e-01 1.000000000000000000e+00
4.272991912131206504e+01 6.786866251885909085e-02 6.786866251885909085e-02 1.000000000000000000e+00
4.274265151675941610e+01 1.079246089788638181e-02 1.079246089788638181e-02 1.000000000000000000e+00
4.275538391220676004e+01 -4.934449510549367146e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.276811630765411820e+01 -9.584928412039263323e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.278084870310146925e+01 -1.163885058737208905e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.279358109854882031e+01 -1.057624604178664662e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.280631349399617136e+01 -6.643807824453080990e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.281904588944352952e+01 -6.928216698408784860e-03 0.000000000000000000e+00 1.000000000000000000e+00
4.283177828489087346e+01 6.121859376731676738e-02 6.121859376731676738e-02 1.000000000000000000e+00
4.284451068033822452e+01 1.267379435707728375e-01 1.267379435707728375e-01 1.000000000000000000e+00
4.285724307578557557e+01 1.812089108206427768e-01 1.812089108206427768e-01 1.000000000000000000e+00
4.286997547123293373e+01 2.202228511851856974e-01 2.202228511851856974e-01 1.000000000000000000e+00
4.288270786668027768e+01 2.430732315642352148e-01 2.430732315642352148e-01 1.000000000000000000e+00
4.289544026212762873e+01 2.513858644606162818e-01 2.513858644606162818e-01 1.000000000000000000e+00
4.290817265757498689e+01 2.474379742752264855e-01 2.474379742752264855e-01 1.000000000000000000e+00
4.292090505302233794e+01 2.329019798521430040e-01 2.329019798521430040e-01 1.000000000000000000e+00
4.293363744846968899e+01 2.084419151184503938e-01 2.084419151184503938e-01 1.000000000000000000e+00
4.294636984391703294e+01 1.742552497145433144e-01 1.742552497145433144e-01 1.000000000000000000e+00
4.295910223936439110e+01 1.311804469962124242e-01 1.311804469962124242e-01 1.000000000000000000e+00
4.297183463481174215e+01 8.180852903006786969e-02 8.180852903006786969e-02 1.000000000000000000e+00
4.298456703025909320e+01 3.102333199206969150e-02 3.102333199206969150e-02 1.000000000000000000e+00
4.299729942570645136e+01 -1.439105396096761018e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.301003182115379531e+01 -4.706660704632462805e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.302276421660114636e+01 -6.092921371725221191e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.303549661204849741e+01 -5.304182298877217761e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.304822900749585557e+01 -2.478655955954214146e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.306096140294320662e+01 1.804854982610438682e-02 1.804854982610438682e-02 1.000000000000000000e+00
4.307369379839055057e+01 6.637759768884873846e-02 6.637759768884873846e-02 1.000000000000000000e+00
4.308642619383790873e+01 1.098419552906720470e-01 1.098419552906720470e-01 1.000000000000000000e+00
4.309915858928525978e+01 1.392018215644021395e-01 1.392018215644021395e-01 1.000000000000000000e+00
4.311189098473261083e+01 1.484418229812411172e-01 1.484418229812411172e-01 1.000000000000000000e+00
4.312462338017996188e+01 1.360544535166422764e-01 1.360544535166422764e-01 1.000000000000000000e+00
4.313735577562732004e+01 1.052281529000708982e-01 1.052281529000708982e-01 1.000000000000000000e+00
4.315008817107466399e+01 6.298869559584029110e-02 6.298869559584029110e-02 1.000000000000000000e+00
4.316282056652201504e+01 1.860271700462700836e-02 1.860271700462700836e-02 1.000000000000000000e+00
4.317555296196936609e+01 -1.831646741810705192e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.318828535741672425e+01 -3.958406038528890225e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.320101775286406820e+01 -3.979872253147050815e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.321375014831141925e+01 -1.712914520490399148e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.322648254375877741e+01 2.650626092499727346e-02 2.650626092499727346e-02 1.000000000000000000e+00
4.323921493920612846e+01 8.584858006221127158e-02 8.584858006221127158e-02 1.000000000000000000e+00
4.325194733465347952e+01 1.532567263499485799e-01 1.532567263499485799e-01 1.000000000000000000e+00
4.326467973010082346e+01 2.201259195119900924e-01 2.201259195119900924e-01 1.000000000000000000e+00
4.327741212554818162e+01 2.785830938210360208e-01 2.785830938210360208e-01 1.000000000000000000e+00
4.329014452099553267e+01 3.231364520370529902e-01 3.231364520370529902e-01 1.000000000000000000e+00
4.330287691644288373e+01 3.518443178855640285e-01 3.518443178855640285e-01 1.000000000000000000e+00
4.331560931189024188e+01 3.665961890746843865e-01 3.665961890746843865e-01 1.000000000000000000e+00
4.332834170733758583e+01 3.722808604346287686e-01 3.722808604346287686e-01 1.000000000000000000e+00
4.334107410278493688e+01 3.749609128844479389e-01 3.749609128844479389e-01 1.000000000000000000e+00
4.335380649823228794e+01 3.795978807052792225e-01 3.795978807052792225e-01 1.000000000000000000e+00
4.336653889367964609e+01 3.880814369111965090e-01 3.880814369111965090e-01 1.000000000000000000e+00
4.337927128912699715e+01 3.983554930460940224e-01 3.983554930460940224e-01 1.000000000000000000e+00
4.339200368457434109e+01 4.050864905411918349e-01 4.050864905411918349e-01 1.000000000000000000e+00
4.340473608002169925e+01 4.017113499659255016e-01 4.017113499659255016e-01 1.000000000000000000e+00
4.341746847546905030e+01 3.831975381259655755e-01 3.831975381259655755e-01 1.000000000000000000e+00
4.343020087091640136e+01 3.484135802777453272e-01 3.484135802777453272e-01 1.000000000000000000e+00
4.344293326636375241e+01 3.011543495485931032e-01 3.011543495485931032e-01 1.000000000000000000e+00
4.345566566181111057e+01 2.493157515278306979e-01 2.493157515278306979e-01 1.000000000000000000e+00
4.346839805725845451e+01 2.024554670728047900e-01 2.024554670728047900e-01 1.000000000000000000e+00
4.348113045270580557e+01 1.686917899030465906e-01 1.686917899030465906e-01 1.000000000000000000e+00
4.349386284815315662e+01 1.521484170366116939e-01 1.521484170366116939e-01 1.000000000000000000e+00
4.350659524360051478e+01 1.520135566671095007e-01 1.520135566671095007e-01 1.000000000000000000e+00
4.351932763904785872e+01 1.635789916234332009e-01 1.635789916234332009e-01 1.000000000000000000e+00
4.353206003449520978e+01 1.807939115294597276e-01 1.807939115294597276e-01 1.000000000000000000e+00
4.354479242994256794e+01 1.991858857282630124e-01 1.991858857282630124e-01 1.000000000000000000e+00
4.355752482538991899e+01 2.178311519933884555e-01 2.178311519933884555e-01 1.000000000000000000e+00
4.357025722083727004e+01 2.394206067003738503e-01 2.394206067003738503e-01 1.000000000000000000e+00
4.358298961628461399e+01 2.683124060649125786e-01 2.683124060649125786e-01 1.000000000000000000e+00
4.359572201173197215e+01 3.073737040819584099e-01 3.073737040819584099e-01 1.000000000000000000e+00
4.360845440717932320e+01 3.549764092712260899e-01 3.549764092712260899e-01 1.000000000000000000e+00
4.362118680262667425e+01 4.035794853908122870e-01 4.035794853908122870e-01 1.000000000000000000e+00
4.363391919807403241e+01 4.406983933876930104e-01 4.406983933876930104e-01 1.000000000000000000e+00
4.364665159352138346e+01 4.521573925834996288e-01 4.521573925834996288e-01 1.000000000000000000e+00
4.365938398896872741e+01 4.265584652122746401e-01 4.265584652122746401e-01 1.000000000000000000e+00
4.367211638441607846e+01 3.594112743656168174e-01 3.594112743656168174e-01 1.000000000000000000e+00
4.368484877986343662e+01 2.554194041285868244e-01 2.554194041285868244e-01 1.000000000000000000e+00
4.369758117531078767e+01 1.280989439014313391e-01 1.280989439014313391e-01 1.000000000000000000e+00
4.371031357075813162e+01 -3.215737371574327059e-03 0.000000000000000000e+00 1.000000000000000000e+00
4.372304596620548978e+01 -1.179864196854362030e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.373577836165284083e+01 -1.993338940446525709e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.374851075710019188e+01 -2.377550623542406261e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.376124315254754293e+01 -2.328441288858384139e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.377397554799490109e+01 -1.928028705607850446e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.378670794344224504e+01 -1.321700491319373338e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.379944033888959609e+01 -6.851407644878027003e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.381217273433694714e+01 -1.888045173030561061e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.382490512978430530e+01 3.351098615243662277e-03 3.351098615243662277e-03 1.000000000000000000e+00
4.383763752523164925e+01 -9.199054953675353877e-03 0.000000000000000000e+00 1.000000000000000000e+00
4.385036992067900030e+01 -5.665575532322203456e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.386310231612635846e+01 -1.319024571081433006e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.387583471157370951e+01 -2.219541227439017494e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.388856710702106056e+01 -3.106207460889788829e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.390129950246840451e+01 -3.820713225611535035e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.391403189791576267e+01 -4.245831427156201432e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.392676429336311372e+01 -4.334615129837847691e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.393949668881046478e+01 -4.121818739928831965e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.395222908425782293e+01 -3.712268959684265068e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.396496147970517399e+01 -3.247471506618844761e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.397769387515251793e+01 -2.860225653036977955e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.399042627059986899e+01 -2.631813258781985354e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.400315866604722714e+01 -2.567001518958154649e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.401589106149457820e+01 -2.596499125627848015e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.402862345694192214e+01 -2.606939847641861485e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.404135585238928030e+01 -2.488206374136137378e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.405408824783663135e+01 -2.180722227300324612e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.406682064328398241e+01 -1.704981925868334913e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.407955303873133346e+01 -1.161138890897327469e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.409228543417869162e+01 -6.979681519082331365e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.410501782962603556e+01 -4.614878017875071597e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.411775022507338662e+01 -5.416398147283045528e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.413048262052073767e+01 -9.363625926586810477e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.414321501596809583e+01 -1.546376364287508631e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.415594741141543977e+01 -2.203072484823486166e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.416867980686279083e+01 -2.720235079877872941e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.418141220231014898e+01 -2.951999574496443901e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.419414459775750004e+01 -2.837638732469843772e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.420687699320485109e+01 -2.418790223312339560e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.421960938865219504e+01 -1.823944549305525076e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.423234178409955319e+01 -1.226774819163185259e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.424507417954690425e+01 -7.922677313554976619e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.425780657499425530e+01 -6.286496715470278607e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.427053897044161346e+01 -7.595603978042356208e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.428327136588896451e+01 -1.124012970662106869e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.429600376133630846e+01 -1.602118650348410833e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.430873615678365951e+01 -2.056613121795781152e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.432146855223101767e+01 -2.375877829042703782e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.433420094767836872e+01 -2.504831639928899456e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.434693334312571267e+01 -2.454641544010733312e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.435966573857307083e+01 -2.290045527390924540e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.437239813402042188e+01 -2.100073973278434591e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.438513052946777293e+01 -1.963548197170514598e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.439786292491512398e+01 -1.921290320218787540e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.441059532036248214e+01 -1.964781599807094159e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.442332771580982609e+01 -2.044101285100648480e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.443606011125717714e+01 -2.091624226078798998e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.444879250670452819e+01 -2.051762155487039663e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.446152490215188635e+01 -1.905362897359391683e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.447425729759923740e+01 -1.679161862552317752e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.448698969304658135e+01 -1.436478311090116922e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.449972208849393951e+01 -1.252538534135398673e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.451245448394129056e+01 -1.183867433635220484e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.452518687938864161e+01 -1.243540329722746390e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.453791927483598556e+01 -1.392242356833816308e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.455065167028334372e+01 -1.549081084790059348e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.456338406573069477e+01 -1.618368385734360593e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.457611646117804582e+01 -1.522665982963481435e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.458884885662540398e+01 -1.229537766287665951e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.460158125207275503e+01 -7.621789679500384773e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.461431364752009898e+01 -1.901531209980777959e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.462704604296745003e+01 3.956756910333583677e-02 3.956756910333583677e-02 1.000000000000000000e+00
4.463977843841480819e+01 9.141166421808265274e-02 9.141166421808265274e-02 1.000000000000000000e+00
4.465251083386215925e+01 1.318645158899825476e-01 1.318645158899825476e-01 1.000000000000000000e+00
