# omega_THz  G_like_smoothed_interp  G_like_used_for_integration  region_flag
# region_flag: 0=elastic_like (omega<=cutoff), 1=inelastic_sensitive (omega>cutoff)
3.916484839605360690e+01 2.009334679681362007e-02 2.009334679681362007e-02 1.000000000000000000e+00
3.917758079150095796e+01 3.894852250552111733e-02 3.894852250552111733e-02 1.000000000000000000e+00
3.919031318694830901e+01 5.551435495608775944e-02 5.551435495608775944e-02 1.000000000000000000e+00
3.920304558239566006e+01 7.433558828339952018e-02 7.433558828339952018e-02 1.000000000000000000e+00
3.921577797784301112e+01 1.010012461507747428e-01 1.010012461507747428e-01 1.000000000000000000e+00
3.922851037329036217e+01 1.400857376473913229e-01 1.400857376473913229e-01 1.000000000000000000e+00
3.924124276873771322e+01 1.931410152755249354e-01 1.931410152755249354e-01 1.000000000000000000e+00
3.925397516418506427e+01 2.573814323374101209e-01 2.573814323374101209e-01 1.000000000000000000e+00
3.926670755963241533e+01 3.255487712717081150e-01 3.255487712717081150e-01 1.000000000000000000e+00
3.927943995507977348e+01 3.871193424473150513e-01 3.871193424473150513e-01 1.000000000000000000e+00
3.929217235052712454e+01 4.306061486213971223e-01 4.306061486213971223e-01 1.000000000000000000e+00
3.930490474597447559e+01 4.463495182749705470e-01 4.463495182749705470e-01 1.000000000000000000e+00
3.931763714142182664e+01 4.290305927001293318e-01 4.290305927001293318e-01 1.000000000000000000e+00
3.933036953686917769e+01 3.791843827273616574e-01 3.791843827273616574e-01 1.000000000000000000e+00
3.934310193231652875e+01 3.032568380249909268e-01 3.032568380249909268e-01 1.000000000000000000e+00
3.935583432776387980e+01 2.122201131849713041e-01 2.122201131849713041e-01 1.000000000000000000e+00
3.936856672321123085e+01 1.191034063051292641e-01 1.191034063051292641e-01 1.000000000000000000e+00
3.938129911865858190e+01 3.615766754159314283e-02 3.615766754159314283e-02 1.000000000000000000e+00
3.939403151410594006e+01 -2.760935137036550982e-02 0.000000000000000000e+00 1.000000000000000000e+00
3.940676390955328401e+01 -6.789927944818552330e-02 0.000000000000000000e+00 1.000000000000000000e+00
3.941949630500064217e+01 -8.534807923457023160e-02 0.000000000000000000e+00 1.000000000000000000e+00
3.943222870044798611e+01 -8.458361657607695039e-02 0.000000000000000000e+00 1.000000000000000000e+00
3.944496109589534427e+01 -7.255236660067057586e-02 0.000000000000000000e+00 1.000000000000000000e+00
3.945769349134268822e+01 -5.667379146565823533e-02 0.000000000000000000e+00 1.000000000000000000e+00
3.947042588679004638e+01 -4.333388261441473849e-02 0.000000000000000000e+00 1.000000000000000000e+00
3.948315828223739743e+01 -3.703132648682275901e-02 0.000000000000000000e+00 1.000000000000000000e+00
3.949589067768474848e+01 -4.020482279243994816e-02 0.000000000000000000e+00 1.000000000000000000e+00
3.950862307313209953e+01 -5.353875986786431340e-02 0.000000000000000000e+00 1.000000000000000000e+00
3.952135546857945059e+01 -7.644959027453927802e-02 0.000000000000000000e+00 1.000000000000000000e+00
3.953408786402680164e+01 -1.074487472175296304e-01 0.000000000000000000e+00 1.000000000000000000e+00
3.954682025947415269e+01 -1.443011088138722031e-01 0.000000000000000000e+00 1.000000000000000000e+00
3.955955265492150374e+01 -1.840058272405306894e-01 0.000000000000000000e+00 1.000000000000000000e+00
3.957228505036885480e+01 -2.228140590021831235e-01 0.000000000000000000e+00 1.000000000000000000e+00
3.958501744581620585e+01 -2.564757480959892755e-01 0.000000000000000000e+00 1.000000000000000000e+00
3.959774984126356401e+01 -2.808044458547968580e-01 0.000000000000000000e+00 1.000000000000000000e+00
3.961048223671091506e+01 -2.924687457755059117e-01 0.000000000000000000e+00 1.000000000000000000e+00
3.962321463215826611e+01 -2.897601149284425581e-01 0.000000000000000000e+00 1.000000000000000000e+00
3.963594702760561717e+01 -2.730474536977605116e-01 0.000000000000000000e+00 1.000000000000000000e+00
3.964867942305296822e+01 -2.447016313291712764e-01 0.000000000000000000e+00 1.000000000000000000e+00
3.966141181850031927e+01 -2.084561989620299649e-01 0.000000000000000000e+00 1.000000000000000000e+00
3.967414421394767032e+01 -1.684316708301542842e-01 0.000000000000000000e+00 1.000000000000000000e+00
3.968687660939502138e+01 -1.281340965743509031e-01 0.000000000000000000e+00 1.000000000000000000e+00
3.969960900484237243e+01 -8.981612887985788996e-02 0.000000000000000000e+00 1.000000000000000000e+00
3.971234140028973059e+01 -5.437850967595030810e-02 0.000000000000000000e+00 1.000000000000000000e+00
3.972507379573707453e+01 -2.180523739594995847e-02 0.000000000000000000e+00 1.000000000000000000e+00
3.973780619118443269e+01 8.113935691850971549e-03 8.113935691850971549e-03 1.000000000000000000e+00
3.975053858663177664e+01 3.512083472563157227e-02 3.512083472563157227e-02 1.000000000000000000e+00
3.976327098207913480e+01 5.818300404929031833e-02 5.818300404929031833e-02 1.000000000000000000e+00
3.977600337752647874e+01 7.565757921247112661e-02 7.565757921247112661e-02 1.000000000000000000e+00
3.978873577297383690e+01 8.581383120651343843e-02 8.581383120651343843e-02 1.000000000000000000e+00
3.980146816842118795e+01 8.743881024923885747e-02 8.743881024923885747e-02 1.000000000000000000e+00
3.981420056386853901e+01 8.022691301249489093e-02 8.022691301249489093e-02 1.000000000000000000e+00
3.982693295931589006e+01 6.477930638845186273e-02 6.477930638845186273e-02 1.000000000000000000e+00
3.983966535476324111e+01 4.224790371242964637e-02 4.224790371242964637e-02 1.000000000000000000e+00
3.985239775021059216e+01 1.384767158456746972e-02 1.384767158456746972e-02 1.000000000000000000e+00
3.986513014565794322e+01 -1.946916380077164457e-02 0.000000000000000000e+00 1.000000000000000000e+00
3.987786254110529427e+01 -5.696474626819303388e-02 0.000000000000000000e+00 1.000000000000000000e+00
3.989059493655264532e+01 -9.769144841154102366e-02 0.000000000000000000e+00 1.000000000000000000e+00
3.990332733200000348e+01 -1.399055538010007538e-01 0.000000000000000000e+00 1.000000000000000000e+00
3.991605972744735453e+01 -1.806719828256101446e-01 0.000000000000000000e+00 1.000000000000000000e+00
3.992879212289470559e+01 -2.159700648220299890e-01 0.000000000000000000e+00 1.000000000000000000e+00
3.994152451834205664e+01 -2.414045772199099327e-01 0.000000000000000000e+00 1.000000000000000000e+00
3.995425691378940769e+01 -2.533706241355277444e-01 0.000000000000000000e+00 1.000000000000000000e+00
3.996698930923675874e+01 -2.502545295718725527e-01 0.000000000000000000e+00 1.000000000000000000e+00
3.997972170468410980e+01 -2.331962389335077435e-01 0.000000000000000000e+00 1.000000000000000000e+00
3.999245410013146085e+01 -2.060642750233210307e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.000518649557881190e+01 -1.745801952563421910e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.001791889102616295e+01 -1.448342358034079014e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.003065128647352111e+01 -1.217029960052994630e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.004338368192086506e+01 -1.076975250374231502e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.005611607736822322e+01 -1.026170276170853962e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.006884847281556716e+01 -1.040766719126922785e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.008158086826292532e+01 -1.086618299767164036e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.009431326371026927e+01 -1.132546342187239069e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.010704565915762743e+01 -1.160634410787867443e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.011977805460497848e+01 -1.170456979142148884e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.013251045005232953e+01 -1.176774495183186553e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.014524284549968058e+01 -1.202723961046119894e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.015797524094703164e+01 -1.271756647862622158e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.017070763639438269e+01 -1.401502093336336741e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.018344003184173374e+01 -1.600969711415140551e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.019617242728908479e+01 -1.870758341893556387e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.020890482273643585e+01 -2.204485088368080548e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.022163721818379400e+01 -2.589187573687610766e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.023436961363114506e+01 -3.003845346434140806e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.024710200907849611e+01 -3.416435326699953090e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.025983440452584716e+01 -3.781738682776472071e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.027256679997319821e+01 -4.042743738592954328e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.028529919542054927e+01 -4.137264904309915226e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.029803159086790032e+01 -4.009957149028636203e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.031076398631525137e+01 -3.627081989432956455e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.032349638176260953e+01 -2.989774162661277268e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.033622877720995348e+01 -2.141175842807560570e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.034896117265731164e+01 -1.164016459368335255e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.036169356810465558e+01 -1.679252500564734629e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.037442596355201374e+01 7.309535605166310457e-02 7.309535605166310457e-02 1.000000000000000000e+00
4.038715835899935769e+01 1.433007781867181307e-01 1.433007781867181307e-01 1.000000000000000000e+00
4.039989075444671585e+01 1.874686371907705873e-01 1.874686371907705873e-01 1.000000000000000000e+00
4.041262314989405979e+01 2.039318778793517417e-01 2.039318778793517417e-01 1.000000000000000000e+00
4.042535554534141795e+01 1.956431993170374695e-01 1.956431993170374695e-01 1.000000000000000000e+00
4.043808794078876900e+01 1.690338350498876152e-01 1.690338350498876152e-01 1.000000000000000000e+00
4.045082033623612006e+01 1.321638539999311912e-01 1.321638539999311912e-01 1.000000000000000000e+00
4.046355273168347111e+01 9.273306821058978355e-02 9.273306821058978355e-02 1.000000000000000000e+00
4.047628512713082216e+01 5.648054373633346059e-02 5.648054373633346059e-02 1.000000000000000000e+00
4.048901752257817321e+01 2.636235947403508736e-02 2.636235947403508736e-02 1.000000000000000000e+00
4.050174991802552427e+01 2.602692497033010435e-03 2.602692497033010435e-03 1.000000000000000000e+00
4.051448231347287532e+01 -1.654772541458864737e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.052721470892022637e+01 -3.369163108353237512e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.053994710436758453e+01 -5.119154058309806354e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.055267949981493558e+01 -7.039799500606214178e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.056541189526228663e+01 -9.133370682546043673e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.057814429070963769e+01 -1.128010718058846396e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.059087668615698874e+01 -1.327746617252109906e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.060360908160433979e+01 -1.489177381032191494e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.061634147705169084e+01 -1.590970172825504902e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.062907387249904190e+01 -1.618296948053006834e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.064180626794640006e+01 -1.566248638821030326e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.065453866339374400e+01 -1.441798781078750535e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.066727105884110216e+01 -1.263670315981432757e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.068000345428844611e+01 -1.059377959595126234e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.069273584973580427e+01 -8.592774817704820767e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.070546824518314821e+01 -6.885981670557396461e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.071820064063050637e+01 -5.594287336567717317e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.073093303607785742e+01 -4.658672186838105911e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.074366543152520848e+01 -3.847058097447399877e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.075639782697255953e+01 -2.828188259038054778e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.076913022241991769e+01 -1.296082575267088269e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.078186261786726163e+01 8.938049620031866122e-03 8.938049620031866122e-03 1.000000000000000000e+00
4.079459501331461269e+01 3.627501975151173341e-02 3.627501975151173341e-02 1.000000000000000000e+00
4.080732740876196374e+01 6.518045369714432768e-02 6.518045369714432768e-02 1.000000000000000000e+00
4.082005980420932190e+01 8.989573778222380296e-02 8.989573778222380296e-02 1.000000000000000000e+00
4.083279219965666584e+01 1.043866191564527118e-01 1.043866191564527118e-01 1.000000000000000000e+00
4.084552459510401690e+01 1.041914753966164120e-01 1.041914753966164120e-01 1.000000000000000000e+00
4.085825699055137505e+01 8.784051162879966124e-02 8.784051162879966124e-02 1.000000000000000000e+00
4.087098938599872611e+01 5.730876887035758066e-02 5.730876887035758066e-02 1.000000000000000000e+00
4.088372178144607716e+01 1.733209029867342071e-02 1.733209029867342071e-02 1.000000000000000000e+00
4.089645417689342111e+01 -2.614135168606375806e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.090918657234077926e+01 -6.774192332157136232e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.092191896778813032e+01 -1.040020939738110495e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.093465136323548137e+01 -1.337108198643915946e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.094738375868283242e+01 -1.572273605443574307e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.096011615413019058e+01 -1.751518855783158191e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.097284854957753453e+01 -1.870553224858089725e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.098558094502488558e+01 -1.909341510068481018e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.099831334047224374e+01 -1.837669229635112977e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.101104573591959479e+01 -1.630090568114391514e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.102377813136693874e+01 -1.284184679068278434e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.103651052681428979e+01 -8.337514368651491314e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.104924292226164795e+01 -3.499256731960628808e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.106197531770899900e+01 7.213227006828023397e-03 7.213227006828023397e-03 1.000000000000000000e+00
4.107470771315635005e+01 3.377771153364073770e-02 3.377771153364073770e-02 1.000000000000000000e+00
4.108744010860370821e+01 3.805369805312015102e-02 3.805369805312015102e-02 1.000000000000000000e+00
4.110017250405105216e+01 1.832478582926145433e-02 1.832478582926145433e-02 1.000000000000000000e+00
4.111290489949840321e+01 -2.148908455846389176e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.112563729494575426e+01 -7.277913672567284942e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.113836969039311242e+01 -1.245090325110204815e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.115110208584046347e+01 -1.660058377543016661e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.116383448128780742e+01 -1.893700089454685709e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.117656687673516558e+01 -1.908199015937923348e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.118929927218251663e+01 -1.707313973763681658e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.120203166762986768e+01 -1.326340385388213028e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.121476406307721163e+01 -8.173553717286478892e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.122749645852456979e+01 -2.360155731400694068e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.124022885397192084e+01 3.660727388843233038e-02 3.660727388843233038e-02 1.000000000000000000e+00
4.125296124941927189e+01 9.428790188138087836e-02 9.428790188138087836e-02 1.000000000000000000e+00
4.126569364486662295e+01 1.452001442048727053e-01 1.452001442048727053e-01 1.000000000000000000e+00
4.127842604031398110e+01 1.853210806678430023e-01 1.853210806678430023e-01 1.000000000000000000e+00
4.129115843576132505e+01 2.110454829440487068e-01 2.110454829440487068e-01 1.000000000000000000e+00
4.130389083120867610e+01 2.197928213711911050e-01 2.197928213711911050e-01 1.000000000000000000e+00
4.131662322665603426e+01 2.107640149429219345e-01 2.107640149429219345e-01 1.000000000000000000e+00
4.132935562210338531e+01 1.854825369188830286e-01 1.854825369188830286e-01 1.000000000000000000e+00
4.134208801755072926e+01 1.477483161284590951e-01 1.477483161284590951e-01 1.000000000000000000e+00
4.135482041299808031e+01 1.028881899000606559e-01 1.028881899000606559e-01 1.000000000000000000e+00
4.136755280844543847e+01 5.648597363084338630e-02 5.648597363084338630e-02 1.000000000000000000e+00
4.138028520389278953e+01 1.301202190090731785e-02 1.301202190090731785e-02 1.000000000000000000e+00
4.139301759934014058e+01 -2.513398435888156146e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.140574999478749874e+01 -5.782641511983135918e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.141848239023484268e+01 -8.659318728994823411e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.143121478568219374e+01 -1.134381424903246477e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.144394718112954479e+01 -1.395735545366795782e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.145667957657690295e+01 -1.645838702777432661e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.146941197202425400e+01 -1.863223975411427147e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.148214436747159795e+01 -2.015719792368339813e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.149487676291895610e+01 -2.072063258971841015e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.150760915836630716e+01 -2.013746191935242291e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.152034155381365821e+01 -1.842845138058982757e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.153307394926100216e+01 -1.582879186749021616e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.154580634470836031e+01 -1.272795309112449147e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.155853874015571137e+01 -9.562831012611673620e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.157127113560306242e+01 -6.705642684323671887e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.158400353105041347e+01 -4.382966522742302168e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.159673592649777163e+01 -2.650331510294580764e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.160946832194511558e+01 -1.424312526101664811e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.162220071739246663e+01 -5.537417502639275894e-03 0.000000000000000000e+00 1.000000000000000000e+00
4.163493311283982479e+01 1.000452522745068134e-03 1.000452522745068134e-03 1.000000000000000000e+00
4.164766550828717584e+01 6.044141907155931373e-03 6.044141907155931373e-03 1.000000000000000000e+00
4.166039790373451979e+01 9.378347576282617531e-03 9.378347576282617531e-03 1.000000000000000000e+00
4.167313029918187084e+01 1.016897346117985428e-02 1.016897346117985428e-02 1.000000000000000000e+00
4.168586269462922900e+01 7.547110112101592869e-03 7.547110112101592869e-03 1.000000000000000000e+00
4.169859509007658005e+01 1.267049261765037724e-03 1.267049261765037724e-03 1.000000000000000000e+00
4.171132748552393110e+01 -7.825918573060215017e-03 0.000000000000000000e+00 1.000000000000000000e+00
4.172405988097128926e+01 -1.771032123625051330e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.173679227641863321e+01 -2.555219705031949035e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.174952467186598426e+01 -2.842658373836137384e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.176225706731333531e+01 -2.418424040200877270e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.177498946276069347e+01 -1.218656712122498896e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.178772185820804452e+01 6.342670858461211744e-03 6.342670858461211744e-03 1.000000000000000000e+00
4.180045425365538847e+01 2.849298359122559923e-02 2.849298359122559923e-02 1.000000000000000000e+00
4.181318664910274663e+01 5.035673087087435412e-02 5.035673087087435412e-02 1.000000000000000000e+00
4.182591904455009768e+01 6.805419766297893247e-02 6.805419766297893247e-02 1.000000000000000000e+00
4.183865143999744873e+01 7.879386411856929839e-02 7.879386411856929839e-02 1.000000000000000000e+00
4.185138383544479268e+01 8.164267489532768540e-02 8.164267489532768540e-02 1.000000000000000000e+00
4.186411623089215084e+01 7.775697589552088562e-02 7.775697589552088562e-02 1.000000000000000000e+00
4.187684862633950189e+01 6.997784306658497155e-02 6.997784306658497155e-02 1.000000000000000000e+00
4.188958102178685294e+01 6.191401754406845870e-02 6.191401754406845870e-02 1.000000000000000000e+00
4.190231341723420400e+01 5.679144398198747445e-02 5.679144398198747445e-02 1.000000000000000000e+00
4.191504581268156215e+01 5.643998574876953750e-02 5.643998574876953750e-02 1.000000000000000000e+00
4.192777820812890610e+01 6.074555965261935198e-02 6.074555965261935198e-02 1.000000000000000000e+00
4.194051060357625715e+01 6.774181250739769178e-02 6.774181250739769178e-02 1.000000000000000000e+00
4.195324299902361531e+01 7.430267647381896823e-02 7.430267647381896823e-02 1.000000000000000000e+00
4.196597539447096636e+01 7.719403989326741045e-02 7.719403989326741045e-02 1.000000000000000000e+00
4.197870778991831742e+01 7.413656602748472380e-02 7.413656602748472380e-02 1.000000000000000000e+00
4.199144018536566136e+01 6.453075019690569791e-02 6.453075019690569791e-02 1.000000000000000000e+00
4.200417258081301952e+01 4.964020642391153704e-02 4.964020642391153704e-02 1.000000000000000000e+00
4.201690497626037057e+01 3.221515411494472320e-02 3.221515411494472320e-02 1.000000000000000000e+00
4.202963737170772163e+01 1.572985032438548036e-02 1.572985032438548036e-02 1.000000000000000000e+00
4.204236976715507978e+01 3.510925464448286931e-03 3.510925464448286931e-03 1.000000000000000000e+00
4.205510216260242373e+01 -1.968724609455804221e-03 0.000000000000000000e+00 1.000000000000000000e+00
4.206783455804977478e+01 5.311323344096409525e-04 5.311323344096409525e-04 1.000000000000000000e+00
4.208056695349712584e+01 1.098523066444741236e-02 1.098523066444741236e-02 1.000000000000000000e+00
4.209329934894448400e+01 2.829850471643133650e-02 2.829850471643133650e-02 1.000000000000000000e+00
4.210603174439183505e+01 5.056999385624774690e-02 5.056999385624774690e-02 1.000000000000000000e+00
4.211876413983917899e+01 7.530166624947157161e-02 7.530166624947157161e-02 1.000000000000000000e+00
4.213149653528653715e+01 9.953362323466348471e-02 9.953362323466348471e-02 1.000000000000000000e+00
4.214422893073388821e+01 1.199919143496309126e-01 1.199919143496309126e-01 1.000000000000000000e+00
4.215696132618123926e+01 1.333742772189498993e-01 1.333742772189498993e-01 1.000000000000000000e+00
4.216969372162858321e+01 1.368577207683275287e-01 1.368577207683275287e-01 1.000000000000000000e+00
4.218242611707594136e+01 1.287857947297156025e-01 1.287857947297156025e-01 1.000000000000000000e+00
4.219515851252329242e+01 1.093554158897291351e-01 1.093554158897291351e-01 1.000000000000000000e+00
4.220789090797064347e+01 8.103242124091629417e-02 8.103242124091629417e-02 1.000000000000000000e+00
4.222062330341799452e+01 4.844443283865229599e-02 4.844443283865229599e-02 1.000000000000000000e+00
4.223335569886535268e+01 1.763674062493233996e-02 1.763674062493233996e-02 1.000000000000000000e+00
4.224608809431269663e+01 -5.209374304318211378e-03 0.000000000000000000e+00 1.000000000000000000e+00
4.225882048976004768e+01 -1.528581793048199022e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.227155288520740584e+01 -1.046252020723684520e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.228428528065475689e+01 8.027267926622139518e-03 8.027267926622139518e-03 1.000000000000000000e+00
4.229701767610210794e+01 3.576560699514179376e-02 3.576560699514179376e-02 1.000000000000000000e+00
4.230975007154945189e+01 6.618287871218075935e-02 6.618287871218075935e-02 1.000000000000000000e+00
4.232248246699681005e+01 9.216913488077325967e-02 9.216913488077325967e-02 1.000000000000000000e+00
4.233521486244416110e+01 1.078143231764733673e-01 1.078143231764733673e-01 1.000000000000000000e+00
4.234794725789151215e+01 1.097925778048649686e-01 1.097925778048649686e-01 1.000000000000000000e+00
4.236067965333887031e+01 9.802344767586218532e-02 9.802344767586218532e-02 1.000000000000000000e+00
4.237341204878621426e+01 7.546869645344729538e-02 7.546869645344729538e-02 1.000000000000000000e+00
4.238614444423356531e+01 4.717326128962665704e-02 4.717326128962665704e-02 1.000000000000000000e+00
4.239887683968091636e+01 1.886522655425953640e-02 1.886522655425953640e-02 1.000000000000000000e+00
4.241160923512827452e+01 -4.477668315562348574e-03 0.000000000000000000e+00 1.000000000000000000e+00
4.242434163057562557e+01 -1.971328742537094628e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.243707402602296952e+01 -2.602260321755690137e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.244980642147032768e+01 -2.473848857304638410e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.246253881691767873e+01 -1.863672772814798512e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.247527121236502978e+01 -1.094744303122527698e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.248800360781237373e+01 -4.395222570350419515e-03 0.000000000000000000e+00 1.000000000000000000e+00
4.250073600325973189e+01 -5.404961320849191843e-04 0.000000000000000000e+00 1.000000000000000000e+00
4.251346839870708294e+01 4.149425651728674488e-04 4.149425651728674488e-04 1.000000000000000000e+00
4.252620079415443399e+01 -6.523852032414843068e-04 0.000000000000000000e+00 1.000000000000000000e+00
4.253893318960178505e+01 -2.405077581123828134e-03 0.000000000000000000e+00 1.000000000000000000e+00
4.255166558504914320e+01 -3.759448411742360996e-03 0.000000000000000000e+00 1.000000000000000000e+00
4.256439798049648715e+01 -4.432012876009505317e-03 0.000000000000000000e+00 1.000000000000000000e+00
4.257713037594383820e+01 -5.120944593727997859e-03 0.000000000000000000e+00 1.000000000000000000e+00
4.258986277139119636e+01 -7.255558021170705439e-03 0.000000000000000000e+00 1.000000000000000000e+00
4.260259516683854741e+01 -1.241816874419935518e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.261532756228589847e+01 -2.166306281112884841e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.262805995773324241e+01 -3.500475687871019981e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.264079235318060057e+01 -5.128967539901846395e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.265352474862795162e+01 -6.851064124433367541e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.266625714407530268e+01 -8.444438964827552518e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.267898953952266083e+01 -9.736000321808825630e-02 0.000000000000000000e+00 1.000000000000000000e+00
4.269172193497000478e+01 -1.065077132547074534e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.270445433041735583e+01 -1.121828395309688586e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.271718672586470689e+01 -1.153556709515440315e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.272991912131206504e+01 -1.170199890259229908e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.274265151675941610e+01 -1.175733950092406888e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.275538391220676004e+01 -1.164986083387964666e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.276811630765411820e+01 -1.125292446378673705e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.278084870310146925e+01 -1.042328090833960635e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.279358109854882031e+01 -9.079725541071455297e-02 0.000000000000000000e+00 1.000000000000000000e+00
