# freq_THz abs_cross_spectrum auto_left auto_right
2.583007812499999645e+01 5.711535607673201536e-23 1.929803483344404586e-22 5.698381877424134725e-22
2.585449218749999645e+01 3.349936787607378286e-23 2.012347532716910271e-22 5.334509426578026689e-22
2.587890624999999645e+01 7.603075293524159643e-23 1.862286092271557521e-22 5.714634340095742227e-22
2.590332031249999645e+01 7.366664390417231951e-23 2.006162892105868068e-22 5.036757988891442929e-22
2.592773437499999645e+01 1.176802665119232073e-22 1.708827758063208689e-22 5.037078388040478504e-22
2.595214843749999645e+01 3.507594377746742314e-23 1.659849747363369996e-22 5.335309864228421438e-22
2.597656249999999645e+01 5.528356195868076630e-23 1.674001820497914299e-22 5.795267110599518788e-22
2.600097656249999645e+01 3.199711377046809181e-23 1.338421814985094909e-22 4.896331450269260787e-22
2.602539062499999645e+01 5.646355618018360472e-23 1.625016501419855180e-22 6.289428060422377415e-22
2.604980468749999645e+01 6.802360981378586423e-23 1.868309301797711676e-22 7.926769377007337929e-22
2.607421874999999645e+01 3.784002969372514941e-23 3.025558587504942890e-22 5.807006004006652797e-22
2.609863281249999645e+01 3.088226992706448322e-23 1.660099095941501739e-22 3.454518658901533364e-22
2.612304687499999645e+01 2.902142757907903191e-23 1.721767055950836586e-22 4.590043996775709542e-22
2.614746093749999645e+01 9.193196971419788785e-23 2.069900742404094107e-22 6.863780032064931874e-22
2.617187499999999645e+01 1.516911545547755748e-22 2.086497506865891346e-22 7.307003929594268275e-22
2.619628906249999645e+01 4.241188268014337226e-23 1.870273652548704614e-22 6.276406508036608616e-22
2.622070312499999645e+01 2.946319895331922321e-23 1.898306686468166490e-22 3.900378877066166955e-22
2.624511718749999645e+01 3.557646961430334224e-23 2.168313364205296792e-22 8.990553034137661024e-22
2.626953124999999645e+01 3.552296438732708165e-23 2.285934111113417121e-22 6.551894329814711654e-22
2.629394531249999645e+01 4.665922376041708892e-23 2.143633276617745581e-22 6.559680838366037716e-22
2.631835937499999645e+01 4.896174218489956774e-23 2.491829042959298308e-22 4.118978166129259888e-22
2.634277343749999645e+01 6.180962825998919945e-23 1.531172119197031507e-22 4.142201304784555468e-22
2.636718749999999645e+01 4.167593220618384037e-23 1.891152861876194987e-22 5.769962537045789928e-22
2.639160156249999645e+01 8.119764696051336310e-23 2.074258111322089027e-22 7.440478292566326619e-22
2.641601562499999645e+01 3.999188805942466634e-23 1.746405448417031313e-22 5.589427563974649123e-22
2.644042968749999645e+01 2.113038263574579378e-23 1.469931411861420360e-22 6.944275540560620981e-22
2.646484374999999645e+01 3.478203081866358594e-23 1.956059524107637442e-22 6.867520504623653107e-22
2.648925781249999645e+01 1.096208272195094465e-22 2.053378076519255509e-22 4.317282864380737709e-22
2.651367187499999645e+01 9.689594981831306786e-23 2.415178120384479438e-22 3.949781374192253531e-22
2.653808593749999645e+01 4.134932584045731272e-24 1.693562078086689047e-22 6.949353243078170034e-22
2.656249999999999645e+01 5.286653349037748221e-23 1.803107571392114994e-22 6.548288090412207454e-22
2.658691406249999645e+01 1.065231059230699439e-22 1.890024372971556504e-22 6.015392176294448041e-22
2.661132812499999645e+01 1.025839319889180249e-22 2.087216123791996644e-22 7.146437633622861040e-22
2.663574218749999645e+01 1.259186318372632235e-22 2.244861432956206850e-22 5.480381741374597765e-22
2.666015624999999645e+01 4.320118199530074336e-23 1.746232878226724497e-22 5.821904589937925530e-22
2.668457031249999645e+01 1.543438965686252253e-22 1.586567842645728192e-22 7.770312963214319014e-22
2.670898437499999645e+01 6.895603645974742557e-23 1.619770491490026881e-22 5.534749233140398893e-22
2.673339843749999645e+01 4.396515167779342044e-23 1.802777433879931939e-22 5.436829690915496274e-22
2.675781249999999645e+01 4.200021906377470877e-23 1.590294814644817231e-22 5.424108182331237420e-22
2.678222656249999645e+01 4.837393656669177264e-23 1.507321422480181665e-22 5.464199485600488982e-22
2.680664062499999645e+01 4.961083919309336171e-23 1.379998845286064056e-22 5.940771697328650528e-22
2.683105468749999645e+01 4.157429686920672499e-23 1.279613211086694794e-22 6.403756697520862267e-22
2.685546874999999645e+01 3.882470382164266754e-23 1.323557735862535681e-22 5.241896907701803379e-22
2.687988281249999645e+01 2.975982793893427844e-23 9.807383477065681770e-23 4.698245568009925926e-22
2.690429687499999645e+01 8.771694600331918031e-23 8.392438191678172553e-23 7.380266303143939263e-22
2.692871093749999645e+01 1.809011251171175170e-23 7.082520942449409341e-23 6.358538275981720223e-22
2.695312499999999645e+01 5.743985107318957519e-23 9.115102764024053089e-23 1.003573678539825171e-21
2.697753906249999645e+01 7.078139970518819807e-23 1.288764778264172012e-22 1.053553270737321903e-21
2.700195312499999645e+01 2.655909994909123590e-23 2.428646188249732550e-22 8.096942721334047652e-22
2.702636718749999645e+01 8.112583228809315575e-23 2.486635091292098574e-22 6.422106906017210465e-22
2.705078124999999645e+01 3.654417064182156780e-23 1.659099535879589549e-22 5.406455154737909566e-22
2.707519531249999645e+01 5.120603034644237513e-23 1.274059205364869107e-22 5.557487028088370926e-22
2.709960937499999645e+01 1.623298030430553096e-23 1.055797867509872593e-22 4.804453906302565211e-22
2.712402343749999645e+01 1.081393811063166891e-22 1.769513693932953956e-22 6.400558880348950963e-22
2.714843749999999645e+01 1.289807445855044492e-22 1.649740899467981926e-22 6.888605209796864592e-22
2.717285156249999645e+01 7.224829551544818441e-23 1.570974528811265440e-22 5.539836755511175829e-22
2.719726562499999645e+01 7.809321859958469683e-23 1.362383625412196991e-22 5.792066138672353271e-22
2.722167968749999645e+01 8.527332686645562286e-23 1.769048515123784871e-22 6.049593388202286452e-22
2.724609374999999645e+01 1.727473859642178690e-23 1.909149945477879458e-22 5.892357748508917294e-22
2.727050781249999645e+01 3.134739325403487430e-24 1.410902295877440700e-22 6.953425760362116809e-22
2.729492187499999645e+01 3.509513654590671582e-23 1.055776007709455464e-22 8.321666388462856000e-22
2.731933593749999645e+01 8.247181664393938033e-23 1.113588319949271552e-22 8.071793529631906666e-22
2.734374999999999645e+01 1.085143910530510754e-22 9.456932728161622411e-23 8.636967305734425393e-22
2.736816406249999645e+01 1.328416875451357370e-23 9.976708523075506600e-23 7.737322334253009685e-22
2.739257812499999645e+01 1.102673548660605694e-22 1.958525334016245462e-22 5.823310796523977569e-22
2.741699218749999645e+01 1.011703918743394501e-22 1.764538462599420681e-22 3.710762335650556034e-22
2.744140624999999645e+01 2.158758317850186606e-23 1.395758353342416476e-22 3.905440119831036725e-22
2.746582031249999645e+01 5.736431965418486481e-23 1.486753921306861750e-22 3.688692429213700195e-22
2.749023437499999645e+01 1.038706208478397321e-22 9.868199104169007335e-23 6.412373291918123061e-22
2.751464843749999645e+01 7.678306410944468077e-23 1.177711638847615550e-22 6.854889562003536967e-22
2.753906249999999645e+01 1.051653727491105643e-22 1.337856450977967797e-22 8.083008299830197478e-22
2.756347656249999645e+01 7.103531661841749584e-23 1.599449207121178253e-22 8.325668849351391081e-22
2.758789062499999645e+01 1.318756515427854851e-23 1.925362631299205133e-22 4.321584363531379985e-22
2.761230468749999645e+01 9.756783689117246590e-24 1.355975430855904623e-22 5.462197460446913031e-22
2.763671874999999645e+01 3.317462732266156186e-23 1.447344633057611271e-22 6.228034233554891065e-22
2.766113281249999645e+01 3.021182729060596163e-23 1.867577747862938682e-22 7.103732262541908990e-22
2.768554687499999645e+01 3.728934248314153379e-23 1.328432010990356476e-22 7.961325875809283343e-22
2.770996093749999645e+01 3.306951482695720362e-23 1.281027702902606230e-22 7.651406957353371856e-22
2.773437499999999645e+01 8.729838718699580642e-23 1.765011609078769485e-22 6.981576402236562783e-22
2.775878906249999645e+01 7.932970320682380885e-23 1.352438516126205585e-22 7.185364060161794288e-22
2.778320312499999645e+01 4.349348045167215319e-23 1.340040148124405497e-22 9.684085556665508337e-22
2.780761718749999645e+01 7.078402402252929462e-23 1.732606346509180947e-22 8.276449458296436533e-22
2.783203124999999645e+01 2.883667699323590279e-23 1.586433900890263590e-22 5.815514335270995394e-22
2.785644531249999645e+01 4.331375070904308622e-23 8.414208518446227495e-23 5.040630214041472122e-22
2.788085937499999645e+01 5.977948517204678417e-23 9.815893306989570833e-23 5.546111141194300405e-22
2.790527343749999645e+01 3.096174863086514095e-23 1.205185156036815126e-22 5.780526759634883249e-22
2.792968749999999645e+01 1.032610316623846449e-22 1.217343828151433875e-22 5.685960992879287021e-22
2.795410156249999645e+01 9.473406929054572223e-23 1.844284435371443508e-22 4.838238398071522060e-22
2.797851562499999645e+01 3.782389766445699923e-23 1.395367319277945790e-22 4.137425244526258268e-22
2.800292968749999645e+01 2.849504361242014615e-23 1.131026505542817896e-22 4.531022564187141927e-22
2.802734374999999645e+01 2.585400964331946923e-23 1.276686378763590964e-22 5.242946390987325058e-22
2.805175781249999645e+01 5.461653134737504306e-23 1.324304358980454657e-22 4.272558202103070173e-22
2.807617187499999645e+01 8.382778241724620801e-23 1.430946422560437235e-22 5.964170098905631664e-22
2.810058593749999645e+01 7.059968417182973078e-23 1.540265114622875909e-22 5.661356020811231708e-22
2.812499999999999645e+01 1.020080401123357544e-22 1.712778240270528738e-22 5.986460933333457622e-22
2.814941406249999645e+01 3.264692075103897969e-23 1.986637685155208021e-22 5.719871140121055644e-22
2.817382812499999645e+01 8.251934944574857316e-23 1.801886760448218511e-22 5.160306236714212994e-22
2.819824218749999645e+01 4.308983452849330429e-23 1.548783907407039388e-22 4.420393402987466272e-22
2.822265624999999645e+01 5.564071104328621327e-23 2.211038617845355562e-22 5.851732175395201883e-22
2.824707031249999645e+01 6.027181161572262731e-23 2.180443885083280980e-22 5.807537916178152573e-22
2.827148437499999645e+01 5.734740267557541050e-23 1.509136929478367136e-22 6.477858833366113598e-22
2.829589843749999645e+01 9.054532429124112818e-23 1.317370556125207100e-22 7.013326865715510431e-22
2.832031249999999645e+01 1.223736798337044457e-22 1.195769691520086873e-22 7.530880034211205975e-22
2.834472656249999645e+01 9.569254736905527588e-23 1.411751604835699674e-22 7.174941109957856467e-22
2.836914062499999645e+01 5.753609870506453944e-23 1.830683642471119233e-22 5.208512086712427531e-22
2.839355468749999645e+01 9.495766948212556443e-23 2.411497491163465596e-22 6.772571728892812854e-22
2.841796874999999645e+01 7.589450690589150725e-23 1.997116068708272812e-22 5.208257693876872015e-22
2.844238281249999645e+01 2.583403141316184690e-23 1.230499434208906793e-22 4.367570106340423110e-22
2.846679687499999645e+01 3.891057766642357363e-23 1.086858862202201184e-22 6.494411925039650925e-22
2.849121093749999645e+01 4.802822471817823356e-23 1.654702875817239134e-22 6.643482262991582622e-22
2.851562499999999645e+01 1.842693061099132253e-23 1.158580112551348051e-22 8.725924474901727355e-22
2.854003906249999645e+01 1.248410294889348634e-22 2.113887230503803956e-22 6.159971909706542873e-22
2.856445312499999645e+01 1.062854309555893547e-22 2.082690415297278288e-22 8.161405925897648916e-22
2.858886718749999645e+01 9.368746692894407629e-23 1.166791755515952283e-22 9.485129328859808534e-22
2.861328124999999645e+01 5.803808445250518707e-23 1.622837794977086102e-22 6.365945854028582623e-22
2.863769531249999645e+01 8.628119981229669838e-23 2.642280540197444317e-22 8.096646667184399967e-22
2.866210937499999645e+01 9.041042217770713607e-23 2.796134543184653389e-22 7.178787553178560952e-22
2.868652343749999645e+01 2.915522591040013824e-23 2.425415979642773303e-22 7.470304249024707097e-22
2.871093749999999645e+01 8.812416207925725302e-23 1.818715937466113595e-22 4.821260971276277917e-22
2.873535156249999645e+01 5.538804991165530576e-23 2.144822505618224769e-22 3.477766902378035930e-22
2.875976562499999645e+01 3.442895560739767668e-23 2.085600519189317799e-22 4.755071060900849630e-22
2.878417968749999645e+01 8.362185717455147629e-23 1.860837612276702780e-22 4.355999787079274067e-22
2.880859374999999645e+01 1.026517758171203832e-22 2.151268706194526411e-22 6.503950106127118038e-22
2.883300781249999645e+01 6.765555734280549518e-23 1.588378650120374814e-22 6.402790531897863452e-22
2.885742187499999645e+01 1.220483399979638713e-22 2.626012277518757725e-22 7.653254615986739711e-22
2.888183593749999645e+01 1.089125440863808764e-22 3.083062007144383886e-22 7.836160337716525161e-22
2.890624999999999645e+01 9.867659534187524694e-23 1.984635935739678120e-22 4.996247280694579943e-22
2.893066406249999645e+01 8.054601751122874935e-23 1.768979335715786367e-22 3.798276917741474654e-22
2.895507812499999645e+01 7.026985060814482450e-23 1.574164168516979424e-22 3.796451874446889687e-22
2.897949218749999645e+01 1.320253375878778169e-22 1.934798877078812409e-22 5.574164708654381103e-22
2.900390624999999645e+01 1.327002591679082989e-22 2.021310944340907177e-22 4.836880522319744667e-22
2.902832031249999645e+01 7.769972772194294705e-23 2.257118948809870751e-22 6.502666486752710063e-22
2.905273437499999645e+01 1.205104085735372414e-22 2.607792167263763907e-22 7.714106082719721413e-22
2.907714843749999645e+01 9.450657708828196554e-23 2.516680620243245918e-22 6.502276250873129113e-22
2.910156249999999645e+01 2.175296697020240838e-23 2.433648391135420488e-22 6.425964243619842596e-22
2.912597656249999645e+01 4.242067212448653127e-23 1.729696845542754351e-22 5.992706598948590809e-22
2.915039062499999645e+01 8.484140883882829034e-23 2.089460291042827327e-22 3.833498102113928725e-22
2.917480468749999645e+01 2.541992991837884952e-23 1.488523600197111604e-22 5.447758439069126120e-22
2.919921874999999645e+01 1.157472693430238569e-22 2.263841822792910139e-22 7.394588239975658064e-22
2.922363281249999645e+01 1.028889060488745660e-22 3.134755371828017925e-22 7.904111807876610499e-22
2.924804687499999645e+01 4.842351051529358601e-23 2.982501243815021220e-22 6.047177826706057592e-22
2.927246093749999645e+01 9.068359048389364237e-23 2.545111407917393082e-22 5.648415639190159329e-22
2.929687499999999645e+01 8.719371139216701405e-23 1.571574685086517896e-22 4.922945469457942360e-22
2.932128906249999645e+01 1.148269800905082498e-22 2.033717127790733162e-22 5.900350127731847672e-22
2.934570312499999645e+01 6.882974569474492181e-23 2.256399815832241100e-22 6.729195688189362309e-22
2.937011718749999645e+01 8.054683770211302413e-23 2.390947273605288767e-22 5.484622002811741588e-22
2.939453124999999645e+01 1.016493059729383342e-22 1.969481338462398731e-22 6.798551274094607406e-22
2.941894531249999645e+01 7.796319411694943899e-23 1.589845858205712717e-22 6.217785119300280774e-22
2.944335937499999645e+01 8.656493453169757907e-23 2.254963733577959323e-22 4.419112689845705932e-22
2.946777343749999645e+01 1.439530679228194940e-22 2.580886676120977336e-22 5.272854314097085507e-22
2.949218749999999645e+01 1.414092963401778742e-22 3.136151588559660875e-22 6.155569010206741227e-22
2.951660156249999645e+01 9.418899058061641590e-23 2.396025127680459999e-22 5.764093345700000954e-22
2.954101562499999645e+01 5.860137578801764598e-23 1.801265608259881966e-22 5.270903228786237602e-22
2.956542968749999645e+01 7.949736963218749502e-23 2.971296138984423716e-22 6.320633955869729543e-22
2.958984374999999645e+01 1.665061190322994480e-22 3.317717781418268392e-22 7.033831728401456500e-22
2.961425781249999645e+01 2.040884060018920433e-22 3.120268589824164557e-22 7.877808123601661249e-22
2.963867187499999645e+01 1.532147710134283720e-22 2.642801037718805073e-22 7.646007201755012001e-22
2.966308593749999645e+01 4.506989135603302907e-23 1.954686976836511061e-22 7.129870352189056053e-22
2.968749999999999645e+01 5.213681810940474312e-23 2.474227771479525677e-22 8.428793492001972129e-22
2.971191406249999645e+01 1.391587759089281363e-22 2.476296035904926950e-22 8.160379971021468354e-22
2.973632812499999645e+01 1.553496138351790035e-22 4.202010497878428495e-22 6.473729923048534557e-22
2.976074218749999645e+01 1.423652548353658296e-22 2.922787565804661973e-22 6.422034101740013945e-22
2.978515624999999645e+01 1.731740624683239948e-22 2.065101150608395263e-22 6.515126440370191227e-22
2.980957031249999645e+01 4.677248688235758240e-23 2.461584463653923537e-22 7.832721269831809589e-22
2.983398437499999645e+01 1.729941196878199361e-22 3.930959088234185657e-22 8.175339617277957020e-22
2.985839843749999645e+01 1.580931230277936712e-22 3.403091816268689550e-22 4.709749666347957093e-22
2.988281249999999645e+01 1.911327981546361252e-22 2.890827660261169385e-22 5.811813218374254941e-22
2.990722656249999645e+01 1.710973781008636207e-22 3.941148419800202371e-22 5.921274113924234428e-22
2.993164062499999645e+01 1.404469334354324106e-22 4.340871100679216150e-22 5.116396020299304110e-22
2.995605468749999645e+01 1.304562239299854803e-22 2.834123401086933402e-22 7.152550132473993763e-22
2.998046874999999645e+01 1.691932164877031894e-22 3.135574279493092983e-22 8.893994553632183696e-22
3.000488281249999645e+01 1.041126350367093247e-22 2.211775015470474881e-22 7.757232103885410111e-22
3.002929687499999645e+01 1.659281650950290695e-22 3.470402535484718304e-22 7.473639860246039052e-22
3.005371093749999645e+01 1.409637012178807103e-22 3.233976108010859582e-22 7.305572828307447306e-22
3.007812499999999645e+01 2.996146326750572216e-23 2.390597887077469936e-22 7.079839569279749705e-22
3.010253906249999645e+01 8.837874678004199823e-23 2.907934677397019117e-22 7.338114625902153718e-22
3.012695312499999645e+01 1.181093206589346440e-22 1.811898670338657815e-22 7.138010770499293310e-22
3.015136718749999645e+01 1.357873604190907411e-22 3.238215545022582897e-22 6.367496349188956139e-22
3.017578124999999645e+01 1.178872714511626717e-23 3.451656336070461075e-22 6.239602580013261302e-22
3.020019531249999645e+01 2.931538982048046516e-23 2.282858277946507534e-22 6.087137132625935022e-22
3.022460937499999645e+01 1.171115363451532651e-22 2.278506318011501932e-22 8.869417224324523151e-22
3.024902343749999645e+01 8.471073550665622621e-23 2.581979293131956997e-22 8.005594160536053916e-22
3.027343749999999645e+01 1.389910893798082964e-22 2.613055138645858527e-22 5.201777749819790755e-22
3.029785156249999645e+01 2.085653125146132714e-22 2.942455639819134161e-22 9.207346663333401624e-22
3.032226562499999645e+01 1.993256513025232373e-22 3.450246758236499190e-22 8.438672669986207389e-22
3.034667968749999645e+01 2.388964034165563117e-22 3.920731081260752555e-22 7.630547568719073167e-22
3.037109374999999645e+01 2.714443295466158250e-22 3.918804363441036410e-22 7.149757341208435409e-22
3.039550781249999645e+01 2.700814747376795589e-22 3.808392558906554237e-22 8.387121508286801806e-22
3.041992187499999645e+01 2.091455473183748258e-22 3.302784089243694208e-22 7.228142697946817291e-22
3.044433593749999645e+01 8.742048371342432142e-23 3.105814057338391653e-22 6.503255736647815521e-22
3.046874999999999645e+01 9.596988520111776049e-23 3.184757482110124325e-22 6.640184258253400860e-22
3.049316406249999645e+01 1.028289740942021503e-22 2.570379791796016794e-22 4.848450376617432241e-22
3.051757812499999645e+01 1.061668640453779946e-22 3.196211135440465781e-22 5.259606581972846621e-22
3.054199218749999645e+01 1.491155261726312801e-22 3.946443985865891445e-22 5.744543993445725605e-22
3.056640624999999645e+01 7.200912330415322382e-23 3.964649743623345433e-22 4.630551148023739263e-22
3.059082031249999645e+01 1.230762329064156888e-22 2.719245080846644558e-22 6.024439390319012313e-22
3.061523437499999645e+01 1.441511190337022223e-22 2.870208892914259308e-22 6.697928200018822648e-22
3.063964843749999645e+01 1.467718782369482055e-22 3.821472152685125586e-22 5.069054476886012832e-22
3.066406249999999645e+01 1.732886412701969545e-22 3.478350577357823720e-22 7.477182805362681051e-22
3.068847656249999645e+01 1.780626533521458577e-23 2.425214452057288002e-22 8.208044825189410287e-22
3.071289062499999645e+01 8.560477452728938202e-23 2.853224515263134026e-22 5.745421506377495994e-22
3.073730468749999645e+01 1.236412643955532034e-22 3.464873484819432391e-22 7.474444990211114600e-22
3.076171874999999645e+01 1.082021422354220653e-22 3.071745988477767459e-22 9.278716144908826132e-22
3.078613281249999645e+01 8.566489600612273367e-23 3.666673223527079142e-22 5.866820245305351785e-22
3.081054687499999645e+01 9.117491243394555519e-23 3.393504508558546851e-22 6.707884336851883608e-22
3.083496093749999645e+01 5.083257872074077168e-23 2.379254607183258030e-22 6.388778933849650455e-22
3.085937499999999645e+01 9.236369614586367250e-23 2.512141525488365047e-22 7.244512468781485957e-22
3.088378906249999645e+01 1.372992562084020832e-22 3.094418697266063090e-22 6.762571335857912146e-22
3.090820312499999645e+01 2.558484904164954947e-22 2.940338874972086313e-22 7.854776499180090807e-22
3.093261718749999645e+01 1.899026637578507158e-22 4.610302719942121529e-22 6.480108958092534284e-22
3.095703124999999645e+01 1.059804881986030979e-22 4.058975866653571940e-22 6.189968830216242521e-22
3.098144531249999645e+01 1.478330224388077620e-22 4.014140342393435224e-22 6.270535080716286361e-22
3.100585937499999645e+01 9.953871246920143691e-23 3.661061765439437561e-22 6.208387954851728803e-22
3.103027343749999645e+01 8.112276278009016633e-23 4.870465875358084469e-22 4.783009451677066289e-22
3.105468749999999645e+01 2.088449237943194646e-22 4.941770867977649391e-22 5.321308368526848810e-22
3.107910156249999645e+01 1.830050434831319130e-22 3.073961774303643718e-22 4.608880207787735857e-22
3.110351562499999645e+01 1.381378587560078873e-22 3.033736351601930926e-22 5.228262821154600738e-22
3.112792968749999645e+01 1.728575875585056879e-22 3.451778985206687217e-22 5.858321261687895690e-22
3.115234374999999645e+01 1.682599867652531672e-22 3.487267166664016712e-22 6.474410514454624219e-22
3.117675781249999645e+01 1.012842726723692451e-22 3.236113022248723890e-22 5.852607355828081125e-22
3.120117187499999645e+01 1.149669506247937901e-22 3.848479297914889509e-22 5.710040234611118227e-22
3.122558593749999645e+01 1.778063906836308990e-22 4.703654725134943269e-22 5.428740786316600966e-22
3.124999999999999645e+01 1.667477158188701639e-22 4.356085274352097342e-22 5.603258842192231059e-22
3.127441406249999645e+01 1.599013975240683164e-22 4.004147894666057278e-22 7.385043697510781045e-22
3.129882812499999645e+01 2.102783973691463278e-22 3.968295488737788458e-22 7.569774411796049827e-22
3.132324218749999645e+01 1.432546224585368614e-22 3.164902288467910998e-22 7.062512616810024186e-22
3.134765624999999645e+01 1.083998948782225153e-22 2.847600444772632919e-22 6.530016795756019769e-22
3.137207031249999645e+01 5.021185356703484520e-23 3.064366088236598317e-22 4.850275157893660140e-22
3.139648437499999645e+01 2.635732084600535380e-23 2.785544993177471424e-22 5.031099132100707022e-22
3.142089843749999645e+01 4.594353199130995299e-23 3.801492688581236809e-22 5.221026270872071956e-22
3.144531249999999645e+01 1.061304742675821529e-22 5.035554954074874858e-22 6.307701489142090315e-22
3.146972656249999645e+01 6.368913380721531416e-23 4.064071448412467559e-22 8.780764260730170113e-22
3.149414062499999645e+01 6.826036627620744581e-23 2.860257105273518218e-22 7.084767823883055539e-22
3.151855468749999645e+01 5.816781672563411129e-23 3.074971986898106448e-22 5.988029273311194274e-22
3.154296874999999645e+01 8.381006778892080746e-23 3.576423668838154845e-22 7.213519051093212303e-22
3.156738281249999645e+01 1.825284342497895534e-22 5.858451455790981299e-22 6.587318497085329144e-22
3.159179687499999645e+01 2.557819724081742612e-22 4.402351216340224915e-22 8.870779263134972606e-22
3.161621093749999645e+01 1.552451542966763730e-22 3.084518504076903557e-22 7.782937672672484176e-22
3.164062499999999645e+01 1.152838392943473485e-22 3.940079500701745440e-22 7.939725850090159404e-22
3.166503906249999645e+01 1.868841949505975301e-22 3.637937766209036361e-22 7.759980439675237527e-22
3.168945312499999645e+01 2.209185154782173867e-22 5.048954748926963825e-22 7.788388486325140559e-22
3.171386718749999645e+01 3.201166780472600287e-22 6.347371017712801397e-22 7.877792089740317420e-22
3.173828124999999645e+01 2.090363880329979074e-22 5.013970700610645475e-22 6.906463628723465964e-22
3.176269531249999645e+01 2.021886845432603567e-22 4.276700072631405667e-22 7.415090163448286411e-22
3.178710937499999645e+01 4.147183557672190826e-23 4.425142819090769610e-22 7.185319101673186048e-22
3.181152343749999645e+01 5.337535451987035679e-23 2.970256028413976224e-22 6.434074807901738148e-22
3.183593749999999645e+01 3.539680682864033309e-23 3.187547507393838023e-22 7.049740719628725439e-22
3.186035156249999645e+01 2.505619700640432666e-23 3.407710853391458089e-22 5.814443437876473782e-22
3.188476562499999645e+01 6.728907337359412906e-23 3.101081457115616999e-22 5.481392675903011946e-22
3.190917968749999645e+01 1.919673858929045844e-22 4.820968036462862916e-22 7.006314811972183368e-22
3.193359374999999645e+01 3.601533854627492939e-22 5.360459571908873463e-22 9.545536384115752826e-22
3.195800781249999645e+01 1.887441812809211033e-22 3.938289303473635716e-22 7.899773939056286234e-22
3.198242187499999645e+01 9.212589004762234542e-23 4.276425760897261866e-22 6.753326678568865791e-22
3.200683593749999289e+01 2.062166889293262742e-22 4.980352744281601463e-22 8.834375381048936256e-22
3.203124999999999289e+01 2.223679048668698964e-22 3.887506786300910208e-22 8.778379996194881678e-22
3.205566406249999289e+01 1.723497560179266195e-22 2.530393931770067981e-22 6.366207742779520298e-22
3.208007812499999289e+01 5.549129840945839934e-23 3.267250358820358134e-22 4.955986436984396969e-22
3.210449218749999289e+01 7.333663698541098724e-23 2.925985293693941459e-22 4.979736104651974012e-22
3.212890624999999289e+01 5.268322118022752679e-23 2.812947041078098752e-22 5.444076019812791461e-22
3.215332031249999289e+01 4.330624140332723143e-23 3.775259125992749978e-22 5.815218527558021695e-22
3.217773437499999289e+01 1.272496256682177802e-22 5.100784331329832106e-22 5.075995048692175954e-22
3.220214843749999289e+01 1.523631798905785650e-22 5.305279245841767431e-22 5.657743185020763740e-22
3.222656249999999289e+01 1.299757957411859608e-22 4.336835951488873339e-22 6.443825916459823550e-22
3.225097656249999289e+01 1.563202947164378538e-22 3.858111205204535209e-22 7.970818281762992970e-22
3.227539062499999289e+01 1.522829563429558150e-22 4.176378939808027068e-22 8.101174104841898177e-22
3.229980468749999289e+01 2.143001506850996226e-22 4.180475516952543879e-22 8.309427239067878957e-22
3.232421874999999289e+01 2.471054029438877297e-22 3.552119395059435969e-22 6.543367792407330209e-22
3.234863281249999289e+01 1.192691084762401426e-22 3.862440872082610705e-22 4.880360060902000618e-22
3.237304687499999289e+01 1.367057115497280986e-22 3.151450969613661809e-22 4.932558644310651294e-22
3.239746093749999289e+01 1.852071019502003818e-22 3.457194683168101284e-22 6.721315336020241325e-22
3.242187499999999289e+01 1.653165635183047540e-22 4.551309709642317431e-22 8.146107645624722798e-22
3.244628906249999289e+01 6.478519038185873644e-23 3.701952945169723496e-22 1.050243378259146244e-21
3.247070312499999289e+01 3.088676360313309737e-22 4.425643528477076385e-22 1.033456180131043163e-21
3.249511718749999289e+01 2.274964911402404996e-22 3.546675923674712796e-22 8.433942938941481643e-22
3.251953124999999289e+01 8.265281599846092123e-23 3.296341236366412495e-22 5.822781157231945860e-22
3.254394531249999289e+01 8.034457704376034775e-23 3.334386120596032442e-22 4.979767505556528089e-22
3.256835937499999289e+01 1.040163935155979208e-22 3.146304672029604877e-22 5.753412285625749910e-22
3.259277343749999289e+01 1.788896548391660476e-22 4.573673569235042908e-22 5.520612413397587363e-22
3.261718749999999289e+01 9.838713083930548108e-23 3.648991897812074248e-22 6.038562002170801846e-22
3.264160156249999289e+01 1.824920202513077133e-22 4.706528821489617416e-22 8.234896459617745304e-22
3.266601562499999289e+01 3.597716306738884237e-23 4.780842870433986793e-22 8.058810529359953180e-22
3.269042968749999289e+01 9.149025169842907516e-23 2.728932643186815048e-22 6.331236050423295575e-22
3.271484374999999289e+01 1.769472125733698523e-22 3.243473174548783519e-22 7.113640749011706763e-22
3.273925781249999289e+01 2.558020023874676391e-22 6.922736390328895814e-22 6.721082703788166155e-22
3.276367187499999289e+01 2.228232480617315924e-22 6.939164261802457807e-22 5.782325588437377790e-22
3.278808593749999289e+01 2.105925998750834319e-22 4.543731227977653666e-22 5.718959111619123111e-22
3.281249999999999289e+01 9.719376228864908592e-23 3.103089092559586056e-22 8.456178573398970365e-22
3.283691406249999289e+01 1.252617408578460773e-22 2.934488875470256969e-22 7.913590226391766350e-22
3.286132812499999289e+01 1.382694448182754611e-22 2.729178575265336190e-22 6.534194082813073838e-22
3.288574218749999289e+01 2.993411333576704841e-22 3.869841524640107893e-22 9.433422089134074600e-22
3.291015624999999289e+01 1.615370968075185485e-22 3.026673781116871212e-22 6.266709667425135829e-22
