# omega_THz  Jin_native  Jout_native  Jsum_native  G_native_eV_ps^-1_THz^-1_A^-2_K^-1  G_native_smoothed_eV_ps^-1_THz^-1_A^-2_K^-1  G_paper_MW_m^-2_K^-1_THz^-1  G_paper_smoothed_MW_m^-2_K^-1_THz^-1  cumulative_integral_native
4.787380688204211587e+00 2.119520000000000015e-01 -1.366910000000000000e-02 1.982829000000000119e-01 1.484567087891218507e-06 1.035827597210076397e-06 2.378538699824734692e+01 1.659578773102348137e+01 1.858992335453635640e-06
4.800113083651563528e+00 1.965010000000000090e-01 -1.814520000000000022e-02 1.783558000000000088e-01 1.335370577162773952e-06 1.054083759236814587e-06 2.139499536461290319e+01 1.688828369328106049e+01 1.872297124373732324e-06
4.812845479098914581e+00 1.799209999999999976e-01 -1.858479999999999854e-02 1.613361999999999852e-01 1.207942856420978061e-06 1.071333568501266923e-06 1.935337819764907863e+01 1.716465610672568332e+01 1.885827951327439086e-06
4.825577874546266521e+00 1.642740000000000034e-01 -1.441940000000000062e-02 1.498546000000000045e-01 1.121978784499840205e-06 1.087585735366641176e-06 1.797608192369365199e+01 1.742504452676140048e+01 1.899572058485323048e-06
4.838310269993618462e+00 1.504989999999999939e-01 -6.470929999999999738e-03 1.440280700000000080e-01 1.078354878078203301e-06 1.102836758815279998e-06 1.727714988816816089e+01 1.766939286090135042e+01 1.913516721181672435e-06
4.851042665440970403e+00 1.383810000000000040e-01 3.369089999999999932e-03 1.417500899999999953e-01 1.061299377402782031e-06 1.117125297674688885e-06 1.700389064153484853e+01 1.789832049184681040e+01 1.927649438572346044e-06
4.863775060888321455e+00 1.269399999999999973e-01 1.286280000000000062e-02 1.398028000000000048e-01 1.046719791142042106e-06 1.130565562100706328e-06 1.677029991713139978e+01 1.811365726802827680e+01 1.941958683007374633e-06
4.876507456335673396e+00 1.150420000000000054e-01 2.028999999999999901e-02 1.353320000000000078e-01 1.013246392596105828e-06 1.143346628137298828e-06 1.623399694702271390e+01 1.831843252164267000e+01 1.956434857616707053e-06
4.889239851783024449e+00 1.019440000000000068e-01 2.511640000000000053e-02 1.270604000000000178e-01 9.513159632741572398e-07 1.155693283263060367e-06 1.524176207909056835e+01 1.851624774514818483e+01 1.971071000267303172e-06
4.901972247230376389e+00 8.757539999999999769e-02 2.818879999999999997e-02 1.157641999999999977e-01 8.667400026732339079e-07 1.167794972605144941e-06 1.388670580036152913e+01 1.871013818410633434e+01 1.985862785912799034e-06
4.914704642677728330e+00 7.249479999999999813e-02 3.135419999999999874e-02 1.038489999999999969e-01 7.775295172221866911e-07 1.179720482724332264e-06 1.245739624738688178e+01 1.890120592072125660e+01 2.000807533460811842e-06
4.927437038125080271e+00 5.759240000000000193e-02 3.662689999999999696e-02 9.421930000000000582e-02 7.054308355594410113e-07 1.191337892744436454e-06 1.130224801636432730e+01 1.908733734953934302e+01 2.015902159893424031e-06
4.940169433572431323e+00 4.373049999999999854e-02 4.522000000000000325e-02 8.895050000000000179e-02 6.659827183860425165e-07 1.202264263041330946e-06 1.067021950045919532e+01 1.926239710138050043e+01 2.031140304488972221e-06
4.952901829019783264e+00 3.149550000000000266e-02 5.683230000000000226e-02 8.832780000000001186e-02 6.613204912064428167e-07 1.211862587670349194e-06 1.059552238596365115e+01 1.941617921584209938e+01 2.046509113350637903e-06
4.965634224467134317e+00 2.116610000000000019e-02 6.950320000000000109e-02 9.066930000000000822e-02 6.788515734949168603e-07 1.219297367748978716e-06 1.087640129007689538e+01 1.953529752505118822e+01 2.061986358324719583e-06
4.978366619914486257e+00 1.288189999999999995e-02 8.013910000000000478e-02 9.302100000000000646e-02 6.964590243673510266e-07 1.223647308371633910e-06 1.115850375379806358e+01 1.960499125730024517e+01 2.077538627160904975e-06
4.991099015361838198e+00 6.900830000000000158e-03 8.555100000000000204e-02 9.245182999999999873e-02 6.921975825112199933e-07 1.224061156076344113e-06 1.109022792810763747e+01 1.961162182852545754e+01 2.093121223215496121e-06
5.003831410809190139e+00 3.797290000000000040e-03 8.363339999999999663e-02 8.743068999999999147e-02 6.546037245048355618e-07 1.219930861076230628e-06 1.048790791931020827e+01 1.954544720711836803e+01 2.108680159631775142e-06
5.016563806256541191e+00 4.490410000000000235e-03 7.423770000000000369e-02 7.872811000000000392e-02 5.894464978970930436e-07 1.211048461867921055e-06 9.443974059238525953e+00 1.940313548246422926e+01 2.124156254663804316e-06
5.029296201703893132e+00 1.007360000000000026e-02 5.939180000000000154e-02 6.946539999999999659e-02 5.200955129625330139e-07 1.197711662004389473e-06 8.332848783168145701e+00 1.918945639132738279e+01 2.139490897881281799e-06
5.042028597151244185e+00 2.150490000000000040e-02 4.275310000000000221e-02 6.425800000000000956e-02 4.811071047161097924e-07 1.180748535468953612e-06 7.708185616275422980e+00 1.891767714158077851e+01 2.154632645776289421e-06
5.054760992598596125e+00 3.926890000000000241e-02 2.846989999999999937e-02 6.773880000000000179e-02 5.071682583482774371e-07 1.161445210624706389e-06 8.125731330320855150e+00 1.860840378134113138e+01 2.169543514271079156e-06
5.067493388045948066e+00 6.311940000000000606e-02 1.985079999999999831e-02 8.297020000000000783e-02 6.212075181256274119e-07 1.141377943691675163e-06 9.952841704060116257e+00 1.828689071945769484e+01 2.184203741794116366e-06
5.080225783493300007e+00 9.196880000000000333e-02 1.831740000000000104e-02 1.102862000000000009e-01 8.257255808170471639e-07 1.122173463542938813e-06 1.322958231681151631e+01 1.797920102583347557e+01 2.198613957610276782e-06
5.092958178940651059e+00 1.239350000000000035e-01 2.301440000000000083e-02 1.469494000000000078e-01 1.100227214880162634e-06 1.105241725950753058e-06 1.762758335771893670e+01 1.770792468240128059e+01 2.212794123119311980e-06
5.105690574388002112e+00 1.565159999999999885e-01 3.120339999999999919e-02 1.877193999999999807e-01 1.405476937238091448e-06 1.091536422888314828e-06 2.251822308468754485e+01 1.748834151911600898e+01 2.226779247169871406e-06
5.118422969835354053e+00 1.868529999999999913e-01 3.928330000000000016e-02 2.261362999999999845e-01 1.693108726761081797e-06 1.081400460053742874e-06 2.712659240838095798e+01 1.732594549094957159e+01 2.240612593007748691e-06
5.131155365282705993e+00 2.120599999999999985e-01 4.405370000000000119e-02 2.561136999999999997e-01 1.917553000173212565e-06 1.074538338902474422e-06 3.072258611334119038e+01 1.721600218926717574e+01 2.254337725682048407e-06
5.143887760730057934e+00 2.296040000000000025e-01 4.376580000000000054e-02 2.733697999999999961e-01 2.046751423866630862e-06 1.070127573370639276e-06 3.279257306925345716e+01 1.714533393453558929e+01 2.267991092930807059e-06
5.156620156177408987e+00 2.377049999999999996e-01 3.860519999999999924e-02 2.763102000000000058e-01 2.068766539972131515e-06 1.067045823668199944e-06 3.314529411544376103e+01 1.709595886088474259e+01 2.281596761346135672e-06
5.169352551624760039e+00 2.357200000000000129e-01 3.047510000000000149e-02 2.661951000000000178e-01 1.993033612166816548e-06 1.064155467852139539e-06 3.193191884190291674e+01 1.704965025536036194e+01 2.295164410156906847e-06
5.182084947072112868e+00 2.243840000000000001e-01 2.221439999999999873e-02 2.465983999999999954e-01 1.846310844589391318e-06 1.060569039072725278e-06 2.958116094301928101e+01 1.699218933146153532e+01 2.308690826476331507e-06
5.194817342519463921e+00 2.058260000000000089e-01 1.657530000000000114e-02 2.224013000000000240e-01 1.665144348222772937e-06 1.055821948701443349e-06 2.667855366959686236e+01 1.691613255873799204e+01 2.322164189965106784e-06
5.207549737966814973e+00 1.832650000000000112e-01 1.534710000000000067e-02 1.986121000000000136e-01 1.487031846502948492e-06 1.049906548069236189e-06 2.382487678480898552e+01 1.682135739200127844e+01 2.335569673927926844e-06
5.220282133414166914e+00 1.604079999999999950e-01 1.891930000000000001e-02 1.793272999999999950e-01 1.342644310429163935e-06 1.043167362938507638e-06 2.151153341942648822e+01 1.671338374251474335e+01 2.348894596295669934e-06
5.233014528861518855e+00 1.406759999999999955e-01 2.638300000000000020e-02 1.670589999999999853e-01 1.250790124292205951e-06 1.036099659288637118e-06 2.003986711178928104e+01 1.660014664607615487e+01 2.362131621279487038e-06
5.245746924308870796e+00 1.264699999999999991e-01 3.605900000000000077e-02 1.625290000000000068e-01 1.216873488474658328e-06 1.029128616416335606e-06 1.949646269768165752e+01 1.648845822603001565e+01 2.375279272827151103e-06
5.258479319756221848e+00 1.187020000000000020e-01 4.619319999999999676e-02 1.648951999999999918e-01 1.234589502530172784e-06 1.022447904923982364e-06 1.978030453535526689e+01 1.638142142751458152e+01 2.388340014607254181e-06
5.271211715203572901e+00 1.167440000000000005e-01 5.553280000000000022e-02 1.722768000000000077e-01 1.289856398545804255e-06 1.015972290849471297e-06 2.066577782965478960e+01 1.627767065190474938e+01 2.401317000617481548e-06
5.283944110650925730e+00 1.188030000000000058e-01 6.358179999999999388e-02 1.823848000000000136e-01 1.365536167826990139e-06 1.009415612398341291e-06 2.187830140974306303e+01 1.617262108179422953e+01 2.414211020476699407e-06
5.296676506098276782e+00 1.225880000000000025e-01 7.049210000000000198e-02 1.930801000000000045e-01 1.445613120378737787e-06 1.002457332422638049e-06 2.316127563274642753e+01 1.606113714589521280e+01 2.427019001438342951e-06
5.309408901545628723e+00 1.260000000000000009e-01 7.669410000000000116e-02 2.026940999999999882e-01 1.517594254319113732e-06 9.949293546212550068e-07 2.431454054162737677e+01 1.594052564454874599e+01 2.439734760018702492e-06
5.322141296992979775e+00 1.276329999999999965e-01 8.246530000000000526e-02 2.100983000000000156e-01 1.573030359158029167e-06 9.869522226175153349e-07 2.520272486015622349e+01 1.581271789952149298e+01 2.452351810004314270e-06
5.334873692440332604e+00 1.269240000000000090e-01 8.762699999999999656e-02 2.145509999999999917e-01 1.606368240903016715e-06 9.789712416033992055e-07 2.573685661174496531e+01 1.568484848654934893e+01 2.464867267487159413e-06
5.347606087887683657e+00 1.239610000000000017e-01 9.148190000000000488e-02 2.154428999999999927e-01 1.613045999729875532e-06 9.716864885675756615e-07 2.584384610334376831e+01 1.556813387556477757e+01 2.477285540288643885e-06
5.360338483335034709e+00 1.191239999999999938e-01 9.299140000000000184e-02 2.121154000000000095e-01 1.588132620991930898e-06 9.659077742027572114e-07 2.544468977046449609e+01 1.547554866426605535e+01 2.489620648473699149e-06
5.373070878782386650e+00 1.127350000000000019e-01 9.109670000000000267e-02 2.038317000000000045e-01 1.526111597565480805e-06 9.623899685329977256e-07 2.445100342495824464e+01 1.541918720379564256e+01 2.501896573174073198e-06
5.385803274229738591e+00 1.049199999999999994e-01 8.505139999999999922e-02 1.899714000000000125e-01 1.422337922637896750e-06 9.617019331469279891e-07 2.278836585302537898e+01 1.540816366160638040e+01 2.514145722658691191e-06
5.398535669677090532e+00 9.569469999999999366e-02 7.465639999999999776e-02 1.703510999999999775e-01 1.275438459121112754e-06 9.641584559309762214e-07 2.043477697308810903e+01 1.544752149566128807e+01 2.526406130683756831e-06
5.411268065124441584e+00 8.520120000000000471e-02 6.034899999999999987e-02 1.455502000000000185e-01 1.089751242068703140e-06 9.698135801543954085e-07 1.745973976914953951e+01 1.553812657459258340e+01 2.538718179057535477e-06
5.424000460571792637e+00 7.390670000000000572e-02 4.316500000000000198e-02 1.170717000000000008e-01 8.765294069406608364e-07 9.784895448092029827e-07 1.404354934814204192e+01 1.567713085306601073e+01 2.551121461976708446e-06
5.436732856019144577e+00 6.261150000000000049e-02 2.462500000000000105e-02 8.723649999999999460e-02 6.531498014343257405e-07 9.898095054164707459e-07 1.046461350359816400e+01 1.585849661689365853e+01 2.563652042909768872e-06
5.449465251466496518e+00 5.221200000000000147e-02 6.596489999999999992e-03 5.880849000000000493e-02 4.403059907968858594e-07 1.003216269743410137e-06 7.054479702649895323e+00 1.607329666231532883e+01 2.576340039062819228e-06
5.462197646913848459e+00 4.331120000000000109e-02 -8.854110000000000105e-03 3.445709000000000272e-02 2.579842324199697716e-07 1.017980262618542009e-06 4.133363091237008291e+00 1.630984190640611686e+01 2.589207375826243677e-06
5.474930042361199511e+00 3.587159999999999654e-02 -1.963240000000000124e-02 1.623919999999999531e-02 1.215847753572449509e-07 1.033221319766614637e-06 1.948002861275168529e+00 1.655403056280712448e+01 2.602265730670823879e-06
5.487662437808550564e+00 2.911429999999999921e-02 -2.383810000000000096e-02 5.276199999999998252e-03 3.950352183234985982e-08 1.047968534120075770e-06 6.329161964049980771e-01 1.679030698534416999e+01 2.615514996781173982e-06
5.500394833255903393e+00 2.176749999999999866e-02 -2.004260000000000069e-02 1.724899999999997963e-03 1.291452651692889125e-08 1.061268467845865707e-06 2.069135262459687596e-01 1.700339541583626257e+01 2.628942816581783553e-06
5.513127228703254445e+00 1.260329999999999957e-02 -7.586990000000000053e-03 5.016309999999999519e-03 3.755769523574446612e-08 1.072323627084475586e-06 6.017406173360290156e-01 1.718051859400876324e+01 2.642525685719781073e-06
5.525859624150606386e+00 1.057149999999999973e-03 1.317579999999999966e-02 1.423294999999999942e-02 1.065637487327516190e-07 1.080617717183781243e-06 1.707339482510617623e+00 1.731340456758274726e+01 2.656231736004869599e-06
5.538592019597957439e+00 -1.234329999999999976e-02 4.078160000000000118e-02 2.843829999999999969e-02 2.129208530618466672e-07 1.085979251549974546e-06 3.411368156670380625e+00 1.739930581842177659e+01 2.670024720695344750e-06
5.551324415045310268e+00 -2.594810000000000172e-02 7.275890000000000135e-02 4.681079999999999963e-02 3.504778931408519763e-07 1.088549125053297052e-06 5.615274911238219424e+00 1.744047973121536543e+01 2.683868198296546114e-06
5.564056810492661320e+00 -3.740249999999999825e-02 1.059400000000000064e-01 6.853750000000000120e-02 5.131482179569916972e-07 1.088655863910911444e-06 8.221540845894313776e+00 1.744218987625146156e+01 2.697728715741264897e-06
5.576789205940012373e+00 -4.437039999999999734e-02 1.369209999999999872e-01 9.255059999999998288e-02 6.929370849658995358e-07 1.086639003564180090e-06 1.110207606364436828e+01 1.740987621103571925e+01 2.711577072974908087e-06
5.589521601387364313e+00 -4.528889999999999999e-02 1.625590000000000090e-01 1.172701000000000160e-01 8.780148507698443993e-07 1.082687904778384298e-06 1.406734878208441586e+01 1.734657262950344148e+01 2.725387437000707532e-06
5.602253996834716254e+00 -3.985650000000000304e-02 1.804010000000000058e-01 1.405445000000000166e-01 1.052272985134509058e-06 1.076760291710788397e-06 1.685927189371939861e+01 1.725160179798049143e+01 2.739134911193593050e-06
5.614986392282068195e+00 -2.907080000000000081e-02 1.889510000000000078e-01 1.598802000000000001e-01 1.197041615416486113e-06 1.068616840277855098e-06 1.917872106145908262e+01 1.712112932192089332e+01 2.752792806207685791e-06
5.627718787729419248e+00 -1.480730000000000067e-02 1.877439999999999942e-01 1.729366999999999988e-01 1.294797146443375900e-06 1.057961514128092364e-06 2.074493733801453033e+01 1.695041217607290562e+01 2.766331024486722474e-06
5.640451183176770300e+00 8.775159999999999514e-04 1.772489999999999899e-01 1.781265159999999848e-01 1.333653901240744760e-06 1.044634204975077549e-06 2.136749118410864767e+01 1.673688514288235751e+01 2.779716564567486864e-06
5.653183578624123129e+00 1.644160000000000066e-02 1.586529999999999885e-01 1.750945999999999891e-01 1.310953594220569322e-06 1.028779825423171922e-06 2.100379216918513592e+01 1.648286997823605304e+01 2.792916328248046735e-06
5.665915974071474182e+00 3.128159999999999968e-02 1.335969999999999935e-01 1.648785999999999863e-01 1.234465216403335939e-06 1.010926111703289856e-06 1.977831325207178281e+01 1.619682194871484882e+01 2.805901499541948763e-06
5.678648369518826122e+00 4.574160000000000031e-02 1.039179999999999965e-01 1.496596000000000037e-01 1.120518796865310123e-06 9.919354952253436827e-07 1.795269034295392174e+01 1.589255872885264154e+01 2.818652112544815975e-06
5.691380764966177175e+00 6.072820000000000301e-02 7.144860000000000100e-02 1.321768000000000109e-01 9.896230439577997277e-07 9.728445144836800966e-07 1.585550917497141654e+01 1.558668749620826866e+01 2.831160290570148724e-06
5.704113160413530004e+00 7.710329999999999961e-02 3.789959999999999857e-02 1.150028999999999912e-01 8.610400612057065528e-07 9.546424073259532337e-07 1.379538267001712981e+01 1.529505758843152741e+01 2.843431053424189070e-06
5.716845555860881056e+00 9.509270000000000223e-02 4.835530000000000210e-03 9.992823000000000677e-02 7.481742571307151757e-07 9.380606069938559425e-07 1.198707312935139768e+01 1.502938785801412891e+01 2.855480375045545472e-06
5.729577951308232109e+00 1.139290000000000025e-01 -2.625109999999999943e-02 8.767790000000000306e-02 6.564546144696162288e-07 9.234356580895101948e-07 1.051756244584697342e+01 1.479507034393426324e+01 2.867331028330949706e-06
5.742310346755584050e+00 1.318469999999999920e-01 -5.380399999999999766e-02 7.804300000000000126e-02 5.843169998032828486e-07 9.106795104406420193e-07 9.361790439338022907e+00 1.459069432690555601e+01 2.879007368141805946e-06
5.755042742202935102e+00 1.464290000000000036e-01 -7.606640000000000623e-02 7.036259999999999737e-02 5.268129535045867998e-07 8.993533270908453572e-07 8.440474045935774328e+00 1.440922886375111567e+01 2.890530395071877032e-06
5.767775137650287931e+00 1.551929999999999976e-01 -9.103700000000000681e-02 6.415599999999999081e-02 4.803434188765092003e-07 8.888149370398856613e-07 7.695950020196175245e+00 1.424038524075485945e+01 2.901914227804536620e-06
5.780507533097638984e+00 1.562550000000000050e-01 -9.660630000000000606e-02 5.964869999999999894e-02 4.465967405938530740e-07 8.783939998041906232e-07 7.155268626000307108e+00 1.407342341932074703e+01 2.913164629315532297e-06
5.793239928544990036e+00 1.489010000000000056e-01 -9.092160000000000519e-02 5.797940000000000038e-02 4.340984977306671937e-07 8.675539422468312925e-07 6.955024699185769599e+00 1.389974655002458626e+01 2.924279679129873634e-06
5.805972323992341977e+00 1.339049999999999963e-01 -7.294009999999999383e-02 6.096490000000000242e-02 4.564512827711282397e-07 8.560174668969692232e-07 7.313155798152283893e+00 1.371491183758192633e+01 2.935252275511357889e-06
5.818704719439693918e+00 1.135170000000000068e-01 -4.302720000000000156e-02 7.048980000000000523e-02 5.277653146692649933e-07 8.438410645726483362e-07 8.455732553987537869e+00 1.351982436467982396e+01 2.946073911024970917e-06
5.831437114887045858e+00 9.107609999999999317e-02 -3.381410000000000058e-03 8.769468999999999181e-02 6.565803231485071905e-07 8.314414091012661389e-07 1.051957652092707463e+01 1.332115998202083595e+01 2.956739090495388198e-06
5.844169510334396911e+00 7.030889999999999362e-02 4.193670000000000037e-02 1.122456000000000009e-01 8.403958360534495433e-07 8.195707025626973060e-07 1.346462571835731659e+01 1.313097029556917583e+01 2.967249760042423884e-06
5.856901905781747963e+00 5.444580000000000253e-02 8.750929999999999820e-02 1.419551000000000007e-01 1.062834311069218331e-06 8.092419623070576844e-07 1.702848299008589095e+01 1.296548563260676623e+01 2.977619103521811715e-06
5.869634301229100792e+00 4.537909999999999860e-02 1.275640000000000107e-01 1.729431000000000163e-01 1.294845063986252939e-06 8.016014709725200479e-07 2.074570506169009221e+01 1.284307146572200864e+01 2.987874051319955060e-06
5.882366696676451845e+00 4.312169999999999892e-02 1.572459999999999969e-01 2.003676999999999819e-01 1.500176227483364753e-06 7.977564677850705417e-07 2.403547298556115663e+01 1.278146772307613688e+01 2.998055880189016015e-06
5.895099092123802897e+00 4.579359999999999681e-02 1.737940000000000040e-01 2.195875999999999939e-01 1.644077849723913183e-06 7.985778255089125284e-07 2.634103115304617049e+01 1.279462732460908825e+01 3.008218459933209227e-06
5.907831487571154838e+00 5.023400000000000087e-02 1.772029999999999994e-01 2.274370000000000003e-01 1.702847218639201977e-06 8.045126420257909859e-07 2.728262024975618516e+01 1.288971356811328661e+01 3.018424050818475204e-06
5.920563883018506779e+00 5.313539999999999930e-02 1.701229999999999964e-01 2.232583999999999957e-01 1.671561555410238594e-06 8.154489891684855452e-07 2.678136866370980584e+01 1.306493316664666615e+01 3.028737046867426780e-06
5.933296278465858720e+00 5.237959999999999838e-02 1.569329999999999892e-01 2.093125999999999876e-01 1.567147732058283416e-06 8.306696107077680527e-07 2.510847478329874249e+01 1.330879440849862227e+01 3.039216563350859787e-06
5.946028673913209772e+00 4.811370000000000230e-02 1.422670000000000046e-01 1.903807000000000138e-01 1.425402399247195196e-06 8.489111781307778978e-07 2.283746418121395294e+01 1.360105653942544102e+01 3.049909106745492766e-06
5.958761069360560825e+00 4.311340000000000311e-02 1.294609999999999927e-01 1.725743999999999889e-01 1.292084564289579388e-06 8.685204022837916393e-07 2.070147698056834784e+01 1.391523094691371121e+01 3.060842615763296634e-06
5.971493464807913654e+00 4.216969999999999746e-02 1.194530000000000036e-01 1.616227000000000080e-01 1.210087915176326596e-06 8.876724125121729456e-07 1.938774582781284295e+01 1.422207997973412752e+01 3.072022886463187463e-06
5.984225860255264706e+00 5.056240000000000040e-02 1.105669999999999986e-01 1.611294000000000060e-01 1.206394520816768701e-06 9.046016730289138082e-07 1.932857112638253483e+01 1.449331663604233711e+01 3.083432857666761953e-06
5.996958255702616647e+00 7.204170000000000018e-02 9.927769999999999651e-02 1.713194000000000106e-01 1.282688233616064853e-06 9.177991703525237634e-07 2.055093116606392556e+01 1.470476385443399181e+01 3.095034621767522099e-06
6.009690651149967699e+00 1.069859999999999978e-01 8.174560000000000159e-02 1.887315999999999994e-01 1.413055396128714336e-06 9.261438248484170601e-07 2.263964338225040152e+01 1.483845995895522307e+01 3.106773527466157649e-06
6.022423046597320528e+00 1.514320000000000110e-01 5.557850000000000290e-02 2.070105000000000139e-01 1.549911642143145458e-06 9.289617749794199134e-07 2.483232217806317266e+01 1.488360849751192383e+01 3.118583496512960975e-06
6.035155442044671581e+00 1.974450000000000094e-01 2.120060000000000000e-02 2.186455999999999955e-01 1.637024986381721074e-06 9.260276058255197748e-07 2.622803182454961757e+01 1.483659792492610130e+01 3.130392725686483675e-06
6.047887837492022634e+00 2.348629999999999884e-01 -1.770450000000000149e-02 2.171584999999999765e-01 1.625890896067311356e-06 9.175345693433102241e-07 2.604964403112368743e+01 1.470052447889104386e+01 3.142129207009497908e-06
6.060620232939374574e+00 2.539790000000000103e-01 -5.489279999999999854e-02 1.990862000000000187e-01 1.490581488233875480e-06 9.040605548961708189e-07 2.388174831521261154e+01 1.448464696775719140e+01 3.153725841742890682e-06
6.073352628386725627e+00 2.483799999999999897e-01 -8.322889999999999455e-02 1.651510999999999951e-01 1.236505455533641057e-06 8.865428755999935609e-07 1.981100148669525751e+01 1.420398280325478346e+01 3.165125177226121105e-06
6.086085023834078456e+00 2.170289999999999997e-01 -9.681289999999999341e-02 1.202161000000000063e-01 9.000718947253621441e-07 8.662600145232879290e-07 1.442074158649083060e+01 1.387901554237712531e+01 3.176283866995277377e-06
6.098817419281429508e+00 1.649299999999999933e-01 -9.287510000000000210e-02 7.205489999999999118e-02 5.394834000374865110e-07 8.448024654281892261e-07 8.643476979709356911e+00 1.353522770454637580e+01 3.187176829060211199e-06
6.111549814728780561e+00 1.021200000000000024e-01 -7.281390000000000085e-02 2.930610000000000159e-02 2.194181723913097680e-07 8.240105120941182604e-07 3.515466688803404072e+00 1.320210388647570632e+01 3.197800822438953991e-06
6.124282210176132502e+00 4.126049999999999857e-02 -4.202039999999999942e-02 -7.599000000000008526e-04 -5.689459505023065605e-09 8.058604773014277660e-07 -9.115519079037161243e-02 1.291130826996434955e+01 3.208176903421529560e-06
6.137014605623484442e+00 -5.456980000000000164e-03 -8.522969999999999505e-03 -1.397994999999999967e-02 -1.046695083658996239e-07 7.922966796782742760e-07 -1.676990405961118924e+00 1.269399227376313632e+01 3.218351087876370028e-06
6.149747001070836383e+00 -2.922059999999999935e-02 1.913979999999999848e-02 -1.008080000000000087e-02 -7.547611972395902219e-08 7.850232205879657549e-07 -1.209260754467136767e+00 1.257745861173466473e+01 3.228392618234953797e-06
6.162479396518187436e+00 -2.652370000000000075e-02 3.417440000000000061e-02 7.650699999999999862e-03 5.728167895128296283e-08 7.852866088952799871e-07 9.177536757203518247e-01 1.258167855765114140e+01 3.238389521096875355e-06
6.175211791965538488e+00 3.390380000000000021e-04 3.325000000000000178e-02 3.358903800000000162e-02 2.514850263372559022e-07 7.936900393614050211e-07 4.029234329984260121e+00 1.271631635703383445e+01 3.248441598640744018e-06
6.187944187412891317e+00 4.421979999999999661e-02 1.719899999999999901e-02 6.141879999999999562e-02 4.598496847573499957e-07 8.100773433993071687e-07 7.367604200704921169e+00 1.297886991327164097e+01 3.258651498902181841e-06
6.200676582860242370e+00 9.512310000000000210e-02 -9.448710000000000789e-03 8.567439000000000304e-02 6.414541025431669388e-07 8.335135984976216186e-07 1.027722774878102108e+01 1.335436011634146780e+01 3.269114923815139821e-06
6.213408978307594310e+00 1.426479999999999970e-01 -3.988900000000000085e-02 1.027589999999999892e-01 7.693685607009666459e-07 8.623710950765151998e-07 1.232664330889299364e+01 1.381670818368585074e+01 3.279911261090988505e-06
6.226141373754945363e+00 1.782239999999999935e-01 -6.694700000000000650e-02 1.112769999999999870e-01 8.331438154236754276e-07 8.945053754589723055e-07 1.334843553833421481e+01 1.433155611547762476e+01 3.291095884078490759e-06
6.238873769202298192e+00 1.966380000000000072e-01 -8.488279999999999437e-02 1.117552000000000129e-01 8.367241543305081514e-07 9.274920798243636721e-07 1.340579889171750061e+01 1.486006138514658304e+01 3.302695080130859914e-06
6.251606164649649244e+00 1.966469999999999885e-01 -9.060400000000000398e-02 1.060429999999999845e-01 7.939562498896699876e-07 9.588849459012334859e-07 1.272058151991494235e+01 1.536303055017310371e+01 3.314704129258028098e-06
6.264338560097000297e+00 1.806719999999999993e-01 -8.402489999999999959e-02 9.664709999999999968e-02 7.236080559651455949e-07 9.864576322712725119e-07 1.159347919441520602e+01 1.580479368855997180e+01 3.327088564750958978e-06
6.277070955544352238e+00 1.538410000000000055e-01 -6.759469999999999368e-02 8.624630000000001184e-02 6.457360590973422522e-07 1.008404341444413333e-06 1.034583225617004842e+01 1.615641873486396918e+01 3.339788250507075561e-06
6.289803350991704178e+00 1.226700000000000013e-01 -4.526800000000000268e-02 7.740199999999999858e-02 5.795177583995194584e-07 1.023486768747857979e-06 9.284898114957673698e+00 1.639806586095979313e+01 3.352723671067539122e-06
6.302535746439056119e+00 9.372279999999999500e-02 -2.131869999999999946e-02 7.240409999999999902e-02 5.420979009707068209e-07 1.031126136909532234e-06 8.685365902757123280e+00 1.652046203263137514e+01 3.365803743070570287e-06
6.315268141886407172e+00 7.247190000000000576e-02 6.238489999999999964e-04 7.309574900000000153e-02 5.472763573165281998e-07 1.031442346293490633e-06 8.768333920331764730e+00 1.652552826549567300e+01 3.378934461853262370e-06
6.328000537333758224e+00 6.253110000000000612e-02 1.807860000000000023e-02 8.060970000000000635e-02 6.035341806317375282e-07 1.025234609632368772e-06 9.669683620285052683e+00 1.642606935921092415e+01 3.392027674008413684e-06
6.340732932781111053e+00 6.529600000000000681e-02 2.972939999999999958e-02 9.502540000000000986e-02 7.114661998271065834e-07 1.013891871319860174e-06 1.139894521243764913e+01 1.624433865631214857e+01 3.405009156369740235e-06
6.353465328228462106e+00 7.998149999999999704e-02 3.510660000000000169e-02 1.150880999999999987e-01 8.616779634952551282e-07 9.992168496377314515e-07 1.380560299144802805e+01 1.600921888788664660e+01 3.417825004526612012e-06
6.366197723675814046e+00 1.039820000000000050e-01 3.418399999999999911e-02 1.381660000000000110e-01 1.034464879551278030e-06 9.831592001570199835e-07 1.657395458710681879e+01 1.575194697993706505e+01 3.430445202422284969e-06
6.378930119123165099e+00 1.334549999999999903e-01 2.712070000000000106e-02 1.605756999999999879e-01 1.202248904646310336e-06 9.674800823926614040e-07 1.926215103276412322e+01 1.550073981869916828e+01 3.442863357782564907e-06
6.391662514570516151e+00 1.640050000000000119e-01 1.425520000000000086e-02 1.782602000000000075e-01 1.334654808866050399e-06 9.534061390432754250e-07 2.138352749220921822e+01 1.527525038687291037e+01 3.455092099272910199e-06
