# omega_THz  Jin_native  Jout_native  Jsum_native  G_native_eV_ps^-1_THz^-1_A^-2_K^-1  G_native_smoothed_eV_ps^-1_THz^-1_A^-2_K^-1  G_paper_MW_m^-2_K^-1_THz^-1  G_paper_smoothed_MW_m^-2_K^-1_THz^-1  cumulative_integral_native
3.183098861837906912e-01 7.192819999999999943e-03 5.540630000000000381e-04 7.746882999999999547e-03 5.264928728485344725e-08 4.568112236382858613e-08 8.435345788454549076e-01 7.318922686622100215e-01 7.237860054376289277e-09
3.310422816311422989e-01 8.830289999999999320e-03 6.846239999999999964e-04 9.514913999999999317e-03 6.466516154647928578e-08 5.009425214560455272e-08 1.036050108636044076e+00 8.025984028539198123e-01 7.847585025562440479e-09
3.437746770784939621e-01 1.021120000000000014e-02 9.782390000000001050e-04 1.118943900000000068e-02 7.604555128396070559e-08 5.451697316989764926e-08 1.218384053868105443e+00 8.734582056921492699e-01 8.513560770036930752e-09
3.565070725258456252e-01 1.120619999999999949e-02 1.150229999999999916e-03 1.235642999999999984e-02 8.397664362365892430e-08 5.892915531393988857e-08 1.345454162155714117e+00 9.441491570535142097e-01 9.235781254950573100e-09
3.692394679731971774e-01 1.183679999999999975e-02 9.615510000000000506e-04 1.279835099999999948e-02 8.698002261959957403e-08 6.329238574717117956e-08 1.393573598659139101e+00 1.014055815542322936e+00 1.001386775143796373e-08
3.819718634205487851e-01 1.224180000000000060e-02 2.998459999999999884e-04 1.254164600000000004e-02 8.523540671505342075e-08 6.753468229022140023e-08 1.365621770283452774e+00 1.082024899500063420e+00 1.084673873417279206e-08
3.947042588679004482e-01 1.260250000000000085e-02 -7.913010000000000052e-04 1.181119900000000139e-02 8.027115025870067646e-08 7.154651142200924301e-08 1.286085613287932805e+00 1.146301488445573113e+00 1.173215711298971269e-08
4.074366543152521114e-01 1.305429999999999958e-02 -2.142279999999999879e-03 1.091201999999999971e-02 7.416015910374102666e-08 7.519088684347020574e-08 1.188176740897362471e+00 1.204690819903459831e+00 1.266631640380552117e-08
4.201690497626037191e-01 1.361760000000000054e-02 -3.530230000000000087e-03 1.008737000000000002e-02 6.855568117894799487e-08 7.832582562021648612e-08 1.098383105128640569e+00 1.254918076474694111e+00 1.364363414923803559e-08
4.329014452099553822e-01 1.417249999999999933e-02 -4.762699999999999920e-03 9.409799999999999415e-03 6.395078685104886874e-08 8.083274859825389703e-08 1.024604564186649247e+00 1.295083410661186374e+00 1.465686910213115288e-08
4.456338406573069344e-01 1.448660000000000052e-02 -5.738550000000000248e-03 8.748050000000000270e-03 5.945340824590512675e-08 8.264207619489079744e-08 9.525486150325211954e-01 1.324072034647016727e+00 1.569758215960756814e-08
4.583662361046585421e-01 1.428699999999999935e-02 -6.464789999999999773e-03 7.822209999999999580e-03 5.316122387448648646e-08 8.374790146825363189e-08 8.517367072654519200e-01 1.341789308789702595e+00 1.675685365664914537e-08
4.710986315520102052e-01 1.335240000000000038e-02 -7.028010000000000333e-03 6.324390000000000046e-03 4.298175485694754236e-08 8.335344754875218636e-08 6.886436332011736106e-01 1.335469460259553376e+00 1.782065388438436702e-08
4.838310269993618684e-01 1.159130000000000056e-02 -7.537340000000000012e-03 4.053960000000000549e-03 2.755148163220026950e-08 8.252764738786318881e-08 4.414234010319145196e-01 1.322238683038255314e+00 1.887668573337070091e-08
4.965634224467134761e-01 9.082530000000000117e-03 -8.065819999999999587e-03 1.016710000000000530e-03 6.909754139230369532e-09 8.145978591792825876e-08 1.107064662855968135e-01 1.305129656083468870e+00 1.992066215799346730e-08
5.092958178940650837e-01 6.063200000000000360e-03 -8.613890000000000782e-03 -2.550690000000000422e-03 -1.733497338021019106e-08 8.032555544279939161e-08 -2.777368930078476517e-01 1.286957280435247153e+00 2.095061962988824374e-08
5.220282133414166914e-01 2.870450000000000085e-03 -9.106589999999999477e-03 -6.236139999999999392e-03 -4.238199110643157815e-08 7.927469057352623417e-08 -6.790343585312048624e-01 1.270120569044837833e+00 2.196666635277547496e-08
5.347606087887682991e-01 -1.416079999999999900e-04 -9.419910000000000089e-03 -9.561517999999999753e-03 -6.498189117627017101e-08 7.843459823605812791e-08 -1.041124676757508416e+00 1.256660805909899370e+00 2.297067486819758050e-08
5.474930042361200178e-01 -2.681450000000000153e-03 -9.420790000000000067e-03 -1.210224000000000022e-02 -8.224912013647874880e-08 7.792411823262652935e-08 -1.317776184497251313e+00 1.248482014573675913e+00 2.396608537305739909e-08
5.602253996834716254e-01 -4.570379999999999755e-03 -9.002220000000000014e-03 -1.357260000000000064e-02 -9.224196578190247147e-08 7.786562218258019759e-08 -1.477879222499916878e+00 1.247544804528020634e+00 2.495787366386073247e-08
5.729577951308232331e-01 -5.750129999999999998e-03 -8.101090000000000027e-03 -1.385122000000000089e-02 -9.413552018608102448e-08 7.838254803702082831e-08 -1.508217308715743554e+00 1.255826869782973310e+00 2.595258040944126690e-08
5.856901905781748408e-01 -6.250859999999999576e-03 -6.697729999999999830e-03 -1.294858999999999941e-02 -8.800107538009551574e-08 7.957555119583750791e-08 -1.409932667408617002e+00 1.274940887636416109e+00 2.695817290121364547e-08
5.984225860255264484e-01 -6.137160000000000011e-03 -4.804860000000000207e-03 -1.094202000000000022e-02 -7.436404479796741649e-08 8.148069262503299149e-08 -1.191443349850326516e+00 1.305464618459639903e+00 2.798348879400984601e-08
6.111549814728780561e-01 -5.456439999999999901e-03 -2.457809999999999943e-03 -7.914249999999999410e-03 -5.378674518437304481e-08 8.402473045709824588e-08 -8.617586635331451195e-01 1.346224598165109532e+00 2.903712904169131104e-08
6.238873769202297748e-01 -4.211999999999999598e-03 2.864489999999999810e-04 -3.925550999999999346e-03 -2.667878969520305489e-08 8.699891866916369533e-08 -4.274413347305431876e-01 1.393876346750004380e+00 3.012589940745365726e-08
6.366197723675813824e-01 -2.372029999999999798e-03 3.341799999999999805e-03 9.697700000000000070e-04 6.590740989664144401e-09 9.007055045924777284e-08 1.055953121438592823e-01 1.443089313573247434e+00 3.125315865875143236e-08
6.493521678149329901e-01 8.967559999999999908e-05 6.585030000000000397e-03 6.674705600000000599e-03 4.536256616709200037e-08 9.284016723196313556e-08 7.267884357119374084e-01 1.487463466357037856e+00 3.241760445335312880e-08
6.620845632622845978e-01 3.138719999999999791e-03 9.857750000000000193e-03 1.299646999999999955e-02 8.832647694808084033e-08 9.493477973252419277e-08 1.415146175297547604e+00 1.521022858413870305e+00 3.361301689328179628e-08
6.748169587096363164e-01 6.636170000000000263e-03 1.298400000000000075e-02 1.962016999999999928e-02 1.333423993763250606e-07 9.611094078434595811e-08 2.136380766022441868e+00 1.539867035964367359e+00 3.482925172435431107e-08
6.875493541569879241e-01 1.032869999999999969e-02 1.580099999999999907e-02 2.612969999999999876e-02 1.775824008142417112e-07 9.633285380278128841e-08 2.845183731942006577e+00 1.543422474493542307e+00 3.605438697139041737e-08
7.002817496043395318e-01 1.388469999999999982e-02 1.819029999999999953e-02 3.207499999999999934e-02 2.179877880770465187e-07 9.579495069487133562e-08 3.492549405543877050e+00 1.534804316585049122e+00 3.727751056303820611e-08
7.130141450516912505e-01 1.697150000000000047e-02 2.009669999999999859e-02 3.706819999999999560e-02 2.519225230240865354e-07 9.487526348823887854e-08 4.036243799675184540e+00 1.520069303054496723e+00 3.849135484654351181e-08
7.257465404990427471e-01 1.935129999999999836e-02 2.152230000000000115e-02 4.087359999999999605e-02 2.777847437177230874e-07 9.402992755531079217e-08 4.450602256662142153e+00 1.506525528258316982e+00 3.969396264375548794e-08
7.384789359463943548e-01 2.096169999999999978e-02 2.249829999999999885e-02 4.345999999999999863e-02 2.953624090359608064e-07 9.366167361756431049e-08 4.732227503193668916e+00 1.500625449713957948e+00 4.088884448789531168e-08
7.512113313937459624e-01 2.194729999999999945e-02 2.304669999999999982e-02 4.499399999999999927e-02 3.057877642007367789e-07 9.400685114067976297e-08 4.899260107655221574e+00 1.506155803335133658e+00 4.208357942301683964e-08
7.639437268410975701e-01 2.261960000000000012e-02 2.315139999999999906e-02 4.577099999999999919e-02 3.110684036812002241e-07 9.508101287000827263e-08 4.983865279536986215e+00 1.523365771573805372e+00 4.328735015245640287e-08
7.766761222884492888e-01 2.334699999999999970e-02 2.275709999999999886e-02 4.610409999999999509e-02 3.133322145060938198e-07 9.670380104183222724e-08 5.020135527611393478e+00 1.549365704482084549e+00 4.450829019821755856e-08
7.894085177358008965e-01 2.440250000000000058e-02 2.180179999999999965e-02 4.620430000000000370e-02 3.140131927248100394e-07 9.859538033924330534e-08 5.031046001514294375e+00 1.579672145998786137e+00 4.575160340216150993e-08
8.021409131831525041e-01 2.581980000000000039e-02 2.027440000000000145e-02 4.609420000000000184e-02 3.132649322269992029e-07 1.005109449220209606e-07 5.019057546656917168e+00 1.610362874153229429e+00 4.701915363680922130e-08
8.148733086305042228e-01 2.731060000000000085e-02 1.827219999999999886e-02 4.558279999999999971e-02 3.097893607594200194e-07 1.023651723602497885e-07 4.963372752705392799e+00 1.640070872909748401e+00 4.831070311283981306e-08
8.276057040778558305e-01 2.828829999999999886e-02 1.603109999999999952e-02 4.431939999999999491e-02 3.012030545565660114e-07 1.043019858526471363e-07 4.825804960999573012e+00 1.671102046129097962e+00 4.962638710501330326e-08
8.403380995252074381e-01 2.800419999999999993e-02 1.390749999999999972e-02 4.191169999999999618e-02 2.848398683569368774e-07 1.066841330831215901e-07 4.563637815131202480e+00 1.709268252443237879e+00 5.096956645510938619e-08
8.530704949725590458e-01 2.576430000000000040e-02 1.230859999999999940e-02 3.807289999999999980e-02 2.587506549237282875e-07 1.100053162726105854e-07 4.145642533509945160e+00 1.762479473477566616e+00 5.234905433434241174e-08
8.658028904199107645e-01 2.116099999999999925e-02 1.158980000000000080e-02 3.275079999999999658e-02 2.225806531489862778e-07 1.147545492282941755e-07 3.566135216557643428e+00 1.838570574187756490e+00 5.377992007846796438e-08
8.785352858672622611e-01 1.423639999999999975e-02 1.195350000000000058e-02 2.618990000000000207e-02 1.779915314406560159e-07 1.212774967888133095e-07 2.851738727240954230e+00 1.943079715850467126e+00 5.528254675253660201e-08
8.912676813146138688e-01 5.515499999999999570e-03 1.338660000000000024e-02 1.890209999999999807e-02 1.284622593612202864e-07 1.296788700521154335e-07 2.058192302993949063e+00 2.077684555210216999e+00 5.688018460386127222e-08
9.040000767619654765e-01 -4.110609999999999785e-03 1.566319999999999865e-02 1.155258999999999800e-02 7.851359440876092850e-08 1.397938738590953881e-07 1.257926464130697974e+00 2.239744782733860351e+00 5.859570137274149856e-08
9.167324722093170841e-01 -1.361560000000000027e-02 1.841490000000000141e-02 4.799300000000001135e-03 3.261695374335681108e-08 1.512324825343767433e-07 5.225812115986511186e-01 2.423011498183915258e+00 6.044843270034328359e-08
9.294648676566688028e-01 -2.209840000000000068e-02 2.124710000000000140e-02 -8.512999999999992795e-04 -5.785596383164132480e-09 1.634767000629266590e-07 -9.269547338860484320e-02 2.619185490442474062e+00 6.245193358221412227e-08
9.421972631040204105e-01 -2.897720000000000157e-02 2.385929999999999995e-02 -5.117900000000001615e-03 -3.478221981604105102e-08 1.759969797786689322e-07 -5.572725986791274844e-01 2.819782486559538448e+00 6.461309015006953518e-08
9.549296585513720181e-01 -3.404309999999999975e-02 2.612659999999999982e-02 -7.916499999999999926e-03 -5.380203661144002967e-08 1.883527294824295099e-07 -8.620036592046175228e-01 3.017743421268714865e+00 6.693261243978947533e-08
9.676620539987237368e-01 -3.736199999999999938e-02 2.811200000000000157e-02 -9.249999999999997807e-03 -6.286475571980295929e-08 2.002524165617104671e-07 -1.007204427163861604e+00 3.208397427172071215e+00 6.940654963594440833e-08
9.803944494460753445e-01 -3.907789999999999875e-02 3.000370000000000120e-02 -9.074199999999997546e-03 -6.166998555163632888e-08 2.115659609863855013e-07 -9.880620986994932409e-01 3.389660392421424362e+00 7.202826685365895539e-08
9.931268448934269522e-01 -3.922280000000000211e-02 3.200240000000000029e-02 -7.220400000000001817e-03 -4.907120888640708515e-08 2.222984386487520341e-07 -7.862074427993459569e-01 3.561613641777130468e+00 7.479033340700013878e-08
1.005859240340778671e+00 -3.763570000000000110e-02 3.420050000000000173e-02 -3.435199999999999365e-03 -2.334627122688293299e-08 2.325439570591219970e-07 -3.740485025073834735e-01 3.725764943780246252e+00 7.768595003118688182e-08
1.018591635788130167e+00 -3.405110000000000081e-02 3.649960000000000010e-02 2.448499999999999288e-03 1.664047074377703004e-08 2.424395157260556055e-07 2.666097340444015806e-01 3.884309272545618530e+00 8.070978873441548125e-08
1.031324031235481886e+00 -2.833050000000000151e-02 3.859950000000000186e-02 1.026900000000000035e-02 6.979007313369262812e-08 2.521318798042616036e-07 1.118160244599534892e+00 4.039598065088844336e+00 8.385832802683578475e-08
1.044056426682833383e+00 -2.073469999999999827e-02 4.006239999999999801e-02 1.932769999999999974e-02 1.313547177433119958e-07 2.617610460177261946e-07 2.104534595339996983e+00 4.193874316209996955e+00 8.712987200141679386e-08
1.056788822130185101e+00 -1.209140000000000041e-02 4.043229999999999741e-02 2.834089999999999526e-02 1.926101357166879858e-07 2.714547789059919790e-07 3.085954589168463436e+00 4.349185039508164152e+00 9.052442937227410864e-08
1.069521217577536598e+00 -3.737359999999999901e-03 3.936490000000000128e-02 3.562753999999999921e-02 2.421315242159469547e-07 2.813257133499961365e-07 3.879374704535953899e+00 4.507334844727457046e+00 9.404353928376654603e-08
1.082253613024888317e+00 2.798940000000000195e-03 3.672299999999999870e-02 3.952193999999999846e-02 2.685986058024551170e-07 2.914639870237142236e-07 4.303424101416704062e+00 4.669767896618741254e+00 9.769003177043063913e-08
1.094986008472240036e+00 6.295539999999999643e-03 3.260590000000000016e-02 3.890144000000000241e-02 2.643815700268726694e-07 3.019243789399727297e-07 4.235859739572901184e+00 4.837361851725860085e+00 1.014676594350844022e-07
1.107718403919591532e+00 6.337490000000000311e-03 2.730580000000000160e-02 3.364328999999999931e-02 2.286461845903232548e-07 3.127126405323357957e-07 3.663315744038667887e+00 5.010208858173497148e+00 1.053805602293358657e-07
1.120450799366943251e+00 3.610379999999999839e-03 2.121249999999999872e-02 2.482287999999999856e-02 1.687010040499440910e-07 3.237794057330004655e-07 2.702888068211597883e+00 5.187517984358190226e+00 1.094325944454080344e-07
1.133183194814294747e+00 -1.690680000000000015e-04 1.470510000000000046e-02 1.453603200000000081e-02 9.878963252056638696e-08 3.350284045414906770e-07 1.582784409058979991e+00 5.367746814826758417e+00 1.136266952275173057e-07
1.145915590261646466e+00 -2.713919999999999874e-03 8.073510000000000755e-03 5.359590000000000881e-03 3.642479093062690955e-08 3.463410262158876076e-07 5.835894892738554551e-01 5.548994995986765488e+00 1.179644277465872380e-07
1.158647985708998185e+00 -1.894019999999999948e-03 1.498680000000000064e-03 -3.953399999999998842e-04 -2.686805678515340604e-09 3.576122581371467267e-07 -4.304737278215794299e-02 5.729580040193128276e+00 1.224459335430096666e-07
1.171380381156349682e+00 3.514970000000000074e-03 -4.904790000000000018e-03 -1.389819999999999944e-03 -9.445480518323953593e-09 3.687872808981867380e-07 -1.513332818336084740e-01 5.908623643714693507e+00 1.270703366348955178e-07
1.184112776603701400e+00 1.333649999999999940e-02 -1.100379999999999935e-02 2.332700000000000051e-03 1.585347196406317931e-08 3.798880720367512672e-07 2.540006234859611411e-01 6.086477925525916710e+00 1.318365519625221346e-07
1.196845172051052897e+00 2.595429999999999959e-02 -1.655939999999999843e-02 9.394900000000001167e-03 6.384952362291644297e-08 3.910196470435144715e-07 1.022982148406677450e+00 6.264825419280460217e+00 1.367443029288949829e-07
1.209577567498404616e+00 3.877289999999999903e-02 -2.117969999999999922e-02 1.759319999999999981e-02 1.195667265221230068e-07 4.023549928793242282e-07 1.915670154376135637e+00 6.446437681644896500e+00 1.417950827555939008e-07
1.222309962945756112e+00 4.904229999999999701e-02 -2.434209999999999846e-02 2.470019999999999855e-02 1.678672474843542970e-07 4.141021495290780034e-07 2.689529815333277174e+00 6.634647880646628693e+00 1.469928103570730888e-07
1.235042358393107831e+00 5.476720000000000199e-02 -2.549090000000000036e-02 2.927630000000000163e-02 1.989672916626668106e-07 4.264652611336569233e-07 3.187807456321877897e+00 6.832726766010535080e+00 1.523440286934302984e-07
1.247774753840459550e+00 5.538900000000000073e-02 -2.418760000000000007e-02 3.120140000000000066e-02 2.120506366611741197e-07 4.396087954864034555e-07 3.397425752833569401e+00 7.043309402292003085e+00 1.578576273812196518e-07
1.260507149287811046e+00 5.199700000000000155e-02 -2.026939999999999992e-02 3.172760000000000163e-02 2.156267917379049665e-07 4.536343604109896039e-07 3.454722073868556009e+00 7.268023726300222087e+00 1.635441899269825831e-07
1.273239544735162765e+00 4.699419999999999986e-02 -1.396189999999999931e-02 3.303230000000000055e-02 2.244937805798105904e-07 4.685702414579525389e-07 3.596786897232954860e+00 7.507322922516696195e+00 1.694151267641640537e-07
1.285971940182514484e+00 4.332720000000000321e-02 -5.899190000000000336e-03 3.742801000000000461e-02 2.543678600787397991e-07 4.843710955975480124e-07 4.075422418587383078e+00 7.760480515513716426e+00 1.754817397349234140e-07
1.298704335629865980e+00 4.353880000000000250e-02 2.968900000000000011e-03 4.650769999999999904e-02 3.160751567124195197e-07 5.009199996487914086e-07 5.064082306725268268e+00 8.025623189405818536e+00 1.817542976626386321e-07
1.311436731077217699e+00 4.895399999999999752e-02 1.157339999999999931e-02 6.052739999999999509e-02 4.113556989572759371e-07 5.180288905959797245e-07 6.590644891320856402e+00 8.299737842498210227e+00 1.882411277682569331e-07
1.324169126524569196e+00 5.925369999999999943e-02 1.897909999999999875e-02 7.823279999999999124e-02 5.316849579758055553e-07 5.354377040998439738e-07 8.518532163181076200e+00 8.578657784713760392e+00 1.949477044053779162e-07
1.336901521971920914e+00 7.255340000000000400e-02 2.462579999999999977e-02 9.717920000000000724e-02 6.604482885455003335e-07 5.528194764259529124e-07 1.058154815872890531e+01 8.857144479497755185e+00 2.018757647908151503e-07
1.349633917419272633e+00 8.593760000000000288e-02 2.848219999999999918e-02 1.144198000000000021e-01 7.776186785414824012e-07 5.698007042978409706e-07 1.245882476921120308e+01 9.129213744627442395e+00 2.090225868298915535e-07
1.362366312866624130e+00 9.626329999999999609e-02 3.105839999999999990e-02 1.273216999999999821e-01 8.653024398194634600e-07 5.860038076823680737e-07 1.386367350421935463e+01 9.388816081037198558e+00 2.163806668830741097e-07
1.375098708313975848e+00 1.009830000000000033e-01 3.325709999999999777e-02 1.342401000000000011e-01 9.123211993839917602e-07 6.011098614932727464e-07 1.461699708355886784e+01 9.630841745514979735e+00 2.239380672215245612e-07
1.387831103761327567e+00 9.875599999999999656e-02 3.609770000000000340e-02 1.348536999999999930e-01 9.164913414499020433e-07 6.149255390179856118e-07 1.468381012534348784e+01 9.852193302644717932e+00 2.316795890201686076e-07
1.400563499208679064e+00 8.971149999999999958e-02 4.038610000000000116e-02 1.300976000000000077e-01 8.841679831062313231e-07 6.274327011301894452e-07 1.416593283063710551e+01 1.005258013158294972e+01 2.395886872205897117e-07
1.413295894656030782e+00 7.533349999999999769e-02 4.643219999999999986e-02 1.217657000000000045e-01 8.275428092487366076e-07 6.387944851015605556e-07 1.325869752613044916e+01 1.023461597957781422e+01 2.476497398512347901e-07
1.426028290103382501e+00 5.805189999999999656e-02 5.390489999999999865e-02 1.119567999999999952e-01 7.608796630454959558e-07 6.493049075041105831e-07 1.219063617417286949e+01 1.040301151144617187e+01 2.558500352723092598e-07
1.438760685550733776e+00 4.068190000000000001e-02 6.187909999999999938e-02 1.025609999999999994e-01 6.970240228517527824e-07 6.592876871309404907e-07 1.116755602749760357e+01 1.056295327405095286e+01 2.641807944694937352e-07
1.451493080998085494e+00 2.586410000000000098e-02 6.906890000000000251e-02 9.493300000000000349e-02 6.451826869997898999e-07 6.689731095234443808e-07 1.033696625772399003e+01 1.071813084852785458e+01 2.726367653296027570e-07
1.464225476445436991e+00 1.562890000000000112e-02 7.417769999999999919e-02 8.980660000000000032e-02 6.103426995703846757e-07 6.783970604782257650e-07 9.778768119841521056e+00 1.086911918872498184e+01 2.812143902388160207e-07
1.476957871892788710e+00 1.114689999999999952e-02 7.625830000000000108e-02 8.740520000000000234e-02 5.940223293665430781e-07 6.873672748284195617e-07 9.517286961853272942e+00 1.101283786706350121e+01 2.899091160413228756e-07
1.489690267340140206e+00 1.267770000000000008e-02 7.496990000000000598e-02 8.764760000000000606e-02 5.956697257758922858e-07 6.955228748952448119e-07 9.543681162193221823e+00 1.114350498569666392e+01 2.987128681645872702e-07
1.502422662787491925e+00 1.967649999999999955e-02 7.065219999999999834e-02 9.032869999999999788e-02 6.138909902689045764e-07 7.024812256204385292e-07 9.835618004319602647e+00 1.125499005512748774e+01 3.076128386869797301e-07
1.515155058234843644e+00 3.100599999999999884e-02 6.420170000000000043e-02 9.520770000000000621e-02 6.470496003399228370e-07 7.080295584025327205e-07 1.036687750703662836e+01 1.134388414653876254e+01 3.165924292294470125e-07
1.527887453682195140e+00 4.518839999999999663e-02 5.680090000000000139e-02 1.019893000000000050e-01 6.931386411387785846e-07 7.122945848502547295e-07 1.110530534955062265e+01 1.141221740371808480e+01 3.256344935571046117e-07
1.540619849129546859e+00 6.065149999999999708e-02 4.959829999999999794e-02 1.102497999999999950e-01 7.492785670440144125e-07 7.158213727871074978e-07 1.200476612474922256e+01 1.146872277597307033e+01 3.347261621157607448e-07
1.553352244576898578e+00 7.593360000000000387e-02 4.344640000000000307e-02 1.193800000000000139e-01 8.113291392248734831e-07 7.195182856274102207e-07 1.299892589349425087e+01 1.152795384967974712e+01 3.438638181818609279e-07
1.566084640024250074e+00 8.983489999999999531e-02 3.877640000000000253e-02 1.286112999999999840e-01 8.740668061952751861e-07 7.244707562462640472e-07 1.400409413441076367e+01 1.160730117674073725e+01 3.530565379332498345e-07
1.578817035471601793e+00 1.015110000000000040e-01 3.562780000000000113e-02 1.371388000000000051e-01 9.320213147791261628e-07 7.316768922230014872e-07 1.493262772929074877e+01 1.172275620357429204e+01 3.623266617782708129e-07
1.591549430918953512e+00 1.105199999999999932e-01 3.379299999999999665e-02 1.443129999999999968e-01 9.807785396964245261e-07 7.417932187025274329e-07 1.571380459430252863e+01 1.188483762264841204e+01 3.717070638443493067e-07
