# omega_THz  Jin_native  Jout_native  Jsum_native  G_native_eV_ps^-1_THz^-1_A^-2_K^-1  G_native_smoothed_eV_ps^-1_THz^-1_A^-2_K^-1  G_paper_MW_m^-2_K^-1_THz^-1  G_paper_smoothed_MW_m^-2_K^-1_THz^-1  cumulative_integral_native
6.442592096359923026e+00 1.913670000000000093e-01 9.871459999999999957e-02 2.900815999999999950e-01 1.897028771851395249e-06 8.990694480851074611e-07 3.039375172286022320e+01 1.440468062065235166e+01 4.156741388962146574e-06
6.455324491807275855e+00 1.820819999999999939e-01 9.844559999999999422e-02 2.805275999999999881e-01 1.834549066533070100e-06 9.119914235639417541e-07 2.939271648325796349e+01 1.461171349242544437e+01 4.168270960560678295e-06
6.468056887254626908e+00 1.671179999999999888e-01 9.466449999999999865e-02 2.617824999999999736e-01 1.711962890673478795e-06 9.258008463958077926e-07 2.742866941712144069e+01 1.483296483832786272e+01 4.179970709526284597e-06
6.480789282701977960e+00 1.505049999999999999e-01 8.813909999999999800e-02 2.386440999999999979e-01 1.560646121410601603e-06 9.400298450591116246e-07 2.500430749666793062e+01 1.506093853016349016e+01 4.191848956626988574e-06
6.493521678149329901e+00 1.359619999999999995e-01 7.973389999999999644e-02 2.156958999999999960e-01 1.410573191372294425e-06 9.542591552302615409e-07 2.259987407763500400e+01 1.528891721290503902e+01 4.203908374948614842e-06
6.506254073596681842e+00 1.259019999999999861e-01 7.014420000000000377e-02 1.960462000000000038e-01 1.282071258611828523e-06 9.682046016198692608e-07 2.054104613670843094e+01 1.551234789646633061e+01 4.216147159341323608e-06
6.518986469044033782e+00 1.209350000000000008e-01 5.976879999999999693e-02 1.807037999999999978e-01 1.181737510351846435e-06 9.817767829497785936e-07 1.893352226607061439e+01 1.572979821445824911e+01 4.228561126392981216e-06
6.531718864491384835e+00 1.199599999999999972e-01 4.875569999999999904e-02 1.687156999999999962e-01 1.103339671192686552e-06 9.950806714692944614e-07 1.767745040550165214e+01 1.594295000773134063e+01 4.241146191819335277e-06
6.544451259938735888e+00 1.207609999999999933e-01 3.718130000000000046e-02 1.579422999999999799e-01 1.032885530803693148e-06 1.008344252789341911e-06 1.654865063050364427e+01 1.615545600847272922e+01 4.253900391011705450e-06
6.557183655386088716e+00 1.208430000000000060e-01 2.526640000000000136e-02 1.461094000000000004e-01 9.555026435249401508e-07 1.021792212306140388e-06 1.530884009180890537e+01 1.637091607360065382e+01 4.266824641154549083e-06
6.569916050833439769e+00 1.182529999999999970e-01 1.352019999999999958e-02 1.317732000000000070e-01 8.617490794277482418e-07 1.035507316972845865e-06 1.380674239430148376e+01 1.659065627589925285e+01 4.279921816734763636e-06
6.582648446280790822e+00 1.121039999999999953e-01 2.738809999999999942e-03 1.148428099999999896e-01 7.510304507775161198e-07 1.049328815108864568e-06 1.203283439658223486e+01 1.681210108950329030e+01 4.293194295773059006e-06
6.595380841728142762e+00 1.027010000000000006e-01 -6.149990000000000144e-03 9.655101000000000655e-02 6.314086930067670365e-07 1.062828784093572820e-06 1.011628254439921371e+01 1.702839443817353171e+01 4.306640708673146668e-06
6.608113237175494703e+00 9.127549999999999553e-02 -1.234269999999999985e-02 7.893279999999999741e-02 5.161919702690271051e-07 1.075379925231828290e-06 8.270307134234579749e+00 1.722948588879102161e+01 4.320252968091197943e-06
6.620845632622846644e+00 7.946190000000000198e-02 -1.541840000000000051e-02 6.404350000000000320e-02 4.188213321702060317e-07 1.086296055450572045e-06 6.710257522238566530e+00 1.740438157649274942e+01 4.334014624798743632e-06
6.633578028070197696e+00 6.873150000000000093e-02 -1.550370000000000047e-02 5.322779999999999873e-02 3.480905650766946249e-07 1.094999181243930022e-06 5.577025698817365651e+00 1.754382102438155755e+01 4.347901181569252157e-06
6.646310423517548749e+00 5.997419999999999835e-02 -1.328380000000000012e-02 4.669039999999999996e-02 3.053383329699311719e-07 1.101163508879490735e-06 4.892059425489355462e+00 1.764258444140171633e+01 4.361882387487936998e-06
6.659042818964901578e+00 5.335770000000000096e-02 -9.854629999999999640e-03 4.350307000000000479e-02 2.844943472935383888e-07 1.104795080614709955e-06 4.558101957387883374e+00 1.770076863519034660e+01 4.375925956038899595e-06
6.671775214412252630e+00 4.848159999999999969e-02 -6.461650000000000206e-03 4.201995000000000036e-02 2.747952787827874264e-07 1.106232594454400737e-06 4.402705747992979646e+00 1.772380014604038934e+01 4.390001795390908407e-06
6.684507609859604571e+00 4.473749999999999949e-02 -4.204020000000000153e-03 4.053347999999999673e-02 2.650743024833808105e-07 1.106083645439513699e-06 4.246958537127208722e+00 1.772141371972729473e+01 4.404085838001372599e-06
6.697240005306955624e+00 4.171629999999999783e-02 -3.781790000000000151e-03 3.793450999999999768e-02 2.480779784587663380e-07 1.105126243021821290e-06 3.974647404965907516e+00 1.770607444189767676e+01 4.418162837359863727e-06
6.709972400754306676e+00 3.949470000000000064e-02 -5.343600000000000433e-03 3.415110000000000368e-02 2.233358451221111308e-07 1.104208408456027671e-06 3.578234725892893486e+00 1.769136911094575382e+01 4.432227898588939337e-06
6.722704796201659505e+00 3.868200000000000111e-02 -8.458510000000000681e-03 3.022348999999999869e-02 1.976506959275008187e-07 1.104164448269810855e-06 3.166713267088807626e+00 1.769066479111392809e+01 4.446286836842455789e-06
6.735437191649010558e+00 4.021020000000000150e-02 -1.220579999999999929e-02 2.800440000000000221e-02 1.831386497400566634e-07 1.105747700530361931e-06 2.934204653958289555e+00 1.771603128888975220e+01 4.460355574533670240e-06
6.748169587096362498e+00 4.494750000000000134e-02 -1.535689999999999972e-02 2.959060000000000162e-02 1.935118241775621033e-07 1.109565623406763915e-06 3.100401231000062818e+00 1.777720115711960602e+01 4.474458697173748153e-06
6.760901982543713551e+00 5.329509999999999803e-02 -1.661510000000000070e-02 3.667999999999999733e-02 2.398739366837096166e-07 1.116002221058158868e-06 3.843204164602350037e+00 1.788032682071484913e+01 4.488627102119066524e-06
6.773634377991066380e+00 6.493319999999999648e-02 -1.487770000000000065e-02 5.005549999999999583e-02 3.273448701655241632e-07 1.125126029816104080e-06 5.244643022389665177e+00 1.802650635276549096e+01 4.502894567688248998e-06
6.786366773438417432e+00 7.883020000000000305e-02 -9.482640000000000513e-03 6.934756000000000253e-02 4.535079666469398589e-07 1.136604430776275867e-06 7.265998674945783442e+00 1.821041061090619806e+01 4.517293190998039444e-06
6.799099168885768485e+00 9.352399999999999602e-02 -4.012299999999999786e-04 9.312276999999999361e-02 6.089892430423023699e-07 1.149661785980845256e-06 9.757083355597238494e+00 1.841961250501218927e+01 4.531848013782875241e-06
6.811831564333120426e+00 1.075740000000000030e-01 1.166640000000000038e-02 1.192403999999999964e-01 7.797890992295585123e-07 1.163119671010805414e-06 1.249359874233505963e+01 1.863523159439279553e+01 4.546571637829735836e-06
6.824563959780472366e+00 1.200100000000000056e-01 2.532660000000000119e-02 1.453366000000000102e-01 9.504488109658023870e-07 1.175539936484142257e-06 1.522786876742491557e+01 1.883422618568736695e+01 4.561460007299423344e-06
6.837296355227824307e+00 1.305999999999999939e-01 3.867679999999999729e-02 1.692768000000000050e-01 1.107009062301553255e-06 1.185460779791484999e-06 1.773624053245798748e+01 1.899317561905336760e+01 4.576490604684974733e-06
6.850028750675175360e+00 1.398290000000000088e-01 4.962369999999999975e-02 1.894527000000000017e-01 1.238952152790562516e-06 1.191676275952721035e-06 1.985020189845037208e+01 1.909275884623585640e+01 4.591623929198118560e-06
6.862761146122526412e+00 1.486119999999999941e-01 5.628500000000000170e-02 2.048969999999999958e-01 1.339952290203981654e-06 1.193489038849451153e-06 2.146840250039606346e+01 1.912180250979708873e+01 4.606808363195802294e-06
6.875493541569879241e+00 1.578459999999999863e-01 5.739260000000000195e-02 2.152386000000000021e-01 1.407582614729833777e-06 1.190863162182530405e-06 2.255195975744763714e+01 1.907973132740202615e+01 4.621987620750454621e-06
6.888225937017230294e+00 1.680180000000000007e-01 5.260299999999999698e-02 2.206210000000000115e-01 1.442781564479190270e-06 1.184429898825645868e-06 2.311590910574523150e+01 1.897665908509433663e+01 4.637109206028507504e-06
6.900958332464582234e+00 1.790110000000000035e-01 4.263249999999999679e-02 2.216434999999999933e-01 1.449468344747976888e-06 1.175342518616842284e-06 2.322304313677865295e+01 1.883106320274614731e+01 4.652131983820823605e-06
6.913690727911933287e+00 1.902020000000000099e-01 2.917360000000000092e-02 2.193756000000000039e-01 1.434637098810000133e-06 1.165021596811266192e-06 2.298542037982931419e+01 1.866570380516379757e+01 4.667031204525033864e-06
6.926423123359286116e+00 2.007909999999999973e-01 1.459790000000000046e-02 2.153888999999999943e-01 1.408565522382057203e-06 1.154865472972412303e-06 2.256770767418536039e+01 1.850298476209757581e+01 4.681800064307877023e-06
6.939155518806637168e+00 2.102009999999999990e-01 1.504970000000000006e-03 2.117059699999999933e-01 1.384480491912304354e-06 1.146006713916857067e-06 2.218182294370719987e+01 1.836105179444711055e+01 4.696447871586519656e-06
6.951887914253988221e+00 2.183390000000000053e-01 -7.786160000000000303e-03 2.105528400000000189e-01 1.376939438678714391e-06 1.139176595827149852e-06 2.206100195084112059e+01 1.825162123833921513e+01 4.710995800371193015e-06
6.964620309701340162e+00 2.256019999999999970e-01 -1.169210000000000041e-02 2.139098999999999862e-01 1.398893397181533496e-06 1.134698942254497921e-06 2.241274314421134406e+01 1.817988131904671789e+01 4.725471741645650643e-06
6.977352705148692102e+00 2.325780000000000070e-01 -9.665820000000000314e-03 2.229121800000000153e-01 1.457765053199228090e-06 1.132592045764917774e-06 2.335597106097570119e+01 1.814612511578809873e+01 4.739905764372490656e-06
6.990085100596044043e+00 2.395859999999999934e-01 -2.277729999999999946e-03 2.373082699999999878e-01 1.551910276240475962e-06 1.132725178065623703e-06 2.486434382656975828e+01 1.814825813040231495e+01 4.754327221726244263e-06
7.002817496043395096e+00 2.462499999999999967e-01 8.943140000000000464e-03 2.551931399999999850e-01 1.668870858955208349e-06 1.134965962138092120e-06 2.673825895381544271e+01 1.818415944922979932e+01 4.768763791901008032e-06
7.015549891490746148e+00 2.513449999999999851e-01 2.187359999999999999e-02 2.732185999999999781e-01 1.786750849433254485e-06 1.139269606064629577e-06 2.862690461741612324e+01 1.825311142663134234e+01 4.783242025198401886e-06
7.028282286938098089e+00 2.530000000000000027e-01 3.428849999999999953e-02 2.872885000000000022e-01 1.878762907823279953e-06 1.145688380898682353e-06 3.010110031740354941e+01 1.835595153721160600e+01 4.797788519533703182e-06
7.041014682385450030e+00 2.492540000000000033e-01 4.437069999999999903e-02 2.936247000000000162e-01 1.920199364683021612e-06 1.154315489382578813e-06 3.076498554716782152e+01 1.849417305353042806e+01 4.812430798937133526e-06
7.053747077832801970e+00 2.387579999999999980e-01 5.111890000000000184e-02 2.898768999999999929e-01 1.895690107869956962e-06 1.165197612560542368e-06 3.037230396134184573e+01 1.866852388837085996e+01 4.827197277966760520e-06
7.066479473280153023e+00 2.213799999999999935e-01 5.455240000000000089e-02 2.759323999999999666e-01 1.804498120135878486e-06 1.178257823100189818e-06 2.891124724178629535e+01 1.887777152998829422e+01 4.842116178626799097e-06
7.079211868727504076e+00 1.984509999999999885e-01 5.565400000000000208e-02 2.541049999999999698e-01 1.661754816821538222e-06 1.193258860156971854e-06 2.662424738948418579e+01 1.911811464056973975e+01 4.857213722737409378e-06
7.091944264174856905e+00 1.725649999999999962e-01 5.605620000000000047e-02 2.286211999999999966e-01 1.495099979644321357e-06 1.209815787719327517e-06 2.395414252880007311e+01 1.938338586528210783e+01 4.872512171090544156e-06
7.104676659622207957e+00 1.469850000000000045e-01 5.754549999999999943e-02 2.045305000000000040e-01 1.337555512728666121e-06 1.227445510724316734e-06 2.143000189171758407e+01 1.966584516790696568e+01 4.888028258420698663e-06
7.117409055069559898e+00 1.248520000000000046e-01 6.151630000000000292e-02 1.863683000000000145e-01 1.218781292095163715e-06 1.245629060968585506e-06 1.952702908151200134e+01 1.995717776115229114e+01 4.903772340129490580e-06
7.130141450516910950e+00 1.084920000000000051e-01 6.852569999999999495e-02 1.770177000000000000e-01 1.157631749228350781e-06 1.263864027507928534e-06 1.854730539390211064e+01 2.024933413426336415e+01 4.919748269316929407e-06
7.142873845964263779e+00 9.903389999999999416e-02 7.808130000000000626e-02 1.771152000000000004e-01 1.158269363972807096e-06 1.281695311379308534e-06 1.855752110835273072e+01 2.053502279799282348e+01 4.935953803385636388e-06
7.155606241411614832e+00 9.644540000000000057e-02 8.872950000000000281e-02 1.851749000000000034e-01 1.210976887623016918e-06 1.298726767078293540e-06 1.940198873663641521e+01 2.080789680163202249e+01 4.952381280547634829e-06
7.168338636858965884e+00 9.991669999999999718e-02 9.842030000000000223e-02 1.983369999999999855e-01 1.297052262269272287e-06 1.314626801779036533e-06 2.078106827684667834e+01 2.106264344240521780e+01 4.969018406088854018e-06
7.181071032306317825e+00 1.083930000000000032e-01 1.050409999999999955e-01 2.134340000000000126e-01 1.395781183264745943e-06 1.329138426113749706e-06 2.236287998003647814e+01 2.129514529670985112e+01 4.985849138264598618e-06
7.193803427753669766e+00 1.210129999999999956e-01 1.069569999999999965e-01 2.279700000000000060e-01 1.490841367115193103e-06 1.342098561764289053e-06 2.388591203392578421e+01 2.150278956183749557e+01 5.002854761096226860e-06
7.206535823201021707e+00 1.372710000000000041e-01 1.034010000000000068e-01 2.406719999999999970e-01 1.573907854131454630e-06 1.353455767566532688e-06 2.521678387958496970e+01 2.168475205947633810e+01 5.020015192931657737e-06
7.219268218648372759e+00 1.568489999999999884e-01 9.459889999999999965e-02 2.514479000000000020e-01 1.644378343616459762e-06 1.363270843736127474e-06 2.634584559597914932e+01 2.184200691647488668e+01 5.037310411700381688e-06
7.232000614095723812e+00 1.792249999999999954e-01 8.162369999999999348e-02 2.608486999999999889e-01 1.705856176331187661e-06 1.371685838587829867e-06 2.733082906682412627e+01 2.197682999774116652e+01 5.054721686705743792e-06
7.244733009543076641e+00 2.032559999999999922e-01 6.604770000000000085e-02 2.693036999999999792e-01 1.761148819042767880e-06 1.378861074580896338e-06 2.821671486867017009e+01 2.209178995225643405e+01 5.072232212203223395e-06
7.257465404990427693e+00 2.269690000000000041e-01 4.952730000000000327e-02 2.764963000000000282e-01 1.808185822232278806e-06 1.384898540600013223e-06 2.897033074310634859e+01 2.218852082210041488e+01 5.089826852374174639e-06
7.270197800437778746e+00 2.476800000000000113e-01 3.346570000000000100e-02 2.811456999999999984e-01 1.838591217031003810e-06 1.389783014945986111e-06 2.945747887404696996e+01 2.226677872876531694e+01 5.107491023777016313e-06
7.282930195885130686e+00 2.624810000000000199e-01 1.884929999999999939e-02 2.813303000000000331e-01 1.839798434280508070e-06 1.393374215927504710e-06 2.947682062674014603e+01 2.232431611177118569e+01 5.125209153004835848e-06
7.295662591332482627e+00 2.689230000000000231e-01 6.276229999999999830e-03 2.751992300000000169e-01 1.799703453446718646e-06 1.395467471284018484e-06 2.883442821241439447e+01 2.235785375998320390e+01 5.142963470605654369e-06
7.308394986779834568e+00 2.656839999999999757e-01 -3.880269999999999900e-03 2.618037299999999568e-01 1.712101727196810120e-06 1.395913382515634374e-06 2.743089382345771554e+01 2.236499804554453519e+01 5.160733953043026113e-06
7.321127382227185620e+00 2.529839999999999867e-01 -1.127910000000000024e-02 2.417049000000000003e-01 1.580662646639650043e-06 1.394756916544453892e-06 2.532500758682645881e+01 2.234646941797412012e+01 5.178499911948431100e-06
7.333859777674536673e+00 2.325979999999999992e-01 -1.549509999999999950e-02 2.171028999999999876e-01 1.419774462607680971e-06 1.392339479338234392e-06 2.274729469539933291e+01 2.230773780391444916e+01 5.196243118679563769e-06
7.346592173121888614e+00 2.074620000000000075e-01 -1.604090000000000030e-02 1.914211000000000107e-01 1.251824777026337232e-06 1.389309876712786925e-06 2.005644407613857538e+01 2.225919821854648006e+01 5.213951648478120785e-06
7.359324568569240554e+00 1.809989999999999932e-01 -1.252430000000000036e-02 1.684747000000000050e-01 1.101763618337158430e-06 1.386517837965837358e-06 1.765219925491089015e+01 2.221446482613062656e+01 5.231623116556624755e-06
7.372056964016592495e+00 1.563950000000000062e-01 -4.876209999999999746e-03 1.515187900000000143e-01 9.908780981148391110e-07 1.384802626210436716e-06 1.587561735941954666e+01 2.218698410416197575e+01 5.249265890587240756e-06
7.384789359463943548e+00 1.360210000000000030e-01 6.444710000000000195e-03 1.424657099999999954e-01 9.316742284661868321e-07 1.384732611552170066e-06 1.492706679348502163e+01 2.218586234566685178e+01 5.266897299513523858e-06
7.397521754911294600e+00 1.211819999999999981e-01 2.036019999999999844e-02 1.415422000000000069e-01 9.256348070030797369e-07 1.386377279951776863e-06 1.483030459397433987e+01 2.221221283847213357e+01 5.284538732996870823e-06
7.410254150358647429e+00 1.121889999999999971e-01 3.524390000000000162e-02 1.474329000000000056e-01 9.641578549535357168e-07 1.389191264251490905e-06 1.544751186694116107e+01 2.225729783740658263e+01 5.302208551144885860e-06
7.422986545805998482e+00 1.086749999999999938e-01 4.915449999999999681e-02 1.578294999999999837e-01 1.032147859591645000e-06 1.392061364175172565e-06 1.653683183470846529e+01 2.230328190775626140e+01 5.319914555296941854e-06
7.435718941253350422e+00 1.099839999999999984e-01 6.017709999999999726e-02 1.701611000000000096e-01 1.112792064542812988e-06 1.393518719830428255e-06 1.782889444311114957e+01 2.232663131953904667e+01 5.337648108886855315e-06
7.448451336700701475e+00 1.154749999999999943e-01 6.679519999999999902e-02 1.822701999999999933e-01 1.191981199948939129e-06 1.392066692598858714e-06 1.909764426725472219e+01 2.230336727851551970e+01 5.355381696398566370e-06
7.461183732148054304e+00 1.246310000000000057e-01 6.820249999999999924e-02 1.928334999999999910e-01 1.261061362309108906e-06 1.386538760203353104e-06 2.020443048731862490e+01 2.221480003733141473e+01 5.373070848107190732e-06
7.473916127595405356e+00 1.369779999999999887e-01 6.448299999999999865e-02 2.014610000000000012e-01 1.317482092645496844e-06 1.376389563775828613e-06 2.110839024550038445e+01 2.205219198363085553e+01 5.390660196113986005e-06
7.486648523042756409e+00 1.518919999999999992e-01 5.661420000000000341e-02 2.085062000000000026e-01 1.363555153134157322e-06 1.361844238197511346e-06 2.184656205521838856e+01 2.181915017587582994e+01 5.408092333911000003e-06
7.499380918490108350e+00 1.684120000000000061e-01 4.628480000000000094e-02 2.146968000000000210e-01 1.404039438642177543e-06 1.343869977566936514e-06 2.249519181806973478e+01 2.153117077191849660e+01 5.425317445592317469e-06
7.512113313937460291e+00 1.851700000000000013e-01 3.555579999999999852e-02 2.207257999999999998e-01 1.443466918584000932e-06 1.323986049585643503e-06 2.312688968907266585e+01 2.121259512388083479e+01 5.442301544559471255e-06
7.524845709384812231e+00 2.004749999999999865e-01 2.643279999999999935e-02 2.269077999999999928e-01 1.483894963201740523e-06 1.303967672994173338e-06 2.377461837352118579e+01 2.089186537162617441e+01 5.459031617566084377e-06
7.537578104832163284e+00 2.125430000000000097e-01 2.044119999999999965e-02 2.329842000000000024e-01 1.523632422003945893e-06 1.285523779745014376e-06 2.441128265339549586e+01 2.059636162358824407e+01 5.475516832157989850e-06
7.550310500279514336e+00 2.197870000000000101e-01 1.830700000000000036e-02 2.380940000000000001e-01 1.557048666324186417e-06 1.270024155129804382e-06 2.494666991185474103e+01 2.034803025964563972e+01 5.491785955603733389e-06
7.563042895726867165e+00 2.210920000000000107e-01 1.982750000000000137e-02 2.409195000000000086e-01 1.575526414636613329e-06 1.258329209241613033e-06 2.524271607780577398e+01 2.016065656926609151e+01 5.507881953036644652e-06
7.575775291174218218e+00 2.160229999999999928e-01 2.397159999999999916e-02 2.399946000000000024e-01 1.569477903076123657e-06 1.250742528674550623e-06 2.514580823887882133e+01 2.003910454592439905e+01 5.523855199823105505e-06
7.588507686621570159e+00 2.049420000000000130e-01 2.918340000000000170e-02 2.341254000000000113e-01 1.531095457351368301e-06 1.247070383548947570e-06 2.453085366191905692e+01 1.998027029475541738e+01 5.539756770699071093e-06
7.601240082068921211e+00 1.890429999999999888e-01 3.379979999999999790e-02 2.228427999999999798e-01 1.457311333086710904e-06 1.246750014953184825e-06 2.334870166334919261e+01 1.997513742397143233e+01 5.555632924443271198e-06
7.613972477516274040e+00 1.703179999999999972e-01 3.645770000000000260e-02 2.067757000000000067e-01 1.352238308874856491e-06 1.248998370268989120e-06 2.166524622078969742e+01 2.001116004749054511e+01 5.571521352132141684e-06
7.626704872963625093e+00 1.514079999999999870e-01 3.636629999999999724e-02 1.877742999999999773e-01 1.227976023692145232e-06 1.252940980101796740e-06 1.967434492271785373e+01 2.007432762100157575e+01 5.587449192729246030e-06
7.639437268410976145e+00 1.353340000000000098e-01 3.337690000000000101e-02 1.687108999999999970e-01 1.103308280928344145e-06 1.257697922288120082e-06 1.767694747802100963e+01 2.015054223720373727e+01 5.603432416394611751e-06
7.652169663858328086e+00 1.250370000000000092e-01 2.785730000000000151e-02 1.528943000000000108e-01 9.998734361368622496e-07 1.262426440074279032e-06 1.601973856335771984e+01 2.022630144430810972e+01 5.619476026373663722e-06
7.664902059305679138e+00 1.227869999999999934e-01 2.045399999999999996e-02 1.432410000000000072e-01 9.367443447249523029e-07 1.266338221499001404e-06 1.500829901149959689e+01 2.028897509226816354e+01 5.635574642205882378e-06
7.677634454753031967e+00 1.295570000000000055e-01 1.185899999999999975e-02 1.414160000000000139e-01 9.248095046364089751e-07 1.268718309080247532e-06 1.481708179229569033e+01 2.032710829936362629e+01 5.651713313320247001e-06
7.690366850200383020e+00 1.445660000000000001e-01 2.682159999999999839e-03 1.472481599999999891e-01 9.629497221546547439e-07 1.268966999554791631e-06 1.542815544552980001e+01 2.033109276003775534e+01 5.667868719755484046e-06
7.703099245647734072e+00 1.652079999999999937e-01 -6.537249999999999658e-03 1.586707499999999993e-01 1.037649330399583381e-06 1.266673179935937410e-06 1.662497511451958232e+01 2.029434171807836407e+01 5.684011106494217860e-06
7.715831641095086013e+00 1.874989999999999990e-01 -1.522850000000000072e-02 1.722704999999999931e-01 1.126586777793647571e-06 1.261704344254543787e-06 1.804991011554332303e+01 2.021473219380922259e+01 5.700107257733313085e-06
7.728564036542437954e+00 2.070230000000000126e-01 -2.269720000000000071e-02 1.843258000000000119e-01 1.205424080653601996e-06 1.254285522389192368e-06 1.931302296084132664e+01 2.009586956336447727e+01 5.716124546695132088e-06
7.741296431989789895e+00 2.201470000000000093e-01 -2.814399999999999888e-02 1.920030000000000070e-01 1.255630192614021313e-06 1.245027831574814338e-06 2.011741355551104249e+01 1.994754500428854982e+01 5.732035669679890510e-06
7.754028827437140947e+00 2.251269999999999938e-01 -3.083309999999999870e-02 1.942938999999999916e-01 1.270611850235305496e-06 1.234880203739431281e-06 2.035744617330513861e+01 1.978496208220476049e+01 5.747823254569232524e-06
7.766761222884492000e+00 2.226980000000000071e-01 -3.035660000000000094e-02 1.923413999999999957e-01 1.257843206250165333e-06 1.224998813794261477e-06 2.015286994289657585e+01 1.962664476138882463e+01 5.763483330771172941e-06
7.779493618331844829e+00 2.158569999999999933e-01 -2.686420000000000127e-02 1.889927999999999886e-01 1.235944573088249511e-06 1.216556517333832891e-06 1.980201515921098476e+01 1.949138426012682856e+01 5.779026754762430792e-06
7.792226013779195881e+00 2.088440000000000019e-01 -2.111499999999999835e-02 1.877290000000000070e-01 1.227679778072413304e-06 1.210540042632919409e-06 1.966959854461926227e+01 1.939498970827827407e+01 5.794478131357631432e-06
7.804958409226547822e+00 2.056010000000000060e-01 -1.427029999999999965e-02 1.913307000000000202e-01 1.251233593714554002e-06 1.207589957405093486e-06 2.004697227525307568e+01 1.934772413207496200e+01 5.809872425059425588e-06
7.817690804673898874e+00 2.082219999999999904e-01 -7.468230000000000181e-03 2.007537699999999981e-01 1.312857064176554127e-06 1.207928698700470234e-06 2.103428912005513496e+01 1.935315136595919583e+01 5.825250094429420681e-06
7.830423200121251703e+00 2.159719999999999973e-01 -1.343240000000000102e-03 2.146287600000000018e-01 1.403594481645122937e-06 1.211391557896682770e-06 2.248806282103157983e+01 1.940863248686923370e+01 5.840651965539814064e-06
7.843155595568602756e+00 2.252760000000000040e-01 4.285920000000000354e-03 2.295619200000000026e-01 1.501251948284373205e-06 1.217542694805258620e-06 2.405270793288199016e+01 1.950718456514378474e+01 5.856115041250322339e-06
7.855887991015953808e+00 2.307269999999999877e-01 1.037689999999999967e-02 2.411038999999999821e-01 1.576732323958436541e-06 1.225827117947067098e-06 2.526203687518725260e+01 1.963991565698352915e+01 5.871670016590363872e-06
7.868620386463305749e+00 2.268419999999999881e-01 1.822819999999999996e-02 2.450701999999999880e-01 1.602670491762923977e-06 1.235702487740601884e-06 2.567761213903846240e+01 1.979813652433663762e+01 5.887340600762853378e-06
7.881352781910657690e+00 2.099509999999999987e-01 2.878350000000000006e-02 2.387344999999999884e-01 1.561237304722384621e-06 1.246706829391742107e-06 2.501377929755342322e+01 1.997444551499673793e+01 5.903144109306813215e-06
7.894085177358009631e+00 1.795869999999999966e-01 4.195680000000000243e-02 2.215438000000000129e-01 1.448816342799030311e-06 1.258450012021236850e-06 2.321259691389940372e+01 2.016259204317444897e+01 5.919092433088067475e-06
7.906817572805360683e+00 1.388840000000000074e-01 5.629309999999999869e-02 1.951770999999999923e-01 1.276387658874319992e-06 1.270549448360895077e-06 2.044998482974398257e+01 2.035644638505415571e+01 5.935192543695929149e-06
7.919549968252711736e+00 9.385380000000000111e-02 6.917629999999999613e-02 1.630301000000000111e-01 1.066157903079030850e-06 1.282557081072413340e-06 1.708173280467659794e+01 2.054882987065464306e+01 5.951446124671908376e-06
7.932282363700064565e+00 5.178780000000000189e-02 7.758400000000000019e-02 1.293718000000000090e-01 8.460447917627465907e-07 1.293924584502454902e-06 1.355513196679668297e+01 2.073095735447991572e+01 5.967848516386385173e-06
7.945014759147415617e+00 1.932630000000000112e-02 7.915419999999999401e-02 9.848049999999999859e-02 6.440268599122155390e-07 1.304035399700074327e-06 1.031844786619743104e+01 2.089295047308309705e+01 5.984387643324015514e-06
7.957747154594766670e+00 8.278909999999999785e-04 7.317179999999999518e-02 7.399969099999999245e-02 4.839312211981481131e-07 1.312299218375528921e-06 7.753432950667583867e+00 2.102535144497735686e+01 6.001043746813981607e-06
7.970479550042118611e+00 -2.477899999999999894e-03 6.107339999999999991e-02 5.859550000000000175e-02 3.831933821415023776e-07 1.318274900470010693e-06 6.139434831705480100e+00 2.112109242721726687e+01 6.017790501781336608e-06
7.983211945489469663e+00 7.635559999999999570e-03 4.622649999999999676e-02 5.386205999999999633e-02 3.522383961312477431e-07 1.321774270191113967e-06 5.643481278791210975e+00 2.117715851122605386e+01 6.034597576801990587e-06
7.995944340936822492e+00 2.733910000000000159e-02 3.300469999999999793e-02 6.034380000000000299e-02 3.946266319644066621e-07 1.322906815822946843e-06 6.322615688874898332e+00 2.119530389270866877e+01 6.051434139511623627e-06
8.008676736384174433e+00 5.210979999999999779e-02 2.545019999999999921e-02 7.755999999999999006e-02 5.072143546670805513e-07 1.322050924527907011e-06 8.126469874769853163e+00 2.118159100236709946e+01 6.068272463457464438e-06
8.021409131831525485e+00 7.801790000000000114e-02 2.598280000000000034e-02 1.040007000000000015e-01 6.801269718337371374e-07 1.319767982814624147e-06 1.089683542425189700e+01 2.114501424366904203e+01 6.085090804971751429e-06
8.034141527278876538e+00 1.025419999999999943e-01 3.460769999999999819e-02 1.371496999999999855e-01 8.969094453105169854e-07 1.316695089625089461e-06 1.437007356090411214e+01 2.109578106699854061e+01 6.101875050182071313e-06
8.046873922726229367e+00 1.247380000000000017e-01 4.889899999999999802e-02 1.736369999999999858e-01 1.135523193673644597e-06 1.313456411996616809e-06 1.819308728268969944e+01 2.104389173078456565e+01 6.118619114684619298e-06
