# freq_w_over_2pi_THz  G_native_avg_eV_ps^-1_THz^-1_A^-2_K^-1  G_native_stderr_eV_ps^-1_THz^-1_A^-2_K^-1
# Averaged over 8 jobs
3.0583213865e+01 2.6506828202e-09 1.3309269466e-09
3.0595946260e+01 2.6357191317e-09 1.3258729454e-09
3.0608678655e+01 2.6235797242e-09 1.3193853720e-09
3.0621411051e+01 2.6145991251e-09 1.3115785196e-09
3.0634143446e+01 2.6090554037e-09 1.3025812561e-09
3.0646875842e+01 2.6071988092e-09 1.2925470645e-09
3.0659608237e+01 2.6092209592e-09 1.2816411233e-09
3.0672340633e+01 2.6152558765e-09 1.2700350785e-09
3.0685073028e+01 2.6253949721e-09 1.2579117024e-09
3.0697805424e+01 2.6396590354e-09 1.2454533802e-09
3.0710537819e+01 2.6580258155e-09 1.2328425953e-09
3.0723270214e+01 2.6804036541e-09 1.2202571856e-09
3.0736002610e+01 2.7066606743e-09 1.2078672650e-09
3.0748735005e+01 2.7366005251e-09 1.1958328275e-09
3.0761467401e+01 2.7699782418e-09 1.1843024096e-09
3.0774199796e+01 2.8065060503e-09 1.1734065028e-09
3.0786932192e+01 2.8458435578e-09 1.1632651494e-09
3.0799664587e+01 2.8876139513e-09 1.1539801635e-09
3.0812396983e+01 2.9314032838e-09 1.1456385951e-09
3.0825129378e+01 2.9767703042e-09 1.1383129006e-09
3.0837861773e+01 3.0232415182e-09 1.1320641535e-09
3.0850594169e+01 3.0703315137e-09 1.1269387394e-09
3.0863326564e+01 3.1175362611e-09 1.1229727410e-09
3.0876058960e+01 3.1643471385e-09 1.1201916031e-09
3.0888791355e+01 3.2102487941e-09 1.1186156899e-09
3.0901523751e+01 3.2547376429e-09 1.1182512059e-09
3.0914256146e+01 3.2973173687e-09 1.1190987056e-09
3.0926988542e+01 3.3375054387e-09 1.1211474790e-09
3.0939720937e+01 3.3748461785e-09 1.1243772954e-09
3.0952453333e+01 3.4089102850e-09 1.1287540866e-09
3.0965185728e+01 3.4392945439e-09 1.1342301429e-09
3.0977918123e+01 3.4656433327e-09 1.1407416104e-09
3.0990650519e+01 3.4876359640e-09 1.1482083457e-09
3.1003382914e+01 3.5049932379e-09 1.1565295677e-09
3.1016115310e+01 3.5174863199e-09 1.1655842158e-09
3.1028847705e+01 3.5249419420e-09 1.1752350443e-09
3.1041580101e+01 3.5272251754e-09 1.1853213041e-09
3.1054312496e+01 3.5242646045e-09 1.1956690907e-09
3.1067044892e+01 3.5160312880e-09 1.2060843842e-09
3.1079777287e+01 3.5025637561e-09 1.2163651384e-09
3.1092509682e+01 3.4839342778e-09 1.2262953467e-09
3.1105242078e+01 3.4602835547e-09 1.2356557325e-09
3.1117974473e+01 3.4317856072e-09 1.2442252205e-09
3.1130706869e+01 3.3986707623e-09 1.2517840917e-09
3.1143439264e+01 3.3612067722e-09 1.2581168519e-09
3.1156171660e+01 3.3197017469e-09 1.2630230546e-09
3.1168904055e+01 3.2745006013e-09 1.2663116831e-09
3.1181636451e+01 3.2259786949e-09 1.2678139280e-09
3.1194368846e+01 3.1745412850e-09 1.2673766377e-09
3.1207101241e+01 3.1206119911e-09 1.2648743230e-09
3.1219833637e+01 3.0646311911e-09 1.2602081377e-09
3.1232566032e+01 3.0070580842e-09 1.2533032842e-09
3.1245298428e+01 2.9483509814e-09 1.2441212358e-09
3.1258030823e+01 2.8889680356e-09 1.2326484516e-09
3.1270763219e+01 2.8293761947e-09 1.2189065044e-09
3.1283495614e+01 2.7700224031e-09 1.2029478586e-09
3.1296228010e+01 2.7113446559e-09 1.1848603729e-09
3.1308960405e+01 2.6537663353e-09 1.1647577757e-09
3.1321692800e+01 2.5976838687e-09 1.1427891245e-09
3.1334425196e+01 2.5434733155e-09 1.1191335675e-09
3.1347157591e+01 2.4914702513e-09 1.0939944628e-09
3.1359889987e+01 2.4419926046e-09 1.0676064641e-09
3.1372622382e+01 2.3953111918e-09 1.0402241439e-09
3.1385354778e+01 2.3516632794e-09 1.0121248664e-09
3.1398087173e+01 2.3112461541e-09 9.8360657315e-10
3.1410819569e+01 2.2742123510e-09 9.5497688700e-10
3.1423551964e+01 2.2406791892e-09 9.2656015895e-10
3.1436284360e+01 2.2107148495e-09 8.9867987144e-10
3.1449016755e+01 2.1843477559e-09 8.7166398181e-10
3.1461749150e+01 2.1615622158e-09 8.4582898293e-10
3.1474481546e+01 2.1423027007e-09 8.2147898028e-10
3.1487213941e+01 2.1264766261e-09 7.9889158293e-10
3.1499946337e+01 2.1139477732e-09 7.7831435831e-10
3.1512678732e+01 2.1045484813e-09 7.5995166279e-10
3.1525411128e+01 2.0980782077e-09 7.4395589517e-10
3.1538143523e+01 2.0943063330e-09 7.3042670022e-10
3.1550875919e+01 2.0929678256e-09 7.1939780258e-10
3.1563608314e+01 2.0937866765e-09 7.1084293734e-10
3.1576340709e+01 2.0964582375e-09 7.0467590941e-10
3.1589073105e+01 2.1006673247e-09 7.0075914401e-10
3.1601805500e+01 2.1060813553e-09 6.9890455693e-10
3.1614537896e+01 2.1123656893e-09 6.9889319073e-10
3.1627270291e+01 2.1191809375e-09 7.0048297323e-10
3.1640002687e+01 2.1261851262e-09 7.0341596184e-10
3.1652735082e+01 2.1330410727e-09 7.0743578273e-10
3.1665467478e+01 2.1394213199e-09 7.1229133702e-10
3.1678199873e+01 2.1450090451e-09 7.1774012765e-10
3.1690932268e+01 2.1495045651e-09 7.2356065094e-10
3.1703664664e+01 2.1526261976e-09 7.2954689091e-10
3.1716397059e+01 2.1541105979e-09 7.3551291636e-10
3.1729129455e+01 2.1537259035e-09 7.4129848144e-10
3.1741861850e+01 2.1512561329e-09 7.4675668231e-10
3.1754594246e+01 2.1465247282e-09 7.5176177530e-10
3.1767326641e+01 2.1393807804e-09 7.5620526700e-10
3.1780059037e+01 2.1297036631e-09 7.5999538271e-10
3.1792791432e+01 2.1174087989e-09 7.6305288533e-10
3.1805523827e+01 2.1024390891e-09 7.6531193975e-10
3.1818256223e+01 2.0847762373e-09 7.6671980556e-10
3.1830988618e+01 2.0644337451e-09 7.6723400161e-10
3.1843721014e+01 2.0414528681e-09 7.6682216883e-10
3.1856453409e+01 2.0159134207e-09 7.6546175495e-10
3.1869185805e+01 1.9879141023e-09 7.6313829179e-10
3.1881918200e+01 1.9575924744e-09 7.5984711509e-10
3.1894650596e+01 1.9251077305e-09 7.5558953194e-10
3.1907382991e+01 1.8906332618e-09 7.5037962167e-10
3.1920115387e+01 1.8543807669e-09 7.4423568158e-10
3.1932847782e+01 1.8165654766e-09 7.3718570052e-10
3.1945580177e+01 1.7774226832e-09 7.2926659177e-10
3.1958312573e+01 1.7372066796e-09 7.2052441225e-10
3.1971044968e+01 1.6961663571e-09 7.1101034150e-10
3.1983777364e+01 1.6545647672e-09 7.0078817699e-10
3.1996509759e+01 1.6126709470e-09 6.8992722133e-10
3.2009242155e+01 1.5707417572e-09 6.7850609149e-10
3.2021974550e+01 1.5290421024e-09 6.6661389441e-10
3.2034706946e+01 1.4878249115e-09 6.5434507688e-10
3.2047439341e+01 1.4473293953e-09 6.4180354128e-10
3.2060171736e+01 1.4077876291e-09 6.2909975932e-10
3.2072904132e+01 1.3694150956e-09 6.1635251316e-10
3.2085636527e+01 1.3324150998e-09 6.0368763407e-10
3.2098368923e+01 1.2969595101e-09 5.9123296782e-10
3.2111101318e+01 1.2632112603e-09 5.7912237257e-10
3.2123833714e+01 1.2313072813e-09 5.6748914247e-10
3.2136566109e+01 1.2013617367e-09 5.5646914793e-10
3.2149298505e+01 1.1734645201e-09 5.4619109015e-10
3.2162030900e+01 1.1476824006e-09 5.3678008367e-10
3.2174763295e+01 1.1240567763e-09 5.2834857007e-10
3.2187495691e+01 1.1026099250e-09 5.2099705809e-10
3.2200228086e+01 1.0833289573e-09 5.1480991025e-10
3.2212960482e+01 1.0661960654e-09 5.0984596890e-10
3.2225692877e+01 1.0511621921e-09 5.0614621085e-10
3.2238425273e+01 1.0381554390e-09 5.0372282660e-10
3.2251157668e+01 1.0270937099e-09 5.0256590438e-10
3.2263890064e+01 1.0178793338e-09 5.0263887738e-10
3.2276622459e+01 1.0103899387e-09 5.0388449326e-10
3.2289354854e+01 1.0045039891e-09 5.0622404542e-10
3.2302087250e+01 1.0000835819e-09 5.0956265228e-10
3.2314819645e+01 9.9698860469e-10 5.1379466849e-10
3.2327552041e+01 9.9506619361e-10 5.1880537462e-10
3.2340284436e+01 9.9416766923e-10 5.2447884289e-10
3.2353016832e+01 9.9414348080e-10 5.3069725592e-10
3.2365749227e+01 9.9484237740e-10 5.3734430802e-10
3.2378481623e+01 9.9612255599e-10 5.4431178244e-10
3.2391214018e+01 9.9784399864e-10 5.5149540190e-10
3.2403946414e+01 9.9988117503e-10 5.5880203676e-10
3.2416678809e+01 1.0021109568e-09 5.6614054639e-10
3.2429411204e+01 1.0044264957e-09 5.7343424068e-10
3.2442143600e+01 1.0067309955e-09 5.8061229564e-10
3.2454875995e+01 1.0089384519e-09 5.8760763648e-10
3.2467608391e+01 1.0109888046e-09 5.9436184053e-10
3.2480340786e+01 1.0128244046e-09 6.0082030525e-10
3.2493073182e+01 1.0144035837e-09 6.0693161947e-10
3.2505805577e+01 1.0157061850e-09 6.1264604509e-10
3.2518537973e+01 1.0167229009e-09 6.1791506946e-10
3.2531270368e+01 1.0174595294e-09 6.2269022293e-10
3.2544002763e+01 1.0179341163e-09 6.2692442083e-10
3.2556735159e+01 1.0181745106e-09 6.3056657882e-10
3.2569467554e+01 1.0182246845e-09 6.3356625011e-10
3.2582199950e+01 1.0181384044e-09 6.3587038184e-10
3.2594932345e+01 1.0179697113e-09 6.3742848557e-10
3.2607664741e+01 1.0177890994e-09 6.3818691698e-10
3.2620397136e+01 1.0176662131e-09 6.3809555768e-10
3.2633129532e+01 1.0176785514e-09 6.3710754475e-10
3.2645861927e+01 1.0178991408e-09 6.3517968752e-10
3.2658594322e+01 1.0184070706e-09 6.3227653370e-10
3.2671326718e+01 1.0192699282e-09 6.2837049083e-10
3.2684059113e+01 1.0205621450e-09 6.2344471458e-10
3.2696791509e+01 1.0223479187e-09 6.1749899609e-10
3.2709523904e+01 1.0246796671e-09 6.1054610541e-10
3.2722256300e+01 1.0276117700e-09 6.0262315977e-10
3.2734988695e+01 1.0311789565e-09 5.9378293738e-10
3.2747721091e+01 1.0354075160e-09 5.8410596049e-10
3.2760453486e+01 1.0403140049e-09 5.7370259501e-10
3.2773185881e+01 1.0459024703e-09 5.6270734206e-10
3.2785918277e+01 1.0521604589e-09 5.5129104654e-10
3.2798650672e+01 1.0590625018e-09 5.3965335575e-10
3.2811383068e+01 1.0665742223e-09 5.2803211343e-10
3.2824115463e+01 1.0746424643e-09 5.1669160357e-10
3.2836847859e+01 1.0832015123e-09 5.0592751825e-10
3.2849580254e+01 1.0921757161e-09 4.9605433412e-10
3.2862312650e+01 1.1014725877e-09 4.8739826624e-10
3.2875045045e+01 1.1109932124e-09 4.8028405755e-10
3.2887777441e+01 1.1206295089e-09 4.7501608502e-10
3.2900509836e+01 1.1302510801e-09 4.7185564945e-10
3.2913242231e+01 1.1397407043e-09 4.7100882486e-10
3.2925974627e+01 1.1489625905e-09 4.7260231799e-10
3.2938707022e+01 1.1577754857e-09 4.7667474576e-10
3.2951439418e+01 1.1660436133e-09 4.8317536034e-10
3.2964171813e+01 1.1736196501e-09 4.9196113921e-10
3.2976904209e+01 1.1803628307e-09 5.0282147561e-10
3.2989636604e+01 1.1861400504e-09 5.1548440306e-10
3.3002369000e+01 1.1908142694e-09 5.2964166341e-10
3.3015101395e+01 1.1942526637e-09 5.4496044195e-10
3.3027833790e+01 1.1963416484e-09 5.6110907270e-10
3.3040566186e+01 1.1969648897e-09 5.7776011112e-10
3.3053298581e+01 1.1960247151e-09 5.9460569215e-10
3.3066030977e+01 1.1934277836e-09 6.1136119795e-10
3.3078763372e+01 1.1891048421e-09 6.2777133769e-10
3.3091495768e+01 1.1829908392e-09 6.4361124011e-10
3.3104228163e+01 1.1750404754e-09 6.5868629686e-10
3.3116960559e+01 1.1652295349e-09 6.7283677476e-10
3.3129692954e+01 1.1535399263e-09 6.8593391387e-10
3.3142425349e+01 1.1399771581e-09 6.9787628928e-10
3.3155157745e+01 1.1245633424e-09 7.0859573065e-10
3.3167890140e+01 1.1073381535e-09 7.1805102657e-10
3.3180622536e+01 1.0883576930e-09 7.2622348779e-10
3.3193354931e+01 1.0676971499e-09 7.3312091700e-10
3.3206087327e+01 1.0454409965e-09 7.3876733016e-10
3.3218819722e+01 1.0216979715e-09 7.4320772085e-10
3.3231552118e+01 9.9658558898e-10 7.4650139227e-10
3.3244284513e+01 9.7023752469e-10 7.4871514964e-10
3.3257016908e+01 9.4279581305e-10 7.4992634281e-10
3.3269749304e+01 9.1442209909e-10 7.5021441196e-10
3.3282481699e+01 8.8527576325e-10 7.4965981600e-10
3.3295214095e+01 8.5553410355e-10 7.4833949885e-10
3.3307946490e+01 8.2537603330e-10 7.4632314650e-10
3.3320678886e+01 7.9498521951e-10 7.4367097309e-10
3.3333411281e+01 7.6454717468e-10 7.4043367368e-10
3.3346143677e+01 7.3425166377e-10 7.3664566715e-10
3.3358876072e+01 7.0428497111e-10 7.3232827817e-10
3.3371608468e+01 6.7483295604e-10 7.2748723951e-10
3.3384340863e+01 6.4607403828e-10 7.2211259862e-10
3.3397073258e+01 6.1818447937e-10 7.1618363803e-10
3.3409805654e+01 5.9132843161e-10 7.0966745153e-10
3.3422538049e+01 5.6566550256e-10 7.0251956212e-10
3.3435270445e+01 5.4134546827e-10 6.9469079562e-10
3.3448002840e+01 5.1850303062e-10 6.8612969389e-10
3.3460735236e+01 4.9725387947e-10 6.7678363330e-10
3.3473467631e+01 4.7771416550e-10 6.6660354729e-10
3.3486200027e+01 4.5997543002e-10 6.5554869160e-10
3.3498932422e+01 4.4411502855e-10 6.4358914750e-10
3.3511664817e+01 4.3019609130e-10 6.3070668635e-10
3.3524397213e+01 4.1826456488e-10 6.1689966761e-10
3.3537129608e+01 4.0834971000e-10 6.0218652230e-10
3.3549862004e+01 4.0046540887e-10 5.8660264646e-10
3.3562594399e+01 3.9460274246e-10 5.7020947159e-10
3.3575326795e+01 3.9074781797e-10 5.5309047529e-10
3.3588059190e+01 3.8886449217e-10 5.3535230611e-10
3.3600791586e+01 3.8889811456e-10 5.1712883879e-10
3.3613523981e+01 3.9079141679e-10 4.9857577019e-10
3.3626256376e+01 3.9446514916e-10 4.7987818668e-10
3.3638988772e+01 3.9983280960e-10 4.6123810640e-10
3.3651721167e+01 4.0678993400e-10 4.4288579255e-10
3.3664453563e+01 4.1523206572e-10 4.2506329620e-10
3.3677185958e+01 4.2504245745e-10 4.0803092418e-10
3.3689918354e+01 4.3609775520e-10 3.9205068472e-10
3.3702650749e+01 4.4827095122e-10 3.7738167796e-10
3.3715383145e+01 4.6142832374e-10 3.6426544025e-10
3.3728115540e+01 4.7543934403e-10 3.5291027956e-10
3.3740847935e+01 4.9017102580e-10 3.4347438098e-10
3.3753580331e+01 5.0548840172e-10 3.3605319935e-10
3.3766312726e+01 5.2126272089e-10 3.3066176023e-10
3.3779045122e+01 5.3736562275e-10 3.2723646383e-10
3.3791777517e+01 5.5367716430e-10 3.2563462383e-10
3.3804509913e+01 5.7008289931e-10 3.2564174555e-10
3.3817242308e+01 5.8647036022e-10 3.2700043093e-10
3.3829974704e+01 6.0274681827e-10 3.2941500097e-10
3.3842707099e+01 6.1881436452e-10 3.3257970380e-10
3.3855439495e+01 6.3459466259e-10 3.3619452901e-10
3.3868171890e+01 6.5001425526e-10 3.3997635892e-10
3.3880904285e+01 6.6501250404e-10 3.4366543883e-10
3.3893636681e+01 6.7954014787e-10 3.4703550870e-10
3.3906369076e+01 6.9355351019e-10 3.4988892116e-10
3.3919101472e+01 7.0702722588e-10 3.5206456408e-10
3.3931833867e+01 7.1993126886e-10 3.5342849841e-10
3.3944566263e+01 7.3226673566e-10 3.5388224259e-10
3.3957298658e+01 7.4402552545e-10 3.5334976162e-10
3.3970031054e+01 7.5521705230e-10 3.5178550424e-10
3.3982763449e+01 7.6585321914e-10 3.4916617044e-10
3.3995495844e+01 7.7595975718e-10 3.4549111524e-10
3.4008228240e+01 7.8556371282e-10 3.4078645880e-10
3.4020960635e+01 7.9469484101e-10 3.3509258618e-10
3.4033693031e+01 8.0339086142e-10 3.2847767772e-10
3.4046425426e+01 8.1169115695e-10 3.2103083915e-10
3.4059157822e+01 8.1963930368e-10 3.1286676311e-10
3.4071890217e+01 8.2727187900e-10 3.0412256303e-10
3.4084622613e+01 8.3463683176e-10 2.9496610096e-10
3.4097355008e+01 8.4177259198e-10 2.8559614499e-10
3.4110087403e+01 8.4871668606e-10 2.7624258541e-10
3.4122819799e+01 8.5550622034e-10 2.6717285375e-10
3.4135552194e+01 8.6217538265e-10 2.5868778417e-10
3.4148284590e+01 8.6875049069e-10 2.5111451657e-10
3.4161016985e+01 8.7525523777e-10 2.4479923583e-10
3.4173749381e+01 8.8170688049e-10 2.4008733641e-10
3.4186481776e+01 8.8811920448e-10 2.3729425857e-10
3.4199214172e+01 8.9449758961e-10 2.3667401497e-10
3.4211946567e+01 9.0084729976e-10 2.3839086025e-10
3.4224678962e+01 9.0716100433e-10 2.4249624806e-10
3.4237411358e+01 9.1342847426e-10 2.4892188715e-10
3.4250143753e+01 9.1963642282e-10 2.5749708943e-10
3.4262876149e+01 9.2576320034e-10 2.6796756772e-10
3.4275608544e+01 9.3178474208e-10 2.8002941578e-10
3.4288340940e+01 9.3767588542e-10 2.9335398884e-10
3.4301073335e+01 9.4340044650e-10 3.0760699362e-10
3.4313805731e+01 9.4892830581e-10 3.2246743454e-10
3.4326538126e+01 9.5422391635e-10 3.3763345339e-10
3.4339270522e+01 9.5924862640e-10 3.5282558380e-10
3.4352002917e+01 9.6396917320e-10 3.6778972178e-10
3.4364735312e+01 9.6834768540e-10 3.8229591187e-10
3.4377467708e+01 9.7235022631e-10 3.9613829210e-10
3.4390200103e+01 9.7594520136e-10 4.0913536145e-10
3.4402932499e+01 9.7910459229e-10 4.2112434365e-10
3.4415664894e+01 9.8180274949e-10 4.3196665685e-10
3.4428397290e+01 9.8401792969e-10 4.4154428323e-10
3.4441129685e+01 9.8573081696e-10 4.4975597167e-10
3.4453862081e+01 9.8693372743e-10 4.5652471814e-10
3.4466594476e+01 9.8762170244e-10 4.6178969946e-10
3.4479326871e+01 9.8779115671e-10 4.6550965201e-10
3.4492059267e+01 9.8745107429e-10 4.6766437166e-10
3.4504791662e+01 9.8661162281e-10 4.6825203582e-10
3.4517524058e+01 9.8529213879e-10 4.6728524227e-10
3.4530256453e+01 9.8351545970e-10 4.6479841538e-10
3.4542988849e+01 9.8130989690e-10 4.6084122847e-10
3.4555721244e+01 9.7871225703e-10 4.5548194207e-10
3.4568453640e+01 9.7575738163e-10 4.4880193915e-10
3.4581186035e+01 9.7249086660e-10 4.4090085364e-10
3.4593918430e+01 9.6895963982e-10 4.3189024161e-10
3.4606650826e+01 9.6521227117e-10 4.2189645251e-10
3.4619383221e+01 9.6130009832e-10 4.1105804700e-10
3.4632115617e+01 9.5727432122e-10 3.9952337545e-10
3.4644848012e+01 9.5319103155e-10 3.8745474083e-10
3.4657580408e+01 9.4910214068e-10 3.7502127771e-10
3.4670312803e+01 9.4506158978e-10 3.6240035624e-10
3.4683045199e+01 9.4111685657e-10 3.4977572843e-10
3.4695777594e+01 9.3732112468e-10 3.3733713487e-10
3.4708509989e+01 9.3371350106e-10 3.2527282252e-10
3.4721242385e+01 9.3033778343e-10 3.1377543161e-10
3.4733974780e+01 9.2723277452e-10 3.0302915953e-10
3.4746707176e+01 9.2442674127e-10 2.9321248481e-10
3.4759439571e+01 9.2194987385e-10 2.8448640564e-10
3.4772171967e+01 9.1982022480e-10 2.7699059961e-10
3.4784904362e+01 9.1805388595e-10 2.7084180456e-10
3.4797636758e+01 9.1665704902e-10 2.6611981852e-10
3.4810369153e+01 9.1563721068e-10 2.6286940564e-10
3.4823101549e+01 9.1498703608e-10 2.6109582292e-10
3.4835833944e+01 9.1469635713e-10 2.6076874723e-10
3.4848566339e+01 9.1475121416e-10 2.6182274670e-10
3.4861298735e+01 9.1513010331e-10 2.6416837995e-10
3.4874031130e+01 9.1580294230e-10 2.6769516693e-10
3.4886763526e+01 9.1674456126e-10 2.7228565648e-10
3.4899495921e+01 9.1791399611e-10 2.7781608082e-10
3.4912228317e+01 9.1927470036e-10 2.8416788777e-10
3.4924960712e+01 9.2078386994e-10 2.9122762435e-10
3.4937693108e+01 9.2239755464e-10 2.9889003806e-10
3.4950425503e+01 9.2406834498e-10 3.0706070625e-10
3.4963157898e+01 9.2574698452e-10 3.1565236853e-10
3.4975890294e+01 9.2739106576e-10 3.2458969469e-10
3.4988622689e+01 9.2894828429e-10 3.3379991999e-10
3.5001355085e+01 9.3037727232e-10 3.4321842134e-10
3.5014087480e+01 9.3162983619e-10 3.5278334024e-10
3.5026819876e+01 9.3266689876e-10 3.6243516519e-10
3.5039552271e+01 9.3344962953e-10 3.7211783129e-10
3.5052284667e+01 9.3394026058e-10 3.8177154596e-10
3.5065017062e+01 9.3411020600e-10 3.9133997734e-10
3.5077749457e+01 9.3393193477e-10 4.0076291764e-10
3.5090481853e+01 9.3338492714e-10 4.0998198066e-10
3.5103214248e+01 9.3245042844e-10 4.1893447588e-10
3.5115946644e+01 9.3112104365e-10 4.2755938995e-10
3.5128679039e+01 9.2938481185e-10 4.3579220250e-10
3.5141411435e+01 9.2724226374e-10 4.4356942663e-10
3.5154143830e+01 9.2470488203e-10 4.5082849732e-10
3.5166876226e+01 9.2177249982e-10 4.5750402905e-10
3.5179608621e+01 9.1846869531e-10 4.6353297076e-10
3.5192341016e+01 9.1480813764e-10 4.6885502865e-10
3.5205073412e+01 9.1081775014e-10 4.7340732571e-10
3.5217805807e+01 9.0652757843e-10 4.7713550235e-10
3.5230538203e+01 9.0196722504e-10 4.7998254646e-10
3.5243270598e+01 8.9717388026e-10 4.8189729104e-10
3.5256002994e+01 8.9218395466e-10 4.8283410136e-10
3.5268735389e+01 8.8704575622e-10 4.8274898652e-10
3.5281467785e+01 8.8179485240e-10 4.8160579338e-10
3.5294200180e+01 8.7647888401e-10 4.7937157525e-10
3.5306932576e+01 8.7114381168e-10 4.7602314634e-10
3.5319664971e+01 8.6583619714e-10 4.7154280830e-10
3.5332397366e+01 8.6060056547e-10 4.6591964065e-10
3.5345129762e+01 8.5548312988e-10 4.5915271196e-10
3.5357862157e+01 8.5053033321e-10 4.5125064081e-10
3.5370594553e+01 8.4578518607e-10 4.4222844145e-10
3.5383326948e+01 8.4128796017e-10 4.3211444794e-10
3.5396059344e+01 8.3708264911e-10 4.2094701699e-10
3.5408791739e+01 8.3320083361e-10 4.0877596201e-10
3.5421524135e+01 8.2968369644e-10 3.9566445754e-10
3.5434256530e+01 8.2656161924e-10 3.8168445482e-10
3.5446988925e+01 8.2386839862e-10 3.6692897003e-10
3.5459721321e+01 8.2162727685e-10 3.5149995090e-10
3.5472453716e+01 8.1986564577e-10 3.3551994036e-10
3.5485186112e+01 8.1860876205e-10 3.1912589092e-10
3.5497918507e+01 8.1786965098e-10 3.0247801342e-10
3.5510650903e+01 8.1767023837e-10 2.8575666594e-10
3.5523383298e+01 8.1802388554e-10 2.6916888112e-10
3.5536115694e+01 8.1894004710e-10 2.5294893925e-10
3.5548848089e+01 8.2043178208e-10 2.3736221157e-10
3.5561580484e+01 8.2250366551e-10 2.2270609646e-10
3.5574312880e+01 8.2515972196e-10 2.0930501338e-10
3.5587045275e+01 8.2840524335e-10 1.9750681007e-10
3.5599777671e+01 8.3223808818e-10 1.8765349804e-10
3.5612510066e+01 8.3665813239e-10 1.8005628167e-10
3.5625242462e+01 8.4166337101e-10 1.7494739459e-10
3.5637974857e+01 8.4724688479e-10 1.7243586547e-10
3.5650707253e+01 8.5340355498e-10 1.7247978178e-10
3.5663439648e+01 8.6012301347e-10 1.7488654606e-10
3.5676172043e+01 8.6739354883e-10 1.7934718286e-10
3.5688904439e+01 8.7520423523e-10 1.8548740709e-10
3.5701636834e+01 8.8353969109e-10 1.9291706109e-10
3.5714369230e+01 8.9238122745e-10 2.0126832404e-10
3.5727101625e+01 9.0170963051e-10 2.1021876367e-10
3.5739834021e+01 9.1150214834e-10 2.1949981955e-10
3.5752566416e+01 9.2173619310e-10 2.2889663809e-10
3.5765298812e+01 9.3237981621e-10 2.3824147881e-10
3.5778031207e+01 9.4340412051e-10 2.4741255219e-10
3.5790763603e+01 9.5477425780e-10 2.5632275594e-10
3.5803495998e+01 9.6645008327e-10 2.6491431823e-10
3.5816228393e+01 9.7839475193e-10 2.7315654672e-10
3.5828960789e+01 9.9055656173e-10 2.8103324296e-10
3.5841693184e+01 1.0028918153e-09 2.8854749759e-10
3.5854425580e+01 1.0153443009e-09 2.9570891748e-10
3.5867157975e+01 1.0278587042e-09 3.0253534150e-10
3.5879890371e+01 1.0403767130e-09 3.0904736806e-10
3.5892622766e+01 1.0528343975e-09 3.1526532964e-10
3.5905355162e+01 1.0651650626e-09 3.2120674950e-10
3.5918087557e+01 1.0772973006e-09 3.2688524706e-10
3.5930819952e+01 1.0891662005e-09 3.3230839178e-10
3.5943552348e+01 1.1006967613e-09 3.3747711276e-10
