# freq_w_over_2pi_THz  cumulative_G_native_eV_ps^-1_A^-2_K^-1
3.5408791739e+01 1.0100980714e-04
3.5421524135e+01 1.0100981781e-04
3.5434256530e+01 1.0100982844e-04
3.5446988925e+01 1.0100983905e-04
3.5459721321e+01 1.0100984963e-04
3.5472453716e+01 1.0100986019e-04
3.5485186112e+01 1.0100987074e-04
3.5497918507e+01 1.0100988128e-04
3.5510650903e+01 1.0100989182e-04
3.5523383298e+01 1.0100990236e-04
3.5536115694e+01 1.0100991291e-04
3.5548848089e+01 1.0100992348e-04
3.5561580484e+01 1.0100993407e-04
3.5574312880e+01 1.0100994469e-04
3.5587045275e+01 1.0100995535e-04
3.5599777671e+01 1.0100996606e-04
3.5612510066e+01 1.0100997682e-04
3.5625242462e+01 1.0100998764e-04
3.5637974857e+01 1.0100999852e-04
3.5650707253e+01 1.0101000948e-04
3.5663439648e+01 1.0101002051e-04
3.5676172043e+01 1.0101003164e-04
3.5688904439e+01 1.0101004285e-04
3.5701636834e+01 1.0101005416e-04
3.5714369230e+01 1.0101006558e-04
3.5727101625e+01 1.0101007711e-04
3.5739834021e+01 1.0101008876e-04
3.5752566416e+01 1.0101010052e-04
3.5765298812e+01 1.0101011242e-04
3.5778031207e+01 1.0101012444e-04
3.5790763603e+01 1.0101013659e-04
3.5803495998e+01 1.0101014889e-04
3.5816228393e+01 1.0101016132e-04
3.5828960789e+01 1.0101017390e-04
3.5841693184e+01 1.0101018662e-04
3.5854425580e+01 1.0101019948e-04
3.5867157975e+01 1.0101021249e-04
3.5879890371e+01 1.0101022565e-04
3.5892622766e+01 1.0101023895e-04
3.5905355162e+01 1.0101025239e-04
3.5918087557e+01 1.0101026598e-04
3.5930819952e+01 1.0101027970e-04
3.5943552348e+01 1.0101029355e-04
3.5956284743e+01 1.0101030753e-04
3.5969017139e+01 1.0101032163e-04
3.5981749534e+01 1.0101033585e-04
3.5994481930e+01 1.0101035017e-04
3.6007214325e+01 1.0101036460e-04
3.6019946721e+01 1.0101037912e-04
3.6032679116e+01 1.0101039372e-04
3.6045411511e+01 1.0101040840e-04
3.6058143907e+01 1.0101042313e-04
3.6070876302e+01 1.0101043792e-04
3.6083608698e+01 1.0101045275e-04
3.6096341093e+01 1.0101046761e-04
3.6109073489e+01 1.0101048248e-04
3.6121805884e+01 1.0101049737e-04
3.6134538280e+01 1.0101051224e-04
3.6147270675e+01 1.0101052710e-04
3.6160003070e+01 1.0101054193e-04
3.6172735466e+01 1.0101055673e-04
3.6185467861e+01 1.0101057147e-04
3.6198200257e+01 1.0101058615e-04
3.6210932652e+01 1.0101060077e-04
3.6223665048e+01 1.0101061531e-04
3.6236397443e+01 1.0101062977e-04
3.6249129839e+01 1.0101064414e-04
3.6261862234e+01 1.0101065842e-04
3.6274594630e+01 1.0101067260e-04
3.6287327025e+01 1.0101068668e-04
3.6300059420e+01 1.0101070066e-04
3.6312791816e+01 1.0101071455e-04
3.6325524211e+01 1.0101072833e-04
3.6338256607e+01 1.0101074202e-04
3.6350989002e+01 1.0101075562e-04
3.6363721398e+01 1.0101076914e-04
3.6376453793e+01 1.0101078258e-04
3.6389186189e+01 1.0101079596e-04
3.6401918584e+01 1.0101080927e-04
3.6414650979e+01 1.0101082254e-04
3.6427383375e+01 1.0101083577e-04
3.6440115770e+01 1.0101084897e-04
3.6452848166e+01 1.0101086217e-04
3.6465580561e+01 1.0101087536e-04
3.6478312957e+01 1.0101088857e-04
3.6491045352e+01 1.0101090180e-04
3.6503777748e+01 1.0101091507e-04
3.6516510143e+01 1.0101092840e-04
3.6529242538e+01 1.0101094179e-04
3.6541974934e+01 1.0101095525e-04
3.6554707329e+01 1.0101096880e-04
3.6567439725e+01 1.0101098244e-04
3.6580172120e+01 1.0101099618e-04
3.6592904516e+01 1.0101101003e-04
3.6605636911e+01 1.0101102399e-04
3.6618369307e+01 1.0101103805e-04
3.6631101702e+01 1.0101105223e-04
3.6643834097e+01 1.0101106652e-04
3.6656566493e+01 1.0101108092e-04
3.6669298888e+01 1.0101109541e-04
3.6682031284e+01 1.0101111000e-04
3.6694763679e+01 1.0101112466e-04
3.6707496075e+01 1.0101113940e-04
3.6720228470e+01 1.0101115418e-04
3.6732960866e+01 1.0101116900e-04
3.6745693261e+01 1.0101118384e-04
3.6758425657e+01 1.0101119867e-04
3.6771158052e+01 1.0101121348e-04
3.6783890447e+01 1.0101122824e-04
3.6796622843e+01 1.0101124293e-04
3.6809355238e+01 1.0101125753e-04
3.6822087634e+01 1.0101127200e-04
3.6834820029e+01 1.0101128633e-04
3.6847552425e+01 1.0101130049e-04
3.6860284820e+01 1.0101131445e-04
3.6873017216e+01 1.0101132820e-04
3.6885749611e+01 1.0101134170e-04
3.6898482006e+01 1.0101135494e-04
3.6911214402e+01 1.0101136790e-04
3.6923946797e+01 1.0101138056e-04
3.6936679193e+01 1.0101139290e-04
3.6949411588e+01 1.0101140492e-04
3.6962143984e+01 1.0101141660e-04
3.6974876379e+01 1.0101142793e-04
3.6987608775e+01 1.0101143891e-04
3.7000341170e+01 1.0101144954e-04
3.7013073565e+01 1.0101145982e-04
3.7025805961e+01 1.0101146975e-04
3.7038538356e+01 1.0101147934e-04
3.7051270752e+01 1.0101148860e-04
3.7064003147e+01 1.0101149756e-04
3.7076735543e+01 1.0101150622e-04
3.7089467938e+01 1.0101151460e-04
3.7102200334e+01 1.0101152273e-04
3.7114932729e+01 1.0101153063e-04
3.7127665124e+01 1.0101153834e-04
3.7140397520e+01 1.0101154588e-04
3.7153129915e+01 1.0101155328e-04
3.7165862311e+01 1.0101156058e-04
3.7178594706e+01 1.0101156781e-04
3.7191327102e+01 1.0101157501e-04
3.7204059497e+01 1.0101158220e-04
3.7216791893e+01 1.0101158944e-04
3.7229524288e+01 1.0101159675e-04
3.7242256684e+01 1.0101160416e-04
3.7254989079e+01 1.0101161172e-04
3.7267721474e+01 1.0101161945e-04
3.7280453870e+01 1.0101162738e-04
3.7293186265e+01 1.0101163555e-04
3.7305918661e+01 1.0101164398e-04
3.7318651056e+01 1.0101165270e-04
3.7331383452e+01 1.0101166172e-04
3.7344115847e+01 1.0101167106e-04
3.7356848243e+01 1.0101168075e-04
3.7369580638e+01 1.0101169080e-04
3.7382313033e+01 1.0101170121e-04
3.7395045429e+01 1.0101171199e-04
3.7407777824e+01 1.0101172314e-04
3.7420510220e+01 1.0101173467e-04
3.7433242615e+01 1.0101174657e-04
3.7445975011e+01 1.0101175884e-04
3.7458707406e+01 1.0101177146e-04
3.7471439802e+01 1.0101178443e-04
3.7484172197e+01 1.0101179773e-04
3.7496904592e+01 1.0101181134e-04
3.7509636988e+01 1.0101182525e-04
3.7522369383e+01 1.0101183943e-04
3.7535101779e+01 1.0101185386e-04
3.7547834174e+01 1.0101186852e-04
3.7560566570e+01 1.0101188339e-04
3.7573298965e+01 1.0101189843e-04
3.7586031361e+01 1.0101191362e-04
3.7598763756e+01 1.0101192894e-04
3.7611496151e+01 1.0101194436e-04
3.7624228547e+01 1.0101195985e-04
3.7636960942e+01 1.0101197539e-04
3.7649693338e+01 1.0101199095e-04
3.7662425733e+01 1.0101200652e-04
3.7675158129e+01 1.0101202206e-04
3.7687890524e+01 1.0101203755e-04
3.7700622920e+01 1.0101205299e-04
3.7713355315e+01 1.0101206834e-04
3.7726087711e+01 1.0101208360e-04
3.7738820106e+01 1.0101209874e-04
3.7751552501e+01 1.0101211377e-04
3.7764284897e+01 1.0101212866e-04
3.7777017292e+01 1.0101214340e-04
3.7789749688e+01 1.0101215800e-04
3.7802482083e+01 1.0101217244e-04
3.7815214479e+01 1.0101218673e-04
3.7827946874e+01 1.0101220086e-04
3.7840679270e+01 1.0101221483e-04
3.7853411665e+01 1.0101222864e-04
3.7866144060e+01 1.0101224229e-04
3.7878876456e+01 1.0101225580e-04
3.7891608851e+01 1.0101226916e-04
3.7904341247e+01 1.0101228238e-04
3.7917073642e+01 1.0101229547e-04
3.7929806038e+01 1.0101230843e-04
3.7942538433e+01 1.0101232127e-04
3.7955270829e+01 1.0101233400e-04
3.7968003224e+01 1.0101234662e-04
3.7980735619e+01 1.0101235915e-04
3.7993468015e+01 1.0101237159e-04
3.8006200410e+01 1.0101238396e-04
3.8018932806e+01 1.0101239625e-04
3.8031665201e+01 1.0101240847e-04
3.8044397597e+01 1.0101242064e-04
3.8057129992e+01 1.0101243275e-04
3.8069862388e+01 1.0101244482e-04
3.8082594783e+01 1.0101245684e-04
3.8095327178e+01 1.0101246883e-04
3.8108059574e+01 1.0101248079e-04
3.8120791969e+01 1.0101249272e-04
3.8133524365e+01 1.0101250462e-04
3.8146256760e+01 1.0101251650e-04
3.8158989156e+01 1.0101252836e-04
3.8171721551e+01 1.0101254020e-04
3.8184453947e+01 1.0101255203e-04
3.8197186342e+01 1.0101256385e-04
3.8209918738e+01 1.0101257565e-04
3.8222651133e+01 1.0101258744e-04
3.8235383528e+01 1.0101259922e-04
3.8248115924e+01 1.0101261099e-04
3.8260848319e+01 1.0101262276e-04
3.8273580715e+01 1.0101263452e-04
3.8286313110e+01 1.0101264628e-04
3.8299045506e+01 1.0101265804e-04
3.8311777901e+01 1.0101266980e-04
3.8324510297e+01 1.0101268156e-04
3.8337242692e+01 1.0101269333e-04
3.8349975087e+01 1.0101270510e-04
3.8362707483e+01 1.0101271688e-04
3.8375439878e+01 1.0101272868e-04
3.8388172274e+01 1.0101274049e-04
3.8400904669e+01 1.0101275232e-04
3.8413637065e+01 1.0101276418e-04
3.8426369460e+01 1.0101277605e-04
3.8439101856e+01 1.0101278795e-04
3.8451834251e+01 1.0101279989e-04
3.8464566646e+01 1.0101281185e-04
3.8477299042e+01 1.0101282385e-04
3.8490031437e+01 1.0101283588e-04
3.8502763833e+01 1.0101284795e-04
3.8515496228e+01 1.0101286005e-04
3.8528228624e+01 1.0101287219e-04
3.8540961019e+01 1.0101288436e-04
3.8553693415e+01 1.0101289657e-04
3.8566425810e+01 1.0101290881e-04
3.8579158205e+01 1.0101292108e-04
3.8591890601e+01 1.0101293338e-04
3.8604622996e+01 1.0101294569e-04
3.8617355392e+01 1.0101295803e-04
3.8630087787e+01 1.0101297037e-04
3.8642820183e+01 1.0101298272e-04
3.8655552578e+01 1.0101299506e-04
3.8668284974e+01 1.0101300739e-04
3.8681017369e+01 1.0101301970e-04
3.8693749765e+01 1.0101303198e-04
3.8706482160e+01 1.0101304422e-04
3.8719214555e+01 1.0101305641e-04
3.8731946951e+01 1.0101306854e-04
3.8744679346e+01 1.0101308061e-04
3.8757411742e+01 1.0101309259e-04
3.8770144137e+01 1.0101310448e-04
3.8782876533e+01 1.0101311627e-04
3.8795608928e+01 1.0101312794e-04
3.8808341324e+01 1.0101313950e-04
3.8821073719e+01 1.0101315092e-04
3.8833806114e+01 1.0101316220e-04
3.8846538510e+01 1.0101317334e-04
3.8859270905e+01 1.0101318431e-04
3.8872003301e+01 1.0101319512e-04
3.8884735696e+01 1.0101320577e-04
3.8897468092e+01 1.0101321623e-04
3.8910200487e+01 1.0101322652e-04
3.8922932883e+01 1.0101323662e-04
3.8935665278e+01 1.0101324654e-04
3.8948397673e+01 1.0101325627e-04
3.8961130069e+01 1.0101326581e-04
3.8973862464e+01 1.0101327517e-04
3.8986594860e+01 1.0101328435e-04
3.8999327255e+01 1.0101329335e-04
3.9012059651e+01 1.0101330217e-04
3.9024792046e+01 1.0101331082e-04
3.9037524442e+01 1.0101331931e-04
3.9050256837e+01 1.0101332765e-04
3.9062989232e+01 1.0101333584e-04
3.9075721628e+01 1.0101334390e-04
3.9088454023e+01 1.0101335183e-04
3.9101186419e+01 1.0101335965e-04
3.9113918814e+01 1.0101336736e-04
3.9126651210e+01 1.0101337499e-04
3.9139383605e+01 1.0101338253e-04
3.9152116001e+01 1.0101339001e-04
3.9164848396e+01 1.0101339745e-04
3.9177580792e+01 1.0101340484e-04
3.9190313187e+01 1.0101341222e-04
3.9203045582e+01 1.0101341958e-04
3.9215777978e+01 1.0101342696e-04
3.9228510373e+01 1.0101343435e-04
3.9241242769e+01 1.0101344178e-04
3.9253975164e+01 1.0101344925e-04
3.9266707560e+01 1.0101345679e-04
3.9279439955e+01 1.0101346441e-04
3.9292172351e+01 1.0101347211e-04
3.9304904746e+01 1.0101347991e-04
3.9317637141e+01 1.0101348783e-04
3.9330369537e+01 1.0101349587e-04
3.9343101932e+01 1.0101350404e-04
3.9355834328e+01 1.0101351236e-04
3.9368566723e+01 1.0101352083e-04
3.9381299119e+01 1.0101352946e-04
3.9394031514e+01 1.0101353827e-04
3.9406763910e+01 1.0101354725e-04
3.9419496305e+01 1.0101355642e-04
3.9432228700e+01 1.0101356577e-04
3.9444961096e+01 1.0101357533e-04
3.9457693491e+01 1.0101358508e-04
3.9470425887e+01 1.0101359504e-04
3.9483158282e+01 1.0101360520e-04
3.9495890678e+01 1.0101361557e-04
3.9508623073e+01 1.0101362615e-04
3.9521355469e+01 1.0101363694e-04
3.9534087864e+01 1.0101364794e-04
3.9546820259e+01 1.0101365915e-04
3.9559552655e+01 1.0101367056e-04
3.9572285050e+01 1.0101368218e-04
3.9585017446e+01 1.0101369399e-04
3.9597749841e+01 1.0101370600e-04
3.9610482237e+01 1.0101371820e-04
3.9623214632e+01 1.0101373058e-04
3.9635947028e+01 1.0101374314e-04
3.9648679423e+01 1.0101375587e-04
3.9661411819e+01 1.0101376877e-04
3.9674144214e+01 1.0101378182e-04
3.9686876609e+01 1.0101379501e-04
3.9699609005e+01 1.0101380834e-04
3.9712341400e+01 1.0101382179e-04
3.9725073796e+01 1.0101383536e-04
3.9737806191e+01 1.0101384903e-04
3.9750538587e+01 1.0101386280e-04
3.9763270982e+01 1.0101387664e-04
3.9776003378e+01 1.0101389056e-04
3.9788735773e+01 1.0101390452e-04
3.9801468168e+01 1.0101391854e-04
3.9814200564e+01 1.0101393258e-04
3.9826932959e+01 1.0101394664e-04
3.9839665355e+01 1.0101396070e-04
3.9852397750e+01 1.0101397476e-04
3.9865130146e+01 1.0101398879e-04
3.9877862541e+01 1.0101400279e-04
3.9890594937e+01 1.0101401675e-04
3.9903327332e+01 1.0101403064e-04
3.9916059727e+01 1.0101404447e-04
3.9928792123e+01 1.0101405821e-04
3.9941524518e+01 1.0101407186e-04
3.9954256914e+01 1.0101408540e-04
3.9966989309e+01 1.0101409883e-04
3.9979721705e+01 1.0101411213e-04
3.9992454100e+01 1.0101412530e-04
4.0005186496e+01 1.0101413832e-04
4.0017918891e+01 1.0101415119e-04
4.0030651286e+01 1.0101416390e-04
4.0043383682e+01 1.0101417645e-04
4.0056116077e+01 1.0101418882e-04
4.0068848473e+01 1.0101420102e-04
4.0081580868e+01 1.0101421303e-04
4.0094313264e+01 1.0101422485e-04
4.0107045659e+01 1.0101423648e-04
4.0119778055e+01 1.0101424791e-04
4.0132510450e+01 1.0101425915e-04
4.0145242845e+01 1.0101427019e-04
4.0157975241e+01 1.0101428102e-04
4.0170707636e+01 1.0101429166e-04
4.0183440032e+01 1.0101430210e-04
4.0196172427e+01 1.0101431233e-04
4.0208904823e+01 1.0101432237e-04
4.0221637218e+01 1.0101433220e-04
4.0234369614e+01 1.0101434184e-04
4.0247102009e+01 1.0101435129e-04
4.0259834405e+01 1.0101436055e-04
4.0272566800e+01 1.0101436962e-04
4.0285299195e+01 1.0101437851e-04
4.0298031591e+01 1.0101438722e-04
4.0310763986e+01 1.0101439575e-04
4.0323496382e+01 1.0101440412e-04
4.0336228777e+01 1.0101441232e-04
4.0348961173e+01 1.0101442036e-04
4.0361693568e+01 1.0101442826e-04
4.0374425964e+01 1.0101443600e-04
4.0387158359e+01 1.0101444361e-04
4.0399890754e+01 1.0101445108e-04
4.0412623150e+01 1.0101445842e-04
4.0425355545e+01 1.0101446565e-04
4.0438087941e+01 1.0101447276e-04
4.0450820336e+01 1.0101447977e-04
4.0463552732e+01 1.0101448669e-04
4.0476285127e+01 1.0101449351e-04
4.0489017523e+01 1.0101450025e-04
4.0501749918e+01 1.0101450692e-04
4.0514482313e+01 1.0101451352e-04
4.0527214709e+01 1.0101452006e-04
4.0539947104e+01 1.0101452655e-04
4.0552679500e+01 1.0101453300e-04
4.0565411895e+01 1.0101453942e-04
4.0578144291e+01 1.0101454581e-04
4.0590876686e+01 1.0101455218e-04
4.0603609082e+01 1.0101455855e-04
4.0616341477e+01 1.0101456491e-04
4.0629073872e+01 1.0101457127e-04
4.0641806268e+01 1.0101457764e-04
4.0654538663e+01 1.0101458403e-04
4.0667271059e+01 1.0101459045e-04
4.0680003454e+01 1.0101459690e-04
4.0692735850e+01 1.0101460338e-04
4.0705468245e+01 1.0101460991e-04
4.0718200641e+01 1.0101461648e-04
4.0730933036e+01 1.0101462310e-04
4.0743665432e+01 1.0101462978e-04
4.0756397827e+01 1.0101463651e-04
4.0769130222e+01 1.0101464331e-04
4.0781862618e+01 1.0101465017e-04
4.0794595013e+01 1.0101465709e-04
4.0807327409e+01 1.0101466408e-04
4.0820059804e+01 1.0101467113e-04
4.0832792200e+01 1.0101467824e-04
4.0845524595e+01 1.0101468542e-04
4.0858256991e+01 1.0101469266e-04
4.0870989386e+01 1.0101469995e-04
4.0883721781e+01 1.0101470730e-04
4.0896454177e+01 1.0101471470e-04
4.0909186572e+01 1.0101472215e-04
4.0921918968e+01 1.0101472963e-04
4.0934651363e+01 1.0101473715e-04
4.0947383759e+01 1.0101474470e-04
4.0960116154e+01 1.0101475227e-04
4.0972848550e+01 1.0101475985e-04
4.0985580945e+01 1.0101476744e-04
4.0998313340e+01 1.0101477502e-04
4.1011045736e+01 1.0101478259e-04
4.1023778131e+01 1.0101479014e-04
4.1036510527e+01 1.0101479766e-04
4.1049242922e+01 1.0101480514e-04
4.1061975318e+01 1.0101481257e-04
4.1074707713e+01 1.0101481994e-04
4.1087440109e+01 1.0101482724e-04
4.1100172504e+01 1.0101483446e-04
4.1112904899e+01 1.0101484159e-04
4.1125637295e+01 1.0101484863e-04
4.1138369690e+01 1.0101485556e-04
4.1151102086e+01 1.0101486237e-04
4.1163834481e+01 1.0101486905e-04
4.1176566877e+01 1.0101487560e-04
4.1189299272e+01 1.0101488201e-04
4.1202031668e+01 1.0101488826e-04
4.1214764063e+01 1.0101489436e-04
4.1227496459e+01 1.0101490029e-04
4.1240228854e+01 1.0101490606e-04
4.1252961249e+01 1.0101491164e-04
4.1265693645e+01 1.0101491704e-04
4.1278426040e+01 1.0101492226e-04
4.1291158436e+01 1.0101492728e-04
4.1303890831e+01 1.0101493211e-04
4.1316623227e+01 1.0101493674e-04
4.1329355622e+01 1.0101494116e-04
4.1342088018e+01 1.0101494538e-04
4.1354820413e+01 1.0101494940e-04
4.1367552808e+01 1.0101495321e-04
4.1380285204e+01 1.0101495681e-04
4.1393017599e+01 1.0101496020e-04
4.1405749995e+01 1.0101496338e-04
4.1418482390e+01 1.0101496635e-04
4.1431214786e+01 1.0101496912e-04
4.1443947181e+01 1.0101497168e-04
4.1456679577e+01 1.0101497403e-04
4.1469411972e+01 1.0101497618e-04
4.1482144367e+01 1.0101497812e-04
4.1494876763e+01 1.0101497986e-04
4.1507609158e+01 1.0101498140e-04
4.1520341554e+01 1.0101498275e-04
4.1533073949e+01 1.0101498390e-04
4.1545806345e+01 1.0101498485e-04
4.1558538740e+01 1.0101498561e-04
4.1571271136e+01 1.0101498618e-04
4.1584003531e+01 1.0101498657e-04
4.1596735926e+01 1.0101498676e-04
4.1609468322e+01 1.0101498677e-04
4.1622200717e+01 1.0101498659e-04
4.1634933113e+01 1.0101498623e-04
4.1647665508e+01 1.0101498569e-04
4.1660397904e+01 1.0101498496e-04
4.1673130299e+01 1.0101498405e-04
4.1685862695e+01 1.0101498297e-04
4.1698595090e+01 1.0101498170e-04
4.1711327486e+01 1.0101498024e-04
4.1724059881e+01 1.0101497861e-04
4.1736792276e+01 1.0101497680e-04
4.1749524672e+01 1.0101497480e-04
4.1762257067e+01 1.0101497262e-04
4.1774989463e+01 1.0101497026e-04
4.1787721858e+01 1.0101496772e-04
4.1800454254e+01 1.0101496499e-04
4.1813186649e+01 1.0101496208e-04
4.1825919045e+01 1.0101495898e-04
4.1838651440e+01 1.0101495570e-04
4.1851383835e+01 1.0101495223e-04
4.1864116231e+01 1.0101494858e-04
4.1876848626e+01 1.0101494475e-04
4.1889581022e+01 1.0101494073e-04
4.1902313417e+01 1.0101493654e-04
4.1915045813e+01 1.0101493216e-04
4.1927778208e+01 1.0101492760e-04
4.1940510604e+01 1.0101492287e-04
4.1953242999e+01 1.0101491796e-04
4.1965975394e+01 1.0101491288e-04
4.1978707790e+01 1.0101490764e-04
4.1991440185e+01 1.0101490223e-04
4.2004172581e+01 1.0101489667e-04
4.2016904976e+01 1.0101489095e-04
4.2029637372e+01 1.0101488509e-04
4.2042369767e+01 1.0101487908e-04
4.2055102163e+01 1.0101487294e-04
4.2067834558e+01 1.0101486668e-04
4.2080566953e+01 1.0101486030e-04
4.2093299349e+01 1.0101485380e-04
4.2106031744e+01 1.0101484721e-04
4.2118764140e+01 1.0101484052e-04
4.2131496535e+01 1.0101483375e-04
4.2144228931e+01 1.0101482691e-04
4.2156961326e+01 1.0101482000e-04
4.2169693722e+01 1.0101481303e-04
4.2182426117e+01 1.0101480603e-04
4.2195158513e+01 1.0101479898e-04
4.2207890908e+01 1.0101479192e-04
4.2220623303e+01 1.0101478484e-04
4.2233355699e+01 1.0101477776e-04
4.2246088094e+01 1.0101477069e-04
4.2258820490e+01 1.0101476364e-04
4.2271552885e+01 1.0101475661e-04
4.2284285281e+01 1.0101474962e-04
4.2297017676e+01 1.0101474267e-04
4.2309750072e+01 1.0101473579e-04
4.2322482467e+01 1.0101472896e-04
4.2335214862e+01 1.0101472220e-04
4.2347947258e+01 1.0101471553e-04
4.2360679653e+01 1.0101470893e-04
4.2373412049e+01 1.0101470243e-04
4.2386144444e+01 1.0101469603e-04
4.2398876840e+01 1.0101468973e-04
4.2411609235e+01 1.0101468353e-04
4.2424341631e+01 1.0101467745e-04
4.2437074026e+01 1.0101467148e-04
4.2449806421e+01 1.0101466562e-04
4.2462538817e+01 1.0101465988e-04
4.2475271212e+01 1.0101465426e-04
4.2488003608e+01 1.0101464876e-04
4.2500736003e+01 1.0101464338e-04
4.2513468399e+01 1.0101463812e-04
4.2526200794e+01 1.0101463298e-04
4.2538933190e+01 1.0101462795e-04
4.2551665585e+01 1.0101462303e-04
4.2564397980e+01 1.0101461823e-04
4.2577130376e+01 1.0101461353e-04
4.2589862771e+01 1.0101460894e-04
4.2602595167e+01 1.0101460445e-04
4.2615327562e+01 1.0101460005e-04
4.2628059958e+01 1.0101459575e-04
4.2640792353e+01 1.0101459154e-04
4.2653524749e+01 1.0101458741e-04
4.2666257144e+01 1.0101458335e-04
4.2678989540e+01 1.0101457937e-04
4.2691721935e+01 1.0101457546e-04
4.2704454330e+01 1.0101457162e-04
4.2717186726e+01 1.0101456783e-04
4.2729919121e+01 1.0101456410e-04
4.2742651517e+01 1.0101456041e-04
4.2755383912e+01 1.0101455678e-04
4.2768116308e+01 1.0101455318e-04
4.2780848703e+01 1.0101454962e-04
4.2793581099e+01 1.0101454610e-04
4.2806313494e+01 1.0101454261e-04
4.2819045889e+01 1.0101453915e-04
4.2831778285e+01 1.0101453571e-04
4.2844510680e+01 1.0101453230e-04
4.2857243076e+01 1.0101452891e-04
4.2869975471e+01 1.0101452554e-04
4.2882707867e+01 1.0101452219e-04
4.2895440262e+01 1.0101451886e-04
4.2908172658e+01 1.0101451555e-04
4.2920905053e+01 1.0101451226e-04
4.2933637448e+01 1.0101450899e-04
4.2946369844e+01 1.0101450573e-04
4.2959102239e+01 1.0101450250e-04
4.2971834635e+01 1.0101449929e-04
4.2984567030e+01 1.0101449611e-04
4.2997299426e+01 1.0101449295e-04
4.3010031821e+01 1.0101448982e-04
4.3022764217e+01 1.0101448672e-04
4.3035496612e+01 1.0101448365e-04
4.3048229007e+01 1.0101448061e-04
4.3060961403e+01 1.0101447762e-04
4.3073693798e+01 1.0101447466e-04
4.3086426194e+01 1.0101447174e-04
4.3099158589e+01 1.0101446888e-04
4.3111890985e+01 1.0101446605e-04
4.3124623380e+01 1.0101446328e-04
4.3137355776e+01 1.0101446056e-04
4.3150088171e+01 1.0101445789e-04
4.3162820567e+01 1.0101445528e-04
4.3175552962e+01 1.0101445273e-04
4.3188285357e+01 1.0101445024e-04
4.3201017753e+01 1.0101444780e-04
4.3213750148e+01 1.0101444543e-04
4.3226482544e+01 1.0101444311e-04
4.3239214939e+01 1.0101444086e-04
4.3251947335e+01 1.0101443867e-04
4.3264679730e+01 1.0101443654e-04
4.3277412126e+01 1.0101443447e-04
4.3290144521e+01 1.0101443246e-04
4.3302876916e+01 1.0101443051e-04
4.3315609312e+01 1.0101442861e-04
4.3328341707e+01 1.0101442677e-04
4.3341074103e+01 1.0101442498e-04
4.3353806498e+01 1.0101442324e-04
4.3366538894e+01 1.0101442154e-04
4.3379271289e+01 1.0101441989e-04
4.3392003685e+01 1.0101441828e-04
4.3404736080e+01 1.0101441670e-04
4.3417468475e+01 1.0101441516e-04
4.3430200871e+01 1.0101441365e-04
4.3442933266e+01 1.0101441216e-04
4.3455665662e+01 1.0101441070e-04
4.3468398057e+01 1.0101440926e-04
4.3481130453e+01 1.0101440784e-04
4.3493862848e+01 1.0101440643e-04
4.3506595244e+01 1.0101440503e-04
4.3519327639e+01 1.0101440363e-04
4.3532060034e+01 1.0101440225e-04
4.3544792430e+01 1.0101440086e-04
4.3557524825e+01 1.0101439947e-04
4.3570257221e+01 1.0101439808e-04
4.3582989616e+01 1.0101439668e-04
4.3595722012e+01 1.0101439528e-04
4.3608454407e+01 1.0101439387e-04
4.3621186803e+01 1.0101439246e-04
4.3633919198e+01 1.0101439103e-04
4.3646651594e+01 1.0101438960e-04
4.3659383989e+01 1.0101438815e-04
4.3672116384e+01 1.0101438670e-04
4.3684848780e+01 1.0101438524e-04
4.3697581175e+01 1.0101438378e-04
4.3710313571e+01 1.0101438231e-04
4.3723045966e+01 1.0101438083e-04
4.3735778362e+01 1.0101437936e-04
4.3748510757e+01 1.0101437788e-04
4.3761243153e+01 1.0101437641e-04
4.3773975548e+01 1.0101437495e-04
4.3786707943e+01 1.0101437349e-04
4.3799440339e+01 1.0101437205e-04
4.3812172734e+01 1.0101437062e-04
4.3824905130e+01 1.0101436921e-04
4.3837637525e+01 1.0101436781e-04
4.3850369921e+01 1.0101436645e-04
4.3863102316e+01 1.0101436511e-04
4.3875834712e+01 1.0101436380e-04
4.3888567107e+01 1.0101436252e-04
4.3901299502e+01 1.0101436128e-04
4.3914031898e+01 1.0101436007e-04
4.3926764293e+01 1.0101435891e-04
4.3939496689e+01 1.0101435779e-04
4.3952229084e+01 1.0101435672e-04
4.3964961480e+01 1.0101435569e-04
4.3977693875e+01 1.0101435471e-04
4.3990426271e+01 1.0101435379e-04
4.4003158666e+01 1.0101435291e-04
4.4015891061e+01 1.0101435209e-04
4.4028623457e+01 1.0101435132e-04
4.4041355852e+01 1.0101435060e-04
4.4054088248e+01 1.0101434993e-04
4.4066820643e+01 1.0101434932e-04
4.4079553039e+01 1.0101434876e-04
4.4092285434e+01 1.0101434824e-04
4.4105017830e+01 1.0101434778e-04
4.4117750225e+01 1.0101434737e-04
4.4130482621e+01 1.0101434700e-04
4.4143215016e+01 1.0101434667e-04
4.4155947411e+01 1.0101434639e-04
4.4168679807e+01 1.0101434614e-04
4.4181412202e+01 1.0101434594e-04
4.4194144598e+01 1.0101434576e-04
4.4206876993e+01 1.0101434562e-04
4.4219609389e+01 1.0101434550e-04
4.4232341784e+01 1.0101434541e-04
4.4245074180e+01 1.0101434534e-04
4.4257806575e+01 1.0101434529e-04
4.4270538970e+01 1.0101434525e-04
