# freq_THz coherence
1.418457031249999822e+01 5.060344873666242776e-02
1.420898437499999822e+01 4.943093449173433657e-02
1.423339843749999822e+01 5.040101430747458838e-02
1.425781249999999822e+01 5.195878812669109392e-02
1.428222656249999822e+01 5.207165344843442401e-02
1.430664062499999822e+01 5.139537025316997382e-02
1.433105468749999822e+01 5.204380800144738084e-02
1.435546874999999822e+01 5.310185804948221178e-02
1.437988281249999822e+01 5.369889325264821933e-02
1.440429687499999822e+01 4.830225392523828515e-02
1.442871093749999822e+01 4.982197163708586285e-02
1.445312499999999822e+01 5.086351582943975796e-02
1.447753906249999822e+01 5.106134150416663520e-02
1.450195312499999822e+01 5.227504599579701344e-02
1.452636718749999822e+01 4.731587367733555705e-02
1.455078124999999822e+01 4.904051738125121684e-02
1.457519531249999822e+01 4.938400345650716117e-02
1.459960937499999822e+01 5.141335341947616405e-02
1.462402343749999822e+01 5.256746357562606248e-02
1.464843749999999822e+01 5.347355963137320062e-02
1.467285156249999822e+01 5.040000284434442701e-02
1.469726562499999822e+01 4.678457286343404298e-02
1.472167968749999822e+01 4.855155260440861126e-02
1.474609374999999822e+01 5.044529358877696684e-02
1.477050781249999822e+01 4.755595455766686852e-02
1.479492187499999822e+01 4.831946896394264529e-02
1.481933593749999822e+01 4.951688970619090580e-02
1.484374999999999822e+01 4.735844970919259739e-02
1.486816406249999822e+01 4.747973717282975847e-02
1.489257812499999822e+01 4.844193342378710909e-02
1.491699218749999822e+01 4.953149957620393840e-02
1.494140624999999822e+01 5.302876945026432226e-02
1.496582031249999822e+01 5.007590224247782107e-02
1.499023437499999822e+01 5.346098377216493974e-02
1.501464843749999822e+01 5.130696082224899673e-02
1.503906249999999822e+01 5.216995982249700986e-02
1.506347656249999822e+01 4.879471041996715636e-02
1.508789062499999822e+01 4.702577492063507447e-02
1.511230468749999822e+01 4.858830325116941101e-02
1.513671874999999822e+01 4.880891696580318129e-02
1.516113281249999822e+01 4.919652383215109004e-02
1.518554687499999822e+01 4.403770268648295877e-02
1.520996093749999822e+01 4.603664783155647644e-02
1.523437499999999822e+01 4.762341694812043114e-02
1.525878906249999822e+01 4.615555234158911363e-02
1.528320312499999822e+01 4.591975903562227346e-02
1.530761718749999822e+01 4.925411854680817464e-02
1.533203124999999822e+01 4.481195298554122713e-02
1.535644531249999822e+01 4.516390204033345068e-02
1.538085937499999822e+01 4.369182347512496484e-02
1.540527343749999822e+01 4.716284871901140624e-02
1.542968749999999822e+01 4.938302734208403072e-02
1.545410156249999822e+01 4.683199526907486782e-02
1.547851562499999822e+01 4.784253816281991423e-02
1.550292968749999822e+01 4.885802527494686326e-02
1.552734374999999822e+01 4.956191032709711397e-02
1.555175781249999822e+01 5.136071462022457484e-02
1.557617187499999822e+01 4.930052401032546799e-02
1.560058593749999822e+01 4.799729157331044521e-02
1.562499999999999822e+01 4.966072011537225883e-02
1.564941406249999822e+01 4.782362920151365243e-02
1.567382812499999822e+01 4.903885193446055196e-02
1.569824218749999822e+01 4.890203998110138894e-02
1.572265624999999822e+01 4.913039860379709439e-02
1.574707031249999822e+01 5.274259890516395238e-02
1.577148437499999822e+01 5.229998185330071714e-02
1.579589843749999822e+01 5.095692516814215312e-02
1.582031249999999822e+01 4.981250371891483841e-02
1.584472656249999822e+01 4.779559046909223619e-02
1.586914062499999822e+01 4.631326956595206712e-02
1.589355468749999822e+01 4.746783924427068480e-02
1.591796874999999822e+01 5.046421045708338743e-02
1.594238281249999822e+01 4.626315976329378743e-02
1.596679687499999822e+01 4.504334974994673307e-02
1.599121093749999822e+01 4.621878773236651194e-02
1.601562499999999645e+01 4.820326586825364468e-02
1.604003906249999645e+01 4.691102291691984921e-02
1.606445312499999645e+01 4.764718829315636728e-02
1.608886718749999645e+01 4.813286696893669808e-02
1.611328124999999645e+01 4.744182181278024796e-02
1.613769531249999645e+01 4.884428559830400474e-02
1.616210937499999645e+01 5.023268420079223667e-02
1.618652343749999645e+01 5.039359042715864379e-02
1.621093749999999645e+01 4.763426569102784808e-02
1.623535156249999645e+01 4.899404964084849018e-02
1.625976562499999645e+01 4.773058549747218049e-02
1.628417968749999645e+01 5.161025626699407981e-02
1.630859374999999645e+01 4.876984877126629148e-02
1.633300781249999645e+01 4.908919956943774698e-02
1.635742187499999645e+01 4.797488575484149670e-02
1.638183593749999645e+01 5.079316655611434278e-02
1.640624999999999645e+01 5.028713558326858984e-02
1.643066406249999645e+01 5.104676357684626020e-02
1.645507812499999645e+01 4.995714098890319949e-02
1.647949218749999645e+01 4.853940201106717034e-02
1.650390624999999645e+01 4.896665380035196413e-02
1.652832031249999645e+01 5.156021644791366348e-02
1.655273437499999645e+01 5.181386095158716648e-02
1.657714843749999645e+01 4.960799920068749425e-02
1.660156249999999645e+01 5.079728661632150477e-02
1.662597656249999645e+01 4.951184605357228374e-02
1.665039062499999645e+01 4.864015780148179396e-02
1.667480468749999645e+01 4.921531971768799973e-02
1.669921874999999645e+01 4.685247588433301413e-02
1.672363281249999645e+01 4.823273774058006030e-02
1.674804687499999645e+01 5.084019854225116375e-02
1.677246093749999645e+01 4.800092152107943849e-02
1.679687499999999645e+01 5.040672730546025965e-02
1.682128906249999645e+01 5.085789954872294710e-02
1.684570312499999645e+01 4.549166951426029254e-02
1.687011718749999645e+01 4.656801837879579603e-02
1.689453124999999645e+01 4.885369430768387450e-02
1.691894531249999645e+01 4.846070488862715131e-02
1.694335937499999645e+01 4.690891633510978903e-02
1.696777343749999645e+01 4.810512603836056972e-02
1.699218749999999645e+01 4.656211508163769081e-02
1.701660156249999645e+01 4.680449277850292494e-02
1.704101562499999645e+01 4.842561940687876293e-02
1.706542968749999645e+01 5.185940081601207730e-02
1.708984374999999645e+01 4.835512479218657261e-02
1.711425781249999645e+01 5.010267075679963877e-02
1.713867187499999645e+01 4.809542782143442358e-02
1.716308593749999645e+01 4.920378852311048379e-02
1.718749999999999645e+01 4.810631681949484317e-02
1.721191406249999645e+01 5.096481722515222579e-02
1.723632812499999645e+01 4.945839595567054492e-02
1.726074218749999645e+01 5.329213956951912856e-02
1.728515624999999645e+01 4.926826448334878372e-02
1.730957031249999645e+01 4.957382014975177803e-02
1.733398437499999645e+01 4.913376583439251627e-02
1.735839843749999645e+01 4.927360255861343991e-02
1.738281249999999645e+01 4.870533321551225037e-02
1.740722656249999645e+01 5.061236187555661487e-02
1.743164062499999645e+01 5.227443735019692700e-02
1.745605468749999645e+01 4.940286172293183176e-02
1.748046874999999645e+01 5.316424186876458902e-02
1.750488281249999645e+01 5.615280611789500581e-02
1.752929687499999645e+01 5.025874591571932032e-02
1.755371093749999645e+01 5.184285370676951915e-02
1.757812499999999645e+01 4.885980056369491203e-02
1.760253906249999645e+01 5.013310615312900620e-02
1.762695312499999645e+01 4.997959113459352759e-02
1.765136718749999645e+01 5.102114719548727501e-02
1.767578124999999645e+01 4.975430857273382967e-02
1.770019531249999645e+01 4.759818868891656923e-02
1.772460937499999645e+01 4.917805441641141112e-02
1.774902343749999645e+01 5.386574876576256249e-02
1.777343749999999645e+01 4.858639222976968153e-02
1.779785156249999645e+01 4.582515203779433804e-02
1.782226562499999645e+01 4.945319244219387872e-02
1.784667968749999645e+01 4.912643336622232737e-02
1.787109374999999645e+01 5.172662161636008143e-02
1.789550781249999645e+01 5.081793708816893795e-02
1.791992187499999645e+01 4.920952114254371901e-02
1.794433593749999645e+01 5.070349386820065252e-02
1.796874999999999645e+01 5.110686614776004111e-02
1.799316406249999645e+01 4.972092435454720377e-02
1.801757812499999645e+01 4.488892680808866803e-02
1.804199218749999645e+01 5.017608308301979569e-02
1.806640624999999645e+01 5.284755597219829848e-02
1.809082031249999645e+01 5.028054883158562111e-02
1.811523437499999645e+01 5.037988899924177727e-02
1.813964843749999645e+01 5.272244921474165263e-02
1.816406249999999645e+01 4.941069591349982193e-02
1.818847656249999645e+01 5.060921297790987178e-02
1.821289062499999645e+01 4.657840441493991956e-02
1.823730468749999645e+01 4.548006904299736058e-02
1.826171874999999645e+01 5.038085883934667608e-02
1.828613281249999645e+01 5.251646649693057778e-02
1.831054687499999645e+01 4.909840590505261393e-02
1.833496093749999645e+01 4.782582837423519223e-02
1.835937499999999645e+01 4.789003345126632144e-02
1.838378906249999645e+01 4.768665635080916732e-02
1.840820312499999645e+01 4.718562776426984962e-02
1.843261718749999645e+01 4.747071952476995121e-02
1.845703124999999645e+01 4.659669656319131298e-02
1.848144531249999645e+01 4.873237453388055973e-02
1.850585937499999645e+01 4.705029866364519170e-02
1.853027343749999645e+01 4.461603647637086417e-02
1.855468749999999645e+01 4.743394838198523866e-02
1.857910156249999645e+01 4.845960171567792463e-02
1.860351562499999645e+01 4.687181093191832709e-02
1.862792968749999645e+01 4.710037168002208924e-02
1.865234374999999645e+01 4.818653533361442337e-02
1.867675781249999645e+01 4.773332239979090341e-02
1.870117187499999645e+01 4.549939686429405744e-02
1.872558593749999645e+01 4.546020007399875079e-02
1.874999999999999645e+01 4.221400502784646014e-02
1.877441406249999645e+01 4.444121776703392757e-02
1.879882812499999645e+01 4.459587527029527237e-02
1.882324218749999645e+01 4.651624784195951268e-02
1.884765624999999645e+01 4.594100209044811589e-02
1.887207031249999645e+01 4.652423899439758759e-02
1.889648437499999645e+01 4.495098941202602116e-02
1.892089843749999645e+01 4.687203689913882476e-02
1.894531249999999645e+01 4.731612722271943267e-02
1.896972656249999645e+01 5.154827703518614912e-02
1.899414062499999645e+01 4.658946635217338372e-02
1.901855468749999645e+01 4.628943135312869883e-02
1.904296874999999645e+01 4.536575688296137776e-02
1.906738281249999645e+01 4.675499768474057627e-02
1.909179687499999645e+01 4.642074455811361772e-02
1.911621093749999645e+01 4.592318894811372315e-02
1.914062499999999645e+01 4.603419125491600705e-02
1.916503906249999645e+01 4.380835557507302414e-02
1.918945312499999645e+01 4.756978476362445224e-02
1.921386718749999645e+01 4.882601553275776884e-02
1.923828124999999645e+01 4.628638656793622463e-02
1.926269531249999645e+01 4.590506690004757945e-02
1.928710937499999645e+01 4.922508504508733146e-02
1.931152343749999645e+01 4.496903190757430696e-02
1.933593749999999645e+01 4.622067350124262758e-02
1.936035156249999645e+01 4.742132836967570542e-02
1.938476562499999645e+01 4.399666767634007047e-02
1.940917968749999645e+01 4.737854721664717245e-02
1.943359374999999645e+01 4.856081899861323242e-02
1.945800781249999645e+01 4.778803388242967853e-02
1.948242187499999645e+01 4.939000128727545624e-02
1.950683593749999645e+01 4.867170565472940524e-02
1.953124999999999645e+01 4.854244658575485039e-02
1.955566406249999645e+01 4.686062369575193925e-02
1.958007812499999645e+01 4.777245571545445796e-02
1.960449218749999645e+01 4.603097893037956523e-02
1.962890624999999645e+01 4.636294735535988198e-02
1.965332031249999645e+01 5.026737931382350283e-02
1.967773437499999645e+01 4.630387047812701412e-02
1.970214843749999645e+01 4.613926361197349946e-02
1.972656249999999645e+01 4.451762704529174663e-02
1.975097656249999645e+01 4.442511370190733305e-02
1.977539062499999645e+01 4.425132434550434896e-02
1.979980468749999645e+01 4.707790025653518090e-02
1.982421874999999645e+01 4.627826083986442268e-02
1.984863281249999645e+01 4.393098428716863540e-02
1.987304687499999645e+01 4.747052728290029194e-02
1.989746093749999645e+01 5.271380801203722627e-02
1.992187499999999645e+01 4.691847770960470149e-02
1.994628906249999645e+01 4.605259656160112791e-02
1.997070312499999645e+01 4.867902712381654007e-02
1.999511718749999645e+01 4.483454498706179042e-02
2.001953124999999645e+01 4.359489563606722129e-02
2.004394531249999645e+01 4.593290034249670334e-02
2.006835937499999645e+01 4.766183753724440725e-02
2.009277343749999645e+01 4.669198136577409897e-02
2.011718749999999645e+01 4.647387299551845180e-02
2.014160156249999645e+01 4.425125673542763816e-02
2.016601562499999645e+01 4.484953707908581610e-02
2.019042968749999645e+01 4.454768870906344880e-02
2.021484374999999645e+01 4.796010703147792625e-02
2.023925781249999645e+01 4.629097048667626946e-02
2.026367187499999645e+01 4.607127604452217889e-02
2.028808593749999645e+01 4.746233234497353182e-02
2.031249999999999645e+01 4.801853008837102255e-02
2.033691406249999645e+01 4.824320279647992954e-02
2.036132812499999645e+01 4.826867634643167843e-02
2.038574218749999645e+01 4.667605787050815164e-02
2.041015624999999645e+01 4.572034853606071758e-02
2.043457031249999645e+01 4.686876486833075478e-02
2.045898437499999645e+01 4.662558908088057508e-02
2.048339843749999645e+01 4.903925514573270750e-02
2.050781249999999645e+01 4.490936829656599905e-02
2.053222656249999645e+01 4.356278401277938889e-02
2.055664062499999645e+01 4.440254933044120167e-02
2.058105468749999645e+01 4.808543512377302931e-02
2.060546874999999645e+01 4.601776397363729204e-02
2.062988281249999645e+01 4.528479532915297145e-02
2.065429687499999645e+01 4.558229690270627216e-02
2.067871093749999645e+01 4.450677648348433380e-02
2.070312499999999645e+01 4.560171437357958546e-02
2.072753906249999645e+01 4.619806087882631640e-02
2.075195312499999645e+01 4.849511243824673051e-02
2.077636718749999645e+01 5.082584398132417025e-02
2.080078124999999645e+01 4.570977805651664505e-02
2.082519531249999645e+01 4.645504636492604755e-02
2.084960937499999645e+01 4.696465147355709940e-02
2.087402343749999645e+01 4.636083850600550282e-02
2.089843749999999645e+01 4.430682181445033674e-02
2.092285156249999645e+01 5.111170831294371136e-02
2.094726562499999645e+01 4.847384230066297678e-02
2.097167968749999645e+01 5.088095406350482547e-02
2.099609374999999645e+01 4.749632700699677607e-02
2.102050781249999645e+01 4.888882439472153063e-02
2.104492187499999645e+01 4.690318958864204274e-02
2.106933593749999645e+01 4.955031484730506447e-02
2.109374999999999645e+01 5.100094760566681318e-02
2.111816406249999645e+01 5.162330521251737303e-02
2.114257812499999645e+01 5.103855759549164040e-02
2.116699218749999645e+01 4.912384793542940581e-02
2.119140624999999645e+01 5.081882741537601528e-02
2.121582031249999645e+01 5.030419083307927086e-02
2.124023437499999645e+01 5.272878960317997632e-02
2.126464843749999645e+01 5.203275040176842670e-02
2.128906249999999645e+01 5.453629107208847471e-02
2.131347656249999645e+01 5.472794369547461651e-02
2.133789062499999645e+01 5.158036156283628271e-02
2.136230468749999645e+01 4.909302082612642532e-02
2.138671874999999645e+01 5.568474416441045183e-02
2.141113281249999645e+01 5.725412557100440641e-02
2.143554687499999645e+01 5.073460552440297450e-02
2.145996093749999645e+01 5.573142807847027147e-02
2.148437499999999645e+01 5.174732129728221164e-02
2.150878906249999645e+01 5.564827883198594782e-02
2.153320312499999645e+01 5.353862620932638150e-02
2.155761718749999645e+01 5.140501177745211009e-02
2.158203124999999645e+01 4.999808987456696302e-02
2.160644531249999645e+01 5.139541004019031190e-02
2.163085937499999645e+01 5.047456482035624081e-02
2.165527343749999645e+01 5.530911111830471433e-02
2.167968749999999645e+01 5.148912178911062981e-02
2.170410156249999645e+01 4.814586914683895852e-02
2.172851562499999645e+01 4.937827465995250908e-02
2.175292968749999645e+01 4.978456859669381368e-02
2.177734374999999645e+01 4.994626703936953099e-02
2.180175781249999645e+01 4.864539239734706061e-02
2.182617187499999645e+01 4.986256928092435564e-02
2.185058593749999645e+01 5.099225035071565382e-02
2.187499999999999645e+01 5.163799939466709454e-02
2.189941406249999645e+01 5.292880535496066047e-02
2.192382812499999645e+01 5.050273580381457739e-02
2.194824218749999645e+01 5.245732306824834462e-02
2.197265624999999645e+01 5.070906196388944021e-02
2.199707031249999645e+01 4.943723285016003027e-02
2.202148437499999645e+01 5.227726802832762670e-02
2.204589843749999645e+01 5.262883531955601935e-02
2.207031249999999645e+01 5.408667090328815596e-02
2.209472656249999645e+01 5.203257680153799275e-02
2.211914062499999645e+01 5.137286949087830484e-02
2.214355468749999645e+01 5.142814692439600516e-02
2.216796874999999645e+01 4.742316623362356764e-02
2.219238281249999645e+01 4.960149990781449747e-02
2.221679687499999645e+01 5.153162541333451002e-02
2.224121093749999645e+01 5.011532511864971035e-02
2.226562499999999645e+01 4.978498477173953080e-02
2.229003906249999645e+01 4.850673919892029007e-02
2.231445312499999645e+01 4.608723483856345948e-02
2.233886718749999645e+01 4.823534247252056484e-02
2.236328124999999645e+01 4.654834861171808919e-02
2.238769531249999645e+01 4.837138636848096335e-02
2.241210937499999645e+01 5.237707186853919616e-02
2.243652343749999645e+01 5.144427000282904283e-02
2.246093749999999645e+01 4.993180125228127014e-02
2.248535156249999645e+01 4.376510746904348215e-02
2.250976562499999645e+01 4.834987249490461936e-02
2.253417968749999645e+01 4.856158484419297039e-02
2.255859374999999645e+01 4.603752288178729335e-02
2.258300781249999645e+01 4.992635601106568816e-02
2.260742187499999645e+01 4.948792012837024967e-02
2.263183593749999645e+01 4.816306293162232049e-02
2.265624999999999645e+01 4.864844649929062764e-02
2.268066406249999645e+01 4.953460522198999127e-02
2.270507812499999645e+01 4.916880061717142369e-02
2.272949218749999645e+01 4.802112306236862999e-02
2.275390624999999645e+01 4.909075046778974688e-02
2.277832031249999645e+01 4.632769061745962980e-02
2.280273437499999645e+01 4.769346938575347999e-02
2.282714843749999645e+01 4.800590261351556781e-02
2.285156249999999645e+01 4.645873174570467473e-02
2.287597656249999645e+01 4.714151543559216145e-02
2.290039062499999645e+01 5.286220859112127773e-02
2.292480468749999645e+01 5.094118509124671845e-02
2.294921874999999645e+01 4.942523401045630788e-02
2.297363281249999645e+01 4.816062717978058377e-02
2.299804687499999645e+01 4.616634897738725041e-02
2.302246093749999645e+01 4.710510059259809257e-02
2.304687499999999645e+01 4.620824961095709033e-02
2.307128906249999645e+01 4.704303594811488909e-02
2.309570312499999645e+01 4.860017561033728312e-02
2.312011718749999645e+01 5.143808342447756671e-02
2.314453124999999645e+01 4.927355815571270864e-02
2.316894531249999645e+01 5.000209172124693568e-02
2.319335937499999645e+01 5.161346470967174971e-02
2.321777343749999645e+01 5.217972733084868392e-02
2.324218749999999645e+01 4.876599423083199242e-02
2.326660156249999645e+01 5.039141894494788415e-02
2.329101562499999645e+01 5.041342671618065374e-02
2.331542968749999645e+01 4.682613394960272873e-02
2.333984374999999645e+01 4.799525819641868585e-02
2.336425781249999645e+01 4.736963740890268171e-02
2.338867187499999645e+01 5.130118254288559831e-02
2.341308593749999645e+01 4.874788396295386822e-02
2.343749999999999645e+01 5.065103793960202411e-02
2.346191406249999645e+01 4.953948370283717956e-02
2.348632812499999645e+01 5.187716344227261828e-02
2.351074218749999645e+01 5.262153368528715153e-02
2.353515624999999645e+01 5.202897906073079837e-02
2.355957031249999645e+01 5.139166211989028288e-02
2.358398437499999645e+01 5.062871723620077091e-02
2.360839843749999645e+01 4.897645986557501441e-02
2.363281249999999645e+01 5.106152008950278626e-02
2.365722656249999645e+01 5.157467448076392263e-02
2.368164062499999645e+01 4.855523569619810131e-02
2.370605468749999645e+01 5.109902192049452230e-02
2.373046874999999645e+01 4.633845230813377764e-02
2.375488281249999645e+01 5.046687719576213593e-02
2.377929687499999645e+01 4.921105273919426648e-02
2.380371093749999645e+01 4.882005286420345452e-02
2.382812499999999645e+01 5.091453738651943728e-02
2.385253906249999645e+01 4.716927824094766658e-02
2.387695312499999645e+01 4.574879804691574237e-02
2.390136718749999645e+01 5.046450765837411784e-02
2.392578124999999645e+01 5.073473764937894842e-02
2.395019531249999645e+01 5.172031934179432966e-02
2.397460937499999645e+01 5.311721931418146581e-02
2.399902343749999645e+01 4.786658367259417207e-02
2.402343749999999645e+01 4.604448798156628858e-02
2.404785156249999645e+01 4.609709559377477006e-02
2.407226562499999645e+01 5.049011421129904337e-02
2.409667968749999645e+01 5.126635575712951837e-02
2.412109374999999645e+01 5.207003750961714666e-02
2.414550781249999645e+01 5.505344504384097892e-02
2.416992187499999645e+01 5.266807074968530428e-02
2.419433593749999645e+01 5.273748645504462013e-02
2.421874999999999645e+01 5.125906550975241338e-02
2.424316406249999645e+01 5.157117848500199914e-02
2.426757812499999645e+01 5.262846053701589893e-02
2.429199218749999645e+01 5.632994102442701045e-02
2.431640624999999645e+01 5.686860392544876297e-02
2.434082031249999645e+01 5.592558207184078478e-02
2.436523437499999645e+01 5.800426904884260076e-02
2.438964843749999645e+01 5.899894340324028652e-02
2.441406249999999645e+01 5.443488984991884383e-02
2.443847656249999645e+01 5.636873818874740122e-02
2.446289062499999645e+01 6.350800105501805404e-02
2.448730468749999645e+01 6.189080865031229561e-02
2.451171874999999645e+01 5.567297130803088717e-02
2.453613281249999645e+01 5.379742473755468740e-02
2.456054687499999645e+01 5.874861807293289134e-02
2.458496093749999645e+01 6.333648608019319670e-02
2.460937499999999645e+01 6.089506843348987258e-02
2.463378906249999645e+01 6.374291371646514937e-02
2.465820312499999645e+01 5.892796072033204546e-02
2.468261718749999645e+01 6.085608783460030174e-02
2.470703124999999645e+01 5.608146528569473571e-02
2.473144531249999645e+01 6.115508998447431038e-02
2.475585937499999645e+01 6.146871782888464752e-02
2.478027343749999645e+01 5.999443139757863752e-02
2.480468749999999645e+01 5.684142167731361106e-02
2.482910156249999645e+01 5.454578076515918805e-02
2.485351562499999645e+01 5.751048255509613044e-02
2.487792968749999645e+01 5.429792296670724050e-02
2.490234374999999645e+01 5.096827290214726858e-02
2.492675781249999645e+01 5.358651459808449341e-02
2.495117187499999645e+01 5.356057207370035905e-02
2.497558593749999645e+01 5.469456572310546494e-02
2.499999999999999645e+01 5.131305382530998438e-02
2.502441406249999645e+01 5.071343793642612424e-02
2.504882812499999645e+01 5.169188971058664983e-02
2.507324218749999645e+01 5.754527677748429854e-02
2.509765624999999645e+01 5.206314440589814713e-02
2.512207031249999645e+01 5.049562281148921306e-02
2.514648437499999645e+01 4.979486946285612697e-02
2.517089843749999645e+01 5.020355595503683127e-02
2.519531249999999645e+01 5.460724049139683428e-02
2.521972656249999645e+01 5.172881472242560341e-02
2.524414062499999645e+01 4.868515343247672988e-02
2.526855468749999645e+01 5.151387777441061855e-02
2.529296874999999645e+01 5.364442662981219051e-02
2.531738281249999645e+01 5.257364837220722398e-02
2.534179687499999645e+01 4.870464792200341481e-02
2.536621093749999645e+01 4.867934017091824633e-02
2.539062499999999645e+01 4.802376456155318940e-02
2.541503906249999645e+01 4.718583122634663340e-02
2.543945312499999645e+01 5.124490015711963276e-02
2.546386718749999645e+01 5.578812237636418536e-02
2.548828124999999645e+01 5.218800608592080031e-02
2.551269531249999645e+01 5.226004785815449583e-02
2.553710937499999645e+01 5.098734174000726233e-02
2.556152343749999645e+01 5.005682410060590531e-02
2.558593749999999645e+01 5.205311315520258497e-02
2.561035156249999645e+01 5.130811823443955783e-02
2.563476562499999645e+01 5.116909375329807552e-02
2.565917968749999645e+01 5.641517086052933588e-02
2.568359374999999645e+01 5.544703381624328797e-02
2.570800781249999645e+01 5.530409280911823683e-02
2.573242187499999645e+01 5.485275648917111585e-02
2.575683593749999645e+01 5.196815881037833429e-02
2.578124999999999645e+01 5.165431314656608597e-02
2.580566406249999645e+01 5.383085674096584061e-02
2.583007812499999645e+01 4.853535478654426999e-02
2.585449218749999645e+01 4.926226380725590853e-02
2.587890624999999645e+01 5.542268281460932533e-02
2.590332031249999645e+01 6.171572947049169117e-02
2.592773437499999645e+01 6.132510729085263040e-02
2.595214843749999645e+01 6.047293273003111203e-02
2.597656249999999645e+01 5.673431174684157724e-02
2.600097656249999645e+01 5.385978972903760625e-02
2.602539062499999645e+01 5.144224941395988265e-02
2.604980468749999645e+01 5.004057837928824887e-02
2.607421874999999645e+01 5.399043439638889080e-02
2.609863281249999645e+01 5.326746995251914474e-02
2.612304687499999645e+01 5.970434725162557937e-02
2.614746093749999645e+01 5.613807482826255191e-02
2.617187499999999645e+01 6.361626658884524110e-02
2.619628906249999645e+01 6.327634112442165337e-02
2.622070312499999645e+01 6.245824208358508045e-02
2.624511718749999645e+01 6.442770754513278686e-02
2.626953124999999645e+01 5.887875897485880111e-02
2.629394531249999645e+01 5.818636986237273045e-02
2.631835937499999645e+01 5.899585827589287623e-02
2.634277343749999645e+01 5.747071169297400528e-02
2.636718749999999645e+01 5.639509682568171617e-02
2.639160156249999645e+01 5.642785114920251255e-02
2.641601562499999645e+01 6.593301067277262950e-02
2.644042968749999645e+01 6.963954612500919406e-02
2.646484374999999645e+01 6.589127208166213612e-02
2.648925781249999645e+01 5.932655999520435042e-02
2.651367187499999645e+01 6.157963305133840048e-02
2.653808593749999645e+01 5.346084065729767715e-02
2.656249999999999645e+01 5.700879544225104234e-02
2.658691406249999645e+01 5.703549424634354881e-02
2.661132812499999645e+01 5.646573236818613201e-02
2.663574218749999645e+01 6.392459544296555385e-02
2.666015624999999645e+01 6.198975591878144037e-02
2.668457031249999645e+01 6.083428086737272672e-02
2.670898437499999645e+01 6.471566153335522875e-02
2.673339843749999645e+01 7.353937687832759473e-02
2.675781249999999645e+01 6.969935305029102690e-02
2.678222656249999645e+01 6.925684451225556926e-02
2.680664062499999645e+01 7.475130675991784046e-02
2.683105468749999645e+01 6.972417198007260786e-02
2.685546874999999645e+01 6.909130910774170797e-02
2.687988281249999645e+01 6.253304292005060216e-02
2.690429687499999645e+01 5.863832222562986862e-02
2.692871093749999645e+01 5.822733687111775192e-02
2.695312499999999645e+01 5.599669313852857072e-02
2.697753906249999645e+01 5.960832478632548115e-02
2.700195312499999645e+01 5.678154082956733684e-02
2.702636718749999645e+01 6.714400841956820465e-02
2.705078124999999645e+01 7.951539627887400929e-02
2.707519531249999645e+01 7.777077802651130578e-02
2.709960937499999645e+01 7.002834186998563304e-02
2.712402343749999645e+01 6.301264550517353402e-02
2.714843749999999645e+01 6.474660067587593992e-02
2.717285156249999645e+01 6.661208909639311504e-02
2.719726562499999645e+01 6.262785471067096321e-02
2.722167968749999645e+01 5.852199476547451096e-02
2.724609374999999645e+01 6.007438797605514635e-02
2.727050781249999645e+01 6.105841593114035709e-02
2.729492187499999645e+01 6.659810767032683931e-02
2.731933593749999645e+01 5.467199438249373267e-02
2.734374999999999645e+01 5.476223094584135170e-02
2.736816406249999645e+01 5.522679193170385026e-02
2.739257812499999645e+01 5.758640874555118194e-02
2.741699218749999645e+01 6.153733734799855803e-02
2.744140624999999645e+01 6.122363665727995757e-02
2.746582031249999645e+01 5.892597464941502772e-02
2.749023437499999645e+01 5.744834450998203418e-02
2.751464843749999645e+01 6.265730529561273909e-02
2.753906249999999645e+01 6.951877650221714722e-02
2.756347656249999645e+01 6.274178764146395859e-02
2.758789062499999645e+01 5.606088832207170580e-02
2.761230468749999645e+01 5.609592387995475382e-02
2.763671874999999645e+01 5.384009166480577951e-02
2.766113281249999645e+01 5.585928742472286851e-02
2.768554687499999645e+01 4.925314844461400887e-02
2.770996093749999645e+01 5.134440809153988095e-02
2.773437499999999645e+01 5.224155207163906633e-02
2.775878906249999645e+01 5.762822430334851864e-02
2.778320312499999645e+01 5.473006961772804851e-02
2.780761718749999645e+01 5.765646034577562307e-02
2.783203124999999645e+01 5.920136076771063960e-02
2.785644531249999645e+01 5.573452210850939753e-02
2.788085937499999645e+01 5.167454450961019019e-02
2.790527343749999645e+01 4.978096345248460286e-02
2.792968749999999645e+01 5.072060390112653055e-02
2.795410156249999645e+01 5.200896574007556061e-02
2.797851562499999645e+01 4.813873076708184706e-02
2.800292968749999645e+01 5.108248956799350121e-02
2.802734374999999645e+01 5.357010185534377689e-02
2.805175781249999645e+01 5.142114815411440859e-02
2.807617187499999645e+01 4.795859515591652938e-02
2.810058593749999645e+01 4.720233699356070345e-02
2.812499999999999645e+01 4.993834538367385167e-02
2.814941406249999645e+01 4.886969117772417548e-02
2.817382812499999645e+01 5.005236747557435112e-02
2.819824218749999645e+01 4.751479926567402784e-02
2.822265624999999645e+01 5.144459276488452804e-02
2.824707031249999645e+01 5.249947268160302938e-02
2.827148437499999645e+01 4.912226941560390858e-02
2.829589843749999645e+01 4.966966641421943773e-02
2.832031249999999645e+01 5.229130528255544058e-02
2.834472656249999645e+01 5.205147914645764234e-02
2.836914062499999645e+01 4.762785131643306608e-02
