# freq_THz coherence
1.420898437499999822e+01 5.110410296970063770e-02
1.423339843749999822e+01 5.217044871539878309e-02
1.425781249999999822e+01 5.451993051659661388e-02
1.428222656249999822e+01 4.913454660343528208e-02
1.430664062499999822e+01 4.913964257296259130e-02
1.433105468749999822e+01 4.759321388301465672e-02
1.435546874999999822e+01 4.651771108144214101e-02
1.437988281249999822e+01 5.062166140161861866e-02
1.440429687499999822e+01 4.920582194399736320e-02
1.442871093749999822e+01 5.336303367926392011e-02
1.445312499999999822e+01 5.205937677781236061e-02
1.447753906249999822e+01 4.918827469302598787e-02
1.450195312499999822e+01 5.023726257845276960e-02
1.452636718749999822e+01 5.087610565435858601e-02
1.455078124999999822e+01 4.963574210775162365e-02
1.457519531249999822e+01 4.700234174831776496e-02
1.459960937499999822e+01 5.005667448954075061e-02
1.462402343749999822e+01 5.157564381153871558e-02
1.464843749999999822e+01 5.049969032913902839e-02
1.467285156249999822e+01 5.059049930240404336e-02
1.469726562499999822e+01 4.993282387217874707e-02
1.472167968749999822e+01 4.907223342488847145e-02
1.474609374999999822e+01 4.992127942590723899e-02
1.477050781249999822e+01 4.813351352799645488e-02
1.479492187499999822e+01 4.766436036590636360e-02
1.481933593749999822e+01 4.822291466492833328e-02
1.484374999999999822e+01 5.154118412647726299e-02
1.486816406249999822e+01 4.852416729448772587e-02
1.489257812499999822e+01 5.183168495381156732e-02
1.491699218749999822e+01 5.008158433457272213e-02
1.494140624999999822e+01 4.948771568687450328e-02
1.496582031249999822e+01 5.053990003390504415e-02
1.499023437499999822e+01 4.971577835035720372e-02
1.501464843749999822e+01 4.795256156231368638e-02
1.503906249999999822e+01 4.768053615004057277e-02
1.506347656249999822e+01 4.758817489214273860e-02
1.508789062499999822e+01 4.771112952895878445e-02
1.511230468749999822e+01 4.945771129014345235e-02
1.513671874999999822e+01 4.767839070323354189e-02
1.516113281249999822e+01 5.266270414691845425e-02
1.518554687499999822e+01 5.037356332053360281e-02
1.520996093749999822e+01 4.620264511769305721e-02
1.523437499999999822e+01 4.610200417460362521e-02
1.525878906249999822e+01 4.949910868150025900e-02
1.528320312499999822e+01 4.690023950234456507e-02
1.530761718749999822e+01 4.945150807970397772e-02
1.533203124999999822e+01 4.973406811778334491e-02
1.535644531249999822e+01 4.935314156146398262e-02
1.538085937499999822e+01 4.906524667706898407e-02
1.540527343749999822e+01 4.865087807089513855e-02
1.542968749999999822e+01 4.859815577958030708e-02
1.545410156249999822e+01 4.737393578713594566e-02
1.547851562499999822e+01 5.046148208903581539e-02
1.550292968749999822e+01 5.008282934178609480e-02
1.552734374999999822e+01 5.145331283901619090e-02
1.555175781249999822e+01 4.940605749418070652e-02
1.557617187499999822e+01 4.572144412751808634e-02
1.560058593749999822e+01 4.461382811875699156e-02
1.562499999999999822e+01 4.726156799740087455e-02
1.564941406249999822e+01 4.925591876704771277e-02
1.567382812499999822e+01 4.884185242901592505e-02
1.569824218749999822e+01 4.915930295783433462e-02
1.572265624999999822e+01 4.976030533180914039e-02
1.574707031249999822e+01 5.465737485124144007e-02
1.577148437499999822e+01 5.284700292143213601e-02
1.579589843749999822e+01 4.816799239216235096e-02
1.582031249999999822e+01 4.712489574855564106e-02
1.584472656249999822e+01 4.783083838658282877e-02
1.586914062499999822e+01 4.940415379907365373e-02
1.589355468749999822e+01 4.652393807291659716e-02
1.591796874999999822e+01 4.987004253529446485e-02
1.594238281249999822e+01 4.696138798024591943e-02
1.596679687499999822e+01 4.805963608210157140e-02
1.599121093749999822e+01 4.911111421063130839e-02
1.601562499999999645e+01 4.759884312962874703e-02
1.604003906249999645e+01 4.881255119667924497e-02
1.606445312499999645e+01 4.997546486947650191e-02
1.608886718749999645e+01 4.949413214167024816e-02
1.611328124999999645e+01 4.840993952084433199e-02
1.613769531249999645e+01 4.993318403223915430e-02
1.616210937499999645e+01 5.099025036098357722e-02
1.618652343749999645e+01 4.909884371564417899e-02
1.621093749999999645e+01 5.287299005490304210e-02
1.623535156249999645e+01 4.817522698560158106e-02
1.625976562499999645e+01 5.058014398202749506e-02
1.628417968749999645e+01 5.444617075303691267e-02
1.630859374999999645e+01 4.848308087451973919e-02
1.633300781249999645e+01 4.952512647154745651e-02
1.635742187499999645e+01 4.951363879844455224e-02
1.638183593749999645e+01 5.299910728011748839e-02
1.640624999999999645e+01 4.965336032052430904e-02
1.643066406249999645e+01 4.996624453654114478e-02
1.645507812499999645e+01 5.222731990093688881e-02
1.647949218749999645e+01 5.041252662943108975e-02
1.650390624999999645e+01 5.199952383479422569e-02
1.652832031249999645e+01 5.283601468862277745e-02
1.655273437499999645e+01 4.821220896890061197e-02
1.657714843749999645e+01 5.161570653907185391e-02
1.660156249999999645e+01 5.124704869755888209e-02
1.662597656249999645e+01 5.057373616797797289e-02
1.665039062499999645e+01 4.798999458160841530e-02
1.667480468749999645e+01 5.113024667550879893e-02
1.669921874999999645e+01 5.060509953050452980e-02
1.672363281249999645e+01 5.454819138437604770e-02
1.674804687499999645e+01 5.194613644102911987e-02
1.677246093749999645e+01 5.267263620791641510e-02
1.679687499999999645e+01 5.478935256738631798e-02
1.682128906249999645e+01 5.439712462921557357e-02
1.684570312499999645e+01 5.114085059293670132e-02
1.687011718749999645e+01 5.127294593696624797e-02
1.689453124999999645e+01 4.978956622285173050e-02
1.691894531249999645e+01 5.044255111332724556e-02
1.694335937499999645e+01 5.716142717867241096e-02
1.696777343749999645e+01 5.330114680197425847e-02
1.699218749999999645e+01 5.557202200441567486e-02
1.701660156249999645e+01 5.367150407421359543e-02
1.704101562499999645e+01 5.577245669856707028e-02
1.706542968749999645e+01 5.418749480499342186e-02
1.708984374999999645e+01 5.637922196827518939e-02
1.711425781249999645e+01 5.233907990314836528e-02
1.713867187499999645e+01 5.545136323858361471e-02
1.716308593749999645e+01 5.460181998693363487e-02
1.718749999999999645e+01 5.852031694876368151e-02
1.721191406249999645e+01 5.852906863368360219e-02
1.723632812499999645e+01 5.733266310780166242e-02
1.726074218749999645e+01 5.227461875098118188e-02
1.728515624999999645e+01 5.489929762138823222e-02
1.730957031249999645e+01 5.424320791566085431e-02
1.733398437499999645e+01 5.485055537790508445e-02
1.735839843749999645e+01 5.482550033236431586e-02
1.738281249999999645e+01 5.464707364586483818e-02
1.740722656249999645e+01 5.628399642537123410e-02
1.743164062499999645e+01 5.558898850648726075e-02
1.745605468749999645e+01 5.651425046748563552e-02
1.748046874999999645e+01 5.260504954329917049e-02
1.750488281249999645e+01 5.348568859502342981e-02
1.752929687499999645e+01 5.535322696246637586e-02
1.755371093749999645e+01 5.188555430878701025e-02
1.757812499999999645e+01 4.743282126511131486e-02
1.760253906249999645e+01 5.530103601679915021e-02
1.762695312499999645e+01 5.632484845314202071e-02
1.765136718749999645e+01 5.501560008419490583e-02
1.767578124999999645e+01 5.373606995553279614e-02
1.770019531249999645e+01 5.419350787519518209e-02
1.772460937499999645e+01 5.318044005098554461e-02
1.774902343749999645e+01 5.089970189914698462e-02
1.777343749999999645e+01 5.445321443875281164e-02
1.779785156249999645e+01 5.121506696344733933e-02
1.782226562499999645e+01 5.708824208938047262e-02
1.784667968749999645e+01 5.546143232504912451e-02
1.787109374999999645e+01 5.497557837951345949e-02
1.789550781249999645e+01 6.319573779917274370e-02
1.791992187499999645e+01 5.420713909710035000e-02
1.794433593749999645e+01 5.406752353373997511e-02
1.796874999999999645e+01 5.398456840927119693e-02
1.799316406249999645e+01 5.210334203775584400e-02
1.801757812499999645e+01 5.115430847416031074e-02
1.804199218749999645e+01 5.579651580566782204e-02
1.806640624999999645e+01 6.023908844100869797e-02
1.809082031249999645e+01 6.273297719476815526e-02
1.811523437499999645e+01 5.019109992229758149e-02
1.813964843749999645e+01 5.925553225223258169e-02
1.816406249999999645e+01 4.743473688740568184e-02
1.818847656249999645e+01 4.809886359465589956e-02
1.821289062499999645e+01 5.249560941050354645e-02
1.823730468749999645e+01 5.271467220575686702e-02
1.826171874999999645e+01 6.239916496956684350e-02
1.828613281249999645e+01 5.434166601574949573e-02
1.831054687499999645e+01 4.566051139562014860e-02
1.833496093749999645e+01 4.934100423505784899e-02
1.835937499999999645e+01 4.791840271888399977e-02
1.838378906249999645e+01 5.048543157895978711e-02
1.840820312499999645e+01 5.267276964320034838e-02
1.843261718749999645e+01 4.914848000361721897e-02
1.845703124999999645e+01 4.935879390326747274e-02
1.848144531249999645e+01 4.928341560115390152e-02
1.850585937499999645e+01 5.103987119786874971e-02
1.853027343749999645e+01 4.763570314407523931e-02
1.855468749999999645e+01 5.054448952099708375e-02
1.857910156249999645e+01 5.230917296381713821e-02
1.860351562499999645e+01 5.007165690815374576e-02
1.862792968749999645e+01 4.905876891240276011e-02
1.865234374999999645e+01 5.141040174339814306e-02
1.867675781249999645e+01 4.770187580752550949e-02
1.870117187499999645e+01 4.709929916630993529e-02
1.872558593749999645e+01 5.023847906196426266e-02
1.874999999999999645e+01 5.066237690571922386e-02
1.877441406249999645e+01 5.181159156039417263e-02
1.879882812499999645e+01 5.030869964304710701e-02
1.882324218749999645e+01 4.942681723824988299e-02
1.884765624999999645e+01 5.175242904079072059e-02
1.887207031249999645e+01 4.709420908226186198e-02
1.889648437499999645e+01 4.998821231616761007e-02
1.892089843749999645e+01 5.161159470279690076e-02
1.894531249999999645e+01 5.065988503683311467e-02
1.896972656249999645e+01 4.877464178952033158e-02
1.899414062499999645e+01 5.017081620367423722e-02
1.901855468749999645e+01 4.917077067025047571e-02
1.904296874999999645e+01 5.089413201751549765e-02
1.906738281249999645e+01 5.156497577056253639e-02
1.909179687499999645e+01 4.839368793013983788e-02
1.911621093749999645e+01 5.094417180986692689e-02
1.914062499999999645e+01 5.002829682665335675e-02
1.916503906249999645e+01 5.033639701941386435e-02
1.918945312499999645e+01 4.970764127223600143e-02
1.921386718749999645e+01 5.033223988487973977e-02
1.923828124999999645e+01 5.145466748536071250e-02
1.926269531249999645e+01 5.114743269288032218e-02
1.928710937499999645e+01 5.135581582726411742e-02
1.931152343749999645e+01 4.909948192714151671e-02
1.933593749999999645e+01 5.004692513545045546e-02
1.936035156249999645e+01 5.440784158860903497e-02
1.938476562499999645e+01 4.981937123696093123e-02
1.940917968749999645e+01 5.095000096660139838e-02
1.943359374999999645e+01 5.000539865753019647e-02
1.945800781249999645e+01 4.985902762798490040e-02
1.948242187499999645e+01 4.872874783622310052e-02
1.950683593749999645e+01 5.176292479305537320e-02
1.953124999999999645e+01 4.862607559488474340e-02
1.955566406249999645e+01 5.197378133931267880e-02
1.958007812499999645e+01 5.281881009549689587e-02
1.960449218749999645e+01 4.754602521630128115e-02
1.962890624999999645e+01 4.978956578008449790e-02
1.965332031249999645e+01 5.248868164181030860e-02
1.967773437499999645e+01 5.063297414423247739e-02
1.970214843749999645e+01 5.007769607087565050e-02
1.972656249999999645e+01 5.125360358862510179e-02
1.975097656249999645e+01 4.772434698899798849e-02
1.977539062499999645e+01 4.580445315950062296e-02
1.979980468749999645e+01 4.932949205825539613e-02
1.982421874999999645e+01 5.260332795662215483e-02
1.984863281249999645e+01 4.832948678530156472e-02
1.987304687499999645e+01 5.262550125911625437e-02
1.989746093749999645e+01 5.241625449830225603e-02
1.992187499999999645e+01 5.271754782301919101e-02
1.994628906249999645e+01 5.084521638291172874e-02
1.997070312499999645e+01 5.043581973508482613e-02
1.999511718749999645e+01 4.592964086257270845e-02
2.001953124999999645e+01 4.860081079856986425e-02
2.004394531249999645e+01 5.031300214714342495e-02
2.006835937499999645e+01 5.160795781110703168e-02
2.009277343749999645e+01 4.888969681435317849e-02
2.011718749999999645e+01 5.062055733439444621e-02
2.014160156249999645e+01 5.031579660579849761e-02
2.016601562499999645e+01 5.186679988223481808e-02
2.019042968749999645e+01 5.110853025220382650e-02
2.021484374999999645e+01 5.245552173279143665e-02
2.023925781249999645e+01 4.823024611055028166e-02
2.026367187499999645e+01 4.809242072644721172e-02
2.028808593749999645e+01 5.165000226332811667e-02
2.031249999999999645e+01 4.996709515991865774e-02
2.033691406249999645e+01 4.559775085012102852e-02
2.036132812499999645e+01 5.098854898072909675e-02
2.038574218749999645e+01 4.633973114059181109e-02
2.041015624999999645e+01 5.089587595179932700e-02
2.043457031249999645e+01 5.028924042833288199e-02
2.045898437499999645e+01 5.301943912918807150e-02
2.048339843749999645e+01 4.646658932097591510e-02
2.050781249999999645e+01 4.897225289394023517e-02
2.053222656249999645e+01 4.703722146208493687e-02
2.055664062499999645e+01 5.198855333662260464e-02
2.058105468749999645e+01 5.305013945167697670e-02
2.060546874999999645e+01 5.386338796438108756e-02
2.062988281249999645e+01 5.090779300840185539e-02
2.065429687499999645e+01 4.877016138429511594e-02
2.067871093749999645e+01 4.971435386367289988e-02
2.070312499999999645e+01 4.866511789230271168e-02
2.072753906249999645e+01 5.136933258508453309e-02
2.075195312499999645e+01 5.264919289544334191e-02
2.077636718749999645e+01 5.012651000160616571e-02
2.080078124999999645e+01 5.346656615849227495e-02
2.082519531249999645e+01 5.026357310968068703e-02
2.084960937499999645e+01 5.121119640240244519e-02
2.087402343749999645e+01 4.906469720547269181e-02
2.089843749999999645e+01 5.101419794827609377e-02
2.092285156249999645e+01 5.605398809629594942e-02
2.094726562499999645e+01 5.613572424001855854e-02
2.097167968749999645e+01 5.699670629410462375e-02
2.099609374999999645e+01 5.508386992850324709e-02
2.102050781249999645e+01 5.005922344662875473e-02
2.104492187499999645e+01 5.167631288079608393e-02
2.106933593749999645e+01 4.872702824301714669e-02
2.109374999999999645e+01 5.154509767020237082e-02
2.111816406249999645e+01 5.529001958630223174e-02
2.114257812499999645e+01 5.431397177264299381e-02
2.116699218749999645e+01 6.010797305478048774e-02
2.119140624999999645e+01 6.261466118619229970e-02
2.121582031249999645e+01 5.956955737892630914e-02
2.124023437499999645e+01 6.781291397113754782e-02
2.126464843749999645e+01 7.390181740206958061e-02
2.128906249999999645e+01 6.203275999058494028e-02
2.131347656249999645e+01 6.935658605630659612e-02
2.133789062499999645e+01 6.187618207105607948e-02
2.136230468749999645e+01 5.733118242459834396e-02
2.138671874999999645e+01 5.325186295348231791e-02
2.141113281249999645e+01 5.835412516277523748e-02
2.143554687499999645e+01 5.969211424021695495e-02
2.145996093749999645e+01 6.075464582176769157e-02
2.148437499999999645e+01 5.969079585965827994e-02
2.150878906249999645e+01 5.714516413186538496e-02
2.153320312499999645e+01 5.293344185351113451e-02
2.155761718749999645e+01 5.840760123743836407e-02
2.158203124999999645e+01 5.452082170215037660e-02
2.160644531249999645e+01 5.379791248142611754e-02
2.163085937499999645e+01 5.513215419807070139e-02
2.165527343749999645e+01 5.402924292908604931e-02
2.167968749999999645e+01 5.275096858069925482e-02
2.170410156249999645e+01 5.352309754131581720e-02
2.172851562499999645e+01 5.326166141992621367e-02
2.175292968749999645e+01 5.474376887446313206e-02
2.177734374999999645e+01 5.508278148995797430e-02
2.180175781249999645e+01 5.018270715145024125e-02
2.182617187499999645e+01 5.195618359178537371e-02
2.185058593749999645e+01 5.532207915162752621e-02
2.187499999999999645e+01 5.334647925318364986e-02
2.189941406249999645e+01 5.327975473156161546e-02
2.192382812499999645e+01 5.569128546275793623e-02
2.194824218749999645e+01 5.500309194205764418e-02
2.197265624999999645e+01 4.918481969038211721e-02
2.199707031249999645e+01 5.043279424898173408e-02
2.202148437499999645e+01 5.087173439183033385e-02
2.204589843749999645e+01 4.889802774758663512e-02
2.207031249999999645e+01 4.918082817096788156e-02
2.209472656249999645e+01 4.819965975987211548e-02
2.211914062499999645e+01 5.194948457558783844e-02
2.214355468749999645e+01 5.198344115442903729e-02
2.216796874999999645e+01 5.014875446576261969e-02
2.219238281249999645e+01 5.246076095293588509e-02
2.221679687499999645e+01 5.102124098546358122e-02
2.224121093749999645e+01 4.871622260851009301e-02
2.226562499999999645e+01 4.678888358121693208e-02
2.229003906249999645e+01 5.055003577384269836e-02
2.231445312499999645e+01 4.742675619173283841e-02
2.233886718749999645e+01 5.015967955854570837e-02
2.236328124999999645e+01 4.984321565529398201e-02
2.238769531249999645e+01 4.740739925804669797e-02
2.241210937499999645e+01 4.815149349626287462e-02
2.243652343749999645e+01 4.811457266078036227e-02
2.246093749999999645e+01 4.732558183970211191e-02
2.248535156249999645e+01 5.049946791042821820e-02
2.250976562499999645e+01 4.608335617756545433e-02
2.253417968749999645e+01 4.923188366717679704e-02
2.255859374999999645e+01 4.801958937733211141e-02
2.258300781249999645e+01 5.228806893607747946e-02
2.260742187499999645e+01 5.030378280098352778e-02
2.263183593749999645e+01 4.969018944329835208e-02
2.265624999999999645e+01 4.980428658550161564e-02
2.268066406249999645e+01 5.061773182866451809e-02
2.270507812499999645e+01 5.193586210235254935e-02
2.272949218749999645e+01 5.025229161772287040e-02
2.275390624999999645e+01 4.980805388771378239e-02
2.277832031249999645e+01 4.829702632842475946e-02
2.280273437499999645e+01 5.060797424521405047e-02
2.282714843749999645e+01 5.285786637363461965e-02
2.285156249999999645e+01 5.789491466140073844e-02
2.287597656249999645e+01 5.212255066813493987e-02
2.290039062499999645e+01 5.062771510192436847e-02
2.292480468749999645e+01 5.016343927773660172e-02
2.294921874999999645e+01 5.177247994900085332e-02
2.297363281249999645e+01 4.864290905730037778e-02
2.299804687499999645e+01 4.981068423214229934e-02
2.302246093749999645e+01 4.915476054742484724e-02
2.304687499999999645e+01 4.831940336653325896e-02
2.307128906249999645e+01 5.503576272401387165e-02
2.309570312499999645e+01 5.630765173814199220e-02
2.312011718749999645e+01 5.044901989104971091e-02
2.314453124999999645e+01 5.327404650999659208e-02
2.316894531249999645e+01 5.473596960568619108e-02
2.319335937499999645e+01 5.175916455448651560e-02
2.321777343749999645e+01 4.949175869094429164e-02
2.324218749999999645e+01 5.241772212892692462e-02
2.326660156249999645e+01 5.307003473482242023e-02
2.329101562499999645e+01 5.371580372949232712e-02
2.331542968749999645e+01 5.240223501786445831e-02
2.333984374999999645e+01 5.230861691813198239e-02
2.336425781249999645e+01 5.393344389491801921e-02
2.338867187499999645e+01 5.542417299791765201e-02
2.341308593749999645e+01 5.194652165979148778e-02
2.343749999999999645e+01 5.116787102522871167e-02
2.346191406249999645e+01 5.208199997504697754e-02
2.348632812499999645e+01 5.209581658787989372e-02
2.351074218749999645e+01 5.380444812652324799e-02
2.353515624999999645e+01 5.326497944936983697e-02
2.355957031249999645e+01 5.181987328045748603e-02
2.358398437499999645e+01 5.505763268112024572e-02
2.360839843749999645e+01 5.471252317983388291e-02
2.363281249999999645e+01 5.441658487745824890e-02
2.365722656249999645e+01 5.670731451884787611e-02
2.368164062499999645e+01 5.560650040237032771e-02
2.370605468749999645e+01 5.230561713500510301e-02
2.373046874999999645e+01 5.128719355013684061e-02
2.375488281249999645e+01 5.211288224607042024e-02
2.377929687499999645e+01 4.879950444331779963e-02
2.380371093749999645e+01 5.550526738494665491e-02
2.382812499999999645e+01 5.174040743716001867e-02
2.385253906249999645e+01 4.995095723094056250e-02
2.387695312499999645e+01 5.080146581333035150e-02
2.390136718749999645e+01 5.648531147590423601e-02
2.392578124999999645e+01 5.631214698198888646e-02
2.395019531249999645e+01 5.154509524639198231e-02
2.397460937499999645e+01 5.327809299635879320e-02
2.399902343749999645e+01 5.284545569663537390e-02
2.402343749999999645e+01 5.631237425459413581e-02
2.404785156249999645e+01 5.466583320504345145e-02
2.407226562499999645e+01 5.225705257509577484e-02
2.409667968749999645e+01 5.294811698037539538e-02
2.412109374999999645e+01 5.331343995874325559e-02
2.414550781249999645e+01 5.818178348403074684e-02
2.416992187499999645e+01 6.046679200078438482e-02
2.419433593749999645e+01 6.330700802569232122e-02
2.421874999999999645e+01 6.037470816597238776e-02
2.424316406249999645e+01 6.414657363474707275e-02
2.426757812499999645e+01 6.607705812495438813e-02
2.429199218749999645e+01 6.361836402592402351e-02
2.431640624999999645e+01 6.477899356678534781e-02
2.434082031249999645e+01 6.655247499411597045e-02
2.436523437499999645e+01 6.493626667302516975e-02
2.438964843749999645e+01 6.704976625174158267e-02
2.441406249999999645e+01 6.384451493277924772e-02
2.443847656249999645e+01 6.686485341063660992e-02
2.446289062499999645e+01 7.049675177369751911e-02
2.448730468749999645e+01 7.064952835197721437e-02
2.451171874999999645e+01 7.469923316239251987e-02
2.453613281249999645e+01 6.225573439625291944e-02
2.456054687499999645e+01 7.389626311044227014e-02
2.458496093749999645e+01 6.854106074008302352e-02
2.460937499999999645e+01 6.835454256508717574e-02
2.463378906249999645e+01 8.188756322755261219e-02
2.465820312499999645e+01 7.426736122625017533e-02
2.468261718749999645e+01 7.405659516944268494e-02
2.470703124999999645e+01 6.776850563676720118e-02
2.473144531249999645e+01 6.820276179365657165e-02
2.475585937499999645e+01 6.579901625696545076e-02
2.478027343749999645e+01 6.926563943434425885e-02
2.480468749999999645e+01 6.537911759786520227e-02
2.482910156249999645e+01 6.683239011269326291e-02
2.485351562499999645e+01 6.619878844700491372e-02
2.487792968749999645e+01 5.811826536123381598e-02
2.490234374999999645e+01 5.527188160392076943e-02
2.492675781249999645e+01 5.833535188071949096e-02
2.495117187499999645e+01 6.024987966487767993e-02
2.497558593749999645e+01 7.121305643480799197e-02
2.499999999999999645e+01 7.090297286990814019e-02
2.502441406249999645e+01 6.642121290781906329e-02
2.504882812499999645e+01 6.077775288928190245e-02
2.507324218749999645e+01 6.650953956361414787e-02
2.509765624999999645e+01 6.093791866452747535e-02
2.512207031249999645e+01 5.760627311783110549e-02
2.514648437499999645e+01 5.791696237032416955e-02
2.517089843749999645e+01 6.192988114584661863e-02
2.519531249999999645e+01 6.013506875567303789e-02
2.521972656249999645e+01 5.774990162665358945e-02
2.524414062499999645e+01 5.506138844243036595e-02
2.526855468749999645e+01 5.477424348929439690e-02
2.529296874999999645e+01 5.096589280795439658e-02
2.531738281249999645e+01 5.539802707928355441e-02
2.534179687499999645e+01 5.675345868246539638e-02
2.536621093749999645e+01 5.392704755269855932e-02
2.539062499999999645e+01 4.711021554839944780e-02
2.541503906249999645e+01 5.438764470886230107e-02
2.543945312499999645e+01 5.516254715978542028e-02
2.546386718749999645e+01 5.448151168002468570e-02
2.548828124999999645e+01 5.617744735386636518e-02
2.551269531249999645e+01 5.128236403020915157e-02
2.553710937499999645e+01 5.350210080232756238e-02
2.556152343749999645e+01 5.571454004256799070e-02
2.558593749999999645e+01 5.548328318547288140e-02
2.561035156249999645e+01 5.814677305750267505e-02
2.563476562499999645e+01 5.374932513716881854e-02
2.565917968749999645e+01 5.588351345940446857e-02
2.568359374999999645e+01 5.737452066659985694e-02
2.570800781249999645e+01 5.805445370793912291e-02
2.573242187499999645e+01 5.573490753193994368e-02
2.575683593749999645e+01 5.784293143290021588e-02
2.578124999999999645e+01 6.049908218950469235e-02
2.580566406249999645e+01 5.988366495186841360e-02
2.583007812499999645e+01 6.523293614191369438e-02
2.585449218749999645e+01 5.998574169063383699e-02
2.587890624999999645e+01 5.829264396555101924e-02
2.590332031249999645e+01 6.019637833047430941e-02
2.592773437499999645e+01 6.033723446451082911e-02
2.595214843749999645e+01 6.481945138120621952e-02
2.597656249999999645e+01 6.031826179570099616e-02
2.600097656249999645e+01 6.471662058879704138e-02
2.602539062499999645e+01 6.640045097417576758e-02
2.604980468749999645e+01 6.326260475085083990e-02
2.607421874999999645e+01 6.154877090120838140e-02
2.609863281249999645e+01 7.104655963352216053e-02
2.612304687499999645e+01 6.389287577035637766e-02
2.614746093749999645e+01 6.866546573014978283e-02
2.617187499999999645e+01 7.927011988823341737e-02
2.619628906249999645e+01 7.692573529203862448e-02
2.622070312499999645e+01 7.004079182551226079e-02
2.624511718749999645e+01 7.506691819851211978e-02
2.626953124999999645e+01 7.235278675942857785e-02
2.629394531249999645e+01 6.867702549084434005e-02
2.631835937499999645e+01 7.503612018153191232e-02
2.634277343749999645e+01 7.578361658050840333e-02
2.636718749999999645e+01 7.926650563695518403e-02
2.639160156249999645e+01 7.335270133139522308e-02
2.641601562499999645e+01 7.161600282311997301e-02
2.644042968749999645e+01 6.719004766891198410e-02
2.646484374999999645e+01 6.705834786779317491e-02
2.648925781249999645e+01 6.926409575534236973e-02
2.651367187499999645e+01 6.835880185827135358e-02
2.653808593749999645e+01 7.019328627135032472e-02
2.656249999999999645e+01 7.555758992643898941e-02
2.658691406249999645e+01 6.692798128637292288e-02
2.661132812499999645e+01 7.249416504295530528e-02
2.663574218749999645e+01 6.631446425331673222e-02
2.666015624999999645e+01 7.112546281589765540e-02
2.668457031249999645e+01 7.448928346361866071e-02
2.670898437499999645e+01 7.037931504301192520e-02
2.673339843749999645e+01 7.152153716361188407e-02
2.675781249999999645e+01 6.710219911706626073e-02
2.678222656249999645e+01 6.990017758860914143e-02
2.680664062499999645e+01 7.154893258919854671e-02
2.683105468749999645e+01 7.097918729401357651e-02
2.685546874999999645e+01 7.034569663056050581e-02
2.687988281249999645e+01 7.290785008194602956e-02
2.690429687499999645e+01 7.855314222661918810e-02
2.692871093749999645e+01 8.431247184780661652e-02
2.695312499999999645e+01 8.168728861664203977e-02
2.697753906249999645e+01 7.412413087330065042e-02
2.700195312499999645e+01 7.057960265923668430e-02
2.702636718749999645e+01 7.402403797851551948e-02
2.705078124999999645e+01 6.764335894431851293e-02
2.707519531249999645e+01 7.359626093033111438e-02
2.709960937499999645e+01 6.893613277848592569e-02
2.712402343749999645e+01 7.312546993258708938e-02
2.714843749999999645e+01 6.873811421893244455e-02
2.717285156249999645e+01 7.061326108139347191e-02
2.719726562499999645e+01 7.260394978418904799e-02
2.722167968749999645e+01 6.942117952301950223e-02
2.724609374999999645e+01 6.528164842946608537e-02
2.727050781249999645e+01 6.089342790763964397e-02
2.729492187499999645e+01 6.440459367393192025e-02
2.731933593749999645e+01 5.992627333006853019e-02
2.734374999999999645e+01 5.945275602487271049e-02
2.736816406249999645e+01 6.392846150369806135e-02
2.739257812499999645e+01 6.787204958342987760e-02
2.741699218749999645e+01 6.670132294402648931e-02
2.744140624999999645e+01 6.153788279393706401e-02
2.746582031249999645e+01 6.533856484398786746e-02
2.749023437499999645e+01 7.258325039993195060e-02
2.751464843749999645e+01 7.492739178919280429e-02
2.753906249999999645e+01 6.716937202855914613e-02
2.756347656249999645e+01 7.121881418530301433e-02
2.758789062499999645e+01 7.137194372367920703e-02
2.761230468749999645e+01 6.329110710231247716e-02
2.763671874999999645e+01 6.018635808208971927e-02
2.766113281249999645e+01 6.110944063802235815e-02
2.768554687499999645e+01 6.017517555824143660e-02
2.770996093749999645e+01 5.702032848314832203e-02
2.773437499999999645e+01 6.226722396231513385e-02
2.775878906249999645e+01 5.219476530104673329e-02
2.778320312499999645e+01 5.202326319500959889e-02
2.780761718749999645e+01 5.161539094119296789e-02
2.783203124999999645e+01 5.610026832167441802e-02
2.785644531249999645e+01 5.381457162242838516e-02
2.788085937499999645e+01 5.197852663887541497e-02
2.790527343749999645e+01 5.095690362626770914e-02
2.792968749999999645e+01 5.087833236466681591e-02
2.795410156249999645e+01 5.158772414384824034e-02
2.797851562499999645e+01 5.400504867699985889e-02
2.800292968749999645e+01 5.340685753149024967e-02
2.802734374999999645e+01 5.850698251245709663e-02
2.805175781249999645e+01 5.609452600442425135e-02
2.807617187499999645e+01 5.210960308837156441e-02
2.810058593749999645e+01 5.018439758952294993e-02
2.812499999999999645e+01 4.843651813504838699e-02
2.814941406249999645e+01 5.034902880004304276e-02
2.817382812499999645e+01 5.331670311058051004e-02
2.819824218749999645e+01 5.252226490616987431e-02
2.822265624999999645e+01 5.075558977257809551e-02
2.824707031249999645e+01 4.938316392445758762e-02
2.827148437499999645e+01 5.316140307692805711e-02
2.829589843749999645e+01 4.755193609706952207e-02
2.832031249999999645e+01 4.825224757828937977e-02
2.834472656249999645e+01 4.819762417455157599e-02
2.836914062499999645e+01 5.325281186430746300e-02
2.839355468749999645e+01 5.829741794207205646e-02
