# freq_THz abs_cross_spectrum auto_left auto_right
2.490234374999999645e+01 1.220009502476490932e-20 2.402272917604525968e-19 3.162659587975074426e-20
2.492675781249999645e+01 1.394840049382332716e-20 2.763857722778964524e-19 3.091883056324252569e-20
2.495117187499999645e+01 1.609892100837492620e-20 3.153435089882246442e-19 3.358493776037726715e-20
2.497558593749999645e+01 1.906950937972714260e-20 3.305615018602429888e-19 3.656947738050583921e-20
2.499999999999999645e+01 1.724754236196960194e-20 2.992366231755408016e-19 3.496730863158604813e-20
2.502441406249999645e+01 1.598976745979040692e-20 2.852013897978615762e-19 3.199558856634646389e-20
2.504882812499999645e+01 1.625928765486888729e-20 2.879045061898099906e-19 2.973462294277226871e-20
2.507324218749999645e+01 1.740404208086374160e-20 3.222944478582855759e-19 3.191365565220314903e-20
2.509765624999999645e+01 1.833105344647567491e-20 3.592012205701485458e-19 3.170546788251162811e-20
2.512207031249999645e+01 1.936549622684851941e-20 4.013286021341268861e-19 3.036430363990257074e-20
2.514648437499999645e+01 2.119306366401341700e-20 4.752067818575535659e-19 3.348599794164880247e-20
2.517089843749999645e+01 2.313119632752225990e-20 5.376050945233978073e-19 3.634262907040036994e-20
2.519531249999999645e+01 2.359181922383110402e-20 5.271077980467741944e-19 3.522727915018581100e-20
2.521972656249999645e+01 2.411746792234976710e-20 4.931405249061077129e-19 3.570069160709959354e-20
2.524414062499999645e+01 2.363320289942309552e-20 4.881218041649281935e-19 3.552982213756984154e-20
2.526855468749999645e+01 2.149073502005153673e-20 4.724518923617133978e-19 3.404420429101562194e-20
2.529296874999999645e+01 2.037070742418462560e-20 4.617160135018165249e-19 3.352682650386675742e-20
2.531738281249999645e+01 2.008162213400836478e-20 4.511673237100125854e-19 3.312040356502209655e-20
2.534179687499999645e+01 2.101327029320518833e-20 4.230294045995489356e-19 3.272205310788435292e-20
2.536621093749999645e+01 2.119963141929499070e-20 4.087861634397746940e-19 3.147535494457137904e-20
2.539062499999999645e+01 1.883340496018695537e-20 4.028642848219550027e-19 3.070349466199592319e-20
2.541503906249999645e+01 1.991548095363403995e-20 3.772410666586931122e-19 3.001971529293723081e-20
2.543945312499999645e+01 1.924378993390152893e-20 3.806544405418980839e-19 2.901774997429703356e-20
2.546386718749999645e+01 1.941561515022651286e-20 3.767409385123493621e-19 2.899236782574218225e-20
2.548828124999999645e+01 1.986131694728621561e-20 3.804011248803370072e-19 2.991051172337652472e-20
2.551269531249999645e+01 1.885774942424269747e-20 3.986189154475699935e-19 3.073911840738901233e-20
2.553710937499999645e+01 1.963027971150588494e-20 3.958135752164680959e-19 3.045717181709757354e-20
2.556152343749999645e+01 1.847733817284827196e-20 3.817417417419637777e-19 3.006694596494464658e-20
2.558593749999999645e+01 1.881246190257972414e-20 3.616200854759084900e-19 2.912340326236228760e-20
2.561035156249999645e+01 1.748956633212753375e-20 3.493224310728298429e-19 2.776283358165306114e-20
2.563476562499999645e+01 1.814962544110151916e-20 3.425189786433487634e-19 2.795474963153317072e-20
2.565917968749999645e+01 1.872862752690996023e-20 3.461700178050215519e-19 2.771343118154628392e-20
2.568359374999999645e+01 1.659879020172162873e-20 3.354400481597041701e-19 2.655202579109168514e-20
2.570800781249999645e+01 1.617333773155793224e-20 3.025535055640182112e-19 2.526113071403974270e-20
2.573242187499999645e+01 1.573692599257503074e-20 2.933598917270218557e-19 2.533643251411276811e-20
2.575683593749999645e+01 1.653259650272222154e-20 2.992776382303936830e-19 2.585789172367806950e-20
2.578124999999999645e+01 1.460005391512402952e-20 2.905146510734269805e-19 2.503445554354804758e-20
2.580566406249999645e+01 1.400458368352308738e-20 2.781388103087992161e-19 2.397573760624817339e-20
2.583007812499999645e+01 1.419140136609294315e-20 2.553714285075276227e-19 2.378063399479587617e-20
2.585449218749999645e+01 1.424792432147045627e-20 2.667142254471610786e-19 2.429543714823008805e-20
2.587890624999999645e+01 1.490788438661533074e-20 2.771624437566336018e-19 2.477430036216012017e-20
2.590332031249999645e+01 1.427166389503125420e-20 2.481462001753834538e-19 2.347177719912858554e-20
2.592773437499999645e+01 1.519073135031238177e-20 2.475698781421249565e-19 2.446028070873642216e-20
2.595214843749999645e+01 1.354523076907222479e-20 2.374424864467117392e-19 2.378400051955297291e-20
2.597656249999999645e+01 1.224368196090123853e-20 2.150756097308562961e-19 2.159053367717946643e-20
2.600097656249999645e+01 1.268032534786663996e-20 2.122482327649046672e-19 2.135522467651682974e-20
2.602539062499999645e+01 1.230131869753766185e-20 2.127479911086360928e-19 2.171261603573885534e-20
2.604980468749999645e+01 1.236696480237260804e-20 2.125868268141883013e-19 2.282064957644542381e-20
2.607421874999999645e+01 1.302730046136120620e-20 2.086808766423366546e-19 2.353675263722612557e-20
2.609863281249999645e+01 1.220262125925664008e-20 1.911431200803434501e-19 2.240676813889884107e-20
2.612304687499999645e+01 1.195134442220718054e-20 1.978700511894512725e-19 2.275394782682326908e-20
2.614746093749999645e+01 1.539995654124796376e-20 2.329448178768853773e-19 2.554109068958235754e-20
2.617187499999999645e+01 1.494205114757125987e-20 2.395300848587586559e-19 2.609456767015108769e-20
2.619628906249999645e+01 1.422553063590662880e-20 2.153306179038338867e-19 2.423750338860414904e-20
2.622070312499999645e+01 1.139647189840778392e-20 1.784032808860311500e-19 2.069628010557436178e-20
2.624511718749999645e+01 1.050859251465111592e-20 1.624147770202969999e-19 1.938191605431878257e-20
2.626953124999999645e+01 1.030615449018168005e-20 1.543012998985517849e-19 1.902221006735387437e-20
2.629394531249999645e+01 1.002914341601112467e-20 1.523169844224169152e-19 1.938464022134550680e-20
2.631835937499999645e+01 1.107678675706541845e-20 1.596213777296856699e-19 2.022107730496525049e-20
2.634277343749999645e+01 1.051412917928511363e-20 1.579621865392518854e-19 1.998497042461490701e-20
2.636718749999999645e+01 1.086168680798925817e-20 1.609274770817541417e-19 2.071055308147632126e-20
2.639160156249999645e+01 1.096798938397710548e-20 1.593030122347053164e-19 2.012700873741803743e-20
2.641601562499999645e+01 1.277412519484236440e-20 1.810909652733920059e-19 2.218302356682208209e-20
2.644042968749999645e+01 1.140698577094812226e-20 1.706502510412147175e-19 2.073831968981244312e-20
2.646484374999999645e+01 1.062795409576603759e-20 1.510228205832078694e-19 1.948082539141400113e-20
2.648925781249999645e+01 1.053862757148670341e-20 1.503307945541589569e-19 1.957658613753874993e-20
2.651367187499999645e+01 9.497108917612497669e-21 1.348294708581008724e-19 1.823084014358181810e-20
2.653808593749999645e+01 9.394784412558125961e-21 1.325444526797539404e-19 1.767913044446948915e-20
2.656249999999999645e+01 9.778253965144132594e-21 1.359273903391793082e-19 1.802344467655757746e-20
2.658691406249999645e+01 8.443683283778147454e-21 1.225524486443004940e-19 1.713987212596987645e-20
2.661132812499999645e+01 9.345180720871474962e-21 1.337872471134017563e-19 1.792872284666932316e-20
2.663574218749999645e+01 9.053289918757032379e-21 1.339314428092036661e-19 1.766822142073668300e-20
2.666015624999999645e+01 8.384832940468779047e-21 1.274953681417463900e-19 1.742566275111736321e-20
2.668457031249999645e+01 7.718616838160867299e-21 1.202070208055561283e-19 1.660807403050015891e-20
2.670898437499999645e+01 7.493743626745802687e-21 1.131381932961053203e-19 1.598002140040202174e-20
2.673339843749999645e+01 7.086425119934234037e-21 1.070079131100110651e-19 1.543379718830202911e-20
2.675781249999999645e+01 7.086592636434330406e-21 1.011838167481997640e-19 1.499455463579674912e-20
2.678222656249999645e+01 7.765730864032952135e-21 1.074306664923962609e-19 1.627332935759648478e-20
2.680664062499999645e+01 8.235940835257857558e-21 1.182304870280774534e-19 1.754548244792376670e-20
2.683105468749999645e+01 8.302937496089364690e-21 1.146007555967305548e-19 1.735738188646816113e-20
2.685546874999999645e+01 8.086066448171572023e-21 1.108224084427619872e-19 1.624101760237977495e-20
2.687988281249999645e+01 7.659336050089171917e-21 1.073215628399798199e-19 1.545523032382478854e-20
2.690429687499999645e+01 7.648186282035910016e-21 1.068253608231437397e-19 1.534325851168560203e-20
2.692871093749999645e+01 7.038132243736136694e-21 9.949446899075968079e-20 1.452982649241105139e-20
2.695312499999999645e+01 5.402810731068261242e-21 8.598193850329441165e-20 1.266140038916893400e-20
2.697753906249999645e+01 5.289533999937939016e-21 8.949553533399921942e-20 1.280396429436917418e-20
2.700195312499999645e+01 5.184884539427916447e-21 8.424051739691829824e-20 1.313226682537375187e-20
2.702636718749999645e+01 4.836021937066107022e-21 7.794449236954270643e-20 1.275986164578838866e-20
2.705078124999999645e+01 5.538903445979023912e-21 8.242893469148949483e-20 1.360241131598339790e-20
2.707519531249999645e+01 4.985803530757643025e-21 7.400409972008067395e-20 1.258055471435489659e-20
2.709960937499999645e+01 3.847032214114630012e-21 6.405372651586776529e-20 1.121251938739123197e-20
2.712402343749999645e+01 4.157408628962721310e-21 6.253840149083047864e-20 1.116700331786568928e-20
2.714843749999999645e+01 4.772887694411529219e-21 6.487733572546824775e-20 1.171450668484965949e-20
2.717285156249999645e+01 4.708655874580261352e-21 6.725264629728899625e-20 1.217953325126558670e-20
2.719726562499999645e+01 4.372170372415783400e-21 6.664792946623862091e-20 1.189544198886812850e-20
2.722167968749999645e+01 4.483537777475430791e-21 6.278865347268304355e-20 1.213910309869146812e-20
2.724609374999999645e+01 3.827968724047226065e-21 5.724114256143565395e-20 1.134198974900433707e-20
2.727050781249999645e+01 3.842082140372299143e-21 6.242647560557940582e-20 1.161446299325894324e-20
2.729492187499999645e+01 3.796597567315930106e-21 6.083511407289061297e-20 1.122634881926561486e-20
2.731933593749999645e+01 3.716521533343750601e-21 6.424740154983841634e-20 1.163246279737207108e-20
2.734374999999999645e+01 3.671150300089573315e-21 6.014554929745788545e-20 1.218811999537145406e-20
2.736816406249999645e+01 3.482887471231195624e-21 5.500779589955226294e-20 1.139566136427497415e-20
2.739257812499999645e+01 3.860857405211609871e-21 5.990872651729694696e-20 1.180212022238114125e-20
2.741699218749999645e+01 3.799965354530237589e-21 5.895247358649372092e-20 1.295572738021357272e-20
2.744140624999999645e+01 3.303081538025652906e-21 5.923466872425164074e-20 1.302859667471430713e-20
2.746582031249999645e+01 3.200904307177841151e-21 5.786251387437763558e-20 1.318361088201190388e-20
2.749023437499999645e+01 3.351138315404321848e-21 5.396051639060289742e-20 1.463173747441869144e-20
2.751464843749999645e+01 3.281740386351985372e-21 4.952458841044710050e-20 1.433982538932710896e-20
2.753906249999999645e+01 3.016011902181506029e-21 4.979283151136902755e-20 1.278863796812984146e-20
2.756347656249999645e+01 3.368080668275958198e-21 5.377236979236519723e-20 1.479976586674168028e-20
2.758789062499999645e+01 3.235966221384426792e-21 5.203754841937834319e-20 1.622664491599143670e-20
2.761230468749999645e+01 2.952378079272613486e-21 5.247224517093473184e-20 1.672580860536554027e-20
2.763671874999999645e+01 2.953696971730279698e-21 5.245151219075865425e-20 1.804906556217320863e-20
2.766113281249999645e+01 3.050027482630233436e-21 5.346965490205920253e-20 1.909826692347753265e-20
2.768554687499999645e+01 2.952080319613216015e-21 5.253167130304217928e-20 2.074402024692150517e-20
2.770996093749999645e+01 2.665516308239510439e-21 5.200937867849672331e-20 2.595186949584274871e-20
2.773437499999999645e+01 2.915260840067165447e-21 5.240114773971717574e-20 2.858295083663594084e-20
2.775878906249999645e+01 2.882878311925995099e-21 5.025446496509611714e-20 2.957265438689448770e-20
2.778320312499999645e+01 2.908556181883227328e-21 5.165912416018899562e-20 3.348961915485008902e-20
2.780761718749999645e+01 2.705632969212003195e-21 5.250052044352810984e-20 3.392286909826207925e-20
2.783203124999999645e+01 2.921544357057091595e-21 5.791632757989133022e-20 3.489752854928233430e-20
2.785644531249999645e+01 2.961771035455828932e-21 6.268685139808172586e-20 4.156734016082838137e-20
2.788085937499999645e+01 3.031090710513591605e-21 6.402258883564362320e-20 4.657546732871245644e-20
2.790527343749999645e+01 3.226761273983756156e-21 6.307649876035427234e-20 5.290378715775746035e-20
2.792968749999999645e+01 3.217650026296514257e-21 6.267484455518041935e-20 6.054357318968011985e-20
2.795410156249999645e+01 3.513980737682371595e-21 6.464710970789413253e-20 6.512185981637974948e-20
2.797851562499999645e+01 3.630401615251857637e-21 6.086700030568325588e-20 5.944192095218085196e-20
2.800292968749999645e+01 3.572519341875398782e-21 6.100074171196494366e-20 6.126451441048461381e-20
2.802734374999999645e+01 3.557579986749859266e-21 6.021299854767169396e-20 6.515674696652002058e-20
2.805175781249999645e+01 3.247176650309395571e-21 5.256691442280416497e-20 5.848496637545949788e-20
2.807617187499999645e+01 2.684906775481483186e-21 4.868431606608522833e-20 5.731139720512985331e-20
2.810058593749999645e+01 2.613824448488653146e-21 4.599134246654413059e-20 5.194905886702413540e-20
2.812499999999999645e+01 2.265224099129764528e-21 3.683289476079718909e-20 5.387751308527839183e-20
2.814941406249999645e+01 2.160908167134621912e-21 3.725822761105001385e-20 5.790405108378084017e-20
2.817382812499999645e+01 2.658831212287701763e-21 4.207002178628180046e-20 5.765570283818391267e-20
2.819824218749999645e+01 2.293644275574208548e-21 3.991686127430970184e-20 5.006822476981883883e-20
2.822265624999999645e+01 1.868020543797121896e-21 3.112025260680170053e-20 4.858657446163530922e-20
2.824707031249999645e+01 1.570161634767904478e-21 2.235798474745403093e-20 5.131397831677554152e-20
2.827148437499999645e+01 1.521992513121465793e-21 1.998460282753073676e-20 5.078594796393477352e-20
2.829589843749999645e+01 1.158891366731797596e-21 1.800361191037083088e-20 4.537714882091022739e-20
2.832031249999999645e+01 1.334724912529722360e-21 1.784177753260717445e-20 4.869904639211226475e-20
2.834472656249999645e+01 1.172956612417363160e-21 1.756065530436732256e-20 5.086405878851997614e-20
2.836914062499999645e+01 1.229079009422694356e-21 1.631960729367487419e-20 4.718466130053792795e-20
2.839355468749999645e+01 1.508764944160529020e-21 1.686016778521837458e-20 4.919192455244434541e-20
2.841796874999999645e+01 1.150421609717913606e-21 1.494227152950698567e-20 4.260762826303657280e-20
2.844238281249999645e+01 1.207764982803955949e-21 1.505689452543204410e-20 4.161977125458840559e-20
2.846679687499999645e+01 1.116388126627272087e-21 1.429916701033614391e-20 3.779518132496825893e-20
2.849121093749999645e+01 1.372816358896087198e-21 1.466571376260365964e-20 3.980215044605034243e-20
2.851562499999999645e+01 1.269994822339486918e-21 1.503211776420650557e-20 4.181120554948101368e-20
2.854003906249999645e+01 1.407304083394659798e-21 1.779855354388507354e-20 4.946138028396555515e-20
2.856445312499999645e+01 1.749821448712416616e-21 1.779766386373010383e-20 4.900373717038091487e-20
2.858886718749999645e+01 1.642161490870632679e-21 1.800443228733196769e-20 5.000206087853668229e-20
2.861328124999999645e+01 1.702799436399796255e-21 1.701778217771536225e-20 4.736558756314826374e-20
2.863769531249999645e+01 1.557371934980628397e-21 1.701319379976153010e-20 4.695808920480461173e-20
2.866210937499999645e+01 1.357493300585915632e-21 1.721930914403165496e-20 4.752717943342949414e-20
2.868652343749999645e+01 1.471324273132287004e-21 1.917265298351616522e-20 5.247023121201590602e-20
2.871093749999999645e+01 1.454317178514045374e-21 1.812447403276320301e-20 4.978383614238660148e-20
2.873535156249999645e+01 1.500064875452064955e-21 1.676763690749197593e-20 4.595521024844993130e-20
2.875976562499999645e+01 1.485070032547390946e-21 1.736141882320504903e-20 4.781345327433528632e-20
2.878417968749999645e+01 1.912132928003431431e-21 1.728203629589406247e-20 4.773559041197184640e-20
2.880859374999999645e+01 1.884321381541836800e-21 1.551501676350921354e-20 4.274284923286030188e-20
2.883300781249999645e+01 1.258309099052388650e-21 1.326466299791393234e-20 3.683059138260441183e-20
2.885742187499999645e+01 1.596350089421188407e-21 1.307171348032553332e-20 3.672641548280847149e-20
2.888183593749999645e+01 1.129859616521231561e-21 1.062090792720080409e-20 2.963832723035890507e-20
2.890624999999999645e+01 9.237183113691030750e-22 9.607953804237934782e-21 2.651881682035626081e-20
2.893066406249999645e+01 8.907625395177930658e-22 9.067295261772236466e-21 2.526638113167247008e-20
2.895507812499999645e+01 7.455713159594567821e-22 7.040390129294667794e-21 1.917345309359781903e-20
2.897949218749999645e+01 7.261348866980106197e-22 7.217469177519645815e-21 1.984299747857956626e-20
2.900390624999999645e+01 8.584753347322588803e-22 7.481543506009037786e-21 2.054009286807304647e-20
2.902832031249999645e+01 7.003595835248890249e-22 5.794694422917577333e-21 1.578949494661397256e-20
2.905273437499999645e+01 5.097960256537597469e-22 4.708781467794395712e-21 1.247876387551147549e-20
2.907714843749999645e+01 6.068740912001944730e-22 4.694884618843461495e-21 1.216867985773519465e-20
2.910156249999999645e+01 4.531054603829622412e-22 3.561192728804037340e-21 8.791007329802050105e-21
2.912597656249999645e+01 3.403338389525580450e-22 2.997338566421133331e-21 7.226683350334085862e-21
2.915039062499999645e+01 3.739907708708268066e-22 3.129239034082506374e-21 7.652744005999972757e-21
2.917480468749999645e+01 3.325269610574994868e-22 2.717379806828618936e-21 6.375759807903799021e-21
2.919921874999999645e+01 2.850106179142494603e-22 2.355948324642609761e-21 5.178351449538455404e-21
2.922363281249999645e+01 2.796136346964427328e-22 2.278478894766409693e-21 4.838509413459287065e-21
2.924804687499999645e+01 2.717256608691774624e-22 2.175320148733343663e-21 4.707178778567368091e-21
2.927246093749999645e+01 2.652661559151715137e-22 1.991974097920184048e-21 4.097958269398741867e-21
2.929687499999999645e+01 2.244226217222291195e-22 1.901073403576715829e-21 3.887630080462648127e-21
2.932128906249999645e+01 2.294697700439440772e-22 1.834145728202720711e-21 3.659541471139202731e-21
2.934570312499999645e+01 2.611161810722896920e-22 1.858912710870081326e-21 3.768217939730143079e-21
2.937011718749999645e+01 2.204948818582896250e-22 1.686536030660624816e-21 3.241578091745530384e-21
2.939453124999999645e+01 2.218168775447104351e-22 1.631253293049188223e-21 3.125222461769945105e-21
2.941894531249999645e+01 1.959111059497027451e-22 1.506031797022259516e-21 2.693419980557354575e-21
2.944335937499999645e+01 1.824997927372637150e-22 1.403284881716918829e-21 2.395269549071572489e-21
2.946777343749999645e+01 1.984868733441368744e-22 1.496098195799798648e-21 2.725262464025245146e-21
2.949218749999999645e+01 1.803759248679753006e-22 1.413036752155623441e-21 2.426320901015342151e-21
2.951660156249999645e+01 1.740644884984467912e-22 1.386719736141336812e-21 2.414936808592918077e-21
2.954101562499999645e+01 1.922397577888373235e-22 1.326953718472321758e-21 2.136604048679207263e-21
2.956542968749999645e+01 1.788528838722544792e-22 1.309109155403174791e-21 2.090954892675139840e-21
2.958984374999999645e+01 1.725557549363528764e-22 1.282537223913398262e-21 2.011061796116995847e-21
2.961425781249999645e+01 1.679196791823389775e-22 1.213251903246922153e-21 1.763476656500619129e-21
2.963867187499999645e+01 1.625084666457547977e-22 1.168742145186981251e-21 1.677101899961836568e-21
2.966308593749999645e+01 1.592748461454337834e-22 1.214174105740056447e-21 1.773222250907118616e-21
2.968749999999999645e+01 1.643122990110121070e-22 1.198809889162167089e-21 1.688534997028577914e-21
2.971191406249999645e+01 1.717476999817622788e-22 1.180504136902006653e-21 1.760308600265627372e-21
2.973632812499999645e+01 1.648291210691546752e-22 1.150068359758709295e-21 1.628082466784406673e-21
2.976074218749999645e+01 1.502674991409186106e-22 1.161897549077348406e-21 1.645726376581895000e-21
2.978515624999999645e+01 1.586715677264778458e-22 1.111244566583340167e-21 1.571791932314244039e-21
2.980957031249999645e+01 1.463010876396196832e-22 1.060291834002989539e-21 1.459537800480047904e-21
2.983398437499999645e+01 1.422341500856909534e-22 1.035740522360071738e-21 1.364884874221383817e-21
2.985839843749999645e+01 1.470043485443808896e-22 1.040848756636825152e-21 1.417636188891251951e-21
2.988281249999999645e+01 1.417825191180737256e-22 1.018640899933253053e-21 1.258522206303421592e-21
2.990722656249999645e+01 1.433263489912989155e-22 1.002501571933362608e-21 1.230669464368607060e-21
2.993164062499999645e+01 1.442739209461523167e-22 9.983998353481716820e-22 1.279927011786041621e-21
2.995605468749999645e+01 1.406291541586532017e-22 9.667497165667021648e-22 1.198838742681901190e-21
2.998046874999999645e+01 1.452473061875204459e-22 9.535031745244625798e-22 1.167029597201132297e-21
3.000488281249999645e+01 1.303594260874492875e-22 9.546333008610856630e-22 1.226250125612028140e-21
3.002929687499999645e+01 1.294480429728114627e-22 9.447042904616377397e-22 1.171497308524946217e-21
3.005371093749999645e+01 1.301935804898259231e-22 9.245215805807256087e-22 1.056445943886187907e-21
3.007812499999999645e+01 1.296362381611483741e-22 9.134946438021908380e-22 1.055589676166898973e-21
3.010253906249999645e+01 1.235555528825479102e-22 9.091540046008417020e-22 1.080890234723074049e-21
3.012695312499999645e+01 1.245184740009860748e-22 8.812741320939442713e-22 1.002554205958290316e-21
3.015136718749999645e+01 1.235012371433351337e-22 8.668379897306545990e-22 9.775963438644110203e-22
3.017578124999999645e+01 1.181049177791937843e-22 8.513881557665087941e-22 9.736227629584520894e-22
3.020019531249999645e+01 1.208063036145307758e-22 8.453116451539183443e-22 9.262639588928451407e-22
3.022460937499999645e+01 1.171628172578613818e-22 8.434014470331679758e-22 8.846167109344206613e-22
3.024902343749999645e+01 1.119488614134602896e-22 8.017877811910292665e-22 8.747120720960952304e-22
3.027343749999999645e+01 1.185674505779086368e-22 8.110010922090634232e-22 9.258030134720974031e-22
3.029785156249999645e+01 1.171250096633270781e-22 8.113592214318565932e-22 8.598774103257019289e-22
3.032226562499999645e+01 1.120085634808595802e-22 8.032732491724502473e-22 8.595367169249369349e-22
3.034667968749999645e+01 1.168283181054155132e-22 7.818330959733273922e-22 8.164611457483851836e-22
3.037109374999999645e+01 1.071346503274413572e-22 7.602186637311165749e-22 7.546671717935560093e-22
3.039550781249999645e+01 1.085221457439690361e-22 7.649215070190180900e-22 7.682070368127248765e-22
3.041992187499999645e+01 1.134564058212148435e-22 7.639527499392287178e-22 7.803706844428736720e-22
3.044433593749999645e+01 1.104233678072991926e-22 7.558834409730719967e-22 7.455953464017459645e-22
3.046874999999999645e+01 1.056198384620316654e-22 7.418215765126146359e-22 7.823435789864729766e-22
3.049316406249999645e+01 1.008619630786213550e-22 7.343868403504313699e-22 7.437567207359375314e-22
3.051757812499999645e+01 9.833292152423905018e-23 7.381000006129122293e-22 7.212522641151413415e-22
3.054199218749999645e+01 9.988399248449018201e-23 7.478623588285033741e-22 7.396531610823631641e-22
3.056640624999999645e+01 1.001820085368520889e-22 7.408940576927763013e-22 7.217693107621215023e-22
3.059082031249999645e+01 1.046095544436400612e-22 7.375480668500120179e-22 7.124283910381405431e-22
3.061523437499999645e+01 1.027998217306246487e-22 7.207896531562635613e-22 6.744715792899393092e-22
3.063964843749999645e+01 9.770372628708620310e-23 7.209284833210166592e-22 7.023739981275555178e-22
3.066406249999999645e+01 1.068022395055528609e-22 7.232466937682572394e-22 7.251910167341435358e-22
3.068847656249999645e+01 1.018297418317410254e-22 7.098348308724181656e-22 6.759950385042474518e-22
3.071289062499999645e+01 1.027281537805225908e-22 6.903100309876548488e-22 6.534255077209921743e-22
3.073730468749999645e+01 9.735484109550233417e-23 6.743286213514239982e-22 6.617149934454041109e-22
3.076171874999999645e+01 9.969376212317944179e-23 6.670414870311171102e-22 6.454041427233529594e-22
3.078613281249999645e+01 9.450492635720665681e-23 6.684376946063726400e-22 6.377138934443484939e-22
3.081054687499999645e+01 9.615221068208268787e-23 6.825457778844508800e-22 6.124700540746542755e-22
3.083496093749999645e+01 9.307419786760571433e-23 6.901476781336928454e-22 6.318311678275943078e-22
3.085937499999999645e+01 9.033571651740289132e-23 6.750217028303499400e-22 6.208021722408045364e-22
3.088378906249999645e+01 8.860152194689199533e-23 6.590780669924777756e-22 5.826745359085752689e-22
3.090820312499999645e+01 9.557403176769769503e-23 6.659326273817783122e-22 5.930165023875309174e-22
3.093261718749999645e+01 9.302411240929193743e-23 6.586761786427463953e-22 5.681489053026842894e-22
3.095703124999999645e+01 8.579503338599155556e-23 6.367617532766412038e-22 5.432112846147484769e-22
3.098144531249999645e+01 9.569932623102967829e-23 6.453960964463501309e-22 5.434679236444349792e-22
3.100585937499999645e+01 9.022344483251114854e-23 6.404756344714655278e-22 5.297494626436658544e-22
3.103027343749999645e+01 9.051404718188350808e-23 6.418708847942378231e-22 5.268784787603977555e-22
3.105468749999999645e+01 8.765351346733404337e-23 6.342996630412049825e-22 5.355872444195621764e-22
3.107910156249999645e+01 8.491863580847383087e-23 6.239976198486025067e-22 5.247273834381784502e-22
3.110351562499999645e+01 9.168384847355558079e-23 6.354893434072023719e-22 5.397701841496983478e-22
3.112792968749999645e+01 9.216129393153704467e-23 6.453750004943462827e-22 5.371700182059116775e-22
3.115234374999999645e+01 9.078786422906218953e-23 6.501429469518742955e-22 5.163163658731419992e-22
3.117675781249999645e+01 8.979879790139238964e-23 6.456371886422830137e-22 5.017125066385355245e-22
3.120117187499999645e+01 8.858592988545972978e-23 6.295005923083490602e-22 5.137848489608572507e-22
3.122558593749999645e+01 8.809334695817935041e-23 6.222354385110187795e-22 5.082536293469324342e-22
3.124999999999999645e+01 8.506374505249628285e-23 6.104710593557301662e-22 4.806405129158559117e-22
3.127441406249999645e+01 8.999835862276287892e-23 6.241676679815756627e-22 4.846914254752122165e-22
3.129882812499999645e+01 8.380840495339739208e-23 6.261537745107766208e-22 4.775211390454632490e-22
3.132324218749999645e+01 8.550350461142711651e-23 6.166887065715470020e-22 4.661797358028406750e-22
3.134765624999999645e+01 8.202567179397486573e-23 6.168605150803106884e-22 4.587947780547260038e-22
3.137207031249999645e+01 7.954295811853120350e-23 6.208031350502078579e-22 4.616660034604651483e-22
3.139648437499999645e+01 7.706975280254689505e-23 6.211396375396048134e-22 4.492365695687524516e-22
3.142089843749999645e+01 7.852800682801973363e-23 6.242694897329788736e-22 4.607464064204937861e-22
3.144531249999999645e+01 8.394055075603533968e-23 6.192403387420859120e-22 4.622355516920469904e-22
3.146972656249999645e+01 8.879776166466894089e-23 6.267265166684302787e-22 4.497905569170388090e-22
3.149414062499999645e+01 8.620567709290807093e-23 6.259621873767666496e-22 4.374317822414655439e-22
3.151855468749999645e+01 8.204103185469283525e-23 6.132802265997376850e-22 4.451183251758877613e-22
3.154296874999999645e+01 7.803148771096289370e-23 6.105554793611961866e-22 4.308759982215818737e-22
3.156738281249999645e+01 8.108981942965274402e-23 6.139970447841274767e-22 4.238013192627672520e-22
3.159179687499999645e+01 8.240743866945025313e-23 6.062217878256058858e-22 4.234779848870285194e-22
3.161621093749999645e+01 8.232466854936628200e-23 6.125131195338523209e-22 4.173064187296542423e-22
3.164062499999999645e+01 7.694651274204252120e-23 6.094961161969958539e-22 4.066307377395746014e-22
3.166503906249999645e+01 7.706642941347732639e-23 6.126059686195742525e-22 4.161638484428331760e-22
3.168945312499999645e+01 8.362067230227311437e-23 6.240696691043614462e-22 4.164731227961283725e-22
3.171386718749999645e+01 8.234388307332924459e-23 6.276508619402160017e-22 4.012896284327424307e-22
3.173828124999999645e+01 7.649501222183377255e-23 6.200010679664717305e-22 3.988338325376609821e-22
3.176269531249999645e+01 7.955704029581602695e-23 6.060926558209303882e-22 4.012673680054931047e-22
3.178710937499999645e+01 7.508738630298019567e-23 6.031836861251338981e-22 3.773810707448457102e-22
3.181152343749999645e+01 7.705965666377856970e-23 6.186987758979098317e-22 3.878691783410741739e-22
3.183593749999999645e+01 7.901866511820909333e-23 6.172979493011338444e-22 3.895969938932615717e-22
3.186035156249999645e+01 7.951876585575777370e-23 6.092788696192910037e-22 3.806622178631019451e-22
3.188476562499999645e+01 7.769779132593751697e-23 6.114027902516792239e-22 3.811508465738618645e-22
3.190917968749999645e+01 7.608650311363515303e-23 6.190810392477954587e-22 3.872190688375866580e-22
3.193359374999999645e+01 7.813267997520911136e-23 6.166331508600947177e-22 3.937476668600925053e-22
3.195800781249999645e+01 7.866216727743808075e-23 6.241434162867903452e-22 3.931556540610404362e-22
3.198242187499999645e+01 8.071476016838391441e-23 6.254764306587115038e-22 3.747967063559403638e-22
