# freq_THz abs_cross_spectrum auto_left auto_right
3.825683593749999289e+01 2.142656854245236349e-22 1.694723188461792718e-21 1.081517088579401362e-21
3.828124999999999289e+01 2.045214572090851027e-22 1.658537896259192562e-21 1.075351377548589687e-21
3.830566406249999289e+01 2.168606444714271538e-22 1.671602114165493270e-21 1.051382115948847051e-21
3.833007812499999289e+01 2.120373929763818826e-22 1.667043227089800956e-21 1.024392973042156094e-21
3.835449218749999289e+01 2.065026599506501540e-22 1.653638498265961247e-21 1.034586610478308537e-21
3.837890624999999289e+01 2.187949049359173565e-22 1.645219252820839283e-21 1.079803747954752600e-21
3.840332031249999289e+01 2.028183532557397858e-22 1.659937556681099064e-21 1.078058378038342186e-21
3.842773437499999289e+01 2.045967045762802333e-22 1.636488203709595496e-21 1.031450185266164122e-21
3.845214843749999289e+01 2.047446610161915663e-22 1.652814359819944978e-21 1.018658098717626948e-21
3.847656249999999289e+01 2.035724006049897813e-22 1.652241971687285145e-21 1.025388883821915359e-21
3.850097656249999289e+01 2.063285622414019154e-22 1.630168856214285563e-21 1.026630486801685730e-21
3.852539062499999289e+01 2.086709451654187111e-22 1.637625244874575262e-21 1.041152431319254550e-21
3.854980468749999289e+01 2.123662932090790983e-22 1.622882035719208111e-21 1.037402312977401938e-21
3.857421874999999289e+01 2.138060615830949235e-22 1.625813447209856740e-21 1.054822412464371017e-21
3.859863281249999289e+01 2.079341934003563247e-22 1.604984398515863541e-21 1.044886791714408650e-21
3.862304687499999289e+01 2.002220999447069994e-22 1.578041272782481050e-21 1.011851325069171699e-21
3.864746093749999289e+01 2.086055268496012592e-22 1.573422896923177873e-21 1.019899252049643589e-21
3.867187499999999289e+01 2.011799585061206437e-22 1.599238464583755885e-21 1.030653708171669635e-21
3.869628906249999289e+01 1.965111704333486639e-22 1.582334362926156917e-21 9.965054475251409423e-22
3.872070312499999289e+01 2.026540079030564439e-22 1.573570956760133674e-21 1.014597045859927457e-21
3.874511718749999289e+01 2.087711811830283477e-22 1.570115928197595504e-21 1.023854996823475127e-21
3.876953124999999289e+01 2.040059828459512816e-22 1.557903654979974630e-21 1.006786901017394485e-21
3.879394531249999289e+01 1.905623491478422922e-22 1.550143569968181197e-21 9.961035381778979699e-22
3.881835937499999289e+01 2.004739027079981690e-22 1.544190621937719962e-21 1.015149687852124568e-21
3.884277343749999289e+01 2.011542608995774058e-22 1.524911762210081614e-21 1.014358593198303681e-21
3.886718749999999289e+01 1.922756644133890178e-22 1.521801391151846890e-21 9.957426673468092846e-22
3.889160156249999289e+01 1.943324365023975663e-22 1.514523345539194227e-21 9.684892815754084687e-22
3.891601562499999289e+01 1.758790991520689634e-22 1.526563092198641699e-21 9.725027981052645655e-22
3.894042968749999289e+01 1.924663385555369798e-22 1.531392706627332060e-21 9.896593603371586447e-22
3.896484374999999289e+01 1.870436631490552651e-22 1.507237338651372776e-21 9.849857292264720294e-22
3.898925781249999289e+01 1.868122442700178322e-22 1.503574694129386439e-21 9.838121121655168023e-22
3.901367187499999289e+01 1.950471691780134376e-22 1.494924735020250116e-21 9.841780192091036278e-22
3.903808593749999289e+01 1.803629623124124705e-22 1.497499645397050194e-21 1.008594454779897600e-21
3.906249999999999289e+01 1.770431493201693622e-22 1.503007063505180425e-21 9.770926774414277200e-22
3.908691406249999289e+01 1.793802010029043036e-22 1.481708541987057455e-21 9.744140132783001040e-22
3.911132812499999289e+01 1.899287869845611299e-22 1.475063599021232183e-21 9.795272696908211733e-22
3.913574218749999289e+01 1.983824709897522929e-22 1.459241205643287264e-21 9.571413124819685965e-22
3.916015624999999289e+01 1.973047394258277270e-22 1.455981301029963762e-21 9.669271679719458270e-22
3.918457031249999289e+01 1.990817558252610530e-22 1.452251931887585927e-21 9.802172621848130817e-22
3.920898437499999289e+01 1.862503021783432083e-22 1.450044295672938498e-21 9.810329652582228030e-22
3.923339843749999289e+01 1.953280418767475163e-22 1.454030735529536034e-21 9.743011356885620842e-22
3.925781249999999289e+01 1.939732883371308694e-22 1.434531342423970185e-21 9.699240488497407614e-22
3.928222656249999289e+01 1.856649199416734334e-22 1.429235437422389805e-21 9.865706996654360624e-22
3.930664062499999289e+01 1.821757540965579302e-22 1.427564655601487758e-21 9.894883212750794197e-22
3.933105468749999289e+01 1.814531896592230064e-22 1.397106323187030695e-21 9.595913091518299311e-22
3.935546874999999289e+01 1.765221729060236678e-22 1.383932648727547336e-21 9.602134778695139880e-22
3.937988281249999289e+01 1.775061389332017315e-22 1.385282395712480355e-21 9.725943363911725072e-22
3.940429687499999289e+01 1.769927108727885265e-22 1.371199295706808114e-21 9.656485526913459443e-22
3.942871093749999289e+01 1.890520452321120747e-22 1.347561754271270362e-21 9.515378198267674625e-22
3.945312499999999289e+01 1.891156127770693065e-22 1.337073715556862852e-21 9.395164900543272444e-22
3.947753906249999289e+01 1.768200314097211372e-22 1.319473909494739264e-21 9.241330156268596550e-22
3.950195312499999289e+01 1.724347736581142982e-22 1.315154722015639562e-21 9.032209026215317010e-22
3.952636718749999289e+01 1.829759344952445759e-22 1.317436210527858809e-21 9.317267502067776451e-22
3.955078124999999289e+01 1.809818109791696496e-22 1.314497002152767395e-21 9.431721437350837721e-22
3.957519531249999289e+01 1.795688634712873449e-22 1.341448795232178019e-21 9.389142673532690592e-22
3.959960937499999289e+01 1.695030146705943208e-22 1.301963072109746130e-21 9.275400553084413392e-22
3.962402343749999289e+01 1.625066024073754891e-22 1.285745194833694755e-21 9.192829379425903006e-22
3.964843749999999289e+01 1.725161382647657878e-22 1.262667761706689402e-21 9.044527460335594522e-22
3.967285156249999289e+01 1.736284394276645290e-22 1.261247827980364881e-21 8.986384909102173134e-22
3.969726562499999289e+01 1.736041613914597572e-22 1.263912740827166244e-21 9.241791226585356316e-22
3.972167968749999289e+01 1.744479476870112720e-22 1.269894617227159219e-21 9.300651138878047624e-22
3.974609374999999289e+01 1.679394596544772469e-22 1.257456441652844123e-21 9.128782504905705595e-22
3.977050781249999289e+01 1.728841287068416474e-22 1.227625976473483118e-21 9.142691675598638504e-22
3.979492187499999289e+01 1.647981339057562206e-22 1.218730528825799417e-21 8.923615974591819124e-22
3.981933593749999289e+01 1.566023372795085483e-22 1.206254444016038039e-21 8.853775961195007944e-22
3.984374999999999289e+01 1.621243688103064409e-22 1.193735809018996260e-21 8.726348668621522237e-22
3.986816406249999289e+01 1.525907847963797134e-22 1.187650862266907595e-21 8.683186889379057415e-22
3.989257812499999289e+01 1.465269119994851887e-22 1.174521890687523945e-21 8.599178350816583139e-22
3.991699218749999289e+01 1.597915733028928863e-22 1.159760151780763238e-21 8.543916667582813128e-22
3.994140624999999289e+01 1.628359417317680400e-22 1.157226386937636790e-21 8.425820187092536742e-22
3.996582031249999289e+01 1.649298810011773364e-22 1.141066425087981690e-21 8.741292548023445541e-22
3.999023437499999289e+01 1.486629909348419352e-22 1.140549358662849412e-21 8.658469353927636371e-22
4.001464843749999289e+01 1.483490875763983234e-22 1.125350815560592961e-21 8.545880793433977455e-22
4.003906249999999289e+01 1.506660141335602693e-22 1.114555762709944272e-21 8.277166510689356473e-22
4.006347656249999289e+01 1.428200212925515072e-22 1.089887172140097387e-21 8.361854741325313410e-22
4.008789062499999289e+01 1.400608286429183335e-22 1.075419879830862550e-21 8.206081889858215084e-22
4.011230468749999289e+01 1.424983100414626402e-22 1.067252835901395764e-21 8.112638165990333195e-22
4.013671874999999289e+01 1.411070487718022606e-22 1.063432776184306127e-21 8.029381124560006394e-22
4.016113281249999289e+01 1.433560110830434493e-22 1.064597772692636006e-21 8.112903251041322270e-22
4.018554687499999289e+01 1.477514270367723839e-22 1.034219981536786374e-21 8.044308912075286413e-22
4.020996093749999289e+01 1.452823748887739217e-22 1.033866312695679172e-21 7.985007482412959473e-22
4.023437499999999289e+01 1.495975560572282861e-22 1.024581368391038755e-21 8.034483472330912194e-22
4.025878906249999289e+01 1.382325827840646953e-22 1.000509772975176089e-21 7.903086132745532868e-22
4.028320312499999289e+01 1.376961897233666073e-22 1.008666654530816237e-21 8.008855641308166500e-22
4.030761718749999289e+01 1.405242887893882382e-22 9.968764744782450447e-22 7.783072563218611195e-22
4.033203124999999289e+01 1.419652449413304992e-22 9.795149064346985501e-22 7.721725544802508695e-22
4.035644531249999289e+01 1.343211893251251765e-22 9.646139195572518944e-22 7.655357752667664577e-22
4.038085937499999289e+01 1.351118704111815000e-22 9.469024514046141767e-22 7.571588751986393467e-22
4.040527343749999289e+01 1.276528840606556177e-22 9.409945333714634519e-22 7.491099402436798229e-22
4.042968749999999289e+01 1.278174069787365755e-22 9.262808764743697617e-22 7.542923828150194888e-22
4.045410156249999289e+01 1.313063075884653125e-22 9.273448047339812032e-22 7.430204337394846944e-22
4.047851562499999289e+01 1.371531482468484964e-22 9.161048047637296395e-22 7.352799323386472424e-22
4.050292968749999289e+01 1.299635795943521467e-22 9.046936671349096364e-22 7.247586369436429466e-22
4.052734374999999289e+01 1.211976928899114300e-22 8.894084975464870515e-22 7.110968096392686207e-22
4.055175781249999289e+01 1.235675001863743249e-22 8.896634649208044816e-22 7.161681714726593872e-22
4.057617187499999289e+01 1.258949335590557911e-22 8.926813248540131061e-22 7.291002053245217920e-22
4.060058593749999289e+01 1.293725521480896974e-22 8.733440459763931588e-22 7.071797086382713988e-22
4.062499999999999289e+01 1.213525163149943776e-22 8.551693361459073949e-22 7.007527578549827995e-22
4.064941406249999289e+01 1.134471232752945788e-22 8.356183361305849786e-22 6.841559850463302067e-22
4.067382812499999289e+01 1.211653207022880631e-22 8.409532749616881385e-22 6.852269155080398886e-22
4.069824218749999289e+01 1.212989622643003960e-22 8.414833241385275910e-22 6.911826780078452568e-22
4.072265624999999289e+01 1.203245535433489097e-22 8.348097354632118343e-22 6.869415868542545590e-22
4.074707031249999289e+01 1.193952730487790857e-22 8.239128491413597573e-22 6.867665613208137217e-22
4.077148437499999289e+01 1.174854298557552781e-22 7.947135199433720878e-22 6.718599281396065000e-22
4.079589843749999289e+01 1.092833260369352129e-22 7.899496383031581539e-22 6.625079961216627723e-22
4.082031249999999289e+01 1.194924397608276420e-22 7.843783825395248181e-22 6.647539379240962778e-22
4.084472656249999289e+01 1.148369564921680536e-22 7.744990781435823243e-22 6.635398010376029041e-22
4.086914062499999289e+01 1.052709491949128560e-22 7.600060193884676360e-22 6.387380556102151133e-22
4.089355468749999289e+01 1.085406520344591077e-22 7.402685519815106763e-22 6.288795761652735229e-22
4.091796874999999289e+01 1.105663240713925311e-22 7.479162447242890358e-22 6.311514617308739608e-22
4.094238281249999289e+01 1.004314797307775137e-22 7.624423296429966766e-22 6.243328308582180073e-22
4.096679687499999289e+01 1.060843052853468490e-22 7.561318681267927213e-22 6.276711774439051781e-22
4.099121093749999289e+01 1.067628179687643481e-22 7.472871820102358017e-22 6.323628518177345190e-22
4.101562499999999289e+01 1.055214246770849515e-22 7.501392758093341809e-22 6.229512991807514461e-22
4.104003906249999289e+01 1.020248310352438917e-22 7.314529671344466799e-22 6.334010228816484814e-22
4.106445312499999289e+01 1.048875400378923486e-22 7.221811057417696518e-22 6.115446328657257822e-22
4.108886718749999289e+01 9.641524224693847036e-23 7.150912102910778737e-22 5.950250624446288153e-22
4.111328124999999289e+01 1.005732416388476662e-22 7.169046839479325059e-22 6.041236943920427459e-22
4.113769531249999289e+01 9.737724675422229784e-23 7.016186318076851249e-22 6.077217540152367156e-22
4.116210937499999289e+01 9.812332671534315788e-23 6.883953969335138598e-22 6.039200796098551690e-22
4.118652343749999289e+01 9.586678671864180215e-23 6.954712401136959085e-22 6.034826266876654462e-22
4.121093749999999289e+01 9.927245396560425579e-23 6.977233173766052402e-22 5.918739803729644161e-22
4.123535156249999289e+01 9.601089543032069281e-23 7.017059247351487143e-22 5.826636469213050091e-22
4.125976562499999289e+01 9.711167024926777315e-23 7.025282983487037244e-22 5.814493823508836989e-22
4.128417968749999289e+01 9.252200456805531697e-23 6.872303397593908432e-22 5.762628521210520513e-22
4.130859374999999289e+01 9.768850294290155547e-23 6.836487059840530060e-22 5.741836947251432431e-22
4.133300781249999289e+01 8.969053812323393106e-23 6.657652595411790362e-22 5.640342959833493638e-22
4.135742187499999289e+01 8.956753772350843897e-23 6.557574035291971150e-22 5.572266743907990656e-22
4.138183593749999289e+01 8.713172013720257117e-23 6.332752995604093416e-22 5.371065349128076446e-22
4.140624999999999289e+01 9.140164877981201651e-23 6.174744992850183233e-22 5.494069331172884322e-22
4.143066406249999289e+01 8.937251913290738537e-23 6.123742789312418396e-22 5.490376072723116942e-22
4.145507812499999289e+01 8.247894193055157595e-23 5.942834254167210279e-22 5.302618451719016879e-22
4.147949218749999289e+01 8.773689556067179283e-23 5.993470990012804001e-22 5.278761266701026141e-22
4.150390624999999289e+01 8.740142807646105036e-23 6.038538165816794691e-22 5.364895798295677734e-22
4.152832031249999289e+01 8.756807908858400202e-23 5.835080084306590701e-22 5.151442000176179449e-22
4.155273437499999289e+01 7.882768730866323755e-23 5.679644331420024382e-22 5.047876755483012649e-22
4.157714843749999289e+01 8.372190127118578012e-23 5.588484753408349342e-22 4.863657310837497202e-22
4.160156249999999289e+01 8.156029299153242955e-23 5.580158798008649589e-22 4.945410761458579644e-22
4.162597656249999289e+01 7.427493323657076344e-23 5.471154281954613370e-22 4.828655226492491695e-22
4.165039062499999289e+01 7.298493601795664359e-23 5.332647827446198442e-22 4.688706253108595782e-22
4.167480468749999289e+01 7.518880391914637871e-23 5.278798652284938445e-22 4.613425437582641077e-22
4.169921874999999289e+01 7.620503738397758162e-23 5.210753838255507741e-22 4.589329729230841809e-22
4.172363281249999289e+01 7.541464889813344345e-23 5.105904918767898568e-22 4.570083924979182060e-22
4.174804687499999289e+01 7.144985978117289780e-23 5.092899528722834769e-22 4.543772967651921125e-22
4.177246093749999289e+01 7.581895881553071301e-23 5.111719841855329122e-22 4.624776003041674319e-22
4.179687499999999289e+01 7.262259113484477920e-23 5.035627953875353181e-22 4.594657533841372993e-22
4.182128906249999289e+01 7.500798104072715068e-23 5.025243233408730848e-22 4.541305211215354711e-22
4.184570312499999289e+01 6.935747357777347432e-23 4.968201983915242022e-22 4.441174036705278130e-22
4.187011718749999289e+01 7.474340586569634539e-23 5.035466438977219980e-22 4.435320378761890193e-22
4.189453124999999289e+01 6.803242011735639440e-23 4.924340812138543609e-22 4.474329224146860314e-22
4.191894531249999289e+01 6.799803910062891226e-23 4.812441460307406338e-22 4.489630130646660092e-22
4.194335937499999289e+01 7.111168135609412519e-23 4.817080975050200422e-22 4.496903108482900348e-22
4.196777343749999289e+01 6.557807715403455961e-23 4.692642173247688913e-22 4.284615296367049277e-22
4.199218749999999289e+01 6.411768962757321792e-23 4.678102259458569808e-22 4.314059213119862629e-22
4.201660156249999289e+01 6.857609136882086856e-23 4.581144562967175106e-22 4.269649532113150995e-22
4.204101562499999289e+01 6.575971885761884457e-23 4.506142230472135774e-22 4.197967734213511273e-22
4.206542968749999289e+01 6.337259057987516111e-23 4.578643786760186175e-22 4.201377143428648516e-22
4.208984374999999289e+01 6.251149948856792571e-23 4.473003144078233420e-22 4.210627593420729107e-22
4.211425781249999289e+01 6.536399439391316398e-23 4.481056581223736047e-22 4.215907493892516283e-22
4.213867187499999289e+01 6.255389649388399597e-23 4.466926063060374439e-22 4.084043689023588958e-22
4.216308593749999289e+01 6.292171700709026638e-23 4.437784772145618474e-22 4.022439387756399140e-22
4.218749999999999289e+01 6.052527055362281787e-23 4.374315854617409937e-22 3.960729654174637889e-22
4.221191406249999289e+01 6.397763068008215009e-23 4.302896906506008526e-22 4.105962367053564588e-22
4.223632812499999289e+01 6.425299351004130165e-23 4.283491492863429562e-22 4.096027837707841072e-22
4.226074218749999289e+01 5.979165569585978627e-23 4.231177444545669656e-22 3.957819406653269235e-22
4.228515624999999289e+01 5.885619321906983523e-23 4.153432591880187440e-22 3.917657048416142897e-22
4.230957031249999289e+01 6.020174769663211692e-23 4.160291434035648145e-22 3.981121013881411800e-22
4.233398437499999289e+01 6.770677876417381910e-23 4.145271191492363369e-22 4.001317068624035390e-22
4.235839843749999289e+01 6.305779242935555917e-23 4.140661890482218878e-22 3.959390619443857301e-22
4.238281249999999289e+01 5.979649659322271877e-23 4.166113384702789626e-22 4.020664776430508182e-22
4.240722656249999289e+01 5.701534226303906181e-23 4.060252086750138801e-22 3.892364538356636038e-22
4.243164062499999289e+01 5.564846538022636118e-23 4.028396579816296456e-22 3.809657189901294624e-22
4.245605468749999289e+01 5.444289329026579504e-23 3.964114540998496894e-22 3.615255287267289868e-22
4.248046874999999289e+01 5.536201006692937922e-23 4.018645653072597500e-22 3.734131508299171360e-22
4.250488281249999289e+01 5.573547679247318870e-23 4.143593026867060765e-22 3.772400955037745038e-22
4.252929687499999289e+01 5.497225225919849891e-23 4.045847940636151725e-22 3.868674972440166280e-22
4.255371093749999289e+01 5.654208204532127251e-23 4.055414956088104024e-22 3.795112972319121851e-22
4.257812499999999289e+01 5.477058834007885831e-23 4.064928632911379224e-22 3.675975029917290055e-22
4.260253906249999289e+01 5.364912211605421808e-23 4.119202394741104145e-22 3.722327255689447206e-22
4.262695312499999289e+01 5.296447696174263690e-23 4.117808483428396353e-22 3.808739991866913151e-22
4.265136718749999289e+01 5.590386343702132924e-23 4.237109537376697719e-22 3.758014824104206923e-22
4.267578124999999289e+01 5.522440865681631574e-23 4.294020877994917346e-22 3.728802220180757215e-22
4.270019531249999289e+01 5.464044078155583420e-23 4.235167252699745651e-22 3.682430539458340304e-22
4.272460937499999289e+01 5.632278886589555853e-23 4.081628834921143731e-22 3.646888313691556147e-22
4.274902343749999289e+01 5.457003400972928679e-23 4.084453200514886820e-22 3.693675004469809455e-22
4.277343749999999289e+01 5.573296349861443667e-23 4.181456795332205736e-22 3.750631695112062697e-22
4.279785156249999289e+01 5.813202681983790057e-23 4.223298358912302669e-22 3.817334950314485989e-22
4.282226562499999289e+01 5.604663970492723607e-23 4.192646646748647678e-22 3.756737073522249613e-22
4.284667968749999289e+01 5.826416330089320871e-23 4.124979198739977243e-22 3.770574604903119831e-22
4.287109374999999289e+01 5.474956548652337537e-23 4.167521851677994826e-22 3.719286660800727409e-22
4.289550781249999289e+01 5.549742903383768931e-23 4.107817441163887398e-22 3.765753390620063746e-22
4.291992187499999289e+01 5.386962620004629103e-23 4.082261040591527537e-22 3.819252796895170047e-22
4.294433593749999289e+01 5.749805999387144551e-23 4.046814067151036064e-22 3.746526722004644570e-22
4.296874999999999289e+01 5.594392709115701207e-23 4.118062438288475711e-22 3.680154789640327065e-22
4.299316406249999289e+01 5.817926160182379893e-23 4.162411338194918563e-22 3.722371947146483455e-22
4.301757812499999289e+01 6.200170322262082397e-23 4.218684474511159835e-22 3.918094908047784808e-22
4.304199218749999289e+01 6.119317244910418247e-23 4.339009889282658213e-22 4.129894140824308820e-22
4.306640624999999289e+01 5.748046869072541210e-23 4.371926643480070650e-22 4.075680394195464952e-22
4.309082031249999289e+01 5.899585461115459713e-23 4.408129221002264480e-22 3.982159211850393488e-22
4.311523437499999289e+01 5.875983685245629841e-23 4.429499554164583323e-22 3.827650618480304444e-22
4.313964843749999289e+01 6.004272054639132607e-23 4.606445973604423813e-22 3.943083768368603188e-22
4.316406249999999289e+01 6.074261463984116593e-23 4.731597589401953160e-22 4.190032995324786038e-22
4.318847656249999289e+01 6.101694331859643287e-23 4.722050058796985544e-22 4.105948847154373018e-22
4.321289062499999289e+01 5.939779393109504512e-23 4.761079916724951351e-22 4.104217819217548369e-22
4.323730468749999289e+01 6.316246843891458474e-23 4.940602612307367058e-22 4.287311372453925785e-22
4.326171874999999289e+01 6.310576180859664260e-23 4.975032455863253209e-22 4.232614100440617231e-22
4.328613281249999289e+01 6.346388255704112952e-23 5.187066046616250944e-22 4.288590743880519010e-22
4.331054687499999289e+01 6.549006514610165850e-23 5.216378352367849868e-22 4.337291770300119465e-22
4.333496093749999289e+01 6.634694391075862985e-23 5.350469497814654674e-22 4.344428272069760155e-22
4.335937499999999289e+01 6.721131828352283119e-23 5.448922533177651335e-22 4.329658352505512935e-22
4.338378906249999289e+01 6.759655804253663177e-23 5.568725620394826524e-22 4.310543493500002226e-22
4.340820312499999289e+01 6.564353970861347368e-23 5.658188066857600772e-22 4.240196195545146265e-22
4.343261718749999289e+01 6.366260904440861519e-23 5.844816640169140543e-22 4.320524667529646868e-22
4.345703124999999289e+01 6.760829094999207927e-23 6.064925852700559230e-22 4.471531997104147892e-22
4.348144531249999289e+01 7.013236914747608084e-23 6.143817679217326433e-22 4.430770504048506293e-22
4.350585937499999289e+01 7.220401096320665964e-23 6.411680224073613812e-22 4.400790403306350021e-22
4.353027343749999289e+01 7.172122042237070100e-23 6.721187596621511625e-22 4.469195533923441017e-22
4.355468749999999289e+01 7.153018416294217875e-23 6.826844421011741257e-22 4.660955341443190240e-22
4.357910156249999289e+01 7.676818852279303365e-23 7.061528716186447212e-22 4.613481955594111440e-22
4.360351562499999289e+01 7.668784406740405325e-23 7.382916489164387415e-22 4.586669963336175027e-22
4.362792968749999289e+01 8.128163550978136635e-23 7.654221106464706124e-22 4.912928865476238635e-22
4.365234374999999289e+01 7.698584003977871356e-23 7.930691688178900762e-22 4.834253183966717984e-22
4.367675781249999289e+01 7.571905793914865141e-23 8.066425165770005732e-22 4.804198118058016932e-22
4.370117187499999289e+01 7.885428754806770559e-23 8.184253602781154703e-22 4.763267014487479714e-22
4.372558593749999289e+01 8.190176810348089424e-23 8.710072796769848432e-22 4.756669441901937149e-22
4.374999999999999289e+01 8.133941681366498569e-23 9.179107838014318649e-22 4.840125379271706516e-22
4.377441406249999289e+01 8.654351941427477969e-23 9.609373377567578470e-22 4.992077747406892515e-22
4.379882812499999289e+01 8.785591743582723999e-23 1.005871703496271408e-21 5.076725199304035918e-22
4.382324218749999289e+01 9.278276990958248610e-23 1.039218886944123232e-21 4.923281283031756809e-22
4.384765624999999289e+01 8.467845354456135145e-23 1.073241788588173306e-21 4.808420275838789306e-22
4.387207031249999289e+01 8.409229865161074991e-23 1.097312746226111727e-21 4.998678964010107640e-22
4.389648437499999289e+01 9.437782798347874457e-23 1.137318879309231754e-21 5.174610533990040629e-22
4.392089843749999289e+01 9.144063089607671849e-23 1.189008622934784795e-21 5.331486018774396373e-22
4.394531249999999289e+01 9.190506880158987478e-23 1.237192038796282146e-21 5.271732479995348540e-22
4.396972656249999289e+01 9.754153154400392237e-23 1.287042403737730853e-21 5.340851147506901109e-22
4.399414062499999289e+01 1.059101516062650502e-22 1.358226342879059160e-21 5.442047147710755078e-22
4.401855468749999289e+01 1.052683323058518519e-22 1.430505529841256844e-21 5.511127207183464623e-22
4.404296874999999289e+01 1.050810710225800767e-22 1.487012828942007445e-21 5.795985148724469204e-22
4.406738281249999289e+01 1.113641065446759907e-22 1.447917757607703801e-21 5.549767634757030936e-22
4.409179687499999289e+01 1.086063211732628586e-22 1.496444784932046955e-21 5.520383671789034004e-22
4.411621093749999289e+01 1.150690052585898357e-22 1.594031672416014484e-21 5.858997028933461097e-22
4.414062499999999289e+01 1.170744528261219663e-22 1.618022584517766751e-21 5.787350262060287609e-22
4.416503906249999289e+01 1.263378835630649389e-22 1.662264393275317146e-21 5.682362243905287429e-22
4.418945312499999289e+01 1.153465267585154468e-22 1.684258451379547989e-21 5.860492834347824694e-22
4.421386718749999289e+01 1.119386802506647782e-22 1.705551112448255244e-21 5.969099602679188212e-22
4.423828124999999289e+01 1.176982140188401406e-22 1.756870549969851048e-21 6.040928471617182465e-22
4.426269531249999289e+01 1.260320145147195497e-22 1.779945294116282652e-21 6.311499119874844465e-22
4.428710937499999289e+01 1.139942497415365650e-22 1.837094174145634153e-21 6.286912364073631096e-22
4.431152343749999289e+01 1.192248321134950681e-22 1.863199177937743397e-21 6.442553710753008238e-22
4.433593749999999289e+01 1.265539300815485281e-22 1.925427218375952964e-21 6.244191403626105395e-22
4.436035156249999289e+01 1.281553294401871292e-22 1.961778897184921692e-21 6.450644412078757460e-22
4.438476562499999289e+01 1.420531380380952721e-22 1.981638103924673809e-21 6.532838189257404528e-22
4.440917968749999289e+01 1.363166030192412529e-22 2.027190669820975570e-21 6.437947702479236009e-22
4.443359374999999289e+01 1.381072800764438487e-22 2.026920635950835372e-21 6.642295511606980238e-22
4.445800781249999289e+01 1.386817360317354767e-22 2.052282595151052559e-21 6.584249277983324434e-22
4.448242187499999289e+01 1.468668394083320515e-22 2.076471707840466373e-21 6.409100945631181908e-22
4.450683593749999289e+01 1.477919831525983868e-22 2.149433376460558691e-21 6.694107748868775573e-22
4.453124999999999289e+01 1.449578707505586853e-22 2.137933749649965328e-21 6.743395433334202487e-22
4.455566406249999289e+01 1.548237778437692770e-22 2.147139758713299160e-21 6.786807349004687443e-22
4.458007812499999289e+01 1.577965217205857142e-22 2.169257504536718212e-21 6.658321909504350077e-22
4.460449218749999289e+01 1.564232061563214970e-22 2.217075739925708953e-21 6.601663489938688652e-22
4.462890624999999289e+01 1.482291465479407814e-22 2.226283535848349113e-21 6.495627457219079376e-22
4.465332031249999289e+01 1.509463238484219439e-22 2.257729012346981273e-21 6.784896430823823490e-22
4.467773437499999289e+01 1.605791458844528198e-22 2.327740471740849135e-21 6.929589046661940839e-22
4.470214843749999289e+01 1.704395744388853585e-22 2.328838955250933335e-21 6.990897706281856428e-22
4.472656249999999289e+01 1.627364597452307323e-22 2.347259833210800679e-21 6.853055821215793539e-22
4.475097656249999289e+01 1.636755309060480321e-22 2.358869917245397062e-21 6.900554533653100057e-22
4.477539062499999289e+01 1.578056652557222819e-22 2.373426118351015596e-21 6.994275974183613826e-22
4.479980468749999289e+01 1.629043778099008416e-22 2.403333320327097105e-21 7.113265948591888970e-22
4.482421874999999289e+01 1.625043942127480003e-22 2.375793558299735047e-21 6.941102407421983348e-22
4.484863281249999289e+01 1.691399560752396224e-22 2.408846957873815536e-21 6.936186216598007207e-22
4.487304687499999289e+01 1.843984473040863989e-22 2.441514460874995749e-21 7.240609824117416869e-22
4.489746093749999289e+01 1.761774373879878498e-22 2.463141536509434268e-21 7.131460450670745161e-22
4.492187499999999289e+01 1.807150544565412932e-22 2.485210212509026758e-21 7.309495951360871959e-22
4.494628906249999289e+01 1.746078645810852434e-22 2.522746093434840009e-21 7.426966730596516985e-22
4.497070312499999289e+01 1.822498608529251768e-22 2.517746197073246675e-21 7.435655484645981282e-22
4.499511718749999289e+01 1.780014043008439768e-22 2.526310502720647098e-21 7.349325625759635134e-22
4.501953124999999289e+01 1.836109264649941088e-22 2.553838211594139537e-21 7.541373106076245630e-22
4.504394531249999289e+01 1.797961854664488410e-22 2.543649875942399059e-21 7.521688134056089898e-22
4.506835937499999289e+01 1.860318034068905140e-22 2.578009983911962780e-21 7.602040725884870727e-22
4.509277343749999289e+01 1.901698391427607052e-22 2.610732687631156515e-21 7.626947048886589392e-22
4.511718749999999289e+01 2.049795162794337196e-22 2.607033176868099124e-21 7.549632705205256909e-22
4.514160156249999289e+01 1.999489313399218648e-22 2.598237056682932331e-21 7.587862429587306305e-22
4.516601562499999289e+01 1.860924520980477698e-22 2.708677214769704545e-21 7.505402316987943132e-22
4.519042968749999289e+01 2.064244962729735974e-22 2.739184103490883758e-21 8.003284912548957327e-22
4.521484374999999289e+01 2.086005255395271130e-22 2.767102700624773682e-21 8.156495886269315793e-22
4.523925781249999289e+01 2.031776976026034666e-22 2.812385369884146987e-21 8.048361693012345603e-22
4.526367187499999289e+01 2.127598683822469652e-22 2.772478660607758259e-21 8.012683906067381215e-22
4.528808593749999289e+01 2.133096819076723985e-22 2.772203070609279717e-21 7.788452231153203306e-22
4.531249999999999289e+01 2.077307972365352567e-22 2.773774720775313789e-21 8.056675531929663423e-22
4.533691406249999289e+01 2.181008370104795330e-22 2.816222655083236594e-21 8.362451756171368013e-22
