# freq_THz abs_cross_spectrum auto_left auto_right
2.492675781249999645e+01 7.136085077877558231e-24 5.269681240431030315e-23 1.967868387729255623e-22
2.495117187499999645e+01 2.642908694853409558e-23 6.047738408215805937e-23 2.432568799199771133e-22
2.497558593749999645e+01 1.598843238421548899e-23 7.627689431207452623e-23 2.463012289651299199e-22
2.499999999999999645e+01 3.815395904304922337e-23 5.877376657230631140e-23 2.247100812300179289e-22
2.502441406249999645e+01 3.146269827118667383e-23 6.447610088890781580e-23 1.400428907588771948e-22
2.504882812499999645e+01 3.008448504571966144e-23 5.810885382603366947e-23 1.655943819978798322e-22
2.507324218749999645e+01 1.128492908075870071e-23 4.908949871536691525e-23 2.551888982609484975e-22
2.509765624999999645e+01 2.254808668167307470e-23 5.921181394633056902e-23 2.577195150765883936e-22
2.512207031249999645e+01 2.040634603597745949e-23 4.852987981403413379e-23 2.043375838588136874e-22
2.514648437499999645e+01 7.265084042777102545e-24 4.477486123742146571e-23 2.428030167186617565e-22
2.517089843749999645e+01 2.329124394518663829e-23 5.324942535476930366e-23 3.000875144521336775e-22
2.519531249999999645e+01 2.397795895914214761e-23 5.142502133277029663e-23 2.893726132350979545e-22
2.521972656249999645e+01 2.165084381840546848e-23 5.692782208730765378e-23 2.247885613781040175e-22
2.524414062499999645e+01 3.183323843974604404e-23 6.920899214815296398e-23 1.533583320266329562e-22
2.526855468749999645e+01 1.848945969593182033e-23 6.089632634469278019e-23 1.335086258265651158e-22
2.529296874999999645e+01 2.233359346181428559e-23 4.967706292947324810e-23 2.071484843683362690e-22
2.531738281249999645e+01 1.151353775873186513e-23 5.070249224347434066e-23 2.951878054789404514e-22
2.534179687499999645e+01 1.546543692161864857e-23 6.198263192371409042e-23 2.510827570037332336e-22
2.536621093749999645e+01 1.329964776166495159e-23 3.917728195651727117e-23 2.461020970655997639e-22
2.539062499999999645e+01 1.240388604457122749e-23 5.587299924230835379e-23 1.561437334730082311e-22
2.541503906249999645e+01 1.831475976721618975e-23 4.801253199649746927e-23 2.074579671608348770e-22
2.543945312499999645e+01 2.960502918149129101e-23 5.925952299544179714e-23 2.004702107871718986e-22
2.546386718749999645e+01 2.602832435610593457e-23 7.280994123813021975e-23 1.439619417527124828e-22
2.548828124999999645e+01 1.190329386759971228e-23 4.356926363708897361e-23 1.359305676390759782e-22
2.551269531249999645e+01 2.473215868096384926e-23 4.292111250056420674e-23 1.478517036974792610e-22
2.553710937499999645e+01 9.007202225499872134e-24 5.848772177836129003e-23 2.420491524761271039e-22
2.556152343749999645e+01 1.829280844190291101e-23 5.600361519252953788e-23 2.742128229775796967e-22
2.558593749999999645e+01 5.832392816454601474e-23 4.866958817488677697e-23 2.672495074160480984e-22
2.561035156249999645e+01 4.687473383760015541e-23 5.494556027923871948e-23 2.659647480068725325e-22
2.563476562499999645e+01 4.047349758460942793e-23 4.842538276836553558e-23 2.380921088404542571e-22
2.565917968749999645e+01 1.989402706331768683e-23 3.466342747094692637e-23 2.598873534979449978e-22
2.568359374999999645e+01 2.227636689341720077e-23 3.869937058385294969e-23 2.150044587409442314e-22
2.570800781249999645e+01 2.092081091794778322e-23 4.961161114425399600e-23 1.828336149953580949e-22
2.573242187499999645e+01 9.360185500122107849e-24 4.043638011363119601e-23 1.676727388115094908e-22
2.575683593749999645e+01 4.253567411564837491e-24 2.771923706657105590e-23 2.002558103210373991e-22
2.578124999999999645e+01 2.145620965819910426e-24 3.748434795395933679e-23 1.988829572243427124e-22
2.580566406249999645e+01 9.134330790760544250e-24 3.683780794030562183e-23 2.697476283777109790e-22
2.583007812499999645e+01 6.567716445437942730e-24 2.618284408969950795e-23 3.034038050689563795e-22
2.585449218749999645e+01 2.505265741948001552e-23 3.827052047550470387e-23 2.508803059607419460e-22
2.587890624999999645e+01 3.249210944914923728e-24 7.358699167315812350e-23 1.884370679065489753e-22
2.590332031249999645e+01 9.402368790447403123e-23 1.196090700583013309e-22 2.453259253111051405e-22
2.592773437499999645e+01 5.408812177268124509e-23 9.319422073688995553e-23 2.196515991485797821e-22
2.595214843749999645e+01 9.321479633985808329e-24 7.080415004056121690e-23 1.836008468857395631e-22
2.597656249999999645e+01 1.669479214842938635e-23 6.999565604381989067e-23 1.741473320998794970e-22
2.600097656249999645e+01 3.226746642215703606e-23 5.132686115958405364e-23 2.698416653060626226e-22
2.602539062499999645e+01 2.047607105434187731e-23 5.355258489190093605e-23 2.985930296190469127e-22
2.604980468749999645e+01 2.967129339907810165e-23 5.099302940037673847e-23 2.885834151102394095e-22
2.607421874999999645e+01 2.010930304172704722e-23 6.370261595950394544e-23 3.203612128167819220e-22
2.609863281249999645e+01 3.488045447731265583e-23 6.959015804734968481e-23 2.916916217588304827e-22
2.612304687499999645e+01 4.343130433109390489e-23 6.121683120981637211e-23 1.939867326250069994e-22
2.614746093749999645e+01 2.124649699096546104e-23 4.431634730214964242e-23 2.116104026434368243e-22
2.617187499999999645e+01 1.916953040759893247e-23 4.966886564530625484e-23 2.465181413239253007e-22
2.619628906249999645e+01 1.675381834581892285e-23 7.377912011225344098e-23 1.653681922367652961e-22
2.622070312499999645e+01 1.344759083713015078e-23 5.739409376794501151e-23 2.362213710724637829e-22
2.624511718749999645e+01 1.308987916180337948e-23 4.833067451697071153e-23 2.520823653572157594e-22
2.626953124999999645e+01 1.469789741965970677e-23 3.880812124885647012e-23 2.413691467757110777e-22
2.629394531249999645e+01 2.615674354393428895e-23 3.583259066317448555e-23 2.487065200060690057e-22
2.631835937499999645e+01 1.906558123908935942e-23 3.798164312201050096e-23 2.043054432160935517e-22
2.634277343749999645e+01 1.792854307680599319e-23 6.608107028113812007e-23 1.817815788853055761e-22
2.636718749999999645e+01 1.535268252599480028e-23 6.279418745329762252e-23 2.401136176308460895e-22
2.639160156249999645e+01 2.170789428152748942e-23 3.870484157024189927e-23 2.110921955011135365e-22
2.641601562499999645e+01 1.315021911607385765e-23 4.358593552684572408e-23 1.701261610166353042e-22
2.644042968749999645e+01 3.432555083619787678e-23 5.135497883264363074e-23 2.144086143112989998e-22
2.646484374999999645e+01 1.389857646534001808e-23 4.541504424646079055e-23 1.969386321454746871e-22
2.648925781249999645e+01 2.767010165081750108e-23 4.615207424301586542e-23 2.970773639271251480e-22
2.651367187499999645e+01 2.030480437706476290e-23 3.947615780245889054e-23 2.326227279262483510e-22
2.653808593749999645e+01 3.956972079018552385e-24 3.135948879315735267e-23 1.943773855898850227e-22
2.656249999999999645e+01 2.990262626811993341e-23 4.900774202241527662e-23 1.899609846655522980e-22
2.658691406249999645e+01 4.964584583114009652e-24 5.515101837927636214e-23 1.789258124417844480e-22
2.661132812499999645e+01 4.616000407550740015e-23 5.491131766217795572e-23 2.919860091336480404e-22
2.663574218749999645e+01 2.850250221172258867e-23 5.061752718993629627e-23 2.501303129510314441e-22
2.666015624999999645e+01 2.377609098355938404e-23 4.821438642029132668e-23 2.899063307672341657e-22
2.668457031249999645e+01 2.206998615978214651e-23 5.832624129296048495e-23 3.356435521550198661e-22
2.670898437499999645e+01 3.568330776083784306e-23 5.540202587475386079e-23 2.669861340847271525e-22
2.673339843749999645e+01 3.429700639004652869e-23 3.916791761546569867e-23 2.766930443753790899e-22
2.675781249999999645e+01 2.280040490884437467e-23 5.034392417124874414e-23 2.502377080531678378e-22
2.678222656249999645e+01 1.394071090865764733e-23 5.438155750240153201e-23 2.056442035826256807e-22
2.680664062499999645e+01 2.498026632309567260e-23 4.102716212777215247e-23 1.876382538314941269e-22
2.683105468749999645e+01 3.116193809169251108e-23 3.785544180695923452e-23 2.285830979501376366e-22
2.685546874999999645e+01 3.011748657978624783e-23 3.725873922867032124e-23 2.410067667929088236e-22
2.687988281249999645e+01 3.253879879026611869e-23 4.681430252111266961e-23 1.772104992500657384e-22
2.690429687499999645e+01 3.095725846373444446e-23 4.717556348385546094e-23 1.793866236622969244e-22
2.692871093749999645e+01 2.368495967951594537e-23 5.667902312519512555e-23 2.463328102923477621e-22
2.695312499999999645e+01 2.597442619864381937e-23 5.026714514121925022e-23 2.369577993176413273e-22
2.697753906249999645e+01 3.125524833581960466e-23 5.258681652485159925e-23 3.034914995247054229e-22
2.700195312499999645e+01 1.924887039081651348e-23 4.305272268716687987e-23 3.004442849934102722e-22
2.702636718749999645e+01 2.197237361185626647e-23 3.907197705511536700e-23 2.658327332769121603e-22
2.705078124999999645e+01 2.091895007393045240e-23 5.433431615033453238e-23 2.201405456460668201e-22
2.707519531249999645e+01 1.579099851772450086e-23 5.871942258282624375e-23 1.958969206723121435e-22
2.709960937499999645e+01 2.011531694783644157e-23 6.692235307985735289e-23 1.879899966327682033e-22
2.712402343749999645e+01 3.591722730335243371e-23 5.105961189524765875e-23 2.706954428039995315e-22
2.714843749999999645e+01 3.063136907185405556e-23 4.004608196036758723e-23 2.274205089538493979e-22
2.717285156249999645e+01 1.480581706633581647e-23 4.060607420257558223e-23 1.829569286385310935e-22
2.719726562499999645e+01 1.661597376117150207e-23 4.831559240729933260e-23 1.906304868562834089e-22
2.722167968749999645e+01 2.880540704135371711e-23 5.222999229109508176e-23 2.153016948097511818e-22
2.724609374999999645e+01 1.203039203235466438e-23 4.000283934198388818e-23 2.414262494827705552e-22
2.727050781249999645e+01 2.582530387951039263e-23 4.369323318454972471e-23 2.407587649587011304e-22
2.729492187499999645e+01 8.273885400910338951e-24 2.939171629665129328e-23 2.103853116027982079e-22
2.731933593749999645e+01 9.747049176287629046e-24 2.579557130858343448e-23 2.035869033692663052e-22
2.734374999999999645e+01 4.834235791080188735e-24 4.449536842862738814e-23 1.748005764955994977e-22
2.736816406249999645e+01 1.550617895275979826e-23 4.469682173799815906e-23 1.795040395627911251e-22
2.739257812499999645e+01 1.009732038439859173e-23 2.760892286944666711e-23 1.615710098617998043e-22
2.741699218749999645e+01 4.441142018531571787e-23 5.165688200411595369e-23 2.375418380818934609e-22
2.744140624999999645e+01 3.223107312216582226e-23 5.860127336525819663e-23 2.601762504769310428e-22
2.746582031249999645e+01 2.246303393076353844e-23 4.018095106099671550e-23 1.835916333955146745e-22
2.749023437499999645e+01 1.403796747047807881e-23 3.266910620082703179e-23 1.539857898120873514e-22
2.751464843749999645e+01 2.432900825783152253e-23 4.546686461654728697e-23 1.658279763387625155e-22
2.753906249999999645e+01 2.969259459283940549e-23 4.213276917047328365e-23 1.759144733700177787e-22
2.756347656249999645e+01 3.266139386847242656e-23 3.124054458119624358e-23 2.238789160596956207e-22
2.758789062499999645e+01 8.532349325571276657e-24 3.114391692384475486e-23 2.062413245927421094e-22
2.761230468749999645e+01 9.511397312337207253e-24 3.976947222659209838e-23 2.136394755467557013e-22
2.763671874999999645e+01 2.599234136529909129e-23 4.139570155735293146e-23 2.694582469342631058e-22
2.766113281249999645e+01 1.427364598013383216e-23 4.631977899811488880e-23 1.569484324718656028e-22
2.768554687499999645e+01 8.076477969886777172e-24 4.791108541473765530e-23 1.950810371558003843e-22
2.770996093749999645e+01 6.723136459436596369e-24 3.483849681546975100e-23 2.028132471601701505e-22
2.773437499999999645e+01 2.537218111725788050e-24 4.126437805352962980e-23 1.565752379281881006e-22
2.775878906249999645e+01 1.439879222943913999e-23 4.350033830985239851e-23 2.051741582278306422e-22
2.778320312499999645e+01 2.833905845839423559e-23 5.923768302031832946e-23 2.305388713349002577e-22
2.780761718749999645e+01 1.418296304254921869e-23 5.644901418457950775e-23 1.950021558748924127e-22
2.783203124999999645e+01 2.777092496278102988e-24 5.129456205037521939e-23 1.780254082891351062e-22
2.785644531249999645e+01 1.957494052813381269e-23 4.165420744459024421e-23 2.020763346425127503e-22
2.788085937499999645e+01 2.359393138310361955e-23 2.994736960880316510e-23 2.257411542053876524e-22
2.790527343749999645e+01 1.872439063534287128e-23 4.238827558819386665e-23 1.929126479219507085e-22
2.792968749999999645e+01 1.328806865657281068e-23 5.006069283861038058e-23 2.195464146657540468e-22
2.795410156249999645e+01 2.575888266225802950e-23 3.999724518459708981e-23 3.157160329825535117e-22
2.797851562499999645e+01 1.767667324869537524e-23 4.177711483856628072e-23 3.251032925628137465e-22
2.800292968749999645e+01 1.369475489723705362e-23 4.641775790647049091e-23 2.369051032968616016e-22
2.802734374999999645e+01 7.584759438880254220e-24 3.574909151471072877e-23 2.704227186456795854e-22
2.805175781249999645e+01 2.194487602166180306e-23 4.927789166101111502e-23 2.971916372545499646e-22
2.807617187499999645e+01 1.057626461211748516e-23 5.780266077137216803e-23 2.602388851367235203e-22
2.810058593749999645e+01 7.752721686579440330e-24 4.067697389551386910e-23 2.032290726040122166e-22
2.812499999999999645e+01 2.223805205041219654e-23 4.170292058992213658e-23 1.844488166597455896e-22
2.814941406249999645e+01 2.957182787997737817e-23 3.745101663505618239e-23 2.233106908867137343e-22
2.817382812499999645e+01 2.262444983137834106e-23 3.192400428451360464e-23 2.520323161321691352e-22
2.819824218749999645e+01 1.816206578611588719e-23 2.968930994887076374e-23 2.392178644199341070e-22
2.822265624999999645e+01 2.028879166707967282e-23 5.192198683921206549e-23 2.004238178848647982e-22
2.824707031249999645e+01 8.645071602571044019e-24 5.589927795646793184e-23 1.479728998716356667e-22
2.827148437499999645e+01 3.660778322622963767e-25 4.755792745250590907e-23 1.940837184534755426e-22
2.829589843749999645e+01 7.421660256560459283e-24 4.797732683013738757e-23 1.980316339326071905e-22
2.832031249999999645e+01 2.456712145569224388e-23 5.110866542060673282e-23 1.574479420856048419e-22
2.834472656249999645e+01 3.187897800188644798e-23 4.009733049902018155e-23 2.276651377113760455e-22
2.836914062499999645e+01 4.571942917115865813e-23 7.097910715596082965e-23 2.739102915234126384e-22
2.839355468749999645e+01 3.012813760031798195e-23 7.298603189343345501e-23 2.150471633320591988e-22
2.841796874999999645e+01 4.078386246125119475e-24 4.981424137933214290e-23 2.442065414671432810e-22
2.844238281249999645e+01 2.161919716962543918e-23 3.757843111417390165e-23 2.585792079799406988e-22
2.846679687499999645e+01 1.268085415512652853e-23 4.411505035640935713e-23 2.424164409168831023e-22
2.849121093749999645e+01 1.661820232850149009e-23 6.166488220807227528e-23 1.734704038320562542e-22
2.851562499999999645e+01 3.488664114192804899e-23 6.333045143827361116e-23 1.776678236042917473e-22
2.854003906249999645e+01 4.164988177471115819e-23 5.698853820956895306e-23 2.694361494368731130e-22
2.856445312499999645e+01 1.563026586794255441e-23 5.435687808166658927e-23 1.953020986903524508e-22
2.858886718749999645e+01 2.406790183583743644e-23 5.596712319863954266e-23 2.255278662427112705e-22
2.861328124999999645e+01 3.011503169198842054e-23 4.563776627893553452e-23 2.163192878825922334e-22
2.863769531249999645e+01 2.327977013200046124e-23 4.444261409364328701e-23 1.807866277555342284e-22
2.866210937499999645e+01 1.563415667532076515e-23 3.935025064951367074e-23 1.701301565494969053e-22
2.868652343749999645e+01 1.205182935964141553e-23 4.735484106658390706e-23 1.513620182533075707e-22
2.871093749999999645e+01 3.250634106985454604e-23 4.073789942251027343e-23 1.764977521087687258e-22
2.873535156249999645e+01 1.257754029406161137e-23 7.073370153370091941e-23 1.333994779189802911e-22
2.875976562499999645e+01 1.529958944994353190e-23 6.334074361100643371e-23 1.133605591568935689e-22
2.878417968749999645e+01 1.427213429499061067e-24 4.172202387837770423e-23 1.477151554649512919e-22
2.880859374999999645e+01 2.452981911341020262e-23 4.135306015522668113e-23 2.351213443003167506e-22
2.883300781249999645e+01 4.312167131527409880e-23 4.228395774712635836e-23 2.156441509438659509e-22
2.885742187499999645e+01 2.353546766525980536e-23 4.751622034947847119e-23 2.068740190890442990e-22
2.888183593749999645e+01 1.959057583004360031e-23 5.120448201415686939e-23 2.261338745125880342e-22
2.890624999999999645e+01 3.367687259381349987e-23 4.158313299656340520e-23 2.752794539860935216e-22
2.893066406249999645e+01 3.358201994706125368e-23 4.438003549068131349e-23 3.282874816497128713e-22
2.895507812499999645e+01 3.713327729507971231e-23 5.846931891423008173e-23 3.088425048945754247e-22
2.897949218749999645e+01 3.768378027618091528e-23 5.315464103746829642e-23 3.038163398120164441e-22
2.900390624999999645e+01 1.631798687935814822e-23 4.460215314692575522e-23 2.727015763825812510e-22
2.902832031249999645e+01 2.528671951860695708e-23 4.078974001961879947e-23 1.257834106556549894e-22
2.905273437499999645e+01 2.780758704096181557e-23 6.033448488093266696e-23 1.323118913635363464e-22
2.907714843749999645e+01 1.505065044681517262e-23 4.476233043491196423e-23 1.562571774734636325e-22
2.910156249999999645e+01 3.265942598772141608e-23 4.605456415458971051e-23 2.442335465886792055e-22
2.912597656249999645e+01 1.920213542483556408e-23 3.657666314949352985e-23 2.576591682822131120e-22
2.915039062499999645e+01 1.524740133944842631e-23 4.780174445482568706e-23 2.156606026566437591e-22
2.917480468749999645e+01 1.523094992588886131e-23 5.975472188128783096e-23 1.700302254739184499e-22
2.919921874999999645e+01 2.831120055316117810e-23 6.525426090727614497e-23 2.054509550589011748e-22
2.922363281249999645e+01 1.764111851725084814e-23 4.951592945239044804e-23 1.705525436956237999e-22
2.924804687499999645e+01 3.404123580306345526e-23 6.431430331151790666e-23 2.382177760898323345e-22
2.927246093749999645e+01 2.736919183609505208e-23 5.321603784686644583e-23 2.642766353285439467e-22
2.929687499999999645e+01 3.525466738771988786e-23 5.000103176594063835e-23 3.224590231887540909e-22
2.932128906249999645e+01 8.571204927249295675e-24 4.394928807479606560e-23 2.667504328953992115e-22
2.934570312499999645e+01 2.664073909289568850e-23 6.548385634222305237e-23 2.003709107079163349e-22
2.937011718749999645e+01 1.929896009116312347e-23 6.239224973754752074e-23 2.012087055074554757e-22
2.939453124999999645e+01 2.752971531561257652e-23 5.277194288066055709e-23 1.922363008743752430e-22
2.941894531249999645e+01 3.004279505313733620e-23 5.949486613611453906e-23 1.698360039966625700e-22
2.944335937499999645e+01 2.421755150243440276e-23 6.150450646101791335e-23 1.590339014410216108e-22
2.946777343749999645e+01 2.219161135486446141e-23 4.927397025958042016e-23 1.915102048337672315e-22
2.949218749999999645e+01 2.563615502110925662e-23 3.614238404449250354e-23 2.574967987842147712e-22
2.951660156249999645e+01 3.541385600059544040e-23 5.563246506947615117e-23 2.166697421688580259e-22
2.954101562499999645e+01 3.273277293687324481e-23 6.561266606625790338e-23 1.599793800139085067e-22
2.956542968749999645e+01 2.953767241778700148e-23 6.438164129628399900e-23 1.975419422472865821e-22
2.958984374999999645e+01 2.556305645139153661e-23 5.802956591221777485e-23 2.535694776608755649e-22
2.961425781249999645e+01 3.685332024563112941e-23 5.835074023655732705e-23 2.521601219068440496e-22
2.963867187499999645e+01 7.554764533209382819e-23 7.107250126051636744e-23 2.167120658984548938e-22
2.966308593749999645e+01 4.239046545359345444e-23 8.298455307611186998e-23 1.876315803964870182e-22
2.968749999999999645e+01 5.016306623718066794e-23 7.349831246374723118e-23 2.008881472374789423e-22
2.971191406249999645e+01 3.559913435125261798e-23 7.135303959209188452e-23 1.928274194195171096e-22
2.973632812499999645e+01 1.881918877615950338e-23 5.499134394166752739e-23 2.397535340011307809e-22
2.976074218749999645e+01 2.893577215610591602e-23 4.357975164835115340e-23 2.560334357646937987e-22
2.978515624999999645e+01 2.616698265830326100e-23 4.988015195922550244e-23 2.102880182631027891e-22
2.980957031249999645e+01 1.144610569398175341e-23 5.789543466503701035e-23 1.373120248046104712e-22
2.983398437499999645e+01 3.798282208572724627e-23 7.523892776176849985e-23 1.668134890451567206e-22
2.985839843749999645e+01 2.695819101164323335e-23 5.434481661415786703e-23 1.976920579443312673e-22
2.988281249999999645e+01 2.489985190068884043e-23 5.730211870812957391e-23 2.288738088171068911e-22
2.990722656249999645e+01 3.708711415816625089e-23 6.342741869114916901e-23 1.777975219783853251e-22
2.993164062499999645e+01 3.027895902704465149e-23 5.351067474889196409e-23 1.766892419676711458e-22
2.995605468749999645e+01 3.953555336935075333e-23 6.140372652320810078e-23 2.148501944192059370e-22
2.998046874999999645e+01 5.646339264296711143e-23 7.931964638876788206e-23 2.184894753860100240e-22
3.000488281249999645e+01 7.879885398825189926e-23 9.116703468149323718e-23 1.911323562196751551e-22
3.002929687499999645e+01 4.793276018471431895e-23 8.098281448573952627e-23 1.707547289560663108e-22
3.005371093749999645e+01 2.152368791102988842e-23 5.938176520455263437e-23 1.313831723318754847e-22
3.007812499999999645e+01 3.015839853189843166e-23 6.426045394786590934e-23 2.121017688646008618e-22
3.010253906249999645e+01 4.112343659335383689e-23 6.779802479753973269e-23 1.853431077003559896e-22
3.012695312499999645e+01 2.617159987771711633e-23 7.112942969969496540e-23 1.534837209028264541e-22
3.015136718749999645e+01 1.842386674764875258e-23 6.704363801681195264e-23 1.408318492580457641e-22
3.017578124999999645e+01 4.096553118515968781e-23 7.666923676260468608e-23 1.929027617414157365e-22
3.020019531249999645e+01 3.417040677498889287e-23 8.093989652143823422e-23 1.904793485498556379e-22
3.022460937499999645e+01 4.631654306880743269e-23 7.925477934384252309e-23 2.289291857709805727e-22
3.024902343749999645e+01 2.154282501853395139e-23 6.068282968998855517e-23 3.085826343813070550e-22
3.027343749999999645e+01 2.313273375761085932e-23 5.183782904754289080e-23 3.202164058447664938e-22
3.029785156249999645e+01 1.599087492004369754e-23 8.278129538706613149e-23 3.241310924247487153e-22
3.032226562499999645e+01 3.671082871074591569e-23 9.591731767445258930e-23 2.461213837509905848e-22
3.034667968749999645e+01 3.335366282802491447e-23 8.444110379641556747e-23 2.552420208543053962e-22
3.037109374999999645e+01 6.088400514940787102e-23 9.842035169732732061e-23 3.094089777633697875e-22
3.039550781249999645e+01 8.716654544027989854e-23 9.330458704669190225e-23 3.242609959266015702e-22
3.041992187499999645e+01 7.114989489913371860e-23 7.997139142349664297e-23 2.587531493213836189e-22
3.044433593749999645e+01 3.928005038313637080e-23 6.659884284770680124e-23 2.058821363670333880e-22
3.046874999999999645e+01 3.547425248971286517e-23 6.788797380726144861e-23 1.759539981691314891e-22
3.049316406249999645e+01 5.691188576155855039e-23 6.027415988397749594e-23 2.341321859625679704e-22
3.051757812499999645e+01 4.009287706458469082e-23 6.387689965428565929e-23 2.038986771115112371e-22
3.054199218749999645e+01 2.775146692395718999e-23 9.404066334649938338e-23 2.118133551233699080e-22
3.056640624999999645e+01 9.354365459793536721e-24 8.615490261164437880e-23 2.447551054868649210e-22
3.059082031249999645e+01 1.416809954617874666e-23 6.166717144188869865e-23 2.132283552866585103e-22
3.061523437499999645e+01 2.545102692277617281e-23 6.854151501555004022e-23 1.818761290238210616e-22
3.063964843749999645e+01 8.172261050723373262e-24 7.074609999227608338e-23 1.489056879462394491e-22
3.066406249999999645e+01 1.370124471643165236e-23 8.000761755390373542e-23 1.788396472740252019e-22
3.068847656249999645e+01 3.059669012992053548e-23 7.125513180734910136e-23 1.944907608049214328e-22
3.071289062499999645e+01 5.496948282669258550e-23 6.957479485779242327e-23 1.926807301480851477e-22
3.073730468749999645e+01 6.254456056103428086e-23 1.044878527359624667e-22 1.975999992420005929e-22
3.076171874999999645e+01 7.293533177708104810e-23 1.025993671645733310e-22 1.968197974291958408e-22
3.078613281249999645e+01 5.122809369228552416e-23 1.075479999518545906e-22 1.944144192950798380e-22
3.081054687499999645e+01 4.806667347142184732e-23 1.066274228576578107e-22 2.715903451626569354e-22
3.083496093749999645e+01 6.183543913720478155e-23 1.132631307846274302e-22 2.657789210763810453e-22
3.085937499999999645e+01 4.870583964662796800e-23 1.206302195214836110e-22 2.049934580109888614e-22
3.088378906249999645e+01 4.065137648802293152e-23 1.003876300025674627e-22 1.795844775381836483e-22
3.090820312499999645e+01 2.375732817083700922e-23 1.496355053723929603e-22 2.527082147804405620e-22
3.093261718749999645e+01 3.870451452334599045e-23 1.261495881433323528e-22 2.386888918678486286e-22
3.095703124999999645e+01 3.209002313756412931e-23 9.491716388276102717e-23 1.436850064219864010e-22
3.098144531249999645e+01 3.617210684866992931e-23 7.881859683990337170e-23 1.473176708683908309e-22
3.100585937499999645e+01 3.669373428430921022e-23 7.852038789315034510e-23 2.180299353369881481e-22
3.103027343749999645e+01 5.038170733184502386e-23 9.797152793889113724e-23 2.771543163014719893e-22
3.105468749999999645e+01 2.134588508108891659e-23 9.930709232155229280e-23 2.159846857707715461e-22
3.107910156249999645e+01 2.992542975615000485e-23 8.825754909831227735e-23 2.364074133917224966e-22
3.110351562499999645e+01 5.161777896661976293e-23 6.963364645059852626e-23 2.018723588013294232e-22
3.112792968749999645e+01 3.866243166413444295e-23 6.514530941279031440e-23 1.598222017827650671e-22
3.115234374999999645e+01 2.113560163748136012e-23 8.037176882007012587e-23 1.694119078068782734e-22
3.117675781249999645e+01 2.988160240046060747e-23 8.344732843644407236e-23 1.714784820859422089e-22
3.120117187499999645e+01 3.304502828011091362e-23 9.414652295639156867e-23 1.453871824658785156e-22
3.122558593749999645e+01 5.176497593367869848e-23 1.054943025567610021e-22 2.129719221022998920e-22
3.124999999999999645e+01 1.121732092324399585e-22 1.230180243184714241e-22 2.408972225601430372e-22
3.127441406249999645e+01 8.395072097331608427e-23 1.293368097398140613e-22 2.397590514780241405e-22
3.129882812499999645e+01 4.028176585862192590e-23 1.071603309274216387e-22 1.642087562217383441e-22
3.132324218749999645e+01 3.190642963580958443e-23 1.336494534151301091e-22 1.126026421589790396e-22
3.134765624999999645e+01 3.419666116336467877e-23 1.268979123213385662e-22 1.589344910030244296e-22
3.137207031249999645e+01 6.858948165430373243e-23 1.117460988629211289e-22 2.038238533735925348e-22
3.139648437499999645e+01 1.715203219730265371e-23 1.452988580799255783e-22 2.094775460105665735e-22
3.142089843749999645e+01 1.787950770717678519e-23 1.222885498879030210e-22 1.811701328229544526e-22
3.144531249999999645e+01 4.270672220332484368e-23 1.085543141613542111e-22 2.183539674677718231e-22
3.146972656249999645e+01 2.938988360776439338e-23 1.127424140226885059e-22 1.984115768386540115e-22
3.149414062499999645e+01 2.898967387465940649e-23 9.703305933222978541e-23 2.441651966069449482e-22
3.151855468749999645e+01 4.763126729486794471e-23 1.114534735236804641e-22 2.498408723900975194e-22
3.154296874999999645e+01 6.006454136051116316e-23 8.331913324604988038e-23 3.197271398341193476e-22
3.156738281249999645e+01 4.020076329315412960e-23 1.169150625480100898e-22 2.990247096169843940e-22
3.159179687499999645e+01 5.994139079920095436e-23 1.454285076954465915e-22 1.973434975979839477e-22
3.161621093749999645e+01 4.429420772516476624e-23 1.239495606234445487e-22 1.762333496338765253e-22
3.164062499999999645e+01 1.229990772095282299e-23 1.041600734093422697e-22 1.405844727160077866e-22
3.166503906249999645e+01 3.799352996390340396e-23 1.024501525118376718e-22 2.305352888885080847e-22
3.168945312499999645e+01 5.386099678889806584e-23 1.169798013938101790e-22 3.023772699345668639e-22
3.171386718749999645e+01 1.394639994978323343e-23 1.099098266115460980e-22 1.715780366058937612e-22
3.173828124999999645e+01 4.544121864216893310e-23 1.260838752693866882e-22 1.081880720293893195e-22
3.176269531249999645e+01 2.413963487311889900e-23 1.014595454698959219e-22 1.368268582848696055e-22
3.178710937499999645e+01 3.426611553448367704e-23 8.590429923875873913e-23 1.523174303073753395e-22
3.181152343749999645e+01 3.585339848853893383e-23 9.566991841122340245e-23 1.784403863245807360e-22
3.183593749999999645e+01 7.340385923178400219e-23 1.255802874536351232e-22 2.638999707984137808e-22
3.186035156249999645e+01 5.899190604129732862e-23 1.463072884263593448e-22 2.256178109825719262e-22
3.188476562499999645e+01 3.525039861642449630e-23 1.414610516212495257e-22 1.689863646163431138e-22
3.190917968749999645e+01 1.966309072930995324e-23 1.206937377072349105e-22 2.232252240387719215e-22
3.193359374999999645e+01 1.960994057859103241e-23 1.053918923167731020e-22 2.345845070567892564e-22
3.195800781249999645e+01 2.188836255813534580e-23 1.360111651168467031e-22 1.274692985126059106e-22
3.198242187499999645e+01 1.703791185369257905e-23 1.180274577126127495e-22 1.397982278453532877e-22
3.200683593749999289e+01 4.042098490586468495e-23 1.484738811861287810e-22 1.761428738868806513e-22
