# freq_THz coherence_avg
4.262695312499999289e+01 7.905980339550323574e-03
4.265136718749999289e+01 1.412955944702931899e-01
4.267578124999999289e+01 7.824615567356060786e-02
4.270019531249999289e+01 4.673400178057633692e-02
4.272460937499999289e+01 1.385509425682001083e-01
4.274902343749999289e+01 1.428206570959157096e-01
4.277343749999999289e+01 1.347477597868697863e-01
4.279785156249999289e+01 1.613783229770550942e-01
4.282226562499999289e+01 2.951591352200580790e-02
4.284667968749999289e+01 1.875905427851843124e-02
4.287109374999999289e+01 9.726770298620693311e-02
4.289550781249999289e+01 9.991066043147459053e-02
4.291992187499999289e+01 1.450603269290997588e-01
4.294433593749999289e+01 1.914394552657907589e-01
4.296874999999999289e+01 1.379023009310144932e-01
4.299316406249999289e+01 4.325526345985417943e-03
4.301757812499999289e+01 7.190855340754974401e-02
4.304199218749999289e+01 1.053490396368099991e-01
4.306640624999999289e+01 2.141387599710445344e-01
4.309082031249999289e+01 7.605348940732632734e-02
4.311523437499999289e+01 6.310093862971712445e-03
4.313964843749999289e+01 3.912614321089677438e-02
4.316406249999999289e+01 5.736207122490776661e-02
4.318847656249999289e+01 5.611769410340600867e-03
4.321289062499999289e+01 6.417825926567365417e-04
4.323730468749999289e+01 3.276857816071288704e-02
4.326171874999999289e+01 3.361035782110166625e-03
4.328613281249999289e+01 4.999010607222374725e-02
4.331054687499999289e+01 2.515615409696653759e-01
4.333496093749999289e+01 6.619367949056603750e-02
4.335937499999999289e+01 1.577218433439542267e-02
4.338378906249999289e+01 5.996113442977490243e-02
4.340820312499999289e+01 6.291969515754773645e-02
4.343261718749999289e+01 3.244462001163497117e-02
4.345703124999999289e+01 4.136328629952622238e-02
4.348144531249999289e+01 4.000810062414310309e-02
4.350585937499999289e+01 4.121136293943473278e-02
4.353027343749999289e+01 5.254640768342104876e-03
4.355468749999999289e+01 3.118097542311956683e-02
4.357910156249999289e+01 4.997305520233637915e-02
4.360351562499999289e+01 1.051892489237525076e-03
4.362792968749999289e+01 1.242131109710948970e-02
4.365234374999999289e+01 3.722367772568917210e-02
4.367675781249999289e+01 6.605419797316630648e-02
4.370117187499999289e+01 1.330844712911817829e-01
4.372558593749999289e+01 1.001714548092287466e-01
4.374999999999999289e+01 1.031953807932856071e-01
4.377441406249999289e+01 4.727859976941366227e-02
4.379882812499999289e+01 8.349919080712484010e-02
4.382324218749999289e+01 2.587960535130619938e-02
4.384765624999999289e+01 4.181641264846737427e-02
4.387207031249999289e+01 1.136608180224486925e-01
4.389648437499999289e+01 1.930422302962625514e-01
4.392089843749999289e+01 1.065831824824240853e-01
4.394531249999999289e+01 7.233626790378881732e-02
4.396972656249999289e+01 2.027027167194086696e-02
4.399414062499999289e+01 8.212947081188332055e-02
4.401855468749999289e+01 4.433051836464367741e-03
4.404296874999999289e+01 5.392710993188484098e-02
4.406738281249999289e+01 1.129728440960929420e-01
4.409179687499999289e+01 4.601912827822690621e-02
4.411621093749999289e+01 9.096374826076890872e-04
4.414062499999999289e+01 6.063145121742324201e-02
4.416503906249999289e+01 1.365701377613717515e-01
4.418945312499999289e+01 9.557336196494366221e-02
4.421386718749999289e+01 2.774386532689679385e-02
4.423828124999999289e+01 2.528217527340339069e-02
4.426269531249999289e+01 2.008406680259592070e-01
4.428710937499999289e+01 1.472748113746761289e-01
4.431152343749999289e+01 3.287737975349083741e-02
4.433593749999999289e+01 8.764192058863350468e-03
4.436035156249999289e+01 2.121587452051497055e-02
4.438476562499999289e+01 8.159666516476751785e-02
4.440917968749999289e+01 2.473002531045290567e-02
4.443359374999999289e+01 8.284514255288927265e-02
4.445800781249999289e+01 1.435967752834558520e-01
4.448242187499999289e+01 2.108878111051729759e-02
4.450683593749999289e+01 4.711831436702058201e-02
4.453124999999999289e+01 6.399223336518597427e-02
4.455566406249999289e+01 7.332362839998188275e-02
4.458007812499999289e+01 2.288093908122482423e-01
4.460449218749999289e+01 3.735015816378742942e-02
4.462890624999999289e+01 2.758611806508865297e-02
4.465332031249999289e+01 2.183827593657614030e-02
4.467773437499999289e+01 6.229110267944086565e-03
4.470214843749999289e+01 2.152788365554245825e-03
4.472656249999999289e+01 4.887180174443858313e-03
4.475097656249999289e+01 2.295775728693804502e-02
4.477539062499999289e+01 5.984247581219964696e-02
4.479980468749999289e+01 1.448970912081652684e-02
4.482421874999999289e+01 5.889300316136267255e-02
4.484863281249999289e+01 3.806053405802681255e-02
4.487304687499999289e+01 5.506351163127958664e-03
4.489746093749999289e+01 1.011017970334905647e-02
4.492187499999999289e+01 4.626197541571495930e-02
4.494628906249999289e+01 3.613727238582723628e-02
4.497070312499999289e+01 3.982650988773400410e-04
4.499511718749999289e+01 4.660942057959963775e-02
4.501953124999999289e+01 7.620155969242055349e-02
4.504394531249999289e+01 3.512885105258628515e-02
4.506835937499999289e+01 7.642638290244593846e-02
4.509277343749999289e+01 4.362046328100518955e-02
4.511718749999999289e+01 5.060486532515710845e-02
4.514160156249999289e+01 7.795395682481041921e-02
4.516601562499999289e+01 1.200472067949247129e-01
4.519042968749999289e+01 1.070823139779626260e-01
4.521484374999999289e+01 1.805943663651289697e-03
4.523925781249999289e+01 1.583791141173781711e-02
4.526367187499999289e+01 5.296889583738590562e-02
4.528808593749999289e+01 5.077596241424203738e-02
4.531249999999999289e+01 6.624180801197957283e-03
4.533691406249999289e+01 1.073082203018034704e-02
4.536132812499999289e+01 1.841218978189846766e-03
4.538574218749999289e+01 5.239991971983659624e-02
4.541015624999999289e+01 5.332226260411696700e-02
4.543457031249999289e+01 5.927681393982137462e-03
4.545898437499999289e+01 1.689015652134997353e-02
4.548339843749999289e+01 2.490591282619709565e-02
4.550781249999999289e+01 3.709965924342721599e-02
4.553222656249999289e+01 7.512432618845797661e-02
4.555664062499999289e+01 1.914203516209386086e-02
4.558105468749999289e+01 2.503766383342724130e-05
4.560546874999999289e+01 5.670077327803236394e-02
4.562988281249999289e+01 2.211790066494417548e-03
4.565429687499999289e+01 2.617131587381494109e-02
4.567871093749999289e+01 1.877249972623995858e-02
4.570312499999999289e+01 8.955539395384206486e-03
4.572753906249999289e+01 6.842719200335146620e-03
4.575195312499999289e+01 3.449968982642121190e-03
4.577636718749999289e+01 5.325948740943942800e-02
4.580078124999999289e+01 5.998569450174600498e-02
4.582519531249999289e+01 8.623341820846318340e-02
4.584960937499999289e+01 4.910461017812481344e-02
4.587402343749999289e+01 4.086448699005420376e-02
4.589843749999999289e+01 3.780020805267320094e-02
4.592285156249999289e+01 1.231374353714572052e-02
4.594726562499999289e+01 3.076177094659212838e-02
4.597167968749999289e+01 1.082071745927576517e-01
4.599609374999999289e+01 1.716144925478797767e-02
4.602050781249999289e+01 3.113999528321506616e-02
4.604492187499999289e+01 8.527443273960193248e-02
4.606933593749999289e+01 2.555703132087739846e-02
4.609374999999999289e+01 4.351800640913370405e-02
4.611816406249999289e+01 5.225729154951046923e-02
4.614257812499999289e+01 1.313609955206571367e-01
4.616699218749999289e+01 3.862702147654413498e-02
4.619140624999999289e+01 1.670628931537448264e-02
4.621582031249999289e+01 5.668823682925899776e-03
4.624023437499999289e+01 5.914151288941203038e-02
4.626464843749999289e+01 9.464937295728029221e-02
4.628906249999999289e+01 9.094408418915048489e-03
4.631347656249999289e+01 5.590849447986936949e-02
4.633789062499999289e+01 6.244560091100172933e-02
4.636230468749999289e+01 3.069623624297362560e-03
4.638671874999999289e+01 3.514761221893508009e-02
4.641113281249999289e+01 1.250719346260152354e-01
4.643554687499999289e+01 4.805641044531621525e-02
4.645996093749999289e+01 1.004378475820914308e-02
4.648437499999999289e+01 1.110024007069150033e-02
4.650878906249999289e+01 9.830117544841496247e-02
4.653320312499999289e+01 6.560153168885202168e-02
4.655761718749999289e+01 5.483146862007711592e-02
4.658203124999999289e+01 1.112695074741479329e-01
4.660644531249999289e+01 7.758620819958753079e-02
4.663085937499999289e+01 3.061655932064025198e-02
4.665527343749999289e+01 8.683935450359805269e-03
4.667968749999999289e+01 1.264397566184928805e-03
4.670410156249999289e+01 2.432434084021960902e-02
4.672851562499999289e+01 9.039658311302059546e-03
4.675292968749999289e+01 7.123705924190293359e-02
4.677734374999999289e+01 1.935223660497573453e-02
4.680175781249999289e+01 3.217651076293787799e-02
4.682617187499999289e+01 1.957230034314363237e-02
4.685058593749999289e+01 3.865916598564966312e-03
4.687499999999999289e+01 8.919001844692031611e-02
4.689941406249999289e+01 3.508449249331919984e-02
4.692382812499999289e+01 1.492037415631303210e-02
4.694824218749999289e+01 3.472067727836098544e-02
4.697265624999999289e+01 1.476019093289075712e-02
4.699707031249999289e+01 5.831459201677167276e-02
4.702148437499999289e+01 8.646979880568070667e-03
4.704589843749999289e+01 4.250997643418178568e-02
4.707031249999999289e+01 5.088005259201291985e-03
4.709472656249999289e+01 4.432154451281407337e-02
4.711914062499999289e+01 1.778532153566260085e-02
4.714355468749999289e+01 3.418375966177962522e-02
4.716796874999999289e+01 1.173272754285051706e-01
4.719238281249999289e+01 3.568040487117994652e-02
4.721679687499999289e+01 6.065504325154855159e-02
4.724121093749999289e+01 6.743732052974740765e-02
4.726562499999999289e+01 1.225495184137082305e-01
4.729003906249999289e+01 6.248795680873354963e-02
4.731445312499999289e+01 1.017267834285139894e-01
4.733886718749999289e+01 2.132369520151658759e-01
4.736328124999999289e+01 1.359934984210635633e-01
4.738769531249999289e+01 3.595666461015437770e-02
4.741210937499999289e+01 3.939170316619439866e-02
4.743652343749999289e+01 7.863430755056741162e-02
4.746093749999999289e+01 1.387276255075165464e-02
4.748535156249999289e+01 6.672390466494101426e-03
4.750976562499999289e+01 1.082636725239454895e-01
4.753417968749999289e+01 1.067069914128422441e-02
4.755859374999999289e+01 3.580071867050954593e-02
4.758300781249999289e+01 4.013796336499812420e-03
4.760742187499999289e+01 2.998672282925591084e-02
4.763183593749999289e+01 3.266685221085433716e-02
4.765624999999999289e+01 4.334858054263816991e-03
4.768066406249999289e+01 5.327785688690563765e-02
4.770507812499999289e+01 1.778980685510395815e-02
4.772949218749999289e+01 4.659579996786634981e-02
4.775390624999999289e+01 1.112768050459779362e-01
4.777832031249999289e+01 6.166548895539971514e-02
4.780273437499999289e+01 3.245015401375709978e-03
4.782714843749999289e+01 4.390773347041908997e-02
4.785156249999999289e+01 1.596378513735609468e-03
4.787597656249999289e+01 8.800333065460172466e-02
4.790039062499999289e+01 4.724423359713773862e-02
4.792480468749999289e+01 3.031907466323942660e-02
4.794921874999999289e+01 1.085304374153566939e-02
4.797363281249999289e+01 6.178473308101693068e-02
4.799804687499999289e+01 2.281703316592260597e-02
4.802246093749999289e+01 4.604687350433010751e-02
4.804687499999999289e+01 3.552714965705369016e-02
4.807128906249999289e+01 7.357704557493020825e-02
4.809570312499999289e+01 6.704466833835123415e-03
4.812011718749999289e+01 2.612805324723951883e-02
4.814453124999999289e+01 5.112343023737457581e-02
4.816894531249999289e+01 8.302356877496576415e-02
4.819335937499999289e+01 3.845723496233862532e-02
4.821777343749999289e+01 7.138226320821039993e-03
4.824218749999999289e+01 3.618695335522155443e-02
4.826660156249999289e+01 7.525347443056923380e-02
4.829101562499999289e+01 3.852760904439060316e-03
4.831542968749999289e+01 2.696897195822410553e-02
4.833984374999999289e+01 6.481135986483535505e-02
4.836425781249999289e+01 2.260363428439375252e-02
4.838867187499999289e+01 9.312158647083988022e-03
4.841308593749999289e+01 1.120710487205441169e-01
4.843749999999999289e+01 2.672909077704985203e-01
4.846191406249999289e+01 8.620892743616211107e-02
4.848632812499999289e+01 9.248116945002267386e-02
4.851074218749999289e+01 1.050658027591652999e-01
4.853515624999999289e+01 4.040227234879305643e-03
4.855957031249999289e+01 2.554827509812342481e-02
4.858398437499999289e+01 7.672894782596899332e-02
4.860839843749999289e+01 1.601351790986177415e-02
4.863281249999999289e+01 7.552613085580447971e-02
4.865722656249999289e+01 3.723025030271460978e-02
4.868164062499999289e+01 8.754574785820949320e-03
4.870605468749999289e+01 2.945982965960304914e-02
4.873046874999999289e+01 5.352711263557343065e-03
4.875488281249999289e+01 4.865871604307893394e-02
4.877929687499999289e+01 7.682044889446355829e-02
4.880371093749999289e+01 9.097715064608132007e-02
4.882812499999999289e+01 6.917091982816728213e-02
4.885253906249999289e+01 2.105250027996427228e-02
4.887695312499999289e+01 1.120868604877883062e-01
4.890136718749999289e+01 1.994131571667715971e-02
4.892578124999999289e+01 1.021284954215124219e-01
4.895019531249999289e+01 3.229654749481538495e-02
4.897460937499999289e+01 4.571242962589028291e-02
4.899902343749999289e+01 7.753571263123612556e-02
4.902343749999999289e+01 1.666485581604693067e-01
4.904785156249999289e+01 7.588921829537546848e-02
4.907226562499999289e+01 7.359019119497622885e-02
4.909667968749999289e+01 1.838817599266107800e-02
4.912109374999999289e+01 6.057519472142204597e-02
4.914550781249999289e+01 3.654878587217704009e-03
4.916992187499999289e+01 8.413486830183556850e-03
4.919433593749999289e+01 9.625521158205585515e-03
4.921874999999999289e+01 8.225916048832349059e-02
4.924316406249999289e+01 8.152937696460384187e-02
4.926757812499999289e+01 9.474226599334296256e-03
4.929199218749999289e+01 6.609476557396702645e-02
4.931640624999999289e+01 4.305021403571093058e-02
4.934082031249999289e+01 1.388943293366576119e-02
4.936523437499999289e+01 6.765023045904129673e-03
4.938964843749999289e+01 5.035537567194237063e-02
4.941406249999999289e+01 4.058763549792673148e-02
4.943847656249999289e+01 5.453584389583236020e-02
4.946289062499999289e+01 1.149222691665307411e-01
4.948730468749999289e+01 5.325612726304486400e-02
4.951171874999999289e+01 4.164511731444880266e-02
4.953613281249999289e+01 9.473548936342460203e-03
4.956054687499999289e+01 1.613401471316440738e-01
4.958496093749999289e+01 1.327418427091179298e-01
4.960937499999999289e+01 2.834181421700930625e-02
4.963378906249999289e+01 2.524059826999115394e-02
4.965820312499999289e+01 1.330167195367210620e-01
4.968261718749999289e+01 7.059007077475622227e-02
4.970703124999999289e+01 7.722079166099997394e-02
4.973144531249999289e+01 4.183041553855056799e-02
4.975585937499999289e+01 4.045710803311548115e-02
4.978027343749999289e+01 2.701078259463950137e-02
4.980468749999999289e+01 1.647915488007241358e-02
4.982910156249999289e+01 3.686305144625541541e-02
4.985351562499999289e+01 2.234468946948150320e-02
4.987792968749999289e+01 2.538089563289683964e-02
4.990234374999999289e+01 1.907626506311954628e-01
4.992675781249999289e+01 1.342848404061304790e-01
4.995117187499999289e+01 6.708222880239458896e-02
4.997558593749999289e+01 3.337836517335065339e-02
4.999999999999999289e+01 3.217189111092454146e-02
