# freq_THz coherence
1.420898437499999822e+01 4.391486347591826156e-02
1.423339843749999822e+01 4.763004231031923302e-02
1.425781249999999822e+01 4.819691694938594423e-02
1.428222656249999822e+01 4.798147613188001592e-02
1.430664062499999822e+01 4.809535414670731285e-02
1.433105468749999822e+01 4.651782984933720833e-02
1.435546874999999822e+01 4.777545590759642302e-02
1.437988281249999822e+01 4.785001274367217672e-02
1.440429687499999822e+01 4.780346132434550033e-02
1.442871093749999822e+01 4.418200020459003147e-02
1.445312499999999822e+01 4.455664154262111570e-02
1.447753906249999822e+01 4.661708904239438012e-02
1.450195312499999822e+01 4.580223563452846119e-02
1.452636718749999822e+01 4.501704627548448051e-02
1.455078124999999822e+01 4.434709842350220005e-02
1.457519531249999822e+01 5.233268754393607947e-02
1.459960937499999822e+01 4.908902953265232433e-02
1.462402343749999822e+01 4.620302174991350319e-02
1.464843749999999822e+01 4.747187380708112886e-02
1.467285156249999822e+01 4.810779854871528871e-02
1.469726562499999822e+01 4.802331267230595946e-02
1.472167968749999822e+01 4.549727837924007201e-02
1.474609374999999822e+01 4.828006456462134027e-02
1.477050781249999822e+01 4.704894318460763752e-02
1.479492187499999822e+01 4.784359166458156121e-02
1.481933593749999822e+01 4.943639383757840455e-02
1.484374999999999822e+01 4.772825029516444134e-02
1.486816406249999822e+01 4.347317440653029885e-02
1.489257812499999822e+01 4.410476347550503634e-02
1.491699218749999822e+01 4.681873609559404625e-02
1.494140624999999822e+01 4.522443713015565636e-02
1.496582031249999822e+01 5.063981015662157720e-02
1.499023437499999822e+01 4.431782666829241907e-02
1.501464843749999822e+01 4.773668434829853729e-02
1.503906249999999822e+01 4.770090976591737780e-02
1.506347656249999822e+01 4.775057301164745138e-02
1.508789062499999822e+01 4.681737630597772315e-02
1.511230468749999822e+01 4.447471459187619935e-02
1.513671874999999822e+01 4.531466693091400211e-02
1.516113281249999822e+01 4.881875426216337327e-02
1.518554687499999822e+01 4.494955785057230119e-02
1.520996093749999822e+01 4.649982137826481204e-02
1.523437499999999822e+01 4.666360511962990704e-02
1.525878906249999822e+01 4.932635283724948194e-02
1.528320312499999822e+01 4.801365961077338346e-02
1.530761718749999822e+01 4.632720170338323201e-02
1.533203124999999822e+01 4.522426736497311278e-02
1.535644531249999822e+01 4.839652879328211477e-02
1.538085937499999822e+01 4.688767887706454807e-02
1.540527343749999822e+01 4.843962227687708538e-02
1.542968749999999822e+01 4.901007995239458487e-02
1.545410156249999822e+01 4.530782277180619988e-02
1.547851562499999822e+01 4.538740854850595308e-02
1.550292968749999822e+01 5.254721157032108542e-02
1.552734374999999822e+01 4.695460110363537665e-02
1.555175781249999822e+01 4.661826785535679724e-02
1.557617187499999822e+01 4.536398511979631426e-02
1.560058593749999822e+01 4.421426933426385320e-02
1.562499999999999822e+01 4.510447789391134471e-02
1.564941406249999822e+01 4.482729173561653818e-02
1.567382812499999822e+01 4.524561563696537919e-02
1.569824218749999822e+01 4.697440594012046444e-02
1.572265624999999822e+01 4.706950958587370615e-02
1.574707031249999822e+01 4.659218575702480519e-02
1.577148437499999822e+01 4.929548238546380134e-02
1.579589843749999822e+01 5.185067670755413166e-02
1.582031249999999822e+01 4.518606030684368252e-02
1.584472656249999822e+01 4.872190497103020407e-02
1.586914062499999822e+01 4.805753946419952238e-02
1.589355468749999822e+01 4.650362527249651823e-02
1.591796874999999822e+01 4.521035205507611260e-02
1.594238281249999822e+01 4.851360263557864816e-02
1.596679687499999822e+01 4.325946448261526467e-02
1.599121093749999822e+01 4.421068398592358645e-02
1.601562499999999645e+01 4.457208892827031754e-02
1.604003906249999645e+01 4.771520580226522312e-02
1.606445312499999645e+01 4.346677701364293905e-02
1.608886718749999645e+01 4.579404971816944392e-02
1.611328124999999645e+01 4.901690151500934928e-02
1.613769531249999645e+01 4.463604033473541483e-02
1.616210937499999645e+01 4.762868618013751942e-02
1.618652343749999645e+01 4.659046657370431721e-02
1.621093749999999645e+01 4.619315769745954703e-02
1.623535156249999645e+01 4.479046395367451694e-02
1.625976562499999645e+01 4.495849898886931928e-02
1.628417968749999645e+01 4.846506891455996252e-02
1.630859374999999645e+01 4.691072459201476447e-02
1.633300781249999645e+01 4.490234779477500493e-02
1.635742187499999645e+01 4.481080015073999473e-02
1.638183593749999645e+01 4.758074891847226956e-02
1.640624999999999645e+01 4.830929598765151822e-02
1.643066406249999645e+01 4.482310066470023696e-02
1.645507812499999645e+01 4.415544140012917645e-02
1.647949218749999645e+01 4.401700552588605486e-02
1.650390624999999645e+01 4.641732334462913417e-02
1.652832031249999645e+01 4.801037521020764393e-02
1.655273437499999645e+01 4.836099135126282339e-02
1.657714843749999645e+01 4.661157812411020895e-02
1.660156249999999645e+01 4.845057311609169554e-02
1.662597656249999645e+01 4.557444883363547666e-02
1.665039062499999645e+01 4.689050161031067809e-02
1.667480468749999645e+01 4.620846591475952919e-02
1.669921874999999645e+01 4.660757112032772737e-02
1.672363281249999645e+01 4.343693002327932845e-02
1.674804687499999645e+01 4.508704545153427445e-02
1.677246093749999645e+01 4.816450237592848765e-02
1.679687499999999645e+01 4.683968872666787603e-02
1.682128906249999645e+01 4.732195888931590294e-02
1.684570312499999645e+01 4.688112300033275837e-02
1.687011718749999645e+01 4.860811500357134496e-02
1.689453124999999645e+01 4.797998487283845065e-02
1.691894531249999645e+01 4.656521498182637775e-02
1.694335937499999645e+01 4.844862113889258914e-02
1.696777343749999645e+01 4.655188345202462136e-02
1.699218749999999645e+01 4.872269579699715913e-02
1.701660156249999645e+01 4.704754263001786896e-02
1.704101562499999645e+01 4.889691287460116997e-02
1.706542968749999645e+01 4.807624119627242759e-02
1.708984374999999645e+01 4.967977463599389937e-02
1.711425781249999645e+01 5.020639811099374822e-02
1.713867187499999645e+01 4.844216706795709260e-02
1.716308593749999645e+01 4.910757358028443320e-02
1.718749999999999645e+01 4.828129792342601007e-02
1.721191406249999645e+01 5.248332087247285782e-02
1.723632812499999645e+01 4.696903785737768788e-02
1.726074218749999645e+01 4.413627385863803931e-02
1.728515624999999645e+01 4.386161553716422939e-02
1.730957031249999645e+01 4.455645680599876202e-02
1.733398437499999645e+01 4.666999983360216320e-02
1.735839843749999645e+01 4.622804423981230482e-02
1.738281249999999645e+01 4.723989450119382705e-02
1.740722656249999645e+01 4.728960719057740542e-02
1.743164062499999645e+01 4.477078833907463529e-02
1.745605468749999645e+01 4.350027609714010590e-02
1.748046874999999645e+01 4.379973534137653751e-02
1.750488281249999645e+01 4.464052735227653362e-02
1.752929687499999645e+01 4.736465479743714319e-02
1.755371093749999645e+01 4.735367304226066609e-02
1.757812499999999645e+01 4.667921702633560932e-02
1.760253906249999645e+01 4.534189347955270427e-02
1.762695312499999645e+01 4.555456956612841807e-02
1.765136718749999645e+01 5.155512700457608871e-02
1.767578124999999645e+01 4.639670490621240762e-02
1.770019531249999645e+01 4.450317831961205645e-02
1.772460937499999645e+01 4.582365107058466308e-02
1.774902343749999645e+01 4.276103105435058449e-02
1.777343749999999645e+01 4.495585913514943410e-02
1.779785156249999645e+01 4.460267499052914669e-02
1.782226562499999645e+01 4.593807311067262672e-02
1.784667968749999645e+01 4.683187528394352345e-02
1.787109374999999645e+01 4.798575986106667218e-02
1.789550781249999645e+01 4.360967885533198474e-02
1.791992187499999645e+01 4.631309928163626632e-02
1.794433593749999645e+01 4.485991792745133017e-02
1.796874999999999645e+01 4.555742326945606130e-02
1.799316406249999645e+01 4.500406258560408351e-02
1.801757812499999645e+01 4.350943652814767693e-02
1.804199218749999645e+01 4.726747784902576160e-02
1.806640624999999645e+01 4.556343601901799434e-02
1.809082031249999645e+01 4.835613314919142564e-02
1.811523437499999645e+01 4.872385738165498081e-02
1.813964843749999645e+01 4.731318930953289786e-02
1.816406249999999645e+01 4.701587256869910192e-02
1.818847656249999645e+01 4.415203201772926328e-02
1.821289062499999645e+01 4.543323987549065246e-02
1.823730468749999645e+01 4.758134117188277112e-02
1.826171874999999645e+01 4.406445525864441382e-02
1.828613281249999645e+01 4.447334260089086388e-02
1.831054687499999645e+01 4.234089381957903409e-02
1.833496093749999645e+01 4.776880470947805768e-02
1.835937499999999645e+01 4.692992541871424117e-02
1.838378906249999645e+01 4.586532326673883886e-02
1.840820312499999645e+01 5.060923621724663229e-02
1.843261718749999645e+01 4.434795755798680295e-02
1.845703124999999645e+01 4.352234286220005993e-02
1.848144531249999645e+01 4.495385575852670068e-02
1.850585937499999645e+01 5.005928876604424232e-02
1.853027343749999645e+01 4.471551398094878588e-02
1.855468749999999645e+01 4.615641722537274644e-02
1.857910156249999645e+01 4.287876227400013590e-02
1.860351562499999645e+01 4.430332655182867702e-02
1.862792968749999645e+01 4.465524146112710702e-02
1.865234374999999645e+01 4.871113592034345685e-02
1.867675781249999645e+01 4.706505466980888397e-02
1.870117187499999645e+01 4.492439586095044873e-02
1.872558593749999645e+01 4.695729272813557731e-02
1.874999999999999645e+01 4.405329700522590125e-02
1.877441406249999645e+01 4.439409664660835114e-02
1.879882812499999645e+01 4.608280250425453306e-02
1.882324218749999645e+01 4.319218970655631235e-02
1.884765624999999645e+01 4.174383057897763927e-02
1.887207031249999645e+01 4.944493873732822009e-02
1.889648437499999645e+01 4.929593270043305941e-02
1.892089843749999645e+01 4.480423957267290480e-02
1.894531249999999645e+01 4.335166077389427525e-02
1.896972656249999645e+01 4.387565055684858328e-02
1.899414062499999645e+01 4.568471759643590036e-02
1.901855468749999645e+01 4.640072432537701436e-02
1.904296874999999645e+01 4.747527570355205423e-02
1.906738281249999645e+01 5.075732887894509465e-02
1.909179687499999645e+01 4.391308690627206135e-02
1.911621093749999645e+01 4.568648147793017561e-02
1.914062499999999645e+01 5.280282811546137267e-02
1.916503906249999645e+01 4.419807978512983043e-02
1.918945312499999645e+01 4.445928884810565473e-02
1.921386718749999645e+01 4.434086328839492719e-02
1.923828124999999645e+01 4.437199675078783850e-02
1.926269531249999645e+01 4.413242194329536350e-02
1.928710937499999645e+01 4.880622504969187037e-02
1.931152343749999645e+01 4.727925937504027371e-02
1.933593749999999645e+01 4.479522275603350923e-02
1.936035156249999645e+01 4.487509138833449540e-02
1.938476562499999645e+01 4.656846018916434293e-02
1.940917968749999645e+01 4.366972847296826665e-02
1.943359374999999645e+01 4.708016699179818493e-02
1.945800781249999645e+01 4.925842078871774804e-02
1.948242187499999645e+01 4.917378274753782946e-02
1.950683593749999645e+01 4.449482417822821223e-02
1.953124999999999645e+01 4.402801814897984445e-02
1.955566406249999645e+01 4.803380633926295634e-02
1.958007812499999645e+01 4.696570049918731560e-02
1.960449218749999645e+01 4.486473229536577789e-02
1.962890624999999645e+01 4.568114254953870718e-02
1.965332031249999645e+01 4.383282554948540743e-02
1.967773437499999645e+01 4.275447229744197553e-02
1.970214843749999645e+01 4.516975443735379847e-02
1.972656249999999645e+01 4.715181003969002443e-02
1.975097656249999645e+01 4.547701891020471815e-02
1.977539062499999645e+01 4.970534442537977160e-02
1.979980468749999645e+01 4.757031379664757031e-02
1.982421874999999645e+01 4.681091709066564216e-02
1.984863281249999645e+01 4.058800704672920617e-02
1.987304687499999645e+01 4.319589329125662902e-02
1.989746093749999645e+01 4.379072999405881489e-02
1.992187499999999645e+01 4.718384975815324844e-02
1.994628906249999645e+01 4.254497724717853924e-02
1.997070312499999645e+01 4.704667771122091752e-02
1.999511718749999645e+01 4.363049319972100992e-02
2.001953124999999645e+01 4.682390000670488134e-02
2.004394531249999645e+01 4.534225350974812468e-02
2.006835937499999645e+01 4.459208052383564769e-02
2.009277343749999645e+01 4.730983205464037861e-02
2.011718749999999645e+01 4.822916090855255966e-02
2.014160156249999645e+01 4.947080738271309591e-02
2.016601562499999645e+01 4.825668166383671048e-02
2.019042968749999645e+01 4.467920500463582606e-02
2.021484374999999645e+01 4.582876930427359774e-02
2.023925781249999645e+01 4.373419564495043682e-02
2.026367187499999645e+01 4.629423771273125099e-02
2.028808593749999645e+01 4.512300965123120650e-02
2.031249999999999645e+01 4.804899547371944274e-02
2.033691406249999645e+01 4.611813312042472440e-02
2.036132812499999645e+01 4.391614635234827868e-02
2.038574218749999645e+01 4.304077548988482355e-02
2.041015624999999645e+01 4.392460580215461208e-02
2.043457031249999645e+01 4.719083836793810244e-02
2.045898437499999645e+01 4.888702993851861550e-02
2.048339843749999645e+01 4.651744995961833856e-02
2.050781249999999645e+01 4.541315590542115838e-02
2.053222656249999645e+01 4.749621602913723512e-02
2.055664062499999645e+01 4.785146929338632282e-02
2.058105468749999645e+01 4.567417137065381272e-02
2.060546874999999645e+01 4.667111972859147584e-02
2.062988281249999645e+01 4.732832188351673158e-02
2.065429687499999645e+01 4.600921018573615046e-02
2.067871093749999645e+01 4.685843515740952675e-02
2.070312499999999645e+01 4.335911374957283904e-02
2.072753906249999645e+01 4.288658666499885891e-02
2.075195312499999645e+01 4.505124303488238641e-02
2.077636718749999645e+01 5.287114204661187006e-02
2.080078124999999645e+01 4.859888499925146127e-02
2.082519531249999645e+01 4.826010872101837990e-02
2.084960937499999645e+01 4.370712820558172312e-02
2.087402343749999645e+01 4.492916293572805225e-02
2.089843749999999645e+01 4.610861364804951651e-02
2.092285156249999645e+01 4.915213785468389857e-02
2.094726562499999645e+01 5.014217009837874245e-02
2.097167968749999645e+01 4.405653160185194622e-02
2.099609374999999645e+01 4.625929589543067294e-02
2.102050781249999645e+01 4.640156014878209223e-02
2.104492187499999645e+01 4.811606918727260457e-02
2.106933593749999645e+01 4.797386215720486624e-02
2.109374999999999645e+01 4.049390683373566696e-02
2.111816406249999645e+01 4.733362536483961408e-02
2.114257812499999645e+01 4.757477822972755455e-02
2.116699218749999645e+01 4.511639525644816490e-02
2.119140624999999645e+01 4.712311200230780844e-02
2.121582031249999645e+01 4.775832506584474363e-02
2.124023437499999645e+01 4.765972522366917347e-02
2.126464843749999645e+01 4.476943218712229472e-02
2.128906249999999645e+01 4.781457573000509609e-02
2.131347656249999645e+01 4.624607476620813673e-02
2.133789062499999645e+01 4.412974169165431032e-02
2.136230468749999645e+01 4.314026645488604206e-02
2.138671874999999645e+01 4.904365913775481783e-02
2.141113281249999645e+01 4.763911981803466145e-02
2.143554687499999645e+01 4.963309046739943636e-02
2.145996093749999645e+01 5.191131917193787804e-02
2.148437499999999645e+01 4.708391423734049896e-02
2.150878906249999645e+01 4.492454644252569934e-02
2.153320312499999645e+01 4.901047574370901577e-02
2.155761718749999645e+01 4.690478333856876875e-02
2.158203124999999645e+01 4.904236639880079490e-02
2.160644531249999645e+01 4.869382808251598166e-02
2.163085937499999645e+01 4.602453276551178585e-02
2.165527343749999645e+01 4.431111618930074630e-02
2.167968749999999645e+01 4.610858038976842210e-02
2.170410156249999645e+01 4.422327884137728510e-02
2.172851562499999645e+01 4.736672182699146888e-02
2.175292968749999645e+01 4.546481819998588608e-02
2.177734374999999645e+01 4.588164649107571991e-02
2.180175781249999645e+01 4.623030185565320943e-02
2.182617187499999645e+01 4.844409074615549371e-02
2.185058593749999645e+01 4.530368636043158315e-02
2.187499999999999645e+01 4.416863244641534847e-02
2.189941406249999645e+01 4.611172686795774606e-02
2.192382812499999645e+01 4.317309908880909153e-02
2.194824218749999645e+01 4.482636714076233819e-02
2.197265624999999645e+01 4.548525658115355058e-02
2.199707031249999645e+01 4.754761901546360192e-02
2.202148437499999645e+01 4.747060264892859899e-02
2.204589843749999645e+01 4.850297719718376505e-02
2.207031249999999645e+01 4.676430486490935207e-02
2.209472656249999645e+01 4.413949427869109238e-02
2.211914062499999645e+01 4.524783209589619548e-02
2.214355468749999645e+01 4.570234609211822063e-02
2.216796874999999645e+01 4.537545624373844760e-02
2.219238281249999645e+01 4.802111725412516047e-02
2.221679687499999645e+01 5.034334669574733190e-02
2.224121093749999645e+01 4.803628723733625872e-02
2.226562499999999645e+01 4.464964620195902706e-02
2.229003906249999645e+01 4.872077982302874116e-02
2.231445312499999645e+01 4.826120181035390561e-02
2.233886718749999645e+01 4.344447561767667693e-02
2.236328124999999645e+01 4.564800948582595913e-02
2.238769531249999645e+01 4.723926041739982817e-02
2.241210937499999645e+01 4.544298293018386031e-02
2.243652343749999645e+01 4.769859526976608782e-02
2.246093749999999645e+01 4.876345447384274057e-02
2.248535156249999645e+01 4.769594578638346877e-02
2.250976562499999645e+01 4.730409439832417712e-02
2.253417968749999645e+01 4.482909314006119916e-02
2.255859374999999645e+01 4.343615235133058139e-02
2.258300781249999645e+01 4.523815578555750311e-02
2.260742187499999645e+01 4.380316577910736003e-02
2.263183593749999645e+01 4.371573663160240042e-02
2.265624999999999645e+01 4.549404564337225509e-02
2.268066406249999645e+01 4.439047381098255168e-02
2.270507812499999645e+01 4.486623834707560016e-02
2.272949218749999645e+01 4.860934879819423654e-02
2.275390624999999645e+01 4.646784415808088986e-02
2.277832031249999645e+01 4.346904008464687330e-02
2.280273437499999645e+01 4.800401552964416590e-02
2.282714843749999645e+01 5.079793305271160936e-02
2.285156249999999645e+01 4.840215618645705292e-02
2.287597656249999645e+01 4.528577854721096280e-02
2.290039062499999645e+01 4.542353316442882677e-02
2.292480468749999645e+01 4.653682932816642637e-02
2.294921874999999645e+01 5.224062648813105475e-02
2.297363281249999645e+01 4.651721685709187676e-02
2.299804687499999645e+01 4.433822299215801899e-02
2.302246093749999645e+01 4.209259107999938770e-02
2.304687499999999645e+01 4.554262863730913768e-02
2.307128906249999645e+01 4.674749591491910578e-02
2.309570312499999645e+01 4.316688857740917651e-02
2.312011718749999645e+01 4.286227951635878525e-02
2.314453124999999645e+01 4.699482284593844289e-02
2.316894531249999645e+01 4.384117537958352046e-02
2.319335937499999645e+01 4.753447410257435890e-02
2.321777343749999645e+01 4.422192215913632596e-02
2.324218749999999645e+01 4.750190625717728293e-02
2.326660156249999645e+01 4.891944055883073322e-02
2.329101562499999645e+01 4.506376863653017290e-02
2.331542968749999645e+01 4.282052455331082641e-02
2.333984374999999645e+01 4.442788327054632280e-02
2.336425781249999645e+01 4.428368081710400139e-02
2.338867187499999645e+01 4.796641294639678726e-02
2.341308593749999645e+01 4.528554414902720426e-02
2.343749999999999645e+01 4.346330889420967070e-02
2.346191406249999645e+01 4.399336059465761006e-02
2.348632812499999645e+01 4.442904977017211876e-02
2.351074218749999645e+01 4.543174075117101945e-02
2.353515624999999645e+01 4.588012183654584936e-02
2.355957031249999645e+01 4.941640091171121268e-02
2.358398437499999645e+01 4.278899679436499320e-02
2.360839843749999645e+01 4.565957746347946988e-02
2.363281249999999645e+01 4.642227060583369730e-02
2.365722656249999645e+01 4.552051114591620234e-02
2.368164062499999645e+01 4.573811377873170797e-02
2.370605468749999645e+01 4.649758789230356432e-02
2.373046874999999645e+01 4.641992030143311798e-02
2.375488281249999645e+01 4.731801026569461277e-02
2.377929687499999645e+01 4.825565687694510081e-02
2.380371093749999645e+01 4.458337988099071725e-02
2.382812499999999645e+01 4.911063709027165686e-02
2.385253906249999645e+01 4.917782530193907931e-02
2.387695312499999645e+01 4.237774955826868750e-02
2.390136718749999645e+01 4.601583060439374401e-02
2.392578124999999645e+01 4.563519395421956892e-02
2.395019531249999645e+01 4.314066060653810875e-02
2.397460937499999645e+01 4.773693038440829373e-02
2.399902343749999645e+01 4.748236235956644624e-02
2.402343749999999645e+01 4.522802582493714446e-02
2.404785156249999645e+01 4.439866561523726080e-02
2.407226562499999645e+01 4.528165633832317849e-02
2.409667968749999645e+01 4.897297006825784838e-02
2.412109374999999645e+01 4.362096789414054293e-02
2.414550781249999645e+01 4.523911777179780158e-02
2.416992187499999645e+01 5.012165090537066409e-02
2.419433593749999645e+01 4.830936889250258409e-02
2.421874999999999645e+01 4.581700397937336910e-02
2.424316406249999645e+01 4.841548639784947622e-02
2.426757812499999645e+01 4.625181190324387931e-02
2.429199218749999645e+01 4.499215824696632671e-02
2.431640624999999645e+01 4.726373524322106945e-02
2.434082031249999645e+01 4.750598001361142769e-02
2.436523437499999645e+01 4.737531214665262336e-02
2.438964843749999645e+01 4.734762409315389914e-02
2.441406249999999645e+01 4.537639326493390912e-02
2.443847656249999645e+01 4.674799517994290832e-02
2.446289062499999645e+01 4.552480524465776085e-02
2.448730468749999645e+01 4.629021013987875965e-02
2.451171874999999645e+01 4.984079849141245105e-02
2.453613281249999645e+01 5.174844100559442689e-02
2.456054687499999645e+01 4.693698358750787725e-02
2.458496093749999645e+01 4.981584555303190942e-02
2.460937499999999645e+01 4.874581042517636686e-02
2.463378906249999645e+01 5.026934364274726619e-02
2.465820312499999645e+01 4.720623121291487451e-02
2.468261718749999645e+01 4.625820488965559640e-02
2.470703124999999645e+01 4.837650425194464643e-02
2.473144531249999645e+01 4.841841392231483604e-02
2.475585937499999645e+01 4.484427652964825123e-02
2.478027343749999645e+01 4.700062665739979800e-02
2.480468749999999645e+01 4.779356384115049372e-02
2.482910156249999645e+01 4.467490400866162836e-02
2.485351562499999645e+01 4.479818240100427035e-02
2.487792968749999645e+01 4.517725774698928137e-02
2.490234374999999645e+01 4.601740519477332675e-02
2.492675781249999645e+01 4.495113495985013363e-02
2.495117187499999645e+01 4.538875053234417423e-02
2.497558593749999645e+01 4.637955733821989140e-02
2.499999999999999645e+01 4.649964667850171179e-02
2.502441406249999645e+01 4.747213883384655136e-02
2.504882812499999645e+01 5.008033236453238862e-02
2.507324218749999645e+01 4.719624626067982220e-02
2.509765624999999645e+01 4.746718881434418974e-02
2.512207031249999645e+01 4.789844498871034806e-02
2.514648437499999645e+01 4.699896373296470059e-02
2.517089843749999645e+01 4.729062162466914077e-02
2.519531249999999645e+01 4.734036594961551353e-02
2.521972656249999645e+01 4.939761221199159141e-02
2.524414062499999645e+01 5.224419474594068497e-02
2.526855468749999645e+01 4.585451417437921146e-02
2.529296874999999645e+01 4.956716925806359947e-02
2.531738281249999645e+01 5.207114971874293730e-02
2.534179687499999645e+01 5.030924306397423218e-02
2.536621093749999645e+01 4.639436232412860739e-02
2.539062499999999645e+01 4.575680675353081123e-02
2.541503906249999645e+01 4.930897916280905374e-02
2.543945312499999645e+01 4.491623637753086595e-02
2.546386718749999645e+01 4.744854694588736960e-02
2.548828124999999645e+01 5.155082125266038928e-02
2.551269531249999645e+01 4.963348468885706716e-02
2.553710937499999645e+01 4.872514451223548815e-02
2.556152343749999645e+01 5.085516307470928921e-02
2.558593749999999645e+01 4.306163080038354768e-02
2.561035156249999645e+01 4.729124172743123800e-02
2.563476562499999645e+01 4.650928311771883317e-02
2.565917968749999645e+01 4.729725870408954536e-02
2.568359374999999645e+01 4.567985345689429266e-02
2.570800781249999645e+01 4.710394887706507300e-02
2.573242187499999645e+01 5.126359767930792344e-02
2.575683593749999645e+01 4.972353087846895225e-02
2.578124999999999645e+01 5.120782031047907412e-02
2.580566406249999645e+01 4.686167186567020970e-02
2.583007812499999645e+01 4.599330405517341319e-02
2.585449218749999645e+01 5.126154408840739862e-02
2.587890624999999645e+01 5.192491519888279422e-02
2.590332031249999645e+01 5.329200926349534490e-02
2.592773437499999645e+01 4.733638528132862178e-02
2.595214843749999645e+01 4.493111468834855987e-02
2.597656249999999645e+01 4.580603940693006582e-02
2.600097656249999645e+01 5.113787418138572571e-02
2.602539062499999645e+01 4.858389460118546499e-02
2.604980468749999645e+01 5.144305778092546355e-02
2.607421874999999645e+01 5.044836070508728482e-02
2.609863281249999645e+01 4.983985177236723019e-02
2.612304687499999645e+01 5.378176706962582015e-02
2.614746093749999645e+01 5.180837571571534489e-02
2.617187499999999645e+01 5.096006666535315976e-02
2.619628906249999645e+01 4.886996119963990526e-02
2.622070312499999645e+01 4.606084093321138884e-02
2.624511718749999645e+01 4.545241453355684108e-02
2.626953124999999645e+01 5.091214345238406769e-02
2.629394531249999645e+01 5.103382856266999723e-02
2.631835937499999645e+01 4.914925059301888943e-02
2.634277343749999645e+01 4.903119297330222476e-02
2.636718749999999645e+01 5.444923250391012215e-02
2.639160156249999645e+01 5.228777770327843605e-02
2.641601562499999645e+01 5.564722488434465514e-02
2.644042968749999645e+01 5.709183675615746995e-02
2.646484374999999645e+01 5.212494725866536477e-02
2.648925781249999645e+01 5.112824562385287486e-02
2.651367187499999645e+01 4.548711920669586822e-02
2.653808593749999645e+01 5.057857078169247789e-02
2.656249999999999645e+01 5.404383323228365704e-02
2.658691406249999645e+01 4.820857118544649711e-02
2.661132812499999645e+01 4.708002311292802666e-02
2.663574218749999645e+01 5.124234830257762968e-02
2.666015624999999645e+01 4.617912460027800287e-02
2.668457031249999645e+01 4.901331283835796276e-02
2.670898437499999645e+01 5.060776259078172273e-02
2.673339843749999645e+01 5.276007200860877849e-02
2.675781249999999645e+01 4.932007366355820044e-02
2.678222656249999645e+01 4.697915044853322175e-02
2.680664062499999645e+01 5.321629513780650605e-02
2.683105468749999645e+01 5.055326644829881422e-02
2.685546874999999645e+01 4.602016006191930048e-02
2.687988281249999645e+01 5.061801703544050596e-02
2.690429687499999645e+01 4.871473375611335560e-02
2.692871093749999645e+01 5.095415866979848690e-02
2.695312499999999645e+01 5.056703378492424794e-02
2.697753906249999645e+01 4.743623767271918507e-02
2.700195312499999645e+01 5.158104100409068721e-02
2.702636718749999645e+01 5.361878208117510508e-02
2.705078124999999645e+01 5.065504806997026682e-02
2.707519531249999645e+01 5.038854111588395718e-02
2.709960937499999645e+01 5.049706234331220733e-02
2.712402343749999645e+01 5.534276309490040319e-02
2.714843749999999645e+01 5.006554049166767745e-02
2.717285156249999645e+01 5.296408593739358739e-02
2.719726562499999645e+01 5.335274640625418258e-02
2.722167968749999645e+01 5.268824708548184438e-02
2.724609374999999645e+01 5.502621509788852006e-02
2.727050781249999645e+01 4.629421341280194613e-02
2.729492187499999645e+01 5.140510082243091028e-02
2.731933593749999645e+01 4.905456702376824463e-02
2.734374999999999645e+01 4.598263875254328392e-02
2.736816406249999645e+01 4.929752882444798229e-02
2.739257812499999645e+01 4.761899691091857345e-02
2.741699218749999645e+01 4.991076574497346069e-02
2.744140624999999645e+01 4.846007213936446428e-02
2.746582031249999645e+01 4.811419086814282958e-02
2.749023437499999645e+01 4.852546551422332044e-02
2.751464843749999645e+01 5.081100094487293883e-02
2.753906249999999645e+01 5.006732261857124722e-02
2.756347656249999645e+01 4.531793467776885215e-02
2.758789062499999645e+01 4.952157902979884008e-02
2.761230468749999645e+01 5.036291096652417004e-02
2.763671874999999645e+01 4.650190406082607697e-02
2.766113281249999645e+01 4.600150110750955007e-02
2.768554687499999645e+01 4.621087107568351560e-02
2.770996093749999645e+01 4.647197878388441283e-02
2.773437499999999645e+01 4.856775388770339513e-02
2.775878906249999645e+01 4.849508954897489843e-02
2.778320312499999645e+01 4.881691636760168013e-02
2.780761718749999645e+01 5.071752847711741979e-02
2.783203124999999645e+01 4.535428787163333503e-02
2.785644531249999645e+01 4.827896019905109776e-02
2.788085937499999645e+01 4.615906878544231290e-02
2.790527343749999645e+01 4.666373288045700535e-02
2.792968749999999645e+01 4.822140723243695942e-02
2.795410156249999645e+01 4.613454921729638614e-02
2.797851562499999645e+01 4.729812005857421398e-02
2.800292968749999645e+01 4.586109330529034023e-02
2.802734374999999645e+01 4.537359818432380731e-02
2.805175781249999645e+01 4.437953867601460850e-02
2.807617187499999645e+01 4.810149070912377728e-02
2.810058593749999645e+01 4.759726677950314871e-02
2.812499999999999645e+01 4.890613850655319006e-02
2.814941406249999645e+01 5.211042187111181861e-02
2.817382812499999645e+01 4.998550967633152292e-02
2.819824218749999645e+01 4.883124772412284625e-02
2.822265624999999645e+01 4.851513606757587582e-02
2.824707031249999645e+01 4.606131793193667112e-02
2.827148437499999645e+01 4.619478723865850373e-02
2.829589843749999645e+01 4.839984216687610863e-02
2.832031249999999645e+01 4.656156214644803504e-02
2.834472656249999645e+01 4.492877994337448472e-02
2.836914062499999645e+01 4.635481881812172911e-02
2.839355468749999645e+01 4.708589806226604058e-02
