# freq_THz coherence
2.834472656249999645e+01 5.089371801859169514e-02
2.836914062499999645e+01 4.895981801856120336e-02
2.839355468749999645e+01 5.080178649344838093e-02
2.841796874999999645e+01 5.063796085398900720e-02
2.844238281249999645e+01 4.998511429085262386e-02
2.846679687499999645e+01 5.125089116296104724e-02
2.849121093749999645e+01 4.994650461374217087e-02
2.851562499999999645e+01 4.725385968540141146e-02
2.854003906249999645e+01 4.467110652321060887e-02
2.856445312499999645e+01 4.808067870586427150e-02
2.858886718749999645e+01 4.744716674559411318e-02
2.861328124999999645e+01 4.914557130128440615e-02
2.863769531249999645e+01 4.645413706607099541e-02
2.866210937499999645e+01 4.749182662486906015e-02
2.868652343749999645e+01 5.240797618601087532e-02
2.871093749999999645e+01 4.750888409241051796e-02
2.873535156249999645e+01 4.775925036011551689e-02
2.875976562499999645e+01 4.706376966110994292e-02
2.878417968749999645e+01 4.807199495848783755e-02
2.880859374999999645e+01 4.875406522382733782e-02
2.883300781249999645e+01 4.982378075376991261e-02
2.885742187499999645e+01 4.629881592591156281e-02
2.888183593749999645e+01 4.735339540488973931e-02
2.890624999999999645e+01 4.633455795789806486e-02
2.893066406249999645e+01 4.892140513643885441e-02
2.895507812499999645e+01 4.706079522352660943e-02
2.897949218749999645e+01 4.925454545479843876e-02
2.900390624999999645e+01 4.573972049326562733e-02
2.902832031249999645e+01 4.709947445192225884e-02
2.905273437499999645e+01 4.481951382672786505e-02
2.907714843749999645e+01 4.581046552383551129e-02
2.910156249999999645e+01 4.688187465353133021e-02
2.912597656249999645e+01 4.739695046038984449e-02
2.915039062499999645e+01 4.784733464882457571e-02
2.917480468749999645e+01 4.728924215764228334e-02
2.919921874999999645e+01 4.695409469635615507e-02
2.922363281249999645e+01 5.004434044502893003e-02
2.924804687499999645e+01 4.529405401408684306e-02
2.927246093749999645e+01 4.594849876830091329e-02
2.929687499999999645e+01 4.290245266778908856e-02
2.932128906249999645e+01 4.732238107886304473e-02
2.934570312499999645e+01 4.466543975422735541e-02
2.937011718749999645e+01 4.396759952723446746e-02
2.939453124999999645e+01 4.349199791419636890e-02
2.941894531249999645e+01 4.719173207760386790e-02
2.944335937499999645e+01 4.403375630126220991e-02
2.946777343749999645e+01 4.877930629559979608e-02
2.949218749999999645e+01 4.568042801695653549e-02
2.951660156249999645e+01 4.792271881869670375e-02
2.954101562499999645e+01 4.660186703801613012e-02
2.956542968749999645e+01 4.886379520155292866e-02
2.958984374999999645e+01 4.722815038356635575e-02
2.961425781249999645e+01 4.271779718634537149e-02
2.963867187499999645e+01 4.501745072236884582e-02
2.966308593749999645e+01 4.517964762294181952e-02
2.968749999999999645e+01 4.502885239400331030e-02
2.971191406249999645e+01 5.016233923760268776e-02
2.973632812499999645e+01 4.466745549573952062e-02
2.976074218749999645e+01 4.827136779270659039e-02
2.978515624999999645e+01 4.403236433526146881e-02
2.980957031249999645e+01 4.718709119270088348e-02
2.983398437499999645e+01 4.854736221611243019e-02
2.985839843749999645e+01 4.251173339954129188e-02
2.988281249999999645e+01 4.402001847554507658e-02
2.990722656249999645e+01 4.908519987657075645e-02
2.993164062499999645e+01 5.058499494858922224e-02
2.995605468749999645e+01 4.220438574515938263e-02
2.998046874999999645e+01 4.509977867187275891e-02
3.000488281249999645e+01 4.334984512283801550e-02
3.002929687499999645e+01 4.545152079833111869e-02
3.005371093749999645e+01 4.386138511873007018e-02
3.007812499999999645e+01 4.452052174843253857e-02
3.010253906249999645e+01 4.303607566207718477e-02
3.012695312499999645e+01 4.589537013767511914e-02
3.015136718749999645e+01 4.381908435629673637e-02
3.017578124999999645e+01 4.420938897629948100e-02
3.020019531249999645e+01 4.354074298073289107e-02
3.022460937499999645e+01 4.584371533626830503e-02
3.024902343749999645e+01 4.429637663226933253e-02
3.027343749999999645e+01 4.608747369325523480e-02
3.029785156249999645e+01 4.589545705281217886e-02
3.032226562499999645e+01 4.604047986570389966e-02
3.034667968749999645e+01 4.387311552721341601e-02
3.037109374999999645e+01 4.721368590577455782e-02
3.039550781249999645e+01 4.461952623568903736e-02
3.041992187499999645e+01 4.801081878203496134e-02
3.044433593749999645e+01 4.742050291199858408e-02
3.046874999999999645e+01 4.415098786878622616e-02
3.049316406249999645e+01 4.373540203698192408e-02
3.051757812499999645e+01 4.728041840320080375e-02
3.054199218749999645e+01 4.581573236377577824e-02
3.056640624999999645e+01 4.341319341151752415e-02
3.059082031249999645e+01 4.584525790560401576e-02
3.061523437499999645e+01 4.259038769448409562e-02
3.063964843749999645e+01 4.538159386938585976e-02
3.066406249999999645e+01 4.600375657821175607e-02
3.068847656249999645e+01 4.438200991335574525e-02
3.071289062499999645e+01 4.867221432939825010e-02
3.073730468749999645e+01 4.816700812393421433e-02
3.076171874999999645e+01 4.624287918039336753e-02
3.078613281249999645e+01 4.367195243010416061e-02
3.081054687499999645e+01 4.450085336770458894e-02
3.083496093749999645e+01 4.586588945795928851e-02
3.085937499999999645e+01 4.622948033702053289e-02
3.088378906249999645e+01 4.300617757124983176e-02
3.090820312499999645e+01 4.993866377036534215e-02
3.093261718749999645e+01 4.890202509201607012e-02
3.095703124999999645e+01 4.747727055718661132e-02
3.098144531249999645e+01 4.476069659857911248e-02
3.100585937499999645e+01 4.421217068108483639e-02
3.103027343749999645e+01 4.943777291899679321e-02
3.105468749999999645e+01 4.397117322106010306e-02
3.107910156249999645e+01 4.475776321207725061e-02
3.110351562499999645e+01 4.020343365887223824e-02
3.112792968749999645e+01 4.519091625722231054e-02
3.115234374999999645e+01 4.547302251306617471e-02
3.117675781249999645e+01 4.539001269520638593e-02
3.120117187499999645e+01 4.392405558492564616e-02
3.122558593749999645e+01 4.422608671957287130e-02
3.124999999999999645e+01 4.553174251866164840e-02
3.127441406249999645e+01 4.356216830509289373e-02
3.129882812499999645e+01 4.247304912776294489e-02
3.132324218749999645e+01 4.772021981522123896e-02
3.134765624999999645e+01 4.633164855080807581e-02
3.137207031249999645e+01 4.521811925890066586e-02
3.139648437499999645e+01 4.697878052125055437e-02
3.142089843749999645e+01 4.660955604510835099e-02
3.144531249999999645e+01 4.675842452376086783e-02
3.146972656249999645e+01 4.555388175308136556e-02
3.149414062499999645e+01 4.811348137802871905e-02
3.151855468749999645e+01 4.520770156868592765e-02
3.154296874999999645e+01 4.541949882092284618e-02
3.156738281249999645e+01 4.135213624140914035e-02
3.159179687499999645e+01 4.580712880713623536e-02
3.161621093749999645e+01 4.496080306740738580e-02
3.164062499999999645e+01 4.203615570868615009e-02
3.166503906249999645e+01 4.715880339916005137e-02
3.168945312499999645e+01 4.677264202332853671e-02
3.171386718749999645e+01 4.655621624992784674e-02
3.173828124999999645e+01 4.643720342266119405e-02
3.176269531249999645e+01 4.570870285152096174e-02
3.178710937499999645e+01 4.642906644680325212e-02
3.181152343749999645e+01 4.775193030576935921e-02
3.183593749999999645e+01 4.940857353519393508e-02
3.186035156249999645e+01 4.933212724471705557e-02
3.188476562499999645e+01 4.580075215425740559e-02
3.190917968749999645e+01 4.605583672244536325e-02
3.193359374999999645e+01 4.525842065594632563e-02
3.195800781249999645e+01 4.776058050215097051e-02
3.198242187499999645e+01 4.881556858089959594e-02
3.200683593749999289e+01 4.695534987959011641e-02
3.203124999999999289e+01 4.579013119232743650e-02
3.205566406249999289e+01 4.295542823244355435e-02
3.208007812499999289e+01 4.315406359676841885e-02
3.210449218749999289e+01 4.656968214775537851e-02
3.212890624999999289e+01 4.301280886106608609e-02
3.215332031249999289e+01 4.722772754408866014e-02
3.217773437499999289e+01 4.411503814788537287e-02
3.220214843749999289e+01 4.396492418276411185e-02
3.222656249999999289e+01 4.192173386315647954e-02
3.225097656249999289e+01 4.413159181862844060e-02
3.227539062499999289e+01 4.418077271412002710e-02
3.229980468749999289e+01 4.757947506951263478e-02
3.232421874999999289e+01 4.807191302617080247e-02
3.234863281249999289e+01 4.713635253946874687e-02
3.237304687499999289e+01 4.436582368896151152e-02
3.239746093749999289e+01 4.307577457463892395e-02
3.242187499999999289e+01 4.383133018042940920e-02
3.244628906249999289e+01 4.743349910489217530e-02
3.247070312499999289e+01 4.550374728310249001e-02
3.249511718749999289e+01 4.663393481319433320e-02
3.251953124999999289e+01 4.389934436765326187e-02
3.254394531249999289e+01 4.619408843202053860e-02
3.256835937499999289e+01 4.402667985750265828e-02
3.259277343749999289e+01 4.569991409472864974e-02
3.261718749999999289e+01 4.325097763522411931e-02
3.264160156249999289e+01 4.600865716051851656e-02
3.266601562499999289e+01 4.610655004465791240e-02
3.269042968749999289e+01 4.567490945189511126e-02
3.271484374999999289e+01 4.764185393961509890e-02
3.273925781249999289e+01 4.582950747435442229e-02
3.276367187499999289e+01 4.301985289191577466e-02
3.278808593749999289e+01 4.517954839833351194e-02
3.281249999999999289e+01 4.830269074310243604e-02
3.283691406249999289e+01 4.905520721986536548e-02
3.286132812499999289e+01 4.776147789498783047e-02
3.288574218749999289e+01 4.740176707707977055e-02
3.291015624999999289e+01 4.619398772420078153e-02
3.293457031249999289e+01 4.783684522242463710e-02
3.295898437499999289e+01 4.752670976498932914e-02
3.298339843749999289e+01 4.607827899592990134e-02
3.300781249999999289e+01 4.656673329781904624e-02
3.303222656249999289e+01 4.473453129244957943e-02
3.305664062499999289e+01 4.521339366206230531e-02
3.308105468749999289e+01 4.697828022800033115e-02
3.310546874999999289e+01 4.582815931351777450e-02
3.312988281249999289e+01 4.175320482003549993e-02
3.315429687499999289e+01 4.497390296275994431e-02
3.317871093749999289e+01 4.346437425589329273e-02
3.320312499999999289e+01 4.569629073310763068e-02
3.322753906249999289e+01 4.830883723579709049e-02
3.325195312499999289e+01 4.703772676980488843e-02
3.327636718749999289e+01 4.889131034834618555e-02
3.330078124999999289e+01 4.689715563005105586e-02
3.332519531249999289e+01 4.468381901330485684e-02
3.334960937499999289e+01 4.577384824911187589e-02
3.337402343749999289e+01 4.743936847787508931e-02
3.339843749999999289e+01 4.832376198853807064e-02
3.342285156249999289e+01 4.607163716094164058e-02
3.344726562499999289e+01 4.586270839791199011e-02
3.347167968749999289e+01 4.778257473084270013e-02
3.349609374999999289e+01 4.626869636855642648e-02
3.352050781249999289e+01 4.656352751858009592e-02
3.354492187499999289e+01 4.392802020889404607e-02
3.356933593749999289e+01 4.492146330179712377e-02
3.359374999999999289e+01 4.533907990092056473e-02
3.361816406249999289e+01 4.796665550896919705e-02
3.364257812499999289e+01 4.638913478097199394e-02
3.366699218749999289e+01 4.363107707203496555e-02
3.369140624999999289e+01 4.385753979403147346e-02
3.371582031249999289e+01 4.523249264293772998e-02
3.374023437499999289e+01 4.660466187672260979e-02
3.376464843749999289e+01 4.371820999499265170e-02
3.378906249999999289e+01 4.326446270899406837e-02
3.381347656249999289e+01 4.506092772515038480e-02
3.383789062499999289e+01 4.370567545867971859e-02
3.386230468749999289e+01 4.511238870092627862e-02
3.388671874999999289e+01 4.456816130653157987e-02
3.391113281249999289e+01 4.497892397074795129e-02
3.393554687499999289e+01 4.470316411646481358e-02
3.395996093749999289e+01 4.669556175239305412e-02
3.398437499999999289e+01 4.381967716805865165e-02
3.400878906249999289e+01 4.249500656805659665e-02
3.403320312499999289e+01 4.996497515305962922e-02
3.405761718749999289e+01 4.755493552664382534e-02
3.408203124999999289e+01 4.340880951068186444e-02
3.410644531249999289e+01 4.279220345885939580e-02
3.413085937499999289e+01 4.515339159001930530e-02
3.415527343749999289e+01 4.920496121153968005e-02
3.417968749999999289e+01 4.478549630312145258e-02
3.420410156249999289e+01 4.323468100077107468e-02
3.422851562499999289e+01 4.661723390940643308e-02
3.425292968749999289e+01 4.311570945872535837e-02
3.427734374999999289e+01 4.610785392419639028e-02
3.430175781249999289e+01 4.853396246756505605e-02
3.432617187499999289e+01 4.583311629040789925e-02
3.435058593749999289e+01 4.747219831110094379e-02
3.437499999999999289e+01 4.800951466546980045e-02
3.439941406249999289e+01 4.735015749640691246e-02
3.442382812499999289e+01 4.646960643708206856e-02
3.444824218749999289e+01 4.470847274615803724e-02
3.447265624999999289e+01 4.359640857017494514e-02
3.449707031249999289e+01 5.106447646529563289e-02
3.452148437499999289e+01 4.226960608588792301e-02
3.454589843749999289e+01 4.486551460215396775e-02
3.457031249999999289e+01 4.568960964073165432e-02
3.459472656249999289e+01 4.464832593853583498e-02
3.461914062499999289e+01 4.779774508227265656e-02
3.464355468749999289e+01 4.309401079237264870e-02
3.466796874999999289e+01 4.629288030853605934e-02
3.469238281249999289e+01 4.211642272945381738e-02
3.471679687499999289e+01 4.463065150706046341e-02
3.474121093749999289e+01 4.560245897512759522e-02
3.476562499999999289e+01 4.739704886210741042e-02
3.479003906249999289e+01 4.666501354962027115e-02
3.481445312499999289e+01 4.967626779935763182e-02
3.483886718749999289e+01 4.712495808279528603e-02
3.486328124999999289e+01 4.494797955169606979e-02
3.488769531249999289e+01 4.422359452061206536e-02
3.491210937499999289e+01 4.523733678786922424e-02
3.493652343749999289e+01 4.552267018059846099e-02
3.496093749999999289e+01 4.275914693592972743e-02
3.498535156249999289e+01 4.619847981520193436e-02
