# freq_w_over_2pi_THz  G_paper_avg_MW_m^-2_K^-1_THz^-1  G_paper_stderr_MW_m^-2_K^-1_THz^-1
# Averaged over 4 jobs
4.5340060188e+01 1.7521455352e-03 3.7076122395e-04
4.5352792583e+01 1.7627425228e-03 3.4890212666e-04
4.5365524979e+01 1.7703991533e-03 3.3018752004e-04
4.5378257374e+01 1.7751268067e-03 3.1552463089e-04
4.5390989770e+01 1.7769735470e-03 3.0577682412e-04
4.5403722165e+01 1.7759923574e-03 3.0160248591e-04
4.5416454561e+01 1.7722564168e-03 3.0330642007e-04
4.5429186956e+01 1.7658456309e-03 3.1074514585e-04
4.5441919352e+01 1.7568592555e-03 3.2336441568e-04
4.5454651747e+01 1.7454000326e-03 3.4032046376e-04
4.5467384142e+01 1.7315946784e-03 3.6065210983e-04
4.5480116538e+01 1.7155707289e-03 3.8339389597e-04
4.5492848933e+01 1.6974616467e-03 4.0765640637e-04
4.5505581329e+01 1.6774125035e-03 4.3266042231e-04
4.5518313724e+01 1.6555711013e-03 4.5773437544e-04
4.5531046120e+01 1.6320906154e-03 4.8230772434e-04
4.5543778515e+01 1.6071328759e-03 5.0589910167e-04
4.5556510911e+01 1.5808439964e-03 5.2809082519e-04
4.5569243306e+01 1.5533912221e-03 5.4854026618e-04
4.5581975702e+01 1.5249264017e-03 5.6694988511e-04
4.5594708097e+01 1.4956140939e-03 5.8307634454e-04
4.5607440492e+01 1.4655928239e-03 5.9671018903e-04
4.5620172888e+01 1.4350201594e-03 6.0768996343e-04
4.5632905283e+01 1.4040367200e-03 6.1588639215e-04
4.5645637679e+01 1.3727759282e-03 6.2120532967e-04
4.5658370074e+01 1.3413772849e-03 6.2358988363e-04
4.5671102470e+01 1.3099535565e-03 6.2300943600e-04
4.5683834865e+01 1.2786252706e-03 6.1946841147e-04
4.5696567261e+01 1.2475034914e-03 6.1300616362e-04
4.5709299656e+01 1.2166809424e-03 6.0368281508e-04
4.5722032051e+01 1.1862549585e-03 5.9159739201e-04
4.5734764447e+01 1.1563050503e-03 5.7687191204e-04
4.5747496842e+01 1.1269038301e-03 5.5965995729e-04
4.5760229238e+01 1.0981217892e-03 5.4014463544e-04
4.5772961633e+01 1.0700153815e-03 5.1853820397e-04
4.5785694029e+01 1.0426301731e-03 4.9507880903e-04
4.5798426424e+01 1.0160118703e-03 4.7004437968e-04
4.5811158820e+01 9.9019976732e-04 4.4374263600e-04
4.5823891215e+01 9.6521759885e-04 4.1651642692e-04
4.5836623610e+01 9.4108943562e-04 3.8876217302e-04
4.5849356006e+01 9.1783907084e-04 3.6092220595e-04
4.5862088401e+01 8.9547140756e-04 3.3350542971e-04
4.5874820797e+01 8.7400195407e-04 3.0709742858e-04
4.5887553192e+01 8.5343279947e-04 2.8236902716e-04
4.5900285588e+01 8.3376921003e-04 2.6008014818e-04
4.5913017983e+01 8.1501115551e-04 2.4105320845e-04
4.5925750379e+01 7.9715973800e-04 2.2610240612e-04
4.5938482774e+01 7.8020614820e-04 2.1589900008e-04
4.5951215169e+01 7.6414905535e-04 2.1079327703e-04
4.5963947565e+01 7.4898810190e-04 2.1067414280e-04
4.5976679960e+01 7.3471622696e-04 2.1496197896e-04
4.5989412356e+01 7.2132826891e-04 2.2274378324e-04
4.6002144751e+01 7.0882606841e-04 2.3297433771e-04
4.6014877147e+01 6.9719873530e-04 2.4464986274e-04
4.6027609542e+01 6.8645206464e-04 2.5689051663e-04
4.6040341938e+01 6.7658374064e-04 2.6897850008e-04
4.6053074333e+01 6.6759237473e-04 2.8034672480e-04
4.6065806729e+01 6.5947951651e-04 2.9055439632e-04
4.6078539124e+01 6.5224716974e-04 2.9926768710e-04
4.6091271519e+01 6.4589947305e-04 3.0623990031e-04
4.6104003915e+01 6.4043920647e-04 3.1129404473e-04
4.6116736310e+01 6.3587170528e-04 3.1431264345e-04
4.6129468706e+01 6.3220085021e-04 3.1522814785e-04
4.6142201101e+01 6.2943343877e-04 3.1401430980e-04
4.6154933497e+01 6.2757345495e-04 3.1068372937e-04
4.6167665892e+01 6.2662765509e-04 3.0528242563e-04
4.6180398288e+01 6.2660045186e-04 2.9788484429e-04
4.6193130683e+01 6.2749600925e-04 2.8859438952e-04
4.6205863078e+01 6.2931908683e-04 2.7753831303e-04
4.6218595474e+01 6.3207258553e-04 2.6486744452e-04
4.6231327869e+01 6.3575995092e-04 2.5075553509e-04
4.6244060265e+01 6.4038007704e-04 2.3539849323e-04
4.6256792660e+01 6.4593489014e-04 2.1901444696e-04
4.6269525056e+01 6.5242221259e-04 2.0184927738e-04
4.6282257451e+01 6.5983928747e-04 1.8418032570e-04
4.6294989847e+01 6.6818177136e-04 1.6632923049e-04
4.6307722242e+01 6.7744190152e-04 1.4867822539e-04
4.6320454637e+01 6.8761386942e-04 1.3170070355e-04
4.6333187033e+01 6.9868616039e-04 1.1600246014e-04
4.6345919428e+01 7.1064766696e-04 1.0237032114e-04
4.6358651824e+01 7.2348341255e-04 9.1777457016e-05
4.6371384219e+01 7.3717717235e-04 8.5241987964e-05
4.6384116615e+01 7.5171059374e-04 8.3441772892e-05
4.6396849010e+01 7.6706236697e-04 8.6272985922e-05
4.6409581406e+01 7.8320816813e-04 9.2847575941e-05
4.6422313801e+01 8.0012142837e-04 1.0195621972e-04
4.6435046196e+01 8.1777321564e-04 1.1250494745e-04
4.6447778592e+01 8.3613085768e-04 1.2367369866e-04
4.6460510987e+01 8.5515835303e-04 1.3489793819e-04
4.6473243383e+01 8.7481659485e-04 1.4580234644e-04
4.6485975778e+01 8.9506259812e-04 1.5614479000e-04
4.6498708174e+01 9.1585053247e-04 1.6577670677e-04
4.6511440569e+01 9.3712919440e-04 1.7461623478e-04
4.6524172965e+01 9.5884440529e-04 1.8263295418e-04
4.6536905360e+01 9.8093766350e-04 1.8983593089e-04
4.6549637756e+01 1.0033465911e-03 1.9626732762e-04
4.6562370151e+01 1.0260045827e-03 2.0199668991e-04
4.6575102546e+01 1.0488402545e-03 2.0711515241e-04
4.6587834942e+01 1.0717751474e-03 2.1172743610e-04
4.6600567337e+01 1.0947384122e-03 2.1596406280e-04
4.6613299733e+01 1.1176365471e-03 2.1994418414e-04
4.6626032128e+01 1.1403873120e-03 2.2381149974e-04
4.6638764524e+01 1.1629038144e-03 2.2769455518e-04
4.6651496919e+01 1.1850905679e-03 2.3171105046e-04
4.6664229315e+01 1.2068463193e-03 2.3597508842e-04
4.6676961710e+01 1.2280806727e-03 2.4057907599e-04
4.6689694105e+01 1.2486883707e-03 2.4558697178e-04
4.6702426501e+01 1.2685766403e-03 2.5104739180e-04
4.6715158896e+01 1.2876373639e-03 2.5697044576e-04
4.6727891292e+01 1.3057748990e-03 2.6335309294e-04
4.6740623687e+01 1.3228952802e-03 2.7016339848e-04
4.6753356083e+01 1.3388962622e-03 2.7734045808e-04
4.6766088478e+01 1.3536868358e-03 2.8482158530e-04
4.6778820874e+01 1.3671786120e-03 2.9252002007e-04
4.6791553269e+01 1.3792856627e-03 3.0034363037e-04
4.6804285664e+01 1.3899309169e-03 3.0819735859e-04
4.6817018060e+01 1.3990475461e-03 3.1598423079e-04
4.6829750455e+01 1.4065681446e-03 3.2360772139e-04
4.6842482851e+01 1.4124321354e-03 3.3097166583e-04
4.6855215246e+01 1.4166003648e-03 3.3799755765e-04
4.6867947642e+01 1.4190274350e-03 3.4460390896e-04
4.6880680037e+01 1.4196869392e-03 3.5072161321e-04
4.6893412433e+01 1.4185652656e-03 3.5629275840e-04
4.6906144828e+01 1.4156467675e-03 3.6126642031e-04
4.6918877223e+01 1.4109436933e-03 3.6560436526e-04
4.6931609619e+01 1.4044622487e-03 3.6927599851e-04
4.6944342014e+01 1.3962271681e-03 3.7226246764e-04
4.6957074410e+01 1.3862751390e-03 3.7455791153e-04
4.6969806805e+01 1.3746569170e-03 3.7616282633e-04
4.6982539201e+01 1.3614160226e-03 3.7708417895e-04
4.6995271596e+01 1.3466272098e-03 3.7734463015e-04
4.7008003992e+01 1.3303528585e-03 3.7696744531e-04
4.7020736387e+01 1.3126789313e-03 3.7598761661e-04
4.7033468783e+01 1.2936890202e-03 3.7444688315e-04
4.7046201178e+01 1.2734811970e-03 3.7239135428e-04
4.7058933573e+01 1.2521473963e-03 3.6987252804e-04
4.7071665969e+01 1.2297891757e-03 3.6694355625e-04
4.7084398364e+01 1.2065147446e-03 3.6366861549e-04
4.7097130760e+01 1.1824284526e-03 3.6010573080e-04
4.7109863155e+01 1.1576361226e-03 3.5632084426e-04
4.7122595551e+01 1.1322463028e-03 3.5237915899e-04
4.7135327946e+01 1.1063613756e-03 3.4834472830e-04
4.7148060342e+01 1.0800867327e-03 3.4428431951e-04
4.7160792737e+01 1.0535213777e-03 3.4026055036e-04
4.7173525132e+01 1.0267606374e-03 3.3633562522e-04
4.7186257528e+01 9.9989751170e-04 3.3256827506e-04
4.7198989923e+01 9.7301299769e-04 3.2901163719e-04
4.7211722319e+01 9.4619063478e-04 3.2571793584e-04
4.7224454714e+01 9.1949927739e-04 3.2272802082e-04
4.7237187110e+01 8.9301123619e-04 3.2008445476e-04
4.7249919505e+01 8.6678223359e-04 3.1781594665e-04
4.7262651901e+01 8.4086780825e-04 3.1594674329e-04
4.7275384296e+01 8.1531309753e-04 3.1449256984e-04
4.7288116691e+01 7.9016068188e-04 3.1346202843e-04
4.7300849087e+01 7.6543789505e-04 3.1285074304e-04
4.7313581482e+01 7.4117767525e-04 3.1265327489e-04
4.7326313878e+01 7.1740121085e-04 3.1285154889e-04
4.7339046273e+01 6.9412522520e-04 3.1342085164e-04
4.7351778669e+01 6.7136060673e-04 3.1433253379e-04
4.7364511064e+01 6.4911997896e-04 3.1555059406e-04
4.7377243460e+01 6.2740495192e-04 3.1703600022e-04
4.7389975855e+01 6.0622125595e-04 3.1874625859e-04
4.7402708250e+01 5.8556882762e-04 3.2063935923e-04
4.7415440646e+01 5.6544882974e-04 3.2266976004e-04
4.7428173041e+01 5.4585893819e-04 3.2479578288e-04
4.7440905437e+01 5.2679954504e-04 3.2697553196e-04
4.7453637832e+01 5.0827014472e-04 3.2917255056e-04
4.7466370228e+01 4.9027157160e-04 3.3135189293e-04
4.7479102623e+01 4.7280616064e-04 3.3348386108e-04
4.7491835019e+01 4.5587684619e-04 3.3554447327e-04
4.7504567414e+01 4.3948891810e-04 3.3751350902e-04
4.7517299810e+01 4.2365021979e-04 3.3937747838e-04
4.7530032205e+01 4.0837053398e-04 3.4112658685e-04
4.7542764600e+01 3.9366081477e-04 3.4275655467e-04
4.7555496996e+01 3.7953648708e-04 3.4426781302e-04
4.7568229391e+01 3.6601082947e-04 3.4566291195e-04
4.7580961787e+01 3.5310331584e-04 3.4694776636e-04
4.7593694182e+01 3.4083102381e-04 3.4813073951e-04
4.7606426578e+01 3.2921480606e-04 3.4922006492e-04
4.7619158973e+01 3.1827360292e-04 3.5022212705e-04
4.7631891369e+01 3.0802869609e-04 3.5114264222e-04
4.7644623764e+01 2.9850023484e-04 3.5198538594e-04
4.7657356159e+01 2.8970915119e-04 3.5274850033e-04
4.7670088555e+01 2.8167095525e-04 3.5342604698e-04
4.7682820950e+01 2.7440569464e-04 3.5400699578e-04
4.7695553346e+01 2.6792618797e-04 3.5447462599e-04
4.7708285741e+01 2.6224583087e-04 3.5480593279e-04
4.7721018137e+01 2.5737404306e-04 3.5497306851e-04
4.7733750532e+01 2.5331726093e-04 3.5494248502e-04
4.7746482928e+01 2.5007868321e-04 3.5467661369e-04
4.7759215323e+01 2.4765806692e-04 3.5413384648e-04
4.7771947718e+01 2.4604949508e-04 3.5327067823e-04
4.7784680114e+01 2.4524553598e-04 3.5204186030e-04
4.7797412509e+01 2.4523294363e-04 3.5040283121e-04
4.7810144905e+01 2.4599587739e-04 3.4831003433e-04
4.7822877300e+01 2.4751362463e-04 3.4572332613e-04
4.7835609696e+01 2.4975984964e-04 3.4260472706e-04
4.7848342091e+01 2.5270710961e-04 3.3892502178e-04
4.7861074487e+01 2.5632165622e-04 3.3465747377e-04
4.7873806882e+01 2.6056933703e-04 3.2978579054e-04
4.7886539277e+01 2.6540950908e-04 3.2430107107e-04
4.7899271673e+01 2.7080023233e-04 3.1820440991e-04
4.7912004068e+01 2.7669686986e-04 3.1150649538e-04
4.7924736464e+01 2.8305365957e-04 3.0423060381e-04
4.7937468859e+01 2.8981938414e-04 2.9641000095e-04
4.7950201255e+01 2.9694468269e-04 2.8809249078e-04
4.7962933650e+01 3.0437795010e-04 2.7933917192e-04
4.7975666046e+01 3.1206538794e-04 2.7022462249e-04
4.7988398441e+01 3.1995443184e-04 2.6084036218e-04
4.8001130837e+01 3.2799118192e-04 2.5129388759e-04
4.8013863232e+01 3.3612118002e-04 2.4170825193e-04
4.8026595627e+01 3.4429323582e-04 2.3222772263e-04
4.8039328023e+01 3.5245360291e-04 2.2301180646e-04
4.8052060418e+01 3.6055117040e-04 2.1423738165e-04
4.8064792814e+01 3.6853609831e-04 2.0609556016e-04
4.8077525209e+01 3.7635972597e-04 1.9878519881e-04
4.8090257605e+01 3.8397537699e-04 1.9250474773e-04
4.8102990000e+01 3.9133951751e-04 1.8743920993e-04
4.8115722396e+01 3.9840801589e-04 1.8374407920e-04
4.8128454791e+01 4.0514294269e-04 1.8152922030e-04
4.8141187186e+01 4.1150655152e-04 1.8084442346e-04
4.8153919582e+01 4.1746515802e-04 1.8167164599e-04
4.8166651977e+01 4.2298829433e-04 1.8392535904e-04
4.8179384373e+01 4.2804764306e-04 1.8746086661e-04
4.8192116768e+01 4.3261992481e-04 1.9209100039e-04
4.8204849164e+01 4.3668454866e-04 1.9760287013e-04
4.8217581559e+01 4.4022619870e-04 2.0377278524e-04
4.8230313955e+01 4.4323168494e-04 2.1037999341e-04
4.8243046350e+01 4.4569318978e-04 2.1721495353e-04
4.8255778745e+01 4.4760667867e-04 2.2408550814e-04
4.8268511141e+01 4.4897310340e-04 2.3081882243e-04
4.8281243536e+01 4.4979635242e-04 2.3726286124e-04
4.8293975932e+01 4.5008671258e-04 2.4328600045e-04
4.8306708327e+01 4.4985767486e-04 2.4877687268e-04
4.8319440723e+01 4.4912635691e-04 2.5364517256e-04
4.8332173118e+01 4.4791513840e-04 2.5781758019e-04
4.8344905514e+01 4.4625047177e-04 2.6124187274e-04
4.8357637909e+01 4.4416203519e-04 2.6388314728e-04
4.8370370304e+01 4.4168303002e-04 2.6572502391e-04
4.8383102700e+01 4.3885023470e-04 2.6677028576e-04
4.8395835095e+01 4.3570355079e-04 2.6703954268e-04
4.8408567491e+01 4.3228505482e-04 2.6657310406e-04
4.8421299886e+01 4.2863785093e-04 2.6542911400e-04
4.8434032282e+01 4.2480581287e-04 2.6368492248e-04
4.8446764677e+01 4.2083720850e-04 2.6143456026e-04
4.8459497073e+01 4.1677629319e-04 2.5879123210e-04
4.8472229468e+01 4.1266973045e-04 2.5588227639e-04
4.8484961864e+01 4.0856062904e-04 2.5284767745e-04
4.8497694259e+01 4.0449195500e-04 2.4983751714e-04
4.8510426654e+01 4.0050312270e-04 2.4700556012e-04
4.8523159050e+01 3.9663084659e-04 2.4450359832e-04
4.8535891445e+01 3.9290772302e-04 2.4247446905e-04
4.8548623841e+01 3.8936199854e-04 2.4104236899e-04
4.8561356236e+01 3.8601676374e-04 2.4030664569e-04
4.8574088632e+01 3.8288780098e-04 2.4033287510e-04
4.8586821027e+01 3.7998922061e-04 2.4114737484e-04
4.8599553423e+01 3.7732427636e-04 2.4273675422e-04
4.8612285818e+01 3.7489095427e-04 2.4504487753e-04
4.8625018213e+01 3.7268220569e-04 2.4797993729e-04
4.8637750609e+01 3.7068171376e-04 2.5141910172e-04
4.8650483004e+01 3.6886701142e-04 2.5521594396e-04
4.8663215400e+01 3.6721188773e-04 2.5920873503e-04
4.8675947795e+01 3.6567928582e-04 2.6322783800e-04
4.8688680191e+01 3.6423059996e-04 2.6710350839e-04
4.8701412586e+01 3.6281921312e-04 2.7067083566e-04
4.8714144982e+01 3.6139598952e-04 2.7377413170e-04
4.8726877377e+01 3.5990602053e-04 2.7627095104e-04
4.8739609772e+01 3.5829288103e-04 2.7803469999e-04
4.8752342168e+01 3.5650083653e-04 2.7895623146e-04
4.8765074563e+01 3.5446753967e-04 2.7894439372e-04
4.8777806959e+01 3.5213617569e-04 2.7792742544e-04
4.8790539354e+01 3.4944844476e-04 2.7585405922e-04
4.8803271750e+01 3.4634983613e-04 2.7269238335e-04
4.8816004145e+01 3.4278971962e-04 2.6843104957e-04
4.8828736541e+01 3.3872171551e-04 2.6307887110e-04
4.8841468936e+01 3.3410542211e-04 2.5666448791e-04
4.8854201331e+01 3.2890877715e-04 2.4923707699e-04
4.8866933727e+01 3.2310436340e-04 2.4086754756e-04
4.8879666122e+01 3.1667587296e-04 2.3164643932e-04
4.8892398518e+01 3.0961612775e-04 2.2168719777e-04
4.8905130913e+01 3.0192691182e-04 2.1112708670e-04
4.8917863309e+01 2.9362124529e-04 2.0012884758e-04
4.8930595704e+01 2.8472162415e-04 1.8888365526e-04
4.8943328100e+01 2.7526352616e-04 1.7761624598e-04
4.8956060495e+01 2.6528860308e-04 1.6658600535e-04
4.8968792891e+01 2.5485312591e-04 1.5609377277e-04
4.8981525286e+01 2.4402008300e-04 1.4647848150e-04
4.8994257681e+01 2.3286354433e-04 1.3811067304e-04
4.9006990077e+01 2.2146487036e-04 1.3136957060e-04
4.9019722472e+01 2.0991230368e-04 1.2659983846e-04
4.9032454868e+01 1.9830247782e-04 1.2405604872e-04
4.9045187263e+01 1.8673534863e-04 1.2384259025e-04
4.9057919659e+01 1.7531402774e-04 1.2588577827e-04
4.9070652054e+01 1.6414588426e-04 1.2995103278e-04
4.9083384450e+01 1.5333811567e-04 1.3569662339e-04
4.9096116845e+01 1.4299650591e-04 1.4273766750e-04
4.9108849240e+01 1.3322609073e-04 1.5070046542e-04
4.9121581636e+01 1.2412741979e-04 1.5925208690e-04
4.9134314031e+01 1.1579598691e-04 1.6811154497e-04
4.9147046427e+01 1.0831996554e-04 1.7705112769e-04
4.9159778822e+01 1.0178004649e-04 1.8589038471e-04
4.9172511218e+01 9.6248608358e-05 1.9448947895e-04
4.9185243613e+01 9.1785820686e-05 2.0274326834e-04
4.9197976009e+01 8.8441450628e-05 2.1057370743e-04
4.9210708404e+01 8.6253053493e-05 2.1792595108e-04
4.9223440799e+01 8.5245683301e-05 2.2476340793e-04
4.9236173195e+01 8.5429605074e-05 2.3106565868e-04
4.9248905590e+01 8.6804330726e-05 2.3682476337e-04
4.9261637986e+01 8.9352904563e-05 2.4204296899e-04
4.9274370381e+01 9.3046821920e-05 2.4673078265e-04
4.9287102777e+01 9.7841976295e-05 2.5090614165e-04
4.9299835172e+01 1.0368588481e-04 2.5459228799e-04
4.9312567568e+01 1.1050967801e-04 2.5781605735e-04
4.9325299963e+01 1.1823583999e-04 2.6060981327e-04
4.9338032358e+01 1.2677668330e-04 2.6300616183e-04
4.9350764754e+01 1.3603532117e-04 2.6504076766e-04
4.9363497149e+01 1.4590694551e-04 2.6675184682e-04
4.9376229545e+01 1.5628153127e-04 2.6817736229e-04
4.9388961940e+01 1.6704289063e-04 2.6935639735e-04
4.9401694336e+01 1.7807278905e-04 2.7032870907e-04
4.9414426731e+01 1.8925044676e-04 2.7113401133e-04
4.9427159127e+01 2.0045574972e-04 2.7181120160e-04
4.9439891522e+01 2.1157020680e-04 2.7240000225e-04
4.9452623918e+01 2.2247600492e-04 2.7293781820e-04
4.9465356313e+01 2.3306238419e-04 2.7346077824e-04
4.9478088708e+01 2.4322284139e-04 2.7400400228e-04
4.9490821104e+01 2.5285663754e-04 2.7459848669e-04
4.9503553499e+01 2.6187397334e-04 2.7527329688e-04
4.9516285895e+01 2.7019051194e-04 2.7605281353e-04
4.9529018290e+01 2.7773435521e-04 2.7695736913e-04
4.9541750686e+01 2.8444332953e-04 2.7800174841e-04
4.9554483081e+01 2.9026536753e-04 2.7919562125e-04
4.9567215477e+01 2.9516128380e-04 2.8054255043e-04
4.9579947872e+01 2.9910206028e-04 2.8203997214e-04
4.9592680267e+01 3.0207194106e-04 2.8367916587e-04
4.9605412663e+01 3.0406520316e-04 2.8544518415e-04
4.9618145058e+01 3.0508808870e-04 2.8731821802e-04
4.9630877454e+01 3.0515808722e-04 2.8927247830e-04
4.9643609849e+01 3.0430268122e-04 2.9127870054e-04
4.9656342245e+01 3.0255985094e-04 2.9330302792e-04
4.9669074640e+01 2.9997539290e-04 2.9531001559e-04
4.9681807036e+01 2.9660489165e-04 2.9726126263e-04
4.9694539431e+01 2.9250922366e-04 2.9911812950e-04
4.9707271826e+01 2.8775777911e-04 3.0084219064e-04
4.9720004222e+01 2.8242458465e-04 3.0239505145e-04
4.9732736617e+01 2.7658843947e-04 3.0374043865e-04
4.9745469013e+01 2.7032907932e-04 3.0484510596e-04
4.9758201408e+01 2.6373317234e-04 3.0567794861e-04
4.9770933804e+01 2.5688328658e-04 3.0621195090e-04
4.9783666199e+01 2.4986797736e-04 3.0642324078e-04
4.9796398595e+01 2.4277151750e-04 3.0629312941e-04
4.9809130990e+01 2.3567679153e-04 3.0580720237e-04
4.9821863385e+01 2.2866724871e-04 3.0495530369e-04
4.9834595781e+01 2.2182098499e-04 3.0373188789e-04
4.9847328176e+01 2.1521203349e-04 3.0213678858e-04
4.9860060572e+01 2.0891247820e-04 3.0017378296e-04
4.9872792967e+01 2.0298845015e-04 2.9785071414e-04
4.9885525363e+01 1.9750062538e-04 2.9518038083e-04
4.9898257758e+01 1.9250338914e-04 2.9217849271e-04
4.9910990154e+01 1.8804733524e-04 2.8886503246e-04
4.9923722549e+01 1.8417561972e-04 2.8526210328e-04
4.9936454945e+01 1.8092497827e-04 2.8139475695e-04
4.9949187340e+01 1.7832662196e-04 2.7729050493e-04
4.9961919735e+01 1.7640487308e-04 2.7297873465e-04
4.9974652131e+01 1.7517839034e-04 2.6848934837e-04
4.9987384526e+01 1.7465773699e-04 2.6385364902e-04
5.0000116922e+01 1.7484994079e-04 2.5910320238e-04
5.0012849317e+01 1.7575434768e-04 2.5426976908e-04
5.0025581713e+01 1.7736540970e-04 2.4938401121e-04
5.0038314108e+01 1.7967117800e-04 2.4447686041e-04
5.0051046504e+01 1.8265559252e-04 2.3957859280e-04
5.0063778899e+01 1.8629624883e-04 2.3471619027e-04
5.0076511294e+01 1.9056684319e-04 2.2991813438e-04
5.0089243690e+01 1.9543741446e-04 2.2520925449e-04
5.0101976085e+01 2.0087163834e-04 2.2061397832e-04
5.0114708481e+01 2.0683121902e-04 2.1615501861e-04
5.0127440876e+01 2.1327536352e-04 2.1185393962e-04
5.0140173272e+01 2.2015668802e-04 2.0772993413e-04
5.0152905667e+01 2.2742810723e-04 2.0380110350e-04
5.0165638063e+01 2.3503925716e-04 2.0008490387e-04
5.0178370458e+01 2.4293855849e-04 1.9659510339e-04
5.0191102853e+01 2.5107066436e-04 1.9334611722e-04
5.0203835249e+01 2.5938141417e-04 1.9034966798e-04
5.0216567644e+01 2.6781391234e-04 1.8761418736e-04
5.0229300040e+01 2.7631196343e-04 1.8514746082e-04
5.0242032435e+01 2.8481916702e-04 1.8295321624e-04
5.0254764831e+01 2.9327852835e-04 1.8103315927e-04
5.0267497226e+01 3.0163491958e-04 1.7938455982e-04
5.0280229622e+01 3.0983409016e-04 1.7800163818e-04
5.0292962017e+01 3.1782261274e-04 1.7687386086e-04
5.0305694412e+01 3.2554968484e-04 1.7598756471e-04
5.0318426808e+01 3.3296620622e-04 1.7532317817e-04
5.0331159203e+01 3.4002655460e-04 1.7485892108e-04
5.0343891599e+01 3.4668765534e-04 1.7456844048e-04
5.0356623994e+01 3.5290946123e-04 1.7442191568e-04
5.0369356390e+01 3.5865612865e-04 1.7438721713e-04
5.0382088785e+01 3.6389540130e-04 1.7443027088e-04
5.0394821181e+01 3.6859889779e-04 1.7451529918e-04
5.0407553576e+01 3.7274346914e-04 1.7460596983e-04
5.0420285972e+01 3.7631024925e-04 1.7466654973e-04
5.0433018367e+01 3.7928476437e-04 1.7466267881e-04
5.0445750762e+01 3.8165697257e-04 1.7456049151e-04
5.0458483158e+01 3.8342186451e-04 1.7433041262e-04
5.0471215553e+01 3.8458016630e-04 1.7394362566e-04
5.0483947949e+01 3.8513572879e-04 1.7337726050e-04
5.0496680344e+01 3.8509836020e-04 1.7261033992e-04
5.0509412740e+01 3.8448024262e-04 1.7162688592e-04
5.0522145135e+01 3.8330043392e-04 1.7041586284e-04
5.0534877531e+01 3.8157987012e-04 1.6897006542e-04
5.0547609926e+01 3.7934364969e-04 1.6728732697e-04
5.0560342321e+01 3.7662081471e-04 1.6536914501e-04
5.0573074717e+01 3.7344181429e-04 1.6322224004e-04
5.0585807112e+01 3.6984134290e-04 1.6085753568e-04
5.0598539508e+01 3.6585445621e-04 1.5828883294e-04
5.0611271903e+01 3.6151893051e-04 1.5553409639e-04
5.0624004299e+01 3.5687343450e-04 1.5261445433e-04
5.0636736694e+01 3.5195776684e-04 1.4955254668e-04
5.0649469090e+01 3.4681017551e-04 1.4637327304e-04
5.0662201485e+01 3.4147145641e-04 1.4310320139e-04
5.0674933880e+01 3.3597865354e-04 1.3977014961e-04
