# freq_w_over_2pi_THz  G_native_avg_eV_ps^-1_THz^-1_A^-2_K^-1  G_native_stderr_eV_ps^-1_THz^-1_A^-2_K^-1
# Averaged over 4 jobs
3.1716397059e+01 3.9317946827e-10 1.4472985606e-09
3.1729129455e+01 4.2405571574e-10 1.4421129147e-09
3.1741861850e+01 4.5906378196e-10 1.4320402778e-09
3.1754594246e+01 4.9799067720e-10 1.4170415866e-09
3.1767326641e+01 5.4056914856e-10 1.3971220681e-09
3.1780059037e+01 5.8649034698e-10 1.3723467156e-09
3.1792791432e+01 6.3542223691e-10 1.3428333364e-09
3.1805523827e+01 6.8698594736e-10 1.3087548789e-09
3.1818256223e+01 7.4077623644e-10 1.2703407022e-09
3.1830988618e+01 7.9636003583e-10 1.2278865298e-09
3.1843721014e+01 8.5327436277e-10 1.1817453391e-09
3.1856453409e+01 9.1104470274e-10 1.1323429796e-09
3.1869185805e+01 9.6917295091e-10 1.0801744072e-09
3.1881918200e+01 1.0271530197e-09 1.0258178209e-09
3.1894650596e+01 1.0844717055e-09 9.6993976694e-10
3.1907382991e+01 1.1406135016e-09 9.1330457277e-10
3.1920115387e+01 1.1950729808e-09 8.5679283876e-10
3.1932847782e+01 1.2473416920e-09 8.0140796906e-10
3.1945580177e+01 1.2969392891e-09 7.4829795770e-10
3.1958312573e+01 1.3433938704e-09 6.9874524195e-10
3.1971044968e+01 1.3862591851e-09 6.5415308887e-10
3.1983777364e+01 1.4251196234e-09 6.1598281080e-10
3.1996509759e+01 1.4595901983e-09 5.8561763964e-10
3.2009242155e+01 1.4893209872e-09 5.6417314976e-10
3.2021974550e+01 1.5140014470e-09 5.5226476816e-10
3.2034706946e+01 1.5333641769e-09 5.4982933325e-10
3.2047439341e+01 1.5471793332e-09 5.5609088371e-10
3.2060171736e+01 1.5552746073e-09 5.6969502815e-10
3.2072904132e+01 1.5575136037e-09 5.8895102107e-10
3.2085636527e+01 1.5538199933e-09 6.1208784662e-10
3.2098368923e+01 1.5441517882e-09 6.3743231137e-10
3.2111101318e+01 1.5285207694e-09 6.6350544883e-10
3.2123833714e+01 1.5069928598e-09 6.8907172709e-10
3.2136566109e+01 1.4796666820e-09 7.1310284894e-10
3.2149298505e+01 1.4466960290e-09 7.3479496620e-10
3.2162030900e+01 1.4082642222e-09 7.5350323731e-10
3.2174763295e+01 1.3646113061e-09 7.6874775456e-10
3.2187495691e+01 1.3159850937e-09 7.8016297737e-10
3.2200228086e+01 1.2626942010e-09 7.8750495418e-10
3.2212960482e+01 1.2050553827e-09 7.9062379077e-10
3.2225692877e+01 1.1434131988e-09 7.8945128390e-10
3.2238425273e+01 1.0781393735e-09 7.8399337155e-10
3.2251157668e+01 1.0096158749e-09 7.7432465720e-10
3.2263890064e+01 9.3823881149e-10 7.6058052921e-10
3.2276622459e+01 8.6440494308e-10 7.4294921416e-10
3.2289354854e+01 7.8852580800e-10 7.2167549519e-10
3.2302087250e+01 7.1099803093e-10 6.9705097498e-10
3.2314819645e+01 6.3221758633e-10 6.6940980834e-10
3.2327552041e+01 5.5258075336e-10 6.3913463887e-10
3.2340284436e+01 4.7246322324e-10 6.0666474354e-10
3.2353016832e+01 3.9222187470e-10 5.7248454624e-10
3.2365749227e+01 3.1219885292e-10 5.3714353806e-10
3.2378481623e+01 2.3271924359e-10 5.0126335664e-10
3.2391214018e+01 1.5407753110e-10 4.6555674032e-10
3.2403946414e+01 7.6543716418e-11 4.3085361633e-10
3.2416678809e+01 3.7305289525e-13 3.9810917096e-10
3.2429411204e+01 -7.4236882391e-11 3.6843387741e-10
3.2442143600e+01 -1.4707985606e-10 3.4305957566e-10
3.2454875995e+01 -2.1800445340e-10 3.2327418823e-10
3.2467608391e+01 -2.8688460261e-10 3.1021768707e-10
3.2480340786e+01 -3.5361325454e-10 3.0464811372e-10
3.2493073182e+01 -4.1812745233e-10 3.0668212798e-10
3.2505805577e+01 -4.8037928271e-10 3.1574326705e-10
3.2518537973e+01 -5.4035237157e-10 3.3071829432e-10
3.2531270368e+01 -5.9804869652e-10 3.5024598780e-10
3.2544002763e+01 -6.5351285719e-10 3.7296646153e-10
3.2556735159e+01 -7.0678763934e-10 3.9768817781e-10
3.2569467554e+01 -7.5795045961e-10 4.2341515403e-10
3.2582199950e+01 -8.0709192385e-10 4.4935401558e-10
3.2594932345e+01 -8.5431680871e-10 4.7488327784e-10
3.2607664741e+01 -8.9974838708e-10 4.9951529132e-10
3.2620397136e+01 -9.4351274154e-10 5.2287940228e-10
3.2633129532e+01 -9.8575230530e-10 5.4467918115e-10
3.2645861927e+01 -1.0266100286e-09 5.6469445372e-10
3.2658594322e+01 -1.0662373260e-09 5.8275761838e-10
3.2671326718e+01 -1.1047800839e-09 5.9873907396e-10
3.2684059113e+01 -1.1423958667e-09 6.1255666072e-10
3.2696791509e+01 -1.1792322163e-09 6.2415203555e-10
3.2709523904e+01 -1.2154301266e-09 6.3349716806e-10
3.2722256300e+01 -1.2511303221e-09 6.4059177685e-10
3.2734988695e+01 -1.2864630536e-09 6.4545966798e-10
3.2747721091e+01 -1.3215447268e-09 6.4814030051e-10
3.2760453486e+01 -1.3564962906e-09 6.4869519581e-10
3.2773185881e+01 -1.3914066839e-09 6.4721153377e-10
3.2785918277e+01 -1.4263672057e-09 6.4378555203e-10
3.2798650672e+01 -1.4614474397e-09 6.3853926684e-10
3.2811383068e+01 -1.4967092888e-09 6.3160363138e-10
3.2824115463e+01 -1.5321911648e-09 6.2313153361e-10
3.2836847859e+01 -1.5679218448e-09 6.1328879736e-10
3.2849580254e+01 -1.6039134975e-09 6.0225363917e-10
3.2862312650e+01 -1.6401663581e-09 5.9021346892e-10
3.2875045045e+01 -1.6766560670e-09 5.7737297339e-10
3.2887777441e+01 -1.7133479565e-09 5.6393407528e-10
3.2900509836e+01 -1.7501936460e-09 5.5011468993e-10
3.2913242231e+01 -1.7871333046e-09 5.3612130567e-10
3.2925974627e+01 -1.8240885308e-09 5.2216413941e-10
3.2938707022e+01 -1.8609700883e-09 5.0844296906e-10
3.2951439418e+01 -1.8976737563e-09 4.9514705757e-10
3.2964171813e+01 -1.9340888950e-09 4.8244355379e-10
3.2976904209e+01 -1.9700924580e-09 4.7047954424e-10
3.2989636604e+01 -2.0055525102e-09 4.5936608637e-10
3.3002369000e+01 -2.0403352737e-09 4.4919200788e-10
3.3015101395e+01 -2.0742918802e-09 4.3999553338e-10
3.3027833790e+01 -2.1072723094e-09 4.3178711852e-10
3.3040566186e+01 -2.1391274115e-09 4.2453739054e-10
3.3053298581e+01 -2.1696972146e-09 4.1817975617e-10
3.3066030977e+01 -2.1988319890e-09 4.1261828185e-10
3.3078763372e+01 -2.2263797301e-09 4.0772989760e-10
3.3091495768e+01 -2.2521856194e-09 4.0337501469e-10
3.3104228163e+01 -2.2761007418e-09 3.9940554286e-10
3.3116960559e+01 -2.2979864668e-09 3.9566279819e-10
3.3129692954e+01 -2.3177061563e-09 3.9199145037e-10
3.3142425349e+01 -2.3351329328e-09 3.8824510065e-10
3.3155157745e+01 -2.3501446487e-09 3.8428153480e-10
3.3167890140e+01 -2.3626397874e-09 3.7997969712e-10
3.3180622536e+01 -2.3725134760e-09 3.7522128995e-10
3.3193354931e+01 -2.3796840006e-09 3.6991646134e-10
3.3206087327e+01 -2.3840842078e-09 3.6398355327e-10
3.3218819722e+01 -2.3856481843e-09 3.5735752945e-10
3.3231552118e+01 -2.3843363545e-09 3.4999193347e-10
3.3244284513e+01 -2.3801162660e-09 3.4185926921e-10
3.3257016908e+01 -2.3729700748e-09 3.3294200866e-10
3.3269749304e+01 -2.3629011433e-09 3.2324631807e-10
3.3282481699e+01 -2.3499262737e-09 3.1279261666e-10
3.3295214095e+01 -2.3340689472e-09 3.0162278815e-10
3.3307946490e+01 -2.3153753840e-09 2.8980494344e-10
3.3320678886e+01 -2.2939064454e-09 2.7743390292e-10
3.3333411281e+01 -2.2697259756e-09 2.6463340457e-10
3.3346143677e+01 -2.2429257062e-09 2.5157467092e-10
3.3358876072e+01 -2.2135951597e-09 2.3847717713e-10
3.3371608468e+01 -2.1818448539e-09 2.2561868614e-10
3.3384340863e+01 -2.1477916107e-09 2.1335395405e-10
3.3397073258e+01 -2.1115634305e-09 2.0211652935e-10
3.3409805654e+01 -2.0732905300e-09 1.9242021598e-10
3.3422538049e+01 -2.0331178908e-09 1.8484219424e-10
3.3435270445e+01 -1.9911899637e-09 1.7996283769e-10
3.3448002840e+01 -1.9476626866e-09 1.7828287892e-10
3.3460735236e+01 -1.9026877031e-09 1.8012894592e-10
3.3473467631e+01 -1.8564225848e-09 1.8557131250e-10
3.3486200027e+01 -1.8090241980e-09 1.9441832663e-10
3.3498932422e+01 -1.7606528391e-09 2.0628594553e-10
3.3511664817e+01 -1.7114649427e-09 2.2067860206e-10
3.3524397213e+01 -1.6616123997e-09 2.3707526794e-10
3.3537129608e+01 -1.6112518808e-09 2.5498719968e-10
3.3549862004e+01 -1.5605233115e-09 2.7397067177e-10
3.3562594399e+01 -1.5095692811e-09 2.9365356936e-10
3.3575326795e+01 -1.4585330963e-09 3.1371062425e-10
3.3588059190e+01 -1.4075382606e-09 3.3386840867e-10
3.3600791586e+01 -1.3567106727e-09 3.5390167140e-10
3.3613523981e+01 -1.3061654613e-09 3.7361581895e-10
3.3626256376e+01 -1.2560098537e-09 3.9285211826e-10
3.3638988772e+01 -1.2063481607e-09 4.1147708919e-10
3.3651721167e+01 -1.1572688081e-09 4.2938138532e-10
3.3664453563e+01 -1.1088611591e-09 4.4648108698e-10
3.3677185958e+01 -1.0611992806e-09 4.6270554542e-10
3.3689918354e+01 -1.0143542499e-09 4.7800798390e-10
3.3702650749e+01 -9.6838906969e-10 4.9235222118e-10
3.3715383145e+01 -9.2335414551e-10 5.0571469532e-10
3.3728115540e+01 -8.7929932957e-10 5.1808592443e-10
3.3740847935e+01 -8.3626577937e-10 5.2946091823e-10
3.3753580331e+01 -7.9428838414e-10 5.3984367905e-10
3.3766312726e+01 -7.5339611625e-10 5.4924097707e-10
3.3779045122e+01 -7.1361365402e-10 5.5766179404e-10
3.3791777517e+01 -6.7495487366e-10 5.6511241885e-10
3.3804509913e+01 -6.3743755424e-10 5.7159675000e-10
3.3817242308e+01 -6.0107506153e-10 5.7711626604e-10
3.3829974704e+01 -5.6587306367e-10 5.8166410118e-10
3.3842707099e+01 -5.3182814760e-10 5.8522697285e-10
3.3855439495e+01 -4.9895290903e-10 5.8778327828e-10
3.3868171890e+01 -4.6723866477e-10 5.8930458922e-10
3.3880904285e+01 -4.3668754203e-10 5.8975599787e-10
3.3893636681e+01 -4.0729328060e-10 5.8909199530e-10
3.3906369076e+01 -3.7905054046e-10 5.8726343992e-10
3.3919101472e+01 -3.5195396440e-10 5.8421848999e-10
3.3931833867e+01 -3.2599908674e-10 5.7989969334e-10
3.3944566263e+01 -3.0117822953e-10 5.7425894217e-10
3.3957298658e+01 -2.7748293204e-10 5.6723552033e-10
3.3970031054e+01 -2.5490966907e-10 5.5878445378e-10
3.3982763449e+01 -2.3344788650e-10 5.4886555859e-10
3.3995495844e+01 -2.1309917050e-10 5.3744839609e-10
3.4008228240e+01 -1.9385147565e-10 5.2451231617e-10
3.4020960635e+01 -1.7570019348e-10 5.1004977479e-10
3.4033693031e+01 -1.5864403238e-10 4.9407401238e-10
3.4046425426e+01 -1.4267777495e-10 4.7661453670e-10
3.4059157822e+01 -1.2779975879e-10 4.5772002471e-10
3.4071890217e+01 -1.1400547813e-10 4.3746581239e-10
3.4084622613e+01 -1.0129888147e-10 4.1594691031e-10
3.4097355008e+01 -8.9673541479e-11 3.9329679774e-10
3.4110087403e+01 -7.9133031758e-11 3.6967322905e-10
3.4122819799e+01 -6.9676265679e-11 3.4528173451e-10
3.4135552194e+01 -6.1306030687e-11 3.2037217603e-10
3.4148284590e+01 -5.4025152382e-11 2.9525906337e-10
3.4161016985e+01 -4.7836723470e-11 2.7033975655e-10
3.4173749381e+01 -4.2738736876e-11 2.4612067614e-10
3.4186481776e+01 -3.8739998409e-11 2.2325425320e-10
3.4199214172e+01 -3.5842730971e-11 2.0257844364e-10
3.4211946567e+01 -3.4048004596e-11 1.8513228230e-10
3.4224678962e+01 -3.3360038119e-11 1.7210272922e-10
3.4237411358e+01 -3.3782681463e-11 1.6461583754e-10
3.4250143753e+01 -3.5318408352e-11 1.6337003260e-10
3.4262876149e+01 -3.7967486164e-11 1.6830992775e-10
3.4275608544e+01 -4.1729855747e-11 1.7862510587e-10
3.4288340940e+01 -4.6606311257e-11 1.9308731324e-10
3.4301073335e+01 -5.2592222397e-11 2.1042643276e-10
3.4313805731e+01 -5.9681891290e-11 2.2955095661e-10
3.4326538126e+01 -6.7869694775e-11 2.4960991991e-10
3.4339270522e+01 -7.7142689787e-11 2.6995884440e-10
3.4352002917e+01 -8.7490387603e-11 2.9012714683e-10
3.4364735312e+01 -9.8893423006e-11 3.0976447724e-10
3.4377467708e+01 -1.1133044026e-10 3.2861691790e-10
3.4390200103e+01 -1.2477620428e-10 3.4650139874e-10
3.4402932499e+01 -1.3919902573e-10 3.6329012711e-10
3.4415664894e+01 -1.5456481124e-10 3.7890080153e-10
3.4428397290e+01 -1.7082899729e-10 3.9328396487e-10
3.4441129685e+01 -1.8794838785e-10 4.0642193725e-10
3.4453862081e+01 -2.0586545459e-10 4.1831765706e-10
3.4466594476e+01 -2.2452283989e-10 4.2899467599e-10
3.4479326871e+01 -2.4385002707e-10 4.3848786908e-10
3.4492059267e+01 -2.6377858417e-10 4.4684582410e-10
3.4504791662e+01 -2.8422596027e-10 4.5411979545e-10
3.4517524058e+01 -3.0510399241e-10 4.6036143368e-10
3.4530256453e+01 -3.2631760973e-10 4.6562167829e-10
3.4542988849e+01 -3.4777282177e-10 4.6994808080e-10
3.4555721244e+01 -3.6935712841e-10 4.7337345607e-10
3.4568453640e+01 -3.9095951633e-10 4.7592543420e-10
3.4581186035e+01 -4.1245896912e-10 4.7761351074e-10
3.4593918430e+01 -4.3373916172e-10 4.7843936183e-10
3.4606650826e+01 -4.5466312237e-10 4.7838454304e-10
3.4619383221e+01 -4.7510994548e-10 4.7742446495e-10
3.4632115617e+01 -4.9493424614e-10 4.7551795683e-10
3.4644848012e+01 -5.1400984919e-10 4.7262070209e-10
3.4657580408e+01 -5.3219488196e-10 4.6868070174e-10
3.4670312803e+01 -5.4934742894e-10 4.6364488980e-10
3.4683045199e+01 -5.6533626812e-10 4.5746729041e-10
3.4695777594e+01 -5.8002208079e-10 4.5010963269e-10
3.4708509989e+01 -5.9327825835e-10 4.4155079369e-10
3.4721242385e+01 -6.0497091044e-10 4.3178658330e-10
3.4733974780e+01 -6.1498407184e-10 4.2084700428e-10
3.4746707176e+01 -6.2319726138e-10 4.0879213276e-10
3.4759439571e+01 -6.2950413444e-10 3.9572951621e-10
3.4772171967e+01 -6.3380402795e-10 3.8181319694e-10
3.4784904362e+01 -6.3601305697e-10 3.6726634969e-10
3.4797636758e+01 -6.3604604545e-10 3.5237818080e-10
3.4810369153e+01 -6.3384068788e-10 3.3752375213e-10
3.4823101549e+01 -6.2934139340e-10 3.2316955839e-10
3.4835833944e+01 -6.2250564628e-10 3.0987730613e-10
3.4848566339e+01 -6.1331478835e-10 2.9828768793e-10
3.4861298735e+01 -6.0174986783e-10 2.8910217616e-10
3.4874031130e+01 -5.8781741115e-10 2.8300890297e-10
3.4886763526e+01 -5.7153531016e-10 2.8060509014e-10
3.4899495921e+01 -5.5294068914e-10 2.8228883578e-10
3.4912228317e+01 -5.3208245890e-10 2.8819600175e-10
3.4924960712e+01 -5.0902277989e-10 2.9816461593e-10
3.4937693108e+01 -4.8384597272e-10 3.1178448541e-10
3.4950425503e+01 -4.5664054899e-10 3.2847238751e-10
3.4963157898e+01 -4.2752300012e-10 3.4755598180e-10
3.4975890294e+01 -3.9660972662e-10 3.6836180523e-10
3.4988622689e+01 -3.6403355571e-10 3.9024233768e-10
3.5001355085e+01 -3.2993984386e-10 4.1260546886e-10
3.5014087480e+01 -2.9448130602e-10 4.3492477104e-10
3.5026819876e+01 -2.5782461988e-10 4.5673946983e-10
3.5039552271e+01 -2.2013631861e-10 4.7764714519e-10
3.5052284667e+01 -1.8158975958e-10 4.9730454327e-10
3.5065017062e+01 -1.4236629454e-10 5.1542039719e-10
3.5077749457e+01 -1.0264657066e-10 5.3175143480e-10
3.5090481853e+01 -6.2612621705e-11 5.4610872679e-10
3.5103214248e+01 -2.2446062642e-11 5.5833919538e-10
3.5115946644e+01 1.7681972163e-11 5.6834007023e-10
3.5128679039e+01 5.7587154020e-11 5.7605219503e-10
3.5141411435e+01 9.7111267048e-11 5.8145541017e-10
3.5154143830e+01 1.3608813088e-10 5.8457619562e-10
3.5166876226e+01 1.7437261062e-10 5.8548150662e-10
3.5179608621e+01 2.1182408475e-10 5.8427642330e-10
3.5192341016e+01 2.4831094146e-10 5.8111082257e-10
3.5205073412e+01 2.8372154924e-10 5.7617042868e-10
3.5217805807e+01 3.1794896926e-10 5.6967358967e-10
3.5230538203e+01 3.5090939208e-10 5.6187495828e-10
3.5243270598e+01 3.8253172805e-10 5.5305909170e-10
3.5256002994e+01 4.1276002534e-10 5.4353217791e-10
3.5268735389e+01 4.4154795848e-10 5.3361223239e-10
3.5281467785e+01 4.6887757606e-10 5.2363378353e-10
3.5294200180e+01 4.9473681019e-10 5.1391963883e-10
3.5306932576e+01 5.1912785936e-10 5.0477538865e-10
3.5319664971e+01 5.4207669518e-10 4.9648203981e-10
3.5332397366e+01 5.6361353693e-10 4.8926847595e-10
3.5345129762e+01 5.8378525705e-10 4.8330594159e-10
3.5357862157e+01 6.0265176907e-10 4.7869799937e-10
3.5370594553e+01 6.2028034589e-10 4.7546893850e-10
3.5383326948e+01 6.3674772497e-10 4.7356605202e-10
3.5396059344e+01 6.5213684310e-10 4.7286339683e-10
3.5408791739e+01 6.6653770648e-10 4.7317493271e-10
3.5421524135e+01 6.8004393858e-10 4.7426636657e-10
3.5434256530e+01 6.9274897246e-10 4.7586985281e-10
3.5446988925e+01 7.0474907027e-10 4.7770604083e-10
3.5459721321e+01 7.1613472019e-10 4.7949166735e-10
3.5472453716e+01 7.2699130097e-10 4.8095644657e-10
3.5485186112e+01 7.3740624029e-10 4.8185839650e-10
3.5497918507e+01 7.4745287741e-10 4.8198398516e-10
3.5510650903e+01 7.5719879846e-10 4.8115630900e-10
3.5523383298e+01 7.6669688873e-10 4.7923848486e-10
3.5536115694e+01 7.7599253577e-10 4.7613687352e-10
3.5548848089e+01 7.8511594362e-10 4.7180142756e-10
3.5561580484e+01 7.9408494634e-10 4.6622304916e-10
3.5574312880e+01 8.0290127594e-10 4.5943633287e-10
3.5587045275e+01 8.1155109497e-10 4.5151379029e-10
3.5599777671e+01 8.2000658304e-10 4.4256771654e-10
3.5612510066e+01 8.2822379011e-10 4.3274533207e-10
3.5625242462e+01 8.3614835513e-10 4.2222837072e-10
3.5637974857e+01 8.4370173401e-10 4.1122071576e-10
3.5650707253e+01 8.5080218826e-10 3.9995706831e-10
3.5663439648e+01 8.5734879702e-10 3.8868417979e-10
3.5676172043e+01 8.6323095158e-10 3.7765919306e-10
3.5688904439e+01 8.6832807091e-10 3.6714001579e-10
3.5701636834e+01 8.7251311029e-10 3.5737321220e-10
3.5714369230e+01 8.7565066107e-10 3.4858258700e-10
3.5727101625e+01 8.7760360006e-10 3.4095658404e-10
3.5739834021e+01 8.7822725545e-10 3.3463205193e-10
3.5752566416e+01 8.7738706550e-10 3.2969469286e-10
3.5765298812e+01 8.7493977065e-10 3.2615888024e-10
3.5778031207e+01 8.7075593724e-10 3.2398399709e-10
3.5790763603e+01 8.6470907606e-10 3.2306722395e-10
3.5803495998e+01 8.5668103804e-10 3.2325932921e-10
3.5816228393e+01 8.4656953694e-10 3.2438126113e-10
3.5828960789e+01 8.3428380413e-10 3.2623652457e-10
3.5841693184e+01 8.1974823879e-10 3.2862340816e-10
3.5854425580e+01 8.0290539868e-10 3.3135539777e-10
3.5867157975e+01 7.8371908385e-10 3.3425946023e-10
3.5879890371e+01 7.6216886347e-10 3.3719169876e-10
3.5892622766e+01 7.3826183245e-10 3.4004095564e-10
3.5905355162e+01 7.1202516612e-10 3.4272316606e-10
3.5918087557e+01 6.8350576052e-10 3.4518525276e-10
3.5930819952e+01 6.5277570623e-10 3.4740159639e-10
3.5943552348e+01 6.1992999287e-10 3.4937073107e-10
3.5956284743e+01 5.8508796724e-10 3.5111447524e-10
3.5969017139e+01 5.4838868141e-10 3.5266577444e-10
3.5981749534e+01 5.0999158803e-10 3.5406740140e-10
3.5994481930e+01 4.7007244031e-10 3.5536382552e-10
3.6007214325e+01 4.2883241216e-10 3.5660280179e-10
3.6019946721e+01 3.8647974341e-10 3.5782034375e-10
3.6032679116e+01 3.4324107069e-10 3.5904507678e-10
3.6045411511e+01 2.9935065615e-10 3.6029137165e-10
3.6058143907e+01 2.5505463735e-10 3.6155906179e-10
3.6070876302e+01 2.1060100678e-10 3.6283287105e-10
3.6083608698e+01 1.6624410170e-10 3.6408388355e-10
3.6096341093e+01 1.2223504862e-10 3.6527276179e-10
3.6109073489e+01 7.8823612411e-11 3.6635240404e-10
3.6121805884e+01 3.6253749661e-11 3.6727397244e-10
3.6134538280e+01 -5.2405582501e-12 3.6799121006e-10
3.6147270675e+01 -4.5435632068e-11 3.6846704763e-10
3.6160003070e+01 -8.4123095577e-11 3.6867859167e-10
3.6172735466e+01 -1.2110880238e-10 3.6862301657e-10
3.6185467861e+01 -1.5622050566e-10 3.6832263856e-10
3.6198200257e+01 -1.8930558447e-10 3.6783035600e-10
3.6210932652e+01 -2.2023261118e-10 3.6723129755e-10
3.6223665048e+01 -2.4889483607e-10 3.6664460001e-10
3.6236397443e+01 -2.7521161128e-10 3.6622713820e-10
3.6249129839e+01 -2.9912603888e-10 3.6616532822e-10
3.6261862234e+01 -3.2060653340e-10 3.6667367801e-10
3.6274594630e+01 -3.3965072936e-10 3.6798856261e-10
3.6287327025e+01 -3.5627928481e-10 3.7035039822e-10
3.6300059420e+01 -3.7054062771e-10 3.7399483202e-10
3.6312791816e+01 -3.8250308389e-10 3.7913097005e-10
3.6325524211e+01 -3.9226215390e-10 3.8592893265e-10
3.6338256607e+01 -3.9992983221e-10 3.9450673330e-10
3.6350989002e+01 -4.0564486412e-10 4.0491148492e-10
3.6363721398e+01 -4.0955292815e-10 4.1713013742e-10
3.6376453793e+01 -4.1182207511e-10 4.3107920599e-10
3.6389186189e+01 -4.1262632869e-10 4.4661140093e-10
3.6401918584e+01 -4.1215599383e-10 4.6353005297e-10
3.6414650979e+01 -4.1060357943e-10 4.8160146841e-10
3.6427383375e+01 -4.0816287081e-10 5.0056331851e-10
3.6440115770e+01 -4.0503543994e-10 5.2012876790e-10
3.6452848166e+01 -4.0141038505e-10 5.4001373216e-10
3.6465580561e+01 -3.9748195546e-10 5.5992609148e-10
3.6478312957e+01 -3.9343012853e-10 5.7958298245e-10
3.6491045352e+01 -3.8942641112e-10 5.9871074154e-10
3.6503777748e+01 -3.8562577453e-10 6.1705138983e-10
3.6516510143e+01 -3.8217539058e-10 6.3436390154e-10
3.6529242538e+01 -3.7920396887e-10 6.5042651751e-10
3.6541974934e+01 -3.7680777437e-10 6.6503721544e-10
3.6554707329e+01 -3.7508249779e-10 6.7802290223e-10
3.6567439725e+01 -3.7409328537e-10 6.8922836610e-10
3.6580172120e+01 -3.7387839862e-10 6.9852556897e-10
3.6592904516e+01 -3.7446090588e-10 7.0581074659e-10
3.6605636911e+01 -3.7584243191e-10 7.1101520903e-10
3.6618369307e+01 -3.7799527955e-10 7.1408622393e-10
3.6631101702e+01 -3.8087158086e-10 7.1501004313e-10
3.6643834097e+01 -3.8440735128e-10 7.1379343215e-10
3.6656566493e+01 -3.8851751271e-10 7.1047496936e-10
3.6669298888e+01 -3.9309532005e-10 7.0512791115e-10
3.6682031284e+01 -3.9801845562e-10 6.9784865306e-10
3.6694763679e+01 -4.0315970923e-10 6.8876745888e-10
3.6707496075e+01 -4.0836220971e-10 6.7804351507e-10
3.6720228470e+01 -4.1347666226e-10 6.6586782609e-10
3.6732960866e+01 -4.1833384800e-10 6.5246192514e-10
3.6745693261e+01 -4.2276595911e-10 6.3807681257e-10
3.6758425657e+01 -4.2660866383e-10 6.2299545717e-10
3.6771158052e+01 -4.2968485747e-10 6.0752741419e-10
3.6783890447e+01 -4.3182757347e-10 5.9200604542e-10
3.6796622843e+01 -4.3288107036e-10 5.7678738531e-10
3.6809355238e+01 -4.3269317256e-10 5.6224013972e-10
3.6822087634e+01 -4.3111871611e-10 5.4873966552e-10
3.6834820029e+01 -4.2803413296e-10 5.3665062487e-10
3.6847552425e+01 -4.2332497483e-10 5.2631704160e-10
3.6860284820e+01 -4.1689827005e-10 5.1804050435e-10
3.6873017216e+01 -4.0867098285e-10 5.1206317577e-10
3.6885749611e+01 -3.9858848963e-10 5.0855271996e-10
3.6898482006e+01 -3.8661239695e-10 5.0758095998e-10
3.6911214402e+01 -3.7272688992e-10 5.0913723939e-10
3.6923946797e+01 -3.5693815620e-10 5.1310878379e-10
3.6936679193e+01 -3.3926900165e-10 5.1930916577e-10
3.6949411588e+01 -3.1977625195e-10 5.2748220253e-10
3.6962143984e+01 -2.9852081427e-10 5.3733212796e-10
3.6974876379e+01 -2.7559694882e-10 5.4853398113e-10
3.6987608775e+01 -2.5110878546e-10 5.6075584739e-10
3.7000341170e+01 -2.2518551668e-10 5.7367291582e-10
3.7013073565e+01 -1.9796617942e-10 5.8697676029e-10
