# freq_w_over_2pi_THz  cumulative_G_native_eV_ps^-1_A^-2_K^-1
3.5383326948e+01 8.1511789305e-05
3.5396059344e+01 8.1511797274e-05
3.5408791739e+01 8.1511805452e-05
3.5421524135e+01 8.1511813828e-05
3.5434256530e+01 8.1511822390e-05
3.5446988925e+01 8.1511831129e-05
3.5459721321e+01 8.1511840036e-05
3.5472453716e+01 8.1511849102e-05
3.5485186112e+01 8.1511858320e-05
3.5497918507e+01 8.1511867683e-05
3.5510650903e+01 8.1511877184e-05
3.5523383298e+01 8.1511886818e-05
3.5536115694e+01 8.1511896579e-05
3.5548848089e+01 8.1511906462e-05
3.5561580484e+01 8.1511916461e-05
3.5574312880e+01 8.1511926573e-05
3.5587045275e+01 8.1511936790e-05
3.5599777671e+01 8.1511947108e-05
3.5612510066e+01 8.1511957521e-05
3.5625242462e+01 8.1511968023e-05
3.5637974857e+01 8.1511978605e-05
3.5650707253e+01 8.1511989260e-05
3.5663439648e+01 8.1511999980e-05
3.5676172043e+01 8.1512010754e-05
3.5688904439e+01 8.1512021571e-05
3.5701636834e+01 8.1512032418e-05
3.5714369230e+01 8.1512043283e-05
3.5727101625e+01 8.1512054151e-05
3.5739834021e+01 8.1512065005e-05
3.5752566416e+01 8.1512075827e-05
3.5765298812e+01 8.1512086600e-05
3.5778031207e+01 8.1512097304e-05
3.5790763603e+01 8.1512107917e-05
3.5803495998e+01 8.1512118417e-05
3.5816228393e+01 8.1512128781e-05
3.5828960789e+01 8.1512138986e-05
3.5841693184e+01 8.1512149007e-05
3.5854425580e+01 8.1512158818e-05
3.5867157975e+01 8.1512168395e-05
3.5879890371e+01 8.1512177713e-05
3.5892622766e+01 8.1512186745e-05
3.5905355162e+01 8.1512195467e-05
3.5918087557e+01 8.1512203855e-05
3.5930819952e+01 8.1512211885e-05
3.5943552348e+01 8.1512219534e-05
3.5956284743e+01 8.1512226781e-05
3.5969017139e+01 8.1512233606e-05
3.5981749534e+01 8.1512239991e-05
3.5994481930e+01 8.1512245918e-05
3.6007214325e+01 8.1512251374e-05
3.6019946721e+01 8.1512256346e-05
3.6032679116e+01 8.1512260824e-05
3.6045411511e+01 8.1512264799e-05
3.6058143907e+01 8.1512268268e-05
3.6070876302e+01 8.1512271227e-05
3.6083608698e+01 8.1512273676e-05
3.6096341093e+01 8.1512275617e-05
3.6109073489e+01 8.1512277056e-05
3.6121805884e+01 8.1512278000e-05
3.6134538280e+01 8.1512278459e-05
3.6147270675e+01 8.1512278445e-05
3.6160003070e+01 8.1512277974e-05
3.6172735466e+01 8.1512277060e-05
3.6185467861e+01 8.1512275724e-05
3.6198200257e+01 8.1512273984e-05
3.6210932652e+01 8.1512271863e-05
3.6223665048e+01 8.1512269384e-05
3.6236397443e+01 8.1512266570e-05
3.6249129839e+01 8.1512263447e-05
3.6261862234e+01 8.1512260038e-05
3.6274594630e+01 8.1512256370e-05
3.6287327025e+01 8.1512252468e-05
3.6300059420e+01 8.1512248357e-05
3.6312791816e+01 8.1512244062e-05
3.6325524211e+01 8.1512239606e-05
3.6338256607e+01 8.1512235013e-05
3.6350989002e+01 8.1512230304e-05
3.6363721398e+01 8.1512225500e-05
3.6376453793e+01 8.1512220620e-05
3.6389186189e+01 8.1512215682e-05
3.6401918584e+01 8.1512210700e-05
3.6414650979e+01 8.1512205690e-05
3.6427383375e+01 8.1512200662e-05
3.6440115770e+01 8.1512195628e-05
3.6452848166e+01 8.1512190595e-05
3.6465580561e+01 8.1512185570e-05
3.6478312957e+01 8.1512180558e-05
3.6491045352e+01 8.1512175562e-05
3.6503777748e+01 8.1512170583e-05
3.6516510143e+01 8.1512165620e-05
3.6529242538e+01 8.1512160674e-05
3.6541974934e+01 8.1512155740e-05
3.6554707329e+01 8.1512150816e-05
3.6567439725e+01 8.1512145897e-05
3.6580172120e+01 8.1512140979e-05
3.6592904516e+01 8.1512136056e-05
3.6605636911e+01 8.1512131124e-05
3.6618369307e+01 8.1512126176e-05
3.6631101702e+01 8.1512121207e-05
3.6643834097e+01 8.1512116215e-05
3.6656566493e+01 8.1512111193e-05
3.6669298888e+01 8.1512106141e-05
3.6682031284e+01 8.1512101055e-05
3.6694763679e+01 8.1512095935e-05
3.6707496075e+01 8.1512090782e-05
3.6720228470e+01 8.1512085598e-05
3.6732960866e+01 8.1512080386e-05
3.6745693261e+01 8.1512075151e-05
3.6758425657e+01 8.1512069900e-05
3.6771158052e+01 8.1512064640e-05
3.6783890447e+01 8.1512059383e-05
3.6796622843e+01 8.1512054139e-05
3.6809355238e+01 8.1512048920e-05
3.6822087634e+01 8.1512043742e-05
3.6834820029e+01 8.1512038619e-05
3.6847552425e+01 8.1512033568e-05
3.6860284820e+01 8.1512028606e-05
3.6873017216e+01 8.1512023753e-05
3.6885749611e+01 8.1512019026e-05
3.6898482006e+01 8.1512014445e-05
3.6911214402e+01 8.1512010029e-05
3.6923946797e+01 8.1512005799e-05
3.6936679193e+01 8.1512001774e-05
3.6949411588e+01 8.1511997972e-05
3.6962143984e+01 8.1511994413e-05
3.6974876379e+01 8.1511991113e-05
3.6987608775e+01 8.1511988089e-05
3.7000341170e+01 8.1511985358e-05
3.7013073565e+01 8.1511982932e-05
3.7025805961e+01 8.1511980825e-05
3.7038538356e+01 8.1511979048e-05
3.7051270752e+01 8.1511977610e-05
3.7064003147e+01 8.1511976518e-05
3.7076735543e+01 8.1511975779e-05
3.7089467938e+01 8.1511975395e-05
3.7102200334e+01 8.1511975369e-05
3.7114932729e+01 8.1511975701e-05
3.7127665124e+01 8.1511976388e-05
3.7140397520e+01 8.1511977426e-05
3.7153129915e+01 8.1511978810e-05
3.7165862311e+01 8.1511980532e-05
3.7178594706e+01 8.1511982584e-05
3.7191327102e+01 8.1511984953e-05
3.7204059497e+01 8.1511987629e-05
3.7216791893e+01 8.1511990599e-05
3.7229524288e+01 8.1511993847e-05
3.7242256684e+01 8.1511997360e-05
3.7254989079e+01 8.1512001120e-05
3.7267721474e+01 8.1512005112e-05
3.7280453870e+01 8.1512009320e-05
3.7293186265e+01 8.1512013725e-05
3.7305918661e+01 8.1512018312e-05
3.7318651056e+01 8.1512023063e-05
3.7331383452e+01 8.1512027962e-05
3.7344115847e+01 8.1512032994e-05
3.7356848243e+01 8.1512038142e-05
3.7369580638e+01 8.1512043391e-05
3.7382313033e+01 8.1512048729e-05
3.7395045429e+01 8.1512054142e-05
3.7407777824e+01 8.1512059618e-05
3.7420510220e+01 8.1512065146e-05
3.7433242615e+01 8.1512070715e-05
3.7445975011e+01 8.1512076318e-05
3.7458707406e+01 8.1512081945e-05
3.7471439802e+01 8.1512087590e-05
3.7484172197e+01 8.1512093248e-05
3.7496904592e+01 8.1512098912e-05
3.7509636988e+01 8.1512104580e-05
3.7522369383e+01 8.1512110249e-05
3.7535101779e+01 8.1512115915e-05
3.7547834174e+01 8.1512121577e-05
3.7560566570e+01 8.1512127233e-05
3.7573298965e+01 8.1512132884e-05
3.7586031361e+01 8.1512138529e-05
3.7598763756e+01 8.1512144168e-05
3.7611496151e+01 8.1512149801e-05
3.7624228547e+01 8.1512155428e-05
3.7636960942e+01 8.1512161050e-05
3.7649693338e+01 8.1512166668e-05
3.7662425733e+01 8.1512172280e-05
3.7675158129e+01 8.1512177888e-05
3.7687890524e+01 8.1512183492e-05
3.7700622920e+01 8.1512189090e-05
3.7713355315e+01 8.1512194683e-05
3.7726087711e+01 8.1512200269e-05
3.7738820106e+01 8.1512205847e-05
3.7751552501e+01 8.1512211417e-05
3.7764284897e+01 8.1512216976e-05
3.7777017292e+01 8.1512222522e-05
3.7789749688e+01 8.1512228055e-05
3.7802482083e+01 8.1512233572e-05
3.7815214479e+01 8.1512239071e-05
3.7827946874e+01 8.1512244552e-05
3.7840679270e+01 8.1512250012e-05
3.7853411665e+01 8.1512255451e-05
3.7866144060e+01 8.1512260867e-05
3.7878876456e+01 8.1512266261e-05
3.7891608851e+01 8.1512271633e-05
3.7904341247e+01 8.1512276984e-05
3.7917073642e+01 8.1512282315e-05
3.7929806038e+01 8.1512287630e-05
3.7942538433e+01 8.1512292930e-05
3.7955270829e+01 8.1512298220e-05
3.7968003224e+01 8.1512303504e-05
3.7980735619e+01 8.1512308789e-05
3.7993468015e+01 8.1512314080e-05
3.8006200410e+01 8.1512319385e-05
3.8018932806e+01 8.1512324711e-05
3.8031665201e+01 8.1512330067e-05
3.8044397597e+01 8.1512335463e-05
3.8057129992e+01 8.1512340908e-05
3.8069862388e+01 8.1512346411e-05
3.8082594783e+01 8.1512351984e-05
3.8095327178e+01 8.1512357637e-05
3.8108059574e+01 8.1512363379e-05
3.8120791969e+01 8.1512369221e-05
3.8133524365e+01 8.1512375174e-05
3.8146256760e+01 8.1512381246e-05
3.8158989156e+01 8.1512387446e-05
3.8171721551e+01 8.1512393782e-05
3.8184453947e+01 8.1512400261e-05
3.8197186342e+01 8.1512406889e-05
3.8209918738e+01 8.1512413669e-05
3.8222651133e+01 8.1512420607e-05
3.8235383528e+01 8.1512427702e-05
3.8248115924e+01 8.1512434955e-05
3.8260848319e+01 8.1512442365e-05
3.8273580715e+01 8.1512449927e-05
3.8286313110e+01 8.1512457636e-05
3.8299045506e+01 8.1512465486e-05
3.8311777901e+01 8.1512473467e-05
3.8324510297e+01 8.1512481569e-05
3.8337242692e+01 8.1512489778e-05
3.8349975087e+01 8.1512498081e-05
3.8362707483e+01 8.1512506462e-05
3.8375439878e+01 8.1512514903e-05
3.8388172274e+01 8.1512523386e-05
3.8400904669e+01 8.1512531889e-05
3.8413637065e+01 8.1512540393e-05
3.8426369460e+01 8.1512548875e-05
3.8439101856e+01 8.1512557312e-05
3.8451834251e+01 8.1512565680e-05
3.8464566646e+01 8.1512573957e-05
3.8477299042e+01 8.1512582117e-05
3.8490031437e+01 8.1512590139e-05
3.8502763833e+01 8.1512597996e-05
3.8515496228e+01 8.1512605668e-05
3.8528228624e+01 8.1512613131e-05
3.8540961019e+01 8.1512620363e-05
3.8553693415e+01 8.1512627345e-05
3.8566425810e+01 8.1512634056e-05
3.8579158205e+01 8.1512640479e-05
3.8591890601e+01 8.1512646596e-05
3.8604622996e+01 8.1512652392e-05
3.8617355392e+01 8.1512657855e-05
3.8630087787e+01 8.1512662971e-05
3.8642820183e+01 8.1512667730e-05
3.8655552578e+01 8.1512672124e-05
3.8668284974e+01 8.1512676146e-05
3.8681017369e+01 8.1512679790e-05
3.8693749765e+01 8.1512683053e-05
3.8706482160e+01 8.1512685932e-05
3.8719214555e+01 8.1512688428e-05
3.8731946951e+01 8.1512690540e-05
3.8744679346e+01 8.1512692272e-05
3.8757411742e+01 8.1512693625e-05
3.8770144137e+01 8.1512694606e-05
3.8782876533e+01 8.1512695218e-05
3.8795608928e+01 8.1512695468e-05
3.8808341324e+01 8.1512695363e-05
3.8821073719e+01 8.1512694910e-05
3.8833806114e+01 8.1512694117e-05
3.8846538510e+01 8.1512692992e-05
3.8859270905e+01 8.1512691543e-05
3.8872003301e+01 8.1512689778e-05
3.8884735696e+01 8.1512687707e-05
3.8897468092e+01 8.1512685337e-05
3.8910200487e+01 8.1512682677e-05
3.8922932883e+01 8.1512679735e-05
3.8935665278e+01 8.1512676519e-05
3.8948397673e+01 8.1512673037e-05
3.8961130069e+01 8.1512669296e-05
3.8973862464e+01 8.1512665305e-05
3.8986594860e+01 8.1512661070e-05
3.8999327255e+01 8.1512656600e-05
3.9012059651e+01 8.1512651901e-05
3.9024792046e+01 8.1512646983e-05
3.9037524442e+01 8.1512641852e-05
3.9050256837e+01 8.1512636516e-05
3.9062989232e+01 8.1512630986e-05
3.9075721628e+01 8.1512625269e-05
3.9088454023e+01 8.1512619377e-05
3.9101186419e+01 8.1512613319e-05
3.9113918814e+01 8.1512607108e-05
3.9126651210e+01 8.1512600756e-05
3.9139383605e+01 8.1512594276e-05
3.9152116001e+01 8.1512587684e-05
3.9164848396e+01 8.1512580995e-05
3.9177580792e+01 8.1512574227e-05
3.9190313187e+01 8.1512567398e-05
3.9203045582e+01 8.1512560528e-05
3.9215777978e+01 8.1512553639e-05
3.9228510373e+01 8.1512546752e-05
3.9241242769e+01 8.1512539892e-05
3.9253975164e+01 8.1512533084e-05
3.9266707560e+01 8.1512526353e-05
3.9279439955e+01 8.1512519727e-05
3.9292172351e+01 8.1512513233e-05
3.9304904746e+01 8.1512506901e-05
3.9317637141e+01 8.1512500758e-05
3.9330369537e+01 8.1512494836e-05
3.9343101932e+01 8.1512489164e-05
3.9355834328e+01 8.1512483772e-05
3.9368566723e+01 8.1512478690e-05
3.9381299119e+01 8.1512473946e-05
3.9394031514e+01 8.1512469570e-05
3.9406763910e+01 8.1512465590e-05
3.9419496305e+01 8.1512462032e-05
3.9432228700e+01 8.1512458923e-05
3.9444961096e+01 8.1512456285e-05
3.9457693491e+01 8.1512454142e-05
3.9470425887e+01 8.1512452514e-05
3.9483158282e+01 8.1512451419e-05
3.9495890678e+01 8.1512450874e-05
3.9508623073e+01 8.1512450891e-05
3.9521355469e+01 8.1512451484e-05
3.9534087864e+01 8.1512452659e-05
3.9546820259e+01 8.1512454423e-05
3.9559552655e+01 8.1512456779e-05
3.9572285050e+01 8.1512459727e-05
3.9585017446e+01 8.1512463264e-05
3.9597749841e+01 8.1512467385e-05
3.9610482237e+01 8.1512472081e-05
3.9623214632e+01 8.1512477341e-05
3.9635947028e+01 8.1512483152e-05
3.9648679423e+01 8.1512489496e-05
3.9661411819e+01 8.1512496354e-05
3.9674144214e+01 8.1512503705e-05
3.9686876609e+01 8.1512511526e-05
3.9699609005e+01 8.1512519791e-05
3.9712341400e+01 8.1512528472e-05
3.9725073796e+01 8.1512537539e-05
3.9737806191e+01 8.1512546963e-05
3.9750538587e+01 8.1512556712e-05
3.9763270982e+01 8.1512566753e-05
3.9776003378e+01 8.1512577052e-05
3.9788735773e+01 8.1512587576e-05
3.9801468168e+01 8.1512598290e-05
3.9814200564e+01 8.1512609160e-05
3.9826932959e+01 8.1512620152e-05
3.9839665355e+01 8.1512631233e-05
3.9852397750e+01 8.1512642371e-05
3.9865130146e+01 8.1512653532e-05
3.9877862541e+01 8.1512664687e-05
3.9890594937e+01 8.1512675806e-05
3.9903327332e+01 8.1512686861e-05
3.9916059727e+01 8.1512697826e-05
3.9928792123e+01 8.1512708677e-05
3.9941524518e+01 8.1512719391e-05
3.9954256914e+01 8.1512729947e-05
3.9966989309e+01 8.1512740328e-05
3.9979721705e+01 8.1512750516e-05
3.9992454100e+01 8.1512760499e-05
4.0005186496e+01 8.1512770264e-05
4.0017918891e+01 8.1512779802e-05
4.0030651286e+01 8.1512789107e-05
4.0043383682e+01 8.1512798173e-05
4.0056116077e+01 8.1512806998e-05
4.0068848473e+01 8.1512815581e-05
4.0081580868e+01 8.1512823924e-05
4.0094313264e+01 8.1512832032e-05
4.0107045659e+01 8.1512839908e-05
4.0119778055e+01 8.1512847562e-05
4.0132510450e+01 8.1512855001e-05
4.0145242845e+01 8.1512862236e-05
4.0157975241e+01 8.1512869279e-05
4.0170707636e+01 8.1512876142e-05
4.0183440032e+01 8.1512882840e-05
4.0196172427e+01 8.1512889387e-05
4.0208904823e+01 8.1512895798e-05
4.0221637218e+01 8.1512902090e-05
4.0234369614e+01 8.1512908277e-05
4.0247102009e+01 8.1512914377e-05
4.0259834405e+01 8.1512920405e-05
4.0272566800e+01 8.1512926376e-05
4.0285299195e+01 8.1512932307e-05
4.0298031591e+01 8.1512938212e-05
4.0310763986e+01 8.1512944105e-05
4.0323496382e+01 8.1512949999e-05
4.0336228777e+01 8.1512955907e-05
4.0348961173e+01 8.1512961838e-05
4.0361693568e+01 8.1512967804e-05
4.0374425964e+01 8.1512973813e-05
4.0387158359e+01 8.1512979871e-05
4.0399890754e+01 8.1512985985e-05
4.0412623150e+01 8.1512992158e-05
4.0425355545e+01 8.1512998394e-05
4.0438087941e+01 8.1513004692e-05
4.0450820336e+01 8.1513011054e-05
4.0463552732e+01 8.1513017477e-05
4.0476285127e+01 8.1513023957e-05
4.0489017523e+01 8.1513030490e-05
4.0501749918e+01 8.1513037068e-05
4.0514482313e+01 8.1513043685e-05
4.0527214709e+01 8.1513050331e-05
4.0539947104e+01 8.1513056997e-05
4.0552679500e+01 8.1513063671e-05
4.0565411895e+01 8.1513070340e-05
4.0578144291e+01 8.1513076993e-05
4.0590876686e+01 8.1513083616e-05
4.0603609082e+01 8.1513090193e-05
4.0616341477e+01 8.1513096712e-05
4.0629073872e+01 8.1513103156e-05
4.0641806268e+01 8.1513109511e-05
4.0654538663e+01 8.1513115763e-05
4.0667271059e+01 8.1513121896e-05
4.0680003454e+01 8.1513127895e-05
4.0692735850e+01 8.1513133747e-05
4.0705468245e+01 8.1513139439e-05
4.0718200641e+01 8.1513144957e-05
4.0730933036e+01 8.1513150290e-05
4.0743665432e+01 8.1513155426e-05
4.0756397827e+01 8.1513160356e-05
4.0769130222e+01 8.1513165071e-05
4.0781862618e+01 8.1513169563e-05
4.0794595013e+01 8.1513173826e-05
4.0807327409e+01 8.1513177854e-05
4.0820059804e+01 8.1513181644e-05
4.0832792200e+01 8.1513185194e-05
4.0845524595e+01 8.1513188503e-05
4.0858256991e+01 8.1513191571e-05
4.0870989386e+01 8.1513194400e-05
4.0883721781e+01 8.1513196994e-05
4.0896454177e+01 8.1513199357e-05
4.0909186572e+01 8.1513201495e-05
4.0921918968e+01 8.1513203415e-05
4.0934651363e+01 8.1513205126e-05
4.0947383759e+01 8.1513206638e-05
4.0960116154e+01 8.1513207960e-05
4.0972848550e+01 8.1513209106e-05
4.0985580945e+01 8.1513210087e-05
4.0998313340e+01 8.1513210915e-05
4.1011045736e+01 8.1513211607e-05
4.1023778131e+01 8.1513212175e-05
4.1036510527e+01 8.1513212634e-05
4.1049242922e+01 8.1513213001e-05
4.1061975318e+01 8.1513213290e-05
4.1074707713e+01 8.1513213517e-05
4.1087440109e+01 8.1513213698e-05
4.1100172504e+01 8.1513213848e-05
4.1112904899e+01 8.1513213982e-05
4.1125637295e+01 8.1513214116e-05
4.1138369690e+01 8.1513214265e-05
4.1151102086e+01 8.1513214442e-05
4.1163834481e+01 8.1513214662e-05
4.1176566877e+01 8.1513214938e-05
4.1189299272e+01 8.1513215282e-05
4.1202031668e+01 8.1513215707e-05
4.1214764063e+01 8.1513216223e-05
4.1227496459e+01 8.1513216840e-05
4.1240228854e+01 8.1513217569e-05
4.1252961249e+01 8.1513218418e-05
4.1265693645e+01 8.1513219394e-05
4.1278426040e+01 8.1513220506e-05
4.1291158436e+01 8.1513221759e-05
4.1303890831e+01 8.1513223158e-05
4.1316623227e+01 8.1513224708e-05
4.1329355622e+01 8.1513226413e-05
4.1342088018e+01 8.1513228276e-05
4.1354820413e+01 8.1513230298e-05
4.1367552808e+01 8.1513232483e-05
4.1380285204e+01 8.1513234829e-05
4.1393017599e+01 8.1513237339e-05
4.1405749995e+01 8.1513240011e-05
4.1418482390e+01 8.1513242844e-05
4.1431214786e+01 8.1513245838e-05
4.1443947181e+01 8.1513248990e-05
4.1456679577e+01 8.1513252298e-05
4.1469411972e+01 8.1513255761e-05
4.1482144367e+01 8.1513259374e-05
4.1494876763e+01 8.1513263136e-05
4.1507609158e+01 8.1513267042e-05
4.1520341554e+01 8.1513271090e-05
4.1533073949e+01 8.1513275277e-05
4.1545806345e+01 8.1513279598e-05
4.1558538740e+01 8.1513284051e-05
4.1571271136e+01 8.1513288632e-05
4.1584003531e+01 8.1513293337e-05
4.1596735926e+01 8.1513298163e-05
4.1609468322e+01 8.1513303107e-05
4.1622200717e+01 8.1513308165e-05
4.1634933113e+01 8.1513313336e-05
4.1647665508e+01 8.1513318615e-05
4.1660397904e+01 8.1513324001e-05
4.1673130299e+01 8.1513329490e-05
4.1685862695e+01 8.1513335081e-05
4.1698595090e+01 8.1513340771e-05
4.1711327486e+01 8.1513346559e-05
4.1724059881e+01 8.1513352443e-05
4.1736792276e+01 8.1513358421e-05
4.1749524672e+01 8.1513364493e-05
4.1762257067e+01 8.1513370658e-05
4.1774989463e+01 8.1513376913e-05
4.1787721858e+01 8.1513383260e-05
4.1800454254e+01 8.1513389697e-05
4.1813186649e+01 8.1513396225e-05
4.1825919045e+01 8.1513402842e-05
4.1838651440e+01 8.1513409549e-05
4.1851383835e+01 8.1513416347e-05
4.1864116231e+01 8.1513423235e-05
4.1876848626e+01 8.1513430214e-05
4.1889581022e+01 8.1513437283e-05
4.1902313417e+01 8.1513444445e-05
4.1915045813e+01 8.1513451698e-05
4.1927778208e+01 8.1513459044e-05
4.1940510604e+01 8.1513466483e-05
4.1953242999e+01 8.1513474015e-05
4.1965975394e+01 8.1513481640e-05
4.1978707790e+01 8.1513489360e-05
4.1991440185e+01 8.1513497174e-05
4.2004172581e+01 8.1513505081e-05
4.2016904976e+01 8.1513513083e-05
4.2029637372e+01 8.1513521178e-05
4.2042369767e+01 8.1513529367e-05
4.2055102163e+01 8.1513537647e-05
4.2067834558e+01 8.1513546019e-05
4.2080566953e+01 8.1513554481e-05
4.2093299349e+01 8.1513563032e-05
4.2106031744e+01 8.1513571669e-05
4.2118764140e+01 8.1513580390e-05
4.2131496535e+01 8.1513589193e-05
4.2144228931e+01 8.1513598076e-05
4.2156961326e+01 8.1513607034e-05
4.2169693722e+01 8.1513616064e-05
4.2182426117e+01 8.1513625163e-05
4.2195158513e+01 8.1513634326e-05
4.2207890908e+01 8.1513643548e-05
4.2220623303e+01 8.1513652825e-05
4.2233355699e+01 8.1513662151e-05
4.2246088094e+01 8.1513671521e-05
4.2258820490e+01 8.1513680928e-05
4.2271552885e+01 8.1513690367e-05
4.2284285281e+01 8.1513699831e-05
4.2297017676e+01 8.1513709313e-05
4.2309750072e+01 8.1513718806e-05
4.2322482467e+01 8.1513728303e-05
4.2335214862e+01 8.1513737796e-05
4.2347947258e+01 8.1513747279e-05
4.2360679653e+01 8.1513756743e-05
4.2373412049e+01 8.1513766181e-05
4.2386144444e+01 8.1513775585e-05
4.2398876840e+01 8.1513784947e-05
4.2411609235e+01 8.1513794259e-05
4.2424341631e+01 8.1513803515e-05
4.2437074026e+01 8.1513812706e-05
4.2449806421e+01 8.1513821824e-05
4.2462538817e+01 8.1513830863e-05
4.2475271212e+01 8.1513839816e-05
4.2488003608e+01 8.1513848675e-05
4.2500736003e+01 8.1513857433e-05
4.2513468399e+01 8.1513866086e-05
4.2526200794e+01 8.1513874625e-05
4.2538933190e+01 8.1513883046e-05
4.2551665585e+01 8.1513891342e-05
4.2564397980e+01 8.1513899509e-05
4.2577130376e+01 8.1513907542e-05
4.2589862771e+01 8.1513915436e-05
4.2602595167e+01 8.1513923187e-05
4.2615327562e+01 8.1513930791e-05
4.2628059958e+01 8.1513938244e-05
4.2640792353e+01 8.1513945544e-05
4.2653524749e+01 8.1513952687e-05
4.2666257144e+01 8.1513959671e-05
4.2678989540e+01 8.1513966494e-05
4.2691721935e+01 8.1513973153e-05
4.2704454330e+01 8.1513979648e-05
4.2717186726e+01 8.1513985977e-05
4.2729919121e+01 8.1513992138e-05
4.2742651517e+01 8.1513998132e-05
4.2755383912e+01 8.1514003958e-05
4.2768116308e+01 8.1514009614e-05
4.2780848703e+01 8.1514015103e-05
4.2793581099e+01 8.1514020423e-05
4.2806313494e+01 8.1514025574e-05
4.2819045889e+01 8.1514030559e-05
4.2831778285e+01 8.1514035377e-05
4.2844510680e+01 8.1514040030e-05
4.2857243076e+01 8.1514044519e-05
4.2869975471e+01 8.1514048846e-05
4.2882707867e+01 8.1514053011e-05
4.2895440262e+01 8.1514057018e-05
4.2908172658e+01 8.1514060867e-05
4.2920905053e+01 8.1514064562e-05
4.2933637448e+01 8.1514068105e-05
4.2946369844e+01 8.1514071498e-05
4.2959102239e+01 8.1514074745e-05
4.2971834635e+01 8.1514077848e-05
4.2984567030e+01 8.1514080812e-05
4.2997299426e+01 8.1514083638e-05
4.3010031821e+01 8.1514086332e-05
4.3022764217e+01 8.1514088897e-05
4.3035496612e+01 8.1514091337e-05
4.3048229007e+01 8.1514093658e-05
4.3060961403e+01 8.1514095862e-05
4.3073693798e+01 8.1514097956e-05
4.3086426194e+01 8.1514099944e-05
4.3099158589e+01 8.1514101832e-05
4.3111890985e+01 8.1514103624e-05
4.3124623380e+01 8.1514105327e-05
4.3137355776e+01 8.1514106946e-05
4.3150088171e+01 8.1514108487e-05
4.3162820567e+01 8.1514109955e-05
4.3175552962e+01 8.1514111358e-05
4.3188285357e+01 8.1514112700e-05
4.3201017753e+01 8.1514113988e-05
4.3213750148e+01 8.1514115228e-05
4.3226482544e+01 8.1514116426e-05
4.3239214939e+01 8.1514117589e-05
4.3251947335e+01 8.1514118721e-05
4.3264679730e+01 8.1514119829e-05
4.3277412126e+01 8.1514120919e-05
4.3290144521e+01 8.1514121997e-05
4.3302876916e+01 8.1514123067e-05
4.3315609312e+01 8.1514124135e-05
4.3328341707e+01 8.1514125207e-05
4.3341074103e+01 8.1514126286e-05
4.3353806498e+01 8.1514127377e-05
4.3366538894e+01 8.1514128485e-05
4.3379271289e+01 8.1514129613e-05
4.3392003685e+01 8.1514130766e-05
4.3404736080e+01 8.1514131946e-05
4.3417468475e+01 8.1514133157e-05
4.3430200871e+01 8.1514134401e-05
4.3442933266e+01 8.1514135681e-05
4.3455665662e+01 8.1514136999e-05
4.3468398057e+01 8.1514138356e-05
4.3481130453e+01 8.1514139754e-05
4.3493862848e+01 8.1514141194e-05
4.3506595244e+01 8.1514142678e-05
4.3519327639e+01 8.1514144205e-05
4.3532060034e+01 8.1514145775e-05
4.3544792430e+01 8.1514147390e-05
4.3557524825e+01 8.1514149048e-05
4.3570257221e+01 8.1514150749e-05
4.3582989616e+01 8.1514152492e-05
4.3595722012e+01 8.1514154277e-05
4.3608454407e+01 8.1514156102e-05
4.3621186803e+01 8.1514157966e-05
4.3633919198e+01 8.1514159868e-05
4.3646651594e+01 8.1514161806e-05
4.3659383989e+01 8.1514163778e-05
4.3672116384e+01 8.1514165782e-05
4.3684848780e+01 8.1514167817e-05
4.3697581175e+01 8.1514169880e-05
4.3710313571e+01 8.1514171969e-05
4.3723045966e+01 8.1514174082e-05
4.3735778362e+01 8.1514176217e-05
4.3748510757e+01 8.1514178370e-05
4.3761243153e+01 8.1514180540e-05
4.3773975548e+01 8.1514182725e-05
4.3786707943e+01 8.1514184920e-05
4.3799440339e+01 8.1514187125e-05
4.3812172734e+01 8.1514189336e-05
4.3824905130e+01 8.1514191550e-05
4.3837637525e+01 8.1514193765e-05
4.3850369921e+01 8.1514195978e-05
4.3863102316e+01 8.1514198186e-05
4.3875834712e+01 8.1514200386e-05
4.3888567107e+01 8.1514202576e-05
4.3901299502e+01 8.1514204753e-05
4.3914031898e+01 8.1514206914e-05
4.3926764293e+01 8.1514209056e-05
4.3939496689e+01 8.1514211177e-05
4.3952229084e+01 8.1514213273e-05
4.3964961480e+01 8.1514215342e-05
4.3977693875e+01 8.1514217382e-05
4.3990426271e+01 8.1514219390e-05
4.4003158666e+01 8.1514221362e-05
4.4015891061e+01 8.1514223298e-05
4.4028623457e+01 8.1514225194e-05
4.4041355852e+01 8.1514227049e-05
4.4054088248e+01 8.1514228860e-05
4.4066820643e+01 8.1514230624e-05
4.4079553039e+01 8.1514232342e-05
4.4092285434e+01 8.1514234010e-05
4.4105017830e+01 8.1514235627e-05
4.4117750225e+01 8.1514237192e-05
4.4130482621e+01 8.1514238704e-05
4.4143215016e+01 8.1514240161e-05
4.4155947411e+01 8.1514241563e-05
4.4168679807e+01 8.1514242910e-05
4.4181412202e+01 8.1514244200e-05
4.4194144598e+01 8.1514245434e-05
4.4206876993e+01 8.1514246612e-05
4.4219609389e+01 8.1514247733e-05
4.4232341784e+01 8.1514248798e-05
4.4245074180e+01 8.1514249808e-05
