# freq_w_over_2pi_THz  cumulative_G_paper_MW_m^-2_K^-1
4.4143215016e+01 1.3060021092e+03
4.4155947411e+01 1.3060021317e+03
4.4168679807e+01 1.3060021533e+03
4.4181412202e+01 1.3060021740e+03
4.4194144598e+01 1.3060021937e+03
4.4206876993e+01 1.3060022126e+03
4.4219609389e+01 1.3060022306e+03
4.4232341784e+01 1.3060022476e+03
4.4245074180e+01 1.3060022638e+03
4.4257806575e+01 1.3060022791e+03
4.4270538970e+01 1.3060022936e+03
4.4283271366e+01 1.3060023072e+03
4.4296003761e+01 1.3060023199e+03
4.4308736157e+01 1.3060023319e+03
4.4321468552e+01 1.3060023431e+03
4.4334200948e+01 1.3060023535e+03
4.4346933343e+01 1.3060023633e+03
4.4359665739e+01 1.3060023723e+03
4.4372398134e+01 1.3060023806e+03
4.4385130529e+01 1.3060023883e+03
4.4397862925e+01 1.3060023954e+03
4.4410595320e+01 1.3060024019e+03
4.4423327716e+01 1.3060024079e+03
4.4436060111e+01 1.3060024134e+03
4.4448792507e+01 1.3060024183e+03
4.4461524902e+01 1.3060024229e+03
4.4474257298e+01 1.3060024270e+03
4.4486989693e+01 1.3060024307e+03
4.4499722088e+01 1.3060024341e+03
4.4512454484e+01 1.3060024371e+03
4.4525186879e+01 1.3060024399e+03
4.4537919275e+01 1.3060024424e+03
4.4550651670e+01 1.3060024447e+03
4.4563384066e+01 1.3060024467e+03
4.4576116461e+01 1.3060024486e+03
4.4588848857e+01 1.3060024503e+03
4.4601581252e+01 1.3060024519e+03
4.4614313648e+01 1.3060024533e+03
4.4627046043e+01 1.3060024547e+03
4.4639778438e+01 1.3060024560e+03
4.4652510834e+01 1.3060024573e+03
4.4665243229e+01 1.3060024586e+03
4.4677975625e+01 1.3060024599e+03
4.4690708020e+01 1.3060024612e+03
4.4703440416e+01 1.3060024626e+03
4.4716172811e+01 1.3060024640e+03
4.4728905207e+01 1.3060024655e+03
4.4741637602e+01 1.3060024672e+03
4.4754369997e+01 1.3060024690e+03
4.4767102393e+01 1.3060024710e+03
4.4779834788e+01 1.3060024731e+03
4.4792567184e+01 1.3060024755e+03
4.4805299579e+01 1.3060024781e+03
4.4818031975e+01 1.3060024809e+03
4.4830764370e+01 1.3060024840e+03
4.4843496766e+01 1.3060024875e+03
4.4856229161e+01 1.3060024912e+03
4.4868961556e+01 1.3060024953e+03
4.4881693952e+01 1.3060024998e+03
4.4894426347e+01 1.3060025046e+03
4.4907158743e+01 1.3060025099e+03
4.4919891138e+01 1.3060025156e+03
4.4932623534e+01 1.3060025218e+03
4.4945355929e+01 1.3060025284e+03
4.4958088325e+01 1.3060025356e+03
4.4970820720e+01 1.3060025432e+03
4.4983553115e+01 1.3060025514e+03
4.4996285511e+01 1.3060025601e+03
4.5009017906e+01 1.3060025694e+03
4.5021750302e+01 1.3060025792e+03
4.5034482697e+01 1.3060025896e+03
4.5047215093e+01 1.3060026006e+03
4.5059947488e+01 1.3060026122e+03
4.5072679884e+01 1.3060026244e+03
4.5085412279e+01 1.3060026372e+03
4.5098144675e+01 1.3060026505e+03
4.5110877070e+01 1.3060026645e+03
4.5123609465e+01 1.3060026790e+03
4.5136341861e+01 1.3060026941e+03
4.5149074256e+01 1.3060027098e+03
4.5161806652e+01 1.3060027261e+03
4.5174539047e+01 1.3060027428e+03
4.5187271443e+01 1.3060027601e+03
4.5200003838e+01 1.3060027779e+03
4.5212736234e+01 1.3060027962e+03
4.5225468629e+01 1.3060028149e+03
4.5238201024e+01 1.3060028341e+03
4.5250933420e+01 1.3060028536e+03
4.5263665815e+01 1.3060028736e+03
4.5276398211e+01 1.3060028939e+03
4.5289130606e+01 1.3060029145e+03
4.5301863002e+01 1.3060029354e+03
4.5314595397e+01 1.3060029565e+03
4.5327327793e+01 1.3060029779e+03
4.5340060188e+01 1.3060029995e+03
4.5352792583e+01 1.3060030212e+03
4.5365524979e+01 1.3060030430e+03
4.5378257374e+01 1.3060030649e+03
4.5390989770e+01 1.3060030869e+03
4.5403722165e+01 1.3060031089e+03
4.5416454561e+01 1.3060031308e+03
4.5429186956e+01 1.3060031528e+03
4.5441919352e+01 1.3060031746e+03
4.5454651747e+01 1.3060031964e+03
4.5467384142e+01 1.3060032180e+03
4.5480116538e+01 1.3060032394e+03
4.5492848933e+01 1.3060032607e+03
4.5505581329e+01 1.3060032817e+03
4.5518313724e+01 1.3060033026e+03
4.5531046120e+01 1.3060033231e+03
4.5543778515e+01 1.3060033434e+03
4.5556510911e+01 1.3060033634e+03
4.5569243306e+01 1.3060033831e+03
4.5581975702e+01 1.3060034025e+03
4.5594708097e+01 1.3060034216e+03
4.5607440492e+01 1.3060034402e+03
4.5620172888e+01 1.3060034586e+03
4.5632905283e+01 1.3060034766e+03
4.5645637679e+01 1.3060034942e+03
4.5658370074e+01 1.3060035115e+03
4.5671102470e+01 1.3060035283e+03
4.5683834865e+01 1.3060035448e+03
4.5696567261e+01 1.3060035610e+03
4.5709299656e+01 1.3060035767e+03
4.5722032051e+01 1.3060035921e+03
4.5734764447e+01 1.3060036071e+03
4.5747496842e+01 1.3060036218e+03
4.5760229238e+01 1.3060036361e+03
4.5772961633e+01 1.3060036501e+03
4.5785694029e+01 1.3060036637e+03
4.5798426424e+01 1.3060036770e+03
4.5811158820e+01 1.3060036899e+03
4.5823891215e+01 1.3060037026e+03
4.5836623610e+01 1.3060037149e+03
4.5849356006e+01 1.3060037269e+03
4.5862088401e+01 1.3060037387e+03
4.5874820797e+01 1.3060037501e+03
4.5887553192e+01 1.3060037613e+03
4.5900285588e+01 1.3060037723e+03
4.5913017983e+01 1.3060037830e+03
4.5925750379e+01 1.3060037935e+03
4.5938482774e+01 1.3060038037e+03
4.5951215169e+01 1.3060038138e+03
4.5963947565e+01 1.3060038236e+03
4.5976679960e+01 1.3060038333e+03
4.5989412356e+01 1.3060038427e+03
4.6002144751e+01 1.3060038520e+03
4.6014877147e+01 1.3060038612e+03
4.6027609542e+01 1.3060038702e+03
4.6040341938e+01 1.3060038791e+03
4.6053074333e+01 1.3060038879e+03
4.6065806729e+01 1.3060038965e+03
4.6078539124e+01 1.3060039051e+03
4.6091271519e+01 1.3060039135e+03
4.6104003915e+01 1.3060039219e+03
4.6116736310e+01 1.3060039303e+03
4.6129468706e+01 1.3060039386e+03
4.6142201101e+01 1.3060039468e+03
4.6154933497e+01 1.3060039550e+03
4.6167665892e+01 1.3060039632e+03
4.6180398288e+01 1.3060039714e+03
4.6193130683e+01 1.3060039796e+03
4.6205863078e+01 1.3060039878e+03
4.6218595474e+01 1.3060039961e+03
4.6231327869e+01 1.3060040044e+03
4.6244060265e+01 1.3060040127e+03
4.6256792660e+01 1.3060040211e+03
4.6269525056e+01 1.3060040296e+03
4.6282257451e+01 1.3060040382e+03
4.6294989847e+01 1.3060040468e+03
4.6307722242e+01 1.3060040556e+03
4.6320454637e+01 1.3060040645e+03
4.6333187033e+01 1.3060040735e+03
4.6345919428e+01 1.3060040827e+03
4.6358651824e+01 1.3060040920e+03
4.6371384219e+01 1.3060041015e+03
4.6384116615e+01 1.3060041112e+03
4.6396849010e+01 1.3060041210e+03
4.6409581406e+01 1.3060041311e+03
4.6422313801e+01 1.3060041413e+03
4.6435046196e+01 1.3060041518e+03
4.6447778592e+01 1.3060041625e+03
4.6460510987e+01 1.3060041734e+03
4.6473243383e+01 1.3060041846e+03
4.6485975778e+01 1.3060041960e+03
4.6498708174e+01 1.3060042076e+03
4.6511440569e+01 1.3060042195e+03
4.6524172965e+01 1.3060042317e+03
4.6536905360e+01 1.3060042441e+03
4.6549637756e+01 1.3060042568e+03
4.6562370151e+01 1.3060042697e+03
4.6575102546e+01 1.3060042830e+03
4.6587834942e+01 1.3060042965e+03
4.6600567337e+01 1.3060043103e+03
4.6613299733e+01 1.3060043243e+03
4.6626032128e+01 1.3060043387e+03
4.6638764524e+01 1.3060043532e+03
4.6651496919e+01 1.3060043681e+03
4.6664229315e+01 1.3060043832e+03
4.6676961710e+01 1.3060043986e+03
4.6689694105e+01 1.3060044142e+03
4.6702426501e+01 1.3060044300e+03
4.6715158896e+01 1.3060044461e+03
4.6727891292e+01 1.3060044624e+03
4.6740623687e+01 1.3060044789e+03
4.6753356083e+01 1.3060044956e+03
4.6766088478e+01 1.3060045124e+03
4.6778820874e+01 1.3060045294e+03
4.6791553269e+01 1.3060045466e+03
4.6804285664e+01 1.3060045639e+03
4.6817018060e+01 1.3060045813e+03
4.6829750455e+01 1.3060045988e+03
4.6842482851e+01 1.3060046163e+03
4.6855215246e+01 1.3060046340e+03
4.6867947642e+01 1.3060046516e+03
4.6880680037e+01 1.3060046693e+03
4.6893412433e+01 1.3060046870e+03
4.6906144828e+01 1.3060047046e+03
4.6918877223e+01 1.3060047222e+03
4.6931609619e+01 1.3060047397e+03
4.6944342014e+01 1.3060047571e+03
4.6957074410e+01 1.3060047745e+03
4.6969806805e+01 1.3060047917e+03
4.6982539201e+01 1.3060048087e+03
4.6995271596e+01 1.3060048256e+03
4.7008003992e+01 1.3060048423e+03
4.7020736387e+01 1.3060048589e+03
4.7033468783e+01 1.3060048752e+03
4.7046201178e+01 1.3060048912e+03
4.7058933573e+01 1.3060049071e+03
4.7071665969e+01 1.3060049227e+03
4.7084398364e+01 1.3060049380e+03
4.7097130760e+01 1.3060049530e+03
4.7109863155e+01 1.3060049677e+03
4.7122595551e+01 1.3060049822e+03
4.7135327946e+01 1.3060049963e+03
4.7148060342e+01 1.3060050102e+03
4.7160792737e+01 1.3060050237e+03
4.7173525132e+01 1.3060050369e+03
4.7186257528e+01 1.3060050498e+03
4.7198989923e+01 1.3060050623e+03
4.7211722319e+01 1.3060050746e+03
4.7224454714e+01 1.3060050865e+03
4.7237187110e+01 1.3060050981e+03
4.7249919505e+01 1.3060051093e+03
4.7262651901e+01 1.3060051203e+03
4.7275384296e+01 1.3060051309e+03
4.7288116691e+01 1.3060051412e+03
4.7300849087e+01 1.3060051512e+03
4.7313581482e+01 1.3060051609e+03
4.7326313878e+01 1.3060051703e+03
4.7339046273e+01 1.3060051794e+03
4.7351778669e+01 1.3060051882e+03
4.7364511064e+01 1.3060051967e+03
4.7377243460e+01 1.3060052050e+03
4.7389975855e+01 1.3060052129e+03
4.7402708250e+01 1.3060052207e+03
4.7415440646e+01 1.3060052281e+03
4.7428173041e+01 1.3060052353e+03
4.7440905437e+01 1.3060052423e+03
4.7453637832e+01 1.3060052490e+03
4.7466370228e+01 1.3060052555e+03
4.7479102623e+01 1.3060052617e+03
4.7491835019e+01 1.3060052677e+03
4.7504567414e+01 1.3060052736e+03
4.7517299810e+01 1.3060052792e+03
4.7530032205e+01 1.3060052846e+03
4.7542764600e+01 1.3060052899e+03
4.7555496996e+01 1.3060052949e+03
4.7568229391e+01 1.3060052998e+03
4.7580961787e+01 1.3060053046e+03
4.7593694182e+01 1.3060053091e+03
4.7606426578e+01 1.3060053135e+03
4.7619158973e+01 1.3060053178e+03
4.7631891369e+01 1.3060053220e+03
4.7644623764e+01 1.3060053260e+03
4.7657356159e+01 1.3060053299e+03
4.7670088555e+01 1.3060053337e+03
4.7682820950e+01 1.3060053375e+03
4.7695553346e+01 1.3060053411e+03
4.7708285741e+01 1.3060053447e+03
4.7721018137e+01 1.3060053481e+03
4.7733750532e+01 1.3060053516e+03
4.7746482928e+01 1.3060053550e+03
4.7759215323e+01 1.3060053583e+03
4.7771947718e+01 1.3060053617e+03
4.7784680114e+01 1.3060053650e+03
4.7797412509e+01 1.3060053683e+03
4.7810144905e+01 1.3060053716e+03
4.7822877300e+01 1.3060053749e+03
4.7835609696e+01 1.3060053782e+03
4.7848342091e+01 1.3060053816e+03
4.7861074487e+01 1.3060053849e+03
4.7873806882e+01 1.3060053884e+03
4.7886539277e+01 1.3060053919e+03
4.7899271673e+01 1.3060053954e+03
4.7912004068e+01 1.3060053990e+03
4.7924736464e+01 1.3060054026e+03
4.7937468859e+01 1.3060054064e+03
4.7950201255e+01 1.3060054102e+03
4.7962933650e+01 1.3060054141e+03
4.7975666046e+01 1.3060054181e+03
4.7988398441e+01 1.3060054221e+03
4.8001130837e+01 1.3060054263e+03
4.8013863232e+01 1.3060054305e+03
4.8026595627e+01 1.3060054349e+03
4.8039328023e+01 1.3060054393e+03
4.8052060418e+01 1.3060054438e+03
4.8064792814e+01 1.3060054484e+03
4.8077525209e+01 1.3060054531e+03
4.8090257605e+01 1.3060054579e+03
4.8102990000e+01 1.3060054628e+03
4.8115722396e+01 1.3060054677e+03
4.8128454791e+01 1.3060054728e+03
4.8141187186e+01 1.3060054779e+03
4.8153919582e+01 1.3060054831e+03
4.8166651977e+01 1.3060054883e+03
4.8179384373e+01 1.3060054936e+03
4.8192116768e+01 1.3060054990e+03
4.8204849164e+01 1.3060055044e+03
4.8217581559e+01 1.3060055099e+03
4.8230313955e+01 1.3060055154e+03
4.8243046350e+01 1.3060055209e+03
4.8255778745e+01 1.3060055265e+03
4.8268511141e+01 1.3060055321e+03
4.8281243536e+01 1.3060055377e+03
4.8293975932e+01 1.3060055433e+03
4.8306708327e+01 1.3060055489e+03
4.8319440723e+01 1.3060055545e+03
4.8332173118e+01 1.3060055601e+03
4.8344905514e+01 1.3060055657e+03
4.8357637909e+01 1.3060055713e+03
4.8370370304e+01 1.3060055769e+03
4.8383102700e+01 1.3060055824e+03
4.8395835095e+01 1.3060055879e+03
4.8408567491e+01 1.3060055934e+03
4.8421299886e+01 1.3060055988e+03
4.8434032282e+01 1.3060056042e+03
4.8446764677e+01 1.3060056095e+03
4.8459497073e+01 1.3060056149e+03
4.8472229468e+01 1.3060056201e+03
4.8484961864e+01 1.3060056254e+03
4.8497694259e+01 1.3060056306e+03
4.8510426654e+01 1.3060056357e+03
4.8523159050e+01 1.3060056408e+03
4.8535891445e+01 1.3060056459e+03
4.8548623841e+01 1.3060056509e+03
4.8561356236e+01 1.3060056558e+03
4.8574088632e+01 1.3060056608e+03
4.8586821027e+01 1.3060056657e+03
4.8599553423e+01 1.3060056706e+03
4.8612285818e+01 1.3060056754e+03
4.8625018213e+01 1.3060056802e+03
4.8637750609e+01 1.3060056850e+03
4.8650483004e+01 1.3060056897e+03
4.8663215400e+01 1.3060056944e+03
4.8675947795e+01 1.3060056991e+03
4.8688680191e+01 1.3060057038e+03
4.8701412586e+01 1.3060057084e+03
4.8714144982e+01 1.3060057130e+03
4.8726877377e+01 1.3060057175e+03
4.8739609772e+01 1.3060057221e+03
4.8752342168e+01 1.3060057266e+03
4.8765074563e+01 1.3060057310e+03
4.8777806959e+01 1.3060057355e+03
4.8790539354e+01 1.3060057399e+03
4.8803271750e+01 1.3060057442e+03
4.8816004145e+01 1.3060057485e+03
4.8828736541e+01 1.3060057527e+03
4.8841468936e+01 1.3060057569e+03
4.8854201331e+01 1.3060057609e+03
4.8866933727e+01 1.3060057650e+03
4.8879666122e+01 1.3060057689e+03
4.8892398518e+01 1.3060057728e+03
4.8905130913e+01 1.3060057765e+03
4.8917863309e+01 1.3060057802e+03
4.8930595704e+01 1.3060057837e+03
4.8943328100e+01 1.3060057872e+03
4.8956060495e+01 1.3060057905e+03
4.8968792891e+01 1.3060057937e+03
4.8981525286e+01 1.3060057969e+03
4.8994257681e+01 1.3060057998e+03
4.9006990077e+01 1.3060058027e+03
4.9019722472e+01 1.3060058054e+03
4.9032454868e+01 1.3060058080e+03
4.9045187263e+01 1.3060058105e+03
4.9057919659e+01 1.3060058128e+03
4.9070652054e+01 1.3060058151e+03
4.9083384450e+01 1.3060058172e+03
4.9096116845e+01 1.3060058192e+03
4.9108849240e+01 1.3060058211e+03
4.9121581636e+01 1.3060058229e+03
4.9134314031e+01 1.3060058246e+03
4.9147046427e+01 1.3060058262e+03
4.9159778822e+01 1.3060058278e+03
4.9172511218e+01 1.3060058293e+03
4.9185243613e+01 1.3060058307e+03
4.9197976009e+01 1.3060058321e+03
4.9210708404e+01 1.3060058335e+03
4.9223440799e+01 1.3060058348e+03
4.9236173195e+01 1.3060058362e+03
4.9248905590e+01 1.3060058375e+03
4.9261637986e+01 1.3060058389e+03
4.9274370381e+01 1.3060058403e+03
4.9287102777e+01 1.3060058418e+03
4.9299835172e+01 1.3060058433e+03
4.9312567568e+01 1.3060058448e+03
4.9325299963e+01 1.3060058465e+03
4.9338032358e+01 1.3060058482e+03
4.9350764754e+01 1.3060058500e+03
4.9363497149e+01 1.3060058520e+03
4.9376229545e+01 1.3060058540e+03
4.9388961940e+01 1.3060058561e+03
4.9401694336e+01 1.3060058584e+03
4.9414426731e+01 1.3060058607e+03
4.9427159127e+01 1.3060058632e+03
4.9439891522e+01 1.3060058658e+03
4.9452623918e+01 1.3060058685e+03
4.9465356313e+01 1.3060058713e+03
4.9478088708e+01 1.3060058742e+03
4.9490821104e+01 1.3060058773e+03
4.9503553499e+01 1.3060058804e+03
4.9516285895e+01 1.3060058836e+03
4.9529018290e+01 1.3060058870e+03
4.9541750686e+01 1.3060058903e+03
4.9554483081e+01 1.3060058938e+03
4.9567215477e+01 1.3060058973e+03
4.9579947872e+01 1.3060059009e+03
4.9592680267e+01 1.3060059045e+03
4.9605412663e+01 1.3060059082e+03
4.9618145058e+01 1.3060059118e+03
4.9630877454e+01 1.3060059155e+03
4.9643609849e+01 1.3060059192e+03
4.9656342245e+01 1.3060059229e+03
4.9669074640e+01 1.3060059265e+03
4.9681807036e+01 1.3060059301e+03
4.9694539431e+01 1.3060059337e+03
4.9707271826e+01 1.3060059373e+03
4.9720004222e+01 1.3060059408e+03
4.9732736617e+01 1.3060059443e+03
4.9745469013e+01 1.3060059476e+03
4.9758201408e+01 1.3060059510e+03
4.9770933804e+01 1.3060059542e+03
4.9783666199e+01 1.3060059574e+03
4.9796398595e+01 1.3060059606e+03
4.9809130990e+01 1.3060059636e+03
4.9821863385e+01 1.3060059666e+03
4.9834595781e+01 1.3060059695e+03
4.9847328176e+01 1.3060059724e+03
4.9860060572e+01 1.3060059751e+03
4.9872792967e+01 1.3060059778e+03
4.9885525363e+01 1.3060059805e+03
4.9898257758e+01 1.3060059831e+03
4.9910990154e+01 1.3060059856e+03
4.9923722549e+01 1.3060059881e+03
4.9936454945e+01 1.3060059906e+03
4.9949187340e+01 1.3060059930e+03
4.9961919735e+01 1.3060059954e+03
4.9974652131e+01 1.3060059978e+03
4.9987384526e+01 1.3060060002e+03
5.0000116922e+01 1.3060060026e+03
5.0012849317e+01 1.3060060050e+03
5.0025581713e+01 1.3060060074e+03
5.0038314108e+01 1.3060060098e+03
5.0051046504e+01 1.3060060123e+03
5.0063778899e+01 1.3060060148e+03
5.0076511294e+01 1.3060060173e+03
5.0089243690e+01 1.3060060199e+03
5.0101976085e+01 1.3060060226e+03
5.0114708481e+01 1.3060060253e+03
5.0127440876e+01 1.3060060280e+03
5.0140173272e+01 1.3060060309e+03
5.0152905667e+01 1.3060060338e+03
5.0165638063e+01 1.3060060368e+03
5.0178370458e+01 1.3060060399e+03
5.0191102853e+01 1.3060060431e+03
5.0203835249e+01 1.3060060464e+03
5.0216567644e+01 1.3060060498e+03
5.0229300040e+01 1.3060060533e+03
5.0242032435e+01 1.3060060568e+03
5.0254764831e+01 1.3060060605e+03
5.0267497226e+01 1.3060060643e+03
5.0280229622e+01 1.3060060681e+03
5.0292962017e+01 1.3060060721e+03
5.0305694412e+01 1.3060060761e+03
5.0318426808e+01 1.3060060802e+03
5.0331159203e+01 1.3060060844e+03
5.0343891599e+01 1.3060060887e+03
5.0356623994e+01 1.3060060930e+03
5.0369356390e+01 1.3060060975e+03
5.0382088785e+01 1.3060061019e+03
5.0394821181e+01 1.3060061065e+03
5.0407553576e+01 1.3060061111e+03
5.0420285972e+01 1.3060061157e+03
5.0433018367e+01 1.3060061204e+03
5.0445750762e+01 1.3060061251e+03
5.0458483158e+01 1.3060061298e+03
5.0471215553e+01 1.3060061346e+03
5.0483947949e+01 1.3060061393e+03
5.0496680344e+01 1.3060061441e+03
5.0509412740e+01 1.3060061489e+03
5.0522145135e+01 1.3060061537e+03
5.0534877531e+01 1.3060061584e+03
5.0547609926e+01 1.3060061631e+03
5.0560342321e+01 1.3060061678e+03
5.0573074717e+01 1.3060061725e+03
5.0585807112e+01 1.3060061772e+03
5.0598539508e+01 1.3060061818e+03
5.0611271903e+01 1.3060061863e+03
5.0624004299e+01 1.3060061908e+03
5.0636736694e+01 1.3060061953e+03
5.0649469090e+01 1.3060061997e+03
5.0662201485e+01 1.3060062040e+03
5.0674933880e+01 1.3060062083e+03
5.0687666276e+01 1.3060062125e+03
5.0700398671e+01 1.3060062167e+03
5.0713131067e+01 1.3060062207e+03
5.0725863462e+01 1.3060062248e+03
5.0738595858e+01 1.3060062287e+03
5.0751328253e+01 1.3060062326e+03
5.0764060649e+01 1.3060062364e+03
5.0776793044e+01 1.3060062402e+03
5.0789525439e+01 1.3060062439e+03
5.0802257835e+01 1.3060062475e+03
5.0814990230e+01 1.3060062510e+03
5.0827722626e+01 1.3060062543e+03
5.0840455021e+01 1.3060062574e+03
5.0853187417e+01 1.3060062603e+03
5.0865919812e+01 1.3060062630e+03
5.0878652208e+01 1.3060062655e+03
5.0891384603e+01 1.3060062678e+03
5.0904116999e+01 1.3060062700e+03
5.0916849394e+01 1.3060062720e+03
5.0929581789e+01 1.3060062738e+03
