# t(ps)   kx_avg(W/mK)   ky_avg(W/mK)   kz_avg(W/mK)   kiso_avg(W/mK)
# Averaged over 10 runs
148.335000 105.003174 109.736881 76.001715 96.913923
148.345000 104.995300 109.758278 76.001023 96.918200
148.355000 104.992938 109.767219 75.999975 96.920044
148.365000 104.996838 109.779019 75.999403 96.925087
148.375000 104.995911 109.796140 76.000764 96.930938
148.385000 104.989708 109.800640 76.003332 96.931226
148.395000 104.988068 109.784675 76.001615 96.924786
148.405000 104.991916 109.766157 75.998179 96.918751
148.415000 104.992746 109.758650 75.998484 96.916627
148.425000 104.985922 109.754123 76.001323 96.913789
148.435000 104.980195 109.742126 76.002979 96.908433
148.445000 104.980630 109.735053 76.002687 96.906123
148.455000 104.978809 109.750379 76.002928 96.910705
148.465000 104.970677 109.776670 76.004085 96.917144
148.475000 104.962148 109.793761 76.003717 96.919876
148.485000 104.961887 109.805359 76.004509 96.923918
148.495000 104.963383 109.823589 76.007984 96.931652
148.505000 104.958821 109.843146 76.010236 96.937401
148.515000 104.954805 109.844490 76.009445 96.936247
148.525000 104.955869 109.827620 76.007200 96.930229
148.535000 104.959961 109.815392 76.009365 96.928239
148.545000 104.958536 109.811599 76.013105 96.927747
148.555000 104.951215 109.800371 76.011801 96.921129
148.565000 104.948679 109.783473 76.009524 96.913892
148.575000 104.950502 109.780034 76.009437 96.913324
148.585000 104.945560 109.796556 76.011680 96.917932
148.595000 104.935399 109.816613 76.014994 96.922335
148.605000 104.930196 109.827368 76.016324 96.924629
148.615000 104.930819 109.841135 76.017310 96.929755
148.625000 104.928151 109.864806 76.017968 96.936975
148.635000 104.921693 109.881186 76.016730 96.939869
148.645000 104.918894 109.877374 76.015357 96.937208
148.655000 104.922410 109.863858 76.016971 96.934413
148.665000 104.925298 109.856791 76.019819 96.933969
148.675000 104.919982 109.851288 76.018583 96.929951
148.685000 104.915033 109.835195 76.015551 96.921926
148.695000 104.917275 109.818733 76.015361 96.917123
148.705000 104.917880 109.820181 76.017878 96.918646
148.715000 104.911234 109.837478 76.019747 96.922819
148.725000 104.903418 109.852598 76.019412 96.925142
148.735000 104.901660 109.862751 76.019630 96.928014
148.745000 104.903228 109.883277 76.021202 96.935903
148.755000 104.897243 109.910410 76.023409 96.943687
148.765000 104.888354 109.923212 76.025807 96.945791
148.775000 104.888493 109.918105 76.028654 96.945084
148.785000 104.892098 109.909666 76.030347 96.944037
148.795000 104.889923 109.906607 76.029259 96.941930
148.805000 104.883418 109.897247 76.029276 96.936647
148.815000 104.881218 109.875035 76.033132 96.929795
148.825000 104.883847 109.858636 76.036817 96.926433
148.835000 104.880418 109.862862 76.037456 96.926912
148.845000 104.869319 109.876183 76.035372 96.926958
148.855000 104.862586 109.884362 76.034056 96.927001
148.865000 104.864166 109.895902 76.034042 96.931370
148.875000 104.862889 109.921823 76.033815 96.939509
148.885000 104.854006 109.948047 76.033644 96.945232
148.895000 104.848178 109.957030 76.033930 96.946379
148.905000 104.850222 109.953347 76.032985 96.945518
148.915000 104.851616 109.951556 76.029876 96.944349
148.925000 104.846918 109.951363 76.029084 96.942455
148.935000 104.841189 109.938384 76.032439 96.937337
148.945000 104.843084 109.914948 76.035187 96.931073
148.955000 104.847092 109.903126 76.033389 96.927869
148.965000 104.841512 109.908749 76.031048 96.927103
148.975000 104.831376 109.916146 76.033443 96.926989
148.985000 104.827969 109.920105 76.037199 96.928424
148.995000 104.829638 109.934087 76.037345 96.933690
149.005000 104.824393 109.963353 76.035418 96.941055
149.015000 104.814318 109.988311 76.035041 96.945890
149.025000 104.811766 109.994516 76.035710 96.947331
149.035000 104.815592 109.994654 76.035795 96.948680
149.045000 104.815323 110.000030 76.035784 96.950379
149.055000 104.808042 109.999202 76.038389 96.948544
149.065000 104.804105 109.980868 76.041137 96.942036
149.075000 104.809098 109.958264 76.039874 96.935745
149.085000 104.810586 109.950644 76.037838 96.933023
149.095000 104.802348 109.953626 76.041111 96.932361
149.105000 104.794454 109.952938 76.046521 96.931304
149.115000 104.794127 109.954182 76.047063 96.931791
149.125000 104.793929 109.971987 76.043800 96.936572
149.135000 104.784651 110.001103 76.043192 96.942982
149.145000 104.775787 110.021570 76.047554 96.948304
149.155000 104.776508 110.028479 76.050519 96.951835
149.165000 104.780038 110.034502 76.049942 96.954827
149.175000 104.777292 110.043453 76.050332 96.957026
149.185000 104.771292 110.040488 76.052823 96.954868
149.195000 104.772184 110.020152 76.053871 96.948736
149.205000 104.776671 110.000696 76.055149 96.944172
149.215000 104.773141 109.995006 76.058624 96.942257
149.225000 104.764033 109.994910 76.061778 96.940240
149.235000 104.759885 109.991028 76.062201 96.937705
149.245000 104.760723 109.994912 76.060228 96.938621
149.255000 104.757094 110.018488 76.059982 96.945188
149.265000 104.748016 110.048059 76.064095 96.953390
149.275000 104.742622 110.066118 76.067944 96.958895
149.285000 104.744360 110.075712 76.067388 96.962486
149.295000 104.745527 110.088298 76.066224 96.966683
149.305000 104.739366 110.097292 76.068318 96.968325
149.315000 104.735041 110.088975 76.070610 96.964875
149.325000 104.738741 110.068040 76.071959 96.959580
149.335000 104.740442 110.051569 76.074099 96.955370
149.345000 104.734798 110.045738 76.074896 96.951811
149.355000 104.729183 110.040168 76.074456 96.947936
149.365000 104.729788 110.032642 76.075202 96.945877
149.375000 104.731622 110.038584 76.077889 96.949365
149.385000 104.726655 110.062861 76.081689 96.957069
149.395000 104.718656 110.088526 76.082839 96.963340
149.405000 104.717430 110.103656 76.082376 96.967821
149.415000 104.719377 110.115933 76.083136 96.972816
149.425000 104.715760 110.132267 76.085921 96.977982
149.435000 104.709359 110.139696 76.089405 96.979487
149.445000 104.708255 110.127919 76.090408 96.975527
149.455000 104.711284 110.108084 76.091238 96.970202
149.465000 104.710287 110.095063 76.092653 96.966001
149.475000 104.702328 110.087998 76.092665 96.960997
149.485000 104.696654 110.076465 76.094268 96.955796
149.495000 104.698300 110.067693 76.098251 96.954748
149.505000 104.695803 110.078346 76.100161 96.958104
149.515000 104.685248 110.103180 76.097921 96.962117
149.525000 104.678608 110.124470 76.095798 96.966292
149.535000 104.679946 110.140356 76.098498 96.972934
149.545000 104.678639 110.159069 76.103410 96.980373
149.555000 104.671088 110.178905 76.106174 96.985389
149.565000 104.665648 110.184694 76.106612 96.985651
149.575000 104.667883 110.172405 76.108227 96.982838
149.585000 104.670999 110.157444 76.112461 96.980301
149.595000 104.666752 110.148915 76.115900 96.977189
149.605000 104.661558 110.138570 76.117348 96.972492
149.615000 104.662853 110.122649 76.121181 96.968894
149.625000 104.664864 110.114858 76.125456 96.968393
149.635000 104.659911 110.124583 76.125503 96.969999
149.645000 104.650507 110.143079 76.126320 96.973302
149.655000 104.646679 110.157586 76.130359 96.978208
149.665000 104.648741 110.171567 76.134576 96.984961
149.675000 104.645303 110.193387 76.134952 96.991214
149.685000 104.637184 110.213376 76.130476 96.993679
149.695000 104.634142 110.215604 76.129582 96.993110
149.705000 104.637777 110.204075 76.134284 96.992045
149.715000 104.638531 110.193801 76.136139 96.989490
149.725000 104.631006 110.186144 76.134893 96.984014
149.735000 104.625082 110.171820 76.134705 96.977202
149.745000 104.626182 110.154135 76.137107 96.972474
149.755000 104.625507 110.148963 76.138930 96.971133
149.765000 104.616412 110.160666 76.139251 96.972110
149.775000 104.606290 110.176402 76.143083 96.975259
149.785000 104.605359 110.188083 76.147824 96.980422
149.795000 104.605893 110.206583 76.148852 96.987109
149.805000 104.598605 110.234354 76.148385 96.993781
149.815000 104.590281 110.254859 76.151001 96.998714
149.825000 104.588761 110.257024 76.157552 97.001113
149.835000 104.592504 110.250848 76.161342 97.001564
149.845000 104.590348 110.247089 76.159783 96.999073
149.855000 104.582759 110.239220 76.158459 96.993479
149.865000 104.581430 110.220506 76.162311 96.988082
149.875000 104.585529 110.201461 76.167340 96.984777
149.885000 104.584711 110.197977 76.168597 96.983762
149.895000 104.576761 110.207304 76.170465 96.984843
149.905000 104.570926 110.216396 76.173684 96.987002
149.915000 104.572129 110.225387 76.174633 96.990717
149.925000 104.571445 110.245902 76.175363 96.997570
149.935000 104.564009 110.273080 76.178561 97.005217
149.945000 104.557611 110.288545 76.182893 97.009683
149.955000 104.558889 110.288213 76.185021 97.010707
149.965000 104.561226 110.284896 76.184093 97.010072
149.975000 104.556681 110.281937 76.184358 97.007658
149.985000 104.550413 110.269744 76.188781 97.002980
149.995000 104.550313 110.246770 76.193571 96.996884
150.005000 104.553000 110.227452 76.194431 96.991628
150.015000 104.548391 110.224136 76.193791 96.988772
150.025000 104.538898 110.229697 76.194708 96.987767
150.035000 104.534447 110.234263 76.196288 96.988333
150.045000 104.534199 110.245407 76.198248 96.992618
150.055000 104.530922 110.271429 76.200877 97.001076
150.065000 104.522798 110.299491 76.203299 97.008529
150.075000 104.518135 110.314687 76.203687 97.012170
150.085000 104.520389 110.316923 76.204225 97.013845
150.095000 104.519850 110.318221 76.207885 97.015318
150.105000 104.512602 110.317872 76.212265 97.014247
150.115000 104.507855 110.302584 76.213917 97.008119
150.125000 104.509554 110.278721 76.213189 97.000488
150.135000 104.510524 110.264170 76.214277 96.996324
150.145000 104.505393 110.262765 76.217658 96.995272
150.155000 104.498441 110.263973 76.220544 96.994319
150.165000 104.497942 110.265133 76.223493 96.995523
150.175000 104.497996 110.278899 76.226636 97.001177
150.185000 104.490684 110.306006 76.227746 97.008145
150.195000 104.482569 110.330530 76.226814 97.013304
150.205000 104.481037 110.343811 76.227140 97.017329
150.215000 104.482497 110.350727 76.231426 97.021550
150.225000 104.479409 110.357549 76.235119 97.024026
150.235000 104.473465 110.355910 76.233276 97.020884
150.245000 104.472290 110.337647 76.229733 97.013223
150.255000 104.474282 110.315469 76.231050 97.006934
150.265000 104.472114 110.303101 76.235596 97.003604
150.275000 104.464668 110.298712 76.236510 96.999963
150.285000 104.461284 110.293457 76.234496 96.996412
150.295000 104.463305 110.292657 76.234531 96.996831
150.305000 104.460705 110.308456 76.236186 97.001782
150.315000 104.453094 110.333806 76.236357 97.007752
150.325000 104.448154 110.353952 76.236449 97.012852
150.335000 104.449164 110.366834 76.240242 97.018747
150.345000 104.449105 110.378377 76.245262 97.024248
150.355000 104.443394 110.388525 76.245230 97.025716
150.365000 104.439801 110.384964 76.241800 97.022188
150.375000 104.442439 110.365937 76.244238 97.017538
150.385000 104.443732 110.347746 76.250579 97.014019
150.395000 104.437654 110.337060 76.251694 97.008803
150.405000 104.430834 110.328358 76.248439 97.002543
150.415000 104.429967 110.319071 76.248501 96.999180
150.425000 104.431058 110.320457 76.253805 97.001773
150.435000 104.427071 110.338941 76.258493 97.008168
150.445000 104.419844 110.362756 76.258713 97.013771
150.455000 104.419535 110.380502 76.258368 97.019468
150.465000 104.421728 110.393963 76.261081 97.025591
150.475000 104.416614 110.409971 76.262831 97.029805
150.485000 104.407608 110.420795 76.261693 97.030032
150.495000 104.404540 110.413917 76.262917 97.027125
150.505000 104.407723 110.397937 76.266883 97.024181
150.515000 104.406564 110.385417 76.267061 97.019681
150.525000 104.399454 110.375528 76.262515 97.012499
150.535000 104.396478 110.363476 76.259608 97.006521
150.545000 104.398825 110.352988 76.262398 97.004737
150.555000 104.397535 110.357341 76.266597 97.007158
150.565000 104.389052 110.376906 76.265526 97.010495
150.575000 104.383516 110.398514 76.261925 97.014652
150.585000 104.386159 110.415850 76.262239 97.021416
150.595000 104.386921 110.435382 76.265973 97.029425
150.605000 104.382013 110.456926 76.268436 97.035792
150.615000 104.376954 110.466302 76.268092 97.037116
150.625000 104.377304 110.459064 76.268974 97.035114
150.635000 104.380177 110.445336 76.270674 97.032062
150.645000 104.375750 110.434325 76.270485 97.026853
150.655000 104.367266 110.422353 76.271703 97.020440
150.665000 104.365946 110.404826 76.275914 97.015562
150.675000 104.368206 110.393536 76.279296 97.013679
150.685000 104.363500 110.399024 76.280386 97.014303
150.695000 104.355049 110.414840 76.280274 97.016721
150.705000 104.351458 110.430603 76.281593 97.021218
150.715000 104.352741 110.447114 76.285010 97.028288
150.725000 104.350310 110.469872 76.287559 97.035914
150.735000 104.342115 110.491615 76.287750 97.040493
150.745000 104.337699 110.499811 76.286244 97.041251
150.755000 104.339634 110.493915 76.285629 97.039726
150.765000 104.339637 110.483370 76.286887 97.036632
150.775000 104.333601 110.475160 76.289832 97.032864
150.785000 104.327854 110.460763 76.291626 97.026748
150.795000 104.328615 110.440140 76.289296 97.019350
150.805000 104.328791 110.430944 76.287951 97.015895
150.815000 104.322816 110.437685 76.290551 97.017017
150.825000 104.316445 110.450361 76.293719 97.020175
150.835000 104.313806 110.462701 76.294768 97.023758
150.845000 104.313981 110.480634 76.293454 97.029357
150.855000 104.308861 110.507068 76.293374 97.036435
150.865000 104.299663 110.528949 76.294933 97.041182
150.875000 104.296180 110.535217 76.293751 97.041716
150.885000 104.296893 110.531863 76.293020 97.040592
150.895000 104.295407 110.527340 76.296393 97.039714
150.905000 104.290312 110.518795 76.298887 97.035998
150.915000 104.287511 110.499694 76.296676 97.027961
150.925000 104.289838 110.479626 76.293994 97.021153
150.935000 104.289808 110.472734 76.297738 97.020093
150.945000 104.285719 110.477864 76.305494 97.023025
150.955000 104.283271 110.486216 76.306747 97.025411
150.965000 104.284932 110.497083 76.302243 97.028086
150.975000 104.285937 110.517489 76.303571 97.035665
150.985000 104.281740 110.544022 76.310675 97.045479
150.995000 104.277496 110.562981 76.314196 97.051557
151.005000 104.276599 110.569213 76.312807 97.052873
151.015000 104.276836 110.568651 76.313147 97.052878
151.025000 104.274670 110.565759 76.317547 97.052659
151.035000 104.269655 110.554945 76.320668 97.048423
151.045000 104.268349 110.531854 76.319002 97.039735
151.055000 104.269447 110.511914 76.318717 97.033359
151.065000 104.265953 110.505474 76.324347 97.031925
151.075000 104.260035 110.505698 76.326431 97.030721
151.085000 104.256469 110.509468 76.321717 97.029218
151.095000 104.255027 110.521289 76.321577 97.032631
151.105000 104.251760 110.544349 76.329474 97.041861
151.115000 104.245628 110.570636 76.336563 97.050942
151.125000 104.241382 110.588223 76.333878 97.054494
151.135000 104.239221 110.597020 76.327898 97.054713
151.145000 104.236692 110.602986 76.329779 97.056486
151.155000 104.232014 110.602516 76.335446 97.056659
151.165000 104.226919 110.589752 76.335488 97.050720
151.175000 104.226504 110.569175 76.332718 97.042799
151.185000 104.226066 110.552503 76.334090 97.037553
151.195000 104.221280 110.544438 76.337344 97.034354
151.205000 104.216633 110.541348 76.337332 97.031771
151.215000 104.214408 110.543654 76.335782 97.031281
151.225000 104.212995 110.556839 76.337670 97.035835
151.235000 104.209742 110.580342 76.341569 97.043885
151.245000 104.204442 110.603720 76.341320 97.049828
151.255000 104.201815 110.619011 76.338834 97.053220
151.265000 104.201986 110.628953 76.341103 97.057347
151.275000 104.199619 110.636036 76.347335 97.060997
151.285000 104.194918 110.634695 76.350650 97.060087
151.295000 104.193235 110.620382 76.348639 97.054085
151.305000 104.194640 110.600658 76.347431 97.047576
151.315000 104.193270 110.586710 76.351070 97.043683
151.325000 104.188523 110.575607 76.356484 97.040205
151.335000 104.185634 110.566901 76.359676 97.037404
151.345000 104.186032 110.567695 76.359584 97.037770
151.355000 104.185033 110.581164 76.358517 97.041571
151.365000 104.180366 110.604072 76.358460 97.047632
151.375000 104.175770 110.625826 76.359781 97.053792
151.385000 104.175010 110.643195 76.362236 97.060147
151.395000 104.175028 110.658386 76.363472 97.065628
151.405000 104.170847 110.667251 76.363750 97.067283
151.415000 104.165719 110.664408 76.364811 97.064980
151.425000 104.164672 110.650217 76.365969 97.060286
151.435000 104.165155 110.633366 76.366833 97.055118
151.445000 104.161972 110.619333 76.368768 97.050024
151.455000 104.155359 110.605986 76.371154 97.044166
151.465000 104.152531 110.595751 76.372033 97.040105
151.475000 104.153780 110.595764 76.369747 97.039764
151.485000 104.151253 110.608838 76.369246 97.043112
151.495000 104.144516 110.628674 76.375512 97.049567
151.505000 104.141680 110.648210 76.381658 97.057183
151.515000 104.143291 110.667117 76.380958 97.063789
151.525000 104.142142 110.685551 76.377288 97.068327
151.535000 104.137056 110.696040 76.378436 97.070511
151.545000 104.132965 110.693790 76.384725 97.070493
151.555000 104.133380 110.682863 76.386913 97.067719
151.565000 104.134468 110.668804 76.382560 97.061944
151.575000 104.130464 110.655166 76.381389 97.055673
151.585000 104.124722 110.641967 76.385119 97.050603
151.595000 104.123617 110.631529 76.386635 97.047260
151.605000 104.123647 110.631939 76.384250 97.046612
151.615000 104.118612 110.644679 76.384407 97.049233
151.625000 104.111059 110.662839 76.389384 97.054427
151.635000 104.108851 110.681523 76.390126 97.060167
151.645000 104.110084 110.702043 76.386263 97.066130
151.655000 104.107713 110.722759 76.386595 97.072356
151.665000 104.101525 110.734376 76.394443 97.076781
151.675000 104.096985 110.733254 76.401017 97.077085
151.685000 104.098245 110.723052 76.396901 97.072733
151.695000 104.097097 110.709460 76.391860 97.066139
151.705000 104.090234 110.693340 76.397243 97.060273
151.715000 104.086239 110.674316 76.404643 97.055066
151.725000 104.086407 110.660974 76.405650 97.051011
151.735000 104.085463 110.660201 76.402423 97.049363
151.745000 104.081056 110.669942 76.402769 97.051256
151.755000 104.075332 110.685651 76.407625 97.056203
151.765000 104.074486 110.704464 76.408286 97.062412
151.775000 104.076789 110.726911 76.406133 97.069944
151.785000 104.073734 110.747999 76.408760 97.076831
151.795000 104.068400 110.759325 76.413513 97.080413
151.805000 104.067543 110.758789 76.413201 97.079844
151.815000 104.069202 110.751294 76.410793 97.077096
151.825000 104.066319 110.739638 76.412981 97.072979
151.835000 104.060080 110.722303 76.419864 97.067416
151.845000 104.057109 110.703838 76.423775 97.061574
151.855000 104.056861 110.691302 76.420515 97.056226
151.865000 104.054854 110.689896 76.418615 97.054455
151.875000 104.048847 110.698581 76.424143 97.057190
151.885000 104.043790 110.712602 76.430741 97.062378
151.895000 104.044456 110.733125 76.432311 97.069964
151.905000 104.043789 110.759063 76.430241 97.077697
151.915000 104.037692 110.781698 76.430000 97.083130
151.925000 104.032701 110.794591 76.432636 97.086643
151.935000 104.030381 110.798274 76.435415 97.088024
151.945000 104.028438 110.794951 76.436861 97.086750
151.955000 104.022613 110.784467 76.437661 97.081580
151.965000 104.016102 110.767004 76.439473 97.074193
151.975000 104.014578 110.749099 76.440149 97.067942
151.985000 104.013997 110.737322 76.440475 97.063931
151.995000 104.010558 110.734378 76.442084 97.062340
152.005000 104.005778 110.739292 76.444672 97.063247
152.015000 104.004823 110.752525 76.447589 97.068312
152.025000 104.006895 110.773903 76.446305 97.075701
152.035000 104.004520 110.799162 76.443411 97.082364
152.045000 103.998987 110.820915 76.445235 97.088379
152.055000 103.997767 110.834381 76.450726 97.094291
152.065000 103.998388 110.840751 76.454094 97.097744
152.075000 103.995979 110.837849 76.452346 97.095391
152.085000 103.990814 110.825879 76.449606 97.088766
152.095000 103.986757 110.807851 76.452322 97.082310
152.105000 103.985626 110.789091 76.458482 97.077733
152.115000 103.982632 110.776521 76.460595 97.073249
152.125000 103.976180 110.771258 76.458168 97.068535
152.135000 103.972257 110.773800 76.457971 97.068009
152.145000 103.972987 110.787166 76.463072 97.074408
152.155000 103.971799 110.809171 76.467543 97.082838
152.165000 103.966608 110.834407 76.467764 97.089593
152.175000 103.961801 110.856542 76.470853 97.096399
152.185000 103.959786 110.873045 76.476946 97.103259
152.195000 103.958704 110.882313 76.477855 97.106291
152.205000 103.954441 110.880968 76.474840 97.103417
152.215000 103.948835 110.870230 76.474866 97.097977
152.225000 103.948009 110.853373 76.481661 97.094348
152.235000 103.948958 110.836596 76.486699 97.090751
152.245000 103.946178 110.823076 76.481733 97.083662
152.255000 103.941204 110.813991 76.477000 97.077399
152.265000 103.939668 110.814228 76.483108 97.079001
152.275000 103.941275 110.825421 76.491764 97.086153
152.285000 103.938558 110.846419 76.491251 97.092076
152.295000 103.932128 110.871151 76.487332 97.096870
152.305000 103.928520 110.894065 76.489230 97.103938
152.315000 103.928617 110.914127 76.495032 97.112592
152.325000 103.925643 110.926628 76.498238 97.116837
152.335000 103.917708 110.926765 76.496982 97.113818
152.345000 103.912196 110.916678 76.499362 97.109412
152.355000 103.911244 110.902296 76.505872 97.106471
152.365000 103.908687 110.887405 76.505551 97.100547
152.375000 103.902454 110.873139 76.502097 97.092564
152.385000 103.896606 110.864150 76.505624 97.088793
152.395000 103.895455 110.865704 76.513344 97.091501
152.405000 103.895736 110.878633 76.515644 97.096671
152.415000 103.891569 110.898405 76.510501 97.100158
152.425000 103.885806 110.920693 76.508006 97.104835
152.435000 103.884915 110.944204 76.513160 97.114093
152.445000 103.886836 110.965913 76.519563 97.124104
152.455000 103.883888 110.978257 76.518963 97.127036
152.465000 103.877493 110.977963 76.515559 97.123672
152.475000 103.875321 110.969855 76.517421 97.120865
152.485000 103.875478 110.956527 76.521087 97.117697
152.495000 103.873642 110.938568 76.522857 97.111689
152.505000 103.869203 110.921257 76.523665 97.104708
152.515000 103.865431 110.911360 76.525076 97.100623
152.525000 103.868005 110.911828 76.526655 97.102163
152.535000 103.869548 110.922883 76.526764 97.106399
152.545000 103.863656 110.940994 76.527427 97.110692
152.555000 103.859843 110.963176 76.530713 97.117911
152.565000 103.860174 110.989372 76.534922 97.128156
152.575000 103.859277 111.013185 76.536924 97.136462
152.585000 103.854307 111.025698 76.535126 97.138377
152.595000 103.846882 111.028799 76.534361 97.136681
152.605000 103.843973 111.025128 76.538917 97.136006
152.615000 103.842687 111.013352 76.544859 97.133633
152.625000 103.836531 110.995444 76.547303 97.126426
152.635000 103.828765 110.977147 76.545557 97.117156
152.645000 103.825020 110.965939 76.544370 97.111776
152.655000 103.825709 110.964904 76.547900 97.112838
152.665000 103.822547 110.972461 76.554031 97.116346
152.675000 103.815104 110.986394 76.556304 97.119267
152.685000 103.812440 111.007603 76.553735 97.124593
152.695000 103.812435 111.034083 76.553472 97.133330
152.705000 103.809882 111.055266 76.558215 97.141121
152.715000 103.804730 111.066304 76.560166 97.143734
152.725000 103.800262 111.070026 76.559221 97.143170
152.735000 103.800801 111.066008 76.561383 97.142731
152.745000 103.801785 111.053490 76.564343 97.139873
152.755000 103.798215 111.033797 76.564536 97.132183
152.765000 103.794067 111.013609 76.562395 97.123357
152.775000 103.795179 111.001964 76.564225 97.120456
152.785000 103.797858 110.999423 76.572004 97.123095
152.795000 103.794149 111.004493 76.575962 97.124868
152.805000 103.789560 111.018720 76.571367 97.126549
152.815000 103.789915 111.043163 76.568148 97.133742
152.825000 103.790046 111.072224 76.574446 97.145572
152.835000 103.785861 111.096787 76.583288 97.155312
152.845000 103.778393 111.112814 76.582933 97.158047
152.855000 103.774635 111.121091 76.578360 97.158029
152.865000 103.775202 111.122662 76.580499 97.159454
152.875000 103.770724 111.114181 76.586178 97.157028
152.885000 103.763710 111.096002 76.586166 97.148626
152.895000 103.760870 111.079425 76.582287 97.140861
152.905000 103.761566 111.070737 76.582978 97.138427
152.915000 103.759806 111.067422 76.587636 97.138288
152.925000 103.754313 111.070470 76.586699 97.137161
152.935000 103.751136 111.083726 76.581555 97.138806
152.945000 103.751969 111.108212 76.582924 97.147702
152.955000 103.750707 111.136673 76.589464 97.158948
152.965000 103.744571 111.158710 76.589537 97.164273
152.975000 103.738798 111.173746 76.581656 97.164734
152.985000 103.738578 111.184578 76.578640 97.167265
152.995000 103.738166 111.186701 76.585710 97.170192
153.005000 103.731836 111.174283 76.590526 97.165548
153.015000 103.726692 111.154711 76.586489 97.155964
153.025000 103.727485 111.138235 76.582490 97.149403
153.035000 103.728488 111.126468 76.584368 97.146441
153.045000 103.724809 111.118827 76.588148 97.143928
153.055000 103.719368 111.118389 76.588979 97.142245
153.065000 103.718447 111.130950 76.587956 97.145784
153.075000 103.720299 111.154986 76.589762 97.155016
153.085000 103.715908 111.180208 76.593164 97.163093
153.095000 103.708653 111.200394 76.592720 97.167256
153.105000 103.707362 111.218282 76.590913 97.172185
153.115000 103.708869 111.232864 76.593450 97.178394
153.125000 103.705669 111.234021 76.597576 97.179089
153.135000 103.697633 111.220636 76.597556 97.171941
153.145000 103.693762 111.204061 76.594795 97.164206
153.155000 103.695346 111.189353 76.594828 97.159842
153.165000 103.693847 111.176252 76.599352 97.156484
153.175000 103.687754 111.166099 76.603096 97.152316
153.185000 103.684357 111.165245 76.601744 97.150449
153.195000 103.686891 111.179450 76.597516 97.154619
153.205000 103.686641 111.202676 76.596937 97.162085
153.215000 103.678755 111.225897 76.601227 97.168626
153.225000 103.672312 111.247882 76.604974 97.175056
153.235000 103.672304 111.270406 76.604836 97.182515
153.245000 103.672240 111.287401 76.602768 97.187470
153.255000 103.666306 111.289010 76.603251 97.186189
153.265000 103.658949 111.278100 76.605991 97.181013
153.275000 103.658082 111.264531 76.606525 97.176379
153.285000 103.658994 111.251041 76.606278 97.172104
153.295000 103.654114 111.235327 76.608009 97.165817
153.305000 103.646982 111.222463 76.611225 97.160223
153.315000 103.646454 111.222491 76.612419 97.160455
153.325000 103.650260 111.237416 76.610053 97.165910
153.335000 103.649031 111.258798 76.611158 97.172995
153.345000 103.642677 111.280516 76.616560 97.179918
153.355000 103.639184 111.304429 76.617012 97.186875
153.365000 103.640871 111.330126 76.610849 97.193949
153.375000 103.639588 111.346945 76.607891 97.198141
153.385000 103.630942 111.347668 76.613492 97.197367
153.395000 103.624189 111.338336 76.618790 97.193772
153.405000 103.626353 111.326564 76.614886 97.189268
153.415000 103.626980 111.312473 76.608228 97.182560
153.425000 103.619904 111.293803 76.608938 97.174215
153.435000 103.614774 111.277925 76.614727 97.169142
153.445000 103.615702 111.276923 76.614680 97.169102
153.455000 103.617762 111.289718 76.610729 97.172736
153.465000 103.614172 111.306264 76.612926 97.177787
153.475000 103.606691 111.325260 76.617965 97.183305
153.485000 103.606372 111.351351 76.616891 97.191538
153.495000 103.608965 111.379468 76.612232 97.200222
153.505000 103.603057 111.396190 76.614382 97.204543
153.515000 103.594984 111.398538 76.622693 97.205405
153.525000 103.591770 111.392887 76.624294 97.202984
153.535000 103.592253 111.384443 76.617890 97.198195
153.545000 103.590265 111.370049 76.617330 97.192548
153.555000 103.583478 111.347547 76.626123 97.185716
153.565000 103.579673 111.331547 76.630824 97.180681
153.575000 103.582530 111.331383 76.624009 97.179308
153.585000 103.583823 111.340089 76.617818 97.180577
153.595000 103.577043 111.352810 76.620298 97.183383
153.605000 103.572035 111.371896 76.624534 97.189488
153.615000 103.574224 111.399961 76.622809 97.198998
153.625000 103.573895 111.428259 76.618941 97.207032
153.635000 103.567598 111.443622 76.621009 97.210743
153.645000 103.561297 111.446811 76.625126 97.211078
153.655000 103.559946 111.445589 76.622861 97.209465
153.665000 103.561561 111.438963 76.619253 97.206592
153.675000 103.556768 111.421127 76.622355 97.200083
153.685000 103.549271 111.397361 76.626885 97.191172
153.695000 103.548630 111.382167 76.624737 97.185178
153.705000 103.551199 111.380599 76.619056 97.183618
153.715000 103.548984 111.385534 76.618766 97.184428
153.725000 103.542105 111.395357 76.624507 97.187323
153.735000 103.540208 111.416359 76.626971 97.194513
153.745000 103.542695 111.447564 76.622652 97.204304
153.755000 103.539371 111.475784 76.619384 97.211513
153.765000 103.531184 111.491631 76.621561 97.214792
153.775000 103.526223 111.498822 76.625367 97.216804
153.785000 103.526737 111.501998 76.626551 97.218429
153.795000 103.527142 111.495084 76.624943 97.215723
153.805000 103.520717 111.474427 76.624145 97.206430
153.815000 103.515222 111.451696 76.625532 97.197483
153.825000 103.518352 111.438866 76.626476 97.194565
153.835000 103.520587 111.434663 76.627370 97.194207
153.845000 103.515714 111.434932 76.628244 97.192963
153.855000 103.510468 111.443619 76.629272 97.194453
153.865000 103.512256 111.466016 76.630021 97.202764
153.875000 103.515236 111.496480 76.628958 97.213558
153.885000 103.510215 111.521406 76.627085 97.219569
153.895000 103.501708 111.537626 76.628962 97.222765
