# omega_THz  Jin_native  Jout_native  Jsum_native  G_like_native  G_like_per_A2_native  G_like_per_A2_smoothed  cumulative_integral_native
2.164507226049776911e-01 -8.499269999999999959e-04 1.628339999999999996e-02 1.543347299999999964e-02 1.251161052762784576e-03 9.106430615167390603e-07 7.267573558908653320e-08 7.947472890571159434e-10
2.291831180523292710e-01 -1.525069999999999898e-03 2.056919999999999929e-02 1.904412999999999939e-02 1.543869856107651798e-03 1.123687769248229284e-06 1.111858147972729652e-07 1.965246272598259236e-09
2.419155134996809342e-01 -2.487280000000000133e-03 2.324999999999999983e-02 2.076271999999999840e-02 1.683192539580619573e-03 1.225092168575072370e-06 1.553450702675024361e-07 3.662034586386936703e-09
2.546479089470325419e-01 -3.558990000000000157e-03 2.377239999999999909e-02 2.021340999999999763e-02 1.638661067118580249e-03 1.192680452811435814e-06 2.027936758802808118e-07 5.942016656873060965e-09
2.673803043943841495e-01 -4.461259999999999878e-03 2.204269999999999841e-02 1.758143999999999679e-02 1.425292478205374049e-03 1.037382599980759644e-06 2.506242328514107337e-07 8.828564715314598269e-09
2.801126998417358127e-01 -4.905790000000000151e-03 1.844370000000000037e-02 1.353791000000000022e-02 1.097491519103174643e-03 7.987964736736881807e-07 2.958041478783487051e-07 1.230723582886826392e-08
2.928450952890874204e-01 -4.696089999999999987e-03 1.371280000000000068e-02 9.016710000000000697e-03 7.309668002825241628e-04 5.320257079666124247e-07 3.356470258460078513e-07 1.632717885364467639e-08
3.055774907364390280e-01 -3.800899999999999852e-03 8.725780000000000688e-03 4.924880000000001271e-03 3.992502559553760084e-04 2.905896683658020013e-07 3.682441615264801842e-07 2.080828932841086944e-08
3.183098861837906912e-01 -2.369879999999999990e-03 4.263040000000000058e-03 1.893160000000000068e-03 1.534747272145675504e-04 1.117048002313562192e-07 3.927644105368859977e-07 2.565302036757846534e-08
3.310422816311422989e-01 -6.819699999999999504e-04 8.397209999999999787e-04 1.577510000000000284e-04 1.278856076233664775e-05 9.308005631482111791e-09 4.095534219146714198e-07 3.076073432619607510e-08
3.437746770784939621e-01 9.556890000000000177e-04 -1.348510000000000030e-03 -3.928210000000000122e-04 -3.184521953725709110e-05 -2.317817370517102524e-08 4.200047923358947478e-07 3.604186594141461849e-08
3.565070725258456252e-01 2.317319999999999883e-03 -2.360489999999999811e-03 -4.316999999999992718e-05 -3.499706297329792281e-06 -2.547220639559064939e-09 4.262333919632486649e-07 4.142918554398739157e-08
3.692394679731971774e-01 3.327899999999999955e-03 -2.371020000000000159e-03 9.568799999999997967e-04 7.757236418320446244e-05 5.646014560067828554e-08 4.306280291843335160e-07 4.688413477280271978e-08
3.819718634205487851e-01 4.057640000000000378e-03 -1.532420000000000049e-03 2.525220000000000329e-03 2.047145780899503045e-04 1.489991314206011931e-07 4.353890890867183998e-07 5.239737097980417202e-08
3.947042588679004482e-01 4.638780000000000334e-03 9.596820000000000047e-05 4.734748200000000497e-03 3.838366479455855617e-04 2.793710525400776808e-07 4.421518676100199151e-07 5.798397022075926086e-08
4.074366543152521114e-01 5.139419999999999579e-03 2.519069999999999990e-03 7.658489999999999569e-03 6.208585981245606875e-04 4.518847300406934210e-07 4.517639784964533632e-07 6.367481524540003960e-08
4.201690497626037191e-01 5.454770000000000278e-03 5.698289999999999952e-03 1.115305999999999936e-02 9.041564585706990268e-04 6.580797921297352327e-07 4.642378275121171642e-07 6.950626385769472462e-08
4.329014452099553822e-01 5.276750000000000190e-03 9.427170000000000341e-03 1.470392000000000053e-02 1.192017637698252787e-03 8.675962127965113331e-07 4.788567090469002814e-07 7.551019014954785588e-08
4.456338406573069344e-01 4.174299999999999712e-03 1.326620000000000056e-02 1.744050000000000114e-02 1.413866751878164281e-03 1.029066517586980499e-06 4.943862331916117853e-07 8.170604715301019117e-08
4.583662361046585421e-01 1.768540000000000086e-03 1.658830000000000027e-02 1.835683999999999927e-02 1.488152618648958415e-03 1.083134624162230821e-06 5.093399618662944212e-07 8.809596657118161257e-08
4.710986315520102052e-01 -2.060250000000000015e-03 1.873640000000000028e-02 1.667615000000000069e-02 1.351902413023310526e-03 9.839664922025243295e-07 5.222604626271825822e-07 9.466333884533500411e-08
4.838310269993618684e-01 -7.022040000000000226e-03 1.923700000000000063e-02 1.221496000000000040e-02 9.902425859076116089e-04 7.207365815007748443e-07 5.319910269234825451e-07 1.013749122782943073e-07
4.965634224467134761e-01 -1.239990000000000016e-02 1.798129999999999867e-02 5.581399999999998515e-03 4.524730305285274627e-04 3.293272475708822243e-07 5.379194109137253230e-07 1.081861736721905295e-07
5.092958178940650837e-01 -1.719640000000000057e-02 1.528859999999999941e-02 -1.907800000000001162e-03 -1.546615629846141704e-04 -1.125686248818808286e-07 5.401672630092744515e-07 1.150494866016443553e-07
5.220282133414166914e-01 -2.040959999999999996e-02 1.181199999999999958e-02 -8.597600000000000381e-03 -6.969903836442593523e-04 -5.072963671687063576e-07 5.396843498372943704e-07 1.219240354812558195e-07
5.347606087887682991e-01 -2.134720000000000020e-02 8.309340000000000129e-03 -1.303786000000000007e-02 -1.056953457162480414e-03 -7.692913154431689424e-07 5.381995533653470765e-07 1.287860575322112562e-07
5.474930042361200178e-01 -1.986419999999999852e-02 5.367180000000000041e-03 -1.449701999999999935e-02 -1.175244664964466721e-03 -8.553881991220898105e-07 5.379932248539634343e-07 1.356373135471474267e-07
5.602253996834716254e-01 -1.642969999999999847e-02 3.184370000000000169e-03 -1.324532999999999787e-02 -1.073772638666001559e-03 -7.815329616347213648e-07 5.414940328026746540e-07 1.425095428695781617e-07
5.729577951308232331e-01 -1.198920000000000020e-02 1.507899999999999952e-03 -1.048130000000000069e-02 -8.496982074172531544e-04 -6.184429856245188210e-07 5.507595546704206616e-07 1.494630451718261101e-07
5.856901905781748408e-01 -7.663429999999999721e-03 -2.495660000000000022e-04 -7.912996000000000266e-03 -6.414908948794419098e-04 -4.669017079441361990e-07 5.669546895219811887e-07 1.565786350489237907e-07
5.984225860255264484e-01 -4.389020000000000421e-03 -2.753069999999999823e-03 -7.142090000000000244e-03 -5.789950741046138386e-04 -4.214148496082565036e-07 5.899712606473134833e-07 1.639438543993530078e-07
6.111549814728780561e-01 -2.627179999999999793e-03 -6.449919999999999612e-03 -9.077099999999999405e-03 -7.358624978339658876e-04 -5.355889846500260678e-07 6.183200783743864044e-07 1.716360759713701542e-07
6.238873769202297748e-01 -2.244959999999999838e-03 -1.135159999999999988e-02 -1.359656000000000059e-02 -1.102246158304897921e-03 -8.022570826732281275e-07 6.493655731741891813e-07 1.797064134805952419e-07
6.366197723675813824e-01 -2.608539999999999904e-03 -1.697730000000000072e-02 -1.958584000000000019e-02 -1.587785211639885499e-03 -1.155651051450118181e-06 6.798813718947362754e-07 1.881686623564960377e-07
6.493521678149329901e-01 -2.851779999999999940e-03 -2.247769999999999976e-02 -2.532948000000000144e-02 -2.053410717259420565e-03 -1.494551175475993844e-06 7.068062611707041415e-07 1.969965900095666238e-07
6.620845632622845978e-01 -2.220909999999999985e-03 -2.688700000000000118e-02 -2.910791000000000073e-02 -2.359720545033796787e-03 -1.717495231096312760e-06 7.383964485186657232e-07 2.061970362102412024e-07
6.748169587096363164e-01 -3.719080000000000042e-04 -2.940330000000000027e-02 -2.977520800000000092e-02 -2.413817070695033554e-03 -1.756868759897250916e-06 7.616294490103616857e-07 2.157464976645453448e-07
6.875493541569879241e-01 2.482849999999999988e-03 -2.959430000000000047e-02 -2.711145000000000221e-02 -2.197871491654898330e-03 -1.599695274690149019e-06 7.766518214363541556e-07 2.255395003868363531e-07
7.002817496043395318e-01 5.627140000000000093e-03 -2.746380000000000002e-02 -2.183666000000000079e-02 -1.770254725843171560e-03 -1.288459371114986131e-06 7.856057766194319470e-07 2.354851411513743194e-07
7.130141450516912505e-01 8.072529999999999636e-03 -2.337490000000000054e-02 -1.530237000000000090e-02 -1.240532792519587419e-03 -9.029074055633430181e-07 7.920590381896894991e-07 2.455288673041356716e-07
7.257465404990427471e-01 8.891450000000000395e-03 -1.788150000000000156e-02 -8.990050000000001165e-03 -7.288055269471799139e-04 -5.304526502355342593e-07 8.000918900393412790e-07 2.556648149191755841e-07
7.384789359463943548e-01 7.545419999999999731e-03 -1.155139999999999986e-02 -4.005980000000000131e-03 -3.247568550608576684e-04 -2.363705104855418265e-07 8.132849035719182195e-07 2.659358905900949569e-07
7.512113313937459624e-01 4.108009999999999613e-03 -4.847999999999999879e-03 -7.399900000000002656e-04 -5.998952195879263895e-05 -4.366267781022275311e-08 8.338691315662663135e-07 2.764219988591350674e-07
7.639437268410975701e-01 -6.826430000000000302e-04 1.895729999999999985e-03 1.213086999999999846e-03 9.834255763513811283e-05 7.157749001577002996e-08 8.622485942007324787e-07 2.872198196639991120e-07
7.766761222884492888e-01 -5.556919999999999915e-03 8.430240000000000303e-03 2.873320000000000388e-03 2.329343548353870010e-04 1.695385686369669912e-07 8.969961183071124930e-07 2.984195193481553669e-07
7.894085177358008965e-01 -8.997490000000000349e-03 1.451859999999999956e-02 5.521109999999999213e-03 4.475854397787935868e-04 3.257698713290704405e-07 9.352945965796127364e-07 3.100842443263795533e-07
8.021409131831525041e-01 -9.602319999999999259e-03 1.989549999999999999e-02 1.029318000000000073e-02 8.344476920442236729e-04 6.073430748829423446e-07 9.736821493206208512e-07 3.222371677406796484e-07
8.148733086305042228e-01 -6.438089999999999612e-03 2.428459999999999994e-02 1.784650999999999946e-02 1.446781177492685111e-03 1.053022900535031723e-06 1.008893381596290031e-06 3.348586355726183537e-07
8.276057040778558305e-01 7.013419999999999811e-04 2.746430000000000052e-02 2.816564200000000115e-02 2.283332746716160589e-03 1.661897258022510461e-06 1.038581674052776834e-06 3.478932666111744154e-07
8.403380995252074381e-01 1.119440000000000018e-02 2.934219999999999884e-02 4.053659999999999902e-02 3.286221781152167884e-03 2.391838410413485392e-06 1.061758293196056524e-06 3.612644461296192563e-07
8.530704949725590458e-01 2.367729999999999835e-02 2.999049999999999980e-02 5.366780000000000161e-02 4.350742127028866049e-03 3.166637198047908540e-06 1.078874425056253823e-06 3.748921372677830740e-07
8.658028904199107645e-01 3.630180000000000212e-02 2.961729999999999918e-02 6.591910000000000824e-02 5.343930724677153563e-03 3.889518000026829618e-06 1.091570491128870194e-06 3.887096187525646682e-07
8.785352858672622611e-01 4.710870000000000335e-02 2.848030000000000006e-02 7.558900000000000341e-02 6.127850343035953599e-03 4.460084802493177741e-06 1.102199423948162468e-06 4.026755917921964022e-07
8.912676813146138688e-01 5.443370000000000153e-02 2.678579999999999850e-02 8.121950000000000003e-02 6.584303813203093957e-03 4.792309166890614753e-06 1.113272718440294636e-06 4.167797255019369665e-07
9.040000767619654765e-01 5.724680000000000046e-02 2.462649999999999909e-02 8.187329999999999608e-02 6.637306082769788354e-03 4.830886254084121481e-06 1.126973672364478454e-06 4.310415769755512710e-07
9.167324722093170841e-01 5.534410000000000024e-02 2.199200000000000113e-02 7.733610000000000484e-02 6.269484275675863728e-03 4.563171417720735851e-06 1.144837084053721036e-06 4.455043734416829943e-07
9.294648676566688028e-01 4.934550000000000047e-02 1.885500000000000023e-02 6.820049999999999724e-02 5.528879298842735712e-03 4.024130674733572281e-06 1.167626055867795648e-06 4.602259710191356739e-07
9.421972631040204105e-01 4.050600000000000034e-02 1.529170000000000008e-02 5.579769999999999869e-02 4.523408896606876881e-03 3.292310703727706103e-06 1.195369873859920877e-06 4.752692703280234539e-07
9.549296585513720181e-01 3.039690000000000100e-02 1.157530000000000017e-02 4.197220000000000117e-02 3.402603026471757216e-03 2.476545150050988432e-06 1.227483430377975038e-06 4.906936335182631491e-07
9.676620539987237368e-01 2.055039999999999992e-02 8.187959999999999336e-03 2.873835999999999752e-02 2.329761859322000781e-03 1.695690149156329959e-06 1.262883077190643116e-06 5.065477991098650465e-07
9.803944494460753445e-01 1.216210000000000034e-02 5.727890000000000238e-03 1.788999000000000145e-02 1.450306014875309699e-03 1.055588412543556925e-06 1.300046704251170951e-06 5.228639168504208432e-07
9.931268448934269522e-01 5.923750000000000196e-03 4.737970000000000202e-03 1.066171999999999953e-02 8.643244990587688930e-04 6.290885623627454085e-07 1.337019816568010512e-06 5.396520037324416233e-07
1.005859240340778671e+00 2.007380000000000015e-03 5.515080000000000329e-03 7.522459999999999911e-03 6.098309157612117693e-04 4.438583593295694903e-07 1.371425690559004821e-06 5.568945033546137135e-07
1.018591635788130167e+00 1.753690000000000077e-04 7.974310000000000079e-03 8.149678999999999951e-03 6.606783163659118129e-04 4.808670501408643683e-07 1.400566294970865886e-06 5.745415524229413648e-07
1.031324031235481886e+00 -4.580660000000000287e-05 1.162189999999999925e-02 1.157609339999999924e-02 9.384509374671742713e-04 6.830406308534519377e-07 1.421687842882381142e-06 5.925085802909774568e-07
1.044056426682833383e+00 8.024990000000000291e-04 1.565089999999999884e-02 1.645339900000000050e-02 1.333844431150794799e-03 9.708231995297789451e-07 1.432429130508572177e-06 6.106784532700832443e-07
1.056788822130185101e+00 2.224240000000000158e-03 1.912770000000000095e-02 2.135193999999999981e-02 1.730959436604308926e-03 1.259858750582044909e-06 1.431387912878598852e-06 6.289100788127187457e-07
1.069521217577536598e+00 3.813369999999999954e-03 2.121030000000000137e-02 2.502367000000000133e-02 2.028619306956283477e-03 1.476507035013090016e-06 1.418662962099633492e-06 6.470540662053651956e-07
1.082253613024888317e+00 5.251050000000000162e-03 2.133140000000000036e-02 2.658245000000000052e-02 2.154986510619747234e-03 1.568481938615866872e-06 1.396189605491049094e-06 6.649739742136441765e-07
1.094986008472240036e+00 6.293439999999999972e-03 1.930339999999999834e-02 2.559683999999999918e-02 2.075085062305843595e-03 1.510326596142950242e-06 1.367703500261356505e-06 6.825694642119685307e-07
1.107718403919591532e+00 6.781889999999999620e-03 1.533460000000000031e-02 2.211648999999999907e-02 1.792939989062578270e-03 1.304970576849704691e-06 1.338254583170740518e-06 6.997961284030759700e-07
1.120450799366943251e+00 6.682190000000000178e-03 9.973970000000000405e-03 1.665615999999999972e-02 1.350281863361887675e-03 9.827869939262956158e-07 1.313315478752874877e-06 7.166765476954611695e-07
1.133183194814294747e+00 6.130499999999999665e-03 4.017330000000000380e-03 1.014783000000000004e-02 8.226644557616920274e-04 5.987667830145171764e-07 1.297663032636137018e-06 7.332985531512322010e-07
1.145915590261646466e+00 5.446480000000000071e-03 -1.598749999999999911e-03 3.847730000000000160e-03 3.119278413579982829e-04 2.270330616504660363e-07 1.294300131444312391e-06 7.497995031462528390e-07
1.158647985708998185e+00 5.079209999999999801e-03 -5.905829999999999934e-03 -8.266200000000001324e-04 -6.701244427840533969e-05 -4.877423036998652358e-08 1.303702046985405432e-06 7.663388987006770274e-07
1.171380381156349682e+00 5.478639999999999899e-03 -8.020219999999999780e-03 -2.541579999999999881e-03 -2.060408508493738391e-04 -1.499644436666791428e-07 1.323600030253361977e-06 7.830648232042030711e-07
1.184112776603701400e+00 6.921860000000000165e-03 -7.275039999999999979e-03 -3.531799999999998135e-04 -2.863160227220147208e-05 -2.083917964974453756e-08 1.349378159940960029e-06 8.000815308740533971e-07
1.196845172051052897e+00 9.353129999999999430e-03 -3.360670000000000063e-03 5.992459999999999801e-03 4.857968496293009779e-04 3.535816028198318157e-07 1.374988191305137910e-06 8.174253857378151122e-07
1.209577567498404616e+00 1.230430000000000065e-02 3.555829999999999842e-03 1.586013000000000006e-02 1.285749289725949705e-03 9.358177086423436987e-07 1.394150331085117980e-06 8.350542690955990806e-07
1.222309962945756112e+00 1.494200000000000042e-02 1.277979999999999915e-02 2.772179999999999783e-02 2.247351355879481129e-03 1.635708620007611859e-06 1.401532250890860483e-06 8.528521371850945263e-07
1.235042358393107831e+00 1.624619999999999884e-02 2.315209999999999838e-02 3.939829999999999721e-02 3.193942057310367785e-03 2.324673683658560801e-06 1.393621801073331325e-06 8.706466405480322940e-07
1.247774753840459550e+00 1.527919999999999973e-02 3.324649999999999828e-02 4.852569999999999800e-02 3.933882276403441458e-03 2.863230590434364179e-06 1.369114690769027223e-06 8.882347673135153101e-07
1.260507149287811046e+00 1.146890000000000062e-02 4.167280000000000290e-02 5.314170000000000005e-02 4.308092243243246203e-03 3.135594974780083330e-06 1.328790780760275068e-06 9.054101669850574680e-07
1.273239544735162765e+00 4.821299999999999718e-03 4.741370000000000307e-02 5.223500000000000365e-02 4.234587872157100606e-03 3.082095670775260312e-06 1.275005077498923756e-06 9.219864462508238046e-07
1.285971940182514484e+00 -4.001890000000000135e-03 5.009020000000000139e-02 4.608831000000000039e-02 3.736287902253599986e-03 2.719413816872750451e-06 1.211016330619491604e-06 9.378129500801966679e-07
1.298704335629865980e+00 -1.376549999999999996e-02 5.005980000000000152e-02 3.629430000000000156e-02 2.942306932295040648e-03 2.141523976334230623e-06 1.140390895550663557e-06 9.527824734108758403e-07
1.311436731077217699e+00 -2.288279999999999828e-02 4.829529999999999934e-02 2.541250000000000106e-02 2.060140984037375691e-03 1.499449722093927636e-06 1.066654017416617019e-06 9.668329577118585744e-07
1.324169126524569196e+00 -2.971949999999999939e-02 4.606269999999999809e-02 1.634319999999999870e-02 1.324910816736630907e-03 9.643209718888528403e-07 9.932358203808855136e-07 9.799466237082677373e-07
1.336901521971920914e+00 -3.290909999999999669e-02 4.449279999999999902e-02 1.158370000000000233e-02 9.390675894458928386e-04 6.834894538443455918e-07 9.236307936618463829e-07 9.921497755831769213e-07
1.349633917419272633e+00 -3.160960000000000159e-02 4.418360000000000343e-02 1.257400000000000184e-02 1.019349246759900180e-03 7.419215270283933874e-07 8.615942283334918654e-07 1.003514871054452841e-06
1.362366312866624130e+00 -2.565589999999999885e-02 4.497410000000000296e-02 1.931820000000000412e-02 1.566088167548680210e-03 1.139859109546676429e-06 8.111816556434153421e-07 1.014164093079246333e-06
1.375098708313975848e+00 -1.558630000000000085e-02 4.597939999999999666e-02 3.039309999999999581e-02 2.463908349904430847e-03 1.793327116520332074e-06 7.764909381261884817e-07 1.024271530731644975e-06
1.387831103761327567e+00 -2.548470000000000162e-03 4.588880000000000042e-02 4.334033000000000330e-02 3.513514612678980600e-03 2.557270861739660220e-06 7.610850486801125890e-07 1.034060043478829823e-06
1.400563499208679064e+00 1.189370000000000011e-02 4.343690000000000051e-02 5.533060000000000062e-02 4.485542025828958244e-03 3.264749741005027321e-06 7.672018729122487159e-07 1.043789420200194561e-06
1.413295894656030782e+00 2.601569999999999924e-02 3.789139999999999869e-02 6.390709999999999447e-02 5.180821874312836056e-03 3.770801114995723633e-06 7.949628506737969562e-07 1.053734469707494816e-06
1.426028290103382501e+00 3.821050000000000141e-02 2.938620000000000121e-02 6.759670000000000956e-02 5.479930430130025391e-03 3.988503808341036915e-06 8.418314487191256517e-07 1.064154625850415737e-06
1.438760685550733776e+00 4.724439999999999890e-02 1.897580000000000100e-02 6.622020000000000683e-02 5.368340304619845064e-03 3.907284229690282003e-06 9.025329076895591257e-07 1.075259594245445655e-06
1.451493080998085494e+00 5.244889999999999969e-02 8.380399999999999655e-03 6.082930000000000281e-02 4.931310731344997096e-03 3.589197323371102931e-06 9.695392689286959528e-07 1.087177575874789598e-06
1.464225476445436991e+00 5.381339999999999735e-02 -5.032149999999999991e-04 5.331018499999999605e-02 4.321750988100916263e-03 3.145536333813117934e-06 1.034081097499000359e-06 1.099933019290652020e-06
1.476957871892788710e+00 5.195899999999999824e-02 -6.164969999999999652e-03 4.579402999999999946e-02 3.712431206187391790e-03 2.702049997326550810e-06 1.087503788066936084e-06 1.113439448159727073e-06
1.489690267340140206e+00 4.799749999999999850e-02 -7.929089999999999749e-03 4.006840999999999875e-02 3.248266546235632334e-03 2.364213132877345237e-06 1.122694255461783390e-06 1.127510005913312198e-06
1.502422662787491925e+00 4.330060000000000159e-02 -6.134810000000000089e-03 3.716579000000000410e-02 3.012956898499811239e-03 2.192945734851009227e-06 1.135268505457022507e-06 1.141884643302018398e-06
1.515155058234843644e+00 3.922849999999999948e-02 -1.990440000000000004e-03 3.723805999999999644e-02 3.018815684094159138e-03 2.197209983996733537e-06 1.124263071885333825e-06 1.156269268086268991e-06
1.527887453682195140e+00 3.687290000000000012e-02 2.844380000000000085e-03 3.971728000000000064e-02 3.219801133398444634e-03 2.343494912280441022e-06 1.092178369110915672e-06 1.170379572542599841e-06
1.540619849129546859e+00 3.686760000000000037e-02 6.798229999999999724e-03 4.366583000000000270e-02 3.539902252238416504e-03 2.576476799153986813e-06 1.044365863985874831e-06 1.183981235575873373e-06
1.553352244576898578e+00 3.930039999999999922e-02 8.858490000000000114e-03 4.815888999999999587e-02 3.904145717058444230e-03 2.841587180594275044e-06 9.878941394988051226e-07 1.196919004583975047e-06
1.566084640024250074e+00 4.373509999999999898e-02 8.811519999999999769e-03 5.254662000000000222e-02 4.259850287639470323e-03 3.100482626895237252e-06 9.301409267261143488e-07 1.209129595056506297e-06
1.578817035471601793e+00 4.932790000000000091e-02 7.178910000000000152e-03 5.650681000000000453e-02 4.580895038198249877e-03 3.334151325171249438e-06 8.774118932413074091e-07 1.220636833704406684e-06
1.591549430918953512e+00 5.500370000000000259e-02 4.891119999999999669e-03 5.989482000000000139e-02 4.855554290744377131e-03 3.534058876689259589e-06 8.338768577563925675e-07 1.231531236255560429e-06
1.604281826366305008e+00 5.965159999999999907e-02 2.836420000000000087e-03 6.248801999999999829e-02 5.065779872635403462e-03 3.687069128310861575e-06 8.010391476351597862e-07 1.241939434807485218e-06
1.617014221813656727e+00 6.230589999999999740e-02 1.466180000000000087e-03 6.377207999999999488e-02 5.169876070646737924e-03 3.762834338744779175e-06 7.778319162998067156e-07 1.251990840180685739e-06
1.629746617261008446e+00 6.228519999999999890e-02 6.101970000000000397e-04 6.289539700000000566e-02 5.098805118229273250e-03 3.711106170295612453e-06 7.612947369379963289e-07 1.261789224776976985e-06
1.642479012708359942e+00 5.928110000000000324e-02 -4.304870000000000137e-04 5.885061300000000301e-02 4.770902499833654976e-03 3.472446052450851677e-06 7.476524369085489237e-07 1.271395480840265714e-06
1.655211408155711661e+00 5.339470000000000327e-02 -2.556790000000000191e-03 5.083791000000000004e-02 4.121328556175249576e-03 2.999661191198665848e-06 7.335283804273562635e-07 1.280824970787941844e-06
1.667943803603063158e+00 4.512630000000000113e-02 -6.446559999999999617e-03 3.867974000000000412e-02 3.135689822957593229e-03 2.282275470483634959e-06 7.169972247737992892e-07 1.290059303593906904e-06
1.680676199050414876e+00 3.532529999999999698e-02 -1.220429999999999952e-02 2.312099999999999572e-02 1.874373622899287630e-03 1.364241102785388662e-06 6.982253534043398632e-07 1.299068890349599292e-06
1.693408594497766595e+00 2.510389999999999844e-02 -1.922770000000000035e-02 5.876199999999998091e-03 4.763718819636171662e-04 3.467217494134120212e-07 6.795538154806884336e-07 1.307840104958283098e-06
1.706140989945118092e+00 1.571789999999999993e-02 -2.634660000000000127e-02 -1.062870000000000134e-02 -8.616476331347980603e-04 -6.271402365457837194e-07 6.650222487975714216e-07 1.316399942038000237e-06
1.718873385392469810e+00 8.418359999999999732e-03 -3.218290000000000040e-02 -2.376454000000000066e-02 -1.926544134610745597e-03 -1.402212804670537077e-06 6.594749340204506771e-07 1.324831952988271323e-06
1.731605780839821529e+00 4.277900000000000279e-03 -3.559810000000000058e-02 -3.132019999999999943e-02 -2.539066508539002554e-03 -1.848030110611951751e-06 6.674953575538016359e-07 1.333279708237876800e-06
1.744338176287173026e+00 4.007759999999999968e-03 -3.605970000000000009e-02 -3.205194000000000099e-02 -2.598387219356887868e-03 -1.891206001990014072e-06 6.924497038054689525e-07 1.341937387391826227e-06
1.757070571734524522e+00 7.786180000000000184e-03 -3.379920000000000146e-02 -2.601302000000000128e-02 -2.108823949654065142e-03 -1.534883054001919434e-06 7.358711178164074782e-07 1.351030360155114051e-06
1.769802967181876019e+00 1.513109999999999976e-02 -2.970899999999999930e-02 -1.457789999999999954e-02 -1.181801446185871355e-03 -8.601604762897418343e-07 7.973029170906697610e-07 1.360790849206138286e-06
1.782535362629227738e+00 2.485439999999999872e-02 -2.502940000000000026e-02 -1.750000000000015432e-04 -1.418690298894417651e-05 -1.032577280340146063e-08 8.745701754856934318e-07 1.371434323882372860e-06
1.795267758076579456e+00 3.513150000000000300e-02 -2.094570000000000112e-02 1.418580000000000188e-02 1.150014676688928834e-03 8.370248447685209430e-07 9.643197304593080842e-07 1.383141060615690478e-06
1.808000153523930953e+00 4.370600000000000179e-02 -1.824349999999999930e-02 2.546250000000000249e-02 2.064194384891359767e-03 1.502399942894899422e-06 1.062602755284573358e-06 1.396044849930500434e-06
