# omega_THz  Jin_native  Jout_native  Jsum_native  G_like_native  G_like_per_A2_native  G_like_per_A2_smoothed  cumulative_integral_native
1.082253613024888317e+01 -8.068999999999999784e-03 3.904810000000000225e-02 3.097910000000000247e-02 2.484953299655791314e-03 1.808644439121388381e-06 8.795566266677587751e-06 1.333507141495546668e-04
1.083526852569623422e+01 4.324809999999999679e-05 6.024349999999999844e-02 6.028674809999999551e-02 4.835832984709448508e-03 3.519704952815830915e-06 8.713209968836059229e-06 1.334621784809695503e-04
1.084800092114358527e+01 3.335740000000000233e-02 7.314829999999999943e-02 1.065057000000000087e-01 8.543233684876248499e-03 6.218093554678181095e-06 8.690542498080618749e-06 1.335729742103078442e-04
1.086073331659093810e+01 8.549959999999999505e-02 8.131410000000000027e-02 1.668137000000000092e-01 1.338077136659203241e-02 9.739039251439310705e-06 8.726364569083215600e-06 1.336838536844323088e-04
1.087346571203828915e+01 1.445079999999999976e-01 8.769190000000000318e-02 2.321999000000000146e-01 1.862565109008152905e-02 1.355646412902706814e-05 8.812570485427113502e-06 1.337955100128520214e-04
1.088619810748564198e+01 1.959230000000000138e-01 9.404819999999999847e-02 2.899711999999999845e-01 2.325971026418292495e-02 1.692931035392751423e-05 8.933379152342279728e-06 1.339084842370404592e-04
1.089893050293299304e+01 2.267589999999999884e-01 1.010019999999999946e-01 3.277609999999999690e-01 2.629097612417667651e-02 1.913558205405790796e-05 9.065772880728016739e-06 1.340230703977414700e-04
1.091166289838034587e+01 2.290969999999999951e-01 1.084730000000000000e-01 3.375699999999999812e-01 2.707779391153407669e-02 1.970825825521745170e-05 9.181657409441479172e-06 1.341392371469176878e-04
1.092439529382769692e+01 2.021509999999999974e-01 1.162170000000000009e-01 3.183679999999999843e-01 2.553752730404739921e-02 1.858719306868818330e-05 9.251801947666334194e-06 1.342565881939163672e-04
1.093712768927504797e+01 1.521560000000000135e-01 1.241720000000000046e-01 2.763280000000000181e-01 2.216533648128207398e-02 1.613278308838975416e-05 9.251028457416892063e-06 1.343743808707227756e-04
1.094986008472239902e+01 9.018959999999999477e-02 1.324950000000000017e-01 2.226846000000000103e-01 1.786239211444264063e-02 1.300093493574605952e-05 9.163591208828449999e-06 1.344916119805243725e-04
1.096259248016975008e+01 2.868129999999999985e-02 1.413379999999999914e-01 1.700192999999999843e-01 1.363790492752106447e-02 9.926190931573578699e-06 8.987395770586762835e-06 1.346071647525151995e-04
1.097532487561710113e+01 -2.216270000000000046e-02 1.505559999999999954e-01 1.283932999999999880e-01 1.029892264425680097e-02 7.495951401604441115e-06 8.735793891592297358e-06 1.347199940821988229e-04
1.098805727106445573e+01 -5.688300000000000300e-02 1.595340000000000091e-01 1.026510000000000061e-01 8.234033305130446928e-03 5.993045644329552596e-06 8.436155858230284940e-06 1.348293141096072408e-04
1.100078966651180679e+01 -7.549920000000000242e-02 1.672399999999999998e-01 9.174079999999999735e-02 7.358884011254748433e-03 5.356078380603291787e-06 8.125188338134787069e-06 1.349347469013311405e-04
1.101352206195915784e+01 -8.239290000000000502e-02 1.724990000000000134e-01 9.010610000000000841e-02 7.227758408543652827e-03 5.260640131440736727e-06 7.841817930002294254e-06 1.350363960202892607e-04
1.102625445740650889e+01 -8.392579999999999485e-02 1.743599999999999872e-01 9.043419999999999237e-02 7.254076577167565404e-03 5.279795505240354006e-06 7.619175330335858639e-06 1.351348237603890005e-04
1.103898685285385994e+01 -8.575679999999999414e-02 1.723830000000000084e-01 8.662620000000001430e-02 6.948622184848575467e-03 5.057474068395054284e-06 7.477565705893197718e-06 1.352309325988087705e-04
1.105171924830121277e+01 -9.082759999999999445e-02 1.667540000000000133e-01 7.592640000000001888e-02 6.090349887859411102e-03 4.432790531116339761e-06 7.420162765013334890e-06 1.353257744838882049e-04
1.106445164374856382e+01 -9.863420000000000520e-02 1.581639999999999990e-01 5.952979999999999383e-02 4.775115253117401086e-03 3.475512256069685826e-06 7.432549499406750808e-06 1.354203297868963602e-04
1.107718403919591488e+01 -1.058639999999999998e-01 1.475390000000000035e-01 4.167500000000000371e-02 3.342912762577192332e-03 2.433100283752073688e-06 7.486263403194814320e-06 1.355153058996368446e-04
1.108991643464326771e+01 -1.079740000000000005e-01 1.357109999999999983e-01 2.773699999999999777e-02 2.224891932707943974e-03 1.619361789332483614e-06 7.545468694104015806e-06 1.356110008782975701e-04
1.110264883009062054e+01 -1.009919999999999984e-01 1.231740000000000057e-01 2.218200000000000727e-02 1.779303920803534424e-03 1.295045722715981001e-06 7.575052899864602144e-06 1.357072611084499049e-04
1.111538122553797159e+01 -8.286640000000000672e-02 1.099709999999999993e-01 2.710459999999999259e-02 2.174164685412111313e-03 1.582440550713531671e-06 7.548075089938456120e-06 1.358035379314334341e-04
1.112811362098532264e+01 -5.392530000000000240e-02 9.575649999999999440e-02 4.183119999999999200e-02 3.355442168060444180e-03 2.442219666219309185e-06 7.450710499700605252e-06 1.358990231661121029e-04
1.114084601643267369e+01 -1.646080000000000113e-02 7.998940000000000217e-02 6.352860000000000451e-02 5.095874450597754658e-03 3.708973117849357817e-06 7.283556291994158308e-06 1.359928244218214276e-04
1.115357841188002475e+01 2.625370000000000134e-02 6.220540000000000097e-02 8.845909999999999884e-02 7.095646175311148135e-03 5.164483774695933352e-06 7.059230304336883559e-06 1.360841334372021448e-04
1.116631080732737580e+01 7.101250000000000617e-02 4.231499999999999845e-02 1.133274999999999977e-01 9.090436619099381485e-03 6.616368863993115748e-06 6.797224738418742241e-06 1.361723463697535406e-04
1.117904320277472863e+01 1.153669999999999973e-01 2.085820000000000035e-02 1.362251999999999907e-01 1.092714960203072447e-02 7.953199106759037526e-06 6.517716550209604634e-06 1.362571119186761022e-04
1.119177559822207968e+01 1.577520000000000033e-01 -8.453030000000000483e-04 1.569066970000000116e-01 1.258609237996718457e-02 9.160641367565700946e-06 6.236242887154490273e-06 1.363383061462141008e-04
1.120450799366943251e+01 1.971219999999999917e-01 -2.072159999999999974e-02 1.764003999999999850e-01 1.414975761208690265e-02 1.029873697166116907e-05 5.960756615867620530e-06 1.364159546566859251e-04
1.121724038911678356e+01 2.323699999999999932e-01 -3.619560000000000138e-02 1.961743999999999988e-01 1.573590654951225257e-02 1.145319707990144548e-05 5.691753394167997549e-06 1.364901368393869245e-04
1.122997278456413639e+01 2.618460000000000232e-01 -4.468099999999999850e-02 2.171650000000000247e-01 1.741964367330716204e-02 1.267868561778090177e-05 5.425153049573395989e-06 1.365609092638834046e-04
1.124270518001148744e+01 2.832239999999999758e-01 -4.423850000000000005e-02 2.389854999999999619e-01 1.916995028244490584e-02 1.395262598350644434e-05 5.156747002277817635e-06 1.366282757319056717e-04
1.125543757545883850e+01 2.937520000000000131e-01 -3.424610000000000154e-02 2.595059000000000116e-01 2.081597084760841362e-02 1.515066296161577120e-05 4.886573114348908569e-06 1.366922134935702872e-04
1.126816997090618955e+01 2.907870000000000177e-01 -1.586660000000000154e-02 2.749204000000000092e-01 2.205242744697844329e-02 1.605060355727014866e-05 4.621651417761106107e-06 1.367527447309427888e-04
1.128090236635354060e+01 2.723860000000000170e-01 7.891179999999999375e-03 2.802771800000000146e-01 2.248211546685410789e-02 1.636334699909372379e-05 4.376081168459113665e-06 1.368100260756514169e-04
1.129363476180089165e+01 2.377630000000000021e-01 3.262999999999999928e-02 2.703929999999999945e-01 2.168926720123658461e-02 1.578628158427292848e-05 4.168372755584840818e-06 1.368644217587727048e-04
1.130636715724824626e+01 1.875149999999999872e-01 5.349299999999999888e-02 2.410080000000000000e-01 1.933218282143260580e-02 1.407070505546537858e-05 4.016751995823673317e-06 1.369165298813331487e-04
1.131909955269559731e+01 1.236259999999999998e-01 6.634560000000000457e-02 1.899716000000000182e-01 1.523835599681366143e-02 1.109106068061992656e-05 3.933834819138824173e-06 1.369671448890164391e-04
1.133183194814294836e+01 4.934569999999999929e-02 6.887559999999999516e-02 1.182213000000000014e-01 9.482987224438320373e-03 6.902082269359064367e-06 3.922260587375695518e-06 1.370171583457103701e-04
1.134456434359029942e+01 -3.096149999999999944e-02 6.127239999999999770e-02 3.031089999999999826e-02 2.431354396045614860e-03 1.769633098758985315e-06 3.972606732502461796e-06 1.370674186320708973e-04
1.135729673903765224e+01 -1.119700000000000001e-01 4.626000000000000251e-02 -6.570999999999999064e-02 -5.270852972500234337e-03 -3.836329205647239868e-06 4.064268312673138382e-06 1.371185829676889716e-04
1.137002913448500330e+01 -1.876120000000000010e-01 2.846430000000000141e-02 -1.591477000000000031e-01 -1.276585188877759312e-02 -9.291477241235509703e-06 4.169128147187900878e-06 1.371709983974898613e-04
1.138276152993235435e+01 -2.514770000000000061e-01 1.330789999999999924e-02 -2.381690999999999947e-01 -1.910446368425971000e-02 -1.390496232251891713e-05 4.257086470314653806e-06 1.372246413458070007e-04
1.139549392537970540e+01 -2.974720000000000142e-01 5.771919999999999829e-03 -2.917000800000000282e-01 -2.339839040856120031e-02 -1.703024708862633485e-05 4.302003021526868372e-06 1.372791302018466981e-04
1.140822632082706001e+01 -3.207439999999999736e-01 9.381630000000000177e-03 -3.113623699999999994e-01 -2.497557865529170459e-02 -1.817818526206881971e-05 4.286523736569961778e-06 1.373338064613438395e-04
1.142095871627441106e+01 -3.186769999999999881e-01 2.566219999999999959e-02 -2.930147999999999642e-01 -2.350384917922023614e-02 -1.710700403175901413e-05 4.204610974064387786e-06 1.373878627038101002e-04
1.143369111172176211e+01 -2.917080000000000228e-01 5.412079999999999669e-02 -2.375872000000000261e-01 -1.905778723707210465e-02 -1.387098941177830096e-05 4.061265070345548050e-06 1.374404849050682052e-04
1.144642350716911317e+01 -2.436309999999999865e-01 9.262339999999999463e-02 -1.510075999999999918e-01 -1.211290301826398533e-02 -8.816235978613546872e-06 3.869724974254663575e-06 1.374909751558366273e-04
1.145915590261646422e+01 -1.812139999999999862e-01 1.379259999999999931e-01 -4.328799999999999315e-02 -3.472297724449705143e-03 -2.527271627667899902e-06 3.647122502599464573e-06 1.375388288931329883e-04
1.147188829806381527e+01 -1.130970000000000031e-01 1.861349999999999949e-01 7.303799999999999182e-02 5.858660164441822048e-03 4.264157853021809486e-06 3.409926417785934093e-06 1.375837554619058017e-04
1.148462069351116810e+01 -4.823029999999999679e-02 2.329849999999999977e-01 1.847546999999999939e-01 1.481988829216845417e-02 1.078648381510567946e-05 3.170470431069665458e-06 1.376256475693458817e-04
1.149735308895851915e+01 5.751680000000000334e-03 2.739820000000000033e-01 2.797336799999999846e-01 2.243851923202601351e-02 1.633161598519523804e-05 2.935405026887352676e-06 1.376645187797873732e-04
1.151008548440587020e+01 4.377040000000000097e-02 3.045740000000000114e-01 3.483443999999999985e-01 2.794205016274251691e-02 2.033729714417386187e-05 2.706250960851295023e-06 1.377004346772942804e-04
1.152281787985322303e+01 6.383369999999999322e-02 3.205290000000000084e-01 3.843627000000000016e-01 3.083121716349438574e-02 2.244014383764158445e-05 2.481535774260487031e-06 1.377334611533982548e-04
1.153555027530057586e+01 6.678689999999999627e-02 3.185850000000000071e-01 3.853718999999999895e-01 3.091216899456799769e-02 2.249906368902400764e-05 2.259551801157048698e-06 1.377636438543286329e-04
1.154828267074792691e+01 5.548320000000000335e-02 2.972750000000000115e-01 3.527582000000000217e-01 2.829609811358746799e-02 2.059498683901309383e-05 2.040684772193506826e-06 1.377910200106131574e-04
1.156101506619527797e+01 3.376160000000000272e-02 2.576709999999999834e-01 2.914325999999999861e-01 2.337693480434441945e-02 1.701463087593531749e-05 1.828539849866005396e-06 1.378156522595945152e-04
1.157374746164262902e+01 5.636480000000000136e-03 2.036989999999999912e-01 2.093354799999999905e-01 1.679160762452843250e-02 1.222157686352432911e-05 1.629613818154574379e-06 1.378376675496039750e-04
1.158647985708998007e+01 -2.505370000000000166e-02 1.417809999999999904e-01 1.167272999999999922e-01 9.363147712325773503e-03 6.814858470344651017e-06 1.451816034088216310e-06 1.378572845413149805e-04
1.159921225253733112e+01 -5.455700000000000133e-02 7.973750000000000282e-02 2.518050000000000149e-02 2.019825190595680563e-03 1.470106339412575489e-06 1.302499311203872319e-06 1.378748190573964656e-04
1.161194464798468395e+01 -7.894760000000000666e-02 2.517020000000000021e-02 -5.377740000000000298e-02 -4.313693024552337982e-03 -3.139671438499070255e-06 1.186750808471457137e-06 1.378906661158420060e-04
1.162467704343203678e+01 -9.407419999999999671e-02 -1.625619999999999843e-02 -1.103303999999999951e-01 -8.850027648716176157e-03 -6.441389983118890863e-06 1.106459293922035967e-06 1.379052651447757794e-04
1.163740943887938784e+01 -9.600499999999999312e-02 -4.210719999999999741e-02 -1.381121999999999905e-01 -1.107851316251022566e-02 -8.063367318767200077e-06 1.060313526116689352e-06 1.379190592489704407e-04
1.165014183432673889e+01 -8.199320000000000219e-02 -5.362530000000000074e-02 -1.356185000000000029e-01 -1.087848385102759344e-02 -7.917778304307872646e-06 1.044524147935525173e-06 1.379324590617796989e-04
1.166287422977409172e+01 -5.166459999999999803e-02 -5.515269999999999895e-02 -1.068173000000000039e-01 -8.568228324751930858e-03 -6.236285613428442944e-06 1.053860303746091477e-06 1.379458177920993875e-04
1.167560662522144277e+01 -7.903729999999999437e-03 -5.268309999999999660e-02 -6.058682999999999430e-02 -4.859903713283615818e-03 -3.537224553440639044e-06 1.082616983439166999e-06 1.379594190289417516e-04
1.168833902066879382e+01 4.308519999999999711e-02 -5.197849999999999693e-02 -8.893299999999999816e-03 -7.133659525237610226e-04 -5.192151350568041413e-07 1.125316892675433730e-06 1.379734751725579056e-04
1.170107141611614487e+01 9.281129999999999936e-02 -5.683579999999999882e-02 3.597550000000000053e-02 2.885733847392820111e-03 2.100347912612422801e-06 1.177151161572413542e-06 1.379881331394436914e-04
1.171380381156349593e+01 1.324740000000000084e-01 -6.803969999999999463e-02 6.443430000000001379e-02 5.168524146796103780e-03 3.761850356649460236e-06 1.234292420650390874e-06 1.380034848660876147e-04
1.172653620701085053e+01 1.553110000000000046e-01 -8.331099999999999617e-02 7.200000000000000844e-02 5.775398174098569058e-03 4.203556579007781705e-06 1.294174662207237646e-06 1.380195815874748968e-04
1.173926860245820158e+01 1.585239999999999982e-01 -9.823260000000000325e-02 6.029139999999999500e-02 4.836206131581199941e-03 3.519976543438746025e-06 1.355688498758571357e-06 1.380364511402982868e-04
1.175200099790555264e+01 1.440589999999999926e-01 -1.078250000000000042e-01 3.623399999999998844e-02 2.906469131115103650e-03 2.115439848385665351e-06 1.419076420951379263e-06 1.380541158424138711e-04
1.176473339335290369e+01 1.179140000000000049e-01 -1.082420000000000049e-01 9.672000000000000042e-03 7.758284880539076172e-04 5.646777671133785340e-07 1.485313246967020008e-06 1.380726057613064473e-04
1.177746578880025474e+01 8.816490000000000438e-02 -9.805469999999999464e-02 -9.889799999999990265e-03 -7.932990675305550635e-04 -5.773935257648765609e-07 1.554892050755148607e-06 1.380919603093523184e-04
1.179019818424760579e+01 6.241850000000000176e-02 -7.873829999999999718e-02 -1.631979999999999542e-02 -1.309074210022969200e-03 -9.527944813623773174e-07 1.626259967300110064e-06 1.381122121520883181e-04
1.180293057969495862e+01 4.558159999999999989e-02 -5.426170000000000299e-02 -8.680100000000003091e-03 -6.962643568193472221e-04 -5.067679369645202367e-07 1.694436834101018024e-06 1.381333523645064155e-04
1.181566297514230968e+01 3.874129999999999935e-02 -2.996729999999999880e-02 8.774000000000000549e-03 7.037964386047339347e-04 5.122500753363093546e-07 1.750496336333291856e-06 1.381552834902142622e-04
1.182839537058966073e+01 3.949509999999999826e-02 -1.112529999999999943e-02 2.836980000000000057e-02 2.275651265549188170e-03 1.656306381043540975e-06 1.782423250303917254e-06 1.381777747548446316e-04
1.184112776603701356e+01 4.351359999999999950e-02 -1.614830000000000041e-03 4.189877000000000185e-02 3.360862218819109151e-03 2.446164587303247905e-06 1.777443667584006374e-06 1.382004375715138787e-04
1.185386016148436639e+01 4.665749999999999759e-02 -3.089290000000000178e-03 4.356820999999999611e-02 3.494774451149207806e-03 2.543631052515174833e-06 1.725348086835113890e-06 1.382227370364073752e-04
1.186659255693171744e+01 4.679900000000000032e-02 -1.479689999999999998e-02 3.200209999999999860e-02 2.567012082046108215e-03 1.868369972181457220e-06 1.621862460400930627e-06 1.382440460405738461e-04
1.187932495237906849e+01 4.466379999999999656e-02 -3.401049999999999907e-02 1.065329999999999749e-02 8.545423523350591504e-04 6.219687403214386659e-07 1.470955472870752434e-06 1.382637355310603893e-04
1.189205734782641954e+01 4.343799999999999745e-02 -5.685699999999999782e-02 -1.341900000000000037e-02 -1.076389834697620562e-03 -7.834378574125751253e-07 1.285205845333071057e-06 1.382812817989704157e-04
1.190478974327377060e+01 4.737700000000000244e-02 -7.927190000000000625e-02 -3.189490000000000380e-02 -2.558413155875783902e-03 -1.862111343497156768e-06 1.083955024863464356e-06 1.382963643455092939e-04
1.191752213872112165e+01 6.000810000000000172e-02 -9.783269999999999467e-02 -3.782459999999999295e-02 -3.034057302444564778e-03 -2.208303419143579188e-06 8.896901200441337847e-07 1.383089289607381586e-04
1.193025453416847448e+01 8.261469999999999925e-02 -1.103230000000000044e-01 -2.770830000000000515e-02 -2.222589794824657988e-03 -1.617686204973907176e-06 7.237073936130093702e-07 1.383192001683169819e-04
1.194298692961582731e+01 1.135000000000000037e-01 -1.159840000000000038e-01 -2.484000000000000097e-03 -1.992512370064005963e-04 -1.450227019757684440e-07 6.023296973941597745e-07 1.383276419826272611e-04
1.195571932506317836e+01 1.481879999999999864e-01 -1.154830000000000023e-01 3.270499999999998408e-02 2.623394406720744136e-03 1.909407193284019496e-06 5.347236518421199135e-07 1.383348806890708719e-04
1.196845172051052941e+01 1.803740000000000065e-01 -1.106580000000000064e-01 6.971600000000000019e-02 5.592189709797996434e-03 4.070210423084811525e-06 5.227745567069492869e-07 1.383416129317589186e-04
1.198118411595788224e+01 2.032279999999999920e-01 -1.040900000000000020e-01 9.913799999999999002e-02 7.952242002552551911e-03 5.787947112912129867e-06 5.627478826109894021e-07 1.383485235822410914e-04
1.199391651140523329e+01 2.106659999999999922e-01 -9.853480000000000572e-02 1.121311999999999864e-01 8.994476774159461743e-03 6.546525603778295101e-06 6.478834874365030753e-07 1.383562307009133033e-04
1.200664890685258435e+01 1.983300000000000063e-01 -9.627929999999999822e-02 1.020507000000000081e-01 8.185880922853900482e-03 5.957998491352075273e-06 7.708385000520988764e-07 1.383652625656005763e-04
1.201938130229993540e+01 1.642210000000000059e-01 -9.850430000000000297e-02 6.571670000000000289e-02 5.271390405385880176e-03 3.836720369940008924e-06 9.250952111823448431e-07 1.383760592149325497e-04
1.203211369774728645e+01 1.090580000000000022e-01 -1.048110000000000014e-01 4.247000000000000774e-03 3.406682784082864135e-04 2.479514554311951225e-07 1.104967894360411895e-06 1.383889829980539717e-04
1.204484609319464106e+01 3.639239999999999836e-02 -1.130739999999999940e-01 -7.668159999999998866e-02 -6.150927397596621035e-03 -4.476881169011708592e-06 1.304456758713461372e-06 1.384043218717957485e-04
1.205757848864199211e+01 -4.752309999999999868e-02 -1.197450000000000042e-01 -1.672681000000000029e-01 -1.341722054617967667e-02 -9.765568364071270361e-06 1.515684592396945856e-06 1.384222754492456307e-04
1.207031088408934316e+01 -1.342649999999999955e-01 -1.206300000000000011e-01 -2.548949999999999827e-01 -2.044611274426186634e-02 -1.488146603064150333e-05 1.727798820437546259e-06 1.384429241059651850e-04
1.208304327953669421e+01 -2.142679999999999862e-01 -1.119829999999999992e-01 -3.262509999999999577e-01 -2.616985319024766124e-02 -1.904742413135926768e-05 1.927027979908882756e-06 1.384661914560219741e-04
1.209577567498404527e+01 -2.783419999999999783e-01 -9.165270000000000361e-02 -3.699947000000000097e-01 -2.967870437230760508e-02 -2.160130076920847758e-05 2.098101113933130023e-06 1.384918162236967035e-04
1.210850807043139810e+01 -3.194350000000000245e-01 -5.992650000000000060e-02 -3.793615000000000181e-01 -3.043005158921241807e-02 -2.214816012704528563e-05 2.226735321086327388e-06 1.385193489875646020e-04
1.212124046587874915e+01 -3.341720000000000246e-01 -1.979140000000000066e-02 -3.539634000000000391e-01 -2.839277186191279528e-02 -2.066534970552726482e-05 2.302469340980100696e-06 1.385481827999742973e-04
1.213397286132610020e+01 -3.236829999999999985e-01 2.353409999999999877e-02 -3.001488999999999963e-01 -2.407610290302352254e-02 -1.752351226773539713e-05 2.321007129541955202e-06 1.385776167653563959e-04
1.214670525677345125e+01 -2.933180000000000232e-01 6.370349999999999624e-02 -2.296145000000000269e-01 -1.841826616731327693e-02 -1.340552141820253256e-05 2.285400999495244164e-06 1.386069420703017806e-04
1.215943765222080586e+01 -2.512510000000000021e-01 9.470180000000000264e-02 -1.565491999999999995e-01 -1.255741616439710537e-02 -9.139769716644512431e-06 2.205753024486445912e-06 1.386355336448259366e-04
1.217217004766815691e+01 -2.063170000000000004e-01 1.122640000000000027e-01 -9.405299999999999772e-02 -7.544354506506842188e-03 -5.491070929519706101e-06 2.097560634362594232e-06 1.386629293904451728e-04
1.218490244311550796e+01 -1.657440000000000024e-01 1.148730000000000029e-01 -5.087099999999999955e-02 -4.080559451591225448e-03 -2.969987871259788910e-06 1.979151671075327233e-06 1.386888825470441371e-04
1.219763483856285902e+01 -1.335179999999999978e-01 1.040849999999999970e-01 -2.943300000000000083e-02 -2.360934645253377068e-03 -1.718378899860222457e-06 1.868824322773682789e-06 1.387133795230569412e-04
1.221036723401021007e+01 -1.098959999999999937e-01 8.412920000000000120e-02 -2.576679999999999249e-02 -2.066854578782818461e-03 -1.504336134166356359e-06 1.782252387174307990e-06 1.387366229992967716e-04
1.222309962945756112e+01 -9.218020000000000380e-02 6.092449999999999949e-02 -3.125570000000000431e-02 -2.507140454307953386e-03 -1.824793102312410156e-06 1.730562757156205900e-06 1.387589862750723021e-04
1.223583202490491395e+01 -7.640990000000000282e-02 4.078199999999999881e-02 -3.562790000000000401e-02 -2.857851508430089057e-03 -2.080054075572657541e-06 1.719266276896956917e-06 1.387809485688159660e-04
1.224856442035226500e+01 -5.932710000000000067e-02 2.910570000000000171e-02 -3.022139999999999896e-02 -2.424175255259756242e-03 -1.764407844400357609e-06 1.748053702901148845e-06 1.388030222133786033e-04
1.226129681579961783e+01 -3.987160000000000010e-02 2.936350000000000071e-02 -1.050809999999999939e-02 -8.428952993506272666e-04 -6.134915678871064362e-07 1.811359022201335643e-06 1.388256821385667691e-04
1.227402921124696888e+01 -1.968500000000000111e-02 4.250550000000000161e-02 2.282050000000000051e-02 1.830520472666894100e-03 1.332323095989542600e-06 1.899554119091884756e-06 1.388493065453596240e-04
1.228676160669432171e+01 -2.477350000000000125e-03 6.690309999999999313e-02 6.442574999999998997e-02 5.167838318262927416e-03 3.761351184305701869e-06 2.000609370733139478e-06 1.388741357572905127e-04
1.229949400214167277e+01 7.475510000000000314e-03 9.878180000000000294e-02 1.062573100000000076e-01 8.523309363314244755e-03 6.203591868307908260e-06 2.102012201935857538e-06 1.389002538574075495e-04
1.231222639758902382e+01 7.137209999999999735e-03 1.330449999999999966e-01 1.401822100000000015e-01 1.124455666215419536e-02 8.184220154240977885e-06 2.192666460351683080e-06 1.389275946309313336e-04
1.232495879303637487e+01 -3.827510000000000114e-03 1.643229999999999968e-01 1.604954899999999907e-01 1.287396333190354153e-02 9.370164901258021622e-06 2.264437639709654928e-06 1.389559694369073371e-04
1.233769118848372592e+01 -2.244319999999999996e-02 1.880410000000000137e-01 1.655978000000000172e-01 1.328323932992694391e-02 9.668051689711316463e-06 2.313013227382968520e-06 1.389851103941976607e-04
1.235042358393107698e+01 -4.288290000000000157e-02 2.012649999999999995e-01 1.583820999999999979e-01 1.270444015485967804e-02 9.246779422945392346e-06 2.337863981031547517e-06 1.390147187980949597e-04
1.236315597937843158e+01 -5.787690000000000196e-02 2.031459999999999932e-01 1.452690999999999844e-01 1.165259576240197485e-02 8.481206680993599176e-06 2.341311683570028672e-06 1.390445073555596428e-04
1.237588837482578263e+01 -6.067829999999999752e-02 1.948320000000000052e-01 1.341537000000000146e-01 1.076098658373009914e-02 7.832259281017168884e-06 2.326988203258299309e-06 1.390742266756726071e-04
1.238862077027313369e+01 -4.704620000000000329e-02 1.788869999999999905e-01 1.318407999999999802e-01 1.057545993877353346e-02 7.697225864189568921e-06 2.298189563145522183e-06 1.391036714718406808e-04
1.240135316572048474e+01 -1.670309999999999850e-02 1.583950000000000080e-01 1.416919000000000095e-01 1.136565472978551261e-02 8.272359978293230174e-06 2.256707535003967338e-06 1.391326688473785056e-04
1.241408556116783579e+01 2.614500000000000157e-02 1.360550000000000093e-01 1.622000000000000108e-01 1.301068866442760784e-02 9.469678848820307020e-06 2.202581830651150478e-06 1.391610575651873493e-04
1.242681795661518862e+01 7.342550000000000465e-02 1.135670000000000013e-01 1.869925000000000059e-01 1.499939087597397872e-02 1.091713268889045105e-05 2.134905899236843961e-06 1.391886708696998495e-04
1.243955035206253967e+01 1.148880000000000040e-01 9.151460000000000150e-02 2.064025999999999916e-01 1.655634998846107139e-02 1.205034732158766011e-05 2.053400890968183384e-06 1.392153344588537207e-04
1.245228274750989073e+01 1.405319999999999903e-01 6.977640000000000231e-02 2.103084000000000064e-01 1.686964929663321150e-02 1.227837858945277827e-05 1.960152398823311581e-06 1.392408855326710373e-04
1.246501514295724178e+01 1.432229999999999892e-01 4.823460000000000247e-02 1.914576000000000056e-01 1.535755379801797237e-02 1.117781741779222475e-05 1.860769962696297002e-06 1.392652102799112838e-04
1.247774753840459638e+01 1.208359999999999990e-01 2.745620000000000005e-02 1.482921999999999851e-01 1.189509029323693873e-02 8.657703512854688599e-06 1.764376433335382224e-06 1.392882886786457109e-04
1.249047993385194744e+01 7.728580000000000172e-02 8.991139999999999896e-03 8.627693999999999641e-02 6.920606690872384628e-03 5.037083316023049946e-06 1.682217844852586624e-06 1.393102303792939493e-04
1.250321232929929849e+01 2.204800000000000162e-02 -4.899970000000000020e-03 1.714803000000000160e-02 1.375509738213715003e-03 1.001148810048927865e-06 1.625172420159267424e-06 1.393312858796703847e-04
1.251594472474664954e+01 -3.186970000000000081e-02 -1.202890000000000036e-02 -4.389860000000000290e-02 -3.521276309520602991e-03 -2.562920122767097173e-06 1.600853064965457459e-06 1.393518233957703094e-04
1.252867712019400059e+01 -7.108490000000000641e-02 -1.126970000000000055e-02 -8.235460000000000003e-02 -6.605980645397471589e-03 -4.808086397799363907e-06 1.611189756261039916e-06 1.393722718954671530e-04
1.254140951564135165e+01 -8.532220000000000082e-02 -3.328499999999999862e-03 -8.865069999999999895e-02 -7.111015151563332241e-03 -5.175669905814515189e-06 1.651271870579294299e-06 1.393930413712495236e-04
1.255414191108870448e+01 -7.022760000000000113e-02 9.076779999999999571e-03 -6.115082000000000156e-02 -4.905143530175419889e-03 -3.570151829482230886e-06 1.709869056218815624e-06 1.394144390589666506e-04
1.256687430653605553e+01 -2.864049999999999929e-02 2.177360000000000059e-02 -6.866899999999998699e-03 -5.508205794682979320e-04 -4.009083704498406408e-07 1.771562179776274600e-06 1.394366025385763768e-04
1.257960670198340836e+01 3.013880000000000031e-02 3.027519999999999864e-02 6.041399999999999548e-02 4.846040351249873181e-03 3.527134266169112321e-06 1.819965104860184390e-06 1.394594669114003385e-04
1.259233909743075941e+01 9.294669999999999321e-02 3.110529999999999892e-02 1.240519999999999956e-01 9.950690198517716037e-03 7.242494454709350396e-06 1.841252009019867087e-06 1.394827749434565905e-04
1.260507149287811224e+01 1.464779999999999971e-01 2.282210000000000141e-02 1.693001000000000089e-01 1.358021511687090323e-02 9.884202071967712009e-06 1.827169343019306337e-06 1.395061288391174234e-04
1.261780388832546329e+01 1.810029999999999972e-01 6.370699999999999974e-03 1.873737000000000041e-01 1.502996840075129098e-02 1.093938818566708890e-05 1.776892777389984808e-06 1.395290730111843635e-04
