# omega_THz  Jin_native  Jout_native  Jsum_native  G_like_native  G_like_per_A2_native  G_like_per_A2_smoothed  cumulative_integral_native
1.193025453416847448e+01 4.197210000000000107e-01 1.005230000000000012e-01 5.202440000000000397e-01 4.536480238828435874e-02 3.301824528564635552e-05 2.978570482285901934e-05 1.457970820304659433e-04
1.194298692961582731e+01 3.233329999999999815e-01 1.743810000000000152e-02 3.407710999999999935e-01 2.971492917003999354e-02 2.162766656810942935e-05 2.971122989243525533e-05 1.461758512808161725e-04
1.195571932506317836e+01 2.681290000000000062e-01 -5.452250000000000152e-02 2.136065000000000047e-01 1.862629201173499754e-02 1.355693061641925320e-05 2.959216659401140692e-05 1.465533884285344043e-04
1.196845172051052941e+01 2.669259999999999966e-01 -1.048859999999999931e-01 1.620400000000000174e-01 1.412974023534648710e-02 1.028416755615852495e-05 2.947019343500416013e-05 1.469293910905060245e-04
1.198118411595788224e+01 3.259940000000000060e-01 -1.260590000000000044e-01 1.999350000000000016e-01 1.743414967880769703e-02 1.268924364564647103e-05 2.939466292527191118e-05 1.473041364050713586e-04
1.199391651140523329e+01 4.450160000000000227e-01 -1.143979999999999997e-01 3.306180000000000230e-01 2.882958810867554053e-02 2.098328134461873004e-05 2.941297373842540757e-05 1.476785174477345268e-04
1.200664890685258435e+01 6.170529999999999626e-01 -7.060980000000000034e-02 5.464431999999999068e-01 4.764934873717283081e-02 3.468102584993484541e-05 2.955912694845970210e-05 1.480539455008877481e-04
1.201938130229993540e+01 8.283859999999999557e-01 4.741109999999999877e-04 8.288601110000000105e-01 7.227584583973373222e-02 5.260513615243244290e-05 2.984373289224324046e-05 1.484321158519854396e-04
1.203211369774728645e+01 1.058629999999999960e+00 9.059359999999999635e-02 1.149223600000000012e+00 1.002112499403217394e-01 7.293759603734695674e-05 3.024888801268404550e-05 1.488146773584000709e-04
1.204484609319464106e+01 1.281830000000000025e+00 1.891220000000000123e-01 1.470952000000000037e+00 1.282656730354442276e-01 9.335668251707289326e-05 3.073014138834635571e-05 1.492028819165649490e-04
1.205757848864199211e+01 1.469219999999999970e+00 2.843860000000000277e-01 1.753605999999999998e+00 1.529128440826031110e-01 1.112958401103735179e-04 3.122554686501779483e-05 1.495973040780922798e-04
1.207031088408934316e+01 1.593620000000000037e+00 3.651469999999999994e-01 1.958766999999999925e+00 1.708026961958092338e-01 1.243167614877435418e-04 3.166938985973495369e-05 1.499977056811001102e-04
1.208304327953669421e+01 1.634600000000000053e+00 4.220990000000000020e-01 2.056699000000000055e+00 1.793422772913902674e-01 1.305321965476652585e-04 3.200648822556362679e-05 1.504030789112197790e-04
1.209577567498404527e+01 1.583050000000000068e+00 4.491559999999999997e-01 2.032205999999999957e+00 1.772065100266140281e-01 1.289777031142353000e-04 3.220273795282685116e-05 1.508118475407556119e-04
1.210850807043139810e+01 1.443459999999999965e+00 4.442570000000000130e-01 1.887716999999999867e+00 1.646072009864697483e-01 1.198074421538440962e-04 3.224892604349897040e-05 1.512221595773761713e-04
1.212124046587874915e+01 1.232869999999999910e+00 4.094499999999999806e-01 1.642319999999999780e+00 1.432088063645657605e-01 1.042328688029515250e-04 3.215730141014050945e-05 1.516321823559820545e-04
1.213397286132610020e+01 9.766070000000000029e-01 3.501710000000000100e-01 1.326778000000000013e+00 1.156938317080507261e-01 8.420641361284185217e-05 3.195297273054555494e-05 1.520403210372807043e-04
1.214670525677345125e+01 7.021880000000000344e-01 2.738680000000000003e-01 9.760560000000000347e-01 8.511119313225962157e-02 6.194719481729118679e-05 3.166389419650819171e-05 1.524453185906990914e-04
1.215943765222080586e+01 4.333750000000000102e-01 1.883450000000000124e-01 6.217200000000000504e-01 5.421341705208354567e-02 3.945860684408095446e-05 3.131334117374182200e-05 1.528462441231566600e-04
1.217217004766815691e+01 1.864979999999999971e-01 1.003280000000000005e-01 2.868260000000000254e-01 2.501096564270236661e-02 1.820394127044387353e-05 3.091736398746579414e-05 1.532424170966966662e-04
1.218490244311550796e+01 -2.994470000000000118e-02 1.469550000000000023e-02 -1.524920000000000095e-02 -1.329716334218993077e-03 -9.678186120548788819e-07 3.048735474783377091e-05 1.536333316773322711e-04
1.219763483856285902e+01 -2.127130000000000132e-01 -6.541379999999999417e-02 -2.781268000000000074e-01 -2.425240333552311153e-02 -1.765183049283010604e-05 3.003562727953580552e-05 1.540186329477449584e-04
1.221036723401021007e+01 -3.599330000000000029e-01 -1.377609999999999946e-01 -4.976939999999999698e-01 -4.339846295168188484e-02 -3.158706793195976135e-05 2.958067368468350329e-05 1.543981621072373369e-04
1.222309962945756112e+01 -4.680570000000000008e-01 -1.998739999999999961e-01 -6.679310000000000525e-01 -5.824297411216498160e-02 -4.239147321619673867e-05 2.914907651715845232e-05 1.547720473092843263e-04
1.223583202490491395e+01 -5.313909999999999467e-01 -2.482270000000000032e-01 -7.796179999999999222e-01 -6.798197866452947158e-02 -4.947989472844480145e-05 2.877268607897332168e-05 1.551407887024751375e-04
1.224856442035226500e+01 -5.445689999999999698e-01 -2.782049999999999801e-01 -8.227739999999998943e-01 -7.174514251047252322e-02 -5.221886988922964614e-05 2.848188727924543808e-05 1.555052826370582441e-04
1.226129681579961783e+01 -5.067890000000000450e-01 -2.850440000000000196e-01 -7.918330000000000091e-01 -6.904711552564252175e-02 -5.025514223954377120e-05 2.829758659940994288e-05 1.558667519944160931e-04
1.227402921124696888e+01 -4.255720000000000058e-01 -2.654799999999999938e-01 -6.910519999999999996e-01 -6.025910422807120859e-02 -4.385889013835139407e-05 2.822522585013309508e-05 1.562265873943681222e-04
1.228676160669432171e+01 -3.177189999999999737e-01 -2.195060000000000067e-01 -5.372249999999999526e-01 -4.684553010327088818e-02 -3.409597577979055753e-05 2.825331784667073142e-05 1.565861409706872801e-04
1.229949400214167277e+01 -2.062670000000000059e-01 -1.514919999999999878e-01 -3.577589999999999937e-01 -3.119625855873440698e-02 -2.270583498348381410e-05 2.835717794515919739e-05 1.569465345801333725e-04
1.231222639758902382e+01 -1.140349999999999975e-01 -7.009400000000000353e-02 -1.841289999999999871e-01 -1.605588089233592197e-02 -1.168608669432185137e-05 2.850641803171969447e-05 1.573085394754013819e-04
1.232495879303637487e+01 -5.601439999999999891e-02 1.319889999999999952e-02 -4.281549999999999939e-02 -3.733472556445799860e-03 -2.717364700078408018e-06 2.867332138109978719e-05 1.576725570022916251e-04
1.233769118848372592e+01 -3.374250000000000166e-02 8.654520000000000268e-02 5.280270000000000102e-02 4.604347289094852178e-03 3.351220773991432225e-06 2.883894722458098193e-05 1.580386914757725219e-04
1.235042358393107698e+01 -3.423770000000000285e-02 1.404970000000000108e-01 1.062593000000000010e-01 9.265714061896770243e-03 6.743942517897527011e-06 2.899483436347722516e-05 1.584068727644699756e-04
1.236315597937843158e+01 -3.444509999999999933e-02 1.701249999999999984e-01 1.356798999999999922e-01 1.183116355318308659e-02 8.611175176517110627e-06 2.913998680819200130e-05 1.587769705306794356e-04
1.237588837482578263e+01 -9.892939999999999373e-03 1.758210000000000051e-01 1.659280600000000161e-01 1.446877552181551410e-02 1.053093045734587160e-05 2.927465716933589791e-05 1.591488497041984834e-04
1.238862077027313369e+01 5.553530000000000272e-02 1.625469999999999970e-01 2.180823000000000067e-01 1.901657769024255040e-02 1.384099552105918333e-05 2.939361665862324786e-05 1.595223435354940192e-04
1.240135316572048474e+01 1.624480000000000091e-01 1.378280000000000061e-01 3.002759999999999874e-01 2.618379337761602560e-02 1.905757033505959294e-05 2.948165202196501920e-05 1.598971551369491760e-04
1.241408556116783579e+01 2.942730000000000068e-01 1.092329999999999968e-01 4.035060000000000313e-01 3.518535524193852626e-02 2.560925273954147888e-05 2.951309563346231070e-05 1.602727273651819600e-04
1.242681795661518862e+01 4.218979999999999952e-01 8.224270000000000191e-02 5.041406999999999972e-01 4.396060931292113810e-02 3.199621964131724937e-05 2.945563593795194805e-05 1.606481339698799732e-04
1.243955035206253967e+01 5.130169999999999453e-01 5.919809999999999656e-02 5.722150999999999765e-01 4.989663491571718484e-02 3.631668703137500351e-05 2.927720248515926956e-05 1.610220388321541849e-04
1.245228274750989073e+01 5.428020000000000067e-01 3.960600000000000231e-02 5.824080000000000368e-01 5.078544650078792994e-02 3.696359823529483024e-05 2.895376626886437564e-05 1.613927486928834628e-04
1.246501514295724178e+01 5.020040000000000058e-01 2.153949999999999962e-02 5.235435000000000505e-01 4.565251577946262407e-02 3.322765414056826300e-05 2.847579890480910917e-05 1.617583566599637888e-04
1.247774753840459638e+01 3.996379999999999932e-01 3.474089999999999991e-03 4.031120899999999785e-01 3.515100664914597162e-02 2.558425251464610265e-05 2.785174274014140549e-05 1.621169489273642213e-04
1.249047993385194744e+01 2.594969999999999777e-01 -1.423209999999999927e-02 2.452648999999999802e-01 2.138687562236627968e-02 1.556618938067430615e-05 2.710784822747990645e-05 1.624668325502764401e-04
1.250321232929929849e+01 1.120730000000000059e-01 -2.882420000000000121e-02 8.324880000000001168e-02 7.259219445225331344e-03 5.283538682110157302e-06 2.628473018877143093e-05 1.628067402614511361e-04
1.251594472474664954e+01 -1.493550000000000086e-02 -3.580219999999999930e-02 -5.073769999999999669e-02 -4.424281172173162406e-03 -3.220161739163812690e-06 2.543169319252781062e-05 1.631359772382578067e-04
1.252867712019400059e+01 -1.040110000000000062e-01 -3.046609999999999943e-02 -1.344771000000000161e-01 -1.172628049001921136e-02 -8.534837255407834658e-06 2.460011401797174550e-05 1.634544896154326672e-04
1.254140951564135165e+01 -1.506770000000000054e-01 -9.733820000000000666e-03 -1.604108200000000095e-01 -1.398767722499952293e-02 -1.018076864169825252e-05 2.383702970777338352e-05 1.637628500495608467e-04
1.255414191108870448e+01 -1.613219999999999932e-01 2.648199999999999860e-02 -1.348399999999999876e-01 -1.175792503908985355e-02 -8.557869373441219054e-06 2.317974136051146927e-05 1.640621681105103780e-04
1.256687430653605553e+01 -1.474850000000000050e-01 7.486610000000000487e-02 -7.261890000000000012e-02 -6.332301858655905308e-03 -4.608892466945940585e-06 2.265183715175502261e-05 1.643539410013076130e-04
1.257960670198340836e+01 -1.193680000000000019e-01 1.294099999999999973e-01 1.004199999999999537e-02 8.756532426768041076e-04 6.373340570164394301e-07 2.226077015648685349e-05 1.646398635397177128e-04
1.259233909743075941e+01 -8.137719999999999676e-02 1.829659999999999898e-01 1.015887999999999930e-01 8.858450720936600700e-03 6.447520618545278027e-06 2.199699327715530996e-05 1.649216172125439342e-04
1.260507149287811224e+01 -3.140450000000000186e-02 2.290790000000000048e-01 1.976745000000000030e-01 1.723703614016291671e-02 1.254577684263057524e-05 2.183462372268942425e-05 1.652006579529134017e-04
1.261780388832546329e+01 3.615999999999999770e-02 2.634619999999999740e-01 2.996219999999999439e-01 2.612676517400014733e-02 1.901606301846043380e-05 2.173366732661523499e-05 1.654780223082159200e-04
1.263053628377281434e+01 1.253370000000000040e-01 2.846549999999999914e-01 4.099920000000000231e-01 3.575092852734002014e-02 2.602089869590561481e-05 2.164382285656770021e-05 1.657541719874788637e-04
1.264326867922016540e+01 2.338669999999999916e-01 2.937509999999999843e-01 5.276179999999999204e-01 4.600780846391656909e-02 3.348624980032860633e-05 2.150981299048053299e-05 1.660288965657766747e-04
1.265600107466751645e+01 3.511639999999999762e-01 2.934050000000000269e-01 6.445689999999999475e-01 5.620582901602719922e-02 4.090876078440843465e-05 2.127798299587521931e-05 1.663012921351860970e-04
1.266873347011486750e+01 4.599779999999999980e-01 2.865840000000000054e-01 7.465619999999999479e-01 6.509952560837288515e-02 4.738193470168365287e-05 2.090356303921749639e-05 1.665698281975358172e-04
1.268146586556222211e+01 5.412449999999999761e-01 2.755739999999999856e-01 8.168189999999999618e-01 7.122587194085090723e-02 5.184092482753548136e-05 2.035764423780963642e-05 1.668325052013789993e-04
1.269419826100957316e+01 5.802249999999999908e-01 2.615529999999999800e-01 8.417779999999999152e-01 7.340227398068065179e-02 5.342499381071346039e-05 1.963264990022124928e-05 1.670870913208896333e-04
1.270693065645692421e+01 5.715369999999999617e-01 2.448089999999999988e-01 8.163460000000000161e-01 7.118462677218070911e-02 5.181090500987278828e-05 1.874500505741075605e-05 1.673314110605209092e-04
1.271966305190427526e+01 5.211069999999999869e-01 2.253819999999999990e-01 7.464889999999999581e-01 6.509316007494175826e-02 4.737730162200209780e-05 1.773407140674868141e-05 1.675636440740688399e-04
1.273239544735162809e+01 4.442820000000000102e-01 2.037730000000000097e-01 6.480550000000000477e-01 5.650980503713568665e-02 4.113000620591404557e-05 1.665714882668918245e-05 1.677825853820334018e-04
1.274512784279897915e+01 3.608549999999999813e-01 1.813450000000000062e-01 5.422000000000000153e-01 4.727934556655680187e-02 3.441172333343095279e-05 1.558120168804968969e-05 1.679878210956953991e-04
1.275786023824633020e+01 2.888999999999999901e-01 1.602359999999999896e-01 4.491359999999999797e-01 3.916424963183521429e-02 2.850524487473965902e-05 1.457293345636024827e-05 1.681797882822111433e-04
1.277059263369368125e+01 2.396719999999999962e-01 1.428089999999999915e-01 3.824809999999999599e-01 3.335199441468500448e-02 2.427486232440797045e-05 1.368936670394950592e-05 1.683597116731575308e-04
1.278332502914103230e+01 2.153130000000000044e-01 1.308729999999999893e-01 3.461859999999999937e-01 3.018710351218006904e-02 2.197133318684457308e-05 1.297098649134365334e-05 1.685294367529817882e-04
1.279605742458838691e+01 2.099530000000000007e-01 1.250219999999999942e-01 3.349750000000000227e-01 2.920951453551708793e-02 2.125980638807826079e-05 1.243873606047714293e-05 1.686912000708504591e-04
1.280878982003573796e+01 2.134780000000000011e-01 1.243520000000000042e-01 3.378300000000000192e-01 2.945846793203593661e-02 2.144100423041862453e-05 1.209500610057396639e-05 1.688473867243493937e-04
1.282152221548308901e+01 2.162989999999999913e-01 1.266990000000000061e-01 3.429980000000000251e-01 2.990911281932469648e-02 2.176900088513491287e-05 1.192750572298209314e-05 1.690003187844374747e-04
1.283425461093044007e+01 2.132419999999999871e-01 1.292999999999999983e-01 3.425420000000000131e-01 2.986935003515215833e-02 2.174006000383641823e-05 1.191419245258017642e-05 1.691520997490913070e-04
1.284698700637779112e+01 2.052009999999999945e-01 1.296480000000000132e-01 3.348490000000000077e-01 2.919852745041678216e-02 2.125180956561420587e-05 1.202743156830654502e-05 1.693045168614341629e-04
1.285971940182514395e+01 1.981910000000000061e-01 1.262469999999999981e-01 3.244380000000000042e-01 2.829069774423193656e-02 2.059105624281016623e-05 1.223635763533758500e-05 1.694589849410301733e-04
1.287245179727249500e+01 2.005039999999999878e-01 1.190299999999999969e-01 3.195339999999999847e-01 2.786307341620096120e-02 2.027981483516142831e-05 1.250759318855875097e-05 1.696165098244399995e-04
1.288518419271984605e+01 2.192959999999999909e-01 1.093289999999999956e-01 3.286250000000000004e-01 2.865580032609688077e-02 2.085679192262771247e-05 1.280554903756658748e-05 1.697776582928590234e-04
1.289791658816719888e+01 2.579730000000000079e-01 9.944319999999999549e-02 3.574162000000000172e-01 3.116636671133452691e-02 2.268407854903398149e-05 1.309388953388714689e-05 1.699425392397371120e-04
1.291064898361455171e+01 3.152440000000000242e-01 9.196840000000000570e-02 4.072124000000000299e-01 3.550854994206373294e-02 2.584448625367469357e-05 1.333920717562184288e-05 1.701108175598389023e-04
1.292338137906190276e+01 3.858570000000000055e-01 8.906709999999999627e-02 4.749241000000000157e-01 4.141294843560675010e-02 3.014193421906804631e-05 1.351669943395540538e-05 1.702817875713640461e-04
1.293611377450925382e+01 4.623680000000000012e-01 9.186210000000000209e-02 5.542301000000000588e-01 4.832835931628058634e-02 3.517523582489813727e-05 1.361618572424971681e-05 1.704545208830949622e-04
1.294884616995660487e+01 5.369699999999999473e-01 1.000619999999999982e-01 6.370319999999999316e-01 5.554860948903506124e-02 4.043041117399886510e-05 1.364591774176401182e-05 1.706280768241229164e-04
1.296157856540395592e+01 6.026169999999999582e-01 1.118679999999999952e-01 7.144849999999999257e-01 6.230244045946391196e-02 4.534610871613133510e-05 1.363183162113825940e-05 1.708017323700240211e-04
1.297431096085130697e+01 6.531940000000000524e-01 1.241850000000000037e-01 7.773790000000000422e-01 6.778673990627880064e-02 4.933779246259539433e-05 1.361122498598436040e-05 1.709751670549822559e-04
1.298704335629865980e+01 6.831169999999999742e-01 1.331150000000000111e-01 8.162319999999999576e-01 7.117468607613756937e-02 5.180366978954815699e-05 1.362195251658136053e-05 1.711485388476075746e-04
1.299977575174601263e+01 6.870190000000000463e-01 1.347089999999999954e-01 8.217280000000000140e-01 7.165393226432237306e-02 5.215248356940898732e-05 1.369020061430526445e-05 1.713224134146981291e-04
1.301250814719336368e+01 6.601559999999999651e-01 1.258690000000000087e-01 7.860249999999999737e-01 6.854066322197124861e-02 4.988652680405766202e-05 1.382095884142319078e-05 1.714975548954008700e-04
1.302524054264071474e+01 5.996669999999999501e-01 1.052529999999999993e-01 7.049199999999999910e-01 6.146838118180970173e-02 4.473904834415740560e-05 1.399482214096850222e-05 1.716746356569732351e-04
1.303797293808806756e+01 5.062680000000000513e-01 7.392590000000000272e-02 5.801939000000000402e-01 5.059237899983087816e-02 3.682307629388473962e-05 1.417282194554630782e-05 1.718539564486381405e-04
1.305070533353541862e+01 3.855799999999999783e-01 3.552580000000000321e-02 4.211057999999999746e-01 3.672004175263990366e-02 2.672625651734250788e-05 1.430824008436836171e-05 1.720352725209008538e-04
1.306343772898276967e+01 2.482429999999999914e-01 -4.243330000000000019e-03 2.439996700000000018e-01 2.127654872013246684e-02 1.548588922443462374e-05 1.436178976350886828e-05 1.722177915996561128e-04
1.307617012443012072e+01 1.084520000000000067e-01 -3.877680000000000016e-02 6.967520000000000657e-02 6.075613903022793368e-03 4.422065115458259395e-06 1.431519711882901877e-05 1.724003549682683370e-04
1.308890251987747178e+01 -1.885049999999999920e-02 -6.216809999999999697e-02 -8.101859999999999618e-02 -7.064748038949905835e-03 -5.141994924496328137e-06 1.417860145009847948e-05 1.725817521238567052e-04
1.310163491532482283e+01 -1.212639999999999968e-01 -7.080770000000000119e-02 -1.920717000000000119e-01 -1.674847708936929094e-02 -1.219018480372879119e-05 1.398919344872117125e-05 1.727610738756225331e-04
1.311436731077217743e+01 -1.915850000000000053e-01 -6.447079999999999478e-02 -2.560558000000000001e-01 -2.232783226211942917e-02 -1.625105375787592863e-05 1.380146510053746352e-05 1.729379947028183105e-04
1.312709970621952849e+01 -2.289440000000000086e-01 -4.648240000000000011e-02 -2.754264000000000157e-01 -2.401693091802416247e-02 -1.748044462471945332e-05 1.367220438305196680e-05 1.731128975149457511e-04
1.313983210166687954e+01 -2.380889999999999951e-01 -2.281530000000000016e-02 -2.609042999999999779e-01 -2.275061704076098215e-02 -1.655877275562978268e-05 1.364499105670539249e-05 1.732868041823715265e-04
1.315256449711423059e+01 -2.272069999999999923e-01 -3.357929999999999747e-04 -2.275427929999999932e-01 -1.984152405279694317e-02 -1.444142316346763141e-05 1.373889075652080647e-05 1.734611353884363001e-04
1.316529689256158164e+01 -2.051550000000000040e-01 1.526980000000000004e-02 -1.898852000000000040e-01 -1.655781628324373353e-02 -1.205141454723940102e-05 1.394440199310107960e-05 1.736373727037227878e-04
1.317802928800893447e+01 -1.791149999999999964e-01 2.120630000000000084e-02 -1.579086999999999852e-01 -1.376949464268857788e-02 -1.002196697960484558e-05 1.422717028895016485e-05 1.738167185030571583e-04
1.319076168345628552e+01 -1.533410000000000051e-01 1.832709999999999895e-02 -1.350139000000000200e-01 -1.177308896051004056e-02 -8.568906257778521071e-06 1.453750752656062541e-05 1.739998401294885321e-04
1.320349407890363658e+01 -1.291789999999999883e-01 1.066169999999999965e-02 -1.185172999999999921e-01 -1.033460048379801141e-02 -7.521919103329464774e-06 1.482220138135019389e-05 1.741867498415058382e-04
1.321622647435098941e+01 -1.059620000000000006e-01 3.868990000000000103e-03 -1.020930099999999979e-01 -8.902417373146327348e-03 -6.479521236438951027e-06 1.503488512547166264e-05 1.743768259576611648e-04
1.322895886979834223e+01 -8.215870000000000117e-02 3.160000000000000048e-03 -7.899870000000000503e-02 -6.888614600901421872e-03 -5.013798244376082787e-06 1.514234907249962321e-05 1.745689401973191416e-04
1.324169126524569329e+01 -5.621530000000000277e-02 1.142980000000000038e-02 -4.478550000000000586e-02 -3.905254759998210996e-03 -2.842394384635507695e-06 1.512596601763272299e-05 1.747616342759454350e-04
1.325442366069304434e+01 -2.688429999999999986e-02 2.826410000000000033e-02 1.379800000000000471e-03 1.203173017571654318e-04 8.757155266593146759e-08 1.497921303962977922e-05 1.749532897983306135e-04
1.326715605614039539e+01 6.793119999999999714e-03 5.016500000000000126e-02 5.695812000000000097e-02 4.966696123757672991e-03 3.614952170845371113e-06 1.470343118664079817e-05 1.751422553804365631e-04
1.327988845158774645e+01 4.546700000000000047e-02 7.189009999999999845e-02 1.173570999999999920e-01 1.023343210178709502e-02 7.448284869815178125e-06 1.430412852620462486e-05 1.753269232410498623e-04
1.329262084703509750e+01 8.911589999999999789e-02 8.839719999999999522e-02 1.775130999999999792e-01 1.547898044539054371e-02 1.126619639479834133e-05 1.378942378739840073e-05 1.755057723498386877e-04
1.330535324248245033e+01 1.363429999999999920e-01 9.667190000000000505e-02 2.330148999999999970e-01 2.031868679316982049e-02 1.478872053000199233e-05 1.317102132468525096e-05 1.756774078741405278e-04
1.331808563792980316e+01 1.836839999999999862e-01 9.677420000000000466e-02 2.804581999999999908e-01 2.445569928951401781e-02 1.779979709515316089e-05 1.246691304603239998e-05 1.758406240335711520e-04
1.333081803337715421e+01 2.254670000000000007e-01 9.174200000000000410e-02 3.172090000000000187e-01 2.766033553637388051e-02 2.013225442064607329e-05 1.170422838844185956e-05 1.759945022991499285e-04
1.334355042882450526e+01 2.546140000000000070e-01 8.640989999999999782e-02 3.410238999999999909e-01 2.973697309951108328e-02 2.164371098651350506e-05 1.092058817257863359e-05 1.761385363548392856e-04
1.335628282427185809e+01 2.643960000000000199e-01 8.558929999999999316e-02 3.499852999999999992e-01 3.051839900758954519e-02 2.221246277087390484e-05 1.016277644907280072e-05 1.762727572227010958e-04
1.336901521971920914e+01 2.506349999999999967e-01 9.226869999999999516e-02 3.429036999999999780e-01 2.990088994531708497e-02 2.176301596165586060e-05 9.482422553716592429e-06 1.763978224438738133e-04
1.338174761516656019e+01 2.135050000000000003e-01 1.064579999999999971e-01 3.199629999999999974e-01 2.790048182499486190e-02 2.030704211164619519e-05 8.929289959899087248e-06 1.765150350461669503e-04
1.339448001061391125e+01 1.581230000000000135e-01 1.250539999999999985e-01 2.831770000000000120e-01 2.469277617023396543e-02 1.797235075321095064e-05 8.543469102615489254e-06 1.766262700851370751e-04
1.340721240606126230e+01 9.348969999999999503e-02 1.427380000000000038e-01 2.362276999999999849e-01 2.059884002341001372e-02 1.499262680946648263e-05 8.348088996805039656e-06 1.767338050838589440e-04
1.341994480150861335e+01 2.999359999999999873e-02 1.535670000000000091e-01 1.835606000000000182e-01 1.600631693066120742e-02 1.165001213965065550e-05 8.344116160826371738e-06 1.768400709623365870e-04
1.343267719695596796e+01 -2.369179999999999897e-02 1.527340000000000086e-01 1.290421999999999958e-01 1.125236216611718090e-02 8.189901299773632337e-06 8.508427605948590302e-06 1.769473575881027900e-04
1.344540959240331901e+01 -6.320969999999999367e-02 1.379239999999999911e-01 7.471429999999999738e-02 6.515018827855763132e-03 4.741880893860125864e-06 8.795721527712034712e-06 1.770575192229276423e-04
1.345814198785067006e+01 -8.963409999999999433e-02 1.099030000000000007e-01 2.026890000000000636e-02 1.767429596742868710e-03 1.286403133664660309e-06 9.144146337503291830e-06 1.771717279688942055e-04
1.347087438329802112e+01 -1.086590000000000056e-01 7.222330000000000416e-02 -3.643570000000000142e-02 -3.177159814200283729e-03 -2.312458922648266663e-06 9.483811465921852346e-06 1.772903172314590971e-04
1.348360677874537394e+01 -1.281430000000000069e-01 3.022290000000000046e-02 -9.792010000000000991e-02 -8.538543426432679967e-03 -6.214679804466787983e-06 9.746785395407046837e-06 1.774127430134226269e-04
1.349633917419272500e+01 -1.548879999999999979e-01 -1.032480000000000030e-02 -1.652127999999999930e-01 -1.440640550206277216e-02 -1.048553516182489975e-05 9.876828332330817080e-06 1.775376708184664399e-04
1.350907156964007605e+01 -1.918060000000000043e-01 -4.448560000000000014e-02 -2.362915999999999905e-01 -2.060441204513945718e-02 -1.499668234085897084e-05 9.837088033236681667e-06 1.776631735079576451e-04
1.352180396508742710e+01 -2.364320000000000033e-01 -6.902439999999999964e-02 -3.054564000000000168e-01 -2.663551953359720101e-02 -1.938635397865330140e-05 9.614323680467509601e-06 1.777870050409316991e-04
1.353453636053478171e+01 -2.812330000000000108e-01 -8.268109999999999349e-02 -3.639141000000000181e-01 -3.173297766588437790e-02 -2.309647976085305463e-05 9.218909715311597727e-06 1.779069011285053931e-04
1.354726875598213276e+01 -3.155490000000000239e-01 -8.588990000000000513e-02 -4.014389000000000429e-01 -3.500510600693183816e-02 -2.547806042433946419e-05 8.680798278409842679e-06 1.780208542087894838e-04
1.356000115142948381e+01 -3.284619999999999762e-01 -8.013199999999999490e-02 -4.085939999999999572e-01 -3.562902420217946980e-02 -2.593217204666153623e-05 8.042490539450290507e-06 1.781273179719941233e-04
1.357273354687683486e+01 -3.117099999999999871e-01 -6.719429999999999847e-02 -3.789042999999999717e-01 -3.304010943628606783e-02 -2.404786046006514012e-05 7.350783682301225971e-06 1.782253145993045425e-04
1.358546594232418592e+01 -2.618469999999999964e-01 -4.859700000000000131e-02 -3.104439999999999977e-01 -2.707043370539313765e-02 -1.970290121454009301e-05 6.649264599568610708e-06 1.783144416748079204e-04
1.359819833777153697e+01 -1.811810000000000087e-01 -2.536439999999999875e-02 -2.065454000000000179e-01 -1.801057053076854028e-02 -1.310878487752274199e-05 5.973213881977126725e-06 1.783947988685842805e-04
1.361093073321888980e+01 -7.743160000000000320e-02 1.823069999999999986e-03 -7.560853000000000712e-02 -6.592994868405343753e-03 -4.798634850622306736e-06 5.347805307965786699e-06 1.784668707151809816e-04
1.362366312866624085e+01 3.768090000000000328e-02 3.219339999999999702e-02 6.987430000000000030e-02 6.092975241463039274e-03 4.434701364288370194e-06 4.789437767693498628e-06 1.785314064089735882e-04
1.363639552411359368e+01 1.505029999999999979e-01 6.436509999999999454e-02 2.148681000000000063e-01 1.873630238127901859e-02 1.363700038801175785e-05 4.309081725244972570e-06 1.785893293830583656e-04
1.364912791956094473e+01 2.477850000000000052e-01 9.598120000000000263e-02 3.437662000000000218e-01 2.997609915880132883e-02 2.181775611542768968e-05 3.915948607684361850e-06 1.786416915524410170e-04
1.366186031500829756e+01 3.189199999999999813e-01 1.236909999999999954e-01 4.426109999999999767e-01 3.859527558199792041e-02 2.809112371142236494e-05 3.619802883365348634e-06 1.786896656364295166e-04
1.367459271045564861e+01 3.577850000000000197e-01 1.435629999999999962e-01 5.013480000000000159e-01 4.371708841959077996e-02 3.181897578341745227e-05 3.430849518248668219e-06 1.787345514836990936e-04
1.368732510590299967e+01 3.638970000000000260e-01 1.518809999999999882e-01 5.157780000000000697e-01 4.497537126084016207e-02 3.273480235608696153e-05 3.357152634789412831e-06 1.787777652475540716e-04
1.370005750135035072e+01 3.426159999999999761e-01 1.461079999999999879e-01 4.887239999999999363e-01 4.261628713144578057e-02 3.101777033273276745e-05 3.400552771491214722e-06 1.788207861363288033e-04
1.371278989679770177e+01 3.042380000000000084e-01 1.257560000000000067e-01 4.299939999999999873e-01 3.749508468746961393e-02 2.729036252865235944e-05 3.552778520669827413e-06 1.788650524181729137e-04
1.372552229224505282e+01 2.619909999999999739e-01 9.284820000000000573e-02 3.548391999999999658e-01 3.094165466130682426e-02 2.252052448959050308e-05 3.793498712129983732e-06 1.789118202715698472e-04
