# omega_THz  Jin_native  Jout_native  Jsum_native  G_like_native  G_like_per_A2_native  G_like_per_A2_smoothed  cumulative_integral_native
2.164507226049776911e-01 -2.021239999999999842e-02 -3.941870000000000096e-03 -2.415426999999999852e-02 -2.212670758900458449e-03 -1.610466749715639774e-06 8.378900347511398294e-07 1.357095747574241990e-07
2.291831180523292710e-01 -2.254379999999999926e-02 -3.553129999999999830e-03 -2.609692999999999735e-02 -2.390629644699348612e-03 -1.739992060809809939e-06 8.334651120170249537e-07 1.463497520882335003e-07
2.419155134996809342e-01 -2.301270000000000052e-02 -3.159110000000000130e-03 -2.617181000000000021e-02 -2.397489085552931536e-03 -1.744984625280551971e-06 8.308297645536711591e-07 1.569449823429832224e-07
2.546479089470325419e-01 -2.168609999999999982e-02 -3.260250000000000127e-03 -2.494634999999999908e-02 -2.285229865621956225e-03 -1.663278054015656382e-06 8.307211714177973893e-07 1.675227441293361955e-07
2.673803043943841495e-01 -1.884359999999999855e-02 -4.190980000000000399e-03 -2.303457999999999894e-02 -2.110100682386730191e-03 -1.535812309114077389e-06 8.328041131905786911e-07 1.781130750094871749e-07
2.801126998417358127e-01 -1.493899999999999915e-02 -6.023399999999999935e-03 -2.096239999999999909e-02 -1.920277015880627724e-03 -1.397651354987715498e-06 8.361285154577320750e-07 1.887378301109563640e-07
2.928450952890874204e-01 -1.050850000000000048e-02 -8.547870000000000815e-03 -1.905637000000000303e-02 -1.745673649826218546e-03 -1.270568320022862711e-06 8.398330267074758405e-07 1.994073326656566905e-07
3.055774907364390280e-01 -6.033469999999999979e-03 -1.133840000000000021e-02 -1.737187000000000106e-02 -1.591363712354797264e-03 -1.158255621692670980e-06 8.438483981862953557e-07 2.101259815202106535e-07
3.183098861837906912e-01 -1.796870000000000108e-03 -1.388469999999999982e-02 -1.568156999999999884e-02 -1.436522461355721394e-03 -1.045556212973453009e-06 8.493378637222950483e-07 2.209051400465323208e-07
3.310422816311422989e-01 2.206019999999999943e-03 -1.575050000000000061e-02 -1.354448000000000110e-02 -1.240752663628918876e-03 -9.030674362002450632e-07 8.586937069938515686e-07 2.317788067439918506e-07
3.437746770784939621e-01 6.249249999999999597e-03 -1.671160000000000007e-02 -1.046235000000000047e-02 -9.584117389754363402e-04 -6.975688687295217788e-07 8.750629504771805200e-07 2.428162444301917619e-07
3.565070725258456252e-01 1.073409999999999989e-02 -1.682820000000000149e-02 -6.094100000000001599e-03 -5.582547877379563520e-04 -4.063192727183261397e-07 9.015471395595591442e-07 2.541264955412431520e-07
3.692394679731971774e-01 1.596269999999999981e-02 -1.642839999999999925e-02 -4.656999999999994477e-04 -4.266081203944239688e-05 -3.105017727062637511e-08 9.403387861577949374e-07 2.658523055288154391e-07
3.819718634205487851e-01 2.191569999999999976e-02 -1.600259999999999877e-02 5.913100000000000994e-03 5.416741414439063020e-04 3.942512416124996109e-07 9.920798176351401892e-07 2.781544644454708061e-07
3.947042588679004482e-01 2.813699999999999882e-02 -1.603490000000000124e-02 1.210209999999999758e-02 1.108622317763659649e-03 8.068978963857587592e-07 1.055641063420701028e-06 2.911906604571719654e-07
4.074366543152521114e-01 3.380040000000000128e-02 -1.681629999999999930e-02 1.698410000000000197e-02 1.555841738799859479e-03 1.132401365218050557e-06 1.128365193367691409e-06 3.050944761176319901e-07
4.201690497626037191e-01 3.796059999999999712e-02 -1.829609999999999917e-02 1.966449999999999795e-02 1.801381873200807136e-03 1.311114904312289077e-06 1.206647971590131739e-06 3.199596316131395153e-07
4.329014452099553822e-01 3.991179999999999728e-02 -2.001779999999999879e-02 1.989399999999999849e-02 1.822405399855417689e-03 1.326416634360837208e-06 1.286624670704074130e-06 3.358322982330160985e-07
4.456338406573069344e-01 3.951589999999999964e-02 -2.117439999999999947e-02 1.834150000000000016e-02 1.680187425427171225e-03 1.222904931091248496e-06 1.364717196393026199e-06 3.527112647920159528e-07
4.583662361046585421e-01 3.735569999999999863e-02 -2.078129999999999908e-02 1.657439999999999955e-02 1.518310850475703029e-03 1.105084943427679777e-06 1.437884676796264681e-06 3.705531824574831777e-07
4.710986315520102052e-01 3.462420000000000081e-02 -1.793929999999999830e-02 1.668490000000000251e-02 1.528433289235330396e-03 1.112452443080684448e-06 1.503567218526000449e-06 3.892790468177857294e-07
4.838310269993618684e-01 3.275730000000000308e-02 -1.212219999999999964e-02 2.063510000000000344e-02 1.890294443880392991e-03 1.375828887689721450e-06 1.559449972401352224e-06 4.087788198862473855e-07
4.965634224467134761e-01 3.292760000000000131e-02 -3.414369999999999905e-03 2.951323000000000141e-02 2.703582473065995612e-03 1.967771147366909344e-06 1.603249736383893286e-06 4.289131915729861594e-07
5.092958178940650837e-01 3.557930000000000120e-02 7.381170000000000266e-03 4.296047000000000060e-02 3.935427390586441684e-03 2.864355183872509796e-06 1.632705878643802204e-06 4.495139248432913909e-07
5.220282133414166914e-01 4.019029999999999825e-02 1.880909999999999874e-02 5.899939999999999352e-02 5.404686093708139030e-03 3.933738090746394447e-06 1.645855325746364171e-06 4.703858937196118717e-07
5.347606087887682991e-01 4.537159999999999804e-02 2.900919999999999888e-02 7.438079999999999692e-02 6.813711247892120966e-03 4.959280707603627547e-06 1.641533642407503460e-06 4.913140618855099856e-07
5.474930042361200178e-01 4.929189999999999960e-02 3.609699999999999714e-02 8.538889999999998981e-02 7.822116841646438792e-03 5.693237023714390253e-06 1.619930539845380463e-06 5.120771877384186306e-07
5.602253996834716254e-01 5.029419999999999724e-02 3.858879999999999949e-02 8.888299999999998979e-02 8.142196599746107794e-03 5.926203363420844645e-06 1.582987617119573312e-06 5.324675980184088563e-07
5.729577951308232331e-01 4.748840000000000006e-02 3.576479999999999937e-02 8.325319999999999943e-02 7.626474375954712948e-03 5.550840924086139098e-06 1.534472098840968710e-06 5.523139629658078506e-07
5.856901905781748408e-01 4.110769999999999702e-02 2.787430000000000116e-02 6.898200000000000165e-02 6.319149959426281077e-03 4.599320009624976702e-06 1.479669731142947813e-06 5.715025858226874294e-07
5.984225860255264484e-01 3.249319999999999986e-02 1.613119999999999832e-02 4.862439999999999818e-02 4.454276119670743869e-03 3.241993213824022334e-06 1.424769530601544490e-06 5.899928204393598708e-07
6.111549814728780561e-01 2.370399999999999938e-02 2.498960000000000157e-03 2.620296000000000083e-02 2.400342605619559463e-03 1.747061526766444279e-06 1.376098285145112275e-06 6.078236987522830147e-07
6.238873769202297748e-01 1.688320000000000098e-02 -1.067850000000000049e-02 6.204700000000000493e-03 5.683863870756465349e-04 4.136934397918310971e-07 1.339390636544687457e-06 6.251110381442116710e-07
6.366197723675813824e-01 1.359780000000000016e-02 -2.111160000000000120e-02 -7.513800000000001034e-03 -6.883075144985241695e-04 -5.009766415633085890e-07 1.319230865485752487e-06 6.420363482985533698e-07
6.493521678149329901e-01 1.437319999999999917e-02 -2.697019999999999973e-02 -1.259700000000000056e-02 -1.153958018597501644e-03 -8.398949604425187362e-07 1.318714635502449793e-06 6.588300309421252404e-07
6.620845632622845978e-01 1.857320000000000151e-02 -2.718179999999999902e-02 -8.608599999999997504e-03 -7.885975231323687348e-04 -5.739715612023071442e-07 1.337484127921161272e-06 6.757399174634630814e-07
6.748169587096363164e-01 2.464730000000000046e-02 -2.158229999999999871e-02 3.065000000000001751e-03 2.807717176312887839e-04 2.043564383389951133e-07 1.375744667606550286e-06 6.930128684453634228e-07
6.875493541569879241e-01 3.064269999999999841e-02 -1.091119999999999937e-02 1.973149999999999904e-02 1.807519460503024655e-03 1.315582076047595144e-06 1.430704991117210850e-06 7.108792818743413517e-07
7.002817496043395318e-01 3.479100000000000248e-02 3.326439999999999952e-03 3.811744000000000243e-02 3.491777846821398322e-03 2.541450008809246873e-06 1.498095580748221639e-06 7.295246054080514115e-07
7.130141450516912505e-01 3.597299999999999803e-02 1.910239999999999855e-02 5.507539999999999658e-02 5.045225010515586202e-03 3.672108510308477666e-06 1.572517440598227746e-06 7.490727350348366040e-07
7.257465404990427471e-01 3.392289999999999889e-02 3.417610000000000092e-02 6.809899999999999287e-02 6.238262055129892465e-03 4.540446686605943573e-06 1.648007058135053176e-06 7.695752307677143944e-07
7.384789359463943548e-01 2.914299999999999877e-02 4.644100000000000311e-02 7.558399999999999841e-02 6.923931323146269648e-03 5.039503111065121320e-06 1.718789978505444703e-06 7.910089263984536245e-07
7.512113313937459624e-01 2.260099999999999956e-02 5.426570000000000005e-02 7.686669999999999614e-02 7.041434057960512319e-03 5.125026113824477541e-06 1.780123579689145365e-06 8.132837019279704055e-07
7.639437268410975701e-01 1.535399999999999959e-02 5.678070000000000339e-02 7.213469999999999605e-02 6.607955504018829702e-03 4.809523775742871425e-06 1.829074262680017328e-06 8.362605690163565748e-07
7.766761222884492888e-01 8.240610000000000643e-03 5.405189999999999995e-02 6.229251000000000232e-02 5.706354005958962777e-03 4.153303581988981138e-06 1.865059281723508371e-06 8.597781535776929445e-07
7.894085177358008965e-01 1.737629999999999991e-03 4.708579999999999710e-02 4.882342999999999406e-02 4.472508418189554205e-03 3.255263380846080590e-06 1.890023160302247886e-06 8.836837508723322663e-07
8.021409131831525041e-01 -4.009709999999999663e-03 3.763989999999999697e-02 3.363018999999999731e-02 3.080719807688934823e-03 2.242266182402507563e-06 1.908197122682702351e-06 9.078639721918903248e-07
8.148733086305042228e-01 -9.044329999999999731e-03 2.785189999999999888e-02 1.880756999999999915e-02 1.722882131605446825e-03 1.253979777817726449e-06 1.925482040651376061e-06 9.322699317548113192e-07
8.276057040778558305e-01 -1.343869999999999960e-02 1.976429999999999854e-02 6.325599999999998932e-03 5.794615259538266885e-04 4.217543511768830137e-07 1.948572468469598391e-06 9.569329287521732115e-07
8.403380995252074381e-01 -1.720340000000000064e-02 1.485799999999999968e-02 -2.345400000000000956e-03 -2.148521978898611771e-04 -1.563776804177092981e-07 1.983979395750073811e-06 9.819683314784055636e-07
8.530704949725590458e-01 -2.029569999999999985e-02 1.372699999999999962e-02 -6.568700000000000233e-03 -6.017308912250066361e-04 -4.379628504134930571e-07 2.037105217458331773e-06 1.007567351189720704e-06
8.658028904199107645e-01 -2.269660000000000080e-02 1.599360000000000018e-02 -6.703000000000000624e-03 -6.140335475636305535e-04 -4.469171961456063671e-07 2.111493014051128065e-06 1.033978147807601869e-06
8.785352858672622611e-01 -2.448900000000000035e-02 2.049689999999999845e-02 -3.992100000000001897e-03 -3.656994368534641931e-04 -2.661700937987283262e-07 2.208326754374181840e-06 1.061478974584040530e-06
8.912676813146138688e-01 -2.586470000000000088e-02 2.570019999999999943e-02 -1.645000000000014506e-04 -1.506915091365330613e-05 -1.096790672325121426e-08 2.326219034039632325e-06 1.090346789660144198e-06
9.040000767619654765e-01 -2.703260000000000038e-02 3.018790000000000015e-02 3.155299999999999772e-03 2.890437196221875269e-04 2.103771190509072492e-07 2.461298695893663039e-06 1.120825074134503151e-06
9.167324722093170841e-01 -2.805509999999999948e-02 3.309100000000000236e-02 5.035900000000002874e-03 4.613175506751735801e-04 3.357646289824944166e-07 2.607591460510200311e-06 1.153094631109764169e-06
9.294648676566688028e-01 -2.869029999999999844e-02 3.430199999999999916e-02 5.611700000000000715e-03 5.140641591619910444e-04 3.741556362241234440e-07 2.757665457922082006e-06 1.187250917490824026e-06
9.421972631040204105e-01 -2.833290000000000114e-02 3.441550000000000165e-02 6.082600000000000506e-03 5.572013212607099903e-04 4.055525193607735213e-07 2.903486545447353703e-06 1.223290930488057343e-06
9.549296585513720181e-01 -2.611430000000000001e-02 3.442989999999999939e-02 8.315599999999999381e-03 7.617570294077465878e-04 5.544360191359694793e-07 3.037375194754996823e-06 1.261111630975206322e-06
9.676620539987237368e-01 -2.115939999999999835e-02 3.533189999999999942e-02 1.417250000000000107e-02 1.298282925980240830e-03 9.449401704272125790e-07 3.152925004955037257e-06 1.300520306015470474e-06
9.803944494460753445e-01 -1.292940000000000061e-02 3.772600000000000259e-02 2.479660000000000197e-02 2.271511899972597677e-03 1.653293591816223030e-06 3.245711059914766884e-06 1.341255288366274610e-06
9.931268448934269522e-01 -1.529490000000000103e-03 4.164849999999999802e-02 4.011900999999999662e-02 3.675133229157208099e-03 2.674903097320235750e-06 3.313647024738496085e-06 1.383013458873568628e-06
1.005859240340778671e+00 1.213730000000000017e-02 4.662539999999999740e-02 5.876270000000000104e-02 5.383003005432992517e-03 3.917956306421814056e-06 3.356904238930273751e-06 1.425479507143999878e-06
1.018591635788130167e+00 2.644770000000000107e-02 5.193110000000000087e-02 7.837879999999999847e-02 7.179951158851302292e-03 5.225844179211882188e-06 3.377415204811609332e-06 1.468351516257254795e-06
1.031324031235481886e+00 3.936560000000000059e-02 5.691879999999999856e-02 9.628439999999999221e-02 8.820207624501807953e-03 6.419685824341639682e-06 3.378088548268090867e-06 1.511358388872394468e-06
1.044056426682833383e+00 4.890139999999999765e-02 6.126319999999999683e-02 1.101646000000000014e-01 1.009171418080386830e-02 7.345137124646018241e-06 3.361945997081777474e-06 1.554266781452496624e-06
1.056788822130185101e+00 5.359259999999999718e-02 6.499240000000000572e-02 1.185849999999999960e-01 1.086307149602164929e-02 7.906560600466466172e-06 3.331413766160127079e-06 1.596878033140990912e-06
1.069521217577536598e+00 5.286649999999999683e-02 6.828449999999999798e-02 1.211509999999999948e-01 1.109813192911851369e-02 8.077646610508183191e-06 3.287956509549116429e-06 1.639018253122377981e-06
1.082253613024888317e+00 4.718449999999999728e-02 7.111230000000000329e-02 1.182968000000000075e-01 1.083667071004405270e-02 7.887345094584150508e-06 3.232135940922392488e-06 1.680526450838725950e-06
1.094986008472240036e+00 3.793099999999999944e-02 7.290520000000000334e-02 1.108361999999999958e-01 1.015323662307504940e-02 7.389915520727084336e-06 3.164045206124768787e-06 1.721245804697276103e-06
1.107718403919591532e+00 2.708549999999999847e-02 7.241229999999999889e-02 9.949779999999999736e-02 9.114573639978605646e-03 6.633936714703312746e-06 3.083953576524773524e-06 1.761021800324908544e-06
1.120450799366943251e+00 1.677029999999999840e-02 6.788249999999999840e-02 8.465280000000000027e-02 7.754685826524615987e-03 5.644158141410530384e-06 2.992936223188654535e-06 1.799708482334873165e-06
1.133183194814294747e+00 8.790340000000000653e-03 5.755880000000000024e-02 6.634914000000000089e-02 6.077964763836487920e-03 4.423776162236653838e-06 2.893276836658914277e-06 1.837181278517545199e-06
1.145915590261646466e+00 4.274710000000000142e-03 4.034630000000000161e-02 4.462101000000000262e-02 4.087542453553965650e-03 2.975070368250792251e-06 2.788514213079530315e-06 1.873352683764791893e-06
1.158647985708998185e+00 3.495460000000000147e-03 1.642369999999999941e-02 1.991915999999999826e-02 1.824710201296071178e-03 1.328094157358752038e-06 2.683128390326953502e-06 1.908186242451366138e-06
1.171380381156349682e+00 5.891290000000000415e-03 -1.243790000000000000e-02 -6.546609999999999582e-03 -5.997073195308875310e-04 -4.364900172249422203e-07 2.581980254617744686e-06 1.941704965121718728e-06
1.184112776603701400e+00 1.027890000000000054e-02 -4.300389999999999768e-02 -3.272499999999999715e-02 -2.997799171120365050e-03 -2.181913358774424211e-06 2.489689489980102195e-06 1.973992217505013436e-06
1.196845172051052897e+00 1.519490000000000077e-02 -7.115710000000000091e-02 -5.596220000000000361e-02 -5.126461016778368317e-03 -3.731235195306526651e-06 2.410136574753730912e-06 2.005185479044729093e-06
1.209577567498404616e+00 1.928739999999999968e-02 -9.278010000000000423e-02 -7.349270000000000802e-02 -6.732356154114520728e-03 -4.900067346139072458e-06 2.346203405729560961e-06 2.035465279801510196e-06
1.222309962945756112e+00 2.166480000000000142e-02 -1.046809999999999963e-01 -8.301619999999999833e-02 -7.604763805945376903e-03 -5.535039137500057266e-06 2.299756900256157506e-06 2.065042381725764539e-06
1.235042358393107831e+00 2.212060000000000068e-02 -1.052850000000000036e-01 -8.316439999999999944e-02 -7.618339782634759097e-03 -5.544920254681733666e-06 2.271774858654834885e-06 2.094145656803055433e-06
1.247774753840459550e+00 2.117219999999999866e-02 -9.490079999999999349e-02 -7.372859999999999137e-02 -6.753965957765162113e-03 -4.915795791099648441e-06 2.262460406201632476e-06 2.123011495024795328e-06
1.260507149287811046e+00 1.989820000000000130e-02 -7.550400000000000167e-02 -5.560579999999999690e-02 -5.093812716561796523e-03 -3.707472508642899155e-06 2.271214227611843239e-06 2.151873764158465260e-06
1.273239544735162765e+00 1.960359999999999880e-02 -5.014219999999999788e-02 -3.053859999999999908e-02 -2.797512292350691661e-03 -2.036136876952440920e-06 2.296428497536703452e-06 2.180952280877870522e-06
1.285971940182514484e+00 2.139270000000000060e-02 -2.217469999999999858e-02 -7.819999999999979745e-04 -7.163572045274620907e-05 -5.213922831357052614e-08 2.335191163960684782e-06 2.210438087423827581e-06
1.298704335629865980e+00 2.576550000000000021e-02 5.416500000000000307e-03 3.118200000000000138e-02 2.856451451608104947e-03 2.079035060452379162e-06 2.383092817454796753e-06 2.240475616165970641e-06
1.311436731077217699e+00 3.235380000000000200e-02 3.046470000000000081e-02 6.281849999999999934e-02 5.754537730512594533e-03 4.188373547079332542e-06 2.434351748220114030e-06 2.271144420793904857e-06
1.324169126524569196e+00 3.989050000000000235e-02 5.173289999999999833e-02 9.162339999999999374e-02 8.393233080984862857e-03 6.108917354815357437e-06 2.482397840487048121e-06 2.302445420833416241e-06
1.336901521971920914e+00 4.644210000000000005e-02 6.875710000000000155e-02 1.151992000000000016e-01 1.055291264396422332e-02 7.680815077162006659e-06 2.520885162248580496e-06 2.334297309696337862e-06
1.349633917419272633e+00 4.986390000000000267e-02 8.154740000000000599e-02 1.314113000000000087e-01 1.203803472011763694e-02 8.761743956116532360e-06 2.544924487450318262e-06 2.366547255556826033e-06
1.362366312866624130e+00 4.836630000000000096e-02 9.029979999999999951e-02 1.386661000000000143e-01 1.270261633743296342e-02 9.245451978583659814e-06 2.552159232819892977e-06 2.398996298334194883e-06
1.375098708313975848e+00 4.104159999999999753e-02 9.522640000000000271e-02 1.362680000000000002e-01 1.248293651490389386e-02 9.085560567562207625e-06 2.543308001056311574e-06 2.431435050239562527e-06
1.387831103761327567e+00 2.820220000000000019e-02 9.654359999999999331e-02 1.247457999999999900e-01 1.142743638932763352e-02 8.317327042658596514e-06 2.521893434662002890e-06 2.463681124089592313e-06
1.400563499208679064e+00 1.142890000000000052e-02 9.457880000000000453e-02 1.060077000000000103e-01 9.710918111302563327e-03 7.067979121862538619e-06 2.493141801098360660e-06 2.495607829991643710e-06
1.413295894656030782e+00 -6.696559999999999839e-03 8.991490000000000593e-02 8.321834000000000175e-02 7.623280998441947683e-03 5.548516661299679927e-06 2.462316269688754843e-06 2.527155255881659785e-06
1.426028290103382501e+00 -2.311030000000000029e-02 8.348540000000000127e-02 6.037510000000000099e-02 5.530708166120982920e-03 4.025461794571176278e-06 2.432982187433849545e-06 2.558319693776107808e-06
1.438760685550733776e+00 -3.490309999999999940e-02 7.655969999999999442e-02 4.165659999999999502e-02 3.815985361396259309e-03 2.777420688193206050e-06 2.405775065129840812e-06 2.589124179182797814e-06
1.451493080998085494e+00 -3.991360000000000047e-02 7.060429999999999484e-02 3.069069999999999437e-02 2.811445531584530824e-03 2.046278023533635209e-06 2.378118347439095423e-06 2.619579390536202209e-06
1.464225476445436991e+00 -3.713009999999999922e-02 6.704259999999999386e-02 2.991249999999999465e-02 2.740157913098179108e-03 1.994392157199082120e-06 2.345042944492158673e-06 2.649647969201448420e-06
1.476957871892788710e+00 -2.681729999999999878e-02 6.696820000000000550e-02 4.015090000000000325e-02 3.678054537501502987e-03 2.677029337717831585e-06 2.300890361741233812e-06 2.679224899239941473e-06
1.489690267340140206e+00 -1.036379999999999940e-02 7.087269999999999681e-02 6.050889999999999741e-02 5.542965019569291024e-03 4.034382803200786886e-06 2.241369572778949704e-06 2.708141824095427210e-06
1.502422662787491925e+00 1.007380000000000081e-02 7.845670000000000421e-02 8.853050000000001196e-02 8.109905562073995572e-03 5.902700706156735885e-06 2.165283016463734504e-06 2.736195445778094257e-06
1.515155058234843644e+00 3.200859999999999816e-02 8.858099999999999308e-02 1.205895999999999912e-01 1.104670444387276934e-02 8.040215711818618843e-06 2.075339909996961261e-06 2.763192089799495833e-06
1.527887453682195140e+00 5.301369999999999694e-02 9.940110000000000612e-02 1.524148000000000169e-01 1.396207673358216238e-02 1.016213562092993599e-05 1.977757127889823308e-06 2.788994906935927623e-06
1.540619849129546859e+00 7.098119999999999430e-02 1.086950000000000000e-01 1.796762000000000081e-01 1.645937856165185717e-02 1.197976779324141329e-05 1.880765897813423651e-06 2.813559027438910629e-06
1.553352244576898578e+00 8.422689999999999344e-02 1.143470000000000042e-01 1.985738999999999976e-01 1.819051712226549267e-02 1.323975691715619897e-05 1.792498096272002468e-06 2.836943752316517785e-06
1.566084640024250074e+00 9.148799999999999988e-02 1.148860000000000020e-01 2.063740000000000019e-01 1.890505137175841829e-02 1.375982238361231625e-05 1.718938888410845921e-06 2.859298254455236699e-06
1.578817035471601793e+00 9.189559999999999396e-02 1.099419999999999981e-01 2.018376000000000059e-01 1.848949090850798491e-02 1.345736152002960239e-05 1.662588160833239660e-06 2.880825724258682746e-06
1.591549430918953512e+00 8.500249999999999473e-02 1.004440000000000055e-01 1.854465000000000141e-01 1.698797139762178374e-02 1.236449795837926192e-05 1.622221616701544625e-06 2.901737472787132978e-06
1.604281826366305008e+00 7.089579999999999493e-02 8.846080000000000609e-02 1.593566000000000149e-01 1.459798574156026367e-02 1.062497461723063316e-05 1.593754635783426668e-06 2.922211013485098080e-06
1.617014221813656727e+00 5.036100000000000299e-02 7.664949999999999541e-02 1.270104999999999984e-01 1.163489600072064624e-02 8.468324114732437758e-06 1.571844699850153811e-06 2.942363844769678205e-06
1.629746617261008446e+00 2.500470000000000123e-02 6.744429999999999870e-02 9.244900000000000340e-02 8.468862813473082909e-03 6.163963578467127231e-06 1.551650601477751104e-06 2.962248633446904228e-06
1.642479012708359942e+00 -2.774630000000000152e-03 6.220780000000000060e-02 5.943317000000000044e-02 5.444421933172062696e-03 3.962659360651225343e-06 1.530155095239130139e-06 2.981868017858154184e-06
1.655211408155711661e+00 -3.003839999999999982e-02 6.064329999999999721e-02 3.060489999999999738e-02 2.803585755606467951e-03 2.040557376744243765e-06 1.506671317997427820e-06 3.001201055257299674e-06
1.667943803603063158e+00 -5.377860000000000279e-02 6.071170000000000039e-02 6.933099999999997598e-03 6.351120376866186508e-04 4.622589307171567447e-07 1.482473928719983373e-06 3.020230544922688396e-06
1.680676199050414876e+00 -7.150259999999999949e-02 5.915150000000000269e-02 -1.235109999999999680e-02 -1.131432157140557218e-03 -8.234997734318957000e-07 1.459810970354545087e-06 3.038961712349582421e-06
1.693408594497766595e+00 -8.176519999999999622e-02 5.249820000000000181e-02 -2.926699999999999441e-02 -2.681026381701442571e-03 -1.951353957868634637e-06 1.440748452066385602e-06 3.057427247141985163e-06
1.706140989945118092e+00 -8.446979999999999766e-02 3.830399999999999777e-02 -4.616579999999999989e-02 -4.229054147413553906e-03 -3.078068013399795871e-06 1.426311374232837683e-06 3.075679516881813670e-06
1.718873385392469810e+00 -8.082380000000000120e-02 1.615919999999999856e-02 -6.466460000000000263e-02 -5.923651162133842206e-03 -4.311460796938263284e-06 1.416225613451642141e-06 3.093775669382274935e-06
1.731605780839821529e+00 -7.294760000000000133e-02 -1.185669999999999953e-02 -8.480429999999999913e-02 -7.768564102290077822e-03 -5.654259283468721790e-06 1.409305491112811567e-06 3.111763559068328512e-06
1.744338176287173026e+00 -6.325880000000000392e-02 -4.149189999999999823e-02 -1.047507000000000021e-01 -9.595769645050513524e-03 -6.984169646171798806e-06 1.404288554249507775e-06 3.129675455075261717e-06
1.757070571734524522e+00 -5.383419999999999872e-02 -6.735660000000000258e-02 -1.211908000000000013e-01 -1.110177783918759285e-02 -8.080300243867364796e-06 1.400772975251964887e-06 3.147533031399144376e-06
1.769802967181876019e+00 -4.595889999999999698e-02 -8.437290000000000068e-02 -1.303317999999999977e-01 -1.193914627992743137e-02 -8.689769151814102650e-06 1.399905682474390755e-06 3.165362705494709098e-06
1.782535362629227738e+00 -3.999609999999999971e-02 -8.918810000000000626e-02 -1.291841999999999990e-01 -1.183401948607631753e-02 -8.613253834150862718e-06 1.404589298483360834e-06 3.183216675058542577e-06
1.795267758076579456e+00 -3.558420000000000333e-02 -8.109679999999999667e-02 -1.166810000000000069e-01 -1.068865408970192006e-02 -7.779612914137772517e-06 1.419153842873783478e-06 3.201193182217295704e-06
