# omega_THz  Jin_native  Jout_native  Jsum_native  G_like_native  G_like_per_A2_native  G_like_per_A2_smoothed  cumulative_integral_native
3.310422816311422989e-01 -1.465250000000000059e-02 8.917740000000000389e-03 -5.734760000000000205e-03 -4.788431300408949455e-04 -3.485204186653762308e-07 1.461747401302906677e-07 4.505281281903209550e-08
3.437746770784939621e-01 -1.806929999999999994e-02 1.073630000000000070e-02 -7.332999999999999241e-03 -6.122935698424838286e-04 -4.456507735412125174e-07 1.363161037964330958e-07 4.685120538659767204e-08
3.565070725258456252e-01 -1.934129999999999877e-02 1.127030000000000046e-02 -8.070999999999998314e-03 -6.739153691802381120e-04 -4.905014855108584795e-07 1.281290948596464778e-07 4.853471580831901124e-08
3.692394679731971774e-01 -1.861519999999999841e-02 1.020019999999999954e-02 -8.414999999999998870e-03 -7.026388095219556580e-04 -5.114075084343792588e-07 1.209029061336668388e-07 5.012010276616506492e-08
3.819718634205487851e-01 -1.630629999999999927e-02 7.454230000000000057e-03 -8.852070000000000077e-03 -7.391334434468234231e-04 -5.379697044785165239e-07 1.129840820465524882e-07 5.160907357791536893e-08
3.947042588679004482e-01 -1.300049999999999990e-02 3.219960000000000010e-03 -9.780540000000000761e-03 -8.166591779063421801e-04 -5.943959111756130834e-07 1.025400241198227214e-07 5.298114265198901507e-08
4.074366543152521114e-01 -9.339830000000000354e-03 -2.099919999999999912e-03 -1.143975000000000027e-02 -9.552005135150080928e-04 -6.952316155213535909e-07 8.840193620578246489e-08 5.419671692516808478e-08
4.201690497626037191e-01 -5.913830000000000128e-03 -7.965130000000000821e-03 -1.387896000000000095e-02 -1.158870580131056904e-03 -8.434705113797282807e-07 7.073540815834783529e-08 5.520981672461082239e-08
4.329014452099553822e-01 -3.174520000000000119e-03 -1.378200000000000085e-02 -1.695652000000000270e-02 -1.415841833206801445e-03 -1.030504057625397799e-06 5.134303207932584867e-08 5.598699221296179893e-08
4.456338406573069344e-01 -1.385219999999999941e-03 -1.897000000000000075e-02 -2.035522000000000026e-02 -1.699627753815508490e-03 -1.237054348643332931e-06 3.350737969781586646e-08 5.652716671127038786e-08
4.583662361046585421e-01 -6.066720000000000489e-04 -2.299939999999999971e-02 -2.360607199999999878e-02 -1.971068606960139132e-03 -1.434619425483370624e-06 2.140749543785269818e-08 5.687676566435502066e-08
4.710986315520102052e-01 -7.177550000000000423e-04 -2.540509999999999990e-02 -2.612285500000000038e-02 -2.181215892871618458e-03 -1.587572690284321734e-06 1.925136626614386556e-08 5.713560801718225227e-08
4.838310269993618684e-01 -1.464280000000000095e-03 -2.579299999999999995e-02 -2.725728000000000179e-02 -2.275938534760144506e-03 -1.656515466607039850e-06 3.034020507544782017e-08 5.745131776577059934e-08
4.965634224467134761e-01 -2.527339999999999882e-03 -2.385870000000000005e-02 -2.638603999999999949e-02 -2.203191412192359415e-03 -1.603567317153876360e-06 5.629528766260981792e-08 5.800285644242915141e-08
5.092958178940650837e-01 -3.599900000000000062e-03 -1.942989999999999995e-02 -2.302979999999999958e-02 -1.922950832504900396e-03 -1.399597461407257161e-06 9.663667927791685088e-08 5.897645158224319489e-08
5.220282133414166914e-01 -4.456859999999999988e-03 -1.253169999999999978e-02 -1.698855999999999977e-02 -1.418517121080489166e-03 -1.032451234876762732e-06 1.488100350585829046e-07 6.053901389633592055e-08
5.347606087887682991e-01 -4.999729999999999973e-03 -3.458720000000000197e-03 -8.458449999999999303e-03 -7.062668138325592761e-04 -5.140481092949227870e-07 2.086447406226281741e-07 6.281464167559468810e-08
5.474930042361200178e-01 -5.257229999999999889e-03 7.172440000000000412e-03 1.915210000000000523e-03 1.599169191187813739e-04 1.163936748934768740e-07 2.711141803155941193e-07 6.586888182598478487e-08
5.602253996834716254e-01 -5.330610000000000383e-03 1.841709999999999875e-02 1.308648999999999923e-02 1.092700624411286833e-03 7.953094765361164785e-07 3.311998616498846257e-07 6.970333210888338428e-08
5.729577951308232331e-01 -5.290020000000000312e-03 2.906380000000000075e-02 2.377378000000000130e-02 1.985071952113711367e-03 1.444811597845166670e-06 3.846481334267041204e-07 7.426056198563784671e-08
5.856901905781748408e-01 -5.052680000000000365e-03 3.776929999999999871e-02 3.271662000000000181e-02 2.731784542885586434e-03 1.988297696802660058e-06 4.284598622688449112e-07 7.943696825693744056e-08
5.984225860255264484e-01 -4.294749999999999956e-03 4.325600000000000278e-02 3.896125000000000282e-02 3.253200988412037909e-03 2.367804609386685896e-06 4.610506214712138967e-07 8.509976787370916751e-08
6.111549814728780561e-01 -2.454969999999999895e-03 4.454190000000000232e-02 4.208693000000000156e-02 3.514190183200699338e-03 2.557762567908750040e-06 4.821278326149090345e-07 9.110422840113230412e-08
6.238873769202297748e-01 1.131260000000000035e-03 4.115810000000000302e-02 4.228936000000000500e-02 3.531092758864577512e-03 2.570064911572728156e-06 4.924132059812717670e-07 9.730834934267201845e-08
6.366197723675813824e-01 6.974150000000000141e-03 3.330040000000000083e-02 4.027454999999999924e-02 3.362859401786391211e-03 2.447618213763022074e-06 4.933618715275883177e-07 1.035839883971652579e-07
6.493521678149329901e-01 1.511440000000000006e-02 2.186489999999999961e-02 3.697929999999999967e-02 3.087711387873471117e-03 2.247354922952756242e-06 4.869889161801935346e-07 1.098250953502743217e-07
6.620845632622845978e-01 2.486729999999999843e-02 8.335179999999999326e-03 3.320247999999999949e-02 2.772353062433338851e-03 2.017825023249234583e-06 4.776392173103281485e-07 1.159661087778953278e-07
6.748169587096363164e-01 3.475620000000000098e-02 -5.479499999999999996e-03 2.927670000000000272e-02 2.444556819338258337e-03 1.779242329433249485e-06 4.659221977612204708e-07 1.219730073106722053e-07
6.875493541569879241e-01 4.272800000000000209e-02 -1.781220000000000026e-02 2.491580000000000183e-02 2.080428764145828262e-03 1.514215947551908223e-06 4.550694584959144481e-07 1.278362222962607768e-07
7.002817496043395318e-01 4.665409999999999696e-02 -2.733110000000000053e-02 1.932299999999999643e-02 1.613439063148276688e-03 1.174322909741831151e-06 4.487351495661546636e-07 1.335900211347532181e-07
7.130141450516912505e-01 4.500620000000000315e-02 -3.345100000000000157e-02 1.155520000000000158e-02 9.648404006878317759e-04 7.022478955984480661e-07 4.506081592954855660e-07 1.393154184604313156e-07
7.257465404990427471e-01 3.750160000000000299e-02 -3.646569999999999673e-02 1.035900000000006260e-03 8.649596468018994175e-05 6.295508472812557263e-08 4.638552754028463138e-07 1.451370734967925375e-07
7.384789359463943548e-01 2.547699999999999965e-02 -3.744070000000000037e-02 -1.196370000000000072e-02 -9.989494860936211449e-04 -7.270737978201287665e-07 4.905473879623362133e-07 1.512129895597780868e-07
7.512113313937459624e-01 1.180359999999999916e-02 -3.787820000000000076e-02 -2.607460000000000333e-02 -2.177186678878335283e-03 -1.584640073609396194e-06 5.312635283422292034e-07 1.577180398891833108e-07
7.639437268410975701e-01 2.887260000000000000e-04 -3.923829999999999679e-02 -3.894957399999999376e-02 -3.252226061407880505e-03 -2.367095020073734537e-06 5.850297107842401699e-07 1.648245833670649219e-07
7.766761222884492888e-01 -5.312960000000000252e-03 -4.245879999999999793e-02 -4.777175999999999645e-02 -3.988864239473390721e-03 -2.903248574584092979e-06 6.496380585351666215e-07 1.726847225096020846e-07
7.894085177358008965e-01 -2.402640000000000157e-03 -4.763089999999999685e-02 -5.003353999999999441e-02 -4.177719189752721225e-03 -3.040704459839792231e-06 7.222561436532994606e-07 1.814184722566983195e-07
8.021409131831525041e-01 9.595869999999999400e-03 -5.394619999999999971e-02 -4.435033000000000031e-02 -3.703180400844430058e-03 -2.695316905946821548e-06 8.001146582120306556e-07 1.911101857901238788e-07
8.148733086305042228e-01 2.890979999999999939e-02 -5.994939999999999991e-02 -3.103960000000000052e-02 -2.591756101252251556e-03 -1.886379619584047351e-06 8.810341047945944674e-07 2.018127112183371343e-07
8.276057040778558305e-01 5.177879999999999983e-02 -6.402560000000000195e-02 -1.224680000000000213e-02 -1.022587875514377725e-03 -7.442787254063169655e-07 9.636069401586170323e-07 2.135560608397172189e-07
8.403380995252074381e-01 7.343020000000000103e-02 -6.496789999999999510e-02 8.462300000000005928e-03 7.065882825689423843e-04 5.142820865863637656e-07 1.046997255594595940e-06 2.263559646939343300e-07
8.530704949725590458e-01 8.938519999999999799e-02 -6.243350000000000288e-02 2.695169999999999511e-02 2.250423101912405258e-03 1.637944354732128037e-06 1.130486322203943675e-06 2.402182556902568227e-07
8.658028904199107645e-01 9.669369999999999354e-02 -5.712579999999999741e-02 3.956789999999999613e-02 3.303855276444894826e-03 2.404672745452248841e-06 1.213000534778726199e-06 2.551373563846442105e-07
8.785352858672622611e-01 9.470879999999999577e-02 -5.062810000000000227e-02 4.408069999999999350e-02 3.680666734509146620e-03 2.678930595014062873e-06 1.292873865491563395e-06 2.710902482874622570e-07
8.912676813146138688e-01 8.515649999999999609e-02 -4.492940000000000128e-02 4.022709999999999481e-02 3.358897403983441762e-03 2.444734519612669978e-06 1.368002851572669804e-06 2.880299155866185191e-07
9.040000767619654765e-01 7.148549999999999349e-02 -4.178950000000000026e-02 2.969599999999999324e-02 2.479567687173380060e-03 1.804724583537412314e-06 1.436365341949120618e-06 3.058830779965657895e-07
9.167324722093170841e-01 5.771690000000000154e-02 -4.214860000000000134e-02 1.556830000000000019e-02 1.299927721720815690e-03 9.461373159309503823e-07 1.496715694111270452e-06 3.245556518116901163e-07
9.294648676566688028e-01 4.717040000000000122e-02 -4.577590000000000131e-02 1.394499999999999906e-03 1.164384812689681851e-04 8.474839815944646144e-08 1.549158574763282987e-06 3.439462896488021883e-07
9.421972631040204105e-01 4.147590000000000304e-02 -5.127910000000000107e-02 -9.803199999999998027e-03 -8.185512510404795725e-04 -5.957730346623774237e-07 1.595342996405684424e-06 3.639648083932730650e-07
9.549296585513720181e-01 4.017540000000000000e-02 -5.648170000000000274e-02 -1.630630000000000274e-02 -1.361549521058570298e-03 -9.909880279005965562e-07 1.638163187431957176e-06 3.845499481003118974e-07
9.676620539987237368e-01 4.102299999999999697e-02 -5.906000000000000139e-02 -1.803700000000000442e-02 -1.506060155359182371e-03 -1.096168417068437592e-06 1.681067468278157392e-06 4.056808267450487467e-07
9.803944494460753445e-01 4.086159999999999792e-02 -5.724579999999999946e-02 -1.638420000000000154e-02 -1.368054044321999905e-03 -9.957222697196148899e-07 1.727254567557043179e-06 4.273788787311368825e-07
9.931268448934269522e-01 3.677849999999999869e-02 -5.038460000000000161e-02 -1.360610000000000291e-02 -1.136087214050705146e-03 -8.268879026154497200e-07 1.779099747396467825e-06 4.497010235893947625e-07
1.005859240340778671e+00 2.716369999999999896e-02 -3.917299999999999949e-02 -1.200930000000000053e-02 -1.002757011906360400e-03 -7.298450613239442215e-07 1.838064976136440313e-06 4.727286094185105703e-07
1.018591635788130167e+00 1.233859999999999991e-02 -2.549900000000000083e-02 -1.316040000000000092e-02 -1.098871989166101855e-03 -7.998012327985508699e-07 1.905128758663571866e-06 4.965585208522717655e-07
1.031324031235481886e+00 -5.434920000000000202e-03 -1.192220000000000085e-02 -1.735712000000000019e-02 -1.449291281465208466e-03 -1.054849850599706987e-06 1.981517798354053821e-06 5.213016813162899897e-07
1.044056426682833383e+00 -2.255810000000000107e-02 -9.381780000000000154e-04 -2.349627800000000238e-02 -1.961900986585492918e-03 -1.427946879318065775e-06 2.069340448124123371e-06 5.470902458639525356e-07
1.056788822130185101e+00 -3.512309999999999738e-02 5.762859999999999858e-03 -2.936023999999999579e-02 -2.451532273425894529e-03 -1.784319332790896942e-06 2.171706942205022082e-06 5.740895921062673539e-07
1.069521217577536598e+00 -4.005090000000000039e-02 7.822449999999999889e-03 -3.222844999999999877e-02 -2.691023142096004087e-03 -1.958629983981220543e-06 2.292094417215106996e-06 6.025070341595484502e-07
1.082253613024888317e+00 -3.600420000000000009e-02 6.362890000000000386e-03 -2.964131000000000057e-02 -2.475001161149286300e-03 -1.801400890532507879e-06 2.433028064873869056e-06 6.325880981491129617e-07
1.094986008472240036e+00 -2.380629999999999899e-02 3.697339999999999915e-03 -2.010895999999999864e-02 -1.679065444459254541e-03 -1.222088310256279841e-06 2.594483660092575531e-06 6.645942318483480646e-07
1.107718403919591532e+00 -6.249990000000000406e-03 2.666690000000000206e-03 -3.583300000000000200e-03 -2.991997202804544680e-04 -2.177690463425919823e-07 2.772625474768032103e-06 6.987623098054170040e-07
1.120450799366943251e+00 1.264760000000000016e-02 5.781090000000000013e-03 1.842869000000000104e-02 1.538765633113389287e-03 1.119972719739698314e-06 2.959488852702255539e-06 7.352540829888081113e-07
1.133183194814294747e+00 2.872409999999999894e-02 1.441100000000000020e-02 4.313509999999999567e-02 3.601710672918658450e-03 2.621463341303362011e-06 3.143960003124204419e-06 7.741098452013419102e-07
1.145915590261646466e+00 3.877429999999999766e-02 2.826959999999999890e-02 6.704389999999998961e-02 5.598056575366493724e-03 4.074480553146010469e-06 3.313990124459158473e-06 8.152224326031753360e-07
1.158647985708998185e+00 4.135649999999999743e-02 4.535109999999999836e-02 8.670759999999999579e-02 7.239943534225303304e-03 5.269508933847271190e-06 3.459518704633828145e-06 8.583439290922453888e-07
1.171380381156349682e+00 3.707730000000000053e-02 6.236280000000000295e-02 9.944010000000000349e-02 8.303086569547740020e-03 6.043305261968570889e-06 3.575285120616510933e-06 9.031288811910595361e-07
1.184112776603701400e+00 2.828100000000000058e-02 7.553780000000000217e-02 1.038188000000000027e-01 8.668700895781106947e-03 6.309413408989558559e-06 3.662650472195189858e-06 9.492070102861298148e-07
1.196845172051052897e+00 1.825380000000000058e-02 8.160340000000000649e-02 9.985720000000000707e-02 8.337913740962073564e-03 6.068653814763340567e-06 3.729802039078880941e-06 9.962688246357838657e-07
1.209577567498404616e+00 1.020070000000000005e-02 7.862570000000000670e-02 8.882639999999999980e-02 7.416859887120742789e-03 5.398275449458769810e-06 3.790178355289187302e-06 1.044142506704496906e-06
1.222309962945756112e+00 6.317200000000000246e-03 6.649410000000000043e-02 7.281129999999999547e-02 6.079625092304928417e-03 4.424984613056223473e-06 3.859488355917111650e-06 1.092841797508256658e-06
1.235042358393107831e+00 7.249020000000000116e-03 4.691399999999999737e-02 5.416301999999999922e-02 4.522524051445499758e-03 3.291666679439269709e-06 3.952121388656923080e-06 1.142572049682408085e-06
1.247774753840459550e+00 1.209870000000000043e-02 2.292980000000000018e-02 3.502850000000000408e-02 2.924822761656545658e-03 2.128798325513209655e-06 4.077921474159286375e-06 1.193692890276688122e-06
1.260507149287811046e+00 1.895439999999999972e-02 -1.861000000000000024e-03 1.709339999999999818e-02 1.427271090514865923e-03 1.038822710002640325e-06 4.240167634028524454e-06 1.246647490222565487e-06
1.273239544735162765e+00 2.573889999999999859e-02 -2.416230000000000114e-02 1.576599999999997448e-03 1.316435350079992470e-04 9.581522017797279776e-08 4.435235341296433252e-06 1.301876820896050069e-06
1.285971940182514484e+00 3.106719999999999968e-02 -4.165850000000000108e-02 -1.059130000000000141e-02 -8.843563188698622514e-04 -6.436684900868737316e-07 4.653920891461726238e-06 1.359740186615169283e-06
1.298704335629865980e+00 3.479990000000000167e-02 -5.334799999999999959e-02 -1.854809999999999792e-02 -1.548736173843634793e-03 -1.127229662173702960e-06 4.883948699173788814e-06 1.420460150291789156e-06
1.311436731077217699e+00 3.808759999999999923e-02 -5.948479999999999740e-02 -2.139719999999999817e-02 -1.786631388604063104e-03 -1.300378935171966749e-06 5.112942530035998591e-06 1.484102336479019696e-06
1.324169126524569196e+00 4.288909999999999945e-02 -6.119949999999999696e-02 -1.831039999999999751e-02 -1.528888610561000144e-03 -1.112783843426839708e-06 5.331080127467718987e-06 1.550591049747237706e-06
1.336901521971920914e+00 5.113940000000000152e-02 -5.995879999999999960e-02 -8.819399999999998074e-03 -7.364055515980909685e-04 -5.359842400340064016e-07 5.532858635601410312e-06 1.619753031970842395e-06
1.349633917419272633e+00 6.387569999999999359e-02 -5.704610000000000236e-02 6.829599999999991233e-03 5.702604888307953460e-04 4.150574830188273593e-07 5.717702801845680880e-06 1.691376330583993559e-06
1.362366312866624130e+00 8.065559999999999397e-02 -5.321019999999999917e-02 2.744539999999999480e-02 2.291646248705155042e-03 1.667948144026727378e-06 5.889475829862633167e-06 1.765269924767472856e-06
1.375098708313975848e+00 9.949940000000000173e-02 -4.855779999999999819e-02 5.094160000000000355e-02 4.253540722417547756e-03 3.095890283025642107e-06 6.055192224666973880e-06 1.841312043346282965e-06
1.387831103761327567e+00 1.174020000000000064e-01 -4.268269999999999703e-02 7.471930000000001626e-02 6.238939988153759109e-03 4.540940112294822350e-06 6.223337626877992105e-06 1.919479592137274483e-06
1.400563499208679064e+00 1.312480000000000036e-01 -3.495999999999999802e-02 9.628800000000001247e-02 8.039891347742137567e-03 5.851741672267323378e-06 6.402179855899858755e-06 1.999856132796363238e-06
1.413295894656030782e+00 1.388079999999999870e-01 -2.490119999999999834e-02 1.139067999999999886e-01 9.511032483476589486e-03 6.922494685886292387e-06 6.598366956019753013e-06 2.082620184316947158e-06
1.426028290103382501e+00 1.394640000000000046e-01 -1.246189999999999971e-02 1.270021000000000067e-01 1.060446872855476917e-02 7.718339575393213400e-06 6.815976758206040146e-06 2.168018548735057079e-06
1.438760685550733776e+00 1.343830000000000024e-01 1.783939999999999918e-03 1.361669400000000141e-01 1.136971795815182318e-02 8.275317351935071157e-06 7.056095187863229585e-06 2.256330901580788120e-06
1.451493080998085494e+00 1.260779999999999956e-01 1.665279999999999885e-02 1.427307999999999910e-01 1.191778958931864058e-02 8.674224932245479589e-06 7.316923836019591714e-06 2.347832382572980664e-06
1.464225476445436991e+00 1.174930000000000002e-01 3.055240000000000039e-02 1.480453999999999937e-01 1.236155004292355773e-02 8.997210831749382780e-06 7.594368373855725222e-06 2.442760617096552762e-06
1.476957871892788710e+00 1.109440000000000009e-01 4.183599999999999819e-02 1.527799999999999991e-01 1.275688144013837136e-02 9.284948204231071204e-06 7.883000498124406760e-06 2.541292607577844283e-06
1.489690267340140206e+00 1.073000000000000065e-01 4.923369999999999830e-02 1.565336999999999978e-01 1.307030928319274747e-02 9.513073024719501128e-06 8.177223106171010864e-06 2.643535166529233445e-06
1.502422662787491925e+00 1.056969999999999993e-01 5.224530000000000146e-02 1.579423000000000077e-01 1.318792509152223388e-02 9.598678326725522303e-06 8.472402081729549274e-06 2.749529972500502433e-06
1.515155058234843644e+00 1.038929999999999992e-01 5.137560000000000043e-02 1.552686000000000066e-01 1.296467549140115777e-02 9.436188694485356053e-06 8.765697806351348921e-06 2.859271124768500030e-06
1.527887453682195140e+00 9.914509999999999990e-02 4.811309999999999892e-02 1.472582000000000058e-01 1.229582012362995420e-02 8.949370072315092963e-06 9.056376186438473412e-06 2.972729971652579506e-06
1.540619849129546859e+00 8.927590000000000525e-02 4.461380000000000207e-02 1.338897000000000004e-01 1.117957212302457537e-02 8.136921911114261717e-06 9.345485050344569944e-06 3.089879858769586865e-06
1.553352244576898578e+00 7.356749999999999401e-02 4.314199999999999979e-02 1.167094999999999938e-01 9.745053373725810764e-03 7.092824076722779748e-06 9.634980877851346946e-06 3.210713257755974938e-06
1.566084640024250074e+00 5.315199999999999786e-02 4.540720000000000173e-02 9.855919999999999959e-02 8.229532852695941106e-03 5.989770042220520138e-06 9.926549436683378483e-06 3.335245827515980034e-06
1.578817035471601793e+00 3.078869999999999871e-02 5.199510000000000243e-02 8.278380000000000460e-02 6.912312617908934406e-03 5.031046571209740860e-06 1.022049645877272474e-05 3.463505905234425782e-06
1.591549430918953512e+00 1.012799999999999985e-02 6.208749999999999686e-02 7.221550000000000191e-02 6.029876761620058673e-03 4.388775867539265258e-06 1.051508713653560715e-05 3.595512730317968059e-06
1.604281826366305008e+00 -5.251800000000000045e-03 7.359659999999999813e-02 6.834479999999999722e-02 5.706679608914575971e-03 4.153540568323940879e-06 1.080657482472865517e-05 3.731250646160752531e-06
1.617014221813656727e+00 -1.268840000000000072e-02 8.371259999999999812e-02 7.102419999999999567e-02 5.930405149762243977e-03 4.316376608502084431e-06 1.108996383590309458e-05 3.870648340738446990e-06
1.629746617261008446e+00 -1.089299999999999990e-02 8.972220000000000195e-02 7.882920000000000205e-02 6.582109951701504112e-03 4.790712390240686089e-06 1.136027105847588443e-05 4.013570975019030556e-06
1.642479012708359942e+00 6.820480000000000130e-05 8.985590000000000244e-02 8.992410480000000150e-02 7.508516452049861754e-03 5.464986617226382505e-06 1.161391489791998030e-05 4.159829185357941573e-06
1.655211408155711661e+00 1.915180000000000007e-02 8.388740000000000085e-02 1.030391999999999975e-01 8.603605564122958696e-03 6.262034526805904863e-06 1.184976852056254823e-05 4.309203633325735960e-06
1.667943803603063158e+00 4.482440000000000035e-02 7.327549999999999342e-02 1.180998999999999938e-01 9.861149511665123074e-03 7.177323304260171805e-06 1.206955157074255980e-05 4.461478754442873914e-06
1.680676199050414876e+00 7.539210000000000356e-02 6.078100000000000169e-02 1.361730999999999914e-01 1.137023230813003286e-02 8.275691715601375537e-06 1.227741566064869851e-05 4.616476361809767611e-06
1.693408594497766595e+00 1.090259999999999979e-01 4.965850000000000125e-02 1.586845000000000061e-01 1.324989758402695013e-02 9.643784286649466600e-06 1.247886128020093507e-05 4.774079715717293715e-06
1.706140989945118092e+00 1.435230000000000117e-01 4.267159999999999703e-02 1.861946000000000156e-01 1.554694617747079746e-02 1.131566446463884642e-05 1.267932397369761075e-05 4.934241697412475478e-06
1.718873385392469810e+00 1.760170000000000068e-01 4.124599999999999794e-02 2.172630000000000117e-01 1.814110703186793544e-02 1.320379435590951313e-05 1.288285169449765074e-05 5.096975561963542583e-06
1.731605780839821529e+00 2.029289999999999983e-01 4.504099999999999770e-02 2.479699999999999960e-01 2.070509157423165367e-02 1.506996076844599304e-05 1.309125323117488582e-05 5.262331849615877037e-06
1.744338176287173026e+00 2.203620000000000023e-01 5.208820000000000117e-02 2.724501999999999757e-01 2.274914844706104819e-02 1.655770385673776686e-05 1.330392252929261653e-05 5.430368757458186152e-06
1.757070571734524522e+00 2.249609999999999943e-01 5.946690000000000309e-02 2.844279000000000113e-01 2.374926691037788223e-02 1.728562848107222609e-05 1.351831474508470101e-05 5.601124423338217517e-06
1.769802967181876019e+00 2.150120000000000087e-01 6.430579999999999630e-02 2.793178000000000050e-01 2.332258187406913152e-02 1.697507072600977837e-05 1.373085548656538242e-05 5.774598028839001162e-06
1.782535362629227738e+00 1.913990000000000136e-01 6.479029999999999512e-02 2.561893000000000087e-01 2.139138975214060351e-02 1.556947493767649705e-05 1.393795165439647110e-05 5.950743125876619061e-06
1.795267758076579456e+00 1.579899999999999916e-01 6.083609999999999712e-02 2.188260999999999956e-01 1.827162333883926640e-02 1.329878913623438082e-05 1.413679239817430971e-05 6.129472497556877582e-06
