# freq_THz  kappa_Wm-1K-1THz-1  kappa_err  G_Wm-2K-1THz-1  G_err  lambda_m  lambda_err_m
2.4764509100e+01 -2.3253474500e-03 2.5278099400e-03 5.6768902820e+04 1.7808845059e+05 -4.0961641576e-08 -1.3599617606e-07
2.4796340100e+01 -2.3697585300e-03 2.4645805500e-03 1.8125747932e+04 1.7905622183e+05 -1.3073990320e-07 -1.2986592926e-06
2.6005917700e+01 1.4092501700e-04 1.1521322900e-03 1.4286769965e+04 1.2254154943e+05 9.8640222632e-09 1.1688280292e-07
2.6037748700e+01 2.2606021100e-04 1.1983181200e-03 2.7638304064e+04 1.1900400211e+05 8.1792359789e-09 5.5858212677e-08
2.6069579700e+01 3.0663266200e-04 1.2413110700e-03 3.8461414679e+04 1.1542871238e+05 7.9724748703e-09 4.0175958704e-08
2.6101410700e+01 3.8243195600e-04 1.2808736500e-03 4.7182517380e+04 1.1211797297e+05 8.1053741350e-09 3.3285690408e-08
2.6133241700e+01 4.5327485100e-04 1.3168449600e-03 5.3956853308e+04 1.0942049191e+05 8.4006909820e-09 2.9763296920e-08
2.6165072600e+01 5.1903686800e-04 1.3491407800e-03 5.9275703004e+04 1.0753744432e+05 8.7563173729e-09 2.7755912787e-08
2.6196903600e+01 5.7960743000e-04 1.3777166400e-03 6.3396321242e+04 1.0667865594e+05 9.1426035241e-09 2.6626195138e-08
2.6228734600e+01 6.3491513400e-04 1.4025726800e-03 6.6735930763e+04 1.0674656550e+05 9.5138424944e-09 2.5947708379e-08
2.6260565600e+01 6.8493407500e-04 1.4237559400e-03 6.9529443488e+04 1.0762892880e+05 9.8509932000e-09 2.5531143170e-08
2.6292396600e+01 7.2965982900e-04 1.4413332000e-03 7.2027560109e+04 1.0897595862e+05 1.0130286628e-08 2.5206102710e-08
2.6324227600e+01 7.6911893500e-04 1.4554004400e-03 7.4344593004e+04 1.1045782131e+05 1.0345324440e-08 2.4889590067e-08
2.6356058600e+01 8.0337394800e-04 1.4660726100e-03 7.6537892125e+04 1.1173370568e+05 1.0496421128e-08 2.4529748475e-08
2.6387889600e+01 8.3251396100e-04 1.4734834900e-03 7.8551418373e+04 1.1249156346e+05 1.0598331364e-08 2.4129444072e-08
2.6419720600e+01 8.5665208100e-04 1.4777748300e-03 8.0281240564e+04 1.1258104043e+05 1.0670638308e-08 2.3722353987e-08
2.6451551500e+01 8.7593742800e-04 1.4791049800e-03 8.1506460264e+04 1.1184143614e+05 1.0746846632e-08 2.3383303877e-08
2.6483382500e+01 8.9052165200e-04 1.4776284400e-03 8.2039566941e+04 1.1032090914e+05 1.0854782457e-08 2.3183328681e-08
2.6515213500e+01 9.0059178700e-04 1.4735057200e-03 8.1547809608e+04 1.0800601619e+05 1.1043727494e-08 2.3247411609e-08
2.6547044500e+01 9.0634813600e-04 1.4669012400e-03 7.9855494632e+04 1.0504189731e+05 1.1349853134e-08 2.3671276710e-08
2.6578875500e+01 9.0800079500e-04 1.4579710200e-03 7.6605262738e+04 1.0147362109e+05 1.1852981930e-08 2.4672704741e-08
2.6610706500e+01 9.0579139400e-04 1.4468809700e-03 7.1721763248e+04 9.7426833063e+04 1.2629240456e-08 2.6481774891e-08
2.6642537500e+01 8.9994411900e-04 1.4337716900e-03 6.4921561629e+04 9.2921600426e+04 1.3862022053e-08 2.9688069214e-08
2.6674368500e+01 8.9072081800e-04 1.4188036800e-03 5.6290434585e+04 8.8034788241e+04 1.5823662130e-08 3.5323090396e-08
2.6706199500e+01 8.7836021300e-04 1.4021080800e-03 4.5705596843e+04 8.2791837192e+04 1.9217782365e-08 4.6399440286e-08
2.6738030400e+01 8.6313326200e-04 1.3838289400e-03 3.3433058926e+04 7.7322385672e+04 2.5816760109e-08 7.2651469114e-08
2.6769861400e+01 8.4528517600e-04 1.3640895000e-03 1.9560319630e+04 7.1825768135e+04 4.3214282384e-08 1.7333138436e-07
2.6801692400e+01 8.2508656600e-04 1.3430244700e-03 4.5035675004e+03 6.6636892585e+04 1.8320732751e-07 2.7271750494e-06
2.7629298100e+01 8.1540023000e-05 7.6898083400e-04 9.8371244380e+03 7.8186682260e+04 8.2890100165e-09 1.0223111416e-07
2.7661129100e+01 5.5391376900e-05 7.6491656500e-04 2.6514688697e+04 8.0825498059e+04 2.0890826791e-09 2.9543299406e-08
2.7692960100e+01 2.9353725300e-05 7.6295656500e-04 4.3647161621e+04 8.2547164909e+04 6.7252311972e-10 1.7526308242e-08
2.7724791100e+01 3.3586492900e-06 7.6296909400e-04 6.0948269704e+04 8.3160560164e+04 5.5106556861e-11 1.2518531868e-08
2.7756622100e+01 -2.2660741200e-05 7.6478937800e-04 7.8042179070e+04 8.2702654590e+04 -2.9036530592e-10 -9.8045224697e-09
2.7788453100e+01 -4.8770173300e-05 7.6822843800e-04 9.4468467471e+04 8.1093793527e+04 -5.1625875391e-10 -8.1441814491e-09
2.7820284100e+01 -7.5043576100e-05 7.7307839400e-04 1.0984928780e+05 7.8482311984e+04 -6.8315031991e-10 -7.0545322985e-09
2.7852115000e+01 -1.0154021900e-04 7.7912522900e-04 1.2364548692e+05 7.4904657673e+04 -8.2122058419e-10 -6.3208917951e-09
2.7883946000e+01 -1.2832208900e-04 7.8614982100e-04 1.3560285918e+05 7.0592626481e+04 -9.4630813667e-10 -5.8183356663e-09
2.7915777000e+01 -1.5544624300e-04 7.9393919600e-04 1.4524247526e+05 6.5710232819e+04 -1.0702533314e-09 -5.4877049549e-09
2.7947608000e+01 -1.8296474900e-04 8.0229163200e-04 1.5254159620e+05 6.0562320272e+04 -1.1994416839e-09 -5.2810083543e-09
2.7979439000e+01 -2.1092208900e-04 8.1101847300e-04 1.5722102673e+05 5.5476279436e+04 -1.3415641240e-09 -5.1801353874e-09
2.8011270000e+01 -2.3935478600e-04 8.1994822500e-04 1.5953209059e+05 5.0830070976e+04 -1.5003551017e-09 -5.1618905774e-09
2.8043101000e+01 -2.6829424300e-04 8.2892891100e-04 1.5947900510e+05 4.7119499719e+04 -1.6823170099e-09 -5.2214431034e-09
2.8074932000e+01 -2.9776011300e-04 8.3783007900e-04 1.5754826808e+05 4.4665772132e+04 -1.8899611949e-09 -5.3448514362e-09
2.8106763000e+01 -3.2776901300e-04 8.4654169100e-04 1.5402742891e+05 4.3823477396e+04 -2.1279911982e-09 -5.5292930491e-09
2.8138593900e+01 -3.5832334500e-04 8.5497527000e-04 1.4951956020e+05 4.4427945618e+04 -2.3964981205e-09 -5.7623183134e-09
2.8170424900e+01 -3.8941735800e-04 8.6306095600e-04 1.4450756474e+05 4.6245887797e+04 -2.6947887379e-09 -6.0343698191e-09
2.8202255900e+01 -4.2103841500e-04 8.7075028200e-04 1.3955412715e+05 4.8704090354e+04 -3.0170258923e-09 -6.3277357477e-09
2.8234086900e+01 -4.5316105100e-04 8.7801112600e-04 1.3519195717e+05 5.1321401835e+04 -3.3519823256e-09 -6.6180353933e-09
2.8265917900e+01 -4.8575271300e-04 8.8482683000e-04 1.3179536047e+05 5.3665154047e+04 -3.6856586700e-09 -6.8793332140e-09
2.8297748900e+01 -5.1877145700e-04 8.9119783800e-04 1.2979073837e+05 5.5372582680e+04 -3.9969836332e-09 -7.0749948220e-09
2.8329579900e+01 -5.5216819500e-04 8.9713531000e-04 1.2927594258e+05 5.6280746453e+04 -4.2712370452e-09 -7.1845019698e-09
2.8361410900e+01 -5.8588334100e-04 9.0266266600e-04 1.3045436074e+05 5.6200118653e+04 -4.4910981716e-09 -7.1847838860e-09
2.8393241800e+01 -6.1985111800e-04 9.0781069200e-04 1.3314359831e+05 5.5177498407e+04 -4.6555082323e-09 -7.0859955215e-09
2.8425072800e+01 -6.5399784700e-04 9.1261987400e-04 1.3728028199e+05 5.3189030847e+04 -4.7639605448e-09 -6.8993447828e-09
2.8456903800e+01 -6.8824365900e-04 9.1713216300e-04 1.4248001317e+05 5.0428558753e+04 -4.8304575755e-09 -6.6600950457e-09
2.8488734800e+01 -7.2250274800e-04 9.2139693000e-04 1.4845107914e+05 4.7034050962e+04 -4.8669417034e-09 -6.3954176810e-09
2.8520565800e+01 -7.5668585400e-04 9.2546313700e-04 1.5473740682e+05 4.3301488342e+04 -4.8901288287e-09 -6.1354185395e-09
2.8552396800e+01 -7.9069759600e-04 9.2937960100e-04 1.6091890699e+05 3.9534658054e+04 -4.9136401109e-09 -5.9002675408e-09
2.8584227800e+01 -8.2444060400e-04 9.3319416400e-04 1.6660727233e+05 3.6088166813e+04 -4.9484070682e-09 -5.7027957646e-09
2.8616058800e+01 -8.5781333400e-04 9.3695257500e-04 1.7137990270e+05 3.3382646841e+04 -5.0053321334e-09 -5.5533644067e-09
2.8647889800e+01 -8.9071652100e-04 9.4069510800e-04 1.7502035523e+05 3.1659891971e+04 -5.0892167361e-09 -5.4530467408e-09
2.8679720700e+01 -9.2304647500e-04 9.4445873100e-04 1.7721469528e+05 3.1130479039e+04 -5.2086339315e-09 -5.4074330177e-09
2.8711551700e+01 -9.5470234800e-04 9.4827279900e-04 1.7796054272e+05 3.1586009870e+04 -5.3646855276e-09 -5.4129608395e-09
2.8743382700e+01 -9.8558481000e-04 9.5216239800e-04 1.7711676287e+05 3.2771905483e+04 -5.5646049195e-09 -5.4736129764e-09
2.8775213700e+01 -1.0155961100e-03 9.5614662500e-04 1.7487104016e+05 3.4262299295e+04 -5.8076861044e-09 -5.5848733869e-09
2.8807044700e+01 -1.0446400800e-03 9.6023521300e-04 1.7126059326e+05 3.5736860668e+04 -6.0997107397e-09 -5.7495240755e-09
2.8838875700e+01 -1.0726268000e-03 9.6443486800e-04 1.6658924892e+05 3.6976956761e+04 -6.4387516419e-09 -5.9630966085e-09
2.8870706700e+01 -1.0994699600e-03 9.6874298800e-04 1.6102752164e+05 3.7851389829e+04 -6.8278387993e-09 -6.2264169190e-09
2.8902537700e+01 -1.1250892500e-03 9.7315525000e-04 1.5490111687e+05 3.8390391882e+04 -7.2632739693e-09 -6.5352375004e-09
2.8934368700e+01 -1.1494087800e-03 9.7765822800e-04 1.4844070049e+05 3.8672809258e+04 -7.7432185120e-09 -6.8882095096e-09
2.8966199600e+01 -1.1723621400e-03 9.8223490300e-04 1.4191031720e+05 3.8885108953e+04 -8.2612889827e-09 -7.2822879250e-09
2.8998030600e+01 -1.1938896200e-03 9.8686567000e-04 1.3552673019e+05 3.9239878709e+04 -8.8092556968e-09 -7.7154892848e-09
2.9029861600e+01 -1.2139366300e-03 9.9152716900e-04 1.2944319939e+05 3.9910675037e+04 -9.3781414223e-09 -8.1875263613e-09
2.9061692600e+01 -1.2324574800e-03 9.9619145700e-04 1.2380972984e+05 4.1046387202e+04 -9.9544476966e-09 -8.6966474491e-09
2.9093523600e+01 -1.2494191200e-03 1.0008325100e-03 1.1865978118e+05 4.2623564579e+04 -1.0529423766e-08 -9.2436875334e-09
2.9125354600e+01 -1.2647913500e-03 1.0054188000e-03 1.1405645238e+05 4.4579555813e+04 -1.1089169649e-08 -9.8230217838e-09
2.9157185600e+01 -1.2785549600e-03 1.0099202300e-03 1.0993968743e+05 4.6727112960e+04 -1.1629603376e-08 -1.0431536883e-08
2.9189016600e+01 -1.2907007900e-03 1.0143049900e-03 1.0629486719e+05 4.8886402477e+04 -1.2142644552e-08 -1.1056407994e-08
2.9220847600e+01 -1.3012270100e-03 1.0185431400e-03 1.0301254222e+05 5.0893565915e+04 -1.2631733787e-08 -1.1692335178e-08
2.9252678500e+01 -1.3101394300e-03 1.0226025500e-03 1.0002912499e+05 5.2607548932e+04 -1.3097579631e-08 -1.2327186114e-08
2.9284509500e+01 -1.3174561200e-03 1.0264527300e-03 9.7230137524e+04 5.3985253494e+04 -1.3549874078e-08 -1.2963383758e-08
2.9316340500e+01 -1.3231973100e-03 1.0300637800e-03 9.4535535006e+04 5.4985561562e+04 -1.3996824685e-08 -1.3601521499e-08
2.9348171500e+01 -1.3273951400e-03 1.0334055800e-03 9.1857933414e+04 5.5666397495e+04 -1.4450522570e-08 -1.4256581941e-08
2.9380002500e+01 -1.3300907700e-03 1.0364496300e-03 8.9127474337e+04 5.6060446762e+04 -1.4923465294e-08 -1.4944593446e-08
2.9411833500e+01 -1.3313253200e-03 1.0391684400e-03 8.6297846838e+04 5.6250139691e+04 -1.5427097764e-08 -1.5688096320e-08
2.9443664500e+01 -1.3311544600e-03 1.0415340600e-03 8.3325023544e+04 5.6270293763e+04 -1.5975446551e-08 -1.6511535200e-08
2.9475495500e+01 -1.3296339900e-03 1.0435207300e-03 8.0203513977e+04 5.6157081063e+04 -1.6578251052e-08 -1.7436305866e-08
2.9507326400e+01 -1.3268256400e-03 1.0451030300e-03 7.6921550825e+04 5.5891047506e+04 -1.7249075529e-08 -1.8484470500e-08
2.9539157400e+01 -1.3227957500e-03 1.0462544900e-03 7.3507479064e+04 5.5450884528e+04 -1.7995389950e-08 -1.9668916144e-08
2.9570988400e+01 -1.3176168100e-03 1.0469520600e-03 6.9983972060e+04 5.4769852284e+04 -1.8827408208e-08 -2.0997659836e-08
2.9602819400e+01 -1.3113587500e-03 1.0471724700e-03 6.6404709952e+04 5.3818591513e+04 -1.9747977982e-08 -2.2468627896e-08
2.9634650400e+01 -1.3041015200e-03 1.0468933400e-03 6.2829138664e+04 5.2539506224e+04 -2.0756317017e-08 -2.4060477150e-08
2.9666481400e+01 -1.2959187200e-03 1.0460942900e-03 5.9328659230e+04 5.0952063317e+04 -2.1843047472e-08 -2.5744815797e-08
2.9698312400e+01 -1.2868880800e-03 1.0447555600e-03 5.6000593639e+04 4.9063073707e+04 -2.2979900683e-08 -2.7448005258e-08
2.9730143400e+01 -1.2770861700e-03 1.0428585400e-03 5.2925621408e+04 4.6961953539e+04 -2.4129828541e-08 -2.9097804196e-08
2.9761974400e+01 -1.2665919900e-03 1.0403865900e-03 5.0234684189e+04 4.4740942751e+04 -2.5213495625e-08 -3.0548365244e-08
2.9793805300e+01 -1.2554764200e-03 1.0373269900e-03 4.8003420517e+04 4.2536067493e+04 -2.6153895004e-08 -3.1686793721e-08
2.9825636300e+01 -1.2438163100e-03 1.0336651700e-03 4.6381690940e+04 4.0498622590e+04 -2.6816967748e-08 -3.2325746734e-08
2.9857467300e+01 -1.2316780000e-03 1.0293937700e-03 4.5417981885e+04 3.8745597679e+04 -2.7118730267e-08 -3.2386908102e-08
2.9889298300e+01 -1.2191270100e-03 1.0245045600e-03 4.5253002759e+04 3.7405237390e+04 -2.6940245634e-08 -3.1755664203e-08
2.9921129300e+01 -1.2062275500e-03 1.0189944400e-03 4.5882359625e+04 3.6490246811e+04 -2.6289570978e-08 -3.0502157864e-08
2.9952960300e+01 -1.1930347000e-03 1.0128618600e-03 4.7400124031e+04 3.6014156887e+04 -2.5169442579e-08 -2.8676019530e-08
2.9984791300e+01 -1.1796004800e-03 1.0061112900e-03 4.9728440890e+04 3.5868820421e+04 -2.3720841814e-08 -2.6496793210e-08
3.0016622300e+01 -1.1659726600e-03 9.9874930100e-04 5.2879015504e+04 3.5963748565e+04 -2.2049817851e-08 -2.4116944641e-08
3.0048453300e+01 -1.1521916100e-03 9.9078708400e-04 5.6696431745e+04 3.6165838251e+04 -2.0322118598e-08 -2.1758453245e-08
3.0080284200e+01 -1.1382904400e-03 9.8223953300e-04 6.1091010317e+04 3.6379958676e+04 -1.8632699543e-08 -1.9535343430e-08
3.0112115200e+01 -1.1242976500e-03 9.7312316100e-04 6.5849730675e+04 3.6542352094e+04 -1.7073686384e-08 -1.7554462288e-08
3.0143946200e+01 -1.1102366100e-03 9.6346305200e-04 7.0790311910e+04 3.6625954759e+04 -1.5683454134e-08 -1.5845452815e-08
3.0175777200e+01 -1.0961218700e-03 9.5328479200e-04 7.5686944573e+04 3.6655046474e+04 -1.4482311001e-08 -1.4416288469e-08
3.0207608200e+01 -1.0819628900e-03 9.4261896500e-04 8.0304321753e+04 3.6681042812e+04 -1.3473283459e-08 -1.3253589017e-08
3.0239439200e+01 -1.0677603200e-03 9.3149902600e-04 8.4462491883e+04 3.6774531287e+04 -1.2641828298e-08 -1.2325787586e-08
3.0271270200e+01 -1.0535122500e-03 9.1996310200e-04 8.7935651275e+04 3.7017851516e+04 -1.1980490674e-08 -1.1613971833e-08
3.0303101200e+01 -1.0392085800e-03 9.0804898000e-04 9.0643304326e+04 3.7451162719e+04 -1.1464813510e-08 -1.1081305485e-08
3.0334932200e+01 -1.0248341300e-03 8.9580149800e-04 9.2435341228e+04 3.8105970242e+04 -1.1087037884e-08 -1.0714841516e-08
3.0366763100e+01 -1.0103687000e-03 8.8326359600e-04 9.3360591506e+04 3.8936701616e+04 -1.0822218280e-08 -1.0482261478e-08
3.0398594100e+01 -9.9578637400e-04 8.7048180100e-04 9.3392447419e+04 3.9882616479e+04 -1.0662386537e-08 -1.0373415890e-08
3.0430425100e+01 -9.8105808400e-04 8.5750224500e-04 9.2700564476e+04 4.0839335610e+04 -1.0583086409e-08 -1.0358802009e-08
3.0462256100e+01 -9.6614907800e-04 8.4437064600e-04 9.1393032824e+04 4.1694728603e+04 -1.0571364667e-08 -1.0421927294e-08
3.0494087100e+01 -9.5102207600e-04 8.3113429900e-04 8.9713626555e+04 4.2360917735e+04 -1.0600642428e-08 -1.0530023518e-08
3.0525918100e+01 -9.3563916700e-04 8.1783831500e-04 8.7873929429e+04 4.2743652241e+04 -1.0647517109e-08 -1.0650967126e-08
3.0557749100e+01 -9.1995359100e-04 8.0452513600e-04 8.6118859939e+04 4.2822899025e+04 -1.0682370756e-08 -1.0746593096e-08
3.0589580100e+01 -9.0392806800e-04 7.9123623400e-04 8.4697495441e+04 4.2566626604e+04 -1.0672429725e-08 -1.0772195482e-08
3.0621411100e+01 -8.8751204900e-04 7.7800893300e-04 8.3780991826e+04 4.2027608044e+04 -1.0593238748e-08 -1.0699161404e-08
3.0653242000e+01 -8.7066383000e-04 7.6487856500e-04 8.3576258459e+04 4.1243042745e+04 -1.0417597605e-08 -1.0496904663e-08
3.0685073000e+01 -8.5333981100e-04 7.5187400500e-04 8.4126928873e+04 4.0307935602e+04 -1.0143479887e-08 -1.0173346004e-08
3.0716904000e+01 -8.3549513100e-04 7.3902112000e-04 8.5531068657e+04 3.9302992020e+04 -9.7683233020e-09 -9.7367725242e-09
3.0748735000e+01 -8.1708808500e-04 7.2634375700e-04 8.7690347981e+04 3.8318708436e+04 -9.3178793768e-09 -9.2297198695e-09
3.0780566000e+01 -7.9807949700e-04 7.1385402200e-04 9.0560625288e+04 3.7437607071e+04 -8.8126544451e-09 -8.6837762538e-09
3.0812397000e+01 -7.7843587900e-04 7.0156628900e-04 9.3932518865e+04 3.6710307447e+04 -8.2871819941e-09 -8.1408254720e-09
3.0844228000e+01 -7.5812247700e-04 6.8948714200e-04 9.7629806729e+04 3.6193216136e+04 -7.7652768391e-09 -7.6264435170e-09
3.0876059000e+01 -7.3711022500e-04 6.7761741000e-04 1.0139686556e+05 3.5894896083e+04 -7.2695563210e-09 -7.1612004829e-09
3.0907889900e+01 -7.1537574400e-04 6.6595783900e-04 1.0497548925e+05 3.5846297399e+04 -6.8146931168e-09 -6.7572640146e-09
3.0939720900e+01 -6.9290260500e-04 6.5449940700e-04 1.0814199033e+05 3.6029020310e+04 -6.4073409678e-09 -6.4176572211e-09
3.0971551900e+01 -6.6967627600e-04 6.4323698000e-04 1.1062929956e+05 3.6449065443e+04 -6.0533355871e-09 -6.1468872251e-09
3.1003382900e+01 -6.4569106900e-04 6.3215807600e-04 1.1231236475e+05 3.7059292705e+04 -5.7490648554e-09 -5.9396470233e-09
3.1035213900e+01 -6.2094193000e-04 6.2125022600e-04 1.1298817373e+05 3.7820282171e+04 -5.4956364857e-09 -5.7979249796e-09
3.1067044900e+01 -5.9543960000e-04 6.1049985200e-04 1.1266606321e+05 3.8647204587e+04 -5.2849951711e-09 -5.7138858062e-09
3.1098875900e+01 -5.6919330400e-04 5.9989335600e-04 1.1125863434e+05 3.9444805401e+04 -5.1159472467e-09 -5.6887736102e-09
3.1130706900e+01 -5.4222187300e-04 5.8941842700e-04 1.0890541472e+05 4.0111584947e+04 -4.9788330031e-09 -5.7144310512e-09
3.1162537900e+01 -5.1455133900e-04 5.7906296100e-04 1.0565076439e+05 4.0524410514e+04 -4.8703039868e-09 -5.7905299914e-09
3.1194368800e+01 -4.8621468700e-04 5.6881746600e-04 1.0172352337e+05 4.0611224759e+04 -4.7797664780e-09 -5.9084317218e-09
3.1226199800e+01 -4.5725166000e-04 5.5867684000e-04 9.7279191857e+04 4.0270893295e+04 -4.7004056188e-09 -6.0637135616e-09
3.1258030800e+01 -4.2770636400e-04 5.4863604400e-04 9.2572745097e+04 3.9498411607e+04 -4.6202190888e-09 -6.2457993309e-09
3.1289861800e+01 -3.9763156000e-04 5.3869609000e-04 8.7821184014e+04 3.8256906096e+04 -4.5277408232e-09 -6.4433220101e-09
3.1321692800e+01 -3.6708430500e-04 5.2886166500e-04 8.3238967937e+04 3.6619000658e+04 -4.4100054830e-09 -6.6431393465e-09
3.1353523800e+01 -3.3613044800e-04 5.1914118300e-04 7.9042787754e+04 3.4632664242e+04 -4.2525125638e-09 -6.8270290642e-09
3.1385354800e+01 -3.0483589100e-04 5.0954747100e-04 7.5355596908e+04 3.2432054653e+04 -4.0452986043e-09 -6.9824498169e-09
3.1417185800e+01 -2.7327667600e-04 5.0009781200e-04 7.2336534482e+04 3.0145544514e+04 -3.7778513715e-09 -7.0904870412e-09
3.1449016800e+01 -2.4153240400e-04 4.9081432300e-04 6.9994216119e+04 2.7931190361e+04 -3.4507480388e-09 -7.1461396531e-09
3.1480847700e+01 -2.0968191500e-04 4.8172015000e-04 6.8393386664e+04 2.5961201021e+04 -3.0658214957e-09 -7.1388659686e-09
3.1512678700e+01 -1.7781423800e-04 4.7284444100e-04 6.7437168796e+04 2.4351537421e+04 -2.6367393705e-09 -7.0759798787e-09
3.1544509700e+01 -1.4601499400e-04 4.6421775800e-04 6.7087528240e+04 2.3228750001e+04 -2.1764849269e-09 -6.9604990216e-09
3.1576340700e+01 -1.1437447500e-04 4.5587176300e-04 6.7177927987e+04 2.2580305672e+04 -1.7025603264e-09 -6.8101225834e-09
3.1608171700e+01 -8.2986003800e-05 4.4784014000e-04 6.7586972897e+04 2.2395188904e+04 -1.2278402219e-09 -6.6386097279e-09
3.1640002700e+01 -5.1940512300e-05 4.4015744600e-04 6.8130482801e+04 2.2539932492e+04 -7.6236818183e-10 -6.4654281925e-09
3.1671833700e+01 -2.1331406900e-05 4.3285353900e-04 6.8644142553e+04 2.2911630322e+04 -3.1075349049e-10 -6.3066137206e-09
3.1703664700e+01 8.7490874200e-06 4.2596036700e-04 6.8977748048e+04 2.3377260181e+04 1.2683927306e-10 6.1754797642e-09
3.1735495700e+01 3.8213782000e-05 4.1950460900e-04 6.8973415990e+04 2.3841272787e+04 5.5403638419e-10 6.0851344847e-09
3.1767326600e+01 6.6969965500e-05 4.1350950800e-04 6.8553318690e+04 2.4231487728e+04 9.7690333276e-10 6.0418156531e-09
3.1799157600e+01 9.4935393600e-05 4.0799145900e-04 6.7609417963e+04 2.4487103942e+04 1.4041740997e-09 6.0559282815e-09
3.1830988600e+01 1.2202757500e-04 4.0296289200e-04 6.6151751100e+04 2.4584887780e+04 1.8446612972e-09 6.1299484903e-09
