# omega_THz  Jin_native  Jout_native  Jsum_native  G_like_native  G_like_per_A2_native  G_like_per_A2_smoothed  cumulative_integral_native
9.511099399171666136e+00 3.738110000000000044e-01 -8.429000000000000381e-02 2.895210000000000283e-01 2.168142413034881283e-02 1.578057309608976429e-05 2.426330263190225290e-05 8.840785587003059101e-05
9.523831794619017188e+00 3.929960000000000120e-01 -6.333020000000000316e-02 3.296658000000000088e-01 2.468775678127232628e-02 1.796869744916917616e-05 2.423671416405511611e-05 8.871661656655523988e-05
9.536564190066370017e+00 3.875000000000000111e-01 -3.996969999999999690e-02 3.475303000000000142e-01 2.602557960371566087e-02 1.894241627466057437e-05 2.421167846385274884e-05 8.902504861341881440e-05
9.549296585513721070e+00 3.579109999999999792e-01 -1.751669999999999963e-02 3.403942999999999830e-01 2.549118436953862546e-02 1.855346290128283648e-05 2.418642635944311746e-05 8.933316051817509333e-05
9.562028980961072122e+00 3.108759999999999857e-01 1.232489999999999931e-03 3.121084899999999607e-01 2.337293856532938682e-02 1.701172225971587547e-05 2.415517106201211495e-05 8.964091268563839881e-05
9.574761376408423175e+00 2.576039999999999996e-01 1.486720000000000055e-02 2.724712000000000245e-01 2.040461192972218771e-02 1.485126014409764157e-05 2.411041305947234247e-05 8.994818093740446360e-05
9.587493771855776004e+00 2.109840000000000049e-01 2.383609999999999896e-02 2.348201000000000038e-01 1.758502555058500533e-02 1.279905689908886860e-05 2.404571942645768829e-05 9.025475239841744806e-05
9.600226167303127056e+00 1.821830000000000116e-01 3.032620000000000107e-02 2.125092000000000092e-01 1.591422417303450104e-02 1.158298349408698726e-05 2.395797205356881327e-05 9.056035338984561218e-05
9.612958562750478109e+00 1.777819999999999956e-01 3.757370000000000154e-02 2.153556999999999833e-01 1.612739065763160035e-02 1.173813424763515415e-05 2.384835468800927520e-05 9.086469791832513146e-05
9.625690958197829161e+00 1.982949999999999990e-01 4.883350000000000191e-02 2.471285000000000009e-01 1.850676746487096153e-02 1.346993606120805907e-05 2.372187393015818586e-05 9.116753939946883303e-05
9.638423353645181990e+00 2.384560000000000013e-01 6.635839999999999794e-02 3.048143999999999854e-01 2.282670440982793869e-02 1.661415206475780297e-05 2.358576345491466278e-05 9.146870917290219130e-05
9.651155749092533043e+00 2.890460000000000251e-01 9.071329999999999671e-02 3.797593000000000218e-01 2.843911996278119386e-02 2.069908363320754676e-05 2.344750043238559169e-05 9.176813223039855276e-05
9.663888144539885872e+00 3.395770000000000177e-01 1.206150000000000000e-01 4.601920000000000455e-01 3.446250162645708021e-02 2.508313211903709895e-05 2.331322232333990545e-05 9.206582023716351629e-05
9.676620539987236924e+00 3.809109999999999996e-01 1.532840000000000036e-01 5.341949999999999754e-01 4.000438090263463975e-02 2.911672467650246797e-05 2.318706180054264638e-05 9.236185024010323623e-05
9.689352935434587977e+00 4.070630000000000082e-01 1.851160000000000028e-01 5.921790000000000109e-01 4.434664172922112013e-02 3.227718885838795626e-05 2.307146902912540014e-05 9.265634119377164264e-05
9.702085330881940806e+00 4.157879999999999909e-01 2.123980000000000035e-01 6.281860000000000221e-01 4.704310602252444184e-02 3.423977912116994650e-05 2.296811643045072745e-05 9.294943829792340752e-05
9.714817726329291858e+00 4.080309999999999770e-01 2.318469999999999975e-01 6.398779999999999468e-01 4.791868745161606546e-02 3.487706090950129078e-05 2.287875406696172824e-05 9.324130854052168802e-05
9.727550121776642911e+00 3.867030000000000189e-01 2.408820000000000128e-01 6.275850000000000595e-01 4.699809880058773010e-02 3.420702113666882404e-05 2.280543238201373395e-05 9.353214310430112599e-05
9.740282517223995740e+00 3.553600000000000092e-01 2.376979999999999926e-01 5.930579999999999741e-01 4.441246759957448442e-02 3.232509945468826576e-05 2.274985265805909291e-05 9.382215705622467151e-05
9.753014912671346792e+00 3.172749999999999737e-01 2.213269999999999960e-01 5.386020000000000252e-01 4.033440890109570715e-02 2.935693172757809796e-05 2.271208445744771413e-05 9.411157673680328772e-05
9.765747308118697845e+00 2.751170000000000004e-01 1.918400000000000105e-01 4.669570000000000110e-01 3.496911370033707611e-02 2.545186384141664260e-05 2.268923433180641315e-05 9.440061050913130399e-05
9.778479703566048897e+00 2.311179999999999901e-01 1.507209999999999939e-01 3.818389999999999840e-01 2.859486292361610935e-02 2.081243934097291387e-05 2.267480227586143000e-05 9.468940693571976832e-05
9.791212099013401726e+00 1.874399999999999955e-01 1.012699999999999989e-01 2.887100000000000222e-01 2.162069059126282833e-02 1.573636889404248954e-05 2.265922608385705387e-05 9.497801232386848585e-05
9.803944494460752779e+00 1.463909999999999934e-01 4.874869999999999898e-02 1.951396999999999993e-01 1.461347052672872654e-02 1.063624503852579742e-05 2.263167592866472140e-05 9.526634316116381089e-05
9.816676889908103831e+00 1.103039999999999993e-01 -9.416860000000000164e-06 1.102945831399999993e-01 8.259655210980754864e-03 6.011694251344529780e-06 2.258264731591507447e-05 9.555418648288099023e-05
9.829409285355456660e+00 8.110180000000000167e-02 -3.766959999999999753e-02 4.343220000000000414e-02 3.252516912811629236e-03 2.367306712894711980e-06 2.250655101602640708e-05 9.584123323466418637e-05
9.842141680802807713e+00 5.976999999999999674e-02 -5.799599999999999894e-02 1.773999999999997801e-03 1.328499362990551483e-04 9.669328536604669688e-08 2.240343678577653568e-05 9.612713909677832191e-05
9.854874076250160542e+00 4.605220000000000147e-02 -5.758200000000000124e-02 -1.152979999999999977e-02 -8.634347212744350897e-04 -6.284409479218977180e-07 2.227928377627304689e-05 9.641159813070811202e-05
9.867606471697511594e+00 3.858219999999999705e-02 -3.713579999999999659e-02 1.446400000000000463e-03 1.083168815461970947e-04 7.883718599405306723e-08 2.214475699666710240e-05 9.669441035795327179e-05
9.880338867144862647e+00 3.550099999999999784e-02 -1.800780000000000089e-03 3.370021999999999601e-02 2.523715941524323075e-03 1.836857378443381001e-06 2.201286462258266250e-05 9.697552650818866318e-05
9.893071262592213699e+00 3.536920000000000341e-02 3.975229999999999736e-02 7.512150000000000771e-02 5.625640636803542517e-03 4.094557292348075718e-06 2.189625795697979716e-05 9.725506066440325924e-05
9.905803658039566528e+00 3.803120000000000112e-02 7.732340000000000046e-02 1.153546000000000016e-01 8.638585829652201814e-03 6.287494507376654402e-06 2.180497369747254804e-05 9.753327134588368557e-05
9.918536053486917581e+00 4.505819999999999964e-02 1.017490000000000061e-01 1.468071999999999988e-01 1.099398374760015250e-02 8.001843564481571518e-06 2.174515930475492018e-05 9.781052010346822831e-05
9.931268448934268633e+00 5.952249999999999902e-02 1.072779999999999984e-01 1.668004999999999904e-01 1.249122649360235281e-02 9.091594332412226897e-06 2.171892679754396733e-05 9.808722106947431567e-05
9.944000844381619686e+00 8.508209999999999384e-02 9.303480000000000083e-02 1.781168999999999947e-01 1.333868028116415132e-02 9.708403743075323046e-06 2.172509188897476463e-05 9.836379428234374740e-05
9.956733239828972515e+00 1.246079999999999965e-01 6.311170000000000668e-02 1.877196999999999893e-01 1.405780732078792082e-02 1.023181201856183631e-05 2.176032314151049642e-05 9.864063103252394111e-05
9.969465635276323567e+00 1.787710000000000132e-01 2.528319999999999873e-02 2.040542000000000189e-01 1.528105268971515981e-02 1.112213697335985937e-05 2.182022825130353679e-05 9.891807343959739779e-05
9.982198030723676396e+00 2.450620000000000021e-01 -1.122309999999999974e-02 2.338389000000000162e-01 1.751154620588566205e-02 1.274557581024942719e-05 2.190008841938059244e-05 9.919640562006472090e-05
9.994930426171027449e+00 3.175999999999999934e-01 -3.818640000000000229e-02 2.794135999999999842e-01 2.092450899723208302e-02 1.522966119501378547e-05 2.199519887796385316e-05 9.947585169813715226e-05
1.000766282161838028e+01 3.878909999999999858e-01 -5.033130000000000243e-02 3.375596999999999626e-01 2.527890904291331051e-02 1.839896076672894356e-05 2.210096818816210774e-05 9.975657661653637720e-05
1.002039521706573133e+01 4.463679999999999870e-01 -4.621700000000000114e-02 4.001509999999999789e-01 2.996619777903228657e-02 2.181054951099718059e-05 2.221298407865723639e-05 1.000386879985844745e-04
1.003312761251308238e+01 4.843620000000000148e-01 -2.793179999999999968e-02 4.564302000000000081e-01 3.418079086525652177e-02 2.487809220872706808e-05 2.232717712499613944e-05 1.003222394714513147e-04
1.004586000796043344e+01 4.959970000000000212e-01 1.504870000000000112e-04 4.961474869999999981e-01 3.715510825416368235e-02 2.704291462465501777e-05 2.244004924221256714e-05 1.006072364860455026e-04
1.005859240340778626e+01 4.795059999999999878e-01 3.301640000000000130e-02 5.125223999999999336e-01 3.838138004049545388e-02 2.793544232226109644e-05 2.254884605266702042e-05 1.008936446888624865e-04
1.007132479885513732e+01 4.376700000000000035e-01 6.646100000000000618e-02 5.041309999999999958e-01 3.775297138465560920e-02 2.747806237027651904e-05 2.265150696737050604e-05 1.011813990733679853e-04
1.008405719430248837e+01 3.772940000000000182e-01 9.788689999999999891e-02 4.751809000000000172e-01 3.558497874606977168e-02 2.590011407226322461e-05 2.274634457316775067e-05 1.014704107725051245e-04
1.009678958974983942e+01 3.078879999999999950e-01 1.262929999999999886e-01 4.341809999999999836e-01 3.251461002945892076e-02 2.366538181145184106e-05 2.283156152788349936e-05 1.017605687345755357e-04
1.010952198519719225e+01 2.398959999999999981e-01 1.516099999999999948e-01 3.915060000000000207e-01 2.931879772305408596e-02 2.133934688868067972e-05 2.290484138907572788e-05 1.020517357187146316e-04
1.012225438064454330e+01 1.829149999999999943e-01 1.737760000000000138e-01 3.566909999999999803e-01 2.671159900137899321e-02 1.944172753692254813e-05 2.296326135079299711e-05 1.023437411299664987e-04
1.013498677609189613e+01 1.442239999999999911e-01 1.919800000000000118e-01 3.362040000000000028e-01 2.517738443263111206e-02 1.832506725659887507e-05 2.300367713005979325e-05 1.026363757490876717e-04
1.014771917153924718e+01 1.278849999999999987e-01 2.044469999999999898e-01 3.323319999999999608e-01 2.488742109928841068e-02 1.811402080736700530e-05 2.302351173592720270e-05 1.029293939340735023e-04
1.016045156698660001e+01 1.344430000000000069e-01 2.088389999999999969e-01 3.432819999999999760e-01 2.570743620778596222e-02 1.871085929370196109e-05 2.302168606153028106e-05 1.032225267674779129e-04
1.017318396243395107e+01 1.611889999999999989e-01 2.031459999999999932e-01 3.643349999999999644e-01 2.728403694561234993e-02 1.985836985560240128e-05 2.299930959666881197e-05 1.035155055252784178e-04
1.018591635788130212e+01 2.028310000000000113e-01 1.866960000000000008e-01 3.895270000000000121e-01 2.917059590572836439e-02 2.123147991475767744e-05 2.295980535941320345e-05 1.038080903382939671e-04
1.019864875332865317e+01 2.524609999999999910e-01 1.608719999999999872e-01 4.133329999999999504e-01 3.095336117265919812e-02 2.252904493810835326e-05 2.290830040255916974e-05 1.041000957687851372e-04
1.021138114877600422e+01 3.026920000000000166e-01 1.291769999999999863e-01 4.318690000000000029e-01 3.234147076636793156e-02 2.353936440684851710e-05 2.285040057186184359e-05 1.043914047067668482e-04
1.022411354422335528e+01 3.468740000000000157e-01 9.655859999999999443e-02 4.434326000000000101e-01 3.320743667583115483e-02 2.416964765073736639e-05 2.279067107867011876e-05 1.046819647932145810e-04
1.023684593967070811e+01 3.802639999999999909e-01 6.810900000000000287e-02 4.483730000000000215e-01 3.357740951985136585e-02 2.443892809438021654e-05 2.273127159919615626e-05 1.049717664810677380e-04
1.024957833511806093e+01 4.009630000000000138e-01 4.756119999999999792e-02 4.485242000000000395e-01 3.358873246819884389e-02 2.444716937101344863e-05 2.267115406789672945e-05 1.052608072999989777e-04
1.026231073056541199e+01 4.104030000000000178e-01 3.607550000000000340e-02 4.464785000000000004e-01 3.343553567299761137e-02 2.433566686037459551e-05 2.260604117196780588e-05 1.055490508772694133e-04
1.027504312601276304e+01 4.131839999999999957e-01 3.178360000000000213e-02 4.449676000000000187e-01 3.332238856546985289e-02 2.425331405041993975e-05 2.252918519077599067e-05 1.058363906525974909e-04
1.028777552146011587e+01 4.161509999999999931e-01 3.032359999999999917e-02 4.464745999999999992e-01 3.343524361282198404e-02 2.433545428776302344e-05 2.243268488831397456e-05 1.061226268075472296e-04
1.030050791690746692e+01 4.268259999999999832e-01 2.627629999999999896e-02 4.531022999999999579e-01 3.393157367077533071e-02 2.469670236409929334e-05 2.230904307303824190e-05 1.064074614942481028e-04
1.031324031235481797e+01 4.514859999999999984e-01 1.507999999999999965e-02 4.665659999999999807e-01 3.493983279554962323e-02 2.543055207446166566e-05 2.215265012696071009e-05 1.066905134242886899e-04
1.032597270780216903e+01 4.933980000000000032e-01 -5.204710000000000412e-03 4.881932900000000020e-01 3.655944051754578955e-02 2.660936477100295607e-05 2.196099770405807557e-05 1.069713496286935398e-04
1.033870510324952008e+01 5.516959999999999642e-01 -3.291619999999999963e-02 5.187798000000000131e-01 3.884997935920893319e-02 2.827650690165766070e-05 2.173554591211877455e-05 1.072495304651953319e-04
1.035143749869687468e+01 6.212940000000000129e-01 -6.300450000000000494e-02 5.582894999999999941e-01 4.180875113383959035e-02 3.043001462252964623e-05 2.148226567241457447e-05 1.075246635989271065e-04
1.036416989414422574e+01 6.939119999999999733e-01 -8.845210000000000572e-02 6.054598999999999398e-01 4.534121146935309044e-02 3.300107490890539087e-05 2.121186753611920646e-05 1.077964628925735785e-04
1.037690228959157679e+01 7.599630000000000551e-01 -1.024879999999999958e-01 6.574750000000000316e-01 4.923647794150021878e-02 3.583619943407081397e-05 2.093964448095283139e-05 1.080648077524261450e-04
1.038963468503892784e+01 8.107860000000000067e-01 -1.008700000000000013e-01 7.099159999999999915e-01 5.316363888257054360e-02 3.869453797853578960e-05 2.068475977404512115e-05 1.083297969400436598e-04
1.040236708048627889e+01 8.405759999999999899e-01 -8.345260000000000178e-02 7.571234000000000020e-01 5.669887004539130027e-02 4.126761497943157224e-05 2.046874574195081483e-05 1.085917882931808576e-04
1.041509947593362995e+01 8.474789999999999823e-01 -5.444879999999999859e-02 7.930302000000000184e-01 5.938783063879768398e-02 4.322474376127011323e-05 2.031306460921338222e-05 1.088514133614058057e-04
1.042783187138098278e+01 8.336069999999999869e-01 -2.126290000000000124e-02 8.123441000000000134e-01 6.083419500446077266e-02 4.427746329014907911e-05 2.023582692553828311e-05 1.091095556223919423e-04
1.044056426682833383e+01 8.040530000000000177e-01 7.762179999999999601e-03 8.118151799999999696e-01 6.079458565366747946e-02 4.424863408355617648e-05 2.024809245696838471e-05 1.093672842578103223e-04
1.045329666227568666e+01 7.653170000000000250e-01 2.593430000000000041e-02 7.912512999999999908e-01 5.925461375509847445e-02 4.312778339749464993e-05 2.035054477636455623e-05 1.096257432097495294e-04
1.046602905772303771e+01 7.236650000000000027e-01 3.027550000000000033e-02 7.539405000000000134e-01 5.646051149846556538e-02 4.109412847549042888e-05 2.053151502719009224e-05 1.098860064858100830e-04
1.047876145317039054e+01 6.839169999999999972e-01 2.237590000000000065e-02 7.062929000000000013e-01 5.289231497941095789e-02 3.849705802238600290e-05 2.076724483711590619e-05 1.101489225568488839e-04
1.049149384861774159e+01 6.489160000000000483e-01 7.782749999999999738e-03 6.566987499999999978e-01 4.917834673346631325e-02 3.579388930849843845e-05 2.102486287486989084e-05 1.104149793778325258e-04
1.050422624406509264e+01 6.196589999999999598e-01 -5.825989999999999641e-03 6.138330100000000122e-01 4.596825043785646853e-02 3.345745794984749890e-05 2.126784810265120921e-05 1.106842231381856897e-04
1.051695863951244370e+01 5.958639999999999493e-01 -1.103340000000000050e-02 5.848305999999999782e-01 4.379634044855596625e-02 3.187665845354925093e-05 2.146298276174513043e-05 1.109562560563653736e-04
1.052969103495979475e+01 5.766080000000000094e-01 -2.836770000000000177e-03 5.737712299999999654e-01 4.296813492431263148e-02 3.127385866810466797e-05 2.158717448115831029e-05 1.112303218694090187e-04
1.054242343040714580e+01 5.607760000000000522e-01 2.010100000000000081e-02 5.808770000000000877e-01 4.350026631769242369e-02 3.166116433121374420e-05 2.163233037602230454e-05 1.115054657828491909e-04
1.055515582585449863e+01 5.471960000000000157e-01 5.540309999999999679e-02 6.025991000000000541e-01 4.512697409744535759e-02 3.284514472244813148e-05 2.160681016784667179e-05 1.117807347009532910e-04
1.056788822130185146e+01 5.345269999999999744e-01 9.799879999999999702e-02 6.325258000000000269e-01 4.736810159949774585e-02 3.447632338263081344e-05 2.153283754336052542e-05 1.120553702280125780e-04
1.058062061674920251e+01 5.211050000000000404e-01 1.417360000000000009e-01 6.628410000000000135e-01 4.963832278827627620e-02 3.612867754527386392e-05 2.144040137667023395e-05 1.123289463638042426e-04
1.059335301219655356e+01 5.049350000000000227e-01 1.809840000000000060e-01 6.859190000000000564e-01 5.136657015575632479e-02 3.738656234779789609e-05 2.135924391663848078e-05 1.126014173682446216e-04
1.060608540764390639e+01 4.839430000000000121e-01 2.117179999999999895e-01 6.956609999999999738e-01 5.209612149703331946e-02 3.791755783034356572e-05 2.131119468133356736e-05 1.128730658173153039e-04
1.061881780309125745e+01 4.564570000000000016e-01 2.318850000000000078e-01 6.883420000000000094e-01 5.154802190076906987e-02 3.751862989596132727e-05 2.130505829988737202e-05 1.131443693100359348e-04
1.063155019853860850e+01 4.217560000000000198e-01 2.411079999999999890e-01 6.628640000000000088e-01 4.964004519444024238e-02 3.612993117862415708e-05 2.133552105063811992e-05 1.134158276692334537e-04
1.064428259398595955e+01 3.804770000000000096e-01 2.400690000000000046e-01 6.205460000000000420e-01 4.647096762718916363e-02 3.382335482568144853e-05 2.138629600756406649e-05 1.136878032037406575e-04
1.065701498943331060e+01 3.347300000000000275e-01 2.299239999999999895e-01 5.646539999999999893e-01 4.228537087429919822e-02 3.077691677287474904e-05 2.143637744567018400e-05 1.139604208100003437e-04
1.066974738488066521e+01 2.878569999999999740e-01 2.119969999999999910e-01 4.998539999999999650e-01 3.743267872538218188e-02 2.724494107291993426e-05 2.146730980974052762e-05 1.142335541661430978e-04
1.068247978032801626e+01 2.438960000000000017e-01 1.878039999999999987e-01 4.316999999999999726e-01 3.232881482542399737e-02 2.353015292701375800e-05 2.146907569505484583e-05 1.145068956858065744e-04
1.069521217577536731e+01 2.068909999999999916e-01 1.592729999999999979e-01 3.661639999999999895e-01 2.742100567926002500e-02 1.995806095984958581e-05 2.144273094529562258e-05 1.147800807315591827e-04
1.070794457122271837e+01 1.802020000000000011e-01 1.288829999999999976e-01 3.090849999999999986e-01 2.314651779086443484e-02 1.684692452500821742e-05 2.139906277665322280e-05 1.150528200612300318e-04
1.072067696667006942e+01 1.659229999999999872e-01 9.955050000000000010e-02 2.654734999999999734e-01 1.988057359869630988e-02 1.446984492256100691e-05 2.135390424824176858e-05 1.153249939025842940e-04
1.073340936211742225e+01 1.644950000000000023e-01 7.417830000000000257e-02 2.386733000000000049e-01 1.787358100410671793e-02 1.300907863932136494e-05 2.132186773701916593e-05 1.155966763050529986e-04
1.074614175756477330e+01 1.745369999999999977e-01 5.499860000000000165e-02 2.295356000000000063e-01 1.718928401260735178e-02 1.251102101040968266e-05 2.131073425323388486e-05 1.158680838787977158e-04
1.075887415301212435e+01 1.929180000000000061e-01 4.295199999999999713e-02 2.358699999999999963e-01 1.766364964760889014e-02 1.285628253623982998e-05 2.131845529631150118e-05 1.161394697282701631e-04
1.077160654845947718e+01 2.151059999999999917e-01 3.737000000000000044e-02 2.524759999999999782e-01 1.890722689799339412e-02 1.376140581515108833e-05 2.133372949381616424e-05 1.164110019699908960e-04
1.078433894390683001e+01 2.358059999999999878e-01 3.613070000000000170e-02 2.719366999999999757e-01 2.036458470821607067e-02 1.482212679515279525e-05 2.133988546496989785e-05 1.166826706404025646e-04
1.079707133935418106e+01 2.498539999999999928e-01 3.628399999999999681e-02 2.861380000000000035e-01 2.142808064979655550e-02 1.559617998200107518e-05 2.132063191249391188e-05 1.169542559290217957e-04
1.080980373480153212e+01 2.532309999999999839e-01 3.497089999999999921e-02 2.882019000000000108e-01 2.158264039248405236e-02 1.570867449816059117e-05 2.126568051626623643e-05 1.172253688142655081e-04
1.082253613024888317e+01 2.439840000000000064e-01 3.034440000000000054e-02 2.743284000000000278e-01 2.054369248310133553e-02 1.495248831184387864e-05 2.117432535604888644e-05 1.174955502830426156e-04
1.083526852569623422e+01 2.227550000000000086e-01 2.219990000000000158e-02 2.449549000000000032e-01 1.834399259365358803e-02 1.335146225902562654e-05 2.105584556362530372e-05 1.177643959010218785e-04
1.084800092114358527e+01 1.927039999999999864e-01 1.211530000000000072e-02 2.048192999999999819e-01 1.533834890519565619e-02 1.116383935928632922e-05 2.092667329868370236e-05 1.180316649170372778e-04
1.086073331659093810e+01 1.587320000000000120e-01 3.059619999999999874e-03 1.617916200000000249e-01 1.211612537244699354e-02 8.818581331733376248e-06 2.080536422362319032e-05 1.182973393193161710e-04
1.087346571203828915e+01 1.261559999999999904e-01 -1.403960000000000104e-03 1.247520399999999946e-01 9.342334028848476440e-03 6.799709472218988446e-06 2.070704132283403341e-05 1.185616155010103264e-04
1.088619810748564198e+01 9.919899999999999551e-02 1.911579999999999963e-03 1.011105799999999916e-01 7.571890705840210456e-03 5.511112832844703200e-06 2.063907863713632297e-05 1.188248330757823350e-04
1.089893050293299304e+01 7.976049999999999807e-02 1.494009999999999956e-02 9.470059999999999589e-02 7.091865094409423136e-03 5.161731758813896452e-06 2.059927326883918464e-05 1.190873645778142882e-04
1.091166289838034587e+01 6.691959999999999575e-02 3.779369999999999952e-02 1.047132999999999953e-01 7.841688407364074201e-03 5.707481960834537287e-06 2.057688795353133541e-05 1.193495001616578708e-04
1.092439529382769692e+01 5.738200000000000245e-02 6.861599999999999644e-02 1.259979999999999989e-01 9.435640515111821600e-03 6.867621516094232226e-06 2.055601708991135562e-05 1.196113603681135955e-04
1.093712768927504797e+01 4.679330000000000295e-02 1.038560000000000039e-01 1.506493000000000138e-01 1.128170795292969195e-02 8.211260290358058828e-06 2.052006916708325139e-05 1.198728588549403799e-04
1.094986008472239902e+01 3.152270000000000072e-02 1.388709999999999944e-01 1.703936999999999813e-01 1.276031126874878005e-02 9.287444565206632831e-06 2.045592760764472165e-05 1.201337201523329864e-04
1.096259248016975008e+01 1.034140000000000059e-02 1.687190000000000079e-01 1.790604000000000084e-01 1.340933637749907800e-02 9.759829963336239558e-06 2.035663104982130467e-05 1.203935409703555179e-04
1.097532487561710113e+01 -1.457830000000000063e-02 1.889919999999999933e-01 1.744137000000000048e-01 1.306135791132048696e-02 9.506557872518647833e-06 2.022199757916355052e-05 1.206518725435632339e-04
1.098805727106445573e+01 -3.771479999999999971e-02 1.965689999999999937e-01 1.588542000000000010e-01 1.189615014139649984e-02 8.658474911045701162e-06 2.005736368024961297e-05 1.209082989215240912e-04
1.100078966651180679e+01 -5.134650000000000325e-02 1.901730000000000087e-01 1.388265000000000193e-01 1.039633127487080318e-02 7.566849143669391701e-06 1.987116059590971921e-05 1.211624918018807035e-04
1.101352206195915784e+01 -4.750709999999999655e-02 1.706590000000000051e-01 1.231519000000000086e-01 9.222503985404527024e-03 6.712492564865198653e-06 1.967232743888784331e-05 1.214142334653940170e-04
1.102625445740650889e+01 -2.020989999999999939e-02 1.409630000000000050e-01 1.207531000000000021e-01 9.042864511225172722e-03 6.581744057009463965e-06 1.946843954369312007e-05 1.216634113270614317e-04
1.103898685285385994e+01 3.266100000000000253e-02 1.056639999999999940e-01 1.383250000000000035e-01 1.035877533177385901e-02 7.539514486053228199e-06 1.926501068445525268e-05 1.219099961297339708e-04
1.105171924830121277e+01 1.082950000000000024e-01 7.018270000000000064e-02 1.784777000000000169e-01 1.336569959177108524e-02 9.728069434935566481e-06 1.906590677932668959e-05 1.221540183292383242e-04
1.106445164374856382e+01 1.990030000000000132e-01 3.971349999999999880e-02 2.387164999999999981e-01 1.787681613220599638e-02 1.301143328978800195e-05 1.887435430170880332e-05 1.223955535329680744e-04
1.107718403919591488e+01 2.933549999999999769e-01 1.808320000000000066e-02 3.114381999999999984e-01 2.332274240760566150e-02 1.697518756848250080e-05 1.869382633405681948e-05 1.226347199990141228e-04
1.108991643464326771e+01 3.781640000000000001e-01 6.821269999999999938e-03 3.849852699999999905e-01 2.883047835150766985e-02 2.098392929753922185e-05 1.852820090452421748e-05 1.228716827840909949e-04
1.110264883009062054e+01 4.409150000000000014e-01 4.719970000000000415e-03 4.456349700000000191e-01 3.337236605249798566e-02 2.428968958472362707e-05 1.838094377775811010e-05 1.231066536969501911e-04
1.111538122553797159e+01 4.721529999999999894e-01 8.089809999999999363e-03 4.802428099999999644e-01 3.596405113674144144e-02 2.617601751540146385e-05 1.825355115409901357e-05 1.233398761351933725e-04
1.112811362098532264e+01 4.674099999999999921e-01 1.173380000000000083e-02 4.791438000000000086e-01 3.588174932812136092e-02 2.611611509851863579e-05 1.814386778795456820e-05 1.235715893008099457e-04
1.114084601643267369e+01 4.282860000000000000e-01 1.043919999999999917e-02 4.387251999999999819e-01 3.285491255512418274e-02 2.391306705799095829e-05 1.804506666624704756e-05 1.238019752129545148e-04
1.115357841188002475e+01 3.624499999999999944e-01 5.836320000000000527e-04 3.630336319999999950e-01 2.718658110801278754e-02 1.978743775448051079e-05 1.794591910352981735e-05 1.240311009446348994e-04
1.116631080732737580e+01 2.824690000000000256e-01 -1.863980000000000151e-02 2.638292000000000415e-01 1.975743653541754685e-02 1.438022103917465794e-05 1.783257785868902159e-05 1.242588739305523033e-04
1.117904320277472863e+01 2.036020000000000052e-01 -4.480599999999999861e-02 1.587959999999999927e-01 1.189179170492941744e-02 8.655302673611483052e-06 1.769155990266925235e-05 1.244850276155042284e-04
1.119177559822207968e+01 1.409130000000000105e-01 -7.284770000000000134e-02 6.806530000000000913e-02 5.097221403143230474e-03 3.709953481637873592e-06 1.751314925320891636e-05 1.247091477547950271e-04
1.120450799366943251e+01 1.062580000000000052e-01 -9.652310000000000056e-02 9.734900000000004661e-03 7.290196419829053339e-04 5.306084913810200267e-07 1.729421398018112936e-05 1.249307383113786257e-04
1.121724038911678356e+01 1.058349999999999985e-01 -1.103200000000000014e-01 -4.485000000000002873e-03 -3.358692019736546851e-04 -2.444585033070576251e-07 1.703954189985112721e-05 1.251493137899073243e-04
1.122997278456413639e+01 1.389080000000000037e-01 -1.111769999999999980e-01 2.773100000000000565e-02 2.076697623173113551e-03 1.511500279868007291e-06 1.676120399572701591e-05 1.253644960214863235e-04
1.124270518001148744e+01 1.981159999999999866e-01 -9.943219999999999836e-02 9.868379999999998820e-02 7.390155887118778424e-03 5.378839252765439688e-06 1.647604639093667807e-05 1.255760909292391462e-04
1.125543757545883850e+01 2.713459999999999761e-01 -7.866259999999999919e-02 1.926833999999999769e-01 1.442952503713945331e-02 1.050236244729433067e-05 1.620199123940314971e-05 1.257841257780155939e-04
1.126816997090618955e+01 3.447370000000000156e-01 -5.445019999999999721e-02 2.902868000000000115e-01 2.173877276688647789e-02 1.582231363607472443e-05 1.595417323616830669e-05 1.259888382791021126e-04
1.128090236635354060e+01 4.060070000000000068e-01 -3.250669999999999948e-02 3.735003000000000073e-01 2.797040082450848175e-02 2.035793184453443908e-05 1.574198151758818729e-05 1.261906222673447311e-04
1.129363476180089165e+01 4.471769999999999912e-01 -1.681569999999999940e-02 4.303613000000000022e-01 3.222856329795863867e-02 2.345718601544694482e-05 1.556776776599191466e-05 1.263899463219627121e-04
1.130636715724824626e+01 4.659220000000000028e-01 -8.452899999999999303e-03 4.574691000000000174e-01 3.425859120281068981e-02 2.493471828210180863e-05 1.542744426240613253e-05 1.265872679702228067e-04
1.131909955269559731e+01 4.652029999999999776e-01 -5.500589999999999646e-03 4.597024100000000058e-01 3.442583759020417106e-02 2.505644662547319620e-05 1.531261414582615581e-05 1.267829652600869551e-04
1.133183194814294836e+01 4.513960000000000194e-01 -4.065700000000000217e-03 4.473303000000000140e-01 3.349932461084402513e-02 2.438209489897369381e-05 1.521344284340549033e-05 1.269773001746045881e-04
