# omega_THz  Jin_native  Jout_native  Jsum_native  G_like_native  G_like_per_A2_native  G_like_per_A2_smoothed  cumulative_integral_native
6.671775214412252630e+00 2.127930000000000099e-01 1.183680000000000010e-01 3.311610000000000387e-01 2.553744747752338673e-02 1.858713496787849407e-05 1.454235317584383621e-05 5.122197181356876854e-05
6.684507609859604571e+00 1.934599999999999931e-01 1.203710000000000058e-01 3.138309999999999711e-01 2.420104625640893611e-02 1.761445083842685065e-05 1.452103084696885137e-05 5.140699506277711904e-05
6.697240005306955624e+00 1.700669999999999960e-01 1.252169999999999950e-01 2.952839999999999909e-01 2.277079620170555790e-02 1.657345992388908242e-05 1.451626766614109415e-05 5.159185224647296585e-05
6.709972400754306676e+00 1.461389999999999911e-01 1.334309999999999941e-01 2.795699999999999852e-01 2.155901265937477940e-02 1.569147732664712697e-05 1.452789960860658202e-05 5.177675315806351737e-05
6.722704796201659505e+00 1.252939999999999887e-01 1.441630000000000134e-01 2.694570000000000021e-01 2.077914967327378071e-02 1.512386309692154147e-05 1.455372078149291980e-05 5.196189250359178983e-05
6.735437191649010558e+00 1.101680000000000020e-01 1.553110000000000046e-01 2.654790000000000205e-01 2.047238660012933378e-02 1.490058915191527356e-05 1.458933336972314892e-05 5.214742294859021389e-05
6.748169587096362498e+00 1.017300000000000010e-01 1.640349999999999864e-01 2.657649999999999735e-01 2.049444146159723132e-02 1.491664152704644029e-05 1.462861695376030777e-05 5.233343019743004921e-05
6.760901982543713551e+00 9.924790000000000001e-02 1.675190000000000012e-01 2.667669000000000290e-01 2.057170288014510684e-02 1.497287535447273459e-05 1.466473379751896275e-05 5.251991746030166939e-05
6.773634377991066380e+00 1.008499999999999952e-01 1.637750000000000039e-01 2.646249999999999991e-01 2.040653047532657929e-02 1.485265653526485841e-05 1.469139454419011503e-05 5.270680437772661030e-05
6.786366773438417432e+00 1.044459999999999972e-01 1.522590000000000054e-01 2.567050000000000165e-01 1.979578046544623257e-02 1.440812922394016081e-05 1.470401954884349270e-05 5.289394139601217952e-05
6.799099168885768485e+00 1.085980000000000001e-01 1.341299999999999992e-01 2.427279999999999993e-01 1.871794550482784938e-02 1.362363954838646491e-05 1.470050420872700766e-05 5.308113640822338951e-05
6.811831564333120426e+00 1.129990000000000022e-01 1.120580000000000048e-01 2.250570000000000070e-01 1.735524810273244775e-02 1.263181604858612361e-05 1.468147464760512542e-05 5.326818789513566757e-05
6.824563959780472366e+00 1.183950000000000002e-01 8.965220000000000133e-02 2.080471999999999877e-01 1.604353907267402207e-02 1.167710384401910096e-05 1.465008849203509925e-05 5.345491842562710152e-05
6.837296355227824307e+00 1.260129999999999861e-01 7.063650000000000484e-02 1.966494999999999771e-01 1.516460657423801019e-02 1.103738301873052823e-05 1.461154923228135180e-05 5.364120379709867335e-05
6.850028750675175360e+00 1.367839999999999889e-01 5.800339999999999663e-02 1.947873999999999994e-01 1.502101091850591673e-02 1.093286858610202950e-05 1.457248598912695470e-05 5.382699513569286665e-05
6.862761146122526412e+00 1.507340000000000069e-01 5.335589999999999777e-02 2.040898999999999908e-01 1.573837227796449217e-02 1.145499173175834117e-05 1.454026709506305324e-05 5.401233267810736283e-05
6.875493541569879241e+00 1.667980000000000018e-01 5.659899999999999654e-02 2.233970000000000122e-01 1.722723736833833494e-02 1.253864492020241208e-05 1.452222948469963934e-05 5.419735027767780386e-05
6.888225937017230294e+00 1.831609999999999905e-01 6.603729999999999323e-02 2.491982999999999837e-01 1.921690204383401032e-02 1.398679927849557843e-05 1.452476332149421373e-05 5.438226917716021175e-05
6.900958332464582234e+00 1.979690000000000061e-01 7.882680000000000242e-02 2.767958000000000363e-01 2.134508050313614277e-02 1.553576928787478561e-05 1.455226925466875967e-05 5.456737931575783443e-05
6.913690727911933287e+00 2.100869999999999960e-01 9.163540000000000574e-02 3.017224000000000017e-01 2.326729277539414664e-02 1.693482919677202699e-05 1.460613624590674018e-05 5.475300749048160576e-05
6.926423123359286116e+00 2.195819999999999994e-01 1.013249999999999984e-01 3.209069999999999978e-01 2.474671129048890486e-02 1.801160680495886434e-05 1.468402088517346874e-05 5.493947442213561371e-05
6.939155518806637168e+00 2.277129999999999987e-01 1.054859999999999964e-01 3.331990000000000229e-01 2.569460764420724089e-02 1.870152217248451806e-05 1.477974641179604922e-05 5.512704659043248982e-05
6.951887914253988221e+00 2.364459999999999895e-01 1.027139999999999997e-01 3.391600000000000170e-01 2.615428956452248502e-02 1.903609632687927882e-05 1.488403950325530501e-05 5.531589211680048494e-05
6.964620309701340162e+00 2.476859999999999895e-01 9.263470000000000037e-02 3.403206999999999760e-01 2.624379682922805407e-02 1.910124315140637052e-05 1.498608973014247199e-05 5.550605126553204860e-05
6.977352705148692102e+00 2.625799999999999801e-01 7.574240000000000139e-02 3.383223999999999676e-01 2.608969812408361982e-02 1.898908419607554419e-05 1.507563509789669604e-05 5.569743014970208415e-05
6.990085100596044043e+00 2.811500000000000110e-01 5.317480000000000123e-02 3.343248000000000331e-01 2.578142359889452548e-02 1.876471015822812365e-05 1.514506748312920042e-05 5.588982111768130167e-05
7.002817496043395096e+00 3.023890000000000189e-01 2.653640000000000165e-02 3.289254000000000344e-01 2.536504940655261511e-02 1.846165703136365695e-05 1.519098246637974397e-05 5.608294640981517073e-05
7.015549891490746148e+00 3.247399999999999731e-01 -2.192939999999999993e-03 3.225470599999999965e-01 2.487318435377228187e-02 1.810365875725825546e-05 1.521474093740317661e-05 5.627651525693504062e-05
7.028282286938098089e+00 3.466980000000000062e-01 -3.069809999999999900e-02 3.159999000000000002e-01 2.436830076353387400e-02 1.773618509165060509e-05 1.522189765373251469e-05 5.647028091625027642e-05
7.041014682385450030e+00 3.672420000000000129e-01 -5.641249999999999737e-02 3.108295000000000363e-01 2.396958588334633516e-02 1.744598509032823484e-05 1.522069675424285165e-05 5.666408449147312200e-05
7.053747077832801970e+00 3.859150000000000080e-01 -7.674150000000000416e-02 3.091734999999999900e-01 2.384188360855316741e-02 1.735303847068761174e-05 1.522010291750307539e-05 5.685787664105026648e-05
7.066479473280153023e+00 4.025199999999999889e-01 -8.945870000000000211e-02 3.130612999999999868e-01 2.414169091769619718e-02 1.757124974353712490e-05 1.522794488564208529e-05 5.705171493366501011e-05
7.079211868727504076e+00 4.166230000000000211e-01 -9.320929999999999493e-02 3.234137000000000262e-01 2.494001521091403911e-02 1.815230082153684795e-05 1.524965960467424614e-05 5.724574138999434373e-05
7.091944264174856905e+00 4.271440000000000237e-01 -8.795759999999999690e-02 3.391863999999999990e-01 2.615632539788875083e-02 1.903757808458369228e-05 1.528787271546432568e-05 5.744014935873750788e-05
7.104676659622207957e+00 4.322790000000000243e-01 -7.518400000000000083e-02 3.570950000000000513e-01 2.753734530028056904e-02 2.004273740372377845e-05 1.534277143829833583e-05 5.763515009582390552e-05
7.117409055069559898e+00 4.298480000000000079e-01 -5.768779999999999741e-02 3.721601999999999966e-01 2.869909669533730542e-02 2.088830468283599888e-05 1.541295270467487946e-05 5.783094711685290876e-05
7.130141450516910950e+00 4.179809999999999914e-01 -3.897950000000000026e-02 3.790014999999999912e-01 2.922666286233155039e-02 2.127228759886701587e-05 1.549634903358455148e-05 5.802772184321941269e-05
7.142873845964263779e+00 3.958630000000000204e-01 -2.241299999999999890e-02 3.734500000000000042e-01 2.879855949366352807e-02 2.096069752704643005e-05 1.559086665871211252e-05 5.822562920499515273e-05
7.155606241411614832e+00 3.642440000000000122e-01 -1.032639999999999947e-02 3.539175999999999989e-01 2.729232041626619351e-02 1.986439888364762720e-05 1.569454540755876932e-05 5.842479832407569798e-05
7.168338636858965884e+00 3.254960000000000075e-01 -3.490899999999999906e-03 3.220050999999999886e-01 2.483139116243961164e-02 1.807324006765654773e-05 1.580528028837214114e-05 5.862533244271731138e-05
7.181071032306317825e+00 2.831739999999999813e-01 -1.072510000000000043e-03 2.821014899999999548e-01 2.175422825817679637e-02 1.583356273616042702e-05 1.592032984934176257e-05 5.882730394975825696e-05
7.193803427753669766e+00 2.412650000000000072e-01 -1.126199999999999944e-03 2.401388000000000134e-01 1.851827960513312971e-02 1.347831503898218458e-05 1.603592512215721983e-05 5.903074378741502261e-05
7.206535823201021707e+00 2.033760000000000012e-01 -1.440160000000000008e-03 2.019358400000000053e-01 1.557226215595908236e-02 1.133409040597146491e-05 1.614725725735584259e-05 5.923562828982012485e-05
7.219268218648372759e+00 1.721459999999999935e-01 -4.060259999999999781e-04 1.717399739999999897e-01 1.324371096178665608e-02 9.639281425403179254e-06 1.624898828171322454e-05 5.944186919442658008e-05
7.232000614095723812e+00 1.490440000000000098e-01 2.420779999999999980e-03 1.514647800000000211e-01 1.168019139918237588e-02 8.501291845175075134e-06 1.633622576627421680e-05 5.964931310992435855e-05
7.244733009543076641e+00 1.344990000000000074e-01 6.282730000000000259e-03 1.407817299999999938e-01 1.085636906420103104e-02 7.901682313199404035e-06 1.640572567084406627e-05 5.985775484663206577e-05
7.257465404990427693e+00 1.282310000000000116e-01 9.702870000000000592e-03 1.379338700000000140e-01 1.063675662441090214e-02 7.741839945922999617e-06 1.645696717959596708e-05 6.006696524705038324e-05
7.270197800437778746e+00 1.295260000000000022e-01 1.127350000000000053e-02 1.407994999999999941e-01 1.085773939597825012e-02 7.902679693290596337e-06 1.649273242265720583e-05 6.027672954965404285e-05
7.282930195885130686e+00 1.373290000000000066e-01 1.041000000000000085e-02 1.477390000000000092e-01 1.139287824617580928e-02 8.292174298964553406e-06 1.651892770268673815e-05 6.048688830519877027e-05
7.295662591332482627e+00 1.501329999999999887e-01 7.745900000000000007e-03 1.578788999999999887e-01 1.217481562309319712e-02 8.861298349987441382e-06 1.654357865153544091e-05 6.069737075789004510e-05
7.308394986779834568e+00 1.657879999999999909e-01 4.995239999999999750e-03 1.707832400000000028e-01 1.316993251482291225e-02 9.585582638449529792e-06 1.657516514225864924e-05 6.090821122924110269e-05
7.321127382227185620e+00 1.814560000000000062e-01 4.333100000000000319e-03 1.857891000000000126e-01 1.432710791169956518e-02 1.042781933035796455e-05 1.662066806305126311e-05 6.111954246702825603e-05
7.333859777674536673e+00 1.938739999999999908e-01 7.541430000000000008e-03 2.014154299999999786e-01 1.553213079072652582e-02 1.130488125722316952e-05 1.668381531490657736e-05 6.133156539329720274e-05
7.346592173121888614e+00 1.999559999999999949e-01 1.526510000000000020e-02 2.152210999999999985e-01 1.659675365548723275e-02 1.207975466203832403e-05 1.676400667036564610e-05 6.154450084148176440e-05
7.359324568569240554e+00 1.976030000000000009e-01 2.667519999999999961e-02 2.242782000000000109e-01 1.729519101842754564e-02 1.258810419630586211e-05 1.685623163888304483e-05 6.175853392607555327e-05
7.372056964016592495e+00 1.864419999999999966e-01 3.967400000000000093e-02 2.261159999999999837e-01 1.743691278208387221e-02 1.269125473832007074e-05 1.695204224542782141e-05 6.197376408231926391e-05
7.384789359463943548e+00 1.682029999999999914e-01 5.156360000000000110e-02 2.197665999999999786e-01 1.694727943451641156e-02 1.233488078497094965e-05 1.704134693314087143e-05 6.219017271912788533e-05
7.397521754911294600e+00 1.465359999999999996e-01 5.993210000000000204e-02 2.064680999999999877e-01 1.592176693370911736e-02 1.158847340496445180e-05 1.711456579169717726e-05 6.240761601296680630e-05
7.410254150358647429e+00 1.262719999999999954e-01 6.344059999999999977e-02 1.897126000000000090e-01 1.462966822278107155e-02 1.064803434373958525e-05 1.716458078251125290e-05 6.262584383785709723e-05
7.422986545805998482e+00 1.123090000000000060e-01 6.224960000000000215e-02 1.745586000000000082e-01 1.346106902458324948e-02 9.797482970530691190e-06 1.718799176512612924e-05 6.284453910701227007e-05
7.435718941253350422e+00 1.084549999999999959e-01 5.796579999999999788e-02 1.664207999999999799e-01 1.283352338943119161e-02 9.340731158144564744e-06 1.718539707757074363e-05 6.306336689681767160e-05
7.448451336700701475e+00 1.165619999999999989e-01 5.315990000000000298e-02 1.697219000000000089e-01 1.308808738660493208e-02 9.526012611100874048e-06 1.716070795112142685e-05 6.328202099246844632e-05
7.461183732148054304e+00 1.361900000000000055e-01 5.063220000000000220e-02 1.868221999999999938e-01 1.440677531513484023e-02 1.048580432598038046e-05 1.711979073254943536e-05 6.350025742515492152e-05
7.473916127595405356e+00 1.648449999999999915e-01 5.265750000000000292e-02 2.175024999999999875e-01 1.677268358888887520e-02 1.220780322366157569e-05 1.706885708974722096e-05 6.371790911709677540e-05
7.486648523042756409e+00 1.986709999999999865e-01 6.040720000000000117e-02 2.590781999999999807e-01 1.997878954668966950e-02 1.454133026121740327e-05 1.701307305780771261e-05 6.393488142322061322e-05
7.499380918490108350e+00 2.333530000000000049e-01 7.366340000000000388e-02 3.070164000000000226e-01 2.367553905725103616e-02 1.723196651825598461e-05 1.695568867864454373e-05 6.415113327686330338e-05
7.512113313937460291e+00 2.649909999999999766e-01 9.084939999999999682e-02 3.558403999999999456e-01 2.744059694644269617e-02 1.997232023645256410e-05 1.689778870737285038e-05 6.436665120753667967e-05
7.524845709384812231e+00 2.907319999999999904e-01 1.093240000000000045e-01 4.000559999999999672e-01 3.085027852938025325e-02 2.245401743173138404e-05 1.683856691309046033e-05 6.458142351789279072e-05
7.537578104832163284e+00 3.091090000000000226e-01 1.258569999999999967e-01 4.349660000000000193e-01 3.354235969666849448e-02 2.441341748707799429e-05 1.677589490845567697e-05 6.479541982822369128e-05
7.550310500279514336e+00 3.200930000000000164e-01 1.371920000000000084e-01 4.572850000000000525e-01 3.526348715506742032e-02 2.566612014635273058e-05 1.670695416402766457e-05 6.500857826577110816e-05
7.563042895726867165e+00 3.249279999999999946e-01 1.406080000000000108e-01 4.655360000000000054e-01 3.589976219692634501e-02 2.612922555616839143e-05 1.662879400140740557e-05 6.522080022985895554e-05
7.575775291174218218e+00 3.258210000000000273e-01 1.343910000000000105e-01 4.602120000000000655e-01 3.548920246806234330e-02 2.583040441911124178e-05 1.653879322544781979e-05 6.543195164816237666e-05
7.588507686621570159e+00 3.255179999999999740e-01 1.181490000000000040e-01 4.436669999999999781e-01 3.421333644363426518e-02 2.490178013049165423e-05 1.643509263701303146e-05 6.564186992528072708e-05
7.601240082068921211e+00 3.267950000000000021e-01 9.289070000000000660e-02 4.196856999999999949e-01 3.236402088657068521e-02 2.355577725030592640e-05 1.631706177776383966e-05 6.585037661616154406e-05
7.613972477516274040e+00 3.318760000000000043e-01 6.085190000000000043e-02 3.927279000000000186e-01 3.028517282895043863e-02 2.204271180166591848e-05 1.618578842034625693e-05 6.605729618710574707e-05
7.626704872963625093e+00 3.418749999999999845e-01 2.509820000000000106e-02 3.669731999999999994e-01 2.829910170780582102e-02 2.059717297022978640e-05 1.604445483170781675e-05 6.626248028833047930e-05
7.639437268410976145e+00 3.563950000000000173e-01 -1.101079999999999941e-02 3.453842000000000301e-01 2.663426812658022114e-02 1.938544315656958158e-05 1.589839611202785509e-05 6.646583479329619740e-05
7.652169663858328086e+00 3.734339999999999882e-01 -4.435619999999999841e-02 3.290777999999999759e-01 2.537680171734879239e-02 1.847021081447550677e-05 1.575465861269418279e-05 6.666734439823211820e-05
7.664902059305679138e+00 3.897120000000000029e-01 -7.246220000000000439e-02 3.172498000000000262e-01 2.446468667734062394e-02 1.780633846114868028e-05 1.562100513472813431e-05 6.686708807735977254e-05
7.677634454753031967e+00 4.014170000000000238e-01 -9.367680000000000451e-02 3.077402000000000193e-01 2.373135482204287786e-02 1.727259137531871326e-05 1.550453138809811807e-05 6.706523939711959601e-05
7.690366850200383020e+00 4.052080000000000126e-01 -1.071219999999999950e-01 2.980860000000000176e-01 2.298687215217080221e-02 1.673072829842592513e-05 1.541025016400845565e-05 6.726204900906454151e-05
7.703099245647734072e+00 3.991999999999999993e-01 -1.124880000000000047e-01 2.867119999999999669e-01 2.210976727687041440e-02 1.609233768744017939e-05 1.534008790307501551e-05 6.745781174126945891e-05
7.715831641095086013e+00 3.836129999999999818e-01 -1.097869999999999957e-01 2.738260000000000138e-01 2.111606467241105775e-02 1.536908277156517704e-05 1.529266832224545087e-05 6.765282592422101893e-05
7.728564036542437954e+00 3.608390000000000208e-01 -9.919840000000000602e-02 2.616406000000000009e-01 2.017638876705803164e-02 1.468515056204296198e-05 1.526401982073155122e-05 6.784735584271991699e-05
7.741296431989789895e+00 3.348610000000000197e-01 -8.104709999999999692e-02 2.538139000000000367e-01 1.957283357736983725e-02 1.424585991715091715e-05 1.524902152526349932e-05 6.804160789707922659e-05
7.754028827437140947e+00 3.101689999999999725e-01 -5.593130000000000324e-02 2.542376999999999554e-01 1.960551487209044944e-02 1.426964661848164585e-05 1.524312311375343252e-05 6.823572691887012226e-05
7.766761222884492000e+00 2.905170000000000252e-01 -2.490039999999999962e-02 2.656166000000000360e-01 2.048299761040200603e-02 1.490831225267768568e-05 1.524374873737465996e-05 6.842981237305076510e-05
7.779493618331844829e+00 2.779170000000000251e-01 1.041380000000000083e-02 2.883307999999999982e-01 2.223460087737474944e-02 1.618319637577003299e-05 1.525086572010218787e-05 6.862394711819434789e-05
7.792226013779195881e+00 2.721939999999999915e-01 4.780159999999999965e-02 3.199955999999999912e-01 2.467642877041252222e-02 1.796045248784506227e-05 1.526649630776798753e-05 6.881822667886875421e-05
7.804958409226547822e+00 2.712579999999999991e-01 8.464739999999999764e-02 3.559053999999999829e-01 2.744560941495813311e-02 1.997596850352783497e-05 1.529332421342410032e-05 6.901277653870671895e-05
7.817690804673898874e+00 2.719799999999999995e-01 1.182350000000000068e-01 3.902149999999999785e-01 3.009139079614382706e-02 2.190166979653613883e-05 1.533289215667868780e-05 6.920774908764685499e-05
7.830423200121251703e+00 2.713559999999999861e-01 1.461099999999999899e-01 4.174660000000000037e-01 3.219284894251368823e-02 2.343119173604488756e-05 1.538405320349763819e-05 6.940329923527710000e-05
7.843155595568602756e+00 2.675770000000000093e-01 1.664049999999999974e-01 4.339819999999999789e-01 3.346647863483487306e-02 2.435818833627704418e-05 1.544226054057577991e-05 6.959954564366392779e-05
7.855887991015953808e+00 2.606359999999999788e-01 1.780640000000000001e-01 4.386999999999999789e-01 3.383030673415501205e-02 2.462299639875556974e-05 1.549999849878073323e-05 6.979653018272565098e-05
7.868620386463305749e+00 2.523170000000000135e-01 1.809260000000000035e-01 4.332430000000000447e-01 3.340949072355942767e-02 2.431671034599056457e-05 1.554825099926716826e-05 6.999418947800424443e-05
7.881352781910657690e+00 2.455970000000000097e-01 1.756810000000000038e-01 4.212780000000000413e-01 3.248681094221873150e-02 2.364514856821279076e-05 1.557853718425327238e-05 7.019234876608351293e-05
7.894085177358009631e+00 2.437110000000000110e-01 1.637180000000000024e-01 4.074290000000000411e-01 3.141884668883073578e-02 2.286784317243807882e-05 1.558486942556648209e-05 7.039074117430493588e-05
7.906817572805360683e+00 2.491849999999999898e-01 1.468990000000000018e-01 3.960839999999999916e-01 3.054397814563723085e-02 2.223108024983975724e-05 1.556501781234461099e-05 7.058904751553166828e-05
7.919549968252711736e+00 2.631450000000000178e-01 1.272890000000000132e-01 3.904340000000000588e-01 3.010827895929582901e-02 2.191396165022050234e-05 1.552074880049547647e-05 7.078694565218104212e-05
7.932282363700064565e+00 2.850420000000000176e-01 1.068800000000000028e-01 3.919219999999999926e-01 3.022302593084909977e-02 2.199747890265119787e-05 1.545705700379521971e-05 7.098415648897680281e-05
7.945014759147415617e+00 3.127920000000000145e-01 8.734039999999999859e-02 4.001323999999999992e-01 3.085617010775839122e-02 2.245830554872446557e-05 1.538074359230131812e-05 7.118047602493483557e-05
7.957747154594766670e+00 3.432069999999999843e-01 6.983580000000000343e-02 4.130427999999999877e-01 3.185175431578354810e-02 2.318292996793234226e-05 1.529887912433437668e-05 7.137578856923671073e-05
7.970479550042118611e+00 3.725049999999999750e-01 5.495850000000000041e-02 4.274634999999999962e-01 3.296380515763727009e-02 2.399232327581365696e-05 1.521763624549985519e-05 7.157006273991866892e-05
7.983211945489469663e+00 3.967990000000000128e-01 4.278810000000000252e-02 4.395871000000000084e-01 3.389871536215562781e-02 2.467278682525508681e-05 1.514176955639038787e-05 7.176333672002680407e-05
7.995944340936822492e+00 4.124659999999999993e-01 3.306139999999999773e-02 4.455274000000000179e-01 3.435680100403595838e-02 2.500619914690434113e-05 1.507471863097880236e-05 7.195570085834272723e-05
8.008676736384174433e+00 4.164669999999999761e-01 2.539970000000000075e-02 4.418667000000000011e-01 3.407450648873684013e-02 2.480073435794394410e-05 1.501905141027146606e-05 7.214728374867616554e-05
8.021409131831525485e+00 4.066629999999999967e-01 1.951840000000000172e-02 4.261813999999999880e-01 3.286493614404287916e-02 2.392036261093368550e-05 1.497685788172358098e-05 7.233824363813044713e-05
8.034141527278876538e+00 3.821700000000000097e-01 1.535120000000000061e-02 3.975212000000000190e-01 3.065480768025844946e-02 2.231174624123317515e-05 1.494977268015645079e-05 7.252876248549076942e-05
8.046873922726229367e+00 3.437129999999999908e-01 1.305510000000000004e-02 3.567680999999999769e-01 2.751213643939295211e-02 2.002438942669447771e-05 1.493852062426714705e-05 7.271903727028996927e-05
8.059606318173580419e+00 2.938430000000000208e-01 1.290969999999999965e-02 3.067527000000000448e-01 2.365520385805842951e-02 1.721716577936756036e-05 1.494213354788681839e-05 7.290926342286266804e-05
8.072338713620931472e+00 2.368719999999999992e-01 1.516389999999999925e-02 2.520358999999999794e-01 1.943572328474770655e-02 1.414606578084595121e-05 1.495720086312192952e-05 7.309960849752944933e-05
8.085071109068282524e+00 1.784060000000000090e-01 1.989430000000000018e-02 1.983003000000000127e-01 1.529190785154994209e-02 1.113003777700512823e-05 1.497756119426135034e-05 7.329017911159793348e-05
8.097803504515635353e+00 1.245060000000000056e-01 2.692109999999999989e-02 1.514271000000000089e-01 1.167728570974142788e-02 8.499176972815135152e-06 1.499473834152397695e-05 7.348098869667599718e-05
8.110535899962986406e+00 8.060050000000000547e-02 3.579240000000000199e-02 1.163929000000000075e-01 8.975626871843700103e-03 6.532805920995481223e-06 1.499917776296132132e-05 7.367193589710449109e-05
8.123268295410337458e+00 5.045800000000000285e-02 4.580900000000000249e-02 9.626700000000000534e-02 7.423620101155461309e-03 5.403195792840216216e-06 1.498206964102290332e-05 7.386280244608068506e-05
8.136000690857690287e+00 3.546910000000000340e-02 5.605600000000000166e-02 9.152509999999999812e-02 7.057948955719650641e-03 5.137046290621707890e-06 1.493731243380048151e-05 7.405327514813923493e-05
8.148733086305041340e+00 3.447850000000000220e-02 6.542130000000000167e-02 9.989980000000001081e-02 7.703763110737951551e-03 5.607094633317533569e-06 1.486309262190739703e-05 7.424299041896949215e-05
8.161465481752394169e+00 4.420790000000000136e-02 7.262040000000000162e-02 1.168282999999999960e-01 9.009202699407071330e-03 6.557243697681184838e-06 1.476262893273333342e-05 7.443159362009292037e-05
8.174197877199745221e+00 6.014830000000000176e-02 7.627269999999999883e-02 1.364210000000000145e-01 1.052009180528871990e-02 7.656926810382115161e-06 1.464385800264112051e-05 7.461880113028219921e-05
8.186930272647096274e+00 7.766199999999999493e-02 7.507600000000000384e-02 1.527379999999999849e-01 1.177837563246265755e-02 8.572754100645379227e-06 1.451810926634779629e-05 7.480445197992794206e-05
8.199662668094449103e+00 9.298689999999999733e-02 6.808749999999999525e-02 1.610744000000000065e-01 1.242123628680186567e-02 9.040652772126088368e-06 1.439809533915373180e-05 7.498853825586484091e-05
8.212395063541800155e+00 1.038990000000000052e-01 5.505299999999999777e-02 1.589520000000000099e-01 1.225756762253797129e-02 8.921528433040792428e-06 1.429570501486366101e-05 7.517120866236218517e-05
8.225127458989151208e+00 1.099159999999999998e-01 3.667539999999999689e-02 1.465913999999999828e-01 1.130438118666334674e-02 8.227762740571089271e-06 1.422012820321869580e-05 7.535274609488385171e-05
8.237859854436502260e+00 1.120739999999999931e-01 1.469129999999999915e-02 1.267652999999999974e-01 9.775493463066288122e-03 7.114979542710667599e-06 1.417671599231040425e-05 7.553352601976100309e-05
8.250592249883855089e+00 1.124239999999999962e-01 -8.327670000000000558e-03 1.040963300000000008e-01 8.027378103031279633e-03 5.842634052230844472e-06 1.416677320027933857e-05 7.571396627613991091e-05
8.263324645331206142e+00 1.134369999999999962e-01 -2.944220000000000170e-02 8.399479999999999447e-02 6.477250622461826375e-03 4.714391743592875134e-06 1.418823601383317045e-05 7.589447987125358917e-05
8.276057040778557194e+00 1.174599999999999950e-01 -4.596560000000000229e-02 7.149439999999998574e-02 5.513283523534012916e-03 4.012779470552062406e-06 1.423694863165142247e-05 7.607544021703873120e-05
8.288789436225910023e+00 1.263170000000000126e-01 -5.604499999999999760e-02 7.027200000000001501e-02 5.419018269483796661e-03 3.944169598662757870e-06 1.430813346322389051e-05 7.625716385369328023e-05
8.301521831673261076e+00 1.410460000000000047e-01 -5.900629999999999764e-02 8.203970000000000706e-02 6.326483281007652844e-03 4.604657482687457729e-06 1.439763109508447359e-05 7.643991042668074522e-05
8.314254227120612128e+00 1.617470000000000019e-01 -5.533980000000000149e-02 1.064072000000000073e-01 8.205580612542921412e-03 5.972336682018837434e-06 1.450258181933228518e-05 7.662389489635024827e-05
8.326986622567964957e+00 1.875070000000000070e-01 -4.633509999999999712e-02 1.411719000000000168e-01 1.088645698482666561e-02 7.923581457272582622e-06 1.462140168232762923e-05 7.680930393382290919e-05
8.339719018015316010e+00 2.164270000000000083e-01 -3.350940000000000168e-02 1.829176000000000135e-01 1.410567247566782076e-02 1.026665011640987521e-05 1.475310617988915326e-05 7.699630785890944611e-05
8.352451413462667063e+00 2.457900000000000085e-01 -1.805949999999999916e-02 2.277305000000000024e-01 1.756141478851718299e-02 1.278187207975109504e-05 1.489622527989283848e-05 7.718506136535721346e-05
8.365183808910019891e+00 2.724230000000000262e-01 -5.618339999999999879e-04 2.718611660000000430e-01 2.096454669451797495e-02 1.525880216863344401e-05 1.504765237039186853e-05 7.737569001109250409e-05
8.377916204357370944e+00 2.932480000000000087e-01 1.894919999999999938e-02 3.121972000000000080e-01 2.407505593240104672e-02 1.752275024231040104e-05 1.520180318540209405e-05 7.756826402619421829e-05
8.390648599804721997e+00 3.059319999999999817e-01 4.054889999999999883e-02 3.464808999999999806e-01 2.671884003767059299e-02 1.944699784120717707e-05 1.535037067914317956e-05 7.776276520590403077e-05
8.403380995252073049e+00 3.094740000000000268e-01 6.381199999999999373e-02 3.732860000000000067e-01 2.878591265002459001e-02 2.095149266857960447e-05 1.548283950671770136e-05 7.795905551840286683e-05
8.416113390699425878e+00 3.045200000000000129e-01 8.728840000000000210e-02 3.918084000000000011e-01 3.021426567818212908e-02 2.199110285434735022e-05 1.558772443434377613e-05 7.815685687183779556e-05
8.428845786146776931e+00 2.932569999999999899e-01 1.083199999999999996e-01 4.015769999999999618e-01 3.096757029264136235e-02 2.253938688129260233e-05 1.565432873184243305e-05 7.835574995958731546e-05
8.441578181594127983e+00 2.788499999999999868e-01 1.233439999999999953e-01 4.021939999999999960e-01 3.101515018608785174e-02 2.257401735491474417e-05 1.567467283611230150e-05 7.855519657805425896e-05
8.454310577041480812e+00 2.645429999999999726e-01 1.286640000000000006e-01 3.932069999999999732e-01 3.032211857765418003e-02 2.206960233636991411e-05 1.564515916125973347e-05 7.875458482122185710e-05
8.467042972488831865e+00 2.526800000000000157e-01 1.214849999999999958e-01 3.741650000000000253e-01 2.885369664733328232e-02 2.100082846487435196e-05 1.556755749192365628e-05 7.895329114692907653e-05
8.479775367936184693e+00 2.439810000000000034e-01 1.009010000000000046e-01 3.448820000000000219e-01 2.659554102368098805e-02 1.935725608387421696e-05 1.544900409413206053e-05 7.915074871069448909e-05
8.492507763383535746e+00 2.373200000000000032e-01 6.851440000000000308e-02 3.058344000000000062e-01 2.358438924517040902e-02 1.716562418467192168e-05 1.530089812145814717e-05 7.934650866818263016e-05
