# omega_THz  Jin_native  Jout_native  Jsum_native  G_like_native  G_like_per_A2_native  G_like_per_A2_smoothed  cumulative_integral_native
9.803944494460752779e+00 -5.114679999999999921e-02 3.735739999999999981e-03 -4.741105999999999793e-02 -3.908348487989293796e-03 -2.839664773943568559e-06 7.867512556110977276e-06 6.335165984134528343e-05
9.816676889908103831e+00 -3.053590000000000124e-02 9.409660000000000246e-03 -2.112624000000000099e-02 -1.741549506821803931e-03 -1.265346936640471457e-06 7.886252794309116902e-06 6.345195142645845040e-05
9.829409285355456660e+00 -4.013670000000000432e-03 1.418130000000000085e-02 1.016763000000000042e-02 8.381723871378237356e-04 6.089857671499403426e-07 7.915494269345275328e-06 6.355254847264519408e-05
9.842141680802807713e+00 2.508430000000000035e-02 1.795949999999999977e-02 4.304380000000000012e-02 3.548331774217104110e-03 2.578089639773339532e-06 7.954704097503281757e-06 6.365358129336250691e-05
9.854874076250160542e+00 5.307749999999999968e-02 2.168909999999999935e-02 7.476660000000000250e-02 6.163412673374110869e-03 4.478112918958767617e-06 8.000782705438305628e-06 6.375515707712753853e-05
9.867606471697511594e+00 7.683049999999999602e-02 2.685919999999999974e-02 1.036896999999999958e-01 8.547699254458000426e-03 6.210449386931583006e-06 8.047718576560614352e-06 6.385732500945739834e-05
9.880338867144862647e+00 9.434620000000000506e-02 3.480599999999999666e-02 1.291521999999999948e-01 1.064670997844154726e-02 7.735514726254055825e-06 8.087380025743626873e-06 6.396004423745066164e-05
9.893071262592213699e+00 1.049329999999999985e-01 4.608600000000000196e-02 1.510190000000000143e-01 1.244930782622567962e-02 9.045217181311362309e-06 8.111267988243711793e-06 6.406316803356392376e-05
9.905803658039566528e+00 1.089969999999999967e-01 6.016470000000000151e-02 1.691616999999999982e-01 1.394490809572067336e-02 1.013186629006839012e-05 8.112670689285011481e-06 6.416645283504186607e-05
9.918536053486917581e+00 1.076519999999999977e-01 7.553749999999999354e-02 1.831895000000000051e-01 1.510129504256000309e-02 1.097205525686064546e-05 8.088518473153986490e-06 6.426959280860861578e-05
9.931268448934268633e+00 1.023280000000000023e-01 9.022890000000000077e-02 1.925569000000000031e-01 1.587350016993726090e-02 1.153311159695173287e-05 8.040371545805151971e-06 6.437227251153272126e-05
9.944000844381619686e+00 9.453179999999999916e-02 1.024629999999999985e-01 1.969947999999999977e-01 1.623934011856629014e-02 1.179891768313255780e-05 7.974304698580650329e-06 6.447422510698512846e-05
9.956733239828972515e+00 8.575199999999999489e-02 1.112319999999999975e-01 1.969839999999999924e-01 1.623844981652135949e-02 1.179827082183988325e-05 7.899852908884799833e-06 6.457528313301105251e-05
9.969465635276323567e+00 7.742449999999999333e-02 1.165370000000000017e-01 1.939615000000000089e-01 1.598928889700284087e-02 1.161723950173768730e-05 7.828445542093538390e-06 6.467541259080696503e-05
9.982198030723676396e+00 7.084680000000000144e-02 1.192040000000000044e-01 1.900508000000000197e-01 1.566690887782630839e-02 1.138300982976956086e-05 7.771803312091316094e-06 6.477472685955126700e-05
9.994930426171027449e+00 6.698880000000000112e-02 1.203690000000000038e-01 1.873578000000000188e-01 1.544491041421560025e-02 1.122171376855030167e-05 7.740621668287979648e-06 6.487348202415004665e-05
1.000766282161838028e+01 6.624629999999999408e-02 1.208479999999999971e-01 1.870942999999999912e-01 1.542318869302680348e-02 1.120593155090036472e-05 7.743597722437129839e-06 6.497205762638818616e-05
1.002039521706573133e+01 6.826350000000000473e-02 1.206679999999999975e-01 1.889315000000000022e-01 1.557463896311428973e-02 1.131596984413171536e-05 7.786671562413149947e-06 6.507092639135746354e-05
1.003312761251308238e+01 7.195880000000000332e-02 1.189759999999999984e-01 1.909348000000000156e-01 1.573978174891129539e-02 1.143595662446611763e-05 7.872301379731294388e-06 6.517061450925683557e-05
1.004586000796043344e+01 7.581309999999999438e-02 1.143710000000000004e-01 1.901840999999999948e-01 1.567789751325122591e-02 1.139099377516893971e-05 7.998748119117430027e-06 6.527165274844875023e-05
1.005859240340778626e+01 7.835309999999999497e-02 1.055559999999999971e-01 1.839090999999999920e-01 1.516061553807216897e-02 1.101515538521318067e-05 8.159549963602303585e-06 6.537451966892144858e-05
1.007132479885513732e+01 7.865189999999999682e-02 9.204840000000000244e-02 1.707002999999999993e-01 1.407174316297334256e-02 1.022402006644861873e-05 8.343553910224138398e-06 6.547958169123658861e-05
1.008405719430248837e+01 7.663639999999999342e-02 7.466390000000000526e-02 1.513002999999999987e-01 1.247249689708111557e-02 9.062065522202923787e-06 8.535840367752337287e-06 6.558703925266606643e-05
1.009678958974983942e+01 7.305639999999999357e-02 5.556350000000000178e-02 1.286199000000000092e-01 1.060282962857894869e-02 7.703632849764263714e-06 8.719659038545723409e-06 6.569689117370732792e-05
1.010952198519719225e+01 6.911440000000000639e-02 3.780700000000000033e-02 1.069213999999999998e-01 8.814105654328304243e-03 6.404010649851108864e-06 8.879109398364805057e-06 6.580892841326989166e-05
1.012225438064454330e+01 6.590980000000000449e-02 2.454759999999999928e-02 9.045740000000000725e-02 7.456889648057706856e-03 5.417906545909815625e-06 9.001957383539085277e-06 6.592276281991373173e-05
1.013498677609189613e+01 6.393920000000000159e-02 1.813510000000000122e-02 8.207430000000000281e-02 6.765825659830844094e-03 4.915804425298162238e-06 9.081813857077337279e-06 6.603788768322123184e-05
1.014771917153924718e+01 6.287270000000000358e-02 1.943450000000000039e-02 8.230719999999999703e-02 6.785024858559003148e-03 4.929753869285523008e-06 9.119013362736114235e-06 6.615375774803702099e-05
1.016045156698660001e+01 6.170490000000000003e-02 2.759330000000000116e-02 8.929819999999999425e-02 7.361330561901918354e-03 5.348476767162927441e-06 9.119920913636652486e-06 6.626987040990955187e-05
1.017318396243395107e+01 5.920450000000000018e-02 4.033239999999999742e-02 9.953689999999999760e-02 8.205361631107627521e-03 5.961719240986040735e-06 9.094891508997997147e-06 6.638582950729170814e-05
1.018591635788130212e+01 5.446070000000000078e-02 5.465070000000000344e-02 1.091113999999999973e-01 8.994639124550158835e-03 6.535179745309772045e-06 9.055529572367703852e-06 6.650137867666365381e-05
1.019864875332865317e+01 4.728290000000000270e-02 6.769269999999999454e-02 1.149755999999999972e-01 9.478056647872075760e-03 6.886413448318307691e-06 9.012095635597818934e-06 6.661640075113483281e-05
1.021138114877600422e+01 3.830070000000000002e-02 7.747969999999999857e-02 1.157804000000000055e-01 9.544400637294244913e-03 6.934616593535263846e-06 8.971777876606385822e-06 6.673088964575109002e-05
1.022411354422335528e+01 2.875780000000000003e-02 8.326709999999999667e-02 1.120248999999999967e-01 9.234814588244849576e-03 6.709682557921103057e-06 8.938189248175054810e-06 6.684490803769197972e-05
1.023684593967070811e+01 2.014569999999999902e-02 8.543810000000000293e-02 1.055838000000000054e-01 8.703840097356271496e-03 6.323895680862292379e-06 8.912001031974234853e-06 6.695854587842066364e-05
1.024957833511806093e+01 1.388059999999999988e-02 8.501409999999999523e-02 9.889470000000000205e-02 8.152421633584122640e-03 5.923254951897660382e-06 8.892246618691086222e-06 6.707189123928610224e-05
1.026231073056541199e+01 1.117839999999999979e-02 8.300359999999999683e-02 9.418200000000000183e-02 7.763928444034107895e-03 5.640989839492161673e-06 8.877704040614127663e-06 6.718501825872320225e-05
1.027504312601276304e+01 1.313980000000000009e-02 7.985870000000000468e-02 9.299850000000001171e-02 7.666366178277229763e-03 5.570104622836761269e-06 8.867867336930280545e-06 6.729799007483224828e-05
1.028777552146011587e+01 2.090759999999999841e-02 7.525370000000000670e-02 9.616130000000000511e-02 7.927092780842380504e-03 5.759539150287290292e-06 8.863289791088447433e-06 6.741087012697879034e-05
1.030050791690746692e+01 3.568749999999999700e-02 6.826809999999999823e-02 1.039555999999999952e-01 8.569618820545667204e-03 6.226375351535445376e-06 8.865394343748482552e-06 6.752373443556174799e-05
1.031324031235481797e+01 5.847630000000000189e-02 5.789230000000000070e-02 1.163686000000000026e-01 9.592889124593101738e-03 6.969846576160280795e-06 8.876043259233102329e-06 6.763667993524458296e-05
1.032597270780216903e+01 8.950500000000000123e-02 4.365100000000000230e-02 1.331559999999999966e-01 1.097676473098687169e-02 7.975320582143277339e-06 8.897174079250879950e-06 6.774982775100722786e-05
1.033870510324952008e+01 1.276039999999999952e-01 2.608979999999999980e-02 1.536937999999999915e-01 1.266980596601993171e-02 9.205423161463339348e-06 8.930668697530151306e-06 6.786332332311082198e-05
1.035143749869687468e+01 1.698189999999999977e-01 6.926899999999999724e-03 1.767459000000000113e-01 1.457011446323509818e-02 1.058611864339149284e-05 8.978424388841923896e-06 6.797733615075041331e-05
1.036416989414422574e+01 2.115680000000000061e-01 -1.120559999999999959e-02 2.003623999999999961e-01 1.651694948583529166e-02 1.200061861731821589e-05 9.042430922361683243e-06 6.809206047881128797e-05
1.037690228959157679e+01 2.474669999999999925e-01 -2.535820000000000088e-02 2.221087999999999951e-01 1.830962211452594537e-02 1.330310976685350069e-05 9.124630103579348822e-06 6.820771558136050285e-05
1.038963468503892784e+01 2.726259999999999795e-01 -3.300730000000000330e-02 2.396186999999999623e-01 1.975305727901802144e-02 1.435185759542502863e-05 9.226446177788843886e-06 6.832454216140994221e-05
1.040236708048627889e+01 2.840170000000000194e-01 -3.271310000000000190e-02 2.513039000000000245e-01 2.071633111748214309e-02 1.505173755627141360e-05 9.348061882712334296e-06 6.844279115234309387e-05
1.041509947593362995e+01 2.813910000000000022e-01 -2.449940000000000104e-02 2.568915999999999977e-01 2.117695525974636755e-02 1.538641041229624114e-05 9.487686637739111144e-06 6.856270325169771889e-05
1.042783187138098278e+01 2.673550000000000093e-01 -9.866919999999999510e-03 2.574880800000000081e-01 2.122612631194633476e-02 1.542213632191230451e-05 9.641130118349562972e-06 6.868448108138694810e-05
1.044056426682833383e+01 2.465150000000000119e-01 8.533550000000000857e-03 2.550485500000000405e-01 2.102502274271788110e-02 1.527602173586469243e-05 9.801920728749061656e-06 6.880825938743105846e-05
1.045329666227568666e+01 2.239720000000000044e-01 2.744349999999999914e-02 2.514155000000000140e-01 2.072553090527974942e-02 1.505842178962903362e-05 9.962024271405901715e-06 6.893408056910191469e-05
1.046602905772303771e+01 2.036920000000000119e-01 4.359999999999999987e-02 2.472920000000000118e-01 2.038560863840311807e-02 1.481144655441268406e-05 1.011300384383180928e-05 6.906188216739186502e-05
1.047876145317039054e+01 1.873720000000000108e-01 5.426340000000000330e-02 2.416354000000000002e-01 1.991930469883373966e-02 1.447264696291886222e-05 1.024730594091827866e-05 6.919149992519688379e-05
1.049149384861774159e+01 1.742049999999999987e-01 5.759299999999999836e-02 2.317980000000000040e-01 1.910835494542712995e-02 1.388344017768367447e-05 1.035933125114023989e-05 6.932268585198156970e-05
1.050422624406509264e+01 1.616229999999999889e-01 5.285580000000000139e-02 2.144787999999999972e-01 1.768064020685802470e-02 1.284611424249295318e-05 1.044602643857034370e-05 6.945513687274606585e-05
1.051695863951244370e+01 1.466979999999999951e-01 4.048949999999999771e-02 1.871875000000000067e-01 1.543087166993305052e-02 1.121151372427787631e-05 1.050692308027580665e-05 6.958852749227723282e-05
1.052969103495979475e+01 1.276420000000000055e-01 2.204829999999999984e-02 1.496902999999999984e-01 1.233977594408696733e-02 8.965635273943358934e-06 1.054371826797588766e-05 6.972254003731038314e-05
1.054242343040714580e+01 1.048329999999999956e-01 3.746999999999999870e-05 1.048704699999999934e-01 8.645036471642410930e-03 6.281171091426891426e-06 1.055960853304746266e-05 6.985688798835304534e-05
1.055515582585449863e+01 8.098510000000000431e-02 -2.237019999999999981e-02 5.861490000000000450e-02 4.831941234569396212e-03 3.510713887397264157e-06 1.055860503224120920e-05 6.999133071148050010e-05
1.056788822130185146e+01 6.045539999999999942e-02 -4.174569999999999670e-02 1.870970000000000272e-02 1.542341126853803961e-03 1.120609326622353505e-06 1.054497913750328227e-05 7.012568030098333604e-05
1.058062061674920251e+01 4.796140000000000125e-02 -5.491630000000000122e-02 -6.954899999999999971e-03 -5.733297863223632595e-04 -4.165607041120812312e-07 1.052289369894580068e-05 7.025980254507742438e-05
1.059335301219655356e+01 4.721650000000000152e-02 -5.950849999999999890e-02 -1.229199999999999737e-02 -1.013295623729239476e-03 -7.362239823643332257e-07 1.049615931548191462e-05 7.039361399253169155e-05
1.060608540764390639e+01 5.994050000000000072e-02 -5.441000000000000003e-02 5.530500000000000693e-03 4.559088388410804048e-04 3.312468869562272847e-07 1.046804124898338079e-05 7.052707623844388656e-05
1.061881780309125745e+01 8.552139999999999742e-02 -4.003330000000000083e-02 4.548809999999999659e-02 3.749828560182071491e-03 2.724489922891883337e-06 1.044106283964679802e-05 7.066018772929702366e-05
1.063155019853860850e+01 1.213319999999999954e-01 -1.829770000000000008e-02 1.030342999999999953e-01 8.493671109990693149e-03 6.171194489596601844e-06 1.041682694903062805e-05 7.079297317979037056e-05
1.064428259398595955e+01 1.634780000000000122e-01 7.678810000000000323e-03 1.711568100000000203e-01 1.410937573580027526e-02 1.025136253392251644e-05 1.039593797851870961e-05 7.092547135649553158e-05
1.065701498943331060e+01 2.076649999999999885e-01 3.411270000000000274e-02 2.417776999999999843e-01 1.993103525262943099e-02 1.448116995939546563e-05 1.037811987940207596e-05 7.105772311634213551e-05
1.066974738488066521e+01 2.499000000000000110e-01 5.718709999999999766e-02 3.070871000000000017e-01 2.531484010199344312e-02 1.839284800640370032e-05 1.036258168762483573e-05 7.118976252344561592e-05
1.068247978032801626e+01 2.869189999999999796e-01 7.364640000000000075e-02 3.605653999999999804e-01 2.972334379174933205e-02 2.159590747565805343e-05 1.034857804202200854e-05 7.132161386137117595e-05
1.069521217577536731e+01 3.163540000000000241e-01 8.124610000000000165e-02 3.976001000000000118e-01 3.277631315687504904e-02 2.381408469007949969e-05 1.033602734366265208e-05 7.145329614909264363e-05
1.070794457122271837e+01 3.367580000000000018e-01 7.901009999999999978e-02 4.157680999999999738e-01 3.427399904134566244e-02 2.490224913130917615e-05 1.032596944520233915e-05 7.158483450601650601e-05
1.072067696667006942e+01 3.476009999999999933e-01 6.730029999999999346e-02 4.149012999999999729e-01 3.420254405870259973e-02 2.485033252311576340e-05 1.032067992496741554e-05 7.171627515823841403e-05
1.073340936211742225e+01 3.492609999999999881e-01 4.773560000000000303e-02 3.969965999999999773e-01 3.272656340834587119e-02 2.377793832062319253e-05 1.032334327612037840e-05 7.184769909174870185e-05
1.074614175756477330e+01 3.429659999999999931e-01 2.299230000000000024e-02 3.659583000000000141e-01 3.016790952305501219e-02 2.191891287058911713e-05 1.033732658129201956e-05 7.197922900116457163e-05
1.075887415301212435e+01 3.305980000000000030e-01 -3.500459999999999943e-03 3.270975400000000199e-01 2.696440821791408482e-02 1.959136458838080317e-05 1.036524373414372786e-05 7.211102565718093026e-05
1.077160654845947718e+01 3.143259999999999943e-01 -2.797809999999999880e-02 2.863478999999999886e-01 2.360519638252993324e-02 1.715068266186657025e-05 1.040808501123640719e-05 7.224327277535295695e-05
1.078433894390683001e+01 2.961130000000000151e-01 -4.686719999999999775e-02 2.492458000000000173e-01 2.054667087316086257e-02 1.492846855382233690e-05 1.046468851732736183e-05 7.237615297867731922e-05
1.079707133935418106e+01 2.772680000000000144e-01 -5.737620000000000220e-02 2.198918000000000261e-01 1.812686288919176936e-02 1.317032351816315708e-05 1.053173929584706283e-05 7.250982038962687135e-05
1.080980373480153212e+01 2.582169999999999743e-01 -5.805060000000000081e-02 2.001663999999999666e-01 1.650079215242730712e-02 1.198887928274748425e-05 1.060432528091774290e-05 7.264437675582292799e-05
1.082253613024888317e+01 2.386179999999999968e-01 -4.914740000000000081e-02 1.894705999999999890e-01 1.561907987352369534e-02 1.134825900365763457e-05 1.067691405316120842e-05 7.277985733322854154e-05
1.083526852569623422e+01 2.178120000000000056e-01 -3.268839999999999940e-02 1.851235999999999993e-01 1.526073330043949475e-02 1.108789733335680895e-05 1.074447316455593468e-05 7.291623011977194308e-05
1.084800092114358527e+01 1.954410000000000036e-01 -1.211590000000000063e-02 1.833250999999999908e-01 1.511247327934634073e-02 1.098017695975753659e-05 1.080341962739280552e-05 7.305340826581405275e-05
1.086073331659093810e+01 1.719739999999999880e-01 8.417910000000000670e-03 1.803919099999999887e-01 1.487067466312714387e-02 1.080449482317835975e-05 1.085211977888899686e-05 7.319127171148730529e-05
1.087346571203828915e+01 1.488980000000000026e-01 2.497289999999999927e-02 1.738708999999999949e-01 1.433311276145983124e-02 1.041392177149941045e-05 1.089080769411733708e-05 7.332969148687199597e-05
1.088619810748564198e+01 1.284399999999999986e-01 3.471880000000000105e-02 1.631587999999999927e-01 1.345005678595137186e-02 9.772325211014138346e-06 1.092095185732704226e-05 7.346854946087777937e-05
1.089893050293299304e+01 1.128929999999999934e-01 3.656210000000000016e-02 1.494551000000000074e-01 1.232038714399738728e-02 8.951548072458483340e-06 1.094427984123338258e-05 7.360774784914479545e-05
1.091166289838034587e+01 1.037899999999999934e-01 3.132719999999999949e-02 1.351171999999999929e-01 1.113843698751614160e-02 8.092785801327537790e-06 1.096177888022781487e-05 7.374720615031208227e-05
1.092439529382769692e+01 1.012350000000000055e-01 2.145170000000000063e-02 1.226867000000000096e-01 1.011372406441442620e-02 7.348266421830318098e-06 1.097300590871975656e-05 7.388684732730478686e-05
1.093712768927504797e+01 1.036929999999999935e-01 1.029859999999999977e-02 1.139915999999999985e-01 9.396940239334038159e-03 6.827477197208114763e-06 1.097596813967791537e-05 7.402657883592870462e-05
1.094986008472239902e+01 1.083540000000000059e-01 1.294680000000000093e-03 1.096486800000000122e-01 9.038930002577922826e-03 6.567359896728966089e-06 1.096765548579436976e-05 7.416627628270238532e-05
1.096259248016975008e+01 1.119850000000000012e-01 -2.862470000000000205e-03 1.091225299999999954e-01 8.995556630268684503e-03 6.535846371808610615e-06 1.094511603458042675e-05 7.430577731887482264e-05
1.097532487561710113e+01 1.119860000000000022e-01 -7.354389999999999495e-04 1.112505609999999978e-01 9.170981662766256731e-03 6.663303861022307182e-06 1.090677200903270894e-05 7.444489075879609063e-05
1.098805727106445573e+01 1.072980000000000045e-01 7.677960000000000167e-03 1.149759600000000020e-01 9.478086324606907476e-03 6.886435010361397181e-06 1.085356909094753260e-05 7.458342139277322877e-05
1.100078966651180679e+01 9.882810000000000206e-02 2.110530000000000045e-02 1.199333999999999956e-01 9.886754747719524519e-03 7.183358718393633235e-06 1.078955763539923601e-05 7.472120581687171584e-05
1.101352206195915784e+01 8.923200000000000576e-02 3.739220000000000044e-02 1.266242000000000201e-01 1.043831335162837687e-02 7.584101268117298701e-06 1.072164393039435893e-05 7.485815037931339269e-05
1.102625445740650889e+01 8.211000000000000243e-02 5.399219999999999714e-02 1.361022000000000065e-01 1.121963583142871271e-02 8.151781947001869697e-06 1.065846922562766598e-05 7.499426040701918407e-05
1.103898685285385994e+01 8.086820000000000119e-02 6.843680000000000596e-02 1.493050000000000210e-01 1.230801359428035716e-02 8.942557898381614704e-06 1.060865515384163821e-05 7.512965112583288967e-05
1.105171924830121277e+01 8.761159999999999781e-02 7.871499999999999331e-02 1.663265999999999911e-01 1.371119556538917539e-02 9.962059211285350405e-06 1.057886081046741775e-05 7.526453504173523086e-05
1.106445164374856382e+01 1.024250000000000022e-01 8.353850000000000164e-02 1.859635000000000038e-01 1.532997077150768418e-02 1.113820277777495103e-05 1.057220355931443395e-05 7.539918689957944564e-05
1.107718403919591488e+01 1.232660000000000006e-01 8.249320000000000264e-02 2.057592000000000032e-01 1.696183671510164206e-02 1.232385760104941051e-05 1.058752294023746617e-05 7.553389390225448722e-05
1.108991643464326771e+01 1.464930000000000121e-01 7.607800000000000673e-02 2.225710000000000188e-01 1.834772374463395847e-02 1.333079303439733580e-05 1.061975822430643833e-05 7.566890364732956618e-05
1.110264883009062054e+01 1.678479999999999972e-01 6.562210000000000265e-02 2.334701000000000137e-01 1.924619513517962510e-02 1.398358987837610990e-05 1.066137503709243933e-05 7.580438354945553687e-05
1.111538122553797159e+01 1.835700000000000109e-01 5.307080000000000131e-02 2.366408000000000122e-01 1.950757297720356886e-02 1.417349757288331814e-05 1.070446187300284755e-05 7.594040269175700970e-05
1.112811362098532264e+01 1.913070000000000048e-01 4.064469999999999889e-02 2.319517000000000106e-01 1.912102526249247550e-02 1.389264597219143801e-05 1.074290492620665610e-05 7.607694086945296689e-05
1.114084601643267369e+01 1.905419999999999892e-01 3.041840000000000169e-02 2.209604000000000013e-01 1.821495333041509013e-02 1.323432684939928705e-05 1.077400176879542254e-05 7.621392175187522257e-05
1.115357841188002475e+01 1.824770000000000003e-01 2.390250000000000014e-02 2.063794999999999935e-01 1.701297137792292732e-02 1.236101019918320406e-05 1.079902648861173039e-05 7.635125991526030915e-05
1.116631080732737580e+01 1.694640000000000035e-01 2.173579999999999957e-02 1.911998000000000031e-01 1.576162712316188375e-02 1.145182868396225670e-05 1.082257394754962526e-05 7.648890729873922137e-05
1.117904320277472863e+01 1.542350000000000110e-01 2.357969999999999858e-02 1.778147000000000200e-01 1.465822139153332739e-02 1.065013395354045247e-05 1.085086665710893121e-05 7.662688470698083285e-05
1.119177559822207968e+01 1.392160000000000064e-01 2.825350000000000084e-02 1.674694999999999934e-01 1.380541095494011543e-02 1.003051270863681448e-05 1.088950015130607272e-05 7.676528818066843008e-05
1.120450799366943251e+01 1.261329999999999951e-01 3.407919999999999700e-02 1.602121999999999991e-01 1.320715271135972091e-02 9.595839888329893446e-06 1.094127378346569029e-05 7.690426720399807126e-05
1.121724038911678356e+01 1.159789999999999988e-01 3.933529999999999666e-02 1.553142999999999885e-01 1.280339249044665055e-02 9.302482302646335950e-06 1.100469257933678129e-05 7.704397956510080107e-05
1.122997278456413639e+01 1.092240000000000016e-01 4.268870000000000303e-02 1.519127000000000116e-01 1.252298032044361215e-02 9.098744953280042360e-06 1.107354529471375668e-05 7.718453399279736617e-05
1.124270518001148744e+01 1.060829999999999967e-01 4.348559999999999925e-02 1.495685999999999960e-01 1.232974355900660207e-02 8.958346105487961404e-06 1.113765602105449273e-05 7.732593489205390452e-05
1.125543757545883850e+01 1.066330000000000056e-01 4.183490000000000125e-02 1.484679000000000137e-01 1.223900694226085287e-02 8.892420158743053981e-06 1.118461583814214451e-05 7.746804288835119326e-05
1.126816997090618955e+01 1.106919999999999987e-01 3.848990000000000050e-02 1.491819000000000062e-01 1.229786579967564845e-02 8.935184877536426500e-06 1.120208455032459905e-05 7.761056104940486215e-05
1.128090236635354060e+01 1.175410000000000066e-01 3.459179999999999894e-02 1.521328000000000125e-01 1.254112434637778134e-02 9.111927746846458252e-06 1.118015630831228117e-05 7.775305082020986941e-05
1.129363476180089165e+01 1.256790000000000129e-01 3.136869999999999936e-02 1.570477000000000123e-01 1.294628596865786928e-02 9.406303540120333496e-06 1.111331343509199169e-05 7.789497545654315938e-05
1.130636715724824626e+01 1.328590000000000049e-01 2.987050000000000122e-02 1.627294999999999991e-01 1.341466727966541747e-02 9.746612474630392549e-06 1.100160390561659162e-05 7.803576339297689176e-05
1.131909955269559731e+01 1.365319999999999867e-01 3.078849999999999990e-02 1.673204999999999831e-01 1.379312808413506522e-02 1.002158841858049373e-05 1.085085041441475865e-05 7.817488043792579955e-05
1.133183194814294836e+01 1.346590000000000009e-01 3.436089999999999978e-02 1.690199000000000007e-01 1.393321875961224532e-02 1.012337324087385239e-05 1.067186108383877418e-05 7.831189827487331054e-05
1.134456434359029942e+01 1.266029999999999933e-01 4.034549999999999942e-02 1.669484999999999997e-01 1.376246212480971079e-02 9.999307640721762596e-06 1.047878176460512359e-05 7.844654744922934160e-05
1.135729673903765224e+01 1.137480000000000019e-01 4.803260000000000168e-02 1.617805999999999966e-01 1.333644435277340015e-02 9.689778522721385537e-06 1.028686576385134110e-05 7.857874566725566259e-05
1.137002913448500330e+01 9.949539999999999773e-02 5.629610000000000170e-02 1.557914999999999994e-01 1.284273065117261942e-02 9.331063988652215930e-06 1.011004377441509903e-05 7.870859642632818556e-05
1.138276152993235435e+01 8.850339999999999596e-02 6.369650000000000312e-02 1.521998999999999991e-01 1.254665576000877844e-02 9.115946672100007635e-06 9.958742870617676667e-06 7.883635829018472742e-05
1.139549392537970540e+01 8.533659999999999857e-02 6.866139999999999743e-02 1.539979999999999960e-01 1.269488280695211906e-02 9.223643087873625759e-06 9.838384536430207531e-06 7.896239071761878875e-05
1.140822632082706001e+01 9.295190000000000397e-02 6.974859999999999394e-02 1.627004999999999979e-01 1.341227665380403077e-02 9.744875532270437548e-06 9.748888329301948896e-06 7.908708716954966503e-05
1.142095871627441106e+01 1.115629999999999955e-01 6.596159999999999524e-02 1.775245999999999769e-01 1.463430688938201739e-02 1.063275854048448763e-05 9.685314833480896350e-06 7.921080914948601631e-05
1.143369111172176211e+01 1.383300000000000085e-01 5.704469999999999680e-02 1.953747000000000122e-01 1.610578656828938124e-02 1.170188249977521374e-05 9.639513270520854807e-06 7.933383482617213406e-05
1.144642350716911317e+01 1.680349999999999899e-01 4.366470000000000073e-02 2.116996999999999907e-01 1.745154405750023660e-02 1.267966125930155060e-05 9.602391859071494629e-06 7.945633259880732074e-05
1.145915590261646422e+01 1.945449999999999957e-01 2.739810000000000162e-02 2.219431000000000043e-01 1.829596257296623937e-02 1.329318523757610498e-05 9.566252843007225546e-06 7.957836398107564254e-05
1.147188829806381527e+01 2.125470000000000137e-01 1.048909999999999947e-02 2.230361000000000149e-01 1.838606443732810486e-02 1.335864999617716370e-05 9.526603412469076334e-06 7.969991287910772534e-05
1.148462069351116810e+01 2.189589999999999870e-01 -4.582179999999999934e-03 2.143768199999999957e-01 1.767223344736340226e-02 1.284000619484232526e-05 9.483000229079344511e-06 7.982093177453853966e-05
1.149735308895851915e+01 2.135249999999999926e-01 -1.562170000000000052e-02 1.979033000000000042e-01 1.631423265632727174e-02 1.185333189465045306e-05 9.438747456525700127e-06 7.994139136158259892e-05
1.151008548440587020e+01 1.984579999999999955e-01 -2.119379999999999875e-02 1.772641999999999829e-01 1.461284071785426755e-02 1.061716199598337482e-05 9.399605819218485167e-06 8.006132004332443426e-05
1.152281787985322303e+01 1.773329999999999906e-01 -2.091720000000000038e-02 1.564157999999999937e-01 1.289419505549202656e-02 9.368456165042555233e-06 9.371933267464494741e-06 8.018082337272798446e-05
1.153555027530057586e+01 1.537399999999999878e-01 -1.550739999999999931e-02 1.382325999999999833e-01 1.139525615332854548e-02 8.279381326438004236e-06 9.360827188632132393e-06 8.030007982970176856e-05
1.154828267074792691e+01 1.302570000000000117e-01 -6.566429999999999836e-03 1.236905700000000136e-01 1.019647846384438665e-02 7.408392777929902027e-06 9.368788943392006215e-06 8.041931626928677801e-05
1.156101506619527797e+01 1.081219999999999959e-01 3.808600000000000093e-03 1.119305999999999912e-01 9.227040932426620878e-03 6.704034500523042736e-06 9.395234765520162155e-06 8.053877175430944595e-05
1.157374746164262902e+01 8.767519999999999480e-02 1.348129999999999988e-02 1.011564999999999964e-01 8.338873963697267938e-03 6.058724477061314882e-06 9.436887698879446642e-06 8.065866076947429209e-05
1.158647985708998007e+01 6.925929999999999587e-02 2.067870000000000125e-02 8.993799999999999017e-02 7.414072714526549757e-03 5.386797309297381529e-06 9.488820674300284117e-06 8.077914557103857461e-05
1.159921225253733112e+01 5.410229999999999900e-02 2.425810000000000119e-02 7.836039999999999672e-02 6.459668922361918621e-03 4.693362003552075058e-06 9.545732026590590186e-06 8.090032329711416520e-05
1.161194464798468395e+01 4.468779999999999974e-02 2.380880000000000149e-02 6.849660000000000470e-02 5.646542875067705851e-03 4.102574001823689921e-06 9.603027326757628221e-06 8.102222808532067485e-05
1.162467704343203678e+01 4.436579999999999691e-02 1.961210000000000037e-02 6.397790000000000421e-02 5.274042148176612960e-03 3.831928434860648280e-06 9.657393230640980608e-06 8.114484373083023230e-05
