# omega_THz  Jin_native  Jout_native  Jsum_native  G_like_native  G_like_per_A2_native  G_like_per_A2_smoothed  cumulative_integral_native
6.468056887254626908e+00 2.725969999999999782e-01 5.501480000000000259e-02 3.276118000000000086e-01 2.681756414876192499e-02 1.948467299429308108e-05 1.742244605738506281e-05 7.960300542476262547e-05
6.480789282701977960e+00 2.732660000000000089e-01 3.409000000000000224e-02 3.073560000000000181e-01 2.515946997790333151e-02 1.827996168890724877e-05 1.749043921410579655e-05 7.982526775550493117e-05
6.493521678149329901e+00 2.622559999999999891e-01 1.413659999999999917e-02 2.763925999999999883e-01 2.262487578513073735e-02 1.643841714200297113e-05 1.754734377969561501e-05 8.004832520984272841e-05
6.506254073596681842e+00 2.412670000000000092e-01 -3.880910000000000002e-03 2.373860900000000218e-01 1.943189072127063724e-02 1.411850958068002011e-05 1.758472044512283323e-05 8.027198287713879939e-05
6.518986469044033782e+00 2.148019999999999929e-01 -1.893919999999999979e-02 1.958628000000000036e-01 1.603288771453325809e-02 1.164891682700875295e-05 1.759404675429367183e-05 8.049593786480545093e-05
6.531718864491384835e+00 1.889309999999999878e-01 -3.013450000000000156e-02 1.587964999999999793e-01 1.299872387181680300e-02 9.444403025587784975e-06 1.756871210356858822e-05 8.071979094020452353e-05
6.544451259938735888e+00 1.693790000000000018e-01 -3.688759999999999956e-02 1.324914000000000092e-01 1.084544762630428906e-02 7.879910319335511857e-06 1.750587235700378196e-05 8.094308267995627951e-05
6.557183655386088716e+00 1.596740000000000104e-01 -3.907759999999999706e-02 1.205964000000000202e-01 9.871749714478393958e-03 7.172456603483043154e-06 1.740747675967703329e-05 8.116534796362881682e-05
6.569916050833439769e+00 1.600560000000000038e-01 -3.704559999999999798e-02 1.230104000000000058e-01 1.006935431802170704e-02 7.316028967507242786e-06 1.728005853899587283e-05 8.138617567188714895e-05
6.582648446280790822e+00 1.675669999999999937e-01 -3.146840000000000054e-02 1.360985999999999863e-01 1.114072489469759321e-02 8.094448112006635647e-06 1.713330203114076268e-05 8.160525792961278307e-05
6.595380841728142762e+00 1.773019999999999874e-01 -2.316369999999999887e-02 1.541382999999999781e-01 1.261741411033152384e-02 9.167357132423937052e-06 1.697783109876237141e-05 8.182241614769638445e-05
6.608113237175494703e+00 1.843339999999999979e-01 -1.290750000000000057e-02 1.714265000000000094e-01 1.403258722838351957e-02 1.019557077936808858e-05 1.682293088970262149e-05 8.203759848172586177e-05
6.620845632622846644e+00 1.856089999999999962e-01 -1.322990000000000017e-03 1.842860100000000001e-01 1.508523775668147923e-02 1.096038861320936644e-05 1.667487941935264374e-05 8.225085216546349951e-05
6.633578028070197696e+00 1.811399999999999955e-01 1.114389999999999999e-02 1.922839000000000076e-01 1.573992702040684366e-02 1.143606217348505466e-05 1.653632956185897225e-05 8.246228128848020393e-05
6.646310423517548749e+00 1.740810000000000135e-01 2.419829999999999898e-02 1.982793000000000194e-01 1.623069696244644131e-02 1.179263787823679308e-05 1.640677548629846603e-05 8.267200360884858232e-05
6.659042818964901578e+00 1.696940000000000115e-01 3.767090000000000022e-02 2.073649000000000187e-01 1.697442371719089932e-02 1.233300286190633163e-05 1.628379309071741063e-05 8.288011823210926260e-05
6.671775214412252630e+00 1.735970000000000013e-01 5.152709999999999929e-02 2.251240999999999937e-01 1.842815183452578207e-02 1.338922917805321509e-05 1.616455449171389671e-05 8.308669082862557066e-05
6.684507609859604571e+00 1.898739999999999872e-01 6.590319999999999512e-02 2.557771999999999823e-01 2.093734556811051306e-02 1.521231866921734599e-05 1.604712616677784169e-05 8.329175675670943372e-05
6.697240005306955624e+00 2.196700000000000041e-01 8.112089999999999579e-02 3.007908999999999722e-01 2.462206567685850181e-02 1.788950314414532625e-05 1.593126868534655851e-05 8.349533754122382561e-05
6.709972400754306676e+00 2.606669999999999821e-01 9.761770000000000169e-02 3.582847000000000115e-01 2.932837866575600111e-02 2.130894008811159401e-05 1.581867543273517005e-05 8.369746396319518284e-05
6.722704796201659505e+00 3.075530000000000208e-01 1.157640000000000058e-01 4.233170000000000543e-01 3.465177628754963213e-02 2.517672842652543175e-05 1.571276892338889714e-05 8.389819937247937050e-05
6.735437191649010558e+00 3.532989999999999742e-01 1.355899999999999883e-01 4.888889999999999625e-01 4.001935253591008129e-02 2.907661535850341160e-05 1.561820851374477880e-05 8.409765856972017907e-05
6.748169587096362498e+00 3.908349999999999880e-01 1.565219999999999945e-01 5.473569999999999824e-01 4.480541134285724592e-02 3.255399273206055591e-05 1.554020532225964559e-05 8.429601919295630016e-05
6.760901982543713551e+00 4.146619999999999751e-01 1.772249999999999936e-01 5.918869999999999409e-01 4.845053685892342088e-02 3.520240920679031224e-05 1.548364765422143870e-05 8.449352317515481552e-05
6.773634377991066380e+00 4.219840000000000257e-01 1.956789999999999918e-01 6.176630000000000731e-01 5.056050216999734975e-02 3.673543375322271099e-05 1.545204223108585358e-05 8.469046589368301164e-05
6.786366773438417432e+00 4.131099999999999772e-01 2.094870000000000065e-01 6.225969999999999560e-01 5.096438829836631712e-02 3.702888281871375380e-05 1.544636550085844146e-05 8.488717126665130811e-05
6.799099168885768485e+00 3.911080000000000112e-01 2.163819999999999910e-01 6.074899999999999745e-01 4.972776330013564672e-02 3.613039578337258202e-05 1.546410170549330736e-05 8.508395341261812623e-05
6.811831564333120426e+00 3.608319999999999861e-01 2.147689999999999877e-01 5.756010000000000293e-01 4.711740157586360306e-02 3.423380128612000481e-05 1.549887878862327446e-05 8.528106986855800019e-05
6.824563959780472366e+00 3.276569999999999760e-01 2.041560000000000041e-01 5.318129999999999802e-01 4.353301450877387208e-02 3.162951517348882105e-05 1.554109254027708967e-05 8.547867646337501811e-05
6.837296355227824307e+00 2.962449999999999806e-01 1.853279999999999927e-01 4.815729999999999733e-01 3.942048125193208657e-02 2.864149712519726187e-05 1.557966621719131578e-05 8.567679736693587672e-05
6.850028750675175360e+00 2.696649999999999880e-01 1.602270000000000083e-01 4.298919999999999964e-01 3.518999098029912398e-02 2.556777577261454105e-05 1.560469089190016643e-05 8.587532315017805775e-05
6.862761146122526412e+00 2.490620000000000056e-01 1.315669999999999895e-01 3.806289999999999951e-01 3.115743274320125974e-02 2.263786468358215518e-05 1.561025938962039004e-05 8.607404369560491724e-05
6.875493541569879241e+00 2.338939999999999908e-01 1.023270000000000013e-01 3.362209999999999921e-01 2.752229387238458100e-02 1.999670414439960061e-05 1.559657427826533388e-05 8.627271256906456174e-05
6.888225937017230294e+00 2.225969999999999893e-01 7.524519999999999820e-02 2.978422000000000014e-01 2.438069173548809351e-02 1.771412956096464857e-05 1.557049283501784676e-05 8.647112828077478913e-05
6.900958332464582234e+00 2.134179999999999966e-01 5.246959999999999819e-02 2.658876000000000017e-01 2.176496014295074485e-02 1.581363351148341081e-05 1.554411984707879997e-05 8.666921005720461496e-05
6.913690727911933287e+00 2.051159999999999928e-01 3.539269999999999916e-02 2.405086999999999919e-01 1.968750054358645377e-02 1.430422644050835653e-05 1.553170420057138797e-05 8.686704489751811053e-05
6.926423123359286116e+00 1.973229999999999984e-01 2.467369999999999980e-02 2.219966999999999913e-01 1.817214991359730053e-02 1.320322743354232804e-05 1.554573721054041397e-05 8.706489003428721589e-05
6.939155518806637168e+00 1.904770000000000074e-01 2.036920000000000050e-02 2.108462000000000114e-01 1.725939509511771608e-02 1.254005276699226647e-05 1.559347970007285449e-05 8.726312844610060614e-05
6.951887914253988221e+00 1.854200000000000015e-01 2.209320000000000034e-02 2.075132000000000088e-01 1.698656322121139262e-02 1.234182298683789292e-05 1.567504649691028678e-05 8.746219006639853011e-05
6.964620309701340162e+00 1.828680000000000028e-01 2.913939999999999933e-02 2.120074000000000125e-01 1.735444831203341448e-02 1.260911499943008944e-05 1.578364857276856506e-05 8.766246233934094046e-05
6.977352705148692102e+00 1.829890000000000128e-01 4.054680000000000090e-02 2.235358000000000067e-01 1.829813717346205279e-02 1.329476522371202258e-05 1.590782818004910136e-05 8.786421654650465661e-05
6.990085100596044043e+00 1.852590000000000070e-01 5.512849999999999695e-02 2.403875000000000040e-01 1.967757938453531738e-02 1.429701808486638049e-05 1.603483349194875803e-05 8.806756984652907661e-05
7.002817496043395096e+00 1.886390000000000011e-01 7.150439999999999574e-02 2.601434000000000246e-01 2.129475286719536078e-02 1.547199789697313100e-05 1.615392069499145073e-05 8.827248982016192697e-05
7.015549891490746148e+00 1.919589999999999907e-01 8.817640000000000200e-02 2.801353999999999789e-01 2.293125296414561323e-02 1.666101972861016930e-05 1.625848519191181701e-05 8.847883360473797422e-05
7.028282286938098089e+00 1.943290000000000017e-01 1.036590000000000011e-01 2.979880000000000306e-01 2.439262659513872361e-02 1.772280099869237276e-05 1.634644500854000944e-05 8.868640303716070422e-05
7.041014682385450030e+00 1.953689999999999871e-01 1.166480000000000017e-01 3.120169999999999888e-01 2.554100894108285794e-02 1.855717411173939176e-05 1.641903027386143745e-05 8.889499453131868758e-05
7.053747077832801970e+00 1.951890000000000014e-01 1.261859999999999926e-01 3.213749999999999662e-01 2.630703374636799569e-02 1.911374005313892270e-05 1.647871125647052982e-05 8.910442805856317032e-05
7.066479473280153023e+00 1.941350000000000020e-01 1.317840000000000122e-01 3.259190000000000142e-01 2.667899535303776618e-02 1.938399391483153816e-05 1.652726866965203314e-05 8.931455065283652598e-05
7.079211868727504076e+00 1.924569999999999892e-01 1.334589999999999943e-01 3.259159999999999835e-01 2.667874977979392201e-02 1.938381549018693159e-05 1.656482146316902524e-05 8.952522144171176329e-05
7.091944264174856905e+00 1.900769999999999960e-01 1.316759999999999875e-01 3.217529999999999557e-01 2.633797597509184366e-02 1.913622155835894748e-05 1.659011171383403715e-05 8.973629230183183714e-05
7.104676659622207957e+00 1.866039999999999921e-01 1.272149999999999948e-01 3.138189999999999591e-01 2.568851660288279382e-02 1.866434784826449800e-05 1.660175936885137824e-05 8.994759831596296122e-05
7.117409055069559898e+00 1.815839999999999954e-01 1.209780000000000022e-01 3.025619999999999976e-01 2.476704393424689066e-02 1.799483910683102005e-05 1.659974411254370240e-05 9.015896565184883401e-05
7.130141450516910950e+00 1.748869999999999869e-01 1.137959999999999944e-01 2.886829999999999674e-01 2.363094025049475300e-02 1.716938722601416697e-05 1.658631150444806702e-05 9.037023464357550172e-05
7.142873845964263779e+00 1.670339999999999880e-01 1.062560000000000032e-01 2.732899999999999774e-01 2.237090393635133082e-02 1.625389037455413695e-05 1.656578448516171152e-05 9.058128744159966213e-05
7.155606241411614832e+00 1.592810000000000059e-01 9.860099999999999421e-02 2.578820000000000001e-01 2.110963975598871209e-02 1.533750139987109101e-05 1.654327654600671688e-05 9.079206627056932133e-05
7.168338636858965884e+00 1.533789999999999876e-01 9.072520000000000584e-02 2.441041999999999934e-01 1.998182007632878440e-02 1.451806837706552893e-05 1.652283190826419183e-05 9.100257165494170665e-05
7.181071032306317825e+00 1.510710000000000108e-01 8.226759999999999629e-02 2.333386000000000071e-01 1.910057230503388326e-02 1.387778559241808590e-05 1.650579553454971645e-05 9.121283842778429233e-05
7.193803427753669766e+00 1.534959999999999936e-01 7.279850000000000210e-02 2.262945000000000095e-01 1.852395814272259078e-02 1.345883857940115404e-05 1.649017648848242798e-05 9.142289730976779598e-05
7.206535823201021707e+00 1.607290000000000108e-01 6.205820000000000086e-02 2.227872000000000186e-01 1.823685846334916275e-02 1.325024232739532437e-05 1.647136075586168874e-05 9.163273697314160398e-05
7.219268218648372759e+00 1.716320000000000068e-01 5.018670000000000075e-02 2.218187000000000075e-01 1.815757923446278954e-02 1.319264090462919286e-05 1.644401237986547765e-05 9.184228274667220510e-05
7.232000614095723812e+00 1.840670000000000084e-01 3.786889999999999701e-02 2.219359000000000193e-01 1.816717296252214411e-02 1.319961136074503359e-05 1.640449903515462101e-05 9.205140286526864140e-05
7.244733009543076641e+00 1.954089999999999994e-01 2.633009999999999864e-02 2.217390999999999945e-01 1.815106335772623258e-02 1.318790670405904852e-05 1.635293437175025860e-05 9.225994316325715570e-05
7.257465404990427693e+00 2.031590000000000062e-01 1.714660000000000142e-02 2.203056000000000181e-01 1.803372027604465203e-02 1.310264946137939313e-05 1.629403009576239634e-05 9.246778019413514835e-05
7.270197800437778746e+00 2.054709999999999870e-01 1.189119999999999934e-02 2.173621999999999777e-01 1.779278018073835593e-02 1.292759109507084425e-05 1.623633727600257243e-05 9.267487494484761223e-05
7.282930195885130686e+00 2.014309999999999989e-01 1.169180000000000046e-02 2.131228000000000011e-01 1.744575244409315301e-02 1.267545328229363049e-05 1.618999562603134362e-05 9.288130739155569832e-05
7.295662591332482627e+00 1.910669999999999868e-01 1.682480000000000087e-02 2.078917999999999877e-01 1.701755456458400872e-02 1.236434017698684038e-05 1.616362252032025647e-05 9.308727692175168187e-05
7.308394986779834568e+00 1.751659999999999884e-01 2.647949999999999957e-02 2.016454999999999775e-01 1.650624651358459025e-02 1.199284222445810807e-05 1.616126937602223762e-05 9.329306357496025396e-05
7.321127382227185620e+00 1.550080000000000069e-01 3.879380000000000328e-02 1.938018000000000240e-01 1.586417889601512976e-02 1.152633909616622219e-05 1.618037117693455322e-05 9.349895685342841879e-05
7.333859777674536673e+00 1.321789999999999909e-01 5.119209999999999733e-02 1.833710999999999813e-01 1.501034528450756987e-02 1.090597444934466726e-05 1.621134186764632134e-05 9.370516890327878546e-05
7.346592173121888614e+00 1.084750000000000020e-01 6.096000000000000030e-02 1.694350000000000023e-01 1.386956752334768395e-02 1.007712655279220049e-05 1.623898708807600981e-05 9.391175411360924794e-05
7.359324568569240554e+00 8.589239999999999375e-02 6.591279999999999362e-02 1.518051999999999735e-01 1.242643179859709811e-02 9.028596286315875231e-06 1.624539859807746850e-05 9.411855613581945293e-05
7.372056964016592495e+00 6.657970000000000554e-02 6.496730000000000560e-02 1.315470000000000250e-01 1.076814116914343554e-02 7.823742241214364101e-06 1.621359626008658504e-05 9.432519651499830045e-05
7.384789359463943548e+00 5.265550000000000092e-02 5.844499999999999695e-02 1.111004999999999909e-01 9.094436725751404299e-03 6.607689075919908840e-06 1.613098965388465970e-05 9.453110854421705128e-05
7.397521754911294600e+00 4.585419999999999774e-02 4.800750000000000156e-02 9.386169999999999236e-02 7.683307380447978140e-03 5.582413488123561696e-06 1.599182219979937346e-05 9.473560871591803732e-05
7.410254150358647429e+00 4.705949999999999717e-02 3.623370000000000063e-02 8.329319999999999780e-02 6.818193771273368259e-03 4.953853202626559993e-06 1.579805774664179202e-05 9.493798937726901136e-05
7.422986545805998482e+00 5.589109999999999912e-02 2.595909999999999884e-02 8.185019999999999796e-02 6.700073040986292451e-03 4.868030948572326451e-06 1.555859615101633811e-05 9.513761203593436462e-05
7.435718941253350422e+00 7.053900000000000448e-02 1.957040000000000168e-02 9.010940000000000616e-02 7.376152552827607879e-03 5.359245890141786218e-06 1.528716651213600343e-05 9.533398225998557869e-05
7.448451336700701475e+00 8.799579999999999902e-02 1.845789999999999931e-02 1.064536999999999983e-01 8.714060142592718050e-03 6.331321196405553521e-06 1.499953238236440296e-05 9.552679337354538791e-05
7.461183732148054304e+00 1.047119999999999995e-01 2.277529999999999832e-02 1.274872999999999978e-01 1.043582326980425044e-02 7.582292064648892703e-06 1.471079307974464257e-05 9.571593517987195114e-05
7.473916127595405356e+00 1.175350000000000006e-01 3.154989999999999878e-02 1.490848999999999924e-01 1.220375416685771409e-02 8.866806766077669263e-06 1.443341966253020633e-05 9.590147300069013132e-05
7.486648523042756409e+00 1.246690000000000020e-01 4.307829999999999993e-02 1.677472999999999881e-01 1.373141620213805085e-02 9.976750795226481625e-06 1.417639000541516936e-05 9.608360870587300039e-05
7.499380918490108350e+00 1.263209999999999888e-01 5.545859999999999679e-02 1.817795999999999856e-01 1.488006867865040994e-02 1.081132017538256514e-05 1.394539916395677873e-05 9.626263757606875755e-05
7.512113313937460291e+00 1.247899999999999981e-01 6.708100000000000174e-02 1.918710000000000138e-01 1.570612795627965644e-02 1.141150499489947534e-05 1.374379745244950693e-05 9.643891247653854268e-05
7.524845709384812231e+00 1.238900000000000001e-01 7.694159999999999888e-02 2.008315999999999990e-01 1.643962249253077754e-02 1.194443561837720555e-05 1.357371471939852295e-05 9.661282116034344716e-05
7.537578104832163284e+00 1.278519999999999934e-01 8.471750000000000114e-02 2.125694999999999946e-01 1.740046055215424894e-02 1.264254583034061238e-05 1.343685612732322251e-05 9.678477579498302372e-05
7.550310500279514336e+00 1.399920000000000053e-01 9.063480000000000147e-02 2.306268000000000207e-01 1.887859046415204384e-02 1.371650160867292003e-05 1.333462934656329356e-05 9.695520836486629102e-05
7.563042895726867165e+00 1.615929999999999866e-01 9.522579999999999933e-02 2.568188000000000137e-01 2.102260859837178780e-02 1.527426770582364772e-05 1.326758519696217089e-05 9.712456332253803092e-05
7.575775291174218218e+00 1.913539999999999963e-01 9.908720000000000028e-02 2.904412000000000105e-01 2.377486254293463205e-02 1.727395596272806742e-05 1.323441691526631174e-05 9.729328030805774901e-05
7.588507686621570159e+00 2.256229999999999902e-01 1.027210000000000067e-01 3.283439999999999692e-01 2.687750039180848705e-02 1.952822050255261161e-05 1.323097196524697605e-05 9.746176420650507811e-05
7.601240082068921211e+00 2.593610000000000082e-01 1.064790000000000042e-01 3.658399999999999985e-01 2.994683850881763726e-02 2.175829066056894114e-05 1.324972033225932170e-05 9.763034552953080809e-05
7.613972477516274040e+00 2.875489999999999990e-01 1.105740000000000056e-01 3.981230000000000047e-01 3.258945218578068043e-02 2.367831826114609795e-05 1.328000388198828745e-05 9.779923899943331164e-05
7.626704872963625093e+00 3.065800000000000192e-01 1.150950000000000029e-01 4.216750000000000220e-01 3.451736586542115959e-02 2.507907067104583312e-05 1.330913244129505845e-05 9.796851069856909457e-05
7.639437268410976145e+00 3.151920000000000277e-01 1.199749999999999983e-01 4.351670000000000260e-01 3.562179060071792719e-02 2.588150577270884847e-05 1.332413583400943532e-05 9.813806335043737822e-05
7.652169663858328086e+00 3.146370000000000000e-01 1.249030000000000001e-01 4.395399999999999863e-01 3.597975453248880573e-02 2.614158942965906556e-05 1.331379297545252814e-05 9.830764567218762385e-05
7.664902059305679138e+00 3.080390000000000073e-01 1.292389999999999928e-01 4.372780000000000000e-01 3.579459230663338543e-02 2.600705724762810290e-05 1.327047076511056742e-05 9.847688635149839248e-05
7.677634454753031967e+00 2.991900000000000115e-01 1.319960000000000022e-01 4.311860000000000137e-01 3.529591490614214511e-02 2.564473626932013995e-05 1.319135598220095117e-05 9.864534757270144321e-05
7.690366850200383020e+00 2.911909999999999776e-01 1.319730000000000070e-01 4.231639999999999846e-01 3.463925205211378089e-02 2.516762876965065248e-05 1.307881425485822000e-05 9.881258867066518054e-05
7.703099245647734072e+00 2.854349999999999943e-01 1.280300000000000049e-01 4.134649999999999714e-01 3.384531375477881771e-02 2.459078189364786708e-05 1.293979007046280774e-05 9.897822825029424846e-05
7.715831641095086013e+00 2.812529999999999752e-01 1.194629999999999997e-01 4.007159999999999611e-01 3.280170932620644908e-02 2.383253662896496659e-05 1.278436612912942854e-05 9.914199331493557218e-05
7.728564036542437954e+00 2.763180000000000081e-01 1.063459999999999961e-01 3.826640000000000041e-01 3.132401326027277333e-02 2.275889606750479112e-05 1.262376439882729367e-05 9.930374649766551603e-05
7.741296431989789895e+00 2.676430000000000198e-01 8.970630000000000270e-02 3.573493000000000364e-01 2.925180892832666621e-02 2.125330728392425581e-05 1.246818387956322268e-05 9.946348680167799454e-05
7.754028827437140947e+00 2.527539999999999787e-01 7.143549999999999900e-02 3.241894999999999638e-01 2.653742237796395675e-02 1.928113210721767268e-05 1.232489540504781215e-05 9.962132444658259710e-05
7.766761222884492000e+00 2.306209999999999927e-01 5.392380000000000090e-02 2.845447999999999866e-01 2.329219651794175658e-02 1.692326827124824082e-05 1.219700156197243820e-05 9.977743569123424729e-05
7.779493618331844829e+00 2.020230000000000081e-01 3.951070000000000276e-02 2.415337000000000178e-01 1.977140473523181577e-02 1.436518819408118585e-05 1.208313060047042476e-05 9.993200781333735710e-05
7.792226013779195881e+00 1.692480000000000095e-01 2.991519999999999943e-02 1.991632000000000124e-01 1.630305102585652074e-02 1.184520772602510603e-05 1.197816010798745678e-05 1.000851867474742432e-04
7.804958409226547822e+00 1.353149999999999908e-01 2.582879999999999898e-02 1.611438000000000037e-01 1.319086856357207412e-02 9.584008415013638697e-06 1.187482650557077242e-05 1.002370395765563564e-04
7.817690804673898874e+00 1.030620000000000008e-01 2.680340000000000153e-02 1.298653999999999920e-01 1.063048918019627621e-02 7.723729280426004811e-06 1.176585297669000063e-05 1.003875408164624678e-04
7.830423200121251703e+00 7.449580000000000091e-02 3.147139999999999660e-02 1.059671999999999975e-01 8.674236348216653528e-03 6.302386666539037069e-06 1.164607327403656600e-05 1.005365857680667299e-04
7.843155595568602756e+00 5.062730000000000008e-02 3.801630000000000287e-02 8.864360000000000295e-02 7.256165465887347114e-03 5.272067608788565774e-06 1.151399781681513021e-05 1.006840273599254691e-04
7.855887991015953808e+00 3.183310000000000306e-02 4.473440000000000055e-02 7.656750000000001055e-02 6.267643115908306216e-03 4.553842991890205492e-06 1.137239183370090968e-05 1.008297266416217306e-04
7.868620386463305749e+00 1.849850000000000105e-02 5.049870000000000053e-02 6.899720000000000852e-02 5.647955406627466583e-03 4.103600296209839066e-06 1.122769109573615261e-05 1.009736032381219949e-04
7.881352781910657690e+00 1.159169999999999992e-02 5.497969999999999940e-02 6.657140000000000279e-02 5.449384881658382411e-03 3.959326128583532281e-06 1.108841205264046162e-05 1.011156719631865064e-04
7.894085177358009631e+00 1.282660000000000050e-02 5.856890000000000013e-02 7.139550000000000063e-02 5.844274843528016530e-03 4.246238904593947747e-06 1.096299536782400946e-05 1.012560555829105150e-04
7.906817572805360683e+00 2.425650000000000028e-02 6.205580000000000124e-02 8.631230000000000846e-02 7.065330498099225802e-03 5.133413817467266879e-06 1.085770015426507193e-05 1.013949704450722546e-04
7.919549968252711736e+00 4.739560000000000300e-02 6.619110000000000271e-02 1.135867000000000127e-01 9.297951458696470176e-03 6.755555526390898916e-06 1.077513718260494750e-05 1.015326893648828754e-04
7.932282363700064565e+00 8.219300000000000217e-02 7.129960000000000464e-02 1.534926000000000068e-01 1.256455856248234887e-02 9.128954201417134460e-06 1.071383752514255341e-05 1.016694924267514798e-04
7.945014759147415617e+00 1.262919999999999876e-01 7.707680000000000087e-02 2.033687999999999885e-01 1.664731197062112311e-02 1.209533528780645228e-05 1.066892503890879268e-05 1.018056193211126418e-04
7.957747154594766670e+00 1.749310000000000032e-01 8.263170000000000237e-02 2.575627000000000333e-01 2.108350257706933378e-02 1.531851107019713642e-05 1.063362204472240397e-05 1.019412355478649504e-04
7.970479550042118611e+00 2.216220000000000134e-01 8.674949999999999328e-02 3.083715000000000206e-01 2.524259652094319392e-02 1.834035843110549908e-05 1.060110547817891432e-05 1.020764200218841249e-04
7.983211945489469663e+00 2.594609999999999972e-01 8.827690000000000536e-02 3.477378999999999887e-01 2.846504136971183055e-02 2.068167040754388878e-05 1.056613419483922975e-05 1.022111748549069896e-04
7.995944340936822492e+00 2.826770000000000116e-01 8.649569999999999481e-02 3.691727000000000203e-01 3.021964582539957839e-02 2.195650259825885674e-05 1.052602286258185385e-05 1.023454516971533646e-04
8.008676736384174433e+00 2.879439999999999777e-01 8.136640000000000539e-02 3.693103999999999831e-01 3.023091763729183340e-02 2.196469228944614860e-05 1.048076989737280975e-05 1.024791850934035143e-04
8.021409131831525485e+00 2.750369999999999759e-01 7.356980000000000464e-02 3.486067999999999945e-01 2.853616756690271344e-02 2.073334813210918581e-05 1.043243842985511514e-05 1.026123227126510620e-04
8.034141527278876538e+00 2.466790000000000094e-01 6.434439999999999604e-02 3.110234000000000054e-01 2.545967508272302393e-02 1.849807986944674773e-05 1.038411803290942752e-05 1.027448450270190795e-04
8.046873922726229367e+00 2.076560000000000072e-01 5.518100000000000088e-02 2.628369999999999873e-01 2.151524489706456780e-02 1.563219943787436965e-05 1.033885364381224689e-05 1.028767715621352362e-04
8.059606318173580419e+00 1.635350000000000137e-01 4.747529999999999806e-02 2.110103000000000117e-01 1.727282795155576922e-02 1.254981259505207447e-05 1.029887180191575556e-05 1.030081554028896673e-04
8.072338713620931472e+00 1.194110000000000033e-01 4.224529999999999952e-02 1.616563000000000028e-01 1.323282065939475338e-02 9.614489291800052507e-06 1.026523963969833790e-05 1.031390706023386757e-04
8.085071109068282524e+00 7.903680000000000427e-02 3.999409999999999771e-02 1.190308999999999950e-01 9.743601410067847038e-03 7.079348676440835857e-06 1.023789477330899957e-05 1.032695976099669820e-04
8.097803504515635353e+00 4.451750000000000151e-02 4.074760000000000187e-02 8.526510000000001033e-02 6.979609064449450451e-03 5.071131721524374179e-06 1.021584508517192191e-05 1.033998101620947093e-04
8.110535899962986406e+00 1.654030000000000084e-02 4.423830000000000123e-02 6.077860000000000207e-02 4.975199319352787732e-03 3.614800034830678872e-06 1.019731612747501981e-05 1.035297643825396904e-04
8.123268295410337458e+00 -5.068610000000000303e-03 5.015490000000000226e-02 4.508629000000000109e-02 3.690662162671440056e-03 2.681501756578566795e-06 1.017972322197304051e-05 1.036594886440613894e-04
8.136000690857690287e+00 -2.073219999999999924e-02 5.835649999999999865e-02 3.762429999999999941e-02 3.079840466070706689e-03 2.237700785317198561e-06 1.015950186235755640e-05 1.037889721724945957e-04
8.148733086305041340e+00 -3.068660000000000138e-02 6.895640000000000103e-02 3.826979999999999965e-02 3.132679642370296471e-03 2.276091821347696420e-06 1.013197871265006772e-05 1.039181517499412162e-04
8.161465481752394169e+00 -3.483889999999999904e-02 8.222609999999999641e-02 4.738719999999999738e-02 3.879009473499461531e-03 2.818348106250033955e-06 1.009151247434218691e-05 1.040468984935006424e-04
8.174197877199745221e+00 -3.290509999999999963e-02 9.833459999999999424e-02 6.542950000000000155e-02 5.355911519278055109e-03 3.891411761359325265e-06 1.003205731962486290e-05 1.041750091177152205e-04
8.186930272647096274e+00 -2.472049999999999942e-02 1.170069999999999999e-01 9.228649999999999354e-02 7.554365055882349481e-03 5.488728654730470662e-06 9.948131607659322482e-06 1.043022069509827096e-04
8.199662668094449103e+00 -1.058040000000000022e-02 1.372349999999999959e-01 1.266546000000000061e-01 1.036766032308904066e-02 7.532767330795143685e-06 9.835972345025073327e-06 1.044281564685312709e-04
8.212395063541800155e+00 8.506460000000000410e-03 1.571639999999999981e-01 1.656704599999999916e-01 1.356141075689244399e-02 9.853230982260442199e-06 9.694513400306092724e-06 1.045524914024254762e-04
8.225127458989151208e+00 3.072599999999999984e-02 1.742700000000000082e-01 2.049960000000000115e-01 1.678051089807998386e-02 1.219211281503933803e-05 9.525820671788395869e-06 1.046748518494435308e-04
8.237859854436502260e+00 5.355259999999999881e-02 1.857989999999999919e-01 2.393515999999999977e-01 1.959278294343733823e-02 1.423540805508482718e-05 9.334771158643829486e-06 1.047949221062216064e-04
8.250592249883855089e+00 7.402580000000000271e-02 1.894089999999999940e-01 2.634347999999999690e-01 2.156417945878709788e-02 1.566775352205566945e-05 9.128008140365168594e-06 1.049124598097676955e-04
8.263324645331206142e+00 8.918679999999999664e-02 1.838150000000000062e-01 2.730018000000000167e-01 2.234731253339309817e-02 1.623674971369590462e-05 8.912468778911798609e-06 1.050273090528652180e-04
8.276057040778557194e+00 9.662619999999999543e-02 1.692400000000000015e-01 2.658661999999999970e-01 2.176320838714468353e-02 1.581236074901856890e-05 8.693950650404085989e-06 1.051393950001582034e-04
8.288789436225910023e+00 9.505719999999999448e-02 1.475219999999999865e-01 2.425791999999999948e-01 1.985698701071007821e-02 1.442736918272546799e-05 8.476177700941785702e-06 1.052487034321837779e-04
