# omega_THz  Jin_native  Jout_native  Jsum_native  G_like_native  G_like_per_A2_native  G_like_per_A2_smoothed  cumulative_integral_native
4.329014452099553822e-01 -5.294939999999999716e-03 -2.529210000000000052e-03 -7.824150000000000202e-03 -6.516269540521899906e-04 -4.734485967309722647e-07 8.129291383280823409e-07 1.861012600362666124e-07
4.456338406573069344e-01 -5.282069999999999821e-03 -2.262310000000000015e-03 -7.544379999999999836e-03 -6.283265734440496384e-04 -4.565193821955371812e-07 8.197212853108476319e-07 1.964950354467950647e-07
4.583662361046585421e-01 -5.016940000000000115e-03 -1.852579999999999939e-03 -6.869520000000000487e-03 -5.721214947822575708e-04 -4.156828031435170579e-07 8.212542493382177476e-07 2.069418101600856272e-07
4.710986315520102052e-01 -4.439900000000000097e-03 -1.504799999999999931e-03 -5.944699999999999811e-03 -4.950987332494971669e-04 -3.597208480137280748e-07 8.179105809304810279e-07 2.173770575712717064e-07
4.838310269993618684e-01 -3.478989999999999947e-03 -1.395270000000000104e-03 -4.874260000000000051e-03 -4.059481473461561065e-04 -2.949472539639333062e-07 8.101646817954616471e-07 2.277417066028105260e-07
4.965634224467134761e-01 -2.108889999999999983e-03 -1.607689999999999944e-03 -3.716579999999999710e-03 -3.095318603159816911e-04 -2.248946640387002755e-07 7.985236176990650506e-07 2.379829343931564766e-07
5.092958178940650837e-01 -3.898409999999999831e-04 -2.089520000000000093e-03 -2.479361000000000238e-03 -2.064912426814148388e-04 -1.500290748821917001e-07 7.835245662112901027e-07 2.480545659403120175e-07
5.220282133414166914e-01 1.529790000000000056e-03 -2.647360000000000078e-03 -1.117570000000000022e-03 -9.307576350659252959e-05 -6.762548625072789449e-08 7.657722976943722274e-07 2.579176961086063291e-07
5.347606087887682991e-01 3.446559999999999988e-03 -2.989219999999999898e-03 4.573400000000000902e-04 3.808913059772993067e-05 2.767418585136313810e-08 7.459861104148542340e-07 2.675418490450590386e-07
5.474930042361200178e-01 5.154470000000000406e-03 -2.805610000000000048e-03 2.348860000000000357e-03 1.956225899676037737e-04 1.421323045848445486e-07 7.250254669163907497e-07 2.769065996001660489e-07
5.602253996834716254e-01 6.493930000000000188e-03 -1.865869999999999942e-03 4.628059999999999813e-03 3.854436125292559569e-04 2.800493999459037812e-07 7.038761543326299959e-07 2.860032698487182184e-07
5.729577951308232331e-01 7.378039999999999772e-03 -9.776740000000000181e-05 7.280272600000000163e-03 6.063306377060278260e-04 4.405379301635253300e-07 6.835963395634860885e-07 2.948361940810224828e-07
5.856901905781748408e-01 7.789570000000000001e-03 2.378560000000000049e-03 1.016813000000000092e-02 8.468431178219608564e-04 6.152856067276446540e-07 6.652404210399566469e-07 3.034231555959863674e-07
5.984225860255264484e-01 7.756009999999999814e-03 5.277010000000000381e-03 1.303301999999999933e-02 1.085442779688691045e-03 7.886434986761112108e-07 6.497837791699218330e-07 3.117948596659410735e-07
6.111549814728780561e-01 7.320250000000000368e-03 8.225619999999999460e-03 1.554586999999999983e-02 1.294723122152734553e-03 9.406990326696343193e-07 6.380701016502042397e-07 3.199935921104452105e-07
6.238873769202297748e-01 6.524480000000000036e-03 1.087330000000000067e-02 1.739778000000000158e-02 1.448957700027493070e-03 1.052760303321660972e-06 6.307896533604312705e-07 3.280714041944578103e-07
6.366197723675813824e-01 5.416769999999999571e-03 1.298509999999999942e-02 1.840187000000000073e-02 1.532582388753330740e-03 1.113518980173664452e-06 6.284823798080254133e-07 3.360881789455034345e-07
6.493521678149329901e-01 4.075989999999999822e-03 1.449199999999999967e-02 1.856798999999999950e-02 1.546417536291037637e-03 1.123571098408737556e-06 6.315493323590848208e-07 3.441097899632610128e-07
6.620845632622845978e-01 2.639709999999999973e-03 1.547669999999999949e-02 1.811640999999999946e-02 1.508808121861241738e-03 1.096245456989315550e-06 6.155297687045288246e-07 3.520489420976958333e-07
6.748169587096363164e-01 1.314910000000000080e-03 1.610570000000000057e-02 1.742060999999999957e-02 1.450859075047272956e-03 1.054141773700343372e-06 6.073457865557589191e-07 3.598340096739327094e-07
6.875493541569879241e-01 3.573820000000000013e-04 1.653589999999999921e-02 1.689328199999999905e-02 1.406941059872917482e-03 1.022232530956153854e-06 6.079793147094086966e-07 3.675710095671330895e-07
7.002817496043395318e-01 1.831749999999999869e-05 1.683969999999999911e-02 1.685801749999999918e-02 1.404004089247204391e-03 1.020098634233900423e-06 6.177333404628535895e-07 3.753741386823713647e-07
7.130141450516912505e-01 4.721239999999999812e-04 1.698240000000000166e-02 1.745452400000000251e-02 1.453683570554098426e-03 1.056193950065767892e-06 6.361128403753427735e-07 3.833563713846631559e-07
7.257465404990427471e-01 1.749869999999999941e-03 1.686419999999999933e-02 1.861406999999999992e-02 1.550255265634509563e-03 1.126359453864264890e-06 6.618163566315975248e-07 3.916192452841410367e-07
7.384789359463943548e-01 3.704330000000000036e-03 1.641190000000000010e-02 2.011622999999999883e-02 1.675361244596957483e-03 1.217256937177518983e-06 6.928515194864048233e-07 4.002433288334202192e-07
7.512113313937459624e-01 6.023800000000000161e-03 1.567719999999999878e-02 2.170099999999999807e-02 1.807347319502639136e-03 1.313153249574564374e-06 7.267663198196534312e-07 4.092808966905000316e-07
7.639437268410975701e-01 8.295920000000000030e-03 1.489429999999999921e-02 2.319021999999999750e-02 1.931375602768374208e-03 1.403267718139673376e-06 7.609600946944463968e-07 4.187520572040320372e-07
7.766761222884492888e-01 1.010559999999999931e-02 1.445899999999999963e-02 2.456459999999999894e-02 2.045839544935926062e-03 1.486433082092961032e-06 7.930213978554628063e-07 4.286450106445376719e-07
7.894085177358008965e-01 1.113929999999999955e-02 1.482439999999999973e-02 2.596369999999999928e-02 2.162362268990860974e-03 1.571094282566661538e-06 8.210327867847779135e-07 4.389203987206837722e-07
8.021409131831525041e-01 1.126540000000000007e-02 1.634000000000000036e-02 2.760540000000000216e-02 2.299089705257737447e-03 1.670435496788428367e-06 8.437869638656509517e-07 4.495189704276050359e-07
8.148733086305042228e-01 1.056739999999999936e-02 1.909440000000000096e-02 2.966180000000000205e-02 2.470355039934721362e-03 1.794870699886218040e-06 8.608762646382000085e-07 4.603711935925401765e-07
8.276057040778558305e-01 9.321809999999999818e-03 2.282230000000000023e-02 3.214411000000000351e-02 2.677091887300031559e-03 1.945078222256221332e-06 8.726421255669213121e-07 4.714071144222141841e-07
8.403380995252074381e-01 7.930029999999999371e-03 2.692229999999999970e-02 3.485233000000000081e-02 2.902643435967071361e-03 2.108955826678267250e-06 8.799979971558847460e-07 4.825647679819150383e-07
8.530704949725590458e-01 6.824160000000000122e-03 3.059310000000000154e-02 3.741726000000000080e-02 3.116261212116184804e-03 2.264162783243923099e-06 8.841658578743477101e-07 4.937957838999996019e-07
8.658028904199107645e-01 6.374959999999999828e-03 3.305090000000000111e-02 3.942586000000000007e-02 3.283545568871771864e-03 2.385705551646091957e-06 8.863829338122240476e-07 5.050674475872916827e-07
8.785352858672622611e-01 6.824470000000000015e-03 3.375929999999999903e-02 4.058376999999999818e-02 3.379981011235040893e-03 2.455772059144127981e-06 8.876419259555144894e-07 5.163612406112892232e-07
8.912676813146138688e-01 8.256559999999999594e-03 3.259290000000000104e-02 4.084946000000000410e-02 3.402108752321565330e-03 2.471849276179263316e-06 8.885195997300545135e-07 5.276686360729892408e-07
9.040000767619654765e-01 1.060509999999999925e-02 2.987799999999999831e-02 4.048309999999999409e-02 3.371596805223597143e-03 2.449680398039355127e-06 8.891278272581145769e-07 5.389854910761794297e-07
9.167324722093170841e-01 1.368809999999999992e-02 2.629269999999999871e-02 3.998079999999999690e-02 3.329763223426160726e-03 2.419285629260897721e-06 8.891907229444202513e-07 5.503066185824493117e-07
9.294648676566688028e-01 1.725149999999999947e-02 2.266059999999999949e-02 3.991209999999999897e-02 3.324041608714864773e-03 2.415128510775769361e-06 8.882195723283604528e-07 5.616219639582529222e-07
9.421972631040204105e-01 2.100489999999999996e-02 1.970680000000000001e-02 4.071170000000000344e-02 3.390635540638477479e-03 2.463513255182010139e-06 8.857313463646870078e-07 5.729152862587492132e-07
9.549296585513720181e-01 2.464270000000000002e-02 1.785839999999999997e-02 4.250109999999999999e-02 3.539664032114355104e-03 2.571791971590872269e-06 8.814476217028573461e-07 5.841654969825885427e-07
9.676620539987237368e-01 2.785069999999999907e-02 1.715279999999999930e-02 4.500350000000000183e-02 3.748074056183449063e-03 2.723215163689641605e-06 8.754166335467622046e-07 5.953500422051661905e-07
9.803944494460753445e-01 3.030769999999999992e-02 1.727729999999999891e-02 4.758500000000000230e-02 3.963071849155942045e-03 2.879424790608988575e-06 8.680284094424577420e-07 6.064491580691979832e-07
9.931268448934269522e-01 3.169589999999999907e-02 1.771649999999999961e-02 4.941239999999999521e-02 4.115265134795272062e-03 2.990002932089682798e-06 8.599251408282572418e-07 6.174496520275489211e-07
1.005859240340778671e+00 3.172780000000000045e-02 1.794590000000000074e-02 4.967370000000000119e-02 4.137027258871861166e-03 3.005814505017835632e-06 8.518425688370650449e-07 6.283471037242821614e-07
1.018591635788130167e+00 3.019169999999999840e-02 1.760240000000000068e-02 4.779409999999999908e-02 3.980486545460628148e-03 2.892077679622676199e-06 8.444370127713476121e-07 6.391459549354353306e-07
1.031324031235481886e+00 2.700359999999999913e-02 1.657240000000000102e-02 4.357600000000000362e-02 3.629186064911617705e-03 2.636835445530677192e-06 8.381529483820626525e-07 6.498576553160100336e-07
1.044056426682833383e+00 2.224840000000000151e-02 1.497940000000000035e-02 3.722780000000000533e-02 3.100482214689662206e-03 2.252698333925255841e-06 8.331672160757778982e-07 6.604976099425149221e-07
1.056788822130185101e+00 1.618899999999999853e-02 1.308989999999999980e-02 2.927889999999999660e-02 2.438465574535082173e-03 1.771700966728202086e-06 8.294155644759709745e-07 6.710819406554861284e-07
1.069521217577536598e+00 9.234859999999999250e-03 1.118689999999999962e-02 2.042175999999999714e-02 1.700807022511691222e-03 1.235744919866911834e-06 8.266770318940689695e-07 6.816249535726933278e-07
1.082253613024888317e+00 1.869439999999999991e-03 9.467420000000000696e-03 1.133686000000000069e-02 9.441796936812446757e-04 6.860068452592920615e-07 8.246737401793250804e-07 6.921377790988573667e-07
1.094986008472240036e+00 -5.442029999999999611e-03 8.000719999999999360e-03 2.558689999999999749e-03 2.130980836338513076e-04 1.548293667643860571e-07 8.231429210038978924e-07 7.026281057763171780e-07
1.107718403919591532e+00 -1.233710000000000015e-02 6.756139999999999889e-03 -5.580960000000000261e-03 -4.648049903806944234e-04 -3.377105091814046172e-07 8.218553627878026722e-07 7.131004901060424670e-07
1.120450799366943251e+00 -1.860260000000000039e-02 5.673820000000000426e-03 -1.292878000000000083e-02 -1.076761249593997244e-03 -7.823358126369586165e-07 8.205815723643470844e-07 7.235565683838892480e-07
1.133183194814294747e+00 -2.416640000000000107e-02 4.736149999999999735e-03 -1.943025000000000307e-02 -1.618230047222070887e-03 -1.175747473736057624e-06 8.190305448492449313e-07 7.339946633122055422e-07
1.145915590261646466e+00 -2.903560000000000169e-02 4.000489999999999775e-03 -2.503511000000000278e-02 -2.085025526563463738e-03 -1.514904200265272595e-06 8.167997071099355105e-07 7.444086821385481900e-07
1.158647985708998185e+00 -3.320660000000000278e-02 3.576059999999999829e-03 -2.963054000000000382e-02 -2.467751580314996376e-03 -1.792979120208705625e-06 8.133688193164426029e-07 7.547866573006918729e-07
1.171380381156349682e+00 -3.658360000000000084e-02 3.558219999999999959e-03 -3.302538000000000001e-02 -2.750487628153360301e-03 -1.998404915231317858e-06 8.081544685596209588e-07 7.651095951648556535e-07
1.184112776603701400e+00 -3.894249999999999795e-02 3.956819999999999782e-03 -3.498567999999999817e-02 -2.913749364959084421e-03 -2.117024993344815831e-06 8.006137323015161532e-07 7.753513316230999637e-07
1.196845172051052897e+00 -3.996129999999999821e-02 4.660710000000000200e-03 -3.530058999999999975e-02 -2.939976347327850036e-03 -2.136080570959835081e-06 7.903687511365641822e-07 7.854798406875714429e-07
1.209577567498404616e+00 -3.931389999999999885e-02 5.464600000000000013e-03 -3.384929999999999883e-02 -2.819107028341582503e-03 -2.048261291683530836e-06 7.773138162164916577e-07 7.954600178793008388e-07
1.222309962945756112e+00 -3.679299999999999932e-02 6.154899999999999607e-03 -3.063810000000000144e-02 -2.551665264718391574e-03 -1.853947770876478789e-06 7.616743211650007159e-07 8.052575206562629189e-07
1.235042358393107831e+00 -3.241890000000000049e-02 6.620019999999999898e-03 -2.579887999999999973e-02 -2.148635390727166635e-03 -1.561120828873518958e-06 7.440044257468653218e-07 8.148429692674403096e-07
1.247774753840459550e+00 -2.648580000000000031e-02 6.934349999999999715e-03 -1.955145000000000147e-02 -1.628324074922348277e-03 -1.183081429491480729e-06 7.251308070658136109e-07 8.241957746423443697e-07
1.260507149287811046e+00 -1.952260000000000106e-02 7.370709999999999935e-03 -1.215189000000000200e-02 -1.012058698603333093e-03 -7.353252772670687214e-07 7.060639779649039193e-07 8.333070436249435115e-07
1.273239544735162765e+00 -1.217460000000000070e-02 8.323499999999999302e-03 -3.851100000000001397e-03 -3.207352316546065196e-04 -2.330346287929868147e-07 6.879030851968154966e-07 8.421813135693227529e-07
1.285971940182514484e+00 -5.043409999999999907e-03 1.016249999999999966e-02 5.119089999999999752e-03 4.263385830050580314e-04 3.097622076570046007e-07 6.717521283915289692e-07 8.508371474950528939e-07
1.298704335629865980e+00 1.458019999999999976e-03 1.306880000000000021e-02 1.452681999999999932e-02 1.209852503935179369e-03 8.790351084735622019e-07 6.586532599538646617e-07 8.593067712499032766e-07
1.311436731077217699e+00 7.181700000000000063e-03 1.691749999999999851e-02 2.409919999999999771e-02 2.007079144839316043e-03 1.458271176081624885e-06 6.495296649002859274e-07 8.676349224082614185e-07
1.324169126524569196e+00 1.222280000000000068e-02 2.125650000000000109e-02 3.347930000000000350e-02 2.788291927276379846e-03 2.025872152826216417e-06 6.451264815711626811e-07 8.758769594208707782e-07
1.336901521971920914e+00 1.680569999999999981e-02 2.539800000000000044e-02 4.220369999999999677e-02 3.514895353582485858e-03 2.553795944844479264e-06 6.459412964454053025e-07 8.840961521703911062e-07
1.349633917419272633e+00 2.111920000000000117e-02 2.859480000000000008e-02 4.971400000000000124e-02 4.140383606366260238e-03 3.008253105817699873e-06 6.521480800817348643e-07 8.923600458043660274e-07
1.362366312866624130e+00 2.516449999999999937e-02 3.024429999999999827e-02 5.540879999999999417e-02 4.614669653788204193e-03 3.352852208424824688e-06 6.635297105558529506e-07 9.007359107602138081e-07
1.375098708313975848e+00 2.867480000000000029e-02 3.005050000000000082e-02 5.872530000000000111e-02 4.890881228606439035e-03 3.553537557128296819e-06 6.794451889791089161e-07 9.092855545085870931e-07
1.387831103761327567e+00 3.114480000000000026e-02 2.809350000000000042e-02 5.923830000000000068e-02 4.933605949813058694e-03 3.584579795598033244e-06 6.988542837275007825e-07 9.180600814742755377e-07
1.400563499208679064e+00 3.196609999999999729e-02 2.478930000000000022e-02 5.675539999999999752e-02 4.726819964854157667e-03 3.434336571628230449e-06 7.204152880601828507e-07 9.270954321914725751e-07
1.413295894656030782e+00 3.062799999999999898e-02 2.076180000000000039e-02 5.138979999999999937e-02 4.279951028974550778e-03 3.109657751485505529e-06 7.426516092121634457e-07 9.364096053424732631e-07
1.426028290103382501e+00 2.691829999999999917e-02 1.667750000000000135e-02 4.359580000000000399e-02 3.630835089238890808e-03 2.638033567015474327e-06 7.641644382530201632e-07 9.460022942338443932e-07
1.438760685550733776e+00 2.105419999999999861e-02 1.309770000000000031e-02 3.415189999999999892e-02 2.844308783969502850e-03 2.066571976597648478e-06 7.838509917677009162e-07 9.558572665406571262e-07
1.451493080998085494e+00 1.369590000000000043e-02 1.038949999999999943e-02 2.408539999999999986e-02 2.005929824853641165e-03 1.457436121713433263e-06 8.010800482170755781e-07 9.659472509195915042e-07
1.464225476445436991e+00 5.832799999999999964e-03 8.706679999999999628e-03 1.453948000000000046e-02 1.210906880095951070e-03 8.798011800895991144e-07 8.157772627191316974e-07 9.762404842519821052e-07
1.476957871892788710e+00 -1.430159999999999982e-03 8.025140000000000051e-03 6.594980000000000286e-03 5.492566897918766409e-04 3.990700621113893847e-07 8.283876572611012867e-07 9.867075632229079696e-07
1.489690267340140206e+00 -7.123540000000000254e-03 8.201790000000000469e-03 1.078250000000000215e-03 8.980103438798769965e-05 6.524618641324245412e-08 8.397076406163575615e-07 9.973269877111296079e-07
1.502422662787491925e+00 -1.063169999999999914e-02 9.025840000000000252e-03 -1.605859999999998886e-03 -1.337425356663981548e-04 -9.717249331191229247e-08 8.506099230425282041e-07 1.008087883537184185e-06
1.515155058234843644e+00 -1.181689999999999997e-02 1.024779999999999962e-02 -1.569100000000000356e-03 -1.306810137335418420e-04 -9.494810211084509757e-08 8.617163258756745982e-07 1.018988891005237570e-06
1.527887453682195140e+00 -1.101820000000000056e-02 1.158950000000000084e-02 5.713000000000002798e-04 4.758018172581255474e-05 3.457004061941611362e-08 8.730980785704062463e-07 1.030033062517822114e-06
1.540619849129546859e+00 -8.930179999999999368e-03 1.275190000000000004e-02 3.821720000000000672e-03 3.182883460619154647e-04 2.312568101453437762e-07 8.840912475998591458e-07 1.041219677206154686e-06
1.553352244576898578e+00 -6.401650000000000049e-03 1.343809999999999970e-02 7.036449999999999649e-03 5.860241024060801286e-04 4.257839354393319804e-07 8.932990730262489265e-07 1.052534895419408084e-06
1.566084640024250074e+00 -4.214240000000000173e-03 1.339779999999999964e-02 9.183560000000000334e-03 7.648441338874548178e-04 5.557081082283299171e-07 8.988146736305481047e-07 1.063943845873942557e-06
1.578817035471601793e+00 -2.902169999999999923e-03 1.248170000000000009e-02 9.579529999999999296e-03 7.978221219112075890e-04 5.796687225886837408e-07 8.986402576256206371e-07 1.075386799365715559e-06
1.591549430918953512e+00 -2.657590000000000039e-03 1.068599999999999932e-02 8.028409999999999713e-03 6.686385555213208293e-04 4.858086116039320275e-07 8.912188302546458972e-07 1.086781396216679475e-06
1.604281826366305008e+00 -3.337080000000000081e-03 8.160960000000000089e-03 4.823880000000000008e-03 4.017522965578725091e-04 2.918987004081724279e-07 8.759456271465946928e-07 1.098031514562748023e-06
1.617014221813656727e+00 -4.553620000000000410e-03 5.174309999999999674e-03 6.206899999999992631e-04 5.169358129773244406e-05 3.755868810093707042e-08 8.535142502831400152e-07 1.109041598097629874e-06
1.629746617261008446e+00 -5.815429999999999905e-03 2.036029999999999871e-03 -3.779400000000000034e-03 -3.147637647725116169e-04 -2.286959767495557249e-07 8.259796835090932745e-07 1.119733588555865505e-06
1.642479012708359942e+00 -6.664350000000000308e-03 -9.900350000000000036e-04 -7.654385000000000529e-03 -6.374882361269623493e-04 -4.631759152225613485e-07 7.964899463912689465e-07 1.130062551020470230e-06
1.655211408155711661e+00 -6.774719999999999701e-03 -3.755200000000000204e-03 -1.052991999999999991e-02 -8.769744567797442200e-04 -6.371779487470713728e-07 7.687334054147431104e-07 1.140027072359781947e-06
1.667943803603063158e+00 -5.994069999999999780e-03 -6.249180000000000013e-03 -1.224325000000000066e-02 -1.019667530044730038e-03 -7.408535792292421939e-07 7.462353284488271782e-07 1.149671662864744080e-06
1.680676199050414876e+00 -4.330620000000000303e-03 -8.569020000000000109e-03 -1.289964000000000041e-02 -1.074334352174970099e-03 -7.805725166739798038e-07 7.316968869114104695e-07 1.159080471569917689e-06
1.693408594497766595e+00 -1.911329999999999930e-03 -1.084680000000000019e-02 -1.275812999999999947e-02 -1.062548825278383791e-03 -7.720095787288483395e-07 7.265653526026555257e-07 1.168364057319634514e-06
1.706140989945118092e+00 1.060680000000000043e-03 -1.316559999999999953e-02 -1.210491999999999992e-02 -1.008146846449190599e-03 -7.324830668559115033e-07 7.309630300129643770e-07 1.177642971191234926e-06
1.718873385392469810e+00 4.329129999999999610e-03 -1.549700000000000036e-02 -1.116786999999999988e-02 -9.301055209001400518e-04 -6.757810599201092957e-07 7.439905132246492197e-07 1.187032817080721774e-06
1.731605780839821529e+00 7.585510000000000169e-03 -1.768499999999999933e-02 -1.009948999999999916e-02 -8.411265001540807864e-04 -6.111321189136821588e-07 7.642985705414445651e-07 1.196634883612438617e-06
1.744338176287173026e+00 1.046389999999999994e-02 -1.948249999999999982e-02 -9.018599999999999881e-03 -7.511055958557901228e-04 -5.457261829691335119e-07 7.907295630611754626e-07 1.206534500176831267e-06
1.757070571734524522e+00 1.255399999999999919e-02 -2.062479999999999869e-02 -8.070799999999999502e-03 -6.721689666947098553e-04 -4.883736807827470443e-07 8.228001082574076520e-07 1.216806549097462870e-06
1.769802967181876019e+00 1.345080000000000060e-02 -2.091389999999999916e-02 -7.463099999999998554e-03 -6.215572452965367842e-04 -4.516010329892599753e-07 8.608456418021620644e-07 1.227524970838968398e-06
1.782535362629227738e+00 1.284129999999999994e-02 -2.028140000000000151e-02 -7.440100000000001573e-03 -6.196417119870784376e-04 -4.502092757089405536e-07 9.057632749810198452e-07 1.238771552503618936e-06
1.795267758076579456e+00 1.060220000000000086e-02 -1.880810000000000121e-02 -8.205900000000000347e-03 -6.834206427863558390e-04 -4.965487420249720388e-07 9.584321035214827083e-07 1.250639388878728587e-06
