# t(ps)   kx_avg(W/mK)   ky_avg(W/mK)   kz_avg(W/mK)   kiso_avg(W/mK)
# Averaged over 10 runs
250.065000 86.250813 89.617739 41.991374 72.619975
250.075000 86.254033 89.615025 41.991291 72.620117
250.085000 86.257034 89.613094 41.991580 72.620569
250.095000 86.261229 89.609450 41.991790 72.620823
250.105000 86.269938 89.600930 41.991907 72.620925
250.115000 86.279970 89.591827 41.994642 72.622146
250.125000 86.285552 89.586853 41.997906 72.623437
250.135000 86.284275 89.587924 41.999689 72.623963
250.145000 86.281273 89.593092 41.999410 72.624592
250.155000 86.278404 89.597740 41.998856 72.625000
250.165000 86.270696 89.605221 42.001315 72.625744
250.175000 86.259670 89.618515 42.004377 72.627521
250.185000 86.250702 89.629245 42.005962 72.628637
250.195000 86.248067 89.633522 42.006529 72.629373
250.205000 86.249780 89.634009 42.006218 72.630002
250.215000 86.250625 89.633804 42.005819 72.630083
250.225000 86.253503 89.632103 42.005841 72.630482
250.235000 86.262053 89.624513 42.008101 72.631556
250.245000 86.269321 89.615389 42.010651 72.631787
250.255000 86.270715 89.611996 42.009197 72.630636
250.265000 86.269002 89.613614 42.006881 72.629832
250.275000 86.265889 89.614882 42.007303 72.629358
250.285000 86.261876 89.616853 42.010416 72.629715
250.295000 86.252842 89.624596 42.012603 72.630014
250.305000 86.240751 89.636391 42.010965 72.629369
250.315000 86.232870 89.645373 42.009494 72.629246
250.325000 86.229820 89.648316 42.011541 72.629892
250.335000 86.228308 89.649250 42.013841 72.630466
250.345000 86.228050 89.649992 42.014533 72.630859
250.355000 86.233227 89.646500 42.016403 72.632043
250.365000 86.241426 89.637246 42.018204 72.632292
250.375000 86.248397 89.628376 42.017305 72.631359
250.385000 86.251488 89.625326 42.014646 72.630487
250.395000 86.251062 89.626096 42.015218 72.630792
250.405000 86.251280 89.625165 42.019123 72.631856
250.415000 86.248969 89.625428 42.020595 72.631664
250.425000 86.239931 89.633563 42.018599 72.630698
250.435000 86.230775 89.644966 42.017692 72.631145
250.445000 86.224165 89.652405 42.020748 72.632439
250.455000 86.219619 89.656117 42.025021 72.633586
250.465000 86.217202 89.660960 42.025180 72.634447
250.475000 86.215387 89.664593 42.023204 72.634395
250.485000 86.218304 89.661081 42.024032 72.634472
250.495000 86.226469 89.651588 42.026260 72.634772
250.505000 86.232215 89.643699 42.028217 72.634711
250.515000 86.233344 89.640748 42.029947 72.634680
250.525000 86.235859 89.638640 42.032976 72.635825
250.535000 86.236724 89.635232 42.034541 72.635499
250.545000 86.232134 89.636827 42.033648 72.634203
250.555000 86.223718 89.646195 42.034593 72.634835
250.565000 86.214071 89.656468 42.038436 72.636325
250.575000 86.207183 89.663255 42.042548 72.637662
250.585000 86.202838 89.667750 42.043030 72.637873
250.595000 86.198642 89.673712 42.040296 72.637550
250.605000 86.198001 89.677932 42.040544 72.638826
250.615000 86.204247 89.673116 42.043997 72.640453
250.625000 86.213460 89.662410 42.046565 72.640812
250.635000 86.219839 89.654651 42.048048 72.640846
250.645000 86.223819 89.650996 42.049054 72.641290
250.655000 86.227867 89.646071 42.050047 72.641328
250.665000 86.229523 89.640438 42.051359 72.640440
250.675000 86.226436 89.643178 42.053251 72.640955
250.685000 86.218350 89.655403 42.055386 72.643046
250.695000 86.208685 89.666462 42.056524 72.643890
250.705000 86.201795 89.673778 42.055883 72.643818
250.715000 86.194941 89.681466 42.055301 72.643903
250.725000 86.188351 89.691458 42.057600 72.645803
250.735000 86.186434 89.696775 42.060659 72.647956
250.745000 86.191075 89.691845 42.061666 72.648195
250.755000 86.198732 89.684546 42.061256 72.648178
250.765000 86.205629 89.680926 42.060281 72.648945
250.775000 86.210367 89.677940 42.060354 72.649554
250.785000 86.215528 89.670938 42.062108 72.649525
250.795000 86.219775 89.664283 42.064538 72.649532
250.805000 86.216592 89.668250 42.066099 72.650314
250.815000 86.208245 89.677983 42.066053 72.650760
250.825000 86.199878 89.683946 42.064932 72.649585
250.835000 86.193004 89.688078 42.067083 72.649388
250.845000 86.185546 89.695703 42.071464 72.650904
250.855000 86.176892 89.705168 42.073136 72.651732
250.865000 86.173702 89.706646 42.072743 72.651030
250.875000 86.178331 89.699440 42.072798 72.650189
250.885000 86.184828 89.693109 42.075071 72.651003
250.895000 86.190861 89.690241 42.078737 72.653279
250.905000 86.196242 89.684015 42.081586 72.653948
250.915000 86.201977 89.674073 42.084197 72.653416
250.925000 86.205422 89.669527 42.086772 72.653907
250.935000 86.202390 89.674282 42.087407 72.654693
250.945000 86.194364 89.682526 42.088177 72.655022
250.955000 86.185924 89.688106 42.091776 72.655269
250.965000 86.180804 89.694881 42.096755 72.657480
250.975000 86.174439 89.707900 42.098281 72.660207
250.985000 86.166105 89.717928 42.096101 72.660045
250.995000 86.164131 89.718511 42.095175 72.659272
251.005000 86.169927 89.714478 42.097313 72.660573
251.015000 86.176914 89.711758 42.099467 72.662713
251.025000 86.182054 89.709450 42.098810 72.663438
251.035000 86.188811 89.702015 42.097115 72.662647
251.045000 86.197614 89.693337 42.096209 72.662387
251.055000 86.202094 89.689974 42.095847 72.662638
251.065000 86.199190 89.693677 42.096088 72.662985
251.075000 86.193006 89.698483 42.097752 72.663080
251.085000 86.186978 89.700009 42.099563 72.662184
251.095000 86.180891 89.706685 42.100129 72.662568
251.105000 86.172546 89.719789 42.099239 72.663858
251.115000 86.164596 89.729386 42.099511 72.664498
251.125000 86.164093 89.730712 42.103085 72.665963
251.135000 86.169849 89.728505 42.105966 72.668107
251.145000 86.174549 89.729321 42.105635 72.669835
251.155000 86.180210 89.727294 42.105807 72.671104
251.165000 86.188210 89.717683 42.109014 72.671636
251.175000 86.195492 89.707805 42.112369 72.671888
251.185000 86.199932 89.705238 42.114247 72.673139
251.195000 86.198266 89.709066 42.115363 72.674232
251.205000 86.192218 89.709623 42.115075 72.672305
251.215000 86.185741 89.710275 42.114381 72.670132
251.225000 86.178559 89.719115 42.115439 72.671038
251.235000 86.168395 89.731531 42.117952 72.672626
251.245000 86.160401 89.738814 42.121775 72.673664
251.255000 86.159183 89.738641 42.123063 72.673629
251.265000 86.162037 89.739013 42.121206 72.674086
251.275000 86.167270 89.740276 42.121211 72.676252
251.285000 86.173188 89.735409 42.124057 72.677551
251.295000 86.179785 89.724095 42.127234 72.677038
251.305000 86.188754 89.714235 42.129009 72.677333
251.315000 86.193883 89.713817 42.130125 72.679275
251.325000 86.192030 89.717122 42.131106 72.680086
251.335000 86.189586 89.716309 42.132772 72.679556
251.345000 86.187758 89.718986 42.135715 72.680820
251.355000 86.182748 89.731555 42.138928 72.684410
251.365000 86.172337 89.746576 42.141093 72.686669
251.375000 86.164469 89.753232 42.141177 72.686293
251.385000 86.162057 89.753872 42.140438 72.685455
251.395000 86.162489 89.758080 42.142723 72.687764
251.405000 86.164895 89.761737 42.147620 72.691417
251.415000 86.169348 89.755169 42.150073 72.691530
251.425000 86.178334 89.742694 42.148836 72.689955
251.435000 86.187521 89.735636 42.147740 72.690299
251.445000 86.190131 89.735087 42.149194 72.691471
251.455000 86.188574 89.733150 42.151024 72.690916
251.465000 86.185335 89.728502 42.151895 72.688578
251.475000 86.180022 89.731572 42.153272 72.688289
251.485000 86.171259 89.744173 42.154424 72.689952
251.495000 86.159164 89.755820 42.154175 72.689720
251.505000 86.151226 89.758947 42.154812 72.688328
251.515000 86.148823 89.760186 42.159227 72.689412
251.525000 86.149083 89.766021 42.165162 72.693422
251.535000 86.148933 89.767208 42.167443 72.694528
251.545000 86.153625 89.757826 42.167138 72.692863
251.555000 86.165556 89.745182 42.168823 72.693187
251.565000 86.174848 89.739642 42.173187 72.695892
251.575000 86.178873 89.738758 42.177229 72.698287
251.585000 86.181121 89.733388 42.177381 72.697297
251.595000 86.182380 89.729233 42.176965 72.696193
251.605000 86.180816 89.734939 42.179236 72.698330
251.615000 86.172314 89.747644 42.180934 72.700297
251.625000 86.161612 89.756657 42.181755 72.700008
251.635000 86.155911 89.760082 42.183238 72.699743
251.645000 86.152488 89.765722 42.185590 72.701267
251.655000 86.149963 89.774038 42.186127 72.703376
251.665000 86.148876 89.776292 42.184095 72.703088
251.675000 86.153059 89.768225 42.186343 72.702542
251.685000 86.162770 89.759337 42.193289 72.705132
251.695000 86.169292 89.757551 42.196855 72.707900
251.705000 86.170538 89.755706 42.195398 72.707214
251.715000 86.171083 89.748090 42.193491 72.704221
251.725000 86.171912 89.743503 42.195491 72.703635
251.735000 86.167497 89.750396 42.199603 72.705832
251.745000 86.155292 89.761039 42.200858 72.705730
251.755000 86.142790 89.765730 42.201417 72.703312
251.765000 86.136318 89.769306 42.202783 72.702802
251.775000 86.132223 89.777244 42.203329 72.704265
251.785000 86.127742 89.785471 42.203084 72.705432
251.795000 86.126664 89.785162 42.203569 72.705131
251.805000 86.134163 89.776296 42.205432 72.705297
251.815000 86.145172 89.768996 42.207300 72.707156
251.825000 86.151408 89.766126 42.206108 72.707881
251.835000 86.154411 89.759925 42.204702 72.706346
251.845000 86.158444 89.749978 42.207597 72.705340
251.855000 86.162010 89.747786 42.211344 72.707046
251.865000 86.158078 89.754927 42.211889 72.708298
251.875000 86.148606 89.763354 42.210119 72.707360
251.885000 86.141248 89.768307 42.210655 72.706737
251.895000 86.136965 89.772954 42.213290 72.707736
251.905000 86.132421 89.783821 42.216112 72.710785
251.915000 86.126296 89.793608 42.218657 72.712854
251.925000 86.123855 89.791369 42.220131 72.711785
251.935000 86.128806 89.783974 42.221273 72.711351
251.945000 86.135866 89.781870 42.221822 72.713186
251.955000 86.138982 89.779106 42.224006 72.714031
251.965000 86.140841 89.769410 42.228485 72.712912
251.975000 86.146084 89.759149 42.231343 72.712192
251.985000 86.148860 89.757502 42.231651 72.712671
251.995000 86.143027 89.764010 42.231322 72.712786
252.005000 86.134206 89.769246 42.232655 72.712036
252.015000 86.126443 89.772380 42.235767 72.711530
252.025000 86.120922 89.780959 42.236999 72.712960
252.035000 86.114757 89.793778 42.238071 72.715535
252.045000 86.107373 89.800624 42.240076 72.716025
252.055000 86.107152 89.797076 42.240101 72.714776
252.065000 86.113667 89.791809 42.240310 72.715262
252.075000 86.120216 89.790751 42.243473 72.718147
252.085000 86.124366 89.785655 42.246689 72.718903
252.095000 86.129707 89.773674 42.246866 72.716749
252.105000 86.137467 89.764136 42.245434 72.715679
252.115000 86.141347 89.764612 42.245962 72.717307
252.125000 86.137439 89.769333 42.250830 72.719201
252.135000 86.130205 89.770745 42.254640 72.718530
252.145000 86.125038 89.774045 42.254265 72.717783
252.155000 86.119046 89.784936 42.253994 72.719325
252.165000 86.108989 89.798507 42.255738 72.721078
252.175000 86.101762 89.804106 42.258011 72.721293
252.185000 86.101480 89.801612 42.259111 72.720734
252.195000 86.105672 89.800071 42.259965 72.721903
252.205000 86.110084 89.799956 42.262666 72.724235
252.215000 86.113938 89.793058 42.264168 72.723721
252.225000 86.121358 89.779702 42.262761 72.721274
252.235000 86.129216 89.770921 42.263147 72.721095
252.245000 86.130808 89.771658 42.265914 72.722793
252.255000 86.126350 89.773793 42.267228 72.722457
252.265000 86.121090 89.773300 42.265555 72.719982
252.275000 86.116529 89.777772 42.263474 72.719259
252.285000 86.108034 89.790521 42.265434 72.721330
252.295000 86.097612 89.803332 42.269681 72.723541
252.305000 86.091421 89.807125 42.270463 72.723003
252.315000 86.091053 89.805676 42.268939 72.721889
252.325000 86.093536 89.807910 42.269208 72.723552
252.335000 86.095324 89.809486 42.271073 72.725294
252.345000 86.100031 89.801506 42.272759 72.724766
252.355000 86.108536 89.788910 42.274578 72.724008
252.365000 86.115178 89.782527 42.276737 72.724814
252.375000 86.116125 89.782026 42.277050 72.725067
252.385000 86.112997 89.780973 42.276746 72.723572
252.395000 86.109314 89.778280 42.277318 72.721637
252.405000 86.103270 89.782390 42.279916 72.721859
252.415000 86.092717 89.795662 42.283722 72.724033
252.425000 86.081586 89.806595 42.284735 72.724305
252.435000 86.075759 89.807648 42.284344 72.722584
252.445000 86.075485 89.807865 42.284981 72.722777
252.455000 86.075754 89.812236 42.286902 72.724964
252.465000 86.076994 89.810958 42.288973 72.725642
252.475000 86.084229 89.800598 42.289827 72.724885
252.485000 86.094328 89.789119 42.290748 72.724732
252.495000 86.100437 89.784684 42.290501 72.725207
252.505000 86.101321 89.784385 42.289759 72.725155
252.515000 86.100776 89.780488 42.292034 72.724433
252.525000 86.099339 89.777038 42.294760 72.723713
252.535000 86.093731 89.784905 42.294874 72.724503
252.545000 86.083451 89.798616 42.293099 72.725055
252.555000 86.073951 89.807211 42.292259 72.724474
252.565000 86.070411 89.811507 42.294284 72.725401
252.575000 86.068405 89.817187 42.295721 72.727104
252.585000 86.066502 89.823603 42.294102 72.728069
252.595000 86.069205 89.822747 42.292603 72.728185
252.605000 86.076480 89.812416 42.292407 72.727101
252.615000 86.085364 89.802147 42.291308 72.726273
252.625000 86.091377 89.799122 42.290082 72.726860
252.635000 86.092209 89.795364 42.290763 72.726112
252.645000 86.092426 89.787453 42.292348 72.724076
252.655000 86.092608 89.785571 42.291513 72.723231
252.665000 86.086634 89.794879 42.288030 72.723181
252.675000 86.075779 89.806746 42.286478 72.723001
252.685000 86.067938 89.812295 42.289168 72.723134
252.695000 86.064733 89.815687 42.290875 72.723765
252.705000 86.061577 89.823231 42.288192 72.724333
252.715000 86.058146 89.828135 42.285212 72.723831
252.725000 86.059633 89.822779 42.285435 72.722615
252.735000 86.067722 89.812251 42.287404 72.722459
252.745000 86.076060 89.804536 42.288270 72.722955
252.755000 86.080929 89.800421 42.287320 72.722890
252.765000 86.085599 89.793228 42.287657 72.722162
252.775000 86.090291 89.784574 42.289262 72.721376
252.785000 86.090815 89.784297 42.288942 72.721351
252.795000 86.084563 89.793454 42.288752 72.722256
252.805000 86.074965 89.801968 42.290431 72.722455
252.815000 86.067387 89.805632 42.290536 72.721185
252.825000 86.061882 89.812744 42.288780 72.721135
252.835000 86.057175 89.824605 42.286100 72.722626
252.845000 86.054343 89.830776 42.284207 72.723109
252.855000 86.057006 89.826737 42.285818 72.723187
252.865000 86.065544 89.820022 42.285312 72.723626
252.875000 86.073236 89.816291 42.281001 72.723509
252.885000 86.078494 89.811564 42.278222 72.722760
252.895000 86.084387 89.800606 42.277547 72.720847
252.905000 86.089182 89.790581 42.277458 72.719074
252.915000 86.090210 89.791131 42.277825 72.719722
252.925000 86.085388 89.796721 42.277148 72.719752
252.935000 86.077353 89.799611 42.275266 72.717410
252.945000 86.071148 89.803347 42.274645 72.716380
252.955000 86.065983 89.812766 42.275668 72.718139
252.965000 86.059799 89.823693 42.276504 72.719999
252.975000 86.056262 89.827219 42.275413 72.719631
252.985000 86.059557 89.822122 42.274220 72.718633
252.995000 86.066493 89.817642 42.273707 72.719281
253.005000 86.071799 89.815905 42.272716 72.720140
253.015000 86.077443 89.809186 42.272329 72.719653
253.025000 86.084685 89.798280 42.273142 72.718702
253.035000 86.090071 89.793103 42.273722 72.718965
253.045000 86.090519 89.796553 42.272970 72.720014
253.055000 86.085386 89.802661 42.271008 72.719685
253.065000 86.079274 89.806684 42.270078 72.718679
253.075000 86.073153 89.811846 42.273100 72.719366
253.085000 86.065769 89.824413 42.276936 72.722373
253.095000 86.058676 89.835587 42.276190 72.723484
253.105000 86.056087 89.836439 42.273352 72.721960
253.115000 86.060511 89.834029 42.273619 72.722720
253.125000 86.067373 89.832976 42.276400 72.725583
253.135000 86.073382 89.829956 42.276665 72.726668
253.145000 86.081268 89.821211 42.273045 72.725175
253.155000 86.089569 89.809239 42.270895 72.723235
253.165000 86.094322 89.803624 42.271345 72.723097
253.175000 86.093959 89.805649 42.268931 72.722846
253.185000 86.089320 89.808133 42.264447 72.720634
253.195000 86.084695 89.809631 42.263370 72.719232
253.205000 86.078272 89.816678 42.262926 72.719292
253.215000 86.069149 89.829705 42.259437 72.719430
253.225000 86.060764 89.838035 42.254592 72.717797
253.235000 86.057270 89.838899 42.251754 72.715974
253.245000 86.059479 89.838379 42.252933 72.716930
253.255000 86.062530 89.839508 42.254329 72.718789
253.265000 86.067103 89.836945 42.250821 72.718290
253.275000 86.075900 89.826384 42.246945 72.716409
253.285000 86.085523 89.816779 42.247774 72.716692
253.295000 86.090502 89.814503 42.249495 72.718167
253.305000 86.090673 89.814855 42.247187 72.717572
253.315000 86.088105 89.814817 42.242797 72.715240
253.325000 86.084435 89.816617 42.240926 72.713992
253.335000 86.077671 89.825271 42.241754 72.714899
253.345000 86.068150 89.837926 42.241860 72.715978
253.355000 86.061461 89.846136 42.239990 72.715862
253.365000 86.060141 89.849200 42.240876 72.716739
253.375000 86.062423 89.851160 42.242460 72.718681
253.385000 86.065978 89.853696 42.240084 72.719919
253.395000 86.071941 89.849587 42.238352 72.719960
253.405000 86.081341 89.838600 42.239401 72.719780
253.415000 86.091254 89.831553 42.242306 72.721704
253.425000 86.096023 89.828513 42.243370 72.722635
253.435000 86.096445 89.826055 42.240621 72.721040
253.445000 86.096222 89.824869 42.238608 72.719899
253.455000 86.092708 89.826572 42.239542 72.719607
253.465000 86.084233 89.834749 42.241056 72.720013
253.475000 86.074975 89.845376 42.240394 72.720248
253.485000 86.067554 89.851716 42.237334 72.718868
253.495000 86.063395 89.857016 42.235668 72.718693
253.505000 86.062803 89.862600 42.235045 72.720149
253.515000 86.063438 89.864654 42.234303 72.720799
253.525000 86.067655 89.861102 42.234127 72.720961
253.535000 86.075879 89.852873 42.232914 72.720555
253.545000 86.083539 89.845069 42.230799 72.719802
253.555000 86.087815 89.840919 42.228588 72.719107
253.565000 86.089407 89.837382 42.228081 72.718290
253.575000 86.088421 89.833952 42.226421 72.716265
253.585000 86.085348 89.836125 42.224058 72.715177
253.595000 86.078623 89.844965 42.223302 72.715630
253.605000 86.068204 89.853959 42.220760 72.714308
253.615000 86.060408 89.860111 42.217058 72.712526
253.625000 86.057598 89.866789 42.215793 72.713393
253.635000 86.056120 89.873740 42.216258 72.715373
253.645000 86.056655 89.876595 42.217054 72.716768
253.655000 86.062611 89.871422 42.215004 72.716345
253.665000 86.071317 89.863792 42.209620 72.714909
253.675000 86.080130 89.858724 42.208681 72.715845
253.685000 86.086293 89.852460 42.211843 72.716865
253.695000 86.088989 89.846807 42.211335 72.715710
253.705000 86.091189 89.845210 42.207423 72.714607
253.715000 86.089881 89.848369 42.206006 72.714752
253.725000 86.083062 89.857199 42.206364 72.715541
253.735000 86.076562 89.866654 42.206043 72.716420
253.745000 86.071244 89.873043 42.204000 72.716095
253.755000 86.067286 89.881055 42.201796 72.716712
253.765000 86.065426 89.888579 42.202919 72.718975
253.775000 86.066454 89.889856 42.203447 72.719919
253.785000 86.072568 89.885668 42.200034 72.719424
253.795000 86.080462 89.880207 42.198299 72.719656
253.805000 86.088765 89.876475 42.200916 72.722052
253.815000 86.096121 89.871431 42.201651 72.723068
253.825000 86.101105 89.865538 42.197373 72.721339
253.835000 86.104208 89.863318 42.192280 72.719935
253.845000 86.102167 89.866922 42.191663 72.720251
253.855000 86.095887 89.874147 42.193929 72.721321
253.865000 86.089983 89.880355 42.191499 72.720612
253.875000 86.083353 89.887685 42.185175 72.718737
253.885000 86.076627 89.898086 42.181848 72.718854
253.895000 86.073665 89.906311 42.181334 72.720437
253.905000 86.074971 89.909798 42.180267 72.721679
253.915000 86.080038 89.908224 42.177643 72.721969
253.925000 86.086896 89.903437 42.175782 72.722038
253.935000 86.095151 89.899110 42.176102 72.723454
253.945000 86.103599 89.892034 42.175356 72.723663
253.955000 86.108961 89.883586 42.171820 72.721456
253.965000 86.110183 89.879781 42.169211 72.719725
253.975000 86.107067 89.881726 42.170458 72.719750
253.985000 86.101138 89.885808 42.170720 72.719222
253.995000 86.092806 89.889225 42.166939 72.716323
254.005000 86.083496 89.895418 42.163194 72.714036
254.015000 86.076798 89.905843 42.163171 72.715270
254.025000 86.072116 89.913300 42.165690 72.717035
254.035000 86.071099 89.914919 42.164514 72.716844
254.045000 86.075722 89.914263 42.159690 72.716558
254.055000 86.081419 89.911515 42.156983 72.716639
254.065000 86.088504 89.905578 42.156682 72.716921
254.075000 86.097451 89.897038 42.156904 72.717131
254.085000 86.104721 89.889472 42.155498 72.716563
254.095000 86.107511 89.886587 42.152479 72.715526
254.105000 86.106263 89.888901 42.150865 72.715343
254.115000 86.103497 89.893506 42.150104 72.715702
254.125000 86.099120 89.900476 42.147945 72.715847
254.135000 86.093216 89.911078 42.145485 72.716593
254.145000 86.086989 89.922245 42.145066 72.718100
254.155000 86.084698 89.930104 42.144525 72.719776
254.165000 86.087980 89.933384 42.142187 72.721184
254.175000 86.092547 89.933907 42.137917 72.721457
254.185000 86.098180 89.932759 42.133526 72.721489
254.195000 86.106908 89.927593 42.133963 72.722821
254.205000 86.117807 89.919613 42.133856 72.723759
254.215000 86.126219 89.913088 42.128494 72.722600
254.225000 86.129307 89.909392 42.123924 72.720874
254.235000 86.130422 89.908488 42.124267 72.721059
254.245000 86.129482 89.910240 42.126392 72.722038
254.255000 86.124651 89.916318 42.124065 72.721678
254.265000 86.116166 89.925672 42.118766 72.720201
254.275000 86.107524 89.934792 42.115960 72.719425
254.285000 86.103394 89.941597 42.116470 72.720487
254.295000 86.102565 89.946053 42.116455 72.721691
254.305000 86.104058 89.949353 42.113303 72.722238
254.315000 86.108157 89.948073 42.111046 72.722425
254.325000 86.115316 89.941570 42.111550 72.722812
254.335000 86.124149 89.935230 42.109402 72.722927
254.345000 86.130343 89.929287 42.104227 72.721286
254.355000 86.132943 89.924129 42.100885 72.719319
254.365000 86.133548 89.922373 42.101586 72.719169
254.375000 86.133038 89.924266 42.101677 72.719660
254.385000 86.128554 89.931036 42.096431 72.718673
254.395000 86.119355 89.939623 42.090858 72.716612
254.405000 86.111892 89.947240 42.090647 72.716593
254.415000 86.108297 89.954687 42.093260 72.718748
254.425000 86.106494 89.960075 42.091804 72.719458
254.435000 86.107483 89.961664 42.086216 72.718454
254.445000 86.113054 89.959333 42.083639 72.718675
254.455000 86.123406 89.954509 42.085268 72.721061
254.465000 86.134087 89.947803 42.084100 72.721997
254.475000 86.142066 89.941481 42.079007 72.720851
254.485000 86.147857 89.936856 42.075551 72.720088
254.495000 86.151732 89.933430 42.073955 72.719706
254.505000 86.152066 89.933854 42.071376 72.719099
254.515000 86.146868 89.938660 42.066602 72.717377
254.525000 86.139150 89.945281 42.062924 72.715785
254.535000 86.133110 89.952905 42.063524 72.716513
254.545000 86.129459 89.960028 42.063775 72.717754
254.555000 86.126019 89.966292 42.059316 72.717209
254.565000 86.125414 89.970796 42.054163 72.716791
254.575000 86.130393 89.970019 42.053990 72.718134
254.585000 86.138861 89.965640 42.056632 72.720378
254.595000 86.148786 89.960800 42.055827 72.721804
254.605000 86.157034 89.954909 42.051447 72.721130
254.615000 86.163947 89.948261 42.049437 72.720548
254.625000 86.170332 89.944223 42.052586 72.722380
254.635000 86.171365 89.945320 42.055172 72.723952
254.645000 86.165843 89.950242 42.053041 72.723042
254.655000 86.159466 89.957140 42.050705 72.722437
254.665000 86.154616 89.965731 42.051292 72.723880
254.675000 86.149426 89.975435 42.051938 72.725600
254.685000 86.145375 89.982550 42.051176 72.726367
254.695000 86.145372 89.986148 42.049923 72.727148
254.705000 86.150598 89.985301 42.049465 72.728455
254.715000 86.160059 89.980828 42.048926 72.729938
254.725000 86.168067 89.975155 42.045663 72.729628
254.735000 86.175452 89.967879 42.040737 72.728023
254.745000 86.184502 89.959990 42.038840 72.727777
254.755000 86.189854 89.955708 42.039983 72.728515
254.765000 86.189200 89.956421 42.039121 72.728247
254.775000 86.184004 89.959082 42.033082 72.725389
254.785000 86.177214 89.964792 42.027392 72.723132
254.795000 86.171662 89.973412 42.028349 72.724474
254.805000 86.165242 89.981858 42.029953 72.725684
254.815000 86.158348 89.989244 42.026073 72.724555
254.825000 86.157209 89.991090 42.020077 72.722792
254.835000 86.163435 89.988860 42.017254 72.723183
254.845000 86.170998 89.986915 42.017242 72.725052
254.855000 86.177649 89.980737 42.015669 72.724685
254.865000 86.186188 89.971813 42.011816 72.723272
254.875000 86.195708 89.965395 42.009806 72.723636
254.885000 86.202067 89.961762 42.010445 72.724758
254.895000 86.201951 89.960854 42.009404 72.724070
254.905000 86.197862 89.962093 42.005631 72.721862
254.915000 86.193439 89.966899 42.004236 72.721525
254.925000 86.188131 89.975368 42.007093 72.723531
254.935000 86.180674 89.983784 42.008076 72.724178
254.945000 86.173695 89.990014 42.004273 72.722661
254.955000 86.171969 89.993166 42.000357 72.721831
254.965000 86.175272 89.993971 42.001792 72.723678
254.975000 86.180272 89.992555 42.004471 72.725766
254.985000 86.186304 89.986546 42.002169 72.725006
254.995000 86.194111 89.978070 41.997577 72.723253
255.005000 86.203601 89.971416 41.996108 72.723708
255.015000 86.209970 89.966467 41.998956 72.725131
255.025000 86.209334 89.963532 41.999436 72.724101
255.035000 86.205581 89.963316 41.995108 72.721335
255.045000 86.201770 89.968359 41.991491 72.720540
255.055000 86.195970 89.976719 41.991697 72.721462
255.065000 86.187516 89.984770 41.991018 72.721101
255.075000 86.180815 89.990073 41.987837 72.719575
255.085000 86.179735 89.993977 41.985918 72.719877
255.095000 86.183788 89.997008 41.986894 72.722563
255.105000 86.187948 89.995663 41.986323 72.723311
255.115000 86.193268 89.989620 41.981945 72.721611
255.125000 86.203180 89.982885 41.977484 72.721183
255.135000 86.213118 89.976692 41.977708 72.722506
255.145000 86.219678 89.970773 41.980306 72.723586
255.155000 86.221608 89.966903 41.977614 72.722042
255.165000 86.219947 89.965673 41.971961 72.719194
255.175000 86.216488 89.969099 41.969751 72.718446
255.185000 86.209244 89.975836 41.970782 72.718620
255.195000 86.199077 89.982851 41.970394 72.717441
255.205000 86.191573 89.989328 41.967102 72.716001
255.215000 86.189376 89.995273 41.963735 72.716128
255.225000 86.191000 89.998406 41.964085 72.717830
255.235000 86.194116 89.997511 41.965414 72.719014
255.245000 86.200708 89.992487 41.963706 72.718967
255.255000 86.211041 89.985536 41.962364 72.719647
255.265000 86.221555 89.980901 41.963202 72.721886
255.275000 86.228722 89.976410 41.962479 72.722537
255.285000 86.231284 89.972396 41.959486 72.721055
255.295000 86.232151 89.972496 41.956942 72.720529
255.305000 86.230267 89.977242 41.957301 72.721603
255.315000 86.223755 89.984539 41.959609 72.722634
255.325000 86.215683 89.992159 41.958868 72.722237
255.335000 86.209534 89.999563 41.955477 72.721525
255.345000 86.206233 90.006459 41.954770 72.722487
255.355000 86.205853 90.011353 41.957672 72.724959
255.365000 86.207933 90.010907 41.959914 72.726252
255.375000 86.213930 90.006648 41.958889 72.726489
255.385000 86.224318 90.001060 41.956512 72.727297
255.395000 86.235161 89.995244 41.955471 72.728626
255.405000 86.241814 89.989272 41.956795 72.729294
255.415000 86.245136 89.983973 41.956967 72.728692
255.425000 86.247435 89.982820 41.952984 72.727747
255.435000 86.245056 89.987086 41.951118 72.727753
255.445000 86.237738 89.992390 41.951421 72.727183
255.455000 86.229444 89.998015 41.948973 72.725477
255.465000 86.223042 90.005966 41.946789 72.725266
255.475000 86.218471 90.013477 41.946780 72.726242
255.485000 86.216793 90.017745 41.946988 72.727175
255.495000 86.218313 90.017064 41.945727 72.727035
255.505000 86.225223 90.013216 41.942518 72.726986
255.515000 86.236071 90.007689 41.939375 72.727712
255.525000 86.244875 90.001938 41.940066 72.728960
255.535000 86.250821 89.994126 41.942523 72.729157
255.545000 86.254738 89.988443 41.941283 72.728155
255.555000 86.256193 89.987871 41.937715 72.727260
255.565000 86.253237 89.988855 41.937974 72.726689
255.575000 86.245976 89.992556 41.940661 72.726398
255.585000 86.238880 89.997785 41.941524 72.726063
255.595000 86.233020 90.003961 41.938727 72.725236
255.605000 86.227508 90.010962 41.936693 72.725054
255.615000 86.224819 90.013527 41.938478 72.725608
255.625000 86.225240 90.012178 41.938448 72.725289
