# omega_THz  Jin_native  Jout_native  Jsum_native  G_native_eV_ps^-1_THz^-1_A^-2_K^-1  G_native_smoothed_eV_ps^-1_THz^-1_A^-2_K^-1  G_paper_MW_m^-2_K^-1_THz^-1  G_paper_smoothed_MW_m^-2_K^-1_THz^-1  cumulative_integral_native
2.737465021180599756e+00 4.552869999999999834e-02 -2.035680000000000128e-02 2.517189999999999706e-02 1.994033270256337024e-07 5.666643896007020079e-07 3.194793513023310272e+00 9.078964443381172700e+00 6.165988086261338150e-07
2.750197416627951696e+00 4.986109999999999848e-02 -1.677680000000000143e-02 3.308429999999999704e-02 2.620826990538724849e-07 5.921775134314559028e-07 4.199027765997684014e+00 9.487729752000998218e+00 6.239762253113174545e-07
2.762929812075303193e+00 5.694470000000000087e-02 -1.214669999999999986e-02 4.479800000000000448e-02 3.548746913858048434e-07 6.170324139506088029e-07 5.685719385362975942e+00 9.885949160522811141e+00 6.316742947984632873e-07
2.775662207522655134e+00 6.569690000000000252e-02 -8.518319999999999365e-03 5.717858000000000662e-02 4.529494828201828662e-07 6.389301462453358054e-07 7.257050777568814226e+00 1.023678951072479926e+01 6.396700007902049872e-07
2.788394602970006186e+00 7.485020000000000562e-02 -7.688880000000000367e-03 6.716132000000001046e-02 5.320293921171321082e-07 6.562835436240782969e-07 8.524050606512927786e+00 1.051482158873217898e+01 6.479155872343250743e-07
2.801126998417358127e+00 8.319089999999999818e-02 -1.073119999999999977e-02 7.245970000000000188e-02 5.740013767446761558e-07 6.683747583091414527e-07 9.196515937041510824e+00 1.070854420518303840e+01 6.563486239007408237e-07
2.813859393864709624e+00 8.979349999999999832e-02 -1.772369999999999848e-02 7.206980000000000330e-02 5.709127200597499043e-07 6.753188217835766265e-07 9.147030201331142862e+00 1.081980036762056585e+01 6.649028429116448496e-07
2.826591789312061564e+00 9.422529999999999795e-02 -2.773940000000000086e-02 6.648590000000000055e-02 5.266789420065065122e-07 6.778755097407095537e-07 8.438326945026657810e+00 1.086076302467404275e+01 6.735175455846859854e-07
2.839324184759413061e+00 9.668730000000000380e-02 -3.908480000000000287e-02 5.760250000000000092e-02 4.563076345049069509e-07 6.771905089742759645e-07 7.310854299195741035e+00 1.084978810245152303e+01 6.821441637884596719e-07
2.852056580206765002e+00 9.803760000000000252e-02 -4.971579999999999749e-02 4.832180000000000503e-02 3.827890500068437054e-07 6.745521151923579110e-07 6.132956716720225465e+00 1.080751637376472196e+01 6.907496246054250846e-07
2.864788975654116054e+00 9.964530000000000609e-02 -5.771849999999999897e-02 4.192680000000000712e-02 3.321300105092719223e-07 6.712267123348940037e-07 5.321309422881299156e+00 1.075423754619606775e+01 6.993171187137998187e-07
2.877521371101467551e+00 1.030520000000000047e-01 -6.173359999999999959e-02 4.131840000000000512e-02 3.273104703012464686e-07 6.683868070480887367e-07 5.244091875802080693e+00 1.070873724726314258e+01 7.078453632515010655e-07
2.890253766548819492e+00 1.094799999999999940e-01 -6.122430000000000233e-02 4.825569999999999166e-02 3.822654280348671381e-07 6.671040553888840792e-07 6.124567367834726994e+00 1.068818529990711852e+01 7.163473621399373521e-07
2.902986161996170988e+00 1.193130000000000024e-01 -5.653060000000000029e-02 6.278240000000000209e-02 4.973410604147540888e-07 6.683479360020721103e-07 7.968282261253013310e+00 1.070811446444647252e+01 7.248491135676087364e-07
2.915718557443522929e+00 1.317049999999999887e-01 -4.871049999999999686e-02 8.299449999999999883e-02 6.574545197155939037e-07 6.729387855885551548e-07 1.053358269406016845e+01 1.078166798382319058e+01 7.333880100413958358e-07
2.928450952890873982e+00 1.444979999999999876e-01 -3.921709999999999779e-02 1.052808999999999828e-01 8.339998860734803070e-07 6.814296375841161320e-07 1.336215130225592063e+01 1.091770643052359091e+01 7.420101872140157402e-07
2.941183348338225922e+00 1.545310000000000017e-01 -2.950209999999999985e-02 1.250288999999999984e-01 9.904369012412752190e-07 6.939395289327581480e-07 1.586854860620136698e+01 1.111813698665032035e+01 7.507660592711096135e-07
2.953915743785577419e+00 1.583170000000000133e-01 -2.064770000000000147e-02 1.376693000000000222e-01 1.090569899343715973e-06 7.099973460199767288e-07 1.747285610472233586e+01 1.137541157995219621e+01 7.597037990086181599e-07
2.966648139232929360e+00 1.529079999999999884e-01 -1.312149999999999948e-02 1.397864999999999802e-01 1.107341645774404901e-06 7.284718708034639198e-07 1.774156910714856394e+01 1.167140609927576733e+01 7.688613784623375154e-07
2.979380534680280412e+00 1.367240000000000122e-01 -6.714229999999999851e-03 1.300097700000000245e-01 1.029893678420676604e-06 7.476462020544528248e-07 1.650071587069918166e+01 1.197861275430487105e+01 7.782586379776418421e-07
2.992112930127632353e+00 1.100809999999999983e-01 -6.727540000000000169e-04 1.094082460000000007e-01 8.666953331468416415e-07 7.654516140280404369e-07 1.388599011564715369e+01 1.226388690453313046e+01 7.878913178500852926e-07
3.004845325574983850e+00 7.527639999999999332e-02 6.010859999999999814e-03 8.128726000000000007e-02 6.439303385440795747e-07 7.798223041848106751e-07 1.031690142339033933e+01 1.249413074436944093e+01 7.977288371506674680e-07
3.017577721022335790e+00 3.621730000000000088e-02 1.423499999999999939e-02 5.045229999999999854e-02 3.996661545650260889e-07 7.890862547732040707e-07 6.403357742447171930e+00 1.264255559608198531e+01 8.077168192473617159e-07
3.030310116469687287e+00 -2.277700000000000124e-03 2.445090000000000111e-02 2.217320000000000055e-02 1.756486340246378682e-07 7.922930111912144846e-07 2.814201372282921554e+00 1.269393349812064287e+01 8.177841923306123854e-07
3.043042511917039228e+00 -3.528769999999999823e-02 3.644649999999999973e-02 1.158800000000001496e-03 9.179623920216776614e-09 7.893921760373924898e-07 1.470737895387879968e-01 1.264745699509524890e+01 8.278535129691191669e-07
3.055774907364390280e+00 -5.850589999999999957e-02 4.931119999999999948e-02 -9.194700000000000095e-03 -7.283732141803338328e-08 7.812227014760946749e-07 -1.166982544591208315e+00 1.251656758255356117e+01 8.378523578271164782e-07
3.068507302811742221e+00 -6.873909999999999743e-02 6.158899999999999791e-02 -7.150099999999999512e-03 -5.664068777350870097e-08 7.693281158733209445e-07 -9.074838648440511912e-01 1.232599531131479331e+01 8.477234709109702344e-07
3.081239698259093718e+00 -6.417470000000000119e-02 7.157449999999999923e-02 7.399799999999998046e-03 5.861872720471176245e-08 7.556580064987878955e-07 9.391755504220932194e-01 1.210697601307378157e+01 8.574318340918526809e-07
3.093972093706445659e+00 -4.448450000000000321e-02 7.766480000000000605e-02 3.318030000000000285e-02 2.628431787711152143e-07 7.422401228971403727e-07 4.211211994333655895e+00 1.189199781723086602e+01 8.669677497535115374e-07
3.106704489153797155e+00 -1.084869999999999932e-02 7.867369999999999919e-02 6.782499999999999640e-02 5.372868418956696232e-07 7.308976348581028807e-07 8.608284238408941746e+00 1.171027112415516314e+01 8.763460359935937865e-07
3.119436884601149096e+00 3.406649999999999956e-02 7.403139999999999721e-02 1.080978999999999968e-01 8.563152127763200725e-07 7.230555180293140217e-07 1.371968225248958362e+01 1.158462656071332653e+01 8.856021892458371669e-07
3.132169280048500148e+00 8.622620000000000284e-02 6.383869999999999822e-02 1.500649000000000011e-01 1.188763674167187256e-06 7.196405111136167161e-07 1.904609382098656667e+01 1.152991211786054038e+01 8.947866774225226361e-07
3.144901675495852089e+00 1.405379999999999963e-01 4.878980000000000122e-02 1.893277999999999905e-01 1.499791164689347122e-06 7.210487832080759667e-07 2.402930359944917882e+01 1.155247512430110923e+01 9.039583903285577133e-07
3.157634070943203586e+00 1.914420000000000011e-01 3.001289999999999861e-02 2.214549000000000101e-01 1.754291247229212613e-06 7.271468175715604595e-07 2.810684445541361498e+01 1.165017640600614790e+01 9.131778898656783069e-07
3.170366466390555527e+00 2.337559999999999916e-01 8.887229999999999436e-03 2.426432299999999875e-01 1.922138072304675448e-06 7.372845321313198825e-07 3.079604706768353495e+01 1.181260049990422978e+01 9.225007493906364802e-07
3.183098861837907023e+00 2.636350000000000082e-01 -1.312239999999999934e-02 2.505126000000000297e-01 1.984476575142988118e-06 7.503260452165694594e-07 3.179481999414440807e+01 1.202154857527615128e+01 9.319711724618645831e-07
3.195831257285258076e+00 2.793640000000000012e-01 -3.460080000000000100e-02 2.447632000000000141e-01 1.938931761743872905e-06 7.647265476063865596e-07 3.106511163586488067e+01 1.225227005974441141e+01 9.416162968295428229e-07
3.208563652732610016e+00 2.817020000000000080e-01 -5.429860000000000242e-02 2.274034000000000055e-01 1.801413263875233811e-06 7.786889038915069789e-07 2.886182239558575802e+01 1.247597166970044213e+01 9.514419847635550433e-07
3.221296048179961513e+00 2.736160000000000259e-01 -7.124650000000000427e-02 2.023695000000000355e-01 1.603103126443136575e-06 7.904119732017147607e-07 2.568454371079540977e+01 1.266379594697621513e+01 9.614311911955235596e-07
3.234028443627313454e+00 2.593989999999999907e-01 -8.486609999999999987e-02 1.745328999999999908e-01 1.382590942099413581e-06 7.984047556115730803e-07 2.215154901811727228e+01 1.279185443915342724e+01 9.715459126378329964e-07
3.246760839074664950e+00 2.434520000000000017e-01 -9.504759999999999598e-02 1.484043999999999919e-01 1.175609751558005321e-06 8.017951919810068966e-07 1.883534474648781298e+01 1.284617521845513366e+01 9.817331019016229132e-07
3.259493234522016891e+00 2.291040000000000021e-01 -1.021439999999999987e-01 1.269600000000000173e-01 1.005734426053434976e-06 8.005378008029831119e-07 1.611364197432214240e+01 1.282602959080285920e+01 9.919338705528552532e-07
3.272225629969367944e+00 2.178819999999999923e-01 -1.068370000000000014e-01 1.110449999999999909e-01 8.796611479292979602e-07 7.954352675264696932e-07 1.409372537049938678e+01 1.274427799490448621e+01 1.002094150667501629e-06
3.284958025416719885e+00 2.094769999999999965e-01 -1.098739999999999994e-01 9.960299999999999709e-02 7.890214716304369309e-07 7.879331284215070003e-07 1.264151765570579933e+01 1.262408047511459763e+01 1.012174186945526131e-06
3.297690420864071381e+00 2.023719999999999963e-01 -1.117299999999999960e-01 9.064200000000000035e-02 7.180354430240661940e-07 7.797235289598700538e-07 1.150419609196997150e+01 1.249254819079526158e+01 1.022154199189252693e-06
3.310422816311423322e+00 1.948789999999999967e-01 -1.123149999999999982e-01 8.256399999999999850e-02 6.540442434835837999e-07 7.722646466017347203e-07 1.047894404511604804e+01 1.237304372049566936e+01 1.032034462779685037e-06
3.323155211758774374e+00 1.861069999999999947e-01 -1.108520000000000061e-01 7.525499999999998857e-02 5.961448033447640045e-07 7.663681952612565293e-07 9.551292743995059453e+00 1.227857215488334752e+01 1.041829703675125692e-06
3.335887607206126315e+00 1.764940000000000120e-01 -1.060310000000000002e-01 7.046300000000001174e-02 5.581841907924007432e-07 7.619997212798843700e-07 8.943096679557823947e+00 1.220858148549143252e+01 1.051559596026349280e-06
3.348620002653477812e+00 1.676360000000000072e-01 -9.643820000000000170e-02 7.119780000000000553e-02 5.640050292947956820e-07 7.583757832728566766e-07 9.036356793946071164e+00 1.215051959751219002e+01 1.061238607102565388e-06
3.361352398100829753e+00 1.615179999999999949e-01 -8.114449999999999441e-02 8.037350000000000050e-02 6.366918391021246643e-07 7.543411014232441928e-07 1.020092787667911693e+01 1.208587686766145985e+01 1.070868861890483836e-06
3.374084793548181249e+00 1.594559999999999866e-01 -6.027470000000000050e-02 9.918129999999998614e-02 7.856809060391740390e-07 7.489080450959150491e-07 1.258799589435914079e+01 1.199882970867293430e+01 1.080438843185171610e-06
3.386817188995533190e+00 1.612250000000000072e-01 -3.531589999999999729e-02 1.259090999999999960e-01 9.974095496487440042e-07 7.417707778219545421e-07 1.598026274975680572e+01 1.188447808010340978e+01 1.089928799314363259e-06
3.399549584442884242e+00 1.647629999999999928e-01 -9.020280000000000312e-03 1.557427200000000012e-01 1.233741454877133072e-06 7.336038884007753064e-07 1.976671731401307852e+01 1.175363008607265769e+01 1.099321326156038999e-06
3.412281979890236183e+00 1.666310000000000013e-01 1.512800000000000082e-02 1.817590000000000039e-01 1.439833676315739515e-06 7.260204908776689803e-07 2.306867873039396954e+01 1.163213066289411302e+01 1.108613583556823471e-06
3.425014375337587680e+00 1.630860000000000087e-01 3.374540000000000178e-02 1.968314000000000175e-01 1.559232160588327718e-06 7.211825746412646857e-07 2.498165334675954341e+01 1.155461869938195285e+01 1.117826764418226765e-06
3.437746770784939621e+00 1.513799999999999868e-01 4.442949999999999677e-02 1.958094999999999697e-01 1.551137012431553406e-06 7.211801122311474951e-07 2.485195477450402279e+01 1.155457924722242069e+01 1.127009130472109111e-06
3.450479166232291117e+00 1.308040000000000036e-01 4.639879999999999699e-02 1.772027999999999937e-01 1.403740992068853238e-06 7.273842983389425824e-07 2.249041017680696086e+01 1.165398126737138895e+01 1.136230977925278093e-06
3.463211561679643058e+00 1.030660000000000048e-01 4.067930000000000157e-02 1.437453000000000203e-01 1.138701928114199951e-06 7.399957030188544098e-07 1.824401622315318861e+01 1.185603824637211723e+01 1.145572609149689722e-06
3.475943957126994110e+00 7.188579999999999970e-02 2.977660000000000029e-02 1.016624000000000000e-01 8.053353458980365453e-07 7.579442516457946326e-07 1.290289473732141801e+01 1.214360569861508132e+01 1.155108791079278452e-06
3.488676352574346051e+00 4.193949999999999761e-02 1.694789999999999838e-02 5.888739999999999253e-02 4.664861802203767476e-07 7.791732616351716691e-07 7.473932580330005848e+00 1.248373193629440614e+01 1.164894385093350147e-06
3.501408748021697548e+00 1.756649999999999878e-02 5.319159999999999860e-03 2.288565999999999864e-02 1.812925025594994615e-07 8.012053609667934689e-07 2.904626115202152192e+00 1.283672508376532129e+01 1.174955387883104510e-06
3.514141143469049045e+00 1.701650000000000081e-03 -2.869969999999999900e-03 -1.168319999999999819e-03 -9.255038158843327288e-09 8.217882979146995691e-07 -1.482820588487716029e-01 1.316650009013562617e+01 1.185287686419816122e-06
3.526873538916400985e+00 -4.609590000000000215e-03 -6.681570000000000391e-03 -1.129116000000000147e-02 -8.944477254314354359e-08 8.393988369607438102e-07 -1.433063246020693349e+00 1.344865203185279334e+01 1.195863132176459987e-06
3.539605934363752038e+00 -2.002250000000000123e-03 -6.481569999999999866e-03 -8.483819999999999556e-03 -6.720596911185138207e-08 8.534417264412729430e-07 -1.076758333763340181e+00 1.367364392584827471e+01 1.206640089917735491e-06
3.552338329811103979e+00 7.941339999999999857e-03 -3.607780000000000101e-03 4.333560000000000190e-03 3.432900503598080898e-08 8.641037502610162329e-07 5.500112973711678288e-01 1.384446838019971615e+01 1.217574324021827647e-06
3.565070725258455475e+00 2.358019999999999908e-02 1.169600000000000050e-04 2.369715999999999836e-02 1.877209326693164174e-07 8.719531366109285646e-07 3.007620920354660221e+00 1.397022941421039732e+01 1.228626405423203435e-06
3.577803120705807416e+00 4.385229999999999684e-02 2.834310000000000041e-03 4.668660999999999645e-02 3.698356247064473318e-07 8.774665922463921507e-07 5.925419963254630495e+00 1.405856471212775105e+01 1.239763557318808819e-06
3.590535516153158913e+00 6.838569999999999371e-02 2.940439999999999894e-03 7.132613999999999621e-02 5.650216956167843194e-07 8.806801211290205722e-07 9.052645584202720030e+00 1.411005112101206471e+01 1.250956266923387389e-06
3.603267911600510853e+00 9.705610000000000626e-02 -7.942589999999999590e-04 9.626184100000000077e-02 7.625539335931160629e-07 8.810975593353134054e-07 1.221746094567678220e+01 1.411673921841467738e+01 1.262172091982382506e-06
3.616000307047861906e+00 1.292179999999999995e-01 -9.192660000000000067e-03 1.200253399999999943e-01 9.508003815120382686e-07 8.778738996489400724e-07 1.523350154856873218e+01 1.406509049615992524e+01 1.273370052080578195e-06
3.628732702495213847e+00 1.629990000000000050e-01 -2.261300000000000116e-02 1.403860000000000108e-01 1.112090683175311352e-06 8.701751772065065284e-07 1.781765707472580829e+01 1.394174336407074222e+01 1.284498478134529299e-06
3.641465097942565343e+00 1.950409999999999922e-01 -4.080079999999999818e-02 1.542401999999999940e-01 1.221838996702638710e-06 8.575462489138614060e-07 1.957601891026970620e+01 1.373940562584136593e+01 1.295497494344642607e-06
3.654197493389917284e+00 2.209079999999999933e-01 -6.268239999999999923e-02 1.582255999999999940e-01 1.253409995297419400e-06 8.401248144852987664e-07 2.008184207287575163e+01 1.346028347411930426e+01 1.306305204004004900e-06
3.666929888837268336e+00 2.360960000000000003e-01 -8.622689999999999522e-02 1.498691000000000051e-01 1.187212612410561158e-06 8.186136705374428497e-07 1.902124307194299391e+01 1.311563695208065106e+01 1.316865061171529720e-06
3.679662284284620277e+00 2.373480000000000034e-01 -1.085320000000000035e-01 1.288159999999999861e-01 1.020437033920126578e-06 7.940330604139575014e-07 1.634920372215092144e+01 1.272181216018753069e+01 1.327131489119206071e-06
3.692394679731971774e+00 2.237860000000000127e-01 -1.262369999999999881e-01 9.754900000000002458e-02 7.727503743469324276e-07 7.673730805072736567e-07 1.238082593693408207e+01 1.229467219149354662e+01 1.337071709339272112e-06
3.705127075179323715e+00 1.974170000000000091e-01 -1.362269999999999870e-01 6.119000000000002215e-02 4.847266031049913609e-07 7.393026427963799645e-07 7.766176373730090177e+00 1.184493419742808307e+01 1.346663504899285690e-06
3.717859470626675211e+00 1.627879999999999883e-01 -1.364509999999999890e-01 2.633699999999999930e-02 2.086328574272945287e-07 7.100606579647463810e-07 3.342666892546646285e+00 1.137642594913782723e+01 1.355890438245370252e-06
3.730591866074027152e+00 1.258199999999999874e-01 -1.265739999999999921e-01 -7.540000000000046665e-04 -5.972934445843530480e-09 6.795654436178608013e-07 -9.569696005544242601e-02 1.088783875038381055e+01 1.364737072770026055e-06
3.743324261521378205e+00 9.220280000000000142e-02 -1.081809999999999994e-01 -1.597819999999999796e-02 -1.265739272713215992e-07 6.476743874941947102e-07 -2.027937887477268220e+00 1.037688770083460632e+01 1.373186543961623200e-06
3.756056656968730145e+00 6.585810000000000275e-02 -8.438850000000000517e-02 -1.853040000000000243e-02 -1.467915974207669541e-07 6.144569547744927540e-07 -2.351860674550874997e+00 9.844685755384869452e+00 1.381221521639754285e-06
3.768789052416081642e+00 4.800820000000000087e-02 -5.892990000000000034e-02 -1.092169999999999946e-02 -8.651803466468021208e-08 5.803392417087768615e-07 -1.386171735593526577e+00 9.298059728590805761e+00 1.388827830466062614e-06
3.781521447863433583e+00 3.714989999999999959e-02 -3.498509999999999814e-02 2.164800000000001445e-03 1.714881762382228382e-08 5.460450205866235566e-07 2.747543489761546387e-01 8.748605730959372551e+00 1.395998615392671992e-06
3.794253843310785079e+00 2.992900000000000074e-02 -1.415379999999999937e-02 1.577520000000000311e-02 1.249658295359022581e-07 5.123574315464273219e-07 2.002173321308496678e+00 8.208871050799404046e+00 1.402736614674174247e-06
3.806986238758137020e+00 2.258309999999999831e-02 4.037400000000000017e-03 2.662049999999999833e-02 2.108786490922767908e-07 4.798220763876730878e-07 3.378648441851311635e+00 7.687597192656929757e+00 1.409053025599062301e-06
3.819718634205488073e+00 1.241820000000000077e-02 2.188110000000000055e-02 3.429930000000000478e-02 2.717075204752251279e-07 4.485475823187978895e-07 4.353234405874823132e+00 7.186524556283695020e+00 1.414963210407048840e-06
3.832451029652839569e+00 -1.219239999999999907e-03 4.253049999999999886e-02 4.131126000000000242e-02 3.272539096222765275e-07 4.182262429119580028e-07 5.243185673819592552e+00 6.700723141191471832e+00 1.420481263960174633e-06
3.845183425100191510e+00 -1.681679999999999980e-02 6.864779999999999494e-02 5.183099999999999513e-02 4.105877523375518119e-07 3.883969727094835694e-07 6.578341030018044044e+00 6.222805543914702753e+00 1.425616386839328014e-06
3.857915820547543007e+00 -3.143189999999999873e-02 1.011330000000000007e-01 6.970110000000000194e-02 5.521486752031590943e-07 3.588566513277429875e-07 8.846397059045566280e+00 5.749517417127949059e+00 1.430373551159682208e-06
3.870648215994894947e+00 -4.197660000000000280e-02 1.384019999999999972e-01 9.642539999999999445e-02 7.638495929897044271e-07 3.300429942007006096e-07 1.223821969778514607e+01 5.287871735237600568e+00 1.434759222514886660e-06
3.883380611442246000e+00 -4.652730000000000060e-02 1.765150000000000052e-01 1.299877000000000116e-01 1.029718847302347919e-06 3.032008941293374070e-07 1.649791476737235740e+01 4.857813879819321556e+00 1.438790578315304852e-06
3.896113006889597941e+00 -4.513210000000000138e-02 2.101470000000000005e-01 1.650148999999999921e-01 1.307192546800290935e-06 2.802197571693607132e-07 2.094353354622377594e+01 4.489615473219036978e+00 1.442504749537548206e-06
3.908845402336949437e+00 -3.978969999999999729e-02 2.341100000000000125e-01 1.943203000000000014e-01 1.539340070817826729e-06 2.631532802191483451e-07 2.466294693244227076e+01 4.216180367275738305e+00 1.445963969731277699e-06
3.921577797784301378e+00 -3.360409999999999786e-02 2.449250000000000038e-01 2.113209000000000060e-01 1.674013107077782811e-06 2.535694840900537316e-07 2.682064685169763507e+01 4.062631025045188693e+00 1.449253529017194478e-06
3.934310193231652875e+00 -2.945019999999999930e-02 2.418939999999999979e-01 2.124437999999999882e-01 1.682908343270405631e-06 2.519507423163384512e-07 2.696316424751494978e+01 4.036695922581924556e+00 1.452471770731814811e-06
3.947042588679004815e+00 -2.868969999999999854e-02 2.273169999999999913e-01 1.986273000000000066e-01 1.573458676465370566e-06 2.573627560270783345e-07 2.520958725997382288e+01 4.123405941684275433e+00 1.455714161165606068e-06
3.959774984126355868e+00 -3.046470000000000081e-02 2.057499999999999885e-01 1.752852999999999772e-01 1.388551201883302943e-06 2.675169610361055636e-07 2.224704290770044679e+01 4.286094241707367303e+00 1.459055649225577245e-06
3.972507379573707809e+00 -3.187999999999999862e-02 1.825690000000000091e-01 1.506890000000000174e-01 1.193707584495636972e-06 2.792114253301885879e-07 1.912530399707490147e+01 4.473460216098638753e+00 1.462536230234331349e-06
3.985239775021059305e+00 -2.904409999999999978e-02 1.623070000000000068e-01 1.332629000000000175e-01 1.055663880322277147e-06 2.890086444686618703e-07 1.691360002410124963e+01 4.630428971917034175e+00 1.466153631549231700e-06
3.997972170468411246e+00 -1.860349999999999851e-02 1.473450000000000037e-01 1.287415000000000087e-01 1.019846869972891496e-06 2.939325855101700012e-07 1.633974825328602876e+01 4.709319204756013733e+00 1.469864750680559772e-06
4.010704565915762743e+00 7.901950000000000467e-04 1.373870000000000091e-01 1.381771950000000027e-01 1.094593272739434161e-06 2.919830317122722632e-07 1.753731765316710423e+01 4.678083909338836222e+00 1.473594805349187283e-06
4.023436961363114683e+00 2.762169999999999903e-02 1.298920000000000075e-01 1.575137000000000065e-01 1.247770562894241782e-06 2.823497129119195336e-07 1.999148840462181553e+01 4.523741126440855354e+00 1.477251121160646429e-06
4.036169356810465736e+00 5.757999999999999924e-02 1.212870000000000059e-01 1.788669999999999982e-01 1.416924224833803915e-06 2.653288011482865103e-07 2.270162885177283130e+01 4.251036055270169811e+00 1.480737750870162453e-06
4.048901752257817677e+00 8.453520000000000478e-02 1.085340000000000055e-01 1.930691999999999964e-01 1.529429277336136054e-06 2.420456211921630533e-07 2.450415851503462861e+01 3.877998386360988814e+00 1.483967796762717559e-06
4.061634147705168729e+00 1.020849999999999952e-01 9.047700000000000187e-02 1.925620000000000109e-01 1.525411409496703960e-06 2.141323848811998389e-07 2.443978517532624650e+01 3.430779036393532433e+00 1.486871916146572581e-06
4.074366543152520670e+00 1.051539999999999975e-01 6.848740000000000383e-02 1.736414000000000013e-01 1.375528778891894350e-06 1.834829837179342938e-07 2.203840068935145524e+01 2.939721492494767663e+00 1.489403214201046971e-06
4.087098938599872611e+00 9.113490000000000479e-02 4.618760000000000226e-02 1.373225000000000140e-01 1.087822666365176701e-06 1.521323858909706330e-07 1.742884057985863677e+01 2.437429539491844377e+00 1.491539808003081948e-06
4.099831334047224551e+00 6.029079999999999856e-02 2.832820000000000130e-02 8.861900000000000333e-02 7.020099173159211482e-07 1.222211655194360556e-07 1.124743886359840772e+01 1.958198955754869131e+00 1.493286396957553332e-06
4.112563729494575604e+00 1.538510000000000051e-02 1.921899999999999997e-02 3.460409999999999875e-02 2.741220435774706095e-07 9.595275010331320949e-08 4.391919330841531632e+00 1.537332541835695121e+00 1.494675335242556202e-06
4.125296124941927545e+00 -3.919500000000000067e-02 2.125430000000000028e-02 -1.794070000000000040e-02 -1.421201923243294049e-07 7.545470884449888532e-08 -2.277016513616267002e+00 1.208917714359292628e+00 1.495766549017530863e-06
4.138028520389278597e+00 -9.845339999999999647e-02 3.403919999999999862e-02 -6.441420000000000479e-02 -5.102676312751352653e-07 6.250914830573233523e-08 -8.175388759155493901e+00 1.001506968266850262e+00 1.496644854210870194e-06
4.150760915836630538e+00 -1.575950000000000129e-01 5.441069999999999934e-02 -1.031843000000000066e-01 -8.173913259154493647e-07 5.820088566300556914e-08 -1.309605283216011706e+01 9.324809908737311526e-01 1.497413318154346852e-06
4.163493311283982479e+00 -2.124659999999999882e-01 7.733700000000000296e-02 -1.351289999999999991e-01 -1.070446496992553685e-06 6.259617057102877819e-08 -1.715044365428620665e+01 1.002901218667807459e+00 1.498182336098770807e-06
4.176225706731333531e+00 -2.596559999999999979e-01 9.737959999999999672e-02 -1.622763999999999873e-01 -1.285499070699571530e-06 7.458243994769426666e-08 -2.059596574103567690e+01 1.194942425909039319e+00 1.499055642256792012e-06
4.188958102178685472e+00 -2.964550000000000241e-01 1.102260000000000045e-01 -1.862290000000000334e-01 -1.475243513149851621e-06 9.196132611625543422e-08 -2.363600686228764047e+01 1.473382879351184283e+00 1.500115892801200725e-06
4.201690497626036525e+00 -3.208869999999999778e-01 1.138089999999999935e-01 -2.070779999999999843e-01 -1.640402280074772903e-06 1.118011775352871991e-07 -2.628214203496125023e+01 1.791252343007228687e+00 1.501413085188117616e-06
4.214422893073388465e+00 -3.319039999999999768e-01 1.086789999999999978e-01 -2.232249999999999790e-01 -1.768313384182246262e-06 1.309658577452634411e-07 -2.833150385726260012e+01 2.098304371312289973e+00 1.502958588135504274e-06
4.227155288520740406e+00 -3.297189999999999843e-01 9.760299999999999532e-02 -2.321159999999999890e-01 -1.838744896328127738e-06 1.466753313854752358e-07 -2.945994108783678556e+01 2.349997887300152577e+00 1.504726106841747049e-06
4.239887683968092347e+00 -3.160529999999999728e-01 8.458209999999999340e-02 -2.314708999999999794e-01 -1.833634631061531285e-06 1.569444406846431658e-07 -2.937806561179996123e+01 2.514527157011342329e+00 1.506659010343562786e-06
4.252620079415443399e+00 -2.940920000000000201e-01 7.368310000000000137e-02 -2.204089000000000187e-01 -1.746005186976756106e-06 1.607962682210227378e-07 -2.797408713416959714e+01 2.576240237781193709e+00 1.508681810521317156e-06
4.265352474862795340e+00 -2.680020000000000180e-01 6.806959999999999400e-02 -1.999324000000000101e-01 -1.583797239788010233e-06 1.582270774239375476e-07 -2.537522930582045078e+01 2.535077263147416549e+00 1.510712776218161559e-06
4.278084870310146393e+00 -2.420730000000000104e-01 6.949130000000000584e-02 -1.725817000000000045e-01 -1.367134191846456379e-06 1.499822377160136647e-07 -2.190390457718865846e+01 2.402980367836306197e+00 1.512674897658621090e-06
4.290817265757498333e+00 -2.197220000000000006e-01 7.827839999999999798e-02 -1.414436000000000027e-01 -1.120468634726934735e-06 1.372522289942849105e-07 -1.795188665689375895e+01 2.199023142590605939e+00 1.514503489066753521e-06
4.303549661204850274e+00 -2.027100000000000013e-01 9.368980000000000363e-02 -1.090201999999999977e-01 -8.636213632264546500e-07 1.213997146532671030e-07 -1.383673968784652430e+01 1.945037861917319644e+00 1.516150118481626837e-06
4.316282056652202215e+00 -1.908499999999999919e-01 1.143590000000000023e-01 -7.649099999999998956e-02 -6.059359797042633836e-07 1.037868950606529104e-07 -9.708164683820690755e+00 1.662849381815880934e+00 1.517583700963789917e-06
4.329014452099553267e+00 -1.823410000000000031e-01 1.385929999999999940e-01 -4.374800000000000910e-02 -3.465569444784631101e-07 8.571056553497931525e-08 -5.552454387938289493e+00 1.373234653870695654e+00 1.518790079266076215e-06
