# omega_THz  Jin_native  Jout_native  Jsum_native  G_native_eV_ps^-1_THz^-1_A^-2_K^-1  G_native_smoothed_eV_ps^-1_THz^-1_A^-2_K^-1  G_paper_MW_m^-2_K^-1_THz^-1  G_paper_smoothed_MW_m^-2_K^-1_THz^-1  cumulative_integral_native
9.778479703566048897e+00 1.520450000000000135e-01 -1.020710000000000020e-02 1.418379000000000167e-01 1.031986397101340634e-06 3.602285655247049084e-07 1.653424492041613192e+01 5.771497905830201169e+00 1.395180416022085435e-05
9.791212099013401726e+00 1.899339999999999917e-01 3.209309999999999941e-04 1.902549309999999883e-01 1.384259783692892581e-06 3.408758184725244660e-07 2.217828680818646703e+01 5.461432714523042797e+00 1.395626752935431637e-05
9.803944494460752779e+00 2.219980000000000009e-01 1.216049999999999943e-02 2.341584999999999916e-01 1.703694053321814726e-06 3.255729532876579886e-07 2.729618803716961750e+01 5.216253784198591426e+00 1.396051027400804194e-05
9.816676889908103831e+00 2.414860000000000062e-01 2.392170000000000060e-02 2.654077000000000242e-01 1.931057468320903417e-06 3.120426520029727865e-07 3.093895154654946467e+01 4.999474458505562602e+00 1.396456946102302337e-05
9.829409285355456660e+00 2.439550000000000052e-01 3.438650000000000040e-02 2.783415000000000195e-01 2.025161411363131912e-06 2.983154302582932008e-07 3.244666293364471699e+01 4.779540119214939153e+00 1.396845512125694269e-05
9.842141680802807713e+00 2.284019999999999939e-01 4.278980000000000283e-02 2.711917999999999829e-01 1.973141512990726188e-06 2.832746696673278839e-07 3.161321227689148827e+01 4.538560567450613092e+00 1.397215763882720104e-05
9.854874076250160542e+00 1.976169999999999871e-01 4.889160000000000034e-02 2.465085999999999944e-01 1.793551102832850165e-06 2.668487782546804120e-07 2.873585668843723795e+01 4.275388773310962343e+00 1.397565983346910396e-05
9.867606471697511594e+00 1.576819999999999888e-01 5.284849999999999964e-02 2.105304999999999815e-01 1.531781083722642116e-06 2.497758004021358948e-07 2.454183860743614787e+01 4.001849511429499628e+00 1.397894876768574399e-05
9.880338867144862647e+00 1.167369999999999935e-01 5.495919999999999972e-02 1.716961999999999933e-01 1.249229880264662444e-06 2.330304904396175842e-07 2.001486924654659916e+01 3.733560067919156733e+00 1.398202240799547695e-05
9.893071262592213699e+00 8.326740000000000530e-02 5.539820000000000161e-02 1.386656000000000000e-01 1.008905327461106249e-06 2.171411852992939383e-07 1.616444541576302996e+01 3.478985333655930212e+00 1.398488828989282938e-05
9.905803658039566528e+00 6.428739999999999455e-02 5.404799999999999882e-02 1.183353999999999934e-01 8.609865423525444153e-07 2.016807946089170949e-07 1.379452520345698119e+01 3.231282566489601216e+00 1.398755459342794609e-05
9.918536053486917581e+00 6.378290000000000348e-02 5.049639999999999684e-02 1.142793000000000003e-01 8.314751069373081437e-07 1.851656771034327531e-07 1.332169988087606427e+01 2.966681212739087581e+00 1.399001733455557259e-05
9.931268448934268633e+00 8.176440000000000097e-02 4.420600000000000224e-02 1.259704000000000101e-01 9.165373940069242263e-07 1.654502870084923504e-07 1.468454796865145617e+01 2.650805839336002112e+00 1.399224942510818610e-05
9.944000844381619686e+00 1.141500000000000015e-01 3.479419999999999735e-02 1.489441999999999988e-01 1.083690525079273532e-06 1.405222464693999158e-07 1.736263637769203072e+01 2.251414598504615228e+00 1.399419730675432091e-05
9.956733239828972515e+00 1.535430000000000128e-01 2.232639999999999972e-02 1.758694000000000091e-01 1.279593313679732279e-06 1.094383228584907822e-07 2.050134508200299521e+01 1.753395237480220192e+00 1.399578860516178580e-05
9.969465635276323567e+00 1.907739999999999991e-01 7.516260000000000302e-03 1.982902599999999960e-01 1.442723355306924809e-06 7.306907262904130282e-08 2.311497649198834736e+01 1.170695608342989136e+00 1.399695048332749263e-05
9.982198030723676396e+00 2.168950000000000045e-01 -8.245030000000000414e-03 2.086499700000000179e-01 1.518098694323610257e-06 3.435747093867708685e-08 2.432262256151196667e+01 5.504673714128247575e-01 1.399763438194461593e-05
9.994930426171027449e+00 2.251589999999999980e-01 -2.305290000000000117e-02 2.021061000000000107e-01 1.470486703280316751e-06 -2.056305232356907179e-09 2.355979436603414712e+01 -3.294564195654177408e-02 1.399784001755220772e-05
1.000766282161838028e+01 2.125060000000000004e-01 -3.481200000000000266e-02 1.776939999999999908e-01 1.292868766715564678e-06 -3.079063230969297635e-08 2.071404128860074678e+01 -4.933203163267553815e-01 1.399763090745319822e-05
1.002039521706573133e+01 1.801300000000000123e-01 -4.163680000000000159e-02 1.384932000000000107e-01 1.007650976861864011e-06 -4.701429294176397430e-08 1.614434850355353035e+01 -7.532520161532536562e-01 1.399713558591517083e-05
1.003312761251308238e+01 1.329829999999999901e-01 -4.222780000000000283e-02 9.075519999999998033e-02 6.603180945728296886e-07 -4.771194117585615149e-08 1.057946222131989877e+01 -7.644295731473921274e-01 1.399653253997915837e-05
1.004586000796043344e+01 7.830900000000000361e-02 -3.613720000000000127e-02 4.217180000000000234e-02 3.068342378255622694e-07 -3.255731919549032460e-08 4.916026463553148318e+00 -5.216257608069427842e-01 1.399602152999650120e-05
1.005859240340778626e+01 2.365599999999999994e-02 -2.386709999999999873e-02 -2.110999999999987886e-04 -1.535924660673146847e-09 -4.135074391481790033e-09 -2.460822602914894408e-02 -6.625119569883893000e-02 1.399578793896397090e-05
1.007132479885513732e+01 -2.504839999999999844e-02 -6.795500000000000325e-03 -3.184390000000000137e-02 -2.316903425012311926e-07 3.256053203167108392e-08 -3.712088530789297458e+00 5.216772361175195938e-01 1.399596890104769481e-05
1.008405719430248837e+01 -6.474399999999999600e-02 1.304059999999999941e-02 -5.170339999999999658e-02 -3.761844012347154776e-07 7.121923136971409376e-08 -6.027138577335418468e+00 1.141057883919957439e+00 1.399662958354122463e-05
1.009678958974983942e+01 -9.543310000000000681e-02 3.324599999999999778e-02 -6.218710000000000904e-02 -4.524618686203108308e-07 1.056074614846858764e-07 -7.249238336794398663e+00 1.692018071668186519e+00 1.399775529723075972e-05
1.010952198519719225e+01 -1.193020000000000053e-01 5.139319999999999999e-02 -6.790880000000000527e-02 -4.940919024003846557e-07 1.308943227014724106e-07 -7.916225010745048252e+00 2.097158253555548413e+00 1.399926091435089128e-05
1.012225438064454330e+01 -1.391340000000000077e-01 6.532509999999999706e-02 -7.380890000000001061e-02 -5.370199416729459961e-07 1.445781129511868666e-07 -8.604008025404368709e+00 2.316396743582043616e+00 1.400101462634367831e-05
1.013498677609189613e+01 -1.566589999999999927e-01 7.340639999999999665e-02 -8.325259999999999605e-02 -6.057305608960585573e-07 1.468011820277418284e-07 -9.704873511673790532e+00 2.352014236884286902e+00 1.400286960454810027e-05
1.014771917153924718e+01 -1.714950000000000085e-01 7.470980000000000676e-02 -9.678520000000000179e-02 -7.041912622841473995e-07 1.400148239202418129e-07 -1.128238786298626373e+01 2.243284792986357079e+00 1.400469553195227925e-05
1.016045156698660001e+01 -1.811470000000000025e-01 6.913189999999999613e-02 -1.120151000000000063e-01 -8.150012053897186505e-07 1.281268689080491417e-07 -1.305775887957241999e+01 2.052818755520574356e+00 1.400640257498678542e-05
1.017318396243395107e+01 -1.820749999999999869e-01 5.743129999999999763e-02 -1.246436999999999962e-01 -9.068845695288801550e-07 1.153900004319073570e-07 -1.452989267034320164e+01 1.848751624892518652e+00 1.400795285152605461e-05
1.018591635788130212e+01 -1.714340000000000031e-01 4.117740000000000289e-02 -1.302566000000000002e-01 -9.477229945781097541e-07 1.053361145555222978e-07 -1.518419637417556167e+01 1.687670614572051253e+00 1.400935803761684349e-05
1.019864875332865317e+01 -1.487839999999999996e-01 2.259960000000000094e-02 -1.261844000000000021e-01 -9.180944185326657973e-07 1.000255890209045777e-07 -1.470949425178853609e+01 1.602586615313802421e+00 1.401066541082668219e-05
1.021138114877600422e+01 -1.170299999999999951e-01 4.332500000000000413e-03 -1.126974999999999921e-01 -8.199662219147937362e-07 9.977577235716537822e-08 -1.313730721421141290e+01 1.598584111099534688e+00 1.401193738579867417e-05
1.022411354422335528e+01 -8.213280000000000580e-02 -1.092270000000000046e-02 -9.305550000000001321e-02 -6.770546530614441756e-07 1.033922523384405551e-07 -1.084761145076022437e+01 1.656526508332813119e+00 1.401323079361501467e-05
1.023684593967070811e+01 -5.161199999999999816e-02 -2.078440000000000148e-02 -7.239639999999999964e-02 -5.267428522214971963e-07 1.087887626413098524e-07 -8.439350899557977570e+00 1.742988135456787768e+00 1.401458157990958530e-05
1.024957833511806093e+01 -3.232560000000000294e-02 -2.356439999999999924e-02 -5.589000000000000218e-02 -4.066453305780325468e-07 1.137857619094058765e-07 -6.515176469773294343e+00 1.823048890131373279e+00 1.401599853334112792e-05
1.026231073056541199e+01 -2.834340000000000123e-02 -1.856700000000000017e-02 -4.691040000000000487e-02 -3.413114173474278038e-07 1.168397116997589613e-07 -5.468411777914711003e+00 1.871978560086502208e+00 1.401746674070624092e-05
1.027504312601276304e+01 -3.972030000000000005e-02 -6.250720000000000408e-03 -4.597102000000000133e-02 -3.344766617446653354e-07 1.174947123823914839e-07 -5.358906920656244743e+00 1.882472827976181096e+00 1.401895855998341126e-05
1.028777552146011587e+01 -6.266239999999999311e-02 1.178489999999999920e-02 -5.087749999999999218e-02 -3.701753051795284866e-07 1.164369183498902847e-07 -5.930862244424597307e+00 1.865525099151600585e+00 1.402044781499847531e-05
1.030050791690746692e+01 -9.105850000000000055e-02 3.300240000000000118e-02 -5.805609999999999937e-02 -4.224054746210648610e-07 1.151556947718908983e-07 -6.767681815115500932e+00 1.844997634355595606e+00 1.402192217936495139e-05
1.031324031235481797e+01 -1.188189999999999941e-01 5.430379999999999929e-02 -6.451519999999999477e-02 -4.694006947809604969e-07 1.153346408932111962e-07 -7.520628251614206228e+00 1.847864667298838581e+00 1.402338952641519160e-05
1.032597270780216903e+01 -1.421409999999999896e-01 7.253479999999999650e-02 -6.960619999999999308e-02 -5.064418716994211357e-07 1.181742584796466532e-07 -8.114093333160383281e+00 1.893360356763662322e+00 1.402487609023883751e-05
1.033870510324952008e+01 -1.608289999999999997e-01 8.504530000000000423e-02 -7.578369999999999551e-02 -5.513882222030138642e-07 1.238683117219148496e-07 -8.834213258764687993e+00 1.984589147338802650e+00 1.402641698109828690e-05
1.035143749869687468e+01 -1.781230000000000036e-01 9.020789999999999365e-02 -8.791510000000000991e-02 -6.396540508552655394e-07 1.314080036714633118e-07 -1.024838774123754170e+01 2.105388330030047328e+00 1.402804212059625327e-05
1.036416989414422574e+01 -1.990639999999999910e-01 8.779359999999999942e-02 -1.112703999999999915e-01 -8.095829055564485309e-07 1.387872690121498211e-07 -1.297094814568370680e+01 2.223617195079386821e+00 1.402976223712615882e-05
1.037690228959157679e+01 -2.279589999999999950e-01 7.910430000000000239e-02 -1.488547000000000065e-01 -1.083039339588367640e-06 1.435593841967447749e-07 -1.735220323591273939e+01 2.300074909514533417e+00 1.403155971174710393e-05
1.038963468503892784e+01 -2.658820000000000072e-01 6.679830000000000489e-02 -1.990837000000000023e-01 -1.448496278389655728e-06 1.435815908055856563e-07 -2.320746891671865697e+01 2.300430698612585534e+00 1.403338770796853787e-05
1.040236708048627889e+01 -3.091729999999999756e-01 5.440260000000000234e-02 -2.547703999999999525e-01 -1.853662435668233327e-06 1.377248564764005831e-07 -2.969894641751171704e+01 2.206595469674925702e+00 1.403517856043288047e-05
1.041509947593362995e+01 -3.495579999999999798e-01 4.558050000000000296e-02 -3.039774999999999561e-01 -2.211684218568328261e-06 1.263289515473197357e-07 -3.543508776776724289e+01 2.024012943668338060e+00 1.403685957918444845e-05
1.042783187138098278e+01 -3.760000000000000009e-01 4.329720000000000096e-02 -3.327028000000000207e-01 -2.420684202723869318e-06 1.112576571253889367e-07 -3.878363667897102829e+01 1.782544185998817587e+00 1.403837210251175692e-05
1.044056426682833383e+01 -3.777639999999999887e-01 4.907709999999999850e-02 -3.286869000000000041e-01 -2.391465255093374959e-06 9.552796185801369475e-08 -3.831549752733454994e+01 1.530526683825527590e+00 1.403968854064861713e-05
1.045329666227568666e+01 -3.477750000000000008e-01 6.254490000000000050e-02 -2.852300999999999864e-01 -2.075281594297822075e-06 8.261626885634106790e-08 -3.324967679354238470e+01 1.323658555498915534e+00 1.404082264204467683e-05
1.046602905772303771e+01 -2.852160000000000251e-01 8.139090000000000213e-02 -2.038251000000000368e-01 -1.482993830195035997e-06 7.564064834089403689e-08 -2.376018063104650224e+01 1.211896793523912885e+00 1.404183013687069398e-05
1.047876145317039054e+01 -1.965179999999999982e-01 1.018010000000000026e-01 -9.471699999999999564e-02 -6.891434205825641219e-07 7.665538891340942531e-08 -1.104129485932218913e+01 1.228154729872472206e+00 1.404279968355638741e-05
1.049149384861774159e+01 -9.438080000000000080e-02 1.192629999999999940e-01 2.488219999999999321e-02 1.810382974505049037e-07 8.625367551777956576e-08 2.900553300343407415e+00 1.381936235112042777e+00 1.404383679487153461e-05
1.050422624406509264e+01 4.957890000000000387e-03 1.295729999999999937e-01 1.345308899999999863e-01 9.788219401862036985e-07 1.035782736165071872e-07 1.568245641412881142e+01 1.659506897784264856e+00 1.404504530259399414e-05
1.051695863951244370e+01 8.547910000000000230e-02 1.297840000000000105e-01 2.152631000000000128e-01 1.566214608351262849e-06 1.267128153771529028e-07 2.509352449329854551e+01 2.030163120256302633e+00 1.404651138120052890e-05
1.052969103495979475e+01 1.351499999999999924e-01 1.188739999999999936e-01 2.540239999999999720e-01 1.848231766948544103e-06 1.533133404612809945e-07 2.961193751221490800e+01 2.456350517675511824e+00 1.404829408307639777e-05
1.054242343040714580e+01 1.487020000000000008e-01 9.797319999999999640e-02 2.466751999999999834e-01 1.794763253701955427e-06 1.812740126511918125e-07 2.875527748643087023e+01 2.904329874211599272e+00 1.405042413232215295e-05
1.055515582585449863e+01 1.287149999999999961e-01 7.010260000000000102e-02 1.988175999999999832e-01 1.446560183874235761e-06 2.092218958019547888e-07 2.317644926278044082e+01 3.352104327750746293e+00 1.405291010648565288e-05
1.056788822130185146e+01 8.477200000000000013e-02 3.950479999999999964e-02 1.242767999999999928e-01 9.042150728069427691e-07 2.367025178805824601e-07 1.448712261761892428e+01 3.792392433572364219e+00 1.405574894947297087e-05
1.058062061674920251e+01 3.096849999999999950e-02 1.073209999999999963e-02 4.170059999999999739e-02 3.034058735427143378e-07 2.640224469120325979e-07 4.861098012084957176e+00 4.230105952939640979e+00 1.405893666360402077e-05
1.059335301219655356e+01 -1.752269999999999869e-02 -1.228959999999999948e-02 -2.981229999999999991e-02 -2.169087956484430001e-07 2.918258077718482614e-07 -3.475262040970162669e+00 4.675564904102309072e+00 1.406247530349769827e-05
1.060608540764390639e+01 -4.793320000000000219e-02 -2.701519999999999963e-02 -7.494839999999999836e-02 -5.453107334817429637e-07 3.205628299752227001e-07 -8.736841154538501186e+00 5.135982759152166288e+00 1.406637389064932917e-05
1.061881780309125745e+01 -5.256460000000000299e-02 -3.269609999999999878e-02 -8.526069999999999482e-02 -6.203411260836367907e-07 3.500371894740832788e-07 -9.938960573204507654e+00 5.608214060064069528e+00 1.407064306296664347e-05
1.063155019853860850e+01 -3.004489999999999938e-02 -3.038350000000000078e-02 -6.042840000000000017e-02 -4.396658918286201875e-07 3.791861970467376019e-07 -7.044224186545867461e+00 6.075232648436028171e+00 1.407528544322996391e-05
1.064428259398595955e+01 1.501910000000000051e-02 -2.253629999999999869e-02 -7.517199999999998189e-03 -5.469376058366766263e-08 4.061734983364406662e-07 -8.762906523274253123e-01 6.507616883846830902e+00 1.408028519833497907e-05
1.065701498943331060e+01 7.376549999999999774e-02 -1.233489999999999934e-02 6.143060000000000187e-02 4.469577141636587224e-07 4.287748006896637966e-07 7.161052060190648660e+00 6.869729669129863936e+00 1.408560064429562602e-05
1.066974738488066521e+01 1.356140000000000123e-01 -2.867999999999999890e-03 1.327460000000000029e-01 9.658354097854984857e-07 4.449484672461043326e-07 1.547438925848140556e+01 7.128860375558226714e+00 1.409116293937508249e-05
1.068247978032801626e+01 1.908900000000000041e-01 3.608969999999999973e-03 1.944989699999999933e-01 1.415138628605060573e-06 4.534258990949654735e-07 2.267302044621832025e+01 7.264683807803954174e+00 1.409688216822109189e-05
1.069521217577536731e+01 2.328580000000000094e-01 6.159429999999999593e-03 2.390174300000000029e-01 1.739046731727710779e-06 4.541504575989313229e-07 2.786260039008204714e+01 7.276292514854154625e+00 1.410265997875713900e-05
1.070794457122271837e+01 2.586890000000000023e-01 5.271030000000000333e-03 2.639600300000000122e-01 1.920524488436883046e-06 4.484334701662681607e-07 3.077019460398377149e+01 7.184696278039309547e+00 1.410840600650350378e-05
1.072067696667006942e+01 2.692419999999999813e-01 2.557429999999999860e-03 2.717994300000000085e-01 1.977562516787812112e-06 4.387751222169896735e-07 3.168404456671665415e+01 7.029952483965550947e+00 1.411405415182475886e-05
1.073340936211742225e+01 2.678679999999999950e-01 1.511689999999999887e-04 2.680191690000000015e-01 1.950058035055548102e-06 4.283909368598306031e-07 3.124337418709951919e+01 6.863579492541899363e+00 1.411957470241610347e-05
1.074614175756477330e+01 2.587090000000000223e-01 -1.983610000000000139e-05 2.586891639000000187e-01 1.882174638952770679e-06 4.205666887892422349e-07 3.015576227637515316e+01 6.738221218168736648e+00 1.412497933452000800e-05
1.075887415301212435e+01 2.450910000000000033e-01 3.163819999999999914e-03 2.482548200000000149e-01 1.806256277446590998e-06 4.180160440513087857e-07 2.893941602740749275e+01 6.697355384161216563e+00 1.413031791800493062e-05
1.077160654845947718e+01 2.285119999999999929e-01 9.728499999999999301e-03 2.382404999999999939e-01 1.733393932359559142e-06 4.224112924861428176e-07 2.777203255943862104e+01 6.767775027590377412e+00 1.413566824460171064e-05
1.078433894390683001e+01 2.085289999999999921e-01 1.873179999999999984e-02 2.272607999999999850e-01 1.653507660465702919e-06 4.342080743562693863e-07 2.649211337738154626e+01 6.956780310277493662e+00 1.414112165286496061e-05
1.079707133935418106e+01 1.835060000000000024e-01 2.873459999999999903e-02 2.122406000000000015e-01 1.544223455879047649e-06 4.527942168887600805e-07 2.474118738684139984e+01 7.254563143094995503e+00 1.414676848483237953e-05
1.080980373480153212e+01 1.519179999999999975e-01 3.842689999999999995e-02 1.903448999999999836e-01 1.384914381541287129e-06 4.768906317115333415e-07 2.218877462196011052e+01 7.640630271017181840e+00 1.415268704239927465e-05
1.082253613024888317e+01 1.136989999999999945e-01 4.714829999999999716e-02 1.608472999999999986e-01 1.170295285043549339e-06 5.050526082964928423e-07 1.875019760577144368e+01 8.091834879533953639e+00 1.415893828721859268e-05
1.083526852569623422e+01 7.109980000000000466e-02 5.508729999999999877e-02 1.261870999999999965e-01 9.181140632346260371e-07 5.360881395359533249e-07 1.470980899461316227e+01 8.589078909290360997e+00 1.416556639507747018e-05
1.084800092114358527e+01 2.871860000000000038e-02 6.307350000000000456e-02 9.179210000000000147e-02 6.678623877071358502e-07 5.692430246385779189e-07 1.070033512311821866e+01 9.120278731434158459e+00 1.417260315181874516e-05
1.086073331659093810e+01 -7.387499999999999969e-03 7.205159999999999343e-02 6.466409999999998826e-02 4.704840637149928289e-07 6.040912676787386660e-07 7.537985735535287724e+00 9.678609138783144772e+00 1.418007282991960714e-05
1.087346571203828915e+01 -3.124829999999999969e-02 8.246749999999999914e-02 5.121919999999999945e-02 3.726614513498365442e-07 6.401841076262657488e-07 5.970694697452358923e+00 1.025688018696944148e+01 1.418799413298150010e-05
1.088619810748564198e+01 -3.869399999999999923e-02 9.384800000000000086e-02 5.515400000000000164e-02 4.012903303399679443e-07 6.766138639476580318e-07 6.429379907208379485e+00 1.084054923057392728e+01 1.419637712923067553e-05
1.089893050293299304e+01 -2.867079999999999976e-02 1.047799999999999981e-01 7.610920000000000185e-02 5.537565001615601654e-07 7.116963390596218629e-07 8.872157254844688978e+00 1.140263244944667598e+01 1.420521538648481675e-05
1.091166289838034587e+01 -3.708589999999999890e-03 1.133320000000000022e-01 1.096234100000000045e-01 7.975997101188262308e-07 7.429481085617191481e-07 1.277895618837556668e+01 1.190334099812081803e+01 1.421447594065602150e-05
1.092439529382769692e+01 3.063139999999999960e-02 1.177639999999999937e-01 1.483953999999999829e-01 1.079697557510455663e-06 7.674370382614800739e-07 1.729866198430123347e+01 1.229569690768707346e+01 1.422409135113960074e-05
1.093712768927504797e+01 6.716969999999999885e-02 1.172490000000000060e-01 1.844186999999999910e-01 1.341796443483109820e-06 7.824467997791903237e-07 2.149794909332939952e+01 1.253617979954295159e+01 1.423395821810129694e-05
1.094986008472239902e+01 9.894139999999999879e-02 1.122900000000000009e-01 2.112314000000000136e-01 1.536880702835223336e-06 7.862707993416061102e-07 2.462354351328092505e+01 1.259744702701623886e+01 1.424394498450990942e-05
1.096259248016975008e+01 1.208859999999999935e-01 1.046580000000000010e-01 2.255439999999999945e-01 1.641016540345173875e-06 7.788814523849631569e-07 2.629198356948555926e+01 1.247905663667171616e+01 1.425390905321205696e-05
1.097532487561710113e+01 1.308900000000000063e-01 9.684349999999999903e-02 2.277335000000000054e-01 1.656946938471862131e-06 7.622394180126147902e-07 2.654721668597453288e+01 1.221242185053570140e+01 1.426372013338909008e-05
1.098805727106445573e+01 1.299160000000000037e-01 9.123080000000000078e-02 2.211468000000000045e-01 1.609023324248954291e-06 7.401069302616119048e-07 2.577939573672680140e+01 1.185782030326622127e+01 1.427328436729164862e-05
1.100078966651180679e+01 1.212349999999999955e-01 8.930330000000000212e-02 2.105383000000000115e-01 1.531837835083861151e-06 7.173792603041124075e-07 2.454274786448507584e+01 1.149368288575452546e+01 1.428256301256031603e-05
1.101352206195915784e+01 1.090669999999999973e-01 9.118990000000000429e-02 2.002569000000000154e-01 1.457032265182179451e-06 6.990964987844200686e-07 2.334423050258979515e+01 1.120076075263607152e+01 1.429158057731346640e-05
1.102625445740650889e+01 9.707949999999999913e-02 9.570919999999999428e-02 1.927886999999999795e-01 1.402695019560013256e-06 6.893941270273057975e-07 2.247365184967226170e+01 1.104531161939977224e+01 1.430041998317485352e-05
1.103898685285385994e+01 8.718650000000000011e-02 1.008759999999999935e-01 1.880624999999999936e-01 1.368308060150854138e-06 6.906657448789231519e-07 2.192271202087565030e+01 1.106568518349215857e+01 1.430920571718991879e-05
1.105171924830121277e+01 7.898189999999999378e-02 1.046590000000000020e-01 1.836408999999999958e-01 1.336137314155437795e-06 7.031414453943192305e-07 2.140727984555359953e+01 1.126556794207765222e+01 1.431807896935187995e-05
1.106445164374856382e+01 6.991319999999999479e-02 1.056929999999999953e-01 1.756061999999999901e-01 1.277678319029380906e-06 7.249616674394620938e-07 2.047066348517271805e+01 1.161516644117184782e+01 1.432717055613797589e-05
1.107718403919591488e+01 5.611870000000000053e-02 1.036839999999999984e-01 1.598026999999999920e-01 1.162694968129578742e-06 7.526890011506895184e-07 1.862842710406585667e+01 1.205940730312433828e+01 1.433657757246074235e-05
1.108991643464326771e+01 3.369679999999999898e-02 9.939829999999999499e-02 1.330950999999999940e-01 9.683753969908087644e-07 7.820938919825763938e-07 1.551508433999147663e+01 1.253052559328603799e+01 1.434634830382134473e-05
1.110264883009062054e+01 9.275990000000000613e-05 9.427439999999999432e-02 9.436715989999999721e-02 6.865980485461720659e-07 8.090035674937977886e-07 1.100051350330674538e+01 1.296166612661204809e+01 1.435647754484601096e-05
1.111538122553797159e+01 -4.472029999999999755e-02 8.985120000000000606e-02 4.513090000000000851e-02 3.283641035924875999e-07 8.300178751200751106e-07 5.260972942202390534e+00 1.329835245319714332e+01 1.436691187942303455e-05
1.112811362098532264e+01 -9.756159999999999832e-02 8.723190000000000111e-02 -1.032969999999999722e-02 -7.515699179230455675e-08 8.429604134805899656e-07 -1.204147761313601350e+00 1.350571477865579872e+01 1.437756238999568219e-05
1.114084601643267369e+01 -1.520870000000000000e-01 8.676109999999999378e-02 -6.532590000000000618e-02 -4.752991984399266022e-07 8.470194915688425287e-07 -7.615132698993796190e+00 1.357074837934159461e+01 1.438832113622026538e-05
1.115357841188002475e+01 -1.996620000000000061e-01 8.798359999999999514e-02 -1.116784000000000110e-01 -8.125514382971149995e-07 8.426111640870018639e-07 -1.301850928362730464e+01 1.350011918647734355e+01 1.439907765905415365e-05
1.116631080732737580e+01 -2.309970000000000079e-01 8.983700000000000019e-02 -1.411600000000000077e-01 -1.027054121746199176e-06 8.310538969406663166e-07 -1.645522115715151656e+01 1.331495135272979624e+01 1.440973254175586389e-05
1.117904320277472863e+01 -2.382710000000000106e-01 9.096740000000000381e-02 -1.473036000000000068e-01 -1.071753822102957112e-06 8.141668797104811761e-07 -1.717138931173550631e+01 1.304439150848821605e+01 1.442020634251912526e-05
1.119177559822207968e+01 -2.172810000000000019e-01 9.005169999999999841e-02 -1.272292999999999896e-01 -9.256969181912985011e-07 7.938956819707495586e-07 -1.483129972491907900e+01 1.271961111487030038e+01 1.443044358673882732e-05
1.120450799366943251e+01 -1.690000000000000113e-01 8.605379999999999974e-02 -8.294620000000001159e-02 -6.035012510143426064e-07 7.720430606267747408e-07 -9.669156029649485617e+00 1.236949352178063855e+01 1.444041266239736881e-05
1.121724038911678356e+01 -1.000270000000000048e-01 7.840220000000000522e-02 -2.162479999999999958e-02 -1.573380559077444739e-07 7.501377812236711892e-07 -2.520833568143738379e+00 1.201853225357169919e+01 1.445010316660777979e-05
1.122997278456413639e+01 -2.159319999999999989e-02 6.710420000000000273e-02 4.551100000000000284e-02 3.311296410795641300e-07 7.294340894352229428e-07 5.305281737624842009e+00 1.168682254136180454e+01 1.445952241368278489e-05
1.124270518001148744e+01 5.277470000000000078e-02 5.281179999999999902e-02 1.055864999999999998e-01 7.682278976038188571e-07 7.109931660323512978e-07 1.230836787127783083e+01 1.139136637550715747e+01 1.446869245839766208e-05
1.125543757545883850e+01 1.104080000000000061e-01 3.681829999999999825e-02 1.472263000000000044e-01 1.071191401561649599e-06 6.957787286501375898e-07 1.716237834123786143e+01 1.114760421477476804e+01 1.447764824643132017e-05
1.126816997090618955e+01 1.426070000000000115e-01 2.093719999999999956e-02 1.635442000000000007e-01 1.189917431975664273e-06 6.846975488575222684e-07 1.906457905900693817e+01 1.097006414136595609e+01 1.448643663136677746e-05
1.128090236635354060e+01 1.467779999999999918e-01 7.223069999999999838e-03 1.540010699999999899e-01 1.120483378413324930e-06 6.785425060911625277e-07 1.795212287679209240e+01 1.087144948435063263e+01 1.449511528710141484e-05
1.129363476180089165e+01 1.269119999999999970e-01 -2.458520000000000063e-03 1.244534799999999913e-01 9.055005638966998683e-07 6.778397237956814569e-07 1.450771845549116534e+01 1.086018967062454621e+01 1.450375028456575493e-05
1.130636715724824626e+01 9.221780000000000255e-02 -6.926629999999999593e-03 8.529116999999999948e-02 6.205628201831664859e-07 6.826496353048670508e-07 9.942512504266129980e+00 1.093725294894079525e+01 1.451241142882674875e-05
1.131909955269559731e+01 5.432379999999999848e-02 -6.094510000000000031e-03 4.822929000000000105e-02 3.509074177060976869e-07 6.924042566404295541e-07 5.622156653459875919e+00 1.109353921271435617e+01 1.452116529378358274e-05
1.133183194814294836e+01 2.392060000000000020e-02 -1.128859999999999976e-03 2.279174000000000130e-02 1.658284960949824303e-07 7.058659808017351433e-07 2.656865416947411074e+00 1.130921981176032709e+01 1.453006695858627027e-05
1.134456434359029942e+01 7.910489999999999189e-03 5.749899999999999629e-03 1.366038999999999795e-02 9.939047785605383668e-08 7.212575484256720009e-07 1.592411012630638778e+00 1.155581991183735191e+01 1.453915230914944135e-05
1.135729673903765224e+01 7.917000000000000426e-03 1.181880000000000083e-02 1.973580000000000126e-02 1.435940403510813342e-07 7.365506875872570662e-07 2.300630162321556593e+00 1.180084301408937009e+01 1.454843300462310389e-05
1.137002913448500330e+01 2.053160000000000054e-02 1.461499999999999952e-02 3.514660000000000006e-02 2.557201784879921187e-07 7.498370225787555304e-07 4.097088948157703747e+00 1.201371356883812602e+01 1.455789564268006164e-05
