# t(ps)   kx_avg(W/mK)   ky_avg(W/mK)   kz_avg(W/mK)   kiso_avg(W/mK)
# Averaged over 10 runs
191.355000 273.870217 216.614856 203.360204 231.281759
191.365000 273.945692 216.611318 203.361817 231.306276
191.375000 273.966979 216.604062 203.374401 231.315147
191.385000 273.960657 216.602397 203.377833 231.313629
191.395000 273.964106 216.608988 203.371320 231.314805
191.405000 273.954622 216.615071 203.369085 231.312926
191.415000 273.896972 216.612470 203.371901 231.293781
191.425000 273.823373 216.610687 203.369657 231.267906
191.435000 273.796062 216.617358 203.365823 231.259748
191.445000 273.808701 216.620517 203.372447 231.267222
191.455000 273.816347 216.613723 203.380521 231.270197
191.465000 273.827641 216.606079 203.373980 231.269233
191.475000 273.884663 216.605385 203.359691 231.283246
191.485000 273.975649 216.606520 203.358508 231.313559
191.495000 274.036870 216.600555 203.372830 231.336751
191.505000 274.050008 216.591994 203.380452 231.340818
191.515000 274.058019 216.591682 203.370468 231.340056
191.525000 274.071888 216.597377 203.360224 231.343163
191.535000 274.049616 216.597798 203.365787 231.337734
191.545000 273.979269 216.591293 203.377723 231.316095
191.555000 273.916288 216.591775 203.380763 231.296275
191.565000 273.902630 216.599588 203.376950 231.293056
191.575000 273.906174 216.598990 203.373820 231.292995
191.585000 273.897976 216.588857 203.374354 231.287062
191.595000 273.913237 216.582491 203.376942 231.290890
191.605000 273.984211 216.584592 203.379868 231.316224
191.615000 274.070325 216.582466 203.384962 231.345918
191.625000 274.114693 216.572658 203.386320 231.357890
191.635000 274.129834 216.567376 203.379982 231.359064
191.645000 274.154164 216.571637 203.374061 231.366621
191.655000 274.169257 216.577429 203.376343 231.374343
191.665000 274.131461 216.574961 203.385802 231.364075
191.675000 274.055788 216.570258 203.390633 231.338893
191.685000 274.007982 216.575715 203.383833 231.322510
191.695000 274.001683 216.582267 203.374038 231.319329
191.705000 273.991061 216.577048 203.375035 231.314381
191.715000 273.976129 216.567680 203.386165 231.309991
191.725000 274.006454 216.565976 203.392385 231.321605
191.735000 274.088446 216.567698 203.386576 231.347573
191.745000 274.163846 216.561558 203.378202 231.367869
191.755000 274.197493 216.551477 203.379273 231.376081
191.765000 274.224410 216.549497 203.388116 231.387341
191.775000 274.265786 216.555650 203.391029 231.404155
191.785000 274.275931 216.557384 203.386516 231.406610
191.795000 274.223468 216.552003 203.384055 231.386509
191.805000 274.155152 216.551700 203.385075 231.363976
191.815000 274.123977 216.559672 203.385977 231.356542
191.825000 274.108821 216.563121 203.386812 231.352918
191.835000 274.077729 216.555664 203.392698 231.342030
191.845000 274.062601 216.548912 203.398772 231.336762
191.855000 274.106718 216.549584 203.391250 231.349184
191.865000 274.187069 216.548571 203.377573 231.371071
191.875000 274.243572 216.538793 203.378336 231.386900
191.885000 274.273993 216.529046 203.393027 231.398689
191.895000 274.317471 216.529735 203.399478 231.415561
191.905000 274.362739 216.534127 203.386939 231.427935
191.915000 274.358102 216.532477 203.375066 231.421882
191.925000 274.300469 216.528682 203.381726 231.403626
191.935000 274.248433 216.533673 203.393275 231.391794
191.945000 274.226626 216.544980 203.390536 231.387381
191.955000 274.198775 216.545766 203.381003 231.375181
191.965000 274.156749 216.539070 203.379794 231.358538
191.975000 274.150622 216.539229 203.382966 231.357606
191.985000 274.206688 216.542300 203.381429 231.376805
191.995000 274.277983 216.538678 203.379681 231.398781
192.005000 274.319956 216.528543 203.385952 231.411484
192.015000 274.358310 216.523644 203.391246 231.424400
192.025000 274.418286 216.527404 203.382055 231.442582
192.035000 274.459747 216.529647 203.372931 231.454108
192.045000 274.439418 216.525389 203.382280 231.449029
192.055000 274.386298 216.523952 203.398776 231.436342
192.065000 274.352114 216.532340 203.399957 231.428137
192.075000 274.329973 216.538092 203.385139 231.417735
192.085000 274.285726 216.533221 203.377885 231.398944
192.095000 274.240691 216.528789 203.387886 231.385789
192.105000 274.251953 216.530723 203.398380 231.393685
192.115000 274.312290 216.531455 203.396212 231.413319
192.125000 274.366535 216.522894 203.388705 231.426045
192.135000 274.403506 216.512642 203.388112 231.434753
192.145000 274.457761 216.511895 203.390801 231.453486
192.155000 274.526858 216.515102 203.390075 231.477345
192.165000 274.555473 216.512509 203.391784 231.486588
192.175000 274.524739 216.507513 203.395572 231.475942
192.185000 274.483641 216.511184 203.393969 231.462931
192.195000 274.461724 216.519772 203.386811 231.456102
192.205000 274.428961 216.520050 203.383325 231.444112
192.215000 274.369531 216.513225 203.391204 231.424653
192.225000 274.332549 216.511670 203.400213 231.414811
192.235000 274.357802 216.515571 203.397053 231.423475
192.245000 274.411730 216.513315 203.385800 231.436948
192.255000 274.451398 216.504171 203.381921 231.445830
192.265000 274.491508 216.499107 203.390065 231.460226
192.275000 274.563878 216.502360 203.398740 231.488326
192.285000 274.634430 216.504414 203.397339 231.512061
192.295000 274.647194 216.498972 203.387996 231.511387
192.305000 274.616416 216.497003 203.381112 231.498177
192.315000 274.591692 216.505125 203.384911 231.493909
192.325000 274.573030 216.513532 203.392387 231.492983
192.335000 274.524498 216.511984 203.394484 231.476989
192.345000 274.457882 216.507747 203.390507 231.452045
192.355000 274.433809 216.511860 203.385911 231.443860
192.365000 274.466888 216.514875 203.385658 231.455807
192.375000 274.506145 216.507009 203.388068 231.467074
192.385000 274.532655 216.494891 203.391695 231.473080
192.395000 274.584110 216.490876 203.396244 231.490410
192.405000 274.668187 216.493356 203.397017 231.519520
192.415000 274.728151 216.488498 203.389561 231.535403
192.425000 274.727658 216.480104 203.383524 231.530429
192.435000 274.703699 216.480897 203.391150 231.525249
192.445000 274.694599 216.489907 203.403796 231.529434
192.455000 274.671979 216.494308 203.403915 231.523401
192.465000 274.606445 216.489532 203.391349 231.495775
192.475000 274.543485 216.488720 203.384937 231.472381
192.485000 274.537189 216.495676 203.396487 231.476451
192.495000 274.568611 216.496743 203.408379 231.491244
192.505000 274.590749 216.487536 203.403257 231.493847
192.515000 274.616008 216.479365 203.393024 231.496132
192.525000 274.684375 216.482153 203.392857 231.519795
192.535000 274.774459 216.484522 203.398148 231.552376
192.545000 274.820612 216.477346 203.398448 231.565469
192.555000 274.814329 216.471898 203.397677 231.561301
192.565000 274.807671 216.477414 203.401491 231.562192
192.575000 274.809204 216.486672 203.402361 231.566079
192.585000 274.771664 216.486585 203.393244 231.550498
192.595000 274.695928 216.481434 203.387549 231.521637
192.605000 274.645726 216.484892 203.399276 231.509964
192.615000 274.650199 216.492488 203.412181 231.518289
192.625000 274.669931 216.489017 203.405927 231.521625
192.635000 274.676131 216.478175 203.390511 231.514939
192.645000 274.707457 216.474166 203.390031 231.523885
192.655000 274.790434 216.477558 203.405019 231.557670
192.665000 274.872196 216.475106 203.412439 231.586580
192.675000 274.899463 216.464818 203.403101 231.589128
192.685000 274.897953 216.461766 203.395187 231.584968
192.695000 274.908518 216.469624 203.398224 231.592122
192.705000 274.906288 216.474267 203.403239 231.594598
192.715000 274.850904 216.470099 203.404462 231.575155
192.725000 274.773425 216.468361 203.405430 231.549072
192.735000 274.738040 216.475275 203.407056 231.540123
192.745000 274.743776 216.479845 203.404095 231.542572
192.755000 274.744775 216.473387 203.397008 231.538390
192.765000 274.745404 216.464047 203.398457 231.535969
192.775000 274.794227 216.463358 203.411550 231.556378
192.785000 274.886179 216.466246 203.418684 231.590370
192.795000 274.954835 216.460599 203.411065 231.608833
192.805000 274.975206 216.452591 203.402731 231.610176
192.815000 274.989841 216.456794 203.407724 231.618120
192.825000 275.013631 216.467690 203.419631 231.633650
192.835000 275.001121 216.471258 203.424063 231.632147
192.845000 274.932811 216.469727 203.417105 231.606548
192.855000 274.865583 216.474827 203.408581 231.582997
192.865000 274.846152 216.484909 203.409482 231.580181
192.875000 274.843529 216.487419 203.416654 231.582534
192.885000 274.827318 216.479261 203.422271 231.576283
192.895000 274.834090 216.473694 203.422585 231.576790
192.905000 274.899774 216.476054 203.417541 231.597790
192.915000 274.986149 216.474501 203.413938 231.624863
192.925000 275.035430 216.464800 203.416515 231.638915
192.935000 275.057372 216.458952 203.423304 231.646543
192.945000 275.091029 216.464177 203.428952 231.661386
192.955000 275.117660 216.469779 203.430341 231.672593
192.965000 275.088588 216.468039 203.427028 231.661218
192.975000 275.017145 216.466291 203.422034 231.635157
192.985000 274.968003 216.473111 203.423350 231.621488
192.995000 274.953267 216.481856 203.432602 231.622575
193.005000 274.932047 216.479079 203.439577 231.616901
193.015000 274.906498 216.470685 203.433913 231.603699
193.025000 274.926572 216.470626 203.421534 231.606244
193.035000 275.001261 216.472814 203.421482 231.631852
193.045000 275.073423 216.466734 203.433920 231.658026
193.055000 275.109425 216.457264 203.439578 231.668756
193.065000 275.143616 216.456459 203.430357 231.676811
193.075000 275.191805 216.463228 203.419922 231.691651
193.085000 275.208448 216.464267 203.422450 231.698389
193.095000 275.165035 216.459206 203.430448 231.684896
193.105000 275.103808 216.460676 203.432712 231.665732
193.115000 275.072547 216.469801 203.431422 231.657923
193.125000 275.053071 216.473206 203.432282 231.652853
193.135000 275.015565 216.466771 203.432380 231.638239
193.145000 274.991775 216.462497 203.427505 231.627259
193.155000 275.027911 216.465874 203.429650 231.641145
193.165000 275.102462 216.465504 203.444264 231.670743
193.175000 275.156691 216.455023 203.452968 231.688227
193.185000 275.190911 216.446931 203.443499 231.693780
193.195000 275.243435 216.450024 203.431880 231.708447
193.205000 275.297727 216.454800 203.438881 231.730469
193.215000 275.299359 216.452549 203.455442 231.735783
193.225000 275.247428 216.450415 203.457930 231.718591
193.235000 275.199257 216.457794 203.445195 231.700749
193.245000 275.176009 216.468724 203.438909 231.694547
193.255000 275.140415 216.469414 203.447702 231.685843
193.265000 275.088790 216.463620 203.455839 231.669416
193.275000 275.076654 216.464747 203.454587 231.665329
193.285000 275.127194 216.469437 203.453276 231.683302
193.295000 275.192143 216.465287 203.455609 231.704346
193.305000 275.232301 216.454858 203.453962 231.713707
193.315000 275.275399 216.450613 203.449905 231.725306
193.325000 275.343893 216.455622 203.455753 231.751756
193.335000 275.393204 216.458494 203.468162 231.773287
193.345000 275.380036 216.453265 203.468708 231.767336
193.355000 275.332849 216.452430 203.455565 231.746948
193.365000 275.303402 216.462257 203.448973 231.738211
193.375000 275.280275 216.468832 203.459270 231.736126
193.385000 275.226801 216.463747 203.471633 231.720727
193.395000 275.172371 216.458363 203.469163 231.699966
193.405000 275.174692 216.460736 203.456645 231.697358
193.415000 275.227313 216.462815 203.452491 231.714206
193.425000 275.274334 216.454450 203.458866 231.729217
193.435000 275.306414 216.442909 203.463932 231.737752
193.445000 275.364997 216.442225 203.464995 231.757405
193.455000 275.442510 216.447686 203.462185 231.784127
193.465000 275.478667 216.445890 203.457394 231.793984
193.475000 275.455769 216.441497 203.455505 231.784257
193.485000 275.421606 216.446192 203.457708 231.775168
193.495000 275.405009 216.458910 203.463410 231.775776
193.505000 275.371857 216.465814 203.466432 231.768034
193.515000 275.305559 216.462056 203.461783 231.743133
193.525000 275.259567 216.461877 203.454564 231.725336
193.535000 275.276905 216.470493 203.454101 231.733833
193.545000 275.323732 216.472287 203.462050 231.752690
193.555000 275.355595 216.462615 203.470328 231.762846
193.565000 275.393268 216.455682 203.470935 231.773295
193.575000 275.469269 216.458785 203.463253 231.797102
193.585000 275.546798 216.462819 203.457902 231.822507
193.595000 275.567473 216.457354 203.466620 231.830482
193.605000 275.543575 216.452959 203.480675 231.825736
193.615000 275.526220 216.462124 203.483583 231.823976
193.625000 275.512634 216.473923 203.475303 231.820620
193.635000 275.462979 216.475007 203.469000 231.802329
193.645000 275.390479 216.471287 203.473867 231.778545
193.655000 275.358233 216.474680 203.481326 231.771413
193.665000 275.381335 216.481291 203.481250 231.781292
193.675000 275.411798 216.477590 203.477064 231.788817
193.685000 275.432623 216.466353 203.474248 231.791075
193.695000 275.481919 216.462800 203.472551 231.805757
193.705000 275.569206 216.468198 203.470533 231.835979
193.715000 275.636147 216.467808 203.473074 231.859010
193.725000 275.643873 216.458517 203.481732 231.861374
193.735000 275.629793 216.456722 203.482090 231.856202
193.745000 275.627706 216.465843 203.469429 231.854326
193.755000 275.607305 216.471596 203.461804 231.846902
193.765000 275.542556 216.467888 203.471519 231.827321
193.775000 275.476630 216.466365 203.484660 231.809218
193.785000 275.462648 216.473258 203.479105 231.805004
193.795000 275.484366 216.476437 203.462581 231.807795
193.805000 275.499252 216.467851 203.460358 231.809154
193.815000 275.520101 216.457386 203.471700 231.816396
193.825000 275.586480 216.456437 203.478049 231.840322
193.835000 275.675758 216.458484 203.473393 231.869211
193.845000 275.725575 216.452943 203.468106 231.882208
193.855000 275.730845 216.446247 203.468459 231.881850
193.865000 275.733908 216.450903 203.467320 231.884044
193.875000 275.737695 216.461986 203.464736 231.888139
193.885000 275.701577 216.466101 203.470327 231.879335
193.895000 275.625986 216.462529 203.478890 231.855802
193.905000 275.569642 216.464950 203.475701 231.836764
193.915000 275.563051 216.473880 203.462765 231.833232
193.925000 275.569993 216.473215 203.461050 231.834753
193.935000 275.568789 216.462065 203.476297 231.835717
193.945000 275.598787 216.457135 203.485264 231.847062
193.955000 275.679660 216.459940 203.476239 231.871946
193.965000 275.760229 216.457222 203.465272 231.894241
193.975000 275.796015 216.447761 203.467964 231.903913
193.985000 275.808911 216.443648 203.480000 231.910853
193.995000 275.829210 216.451200 203.484433 231.921614
194.005000 275.832169 216.458653 203.479370 231.923397
194.015000 275.782659 216.456436 203.475457 231.904851
194.025000 275.711007 216.455130 203.475091 231.880409
194.035000 275.675015 216.463904 203.476151 231.871690
194.045000 275.671459 216.471306 203.479339 231.874035
194.055000 275.661334 216.465593 203.484916 231.870614
194.065000 275.657397 216.457877 203.485742 231.867005
194.075000 275.703662 216.460297 203.477644 231.880534
194.085000 275.789713 216.463937 203.471164 231.908271
194.095000 275.856193 216.458420 203.474939 231.929851
194.105000 275.883352 216.450055 203.483766 231.939058
194.115000 275.910233 216.452411 203.486503 231.949716
194.125000 275.942398 216.463109 203.479155 231.961554
194.135000 275.931649 216.465856 203.470893 231.956132
194.145000 275.868916 216.463082 203.471939 231.934646
194.155000 275.807881 216.468566 203.482328 231.919592
194.165000 275.783271 216.480183 203.490157 231.917871
194.175000 275.768841 216.482141 203.485938 231.912306
194.185000 275.741905 216.472027 203.476254 231.896729
194.195000 275.742528 216.467161 203.475199 231.894963
194.205000 275.803617 216.470753 203.483735 231.919368
194.215000 275.884110 216.468228 203.491849 231.948063
194.225000 275.932982 216.456154 203.491540 231.960225
194.235000 275.963746 216.447786 203.485472 231.965668
194.245000 276.008758 216.452041 203.483207 231.981335
194.255000 276.041789 216.457879 203.483929 231.994532
194.265000 276.016554 216.452944 203.484568 231.984688
194.275000 275.952424 216.450015 203.487306 231.963248
194.285000 275.908735 216.460338 203.489933 231.953002
194.295000 275.890730 216.471812 203.486186 231.949576
194.305000 275.861285 216.468927 203.475288 231.935167
194.315000 275.828286 216.459835 203.472428 231.920183
194.325000 275.842717 216.460904 203.485057 231.929559
194.335000 275.910931 216.465543 203.492922 231.956465
194.345000 275.977148 216.459223 203.482042 231.972805
194.355000 276.014295 216.446838 203.468596 231.976576
194.365000 276.056130 216.445454 203.474182 231.991922
194.375000 276.113521 216.455029 203.490978 232.019843
194.385000 276.137352 216.457118 203.495840 232.030103
194.395000 276.098268 216.449756 203.487843 232.011956
194.405000 276.041399 216.451531 203.483251 231.992060
194.415000 276.009644 216.463994 203.488005 231.987214
194.425000 275.981772 216.468624 203.491547 231.980648
194.435000 275.934212 216.460050 203.490528 231.961597
194.445000 275.901228 216.453827 203.493921 231.949659
194.455000 275.930323 216.458101 203.498195 231.962206
194.465000 275.998868 216.458672 203.491477 231.983006
194.475000 276.050131 216.445053 203.479856 231.991680
194.485000 276.088214 216.433405 203.482236 232.001285
194.495000 276.147299 216.437556 203.497206 232.027354
194.505000 276.209579 216.443616 203.500880 232.051358
194.515000 276.221211 216.440025 203.485455 232.048897
194.525000 276.179681 216.436038 203.473723 232.029814
194.535000 276.139776 216.444220 203.483054 232.022350
194.545000 276.118513 216.456622 203.497568 232.024234
194.555000 276.081135 216.456192 203.496258 232.011195
194.565000 276.025873 216.448465 203.485395 231.986578
194.575000 276.005255 216.449400 203.481904 231.978853
194.585000 276.045416 216.455536 203.486020 231.995657
194.595000 276.102883 216.451935 203.487946 232.014255
194.605000 276.141433 216.440021 203.488856 232.023437
194.615000 276.186703 216.435165 203.492505 232.038124
194.625000 276.260001 216.440341 203.492836 232.064393
194.635000 276.316603 216.442572 203.486994 232.082056
194.645000 276.312872 216.436927 203.483471 232.077757
194.655000 276.275409 216.436263 203.490950 232.067541
194.665000 276.249614 216.446941 203.502354 232.066303
194.675000 276.224914 216.454606 203.501722 232.060414
194.685000 276.171008 216.450684 203.490146 232.037279
194.695000 276.114104 216.446328 203.485358 232.015263
194.705000 276.107542 216.450261 203.494062 232.017288
194.715000 276.149420 216.453592 203.504928 232.035980
194.725000 276.190962 216.444841 203.504954 232.046919
194.735000 276.224773 216.432490 203.494546 232.050603
194.745000 276.286143 216.431726 203.487841 232.068570
194.755000 276.365183 216.434874 203.491806 232.097288
194.765000 276.406863 216.429316 203.499263 232.111814
194.775000 276.395128 216.422800 203.500643 232.106190
194.785000 276.367900 216.426750 203.494948 232.096533
194.795000 276.349844 216.436120 203.487543 232.091169
194.805000 276.313461 216.438695 203.484473 232.078876
194.815000 276.246444 216.434225 203.486274 232.055648
194.825000 276.196463 216.435424 203.490151 232.040679
194.835000 276.201010 216.442089 203.494153 232.045751
194.845000 276.233548 216.439579 203.494534 232.055887
194.855000 276.258871 216.427740 203.488434 232.058349
194.865000 276.297429 216.420767 203.482323 232.066840
194.875000 276.371576 216.421386 203.487708 232.093557
194.885000 276.447487 216.419486 203.500454 232.122476
194.895000 276.477649 216.411332 203.502890 232.130624
194.905000 276.468071 216.408080 203.489123 232.121758
194.915000 276.458424 216.417082 203.479359 232.118288
194.925000 276.445630 216.424870 203.489844 232.120114
194.935000 276.396448 216.424153 203.503731 232.108111
194.945000 276.327420 216.424008 203.500773 232.084067
194.955000 276.293689 216.430145 203.488618 232.070817
194.965000 276.305089 216.434048 203.485822 232.074986
194.975000 276.325094 216.426820 203.493149 232.081688
194.985000 276.343774 216.416706 203.496331 232.085604
194.995000 276.393366 216.414593 203.493827 232.100595
195.005000 276.476473 216.416541 203.495971 232.129661
195.015000 276.542501 216.411255 203.498602 232.150786
195.025000 276.560516 216.402063 203.491419 232.151333
195.035000 276.560974 216.403671 203.482575 232.149073
195.045000 276.565925 216.413022 203.490637 232.156528
195.055000 276.545917 216.415184 203.506100 232.155733
195.065000 276.483283 216.411776 203.502200 232.132419
195.075000 276.419204 216.415170 203.484385 232.106253
195.085000 276.396853 216.424618 203.478912 232.100128
195.095000 276.402379 216.425046 203.494485 232.107303
195.105000 276.406199 216.414327 203.506836 232.109120
195.115000 276.423401 216.407196 203.496578 232.109058
195.125000 276.486941 216.408665 203.482880 232.126162
195.135000 276.571866 216.407693 203.484842 232.154800
195.145000 276.623762 216.396572 203.493065 232.171133
195.155000 276.641300 216.390735 203.493418 232.175151
195.165000 276.657939 216.399058 203.490367 232.182455
195.175000 276.668509 216.406319 203.493568 232.189466
195.185000 276.636820 216.403896 203.494550 232.178422
195.195000 276.568438 216.401422 203.486771 232.152210
195.205000 276.516694 216.408304 203.483801 232.136266
195.215000 276.503850 216.416395 203.494085 232.138110
195.225000 276.499356 216.411076 203.502754 232.137729
195.235000 276.493761 216.399700 203.492779 232.128747
195.245000 276.522598 216.398605 203.476938 232.132714
195.255000 276.598456 216.401987 203.478041 232.159494
195.265000 276.676553 216.395275 203.492007 232.187945
195.275000 276.719545 216.382407 203.498265 232.200072
195.285000 276.744308 216.381097 203.489009 232.204805
195.295000 276.773581 216.390437 203.477723 232.213914
195.305000 276.781113 216.392635 203.478737 232.217495
195.315000 276.736675 216.386850 203.486414 232.203313
195.325000 276.670567 216.387886 203.490006 232.182820
195.335000 276.630770 216.398009 203.488137 232.172306
195.345000 276.615368 216.402647 203.483841 232.167285
195.355000 276.596841 216.392674 203.480095 232.156537
195.365000 276.587742 216.383899 203.478661 232.150101
195.375000 276.626287 216.387597 203.480747 232.164877
195.385000 276.704445 216.387500 203.485435 232.192460
195.395000 276.770936 216.375191 203.486092 232.210740
195.405000 276.808498 216.365313 203.480847 232.218219
195.415000 276.844368 216.369716 203.473246 232.229110
195.425000 276.881509 216.377714 203.472652 232.243958
195.435000 276.880974 216.374616 203.482506 232.246032
195.445000 276.830012 216.371115 203.489135 232.230087
195.455000 276.772474 216.379239 203.482683 232.211466
195.465000 276.741777 216.389836 203.469710 232.200441
195.475000 276.719654 216.389357 203.467369 232.192127
195.485000 276.689817 216.380244 203.480835 232.183632
195.495000 276.684241 216.378251 203.489294 232.183929
195.505000 276.733014 216.381420 203.479250 232.197895
195.515000 276.807137 216.375608 203.466705 232.216483
195.525000 276.861237 216.362799 203.467278 232.230438
195.535000 276.900459 216.356421 203.475979 232.244286
195.545000 276.948752 216.361158 203.477846 232.262585
195.555000 276.985882 216.363038 203.474795 232.274572
195.565000 276.973370 216.356459 203.476468 232.268766
195.575000 276.920302 216.355909 203.477671 232.251294
195.585000 276.873599 216.365428 203.471931 232.236986
195.595000 276.845549 216.372164 203.468496 232.228736
195.605000 276.811229 216.367026 203.479341 232.219199
195.615000 276.775400 216.359980 203.491270 232.208883
195.625000 276.779718 216.361605 203.482273 232.207865
195.635000 276.833871 216.362239 203.463984 232.220031
195.645000 276.898235 216.351733 203.467390 232.239119
195.655000 276.945615 216.339907 203.486617 232.257380
195.665000 276.994188 216.339254 203.490773 232.274738
195.675000 277.053700 216.343081 203.474697 232.290493
195.685000 277.086500 216.339569 203.462724 232.296264
195.695000 277.064186 216.334166 203.471305 232.289886
195.705000 277.017140 216.339365 203.481310 232.279272
195.715000 276.981973 216.350322 203.475869 232.269388
195.725000 276.948645 216.351687 203.468801 232.256378
195.735000 276.901457 216.346078 203.471627 232.239720
195.745000 276.866903 216.346103 203.472415 232.228474
195.755000 276.881862 216.350553 203.464448 232.232288
195.765000 276.935383 216.346233 203.463399 232.248338
195.775000 276.987491 216.333275 203.475933 232.265567
195.785000 277.032783 216.327616 203.481148 232.280516
195.795000 277.093412 216.330029 203.466986 232.296809
195.805000 277.155993 216.328338 203.453222 232.312517
195.815000 277.177151 216.320680 203.461501 232.319777
195.825000 277.150316 216.318960 203.479073 232.316116
195.835000 277.114241 216.327216 203.477035 232.306164
195.845000 277.085517 216.332801 203.460241 232.292853
195.855000 277.042744 216.329885 203.454092 232.275574
195.865000 276.988405 216.326880 203.464140 232.259808
195.875000 276.961965 216.331161 203.472235 232.255120
195.885000 276.984695 216.334817 203.468536 232.262683
195.895000 277.029981 216.324887 203.463754 232.272874
195.905000 277.070183 216.313774 203.462757 232.282238
195.915000 277.119671 216.314116 203.461684 232.298490
195.925000 277.191464 216.315667 203.460691 232.322607
195.935000 277.250246 216.309459 203.464098 232.341267
195.945000 277.260604 216.302897 203.469698 232.344400
195.955000 277.238509 216.307488 203.468122 232.338040
195.965000 277.216038 216.317553 203.458092 232.330561
195.975000 277.187533 216.318874 203.451661 232.319356
195.985000 277.135268 216.313843 203.458543 232.302551
195.995000 277.078893 216.316753 203.469488 232.288378
196.005000 277.062169 216.326085 203.467671 232.285308
196.015000 277.089291 216.324111 203.456254 232.289885
196.025000 277.122971 216.311525 203.450011 232.294836
196.035000 277.158410 216.305954 203.456117 232.306827
196.045000 277.220401 216.306940 203.467582 232.331641
196.055000 277.298577 216.303600 203.467395 232.356524
196.065000 277.348889 216.292814 203.455056 232.365587
196.075000 277.352821 216.286368 203.446335 232.361841
196.085000 277.339091 216.294354 203.450219 232.361221
196.095000 277.326693 216.301632 203.456937 232.361754
196.105000 277.292369 216.296794 203.455891 232.348351
196.115000 277.230284 216.293887 203.450828 232.325000
196.125000 277.179354 216.301292 203.447978 232.309541
196.135000 277.173215 216.306966 203.445432 232.308538
196.145000 277.194494 216.299368 203.440460 232.311441
196.155000 277.216196 216.286126 203.440537 232.314286
196.165000 277.253931 216.283682 203.450346 232.329320
196.175000 277.325972 216.285391 203.454056 232.355140
196.185000 277.404494 216.276283 203.440607 232.373795
196.195000 277.443884 216.264328 203.429146 232.379119
196.205000 277.446226 216.264965 203.437698 232.382963
196.215000 277.443586 216.275080 203.454512 232.391059
196.225000 277.431990 216.278266 203.451604 232.387287
196.235000 277.385633 216.273102 203.431838 232.363524
196.245000 277.317503 216.274832 203.426459 232.339598
196.255000 277.274608 216.285078 203.440268 232.333318
196.265000 277.273381 216.287174 203.448676 232.336410
196.275000 277.284609 216.276731 203.440744 232.334028
196.285000 277.299137 216.269080 203.431880 232.333366
196.295000 277.343653 216.271857 203.435712 232.350407
196.305000 277.422719 216.270597 203.438017 232.377111
196.315000 277.495928 216.259345 203.429543 232.394939
196.325000 277.528100 216.251063 203.430153 232.403105
196.335000 277.538291 216.255054 203.442830 232.412058
196.345000 277.547992 216.262871 203.444440 232.418434
196.355000 277.533916 216.261179 203.428322 232.407806
196.365000 277.478392 216.256816 203.420154 232.385121
196.375000 277.413610 216.262805 203.435877 232.370764
196.385000 277.381036 216.271027 203.449944 232.367336
196.395000 277.378286 216.265630 203.438549 232.360822
196.405000 277.378542 216.253240 203.418777 232.350186
196.415000 277.391150 216.248464 203.419620 232.353078
196.425000 277.445515 216.249202 203.435842 232.376853
196.435000 277.526329 216.242224 203.440280 232.402944
196.445000 277.587642 216.229007 203.430305 232.415652
196.455000 277.616386 216.225752 203.425120 232.422419
196.465000 277.636816 216.232231 203.429041 232.432696
196.475000 277.650992 216.234563 203.429539 232.438364
196.485000 277.628520 216.231081 203.425736 232.428446
196.495000 277.567303 216.231616 203.429688 232.409536
196.505000 277.510172 216.240482 203.436946 232.395867
196.515000 277.484496 216.244598 203.432628 232.387241
196.525000 277.473810 216.236248 203.420391 232.376816
196.535000 277.466730 216.229831 203.419514 232.372025
196.545000 277.486413 216.229974 203.432732 232.383040
196.555000 277.549178 216.227946 203.439199 232.405441
196.565000 277.626105 216.217449 203.427806 232.423787
196.575000 277.678308 216.206933 203.413246 232.432829
196.585000 277.709767 216.207813 203.413876 232.443819
196.595000 277.740215 216.211028 203.424891 232.458711
196.605000 277.753496 216.207448 203.428982 232.463309
196.615000 277.722725 216.202928 203.421700 232.449118
196.625000 277.662121 216.207458 203.412328 232.427302
196.635000 277.613468 216.215348 203.410691 232.413169
196.645000 277.586799 216.213095 203.415797 232.405230
196.655000 277.563560 216.205190 203.419732 232.396160
196.665000 277.549583 216.203925 203.418448 232.390652
196.675000 277.575472 216.206402 203.415773 232.399216
196.685000 277.643332 216.200714 203.414631 232.419559
196.695000 277.713214 216.188760 203.412679 232.438218
196.705000 277.760929 216.184823 203.412723 232.452825
196.715000 277.803295 216.188704 203.418330 232.470110
196.725000 277.844247 216.187648 203.423874 232.485256
196.735000 277.853202 216.181217 203.418832 232.484417
196.745000 277.815940 216.181268 203.405524 232.467577
196.755000 277.763742 216.190438 203.401583 232.451921
196.765000 277.726247 216.193926 203.413337 232.444503
196.775000 277.696981 216.188584 203.422525 232.436030
196.785000 277.665321 216.184484 203.412525 232.420777
196.795000 277.652904 216.187613 203.395000 232.411839
196.805000 277.688262 216.187562 203.396059 232.423961
196.815000 277.752661 216.175017 203.411169 232.446282
196.825000 277.809398 216.163961 203.413839 232.462399
196.835000 277.856569 216.163486 203.401860 232.473972
196.845000 277.908734 216.164542 203.395786 232.489687
196.855000 277.951692 216.159142 203.400937 232.503923
196.865000 277.952399 216.153687 203.400892 232.502326
196.875000 277.912141 216.159644 203.393056 232.488280
196.885000 277.868341 216.169570 203.392475 232.476795
196.895000 277.834845 216.169090 203.399565 232.467834
196.905000 277.795117 216.162492 203.394590 232.450733
196.915000 277.754581 216.161798 203.376812 232.431064
