# freq_w_over_2pi_THz  cumulative_G_native_eV_ps^-1_A^-2_K^-1
4.4219609389e+01 3.1410086840e-04
4.4232341784e+01 3.1410087133e-04
4.4245074180e+01 3.1410087436e-04
4.4257806575e+01 3.1410087751e-04
4.4270538970e+01 3.1410088082e-04
4.4283271366e+01 3.1410088430e-04
4.4296003761e+01 3.1410088799e-04
4.4308736157e+01 3.1410089193e-04
4.4321468552e+01 3.1410089614e-04
4.4334200948e+01 3.1410090065e-04
4.4346933343e+01 3.1410090551e-04
4.4359665739e+01 3.1410091075e-04
4.4372398134e+01 3.1410091640e-04
4.4385130529e+01 3.1410092250e-04
4.4397862925e+01 3.1410092909e-04
4.4410595320e+01 3.1410093620e-04
4.4423327716e+01 3.1410094387e-04
4.4436060111e+01 3.1410095215e-04
4.4448792507e+01 3.1410096106e-04
4.4461524902e+01 3.1410097064e-04
4.4474257298e+01 3.1410098093e-04
4.4486989693e+01 3.1410099196e-04
4.4499722088e+01 3.1410100376e-04
4.4512454484e+01 3.1410101636e-04
4.4525186879e+01 3.1410102980e-04
4.4537919275e+01 3.1410104409e-04
4.4550651670e+01 3.1410105925e-04
4.4563384066e+01 3.1410107531e-04
4.4576116461e+01 3.1410109229e-04
4.4588848857e+01 3.1410111018e-04
4.4601581252e+01 3.1410112901e-04
4.4614313648e+01 3.1410114878e-04
4.4627046043e+01 3.1410116948e-04
4.4639778438e+01 3.1410119111e-04
4.4652510834e+01 3.1410121366e-04
4.4665243229e+01 3.1410123711e-04
4.4677975625e+01 3.1410126145e-04
4.4690708020e+01 3.1410128666e-04
4.4703440416e+01 3.1410131270e-04
4.4716172811e+01 3.1410133954e-04
4.4728905207e+01 3.1410136715e-04
4.4741637602e+01 3.1410139548e-04
4.4754369997e+01 3.1410142450e-04
4.4767102393e+01 3.1410145415e-04
4.4779834788e+01 3.1410148438e-04
4.4792567184e+01 3.1410151514e-04
4.4805299579e+01 3.1410154638e-04
4.4818031975e+01 3.1410157803e-04
4.4830764370e+01 3.1410161004e-04
4.4843496766e+01 3.1410164236e-04
4.4856229161e+01 3.1410167492e-04
4.4868961556e+01 3.1410170767e-04
4.4881693952e+01 3.1410174054e-04
4.4894426347e+01 3.1410177350e-04
4.4907158743e+01 3.1410180647e-04
4.4919891138e+01 3.1410183942e-04
4.4932623534e+01 3.1410187230e-04
4.4945355929e+01 3.1410190507e-04
4.4958088325e+01 3.1410193769e-04
4.4970820720e+01 3.1410197013e-04
4.4983553115e+01 3.1410200237e-04
4.4996285511e+01 3.1410203437e-04
4.5009017906e+01 3.1410206613e-04
4.5021750302e+01 3.1410209764e-04
4.5034482697e+01 3.1410212889e-04
4.5047215093e+01 3.1410215989e-04
4.5059947488e+01 3.1410219065e-04
4.5072679884e+01 3.1410222118e-04
4.5085412279e+01 3.1410225151e-04
4.5098144675e+01 3.1410228167e-04
4.5110877070e+01 3.1410231170e-04
4.5123609465e+01 3.1410234162e-04
4.5136341861e+01 3.1410237149e-04
4.5149074256e+01 3.1410240136e-04
4.5161806652e+01 3.1410243129e-04
4.5174539047e+01 3.1410246133e-04
4.5187271443e+01 3.1410249154e-04
4.5200003838e+01 3.1410252199e-04
4.5212736234e+01 3.1410255274e-04
4.5225468629e+01 3.1410258387e-04
4.5238201024e+01 3.1410261545e-04
4.5250933420e+01 3.1410264754e-04
4.5263665815e+01 3.1410268021e-04
4.5276398211e+01 3.1410271353e-04
4.5289130606e+01 3.1410274757e-04
4.5301863002e+01 3.1410278239e-04
4.5314595397e+01 3.1410281806e-04
4.5327327793e+01 3.1410285463e-04
4.5340060188e+01 3.1410289215e-04
4.5352792583e+01 3.1410293069e-04
4.5365524979e+01 3.1410297028e-04
4.5378257374e+01 3.1410301096e-04
4.5390989770e+01 3.1410305277e-04
4.5403722165e+01 3.1410309575e-04
4.5416454561e+01 3.1410313992e-04
4.5429186956e+01 3.1410318529e-04
4.5441919352e+01 3.1410323188e-04
4.5454651747e+01 3.1410327970e-04
4.5467384142e+01 3.1410332875e-04
4.5480116538e+01 3.1410337903e-04
4.5492848933e+01 3.1410343053e-04
4.5505581329e+01 3.1410348324e-04
4.5518313724e+01 3.1410353713e-04
4.5531046120e+01 3.1410359218e-04
4.5543778515e+01 3.1410364837e-04
4.5556510911e+01 3.1410370567e-04
4.5569243306e+01 3.1410376403e-04
4.5581975702e+01 3.1410382342e-04
4.5594708097e+01 3.1410388380e-04
4.5607440492e+01 3.1410394512e-04
4.5620172888e+01 3.1410400734e-04
4.5632905283e+01 3.1410407040e-04
4.5645637679e+01 3.1410413427e-04
4.5658370074e+01 3.1410419888e-04
4.5671102470e+01 3.1410426419e-04
4.5683834865e+01 3.1410433015e-04
4.5696567261e+01 3.1410439669e-04
4.5709299656e+01 3.1410446378e-04
4.5722032051e+01 3.1410453135e-04
4.5734764447e+01 3.1410459937e-04
4.5747496842e+01 3.1410466777e-04
4.5760229238e+01 3.1410473651e-04
4.5772961633e+01 3.1410480554e-04
4.5785694029e+01 3.1410487481e-04
4.5798426424e+01 3.1410494428e-04
4.5811158820e+01 3.1410501389e-04
4.5823891215e+01 3.1410508362e-04
4.5836623610e+01 3.1410515341e-04
4.5849356006e+01 3.1410522322e-04
4.5862088401e+01 3.1410529300e-04
4.5874820797e+01 3.1410536273e-04
4.5887553192e+01 3.1410543236e-04
4.5900285588e+01 3.1410550184e-04
4.5913017983e+01 3.1410557115e-04
4.5925750379e+01 3.1410564024e-04
4.5938482774e+01 3.1410570907e-04
4.5951215169e+01 3.1410577761e-04
4.5963947565e+01 3.1410584582e-04
4.5976679960e+01 3.1410591366e-04
4.5989412356e+01 3.1410598109e-04
4.6002144751e+01 3.1410604808e-04
4.6014877147e+01 3.1410611458e-04
4.6027609542e+01 3.1410618056e-04
4.6040341938e+01 3.1410624598e-04
4.6053074333e+01 3.1410631081e-04
4.6065806729e+01 3.1410637500e-04
4.6078539124e+01 3.1410643852e-04
4.6091271519e+01 3.1410650133e-04
4.6104003915e+01 3.1410656339e-04
4.6116736310e+01 3.1410662467e-04
4.6129468706e+01 3.1410668513e-04
4.6142201101e+01 3.1410674474e-04
4.6154933497e+01 3.1410680347e-04
4.6167665892e+01 3.1410686129e-04
4.6180398288e+01 3.1410691816e-04
4.6193130683e+01 3.1410697406e-04
4.6205863078e+01 3.1410702896e-04
4.6218595474e+01 3.1410708285e-04
4.6231327869e+01 3.1410713569e-04
4.6244060265e+01 3.1410718749e-04
4.6256792660e+01 3.1410723821e-04
4.6269525056e+01 3.1410728786e-04
4.6282257451e+01 3.1410733641e-04
4.6294989847e+01 3.1410738388e-04
4.6307722242e+01 3.1410743026e-04
4.6320454637e+01 3.1410747555e-04
4.6333187033e+01 3.1410751976e-04
4.6345919428e+01 3.1410756290e-04
4.6358651824e+01 3.1410760498e-04
4.6371384219e+01 3.1410764603e-04
4.6384116615e+01 3.1410768606e-04
4.6396849010e+01 3.1410772509e-04
4.6409581406e+01 3.1410776315e-04
4.6422313801e+01 3.1410780027e-04
4.6435046196e+01 3.1410783649e-04
4.6447778592e+01 3.1410787183e-04
4.6460510987e+01 3.1410790633e-04
4.6473243383e+01 3.1410794003e-04
4.6485975778e+01 3.1410797296e-04
4.6498708174e+01 3.1410800517e-04
4.6511440569e+01 3.1410803668e-04
4.6524172965e+01 3.1410806755e-04
4.6536905360e+01 3.1410809780e-04
4.6549637756e+01 3.1410812747e-04
4.6562370151e+01 3.1410815660e-04
4.6575102546e+01 3.1410818522e-04
4.6587834942e+01 3.1410821336e-04
4.6600567337e+01 3.1410824105e-04
4.6613299733e+01 3.1410826832e-04
4.6626032128e+01 3.1410829519e-04
4.6638764524e+01 3.1410832168e-04
4.6651496919e+01 3.1410834781e-04
4.6664229315e+01 3.1410837358e-04
4.6676961710e+01 3.1410839900e-04
4.6689694105e+01 3.1410842409e-04
4.6702426501e+01 3.1410844885e-04
4.6715158896e+01 3.1410847326e-04
4.6727891292e+01 3.1410849732e-04
4.6740623687e+01 3.1410852103e-04
4.6753356083e+01 3.1410854437e-04
4.6766088478e+01 3.1410856732e-04
4.6778820874e+01 3.1410858986e-04
4.6791553269e+01 3.1410861197e-04
4.6804285664e+01 3.1410863362e-04
4.6817018060e+01 3.1410865479e-04
4.6829750455e+01 3.1410867545e-04
4.6842482851e+01 3.1410869556e-04
4.6855215246e+01 3.1410871509e-04
4.6867947642e+01 3.1410873401e-04
4.6880680037e+01 3.1410875230e-04
4.6893412433e+01 3.1410876991e-04
4.6906144828e+01 3.1410878681e-04
4.6918877223e+01 3.1410880298e-04
4.6931609619e+01 3.1410881839e-04
4.6944342014e+01 3.1410883300e-04
4.6957074410e+01 3.1410884680e-04
4.6969806805e+01 3.1410885977e-04
4.6982539201e+01 3.1410887189e-04
4.6995271596e+01 3.1410888313e-04
4.7008003992e+01 3.1410889350e-04
4.7020736387e+01 3.1410890299e-04
4.7033468783e+01 3.1410891159e-04
4.7046201178e+01 3.1410891930e-04
4.7058933573e+01 3.1410892614e-04
4.7071665969e+01 3.1410893211e-04
4.7084398364e+01 3.1410893722e-04
4.7097130760e+01 3.1410894150e-04
4.7109863155e+01 3.1410894497e-04
4.7122595551e+01 3.1410894766e-04
4.7135327946e+01 3.1410894960e-04
4.7148060342e+01 3.1410895082e-04
4.7160792737e+01 3.1410895137e-04
4.7173525132e+01 3.1410895128e-04
4.7186257528e+01 3.1410895061e-04
4.7198989923e+01 3.1410894939e-04
4.7211722319e+01 3.1410894769e-04
4.7224454714e+01 3.1410894555e-04
4.7237187110e+01 3.1410894302e-04
4.7249919505e+01 3.1410894017e-04
4.7262651901e+01 3.1410893704e-04
4.7275384296e+01 3.1410893370e-04
4.7288116691e+01 3.1410893019e-04
4.7300849087e+01 3.1410892657e-04
4.7313581482e+01 3.1410892291e-04
4.7326313878e+01 3.1410891924e-04
4.7339046273e+01 3.1410891563e-04
4.7351778669e+01 3.1410891213e-04
4.7364511064e+01 3.1410890879e-04
4.7377243460e+01 3.1410890565e-04
4.7389975855e+01 3.1410890276e-04
4.7402708250e+01 3.1410890017e-04
4.7415440646e+01 3.1410889791e-04
4.7428173041e+01 3.1410889604e-04
4.7440905437e+01 3.1410889458e-04
4.7453637832e+01 3.1410889359e-04
4.7466370228e+01 3.1410889308e-04
4.7479102623e+01 3.1410889310e-04
4.7491835019e+01 3.1410889368e-04
4.7504567414e+01 3.1410889486e-04
4.7517299810e+01 3.1410889666e-04
4.7530032205e+01 3.1410889912e-04
4.7542764600e+01 3.1410890227e-04
4.7555496996e+01 3.1410890614e-04
4.7568229391e+01 3.1410891076e-04
4.7580961787e+01 3.1410891618e-04
4.7593694182e+01 3.1410892242e-04
4.7606426578e+01 3.1410892952e-04
4.7619158973e+01 3.1410893752e-04
4.7631891369e+01 3.1410894646e-04
4.7644623764e+01 3.1410895638e-04
4.7657356159e+01 3.1410896733e-04
4.7670088555e+01 3.1410897936e-04
4.7682820950e+01 3.1410899251e-04
4.7695553346e+01 3.1410900685e-04
4.7708285741e+01 3.1410902242e-04
4.7721018137e+01 3.1410903928e-04
4.7733750532e+01 3.1410905750e-04
4.7746482928e+01 3.1410907713e-04
4.7759215323e+01 3.1410909825e-04
4.7771947718e+01 3.1410912091e-04
4.7784680114e+01 3.1410914518e-04
4.7797412509e+01 3.1410917113e-04
4.7810144905e+01 3.1410919882e-04
4.7822877300e+01 3.1410922833e-04
4.7835609696e+01 3.1410925971e-04
4.7848342091e+01 3.1410929304e-04
4.7861074487e+01 3.1410932836e-04
4.7873806882e+01 3.1410936576e-04
4.7886539277e+01 3.1410940526e-04
4.7899271673e+01 3.1410944694e-04
4.7912004068e+01 3.1410949083e-04
4.7924736464e+01 3.1410953698e-04
4.7937468859e+01 3.1410958542e-04
4.7950201255e+01 3.1410963618e-04
4.7962933650e+01 3.1410968929e-04
4.7975666046e+01 3.1410974474e-04
4.7988398441e+01 3.1410980256e-04
4.8001130837e+01 3.1410986275e-04
4.8013863232e+01 3.1410992528e-04
4.8026595627e+01 3.1410999015e-04
4.8039328023e+01 3.1411005732e-04
4.8052060418e+01 3.1411012676e-04
4.8064792814e+01 3.1411019843e-04
4.8077525209e+01 3.1411027227e-04
4.8090257605e+01 3.1411034823e-04
4.8102990000e+01 3.1411042623e-04
4.8115722396e+01 3.1411050620e-04
4.8128454791e+01 3.1411058805e-04
4.8141187186e+01 3.1411067170e-04
4.8153919582e+01 3.1411075706e-04
4.8166651977e+01 3.1411084401e-04
4.8179384373e+01 3.1411093247e-04
4.8192116768e+01 3.1411102232e-04
4.8204849164e+01 3.1411111344e-04
4.8217581559e+01 3.1411120574e-04
4.8230313955e+01 3.1411129910e-04
4.8243046350e+01 3.1411139339e-04
4.8255778745e+01 3.1411148852e-04
4.8268511141e+01 3.1411158437e-04
4.8281243536e+01 3.1411168083e-04
4.8293975932e+01 3.1411177780e-04
4.8306708327e+01 3.1411187517e-04
4.8319440723e+01 3.1411197286e-04
4.8332173118e+01 3.1411207075e-04
4.8344905514e+01 3.1411216878e-04
4.8357637909e+01 3.1411226685e-04
4.8370370304e+01 3.1411236490e-04
4.8383102700e+01 3.1411246286e-04
4.8395835095e+01 3.1411256066e-04
4.8408567491e+01 3.1411265826e-04
4.8421299886e+01 3.1411275560e-04
4.8434032282e+01 3.1411285264e-04
4.8446764677e+01 3.1411294936e-04
4.8459497073e+01 3.1411304572e-04
4.8472229468e+01 3.1411314170e-04
4.8484961864e+01 3.1411323729e-04
4.8497694259e+01 3.1411333248e-04
4.8510426654e+01 3.1411342727e-04
4.8523159050e+01 3.1411352164e-04
4.8535891445e+01 3.1411361561e-04
4.8548623841e+01 3.1411370917e-04
4.8561356236e+01 3.1411380235e-04
4.8574088632e+01 3.1411389513e-04
4.8586821027e+01 3.1411398754e-04
4.8599553423e+01 3.1411407959e-04
4.8612285818e+01 3.1411417128e-04
4.8625018213e+01 3.1411426262e-04
4.8637750609e+01 3.1411435363e-04
4.8650483004e+01 3.1411444429e-04
4.8663215400e+01 3.1411453463e-04
4.8675947795e+01 3.1411462463e-04
4.8688680191e+01 3.1411471429e-04
4.8701412586e+01 3.1411480361e-04
4.8714144982e+01 3.1411489257e-04
4.8726877377e+01 3.1411498116e-04
4.8739609772e+01 3.1411506936e-04
4.8752342168e+01 3.1411515714e-04
4.8765074563e+01 3.1411524447e-04
4.8777806959e+01 3.1411533134e-04
4.8790539354e+01 3.1411541769e-04
4.8803271750e+01 3.1411550350e-04
4.8816004145e+01 3.1411558872e-04
4.8828736541e+01 3.1411567331e-04
4.8841468936e+01 3.1411575723e-04
4.8854201331e+01 3.1411584043e-04
4.8866933727e+01 3.1411592286e-04
4.8879666122e+01 3.1411600447e-04
4.8892398518e+01 3.1411608523e-04
4.8905130913e+01 3.1411616507e-04
4.8917863309e+01 3.1411624397e-04
4.8930595704e+01 3.1411632187e-04
4.8943328100e+01 3.1411639873e-04
4.8956060495e+01 3.1411647453e-04
4.8968792891e+01 3.1411654922e-04
4.8981525286e+01 3.1411662277e-04
4.8994257681e+01 3.1411669517e-04
4.9006990077e+01 3.1411676639e-04
4.9019722472e+01 3.1411683642e-04
4.9032454868e+01 3.1411690525e-04
4.9045187263e+01 3.1411697288e-04
4.9057919659e+01 3.1411703930e-04
4.9070652054e+01 3.1411710453e-04
4.9083384450e+01 3.1411716857e-04
4.9096116845e+01 3.1411723145e-04
4.9108849240e+01 3.1411729320e-04
4.9121581636e+01 3.1411735384e-04
4.9134314031e+01 3.1411741340e-04
4.9147046427e+01 3.1411747193e-04
4.9159778822e+01 3.1411752947e-04
4.9172511218e+01 3.1411758607e-04
4.9185243613e+01 3.1411764177e-04
4.9197976009e+01 3.1411769664e-04
4.9210708404e+01 3.1411775073e-04
4.9223440799e+01 3.1411780410e-04
4.9236173195e+01 3.1411785681e-04
4.9248905590e+01 3.1411790892e-04
4.9261637986e+01 3.1411796049e-04
4.9274370381e+01 3.1411801159e-04
4.9287102777e+01 3.1411806227e-04
4.9299835172e+01 3.1411811260e-04
4.9312567568e+01 3.1411816263e-04
4.9325299963e+01 3.1411821243e-04
4.9338032358e+01 3.1411826204e-04
4.9350764754e+01 3.1411831152e-04
4.9363497149e+01 3.1411836092e-04
4.9376229545e+01 3.1411841028e-04
4.9388961940e+01 3.1411845965e-04
4.9401694336e+01 3.1411850906e-04
4.9414426731e+01 3.1411855855e-04
4.9427159127e+01 3.1411860814e-04
4.9439891522e+01 3.1411865788e-04
4.9452623918e+01 3.1411870777e-04
4.9465356313e+01 3.1411875783e-04
4.9478088708e+01 3.1411880809e-04
4.9490821104e+01 3.1411885854e-04
4.9503553499e+01 3.1411890920e-04
4.9516285895e+01 3.1411896006e-04
4.9529018290e+01 3.1411901112e-04
4.9541750686e+01 3.1411906239e-04
4.9554483081e+01 3.1411911384e-04
4.9567215477e+01 3.1411916547e-04
4.9579947872e+01 3.1411921726e-04
4.9592680267e+01 3.1411926919e-04
4.9605412663e+01 3.1411932125e-04
4.9618145058e+01 3.1411937340e-04
4.9630877454e+01 3.1411942563e-04
4.9643609849e+01 3.1411947791e-04
4.9656342245e+01 3.1411953021e-04
4.9669074640e+01 3.1411958249e-04
4.9681807036e+01 3.1411963474e-04
4.9694539431e+01 3.1411968691e-04
4.9707271826e+01 3.1411973898e-04
4.9720004222e+01 3.1411979090e-04
4.9732736617e+01 3.1411984266e-04
4.9745469013e+01 3.1411989421e-04
4.9758201408e+01 3.1411994552e-04
4.9770933804e+01 3.1411999656e-04
4.9783666199e+01 3.1412004730e-04
4.9796398595e+01 3.1412009769e-04
4.9809130990e+01 3.1412014772e-04
4.9821863385e+01 3.1412019736e-04
4.9834595781e+01 3.1412024656e-04
4.9847328176e+01 3.1412029531e-04
4.9860060572e+01 3.1412034357e-04
4.9872792967e+01 3.1412039133e-04
4.9885525363e+01 3.1412043855e-04
4.9898257758e+01 3.1412048521e-04
4.9910990154e+01 3.1412053130e-04
4.9923722549e+01 3.1412057678e-04
4.9936454945e+01 3.1412062166e-04
4.9949187340e+01 3.1412066590e-04
4.9961919735e+01 3.1412070949e-04
4.9974652131e+01 3.1412075243e-04
4.9987384526e+01 3.1412079469e-04
5.0000116922e+01 3.1412083629e-04
5.0012849317e+01 3.1412087720e-04
5.0025581713e+01 3.1412091743e-04
5.0038314108e+01 3.1412095697e-04
5.0051046504e+01 3.1412099583e-04
5.0063778899e+01 3.1412103401e-04
5.0076511294e+01 3.1412107152e-04
5.0089243690e+01 3.1412110836e-04
5.0101976085e+01 3.1412114454e-04
5.0114708481e+01 3.1412118009e-04
5.0127440876e+01 3.1412121501e-04
5.0140173272e+01 3.1412124931e-04
5.0152905667e+01 3.1412128303e-04
5.0165638063e+01 3.1412131619e-04
5.0178370458e+01 3.1412134879e-04
5.0191102853e+01 3.1412138089e-04
5.0203835249e+01 3.1412141249e-04
5.0216567644e+01 3.1412144364e-04
5.0229300040e+01 3.1412147435e-04
5.0242032435e+01 3.1412150467e-04
5.0254764831e+01 3.1412153463e-04
5.0267497226e+01 3.1412156427e-04
5.0280229622e+01 3.1412159361e-04
5.0292962017e+01 3.1412162270e-04
5.0305694412e+01 3.1412165158e-04
5.0318426808e+01 3.1412168028e-04
5.0331159203e+01 3.1412170884e-04
5.0343891599e+01 3.1412173730e-04
5.0356623994e+01 3.1412176569e-04
5.0369356390e+01 3.1412179407e-04
5.0382088785e+01 3.1412182245e-04
5.0394821181e+01 3.1412185088e-04
5.0407553576e+01 3.1412187940e-04
5.0420285972e+01 3.1412190803e-04
5.0433018367e+01 3.1412193681e-04
5.0445750762e+01 3.1412196578e-04
5.0458483158e+01 3.1412199495e-04
5.0471215553e+01 3.1412202435e-04
5.0483947949e+01 3.1412205402e-04
5.0496680344e+01 3.1412208397e-04
5.0509412740e+01 3.1412211422e-04
5.0522145135e+01 3.1412214478e-04
5.0534877531e+01 3.1412217568e-04
5.0547609926e+01 3.1412220693e-04
5.0560342321e+01 3.1412223853e-04
5.0573074717e+01 3.1412227048e-04
5.0585807112e+01 3.1412230280e-04
5.0598539508e+01 3.1412233547e-04
5.0611271903e+01 3.1412236851e-04
5.0624004299e+01 3.1412240189e-04
5.0636736694e+01 3.1412243561e-04
5.0649469090e+01 3.1412246966e-04
5.0662201485e+01 3.1412250402e-04
5.0674933880e+01 3.1412253868e-04
5.0687666276e+01 3.1412257361e-04
5.0700398671e+01 3.1412260878e-04
5.0713131067e+01 3.1412264418e-04
5.0725863462e+01 3.1412267978e-04
5.0738595858e+01 3.1412271554e-04
5.0751328253e+01 3.1412275144e-04
5.0764060649e+01 3.1412278743e-04
5.0776793044e+01 3.1412282348e-04
5.0789525439e+01 3.1412285957e-04
5.0802257835e+01 3.1412289564e-04
5.0814990230e+01 3.1412293086e-04
5.0827722626e+01 3.1412296439e-04
5.0840455021e+01 3.1412299622e-04
5.0853187417e+01 3.1412302634e-04
5.0865919812e+01 3.1412305474e-04
5.0878652208e+01 3.1412308140e-04
5.0891384603e+01 3.1412310632e-04
5.0904116999e+01 3.1412312949e-04
5.0916849394e+01 3.1412315092e-04
5.0929581789e+01 3.1412317059e-04
