# freq_w_over_2pi_THz  G_native_avg_eV_ps^-1_THz^-1_A^-2_K^-1  G_native_stderr_eV_ps^-1_THz^-1_A^-2_K^-1
# Averaged over 8 jobs
3.0761467401e+01 2.3341910141e-08 2.1795041747e-09
3.0774199796e+01 2.3426287568e-08 2.1859109103e-09
3.0786932192e+01 2.3519183897e-08 2.1897542567e-09
3.0799664587e+01 2.3620544591e-08 2.1914024030e-09
3.0812396983e+01 2.3730173635e-08 2.1913085236e-09
3.0825129378e+01 2.3848069788e-08 2.1899865401e-09
3.0837861773e+01 2.3974077332e-08 2.1880217461e-09
3.0850594169e+01 2.4108073678e-08 2.1860152579e-09
3.0863326564e+01 2.4249960944e-08 2.1846005242e-09
3.0876058960e+01 2.4399576136e-08 2.1844114503e-09
3.0888791355e+01 2.4556750060e-08 2.1860407719e-09
3.0901523751e+01 2.4721179154e-08 2.1900234132e-09
3.0914256146e+01 2.4892719279e-08 2.1968322925e-09
3.0926988542e+01 2.5070920519e-08 2.2068186576e-09
3.0939720937e+01 2.5255433640e-08 2.2202258360e-09
3.0952453333e+01 2.5445798484e-08 2.2371546169e-09
3.0965185728e+01 2.5641469649e-08 2.2575829797e-09
3.0977918123e+01 2.5841785511e-08 2.2813099264e-09
3.0990650519e+01 2.6046050443e-08 2.3080447139e-09
3.1003382914e+01 2.6253423147e-08 2.3373540459e-09
3.1016115310e+01 2.6463039439e-08 2.3686999026e-09
3.1028847705e+01 2.6673891518e-08 2.4014702608e-09
3.1041580101e+01 2.6884955352e-08 2.4350037781e-09
3.1054312496e+01 2.7095014368e-08 2.4685544439e-09
3.1067044892e+01 2.7302895432e-08 2.5014047785e-09
3.1079777287e+01 2.7507273249e-08 2.5327877850e-09
3.1092509682e+01 2.7706922793e-08 2.5620074448e-09
3.1105242078e+01 2.7900405252e-08 2.5883697540e-09
3.1117974473e+01 2.8086427015e-08 2.6112065052e-09
3.1130706869e+01 2.8263581363e-08 2.6299495262e-09
3.1143439264e+01 2.8430499675e-08 2.6440753616e-09
3.1156171660e+01 2.8585899361e-08 2.6531280430e-09
3.1168904055e+01 2.8728469837e-08 2.6567469528e-09
3.1181636451e+01 2.8857068680e-08 2.6546917369e-09
3.1194368846e+01 2.8970591852e-08 2.6468077596e-09
3.1207101241e+01 2.9068010482e-08 2.6330201623e-09
3.1219833637e+01 2.9148473696e-08 2.6134148640e-09
3.1232566032e+01 2.9211154518e-08 2.5881666496e-09
3.1245298428e+01 2.9255563751e-08 2.5575907854e-09
3.1258030823e+01 2.9281177128e-08 2.5221326118e-09
3.1270763219e+01 2.9287716180e-08 2.4823383246e-09
3.1283495614e+01 2.9275049961e-08 2.4389035857e-09
3.1296228010e+01 2.9243243727e-08 2.3926569691e-09
3.1308960405e+01 2.9192517547e-08 2.3445295891e-09
3.1321692800e+01 2.9123210749e-08 2.2955475156e-09
3.1334425196e+01 2.9035903976e-08 2.2468636410e-09
3.1347157591e+01 2.8931278447e-08 2.1996509561e-09
3.1359889987e+01 2.8810206852e-08 2.1551350921e-09
3.1372622382e+01 2.8673636385e-08 2.1145289180e-09
3.1385354778e+01 2.8522703990e-08 2.0789768730e-09
3.1398087173e+01 2.8358531210e-08 2.0495108280e-09
3.1410819569e+01 2.8182465880e-08 2.0269479815e-09
3.1423551964e+01 2.7995907564e-08 2.0119346021e-09
3.1436284360e+01 2.7800179341e-08 2.0047835679e-09
3.1449016755e+01 2.7596829215e-08 2.0055105156e-09
3.1461749150e+01 2.7387275615e-08 2.0138918916e-09
3.1474481546e+01 2.7172980904e-08 2.0293654171e-09
3.1487213941e+01 2.6955486149e-08 2.0511841869e-09
3.1499946337e+01 2.6736147024e-08 2.0784085803e-09
3.1512678732e+01 2.6516369948e-08 2.1100061710e-09
3.1525411128e+01 2.6297478367e-08 2.1448511879e-09
3.1538143523e+01 2.6080697763e-08 2.1818764148e-09
3.1550875919e+01 2.5867239966e-08 2.2200261993e-09
3.1563608314e+01 2.5658162842e-08 2.2583051966e-09
3.1576340709e+01 2.5454440808e-08 2.2958674451e-09
3.1589073105e+01 2.5256959735e-08 2.3319243367e-09
3.1601805500e+01 2.5066519303e-08 2.3658217694e-09
3.1614537896e+01 2.4883767326e-08 2.3970181855e-09
3.1627270291e+01 2.4709262310e-08 2.4251021131e-09
3.1640002687e+01 2.4543484495e-08 2.4497326008e-09
3.1652735082e+01 2.4386821448e-08 2.4706915979e-09
3.1665467478e+01 2.4239496476e-08 2.4878406084e-09
3.1678199873e+01 2.4101738591e-08 2.5011179196e-09
3.1690932268e+01 2.3973613838e-08 2.5105518906e-09
3.1703664664e+01 2.3855154794e-08 2.5161973757e-09
3.1716397059e+01 2.3746315654e-08 2.5181641973e-09
3.1729129455e+01 2.3647022598e-08 2.5166183992e-09
3.1741861850e+01 2.3557083489e-08 2.5117312574e-09
3.1754594246e+01 2.3476307887e-08 2.5037114614e-09
3.1767326641e+01 2.3404438207e-08 2.4927662758e-09
3.1780059037e+01 2.3341232004e-08 2.4791127579e-09
3.1792791432e+01 2.3286368810e-08 2.4629668288e-09
3.1805523827e+01 2.3239521463e-08 2.4445154480e-09
3.1818256223e+01 2.3200357609e-08 2.4239769988e-09
3.1830988618e+01 2.3168479176e-08 2.4015089974e-09
3.1843721014e+01 2.3143581519e-08 2.3772803285e-09
3.1856453409e+01 2.3125255345e-08 2.3514279697e-09
3.1869185805e+01 2.3113072678e-08 2.3240691532e-09
3.1881918200e+01 2.3106657109e-08 2.2952970912e-09
3.1894650596e+01 2.3105612009e-08 2.2652103062e-09
3.1907382991e+01 2.3109521944e-08 2.2338564307e-09
3.1920115387e+01 2.3117930015e-08 2.2012973844e-09
3.1932847782e+01 2.3130367907e-08 2.1675559368e-09
3.1945580177e+01 2.3146450735e-08 2.1326835311e-09
3.1958312573e+01 2.3165636874e-08 2.0966953976e-09
3.1971044968e+01 2.3187472181e-08 2.0596090633e-09
3.1983777364e+01 2.3211405134e-08 2.0214353911e-09
3.1996509759e+01 2.3236991622e-08 1.9822068641e-09
3.2009242155e+01 2.3263658839e-08 1.9419535306e-09
3.2021974550e+01 2.3290858276e-08 1.9006889012e-09
3.2034706946e+01 2.3317998923e-08 1.8584577037e-09
3.2047439341e+01 2.3344563228e-08 1.8153114073e-09
3.2060171736e+01 2.3369967159e-08 1.7713059655e-09
3.2072904132e+01 2.3393618367e-08 1.7265059631e-09
3.2085636527e+01 2.3414966061e-08 1.6809752826e-09
3.2098368923e+01 2.3433432184e-08 1.6348230162e-09
3.2111101318e+01 2.3448506019e-08 1.5881454855e-09
3.2123833714e+01 2.3459589606e-08 1.5410494028e-09
3.2136566109e+01 2.3466244387e-08 1.4936525189e-09
3.2149298505e+01 2.3468008299e-08 1.4461118528e-09
3.2162030900e+01 2.3464384431e-08 1.3985656182e-09
3.2174763295e+01 2.3455038027e-08 1.3511899372e-09
3.2187495691e+01 2.3439612745e-08 1.3041521894e-09
3.2200228086e+01 2.3417808545e-08 1.2576662795e-09
3.2212960482e+01 2.3389418362e-08 1.2119455423e-09
3.2225692877e+01 2.3354208985e-08 1.1672037400e-09
3.2238425273e+01 2.3312129632e-08 1.1236925233e-09
3.2251157668e+01 2.3263106272e-08 1.0816855404e-09
3.2263890064e+01 2.3207139479e-08 1.0414471152e-09
3.2276622459e+01 2.3144280539e-08 1.0032560391e-09
3.2289354854e+01 2.3074657440e-08 9.6742709240e-10
3.2302087250e+01 2.2998483013e-08 9.3422534798e-10
3.2314819645e+01 2.2915880876e-08 9.0395133473e-10
3.2327552041e+01 2.2827209602e-08 8.7685977353e-10
3.2340284436e+01 2.2732701922e-08 8.5318178320e-10
3.2353016832e+01 2.2632659671e-08 8.3308085717e-10
3.2365749227e+01 2.2527472479e-08 8.1668169450e-10
3.2378481623e+01 2.2417433333e-08 8.0403010821e-10
3.2391214018e+01 2.2302935661e-08 7.9509411673e-10
3.2403946414e+01 2.2184237940e-08 7.8976582526e-10
3.2416678809e+01 2.2061734629e-08 7.8786765308e-10
3.2429411204e+01 2.1935643126e-08 7.8915689804e-10
3.2442143600e+01 2.1806292563e-08 7.9337134295e-10
3.2454875995e+01 2.1673823496e-08 8.0020667766e-10
3.2467608391e+01 2.1538445701e-08 8.0935984412e-10
3.2480340786e+01 2.1400279999e-08 8.2055456285e-10
3.2493073182e+01 2.1259357117e-08 8.3349655264e-10
3.2505805577e+01 2.1115717798e-08 8.4798981778e-10
3.2518537973e+01 2.0969309357e-08 8.6384098013e-10
3.2531270368e+01 2.0820016601e-08 8.8092116540e-10
3.2544002763e+01 2.0667712645e-08 8.9914056876e-10
3.2556735159e+01 2.0512152132e-08 9.1846075446e-10
3.2569467554e+01 2.0353115537e-08 9.3887076395e-10
3.2582199950e+01 2.0190329487e-08 9.6038569793e-10
3.2594932345e+01 2.0023486342e-08 9.8304574030e-10
3.2607664741e+01 1.9852266042e-08 1.0069083082e-09
3.2620397136e+01 1.9676349664e-08 1.0320230933e-09
3.2633129532e+01 1.9495443135e-08 1.0584488727e-09
3.2645861927e+01 1.9309186011e-08 1.0861845934e-09
3.2658594322e+01 1.9117395485e-08 1.1152453560e-09
3.2671326718e+01 1.8919788655e-08 1.1455917337e-09
3.2684059113e+01 1.8716242879e-08 1.1771488787e-09
3.2696791509e+01 1.8506613292e-08 1.2098113756e-09
3.2709523904e+01 1.8290882468e-08 1.2434245205e-09
3.2722256300e+01 1.8069146616e-08 1.2778100001e-09
3.2734988695e+01 1.7841510259e-08 1.3127528312e-09
3.2747721091e+01 1.7608258724e-08 1.3480200228e-09
3.2760453486e+01 1.7369748059e-08 1.3833384906e-09
3.2773185881e+01 1.7126460342e-08 1.4184450737e-09
3.2785918277e+01 1.6878954485e-08 1.4530662659e-09
3.2798650672e+01 1.6627927653e-08 1.4869206101e-09
3.2811383068e+01 1.6374174380e-08 1.5197618626e-09
3.2824115463e+01 1.6118591186e-08 1.5513341758e-09
3.2836847859e+01 1.5862189267e-08 1.5814296282e-09
3.2849580254e+01 1.5606020749e-08 1.6098476603e-09
3.2862312650e+01 1.5351216164e-08 1.6364393858e-09
3.2875045045e+01 1.5099014232e-08 1.6610897042e-09
3.2887777441e+01 1.4850670072e-08 1.6837236969e-09
3.2900509836e+01 1.4607480011e-08 1.7043054252e-09
3.2913242231e+01 1.4370704271e-08 1.7228332024e-09
3.2925974627e+01 1.4141694395e-08 1.7393646920e-09
3.2938707022e+01 1.3921713578e-08 1.7539834295e-09
3.2951439418e+01 1.3712009260e-08 1.7668026846e-09
3.2964171813e+01 1.3513751846e-08 1.7779620763e-09
3.2976904209e+01 1.3328116211e-08 1.7876459163e-09
3.2989636604e+01 1.3156077860e-08 1.7960198295e-09
3.3002369000e+01 1.2998576852e-08 1.8032675856e-09
3.3015101395e+01 1.2856425330e-08 1.8095770970e-09
3.3027833790e+01 1.2730291244e-08 1.8151112387e-09
3.3040566186e+01 1.2620725689e-08 1.8200252494e-09
3.3053298581e+01 1.2528093056e-08 1.8244338638e-09
3.3066030977e+01 1.2452653126e-08 1.8284329855e-09
3.3078763372e+01 1.2394400573e-08 1.8320540922e-09
3.3091495768e+01 1.2353281547e-08 1.8353210845e-09
3.3104228163e+01 1.2329015931e-08 1.8381956645e-09
3.3116960559e+01 1.2321150665e-08 1.8406040034e-09
3.3129692954e+01 1.2329124234e-08 1.8424480893e-09
3.3142425349e+01 1.2352148103e-08 1.8435824218e-09
3.3155157745e+01 1.2389386242e-08 1.8438616769e-09
3.3167890140e+01 1.2439749364e-08 1.8431031794e-09
3.3180622536e+01 1.2502144898e-08 1.8411457161e-09
3.3193354931e+01 1.2575283190e-08 1.8378137521e-09
3.3206087327e+01 1.2657858202e-08 1.8329609944e-09
3.3218819722e+01 1.2748433540e-08 1.8264462547e-09
3.3231552118e+01 1.2845492458e-08 1.8181832722e-09
3.3244284513e+01 1.2947600191e-08 1.8081034760e-09
3.3257016908e+01 1.3053154038e-08 1.7961771597e-09
3.3269749304e+01 1.3160632191e-08 1.7824351783e-09
3.3282481699e+01 1.3268520740e-08 1.7669688588e-09
3.3295214095e+01 1.3375301332e-08 1.7498780466e-09
3.3307946490e+01 1.3479536208e-08 1.7313359249e-09
3.3320678886e+01 1.3579845966e-08 1.7115705730e-09
3.3333411281e+01 1.3674963097e-08 1.6908376882e-09
3.3346143677e+01 1.3763641210e-08 1.6694354272e-09
3.3358876072e+01 1.3844779361e-08 1.6477077442e-09
3.3371608468e+01 1.3917408221e-08 1.6259628989e-09
3.3384340863e+01 1.3980666670e-08 1.6046167176e-09
3.3397073258e+01 1.4033795100e-08 1.5840058808e-09
3.3409805654e+01 1.4076229668e-08 1.5645025308e-09
3.3422538049e+01 1.4107487639e-08 1.5464365103e-09
3.3435270445e+01 1.4127277713e-08 1.5301301845e-09
3.3448002840e+01 1.4135395537e-08 1.5158624061e-09
3.3460735236e+01 1.4131781757e-08 1.5038425480e-09
3.3473467631e+01 1.4116558892e-08 1.4942460405e-09
3.3486200027e+01 1.4089927364e-08 1.4871851796e-09
3.3498932422e+01 1.4052226975e-08 1.4827099838e-09
3.3511664817e+01 1.4003897618e-08 1.4808061511e-09
3.3524397213e+01 1.3945473753e-08 1.4813883469e-09
3.3537129608e+01 1.3877641774e-08 1.4843523299e-09
3.3549862004e+01 1.3801067343e-08 1.4895123159e-09
3.3562594399e+01 1.3716550405e-08 1.4966657975e-09
3.3575326795e+01 1.3624958853e-08 1.5055745864e-09
3.3588059190e+01 1.3527159524e-08 1.5159885665e-09
3.3600791586e+01 1.3424087836e-08 1.5276218694e-09
3.3613523981e+01 1.3316679203e-08 1.5402048524e-09
3.3626256376e+01 1.3205882953e-08 1.5534510268e-09
3.3638988772e+01 1.3092636490e-08 1.5670783697e-09
3.3651721167e+01 1.2977879130e-08 1.5808130154e-09
3.3664453563e+01 1.2862504219e-08 1.5943848921e-09
3.3677185958e+01 1.2747387925e-08 1.6075369456e-09
3.3689918354e+01 1.2633339632e-08 1.6200206644e-09
3.3702650749e+01 1.2521152765e-08 1.6316080238e-09
3.3715383145e+01 1.2411498244e-08 1.6420593121e-09
3.3728115540e+01 1.2305038793e-08 1.6511807195e-09
3.3740847935e+01 1.2202345227e-08 1.6587902777e-09
3.3753580331e+01 1.2103911527e-08 1.6647100554e-09
3.3766312726e+01 1.2010144552e-08 1.6687953694e-09
3.3779045122e+01 1.1921411527e-08 1.6709346006e-09
3.3791777517e+01 1.1837940734e-08 1.6710269026e-09
3.3804509913e+01 1.1759916545e-08 1.6690157572e-09
3.3817242308e+01 1.1687426058e-08 1.6648651709e-09
3.3829974704e+01 1.1620507027e-08 1.6585912830e-09
3.3842707099e+01 1.1559091993e-08 1.6502414941e-09
3.3855439495e+01 1.1503044966e-08 1.6398979119e-09
3.3868171890e+01 1.1452193280e-08 1.6277019039e-09
3.3880904285e+01 1.1406268443e-08 1.6138256177e-09
3.3893636681e+01 1.1364979808e-08 1.5984910968e-09
3.3906369076e+01 1.1327973170e-08 1.5819682468e-09
3.3919101472e+01 1.1294835477e-08 1.5645471400e-09
3.3931833867e+01 1.1265140180e-08 1.5465756052e-09
3.3944566263e+01 1.1238445646e-08 1.5284356396e-09
3.3957298658e+01 1.1214278468e-08 1.5105116193e-09
3.3970031054e+01 1.1192147370e-08 1.4932162332e-09
3.3982763449e+01 1.1171549966e-08 1.4769504526e-09
3.3995495844e+01 1.1152049123e-08 1.4621337787e-09
3.4008228240e+01 1.1133137155e-08 1.4491119082e-09
3.4020960635e+01 1.1114389726e-08 1.4382282420e-09
3.4033693031e+01 1.1095385459e-08 1.4297490427e-09
3.4046425426e+01 1.1075735502e-08 1.4238688291e-09
3.4059157822e+01 1.1055100848e-08 1.4207021589e-09
3.4071890217e+01 1.1033158886e-08 1.4202692021e-09
3.4084622613e+01 1.1009697812e-08 1.4225261240e-09
3.4097355008e+01 1.0984504205e-08 1.4273090487e-09
3.4110087403e+01 1.0957427746e-08 1.4343912726e-09
3.4122819799e+01 1.0928418843e-08 1.4434899418e-09
3.4135552194e+01 1.0897446612e-08 1.4542558596e-09
3.4148284590e+01 1.0864535161e-08 1.4663108742e-09
3.4161016985e+01 1.0829832757e-08 1.4792702106e-09
3.4173749381e+01 1.0793452607e-08 1.4927362991e-09
3.4186481776e+01 1.0755676495e-08 1.5063458161e-09
3.4199214172e+01 1.0716712274e-08 1.5197450088e-09
3.4211946567e+01 1.0676961576e-08 1.5326447637e-09
3.4224678962e+01 1.0636735577e-08 1.5447827434e-09
3.4237411358e+01 1.0596472072e-08 1.5559730955e-09
3.4250143753e+01 1.0556551051e-08 1.5660703037e-09
3.4262876149e+01 1.0517538443e-08 1.5750310846e-09
3.4275608544e+01 1.0479848737e-08 1.5828464594e-09
3.4288340940e+01 1.0443979038e-08 1.5895733725e-09
3.4301073335e+01 1.0410421736e-08 1.5953499309e-09
3.4313805731e+01 1.0379675399e-08 1.6003604298e-09
3.4326538126e+01 1.0352147883e-08 1.6048269987e-09
3.4339270522e+01 1.0328334556e-08 1.6090253013e-09
3.4352002917e+01 1.0308614354e-08 1.6132603584e-09
3.4364735312e+01 1.0293346582e-08 1.6178551908e-09
3.4377467708e+01 1.0282832528e-08 1.6231253665e-09
3.4390200103e+01 1.0277353627e-08 1.6293888362e-09
3.4402932499e+01 1.0277066697e-08 1.6369190988e-09
3.4415664894e+01 1.0282077115e-08 1.6459603833e-09
3.4428397290e+01 1.0292456233e-08 1.6567088119e-09
3.4441129685e+01 1.0308162437e-08 1.6692900981e-09
3.4453862081e+01 1.0329100261e-08 1.6837671998e-09
3.4466594476e+01 1.0355058656e-08 1.7001198393e-09
3.4479326871e+01 1.0385750420e-08 1.7182572099e-09
3.4492059267e+01 1.0420881207e-08 1.7380267533e-09
3.4504791662e+01 1.0459969802e-08 1.7592068980e-09
3.4517524058e+01 1.0502531531e-08 1.7815206742e-09
3.4530256453e+01 1.0548036131e-08 1.8046674048e-09
3.4542988849e+01 1.0595809221e-08 1.8282878006e-09
3.4555721244e+01 1.0645179097e-08 1.8520206093e-09
3.4568453640e+01 1.0695476581e-08 1.8755140855e-09
3.4581186035e+01 1.0745839636e-08 1.8983753052e-09
3.4593918430e+01 1.0795521032e-08 1.9202704630e-09
3.4606650826e+01 1.0843730411e-08 1.9408699999e-09
3.4619383221e+01 1.0889633916e-08 1.9598732858e-09
3.4632115617e+01 1.0932423155e-08 1.9770091943e-09
3.4644848012e+01 1.0971235531e-08 1.9920420205e-09
3.4657580408e+01 1.1005345480e-08 2.0047903484e-09
3.4670312803e+01 1.1033988404e-08 2.0151014268e-09
3.4683045199e+01 1.1056440045e-08 2.0228730984e-09
3.4695777594e+01 1.1072044970e-08 2.0280378092e-09
3.4708509989e+01 1.1080231522e-08 2.0305834109e-09
3.4721242385e+01 1.1080424948e-08 2.0305180195e-09
3.4733974780e+01 1.1072162441e-08 2.0279023833e-09
3.4746707176e+01 1.1055091908e-08 2.0228329360e-09
3.4759439571e+01 1.1028860518e-08 2.0154281789e-09
3.4772171967e+01 1.0993245679e-08 2.0058604416e-09
3.4784904362e+01 1.0948152675e-08 1.9943131733e-09
3.4797636758e+01 1.0893480546e-08 1.9809982638e-09
3.4810369153e+01 1.0829272516e-08 1.9661595012e-09
3.4823101549e+01 1.0755650838e-08 1.9500476548e-09
3.4835833944e+01 1.0672753572e-08 1.9329336085e-09
3.4848566339e+01 1.0580862888e-08 1.9151099136e-09
3.4861298735e+01 1.0480322275e-08 1.8968699754e-09
3.4874031130e+01 1.0371498678e-08 1.8785118751e-09
3.4886763526e+01 1.0254831338e-08 1.8603292483e-09
3.4899495921e+01 1.0130779191e-08 1.8426141244e-09
3.4912228317e+01 9.9999210848e-09 1.8256579279e-09
3.4924960712e+01 9.8627862402e-09 1.8097215326e-09
3.4937693108e+01 9.7199304498e-09 1.7950394732e-09
3.4950425503e+01 9.5719608910e-09 1.7818339520e-09
3.4963157898e+01 9.4194733547e-09 1.7702848181e-09
3.4975890294e+01 9.2630789409e-09 1.7605443086e-09
3.4988622689e+01 9.1033061816e-09 1.7526858883e-09
3.5001355085e+01 8.9407661280e-09 1.7467812693e-09
3.5014087480e+01 8.7759869237e-09 1.7428329434e-09
3.5026819876e+01 8.6094867798e-09 1.7407958898e-09
3.5039552271e+01 8.4417377971e-09 1.7405730264e-09
3.5052284667e+01 8.2731807301e-09 1.7420303121e-09
3.5065017062e+01 8.1042397439e-09 1.7450017725e-09
3.5077749457e+01 7.9352652146e-09 1.7492644094e-09
3.5090481853e+01 7.7666047734e-09 1.7545899382e-09
3.5103214248e+01 7.5985400230e-09 1.7607187185e-09
3.5115946644e+01 7.4313016555e-09 1.7673629938e-09
3.5128679039e+01 7.2650933092e-09 1.7742330516e-09
3.5141411435e+01 7.1001274286e-09 1.7810646939e-09
3.5154143830e+01 6.9364988961e-09 1.7875501939e-09
3.5166876226e+01 6.7743588194e-09 1.7934287228e-09
3.5179608621e+01 6.6137735057e-09 1.7984273250e-09
3.5192341016e+01 6.4548129074e-09 1.8023043541e-09
3.5205073412e+01 6.2975545321e-09 1.8048377305e-09
3.5217805807e+01 6.1420288889e-09 1.8058207033e-09
3.5230538203e+01 5.9882654856e-09 1.8050726624e-09
3.5243270598e+01 5.8363376553e-09 1.8024428759e-09
3.5256002994e+01 5.6862471046e-09 1.7977867796e-09
3.5268735389e+01 5.5380601739e-09 1.7910027262e-09
3.5281467785e+01 5.3918459478e-09 1.7820187559e-09
3.5294200180e+01 5.2476474422e-09 1.7707521212e-09
3.5306932576e+01 5.1055566334e-09 1.7571714108e-09
3.5319664971e+01 4.9656767493e-09 1.7412532980e-09
3.5332397366e+01 4.8281282552e-09 1.7230027054e-09
3.5345129762e+01 4.6930052035e-09 1.7024111553e-09
3.5357862157e+01 4.5604795739e-09 1.6795194305e-09
3.5370594553e+01 4.4306751937e-09 1.6543485512e-09
3.5383326948e+01 4.3037854194e-09 1.6269639896e-09
3.5396059344e+01 4.1799730675e-09 1.5974176899e-09
3.5408791739e+01 4.0594047936e-09 1.5657675041e-09
3.5421524135e+01 3.9422600314e-09 1.5320879222e-09
3.5434256530e+01 3.8287132212e-09 1.4964564167e-09
3.5446988925e+01 3.7189322922e-09 1.4589546274e-09
3.5459721321e+01 3.6130653011e-09 1.4196673618e-09
3.5472453716e+01 3.5112546738e-09 1.3786891434e-09
3.5485186112e+01 3.4136219533e-09 1.3361192632e-09
3.5497918507e+01 3.3202568248e-09 1.2920616648e-09
3.5510650903e+01 3.2312348933e-09 1.2466311657e-09
3.5523383298e+01 3.1465919205e-09 1.1999538669e-09
3.5536115694e+01 3.0663372309e-09 1.1521695854e-09
3.5548848089e+01 2.9904419184e-09 1.1034309309e-09
3.5561580484e+01 2.9188490821e-09 1.0539168844e-09
3.5574312880e+01 2.8514608151e-09 1.0038305324e-09
3.5587045275e+01 2.7881382974e-09 9.5340464710e-10
3.5599777671e+01 2.7287212203e-09 9.0291649079e-10
3.5612510066e+01 2.6730086880e-09 8.5268877383e-10
3.5625242462e+01 2.6207681303e-09 8.0310512751e-10
3.5637974857e+01 2.5717408793e-09 7.5462201226e-10
3.5650707253e+01 2.5256460327e-09 7.0778087720e-10
3.5663439648e+01 2.4821803906e-09 6.6322807585e-10
3.5676172043e+01 2.4410248472e-09 6.2171813742e-10
3.5688904439e+01 2.4018508884e-09 5.8411965770e-10
3.5701636834e+01 2.3643232817e-09 5.5139114324e-10
3.5714369230e+01 2.3281080928e-09 5.2452912174e-10
3.5727101625e+01 2.2928748783e-09 5.0446924366e-10
3.5739834021e+01 2.2583001028e-09 4.9193861290e-10
3.5752566416e+01 2.2240807622e-09 4.8731367783e-10
3.5765298812e+01 2.1899324058e-09 4.9051412377e-10
3.5778031207e+01 2.1555912293e-09 5.0099652388e-10
3.5790763603e+01 2.1208252980e-09 5.1785027029e-10
3.5803495998e+01 2.0854339679e-09 5.3995062227e-10
3.5816228393e+01 2.0492468417e-09 5.6611815142e-10
3.5828960789e+01 2.0121324284e-09 5.9522472078e-10
3.5841693184e+01 1.9739955934e-09 6.2626225424e-10
3.5854425580e+01 1.9347804384e-09 6.5836290228e-10
3.5867157975e+01 1.8944627548e-09 6.9080442176e-10
3.5879890371e+01 1.8530712602e-09 7.2299274155e-10
3.5892622766e+01 1.8106483802e-09 7.5445409511e-10
3.5905355162e+01 1.7672817232e-09 7.8481205436e-10
3.5918087557e+01 1.7230845510e-09 8.1377986622e-10
3.5930819952e+01 1.6781960867e-09 8.4114446286e-10
3.5943552348e+01 1.6327808178e-09 8.6676585712e-10
3.5956284743e+01 1.5870144711e-09 8.9055723602e-10
3.5969017139e+01 1.5410867398e-09 9.1249009427e-10
3.5981749534e+01 1.4951986914e-09 9.3257935393e-10
3.5994481930e+01 1.4495503377e-09 9.5088807526e-10
3.6007214325e+01 1.4043339701e-09 9.6750718974e-10
3.6019946721e+01 1.3597392308e-09 9.8256458039e-10
3.6032679116e+01 1.3159394668e-09 9.9621017334e-10
3.6045411511e+01 1.2730938743e-09 1.0086138158e-09
3.6058143907e+01 1.2313368159e-09 1.0199533390e-09
3.6070876302e+01 1.1907697643e-09 1.0304142561e-09
3.6083608698e+01 1.1514789715e-09 1.0401738674e-09
3.6096341093e+01 1.1135122787e-09 1.0494070824e-09
