# freq_THz coherence
1.420898437499999822e+01 4.992102923405443426e-02
1.423339843749999822e+01 4.673477122135116096e-02
1.425781249999999822e+01 5.119145496128532646e-02
1.428222656249999822e+01 4.965038156898642085e-02
1.430664062499999822e+01 5.210199039256759729e-02
1.433105468749999822e+01 4.790264754209236364e-02
1.435546874999999822e+01 4.577644220170618006e-02
1.437988281249999822e+01 4.929281181432377396e-02
1.440429687499999822e+01 4.647789307641270184e-02
1.442871093749999822e+01 4.955586191070429636e-02
1.445312499999999822e+01 5.318815334234446024e-02
1.447753906249999822e+01 5.187387414023195142e-02
1.450195312499999822e+01 5.121018862782527464e-02
1.452636718749999822e+01 5.045096839420268320e-02
1.455078124999999822e+01 4.826314736753507112e-02
1.457519531249999822e+01 5.162798164537218959e-02
1.459960937499999822e+01 4.968785142604952715e-02
1.462402343749999822e+01 5.481987307596713349e-02
1.464843749999999822e+01 4.986744306305911090e-02
1.467285156249999822e+01 4.803912522843995642e-02
1.469726562499999822e+01 5.182060688555259476e-02
1.472167968749999822e+01 4.998902861150528870e-02
1.474609374999999822e+01 5.030619126254166906e-02
1.477050781249999822e+01 4.906202583326588901e-02
1.479492187499999822e+01 4.929717473078144147e-02
1.481933593749999822e+01 4.928326162426827778e-02
1.484374999999999822e+01 4.465061915848975854e-02
1.486816406249999822e+01 5.229955292879234080e-02
1.489257812499999822e+01 4.895167999304395751e-02
1.491699218749999822e+01 4.747020077371693486e-02
1.494140624999999822e+01 4.956453225949396940e-02
1.496582031249999822e+01 4.851597174254327488e-02
1.499023437499999822e+01 4.791406244242259888e-02
1.501464843749999822e+01 5.025802515843123819e-02
1.503906249999999822e+01 5.169743314978355458e-02
1.506347656249999822e+01 4.692282081730134863e-02
1.508789062499999822e+01 4.727079081849346748e-02
1.511230468749999822e+01 4.838409658954333226e-02
1.513671874999999822e+01 4.990954737883115944e-02
1.516113281249999822e+01 4.831259321735219270e-02
1.518554687499999822e+01 4.886595673908444848e-02
1.520996093749999822e+01 4.986699662091326896e-02
1.523437499999999822e+01 4.807648184193515084e-02
1.525878906249999822e+01 4.878182747796620117e-02
1.528320312499999822e+01 5.184989080445536608e-02
1.530761718749999822e+01 4.748467310775758565e-02
1.533203124999999822e+01 4.904897096951515295e-02
1.535644531249999822e+01 4.790699609872331455e-02
1.538085937499999822e+01 5.029614911768277158e-02
1.540527343749999822e+01 4.518590299832274393e-02
1.542968749999999822e+01 4.702804101676964083e-02
1.545410156249999822e+01 4.435520491454811309e-02
1.547851562499999822e+01 4.951148132725113199e-02
1.550292968749999822e+01 4.606035941519857901e-02
1.552734374999999822e+01 4.677930796191732965e-02
1.555175781249999822e+01 4.577074171151985366e-02
1.557617187499999822e+01 5.138138612172887115e-02
1.560058593749999822e+01 4.908995959272702964e-02
1.562499999999999822e+01 5.169325189606747972e-02
1.564941406249999822e+01 4.754930915893492566e-02
1.567382812499999822e+01 4.972609673198277735e-02
1.569824218749999822e+01 4.959359181829377239e-02
1.572265624999999822e+01 5.089546999072057376e-02
1.574707031249999822e+01 4.477986515889784830e-02
1.577148437499999822e+01 4.604123730873431464e-02
1.579589843749999822e+01 4.619177225424589417e-02
1.582031249999999822e+01 4.570636702995283657e-02
1.584472656249999822e+01 4.426323067692482932e-02
1.586914062499999822e+01 4.761134930460344389e-02
1.589355468749999822e+01 4.919810107101550006e-02
1.591796874999999822e+01 4.351919909201011627e-02
1.594238281249999822e+01 5.029730453848284266e-02
1.596679687499999822e+01 4.779627972427344385e-02
1.599121093749999822e+01 4.999322727715422437e-02
1.601562499999999645e+01 4.904605121046525656e-02
1.604003906249999645e+01 4.633175389359774077e-02
1.606445312499999645e+01 4.583841104852315329e-02
1.608886718749999645e+01 4.781790812853097677e-02
1.611328124999999645e+01 4.715250784405219941e-02
1.613769531249999645e+01 5.083888228345172233e-02
1.616210937499999645e+01 4.597365257971576524e-02
1.618652343749999645e+01 4.747071205817197936e-02
1.621093749999999645e+01 4.968939860760038241e-02
1.623535156249999645e+01 5.013613137229198935e-02
1.625976562499999645e+01 4.703051061797591109e-02
1.628417968749999645e+01 4.620243456560341883e-02
1.630859374999999645e+01 4.894674039434854934e-02
1.633300781249999645e+01 4.976241309606325297e-02
1.635742187499999645e+01 4.701039534110411366e-02
1.638183593749999645e+01 5.155870438467421296e-02
1.640624999999999645e+01 4.829427163255043537e-02
1.643066406249999645e+01 4.807299573068125886e-02
1.645507812499999645e+01 4.980407882226962901e-02
1.647949218749999645e+01 5.022957173070014686e-02
1.650390624999999645e+01 5.142465875423409688e-02
1.652832031249999645e+01 4.961611695306801517e-02
1.655273437499999645e+01 4.597521209858863867e-02
1.657714843749999645e+01 4.820723149289313919e-02
1.660156249999999645e+01 4.583272273676815278e-02
1.662597656249999645e+01 4.833640614916869666e-02
1.665039062499999645e+01 4.625720718160460793e-02
1.667480468749999645e+01 5.057451330523182048e-02
1.669921874999999645e+01 5.034974528437188152e-02
1.672363281249999645e+01 4.707641771219436139e-02
1.674804687499999645e+01 4.791410411498391031e-02
1.677246093749999645e+01 4.734561664841289985e-02
1.679687499999999645e+01 4.677541977129996004e-02
1.682128906249999645e+01 4.961366896362264661e-02
1.684570312499999645e+01 4.680260382468506841e-02
1.687011718749999645e+01 4.986049678026367726e-02
1.689453124999999645e+01 4.682727223370587027e-02
1.691894531249999645e+01 5.341843244941349433e-02
1.694335937499999645e+01 5.076747487400962849e-02
1.696777343749999645e+01 4.920551876455987045e-02
1.699218749999999645e+01 4.730574756924908059e-02
1.701660156249999645e+01 4.998756892990074280e-02
1.704101562499999645e+01 4.866127902879169298e-02
1.706542968749999645e+01 4.507006003267718247e-02
1.708984374999999645e+01 4.340437739771051823e-02
1.711425781249999645e+01 4.398836078924963505e-02
1.713867187499999645e+01 4.614999696711022392e-02
1.716308593749999645e+01 5.022293878408237711e-02
1.718749999999999645e+01 5.109501551190407526e-02
1.721191406249999645e+01 5.086129578957606506e-02
1.723632812499999645e+01 4.936657835511710363e-02
1.726074218749999645e+01 4.960221389396400615e-02
1.728515624999999645e+01 5.090802700797043834e-02
1.730957031249999645e+01 4.434441668890278659e-02
1.733398437499999645e+01 5.019154795234678085e-02
1.735839843749999645e+01 5.072382429962894734e-02
1.738281249999999645e+01 5.251404398344486357e-02
1.740722656249999645e+01 4.960137302996593667e-02
1.743164062499999645e+01 4.957960109668779758e-02
1.745605468749999645e+01 5.062249706572668345e-02
1.748046874999999645e+01 5.363782899376071112e-02
1.750488281249999645e+01 5.045466015049767522e-02
1.752929687499999645e+01 5.250692738366947304e-02
1.755371093749999645e+01 4.814952741131073299e-02
1.757812499999999645e+01 4.987377085277499428e-02
1.760253906249999645e+01 5.104790135193727763e-02
1.762695312499999645e+01 4.690050147692182564e-02
1.765136718749999645e+01 4.384545069960563146e-02
1.767578124999999645e+01 4.776507424527785123e-02
1.770019531249999645e+01 5.248977665689062710e-02
1.772460937499999645e+01 5.161136792345977914e-02
1.774902343749999645e+01 4.932385842036404039e-02
1.777343749999999645e+01 4.944743502752453612e-02
1.779785156249999645e+01 4.823713880608766075e-02
1.782226562499999645e+01 4.953885826969547934e-02
1.784667968749999645e+01 4.807270522467678442e-02
1.787109374999999645e+01 5.224663986060538307e-02
1.789550781249999645e+01 5.039295401699721982e-02
1.791992187499999645e+01 4.564407253806931908e-02
1.794433593749999645e+01 4.779118922214720816e-02
1.796874999999999645e+01 4.661737724914422759e-02
1.799316406249999645e+01 5.293940330188826038e-02
1.801757812499999645e+01 4.708512872441994457e-02
1.804199218749999645e+01 4.670501252260592789e-02
1.806640624999999645e+01 4.712812188695391508e-02
1.809082031249999645e+01 5.049070884497571660e-02
1.811523437499999645e+01 4.647048810679001857e-02
1.813964843749999645e+01 4.628186006043222972e-02
1.816406249999999645e+01 5.246271214775802272e-02
1.818847656249999645e+01 4.868533132199488744e-02
1.821289062499999645e+01 4.723753126876113762e-02
1.823730468749999645e+01 4.602504230356838782e-02
1.826171874999999645e+01 4.618309315104207613e-02
1.828613281249999645e+01 5.205901827714601304e-02
1.831054687499999645e+01 4.785842732363818769e-02
1.833496093749999645e+01 4.209665876641521809e-02
1.835937499999999645e+01 4.897157370762373479e-02
1.838378906249999645e+01 4.823989577278417484e-02
1.840820312499999645e+01 5.076389817300221846e-02
1.843261718749999645e+01 4.588497294238148144e-02
1.845703124999999645e+01 4.631042452248113062e-02
1.848144531249999645e+01 4.633419312286261166e-02
1.850585937499999645e+01 4.533880791559265211e-02
1.853027343749999645e+01 4.606401457049726783e-02
1.855468749999999645e+01 4.937205705651050852e-02
1.857910156249999645e+01 4.812688115314192605e-02
1.860351562499999645e+01 4.375800114639937649e-02
1.862792968749999645e+01 4.489804765989588442e-02
1.865234374999999645e+01 4.287708760984090123e-02
1.867675781249999645e+01 4.492089289003697167e-02
1.870117187499999645e+01 4.961235685870577644e-02
1.872558593749999645e+01 4.424139953428649075e-02
1.874999999999999645e+01 4.690406321479624607e-02
1.877441406249999645e+01 4.807565038578382605e-02
1.879882812499999645e+01 4.682487262990370908e-02
1.882324218749999645e+01 4.436730372377484938e-02
1.884765624999999645e+01 4.625893301446239170e-02
1.887207031249999645e+01 4.937141185020658268e-02
1.889648437499999645e+01 5.079975333871118021e-02
1.892089843749999645e+01 4.808396974492983728e-02
1.894531249999999645e+01 4.596077375933334264e-02
1.896972656249999645e+01 5.263141387287958300e-02
1.899414062499999645e+01 4.765321600806338154e-02
1.901855468749999645e+01 4.961002595615002231e-02
1.904296874999999645e+01 4.867521675568663858e-02
1.906738281249999645e+01 4.602888936638790951e-02
1.909179687499999645e+01 4.825453193655422635e-02
1.911621093749999645e+01 5.386617615848195151e-02
1.914062499999999645e+01 4.933250907969785604e-02
1.916503906249999645e+01 5.076431760082173589e-02
1.918945312499999645e+01 5.009553600625176600e-02
1.921386718749999645e+01 4.770278696536674190e-02
1.923828124999999645e+01 4.619656573485718398e-02
1.926269531249999645e+01 5.255529401272094475e-02
1.928710937499999645e+01 4.947802612359352564e-02
1.931152343749999645e+01 5.144687260713799726e-02
1.933593749999999645e+01 4.990517887372288020e-02
1.936035156249999645e+01 4.639282173990096764e-02
1.938476562499999645e+01 4.970950672867369136e-02
1.940917968749999645e+01 4.713633557589821249e-02
1.943359374999999645e+01 4.787474816731578098e-02
1.945800781249999645e+01 4.804783236893612336e-02
1.948242187499999645e+01 4.567255598232865949e-02
1.950683593749999645e+01 5.090009971752111617e-02
1.953124999999999645e+01 4.921852885245323050e-02
1.955566406249999645e+01 5.173644681488501901e-02
1.958007812499999645e+01 5.390528757297697454e-02
1.960449218749999645e+01 5.054028415241766659e-02
1.962890624999999645e+01 5.210178267531130614e-02
1.965332031249999645e+01 4.958248874780391696e-02
1.967773437499999645e+01 5.012984880944063026e-02
1.970214843749999645e+01 5.165899119307033882e-02
1.972656249999999645e+01 4.980591977369664552e-02
1.975097656249999645e+01 4.966479322495853665e-02
1.977539062499999645e+01 4.893481464532221242e-02
1.979980468749999645e+01 5.138465393968593559e-02
1.982421874999999645e+01 5.071413079436844218e-02
1.984863281249999645e+01 4.840092583700825873e-02
1.987304687499999645e+01 4.967176291719990061e-02
1.989746093749999645e+01 4.884275776126020818e-02
1.992187499999999645e+01 4.927014091267761103e-02
1.994628906249999645e+01 4.811983351202112763e-02
1.997070312499999645e+01 5.040616838956269580e-02
1.999511718749999645e+01 4.957523263320075951e-02
2.001953124999999645e+01 4.811167457726992641e-02
2.004394531249999645e+01 4.737311120744768650e-02
2.006835937499999645e+01 4.938591989965037538e-02
2.009277343749999645e+01 5.026068961326302792e-02
2.011718749999999645e+01 4.895033630490151777e-02
2.014160156249999645e+01 4.816699257113941229e-02
2.016601562499999645e+01 5.132411143040965101e-02
2.019042968749999645e+01 5.023153851317834623e-02
2.021484374999999645e+01 4.896614294465911205e-02
2.023925781249999645e+01 4.682291647076546048e-02
2.026367187499999645e+01 5.211553578071612819e-02
2.028808593749999645e+01 4.574749951607654658e-02
2.031249999999999645e+01 4.796441547300708819e-02
2.033691406249999645e+01 4.832164668424475396e-02
2.036132812499999645e+01 5.089646740111301859e-02
2.038574218749999645e+01 4.876768121376021808e-02
2.041015624999999645e+01 4.652059934434796262e-02
2.043457031249999645e+01 4.430191725248552870e-02
2.045898437499999645e+01 4.735356433003150289e-02
2.048339843749999645e+01 4.954000601511988205e-02
2.050781249999999645e+01 4.912844992402146116e-02
2.053222656249999645e+01 4.407175629315027154e-02
2.055664062499999645e+01 4.874705299514301565e-02
2.058105468749999645e+01 5.056504174522016837e-02
2.060546874999999645e+01 4.962260798232296516e-02
2.062988281249999645e+01 4.771637425275652294e-02
2.065429687499999645e+01 4.414369142122177847e-02
2.067871093749999645e+01 4.508322482904258965e-02
2.070312499999999645e+01 4.660139890466916124e-02
2.072753906249999645e+01 5.194777581608000377e-02
2.075195312499999645e+01 4.816975956609503146e-02
2.077636718749999645e+01 4.750913958154463768e-02
2.080078124999999645e+01 5.044687814392430358e-02
2.082519531249999645e+01 5.040031583432220269e-02
2.084960937499999645e+01 5.216914645681963031e-02
2.087402343749999645e+01 5.088826766066921470e-02
2.089843749999999645e+01 4.743843921444571704e-02
2.092285156249999645e+01 5.038125034269787944e-02
2.094726562499999645e+01 5.014888996525115883e-02
2.097167968749999645e+01 4.758543623140441131e-02
2.099609374999999645e+01 4.916501066303782114e-02
2.102050781249999645e+01 4.348644800153660117e-02
2.104492187499999645e+01 4.500207124642774392e-02
2.106933593749999645e+01 4.805336699990716415e-02
2.109374999999999645e+01 4.872371660378804065e-02
2.111816406249999645e+01 4.735970168221156212e-02
2.114257812499999645e+01 4.828795721890423442e-02
2.116699218749999645e+01 5.010551752789168395e-02
2.119140624999999645e+01 4.781962738162811449e-02
2.121582031249999645e+01 4.885430423948728534e-02
2.124023437499999645e+01 4.642276021329039964e-02
2.126464843749999645e+01 4.826928939364819038e-02
2.128906249999999645e+01 4.613841251759180639e-02
2.131347656249999645e+01 4.977732558372439248e-02
2.133789062499999645e+01 4.871052823937101900e-02
2.136230468749999645e+01 4.781978264106644810e-02
2.138671874999999645e+01 4.924417131659108299e-02
2.141113281249999645e+01 4.855921145953321499e-02
2.143554687499999645e+01 4.882346483910423446e-02
2.145996093749999645e+01 4.865243961317437110e-02
2.148437499999999645e+01 5.084129909246187101e-02
2.150878906249999645e+01 5.175187043625122801e-02
2.153320312499999645e+01 5.100889531526763693e-02
2.155761718749999645e+01 4.827176653189758915e-02
2.158203124999999645e+01 4.962189924526393126e-02
2.160644531249999645e+01 5.077896659927048917e-02
2.163085937499999645e+01 5.371117245809071961e-02
2.165527343749999645e+01 4.995873603953068787e-02
2.167968749999999645e+01 5.299792434880298830e-02
2.170410156249999645e+01 5.460268352028999767e-02
2.172851562499999645e+01 4.807785618636390562e-02
2.175292968749999645e+01 4.967734314754979064e-02
2.177734374999999645e+01 5.013234025462814242e-02
2.180175781249999645e+01 4.844445376201369363e-02
2.182617187499999645e+01 4.993579892368413264e-02
2.185058593749999645e+01 4.676507919223495818e-02
2.187499999999999645e+01 4.951670688059798403e-02
2.189941406249999645e+01 4.943095673454860756e-02
2.192382812499999645e+01 5.066566635557345072e-02
2.194824218749999645e+01 5.118042874685525823e-02
2.197265624999999645e+01 4.957048203058059960e-02
2.199707031249999645e+01 5.119675379054032527e-02
2.202148437499999645e+01 4.739684201705562927e-02
2.204589843749999645e+01 5.141113604338632542e-02
2.207031249999999645e+01 5.174284717062316991e-02
2.209472656249999645e+01 4.939889688208341095e-02
2.211914062499999645e+01 4.994246374016393653e-02
2.214355468749999645e+01 4.791654060297171475e-02
2.216796874999999645e+01 4.949498712942591860e-02
2.219238281249999645e+01 4.880860469087585501e-02
2.221679687499999645e+01 4.705367628051022877e-02
2.224121093749999645e+01 4.619865895109406123e-02
2.226562499999999645e+01 4.844518766481112348e-02
2.229003906249999645e+01 4.956585183117318688e-02
2.231445312499999645e+01 5.187183771696216028e-02
2.233886718749999645e+01 5.242875794095126080e-02
2.236328124999999645e+01 4.532301950818809488e-02
2.238769531249999645e+01 4.648797871580265251e-02
2.241210937499999645e+01 4.949735438831891210e-02
2.243652343749999645e+01 4.660811247673123103e-02
2.246093749999999645e+01 4.906928548103647175e-02
2.248535156249999645e+01 4.625445457787400599e-02
2.250976562499999645e+01 4.781092890318248273e-02
2.253417968749999645e+01 4.897370537758025805e-02
2.255859374999999645e+01 4.779373728527777643e-02
2.258300781249999645e+01 4.672043585914327501e-02
2.260742187499999645e+01 4.958621264488896618e-02
2.263183593749999645e+01 5.045690869021498409e-02
2.265624999999999645e+01 4.838121873919279392e-02
2.268066406249999645e+01 4.790025846742922838e-02
2.270507812499999645e+01 4.942564922640087233e-02
2.272949218749999645e+01 4.972826893679673649e-02
2.275390624999999645e+01 5.148969958070756525e-02
2.277832031249999645e+01 4.909376198446917944e-02
2.280273437499999645e+01 5.178948944128822923e-02
2.282714843749999645e+01 4.761643409047745107e-02
2.285156249999999645e+01 4.971162179174810208e-02
2.287597656249999645e+01 5.041077431033746253e-02
2.290039062499999645e+01 4.686083811767415008e-02
2.292480468749999645e+01 4.475854706939905170e-02
2.294921874999999645e+01 4.828334447163692283e-02
2.297363281249999645e+01 4.745748636783361785e-02
2.299804687499999645e+01 5.129612048768022320e-02
2.302246093749999645e+01 5.207319126632763834e-02
2.304687499999999645e+01 4.611897777500915258e-02
2.307128906249999645e+01 4.708335851117752963e-02
2.309570312499999645e+01 4.419653554391563682e-02
2.312011718749999645e+01 4.615393782732727518e-02
2.314453124999999645e+01 4.616965686951349235e-02
2.316894531249999645e+01 5.074914414168754662e-02
2.319335937499999645e+01 5.083980949497453328e-02
2.321777343749999645e+01 4.556108442300646488e-02
2.324218749999999645e+01 4.583917840010420103e-02
2.326660156249999645e+01 4.682351156865888903e-02
2.329101562499999645e+01 4.945426339952759681e-02
2.331542968749999645e+01 4.934608220834883069e-02
2.333984374999999645e+01 4.635903142920967668e-02
2.336425781249999645e+01 4.457697976178080779e-02
2.338867187499999645e+01 4.645256059069970134e-02
2.341308593749999645e+01 4.617619651762682603e-02
2.343749999999999645e+01 4.712021022131882703e-02
2.346191406249999645e+01 4.754228183530390811e-02
2.348632812499999645e+01 4.796973265395879787e-02
2.351074218749999645e+01 4.775155699102481832e-02
2.353515624999999645e+01 5.218250724303782201e-02
2.355957031249999645e+01 5.315970846765571273e-02
2.358398437499999645e+01 5.236951649751915572e-02
2.360839843749999645e+01 5.179133133533274369e-02
2.363281249999999645e+01 5.060770709628594627e-02
2.365722656249999645e+01 5.181468297258746969e-02
2.368164062499999645e+01 4.882143516152814139e-02
2.370605468749999645e+01 4.999361031417381973e-02
2.373046874999999645e+01 5.057256161255303806e-02
2.375488281249999645e+01 5.062756366226421612e-02
2.377929687499999645e+01 5.175330655802910101e-02
2.380371093749999645e+01 5.214956032102054800e-02
2.382812499999999645e+01 5.148590123320459511e-02
2.385253906249999645e+01 5.066430326363034753e-02
2.387695312499999645e+01 5.493216207347447616e-02
2.390136718749999645e+01 5.492351858383866248e-02
2.392578124999999645e+01 6.013772219286250831e-02
2.395019531249999645e+01 5.672602331374757695e-02
2.397460937499999645e+01 5.404614447348939088e-02
2.399902343749999645e+01 5.058086045729610902e-02
2.402343749999999645e+01 4.978802190772410596e-02
2.404785156249999645e+01 5.199402398966834066e-02
2.407226562499999645e+01 5.519103775478827884e-02
2.409667968749999645e+01 5.383231403317491337e-02
2.412109374999999645e+01 5.600035878255654048e-02
2.414550781249999645e+01 5.622051578752342710e-02
2.416992187499999645e+01 5.224252887322052008e-02
2.419433593749999645e+01 4.884683094681165766e-02
2.421874999999999645e+01 5.142092474956376502e-02
2.424316406249999645e+01 5.614660975811445326e-02
2.426757812499999645e+01 5.157389660194233033e-02
2.429199218749999645e+01 5.359449606456841153e-02
2.431640624999999645e+01 4.897672757406654892e-02
2.434082031249999645e+01 5.228611273968551687e-02
2.436523437499999645e+01 5.348341990071879548e-02
2.438964843749999645e+01 5.581619895596339614e-02
2.441406249999999645e+01 5.300168270627288181e-02
2.443847656249999645e+01 5.279332329184573819e-02
2.446289062499999645e+01 5.575604393153551358e-02
2.448730468749999645e+01 5.448741267719511144e-02
2.451171874999999645e+01 5.552006653384557178e-02
2.453613281249999645e+01 5.385263128412595690e-02
2.456054687499999645e+01 5.920364016380723349e-02
2.458496093749999645e+01 5.234277838072973199e-02
2.460937499999999645e+01 5.174127728248492653e-02
2.463378906249999645e+01 5.220015564513934975e-02
2.465820312499999645e+01 5.159308195429897215e-02
2.468261718749999645e+01 5.226457424834422133e-02
2.470703124999999645e+01 5.425207708782105176e-02
2.473144531249999645e+01 5.693192999145240546e-02
2.475585937499999645e+01 5.299079209838240129e-02
2.478027343749999645e+01 4.788533099043777025e-02
2.480468749999999645e+01 5.247023020527009918e-02
2.482910156249999645e+01 5.350048448824540337e-02
2.485351562499999645e+01 5.222602381815642097e-02
2.487792968749999645e+01 5.537972815523058145e-02
2.490234374999999645e+01 5.249532541883334541e-02
2.492675781249999645e+01 5.509942022024376385e-02
2.495117187499999645e+01 5.031925903481074269e-02
2.497558593749999645e+01 5.326929129342569680e-02
2.499999999999999645e+01 5.537809714173365372e-02
2.502441406249999645e+01 5.489409590313592407e-02
2.504882812499999645e+01 5.194683406347992000e-02
2.507324218749999645e+01 5.519137343072302859e-02
2.509765624999999645e+01 5.229157363214274185e-02
2.512207031249999645e+01 5.228938033220276171e-02
2.514648437499999645e+01 5.067718438022211086e-02
2.517089843749999645e+01 4.585481373015343892e-02
2.519531249999999645e+01 5.222376337390307460e-02
2.521972656249999645e+01 5.420140044051027783e-02
2.524414062499999645e+01 5.103973359452635555e-02
2.526855468749999645e+01 5.268975796409778450e-02
2.529296874999999645e+01 4.957586756268020367e-02
2.531738281249999645e+01 5.034385698682745242e-02
2.534179687499999645e+01 5.447138021225147314e-02
2.536621093749999645e+01 5.432250350867064842e-02
2.539062499999999645e+01 5.081866397837773303e-02
2.541503906249999645e+01 4.908508911817447556e-02
2.543945312499999645e+01 4.956776804604472869e-02
2.546386718749999645e+01 5.248570803307336941e-02
2.548828124999999645e+01 5.249383640963801306e-02
2.551269531249999645e+01 5.095520923731546720e-02
2.553710937499999645e+01 4.972079057348142289e-02
2.556152343749999645e+01 4.738195230533003705e-02
2.558593749999999645e+01 4.927542548748289897e-02
2.561035156249999645e+01 4.861300905551151769e-02
2.563476562499999645e+01 4.776548198250635952e-02
2.565917968749999645e+01 4.813023069487872702e-02
2.568359374999999645e+01 4.789494414259758831e-02
2.570800781249999645e+01 4.891333668307435573e-02
2.573242187499999645e+01 5.018409217597806504e-02
2.575683593749999645e+01 5.155015572796449452e-02
2.578124999999999645e+01 4.744338512864587631e-02
2.580566406249999645e+01 4.661993506826373618e-02
2.583007812499999645e+01 4.716689257394049428e-02
2.585449218749999645e+01 4.858681553545500520e-02
2.587890624999999645e+01 5.039951114435355789e-02
2.590332031249999645e+01 5.157312397404594656e-02
2.592773437499999645e+01 5.522000964742075635e-02
2.595214843749999645e+01 6.138257160151696507e-02
2.597656249999999645e+01 6.549809520470223356e-02
2.600097656249999645e+01 6.226417753865420152e-02
2.602539062499999645e+01 5.157378445032481662e-02
2.604980468749999645e+01 5.059764979695862558e-02
2.607421874999999645e+01 4.859077809854692870e-02
2.609863281249999645e+01 4.967660684935421705e-02
2.612304687499999645e+01 5.082679885895646094e-02
2.614746093749999645e+01 5.024191680655594461e-02
2.617187499999999645e+01 5.007753653544332051e-02
2.619628906249999645e+01 5.645863235540618530e-02
2.622070312499999645e+01 5.448860357120145076e-02
2.624511718749999645e+01 4.772888835966040966e-02
2.626953124999999645e+01 4.876257140134978435e-02
2.629394531249999645e+01 5.117420834334954205e-02
2.631835937499999645e+01 5.069608634868715685e-02
2.634277343749999645e+01 5.046758413625177658e-02
2.636718749999999645e+01 5.813331129944483699e-02
2.639160156249999645e+01 5.939357640781614545e-02
2.641601562499999645e+01 6.056705699065623866e-02
2.644042968749999645e+01 5.605158427539212729e-02
2.646484374999999645e+01 5.825115853083083495e-02
2.648925781249999645e+01 5.457449660648640288e-02
2.651367187499999645e+01 5.557538650901965027e-02
2.653808593749999645e+01 5.359403598237973132e-02
2.656249999999999645e+01 5.083691027643951615e-02
2.658691406249999645e+01 4.877837115081075370e-02
2.661132812499999645e+01 4.822735140481469729e-02
2.663574218749999645e+01 5.298719294750554865e-02
2.666015624999999645e+01 5.074865137222983602e-02
2.668457031249999645e+01 5.509131122913988460e-02
2.670898437499999645e+01 6.246943480056971892e-02
2.673339843749999645e+01 7.289783915223028987e-02
2.675781249999999645e+01 7.551327017182508927e-02
2.678222656249999645e+01 6.419125736140061933e-02
2.680664062499999645e+01 5.185354796533870464e-02
2.683105468749999645e+01 4.793150643186978865e-02
2.685546874999999645e+01 5.162655217963367515e-02
2.687988281249999645e+01 5.850417071215253950e-02
2.690429687499999645e+01 5.303196967793796790e-02
2.692871093749999645e+01 5.082616069068859183e-02
2.695312499999999645e+01 5.560857526285066521e-02
2.697753906249999645e+01 5.790928713170102882e-02
2.700195312499999645e+01 6.046880451225762620e-02
2.702636718749999645e+01 5.138779418305387814e-02
2.705078124999999645e+01 5.416088931987934202e-02
2.707519531249999645e+01 5.649370822577366724e-02
2.709960937499999645e+01 5.374148025292928288e-02
2.712402343749999645e+01 5.454301188989559707e-02
2.714843749999999645e+01 5.585343729465228058e-02
2.717285156249999645e+01 5.664263857792046358e-02
2.719726562499999645e+01 6.015288634399102580e-02
2.722167968749999645e+01 7.301707675560946409e-02
2.724609374999999645e+01 7.556415167890490059e-02
2.727050781249999645e+01 7.164805010406022356e-02
2.729492187499999645e+01 6.213458428422133362e-02
2.731933593749999645e+01 5.400751388737404235e-02
2.734374999999999645e+01 5.009396711747165359e-02
2.736816406249999645e+01 4.847658037916265095e-02
2.739257812499999645e+01 5.162177530176407375e-02
2.741699218749999645e+01 5.228434536096936841e-02
2.744140624999999645e+01 5.596609636895450574e-02
2.746582031249999645e+01 5.799847462530670350e-02
2.749023437499999645e+01 6.210244404769846294e-02
2.751464843749999645e+01 5.683482359397215578e-02
2.753906249999999645e+01 6.260965202813159602e-02
2.756347656249999645e+01 5.967785883143097991e-02
2.758789062499999645e+01 5.168517777046458678e-02
2.761230468749999645e+01 5.596953467960022466e-02
2.763671874999999645e+01 6.121764851126499513e-02
2.766113281249999645e+01 6.740121904685669740e-02
2.768554687499999645e+01 6.204676827893979701e-02
2.770996093749999645e+01 5.320572141040299380e-02
2.773437499999999645e+01 5.594840492966304119e-02
2.775878906249999645e+01 5.452981928212567719e-02
2.778320312499999645e+01 5.140371051563108473e-02
2.780761718749999645e+01 4.842737936523782566e-02
2.783203124999999645e+01 4.568817368889024205e-02
2.785644531249999645e+01 4.865880723728197021e-02
2.788085937499999645e+01 5.114148771813636224e-02
2.790527343749999645e+01 5.473902898244049908e-02
2.792968749999999645e+01 5.277533480060954407e-02
2.795410156249999645e+01 5.643169959324964569e-02
2.797851562499999645e+01 5.384003161188423425e-02
2.800292968749999645e+01 5.307386250638176928e-02
2.802734374999999645e+01 5.154058935876104641e-02
2.805175781249999645e+01 4.744989380600938417e-02
2.807617187499999645e+01 5.926721823041065235e-02
2.810058593749999645e+01 5.348729309643619062e-02
2.812499999999999645e+01 5.223603592232835269e-02
2.814941406249999645e+01 5.606012526462225698e-02
2.817382812499999645e+01 5.568734915871412922e-02
2.819824218749999645e+01 5.584410453102797017e-02
2.822265624999999645e+01 5.398477950437529510e-02
2.824707031249999645e+01 5.471423950871993208e-02
2.827148437499999645e+01 4.951799114924935324e-02
2.829589843749999645e+01 4.844411816702174495e-02
2.832031249999999645e+01 4.540243703421747296e-02
2.834472656249999645e+01 5.211668237740536141e-02
2.836914062499999645e+01 5.790593504857401153e-02
2.839355468749999645e+01 5.750363096879386460e-02
