# freq_THz coherence
1.416015624999999822e+01 4.579451791825354251e-02
1.418457031249999822e+01 4.618262532533172482e-02
1.420898437499999822e+01 5.051957510068530444e-02
1.423339843749999822e+01 5.411054315554774535e-02
1.425781249999999822e+01 5.031587943527127127e-02
1.428222656249999822e+01 5.065649615832469588e-02
1.430664062499999822e+01 4.769319671028826590e-02
1.433105468749999822e+01 4.192288861094840141e-02
1.435546874999999822e+01 4.760500790627992390e-02
1.437988281249999822e+01 4.837238809883741275e-02
1.440429687499999822e+01 4.683942542550576654e-02
1.442871093749999822e+01 4.952664602511062247e-02
1.445312499999999822e+01 4.791671301361783569e-02
1.447753906249999822e+01 4.577216673585367962e-02
1.450195312499999822e+01 4.832094874425801184e-02
1.452636718749999822e+01 4.979858497667294381e-02
1.455078124999999822e+01 5.040770159720944082e-02
1.457519531249999822e+01 4.835742190798615614e-02
1.459960937499999822e+01 4.544903783385269985e-02
1.462402343749999822e+01 4.534729564312942052e-02
1.464843749999999822e+01 4.486846711241024299e-02
1.467285156249999822e+01 4.753827757535827869e-02
1.469726562499999822e+01 4.948965459019195878e-02
1.472167968749999822e+01 4.996676723133513381e-02
1.474609374999999822e+01 4.663618645036292365e-02
1.477050781249999822e+01 4.645327979528779405e-02
1.479492187499999822e+01 4.829113479158544248e-02
1.481933593749999822e+01 4.935829883852949768e-02
1.484374999999999822e+01 4.586707145682560743e-02
1.486816406249999822e+01 4.697815108105047460e-02
1.489257812499999822e+01 4.736427191811475035e-02
1.491699218749999822e+01 4.760857340037606689e-02
1.494140624999999822e+01 4.752368901903911147e-02
1.496582031249999822e+01 4.851453497862216052e-02
1.499023437499999822e+01 4.811930113664187464e-02
1.501464843749999822e+01 4.745468466995434592e-02
1.503906249999999822e+01 4.482965339542052674e-02
1.506347656249999822e+01 4.584661113928066578e-02
1.508789062499999822e+01 4.655227242981692382e-02
1.511230468749999822e+01 4.692374857620790207e-02
1.513671874999999822e+01 4.282151676539160817e-02
1.516113281249999822e+01 4.624426229389215492e-02
1.518554687499999822e+01 4.956327637483443072e-02
1.520996093749999822e+01 4.577045447956476498e-02
1.523437499999999822e+01 4.615482756785281582e-02
1.525878906249999822e+01 4.851373562605602180e-02
1.528320312499999822e+01 4.786865892156433322e-02
1.530761718749999822e+01 4.745398955663195084e-02
1.533203124999999822e+01 4.762591141096017555e-02
1.535644531249999822e+01 4.632538358898757869e-02
1.538085937499999822e+01 5.014425825003313020e-02
1.540527343749999822e+01 4.872769291107867384e-02
1.542968749999999822e+01 4.795515456978770991e-02
1.545410156249999822e+01 4.842768739483319790e-02
1.547851562499999822e+01 4.423257844554567830e-02
1.550292968749999822e+01 4.448867649568603172e-02
1.552734374999999822e+01 4.466357883552242447e-02
1.555175781249999822e+01 4.480560527253677622e-02
1.557617187499999822e+01 4.515386393959137240e-02
1.560058593749999822e+01 4.532675148577554325e-02
1.562499999999999822e+01 4.832821379048214683e-02
1.564941406249999822e+01 4.683897479013406778e-02
1.567382812499999822e+01 4.876598559200305549e-02
1.569824218749999822e+01 4.614101212111447470e-02
1.572265624999999822e+01 4.327231541730818670e-02
1.574707031249999822e+01 4.899486817304448544e-02
1.577148437499999822e+01 5.101688609119119089e-02
1.579589843749999822e+01 4.858494001249937660e-02
1.582031249999999822e+01 4.867628134141783330e-02
1.584472656249999822e+01 4.593403354419398066e-02
1.586914062499999822e+01 4.469989655960835556e-02
1.589355468749999822e+01 4.645524877366961902e-02
1.591796874999999822e+01 4.696719101156169446e-02
1.594238281249999822e+01 4.847776167151489346e-02
1.596679687499999822e+01 4.796368109939382063e-02
1.599121093749999822e+01 4.585310473947697141e-02
1.601562499999999645e+01 4.681361644639178698e-02
1.604003906249999645e+01 4.781888622256721261e-02
1.606445312499999645e+01 4.735060237208221778e-02
1.608886718749999645e+01 4.851903879200820252e-02
1.611328124999999645e+01 4.727041052795535880e-02
1.613769531249999645e+01 4.657982223760925161e-02
1.616210937499999645e+01 4.593898021283231853e-02
1.618652343749999645e+01 4.525067177664481022e-02
1.621093749999999645e+01 4.773125116321247363e-02
1.623535156249999645e+01 4.435606594806221215e-02
1.625976562499999645e+01 4.071009739158494567e-02
1.628417968749999645e+01 4.557065363787490136e-02
1.630859374999999645e+01 4.436018441210322349e-02
1.633300781249999645e+01 4.589184485693785509e-02
1.635742187499999645e+01 4.278713126762442864e-02
1.638183593749999645e+01 4.469396132543027034e-02
1.640624999999999645e+01 4.753392028280862408e-02
1.643066406249999645e+01 4.813880181072311554e-02
1.645507812499999645e+01 4.357859007434916609e-02
1.647949218749999645e+01 4.893365129464005009e-02
1.650390624999999645e+01 4.891819771697855646e-02
1.652832031249999645e+01 4.839116128909676934e-02
1.655273437499999645e+01 4.828377555181372072e-02
1.657714843749999645e+01 4.988836352105487093e-02
1.660156249999999645e+01 4.787833080885803283e-02
1.662597656249999645e+01 4.708182460538888614e-02
1.665039062499999645e+01 5.069387692778374449e-02
1.667480468749999645e+01 4.758586439247893679e-02
1.669921874999999645e+01 4.859697444294314161e-02
1.672363281249999645e+01 4.579822036415756581e-02
1.674804687499999645e+01 4.532605470675409726e-02
1.677246093749999645e+01 4.769668978689440425e-02
1.679687499999999645e+01 4.218156027519055773e-02
1.682128906249999645e+01 4.568602525227427602e-02
1.684570312499999645e+01 4.533577816588893472e-02
1.687011718749999645e+01 4.718618876725123173e-02
1.689453124999999645e+01 4.798871669129951834e-02
1.691894531249999645e+01 4.571660721883243073e-02
1.694335937499999645e+01 4.618032116499651285e-02
1.696777343749999645e+01 4.697883490438145571e-02
1.699218749999999645e+01 4.735892475298470600e-02
1.701660156249999645e+01 4.675520416349120134e-02
1.704101562499999645e+01 4.381750282725670881e-02
1.706542968749999645e+01 4.516587882014892058e-02
1.708984374999999645e+01 4.811546728063011147e-02
1.711425781249999645e+01 4.843250657673446591e-02
1.713867187499999645e+01 4.951707915258327791e-02
1.716308593749999645e+01 5.100414540629331916e-02
1.718749999999999645e+01 4.692362226766255001e-02
1.721191406249999645e+01 4.618875947634048379e-02
1.723632812499999645e+01 4.364629374423581454e-02
1.726074218749999645e+01 4.438767668614028439e-02
1.728515624999999645e+01 4.428048802437083153e-02
1.730957031249999645e+01 4.948131182948128926e-02
1.733398437499999645e+01 4.585986220886798664e-02
1.735839843749999645e+01 4.309926855928285228e-02
1.738281249999999645e+01 4.393808120702051567e-02
1.740722656249999645e+01 4.325156586030286243e-02
1.743164062499999645e+01 4.881850177574270644e-02
1.745605468749999645e+01 4.678387342409219551e-02
1.748046874999999645e+01 4.766153524859932655e-02
1.750488281249999645e+01 4.581871253416762435e-02
1.752929687499999645e+01 4.557971851546423897e-02
1.755371093749999645e+01 4.467330237263395648e-02
1.757812499999999645e+01 4.798168301966956178e-02
1.760253906249999645e+01 4.371370201955015328e-02
1.762695312499999645e+01 5.017503162653979415e-02
1.765136718749999645e+01 4.748933047752088715e-02
1.767578124999999645e+01 4.280089161867575709e-02
1.770019531249999645e+01 4.593006922394337471e-02
1.772460937499999645e+01 4.698797702212140215e-02
1.774902343749999645e+01 4.457933140569433211e-02
1.777343749999999645e+01 4.960915491973900970e-02
1.779785156249999645e+01 4.507450808584595459e-02
1.782226562499999645e+01 4.509643679872728239e-02
1.784667968749999645e+01 4.513786606689589032e-02
1.787109374999999645e+01 4.393911497656934756e-02
1.789550781249999645e+01 4.540516336247175239e-02
1.791992187499999645e+01 4.288118111618371975e-02
1.794433593749999645e+01 4.869829697774757937e-02
1.796874999999999645e+01 4.772246094577681230e-02
1.799316406249999645e+01 4.368984988481264264e-02
1.801757812499999645e+01 4.615369865510000891e-02
1.804199218749999645e+01 4.600011530389992026e-02
1.806640624999999645e+01 4.481674272840412143e-02
1.809082031249999645e+01 4.452024076150853937e-02
1.811523437499999645e+01 4.868270499595288292e-02
1.813964843749999645e+01 4.526830782063328423e-02
1.816406249999999645e+01 4.532334821170046213e-02
1.818847656249999645e+01 4.307295153158499645e-02
1.821289062499999645e+01 4.805142080535064475e-02
1.823730468749999645e+01 4.449271922107606025e-02
1.826171874999999645e+01 4.788279618277216376e-02
1.828613281249999645e+01 4.599978548415729895e-02
1.831054687499999645e+01 4.363949302848000450e-02
1.833496093749999645e+01 4.930440815742814092e-02
1.835937499999999645e+01 4.298160014317069927e-02
1.838378906249999645e+01 4.384904380074236552e-02
1.840820312499999645e+01 4.694207617076103650e-02
1.843261718749999645e+01 4.525000478567674234e-02
1.845703124999999645e+01 4.601124631212894639e-02
1.848144531249999645e+01 4.553565336523429652e-02
1.850585937499999645e+01 5.208504353567693090e-02
1.853027343749999645e+01 5.195489996095713908e-02
1.855468749999999645e+01 4.967420146037426765e-02
1.857910156249999645e+01 4.439113548345918064e-02
1.860351562499999645e+01 4.595374158104514190e-02
1.862792968749999645e+01 4.802665375713468382e-02
1.865234374999999645e+01 4.973284692185995365e-02
1.867675781249999645e+01 4.863552702039865977e-02
1.870117187499999645e+01 4.596005595072306243e-02
1.872558593749999645e+01 4.713829990477762938e-02
1.874999999999999645e+01 4.462169814899896031e-02
1.877441406249999645e+01 4.408855971381723388e-02
1.879882812499999645e+01 4.606356009495300718e-02
1.882324218749999645e+01 4.301639155512011758e-02
1.884765624999999645e+01 4.607172044541427841e-02
1.887207031249999645e+01 4.666986830580172052e-02
1.889648437499999645e+01 4.533059754349631071e-02
1.892089843749999645e+01 4.688588259908175321e-02
1.894531249999999645e+01 4.521110270370865686e-02
1.896972656249999645e+01 4.363158307355875093e-02
1.899414062499999645e+01 4.729347591704190223e-02
1.901855468749999645e+01 4.737912066922335408e-02
1.904296874999999645e+01 4.517702434810181439e-02
1.906738281249999645e+01 4.560938378773767704e-02
1.909179687499999645e+01 4.891264590249794209e-02
1.911621093749999645e+01 4.687044889482692295e-02
1.914062499999999645e+01 4.571079263339658527e-02
1.916503906249999645e+01 4.659980265555246220e-02
1.918945312499999645e+01 4.640890720371758371e-02
1.921386718749999645e+01 4.781098683258946241e-02
1.923828124999999645e+01 4.703696481524171497e-02
1.926269531249999645e+01 4.717410680630070713e-02
1.928710937499999645e+01 4.965203804587775549e-02
1.931152343749999645e+01 4.441767560924046038e-02
1.933593749999999645e+01 4.287828479863223935e-02
1.936035156249999645e+01 4.735746044054615217e-02
1.938476562499999645e+01 4.912933002124397069e-02
1.940917968749999645e+01 4.716228612571878032e-02
1.943359374999999645e+01 4.723686391697323045e-02
1.945800781249999645e+01 4.643104182037418454e-02
1.948242187499999645e+01 4.785993836997232825e-02
1.950683593749999645e+01 4.738859258431645655e-02
1.953124999999999645e+01 4.476937950577600245e-02
1.955566406249999645e+01 4.876096466621916703e-02
1.958007812499999645e+01 5.163092496597058989e-02
1.960449218749999645e+01 4.965581198794859208e-02
1.962890624999999645e+01 4.806672380588659921e-02
1.965332031249999645e+01 4.619142867496640881e-02
1.967773437499999645e+01 4.882645137345509312e-02
1.970214843749999645e+01 4.575596348822472820e-02
1.972656249999999645e+01 4.701954941116213288e-02
1.975097656249999645e+01 4.543182685013668481e-02
1.977539062499999645e+01 4.416011695746496768e-02
1.979980468749999645e+01 5.024538972788764046e-02
1.982421874999999645e+01 4.888289090393963671e-02
1.984863281249999645e+01 4.761853887757715870e-02
1.987304687499999645e+01 4.774979420325096979e-02
1.989746093749999645e+01 4.795269177176999381e-02
1.992187499999999645e+01 5.039654045300807905e-02
1.994628906249999645e+01 4.869965986239102596e-02
1.997070312499999645e+01 4.848180123005595837e-02
1.999511718749999645e+01 4.843224940931850631e-02
2.001953124999999645e+01 4.881357409459505248e-02
2.004394531249999645e+01 4.471614969806754492e-02
2.006835937499999645e+01 4.802559876718278525e-02
2.009277343749999645e+01 4.964501378006460491e-02
2.011718749999999645e+01 5.119371348208369421e-02
2.014160156249999645e+01 5.634753936976036326e-02
2.016601562499999645e+01 5.028041547005558665e-02
2.019042968749999645e+01 4.789168727988454832e-02
2.021484374999999645e+01 4.782033567647949596e-02
2.023925781249999645e+01 5.159977840618879680e-02
2.026367187499999645e+01 4.804101071474838752e-02
2.028808593749999645e+01 4.617574671729370722e-02
2.031249999999999645e+01 4.948442075997080969e-02
2.033691406249999645e+01 5.284885922476795922e-02
2.036132812499999645e+01 5.128143892623271416e-02
2.038574218749999645e+01 5.336387279323133448e-02
2.041015624999999645e+01 4.957945418494331263e-02
2.043457031249999645e+01 4.984025561653015329e-02
2.045898437499999645e+01 4.563037348853686559e-02
2.048339843749999645e+01 4.483998359433850195e-02
2.050781249999999645e+01 4.584553255262972110e-02
2.053222656249999645e+01 4.943201781879016932e-02
2.055664062499999645e+01 5.032106664415234715e-02
2.058105468749999645e+01 4.722219534369849481e-02
2.060546874999999645e+01 4.822095597256786242e-02
2.062988281249999645e+01 5.108863459685968056e-02
2.065429687499999645e+01 4.795721736922690243e-02
2.067871093749999645e+01 4.853276644568216280e-02
2.070312499999999645e+01 4.841311443188320990e-02
2.072753906249999645e+01 4.834872826247830352e-02
2.075195312499999645e+01 5.141481905415220405e-02
2.077636718749999645e+01 5.236823746252763923e-02
2.080078124999999645e+01 4.998848307788773815e-02
2.082519531249999645e+01 4.986755547820661411e-02
2.084960937499999645e+01 4.755659780071974652e-02
2.087402343749999645e+01 4.889085655109227241e-02
2.089843749999999645e+01 4.598465234705082644e-02
2.092285156249999645e+01 4.726447292350748758e-02
2.094726562499999645e+01 4.573027156423748601e-02
2.097167968749999645e+01 4.676304337461090199e-02
2.099609374999999645e+01 4.510095734266088979e-02
2.102050781249999645e+01 4.909455708586889927e-02
2.104492187499999645e+01 4.281178419662563100e-02
2.106933593749999645e+01 4.739271398611385328e-02
2.109374999999999645e+01 4.835178778065840621e-02
2.111816406249999645e+01 4.718392261170257368e-02
2.114257812499999645e+01 4.720860935639836081e-02
2.116699218749999645e+01 4.785900662317649212e-02
2.119140624999999645e+01 4.614104701419729365e-02
2.121582031249999645e+01 4.686108228260918440e-02
2.124023437499999645e+01 4.688851280037149155e-02
2.126464843749999645e+01 4.726596628400278610e-02
2.128906249999999645e+01 4.705393900481427000e-02
2.131347656249999645e+01 4.286907057733090054e-02
2.133789062499999645e+01 4.223712289779164158e-02
2.136230468749999645e+01 4.652730407983735050e-02
2.138671874999999645e+01 4.764600936577195744e-02
2.141113281249999645e+01 4.891346378691587005e-02
2.143554687499999645e+01 4.622042302929260660e-02
2.145996093749999645e+01 4.810652086849925152e-02
2.148437499999999645e+01 4.637823897933851525e-02
2.150878906249999645e+01 5.060789279661041112e-02
2.153320312499999645e+01 4.608988298560545011e-02
2.155761718749999645e+01 4.781401822446622318e-02
2.158203124999999645e+01 5.119307635135244422e-02
2.160644531249999645e+01 5.062761915678227337e-02
2.163085937499999645e+01 4.549828772914445152e-02
2.165527343749999645e+01 4.743771867852950713e-02
2.167968749999999645e+01 4.642305487459276458e-02
2.170410156249999645e+01 4.549805082302469522e-02
2.172851562499999645e+01 5.033131165093676640e-02
2.175292968749999645e+01 4.654705457005423735e-02
2.177734374999999645e+01 4.958487619127199819e-02
2.180175781249999645e+01 4.408343601961328684e-02
2.182617187499999645e+01 5.199182322733156975e-02
2.185058593749999645e+01 4.803243691547697675e-02
2.187499999999999645e+01 5.083704782017953866e-02
2.189941406249999645e+01 4.814700025141643164e-02
2.192382812499999645e+01 5.475479740174445109e-02
2.194824218749999645e+01 4.757602679417704400e-02
2.197265624999999645e+01 4.981633369658217819e-02
2.199707031249999645e+01 4.804483531679239888e-02
2.202148437499999645e+01 4.715055795007928874e-02
2.204589843749999645e+01 4.979029283560627156e-02
2.207031249999999645e+01 4.614913388683233170e-02
2.209472656249999645e+01 4.898262012680545952e-02
2.211914062499999645e+01 4.881639413344499717e-02
2.214355468749999645e+01 4.415104288567331392e-02
2.216796874999999645e+01 4.978463990071028272e-02
2.219238281249999645e+01 4.831664024180738065e-02
2.221679687499999645e+01 5.122205133051699333e-02
2.224121093749999645e+01 5.113365242668638233e-02
2.226562499999999645e+01 5.011596831461613555e-02
2.229003906249999645e+01 5.297882052959795168e-02
2.231445312499999645e+01 5.086271707540657855e-02
2.233886718749999645e+01 4.913842629051562438e-02
2.236328124999999645e+01 4.727702308937024867e-02
2.238769531249999645e+01 5.030920829298105024e-02
2.241210937499999645e+01 5.051374653737635695e-02
2.243652343749999645e+01 4.907593761599529647e-02
2.246093749999999645e+01 4.815561647960851788e-02
2.248535156249999645e+01 5.229057040068579160e-02
2.250976562499999645e+01 5.439418501127816358e-02
2.253417968749999645e+01 4.760517923447364630e-02
2.255859374999999645e+01 4.732759736077937068e-02
2.258300781249999645e+01 5.041580668479905131e-02
2.260742187499999645e+01 4.768777113065172241e-02
2.263183593749999645e+01 4.407276310513280615e-02
2.265624999999999645e+01 4.517718980963803671e-02
2.268066406249999645e+01 4.768957020205186886e-02
2.270507812499999645e+01 4.959966498084814740e-02
2.272949218749999645e+01 4.939653624804414556e-02
2.275390624999999645e+01 4.626159562052625102e-02
2.277832031249999645e+01 4.632134940915756671e-02
2.280273437499999645e+01 5.160260213482460723e-02
2.282714843749999645e+01 4.558636810226601721e-02
2.285156249999999645e+01 4.801793250332311858e-02
2.287597656249999645e+01 4.634517679420251807e-02
2.290039062499999645e+01 4.564062480742026723e-02
2.292480468749999645e+01 4.392354259848423731e-02
2.294921874999999645e+01 4.780086130558588997e-02
2.297363281249999645e+01 4.834502991126759380e-02
2.299804687499999645e+01 4.736441883253075108e-02
2.302246093749999645e+01 4.578851820731762168e-02
2.304687499999999645e+01 4.734065545951962606e-02
2.307128906249999645e+01 4.588216025901047102e-02
2.309570312499999645e+01 4.787597135050879887e-02
2.312011718749999645e+01 4.776969008959572327e-02
2.314453124999999645e+01 4.464871952352789802e-02
2.316894531249999645e+01 4.659223979409481825e-02
2.319335937499999645e+01 4.212730094853125301e-02
2.321777343749999645e+01 4.526850647664348165e-02
2.324218749999999645e+01 4.828698483742115827e-02
2.326660156249999645e+01 4.890244056264475558e-02
2.329101562499999645e+01 4.569489540990992471e-02
2.331542968749999645e+01 4.607681783210280935e-02
2.333984374999999645e+01 4.588854339198598919e-02
2.336425781249999645e+01 4.793398110741472345e-02
2.338867187499999645e+01 4.793555376803755597e-02
2.341308593749999645e+01 4.715441192445667118e-02
2.343749999999999645e+01 4.240144531500451147e-02
2.346191406249999645e+01 4.625433167435860637e-02
2.348632812499999645e+01 4.724011678016029614e-02
2.351074218749999645e+01 4.217141407220285215e-02
2.353515624999999645e+01 4.382552509989022516e-02
2.355957031249999645e+01 4.600224950414474184e-02
2.358398437499999645e+01 4.762484649426438482e-02
2.360839843749999645e+01 4.748254599097465056e-02
2.363281249999999645e+01 5.090828660454792265e-02
2.365722656249999645e+01 4.456934211482860286e-02
2.368164062499999645e+01 4.772415925353355043e-02
2.370605468749999645e+01 4.507865413742950106e-02
2.373046874999999645e+01 4.560443955332314087e-02
2.375488281249999645e+01 4.645449297183915083e-02
2.377929687499999645e+01 4.743703689816536340e-02
2.380371093749999645e+01 4.694618042453550105e-02
2.382812499999999645e+01 4.685167893351317725e-02
2.385253906249999645e+01 4.870853456899074119e-02
2.387695312499999645e+01 4.615126143599559971e-02
2.390136718749999645e+01 4.751459083532499211e-02
2.392578124999999645e+01 4.748053392407450973e-02
2.395019531249999645e+01 4.672948335811350634e-02
2.397460937499999645e+01 4.822535228159558623e-02
2.399902343749999645e+01 4.547412707866066439e-02
2.402343749999999645e+01 4.554792425066781641e-02
2.404785156249999645e+01 4.341423165134031259e-02
2.407226562499999645e+01 4.213895218090157185e-02
2.409667968749999645e+01 4.822222817345362539e-02
2.412109374999999645e+01 4.403891773345676441e-02
2.414550781249999645e+01 4.599766567646426663e-02
2.416992187499999645e+01 4.691611660574405984e-02
2.419433593749999645e+01 4.592127898593732771e-02
2.421874999999999645e+01 4.839010493884197961e-02
2.424316406249999645e+01 4.575035253164067700e-02
2.426757812499999645e+01 4.727760415039115871e-02
2.429199218749999645e+01 4.561868286173081238e-02
2.431640624999999645e+01 4.484230770472844713e-02
2.434082031249999645e+01 4.634642546582400102e-02
2.436523437499999645e+01 4.476751991669767478e-02
2.438964843749999645e+01 4.584718869321307427e-02
2.441406249999999645e+01 4.403468935174145032e-02
2.443847656249999645e+01 4.360860403566654830e-02
2.446289062499999645e+01 4.378589561566818833e-02
2.448730468749999645e+01 4.377353915346925833e-02
2.451171874999999645e+01 4.445299092528250812e-02
2.453613281249999645e+01 4.681558858282150459e-02
2.456054687499999645e+01 4.654013228247375067e-02
2.458496093749999645e+01 4.617653922012981971e-02
2.460937499999999645e+01 4.808957599920055809e-02
2.463378906249999645e+01 4.444395075800885997e-02
2.465820312499999645e+01 4.586719758727966778e-02
2.468261718749999645e+01 4.730119549867248946e-02
2.470703124999999645e+01 4.889086288412752140e-02
2.473144531249999645e+01 4.609448945152563870e-02
2.475585937499999645e+01 4.553950866997218822e-02
2.478027343749999645e+01 4.792820941752600622e-02
2.480468749999999645e+01 5.025748105123119258e-02
2.482910156249999645e+01 4.635665220974984069e-02
2.485351562499999645e+01 4.341733620914659669e-02
2.487792968749999645e+01 4.366102662679011842e-02
2.490234374999999645e+01 4.712767139835303404e-02
2.492675781249999645e+01 4.744230143847594922e-02
2.495117187499999645e+01 4.264747209488641000e-02
2.497558593749999645e+01 4.671954535029329558e-02
2.499999999999999645e+01 4.518542307386509693e-02
2.502441406249999645e+01 4.536777395073104957e-02
2.504882812499999645e+01 4.448585216385895352e-02
2.507324218749999645e+01 4.823621588677632493e-02
2.509765624999999645e+01 4.728138427698989205e-02
2.512207031249999645e+01 4.532748310759323468e-02
2.514648437499999645e+01 4.396768386755471603e-02
2.517089843749999645e+01 4.131297564153679769e-02
2.519531249999999645e+01 4.494603685903707235e-02
2.521972656249999645e+01 4.556863668498609826e-02
2.524414062499999645e+01 4.434127336256263319e-02
2.526855468749999645e+01 4.607718596966334235e-02
2.529296874999999645e+01 4.570752957179732151e-02
2.531738281249999645e+01 4.693572994012178146e-02
2.534179687499999645e+01 5.206093056145286863e-02
2.536621093749999645e+01 4.801106520532241739e-02
2.539062499999999645e+01 4.497884984425316868e-02
2.541503906249999645e+01 4.819500924786770252e-02
2.543945312499999645e+01 4.931355409820892960e-02
2.546386718749999645e+01 4.681867787075628257e-02
2.548828124999999645e+01 5.069203235133703384e-02
2.551269531249999645e+01 4.501368531183472937e-02
2.553710937499999645e+01 4.808560338213992147e-02
2.556152343749999645e+01 4.637434153983198415e-02
2.558593749999999645e+01 4.423936251976856582e-02
2.561035156249999645e+01 4.738289127887871516e-02
2.563476562499999645e+01 4.711291529339255157e-02
2.565917968749999645e+01 4.896956254010888243e-02
2.568359374999999645e+01 4.529677682955607354e-02
2.570800781249999645e+01 4.501946855669879122e-02
2.573242187499999645e+01 4.542265197433453805e-02
2.575683593749999645e+01 4.629196274569487984e-02
2.578124999999999645e+01 4.366377487881833303e-02
2.580566406249999645e+01 4.483928677752901937e-02
2.583007812499999645e+01 4.490359689177839814e-02
2.585449218749999645e+01 4.775399335011630553e-02
2.587890624999999645e+01 5.107518194575896842e-02
2.590332031249999645e+01 4.271788523782972524e-02
2.592773437499999645e+01 4.627050792899688875e-02
2.595214843749999645e+01 4.977056937317226454e-02
2.597656249999999645e+01 4.704303892786233093e-02
2.600097656249999645e+01 4.609089447409540907e-02
2.602539062499999645e+01 4.613437974013472748e-02
2.604980468749999645e+01 4.574384749842289044e-02
2.607421874999999645e+01 4.721965227874266868e-02
2.609863281249999645e+01 4.557900065973342907e-02
2.612304687499999645e+01 4.650206982129346384e-02
2.614746093749999645e+01 4.660493570804768310e-02
2.617187499999999645e+01 4.660745036009463632e-02
2.619628906249999645e+01 4.316780036100515555e-02
2.622070312499999645e+01 4.313831534033692183e-02
2.624511718749999645e+01 4.651382840651824280e-02
2.626953124999999645e+01 4.551737611278967172e-02
2.629394531249999645e+01 4.489199990886418717e-02
2.631835937499999645e+01 4.769272436961753681e-02
2.634277343749999645e+01 4.499533858040834916e-02
2.636718749999999645e+01 4.275355215152862320e-02
2.639160156249999645e+01 4.616889335891596197e-02
2.641601562499999645e+01 4.438560725359202291e-02
2.644042968749999645e+01 4.347885786137167113e-02
2.646484374999999645e+01 4.677458172255102853e-02
2.648925781249999645e+01 4.297398776659653447e-02
2.651367187499999645e+01 4.561235976782982565e-02
2.653808593749999645e+01 4.700294951698114065e-02
2.656249999999999645e+01 4.619315603461635056e-02
2.658691406249999645e+01 4.662905603301469026e-02
2.661132812499999645e+01 4.193304837929300727e-02
2.663574218749999645e+01 4.679050457782405609e-02
2.666015624999999645e+01 4.420590331160053482e-02
2.668457031249999645e+01 4.683969600725877008e-02
2.670898437499999645e+01 4.488575341015714482e-02
2.673339843749999645e+01 4.547576610523258733e-02
2.675781249999999645e+01 4.539777692652664787e-02
2.678222656249999645e+01 4.371633578786347091e-02
2.680664062499999645e+01 4.417791888950602791e-02
2.683105468749999645e+01 4.269496410618146137e-02
2.685546874999999645e+01 4.728831669698261436e-02
2.687988281249999645e+01 4.705175924171277335e-02
2.690429687499999645e+01 5.157517795262360483e-02
2.692871093749999645e+01 4.731674225846437681e-02
2.695312499999999645e+01 4.953409237980313518e-02
2.697753906249999645e+01 4.630913246658015237e-02
2.700195312499999645e+01 4.580499262212910788e-02
2.702636718749999645e+01 4.469616474415941121e-02
2.705078124999999645e+01 4.436766271588049593e-02
2.707519531249999645e+01 4.623393800612034948e-02
2.709960937499999645e+01 4.682068912304418462e-02
2.712402343749999645e+01 4.743142037884982842e-02
2.714843749999999645e+01 4.786360676343553999e-02
2.717285156249999645e+01 4.753218391794750142e-02
2.719726562499999645e+01 4.448679906828410802e-02
2.722167968749999645e+01 4.739088777790428225e-02
2.724609374999999645e+01 4.524167250725473488e-02
2.727050781249999645e+01 4.998981512180549619e-02
2.729492187499999645e+01 5.047365918324341061e-02
2.731933593749999645e+01 4.659198302256285784e-02
2.734374999999999645e+01 4.649407496845759519e-02
2.736816406249999645e+01 4.243593095087686007e-02
2.739257812499999645e+01 4.162780390617831089e-02
2.741699218749999645e+01 4.612620161642697753e-02
2.744140624999999645e+01 4.818628436664783299e-02
2.746582031249999645e+01 5.049884214139847838e-02
2.749023437499999645e+01 4.538762396816638234e-02
2.751464843749999645e+01 4.544547652609806643e-02
2.753906249999999645e+01 5.030655805451932777e-02
2.756347656249999645e+01 4.573049234556354065e-02
2.758789062499999645e+01 4.611718209468529395e-02
2.761230468749999645e+01 4.523329210589940863e-02
2.763671874999999645e+01 4.585567458540873442e-02
2.766113281249999645e+01 4.534938418427845314e-02
2.768554687499999645e+01 4.256186845114819095e-02
2.770996093749999645e+01 4.259968474869943456e-02
2.773437499999999645e+01 4.676100088228540841e-02
2.775878906249999645e+01 4.846960735199362658e-02
2.778320312499999645e+01 4.447454870915744374e-02
2.780761718749999645e+01 4.378291068673444142e-02
2.783203124999999645e+01 4.142101636416104654e-02
2.785644531249999645e+01 4.643574916177809625e-02
2.788085937499999645e+01 4.289306963772704373e-02
2.790527343749999645e+01 4.528514400653608357e-02
2.792968749999999645e+01 4.674160955259687444e-02
2.795410156249999645e+01 4.623465959464601732e-02
2.797851562499999645e+01 4.419058073054109997e-02
2.800292968749999645e+01 4.544699504064246554e-02
2.802734374999999645e+01 4.435437663943260500e-02
2.805175781249999645e+01 4.550903031502727403e-02
2.807617187499999645e+01 4.277456898466866497e-02
2.810058593749999645e+01 4.521744159770505617e-02
2.812499999999999645e+01 4.303812918926307879e-02
2.814941406249999645e+01 4.395563981601219999e-02
2.817382812499999645e+01 4.973675922651849685e-02
2.819824218749999645e+01 4.863402861055879378e-02
2.822265624999999645e+01 4.625584464063906692e-02
2.824707031249999645e+01 5.006167007836739846e-02
2.827148437499999645e+01 4.823243381505858129e-02
2.829589843749999645e+01 4.583980352551262488e-02
2.832031249999999645e+01 4.708506009734769043e-02
2.834472656249999645e+01 4.733840196371191106e-02
