# omega_THz  Jin_native  Jout_native  Jsum_native  G_like_native  G_like_per_A2_native  G_like_per_A2_smoothed  cumulative_integral_native
1.223583202490491395e+01 5.187289999999999957e-02 2.012699999999999906e-02 7.199990000000000556e-02 5.970813049644506550e-03 4.667282340177113821e-06 9.830160994282193353e-06 1.017171481478171361e-04
1.224856442035226500e+01 7.668899999999999328e-02 2.766360000000000000e-02 1.043525999999999898e-01 8.653760155838177356e-03 6.764496160849753442e-06 9.106800029508690499e-06 1.018377045859801306e-04
1.226129681579961783e+01 1.042590000000000044e-01 4.100589999999999791e-02 1.452649000000000024e-01 1.204653840596034420e-02 9.416572834373301929e-06 8.404551486676762760e-06 1.019491853121409672e-04
1.227402921124696888e+01 1.391660000000000119e-01 5.831139999999999934e-02 1.974774000000000251e-01 1.637642048016550028e-02 1.280116752390061495e-05 7.751014305121380350e-06 1.020520348383094068e-04
1.228676160669432171e+01 1.818849999999999911e-01 7.539550000000000418e-02 2.572805000000000231e-01 2.133577639439864990e-02 1.667781113754238385e-05 7.171044365088062132e-06 1.021470316142482571e-04
1.229949400214167277e+01 2.283709999999999907e-01 8.657600000000000018e-02 3.149469999999999770e-01 2.611794818529453513e-02 2.041595295537578742e-05 6.684201598841151539e-06 1.022352368495647813e-04
1.231222639758902382e+01 2.713880000000000181e-01 8.613450000000000273e-02 3.575225000000000208e-01 2.964865240842734506e-02 2.317584400069961156e-05 6.302457294138545467e-06 1.023179124878474244e-04
1.232495879303637487e+01 3.031460000000000266e-01 7.005669999999999953e-02 3.732026999999999983e-01 3.094898119750949181e-02 2.419228875340684071e-05 6.028972332542685760e-06 1.023964168070664682e-04
1.233769118848372592e+01 3.183960000000000123e-01 3.756090000000000123e-02 3.559569000000000205e-01 2.951882021545869719e-02 2.307435639819209279e-05 5.858425253870713992e-06 1.024720943305215204e-04
1.235042358393107698e+01 3.168849999999999723e-01 -8.095949999999999327e-03 3.087890499999999538e-01 2.560728125077020231e-02 2.001677335531115199e-05 5.778823474896750257e-06 1.025461793568884487e-04
1.236315597937843158e+01 3.042949999999999822e-01 -5.988879999999999898e-02 2.444061999999999901e-01 2.026813548871630316e-02 1.584325451965621281e-05 5.774208256638332507e-06 1.026197282411993192e-04
1.237588837482578263e+01 2.911989999999999856e-01 -1.084269999999999956e-01 1.827719999999999900e-01 1.515692997781421282e-02 1.184791267597387276e-05 5.827320805809248574e-06 1.026935858691078264e-04
1.238862077027313369e+01 2.902410000000000267e-01 -1.441810000000000036e-01 1.460600000000000231e-01 1.211247451775734028e-02 9.468113964134246540e-06 5.921355777540698140e-06 1.027683802672289495e-04
1.240135316572048474e+01 3.123150000000000093e-01 -1.599379999999999968e-01 1.523770000000000124e-01 1.263633116248329483e-02 9.877603734854742938e-06 6.040295394727332393e-06 1.028445305036932410e-04
1.241408556116783579e+01 3.628799999999999804e-01 -1.527580000000000049e-01 2.101219999999999755e-01 1.742501280720393578e-02 1.362083419397381424e-05 6.167895746526178013e-06 1.029222502623468853e-04
1.242681795661518862e+01 4.395569999999999755e-01 -1.248390000000000055e-01 3.147179999999999422e-01 2.609895765630256687e-02 2.040110838398192784e-05 6.285967307038931888e-06 1.030015340169694642e-04
1.243955035206253967e+01 5.317859999999999809e-01 -8.299230000000000496e-02 4.487936999999999621e-01 3.721759725441620148e-02 2.909235860595285361e-05 6.372916998026001836e-06 1.030821229774166344e-04
1.245228274750989073e+01 6.227249999999999730e-01 -3.687309999999999893e-02 5.858518999999999810e-01 4.858356983383349537e-02 3.797694478505120216e-05 6.403525157709338704e-06 1.031634603343851547e-04
1.246501514295724178e+01 6.928919999999999524e-01 3.504140000000000206e-03 6.963961399999999413e-01 5.775079077101582387e-02 4.514280444819379780e-05 6.350569592977677235e-06 1.032446554233545222e-04
1.247774753840459638e+01 7.245580000000000354e-01 3.024119999999999933e-02 7.547992000000000035e-01 6.259404406424499967e-02 4.892869263068161270e-05 6.188309551322081025e-06 1.033244804072204221e-04
1.249047993385194744e+01 7.056980000000000475e-01 3.930949999999999722e-02 7.450075000000000447e-01 6.178203724009379699e-02 4.829396079785528432e-05 5.897211928403506289e-06 1.034014192265540874e-04
1.250321232929929849e+01 6.325030000000000374e-01 3.113480000000000067e-02 6.636378000000000554e-01 5.503420472080337855e-02 4.301929564088271526e-05 5.468795056383872698e-06 1.034737774743479260e-04
1.251594472474664954e+01 5.099399999999999489e-01 9.949410000000000545e-03 5.198894099999999963e-01 4.311342756864916526e-02 3.370102822556834802e-05 4.909268508882252849e-06 1.035398462789932796e-04
1.252867712019400059e+01 3.504090000000000260e-01 -1.777750000000000163e-02 3.326315000000000244e-01 2.758448971349719558e-02 2.156232336067999660e-05 4.240803345474355260e-06 1.035980974456039472e-04
1.254140951564135165e+01 1.711229999999999973e-01 -4.527489999999999987e-02 1.258480999999999905e-01 1.043634057481978086e-02 8.157908756468318864e-06 3.499761680422131839e-06 1.036473754130517658e-04
1.255414191108870448e+01 -8.973160000000000858e-03 -6.717560000000000198e-02 -7.614876000000000977e-02 -6.314870019572911206e-03 -4.936225783291162804e-06 2.731915266059942140e-06 1.036870475006431471e-04
1.256687430653605553e+01 -1.719449999999999867e-01 -8.054870000000000085e-02 -2.524936999999999876e-01 -2.093881628881463786e-02 -1.636751421899166478e-05 1.985453339609054934e-06 1.037170792019222930e-04
1.257960670198340836e+01 -3.028049999999999908e-01 -8.508530000000000260e-02 -3.878903000000000212e-01 -3.216699558014000926e-02 -2.514438974381912569e-05 1.303207774898757338e-06 1.037380154688234219e-04
1.259233909743075941e+01 -3.905680000000000263e-01 -8.254820000000000213e-02 -4.731162000000000423e-01 -3.923461533916325350e-02 -3.066902711131131126e-05 7.158693975640279637e-07 1.037508693133226760e-04
1.260507149287811224e+01 -4.286980000000000235e-01 -7.579089999999999439e-02 -5.044889000000000179e-01 -4.183629293264021914e-02 -3.270271394523294970e-05 2.378137395774512328e-07 1.037569406487394566e-04
1.261780388832546329e+01 -4.152959999999999985e-01 -6.772069999999999479e-02 -4.830166999999999655e-01 -4.005564473778748524e-02 -3.131081173613610923e-05 -1.333493233149718142e-07 1.037576056898684753e-04
1.263053628377281434e+01 -3.532839999999999869e-01 -6.051159999999999872e-02 -4.137955999999999857e-01 -3.431527222073194744e-02 -2.682366081512602853e-05 -4.132550803054130578e-07 1.037541258981583905e-04
1.264326867922016540e+01 -2.505339999999999789e-01 -5.523209999999999925e-02 -3.057660999999999851e-01 -2.535659382886513644e-02 -1.982081528939386091e-05 -6.241938147830653344e-07 1.037475212933640470e-04
1.265600107466751645e+01 -1.196620000000000045e-01 -5.189139999999999725e-02 -1.715533999999999948e-01 -1.422659308458600232e-02 -1.112068425396896805e-05 -7.871810344138969096e-07 1.037385362020118299e-04
1.266873347011486750e+01 2.290120000000000003e-02 -4.978679999999999911e-02 -2.688559999999999908e-02 -2.229571031730909637e-03 -1.742817505094670689e-06 -9.149413268583109841e-07 1.037277001545100849e-04
1.268146586556222211e+01 1.587770000000000015e-01 -4.797970000000000013e-02 1.107973000000000013e-01 9.188206715639565814e-03 7.182263886884643229e-06 -1.007911640717844326e-06 1.037154588923249290e-04
1.269419826100957316e+01 2.703160000000000007e-01 -4.573680000000000107e-02 2.245792000000000066e-01 1.862392056153860595e-02 1.455799986015402714e-05 -1.054565531177787386e-06 1.037023287548480694e-04
1.270693065645692421e+01 3.435449999999999893e-01 -4.281639999999999752e-02 3.007286000000000126e-01 2.493884365507900366e-02 1.949426713045694531e-05 -1.036091289108613949e-06 1.036890192201577761e-04
1.271966305190427526e+01 3.705820000000000225e-01 -3.954799999999999982e-02 3.310340000000000504e-01 2.745201211496154509e-02 2.145876788993027526e-05 -9.340819219629913779e-07 1.036764767079462039e-04
1.273239544735162809e+01 3.507779999999999787e-01 -3.670869999999999689e-02 3.140692999999999957e-01 2.604516221456856448e-02 2.035905740816011729e-05 -7.388611426291532034e-07 1.036658264216165556e-04
1.274512784279897915e+01 2.901469999999999883e-01 -3.525369999999999893e-02 2.548932999999999893e-01 2.113781049566668818e-02 1.652306458369340848e-05 -4.557454051220778252e-07 1.036582213201315763e-04
1.275786023824633020e+01 1.992460000000000064e-01 -3.598900000000000016e-02 1.632570000000000132e-01 1.353858860978714163e-02 1.058288293470261813e-05 -1.070965553589716596e-07 1.036546381569239725e-04
1.277059263369368125e+01 9.017029999999999490e-02 -3.929389999999999966e-02 5.087639999999999524e-02 4.219081874265571790e-03 3.297984070141581599e-06 2.707148910216065672e-07 1.036556797836000256e-04
1.278332502914103230e+01 -2.632460000000000008e-02 -4.498710000000000209e-02 -7.131170000000000564e-02 -5.913741948979570409e-03 -4.622670837848500643e-06 6.346826786759193643e-07 1.036614437235472538e-04
1.279605742458838691e+01 -1.426370000000000138e-01 -5.239010000000000195e-02 -1.950271000000000088e-01 -1.617322181995147282e-02 -1.264233060998634491e-05 9.447107403388817137e-07 1.036714984543361736e-04
1.280878982003573796e+01 -2.545600000000000085e-01 -6.057490000000000097e-02 -3.151348999999999956e-01 -2.613353037043685337e-02 -2.042813328273345382e-05 1.172440290245789508e-06 1.036849766564077575e-04
1.282152221548308901e+01 -3.600380000000000247e-01 -6.870529999999999693e-02 -4.287433000000000494e-01 -3.555485619546207288e-02 -2.779262238640968038e-05 1.306688120571674414e-06 1.037007592780534078e-04
1.283425461093044007e+01 -4.571529999999999760e-01 -7.632970000000000033e-02 -5.334826999999999764e-01 -4.424069293040108070e-02 -3.458219225998930975e-05 1.353946024440703567e-06 1.037176974010909204e-04
1.284698700637779112e+01 -5.423000000000000043e-01 -8.348429999999999740e-02 -6.257842999999999600e-01 -5.189508686404636917e-02 -4.056550095416933002e-05 1.333994199085732103e-06 1.037348093600233036e-04
1.285971940182514395e+01 -6.094760000000000177e-01 -9.052269999999999761e-02 -6.999986999999999737e-01 -5.804954413400837537e-02 -4.537633483736695376e-05 1.272263436280572261e-06 1.037514013114488920e-04
1.287245179727249500e+01 -6.510799999999999921e-01 -9.770750000000000268e-02 -7.487874999999999392e-01 -6.209550536057251852e-02 -4.853899346103772059e-05 1.191568554132078077e-06 1.037670865530577823e-04
1.288518419271984605e+01 -6.600139999999999896e-01 -1.047119999999999995e-01 -7.647260000000000169e-01 -6.341725447122072146e-02 -4.957218211239575986e-05 1.105921429518126230e-06 1.037817128285618579e-04
1.289791658816719888e+01 -6.322940000000000227e-01 -1.102589999999999959e-01 -7.425530000000000186e-01 -6.157849028196812902e-02 -4.813485162542637170e-05 1.018314775269404521e-06 1.037952361362533239e-04
1.291064898361455171e+01 -5.691490000000000160e-01 -1.121110000000000023e-01 -6.812599999999999767e-01 -5.649557982998332228e-02 -4.416162754488631490e-05 9.229527967965256107e-07 1.038075946294516526e-04
1.292338137906190276e+01 -4.777170000000000027e-01 -1.075099999999999945e-01 -5.852269999999999417e-01 -4.853174808026546050e-02 -3.793643660747905662e-05 8.108794597640597854e-07 1.038186325484166011e-04
1.293611377450925382e+01 -3.699839999999999796e-01 -9.399749999999999772e-02 -4.639814999999999912e-01 -3.847709225976191777e-02 -3.007688428899049719e-05 6.768395073502660995e-07 1.038281036615185197e-04
1.294884616995660487e+01 -2.602510000000000101e-01 -7.037930000000000574e-02 -3.306303000000000436e-01 -2.741853405140671357e-02 -2.143259866079621288e-05 5.248356275009181315e-07 1.038357537630266023e-04
1.296157856540395592e+01 -1.619379999999999986e-01 -3.748889999999999861e-02 -1.994268999999999903e-01 -1.653808876081980586e-02 -1.292754085111600408e-05 3.702958027126879026e-07 1.038414523467000251e-04
1.297431096085130697e+01 -8.477200000000000013e-02 1.552650000000000037e-03 -8.321934999999999749e-02 -6.901220431735787322e-03 -5.394565862119506213e-06 2.378809935920062414e-07 1.038453241204362527e-04
1.298704335629865980e+01 -3.321179999999999966e-02 4.174680000000000057e-02 8.535000000000000919e-03 7.077911133031555271e-04 5.532681958365451912e-07 1.553320450787254477e-07 1.038478273923879578e-04
1.299977575174601263e+01 -6.495869999999999943e-03 7.723370000000000235e-02 7.073783000000000154e-02 5.866152015038001571e-03 4.585470601229318025e-06 1.450119904503822331e-07 1.038497394419032578e-04
1.301250814719336368e+01 -1.058059999999999963e-04 1.026399999999999951e-01 1.025341939999999952e-01 8.502963248143141986e-03 6.646620799757973133e-06 2.155354177204064264e-07 1.038520347579924313e-04
1.302524054264071474e+01 -7.971580000000000679e-03 1.143580000000000013e-01 1.063864199999999954e-01 8.822420931709089309e-03 6.896335401863963790e-06 3.559761408572661267e-07 1.038556731135757021e-04
1.303797293808806756e+01 -2.457010000000000097e-02 1.113729999999999998e-01 8.680290000000000228e-02 7.198397332037782294e-03 5.626863957396606961e-06 5.345336336794829012e-07 1.038613422748752723e-04
1.305070533353541862e+01 -4.622099999999999820e-02 9.540329999999999644e-02 4.918229999999999824e-02 4.078593423762129702e-03 3.188166653554974586e-06 7.024576857641346515e-07 1.038692172061973144e-04
1.306343772898276967e+01 -7.127450000000000452e-02 7.034410000000000662e-02 -9.303999999999978954e-04 -7.715628023635082589e-05 -6.031174333993208145e-08 8.026933098667718151e-07 1.038787992950394813e-04
1.307617012443012072e+01 -9.934049999999999825e-02 4.122830000000000245e-02 -5.811219999999999580e-02 -4.819132833567149610e-03 -3.767033632113939189e-06 7.815093382335135853e-07 1.038888846423316573e-04
1.308890251987747178e+01 -1.300439999999999929e-01 1.304929999999999979e-02 -1.169946999999999931e-01 -9.702145162691116348e-03 -7.584000772283285494e-06 6.005303748445796998e-07 1.038976829804070775e-04
1.310163491532482283e+01 -1.618950000000000111e-01 -1.020159999999999990e-02 -1.720966000000000162e-01 -1.427163961449183678e-02 -1.115589635519666983e-05 2.463764136299766497e-07 1.039030745564760352e-04
1.311436731077217743e+01 -1.917320000000000135e-01 -2.604880000000000043e-02 -2.177808000000000244e-01 -1.806014234189242534e-02 -1.411730407777849760e-05 -2.644168481470489786e-07 1.039029597075028758e-04
1.312709970621952849e+01 -2.149149999999999949e-01 -3.354279999999999762e-02 -2.484578000000000064e-01 -2.060412687414794886e-02 -1.610589323345250760e-05 -8.864899436750723921e-07 1.038956328073046111e-04
1.313983210166687954e+01 -2.261620000000000019e-01 -3.289360000000000200e-02 -2.590555999999999970e-01 -2.148298201891234854e-02 -1.679287925405432456e-05 -1.552652552257869879e-06 1.038801047438992788e-04
1.315256449711423059e+01 -2.207189999999999985e-01 -2.496160000000000045e-02 -2.456805999999999990e-01 -2.037381902647770332e-02 -1.592586553181486758e-05 -2.185278001440147323e-06 1.038563083389170647e-04
1.316529689256158164e+01 -1.955290000000000084e-01 -1.084090000000000054e-02 -2.063698999999999950e-01 -1.711385837999541276e-02 -1.337761010521010246e-05 -2.709600566691460952e-06 1.038251465741189610e-04
1.317802928800893447e+01 -1.501260000000000094e-01 8.312689999999999316e-03 -1.418133099999999980e-01 -1.176030469432987752e-02 -9.192828842332593110e-06 -3.066028872975166239e-06 1.037883777751273591e-04
1.319076168345628552e+01 -8.711770000000000624e-02 3.120099999999999957e-02 -5.591670000000000668e-02 -4.637064246659467794e-03 -3.624713734754931934e-06 -3.218988545799555761e-06 1.037483661115426903e-04
1.320349407890363658e+01 -1.218190000000000071e-02 5.616290000000000171e-02 4.398099999999999926e-02 3.647259631421919009e-03 2.851000412546817483e-06 -3.160790136975227241e-06 1.037077511790148528e-04
1.321622647435098941e+01 6.643209999999999393e-02 8.099810000000000343e-02 1.474302000000000112e-01 1.222610256502716652e-02 9.556935063365085345e-06 -2.910304665884745172e-06 1.036691013891006603e-04
1.322895886979834223e+01 1.389319999999999999e-01 1.030019999999999963e-01 2.419339999999999824e-01 2.006312070367727990e-02 1.568299797205842608e-05 -2.507419635137559939e-06 1.036346110849879813e-04
1.324169126524569329e+01 1.955169999999999964e-01 1.192909999999999943e-01 3.148079999999999767e-01 2.610642118298063530e-02 2.040694249501008383e-05 -2.005021036568143898e-06 1.036058839954555528e-04
1.325442366069304434e+01 2.282750000000000057e-01 1.273579999999999990e-01 3.556329999999999769e-01 2.949195981222508048e-02 2.305336008083632416e-05 -1.460395604484757977e-06 1.035838224679236965e-04
1.326715605614039539e+01 2.331219999999999959e-01 1.257220000000000004e-01 3.588439999999999963e-01 2.975824185848359796e-02 2.326150819762966561e-05 -9.276028278180100044e-07 1.035686199977398292e-04
1.327988845158774645e+01 2.112610000000000043e-01 1.144180000000000058e-01 3.256789999999999963e-01 2.700793227761667803e-02 2.111163828375514309e-05 -4.516917351328051681e-07 1.035598391358328978e-04
1.329262084703509750e+01 1.695989999999999998e-01 9.515819999999999834e-02 2.647572000000000259e-01 2.195580472677518408e-02 1.716247667003343056e-05 -6.499280040775479932e-08 1.035565498199188781e-04
1.330535324248245033e+01 1.197130000000000000e-01 7.105169999999999542e-02 1.907647000000000093e-01 1.581974919647832073e-02 1.236602711169300217e-05 2.146987824517626789e-07 1.035575028778009901e-04
1.331808563792980316e+01 7.535419999999999618e-02 4.591289999999999955e-02 1.212670999999999888e-01 1.005644706690627700e-02 7.860952505135311580e-06 3.843342572074708586e-07 1.035613164405744748e-04
1.333081803337715421e+01 4.899370000000000114e-02 2.334539999999999879e-02 7.233910000000000340e-02 5.998942252413390699e-03 4.689270456407664803e-06 4.543840239781799104e-07 1.035666558869869654e-04
1.334355042882450526e+01 4.834009999999999696e-02 5.854609999999999675e-03 5.419470999999999317e-02 4.494262932166566762e-03 3.513088391984155095e-06 4.461904675196967476e-07 1.035723891222647416e-04
1.335628282427185809e+01 7.395150000000000334e-02 -5.737929999999999593e-03 6.821357000000000115e-02 5.656819994456089087e-03 4.421839344519024684e-06 3.879719441695575832e-07 1.035776995651112173e-04
1.336901521971920914e+01 1.188219999999999971e-01 -1.239400000000000050e-02 1.064279999999999948e-01 8.825869081034354649e-03 6.899030761158970745e-06 3.098175125110364493e-07 1.035821418307619366e-04
1.338174761516656019e+01 1.702440000000000064e-01 -1.643160000000000107e-02 1.538124000000000158e-01 1.275536612019101054e-02 9.970651323408202777e-06 2.384184551336732545e-07 1.035856320093312002e-04
1.339448001061391125e+01 2.134689999999999921e-01 -2.069990000000000024e-02 1.927690999999999988e-01 1.598597022840624396e-02 1.249595924663556361e-05 1.926518758394535046e-07 1.035883762882909841e-04
1.340721240606126230e+01 2.360619999999999941e-01 -2.761349999999999916e-02 2.084484999999999810e-01 1.728623267502903127e-02 1.351235214057809748e-05 1.811446855165861185e-07 1.035907559511090048e-04
1.341994480150861335e+01 2.315129999999999966e-01 -3.835129999999999789e-02 1.931616999999999917e-01 1.601852779033744595e-02 1.252140893540948537e-05 2.025792351066774296e-07 1.035931988134589912e-04
1.343267719695596796e+01 2.009420000000000095e-01 -5.247380000000000100e-02 1.484681999999999946e-01 1.231218190604751496e-02 9.624221810556455150e-06 2.487393762141495718e-07 1.035960719969750344e-04
1.344540959240331901e+01 1.523519999999999874e-01 -6.807000000000000550e-02 8.428199999999998193e-02 6.989343949785182218e-03 5.463450507498029547e-06 3.094232446997498946e-07 1.035996253705817306e-04
1.345814198785067006e+01 9.777779999999999805e-02 -8.237450000000000327e-02 1.540329999999999477e-02 1.277366005335968261e-03 9.984951377772760675e-07 3.776858737193153612e-07 1.036039996430873324e-04
1.347087438329802112e+01 4.940169999999999978e-02 -9.263820000000000388e-02 -4.323650000000000410e-02 -3.585519680179482301e-03 -2.802739349652815687e-06 4.536734048659273655e-07 1.036092922406342158e-04
1.348360677874537394e+01 1.600800000000000139e-02 -9.696319999999999939e-02 -8.095520000000000493e-02 -6.713458832534224992e-03 -5.247795834515134836e-06 5.457333342603469330e-07 1.036156546615418718e-04
1.349633917419272500e+01 9.764570000000000194e-04 -9.483759999999999413e-02 -9.386114299999999411e-02 -7.783723831268502154e-03 -6.084403661015343340e-06 6.683363688283327045e-07 1.036233836693220550e-04
1.350907156964007605e+01 2.353580000000000082e-03 -8.722230000000000261e-02 -8.486872000000000860e-02 -7.037999509480231952e-03 -5.501483725525122218e-06 8.374246309258886481e-07 1.036329696415710965e-04
1.352180396508742710e+01 1.475100000000000022e-02 -7.619599999999999984e-02 -6.144499999999999962e-02 -5.095515519263313885e-03 -3.983077245832045938e-06 1.064642909892749486e-06 1.036450785796197275e-04
1.353453636053478171e+01 3.216700000000000115e-02 -6.431240000000000567e-02 -3.214540000000000453e-02 -2.665756116411863684e-03 -2.083775918271127998e-06 1.352297059490284036e-06 1.036604652973510844e-04
1.354726875598213276e+01 5.057470000000000021e-02 -5.389120000000000021e-02 -3.316500000000000004e-03 -2.750309580866918519e-04 -2.149869913874518606e-07 1.690642188852293127e-06 1.036798372502671710e-04
1.356000115142948381e+01 6.932259999999999811e-02 -4.646419999999999717e-02 2.285840000000000094e-02 1.895603091309765349e-03 1.481760483621567871e-06 2.058383150909622043e-06 1.037037042868511622e-04
1.357273354687683486e+01 9.094399999999999706e-02 -4.250820000000000293e-02 4.843579999999999414e-02 4.016687616371291368e-03 3.139775943749235868e-06 2.426280138532510254e-06 1.037322545400758546e-04
1.358546594232418592e+01 1.196040000000000020e-01 -4.149089999999999723e-02 7.811310000000000475e-02 6.477768952848354973e-03 5.063561090591637469e-06 2.762876510763780588e-06 1.037652897373244037e-04
1.359819833777153697e+01 1.588940000000000075e-01 -4.215660000000000240e-02 1.167374000000000051e-01 9.680807769199271592e-03 7.567321697088353785e-06 3.040835125175871153e-06 1.038022373131299963e-04
1.361093073321888980e+01 2.098210000000000075e-01 -4.293090000000000100e-02 1.668901000000000134e-01 1.383987459616578194e-02 1.081839303221799639e-05 3.242315539807572649e-06 1.038422370925909345e-04
1.362366312866624085e+01 2.696680000000000188e-01 -4.232879999999999976e-02 2.273392000000000190e-01 1.885280204633259932e-02 1.473691259835073226e-05 3.362213042290695202e-06 1.038842828274162417e-04
1.363639552411359368e+01 3.319989999999999886e-01 -3.928940000000000210e-02 2.927096000000000142e-01 2.427384342806342132e-02 1.897444783784847858e-05 3.408742869641535601e-06 1.039273880715299038e-04
1.364912791956094473e+01 3.876899999999999791e-01 -3.340280000000000332e-02 3.542871999999999688e-01 2.938035520996574654e-02 2.296612067392866759e-05 3.401533134280051624e-06 1.039707436351236758e-04
1.366186031500829756e+01 4.266079999999999872e-01 -2.501839999999999967e-02 4.015895999999999910e-01 3.330305214703794398e-02 2.603242571279669386e-05 3.367940519375761283e-06 1.040138394428880665e-04
1.367459271045564861e+01 4.394879999999999898e-01 -1.522150000000000065e-02 4.242664999999999909e-01 3.518360379288027612e-02 2.750242073917815247e-05 3.338552889093967074e-06 1.040565343059589141e-04
1.368732510590299967e+01 4.196719999999999895e-01 -5.656229999999999938e-03 4.140157700000000052e-01 3.433353049482872066e-02 2.683793299540456802e-05 3.342824973053267208e-06 1.040990692784959384e-04
1.370005750135035072e+01 3.644760000000000222e-01 1.820919999999999961e-03 3.662969200000000258e-01 3.037629816125563681e-02 2.374463222834016088e-05 3.405550459490523578e-06 1.041420307708131098e-04
1.371278989679770177e+01 2.760799999999999921e-01 5.631719999999999782e-03 2.817117199999999988e-01 2.336181041937279365e-02 1.826152724902283987e-05 3.544537789401502379e-06 1.041862764068025518e-04
1.372552229224505282e+01 1.617949999999999944e-01 5.019359999999999621e-03 1.668143599999999949e-01 1.383359362382581732e-02 1.081348330367052482e-05 3.769513818611712387e-06 1.042328391055003347e-04
1.373825468769240565e+01 3.356630000000000030e-02 4.861069999999999996e-04 3.405240699999999981e-02 2.823900534409157833e-03 2.207394702376301883e-06 4.082057030362367933e-06 1.042828237579663554e-04
1.375098708313975848e+01 -9.340360000000000329e-02 -6.055999999999999751e-03 -9.945960000000000911e-02 -8.247993088774050949e-03 -6.447314991285816808e-06 4.476248850587767578e-06 1.043373076253841918e-04
1.376371947858710953e+01 -2.028850000000000098e-01 -1.155420000000000058e-02 -2.144391999999999965e-01 -1.778302988914329252e-02 -1.390069001764874619e-05 4.939744775296472342e-06 1.043972517025714341e-04
1.377645187403446059e+01 -2.804110000000000213e-01 -1.251479999999999954e-02 -2.929258000000000139e-01 -2.429177247770561779e-02 -1.898846266900722050e-05 5.455072508411294095e-06 1.044634271647009967e-04
1.378918426948181164e+01 -3.160560000000000036e-01 -5.985990000000000061e-03 -3.220419900000000002e-01 -2.670632204246791222e-02 -2.087587472652732153e-05 6.001077011382049721e-06 1.045363592776959896e-04
1.380191666492916447e+01 -3.065069999999999739e-01 9.460959999999999162e-03 -2.970460399999999557e-01 -2.463345604615039403e-02 -1.925555086481431586e-05 6.554534928144879221e-06 1.046162907858447737e-04
1.381464906037651552e+01 -2.557980000000000254e-01 3.308640000000000192e-02 -2.227116000000000096e-01 -1.846904409016134063e-02 -1.443693557397425981e-05 7.091963672994085878e-06 1.047031670941754816e-04
1.382738145582386657e+01 -1.744100000000000095e-01 6.193499999999999700e-02 -1.124750000000000194e-01 -9.327335145726117771e-03 -7.291018198795010192e-06 7.591612158911858637e-06 1.047966456412119797e-04
1.384011385127121763e+01 -7.694180000000000463e-02 9.147070000000000201e-02 1.452889999999999737e-02 1.204853697254857888e-03 9.418135079659727880e-07 8.035494110415780943e-06 1.048961308895714049e-04
1.385284624671857223e+01 2.104019999999999849e-02 1.167419999999999985e-01 1.377821999999999936e-01 1.142601250513860731e-02 8.931518361147044031e-06 8.411210154630823790e-06 1.050008338608255401e-04
1.386557864216592328e+01 1.060989999999999989e-01 1.337369999999999948e-01 2.398359999999999936e-01 1.988913760400416730e-02 1.554699836164658499e-05 8.713220132437624272e-06 1.051098513699383200e-04
1.387831103761327434e+01 1.691779999999999951e-01 1.404819999999999958e-01 3.096599999999999908e-01 2.567950745699532425e-02 2.007323134419970975e-05 8.943253610656716986e-06 1.052222559728897383e-04
1.389104343306062539e+01 2.065379999999999994e-01 1.375419999999999976e-01 3.440799999999999970e-01 2.853389177098415025e-02 2.230445469518903758e-05 9.109649196251796787e-06 1.053371843216448185e-04
1.390377582850797644e+01 2.193869999999999987e-01 1.277290000000000092e-01 3.471159999999999801e-01 2.878566140425753775e-02 2.250125870720540830e-05 9.225634275846900971e-06 1.054539103615478320e-04
1.391650822395532749e+01 2.125740000000000129e-01 1.151370000000000032e-01 3.277110000000000301e-01 2.717644212439254692e-02 2.124335954607967634e-05 9.306770008840613317e-06 1.055718913115192431e-04
1.392924061940268032e+01 1.929150000000000031e-01 1.038260000000000016e-01 2.967410000000000325e-01 2.460815966639621002e-02 1.923577711783623203e-05 9.368022975923425940e-06 1.056907787361089762e-04
1.394197301485003138e+01 1.676320000000000032e-01 9.659589999999999843e-02 2.642279000000000155e-01 2.191191089710074064e-02 1.712816561484230117e-05 9.421016407822376665e-06 1.058103934758638349e-04
1.395470541029738420e+01 1.431590000000000085e-01 9.426070000000000282e-02 2.374197000000000113e-01 1.968875849831296793e-02 1.539036544523184559e-05 9.472021428348794108e-06 1.059306702903298024e-04
1.396743780574473526e+01 1.243080000000000018e-01 9.563230000000000341e-02 2.199403000000000052e-01 1.823922551812888135e-02 1.425729033072624280e-05 9.521134053235331968e-06 1.060515844735220758e-04
1.398017020119208809e+01 1.136390000000000039e-01 9.817399999999999738e-02 2.118130000000000013e-01 1.756524418067735918e-02 1.373045065784723213e-05 9.562842491647273173e-06 1.061730768415607986e-04
1.399290259663943914e+01 1.109669999999999962e-01 9.905260000000000453e-02 2.100196000000000007e-01 1.741652097240578567e-02 1.361419627209289501e-05 9.587937955534777499e-06 1.062949944964502606e-04
1.400563499208679019e+01 1.130759999999999960e-01 9.618730000000000335e-02 2.092632999999999854e-01 1.735380246988777950e-02 1.356517029241964592e-05 9.586430476441315429e-06 1.064170623171148281e-04
1.401836738753414124e+01 1.139010000000000022e-01 8.892300000000000204e-02 2.028240000000000043e-01 1.681980372168707591e-02 1.314775261304644671e-05 9.550909083892992452e-06 1.065388944046610401e-04
