# omega_THz  Jin_native  Jout_native  Jsum_native  G_like_native  G_like_per_A2_native  G_like_per_A2_smoothed  cumulative_integral_native
1.489690267340140295e+01 1.155499999999999999e-01 4.142260000000000039e-03 1.196922599999999948e-01 9.317958227040691252e-03 7.283688421992105615e-06 1.236157576480743893e-06 1.669286167564530904e-04
1.490963506884875756e+01 1.052639999999999965e-01 4.788209999999999884e-04 1.057428210000000007e-01 8.232004215539427683e-03 6.434816762808920937e-06 1.168832878761515841e-06 1.669439274012147329e-04
1.492236746429610861e+01 8.953210000000000335e-02 -2.386459999999999970e-03 8.714563999999999644e-02 6.784226759430612118e-03 5.303113911418265985e-06 1.089302006812153366e-06 1.669583031343830292e-04
1.493509985974345966e+01 6.948340000000000072e-02 -4.109050000000000376e-03 6.537434999999999774e-02 5.089347150934718858e-03 3.978255537912472654e-06 1.003449140973850250e-06 1.669716260019762737e-04
1.494783225519081071e+01 4.643320000000000086e-02 -4.608959999999999620e-03 4.182423999999999864e-02 3.255987656994064304e-03 2.545149808739671774e-06 9.178367547630325272e-07 1.669838572878722528e-04
1.496056465063816177e+01 2.178870000000000112e-02 -4.009689999999999782e-03 1.777901000000000134e-02 1.384083419413575629e-03 1.081914313352274127e-06 8.386251285116122360e-07 1.669950392715152893e-04
1.497329704608551282e+01 -2.956090000000000193e-03 -2.538540000000000154e-03 -5.494630000000000347e-03 -4.277530795478721505e-04 -3.343672591204350674e-07 7.706053577268257722e-07 1.670052839509736462e-04
1.498602944153286565e+01 -2.619470000000000132e-02 -4.260859999999999995e-04 -2.662078600000000045e-02 -2.072409460051883624e-03 -1.619966995130090680e-06 7.165491428850526615e-07 1.670147514705702023e-04
1.499876183698021670e+01 -4.622280000000000139e-02 2.164800000000000144e-03 -4.405799999999999994e-02 -3.429884301348799010e-03 -2.681081838509258675e-06 6.770017792085505580e-07 1.670236230912782566e-04
1.501149423242756775e+01 -6.134010000000000157e-02 5.165450000000000250e-03 -5.617464999999999958e-02 -4.373156978727207357e-03 -3.418421941522858649e-06 6.505277515988241665e-07 1.670320744067553976e-04
1.502422662787492058e+01 -7.004530000000000478e-02 8.584120000000000639e-03 -6.146118000000000414e-02 -4.784709619691606027e-03 -3.740125595155215164e-06 6.343125386249056129e-07 1.670402539540863027e-04
1.503695902332227341e+01 -7.128840000000000177e-02 1.245609999999999946e-02 -5.883230000000000404e-02 -4.580053161338302689e-03 -3.580149145393078459e-06 6.249493116227109716e-07 1.670482706640108613e-04
1.504969141876962446e+01 -6.471739999999999438e-02 1.677700000000000025e-02 -4.794039999999999413e-02 -3.732126409741293952e-03 -2.917339320233992340e-06 6.192172589119733369e-07 1.670561912744000809e-04
1.506242381421697552e+01 -5.085479999999999862e-02 2.143590000000000079e-02 -2.941889999999999783e-02 -2.290240666234285866e-03 -1.790241919717645218e-06 6.146891588132439263e-07 1.670640465666278307e-04
1.507515620966432657e+01 -3.115069999999999992e-02 2.616299999999999876e-02 -4.987700000000001160e-03 -3.882889357174045268e-04 -3.035188135170146599e-07 6.100693507394194039e-07 1.670718436214634040e-04
1.508788860511167762e+01 -7.882629999999999845e-03 3.050900000000000140e-02 2.262636999999999982e-02 1.761446984872427814e-03 1.376892951981268665e-06 6.052385378041672291e-07 1.670795805117770126e-04
1.510062100055902867e+01 1.610320000000000154e-02 3.387040000000000189e-02 4.997360000000000690e-02 3.890409599207507452e-03 3.041066579620643471e-06 6.010481623705705106e-07 1.670872599714217580e-04
1.511335339600638150e+01 3.779029999999999889e-02 3.557020000000000320e-02 7.336049999999999516e-02 5.711063309480651773e-03 4.464240415224441848e-06 5.989499271605848999e-07 1.670948993965277497e-04
1.512608579145373433e+01 5.448220000000000146e-02 3.499229999999999702e-02 8.947449999999999848e-02 6.965526871874190562e-03 5.444833105445018477e-06 6.005662252426369303e-07 1.671025357535266937e-04
1.513881818690108538e+01 6.430710000000000592e-02 3.174579999999999763e-02 9.605289999999999662e-02 7.477650683395207359e-03 5.845151521316128119e-06 6.073019262731525517e-07 1.671102252810033697e-04
1.515155058234843644e+01 6.663070000000000104e-02 2.581929999999999989e-02 9.245000000000000440e-02 7.197167453350049315e-03 5.625902582282013738e-06 6.200776877046514254e-07 1.671180390223079627e-04
1.516428297779578749e+01 6.226219999999999671e-02 1.767360000000000111e-02 7.993580000000000130e-02 6.222945788182788693e-03 4.864370185362666597e-06 6.392325259826921441e-07 1.671260560401237392e-04
1.517701537324314032e+01 5.335779999999999690e-02 8.226539999999999200e-03 6.158433999999999436e-02 4.794297539037787811e-03 3.747620307562287144e-06 6.645988338020524908e-07 1.671343564883584617e-04
1.518974776869049137e+01 4.299250000000000294e-02 -1.287230000000000102e-03 4.170527000000000262e-02 3.246725926199850974e-03 2.537910072339303600e-06 6.957122450201334620e-07 1.671430164976519541e-04
1.520248016413784242e+01 3.445829999999999727e-02 -9.563669999999999810e-03 2.489462999999999746e-02 1.938029429953398589e-03 1.514924426197460933e-06 7.320783945449888589e-07 1.671521060951714410e-04
1.521521255958519347e+01 3.044730000000000006e-02 -1.552369999999999965e-02 1.492360000000000041e-02 1.161791759943913479e-03 9.081527287933354907e-07 7.734019924574679926e-07 1.671616902809842085e-04
1.522794495503254808e+01 3.233969999999999900e-02 -1.857170000000000001e-02 1.376799999999999899e-02 1.071829113009447991e-03 8.378304678513656585e-07 8.196902387464174169e-07 1.671718322211201177e-04
1.524067735047989913e+01 3.981470000000000148e-02 -1.873899999999999871e-02 2.107570000000000277e-02 1.640728416404214646e-03 1.282529313719859771e-06 8.711850693048498717e-07 1.671825966676572441e-04
1.525340974592725019e+01 5.092519999999999686e-02 -1.666180000000000092e-02 3.426339999999999941e-02 2.667381582705398175e-03 2.085046517444689350e-06 9.281353422577321567e-07 1.671940514971654852e-04
1.526614214137460124e+01 6.263760000000000161e-02 -1.339599999999999992e-02 4.924160000000000342e-02 3.833423914233442722e-03 2.996521845275262378e-06 9.904889326983610503e-07 1.672062658386573055e-04
1.527887453682195229e+01 7.169119999999999659e-02 -1.012060000000000043e-02 6.157059999999999617e-02 4.793227889705078439e-03 3.746784180991378439e-06 1.057623737489984916e-06 1.672193045288761009e-04
1.529160693226930334e+01 7.551670000000000604e-02 -7.817299999999999249e-03 6.769940000000000679e-02 5.270350657558965646e-03 4.119742880248166500e-06 1.128239438646857856e-06 1.672332201660522760e-04
1.530433932771665617e+01 7.293090000000000683e-02 -7.020280000000000270e-03 6.591062000000000309e-02 5.131095393121933891e-03 4.010889424097441578e-06 1.200476782145286519e-06 1.672480452339561701e-04
1.531707172316400722e+01 6.439699999999999591e-02 -7.704220000000000339e-03 5.669277999999999818e-02 4.413493034677497089e-03 3.449951945903148523e-06 1.272252657571940340e-06 1.672637871184865605e-04
1.532980411861135828e+01 5.178569999999999701e-02 -9.335800000000000001e-03 4.244989999999999875e-02 3.304694847787606558e-03 2.583223385912528198e-06 1.341706334754784817e-06 1.672804280982732861e-04
1.534253651405871111e+01 3.774090000000000084e-02 -1.106290000000000051e-02 2.667800000000000032e-02 2.076863529696837147e-03 1.623448665117572220e-06 1.407584148020744440e-06 1.672979306250864677e-04
1.535526890950606393e+01 2.488150000000000084e-02 -1.197920000000000061e-02 1.290230000000000023e-02 1.004434977105011714e-03 7.851496256071088822e-07 1.469400414440157159e-06 1.673162460776590451e-04
1.536800130495341499e+01 1.510769999999999995e-02 -1.138549999999999979e-02 3.722200000000000161e-03 2.897706511071882515e-04 2.265087570770158078e-07 1.527273834414924094e-06 1.673353234984406915e-04
1.538073370040076604e+01 9.225260000000000751e-03 -8.979340000000000585e-03 2.459200000000001662e-04 1.914469897380038032e-05 1.496508342925682781e-08 1.581462173570859042e-06 1.673551143265382261e-04
1.539346609584811709e+01 6.965879999999999815e-03 -4.928509999999999662e-03 2.037370000000000153e-03 1.586078210322530160e-04 1.239810183241093381e-07 1.631745955762584743e-06 1.673755702448168775e-04
1.540619849129546814e+01 7.336289999999999652e-03 1.804069999999999958e-04 7.516696999999999268e-03 5.851695727971222005e-04 4.574170369121845218e-07 1.676898754772738967e-06 1.673966337312415506e-04
1.541893088674281920e+01 9.118130000000000332e-03 5.497270000000000281e-03 1.461540000000000061e-02 1.137798606789532877e-03 8.893976917369880134e-07 1.714484455881254876e-06 1.674182239473173304e-04
1.543166328219017203e+01 1.130940000000000070e-02 1.012309999999999946e-02 2.143250000000000016e-02 1.668505045364250148e-03 1.304241829040121782e-06 1.741132608744265469e-06 1.674402230888080430e-04
1.544439567763752486e+01 1.335139999999999938e-02 1.332979999999999929e-02 2.668119999999999867e-02 2.077112647445357625e-03 1.623643396196677539e-06 1.753287228041708380e-06 1.674624692564185570e-04
1.545712807308487591e+01 1.509300000000000051e-02 1.473140000000000040e-02 2.982440000000000091e-02 2.321808555929618170e-03 1.814917998648044201e-06 1.748244705308881269e-06 1.674847607010420314e-04
1.546986046853222696e+01 1.655819999999999861e-02 1.436540000000000039e-02 3.092359999999999901e-02 2.407380502546409631e-03 1.881808124320779594e-06 1.725176549578110120e-06 1.675068731875282697e-04
1.548259286397957979e+01 1.765960000000000099e-02 1.266340000000000000e-02 3.032300000000000273e-02 2.360624215120968750e-03 1.845259534911168268e-06 1.685804046216515049e-06 1.675285881644327250e-04
1.549532525942693084e+01 1.800950000000000120e-02 1.031930000000000000e-02 2.832880000000000120e-02 2.205377148214849800e-03 1.723905560551116240e-06 1.634483080024741844e-06 1.675497257687777496e-04
1.550805765487428189e+01 1.692369999999999985e-02 8.088579999999999728e-03 2.501227999999999785e-02 1.947188399676347660e-03 1.522083836027698639e-06 1.577634209425242562e-06 1.675701747425540277e-04
1.552079005032163295e+01 1.362440000000000005e-02 6.579259999999999969e-03 2.020365999999999829e-02 1.572840715960521817e-03 1.229462660525125183e-06 1.522658384292508288e-06 1.675899118182068740e-04
1.553352244576898400e+01 7.558679999999999913e-03 6.096510000000000297e-03 1.365519000000000108e-02 1.063046933881136484e-03 8.309655887782751193e-07 1.476638411395521902e-06 1.676090059346402176e-04
1.554625484121633860e+01 -1.297830000000000034e-03 6.592459999999999640e-03 5.294629999999999823e-03 4.121832202653408998e-04 3.221965666763419354e-07 1.445181723989526790e-06 1.676276068193350958e-04
1.555898723666368966e+01 -1.227800000000000072e-02 7.737639999999999622e-03 -4.540360000000001096e-03 -3.534638314601669796e-04 -2.762966257273117144e-07 1.431698595285572580e-06 1.676459216082749502e-04
1.557171963211104071e+01 -2.407070000000000043e-02 9.087069999999999176e-03 -1.498363000000000125e-02 -1.166465053207565083e-03 -9.118057621304298812e-07 1.437247183845358079e-06 1.676641858843633888e-04
1.558445202755839176e+01 -3.497109999999999802e-02 1.027690000000000027e-02 -2.469419999999999948e-02 -1.922426095473410293e-03 -1.502727566764613328e-06 1.460887253669286778e-06 1.676826359812224091e-04
1.559718442300574281e+01 -4.325570000000000109e-02 1.117180000000000083e-02 -3.208389999999999853e-02 -2.497709041174014152e-03 -1.952416396535184968e-06 1.500324454503884271e-06 1.677014876404583129e-04
1.560991681845309564e+01 -4.756590000000000124e-02 1.190000000000000085e-02 -3.566590000000000038e-02 -2.776565220924148269e-03 -2.170393498208891802e-06 1.552570098091740573e-06 1.677209229708096709e-04
1.562264921390044670e+01 -4.718760000000000315e-02 1.275609999999999938e-02 -3.443150000000000377e-02 -2.680468049432365839e-03 -2.095275984443949657e-06 1.614386207858675836e-06 1.677410844408355956e-04
1.563538160934779775e+01 -4.215979999999999728e-02 1.401179999999999960e-02 -2.814799999999999941e-02 -2.191301995423441690e-03 -1.712903254581656139e-06 1.682416875630766477e-06 1.677620725411211244e-04
1.564811400479514880e+01 -3.320109999999999728e-02 1.571459999999999871e-02 -1.748649999999999857e-02 -1.361311721719909345e-03 -1.064114067118165755e-06 1.753071709781413906e-06 1.677839435407332998e-04
1.566084640024250341e+01 -2.150140000000000037e-02 1.757330000000000003e-02 -3.928100000000000341e-03 -3.057998212385541477e-04 -2.390384849482096116e-07 1.822344760633178575e-06 1.678067053489284608e-04
1.567357879568985446e+01 -8.456009999999999915e-03 1.899659999999999890e-02 1.054058999999999899e-02 8.205775152742778500e-04 6.414313953464138951e-07 1.885790001935089703e-06 1.678303120680130027e-04
1.568631119113720551e+01 4.575059999999999717e-03 1.929130000000000081e-02 2.386635999999999966e-02 1.857979333931157086e-03 1.452350636600023247e-06 1.938812394779975291e-06 1.678546602430849453e-04
1.569904358658455656e+01 1.642899999999999916e-02 1.795450000000000171e-02 3.438349999999999740e-02 2.676731283204557797e-03 2.092355018257366895e-06 1.977299847797074181e-06 1.678795909879292857e-04
1.571177598203190762e+01 2.620499999999999913e-02 1.494509999999999936e-02 4.115009999999999502e-02 3.203506332310436175e-03 2.504126055718367425e-06 1.998467200447174562e-06 1.679049015070616796e-04
1.572450837747925867e+01 3.325430000000000053e-02 1.081370000000000074e-02 4.406800000000000300e-02 3.430662794312925451e-03 2.681690373131463117e-06 2.001668863772165884e-06 1.679303671641681011e-04
1.573724077292661150e+01 3.713960000000000178e-02 6.614479999999999839e-03 4.375408000000000075e-02 3.406224343183064662e-03 2.662587254271214722e-06 1.988903301621938745e-06 1.679557719356035872e-04
1.574997316837396255e+01 3.760840000000000016e-02 3.604739999999999941e-03 4.121314000000000227e-02 3.208413951956290509e-03 2.507962257976746038e-06 1.964793147840000073e-06 1.679809419489402622e-04
1.576270556382131538e+01 3.460839999999999750e-02 2.822709999999999976e-03 3.743110999999999661e-02 2.913985577444732668e-03 2.277812638255079234e-06 1.935960867816372261e-06 1.680057749202753430e-04
1.577543795926866643e+01 2.834000000000000061e-02 4.692019999999999871e-03 3.303202000000000221e-02 2.571519516088781928e-03 2.010112781135652877e-06 1.909886304023004142e-06 1.680302583437863072e-04
1.578817035471601926e+01 1.931599999999999984e-02 8.802279999999999133e-03 2.811827999999999897e-02 2.188988314334057265e-03 1.711094689684463734e-06 1.893482018136947810e-06 1.680544713385411415e-04
1.580090275016337031e+01 8.385860000000000189e-03 1.396000000000000019e-02 2.234586000000000211e-02 1.739609478735713866e-03 1.359822947293806089e-06 1.891707940885077255e-06 1.680785686062419510e-04
1.581363514561072137e+01 -3.315010000000000179e-03 1.850970000000000046e-02 1.519469000000000028e-02 1.182895925708420289e-03 9.246494938666813308e-07 1.906549967768552772e-06 1.681027490670939674e-04
1.582636754105807242e+01 -1.449899999999999974e-02 2.082799999999999929e-02 6.328999999999999557e-03 4.927081969956999307e-04 3.851415623933246407e-07 1.936606245896149330e-06 1.681272153594331250e-04
1.583909993650542347e+01 -2.392199999999999882e-02 1.982760000000000078e-02 -4.094399999999998041e-03 -3.187461592319786366e-04 -2.491584157154728586e-07 1.977381078131495600e-06 1.681521325766258373e-04
1.585183233195277452e+01 -3.058869999999999992e-02 1.530519999999999971e-02 -1.528350000000000021e-02 -1.189809721722828208e-03 -9.300538898464808065e-07 2.022225545903788505e-06 1.681775948632113554e-04
1.586456472740012913e+01 -3.390399999999999664e-02 8.014749999999999305e-03 -2.588924999999999560e-02 -2.015459897151354336e-03 -1.575450496791179795e-06 2.063709170346621395e-06 1.682036067315010480e-04
1.587729712284748018e+01 -3.372290000000000010e-02 -5.519529999999999922e-04 -3.427485300000000096e-02 -2.668273190697212447e-03 -2.085743472147500553e-06 2.095110081035669935e-06 1.682300825971523779e-04
1.589002951829483123e+01 -3.028099999999999889e-02 -8.603919999999999277e-03 -3.888491999999999643e-02 -3.027163663062415987e-03 -2.366282010165813763e-06 2.111693637606370707e-06 1.682568639414099584e-04
1.590276191374218229e+01 -2.403409999999999921e-02 -1.456129999999999924e-02 -3.859540000000000193e-02 -3.004624734765024442e-03 -2.348663715783745020e-06 2.111501135812515523e-06 1.682837496343631304e-04
1.591549430918953334e+01 -1.546789999999999971e-02 -1.747630000000000017e-02 -3.294419999999999987e-02 -2.564682790877822419e-03 -2.004768630083451570e-06 2.095498663529972009e-06 1.683105322269092116e-04
1.592822670463688617e+01 -4.950969999999999850e-03 -1.723970000000000016e-02 -2.219066999999999915e-02 -1.727528046425433469e-03 -1.350379098491811903e-06 2.067092809624033460e-06 1.683370321072701959e-04
1.594095910008423722e+01 7.307909999999999927e-03 -1.452729999999999994e-02 -7.219390000000000009e-03 -5.620244320285647764e-04 -4.393248766198047108e-07 2.031173902921021820e-06 1.683631224834866106e-04
1.595369149553158827e+01 2.117950000000000041e-02 -1.052269999999999942e-02 1.065680000000000099e-02 8.296243820103927713e-04 6.485031761910543132e-07 1.992955205303507413e-06 1.683887408850551573e-04
1.596642389097893933e+01 3.643749999999999767e-02 -6.523270000000000284e-03 2.991422999999999652e-02 2.328801758226366810e-03 1.820384465159308312e-06 1.956907433862875028e-06 1.684138864915974570e-04
1.597915628642629393e+01 5.255440000000000111e-02 -3.557400000000000059e-03 4.899699999999999889e-02 3.814381976330906681e-03 2.981637088416136098e-06 1.926039394649638939e-06 1.684386060988583064e-04
1.599188868187364498e+01 6.855859999999999732e-02 -2.128849999999999840e-03 6.642974999999999575e-02 5.171509298368635703e-03 4.042480281939952235e-06 1.901659467227014539e-06 1.684629739866397140e-04
1.600462107732099426e+01 8.302700000000000358e-02 -2.148129999999999831e-03 8.087887000000000548e-02 6.296363124150672515e-03 4.921759259978921648e-06 1.883607191257789175e-06 1.684870717426244701e-04
1.601735347276834887e+01 9.425100000000000144e-02 -3.050269999999999891e-03 9.120073000000000762e-02 7.099912662820610787e-03 5.549880177533853093e-06 1.870813395511130321e-06 1.685109731264176880e-04
1.603008586821569992e+01 1.005599999999999966e-01 -4.041460000000000191e-03 9.651853999999999989e-02 7.513900429776796189e-03 5.873487327464464639e-06 1.861970586112826216e-06 1.685347367673044696e-04
1.604281826366305097e+01 1.007330000000000031e-01 -4.385779999999999713e-03 9.634721999999999731e-02 7.500563288315380273e-03 5.863061912316855266e-06 1.856090942668370480e-06 1.685584066821454736e-04
1.605555065911040202e+01 9.438970000000000693e-02 -3.642079999999999797e-03 9.074762000000000106e-02 7.064638368123071777e-03 5.522306865267137534e-06 1.852797055017620064e-06 1.685820181964736990e-04
1.606828305455775308e+01 8.224670000000000591e-02 -1.785920000000000086e-03 8.046078000000000952e-02 6.263815111813506205e-03 4.896317035959167500e-06 1.852298038552126263e-06 1.686056055644243729e-04
1.608101545000510768e+01 6.615079999999999572e-02 8.084130000000000135e-04 6.695921299999998966e-02 5.212727620395169598e-03 4.074699938607585751e-06 1.855116999875798369e-06 1.686292077016027441e-04
1.609374784545245873e+01 4.883889999999999759e-02 3.508110000000000048e-03 5.234700999999999937e-02 4.075177897806268705e-03 3.185496795389317258e-06 1.861713334427638755e-06 1.686528697784162663e-04
1.610648024089980979e+01 3.345639999999999725e-02 5.633309999999999880e-03 3.908970999999999973e-02 3.043106420474764231e-03 2.378744190693943372e-06 1.872162536651372034e-06 1.686766403704872237e-04
1.611921263634716084e+01 2.292579999999999965e-02 6.673179999999999910e-03 2.959898000000000043e-02 2.304259767532277226e-03 1.801200411194306940e-06 1.886016700964675067e-06 1.687005656825949038e-04
1.613194503179451189e+01 1.931039999999999840e-02 6.442820000000000144e-03 2.575322000000000028e-02 2.004870057360341046e-03 1.567172600325330246e-06 1.902386583556743662e-06 1.687246834069611818e-04
1.614467742724186294e+01 2.333469999999999989e-02 5.137519999999999587e-03 2.847221999999999947e-02 2.216542294306352891e-03 1.732633164102775339e-06 1.920194837142465080e-06 1.687490187161001960e-04
1.615740982268921400e+01 3.419710000000000111e-02 3.271759999999999859e-03 3.746885999999999967e-02 2.916924388384310382e-03 2.280109856453901829e-06 1.938486315418979093e-06 1.687735838432700270e-04
1.617014221813656505e+01 4.974089999999999762e-02 1.523239999999999924e-03 5.126413999999999971e-02 3.990877230199895917e-03 3.119600406754642140e-06 1.956659593376498633e-06 1.687983811122879742e-04
1.618287461358391965e+01 6.695349999999999913e-02 5.293160000000000530e-04 6.748281600000000102e-02 5.253489745544725857e-03 4.106562993986608417e-06 1.974521416084259955e-06 1.688234077878817698e-04
1.619560700903127071e+01 8.266850000000000587e-02 6.960379999999999519e-04 8.336453800000000192e-02 6.489870629066126460e-03 5.073020763709540443e-06 1.992136125534643407e-06 1.688486603140938291e-04
1.620833940447862176e+01 9.427839999999999832e-02 2.076370000000000125e-03 9.635476999999999237e-02 7.501151050503295295e-03 5.863521355956619022e-06 2.009526532738340080e-06 1.688741356897998465e-04
1.622107179992597281e+01 1.002569999999999989e-01 4.353359999999999695e-03 1.046103599999999995e-01 8.143842923474654480e-03 6.365902590129270548e-06 2.026346453796457279e-06 1.688998288552197801e-04
1.623380419537332386e+01 1.003460000000000046e-01 6.933139999999999963e-03 1.072791400000000089e-01 8.351605568754824280e-03 6.528307093034005018e-06 2.041662968982585535e-06 1.689257266075469706e-04
1.624653659082067492e+01 9.537260000000000182e-02 9.119800000000000822e-03 1.044923999999999992e-01 8.134659820469817768e-03 6.358724315725744606e-06 2.053955591279643796e-06 1.689518001251023524e-04
1.625926898626802597e+01 8.678339999999999665e-02 1.031969999999999936e-02 9.710309999999999775e-02 7.559408014487778264e-03 5.909059827340059967e-06 2.061363994196983348e-06 1.689779990632796203e-04
1.627200138171538057e+01 7.607730000000000048e-02 1.021410000000000026e-02 8.629140000000000421e-02 6.717724776463066157e-03 5.251130449851056591e-06 2.062127244228062203e-06 1.690042500238152874e-04
1.628473377716273163e+01 6.435989999999999767e-02 8.849680000000000393e-03 7.320957999999999632e-02 5.699314293666053743e-03 4.455056410706128995e-06 2.055083763255901883e-06 1.690304610031590133e-04
1.629746617261008268e+01 5.217820000000000097e-02 6.621349999999999805e-03 5.879954999999999904e-02 4.577503596880787978e-03 3.578156194505358085e-06 2.040071750359592139e-06 1.690565315728678926e-04
1.631019856805743373e+01 3.968560000000000143e-02 4.154859999999999803e-03 4.384045999999999776e-02 3.412948965407189370e-03 2.667843776337818423e-06 2.018094522478671057e-06 1.690823666617563277e-04
1.632293096350478834e+01 2.704329999999999928e-02 2.126980000000000103e-03 2.917027999999999982e-02 2.270885774160171563e-03 1.775112531940393330e-06 1.991185980783868490e-06 1.691078905341697816e-04
1.633566335895213939e+01 1.486059999999999985e-02 1.077580000000000074e-03 1.593817999999999971e-02 1.240776099098265910e-03 9.698934344929750026e-07 1.962006281716819671e-06 1.691330573377525692e-04
1.634839575439949044e+01 4.444939999999999655e-03 1.268140000000000066e-03 5.713079999999999721e-03 4.447592583492168314e-04 3.476606979424956430e-07 1.933280682030031338e-06 1.691578555047542438e-04
1.636112814984684150e+01 -2.298570000000000214e-03 2.624749999999999913e-03 3.261799999999996993e-04 2.539288350388011593e-05 1.984918230707134021e-08 1.907239919021124149e-06 1.691823050182623912e-04
1.637386054529419255e+01 -3.337319999999999957e-03 4.776370000000000268e-03 1.439050000000000312e-03 1.120290300026326695e-04 8.757117480836055260e-08 1.885212652723991158e-06 1.692064485211917913e-04
1.638659294074154360e+01 2.786959999999999785e-03 7.170420000000000266e-03 9.957380000000000050e-03 7.751750271134527767e-04 6.059410476448163491e-07 1.867466228665924182e-06 1.692303388169441776e-04
1.639932533618889821e+01 1.628030000000000102e-02 9.226550000000000029e-03 2.550685000000000105e-02 1.985690326203155224e-03 1.552180132838074378e-06 1.853314972929984790e-06 1.692540260457600881e-04
1.641205773163624926e+01 3.571649999999999825e-02 1.048140000000000009e-02 4.619790000000000008e-02 3.596474010742241410e-03 2.811302162314832077e-06 1.841438395511465286e-06 1.692775475762438005e-04
1.642479012708360031e+01 5.814190000000000330e-02 1.068440000000000015e-02 6.882630000000000692e-02 5.358079029686386996e-03 4.188318646824408139e-06 1.830307140453050538e-06 1.693009226343167610e-04
1.643752252253095136e+01 7.968340000000000145e-02 9.822120000000000156e-03 8.950552000000000508e-02 6.967941757048911472e-03 5.446720779843097604e-06 1.818604887115959113e-06 1.693241523297605612e-04
1.645025491797830242e+01 9.649470000000000269e-02 8.074780000000000152e-03 1.045694800000000063e-01 8.140660444237305879e-03 6.363414900593698287e-06 1.805558109669130299e-06 1.693472244679809357e-04
1.646298731342565347e+01 1.057440000000000047e-01 5.725489999999999746e-03 1.114694900000000044e-01 8.677821367977596803e-03 6.783304398449530541e-06 1.791126349597830629e-06 1.693701216723982983e-04
1.647571970887300452e+01 1.063209999999999988e-01 3.059269999999999785e-03 1.093802700000000017e-01 8.515177060926346075e-03 6.656168128109289601e-06 1.776039679746038523e-06 1.693928309566542683e-04
1.648845210432035557e+01 9.903839999999999866e-02 2.857049999999999759e-04 9.932410499999999587e-02 7.732311691066769306e-03 6.044215671199024229e-06 1.761693247073943614e-06 1.694153528639599652e-04
1.650118449976771018e+01 8.626590000000000646e-02 -2.490899999999999885e-03 8.377500000000000224e-02 6.521824806970257828e-03 5.097998797519476750e-06 1.749916782638419812e-06 1.694377084677375575e-04
1.651391689521506123e+01 7.113379999999999703e-02 -5.248929999999999742e-03 6.588486999999999816e-02 5.129090773739308079e-03 4.009322447445265415e-06 1.742642528467252971e-06 1.694599427908737228e-04
1.652664929066241228e+01 5.658869999999999872e-02 -7.988860000000000405e-03 4.859983999999999832e-02 3.783463349767656175e-03 2.957468527360656388e-06 1.741506408185315696e-06 1.694821235719031860e-04
1.653938168610976334e+01 4.460660000000000319e-02 -1.066270000000000065e-02 3.394389999999999907e-02 2.642508732501554648e-03 2.065603836265250603e-06 1.747442645349636349e-06 1.695043349114258309e-04
1.655211408155711439e+01 3.580620000000000330e-02 -1.312430000000000020e-02 2.268190000000000484e-02 1.765769956302222889e-03 1.380272144738371226e-06 1.760357015302825654e-06 1.695266662576405865e-04
1.656484647700446544e+01 2.954889999999999947e-02 -1.512420000000000084e-02 1.442469999999999863e-02 1.122952745963639145e-03 8.777929364915451672e-07 1.778979741267058185e-06 1.695491983752435720e-04
1.657757887245182005e+01 2.443800000000000139e-02 -1.635409999999999989e-02 8.083900000000001501e-03 6.293259272702701398e-04 4.919333032440192890e-07 1.800978129282565281e-06 1.695719890948899284e-04
1.659031126789917110e+01 1.900759999999999950e-02 -1.652949999999999905e-02 2.478100000000000441e-03 1.929183414402029190e-04 1.508009647285350000e-07 1.823357889560865204e-06 1.695950623346029250e-04
1.660304366334652215e+01 1.234530000000000002e-02 -1.548189999999999983e-02 -3.136599999999999805e-03 -2.441821031279368687e-04 -1.908729696007113305e-07 1.843096161914218255e-06 1.696184037060393974e-04
1.661577605879387320e+01 4.445049999999999869e-03 -1.322760000000000082e-02 -8.782550000000000079e-03 -6.837153382089721084e-04 -5.344485746243471781e-07 1.857869315933669809e-06 1.696419647840398739e-04
1.662850845424122426e+01 -3.798179999999999959e-03 -9.987789999999999863e-03 -1.378596999999999982e-02 -1.073228064865983534e-03 -8.389240045674674630e-07 1.866684331567496693e-06 1.696656760289923032e-04
1.664124084968857886e+01 -1.090990000000000015e-02 -6.149609999999999799e-03 -1.705950999999999995e-02 -1.328070850644669492e-03 -1.038130247284649434e-06 1.870228684236122692e-06 1.696894659561270840e-04
1.665397324513592991e+01 -1.533370000000000045e-02 -2.178279999999999886e-03 -1.751197999999999991e-02 -1.363295321792503930e-03 -1.065664613335543294e-06 1.870816811860649894e-06 1.697132821914485053e-04
1.666670564058328097e+01 -1.592419999999999947e-02 1.493490000000000095e-03 -1.443070999999999937e-02 -1.123420620235079199e-03 -8.781586657994901505e-07 1.871921675755858093e-06 1.697371092046886859e-04
1.667943803603063202e+01 -1.228659999999999995e-02 4.565379999999999959e-03 -7.721219999999999993e-03 -6.010915444473279284e-04 -4.698629695659008295e-07 1.877395209703873475e-06 1.697609780973102311e-04
1.669217043147798307e+01 -4.879689999999999896e-03 6.929440000000000252e-03 2.049750000000000356e-03 1.595715953218416897e-04 1.247343841863986796e-07 1.890567080178684105e-06 1.697849656902629704e-04
1.670490282692533413e+01 5.112369999999999762e-03 8.674799999999999872e-03 1.378716999999999963e-02 1.073321484021678551e-03 8.389970287221319579e-07 1.913442908843362304e-06 1.698091827699959287e-04
