# omega_THz  Jin_native  Jout_native  Jsum_native  G_like_native  G_like_per_A2_native  G_like_per_A2_smoothed  cumulative_integral_native
2.673803043943841495e-01 1.259470000000000034e-02 2.688809999999999811e-03 1.528351000000000015e-02 1.197906300839182876e-03 9.363828471277439790e-07 4.835904642233026012e-07 1.197827111783982067e-07
2.801126998417358127e-01 8.395369999999999222e-03 2.215640000000000057e-03 1.061100999999999885e-02 8.316804017707696544e-04 6.501103316385412126e-07 4.847923389695559979e-07 1.259476275757313986e-07
2.928450952890874204e-01 3.839550000000000168e-03 2.008030000000000058e-03 5.847579999999999792e-03 4.583274998126208341e-04 3.582667600052116787e-07 4.894749613910689159e-07 1.321500058455389867e-07
3.055774907364390280e-01 -5.676599999999999962e-04 2.212219999999999985e-03 1.644559999999999989e-03 1.288989758313428260e-04 1.007581226480306169e-07 4.989734176075753910e-07 1.384426636658912054e-07
3.183098861837906912e-01 -4.289819999999999744e-03 2.833770000000000212e-03 -1.456049999999999532e-03 -1.141237496711744676e-04 -8.920858131151491214e-08 5.145661061119798641e-07 1.448950566746501151e-07
3.310422816311422989e-01 -6.817349999999999799e-03 3.721959999999999852e-03 -3.095389999999999947e-03 -2.426135870984216390e-04 -1.896468874735415689e-07 5.370915476112647681e-07 1.515901172358692650e-07
3.437746770784939621e-01 -7.750840000000000160e-03 4.619690000000000081e-03 -3.131150000000000079e-03 -2.454164203034909955e-04 -1.918378142052470819e-07 5.665576547154285107e-07 1.586161662754580946e-07
3.565070725258456252e-01 -6.897269999999999616e-03 5.261270000000000183e-03 -1.635999999999999434e-03 -1.282280515518295432e-04 -1.002336726250048966e-07 6.018828723936419683e-07 1.660546896993904430e-07
3.692394679731971774e-01 -4.350269999999999831e-03 5.478679999999999661e-03 1.128409999999999830e-03 8.844365259877751454e-05 6.913488907505000204e-08 6.408856581580417788e-07 1.739663998896444507e-07
3.819718634205487851e-01 -5.182840000000000407e-04 5.271819999999999978e-03 4.753536000000000046e-03 3.725774200864778859e-04 2.912373907305473496e-07 6.805713038638222791e-07 1.823790561932035957e-07
3.947042588679004482e-01 3.926550000000000006e-03 4.812630000000000033e-03 8.739179999999999171e-03 6.849682295603411056e-04 5.354279383441262016e-07 7.176717026137744467e-07 1.912805476381869175e-07
4.074366543152521114e-01 8.181660000000000321e-03 4.380160000000000130e-03 1.256182000000000132e-02 9.845829477657726692e-04 7.696316341407331361e-07 7.493087365453464913e-07 2.006196351706386835e-07
4.201690497626037191e-01 1.150100000000000081e-02 4.252989999999999896e-03 1.575399000000000244e-02 1.234782054930934174e-03 9.652079927858200669e-07 7.736038583844268669e-07 2.103147978658378123e-07
4.329014452099553822e-01 1.338169999999999984e-02 4.602610000000000035e-03 1.798430999999999988e-02 1.409592316506164036e-03 1.101854181495478179e-06 7.900643316353375590e-07 2.202694187377259456e-07
4.456338406573069344e-01 1.369100000000000004e-02 5.430149999999999907e-03 1.912114999999999995e-02 1.498696704113854777e-03 1.171505555815166782e-06 7.996410161702596164e-07 2.303897973042411505e-07
4.583662361046585421e-01 1.268859999999999953e-02 6.569339999999999902e-03 1.925794000000000117e-02 1.509418168155282017e-03 1.179886340704148995e-06 8.044493644081094765e-07 2.406017538336494330e-07
4.710986315520102052e-01 1.093679999999999999e-02 7.749520000000000193e-03 1.868631999999999932e-02 1.464615161536665178e-03 1.144864597460930391e-06 8.072427996306889896e-07 2.508621048196194340e-07
4.838310269993618684e-01 9.129150000000000806e-03 8.688219999999999971e-03 1.781736999999999904e-02 1.396507725475563478e-03 1.091626180695955888e-06 8.107946782970885462e-07 2.611628513284254410e-07
4.965634224467134761e-01 7.898020000000000387e-03 9.172480000000000216e-03 1.707050000000000234e-02 1.337968798297987320e-03 1.045867303511703500e-06 8.173556174812288953e-07 2.715279780352114450e-07
5.092958178940650837e-01 7.664660000000000223e-03 9.097400000000000278e-03 1.676206000000000224e-02 1.313793578114218338e-03 1.026969947775483237e-06 8.283120976580663755e-07 2.820046240972579664e-07
5.220282133414166914e-01 8.576189999999999161e-03 8.453340000000000160e-03 1.702953000000000106e-02 1.334757610478868413e-03 1.043357172969254407e-06 8.440934658783516788e-07 2.926514885889062885e-07
5.347606087887682991e-01 1.053609999999999963e-02 7.278579999999999772e-03 1.781467999999999940e-02 1.396296885953146345e-03 1.091461371050869627e-06 8.642922773219847188e-07 3.035274100184284661e-07
5.474930042361200178e-01 1.329780000000000025e-02 5.610509999999999976e-03 1.890831000000000109e-02 1.482014516771378541e-03 1.158465375569747687e-06 8.879049031851857555e-07 3.146822437204044794e-07
5.602253996834716254e-01 1.656969999999999971e-02 3.466669999999999821e-03 2.003636999999999779e-02 1.570430736718540169e-03 1.227578821010678382e-06 9.135869155670204741e-07 3.261508968361653689e-07
5.729577951308232331e-01 2.008520000000000097e-02 8.698119999999999723e-04 2.095501200000000203e-02 1.642432982277021968e-03 1.283861743680348437e-06 9.398472691304419437e-07 3.379502253237692923e-07
5.856901905781748408e-01 2.361330000000000026e-02 -2.094500000000000008e-03 2.151880000000000112e-02 1.686622124531485852e-03 1.318403639659508659e-06 9.651631322179555275e-07 3.500778982044122050e-07
5.984225860255264484e-01 2.692390000000000061e-02 -5.219470000000000359e-03 2.170443000000000025e-02 1.701171619158360019e-03 1.329776730520987768e-06 9.880503748370391133e-07 3.625124415868785256e-07
6.111549814728780561e-01 2.974349999999999911e-02 -8.155000000000000790e-03 2.158849999999999658e-02 1.692085141153222864e-03 1.322673986225500213e-06 1.007152982851633375e-06 3.752143006608664514e-07
6.238873769202297748e-01 3.174540000000000001e-02 -1.044630000000000038e-02 2.129910000000000136e-02 1.669402257217343514e-03 1.304943164185356299e-06 1.021400594383292902e-06 3.881284738266139359e-07
6.366197723675813824e-01 3.259580000000000116e-02 -1.163170000000000003e-02 2.096409999999999940e-02 1.643145290670972253e-03 1.284418542957130569e-06 1.030237701019546309e-06 4.011896088726136221e-07
6.493521678149329901e-01 3.204930000000000279e-02 -1.137110000000000030e-02 2.067820000000000075e-02 1.620736733251248573e-03 1.266902157258176686e-06 1.033870204110578330e-06 4.143301279196742438e-07
6.620845632622845978e-01 3.005259999999999876e-02 -9.559450000000000586e-03 2.049314999999999817e-02 1.606232698447051686e-03 1.255564601561809123e-06 1.028479564452234029e-06 4.274594543217221406e-07
6.748169587096363164e-01 2.680549999999999947e-02 -6.383259999999999976e-03 2.042224000000000123e-02 1.600674843229728944e-03 1.251220121289291416e-06 1.021501945430006701e-06 4.405100419435120729e-07
6.875493541569879241e-01 2.273949999999999930e-02 -2.295100000000000005e-03 2.044439999999999799e-02 1.602411721972019911e-03 1.252577809666656808e-06 1.015855833533417163e-06 4.534802643982621992e-07
7.002817496043395318e-01 1.841090000000000088e-02 2.086740000000000123e-03 2.049764000000000100e-02 1.606584620177777716e-03 1.255839692753793356e-06 1.014573528477465377e-06 4.664063791807803884e-07
7.130141450516912505e-01 1.434189999999999944e-02 6.121559999999999849e-03 2.046345999999999929e-02 1.603905625800001750e-03 1.253745568713253917e-06 1.020249000257827796e-06 4.793604617312993983e-07
7.257465404990427471e-01 1.087079999999999991e-02 9.286579999999999141e-03 2.015737999999999905e-02 1.579915380067126304e-03 1.234992804338521776e-06 1.034547111396185379e-06 4.924417000599289643e-07
7.384789359463943548e-01 8.072189999999999921e-03 1.127260000000000068e-02 1.934479000000000060e-02 1.516225384706184395e-03 1.185207425341973922e-06 1.057900489485674336e-06 5.057626352135739314e-07
7.512113313937459624e-01 5.780569999999999632e-03 1.201280000000000056e-02 1.779336999999999933e-02 1.394626629364778764e-03 1.090155760070650370e-06 1.089469014190934088e-06 5.194332140597708256e-07
7.639437268410975701e-01 3.705869999999999997e-03 1.164719999999999991e-02 1.535306999999999991e-02 1.203358344400274000e-03 9.406446162400882066e-07 1.127359583864064689e-06 5.335459832344879390e-07
7.766761222884492888e-01 1.590190000000000006e-03 1.044729999999999964e-02 1.203748999999999965e-02 9.434864842754481923e-04 7.375072322046274988e-07 1.169029875214026171e-06 5.481652525815440750e-07
7.894085177358008965e-01 -6.638570000000000105e-04 8.731539999999999441e-03 8.067682999999999105e-03 6.323369630976890003e-04 4.942869784011721255e-07 1.211757550645874851e-06 5.633218160726093725e-07
8.021409131831525041e-01 -2.949989999999999991e-03 6.801630000000000349e-03 3.851640000000000359e-03 3.018877093392964258e-04 2.359804540521845934e-07 1.253052069453660684e-06 5.790132814653812739e-07
8.148733086305042228e-01 -5.018179999999999689e-03 4.911079999999999959e-03 -1.070999999999997301e-04 -8.394391394377087590e-06 -6.561752040426651487e-09 1.290927247632350169e-06 5.952087568028927183e-07
8.276057040778558305e-01 -6.608089999999999624e-03 3.265459999999999977e-03 -3.342629999999999647e-03 -2.619920121996895633e-04 -2.047946706152323980e-07 1.324011232480484764e-06 6.118559722025393162e-07
8.403380995252074381e-01 -7.591009999999999598e-03 2.040440000000000136e-03 -5.550569999999999463e-03 -4.350481516516129248e-04 -3.400696920917931672e-07 1.351530469919848545e-06 6.288889996979600558e-07
8.530704949725590458e-01 -8.049590000000000564e-03 1.401729999999999903e-03 -6.647860000000000227e-03 -5.210526496267395931e-04 -4.072979357560301902e-07 1.373236626288895539e-06 6.462354057833908648e-07
8.658028904199107645e-01 -8.250969999999999832e-03 1.515539999999999899e-03 -6.735429999999999716e-03 -5.279162990609654639e-04 -4.126631330126142530e-07 1.389343155221962795e-06 6.638225348999181952e-07
8.785352858672622611e-01 -8.517459999999999268e-03 2.544600000000000160e-03 -5.972859999999999107e-03 -4.681468215109173573e-04 -3.659423556693073555e-07 1.400506007477699748e-06 6.815832662888954443e-07
8.912676813146138688e-01 -9.047390000000000640e-03 4.630979999999999819e-03 -4.416410000000000821e-03 -3.461538197762933206e-04 -2.705825147419303916e-07 1.407836296938516154e-06 6.994617286745723932e-07
9.040000767619654765e-01 -9.766419999999999615e-03 7.868049999999999697e-03 -1.898369999999999919e-03 -1.487923509929381047e-04 -1.163084334358988982e-07 1.412895720711355413e-06 7.174190664244344733e-07
9.167324722093170841e-01 -1.028240000000000057e-02 1.226370000000000064e-02 1.981300000000000075e-03 1.552923218457457092e-04 1.213893493715906256e-07 1.417613678116954128e-06 7.354386489160982062e-07
9.294648676566688028e-01 -9.977259999999999948e-03 1.769659999999999983e-02 7.719339999999999882e-03 6.050341854927262760e-04 4.729448645728028679e-07 1.424087787264664452e-06 7.535294823163770482e-07
9.421972631040204105e-01 -8.212920000000000290e-03 2.387119999999999867e-02 1.565827999999999665e-02 1.227280400399133201e-03 9.593440778671527117e-07 1.434272209261496075e-06 7.717263672197078453e-07
9.549296585513720181e-01 -4.579330000000000379e-03 3.028399999999999842e-02 2.570466999999999891e-02 2.014706448583598875e-03 1.574861538944856758e-06 1.449610443417840864e-06 7.900857343985431757e-07
9.676620539987237368e-01 9.097680000000000350e-04 3.622360000000000163e-02 3.713336799999999993e-02 2.910476421880843143e-03 2.275069591427771492e-06 1.470702966083857023e-06 8.086770269785329833e-07
9.803944494460753445e-01 7.750909999999999744e-03 4.082419999999999799e-02 4.857510999999999773e-02 3.807268770914298914e-03 2.976076817520539703e-06 1.497106612865145564e-06 8.275706895643414214e-07
9.931268448934269522e-01 1.504619999999999916e-02 4.318770000000000248e-02 5.823390000000000510e-02 4.564315116909590728e-03 3.567846985499557200e-06 1.527333741502096855e-06 8.468248748637074332e-07
1.005859240340778671e+00 2.173059999999999922e-02 4.256580000000000086e-02 6.429640000000000355e-02 5.039487832394288526e-03 3.939281362204381074e-06 1.559068196866187186e-06 8.664735198580963185e-07
1.018591635788130167e+00 2.685540000000000149e-02 3.856670000000000237e-02 6.542210000000001080e-02 5.127719077890557919e-03 4.008250216283824705e-06 1.589556792253190599e-06 8.865182890965367294e-07
1.031324031235481886e+00 2.983030000000000057e-02 3.132999999999999674e-02 6.116030000000000078e-02 4.793683436017948281e-03 3.747140273745164490e-06 1.616090085972483614e-06 9.069260709556055974e-07
1.044056426682833383e+00 3.054959999999999967e-02 2.160429999999999989e-02 5.215390000000000303e-02 4.087770768844110891e-03 3.195340427088780420e-06 1.636467337569227439e-06 9.276324946214814636e-07
1.056788822130185101e+00 2.936880000000000046e-02 1.068189999999999938e-02 4.005070000000000158e-02 3.139134000175343268e-03 2.453807305747118044e-06 1.649348919847449613e-06 9.485506505998646394e-07
1.069521217577536598e+00 2.695519999999999861e-02 1.800200000000000010e-04 2.713521999999999809e-02 2.126831533637064259e-03 1.662507798341984135e-06 1.654433912196755988e-06 9.695831853447435644e-07
1.082253613024888317e+00 2.407590000000000077e-02 -8.288659999999999778e-03 1.578724000000000099e-02 1.237388156834417054e-03 9.672451380271288515e-07 1.652442529551145553e-06 9.906354146206763317e-07
1.094986008472240036e+00 2.140150000000000038e-02 -1.347489999999999973e-02 7.926600000000000659e-03 6.212790179894453002e-04 4.856431720228387264e-07 1.644923153946305147e-06 1.011627096529084745e-06
1.107718403919591532e+00 1.938190000000000052e-02 -1.477690000000000080e-02 4.604999999999999719e-03 3.609353162568308356e-04 2.821369574805303506e-07 1.633934707892705542e-06 1.032500953985380563e-06
1.120450799366943251e+00 1.821940000000000018e-02 -1.236409999999999940e-02 5.855300000000000782e-03 4.589325857282566985e-04 3.587397453063517758e-07 1.621667784487009531e-06 1.053226763161561713e-06
1.133183194814294747e+00 1.791540000000000146e-02 -7.099639999999999944e-03 1.081576000000000065e-02 8.477285029659025004e-04 6.626548575981805545e-07 1.610073378336365295e-06 1.073800666395836999e-06
1.145915590261646466e+00 1.834850000000000023e-02 -2.866559999999999876e-04 1.806184400000000051e-02 1.415669354250063570e-03 1.106604497860580422e-06 1.600560715333124380e-06 1.094240197854511887e-06
1.158647985708998185e+00 1.933469999999999980e-02 6.681010000000000247e-03 2.601571000000000092e-02 2.039085454179369837e-03 1.593918190248818701e-06 1.593816216214488276e-06 1.114576233004692945e-06
1.171380381156349682e+00 2.064600000000000116e-02 1.265190000000000065e-02 3.329790000000000527e-02 2.609856257804197503e-03 2.040079955806939050e-06 1.589778128167067585e-06 1.134843624073001726e-06
1.184112776603701400e+00 2.199289999999999926e-02 1.693269999999999845e-02 3.892559999999999770e-02 3.050949782081844447e-03 2.384875212183307777e-06 1.587775648819931106e-06 1.155072559694913927e-06
1.196845172051052897e+00 2.300539999999999877e-02 1.933160000000000087e-02 4.233699999999999963e-02 3.318331918428979021e-03 2.593883250565302027e-06 1.586809132365101992e-06 1.175282594102509793e-06
1.209577567498404616e+00 2.325050000000000033e-02 2.003989999999999938e-02 4.329039999999999971e-02 3.393058461429904714e-03 2.652295709905570546e-06 1.585910258898691661e-06 1.195480753069035713e-06
1.222309962945756112e+00 2.231179999999999969e-02 1.942160000000000067e-02 4.173340000000000383e-02 3.271022351242741655e-03 2.556902171838863705e-06 1.584490780098168200e-06 1.215664152946636658e-06
1.235042358393107831e+00 1.992110000000000061e-02 1.780870000000000022e-02 3.772980000000000084e-02 2.957224168361992801e-03 2.311611504527451904e-06 1.582577819885907528e-06 1.235826337858580570e-06
1.247774753840459550e+00 1.609990000000000032e-02 1.539090000000000076e-02 3.149079999999999935e-02 2.468217558562564237e-03 1.929363409474024881e-06 1.580852568814857205e-06 1.255965361198134502e-06
1.260507149287811046e+00 1.124939999999999968e-02 1.223789999999999947e-02 2.348729999999999915e-02 1.840911195118146229e-03 1.439008764697602924e-06 1.580460232202716689e-06 1.276090903555799601e-06
1.273239544735162765e+00 6.134930000000000244e-03 8.433110000000000606e-03 1.456804000000000085e-02 1.141828474406549965e-03 8.925477702615995536e-07 1.582629794159495217e-06 1.296227760081408636e-06
1.285971940182514484e+00 1.745159999999999940e-03 4.243049999999999947e-03 5.988209999999999887e-03 4.693499392317735004e-04 3.668828121942424922e-07 1.588214620331755259e-06 1.316413982575073232e-06
1.298704335629865980e+00 -9.480839999999999710e-04 2.284119999999999944e-04 -7.196719999999999767e-04 -5.640717501002952321e-05 -4.409252301062502907e-08 1.597304804313255229e-06 1.336693629084973203e-06
1.311436731077217699e+00 -1.259160000000000054e-03 -2.775859999999999786e-03 -4.035020000000000273e-03 -3.162608512057845257e-04 -2.472156929800412102e-07 1.609057923686838814e-06 1.357105968185246469e-06
1.324169126524569196e+00 1.002150000000000046e-03 -3.830010000000000012e-03 -2.827859999999999749e-03 -2.216448519934943718e-04 -1.732559862282068509e-07 1.621833883176579544e-06 1.377674464251543025e-06
1.336901521971920914e+00 5.458649999999999787e-03 -2.162540000000000122e-03 3.296109999999999665e-03 2.583458209049517020e-04 2.019445053031815241e-07 1.633621060864592437e-06 1.398399334105827179e-06
1.349633917419272633e+00 1.126480000000000016e-02 2.546819999999999987e-03 1.381162000000000015e-02 1.082541027734890355e-03 8.462037882035272174e-07 1.642635612814919349e-06 1.419256631883983515e-06
1.362366312866624130e+00 1.735249999999999987e-02 9.980340000000000739e-03 2.733284000000000061e-02 2.142320792529284895e-03 1.674615486840855622e-06 1.647903279449334741e-06 1.440204853089582754e-06
1.375098708313975848e+00 2.274440000000000142e-02 1.916810000000000042e-02 4.191250000000000531e-02 3.285060030969473317e-03 2.567875185755207475e-06 1.649623756506226108e-06 1.461197562199642627e-06
1.387831103761327567e+00 2.683239999999999931e-02 2.866379999999999970e-02 5.549619999999999553e-02 4.349736915972277074e-03 3.400114879420414785e-06 1.649181216919271165e-06 1.482198406912314530e-06
1.400563499208679064e+00 2.952429999999999985e-02 3.686319999999999875e-02 6.638750000000000207e-02 5.203386168946874668e-03 4.067397885936744817e-06 1.648780539431058899e-06 1.503193883538361654e-06
1.413295894656030782e+00 3.120989999999999875e-02 4.236739999999999950e-02 7.357729999999999826e-02 5.766915536335227160e-03 4.507899144762698891e-06 1.650820657057295223e-06 1.524199797164484013e-06
1.426028290103382501e+00 3.256160000000000304e-02 4.428560000000000135e-02 7.684720000000000439e-02 6.023207043529193311e-03 4.708237828207995380e-06 1.657211672881055698e-06 1.545259385053183717e-06
1.438760685550733776e+00 3.424109999999999654e-02 4.239310000000000300e-02 7.663419999999999954e-02 6.006512315545977677e-03 4.695187845158406400e-06 1.668866889781050012e-06 1.566433858827569557e-06
1.451493080998085494e+00 3.662119999999999959e-02 3.711659999999999959e-02 7.373779999999999224e-02 5.779495366576100149e-03 4.517732582694430424e-06 1.685538790591673579e-06 1.587788668634243704e-06
1.464225476445436991e+00 3.962240000000000206e-02 2.937170000000000059e-02 6.899410000000000265e-02 5.407688882379025654e-03 4.227097819350154496e-06 1.706045274205749983e-06 1.609380163387211938e-06
1.476957871892788710e+00 4.272510000000000197e-02 2.032130000000000047e-02 6.304640000000000244e-02 4.941514076624247895e-03 3.862696954636375907e-06 1.728788380420222002e-06 1.631246993580496928e-06
1.489690267340140206e+00 4.515170000000000294e-02 1.113339999999999989e-02 5.628510000000000457e-02 4.411570112713866093e-03 3.448448830724734714e-06 1.752362353147183689e-06 1.653408687456305948e-06
1.502422662787491925e+00 4.615240000000000314e-02 2.800749999999999854e-03 4.895315000000000083e-02 3.836899169819344303e-03 2.999238393070146877e-06 1.776017660031505522e-06 1.675871052264467551e-06
1.515155058234843644e+00 4.529149999999999843e-02 -3.951760000000000342e-03 4.133973999999999982e-02 3.240167672285593908e-03 2.532783597532286751e-06 1.799806481593892506e-06 1.698635455775148331e-06
1.527887453682195140e+00 4.263129999999999697e-02 -8.681029999999999303e-03 3.395026999999999767e-02 2.660988369045558417e-03 2.080049051779050235e-06 1.824363391685884007e-06 1.721707637772636172e-06
1.540619849129546859e+00 3.874810000000000060e-02 -1.119509999999999950e-02 2.755300000000000110e-02 2.159576714185550833e-03 1.688104145376993278e-06 1.850417746841654180e-06 1.745102021091737111e-06
1.553352244576898578e+00 3.457570000000000088e-02 -1.151459999999999984e-02 2.306110000000000104e-02 1.807506063350793101e-03 1.412896545093215889e-06 1.878242466592362077e-06 1.768839409254861443e-06
1.566084640024250074e+00 3.113199999999999995e-02 -9.848370000000000388e-03 2.128362999999999783e-02 1.668189734015933148e-03 1.303995355557294225e-06 1.907272354977109912e-06 1.792938745094877921e-06
1.578817035471601793e+00 2.922140000000000154e-02 -6.584719999999999636e-03 2.263668000000000277e-02 1.774240446211656662e-03 1.386893381685205856e-06 1.936063087697036556e-06 1.817406178441352789e-06
1.591549430918953512e+00 2.921090000000000145e-02 -2.281140000000000077e-03 2.692976000000000050e-02 2.110727783348654348e-03 1.649919772438846513e-06 1.962633424611834952e-06 1.842226051303316643e-06
1.604281826366305008e+00 3.094540000000000138e-02 2.369739999999999954e-03 3.331514000000000003e-02 2.611207511843777803e-03 2.041136207956116792e-06 1.985088051769966310e-06 1.867358026779964349e-06
1.617014221813656727e+00 3.381989999999999996e-02 6.611330000000000331e-03 4.043122999999999856e-02 3.168959562801882193e-03 2.477121437436600288e-06 2.002307946318677195e-06 1.892742578106390489e-06
1.629746617261008446e+00 3.697079999999999811e-02 9.727710000000000523e-03 4.669850999999999863e-02 3.660182730851851800e-03 2.861102178126845384e-06 2.014465237249285971e-06 1.918314150404142920e-06
1.642479012708359942e+00 3.951759999999999995e-02 1.116089999999999964e-02 5.067850000000000132e-02 3.972130385433616379e-03 3.104946319148112718e-06 2.023175113678463434e-06 1.944018567215240445e-06
1.655211408155711661e+00 4.077830000000000343e-02 1.061080000000000009e-02 5.138910000000000700e-02 4.027826506113769793e-03 3.148483023162372769e-06 2.031220267780409216e-06 1.969829649863565814e-06
1.667943803603063158e+00 4.040370000000000072e-02 8.090180000000000635e-03 4.849388000000000309e-02 3.800902044369339032e-03 2.971100056379140855e-06 2.041925706392371240e-06 1.995760102492543648e-06
1.680676199050414876e+00 3.840969999999999801e-02 3.921540000000000269e-03 4.233123999999999915e-02 3.317880455362390638e-03 2.593530349615228517e-06 2.058374520615056417e-06 2.021863424464105823e-06
1.693408594497766595e+00 3.512080000000000063e-02 -1.323589999999999923e-03 3.379721000000000114e-02 2.648991678599028812e-03 2.070671444241163511e-06 2.082696515240316951e-06 2.048226301466148218e-06
1.706140989945118092e+00 3.106070000000000011e-02 -6.924060000000000110e-03 2.413664000000000087e-02 1.891805817975520960e-03 1.478792220065769649e-06 2.115624777448714544e-06 2.074953644922924577e-06
1.718873385392469810e+00 2.682609999999999856e-02 -1.212459999999999927e-02 1.470149999999999929e-02 1.152288936362605518e-03 9.007245342888202000e-07 2.156414924996963859e-06 2.102150294352087318e-06
1.731605780839821529e+00 2.297010000000000024e-02 -1.624470000000000081e-02 6.725399999999999434e-03 5.271301576446666380e-04 4.120486197262885664e-07 2.203100209637800501e-06 2.129903829678529666e-06
1.744338176287173026e+00 1.990969999999999893e-02 -1.876629999999999965e-02 1.143399999999999278e-03 8.961855387797180235e-05 7.005328929060547810e-08 2.252957113921448215e-06 2.158271971668341413e-06
1.757070571734524522e+00 1.785789999999999947e-02 -1.939369999999999983e-02 -1.535800000000000359e-03 -1.203744752893031367e-04 -9.409466651435366588e-08 2.303013713943483632e-06 2.187276182781828354e-06
1.769802967181876019e+00 1.678860000000000074e-02 -1.808469999999999869e-02 -1.296099999999997948e-03 -1.015870278828398917e-04 -7.940884051911288519e-08 2.350457830258009103e-06 2.216901102733713789e-06
1.782535362629227738e+00 1.644309999999999869e-02 -1.505429999999999963e-02 1.388799999999999063e-03 1.088527616107462243e-04 8.508834018435620796e-08 2.392877063125769898e-06 2.247098110534605875e-06
1.795267758076579456e+00 1.639399999999999885e-02 -1.075030000000000083e-02 5.643699999999998024e-03 4.423475883515039079e-04 3.457755367932396547e-07 2.428353603100809047e-06 2.277791018227253702e-06
1.808000153523930953e+00 1.617100000000000135e-02 -5.798290000000000215e-03 1.037271000000000026e-02 8.130026849707691844e-04 6.355102801797768280e-07 2.455503360961514900e-06 2.308882617314625283e-06
1.820732548971282672e+00 1.543130000000000022e-02 -9.177229999999999546e-04 1.451357699999999973e-02 1.137559718678146951e-03 8.892109569900985392e-07 2.473561522047966514e-06 2.340262018952690918e-06
