# omega_THz  Jin_native  Jout_native  Jsum_native  G_like_native  G_like_per_A2_native  G_like_per_A2_smoothed  cumulative_integral_native
1.448946601908615328e+01 1.265499999999999958e-01 3.946929999999999883e-02 1.660192999999999808e-01 1.281147064372840927e-02 1.001450726894408694e-05 1.047343194011943736e-05 1.279693476920140086e-04
1.450219841453350433e+01 1.278640000000000054e-01 3.426769999999999816e-02 1.621316999999999897e-01 1.251147014213276065e-02 9.780002012875985015e-06 1.033834247587519743e-05 1.281018395629267607e-04
1.451493080998085539e+01 1.361519999999999953e-01 3.291920000000000263e-02 1.690712000000000048e-01 1.304698137806830152e-02 1.019860197801761431e-05 1.022052820835129893e-05 1.282327213986780325e-04
1.452766320542820644e+01 1.488289999999999891e-01 3.617999999999999688e-02 1.850089999999999790e-01 1.427687848536615504e-02 1.115999149086929480e-05 1.012360755814729018e-05 1.283622361894848558e-04
1.454039560087555749e+01 1.625179999999999958e-01 4.388820000000000221e-02 2.064061999999999841e-01 1.592806963999688491e-02 1.245069934793802242e-05 1.004884757807542049e-05 1.284906580274540163e-04
1.455312799632291032e+01 1.743580000000000130e-01 5.500170000000000059e-02 2.293596999999999997e-01 1.769935822765398431e-02 1.383528531232715334e-05 9.994869089292937671e-06 1.286182602908758426e-04
1.456586039177026137e+01 1.830670000000000075e-01 6.788009999999999877e-02 2.509470999999999785e-01 1.936522684277537307e-02 1.513746628898229735e-05 9.958115210915769152e-06 1.287452849341083594e-04
1.457859278721761243e+01 1.893799999999999928e-01 8.070810000000000484e-02 2.700880999999999976e-01 2.084231028784233608e-02 1.629207713022098845e-05 9.933920447736330013e-06 1.288719215662377298e-04
1.459132518266496525e+01 1.956829999999999958e-01 9.191570000000000296e-02 2.875986999999999849e-01 2.219357810943940745e-02 1.734834005256539493e-05 9.917773743909850056e-06 1.289983013766116962e-04
1.460405757811231808e+01 2.049829999999999985e-01 1.004599999999999937e-01 3.054430000000000200e-01 2.357059708017282887e-02 1.842473220732823841e-05 9.906285275229027095e-06 1.291245052560133710e-04
1.461678997355966914e+01 2.195819999999999994e-01 1.058980000000000060e-01 3.254799999999999915e-01 2.511682355678359485e-02 1.963339097259126690e-05 9.897467590781836038e-06 1.292505798624292023e-04
1.462952236900702019e+01 2.399689999999999879e-01 1.082589999999999941e-01 3.482279999999999820e-01 2.687225400495157207e-02 2.100558090083418924e-05 9.890212223166064789e-06 1.293765521446175733e-04
1.464225476445437124e+01 2.643349999999999866e-01 1.078039999999999971e-01 3.721389999999999976e-01 2.871743149071491474e-02 2.244792455188995259e-05 9.883170632003672595e-06 1.295024334095395209e-04
1.465498715990172229e+01 2.888899999999999801e-01 1.047799999999999981e-01 3.936699999999999644e-01 3.037894779894001820e-02 2.374670340475606506e-05 9.873507929143906516e-06 1.296282083316228808e-04
1.466771955534907335e+01 3.088910000000000267e-01 9.927650000000000363e-02 4.081675000000000164e-01 3.149769902640244673e-02 2.462121208616549738e-05 9.856078405342060572e-06 1.297538107792345515e-04
1.468045195079642617e+01 3.199799999999999867e-01 9.123299999999999466e-02 4.112129999999999952e-01 3.173271588194559456e-02 2.480492073863884743e-05 9.823435838639611969e-06 1.298790944580176417e-04
1.469318434624377723e+01 3.193819999999999992e-01 8.057519999999999960e-02 3.999572000000000127e-01 3.086412198188892911e-02 2.412595575735185265e-05 9.766790381993663636e-06 1.300038097115897243e-04
1.470591674169113006e+01 3.065430000000000099e-01 6.742320000000000257e-02 3.739662000000000264e-01 2.885843388718460981e-02 2.255814371123959081e-05 9.677667436065268692e-06 1.301275969746891741e-04
1.471864913713848111e+01 2.830360000000000098e-01 5.227629999999999777e-02 3.353123000000000076e-01 2.587556800884628291e-02 2.022648852101147432e-05 9.549768747819680403e-06 1.302500026351551367e-04
1.473138153258583394e+01 2.518349999999999755e-01 3.610000000000000014e-02 2.879349999999999965e-01 2.221952989683693286e-02 1.736862612047765280e-05 9.380447810871029823e-06 1.303705161367197762e-04
1.474411392803318499e+01 2.162900000000000100e-01 2.027239999999999945e-02 2.365624000000000060e-01 1.825518022910551860e-02 1.426976185515093149e-05 9.171347635285965810e-06 1.304886205346591946e-04
1.475684632348053604e+01 1.792090000000000072e-01 6.392850000000000268e-03 1.856018500000000127e-01 1.432262786734243495e-02 1.119575299952758622e-05 8.928027878065349882e-06 1.306038447378522283e-04
1.476957871892788710e+01 1.423999999999999988e-01 -4.006120000000000167e-03 1.383938799999999969e-01 1.067965670793499453e-02 8.348104812135550518e-06 8.658731002905558914e-06 1.307158055222070944e-04
1.478231111437523815e+01 1.067879999999999940e-01 -9.776180000000000633e-03 9.701181999999999861e-02 7.486262645515699525e-03 5.851883344668333104e-06 8.372682114165515770e-06 1.308242308656239607e-04
1.479504350982258920e+01 7.298880000000000645e-02 -1.042620000000000005e-02 6.256260000000000987e-02 4.827865876409087424e-03 3.773860102193187772e-06 8.078410530407102984e-06 1.309289617741698174e-04
1.480777590526994381e+01 4.202929999999999860e-02 -6.282860000000000354e-03 3.574643999999999738e-02 2.758501371092390766e-03 2.156273296049758226e-06 7.782513196847740681e-06 1.310299355506976842e-04
1.482050830071729486e+01 1.583820000000000019e-02 1.510499999999999907e-03 1.734870000000000162e-02 1.338774231410752146e-03 1.046496896786881350e-06 7.489093637139151955e-06 1.311271576193610920e-04
1.483324069616464591e+01 -2.760589999999999832e-03 1.117439999999999926e-02 8.413809999999998998e-03 6.492816185642784994e-04 5.075323254857383054e-07 7.199894899220090192e-06 1.312206706247443563e-04
1.484597309161199696e+01 -1.062500000000000076e-02 2.063500000000000056e-02 1.000999999999999980e-02 7.724573055284619533e-04 6.038166512094095113e-07 6.914969600025076111e-06 1.313105286429894518e-04
1.485870548705934979e+01 -5.272289999999999789e-03 2.796529999999999849e-02 2.269300999999999957e-02 1.751186948944100227e-03 1.368872857548615659e-06 6.633629060925300765e-06 1.313967817009437892e-04
1.487143788250670084e+01 1.408329999999999999e-02 3.182949999999999668e-02 4.591279999999999667e-02 3.543024752973742905e-03 2.769521792572165438e-06 6.355409643711121957e-06 1.314794724895779730e-04
1.488417027795405190e+01 4.581980000000000081e-02 3.181670000000000331e-02 7.763649999999999718e-02 5.991097063003040200e-03 4.683138006155775406e-06 6.080835307935960968e-06 1.315586440838802139e-04
1.489690267340140295e+01 8.581669999999999576e-02 2.856130000000000127e-02 1.143779999999999936e-01 8.826385783390051573e-03 6.899434658544438583e-06 5.811830841983231137e-06 1.316343551480522636e-04
1.490963506884875756e+01 1.280749999999999944e-01 2.359489999999999851e-02 1.516698999999999964e-01 1.170414808029683097e-02 9.148932178548054272e-06 5.551715830931969778e-06 1.317066977330142851e-04
1.492236746429610861e+01 1.658999999999999919e-01 1.894459999999999894e-02 1.848445999999999978e-01 1.426419197377485834e-02 1.115007466195232895e-05 5.304763970319861635e-06 1.317758122300121348e-04
1.493509985974345966e+01 1.933209999999999928e-01 1.656639999999999849e-02 2.098874000000000017e-01 1.619670883799945171e-02 1.266069000989508623e-05 5.075417413488815191e-06 1.318418945171090666e-04
1.494783225519081071e+01 2.063379999999999936e-01 1.776370000000000032e-02 2.241016999999999870e-01 1.729360592870606700e-02 1.351811568674682530e-05 4.867295285782788586e-06 1.319051917920623259e-04
1.496056465063816177e+01 2.036419999999999897e-01 2.275359999999999883e-02 2.263955999999999746e-01 1.747062289305688701e-02 1.365648681723725939e-05 4.682239854792432122e-06 1.319659860209364234e-04
1.497329704608551282e+01 1.866410000000000013e-01 3.050960000000000130e-02 2.171505999999999992e-01 1.675719953745143098e-02 1.309881599401738202e-05 4.519657588357027774e-06 1.320245671194924890e-04
1.498602944153286565e+01 1.588330000000000020e-01 3.893760000000000276e-02 1.977706000000000186e-01 1.526167280606865670e-02 1.192978835161594912e-05 4.376404072190909885e-06 1.320812012069855462e-04
1.499876183698021670e+01 1.247550000000000048e-01 4.534520000000000217e-02 1.701002000000000070e-01 1.312638782835689154e-02 1.026067264076431566e-05 4.247320039678046837e-06 1.321361015397961398e-04
1.501149423242756775e+01 8.887490000000000667e-02 4.708360000000000323e-02 1.359585000000000099e-01 1.049172193543370692e-02 8.201199417927522504e-06 4.126358724035550591e-06 1.321894100344804947e-04
1.502422662787492058e+01 5.474520000000000081e-02 4.219910000000000327e-02 9.694430000000001102e-02 7.481052224210078642e-03 5.847810447536500119e-06 4.008034765046375270e-06 1.322411951917941886e-04
1.503695902332227341e+01 2.463169999999999943e-02 2.993010000000000115e-02 5.456180000000000058e-02 4.210455645632650741e-03 3.291241094900854824e-06 3.888780005915846893e-06 1.322914678760133886e-04
1.504969141876962446e+01 -3.637739999999999767e-04 1.093760000000000045e-02 1.057382599999999971e-02 8.159669471615179455e-04 6.378273931859126219e-07 3.767782318294775272e-06 1.323402110656529619e-04
1.506242381421697552e+01 -1.985129999999999881e-02 -1.277400000000000063e-02 -3.262529999999999597e-02 -2.517647485520252502e-03 -1.968001937133101254e-06 3.647004319813258438e-06 1.323874150634700355e-04
1.507515620966432657e+01 -3.364249999999999879e-02 -3.821299999999999697e-02 -7.185549999999998882e-02 -5.544985606133904892e-03 -4.334420317779991417e-06 3.530334186925735039e-06 1.324331074195336875e-04
1.508788860511167762e+01 -4.144079999999999986e-02 -6.194449999999999956e-02 -1.033852999999999994e-01 -7.978094931993176889e-03 -6.236340222805211028e-06 3.422113455778207730e-06 1.324773680758906341e-04
1.510062100055902867e+01 -4.287819999999999826e-02 -8.070539999999999659e-02 -1.235835999999999879e-01 -9.536768697653070018e-03 -7.454728820819498346e-06 3.325516289231923419e-06 1.325203248210135229e-04
1.511335339600638150e+01 -3.786570000000000213e-02 -9.197120000000000295e-02 -1.298369000000000051e-01 -1.001932686635048642e-02 -7.831936279861236339e-06 3.241328178686245907e-06 1.325621306513169093e-04
1.512608579145373433e+01 -2.706079999999999944e-02 -9.437779999999999780e-02 -1.214385999999999938e-01 -9.371242132182685050e-03 -7.325339538417481410e-06 3.167559415658070291e-06 1.326029308969313186e-04
1.513881818690108538e+01 -1.218050000000000035e-02 -8.793189999999999340e-02 -1.001123999999999903e-01 -7.725529945453305132e-03 -6.038914496756930631e-06 3.100042571705729554e-06 1.326428316904361740e-04
1.515155058234843644e+01 4.068969999999999879e-03 -7.398029999999999884e-02 -6.991132999999999376e-02 -5.394956802968144463e-03 -4.217145370848743821e-06 3.033822517196391699e-06 1.326818810884024865e-04
1.516428297779578749e+01 1.852049999999999877e-02 -5.495049999999999935e-02 -3.643000000000000405e-02 -2.811250713326860200e-03 -2.197506553802076758e-06 2.964851343562813984e-06 1.327200698322799223e-04
1.517701537324314032e+01 2.840410000000000157e-02 -3.391160000000000008e-02 -5.507499999999998508e-03 -4.250058551646356659e-04 -3.322198008527294643e-07 2.891371233095637334e-06 1.327573517031168011e-04
1.518974776869049137e+01 3.224040000000000239e-02 -1.403760000000000077e-02 1.820280000000000162e-02 1.404683900207141789e-03 1.098017356506957026e-06 2.814475435495694107e-06 1.327936762511900293e-04
1.520248016413784242e+01 3.042140000000000122e-02 1.921439999999999954e-03 3.234283999999999770e-02 2.495850453500315404e-03 1.950963570369803812e-06 2.737606806390091463e-06 1.328290219045199713e-04
1.521521255958519347e+01 2.521549999999999833e-02 1.205739999999999937e-02 3.727289999999999770e-02 2.876296094228951872e-03 2.248351414471847836e-06 2.665150092313171932e-06 1.328634169231900552e-04
1.522794495503254808e+01 2.013449999999999962e-02 1.553060000000000031e-02 3.566509999999999819e-02 2.752224480260054545e-03 2.151366757946923823e-06 2.600605639313348776e-06 1.328969397653421741e-04
1.524067735047989913e+01 1.884090000000000070e-02 1.257040000000000067e-02 3.141130000000000311e-02 2.423964851263354751e-03 1.894771825787625042e-06 2.545001424619558718e-06 1.329296977173195218e-04
1.525340974592725019e+01 2.395049999999999957e-02 4.271569999999999707e-03 2.822206999999999841e-02 2.177856558305258511e-03 1.702393186573180475e-06 2.496129310787712196e-06 1.329617905523320287e-04
1.526614214137460124e+01 3.613849999999999701e-02 -7.739939999999999841e-03 2.839855999999999631e-02 2.191476037811024638e-03 1.713039300536412195e-06 2.448932219141582036e-06 1.329932717917872969e-04
1.527887453682195229e+01 5.384930000000000272e-02 -2.167540000000000092e-02 3.217390000000000527e-02 2.482813596637580868e-03 1.940772882552089940e-06 2.396950032383148673e-06 1.330241216363461563e-04
1.529160693226930334e+01 7.369420000000000137e-02 -3.589099999999999929e-02 3.780320000000000208e-02 2.917218582652702629e-03 2.280339823076878129e-06 2.334374402347698281e-06 1.330542421831925172e-04
1.530433932771665617e+01 9.137910000000000477e-02 -4.907430000000000125e-02 4.230480000000000351e-02 3.264600581310737274e-03 2.551882384224158505e-06 2.258057629923913430e-06 1.330834785135424968e-04
1.531707172316400722e+01 1.028300000000000047e-01 -6.030010000000000231e-02 4.252990000000000242e-02 3.281971224614878627e-03 2.565460718708398067e-06 2.168819488146135057e-06 1.331116608885745452e-04
1.532980411861135828e+01 1.051480000000000053e-01 -6.898669999999999802e-02 3.616130000000000733e-02 2.790515520719917628e-03 2.181298208729153108e-06 2.071642460286254431e-06 1.331386565077779757e-04
1.534253651405871111e+01 9.711169999999999525e-02 -7.481200000000000350e-02 2.229969999999999175e-02 1.720835781827476227e-03 1.345147869827618684e-06 1.974709106765592547e-06 1.331644163819133381e-04
1.535526890950606393e+01 7.916489999999999638e-02 -7.764300000000000368e-02 1.521899999999992703e-03 1.174428344938821767e-04 9.180305309446512304e-08 1.887588721947214495e-06 1.331890045335586430e-04
1.536800130495341499e+01 5.298139999999999794e-02 -7.751109999999999944e-02 -2.452970000000000150e-02 -1.892921675067084364e-03 -1.479664466450694641e-06 1.819119457728324710e-06 1.332126021707344301e-04
1.538073370040076604e+01 2.085829999999999976e-02 -7.462710000000000177e-02 -5.376880000000000548e-02 -4.149260975973903358e-03 -3.243406269285564792e-06 1.775567328073006887e-06 1.332354866575675371e-04
1.539346609584811709e+01 -1.482260000000000001e-02 -6.940730000000000510e-02 -8.422990000000001032e-02 -6.499900259633546729e-03 -5.080860754216128574e-06 1.759488703751255380e-06 1.332579915232303975e-04
1.540619849129546814e+01 -5.191219999999999862e-02 -6.247269999999999907e-02 -1.143848999999999977e-01 -8.826918246467788456e-03 -6.899850875816501213e-06 1.769471617387913367e-06 1.332804575823937673e-04
1.541893088674281920e+01 -8.857379999999999420e-02 -5.459340000000000026e-02 -1.431671999999999945e-01 -1.104800694825718368e-02 -8.636037888813961598e-06 1.800649462415245436e-06 1.333031856790852605e-04
1.543166328219017203e+01 -1.232229999999999992e-01 -4.657939999999999997e-02 -1.698023999999999922e-01 -1.310340703059601451e-02 -1.024270894458747456e-05 1.845709673444274293e-06 1.333263991223156727e-04
1.544439567763752486e+01 -1.544639999999999902e-01 -3.914139999999999980e-02 -1.936053999999999831e-01 -1.494025031166434404e-02 -1.167853789051530529e-05 1.896083549839761677e-06 1.333502201178162155e-04
1.545712807308487591e+01 -1.811170000000000002e-01 -3.276430000000000314e-02 -2.138812999999999964e-01 -1.650491235773472731e-02 -1.290160742480669904e-05 1.943071702684832201e-06 1.333746609392456764e-04
1.546986046853222696e+01 -2.023369999999999891e-01 -2.763380000000000003e-02 -2.299707999999999752e-01 -1.774651593588659482e-02 -1.387214768550937745e-05 1.978809650184588884e-06 1.333996284113868390e-04
1.548259286397957979e+01 -2.177399999999999891e-01 -2.364230000000000151e-02 -2.413822999999999941e-01 -1.862712498104523995e-02 -1.456050470002248139e-05 1.997076081865856413e-06 1.334249396860838163e-04
1.549532525942693084e+01 -2.274269999999999903e-01 -2.047329999999999983e-02 -2.479002999999999901e-01 -1.913010966810163582e-02 -1.495367921876203517e-05 1.993986267354923045e-06 1.334503475781264822e-04
1.550805765487428189e+01 -2.318409999999999915e-01 -1.774159999999999973e-02 -2.495825999999999878e-01 -1.925993033993885287e-02 -1.505515781539835901e-05 1.968553827260416462e-06 1.334755738918567850e-04
1.552079005032163295e+01 -2.314769999999999883e-01 -1.514710000000000015e-02 -2.466240999999999850e-01 -1.903162714928890650e-02 -1.487669711983361810e-05 1.923006673676849219e-06 1.335003483354594005e-04
1.553352244576898400e+01 -2.265709999999999946e-01 -1.259569999999999960e-02 -2.391666999999999821e-01 -1.845615031509829917e-02 -1.442685673074979467e-05 1.862668905771429051e-06 1.335244486947158673e-04
1.554625484121633860e+01 -2.169169999999999987e-01 -1.025150000000000020e-02 -2.271684999999999954e-01 -1.753026647461962059e-02 -1.370310918384263017e-05 1.795238183975253089e-06 1.335477356545040298e-04
1.555898723666368966e+01 -2.019420000000000104e-01 -8.497869999999999382e-03 -2.104398700000000011e-01 -1.623934215344254028e-02 -1.269401574269165626e-05 1.729418460126646417e-06 1.335701743156084533e-04
1.557171963211104071e+01 -1.810329999999999995e-01 -7.812849999999999656e-03 -1.888458500000000095e-01 -1.457296268244077063e-02 -1.139143543874070651e-05 1.673082087657248701e-06 1.335918353068505596e-04
1.558445202755839176e+01 -1.540209999999999912e-01 -8.588490000000000707e-03 -1.626094899999999954e-01 -1.254834050936637184e-02 -9.808822947719276158e-06 1.631355126581960782e-06 1.336128720075218756e-04
1.559718442300574281e+01 -1.216219999999999940e-01 -1.094340000000000070e-02 -1.325653999999999999e-01 -1.022988128774253436e-02 -7.996523066357226866e-06 1.605148668088228893e-06 1.336334762306121821e-04
1.560991681845309564e+01 -8.563909999999999578e-02 -1.458669999999999932e-02 -1.002257999999999899e-01 -7.734280860383068237e-03 -6.045754937141261489e-06 1.590638040360067133e-06 1.336538212406808630e-04
1.562264921390044670e+01 -4.880609999999999810e-02 -1.878590000000000121e-02 -6.759199999999999930e-02 -5.215977442085894047e-03 -4.077240268586054121e-06 1.579974242090011506e-06 1.336740059853760618e-04
1.563538160934779775e+01 -1.430279999999999919e-02 -2.246549999999999936e-02 -3.676829999999999682e-02 -2.837356837848366287e-03 -2.217913264401891108e-06 1.563178510466544576e-06 1.336940159172745625e-04
1.564811400479514880e+01 1.491529999999999939e-02 -2.442899999999999933e-02 -9.513699999999999934e-03 -7.341585482124004429e-04 -5.738791682928030379e-07 1.530796878369010671e-06 1.337137127763520861e-04
1.566084640024250341e+01 3.675210000000000282e-02 -2.365640000000000104e-02 1.309570000000000178e-02 1.010576337263644538e-03 7.899502217026039934e-07 1.476619591938116301e-06 1.337328585842394982e-04
1.567357879568985446e+01 5.036759999999999848e-02 -1.960069999999999868e-02 3.076689999999999980e-02 2.374237429916447022e-03 1.855900751857620396e-06 1.399682226362659299e-06 1.337511696903277757e-04
1.568631119113720551e+01 5.623199999999999726e-02 -1.239559999999999967e-02 4.383639999999999759e-02 3.382791950855930894e-03 2.644270554353262236e-06 1.304935384188483275e-06 1.337683878208034769e-04
1.569904358658455656e+01 5.585819999999999674e-02 -2.908659999999999978e-03 5.294953999999999633e-02 4.086039859877274062e-03 3.193987405182684451e-06 1.202329796122238708e-06 1.337843495666870305e-04
1.571177598203190762e+01 5.134310000000000263e-02 7.392010000000000074e-03 5.873511000000000010e-02 4.532503977074707827e-03 3.542980762099530703e-06 1.104529003760830233e-06 1.337990354859276839e-04
1.572450837747925867e+01 4.489320000000000116e-02 1.673329999999999956e-02 6.162650000000000072e-02 4.755628385529446500e-03 3.717393292283383760e-06 1.023892106281878809e-06 1.338125854355534682e-04
1.573724077292661150e+01 3.848019999999999913e-02 2.342699999999999991e-02 6.190719999999999557e-02 4.777289600880279229e-03 3.734325493481633539e-06 9.695889274147983481e-07 1.338252763299723727e-04
1.574997316837396255e+01 3.368960000000000010e-02 2.625919999999999990e-02 5.994879999999999654e-02 4.626162689077388535e-03 3.616192173828436000e-06 9.456871145427910538e-07 1.338374693559509008e-04
1.576270556382131538e+01 3.173279999999999851e-02 2.478290000000000007e-02 5.651570000000000205e-02 4.361235298906583277e-03 3.409102968507055383e-06 9.507392958425904569e-07 1.338495423814478179e-04
1.577543795926866643e+01 3.352780000000000343e-02 1.944359999999999838e-02 5.297140000000000182e-02 4.087726764642394400e-03 3.195306029757653486e-06 9.789170080716781839e-07 1.338618269550172787e-04
1.578817035471601926e+01 3.974710000000000049e-02 1.150799999999999913e-02 5.125509999999999788e-02 3.955282361697489736e-03 3.091776507432907736e-06 1.022246307099636786e-06 1.338745667563590199e-04
1.580090275016337031e+01 5.077679999999999694e-02 2.811419999999999805e-03 5.358821999999999891e-02 4.135325877049594000e-03 3.232513441026283770e-06 1.073148640273484268e-06 1.338879064549031769e-04
1.581363514561072137e+01 6.659729999999999817e-02 -4.620889999999999893e-03 6.197640999999999567e-02 4.782630437055666352e-03 3.738500333684451024e-06 1.126416313688475702e-06 1.339019093203061637e-04
1.582636754105807242e+01 8.665539999999999354e-02 -9.000899999999999179e-03 7.765449999999998743e-02 5.992486097118875435e-03 4.684223790343764176e-06 1.179984593443631859e-06 1.339165923245110371e-04
1.583909993650542347e+01 1.098159999999999969e-01 -9.162510000000000446e-03 1.006534899999999982e-01 7.767285082660937631e-03 6.071553772661316785e-06 1.234313758267818603e-06 1.339319622251819680e-04
1.585183233195277452e+01 1.344490000000000129e-01 -4.820950000000000062e-03 1.296280500000000224e-01 1.000321021217869671e-02 7.819338167213375963e-06 1.290715265843675079e-06 1.339480370592074812e-04
1.586456472740012913e+01 1.586599999999999955e-01 3.357070000000000193e-03 1.620170699999999853e-01 1.250262430987174843e-02 9.773087377238809002e-06 1.349349642614571764e-06 1.339648442344180577e-04
1.587729712284748018e+01 1.805960000000000065e-01 1.390090000000000076e-02 1.944969000000000003e-01 1.500904608467919232e-02 1.173231436849264698e-05 1.407748288351915640e-06 1.339823964649901160e-04
1.589002951829483123e+01 1.987299999999999900e-01 2.488320000000000115e-02 2.236131999999999842e-01 1.725590908617353342e-02 1.348864871031167996e-05 1.460516802647150957e-06 1.340006564076833397e-04
1.590276191374218229e+01 2.120579999999999965e-01 3.439679999999999821e-02 2.464548000000000016e-01 1.901856251174385490e-02 1.486648471633214525e-05 1.500430766914549171e-06 1.340195063853605968e-04
1.591549430918953334e+01 2.201450000000000073e-01 4.104580000000000034e-02 2.611908000000000007e-01 2.015571844124109877e-02 1.575538003823243153e-05 1.520604398230973143e-06 1.340387388925521033e-04
1.592822670463688617e+01 2.230469999999999953e-01 4.431750000000000272e-02 2.673645000000000049e-01 2.063213399240404478e-02 1.612778591830950662e-05 1.516985416224856623e-06 1.340580767899143485e-04
1.594095910008423722e+01 2.211730000000000085e-01 4.471479999999999899e-02 2.658878000000000075e-01 2.051817917691214910e-02 1.603870938995376961e-05 1.490277932233157827e-06 1.340772216229977828e-04
1.595369149553158827e+01 2.151589999999999892e-01 4.359119999999999662e-02 2.587501999999999858e-01 1.996738084884621539e-02 1.560815976660988137e-05 1.446563353018361124e-06 1.340959181353027396e-04
1.596642389097893933e+01 2.057879999999999987e-01 4.271509999999999890e-02 2.485031000000000045e-01 1.917662687726972431e-02 1.499004092479091051e-05 1.396324811439704525e-06 1.341140165234639770e-04
1.597915628642629393e+01 1.939730000000000065e-01 4.368230000000000030e-02 2.376553000000000138e-01 1.833951775050532418e-02 1.433568705176499226e-05 1.352114820792599133e-06 1.341315136335943499e-04
1.599188868187364498e+01 1.807390000000000108e-01 4.735580000000000345e-02 2.280948000000000142e-01 1.760174771359175258e-02 1.375898484458341890e-05 1.325566143190111849e-06 1.341485602800519849e-04
1.600462107732099426e+01 1.671499999999999930e-01 5.351970000000000338e-02 2.206696999999999964e-01 1.702876342395345105e-02 1.331109283490359989e-05 1.324639404287745129e-06 1.341654320125756157e-04
1.601735347276834887e+01 1.541410000000000002e-01 6.087179999999999674e-02 2.150128000000000039e-01 1.659222858562738045e-02 1.296986102529055991e-05 1.351921732768409636e-06 1.341824715299936232e-04
1.603008586821569992e+01 1.422640000000000016e-01 6.737690000000000345e-02 2.096409000000000189e-01 1.617768678746870845e-02 1.264582079865401824e-05 1.404425012323333806e-06 1.342000189783678775e-04
1.604281826366305097e+01 1.314390000000000003e-01 7.087789999999999369e-02 2.023168999999999940e-01 1.561250423944767970e-02 1.220402727683006668e-05 1.474861946831414167e-06 1.342183490884530446e-04
1.605555065911040202e+01 1.208189999999999958e-01 6.977800000000000669e-02 1.905970000000000164e-01 1.470809640977105599e-02 1.149706715989608673e-05 1.553944010909022039e-06 1.342376310660466641e-04
1.606828305455775308e+01 1.088849999999999957e-01 6.357409999999999450e-02 1.724590999999999763e-01 1.330842074923711815e-02 1.040296465860026481e-05 1.632984142694089229e-06 1.342579196808036388e-04
1.608101545000510768e+01 9.383060000000000012e-02 5.307629999999999987e-02 1.469069000000000069e-01 1.133659421953438738e-02 8.861621618137423747e-06 1.706069482814501062e-06 1.342791767563935993e-04
1.609374784545245873e+01 7.417490000000000194e-02 4.024690000000000212e-02 1.144218000000000041e-01 8.829765766405251598e-03 6.902076733401878741e-06 1.771259893792434026e-06 1.343013141227554226e-04
1.610648024089980979e+01 4.947089999999999821e-02 2.771619999999999986e-02 7.718709999999999460e-02 5.956417511244350114e-03 4.656029594262318870e-06 1.830588742430103345e-06 1.343242442033443782e-04
1.611921263634716084e+01 2.086899999999999866e-02 1.812949999999999978e-02 3.899849999999999844e-02 3.009458164800371711e-03 2.352441925293721441e-06 1.888982448984150115e-06 1.343479237289962002e-04
1.613194503179451189e+01 -8.681380000000000693e-03 1.351789999999999936e-02 4.836519999999998667e-03 3.732272934400115570e-04 2.917453856051281095e-07 1.952469486744790989e-06 1.343723791715650568e-04
1.614467742724186294e+01 -3.474959999999999855e-02 1.485940000000000004e-02 -1.989019999999999677e-02 -1.534898131710510589e-03 -1.199803591996542878e-06 2.026180854910224123e-06 1.343977080463134145e-04
1.615740982268921400e+01 -5.227239999999999664e-02 2.192260000000000042e-02 -3.034979999999999623e-02 -2.342050422710060999e-03 -1.830740719368165102e-06 2.112641646737834716e-06 1.344240566087021136e-04
1.617014221813656505e+01 -5.678400000000000114e-02 3.339299999999999907e-02 -2.339100000000000207e-02 -1.805049833528097432e-03 -1.410976552291638088e-06 2.210737231298005166e-06 1.344515800934740471e-04
1.618287461358391965e+01 -4.573259999999999825e-02 4.720690000000000303e-02 1.474300000000004773e-03 1.137696109431184029e-04 8.893175713067285521e-08 2.315560736032925640e-06 1.344803954012903499e-04
1.619560700903127071e+01 -1.951980000000000035e-02 6.098340000000000011e-02 4.146360000000000323e-02 3.199686386964029593e-03 2.501140069838808311e-06 2.419149803288113367e-06 1.345105375047480245e-04
1.620833940447862176e+01 1.806870000000000004e-02 7.244820000000000426e-02 9.051690000000001124e-02 6.985059008870054924e-03 5.460101042543157128e-06 2.511938865484514590e-06 1.345419297902064007e-04
1.622107179992597281e+01 6.024360000000000132e-02 7.977760000000000407e-02 1.400212000000000123e-01 1.080523465223395471e-02 8.446266941291006813e-06 2.584597572449344496e-06 1.345743753488762100e-04
1.623380419537332386e+01 9.839449999999999585e-02 8.182799999999999796e-02 1.802225000000000077e-01 1.390751116339692707e-02 1.087126337887989987e-05 2.629856288478682300e-06 1.346075715931758609e-04
1.624653659082067492e+01 1.238500000000000018e-01 7.824949999999999961e-02 2.020994999999999875e-01 1.559572779407086829e-02 1.219091341669291106e-05 2.643921338565870005e-06 1.346411455043003272e-04
1.625926898626802597e+01 1.298050000000000037e-01 6.949049999999999672e-02 1.992955000000000143e-01 1.537934714624851137e-02 1.202177236874174544e-05 2.627181245916524444e-06 1.346747023855749325e-04
1.627200138171538057e+01 1.129440000000000027e-01 5.670440000000000202e-02 1.696484000000000048e-01 1.309152307204942446e-02 1.023341945764579390e-05 2.584067007410156884e-06 1.347078782223427721e-04
1.628473377716273163e+01 7.431379999999999930e-02 4.156769999999999909e-02 1.158814999999999984e-01 8.942408716343303032e-03 6.990127798913405217e-06 2.522147864712131459e-06 1.347403853958382633e-04
1.629746617261008268e+01 1.921859999999999888e-02 2.602729999999999974e-02 4.524589999999999862e-02 3.491561038982041783e-03 2.729293488407175041e-06 2.450708879208117070e-06 1.347720435851215855e-04
