# t(ps)   kx_avg(W/mK)   ky_avg(W/mK)   kz_avg(W/mK)   kiso_avg(W/mK)
# Averaged over 10 runs
150.465000 7.920463 19.660521 12.326840 13.302608
150.475000 7.917895 19.694965 12.362883 13.325248
150.485000 7.914167 19.702664 12.405385 13.340739
150.495000 7.911060 19.675015 12.447258 13.344444
150.505000 7.910702 19.638905 12.481469 13.343692
150.515000 7.913797 19.630111 12.502988 13.348965
150.525000 7.919176 19.654914 12.509953 13.361347
150.535000 7.924503 19.683553 12.503393 13.370483
150.545000 7.928235 19.683258 12.485400 13.365631
150.555000 7.930220 19.652777 12.457523 13.346840
150.565000 7.930482 19.619688 12.420958 13.323709
150.575000 7.928436 19.606906 12.378831 13.304724
150.585000 7.923034 19.609690 12.338519 13.290414
150.595000 7.914568 19.607755 12.309903 13.277409
150.605000 7.905972 19.594498 12.299818 13.266763
150.615000 7.900900 19.586279 12.308586 13.265255
150.625000 7.900871 19.599894 12.331430 13.277398
150.635000 7.904707 19.627259 12.362966 13.298310
150.645000 7.910679 19.640837 12.400233 13.317250
150.655000 7.918110 19.625331 12.441121 13.328187
150.665000 7.926283 19.598618 12.481388 13.335430
150.675000 7.933206 19.595225 12.513761 13.347397
150.685000 7.936176 19.628658 12.530616 13.365150
150.695000 7.933746 19.675354 12.528542 13.379214
150.705000 7.927227 19.698821 12.509454 13.378501
150.715000 7.919700 19.686894 12.478636 13.361743
150.725000 7.913602 19.661456 12.442232 13.339097
150.735000 7.909346 19.651244 12.404577 13.321722
150.745000 7.906064 19.659549 12.368231 13.311281
150.755000 7.903772 19.665385 12.336682 13.301946
150.765000 7.904183 19.654203 12.315882 13.291423
150.775000 7.908598 19.636425 12.311839 13.285621
150.785000 7.915797 19.632056 12.326249 13.291367
150.795000 7.922860 19.642691 12.356167 13.307239
150.805000 7.927850 19.646269 12.396773 13.323631
150.815000 7.931037 19.623345 12.441884 13.332089
150.825000 7.933475 19.583758 12.484300 13.333844
150.835000 7.934814 19.560245 12.517782 13.337614
150.845000 7.933363 19.573849 12.537914 13.348375
150.855000 7.928778 19.609809 12.542757 13.360448
150.865000 7.923086 19.632577 12.533140 13.362934
150.875000 7.918587 19.623803 12.510834 13.351075
150.885000 7.915712 19.600785 12.477082 13.331193
150.895000 7.913171 19.594727 12.434083 13.313994
150.905000 7.910594 19.614609 12.388016 13.304407
150.915000 7.909854 19.639953 12.349141 13.299649
150.925000 7.912800 19.649084 12.326482 13.296122
150.935000 7.918698 19.645235 12.322489 13.295474
150.945000 7.924315 19.648831 12.333992 13.302379
150.955000 7.926523 19.667988 12.357384 13.317298
150.965000 7.925013 19.685307 12.391475 13.333932
150.975000 7.921943 19.677614 12.434509 13.344689
150.985000 7.918927 19.645737 12.480303 13.348322
150.995000 7.915513 19.617757 12.519441 13.350904
151.005000 7.911061 19.618642 12.543629 13.357777
151.015000 7.907213 19.641909 12.549637 13.366253
151.025000 7.906967 19.656570 12.539417 13.367651
151.035000 7.911280 19.640750 12.516447 13.356159
151.045000 7.918087 19.605167 12.483819 13.335691
151.055000 7.924325 19.580816 12.444561 13.316567
151.065000 7.928002 19.584669 12.402642 13.305104
151.075000 7.928767 19.602894 12.364269 13.298643
151.085000 7.927045 19.610837 12.336001 13.291294
151.095000 7.923090 19.603796 12.321782 13.282889
151.105000 7.917352 19.600058 12.323125 13.280178
151.115000 7.911270 19.614851 12.340546 13.288889
151.125000 7.906823 19.639199 12.373753 13.306592
151.135000 7.905483 19.649679 12.419216 13.324793
151.145000 7.907774 19.637614 12.468629 13.338006
151.155000 7.912910 19.622336 12.512593 13.349280
151.165000 7.918830 19.630642 12.544279 13.364583
151.175000 7.923590 19.664236 12.560072 13.382633
151.185000 7.926581 19.694505 12.558957 13.393348
151.195000 7.927998 19.693606 12.541012 13.387539
151.205000 7.927636 19.664750 12.508316 13.366901
151.215000 7.924768 19.637051 12.466383 13.342734
151.225000 7.919257 19.633235 12.422008 13.324834
151.235000 7.912307 19.646216 12.381617 13.313380
151.245000 7.906047 19.650904 12.351051 13.302667
151.255000 7.902182 19.635887 12.334606 13.290891
151.265000 7.900718 19.615195 12.334366 13.283426
151.275000 7.900331 19.608735 12.349627 13.286231
151.285000 7.900471 19.616972 12.377561 13.298335
151.295000 7.902662 19.620492 12.415130 13.312761
151.305000 7.908312 19.606202 12.458443 13.324319
151.315000 7.915655 19.586810 12.501259 13.334575
151.325000 7.921150 19.587652 12.536069 13.348291
151.335000 7.923334 19.616417 12.556833 13.365528
151.345000 7.923346 19.651262 12.561397 13.378668
151.355000 7.922425 19.662706 12.550472 13.378534
151.365000 7.919841 19.646618 12.525087 13.363849
151.375000 7.913618 19.628610 12.487140 13.343123
151.385000 7.903903 19.634205 12.441300 13.326469
151.395000 7.894444 19.661305 12.395689 13.317146
151.405000 7.889522 19.684713 12.359629 13.311288
151.415000 7.890454 19.685547 12.338648 13.304883
151.425000 7.895248 19.671173 12.333091 13.299837
151.435000 7.901208 19.662710 12.341502 13.301807
151.445000 7.907526 19.667827 12.363565 13.312973
151.455000 7.914477 19.672294 12.399292 13.328687
151.465000 7.921078 19.659282 12.444982 13.341781
151.475000 7.924860 19.633148 12.491787 13.349932
151.485000 7.923788 19.617097 12.529946 13.356944
151.495000 7.918385 19.625185 12.553790 13.365786
151.505000 7.911686 19.643556 12.562396 13.372546
151.515000 7.906605 19.645314 12.556243 13.369388
151.525000 7.903827 19.621742 12.535325 13.353631
151.535000 7.902692 19.593115 12.501509 13.332438
151.545000 7.903170 19.586991 12.460159 13.316774
151.555000 7.905983 19.608936 12.418355 13.311091
151.565000 7.911059 19.637485 12.381795 13.310113
151.575000 7.916603 19.648345 12.353608 13.306185
151.585000 7.919799 19.640995 12.336927 13.299241
151.595000 7.919113 19.636699 12.336088 13.297300
151.605000 7.915900 19.650423 12.353559 13.306627
151.615000 7.912547 19.672579 12.387023 13.324050
151.625000 7.910017 19.682617 12.429624 13.340753
151.635000 7.907910 19.674973 12.473654 13.352179
151.645000 7.905902 19.665710 12.513631 13.361748
151.655000 7.904975 19.672370 12.545906 13.374417
151.665000 7.906615 19.690796 12.566802 13.388071
151.675000 7.910648 19.698369 12.571622 13.393546
151.685000 7.914844 19.680732 12.557127 13.384234
151.695000 7.916943 19.649986 12.524771 13.363900
151.705000 7.916878 19.632786 12.480915 13.343526
151.715000 7.916494 19.640565 12.434659 13.330573
151.725000 7.916858 19.656573 12.393805 13.322412
151.735000 7.916434 19.656039 12.362667 13.311714
151.745000 7.912860 19.634702 12.343388 13.296983
151.755000 7.906274 19.613167 12.337490 13.285644
151.765000 7.899889 19.612457 12.346664 13.286337
151.775000 7.897205 19.629208 12.371898 13.299437
151.785000 7.898839 19.641936 12.411191 13.317322
151.795000 7.902521 19.638698 12.458610 13.333276
151.805000 7.906304 19.630914 12.505532 13.347583
151.815000 7.910703 19.638503 12.543662 13.364289
151.825000 7.917315 19.663868 12.567810 13.382998
151.835000 7.925739 19.686934 12.575632 13.396102
151.845000 7.932605 19.688909 12.566399 13.395971
151.855000 7.934375 19.674713 12.541127 13.383405
151.865000 7.930516 19.667519 12.503275 13.367103
151.875000 7.923340 19.681821 12.458649 13.354603
151.885000 7.915295 19.705476 12.413665 13.344812
151.895000 7.907275 19.713504 12.374169 13.331649
151.905000 7.899648 19.696967 12.345449 13.314021
151.915000 7.894192 19.672169 12.332085 13.299482
151.925000 7.893983 19.661731 12.337284 13.297666
151.935000 7.900673 19.669377 12.361124 13.310391
151.945000 7.912311 19.677110 12.399126 13.329516
151.955000 7.924433 19.668837 12.444098 13.345789
151.965000 7.933225 19.650233 12.489960 13.357806
151.975000 7.937820 19.640398 12.532688 13.370302
151.985000 7.939307 19.648005 12.567480 13.384930
151.995000 7.937758 19.660618 12.586752 13.395043
152.005000 7.932050 19.659831 12.583330 13.391737
152.015000 7.922734 19.645186 12.556803 13.374908
152.025000 7.913133 19.636573 12.514737 13.354814
152.035000 7.907088 19.650867 12.467439 13.341798
152.045000 7.906090 19.681478 12.422671 13.336746
152.055000 7.908358 19.704531 12.383865 13.332251
152.065000 7.911091 19.704788 12.352848 13.322909
152.075000 7.913617 19.691936 12.333796 13.313116
152.085000 7.917383 19.688269 12.332482 13.312711
152.095000 7.923039 19.702970 12.351124 13.325711
152.105000 7.928627 19.722766 12.385695 13.345696
152.115000 7.931193 19.728583 12.429077 13.362951
152.125000 7.929875 19.718009 12.475526 13.374470
152.135000 7.926795 19.706423 12.520735 13.384651
152.145000 7.924570 19.706624 12.558459 13.396551
152.155000 7.923437 19.712822 12.580719 13.405659
152.165000 7.921518 19.707664 12.582587 13.403923
152.175000 7.917843 19.685002 12.564705 13.389184
152.185000 7.914267 19.661016 12.531380 13.368888
152.195000 7.913581 19.656775 12.488026 13.352794
152.205000 7.916352 19.673204 12.439904 13.343153
152.215000 7.920487 19.689462 12.392843 13.334264
152.225000 7.923487 19.685960 12.355026 13.321491
152.235000 7.924595 19.666114 12.334342 13.308350
152.245000 7.924854 19.652271 12.333446 13.303524
152.255000 7.925107 19.660275 12.350259 13.311880
152.265000 7.924285 19.682504 12.380527 13.329106
152.275000 7.920577 19.698816 12.419455 13.346283
152.285000 7.914512 19.700716 12.463590 13.359606
152.295000 7.909933 19.699231 12.509365 13.372843
152.305000 7.910379 19.708374 12.550542 13.389765
152.315000 7.915344 19.725994 12.579166 13.406835
152.325000 7.921780 19.735694 12.588325 13.415267
152.335000 7.927818 19.727305 12.575836 13.410319
152.345000 7.933644 19.711377 12.545694 13.396905
152.355000 7.939191 19.708132 12.504429 13.383918
152.365000 7.942084 19.722585 12.457555 13.374075
152.375000 7.939123 19.737303 12.410106 13.362177
152.385000 7.929766 19.731720 12.368441 13.343309
152.395000 7.917549 19.705112 12.340179 13.320947
152.405000 7.907458 19.678013 12.331140 13.305537
152.415000 7.901946 19.670326 12.342208 13.304827
152.425000 7.900458 19.680585 12.369991 13.317011
152.435000 7.901931 19.690213 12.408990 13.333711
152.445000 7.906633 19.686017 12.453791 13.348814
152.455000 7.915251 19.674178 12.500098 13.363176
152.465000 7.926338 19.671114 12.542628 13.380026
152.475000 7.936041 19.682123 12.574612 13.397592
152.485000 7.940516 19.694501 12.590095 13.408371
152.495000 7.938680 19.695162 12.585754 13.406532
152.505000 7.932959 19.688696 12.562851 13.394835
152.515000 7.926318 19.691944 12.526350 13.381537
152.525000 7.919118 19.713164 12.481527 13.371270
152.535000 7.910560 19.740240 12.433682 13.361494
152.545000 7.902117 19.751428 12.389927 13.347824
152.555000 7.897102 19.738873 12.358714 13.331563
152.565000 7.897625 19.718636 12.346110 13.320791
152.575000 7.903025 19.713732 12.352655 13.323137
152.585000 7.910319 19.728237 12.374282 13.337613
152.595000 7.916930 19.743028 12.406252 13.355404
152.605000 7.922971 19.739147 12.445820 13.369313
152.615000 7.929668 19.718983 12.490592 13.379748
152.625000 7.936269 19.700426 12.535320 13.390671
152.635000 7.939802 19.695053 12.572137 13.402331
152.645000 7.938295 19.696306 12.593819 13.409473
152.655000 7.932961 19.690450 12.596881 13.406764
152.665000 7.926645 19.676407 12.582392 13.395148
152.675000 7.921128 19.668435 12.552988 13.380850
152.685000 7.916152 19.677861 12.511113 13.368376
152.695000 7.911199 19.697162 12.461562 13.356641
152.705000 7.907604 19.706698 12.413061 13.342454
152.715000 7.908159 19.697164 12.376146 13.327156
152.725000 7.914212 19.681100 12.357810 13.317707
152.735000 7.923341 19.680156 12.357625 13.320374
152.745000 7.931180 19.701908 12.371507 13.334865
152.755000 7.935046 19.730862 12.397652 13.354520
152.765000 7.935200 19.745207 12.435760 13.372056
152.775000 7.933389 19.740257 12.482409 13.385352
152.785000 7.930345 19.730372 12.529375 13.396698
152.795000 7.925258 19.730021 12.567179 13.407486
152.805000 7.918252 19.737848 12.590353 13.415484
152.815000 7.912268 19.740577 12.598446 13.417097
152.825000 7.911166 19.731245 12.592591 13.411667
152.835000 7.916107 19.718725 12.572332 13.402388
152.845000 7.924320 19.716460 12.536775 13.392518
152.855000 7.931458 19.724430 12.489190 13.381693
152.865000 7.935238 19.726678 12.438495 13.366804
152.875000 7.936391 19.710195 12.395005 13.347197
152.885000 7.935753 19.682989 12.365544 13.328095
152.895000 7.932214 19.667463 12.352681 13.317453
152.905000 7.924879 19.676474 12.357523 13.319625
152.915000 7.915635 19.699634 12.380867 13.332045
152.925000 7.908754 19.714638 12.419888 13.347760
152.935000 7.907823 19.710902 12.466906 13.361877
152.945000 7.912566 19.699297 12.513941 13.375268
152.955000 7.919665 19.697771 12.555569 13.391002
152.965000 7.926525 19.710649 12.587657 13.408277
152.975000 7.933063 19.725966 12.606219 13.421749
152.985000 7.939738 19.732422 12.607590 13.426583
152.995000 7.944923 19.732987 12.590677 13.422862
153.005000 7.945946 19.738808 12.557864 13.414206
153.015000 7.942023 19.752814 12.513357 13.402732
153.025000 7.935027 19.763753 12.463540 13.387440
153.035000 7.927953 19.758817 12.416776 13.367849
153.045000 7.922287 19.740186 12.380740 13.347738
153.055000 7.917291 19.725268 12.360690 13.334416
153.065000 7.912292 19.728397 12.358997 13.333229
153.075000 7.908829 19.744183 12.375900 13.342970
153.085000 7.909916 19.752743 12.409869 13.357509
153.095000 7.916799 19.741418 12.456167 13.371461
153.105000 7.927272 19.718192 12.506990 13.384151
153.115000 7.937637 19.702085 12.553477 13.397733
153.125000 7.945275 19.702722 12.588699 13.412232
153.135000 7.949685 19.711967 12.610255 13.423969
153.145000 7.951535 19.716007 12.617631 13.428391
153.155000 7.950309 19.712250 12.608635 13.423732
153.165000 7.943961 19.710973 12.581397 13.412110
153.175000 7.932014 19.720910 12.537977 13.396967
153.185000 7.918243 19.736496 12.485862 13.380201
153.195000 7.908181 19.743963 12.435702 13.362615
153.205000 7.904137 19.738989 12.395914 13.346347
153.215000 7.904718 19.733085 12.370223 13.336009
153.225000 7.908118 19.740917 12.360089 13.336375
153.235000 7.913975 19.762562 12.368174 13.348237
153.245000 7.922575 19.781754 12.397132 13.367154
153.255000 7.932992 19.783093 12.443828 13.386638
153.265000 7.942191 19.768489 12.497999 13.402893
153.275000 7.946117 19.754835 12.548170 13.416374
153.285000 7.942872 19.754898 12.587312 13.428361
153.295000 7.934998 19.763380 12.612990 13.437122
153.305000 7.926710 19.765128 12.623731 13.438523
153.315000 7.919578 19.753933 12.617142 13.430218
153.325000 7.913276 19.738887 12.592372 13.414845
153.335000 7.908960 19.732095 12.552678 13.397911
153.345000 7.909470 19.733714 12.505219 13.382801
153.355000 7.915954 19.733239 12.457746 13.368980
153.365000 7.925199 19.723684 12.415065 13.354649
153.375000 7.932120 19.710836 12.381132 13.341363
153.385000 7.934237 19.707963 12.362651 13.334950
153.395000 7.932823 19.720714 12.366246 13.339928
153.405000 7.930621 19.739146 12.392375 13.354047
153.415000 7.928442 19.747699 12.433498 13.369880
153.425000 7.924985 19.742059 12.479637 13.382227
153.435000 7.920030 19.734386 12.525305 13.393240
153.445000 7.915793 19.739703 12.568253 13.407916
153.455000 7.915073 19.757831 12.604291 13.425732
153.465000 7.918470 19.773692 12.626154 13.439439
153.475000 7.923559 19.775581 12.626436 13.441859
153.485000 7.927615 19.768172 12.603783 13.433190
153.495000 7.930170 19.765064 12.565256 13.420163
153.505000 7.932114 19.771469 12.519865 13.407816
153.515000 7.933705 19.778188 12.472845 13.394913
153.525000 7.933905 19.773200 12.427543 13.378216
153.535000 7.931113 19.757053 12.389810 13.359325
153.545000 7.925052 19.743510 12.367836 13.345466
153.555000 7.917727 19.743677 12.366894 13.342766
153.565000 7.911777 19.752559 12.386412 13.350249
153.575000 7.908529 19.754789 12.422028 13.361782
153.585000 7.907755 19.742869 12.467903 13.372842
153.595000 7.908780 19.725864 12.517648 13.384097
153.605000 7.912072 19.718837 12.564172 13.398360
153.615000 7.919303 19.726662 12.600295 13.415420
153.625000 7.930540 19.739853 12.620935 13.430443
153.635000 7.941893 19.746090 12.624052 13.437345
153.645000 7.948066 19.744412 12.609863 13.434114
153.655000 7.947364 19.744691 12.580002 13.424019
153.665000 7.942291 19.754453 12.537847 13.411530
153.675000 7.935353 19.769630 12.489353 13.398112
153.685000 7.926674 19.778846 12.442140 13.382554
153.695000 7.916334 19.776727 12.403277 13.365446
153.705000 7.906824 19.770705 12.377915 13.351815
153.715000 7.901837 19.772346 12.369194 13.347792
153.725000 7.903449 19.783349 12.378417 13.355072
153.735000 7.910691 19.792499 12.404677 13.369289
153.745000 7.920533 19.787861 12.444543 13.384312
153.755000 7.930528 19.771202 12.492259 13.397996
153.765000 7.940053 19.756595 12.540750 13.412466
153.775000 7.948928 19.754493 12.583038 13.428820
153.785000 7.955211 19.760359 12.612384 13.442651
153.795000 7.955317 19.760548 12.622796 13.446220
153.805000 7.947650 19.749125 12.612044 13.436273
153.815000 7.935205 19.735417 12.583534 13.418052
153.825000 7.923579 19.731978 12.544299 13.399952
153.835000 7.916529 19.738821 12.501427 13.385592
153.845000 7.913373 19.744511 12.459444 13.372443
153.855000 7.911612 19.740743 12.421309 13.357888
153.865000 7.911630 19.732256 12.391453 13.345113
153.875000 7.916090 19.731727 12.375762 13.341193
153.885000 7.925155 19.744856 12.378360 13.349457
153.895000 7.935040 19.763051 12.398500 13.365530
153.905000 7.941251 19.772589 12.431657 13.381832
153.915000 7.942210 19.769629 12.473448 13.395096
153.925000 7.940049 19.764390 12.520548 13.408329
153.935000 7.937582 19.768730 12.567628 13.424647
153.945000 7.934931 19.781816 12.605442 13.440730
153.955000 7.930671 19.791513 12.625361 13.449182
153.965000 7.925147 19.788937 12.625277 13.446453
153.975000 7.920947 19.778772 12.608680 13.436133
153.985000 7.920295 19.773188 12.579518 13.424333
153.995000 7.922663 19.776555 12.540014 13.413077
154.005000 7.925492 19.780291 12.493649 13.399811
154.015000 7.927148 19.773868 12.447892 13.382970
154.025000 7.928545 19.758198 12.411518 13.366087
154.035000 7.931562 19.745549 12.390497 13.355869
154.045000 7.935773 19.745528 12.387026 13.356109
154.055000 7.937853 19.754291 12.400303 13.364149
154.065000 7.935554 19.759450 12.427975 13.374326
154.075000 7.930676 19.754226 12.467391 13.384098
154.085000 7.926743 19.745191 12.514406 13.395447
154.095000 7.925320 19.744513 12.561909 13.410581
154.105000 7.925562 19.755778 12.601885 13.427742
154.115000 7.926451 19.770402 12.628519 13.441791
154.125000 7.928512 19.777748 12.638703 13.448321
154.135000 7.933078 19.777264 12.631018 13.447120
154.145000 7.939981 19.778743 12.605684 13.441469
154.155000 7.946561 19.789174 12.565640 13.433792
154.165000 7.949278 19.802902 12.517016 13.423065
154.175000 7.946345 19.808084 12.467436 13.407288
154.185000 7.939230 19.801210 12.423988 13.388143
154.195000 7.931187 19.791908 12.392879 13.371992
154.205000 7.924199 19.791622 12.378999 13.364940
154.215000 7.918305 19.799861 12.384575 13.367580
154.225000 7.913803 19.804966 12.408358 13.375709
154.235000 7.912446 19.798037 12.446404 13.385629
154.245000 7.916104 19.782861 12.493945 13.397637
154.255000 7.924924 19.770668 12.545427 13.413673
154.265000 7.936352 19.767902 12.592735 13.432330
154.275000 7.946147 19.770998 12.626586 13.447910
154.285000 7.951504 19.771684 12.640918 13.454702
154.295000 7.952699 19.766769 12.635382 13.451617
154.305000 7.951181 19.761874 12.613733 13.442263
154.315000 7.947226 19.764394 12.579462 13.430361
154.325000 7.940175 19.773341 12.534675 13.416064
154.335000 7.930683 19.779362 12.483874 13.397973
154.345000 7.921780 19.776890 12.435498 13.378056
154.355000 7.917119 19.771950 12.399330 13.362800
154.365000 7.918060 19.775476 12.381800 13.358445
154.375000 7.922675 19.790695 12.383093 13.365488
154.385000 7.928532 19.808335 12.400540 13.379136
154.395000 7.935630 19.815845 12.432250 13.394575
154.405000 7.944685 19.810701 12.475819 13.410402
154.415000 7.954035 19.801921 12.525693 13.427216
154.425000 7.960139 19.799071 12.572869 13.444027
154.435000 7.960385 19.802131 12.608667 13.457061
154.445000 7.955461 19.803301 12.628798 13.462520
154.455000 7.948723 19.797934 12.631775 13.459478
154.465000 7.942793 19.789971 12.616220 13.449661
154.475000 7.937964 19.785701 12.582485 13.435383
154.485000 7.933428 19.785132 12.535241 13.417934
154.495000 7.929574 19.781527 12.483615 13.398239
154.505000 7.928878 19.769895 12.437518 13.378764
154.515000 7.933008 19.754784 12.402721 13.363504
154.525000 7.939927 19.747290 12.380930 13.356049
154.535000 7.945560 19.753693 12.373977 13.357743
154.545000 7.948248 19.768287 12.385343 13.367293
154.555000 7.950049 19.778848 12.416704 13.381867
154.565000 7.952890 19.778860 12.463432 13.398394
154.575000 7.955335 19.773176 12.514856 13.414456
154.585000 7.954357 19.771828 12.560310 13.428832
154.595000 7.949131 19.779484 12.594772 13.441129
154.605000 7.942411 19.791899 12.617693 13.450667
154.615000 7.938079 19.802396 12.627805 13.456093
154.625000 7.937710 19.809295 12.621748 13.456251
154.635000 7.940095 19.815151 12.597745 13.450997
154.645000 7.943413 19.820802 12.558446 13.440887
154.655000 7.947014 19.822729 12.510125 13.426623
154.665000 7.951038 19.816925 12.460936 13.409633
154.675000 7.954577 19.804806 12.419434 13.392939
154.685000 7.955069 19.794348 12.392572 13.380663
154.695000 7.950705 19.793429 12.383517 13.375883
154.705000 7.942732 19.800677 12.391306 13.378238
154.715000 7.934497 19.805202 12.413394 13.384365
154.725000 7.929131 19.797685 12.447810 13.391542
154.735000 7.927897 19.780308 12.492451 13.400218
154.745000 7.930271 19.764330 12.542863 13.412488
154.755000 7.935463 19.758999 12.590491 13.428318
154.765000 7.942887 19.764094 12.624604 13.443861
154.775000 7.951549 19.772761 12.638017 13.454109
154.785000 7.959931 19.779573 12.630525 13.456676
154.795000 7.966036 19.784739 12.606476 13.452417
154.805000 7.967680 19.791070 12.570943 13.443231
154.815000 7.963916 19.798330 12.528690 13.430312
154.825000 7.956325 19.802667 12.484636 13.414543
154.835000 7.947935 19.801861 12.443896 13.397897
154.845000 7.940649 19.800268 12.411258 13.384058
154.855000 7.934660 19.806412 12.391014 13.377362
154.865000 7.930392 19.822264 12.387156 13.379937
154.875000 7.929412 19.837744 12.402222 13.389793
154.885000 7.933132 19.840865 12.434785 13.402928
154.895000 7.941224 19.830128 12.478454 13.416602
154.905000 7.950999 19.814272 12.524307 13.429859
154.915000 7.959223 19.803478 12.565176 13.442626
154.925000 7.965336 19.801284 12.598202 13.454941
154.935000 7.970973 19.802919 12.622035 13.465309
154.945000 7.975855 19.801881 12.631961 13.469899
154.955000 7.976626 19.796950 12.621683 13.465086
154.965000 7.970673 19.791283 12.590110 13.450689
154.975000 7.959660 19.786973 12.544449 13.430361
154.985000 7.948235 19.782311 12.496243 13.408930
154.995000 7.940255 19.775513 12.454049 13.389939
155.005000 7.936660 19.770382 12.421300 13.376114
155.015000 7.936449 19.774038 12.399644 13.370044
155.025000 7.939469 19.788721 12.391095 13.373095
155.035000 7.946946 19.807629 12.398083 13.384219
155.045000 7.958788 19.819739 12.421661 13.400062
155.055000 7.971681 19.819839 12.458940 13.416820
155.065000 7.980863 19.812934 12.503788 13.432528
155.075000 7.983963 19.809037 12.549665 13.447555
155.085000 7.982376 19.814340 12.590326 13.462347
155.095000 7.978316 19.826159 12.619021 13.474498
155.105000 7.971980 19.836300 12.629842 13.479374
155.115000 7.963187 19.839491 12.621044 13.474574
155.125000 7.954294 19.836785 12.595885 13.462321
155.135000 7.949647 19.831420 12.559617 13.446895
155.145000 7.951856 19.823966 12.516899 13.430907
155.155000 7.959211 19.812709 12.472427 13.414782
155.165000 7.967311 19.799065 12.432614 13.399663
155.175000 7.973022 19.789797 12.404846 13.389222
155.185000 7.976519 19.790540 12.393978 13.387012
155.195000 7.979268 19.798297 12.400446 13.392670
155.205000 7.980958 19.802991 12.421274 13.401741
155.215000 7.979630 19.796802 12.451938 13.409457
155.225000 7.974816 19.782303 12.489124 13.415414
155.235000 7.969195 19.770818 12.530805 13.423606
155.245000 7.966211 19.771902 12.573364 13.437159
155.255000 7.967248 19.784857 12.610745 13.454283
155.265000 7.971056 19.800412 12.635328 13.468932
155.275000 7.974958 19.810491 12.640486 13.475312
155.285000 7.977558 19.814752 12.623850 13.472054
155.295000 7.979794 19.817517 12.588032 13.461781
155.305000 7.982666 19.821504 12.540372 13.448181
155.315000 7.985270 19.825225 12.491124 13.433873
155.325000 7.985632 19.826522 12.449048 13.420400
155.335000 7.982934 19.827511 12.419053 13.409833
155.345000 7.978227 19.831977 12.403107 13.404437
155.355000 7.973121 19.839053 12.402183 13.404786
155.365000 7.968568 19.842452 12.417150 13.409390
155.375000 7.964888 19.835344 12.447317 13.415850
155.385000 7.962554 19.817685 12.488526 13.422922
155.395000 7.962739 19.798737 12.533537 13.431671
155.405000 7.966726 19.789159 12.575457 13.443781
155.415000 7.974665 19.791192 12.610402 13.458753
155.425000 7.984872 19.797442 12.635434 13.472582
155.435000 7.994357 19.798731 12.646407 13.479832
155.445000 8.000738 19.792934 12.639815 13.477829
155.455000 8.003539 19.785443 12.615018 13.468000
155.465000 8.003192 19.781939 12.574902 13.453344
155.475000 7.999283 19.783281 12.525395 13.435987
155.485000 7.991163 19.786949 12.474338 13.417483
155.495000 7.980098 19.791622 12.431022 13.400914
155.505000 7.969587 19.799763 12.404622 13.391324
155.515000 7.963614 19.813268 12.400418 13.392433
155.525000 7.964288 19.827235 12.417329 13.402951
155.535000 7.970458 19.833195 12.448979 13.417544
155.545000 7.979188 19.828404 12.487545 13.431713
155.555000 7.988845 19.819609 12.528351 13.445602
155.565000 7.999471 19.817420 12.570202 13.462364
155.575000 8.010043 19.825875 12.610249 13.482056
155.585000 8.017016 19.838096 12.641324 13.498812
155.595000 8.016435 19.842917 12.655610 13.504987
155.605000 8.007885 19.835263 12.649774 13.497641
155.615000 7.995825 19.820076 12.626069 13.480657
155.625000 7.985662 19.805854 12.588879 13.460132
155.635000 7.979107 19.796593 12.543018 13.439573
155.645000 7.974796 19.791377 12.494846 13.420340
155.655000 7.972598 19.788152 12.451927 13.404225
155.665000 7.974726 19.786637 12.421569 13.394310
155.675000 7.982183 19.788256 12.409014 13.393151
155.685000 7.992476 19.792397 12.416370 13.400414
155.695000 8.001340 19.794681 12.442366 13.412795
155.705000 8.005992 19.791537 12.482085 13.426538
155.715000 8.006788 19.785867 12.528518 13.440391
155.725000 8.005724 19.786203 12.573780 13.455235
155.735000 8.004091 19.798715 12.610102 13.470970
155.745000 8.001750 19.819504 12.633568 13.484941
155.755000 7.998353 19.836409 12.644997 13.493253
155.765000 7.995246 19.840816 12.645679 13.493914
155.775000 7.994462 19.835902 12.634185 13.488183
155.785000 7.995866 19.831686 12.607568 13.478373
155.795000 7.997158 19.834112 12.565699 13.465656
155.805000 7.996673 19.840269 12.514303 13.450415
155.815000 7.995763 19.843385 12.463941 13.434363
155.825000 7.997203 19.840639 12.426110 13.421318
155.835000 8.001293 19.834931 12.408211 13.414812
155.845000 8.005361 19.829257 12.411447 13.415355
155.855000 8.006599 19.822035 12.433213 13.420616
155.865000 8.004585 19.810147 12.469294 13.428009
155.875000 8.001240 19.795367 12.513782 13.436797
155.885000 7.998166 19.785288 12.559226 13.447560
155.895000 7.995448 19.786285 12.598815 13.460183
155.905000 7.993186 19.796147 12.627995 13.472443
155.915000 7.992430 19.804896 12.643570 13.480299
155.925000 7.994551 19.803746 12.643689 13.480662
155.935000 8.000465 19.794359 12.629313 13.474712
155.945000 8.009306 19.787694 12.603915 13.466972
155.955000 8.017278 19.792629 12.571010 13.460305
155.965000 8.020073 19.807486 12.532675 13.453411
155.975000 8.016609 19.822745 12.491540 13.443631
155.985000 8.009106 19.831262 12.452939 13.431102
155.995000 8.000272 19.834120 12.423943 13.419445
156.005000 7.991423 19.835683 12.411270 13.412792
156.015000 7.983589 19.836888 12.419169 13.413215
156.025000 7.979228 19.835422 12.447716 13.420789
