# omega_THz  Jin_native  Jout_native  Jsum_native  G_native_eV_ps^-1_THz^-1_A^-2_K^-1  G_native_smoothed_eV_ps^-1_THz^-1_A^-2_K^-1  G_paper_MW_m^-2_K^-1_THz^-1  G_paper_smoothed_MW_m^-2_K^-1_THz^-1  cumulative_integral_native
1.527887453682195140e-01 -3.766660000000000017e-04 -3.629499999999999914e-03 -4.006166000000000241e-03 -3.171560305209107712e-08 4.875954287730722244e-08 -5.081399814327940412e-01 7.812140028254276336e-01 4.954375378488398675e-09
1.655211408155711494e-01 1.078370000000000045e-04 -3.065889999999999935e-03 -2.958052999999999984e-03 -2.341800982661406452e-08 5.210044483626240643e-08 -3.751978815898344699e-01 8.347411533766557756e-01 5.596470002680496363e-09
1.782535362629228126e-01 1.505269999999999959e-03 -2.102109999999999916e-03 -5.968399999999999574e-04 -4.725001541526246617e-09 5.522568369888341313e-08 -7.570287065447332819e-02 8.848130001902569930e-01 6.279729357851881669e-09
1.909859317102743925e-01 3.860530000000000038e-03 -9.146580000000000508e-04 2.945871999999999987e-03 2.332157653833356888e-08 5.783615995575747128e-08 3.736528499776065049e-01 9.266374408140108931e-01 6.999503409560644842e-09
2.037183271576260557e-01 6.999649999999999622e-03 2.604479999999999838e-04 7.260097999999999552e-03 5.747599732194829003e-08 5.970924047195366154e-08 9.208669992507212410e-01 9.566474991805128392e-01 7.747820670192103305e-09
2.164507226049776911e-01 1.053940000000000085e-02 1.194820000000000083e-03 1.173422000000000007e-02 9.289626631694945751e-08 6.075728071958555357e-08 1.488362272788576579e+00 9.734389551429868392e-01 8.514734363180824617e-09
2.291831180523292710e-01 1.395470000000000044e-02 1.734810000000000041e-03 1.568951000000000026e-02 1.242090994835993917e-07 6.104791270810509490e-08 1.990049169228044201e+00 9.780953929539764058e-01 9.290170308312078734e-09
2.419155134996809342e-01 1.668800000000000144e-02 1.845000000000000069e-03 1.853300000000000086e-02 1.467201487318308685e-07 6.077996930467052390e-08 2.350715940351441269e+00 9.738024663518033419e-01 1.006575069346205928e-08
2.546479089470325419e-01 1.827240000000000114e-02 1.612050000000000071e-03 1.988445000000000143e-02 1.574191691280771711e-07 6.022407109439465192e-08 2.522133145206994165e+00 9.648959951179392203e-01 1.083608634000616310e-08
2.673803043943841495e-01 1.843650000000000150e-02 1.207130000000000052e-03 1.964363000000000220e-02 1.555126701145553745e-07 5.964861864209819375e-08 2.491587663484907011e+00 9.556762303874652975e-01 1.159921958453752011e-08
2.801126998417358127e-01 1.716319999999999998e-02 8.202489999999999998e-04 1.798344899999999857e-02 1.423695198829814218e-07 5.925658379802544262e-08 2.281011181503112439e+00 9.493951397185933505e-01 1.235619361364504940e-08
2.928450952890874204e-01 1.469059999999999984e-02 5.910330000000000314e-04 1.528163299999999933e-02 1.209800607902257774e-07 5.915365669950923333e-08 1.938314265779993217e+00 9.477460657961125357e-01 1.311001661716035970e-08
3.055774907364390280e-01 1.145499999999999990e-02 5.617610000000000312e-04 1.201676100000000080e-02 9.513305785328142054e-08 5.935627397092234517e-08 1.524199624134976894e+00 9.509923523751417918e-01 1.386447426802743934e-08
3.183098861837906912e-01 7.993880000000000083e-03 6.710340000000000402e-04 8.664913999999999256e-03 6.859750017959981305e-08 5.983325943578672889e-08 1.099053119385656307e+00 9.586345020407751605e-01 1.462325840428721521e-08
3.310422816311422989e-01 4.834739999999999698e-03 7.911710000000000183e-04 5.625910999999999933e-03 4.453863371672385493e-08 6.056289346815043146e-08 7.135875825121953397e-01 9.703245280210184287e-01 1.538972411884358520e-08
3.437746770784939621e-01 2.396129999999999788e-03 7.960379999999999973e-04 3.192167999999999568e-03 2.527142738558198619e-08 6.158225520151137521e-08 4.048929046500716611e-01 9.866565035288649144e-01 1.616732428626243346e-08
3.565070725258456252e-01 9.219029999999999586e-04 6.338459999999999754e-04 1.555748999999999934e-03 1.231639371226445375e-08 6.300936698034998686e-08 1.973303822093462612e-01 1.009521354990478903e+00 1.696049918778567701e-08
3.692394679731971774e-01 4.587470000000000176e-04 3.762519999999999884e-04 8.349990000000000060e-04 6.610434223867157947e-09 6.502933567996310043e-08 1.059108325407388529e-01 1.041884821509793779e+00 1.777561888520416325e-08
3.819718634205487851e-01 8.743740000000000279e-04 2.221339999999999979e-04 1.096507999999999945e-03 8.680721785228639519e-09 6.784862764762943820e-08 1.390804961054809274e-01 1.087054858659982637e+00 1.862154627286695941e-08
3.947042588679004482e-01 1.905030000000000048e-03 4.497020000000000119e-04 2.354732000000000006e-03 1.864170017070099419e-08 7.163249334409927739e-08 2.986729643153094305e-01 1.147679070710763805e+00 1.950951066782025735e-08
4.074366543152521114e-01 3.216559999999999819e-03 1.329029999999999925e-03 4.545589999999999527e-03 3.598605950865606746e-08 7.644572257303621756e-08 5.765602369450226750e-01 1.224795504757649756e+00 2.045220586891790222e-08
4.201690497626037191e-01 4.464730000000000087e-03 3.022720000000000008e-03 7.487449999999999661e-03 5.927587425792623122e-08 8.221470900619111126e-08 9.497042069597149139e-01 1.317224857408287653e+00 2.146226954727499867e-08
4.329014452099553822e-01 5.346130000000000153e-03 5.509489999999999700e-03 1.085561999999999985e-02 8.594065617958440295e-08 8.872136436182776657e-08 1.376921112415578463e+00 1.421472969171207579e+00 2.255048238844456644e-08
4.456338406573069344e-01 5.636839999999999733e-03 8.560859999999999997e-03 1.419770000000000060e-02 1.123988914719643374e-07 9.562956351836853961e-08 1.800828776038831291e+00 1.532154521887489018e+00 2.372409684587299060e-08
4.583662361046585421e-01 5.220309999999999707e-03 1.178560000000000024e-02 1.700590999999999908e-02 1.346306396438854856e-07 1.025363688901955201e-07 2.157020650579073884e+00 1.642813743710757723e+00 2.498566035368248529e-08
4.710986315520102052e-01 4.106229999999999776e-03 1.473329999999999952e-02 1.883953000000000017e-02 1.491468539166777712e-07 1.088083022028132919e-07 2.389596043799125269e+00 1.743301193745581790e+00 2.633112231770581452e-08
4.838310269993618684e-01 2.439499999999999828e-03 1.702659999999999937e-02 1.946610000000000007e-02 1.541072188651968159e-07 1.143210167857268865e-07 2.469069851965423279e+00 1.831624618692134110e+00 2.775160768033599610e-08
4.965634224467134761e-01 4.944559999999999971e-04 1.847649999999999987e-02 1.897095600000000062e-02 1.501873137595110882e-07 1.188309519937820089e-07 2.406266048287153403e+00 1.903881746804132469e+00 2.923589921325063816e-08
5.092958178940650837e-01 -1.351790000000000066e-03 1.913569999999999854e-02 1.778391000000000000e-02 1.407898300455130895e-07 1.222330356380365156e-07 2.255701760037522430e+00 1.958389136021513766e+00 3.077056022257253484e-08
5.220282133414166914e-01 -2.670860000000000161e-03 1.926440000000000097e-02 1.659354000000000037e-02 1.313660312301076371e-07 1.245706501039779647e-07 2.104715857381927346e+00 1.995841848787831552e+00 3.234176128493814388e-08
5.347606087887682991e-01 -3.056670000000000047e-03 1.921060000000000129e-02 1.615393000000000037e-02 1.278857719853010448e-07 1.260216422095832019e-07 2.048955956959011449e+00 2.019089305265023171e+00 3.393708136583543981e-08
5.474930042361200178e-01 -2.209979999999999844e-03 1.924330000000000138e-02 1.703332000000000110e-02 1.348476363134338424e-07 1.268599145127063611e-07 2.160497320515136099e+00 2.032519908234956318e+00 3.554697535660048954e-08
5.602253996834716254e-01 -1.585530000000000048e-05 1.940129999999999980e-02 1.938544470000000061e-02 1.534686952795921968e-07 1.273965115922656717e-07 2.458839576274287175e+00 2.041117141262382084e+00 3.716562203769990986e-08
5.729577951308232331e-01 3.406290000000000186e-03 1.942199999999999829e-02 2.282828999999999761e-02 1.807246589377524809e-07 1.279097153891887002e-07 2.895528257376863035e+00 2.049339572581483360e+00 3.879095195874949976e-08
5.856901905781748408e-01 7.695719999999999644e-03 1.879420000000000049e-02 2.648992000000000013e-02 2.097126748121891106e-07 1.285795879471250452e-07 3.359967474377297147e+00 2.060072114182317726e+00 4.042381357779633361e-08
5.984225860255264484e-01 1.229309999999999951e-02 1.693439999999999876e-02 2.922749999999999654e-02 2.313852666626874122e-07 1.294455615541805988e-07 3.707200676988169352e+00 2.073946540971168595e+00 4.206645269720265185e-08
6.111549814728780561e-01 1.652659999999999893e-02 1.343590000000000062e-02 2.996249999999999955e-02 2.372040390858189101e-07 1.304030878614600932e-07 3.800427689137217957e+00 2.089287803730803805e+00 4.372070057761273265e-08
6.238873769202297748e-01 1.972629999999999870e-02 8.302050000000000055e-03 2.802835000000000049e-02 2.218919592460913635e-07 1.312465007771160387e-07 3.555101123765678217e+00 2.102800768393581432e+00 4.538641359320436027e-08
6.366197723675813824e-01 2.134209999999999927e-02 2.069660000000000076e-03 2.341176000000000021e-02 1.853438142380579568e-07 1.317516072423658299e-07 2.969535284286529908e+00 2.110893466156637199e+00 4.706071154980903067e-08
6.493521678149329901e-01 2.104429999999999842e-02 -4.245790000000000154e-03 1.679850999999999914e-02 1.329887166499297331e-07 1.317773686209822082e-07 2.130714144021641943e+00 2.111306208945424867e+00 4.873838911607289291e-08
6.620845632622845978e-01 1.878669999999999993e-02 -9.387470000000000189e-03 9.399229999999999738e-03 7.441085758186405647e-08 1.313563655784235819e-07 1.192193373335643347e+00 2.104560996569121656e+00 5.041355049575546625e-08
6.748169587096363164e-01 1.482140000000000020e-02 -1.221490000000000076e-02 2.606499999999999442e-03 2.063487118488733853e-08 1.307429553507456666e-07 3.306070845802638880e-01 2.094733081230699678e+00 5.208212659603173014e-08
6.875493541569879241e-01 9.663180000000000380e-03 -1.206619999999999915e-02 -2.403019999999998768e-03 -1.902398164385496168e-08 1.303976379402236254e-07 -3.047977887542933084e-01 2.089200486366181941e+00 5.374459924660004744e-08
7.002817496043395318e-01 4.010020000000000424e-03 -8.995529999999999846e-03 -4.985509999999999421e-03 -3.946877292958667853e-08 1.309040077319380220e-07 -6.323594576043550797e-01 2.097313424850664187e+00 5.540809718847090233e-08
7.130141450516912505e-01 -1.367149999999999919e-03 -3.793729999999999932e-03 -5.160879999999999634e-03 -4.085712411304867625e-08 1.328354644120588181e-07 -6.546032958636456289e-01 2.128258772475391858e+00 5.708711481567748512e-08
7.257465404990427471e-01 -5.744980000000000225e-03 2.229060000000000156e-03 -3.515920000000000070e-03 -2.783447392916520402e-08 1.366060278272202555e-07 -4.459574374899066274e-01 2.188669858483260899e+00 5.880243263023498166e-08
7.384789359463943548e-01 -8.555989999999999429e-03 7.632899999999999754e-03 -9.230899999999996747e-04 -7.307823994650930827e-09 1.423470327499638261e-07 -1.170842484961426289e-01 2.280650897912248176e+00 6.057830296949384588e-08
7.512113313937459624e-01 -9.463150000000000034e-03 1.128030000000000005e-02 1.817150000000000015e-03 1.438582627033110910e-08 1.498460145411166769e-07 2.304863471110787099e-01 2.400797831958013884e+00 6.243846168203222387e-08
7.639437268410975701e-01 -8.385709999999999345e-03 1.266349999999999941e-02 4.277790000000000065e-03 3.386596800537089367e-08 1.585676546119617000e-07 5.425926262599682914e-01 2.540533911274673873e+00 6.440188408054505050e-08
7.766761222884492888e-01 -5.473160000000000351e-03 1.201679999999999936e-02 6.543639999999999006e-03 5.180401629782320682e-08 1.677532741292414200e-07 8.299918445972752634e-01 2.687703760868672909e+00 6.647930763428509588e-08
7.894085177358008965e-01 -1.038869999999999898e-03 1.018089999999999967e-02 9.142029999999998907e-03 7.237468306862674117e-08 1.765728415140772737e-07 1.159570261057091711e+00 2.829008808728397995e+00 6.867135576789572833e-08
8.021409131831525041e-01 4.523100000000000384e-03 8.275789999999999882e-03 1.279889000000000027e-02 1.013249362975418246e-07 1.842891494654847604e-07 1.623404453774599743e+00 2.952637691733332570e+00 7.096867455343093316e-08
8.148733086305042228e-01 1.080899999999999916e-02 7.306860000000000091e-03 1.811585999999999752e-02 1.434177776725314340e-07 1.903914456865982104e-07 2.297806122871367762e+00 3.050407255925477568e+00 7.335396530539364123e-08
8.276057040778558305e-01 1.744110000000000105e-02 7.843400000000000372e-03 2.528450000000000142e-02 2.001697297043100080e-07 1.946666964280702959e-07 3.207072637663411996e+00 3.118904324350254775e+00 7.580532157320687165e-08
8.403380995252074381e-01 2.405859999999999943e-02 9.876569999999999447e-03 3.393517000000000061e-02 2.686544644493586618e-07 1.971965173741323191e-07 4.304319055605461131e+00 3.159436524430098370e+00 7.830000027290674272e-08
8.530704949725590458e-01 3.027730000000000005e-02 1.288959999999999932e-02 4.316690000000000110e-02 3.417392752545227122e-07 1.982898542869290862e-07 5.475266817328907187e+00 3.176953712977824917e+00 8.081774471192019456e-08
8.658028904199107645e-01 3.564490000000000020e-02 1.609359999999999957e-02 5.173849999999999977e-02 4.095980367539972150e-07 1.983789015197514774e-07 6.562484038195275815e+00 3.178380406935329194e+00 8.334301644219001545e-08
8.785352858672622611e-01 3.962650000000000200e-02 1.872769999999999990e-02 5.835420000000000190e-02 4.619725302502025933e-07 1.979124352268790408e-07 7.401615935167327187e+00 3.170906792985440870e+00 8.586588544809882805e-08
8.912676813146138688e-01 4.164629999999999721e-02 2.030910000000000007e-02 6.195539999999999381e-02 4.904821401143944623e-07 1.972755737351207427e-07 7.858390242855969099e+00 3.160703146973545596e+00 8.838173045117668213e-08
9.040000767619654765e-01 4.118999999999999745e-02 2.075290000000000121e-02 6.194289999999999519e-02 4.903831813997153501e-07 1.967511427235711702e-07 7.856804749452073189e+00 3.152300835845048610e+00 9.089018243656345483e-08
9.167324722093170841e-01 3.794390000000000263e-02 2.033870000000000122e-02 5.828260000000000385e-02 4.614056947325206549e-07 1.965200855538301164e-07 7.392534228949815045e+00 3.148598891860275639e+00 9.339382483481022794e-08
9.294648676566688028e-01 3.192949999999999955e-02 1.955990000000000159e-02 5.148940000000000461e-02 4.076259874878720311e-07 1.966851955210812324e-07 6.530888325642449033e+00 3.151244245175977898e+00 9.589704740012665153e-08
9.421972631040204105e-01 2.358299999999999980e-02 1.892900000000000138e-02 4.251200000000000118e-02 3.365546302750549373e-07 1.972972788657116374e-07 5.392199646912019695e+00 3.161050901504252053e+00 9.840521773173600674e-08
9.549296585513720181e-01 1.374240000000000010e-02 1.881050000000000083e-02 3.255290000000000267e-02 2.577114514461996111e-07 1.983680917715224010e-07 4.128992658213265443e+00 3.178207215675008523e+00 1.009241017136241133e-07
9.676620539987237368e-01 3.531299999999999804e-03 1.933040000000000105e-02 2.286170000000000216e-02 1.809891557903468158e-07 1.998664460197355775e-07 2.899765964146794772e+00 3.202213497334426506e+00 1.034593415215999306e-07
9.803944494460753445e-01 -5.839590000000000405e-03 2.037109999999999962e-02 1.453150999999999922e-02 1.150415641557269399e-07 2.017065161387703727e-07 1.843169060291176331e+00 3.231694670830818072e+00 1.060158343991831572e-07
9.931268448934269522e-01 -1.330689999999999998e-02 2.162889999999999951e-02 8.321999999999999537e-03 6.588275388476210992e-08 2.037451281027151494e-07 1.055558088577385867e+00 3.264356835375069821e+00 1.085970197338139102e-07
1.005859240340778671e+00 -1.816430000000000128e-02 2.270269999999999927e-02 4.538399999999997991e-03 3.592913845597263341e-08 2.058029564552659213e-07 5.756482611391019466e-01 3.297326880407465133e+00 1.112042838174627378e-07
1.018591635788130167e+00 -2.019400000000000014e-02 2.318560000000000065e-02 2.991600000000000509e-03 2.368359126672126923e-08 2.077133698072287419e-07 3.794529653674728054e-01 3.327935076745429654e+00 1.138368105124177839e-07
1.031324031235481886e+00 -1.968570000000000042e-02 2.274860000000000076e-02 3.062900000000000345e-03 2.424805177525089151e-08 2.093880010258199984e-07 3.884966197432919710e-01 3.354765626835368497e+00 1.164921603099572213e-07
1.044056426682833383e+00 -1.733830000000000093e-02 2.121850000000000125e-02 3.880200000000000315e-03 3.071836837582960630e-08 2.108749518850187965e-07 4.921625204635872719e-01 3.378589206060513828e+00 1.191676373641234553e-07
1.056788822130185101e+00 -1.406690000000000024e-02 1.864820000000000019e-02 4.581299999999999956e-03 3.626876476475134249e-08 2.123824292904545823e-07 5.810896745012710252e-01 3.402741656813235149e+00 1.218621775406917721e-07
1.069521217577536598e+00 -1.076049999999999923e-02 1.536649999999999995e-02 4.606000000000000719e-03 3.646430718495726409e-08 2.142488096047746656e-07 5.842226094673684811e-01 3.432644366110847223e+00 1.245781963625955498e-07
1.082253613024888317e+00 -8.048649999999999208e-03 1.198180000000000078e-02 3.933150000000001575e-03 3.113755749121031283e-08 2.168583904943485523e-07 4.988786705224882434e-01 3.474454461368929437e+00 1.273227100385268584e-07
1.094986008472240036e+00 -6.132130000000000393e-03 9.309039999999999329e-03 3.176909999999998936e-03 2.515063442009607897e-08 2.205235235736477829e-07 4.029575879815407990e-01 3.533176367170466570e+00 1.301071697842435257e-07
1.107718403919591532e+00 -4.725710000000000154e-03 8.210089999999999749e-03 3.484379999999999596e-03 2.758478130028687942e-08 2.253697174836075236e-07 4.419569205331977391e-01 3.610820953634172437e+00 1.329458143204646371e-07
1.120450799366943251e+00 -3.135010000000000140e-03 9.367930000000000007e-03 6.232919999999999433e-03 4.934414015181584592e-08 2.312639092701438336e-07 7.905802837606056288e-01 3.705256317201204297e+00 1.358528342756582160e-07
1.133183194814294747e+00 -4.613299999999999758e-04 1.305390000000000023e-02 1.259257000000000085e-02 9.969156333653436241e-08 2.378148992449845004e-07 1.597234933847264227e+00 3.810214747873784003e+00 1.388390827186517597e-07
1.145915590261646466e+00 4.106720000000000335e-03 1.896760000000000113e-02 2.307432000000000233e-02 1.826724039435525524e-07 2.444520050446374873e-07 2.926734572749693619e+00 3.916552906169683101e+00 1.419092891869445587e-07
1.158647985708998185e+00 1.098589999999999983e-02 2.622060000000000016e-02 3.720650000000000346e-02 2.945525934166549078e-07 2.505613670852331906e-07 4.719252826562667202e+00 4.014435677270572711e+00 1.450606421897868402e-07
1.171380381156349682e+00 1.996190000000000117e-02 3.349760000000000237e-02 5.345950000000000701e-02 4.232226725910167148e-07 2.556389404079598113e-07 6.780774770043592525e+00 4.095787370621516210e+00 1.482832134350739571e-07
1.184112776603701400e+00 3.010449999999999932e-02 3.936649999999999872e-02 6.947100000000000497e-02 5.499808693977780883e-07 2.594116333143086341e-07 8.811664980961257498e+00 4.156232574839612504e+00 1.515621272250825961e-07
1.196845172051052897e+00 3.987990000000000285e-02 4.265549999999999897e-02 8.253540000000000876e-02 6.534077679620759815e-07 2.618872958004927278e-07 1.046874658302931849e+01 4.195897060729957495e+00 1.548808192809678440e-07
1.209577567498404616e+00 4.745510000000000006e-02 4.278069999999999790e-02 9.023580000000000489e-02 7.143695028832753732e-07 2.633166865288411565e-07 1.144546125561779348e+01 4.218798424988118967e+00 1.582243716777383485e-07
1.222309962945756112e+00 5.112549999999999734e-02 3.991959999999999953e-02 9.104509999999998993e-02 7.207764859064593833e-07 2.640783363535945046e-07 1.154811244055959563e+01 4.231001400513219046e+00 1.615818726718904189e-07
1.235042358393107831e+00 4.975410000000000249e-02 3.496910000000000296e-02 8.472319999999999851e-02 6.707279180400719006e-07 2.645220348944102616e-07 1.074624598055270219e+01 4.238110234859568060e+00 1.649470471520636822e-07
1.247774753840459550e+00 4.309609999999999830e-02 2.929889999999999925e-02 7.239500000000000102e-02 5.731292919355147698e-07 2.648195990105823395e-07 9.182543598000464158e+00 4.242877737600045052e+00 1.683169406568765173e-07
1.260507149287811046e+00 3.190710000000000074e-02 2.437639999999999946e-02 5.628350000000000020e-02 4.455794254113204455e-07 2.648698953487697915e-07 7.138969439851634569e+00 4.243683573778242568e+00 1.716890487101219944e-07
1.273239544735162765e+00 1.779930000000000054e-02 2.137779999999999889e-02 3.917709999999999942e-02 3.101532368683866946e-07 2.642889380043677305e-07 4.969202690699964897e+00 4.234375610952725744e+00 1.750577784704777209e-07
1.285971940182514484e+00 2.882619999999999801e-03 2.090229999999999866e-02 2.378491999999999759e-02 1.882980089556303919e-07 2.624912790816318977e-07 3.016866701774337578e+00 4.205573939733636024e+00 1.784113654893680930e-07
1.298704335629865980e+00 -1.070570000000000029e-02 2.286590000000000150e-02 1.216020000000000122e-02 9.626862097926994223e-08 2.588431903168406527e-07 1.542393351203884988e+00 4.147125113956571241e+00 1.817302838017263404e-07
1.311436731077217699e+00 -2.124720000000000081e-02 2.659140000000000115e-02 5.344200000000000339e-03 4.230841303904659101e-08 2.528474741367240744e-07 6.778555079278137940e-01 4.051063150277786740e+00 1.849878077449968205e-07
1.324169126524569196e+00 -2.774510000000000171e-02 3.104909999999999962e-02 3.303999999999997911e-03 2.615676746398148322e-08 2.443112117814214517e-07 4.190776165176257062e-01 3.914297149404189824e+00 1.881528182395945508e-07
1.336901521971920914e+00 -3.001819999999999836e-02 3.516219999999999762e-02 5.143999999999999267e-03 4.072349026474600820e-08 2.334513096032317978e-07 6.524622455710252789e-01 3.740302334229978154e+00 1.911943489156911646e-07
1.349633917419272633e+00 -2.858849999999999933e-02 3.808290000000000286e-02 9.494400000000003531e-03 7.516428965194492772e-08 2.209087413163329210e-07 1.204264685915541477e+00 3.539348235833790213e+00 1.940868948375845549e-07
1.362366312866624130e+00 -2.443060000000000023e-02 3.936429999999999790e-02 1.493369999999999767e-02 1.182255805922701209e-07 2.076649443295373036e-07 1.894182627660190743e+00 3.327159215056954444e+00 1.968152796595706184e-07
1.375098708313975848e+00 -1.867999999999999869e-02 3.900030000000000163e-02 2.032030000000000294e-02 1.608696615915082782e-07 1.948793702353029202e-07 2.577416129214018081e+00 3.122311734396374217e+00 1.993779563586319759e-07
1.387831103761327567e+00 -1.238880000000000016e-02 3.734429999999999694e-02 2.495549999999999852e-02 1.975651363339558945e-07 1.836870241997216373e-07 3.165342451272885604e+00 2.942990581417865403e+00 2.017879848771444143e-07
1.400563499208679064e+00 -6.381979999999999771e-03 3.495639999999999858e-02 2.857441999999999968e-02 2.262150300720769392e-07 1.750050493462839203e-07 3.624364354410889888e+00 2.803890008946330781e+00 2.040714895392535221e-07
1.413295894656030782e+00 -1.216169999999999925e-03 3.243789999999999868e-02 3.122172999999999962e-02 2.471729816686486256e-07 1.693950926339447152e-07 3.960147757856191664e+00 2.714008593323717466e+00 2.062640089391617058e-07
1.426028290103382501e+00 2.793299999999999863e-03 3.030269999999999839e-02 3.309600000000000042e-02 2.620110096815774048e-07 1.670121779347495290e-07 4.197879175625710779e+00 2.675830090805060735e+00 2.084056441392841383e-07
1.438760685550733776e+00 5.523489999999999824e-03 2.891350000000000170e-02 3.443699000000000066e-02 2.726272214253802151e-07 1.676467067884108140e-07 4.367969639600883802e+00 2.685996363834409983e+00 2.105361487694165465e-07
1.451493080998085494e+00 7.007720000000000268e-03 2.848099999999999937e-02 3.548872000000000138e-02 2.809534493445367944e-07 1.708403827105344572e-07 4.501370517815194816e+00 2.737164693224358736e+00 2.126910245080784093e-07
1.464225476445436991e+00 7.418570000000000199e-03 2.910019999999999968e-02 3.651876999999999901e-02 2.891080432689538927e-07 1.760360363591856187e-07 4.632021516269788641e+00 2.820408241966616103e+00 2.148993083775568660e-07
1.476957871892788710e+00 7.052929999999999790e-03 3.079410000000000133e-02 3.784703000000000372e-02 2.996234754577275370e-07 1.827140458375911589e-07 4.800497313762434715e+00 2.927401749445935231e+00 2.171831823342065026e-07
1.489690267340140206e+00 6.293870000000000020e-03 3.353160000000000168e-02 3.982547000000000170e-02 3.152861858153061018e-07 1.904751631870275736e-07 5.051441599362656909e+00 3.051748558155925384e+00 2.195589786271993767e-07
1.502422662787491925e+00 5.536339999999999838e-03 3.721080000000000221e-02 4.274714000000000291e-02 3.384161624486265897e-07 1.990495148909886198e-07 5.422024680431377419e+00 3.189124817673770096e+00 2.220387697460952103e-07
1.515155058234843644e+00 5.087920000000000116e-03 4.161299999999999721e-02 4.670091999999999993e-02 3.697170414025432672e-07 2.082380015906787619e-07 5.923520049267653853e+00 3.336340604594403292e+00 2.246316426064023957e-07
1.527887453682195140e+00 5.078479999999999800e-03 4.635360000000000175e-02 5.143208000000000502e-02 4.071722024058395375e-07 2.178154891438766944e-07 6.523617887089546485e+00 3.489788872295998878e+00 2.273439833692808402e-07
1.540619849129546859e+00 5.418889999999999992e-03 5.086319999999999730e-02 5.628208999999999990e-02 4.455682628683046253e-07 2.274377874331368585e-07 7.138790596195675242e+00 3.643955087140307025e+00 2.301785537650846329e-07
1.553352244576898578e+00 5.835550000000000112e-03 5.442550000000000165e-02 6.026105000000000350e-02 4.770684842570709818e-07 2.365919535780346526e-07 7.643479782944759826e+00 3.790620998151398080e+00 2.331326588460278408e-07
1.566084640024250074e+00 5.977620000000000329e-03 5.628299999999999970e-02 6.226062000000000263e-02 4.928984744259430607e-07 2.446137666503939515e-07 7.897104186594924968e+00 3.919144612819896345e+00 2.361961096067658094e-07
1.578817035471601793e+00 5.561909999999999771e-03 5.579640000000000294e-02 6.135830999999999924e-02 4.857551593985746807e-07 2.507726626846899605e-07 7.782655662333418434e+00 4.017821005993739369e+00 2.393498375655387263e-07
1.591549430918953512e+00 4.501110000000000007e-03 5.262000000000000011e-02 5.712111000000000272e-02 4.522105301315098202e-07 2.544022642890375081e-07 7.245211450254579688e+00 4.075973634805885482e+00 2.425658810356970073e-07
