# omega_THz  Jin_native  Jout_native  Jsum_native  G_native_eV_ps^-1_THz^-1_A^-2_K^-1  G_native_smoothed_eV_ps^-1_THz^-1_A^-2_K^-1  G_paper_MW_m^-2_K^-1_THz^-1  G_paper_smoothed_MW_m^-2_K^-1_THz^-1  cumulative_integral_native
6.659042818964901578e+00 1.427990000000000093e-01 -4.152460000000000179e-02 1.012744000000000144e-01 6.818724782297474097e-07 7.096726213967931728e-07 1.092480151987374981e+01 1.137020891791470412e+01 4.684833711785643829e-06
6.671775214412252630e+00 1.393300000000000094e-01 -4.906719999999999832e-02 9.026280000000000414e-02 6.077322514668665769e-07 7.135839702323268598e-07 9.736944130284259202e+00 1.143287563503185567e+01 4.693894444659479345e-06
6.684507609859604571e+00 1.301150000000000084e-01 -6.050849999999999979e-02 6.960650000000001558e-02 4.686550268962236694e-07 7.161990489555498935e-07 7.508681334997710621e+00 1.147477381529604124e+01 4.702996726061583419e-06
6.697240005306955624e+00 1.140150000000000052e-01 -7.248190000000000188e-02 4.153310000000000335e-02 2.796390580992227154e-07 7.151120540368909735e-07 4.480311648403430880e+00 1.145735823669652120e+01 4.712108735547325781e-06
6.709972400754306676e+00 9.075260000000000271e-02 -8.094469999999999443e-02 9.807900000000008278e-03 6.603581042424880855e-08 7.080048562350349931e-07 1.058010324689850679e+00 1.134348837418302303e+01 4.721168579182023413e-06
6.722704796201659505e+00 6.133879999999999888e-02 -8.231080000000000341e-02 -2.097200000000000453e-02 -1.412028075548634493e-07 6.931971537851866604e-07 -2.262318389196008805e+00 1.110624282549930797e+01 4.730088908228625027e-06
6.735437191649010558e+00 2.818160000000000109e-02 -7.447779999999999678e-02 -4.629619999999999569e-02 -3.117086314667875094e-07 6.700663383610964135e-07 -4.994122859522041047e+00 1.073564630552086463e+01 4.738767713169096930e-06
6.748169587096362498e+00 -5.206050000000000261e-03 -5.744910000000000294e-02 -6.265515000000000667e-02 -4.218521403667319302e-07 6.392341240433829810e-07 -6.758816422984661010e+00 1.024165977197765720e+01 4.747102978792463955e-06
6.760901982543713551e+00 -3.483039999999999747e-02 -3.337409999999999682e-02 -6.820450000000000124e-02 -4.592154724335152653e-07 6.024793484133926263e-07 -7.357442999042492993e+00 9.652783344954826816e+00 4.755007972274275107e-06
6.773634377991066380e+00 -5.698799999999999699e-02 -6.003500000000000156e-03 -6.299149999999999194e-02 -4.241167581581240651e-07 5.624074335743239902e-07 -6.795099600087752378e+00 9.010760488606889496e+00 4.762423871854105895e-06
6.786366773438417432e+00 -6.895930000000000115e-02 2.026740000000000139e-02 -4.869189999999999630e-02 -3.278386889748547269e-07 5.219658434709248181e-07 -5.252554871967056727e+00 8.362814781552172505e+00 4.769327206542046057e-06
6.799099168885768485e+00 -6.944720000000000060e-02 4.148400000000000004e-02 -2.796320000000000056e-02 -1.882740009640547665e-07 4.839291008223939604e-07 -3.016482051343020387e+00 7.753398978502698213e+00 4.775730932646662905e-06
6.811831564333120426e+00 -5.869019999999999793e-02 5.503949999999999815e-02 -3.650699999999999779e-03 -2.457987266548444950e-08 4.504775718261995079e-07 -3.938129765133448479e-01 7.217446397209935860e+00 4.781679550279066051e-06
6.824563959780472366e+00 -3.830009999999999665e-02 6.016459999999999864e-02 2.186450000000000199e-02 1.472119390512736823e-07 4.229576224624825566e-07 2.358595289937828188e+00 6.776528198815831239e+00 4.787240011424725261e-06
6.837296355227824307e+00 -1.094280000000000079e-02 5.790399999999999714e-02 4.696119999999999461e-02 3.161860235621519978e-07 4.018595326184026310e-07 5.065858589486533781e+00 6.438499533113655637e+00 4.792490960519850051e-06
6.850028750675175360e+00 2.001350000000000004e-02 5.063709999999999739e-02 7.065059999999999396e-02 4.756848691319680132e-07 3.869848613176013491e-07 7.621311824705870208e+00 6.200181025147913694e+00 4.797512899904859580e-06
6.862761146122526412e+00 5.082160000000000150e-02 4.132809999999999956e-02 9.214970000000000105e-02 6.204365990529466665e-07 3.777296276642917349e-07 9.940490218810577261e+00 6.051895834132482221e+00 4.802381223543877456e-06
6.875493541569879241e+00 7.766520000000000368e-02 3.274849999999999983e-02 1.104137000000000035e-01 7.434066580450325706e-07 3.733840870137942242e-07 1.191068777079779295e+01 5.982272597209239429e+00 4.807162961964483497e-06
6.888225937017230294e+00 9.701659999999999451e-02 2.688799999999999871e-02 1.239045999999999897e-01 8.342398144651120362e-07 3.733575725834254246e-07 1.336599537888497657e+01 5.981847789201232501e+00 4.811916867017984973e-06
6.900958332464582234e+00 1.060890000000000027e-01 2.468069999999999986e-02 1.307696999999999887e-01 8.804619866062951078e-07 3.772701011024847779e-07 1.410655622065826975e+01 6.044533406932187880e+00 4.816695511205532015e-06
6.913690727911933287e+00 1.033530000000000004e-01 2.605609999999999871e-02 1.294090999999999991e-01 8.713011750499749976e-07 3.849028090347990625e-07 1.395978383841813653e+01 6.166822869965191245e+00 4.821547654651095366e-06
6.926423123359286116e+00 8.899500000000000466e-02 3.022110000000000074e-02 1.192161000000000054e-01 8.026725169626813151e-07 3.960457544379329273e-07 1.286023151431576572e+01 6.345352537553579531e+00 4.826519327618183905e-06
6.939155518806637168e+00 6.513819999999999333e-02 3.602820000000000328e-02 1.011663999999999897e-01 6.811453228217782421e-07 4.103138085726887916e-07 1.091315120583440113e+01 6.573951967027108267e+00 4.831652772032686194e-06
6.951887914253988221e+00 3.567239999999999994e-02 4.229419999999999707e-02 7.796659999999999702e-02 5.249429151014215814e-07 4.270098296834999739e-07 8.410512727593433269e+00 6.841451716072232792e+00 4.836983339872532280e-06
6.964620309701340162e+00 5.645579999999999869e-03 4.799149999999999944e-02 5.363707999999999670e-02 3.611341924968917264e-07 4.450904995911183874e-07 5.786007649569780753e+00 7.131135984602764211e+00 4.842535303003577508e-06
6.977352705148692102e+00 -1.967139999999999861e-02 5.230839999999999795e-02 3.263699999999999934e-02 2.197423245359563856e-07 4.632528189611539881e-07 3.520660178723542089e+00 7.422128421741930993e+00 4.848317996170461439e-06
6.990085100596044043e+00 -3.580019999999999730e-02 5.463429999999999676e-02 1.883409999999999945e-02 1.268084969372998776e-07 4.801158297751613524e-07 2.031696107856024280e+00 7.692303640792849784e+00 4.854323667514634172e-06
7.002817496043395096e+00 -3.985759999999999997e-02 5.454300000000000120e-02 1.468540000000000123e-02 9.887562989062518914e-08 4.944380222800801762e-07 1.584162238827916624e+00 7.921770462583158867e+00 4.860527870029187879e-06
7.015549891490746148e+00 -3.092059999999999947e-02 5.182470000000000132e-02 2.090410000000000185e-02 1.407456422567051735e-07 5.053038653334975140e-07 2.254993793610160502e+00 8.095860461072122760e+00 4.866892424558376386e-06
7.028282286938098089e+00 -9.895219999999999710e-03 4.656359999999999666e-02 3.666838000000000042e-02 2.468852853561225669e-07 5.122253644480102770e-07 3.955538354760019359e+00 8.206755102607363739e+00 4.873370216824784950e-06
7.041014682385450030e+00 2.097519999999999940e-02 3.921329999999999955e-02 6.018849999999999895e-02 4.052443821531516648e-07 5.151408991770746442e-07 6.492730801455461886e+00 8.253467118792588764e+00 4.879910633593656163e-06
7.053747077832801970e+00 5.869730000000000086e-02 3.059989999999999932e-02 8.929719999999999325e-02 6.012309434859884065e-07 5.143302271066385397e-07 9.632781692910251437e+00 8.240478720301696924e+00 4.886464450334393505e-06
7.066479473280153023e+00 9.993749999999999856e-02 2.180479999999999918e-02 1.217422999999999977e-01 8.196812205887111092e-07 5.102926748930218707e-07 1.313274098955832692e+01 8.175790002149581071e+00 4.892987402320729271e-06
7.079211868727504076e+00 1.411090000000000122e-01 1.392810000000000055e-02 1.550371000000000110e-01 1.043852460192834035e-06 5.036413555480505602e-07 1.672436021064373790e+01 8.069224117751728542e+00 4.899442306837280201e-06
7.091944264174856905e+00 1.782050000000000023e-01 7.792860000000000412e-03 1.859978600000000148e-01 1.252308794163476500e-06 4.950501869932521841e-07 2.006419888561437759e+01 7.931578422579193877e+00 4.905800174662061808e-06
7.104676659622207957e+00 2.066310000000000091e-01 3.689079999999999963e-03 2.103200800000000203e-01 1.416068366448764093e-06 4.852580740569201843e-07 2.268791648870759303e+01 7.774691477138390816e+00 4.912041010882059502e-06
7.117409055069559898e+00 2.213670000000000082e-01 1.250260000000000000e-03 2.226172600000000112e-01 1.498864301076244348e-06 4.751042231159924590e-07 2.401445360721099576e+01 7.612008849911657826e+00 4.918154867152225853e-06
7.130141450516910950e+00 2.176879999999999926e-01 -4.833689999999999862e-04 2.172046309999999814e-01 1.462421500625506333e-06 4.655504555633835757e-07 2.343057557361402488e+01 7.458940618517084786e+00 4.924143260826399026e-06
7.142873845964263779e+00 1.924210000000000087e-01 -2.828279999999999857e-03 1.895927200000000201e-01 1.276512700551359250e-06 4.576493354902189897e-07 2.045198821827626645e+01 7.332350718880557672e+00 4.930020533234702736e-06
7.155606241411614832e+00 1.454080000000000095e-01 -7.120429999999999642e-03 1.382875699999999985e-01 9.310792072258107569e-07 4.524433655389043549e-07 1.491753350220438001e+01 7.248941884747533315e+00 4.935814363316327778e-06
7.168338636858965884e+00 8.063750000000000084e-02 -1.437970000000000047e-02 6.625780000000000558e-02 4.461084962048746244e-07 4.508114478680387352e-07 7.147446088483278004e+00 7.222795681138808099e+00 4.941564662053337847e-06
7.181071032306317825e+00 6.474099999999999994e-03 -2.506769999999999832e-02 -1.859359999999999832e-02 -1.251892295704800851e-07 4.533083846052074116e-07 -2.005752584462850319e+00 7.262801018107485795e+00 4.947320467672759167e-06
7.193803427753669766e+00 -6.537210000000000243e-02 -3.898739999999999845e-02 -1.043594999999999939e-01 -7.026442110920163915e-07 4.600508828657709738e-07 -1.125760137026992247e+01 7.370827749786092120e+00 4.953135093362231299e-06
7.206535823201021707e+00 -1.220679999999999960e-01 -5.531839999999999674e-02 -1.773863999999999996e-01 -1.194328519075435010e-06 4.706904191868790521e-07 -1.913525246582485195e+01 7.541291914688828868e+00 4.959060376520689713e-06
7.219268218648372759e+00 -1.525710000000000122e-01 -7.274469999999999548e-02 -2.253157000000000076e-01 -1.517032682919575615e-06 4.844826075740176997e-07 -2.430554317588075008e+01 7.762267134344825514e+00 4.965141196869370953e-06
7.232000614095723812e+00 -1.504099999999999882e-01 -8.962109999999999521e-02 -2.400310999999999972e-01 -1.616110300423525540e-06 5.004284011706053643e-07 -2.589294161305292974e+01 8.017746913455221502e+00 4.971411335091264085e-06
7.244733009543076641e+00 -1.154459999999999931e-01 -1.041440000000000005e-01 -2.195900000000000074e-01 -1.478482000332465134e-06 5.174415143853767433e-07 -2.368789314722256023e+01 8.290327038098254775e+00 4.977891296230675021e-06
7.257465404990427693e+00 -5.399579999999999658e-02 -1.145260000000000028e-01 -1.685217999999999994e-01 -1.134643872506159802e-06 5.344933200818328488e-07 -1.817899900440644245e+01 8.563527084641956222e+00 4.984588121379315007e-06
7.270197800437778746e+00 2.278240000000000126e-02 -1.191949999999999954e-01 -9.641259999999998720e-02 -6.491383656143439965e-07 5.507065263124893375e-07 -1.040034321620250957e+01 8.823291286491766527e+00 4.991496718171163906e-06
7.282930195885130686e+00 1.018040000000000056e-01 -1.170210000000000000e-01 -1.521699999999999442e-02 -1.024548503987390775e-07 5.653971129302569251e-07 -1.641507673488253216e+00 9.058660432679168650e+00 4.998602054618697348e-06
7.295662591332482627e+00 1.713679999999999926e-01 -1.075649999999999940e-01 6.380299999999999860e-02 4.295805230985576342e-07 5.780881435583374346e-07 6.882638765300063355e+00 9.261993160016057658e+00 5.005881707855612154e-06
7.308394986779834568e+00 2.238449999999999884e-01 -9.127739999999999465e-02 1.325676000000000077e-01 8.925671042728453344e-07 5.885243314575521824e-07 1.430050158742994348e+01 9.429199324017613293e+00 5.013308593538469930e-06
7.321127382227185620e+00 2.569330000000000225e-01 -6.955659999999999621e-02 1.873764000000000263e-01 1.261590394312565120e-06 5.967046211714991548e-07 2.021290651446438247e+01 9.560262014407976849e+00 5.020853995398731181e-06
7.333859777674536673e+00 2.731819999999999804e-01 -4.461009999999999975e-02 2.285718999999999945e-01 1.538956418469839952e-06 6.029231844256689010e-07 2.465680014416703614e+01 9.659894381836794608e+00 5.028491063203982146e-06
7.346592173121888614e+00 2.780659999999999799e-01 -1.908939999999999942e-02 2.589766000000000012e-01 1.743668844698304534e-06 6.077854150808430041e-07 2.793665480409398327e+01 9.737795905285178577e+00 5.036198673534195631e-06
7.359324568569240554e+00 2.773970000000000047e-01 4.428839999999999860e-03 2.818258399999999941e-01 1.897510959827757323e-06 6.121594995208291039e-07 3.040147722594945279e+01 9.807876464134066552e+00 5.043965084072542743e-06
7.372056964016592495e+00 2.750119999999999787e-01 2.397940000000000141e-02 2.989913999999999628e-01 2.013085309687163326e-06 6.170403832105294415e-07 3.225318245429426867e+01 9.886076842143161514e+00 5.051790413567929997e-06
7.384789359463943548e+00 2.715460000000000096e-01 3.860129999999999811e-02 3.101473000000000146e-01 2.088197096870136008e-06 6.233412872368351553e-07 3.345660595791966330e+01 9.987028454183397130e+00 5.059686928534820877e-06
7.397521754911294600e+00 2.646379999999999844e-01 4.845920000000000089e-02 3.130971999999999644e-01 2.108058538888354955e-06 6.316644571089964653e-07 3.377482134111102852e+01 1.012038033708329365e+01 5.067676543247674895e-06
7.410254150358647429e+00 2.503639999999999755e-01 5.465579999999999744e-02 3.050197999999999521e-01 2.053674047292720090e-06 6.421283448118976714e-07 3.290348572424606743e+01 1.028803030086717563e+01 5.075785760083699325e-06
7.422986545805998482e+00 2.252429999999999988e-01 5.880610000000000004e-02 2.840490999999999988e-01 1.912479992534434334e-06 6.543198828313938015e-07 3.064130757031164976e+01 1.048336027434076989e+01 5.084039205839384839e-06
7.435718941253350422e+00 1.880169999999999897e-01 6.252679999999999350e-02 2.505437999999999832e-01 1.686891473176815993e-06 6.674027627912336139e-07 2.702698102417732429e+01 1.069297112011159179e+01 5.092453553537278419e-06
7.448451336700701475e+00 1.404910000000000048e-01 6.701219999999999399e-02 2.075031999999999988e-01 1.397102537508026567e-06 6.803560966202345405e-07 2.238405040897468723e+01 1.090050640804386184e+01 5.101033652920127282e-06
7.461183732148054304e+00 8.719440000000000524e-02 7.282039999999999347e-02 1.600148000000000126e-01 1.077366918287715184e-06 6.922676001505756907e-07 1.726132102725164685e+01 1.109134973436507288e+01 5.109772046773974032e-06
7.473916127595405356e+00 3.403459999999999819e-02 7.989380000000000093e-02 1.139283999999999991e-01 7.670708535301116225e-07 7.025821877133744579e-07 1.228982998148381256e+01 1.125660764618970511e+01 5.118651936318342868e-06
7.486648523042756409e+00 -1.344739999999999998e-02 8.773599999999999455e-02 7.428859999999999630e-02 5.001792337078116936e-07 7.112231419475134456e-07 8.013754810586810606e+00 1.139505099588371273e+01 5.127652500589750193e-06
7.499380918490108350e+00 -5.153379999999999767e-02 9.561640000000000417e-02 4.408260000000000650e-02 2.968046387716013284e-07 7.185536991694617095e-07 4.755334571026700985e+00 1.151249947083576686e+01 5.136754742661033868e-06
7.512113313937460291e+00 -7.895729999999999416e-02 1.026849999999999985e-01 2.372770000000000434e-02 1.597567164228272746e-07 7.252133825085621877e-07 2.559584781772179074e+00 1.161919936119322649e+01 5.145946049369930423e-06
7.524845709384812231e+00 -9.654039999999999844e-02 1.079630000000000034e-01 1.142260000000000497e-02 7.690745706542931658e-08 7.319124866227137534e-07 1.232193306905890573e+00 1.172653084199749607e+01 5.155222400761103300e-06
7.537578104832163284e+00 -1.061079999999999940e-01 1.102739999999999970e-01 4.166000000000003034e-03 2.804934657035864106e-08 7.392853095156754861e-07 4.494000767399665142e-01 1.184465648765473134e+01 5.164588336821956224e-06
7.550310500279514336e+00 -1.092179999999999956e-01 1.082449999999999940e-01 -9.730000000000016414e-04 -6.551131592164903044e-09 7.478724990093212255e-07 -1.049606996322582503e-01 1.198223843123922627e+01 5.174055877477334482e-06
7.563042895726867165e+00 -1.063019999999999937e-01 1.005019999999999941e-01 -5.799999999999999600e-03 -3.905093857611137500e-08 7.582397474929797142e-07 -6.256650132241488027e-01 1.214834006403312117e+01 5.183644085832618514e-06
7.575775291174218218e+00 -9.658369999999999456e-02 8.610009999999999886e-02 -1.048359999999999570e-02 -7.058524476836570670e-08 7.711720603857149791e-07 -1.130900298730462827e+00 1.235553855943629564e+01 5.193380623802498308e-06
7.588507686621570159e+00 -7.878140000000000143e-02 6.506900000000000184e-02 -1.371239999999999959e-02 -9.232449829846028444e-08 7.878349260358528496e-07 -1.479201539195658333e+00 1.262250709943761606e+01 5.203305570530650360e-06
7.601240082068921211e+00 -5.223719999999999752e-02 3.887229999999999852e-02 -1.336489999999999900e-02 -8.998480844411567940e-08 8.097920967000638175e-07 -1.441715575041280450e+00 1.297429975730710794e+01 5.213476380046073946e-06
7.613972477516274040e+00 -1.791349999999999887e-02 1.051249999999999928e-02 -7.400999999999999593e-03 -4.983034420720695077e-08 8.388167523150940461e-07 -7.983701315296423129e-01 1.343932600767009156e+01 5.223971749947907150e-06
7.626704872963625093e+00 2.124250000000000096e-02 -1.588380000000000000e-02 5.358700000000000963e-03 3.607970078410484447e-08 8.765086082261128890e-07 5.780605355800425560e-01 1.404321611599738162e+01 5.234891850353547668e-06
7.639437268410976145e+00 6.079559999999999825e-02 -3.599080000000000334e-02 2.480479999999999491e-02 1.670087450332288493e-07 9.238103709700637191e-07 2.675775089659027994e+00 1.480107390615108010e+01 5.246353036940795861e-06
7.652169663858328086e+00 9.602900000000000325e-02 -4.648809999999999748e-02 4.954090000000000577e-02 3.335549384319442246e-07 9.805693170487026565e-07 5.344139285109696047e+00 1.571045247792769217e+01 5.258476694575675864e-06
7.664902059305679138e+00 1.233960000000000057e-01 -4.615910000000000152e-02 7.723689999999999722e-02 5.200299030533201391e-07 1.045287039758675834e-06 8.331797596533148109e+00 1.674734470924379437e+01 5.271373696702876754e-06
7.677634454753031967e+00 1.416280000000000039e-01 -3.646789999999999754e-02 1.051601000000000063e-01 7.080345871996086453e-07 1.115153104310753585e-06 1.134396471675048446e+01 1.786672247059254204e+01 5.285127485830190631e-06
7.690366850200383020e+00 1.520519999999999927e-01 -2.133720000000000061e-02 1.307147999999999921e-01 8.800923492739109063e-07 1.186373661762438120e-06 1.410063397768826832e+01 1.900780160068797642e+01 5.299779460289344007e-06
7.703099245647734072e+00 1.579659999999999953e-01 -6.114480000000000262e-03 1.518515199999999898e-01 1.022404203484335818e-06 1.254717071614576631e-06 1.638072125325984274e+01 2.010278374421779191e+01 5.315319926559454491e-06
7.715831641095086013e+00 1.633209999999999940e-01 3.999820000000000285e-03 1.673208199999999812e-01 1.126557769711135780e-06 1.316137778012911341e-06 1.804944535482334800e+01 2.108685195056965611e+01 5.331686496851054085e-06
7.728564036542437954e+00 1.712110000000000021e-01 5.568690000000000272e-03 1.767796899999999893e-01 1.190243588912760363e-06 1.367325896233068253e-06 1.906980466924326123e+01 2.190697602007730538e+01 5.348769957185605784e-06
7.741296431989789895e+00 1.827459999999999918e-01 -1.955329999999999915e-03 1.807906699999999867e-01 1.217249198155865841e-06 1.406059145277067337e-06 1.950248223040564000e+01 2.252755108584928578e+01 5.366425874723744370e-06
7.754028827437140947e+00 1.966859999999999997e-01 -1.598369999999999999e-02 1.807023000000000101e-01 1.216654209976215795e-06 1.431307142707601192e-06 1.949294946881622792e+01 2.293206860123422075e+01 5.384489109527545731e-06
7.766761222884492000e+00 2.099350000000000105e-01 -3.152250000000000191e-02 1.784125000000000016e-01 1.201237168743184775e-06 1.443110407429562757e-06 1.924594123652645905e+01 2.312117775065865288e+01 5.402788219992121968e-06
7.779493618331844829e+00 2.186379999999999990e-01 -4.264830000000000010e-02 1.759896999999999989e-01 1.184924649091080846e-06 1.442318559087410651e-06 1.898458585824378986e+01 2.310849094154397676e+01 5.421157431310592719e-06
7.792226013779195881e+00 2.194270000000000109e-01 -4.424920000000000242e-02 1.751777999999999946e-01 1.179458190982469545e-06 1.430297375334735347e-06 1.889700354372022062e+01 2.291589034432841032e+01 5.439445072333304908e-06
7.804958409226547822e+00 2.103700000000000014e-01 -3.347470000000000306e-02 1.768953000000000053e-01 1.191021981845309572e-06 1.408699323474237164e-06 1.908227589892927156e+01 2.256985140402030510e+01 5.457518686654786187e-06
7.817690804673898874e+00 1.913410000000000111e-01 -1.046200000000000081e-02 1.808790000000000120e-01 1.217843917018698437e-06 1.379346597301728399e-06 1.951201067706393388e+01 2.209956888384236606e+01 5.475267938249133000e-06
7.830423200121251703e+00 1.638259999999999994e-01 2.183440000000000034e-02 1.856604000000000032e-01 1.250036702830391122e-06 1.344222155683851399e-06 2.002779596917254423e+01 2.153681328741776824e+01 5.492606715444665664e-06
7.843155595568602756e+00 1.303640000000000077e-01 5.857190000000000313e-02 1.889359000000000177e-01 1.272090383745228074e-06 1.305514747778176643e-06 2.038113489172697967e+01 2.091665224232598064e+01 5.509475464487824355e-06
7.855887991015953808e+00 9.397170000000000523e-02 9.433869999999999756e-02 1.883103999999999889e-01 1.267878942007407537e-06 1.265642931541513656e-06 2.031366015624909238e+01 2.027783531903074632e+01 5.525843962653120543e-06
7.868620386463305749e+00 5.778729999999999978e-02 1.244119999999999948e-01 1.821993000000000085e-01 1.226733391881118975e-06 1.227192959219767839e-06 1.965443576619493982e+01 1.966179884671226930e+01 5.541713848826382356e-06
7.881352781910657690e+00 2.500459999999999836e-02 1.455940000000000012e-01 1.705985999999999891e-01 1.148626801684585182e-06 1.192740842381679355e-06 1.840303022845194292e+01 1.910981508081403391e+01 5.557119625885584014e-06
7.894085177358009631e+00 -1.035389999999999965e-03 1.564649999999999930e-01 1.554296099999999958e-01 1.046495198796370218e-06 1.164576087865116052e-06 1.676670155104729432e+01 1.865856596492619701e+01 5.572126771560903736e-06
7.906817572805360683e+00 -1.684240000000000043e-02 1.571369999999999989e-01 1.402945999999999915e-01 9.445923805448473995e-07 1.144391114795075268e-06 1.513403840763390740e+01 1.833516704281881360e+01 5.586826113310520361e-06
7.919549968252711736e+00 -1.907850000000000171e-02 1.487519999999999953e-01 1.296734999999999971e-01 8.730813592154101001e-07 1.133021582911529145e-06 1.398830553315890590e+01 1.815300705958545535e+01 5.601324572842529949e-06
7.932282363700064565e+00 -5.217020000000000164e-03 1.330060000000000131e-01 1.277889800000000242e-01 8.603930359799873563e-07 1.130322108547816596e-06 1.378501618303456944e+01 1.810975671208923288e+01 5.615733466298996205e-06
7.945014759147415617e+00 2.559869999999999854e-02 1.118920000000000053e-01 1.374906999999999935e-01 9.257139449114752756e-07 1.135227837662254427e-06 1.483157252305128893e+01 1.818835515768809330e+01 5.630156405209432331e-06
7.957747154594766670e+00 7.181709999999999483e-02 8.770780000000000243e-02 1.595248999999999973e-01 1.074068460562122358e-06 1.146003715622356764e-06 1.720847390828982881e+01 1.836100375647320604e+01 5.644679176331129942e-06
7.970479550042118611e+00 1.292119999999999935e-01 6.317369999999999930e-02 1.923856999999999928e-01 1.295317612693481174e-06 1.160629705084105315e-06 2.075327612666157151e+01 1.859533794212064350e+01 5.659363660763386191e-06
7.983211945489469663e+00 1.913150000000000128e-01 4.146999999999999992e-02 2.327850000000000197e-01 1.567322885593118640e-06 1.177230061826690416e-06 2.511128105230750052e+01 1.886130497901098835e+01 5.674246938289766200e-06
7.995944340936822492e+00 2.505539999999999989e-01 2.599749999999999978e-02 2.765515000000000057e-01 1.861999248212321668e-06 1.194440866861883300e-06 2.983251688011348079e+01 1.913705247580814373e+01 5.689345464357292537e-06
8.008676736384174433e+00 2.998290000000000122e-01 1.981580000000000147e-02 3.196448000000000067e-01 2.152143008788518488e-06 1.211624806596205272e-06 3.448113241707420684e+01 1.941236954303209217e+01 5.704662954170676152e-06
8.021409131831525485e+00 3.341140000000000221e-01 2.487709999999999921e-02 3.589911000000000074e-01 2.417058516460458104e-06 1.228882941217224621e-06 3.872554678083650259e+01 1.968887534339432932e+01 5.720199709039418788e-06
8.034141527278876538e+00 3.516099999999999781e-01 4.130790000000000156e-02 3.929178999999999866e-01 2.645484961785288367e-06 1.246867662267020661e-06 4.238534191370771964e+01 1.997702234174423808e+01 5.735960826895708329e-06
8.046873922726229367e+00 3.541070000000000051e-01 6.702850000000000474e-02 4.211354999999999960e-01 2.835471817710336592e-06 1.266454989076283741e-06 4.542926692701008307e+01 2.029084591510747160e+01 5.751961135837554111e-06
8.059606318173580419e+00 3.464439999999999742e-01 9.791439999999999866e-02 4.443583999999999867e-01 2.991829755892953497e-06 1.288368464035110762e-06 4.793439727797613870e+01 2.064193849059523700e+01 5.768225647089144780e-06
8.072338713620931472e+00 3.351939999999999920e-01 1.285320000000000074e-01 4.637259999999999716e-01 3.122230265887211037e-06 1.312858276777414473e-06 5.002364377972097031e+01 2.103430854806278205e+01 5.784785570845269462e-06
8.085071109068282524e+00 3.269320000000000004e-01 1.532810000000000006e-01 4.802130000000000010e-01 3.233235925250029727e-06 1.339521997803351999e-06 5.180215051644967872e+01 2.146150845609529867e+01 5.801671148111627744e-06
8.097803504515635353e+00 3.265500000000000069e-01 1.676249999999999962e-01 4.941750000000000309e-01 3.327240960491351976e-06 1.367313805425228345e-06 5.330827722586960959e+01 2.190678230397923443e+01 5.818903400040507595e-06
8.110535899962986406e+00 3.360179999999999834e-01 1.690570000000000128e-01 5.050749999999999407e-01 3.400629793332664218e-06 1.394738043005786508e-06 5.448409595761843605e+01 2.234616703054758347e+01 5.836487168230663143e-06
8.123268295410337458e+00 3.539140000000000064e-01 1.575219999999999954e-01 5.114360000000000017e-01 3.443457900277948254e-06 1.420176069055318117e-06 5.517027787988030951e+01 2.275372914006401004e+01 5.854407468043208631e-06
8.136000690857690287e+00 3.757920000000000149e-01 1.352119999999999989e-01 5.110040000000000138e-01 3.440549278646072431e-06 1.442258995500647459e-06 5.512367662372292187e+01 2.310753662767448446e+01 5.872630295635356657e-06
8.148733086305041340e+00 3.952749999999999875e-01 1.058299999999999935e-01 5.011050000000000226e-01 3.373900099169360894e-06 1.460186790182237395e-06 5.405583904339432877e+01 2.339477156505441258e+01 5.891107839389262856e-06
8.161465481752394169e+00 4.055659999999999821e-01 7.360590000000000188e-02 4.791718999999999840e-01 3.226226281775617972e-06 1.473907389607380221e-06 5.168984364657595165e+01 2.361459980308879025e+01 5.909786863077691593e-06
8.174197877199745221e+00 4.010040000000000271e-01 4.237239999999999757e-02 4.433764000000000038e-01 2.985218028016791144e-06 1.484103134486248840e-06 4.782846571884060438e+01 2.377795364520027377e+01 5.928618142942784339e-06
8.186930272647096274e+00 3.782739999999999991e-01 1.495890000000000067e-02 3.932328999999999963e-01 2.647605831725197786e-06 1.491982672230344788e-06 4.241932199632248057e+01 2.390419775780339151e+01 5.947564493630966146e-06
8.199662668094449103e+00 3.370319999999999983e-01 -6.983790000000000137e-03 3.300482100000000085e-01 2.222188340666467263e-06 1.498926904908492528e-06 3.560338235763045844e+01 2.401545663118326601e+01 5.966605215372669658e-06
8.212395063541800155e+00 2.798379999999999757e-01 -2.280259999999999926e-02 2.570353999999999695e-01 1.730598899532106443e-06 1.506082548443690762e-06 2.772725119656454495e+01 2.413010267991654345e+01 5.985735699714223408e-06
8.225127458989151208e+00 2.115180000000000116e-01 -3.249180000000000124e-02 1.790262000000000242e-01 1.205369162019764115e-06 1.514013596822378794e-06 1.931214306732226405e+01 2.425717208387111867e+01 6.004962228919497345e-06
8.237859854436502260e+00 1.382019999999999915e-01 -3.639590000000000186e-02 1.018060999999999827e-01 6.854523720299055192e-07 1.522510476041998989e-06 1.098215774186189719e+01 2.439330709734707625e+01 6.024293341560052630e-06
8.250592249883855089e+00 6.633659999999999557e-02 -3.511580000000000257e-02 3.122079999999999300e-02 2.102071626029410041e-07 1.530616172583814085e-06 3.367890042218706803e+00 2.452317467336298407e+01 6.043730149480630462e-06
