# t(ps)   kx_avg(W/mK)   ky_avg(W/mK)   kz_avg(W/mK)   kiso_avg(W/mK)
# Averaged over 10 runs
138.485000 3.450688 8.015538 6.433314 5.966513
138.495000 3.452225 8.017841 6.437117 5.969061
138.505000 3.452796 8.016354 6.438656 5.969269
138.515000 3.452190 8.012045 6.436796 5.967010
138.525000 3.451726 8.010655 6.431755 5.964712
138.535000 3.452187 8.017053 6.425374 5.964872
138.545000 3.453016 8.027969 6.419662 5.966883
138.555000 3.453326 8.033682 6.415004 5.967337
138.565000 3.452655 8.028547 6.410354 5.963852
138.575000 3.451713 8.017196 6.405516 5.958142
138.585000 3.451519 8.009906 6.402225 5.954550
138.595000 3.451788 8.011926 6.402497 5.955404
138.605000 3.451550 8.018379 6.406649 5.958859
138.615000 3.450671 8.021071 6.413559 5.961767
138.625000 3.450034 8.017181 6.421359 5.962858
138.635000 3.450229 8.010443 6.428038 5.962903
138.645000 3.450447 8.005898 6.432359 5.962901
138.655000 3.449619 8.004501 6.434051 5.962724
138.665000 3.447932 8.003103 6.434439 5.961825
138.675000 3.446558 7.999281 6.435559 5.960466
138.685000 3.446424 7.996004 6.437337 5.959922
138.695000 3.446967 7.998646 6.437534 5.961049
138.705000 3.446513 8.006898 6.434009 5.962473
138.715000 3.444347 8.013943 6.426567 5.961619
138.725000 3.441405 8.013482 6.417877 5.957588
138.735000 3.439403 8.006421 6.411691 5.952505
138.745000 3.439508 8.000545 6.409974 5.950009
138.755000 3.441015 8.002355 6.412023 5.951798
138.765000 3.442300 8.010710 6.415550 5.956187
138.775000 3.442740 8.018793 6.418862 5.960132
138.785000 3.442767 8.020597 6.421967 5.961777
138.795000 3.442752 8.016257 6.425470 5.961493
138.805000 3.442307 8.011170 6.429528 5.961002
138.815000 3.440984 8.009557 6.433484 5.961342
138.825000 3.439291 8.010035 6.435860 5.961729
138.835000 3.438148 8.007936 6.435706 5.960597
138.845000 3.437850 8.002364 6.433623 5.957945
138.855000 3.438040 7.998604 6.430923 5.955856
138.865000 3.438142 8.000587 6.428664 5.955798
138.875000 3.437717 8.004587 6.427167 5.956490
138.885000 3.437024 8.003426 6.425451 5.955300
138.895000 3.436476 7.995251 6.421436 5.951055
138.905000 3.435731 7.986423 6.414450 5.945534
138.915000 3.434331 7.985109 6.407405 5.942282
138.925000 3.432787 7.993092 6.404641 5.943507
138.935000 3.432201 8.004297 6.407783 5.948094
138.945000 3.433014 8.010590 6.414912 5.952839
138.955000 3.434783 8.008949 6.422667 5.955466
138.965000 3.436762 8.004111 6.428518 5.956464
138.975000 3.437946 8.003464 6.432123 5.957844
138.985000 3.437502 8.008474 6.434658 5.960211
138.995000 3.435900 8.013721 6.437428 5.962350
139.005000 3.434595 8.014562 6.440804 5.963320
139.015000 3.434458 8.012301 6.443632 5.963464
139.025000 3.434939 8.011731 6.444160 5.963610
139.035000 3.435003 8.014847 6.441634 5.963828
139.045000 3.434338 8.017159 6.436917 5.962805
139.055000 3.433571 8.012800 6.432026 5.959466
139.065000 3.433847 8.002736 6.428348 5.954977
139.075000 3.435413 7.994749 6.425315 5.951825
139.085000 3.436549 7.995131 6.421751 5.951144
139.095000 3.435675 8.001327 6.417789 5.951597
139.105000 3.433745 8.004741 6.415575 5.951354
139.115000 3.432622 8.000490 6.417556 5.950223
139.125000 3.432758 7.991838 6.423735 5.949444
139.135000 3.433196 7.986094 6.431753 5.950348
139.145000 3.433033 7.987616 6.438686 5.953111
139.155000 3.432969 7.993384 6.442833 5.956395
139.165000 3.434313 7.996755 6.444709 5.958592
139.175000 3.436775 7.995976 6.445524 5.959425
139.185000 3.438666 7.995818 6.445732 5.960072
139.195000 3.438715 8.000582 6.445391 5.961563
139.205000 3.437223 8.007297 6.443992 5.962837
139.215000 3.435495 8.008861 6.440688 5.961682
139.225000 3.434508 8.003531 6.435750 5.957930
139.235000 3.434092 7.997656 6.430655 5.954134
139.245000 3.433659 7.998972 6.426752 5.953128
139.255000 3.433513 8.007990 6.424734 5.955412
139.265000 3.434760 8.016086 6.424704 5.958517
139.275000 3.437577 8.014374 6.426360 5.959437
139.285000 3.439903 8.004219 6.429340 5.957821
139.295000 3.439649 7.995245 6.433273 5.956056
139.305000 3.437257 7.994385 6.437974 5.956538
139.315000 3.434715 7.999335 6.443571 5.959207
139.325000 3.433310 8.002331 6.449919 5.961853
139.335000 3.432889 7.999643 6.455753 5.962762
139.345000 3.432738 7.995138 6.459134 5.962337
139.355000 3.432430 7.994336 6.459478 5.962081
139.365000 3.432231 7.997378 6.458055 5.962555
139.375000 3.432746 7.998572 6.456140 5.962486
139.385000 3.433708 7.993623 6.453525 5.960285
139.395000 3.433739 7.986580 6.448915 5.956411
139.405000 3.431780 7.986260 6.442116 5.953385
139.415000 3.428535 7.995341 6.435298 5.953058
139.425000 3.426126 8.006163 6.431086 5.954458
139.435000 3.425771 8.008844 6.430704 5.955106
139.445000 3.426556 8.002026 6.434179 5.954254
139.455000 3.427236 7.994106 6.440765 5.954036
139.465000 3.427851 7.993834 6.449139 5.956941
139.475000 3.429111 8.001146 6.457213 5.962490
139.485000 3.431160 8.008020 6.462808 5.967329
139.495000 3.432962 8.007433 6.465718 5.968704
139.505000 3.433088 8.000588 6.467331 5.967002
139.515000 3.431453 7.994902 6.468350 5.964902
139.525000 3.429570 7.994689 6.468413 5.964224
139.535000 3.428865 7.996094 6.466614 5.963857
139.545000 3.429449 7.993207 6.461902 5.961520
139.555000 3.430165 7.986514 6.454301 5.956993
139.565000 3.430032 7.982374 6.445786 5.952731
139.575000 3.429648 7.985120 6.438765 5.951178
139.585000 3.430084 7.991141 6.434570 5.951931
139.595000 3.431392 7.991968 6.433500 5.952287
139.605000 3.432678 7.984471 6.435007 5.950719
139.615000 3.432882 7.975552 6.438679 5.949038
139.625000 3.431460 7.974385 6.444550 5.950131
139.635000 3.429096 7.982275 6.452101 5.954491
139.645000 3.427662 7.991634 6.459702 5.959666
139.655000 3.428085 7.994004 6.464971 5.962354
139.665000 3.429060 7.989242 6.466639 5.961647
139.675000 3.429208 7.984815 6.465635 5.959886
139.685000 3.429053 7.985961 6.463626 5.959547
139.695000 3.429331 7.990837 6.461429 5.960532
139.705000 3.429091 7.993924 6.458834 5.960616
139.715000 3.426964 7.992292 6.455430 5.958229
139.725000 3.423114 7.989780 6.451085 5.954660
139.735000 3.419503 7.992199 6.445850 5.952517
139.745000 3.418000 7.998624 6.439907 5.952177
139.755000 3.418505 8.001066 6.434415 5.951328
139.765000 3.419872 7.993668 6.432001 5.948514
139.775000 3.421308 7.981309 6.434241 5.945619
139.785000 3.422457 7.974720 6.440241 5.945806
139.795000 3.423255 7.977898 6.448021 5.949725
139.805000 3.423525 7.985020 6.455368 5.954638
139.815000 3.422759 7.987532 6.460618 5.956970
139.825000 3.420417 7.982561 6.463486 5.955488
139.835000 3.416982 7.975202 6.464922 5.952369
139.845000 3.414430 7.972378 6.465886 5.950898
139.855000 3.414323 7.975694 6.466193 5.952070
139.865000 3.416127 7.980722 6.465143 5.953997
139.875000 3.418130 7.982700 6.462719 5.954516
139.885000 3.419039 7.982369 6.459386 5.953598
139.895000 3.418821 7.984244 6.455983 5.953016
139.905000 3.418251 7.989770 6.453614 5.953878
139.915000 3.417644 7.994644 6.452434 5.954907
139.925000 3.416495 7.993688 6.451186 5.953789
139.935000 3.414590 7.987616 6.449111 5.950439
139.945000 3.412837 7.983247 6.447574 5.947886
139.955000 3.412481 7.985966 6.448676 5.949041
139.965000 3.413793 7.993511 6.453742 5.953682
139.975000 3.415665 7.998152 6.462073 5.958630
139.985000 3.416443 7.994198 6.470175 5.960272
139.995000 3.414952 7.984523 6.474644 5.958040
140.005000 3.411635 7.977609 6.474928 5.954724
140.015000 3.408534 7.977318 6.472973 5.952941
140.025000 3.407327 7.979513 6.471711 5.952850
140.035000 3.407931 7.978394 6.472273 5.952866
140.045000 3.409105 7.973296 6.473127 5.951843
140.055000 3.410025 7.968898 6.472597 5.950507
140.065000 3.410984 7.969213 6.470221 5.950139
140.075000 3.412355 7.972609 6.466141 5.950369
140.085000 3.413518 7.973852 6.460643 5.949338
140.095000 3.413239 7.970684 6.454911 5.946278
140.105000 3.411276 7.966906 6.451438 5.943207
140.115000 3.409129 7.967777 6.451781 5.942896
140.125000 3.408189 7.973989 6.454857 5.945678
140.135000 3.408082 7.980579 6.458803 5.949154
140.145000 3.407666 7.981962 6.463161 5.950929
140.155000 3.406951 7.978083 6.468727 5.951254
140.165000 3.407235 7.974264 6.475290 5.952263
140.175000 3.409425 7.975120 6.480497 5.955014
140.185000 3.412470 7.979698 6.482251 5.958140
140.195000 3.414057 7.982723 6.480697 5.959159
140.205000 3.413038 7.980667 6.477625 5.957110
140.215000 3.410585 7.975918 6.474696 5.953733
140.225000 3.408902 7.973653 6.472009 5.951522
140.235000 3.408988 7.975390 6.468375 5.950918
140.245000 3.409594 7.977170 6.462982 5.949915
140.255000 3.408864 7.974822 6.456422 5.946702
140.265000 3.407076 7.969571 6.450134 5.942261
140.275000 3.406230 7.966704 6.445729 5.939554
140.285000 3.407034 7.969487 6.444147 5.940223
140.295000 3.407850 7.975234 6.445275 5.942786
140.305000 3.406980 7.977568 6.449051 5.944533
140.315000 3.404812 7.974100 6.455532 5.944815
140.325000 3.403178 7.969819 6.463818 5.945605
140.335000 3.403431 7.970776 6.472010 5.948739
140.345000 3.405039 7.977270 6.478540 5.953617
140.355000 3.406100 7.983919 6.482815 5.957611
140.365000 3.405848 7.985394 6.484389 5.958544
140.375000 3.405458 7.981838 6.483145 5.956814
140.385000 3.405877 7.978664 6.478972 5.954504
140.395000 3.406466 7.980738 6.471768 5.952991
140.405000 3.406148 7.986685 6.463140 5.951991
140.415000 3.405100 7.990232 6.455454 5.950262
140.425000 3.404601 7.987682 6.449579 5.947287
140.435000 3.405196 7.982258 6.445108 5.944187
140.445000 3.405806 7.979871 6.441838 5.942505
140.455000 3.405063 7.981738 6.440957 5.942586
140.465000 3.403249 7.982863 6.443949 5.943353
140.475000 3.401947 7.978772 6.450101 5.943607
140.485000 3.402152 7.972047 6.457203 5.943801
140.495000 3.403714 7.969322 6.464236 5.945757
140.505000 3.406001 7.973005 6.471321 5.950109
140.515000 3.408001 7.978444 6.477935 5.954794
140.525000 3.408665 7.979184 6.482404 5.956751
140.535000 3.408089 7.974058 6.482680 5.954942
140.545000 3.407389 7.968234 6.478361 5.951328
140.555000 3.407335 7.968005 6.471533 5.948958
140.565000 3.407545 7.974313 6.464170 5.948676
140.575000 3.407136 7.981151 6.456695 5.948327
140.585000 3.406168 7.982290 6.449250 5.945903
140.595000 3.405616 7.978657 6.443035 5.942436
140.605000 3.405741 7.976515 6.439856 5.940704
140.615000 3.405539 7.979476 6.439933 5.941649
140.625000 3.404274 7.985086 6.442201 5.943854
140.635000 3.402467 7.988353 6.446513 5.945778
140.645000 3.401214 7.987090 6.453622 5.947309
140.655000 3.401138 7.984246 6.463635 5.949673
140.665000 3.402355 7.984504 6.474687 5.953849
140.675000 3.404782 7.988251 6.483417 5.958817
140.685000 3.407618 7.990868 6.487568 5.962018
140.695000 3.409839 7.988783 6.487211 5.961945
140.705000 3.410967 7.984295 6.483326 5.959529
140.715000 3.410672 7.982560 6.476874 5.956702
140.725000 3.408709 7.985008 6.468438 5.954052
140.735000 3.405609 7.988071 6.458743 5.950808
140.745000 3.403091 7.987341 6.449900 5.946777
140.755000 3.402844 7.982223 6.443931 5.942999
140.765000 3.404582 7.977053 6.440977 5.940870
140.775000 3.406451 7.976626 6.440441 5.941172
140.785000 3.407144 7.980969 6.442496 5.943536
140.795000 3.406608 7.985723 6.447548 5.946626
140.805000 3.405584 7.987003 6.454807 5.949131
140.815000 3.405009 7.985005 6.462345 5.950786
140.825000 3.405077 7.983325 6.469007 5.952470
140.835000 3.404844 7.984844 6.475108 5.954932
140.845000 3.403675 7.988591 6.481113 5.957793
140.855000 3.402590 7.990987 6.485665 5.959747
140.865000 3.402849 7.989994 6.485747 5.959530
140.875000 3.403755 7.987762 6.480161 5.957226
140.885000 3.403711 7.987705 6.470957 5.954124
140.895000 3.402700 7.989767 6.461772 5.951413
140.905000 3.401992 7.990495 6.455357 5.949281
140.915000 3.402186 7.987206 6.451595 5.946996
140.925000 3.402452 7.981481 6.449061 5.944331
140.935000 3.401907 7.977501 6.447857 5.942422
140.945000 3.400837 7.977418 6.448858 5.942371
140.955000 3.399931 7.979342 6.451589 5.943621
140.965000 3.399667 7.979307 6.454773 5.944582
140.975000 3.400001 7.975806 6.458400 5.944736
140.985000 3.400338 7.971213 6.463624 5.945059
140.995000 3.400396 7.968381 6.470721 5.946499
141.005000 3.400208 7.968261 6.478189 5.948886
141.015000 3.399645 7.969726 6.483409 5.950927
141.025000 3.398935 7.970569 6.484652 5.951385
141.035000 3.398653 7.970442 6.482649 5.950582
141.045000 3.399136 7.971803 6.478575 5.949838
141.055000 3.400284 7.976217 6.472023 5.949508
141.065000 3.401707 7.981593 6.462579 5.948626
141.075000 3.403269 7.983907 6.452043 5.946406
141.085000 3.404712 7.981545 6.444189 5.943482
141.095000 3.405336 7.977885 6.441112 5.941445
141.105000 3.404597 7.977667 6.441714 5.941326
141.115000 3.402390 7.981325 6.444121 5.942612
141.125000 3.399152 7.984925 6.446823 5.943633
141.135000 3.395768 7.984800 6.449432 5.943333
141.145000 3.393458 7.981175 6.453062 5.942565
141.155000 3.393122 7.977064 6.458672 5.942953
141.165000 3.394534 7.974505 6.465756 5.944932
141.175000 3.396837 7.973464 6.472680 5.947660
141.185000 3.399800 7.972627 6.477891 5.950106
141.195000 3.403438 7.970459 6.480609 5.951502
141.205000 3.406543 7.967903 6.480009 5.951485
141.215000 3.407463 7.967987 6.475568 5.950339
141.225000 3.406123 7.970605 6.468165 5.948298
141.235000 3.403738 7.971452 6.459258 5.944816
141.245000 3.401257 7.968113 6.450379 5.939916
141.255000 3.399154 7.963842 6.442636 5.935211
141.265000 3.397509 7.963766 6.436318 5.932531
141.275000 3.396206 7.968950 6.432320 5.932492
141.285000 3.395645 7.975410 6.432111 5.934389
141.295000 3.396201 7.979000 6.435638 5.936946
141.305000 3.397203 7.979111 6.441197 5.939170
141.315000 3.397510 7.977998 6.447217 5.940908
141.325000 3.396800 7.978069 6.453554 5.942807
141.335000 3.395947 7.979434 6.461029 5.945470
141.345000 3.395966 7.980501 6.469446 5.948638
141.355000 3.396643 7.980157 6.476682 5.951160
141.365000 3.396868 7.978971 6.479851 5.951897
141.375000 3.396044 7.978728 6.477396 5.950723
141.385000 3.394600 7.980092 6.470769 5.948487
141.395000 3.393040 7.980704 6.462717 5.945487
141.405000 3.391168 7.977560 6.454253 5.940994
141.415000 3.388698 7.971395 6.445253 5.935115
141.425000 3.385843 7.966624 6.436085 5.929517
141.435000 3.383479 7.966845 6.428464 5.926263
141.445000 3.382836 7.970780 6.424729 5.926115
141.455000 3.383967 7.973798 6.425336 5.927700
141.465000 3.385096 7.973173 6.429806 5.929358
141.475000 3.384716 7.969963 6.438371 5.931017
141.485000 3.383394 7.967580 6.450282 5.933752
141.495000 3.382526 7.968727 6.463180 5.938144
141.505000 3.382390 7.972829 6.474144 5.943121
141.515000 3.382184 7.977247 6.481168 5.946867
141.525000 3.381326 7.980045 6.484138 5.948503
141.535000 3.380255 7.981975 6.483274 5.948501
141.545000 3.379443 7.984602 6.478419 5.947488
141.555000 3.378668 7.986671 6.470094 5.945144
141.565000 3.377830 7.985591 6.459379 5.940933
141.575000 3.377126 7.981240 6.447819 5.935395
141.585000 3.376570 7.976815 6.437245 5.930210
141.595000 3.375905 7.976093 6.429092 5.927030
141.605000 3.375192 7.979380 6.424305 5.926292
141.615000 3.374998 7.982951 6.423835 5.927261
141.625000 3.375397 7.982648 6.428400 5.928815
141.635000 3.375964 7.977771 6.436769 5.930168
141.645000 3.376617 7.971701 6.446286 5.931534
141.655000 3.377157 7.968362 6.455612 5.933710
141.665000 3.376979 7.968565 6.464883 5.936809
141.675000 3.375921 7.969913 6.473777 5.939870
141.685000 3.374736 7.969897 6.480455 5.941696
141.695000 3.374221 7.968670 6.482331 5.941741
141.705000 3.374424 7.968733 6.478397 5.940518
141.715000 3.375122 7.971492 6.470230 5.938948
141.725000 3.376219 7.974501 6.459855 5.936859
141.735000 3.377311 7.974334 6.448235 5.933293
141.745000 3.377493 7.971641 6.436338 5.928491
141.755000 3.376028 7.970705 6.426200 5.924311
141.765000 3.373273 7.974267 6.420160 5.922567
141.775000 3.370333 7.980767 6.419005 5.923368
141.785000 3.367978 7.986416 6.422278 5.925557
141.795000 3.366702 7.988430 6.429327 5.928153
141.805000 3.366612 7.986760 6.438608 5.930660
141.815000 3.366912 7.984155 6.448203 5.933090
141.825000 3.366903 7.983477 6.457394 5.935925
141.835000 3.366557 7.984276 6.465931 5.938922
141.845000 3.365668 7.983591 6.472556 5.940605
141.855000 3.364045 7.980303 6.475624 5.939991
141.865000 3.362195 7.976706 6.474283 5.937728
141.875000 3.360944 7.975721 6.469179 5.935281
141.885000 3.360572 7.977216 6.461835 5.933208
141.895000 3.360249 7.977351 6.452979 5.930193
141.905000 3.359022 7.973283 6.442997 5.925101
141.915000 3.357204 7.967133 6.433422 5.919253
141.925000 3.355762 7.963712 6.426521 5.915332
141.935000 3.355122 7.965663 6.423571 5.914786
141.945000 3.355090 7.971056 6.423732 5.916626
141.955000 3.355457 7.975017 6.425848 5.918774
141.965000 3.355894 7.975152 6.430294 5.920447
141.975000 3.355847 7.973873 6.437807 5.922509
141.985000 3.355751 7.973990 6.447729 5.925823
141.995000 3.356693 7.975606 6.457654 5.929984
142.005000 3.358409 7.976905 6.465037 5.933450
142.015000 3.359526 7.976317 6.468466 5.934770
142.025000 3.359115 7.974720 6.467838 5.933891
142.035000 3.357359 7.974873 6.464876 5.932369
142.045000 3.355194 7.978336 6.461369 5.931633
142.055000 3.353223 7.982697 6.456920 5.930947
142.065000 3.351314 7.982928 6.450562 5.928268
142.075000 3.349095 7.977317 6.442651 5.923021
142.085000 3.346711 7.969868 6.434869 5.917149
142.095000 3.345216 7.965998 6.429753 5.913656
142.105000 3.345337 7.967653 6.429012 5.914001
142.115000 3.346301 7.972135 6.431764 5.916733
142.125000 3.347380 7.974947 6.435772 5.919366
142.135000 3.349062 7.973836 6.440365 5.921088
142.145000 3.351226 7.970773 6.446575 5.922858
142.155000 3.352286 7.969231 6.454787 5.925435
142.165000 3.351170 7.969634 6.463064 5.927956
142.175000 3.348405 7.969527 6.468313 5.928748
142.185000 3.345327 7.967951 6.469358 5.927545
142.195000 3.343370 7.967388 6.467346 5.926035
142.205000 3.343107 7.970550 6.463777 5.925811
142.215000 3.343698 7.976367 6.459196 5.926420
142.225000 3.343966 7.980520 6.453435 5.925974
142.235000 3.343595 7.979682 6.446753 5.923343
142.245000 3.343027 7.974628 6.440103 5.919253
142.255000 3.342632 7.970209 6.434520 5.915787
142.265000 3.342357 7.971177 6.430102 5.914545
142.275000 3.341683 7.977260 6.426248 5.915064
142.285000 3.340324 7.983115 6.423964 5.915801
142.295000 3.339223 7.983736 6.426147 5.916369
142.305000 3.339488 7.979584 6.434271 5.917781
142.315000 3.340659 7.974669 6.445841 5.920390
142.325000 3.341676 7.971543 6.456607 5.923275
142.335000 3.342338 7.969993 6.464240 5.925524
142.345000 3.342945 7.968224 6.468558 5.926576
142.355000 3.343674 7.965294 6.469932 5.926300
142.365000 3.344216 7.963061 6.468425 5.925234
142.375000 3.344127 7.964225 6.464407 5.924253
142.385000 3.343420 7.967979 6.459079 5.923493
142.395000 3.342591 7.969359 6.453374 5.921775
142.405000 3.342031 7.965325 6.447339 5.918232
142.415000 3.341539 7.959505 6.441022 5.914022
142.425000 3.340684 7.958380 6.434708 5.911257
142.435000 3.339586 7.964291 6.428825 5.910901
142.445000 3.338792 7.973177 6.424463 5.912144
142.455000 3.338737 7.978183 6.423465 5.913461
142.465000 3.339297 7.976278 6.427502 5.914359
142.475000 3.339622 7.971540 6.436303 5.915822
142.485000 3.339236 7.970028 6.447900 5.919054
142.495000 3.338374 7.972794 6.459943 5.923704
142.505000 3.337599 7.975593 6.469606 5.927599
142.515000 3.337746 7.974423 6.474761 5.928977
142.525000 3.339095 7.970486 6.475171 5.928251
142.535000 3.340655 7.968727 6.471748 5.927043
142.545000 3.340811 7.971341 6.465748 5.925967
142.555000 3.338961 7.974218 6.458434 5.923871
142.565000 3.336166 7.971306 6.451211 5.919561
142.575000 3.333659 7.962506 6.444756 5.913640
142.585000 3.331412 7.954417 6.438257 5.908029
142.595000 3.328957 7.952791 6.431290 5.904346
142.605000 3.326985 7.957213 6.425122 5.903107
142.615000 3.326942 7.962153 6.421813 5.903636
142.625000 3.329013 7.962163 6.423536 5.904904
142.635000 3.331811 7.957613 6.431248 5.906891
142.645000 3.334239 7.954505 6.443444 5.910730
142.655000 3.335940 7.956834 6.457336 5.916703
142.665000 3.336562 7.961452 6.470029 5.922681
142.675000 3.336080 7.962629 6.479279 5.925996
142.685000 3.334622 7.959718 6.483749 5.926030
142.695000 3.332438 7.958410 6.482481 5.924443
142.705000 3.330295 7.963525 6.475981 5.923267
142.715000 3.329220 7.972214 6.466412 5.922615
142.725000 3.329855 7.976427 6.456075 5.920786
142.735000 3.331359 7.971660 6.446569 5.916529
142.745000 3.331814 7.962341 6.438212 5.910789
142.755000 3.330794 7.957573 6.430665 5.906344
142.765000 3.329895 7.961428 6.424274 5.905199
142.775000 3.330039 7.968535 6.419771 5.906115
142.785000 3.330650 7.969950 6.418034 5.906211
142.795000 3.330896 7.963390 6.420885 5.905057
142.805000 3.330356 7.955793 6.429553 5.905234
142.815000 3.329713 7.954115 6.442790 5.908873
142.825000 3.330043 7.956588 6.457630 5.914754
142.835000 3.331410 7.955897 6.470716 5.919341
142.845000 3.332897 7.949727 6.479446 5.920690
142.855000 3.333162 7.944382 6.482370 5.919971
142.865000 3.331696 7.946446 6.479069 5.919070
142.875000 3.329501 7.954905 6.470861 5.918422
142.885000 3.327757 7.962556 6.460484 5.916933
142.895000 3.326671 7.962709 6.450344 5.913241
142.905000 3.325700 7.955801 6.441207 5.907569
142.915000 3.324655 7.949802 6.432928 5.902462
142.925000 3.324298 7.951966 6.426017 5.900760
142.935000 3.325225 7.960538 6.421628 5.902463
142.945000 3.326897 7.967357 6.420750 5.905001
142.955000 3.328137 7.967740 6.423500 5.906459
142.965000 3.328150 7.964332 6.429300 5.907260
142.975000 3.327140 7.962711 6.437423 5.909091
142.985000 3.325642 7.964706 6.447443 5.912597
142.995000 3.323955 7.965836 6.458980 5.916257
143.005000 3.322689 7.961611 6.470164 5.918155
143.015000 3.322618 7.954487 6.477799 5.918301
143.025000 3.323920 7.950968 6.479268 5.918052
143.035000 3.325903 7.953997 6.473562 5.917820
143.045000 3.327373 7.959327 6.462128 5.916276
143.055000 3.327563 7.959063 6.448525 5.911717
143.065000 3.326367 7.950386 6.436142 5.904298
143.075000 3.323849 7.939800 6.426937 5.896862
143.085000 3.320447 7.936430 6.421124 5.892667
143.095000 3.316986 7.941905 6.417624 5.892171
143.105000 3.314114 7.949049 6.415755 5.892972
143.115000 3.312547 7.950542 6.415894 5.892994
143.125000 3.312899 7.946710 6.418726 5.892778
143.135000 3.314881 7.944087 6.424849 5.894606
143.145000 3.317752 7.947051 6.434340 5.899714
143.155000 3.320765 7.952503 6.446169 5.906479
143.165000 3.322782 7.954172 6.458036 5.911663
143.175000 3.322635 7.950804 6.467380 5.913606
143.185000 3.320333 7.948095 6.472957 5.913795
143.195000 3.317359 7.951467 6.474556 5.914461
143.205000 3.315216 7.958798 6.471528 5.915180
143.215000 3.314475 7.962382 6.463122 5.913326
143.225000 3.315087 7.957474 6.450153 5.907571
143.235000 3.316426 7.947906 6.435225 5.899852
143.245000 3.317591 7.942166 6.422120 5.893959
143.255000 3.318251 7.944062 6.414303 5.892206
143.265000 3.318510 7.948643 6.412295 5.893149
143.275000 3.318206 7.948671 6.413369 5.893415
143.285000 3.317030 7.943231 6.414747 5.891669
143.295000 3.314982 7.937362 6.417028 5.889791
143.305000 3.312851 7.935320 6.423223 5.890465
143.315000 3.312026 7.936216 6.434591 5.894278
143.325000 3.313139 7.935616 6.449259 5.899338
143.335000 3.315683 7.931319 6.463836 5.903613
143.345000 3.318571 7.927034 6.474968 5.906858
143.355000 3.320435 7.928268 6.480208 5.909637
143.365000 3.320407 7.935528 6.478958 5.911631
143.375000 3.318771 7.943256 6.472721 5.911583
143.385000 3.316538 7.945042 6.463622 5.908401
143.395000 3.314425 7.941081 6.452907 5.902804
143.405000 3.312665 7.938566 6.441168 5.897466
143.415000 3.311454 7.942725 6.429516 5.894565
143.425000 3.310803 7.950686 6.419974 5.893821
143.435000 3.310409 7.955182 6.414617 5.893403
143.445000 3.310348 7.952858 6.414364 5.892523
143.455000 3.311051 7.947647 6.418709 5.892469
143.465000 3.312148 7.945207 6.426591 5.894649
143.475000 3.312572 7.946243 6.436857 5.898557
143.485000 3.312104 7.946942 6.448072 5.902373
143.495000 3.311463 7.943904 6.459228 5.904865
143.505000 3.311240 7.937956 6.469839 5.906345
143.515000 3.311172 7.933434 6.478884 5.907830
143.525000 3.310669 7.933379 6.484566 5.909538
143.535000 3.309894 7.936158 6.484645 5.910232
143.545000 3.309235 7.936609 6.477553 5.907799
143.555000 3.308855 7.931851 6.464001 5.901569
143.565000 3.308760 7.925865 6.447623 5.894083
143.575000 3.308509 7.925179 6.433079 5.888923
143.585000 3.307537 7.931049 6.422993 5.887193
143.595000 3.305952 7.938171 6.417298 5.887140
143.605000 3.304413 7.940852 6.414949 5.886738
143.615000 3.303444 7.938977 6.415953 5.886125
143.625000 3.303276 7.936992 6.421586 5.887285
143.635000 3.303962 7.938320 6.432302 5.891528
143.645000 3.305638 7.941835 6.446242 5.897905
143.655000 3.308493 7.943557 6.460116 5.904055
143.665000 3.311908 7.941644 6.471478 5.908344
143.675000 3.314321 7.938360 6.479975 5.910885
143.685000 3.314712 7.936911 6.486084 5.912569
143.695000 3.313439 7.937621 6.489082 5.913381
143.705000 3.311322 7.937285 6.487159 5.911922
143.715000 3.309016 7.932472 6.479425 5.906971
143.725000 3.307386 7.923820 6.466375 5.899194
143.735000 3.307177 7.916235 6.449943 5.891118
143.745000 3.308304 7.913860 6.433517 5.885227
143.755000 3.310147 7.915515 6.420546 5.882069
143.765000 3.311888 7.915959 6.413745 5.880531
143.775000 3.312749 7.912030 6.414095 5.879625
143.785000 3.312458 7.906738 6.420167 5.879788
143.795000 3.311328 7.905183 6.429384 5.881965
143.805000 3.309989 7.907841 6.439639 5.885823
143.815000 3.309187 7.910553 6.450460 5.890067
143.825000 3.309515 7.910187 6.462542 5.894081
143.835000 3.311057 7.908052 6.475434 5.898181
143.845000 3.313067 7.907682 6.486455 5.902401
143.855000 3.314426 7.910636 6.492115 5.905725
143.865000 3.315125 7.914912 6.490570 5.906869
143.875000 3.315871 7.916486 6.482574 5.904977
143.885000 3.316387 7.913571 6.469943 5.899967
143.895000 3.315826 7.909502 6.454455 5.893261
143.905000 3.313740 7.908694 6.438121 5.886851
143.915000 3.310500 7.910873 6.422663 5.881345
143.925000 3.307380 7.911680 6.409723 5.876261
143.935000 3.305208 7.908643 6.401572 5.871808
143.945000 3.304233 7.904137 6.400217 5.869529
143.955000 3.304990 7.901469 6.406536 5.870998
143.965000 3.307316 7.900871 6.419774 5.875987
143.975000 3.310037 7.900156 6.436908 5.882367
143.985000 3.311884 7.897232 6.453276 5.887464
143.995000 3.312329 7.892457 6.464678 5.889821
144.005000 3.311678 7.888948 6.470212 5.890280
144.015000 3.310482 7.889616 6.472639 5.890912
144.025000 3.309529 7.893941 6.473981 5.892484
144.035000 3.309506 7.898112 6.472743 5.893454
144.045000 3.310290 7.898728 6.465921 5.891646
