# t(ps)   kx_avg(W/mK)   ky_avg(W/mK)   kz_avg(W/mK)   kiso_avg(W/mK)
# Averaged over 10 runs
147.355000 73.072184 52.447019 52.383320 59.300841
147.365000 73.075398 52.438675 52.381842 59.298638
147.375000 73.077431 52.431460 52.378260 59.295717
147.385000 73.085391 52.425336 52.376563 59.295764
147.395000 73.093562 52.420461 52.377556 59.297193
147.405000 73.092280 52.418693 52.379363 59.296779
147.415000 73.087718 52.420893 52.379579 59.296063
147.425000 73.087898 52.423085 52.378590 59.296524
147.435000 73.089246 52.422591 52.377787 59.296541
147.445000 73.086309 52.421888 52.377406 59.295201
147.455000 73.081753 52.420944 52.377082 59.293259
147.465000 73.083489 52.416750 52.377081 59.292440
147.475000 73.091041 52.408758 52.376987 59.292262
147.485000 73.095487 52.399907 52.376140 59.290511
147.495000 73.095956 52.392347 52.374752 59.287685
147.505000 73.100141 52.384766 52.374989 59.286632
147.515000 73.109327 52.376026 52.376197 59.287183
147.525000 73.114985 52.369920 52.376111 59.287006
147.535000 73.112996 52.367585 52.375223 59.285268
147.545000 73.109891 52.366758 52.373503 59.283384
147.555000 73.110953 52.367088 52.372616 59.283552
147.565000 73.110706 52.367288 52.374066 59.284020
147.575000 73.102930 52.366040 52.375215 59.281395
147.585000 73.095610 52.364633 52.375345 59.278529
147.595000 73.098876 52.359719 52.374511 59.277702
147.605000 73.105778 52.349927 52.371839 59.275848
147.615000 73.108227 52.340447 52.370229 59.272968
147.625000 73.110093 52.331409 52.371761 59.271088
147.635000 73.116309 52.322229 52.371842 59.270127
147.645000 73.125817 52.314604 52.369666 59.270029
147.655000 73.129563 52.307782 52.368261 59.268535
147.665000 73.125541 52.304080 52.367968 59.265863
147.675000 73.125447 52.303996 52.367892 59.265778
147.685000 73.130367 52.302186 52.368244 59.266932
147.695000 73.129357 52.300158 52.367692 59.265736
147.705000 73.122117 52.299580 52.365637 59.262445
147.715000 73.117997 52.297483 52.363961 59.259813
147.725000 73.122267 52.292685 52.361747 59.258900
147.735000 73.128086 52.285838 52.360237 59.258054
147.745000 73.128309 52.277317 52.360087 59.255238
147.755000 73.129978 52.268275 52.359476 59.252576
147.765000 73.139578 52.259412 52.356744 59.251911
147.775000 73.149343 52.250567 52.353960 59.251290
147.785000 73.150294 52.245201 52.353536 59.249677
147.795000 73.147371 52.242807 52.354540 59.248239
147.805000 73.149043 52.241344 52.353843 59.248077
147.815000 73.151821 52.242236 52.350691 59.248249
147.825000 73.148098 52.242632 52.348408 59.246379
147.835000 73.140124 52.242350 52.348489 59.243655
147.845000 73.137705 52.242484 52.349117 59.243102
147.855000 73.143051 52.238402 52.348440 59.243298
147.865000 73.146205 52.231876 52.346709 59.241597
147.875000 73.144384 52.225593 52.344277 59.238085
147.885000 73.147846 52.216610 52.342989 59.235815
147.895000 73.158065 52.207523 52.343057 59.236215
147.905000 73.166397 52.201133 52.343002 59.236844
147.915000 73.167709 52.195373 52.343041 59.235374
147.925000 73.166754 52.191256 52.341372 59.233127
147.935000 73.170889 52.190203 52.337794 59.232962
147.945000 73.174074 52.189759 52.335655 59.233163
147.955000 73.168533 52.190601 52.335181 59.231438
147.965000 73.160882 52.190598 52.334943 59.228808
147.975000 73.160056 52.188464 52.334250 59.227590
147.985000 73.163674 52.186117 52.331211 59.227000
147.995000 73.163487 52.180698 52.327434 59.223873
148.005000 73.160150 52.172504 52.326777 59.219811
148.015000 73.164260 52.163415 52.327039 59.218238
148.025000 73.174622 52.154085 52.325442 59.218049
148.035000 73.180453 52.144630 52.322580 59.215887
148.045000 73.180596 52.136306 52.318477 59.211793
148.055000 73.182858 52.130987 52.315005 59.209617
148.065000 73.189204 52.127697 52.314194 59.210365
148.075000 73.190560 52.126445 52.313019 59.210008
148.085000 73.184116 52.126471 52.309572 59.206720
148.095000 73.179629 52.126118 52.307155 59.204300
148.105000 73.180911 52.125592 52.306368 59.204291
148.115000 73.182677 52.122027 52.305181 59.203295
148.125000 73.180640 52.116626 52.304524 59.200597
148.135000 73.179257 52.110613 52.303653 59.197841
148.145000 73.186717 52.100786 52.302545 59.196683
148.155000 73.196675 52.091266 52.301040 59.196327
148.165000 73.200166 52.083807 52.297604 59.193859
148.175000 73.201714 52.075048 52.296941 59.191234
148.185000 73.206937 52.068984 52.299699 59.191873
148.195000 73.213743 52.066971 52.300247 59.193654
148.205000 73.213799 52.064879 52.297291 59.191990
148.215000 73.208536 52.063881 52.293243 59.188553
148.225000 73.207383 52.065505 52.292337 59.188408
148.235000 73.208553 52.065070 52.293593 59.189072
148.245000 73.207657 52.061469 52.292458 59.187195
148.255000 73.203768 52.057670 52.288597 59.183345
148.265000 73.202594 52.051334 52.285605 59.179844
148.275000 73.209911 52.042419 52.285808 59.179379
148.285000 73.216550 52.034103 52.284968 59.178541
148.295000 73.217907 52.025501 52.282575 59.175327
148.305000 73.220398 52.017780 52.281766 59.173315
148.315000 73.226130 52.012868 52.281169 59.173389
148.325000 73.231103 52.009129 52.279330 59.173188
148.335000 73.229362 52.006026 52.275720 59.170370
148.345000 73.223802 52.005433 52.272869 59.167368
148.355000 73.224117 52.006301 52.273673 59.168030
148.365000 73.226937 52.005396 52.274218 59.168851
148.375000 73.224160 52.003700 52.269781 59.165880
148.385000 73.220553 52.001020 52.265548 59.162374
148.395000 73.223364 51.995565 52.266125 59.161685
148.405000 73.231330 51.988138 52.268549 59.162672
148.415000 73.236718 51.978721 52.267472 59.160971
148.425000 73.238576 51.968196 52.263074 59.156615
148.435000 73.242807 51.960292 52.260732 59.154610
148.445000 73.250734 51.954667 52.261285 59.155562
148.455000 73.255826 51.949882 52.261303 59.155670
148.465000 73.252110 51.948318 52.260235 59.153554
148.475000 73.248265 51.949807 52.259305 59.152459
148.485000 73.250580 51.951463 52.259891 59.153978
148.495000 73.252212 51.952111 52.260380 59.154901
148.505000 73.248420 51.950893 52.258351 59.152555
148.515000 73.244052 51.948922 52.257365 59.150113
148.525000 73.246999 51.944572 52.258296 59.149955
148.535000 73.254546 51.937383 52.258924 59.150284
148.545000 73.256099 51.928416 52.256240 59.146919
148.555000 73.256621 51.918139 52.252705 59.142488
148.565000 73.264172 51.908486 52.252834 59.141831
148.575000 73.274034 51.900287 52.255099 59.143140
148.585000 73.278832 51.893968 52.254614 59.142472
148.595000 73.277094 51.890944 52.250950 59.139663
148.605000 73.276825 51.890806 52.247840 59.138490
148.615000 73.280613 51.891217 52.248011 59.139947
148.625000 73.281353 51.892467 52.248510 59.140777
148.635000 73.274958 51.892746 52.246309 59.138004
148.645000 73.271049 51.890094 52.243151 59.134764
148.655000 73.276580 51.886338 52.241454 59.134791
148.665000 73.282032 51.881222 52.241576 59.134943
148.675000 73.281838 51.873192 52.239877 59.131636
148.685000 73.282690 51.864527 52.237482 59.128233
148.695000 73.289704 51.856670 52.236026 59.127467
148.705000 73.298520 51.849538 52.235244 59.127767
148.715000 73.299593 51.843832 52.232681 59.125369
148.725000 73.296217 51.841962 52.228571 59.122250
148.735000 73.298787 51.841466 52.226478 59.122244
148.745000 73.302646 51.842179 52.226848 59.123891
148.755000 73.300406 51.845025 52.226655 59.124029
148.765000 73.293818 51.844619 52.222623 59.120353
148.775000 73.291521 51.842318 52.217882 59.117240
148.785000 73.297180 51.838874 52.217146 59.117733
148.795000 73.301845 51.832072 52.219196 59.117704
148.805000 73.301714 51.823993 52.218691 59.114799
148.815000 73.304621 51.814628 52.214027 59.111092
148.825000 73.315762 51.805469 52.211560 59.110931
148.835000 73.324938 51.799294 52.213301 59.112511
148.845000 73.324714 51.793795 52.212282 59.110264
148.855000 73.322777 51.789453 52.209517 59.107249
148.865000 73.326165 51.787973 52.207864 59.107334
148.875000 73.329225 51.788450 52.206386 59.108020
148.885000 73.325010 51.789201 52.204575 59.106262
148.895000 73.318135 51.789252 52.200630 59.102672
148.905000 73.319449 51.788577 52.197308 59.101778
148.915000 73.326303 51.786934 52.197838 59.103692
148.925000 73.327961 51.783916 52.198626 59.103501
148.935000 73.327125 51.777852 52.194801 59.099926
148.945000 73.332483 51.769586 52.189767 59.097279
148.955000 73.342489 51.762066 52.189644 59.098066
148.965000 73.347227 51.755312 52.191088 59.097876
148.975000 73.346461 51.748474 52.188986 59.094640
148.985000 73.347416 51.743582 52.184744 59.091914
148.995000 73.352062 51.742038 52.182037 59.092046
149.005000 73.353406 51.742153 52.182542 59.092700
149.015000 73.346880 51.742581 52.183229 59.090897
149.025000 73.341392 51.742203 52.180062 59.087886
149.035000 73.343725 51.741032 52.177108 59.087288
149.045000 73.346740 51.739809 52.176673 59.087740
149.055000 73.345043 51.736690 52.175159 59.085631
149.065000 73.344284 51.730142 52.172408 59.082278
149.075000 73.351590 51.723015 52.170301 59.081635
149.085000 73.362083 51.715872 52.169375 59.082443
149.095000 73.365399 51.708312 52.168396 59.080702
149.105000 73.365843 51.701491 52.165156 59.077497
149.115000 73.372601 51.696052 52.161163 59.076605
149.125000 73.379631 51.693674 52.160144 59.077816
149.135000 73.379083 51.694012 52.161756 59.078284
149.145000 73.374114 51.693849 52.161213 59.076392
149.155000 73.373003 51.693865 52.157794 59.074887
149.165000 73.377240 51.694898 52.155189 59.075776
149.175000 73.378504 51.693139 52.154469 59.075371
149.185000 73.374489 51.688876 52.155351 59.072905
149.195000 73.375767 51.683578 52.154859 59.071401
149.205000 73.384470 51.676587 52.150804 59.070620
149.215000 73.390453 51.669235 52.147324 59.069004
149.225000 73.390795 51.662852 52.146786 59.066811
149.235000 73.392134 51.656105 52.146287 59.064842
149.245000 73.398533 51.650727 52.143635 59.064298
149.255000 73.404024 51.648714 52.141807 59.064848
149.265000 73.401647 51.648074 52.141916 59.063879
149.275000 73.396682 51.647824 52.140053 59.061520
149.285000 73.398910 51.648276 52.136221 59.061136
149.295000 73.403149 51.649128 52.133195 59.061824
149.305000 73.400243 51.648311 52.133570 59.060708
149.315000 73.396035 51.643810 52.133804 59.057883
149.325000 73.400348 51.637227 52.128806 59.055460
149.335000 73.409214 51.631081 52.122676 59.054324
149.345000 73.413144 51.623824 52.120336 59.052435
149.355000 73.413133 51.614900 52.121331 59.049788
149.365000 73.417868 51.607909 52.118508 59.048095
149.375000 73.427316 51.603558 52.112105 59.047660
149.385000 73.431036 51.601271 52.109908 59.047405
149.395000 73.426411 51.600484 52.111035 59.045977
149.405000 73.424533 51.600563 52.110318 59.045138
149.415000 73.429493 51.602258 52.107184 59.046312
149.425000 73.430697 51.604710 52.104190 59.046532
149.435000 73.425418 51.604255 52.103314 59.044329
149.445000 73.423259 51.602115 52.102212 59.042529
149.455000 73.428794 51.599307 52.097819 59.041973
149.465000 73.436113 51.593609 52.095586 59.041769
149.475000 73.437335 51.586004 52.098101 59.040480
149.485000 73.437612 51.577524 52.099054 59.038063
149.495000 73.444965 51.570092 52.095214 59.036757
149.505000 73.453845 51.565195 52.090957 59.036666
149.515000 73.455195 51.561980 52.090004 59.035726
149.525000 73.452561 51.559917 52.092147 59.034875
149.535000 73.454213 51.559708 52.090677 59.034866
149.545000 73.459067 51.561569 52.084810 59.035148
149.555000 73.459181 51.561848 52.081141 59.034057
149.565000 73.453742 51.560220 52.081290 59.031750
149.575000 73.452344 51.559397 52.081018 59.030919
149.585000 73.458926 51.556867 52.077189 59.030994
149.595000 73.464353 51.552328 52.074880 59.030520
149.605000 73.464214 51.547318 52.075152 59.028895
149.615000 73.468281 51.540407 52.072872 59.027187
149.625000 73.479053 51.533893 52.068478 59.027141
149.635000 73.488058 51.529210 52.065703 59.027657
149.645000 73.488938 51.524536 52.064968 59.026147
149.655000 73.486809 51.522157 52.064204 59.024390
149.665000 73.490032 51.522690 52.060016 59.024246
149.675000 73.495378 51.523492 52.055344 59.024738
149.685000 73.492887 51.524354 52.054738 59.023993
149.695000 73.488119 51.524559 52.055983 59.022887
149.705000 73.491240 51.522809 52.054332 59.022793
149.715000 73.496353 51.520012 52.050518 59.022294
149.725000 73.497639 51.514502 52.047581 59.019907
149.735000 73.497587 51.507086 52.046745 59.017139
149.745000 73.501195 51.500918 52.046913 59.016342
149.755000 73.510219 51.495061 52.044694 59.016658
149.765000 73.516960 51.490496 52.041093 59.016183
149.775000 73.516786 51.487807 52.039461 59.014685
149.785000 73.517551 51.485561 52.039829 59.014314
149.795000 73.522189 51.485625 52.039400 59.015738
149.805000 73.525122 51.487880 52.038710 59.017237
149.815000 73.522044 51.489133 52.039497 59.016891
149.825000 73.518875 51.488510 52.039833 59.015739
149.835000 73.522551 51.488055 52.038503 59.016370
149.845000 73.527545 51.486311 52.035029 59.016295
149.855000 73.528565 51.481257 52.033349 59.014391
149.865000 73.529064 51.475064 52.035057 59.013061
149.875000 73.535267 51.469081 52.034356 59.012902
149.885000 73.545170 51.463025 52.030605 59.012933
149.895000 73.549417 51.457978 52.027377 59.011591
149.905000 73.549329 51.453347 52.027042 59.009906
149.915000 73.552759 51.450037 52.028864 59.010553
149.925000 73.558384 51.449912 52.027781 59.012026
149.935000 73.558465 51.450454 52.023609 59.010843
149.945000 73.553178 51.449835 52.020882 59.007965
149.955000 73.552097 51.449550 52.020368 59.007338
149.965000 73.556840 51.448919 52.019939 59.008566
149.975000 73.559893 51.446844 52.017088 59.007942
149.985000 73.559688 51.442948 52.015082 59.005906
149.995000 73.561761 51.436525 52.015810 59.004698
150.005000 73.570208 51.429592 52.015086 59.004962
150.015000 73.578509 51.422305 52.011365 59.004060
150.025000 73.580419 51.415114 52.010041 59.001858
150.035000 73.582379 51.409138 52.011748 59.001088
150.045000 73.589907 51.404757 52.011442 59.002036
150.055000 73.597015 51.405153 52.007376 59.003181
150.065000 73.596595 51.407292 52.004102 59.002663
150.075000 73.593193 51.407308 52.004827 59.001776
150.085000 73.595171 51.408581 52.005969 59.003240
150.095000 73.599578 51.410702 52.004166 59.004816
150.105000 73.598740 51.410589 51.999344 59.002891
150.115000 73.595746 51.407451 51.996647 58.999948
150.125000 73.600180 51.402533 51.997045 58.999919
150.135000 73.609574 51.398011 51.996242 59.001276
150.145000 73.614820 51.392803 51.993346 59.000323
150.155000 73.617008 51.386134 51.991415 58.998186
150.165000 73.621808 51.379714 51.990361 58.997295
150.175000 73.630693 51.375951 51.989346 58.998663
150.185000 73.635164 51.374624 51.986855 58.998881
150.195000 73.630735 51.373286 51.985233 58.996418
150.205000 73.628264 51.373619 51.986602 58.996162
150.215000 73.631921 51.375918 51.986432 58.998090
150.225000 73.633574 51.376718 51.983704 58.997998
150.235000 73.631027 51.376453 51.982292 58.996591
150.245000 73.629838 51.374424 51.983910 58.996057
150.255000 73.636168 51.370323 51.985380 58.997291
150.265000 73.644342 51.366418 51.984369 58.998376
150.275000 73.645797 51.360913 51.980518 58.995743
150.285000 73.646750 51.354892 51.978174 58.993272
150.295000 73.653451 51.351101 51.978349 58.994301
150.305000 73.661109 51.348682 51.977889 58.995893
150.315000 73.663275 51.347502 51.975951 58.995576
150.325000 73.660804 51.347257 51.973377 58.993813
150.335000 73.660998 51.348307 51.971823 58.993710
150.345000 73.664473 51.349789 51.970211 58.994824
150.355000 73.663717 51.350514 51.968046 58.994092
150.365000 73.659426 51.350836 51.965765 58.992009
150.375000 73.659632 51.349306 51.963332 58.990757
150.385000 73.666779 51.346043 51.960852 58.991224
150.395000 73.672932 51.340852 51.957304 58.990363
150.405000 73.674508 51.334117 51.953293 58.987306
150.415000 73.678598 51.328288 51.951693 58.986193
150.425000 73.687804 51.322551 51.951166 58.987174
150.435000 73.695465 51.317723 51.949017 58.987401
150.445000 73.696472 51.316008 51.944712 58.985731
150.455000 73.694674 51.315910 51.940481 58.983688
150.465000 73.696654 51.317274 51.940144 58.984691
150.475000 73.699796 51.319237 51.940552 58.986528
150.485000 73.697016 51.320939 51.938768 58.985574
150.495000 73.692075 51.321694 51.936392 58.983387
150.505000 73.693246 51.321148 51.934899 58.983098
150.515000 73.699092 51.318557 51.934600 58.984083
150.525000 73.702153 51.313782 51.934088 58.983341
150.535000 73.702754 51.308351 51.932719 58.981275
150.545000 73.707698 51.303147 51.930976 58.980607
150.555000 73.716859 51.297504 51.930246 58.981536
150.565000 73.722953 51.292073 51.929451 58.981493
150.575000 73.723199 51.289551 51.926380 58.979710
150.585000 73.724757 51.289072 51.924477 58.979435
150.595000 73.730375 51.288906 51.924294 58.981191
150.605000 73.733250 51.289815 51.921577 58.981548
150.615000 73.729962 51.290816 51.917012 58.979263
150.625000 73.727987 51.291985 51.913379 58.977784
150.635000 73.731138 51.292926 51.912080 58.978715
150.645000 73.734464 51.291284 51.912913 58.979554
150.655000 73.735306 51.288181 51.910660 58.978049
150.665000 73.735680 51.283892 51.906436 58.975336
150.675000 73.740979 51.279580 51.904811 58.975123
150.685000 73.748723 51.274544 51.904219 58.975828
150.695000 73.751742 51.268812 51.903147 58.974567
150.705000 73.750938 51.266197 51.900968 58.972701
150.715000 73.753318 51.265409 51.898490 58.972406
150.725000 73.757815 51.265632 51.897870 58.973773
150.735000 73.757630 51.266905 51.896996 58.973844
150.745000 73.753489 51.268749 51.894794 58.972344
150.755000 73.752787 51.270641 51.893720 58.972383
150.765000 73.756470 51.270901 51.893550 58.973640
150.775000 73.758469 51.268208 51.892543 58.973073
150.785000 73.758434 51.263407 51.889886 58.970576
150.795000 73.761093 51.258666 51.888043 58.969267
150.805000 73.768182 51.253015 51.887920 58.969706
150.815000 73.776241 51.246642 51.888594 58.970492
150.825000 73.780056 51.242009 51.888399 58.970155
150.835000 73.781874 51.239565 51.885396 58.968945
150.845000 73.788089 51.238593 51.883519 58.970067
150.855000 73.792976 51.238997 51.884287 58.972086
150.865000 73.791944 51.239942 51.883890 58.971925
150.875000 73.789022 51.240975 51.882507 58.970835
150.885000 73.789419 51.242615 51.880492 58.970842
150.895000 73.793394 51.242919 51.878613 58.971642
150.905000 73.793706 51.239703 51.877764 58.970391
150.915000 73.792901 51.236305 51.876058 58.968421
150.925000 73.797283 51.233722 51.873083 58.968029
150.935000 73.805332 51.228665 51.871069 58.968355
150.945000 73.811040 51.223592 51.869670 58.968101
150.955000 73.812350 51.220873 51.867572 58.966932
150.965000 73.816172 51.218575 51.865560 58.966769
150.975000 73.822965 51.216631 51.864624 58.968073
150.985000 73.825492 51.217189 51.864792 58.969158
150.995000 73.823025 51.217319 51.864159 58.968168
151.005000 73.821069 51.218054 51.860350 58.966491
151.015000 73.822926 51.220087 51.856333 58.966449
151.025000 73.824798 51.219760 51.854773 58.966444
151.035000 73.822765 51.218734 51.852823 58.964774
151.045000 73.821811 51.216614 51.849463 58.962629
151.055000 73.827170 51.213061 51.846047 58.962093
151.065000 73.834769 51.209912 51.843434 58.962705
151.075000 73.837663 51.205808 51.843272 58.962248
151.085000 73.840339 51.201728 51.842938 58.961668
151.095000 73.847094 51.200636 51.839293 58.962341
151.105000 73.853405 51.199859 51.837546 58.963603
151.115000 73.855439 51.199668 51.838239 58.964449
151.125000 73.853223 51.200937 51.837090 58.963750
151.135000 73.852676 51.202598 51.834621 58.963298
151.145000 73.855142 51.205098 51.833624 58.964621
151.155000 73.854966 51.206468 51.833737 58.965057
151.165000 73.851775 51.205716 51.832171 58.963221
151.175000 73.852582 51.204938 51.828379 58.961966
151.185000 73.858761 51.202789 51.825482 58.962344
151.195000 73.864605 51.198714 51.824902 58.962740
151.205000 73.867497 51.193237 51.824382 58.961705
151.215000 73.870897 51.186981 51.821603 58.959827
151.225000 73.877590 51.182186 51.818019 58.959265
151.235000 73.884345 51.178456 51.816748 58.959850
151.245000 73.885600 51.176192 51.817057 58.959617
151.255000 73.884085 51.175913 51.815555 58.958518
151.265000 73.887478 51.177086 51.812413 58.958992
151.275000 73.890962 51.178358 51.810756 58.960025
151.285000 73.889003 51.178243 51.810081 58.959109
151.295000 73.886679 51.177288 51.808294 58.957420
151.305000 73.889642 51.175228 51.805759 58.956876
151.315000 73.896068 51.172251 51.805296 58.957871
151.325000 73.900261 51.168618 51.805432 58.958104
151.335000 73.902126 51.163836 51.804289 58.956750
151.345000 73.907003 51.159714 51.802990 58.956569
151.355000 73.913861 51.156339 51.801638 58.957279
151.365000 73.916602 51.153660 51.802121 58.957461
151.375000 73.915135 51.152765 51.802235 58.956712
151.385000 73.912847 51.153196 51.798385 58.954809
151.395000 73.913521 51.154766 51.794901 58.954396
151.405000 73.914229 51.156858 51.793444 58.954844
151.415000 73.911072 51.158193 51.791256 58.953507
151.425000 73.908325 51.157525 51.789853 58.951901
151.435000 73.910960 51.156345 51.788403 58.951903
151.445000 73.915544 51.155166 51.785922 58.952210
151.455000 73.916578 51.150981 51.784700 58.950753
151.465000 73.918016 51.145779 51.783666 58.949154
151.475000 73.924511 51.141543 51.782159 58.949404
151.485000 73.932511 51.138079 51.781464 58.950685
151.495000 73.936709 51.135864 51.780110 58.950894
151.505000 73.937017 51.134049 51.777760 58.949608
151.515000 73.939250 51.134271 51.776409 58.949977
151.525000 73.944000 51.136702 51.775493 58.952065
151.535000 73.944300 51.138517 51.775022 58.952613
151.545000 73.941328 51.139576 51.774994 58.951966
151.555000 73.941088 51.139649 51.773920 58.951552
151.565000 73.944884 51.139928 51.772388 58.952400
151.575000 73.948032 51.140436 51.771236 58.953235
151.585000 73.947877 51.136838 51.770590 58.951768
151.595000 73.950390 51.130813 51.771341 58.950848
151.605000 73.957473 51.126393 51.771405 58.951757
151.615000 73.964342 51.123124 51.768917 58.952128
151.625000 73.966891 51.119513 51.767862 58.951422
151.635000 73.968033 51.115956 51.769604 58.951198
151.645000 73.973150 51.115874 51.770030 58.953018
151.655000 73.977908 51.118701 51.768793 58.955134
151.665000 73.976835 51.120135 51.767795 58.954922
151.675000 73.973290 51.119354 51.766899 58.953181
151.685000 73.973783 51.118744 51.766196 58.952908
151.695000 73.977247 51.118793 51.764475 58.953505
151.705000 73.977344 51.117210 51.762035 58.952196
151.715000 73.976391 51.111811 51.761036 58.949746
151.725000 73.980276 51.104975 51.759755 58.948335
151.735000 73.987845 51.101830 51.755868 58.948514
151.745000 73.993302 51.099173 51.752131 58.948202
151.755000 73.994473 51.094024 51.751350 58.946616
151.765000 73.997331 51.091472 51.750910 58.946571
151.775000 74.003958 51.093126 51.747746 58.948277
151.785000 74.007867 51.095899 51.743551 58.949106
151.795000 74.005390 51.099135 51.742010 58.948845
151.805000 74.002773 51.100156 51.742719 58.948549
151.815000 74.005856 51.101961 51.741650 58.949822
151.825000 74.007134 51.105099 51.738690 58.950308
151.835000 74.004583 51.103760 51.736729 58.948357
151.845000 74.004389 51.099076 51.736422 58.946629
151.855000 74.008727 51.093436 51.735691 58.945951
151.865000 74.016395 51.088835 51.733446 58.946225
151.875000 74.020256 51.084664 51.733482 58.946134
151.885000 74.020545 51.079463 51.734971 58.944993
151.895000 74.024999 51.075150 51.734342 58.944831
151.905000 74.031033 51.075016 51.733217 58.946422
151.915000 74.031398 51.077517 51.732830 58.947249
151.925000 74.027812 51.077506 51.733234 58.946184
151.935000 74.028312 51.076176 51.734810 58.946433
151.945000 74.033214 51.078285 51.734143 58.948547
151.955000 74.034685 51.080889 51.732637 58.949404
151.965000 74.032726 51.080262 51.734532 58.949173
151.975000 74.033440 51.077466 51.735537 58.948814
151.985000 74.039998 51.074898 51.734677 58.949858
151.995000 74.046492 51.074098 51.733446 58.951345
152.005000 74.047713 51.071562 51.731642 58.950306
152.015000 74.050522 51.067199 51.730690 58.949470
152.025000 74.058620 51.064623 51.729559 58.950934
152.035000 74.065510 51.066418 51.728056 58.953328
152.045000 74.065682 51.068841 51.726310 58.953611
152.055000 74.063722 51.068420 51.724399 58.952180
152.065000 74.066513 51.068967 51.723615 58.953032
152.075000 74.070846 51.071839 51.721957 58.954881
152.085000 74.069646 51.073272 51.720588 58.954502
152.095000 74.066949 51.071275 51.719752 58.952659
152.105000 74.069960 51.066585 51.717483 58.951343
152.115000 74.077278 51.062478 51.716307 58.952021
152.125000 74.082017 51.060478 51.714135 58.952210
152.135000 74.082789 51.054930 51.710874 58.949531
152.145000 74.087632 51.048524 51.709913 58.948690
152.155000 74.097742 51.046222 51.709226 58.951063
152.165000 74.103654 51.046194 51.707107 58.952318
152.175000 74.103985 51.046210 51.704398 58.951531
152.185000 74.105849 51.045020 51.702930 58.951266
152.195000 74.110527 51.045082 51.703641 58.953083
152.205000 74.113524 51.048074 51.703153 58.954917
152.215000 74.111014 51.049756 51.700674 58.953815
152.225000 74.108987 51.047656 51.699281 58.951975
152.235000 74.114245 51.044644 51.699103 58.952664
152.245000 74.120611 51.043185 51.698649 58.954148
152.255000 74.122077 51.041728 51.696607 58.953471
152.265000 74.123500 51.037294 51.693992 58.951595
152.275000 74.130356 51.032845 51.693942 58.952381
152.285000 74.138760 51.032435 51.693675 58.954957
152.295000 74.141215 51.033253 51.691042 58.955170
152.305000 74.139866 51.032973 51.689097 58.953978
152.315000 74.142506 51.032360 51.689102 58.954656
152.325000 74.147830 51.033316 51.690245 58.957131
152.335000 74.148064 51.037029 51.688847 58.957980
152.345000 74.144293 51.038457 51.686064 58.956271
152.355000 74.144648 51.035960 51.687382 58.955997
152.365000 74.149196 51.034465 51.690416 58.958025
152.375000 74.151634 51.034390 51.690075 58.958699
152.385000 74.151090 51.032982 51.687745 58.957272
152.395000 74.153295 51.028005 51.687288 58.956196
152.405000 74.161840 51.023191 51.688569 58.957866
152.415000 74.169721 51.023538 51.688762 58.960674
152.425000 74.170587 51.024624 51.688056 58.961089
152.435000 74.170954 51.022147 51.687557 58.960219
152.445000 74.175728 51.020546 51.687727 58.961334
152.455000 74.179458 51.023693 51.687619 58.963590
152.465000 74.177177 51.028042 51.685613 58.963611
152.475000 74.172976 51.028280 51.684544 58.961933
152.485000 74.175412 51.026278 51.686313 58.962668
152.495000 74.181148 51.026011 51.686371 58.964510
152.505000 74.181956 51.026134 51.683186 58.963759
152.515000 74.182028 51.022696 51.681476 58.962067
152.525000 74.186639 51.015312 51.681183 58.961045
152.535000 74.194877 51.010275 51.680657 58.961936
152.545000 74.200932 51.009596 51.680122 58.963550
152.555000 74.200593 51.008056 51.678042 58.962230
152.565000 74.202420 51.004313 51.676246 58.960993
152.575000 74.209828 51.003080 51.677377 58.963428
152.585000 74.212539 51.006773 51.677137 58.965483
152.595000 74.208883 51.010464 51.675254 58.964867
152.605000 74.207399 51.009835 51.674292 58.963842
152.615000 74.211279 51.008055 51.673313 58.964216
152.625000 74.215002 51.009722 51.672857 58.965860
152.635000 74.214554 51.012292 51.672294 58.966380
152.645000 74.215729 51.008926 51.672233 58.965629
152.655000 74.222605 51.001816 51.672057 58.965493
152.665000 74.231348 51.000514 51.670828 58.967563
152.675000 74.236017 51.002013 51.669329 58.969119
152.685000 74.236548 50.998599 51.667954 58.967700
152.695000 74.241086 50.993860 51.667897 58.967615
152.705000 74.247579 50.993892 51.668729 58.970067
152.715000 74.248545 50.997235 51.669023 58.971601
152.725000 74.245792 50.998683 51.668202 58.970893
152.735000 74.245390 50.996709 51.666246 58.969448
152.745000 74.248982 50.995014 51.665749 58.969915
152.755000 74.250639 50.996580 51.665511 58.970910
152.765000 74.248745 50.996821 51.663898 58.969821
152.775000 74.250029 50.992262 51.661509 58.967933
152.785000 74.257013 50.987277 51.658660 58.967650
152.795000 74.263669 50.986524 51.657430 58.969207
152.805000 74.265863 50.987940 51.657743 58.970515
152.815000 74.268196 50.985087 51.656684 58.969989
152.825000 74.274580 50.981156 51.653287 58.969675
152.835000 74.280141 50.984079 51.651478 58.971899
152.845000 74.280775 50.990424 51.650594 58.973931
152.855000 74.279146 50.992355 51.647950 58.973150
152.865000 74.281626 50.991024 51.646207 58.972953
152.875000 74.285154 50.992421 51.646969 58.974848
152.885000 74.285283 50.995717 51.647386 58.976129
152.895000 74.285258 50.994523 51.646584 58.975455
152.905000 74.288267 50.989177 51.645425 58.974290
152.915000 74.295519 50.985683 51.646076 58.975759
